n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.12124179868966678,0.12674796178412867,0.07735191810070319,0.10728068427590642,-0.005506163094461891,-0.029928766175203236,0.024414918380140156,-0.2255245341692714,-1.2258392884716016,0.8215712414214347,0.22025915910993965,0.869,0.833,0.259,True,999,0.00011779193300753832,0.009550207993015647,weak_10x10_bal_strong_1000,weak_null,False,677,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.1433202197030905,0.14999017511863355,0.09970656196173877,0.12333770002794608,-0.00666995541554305,-0.023631138066207313,0.025029801752578955,-0.26648055312127306,-0.9441200653446035,0.789869134472403,0.345108296746235,0.836,0.797,0.354,True,999,0.00012474996037781239,0.009440875030122697,weak_10x10_bal_strong_1000,weak_null,False,678,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.16537470246906105,0.1332737551192973,0.12065752482249081,0.10807045632247991,0.032100947349763764,0.0125870685000109,0.02490302441846436,1.2890381027760829,0.5054433665767204,0.197384840378648,0.6132474662374607,0.292,0.186,0.619,True,999,0.00012404110748320818,0.009546999935992062,weak_10x10_bal_strong_1000,weak_null,False,679,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14196642085760391,0.12730092964853446,0.09862945019676772,0.10174285390269233,0.014665491209069459,-0.003113403705924611,0.023881875344178686,0.6140845724096051,-0.13036680164581452,0.5391594423861534,0.8962762308494734,0.638,0.55,0.912,True,999,0.00012908305507153273,0.009467999916523695,weak_10x10_bal_strong_1000,weak_null,False,680,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.150960051124728,0.14996403973409267,0.10579280934280177,0.12572543113537904,0.0009960113906353207,-0.019932621792577265,0.0247640043947172,0.04022012654979966,-0.8049030146687184,0.9679176319451402,0.42087564861696924,0.98,0.977,0.44,True,999,0.0001286671031266451,0.009542666957713664,weak_10x10_bal_strong_1000,weak_null,False,681,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1373062364788069,0.15515916654895479,0.09319433997370652,0.12036989368164086,-0.017852930070147877,-0.02717555370793434,0.02469795861982029,-0.7228504324977195,-1.1003157842416078,0.46977177914763135,0.2711945572198371,0.572,0.474,0.272,True,999,0.00013016699813306332,0.009639874915592372,weak_10x10_bal_strong_1000,weak_null,False,682,2587230331,-1.5543122344752192e-15,0,45
1000,1000,0.16640455112334296,0.14947173135557723,0.12201215994127779,0.12327281188788675,0.016932819767765728,-0.0012606519466089594,0.025168582893904463,0.672776049376489,-0.05008831653029915,0.5010897771138481,0.9600520101107124,0.592,0.516,0.967,True,999,0.00012745801359415054,0.00963658292312175,weak_10x10_bal_strong_1000,weak_null,False,683,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1604397237442079,0.12084484999234157,0.117059349869578,0.10256095524027842,0.03959487375186632,0.014498394629299582,0.02355203056214905,1.6811660314121726,0.6155900057551831,0.09273066947990756,0.5381651491040083,0.202,0.097,0.546,True,999,0.00012895790860056877,0.009604083024896681,weak_10x10_bal_strong_1000,weak_null,False,684,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.13233933485889438,0.11735963813406541,0.08896597335888146,0.09300446797232098,0.014979696724828961,-0.004038494613439525,0.024140778437843492,0.620514237492298,-0.1672893284629427,0.5349192834488382,0.867142400471531,0.606,0.515,0.845,True,999,0.0001278748968616128,0.009525875095278025,weak_10x10_bal_strong_1000,weak_null,False,685,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14671217461980124,0.13014562444835587,0.10215503160452499,0.10612604621235278,0.01656655017144537,-0.003971014607827783,0.024890845593604653,0.6655679940299782,-0.1595371516365068,0.5056872696468824,0.8732456903580756,0.619,0.52,0.89,True,999,0.00012670899741351604,0.009478708961978555,weak_10x10_bal_strong_1000,weak_null,False,686,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1388321252197997,0.1394881448728963,0.0954763214635932,0.10827420392752174,-0.0006560196530965845,-0.012797882463928545,0.024601633446297202,-0.02666569496406029,-0.5202045828324768,0.9787263748497618,0.602920991508587,0.983,0.978,0.602,True,999,0.00011675001587718725,0.009344958001747727,weak_10x10_bal_strong_1000,weak_null,False,687,2587230331,-1.5543122344752192e-15,1,46
1000,1000,0.13908096100306544,0.14479059592784688,0.0942718158162279,0.12584138333414785,-0.005709634924781437,-0.03156956751791995,0.025631972860743996,-0.22275440738804328,-1.2316479769011275,0.8237266540518398,0.21808061087344222,0.833,0.806,0.241,True,999,0.00012241594959050417,0.00951754197012633,weak_10x10_bal_strong_1000,weak_null,False,688,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.13420053605430615,0.15141423901614992,0.08967155022037332,0.12534387834023164,-0.01721370296184377,-0.03567232811985832,0.024588988522339036,-0.7000573832553202,-1.4507440225713268,0.483891468871531,0.14685115213860667,0.589,0.483,0.162,True,999,0.00012858305126428604,0.00950220797676593,weak_10x10_bal_strong_1000,weak_null,False,689,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14235426018641917,0.13903945062036271,0.09896927815361778,0.11480624900605108,0.0033148095660564536,-0.015836970852433296,0.024375848357043112,0.13598745436479048,-0.6496992687377542,0.8918311987963274,0.5158864963669296,0.927,0.912,0.535,True,999,0.00012599991168826818,0.009539874969050288,weak_10x10_bal_strong_1000,weak_null,False,690,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14621621560509146,0.149060771872357,0.10173206955050773,0.11856328138765093,-0.002844556267265541,-0.0168312118371432,0.02485808876345143,-0.11443181711732643,-0.6770919517308162,0.9088954932335972,0.4983476150181464,0.937,0.921,0.489,True,999,0.0001354580745100975,0.009482541005127132,weak_10x10_bal_strong_1000,weak_null,False,691,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.14767624067652996,0.12171509949067016,0.10452509991364423,0.09950940432418065,0.025961141185859793,0.005015695589463576,0.02502630206745618,1.037354264960274,0.20041696835370296,0.2995707845286266,0.8411544898717365,0.456,0.313,0.846,True,999,0.00012720806989818811,0.009598957956768572,weak_10x10_bal_strong_1000,weak_null,False,692,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1415259567392546,0.1209206517611634,0.09713532544992631,0.09756065835733807,0.02060530497809121,-0.00042533290741175733,0.02421331437720221,0.8509906845917764,-0.017566075456907502,0.39477452748890474,0.985985020362795,0.519,0.403,0.985,True,999,0.00014008395373821259,0.009461792069487274,weak_10x10_bal_strong_1000,weak_null,False,693,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.11733573136274256,0.10139455927657764,0.07353108025108668,0.08267529961665332,0.015941172086164912,-0.009144219365566641,0.02266750606134847,0.7032609605582956,-0.403406503601158,0.4818931350860073,0.6866492031345084,0.612,0.482,0.678,True,999,0.00012824998702853918,0.009418083005584776,weak_10x10_bal_strong_1000,weak_null,False,694,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.13171787739204,0.12000285990304876,0.08788868938745509,0.09864147814226953,0.01171501748899123,-0.010752788754814446,0.02350283675600163,0.4984512129583554,-0.45751025148352104,0.6181660478133786,0.6473043355478162,0.739,0.646,0.691,True,999,0.0001248749904334545,0.009546624962240458,weak_10x10_bal_strong_1000,weak_null,False,695,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1665212649252239,0.18586171527356998,0.12134448771030293,0.1623775496872213,-0.019340450348346083,-0.04103306197691836,0.026484968334058622,-0.7302425324584976,-1.549296244547571,0.46524194859185375,0.12131052212828561,0.553,0.495,0.155,True,999,0.00012633297592401505,0.00949454098008573,weak_10x10_bal_strong_1000,weak_null,False,696,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15768733969041326,0.13844218188856727,0.11270479413315115,0.11385941988010018,0.01924515780184599,-0.0011546257469490229,0.025744854440401886,0.7475341469262379,-0.044848796858491725,0.4547411987031168,0.96422782992857,0.518,0.43,0.957,True,999,0.00012624997179955244,0.009469458018429577,weak_10x10_bal_strong_1000,weak_null,False,697,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.15639815799113466,0.14233577668148512,0.11285296841288073,0.12210337776218694,0.014062381309649541,-0.00925040934930621,0.025194811121899342,0.558145930986024,-0.36715533625357283,0.5767447385851867,0.7135031527651613,0.65,0.572,0.717,True,999,0.00012045807670801878,0.009534291923046112,weak_10x10_bal_strong_1000,weak_null,False,698,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13641265770584665,0.15085489573241995,0.09248404225400009,0.12937545406202844,-0.014442238026573295,-0.03689141180802835,0.025015312232185713,-0.5773359090034194,-1.4747532017834408,0.5637125604846231,0.1402789070562092,0.654,0.573,0.14,True,999,0.00013058306649327278,0.009559125057421625,weak_10x10_bal_strong_1000,weak_null,False,699,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1362284925756323,0.12871767121590583,0.0921830365855385,0.10692129117137483,0.007510821359726472,-0.01473825458583633,0.024204153007830135,0.31031126589295205,-0.6089142876046292,0.7563242647877679,0.5425812534049547,0.811,0.753,0.561,True,999,0.00012112502008676529,0.009561375016346574,weak_10x10_bal_strong_1000,weak_null,False,700,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13082899183444496,0.15272115198151393,0.08859188023006936,0.12984284930985268,-0.021892160147068962,-0.04125096907978332,0.024030963595959774,-0.9109980155248373,-1.7165757384243499,0.3622964192837733,0.08605671855114322,0.478,0.37,0.079,True,999,0.00012816698290407658,0.00961387506686151,weak_10x10_bal_strong_1000,weak_null,False,701,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.1304614831537383,0.13787298647300383,0.08711747363486211,0.11492685431153404,-0.007411503319265544,-0.027809380676671935,0.024062939219334365,-0.30800490545687226,-1.1556934264425742,0.7580785996674632,0.2478065779208456,0.796,0.744,0.24,True,999,0.00012645905371755362,0.009651583968661726,weak_10x10_bal_strong_1000,weak_null,False,702,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12341900513007475,0.12804497595402475,0.08060194528752618,0.10979588982502264,-0.004625970823949999,-0.029193944537496463,0.023456375687638066,-0.19721592481092332,-1.244605941099511,0.8436585691448634,0.21327663545264341,0.873,0.838,0.206,True,999,0.00012770795729011297,0.00941608299035579,weak_10x10_bal_strong_1000,weak_null,False,703,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.15170918411442136,0.12172616774994849,0.10786407186742508,0.09861906922662911,0.02998301636447287,0.009245002640795974,0.023872714085358453,1.2559533975595163,0.3872623199750084,0.20913286686106947,0.6985620176898526,0.323,0.211,0.7,True,999,0.0001235830131918192,0.009466832969337702,weak_10x10_bal_strong_1000,weak_null,False,704,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.12817262439125177,0.14008413257879793,0.08378817840548436,0.11988133452780403,-0.01191150818754616,-0.03609315612231967,0.024611524185616747,-0.48398092282750127,-1.466514460872477,0.6283994081662205,0.14250818453654585,0.697,0.627,0.135,True,999,0.00012733403127640486,0.009536916972137988,weak_10x10_bal_strong_1000,weak_null,False,705,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14968138024230315,0.1676271212234023,0.10722925198751909,0.13874836363766008,-0.017945740981099134,-0.031519111650140985,0.02548373478386605,-0.7042037257608222,-1.2368325097346398,0.4813059111232427,0.2161492700625326,0.558,0.483,0.211,True,999,0.00012800004333257675,0.009384542005136609,weak_10x10_bal_strong_1000,weak_null,False,706,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.18185289436196772,0.10696985320136487,0.13835187283166306,0.0894147316953422,0.07488304116060285,0.04893714113632086,0.024130154388728738,3.103297225300014,2.0280492344955543,0.0019137733132860112,0.04255522332724243,0.017,0.005,0.05,True,999,0.00012929108925163746,0.009529792005196214,weak_10x10_bal_strong_1000,weak_null,False,707,2587230331,-1.5543122344752192e-15,2,62
1000,1000,0.1502533468852909,0.12549694891798113,0.10688865889233057,0.09871284505203448,0.024756397967309773,0.008175813840296087,0.02446640586958766,1.0118526643949197,0.3341648905799778,0.3116085049019425,0.7382551358975644,0.456,0.335,0.747,True,999,0.00012204190716147423,0.009565458982251585,weak_10x10_bal_strong_1000,weak_null,False,708,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14817608415218642,0.15815096861388056,0.10364526499324711,0.1415918141548218,-0.009974884461694145,-0.037946549161574694,0.02622313739967649,-0.38038486050174924,-1.447063659211229,0.703659751111516,0.14787909500101848,0.755,0.7,0.174,True,999,0.00012574996799230576,0.0095394590171054,weak_10x10_bal_strong_1000,weak_null,False,709,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.15023476659737156,0.12963830944678867,0.10600954011624708,0.10143561794444622,0.020596457150582892,0.004573922171800859,0.024256145625612173,0.8491232477114996,0.18856755901775402,0.3958127156308491,0.8504317607696554,0.494,0.381,0.849,True,999,0.00012712494935840368,0.009416916989721358,weak_10x10_bal_strong_1000,weak_null,False,710,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.13526941006319193,0.1150622517663632,0.0927130940835923,0.08924274869241344,0.02020715829682873,0.003470345391178853,0.023057707471172483,0.8763732613961035,0.15050695718633758,0.38082714942843354,0.880364662220439,0.553,0.405,0.89,True,999,0.0001247500767931342,0.009675459004938602,weak_10x10_bal_strong_1000,weak_null,False,711,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1424448130042828,0.12188630052805105,0.09859061734505303,0.09615441012965675,0.02055851247623175,0.00243620721539628,0.02458095842944822,0.8363592711504063,0.09910952912550719,0.4029528181672817,0.9210513061935012,0.527,0.413,0.927,True,999,0.00016062508802860975,0.009616167051717639,weak_10x10_bal_strong_1000,weak_null,False,712,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.12308706130994018,0.13132389349675477,0.0812678725724254,0.1083710234092905,-0.008236832186814591,-0.027103150836865098,0.02378582812248412,-0.34629158776391433,-1.139466353548784,0.7291235899822439,0.25450869418120325,0.782,0.718,0.26,True,999,0.000139000010676682,0.009415165986865759,weak_10x10_bal_strong_1000,weak_null,False,713,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.11954883373994107,0.13925344015151253,0.07652665178693496,0.11872933308654865,-0.019704606411571457,-0.04220268129961369,0.02450850469975921,-0.8039905597245617,-1.721960675145894,0.42140242704837527,0.08507664240800619,0.544,0.421,0.09,True,999,0.00013070798013359308,0.00939708307851106,weak_10x10_bal_strong_1000,weak_null,False,714,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.16064296884304552,0.1334641952799973,0.11605985823143783,0.11219532988326364,0.02717877356304821,0.00386452834817419,0.025750581010842925,1.0554625370046566,0.15007538457275715,0.29121383453802896,0.8807051402841901,0.421,0.311,0.871,True,999,0.00012854195665568113,0.009627583902329206,weak_10x10_bal_strong_1000,weak_null,False,715,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.15102334690337482,0.1511280182981385,0.1061128446958719,0.12360832069509797,-0.00010467139476366683,-0.017495475999226073,0.0253080806610079,-0.00413588830246356,-0.6912999936096027,0.9967000479861896,0.48937703583468983,0.995,0.993,0.496,True,999,0.00012491608504205942,0.009525833069346845,weak_10x10_bal_strong_1000,weak_null,False,716,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1550786307990828,0.1239373179039771,0.11142010196908814,0.10283004154530317,0.03114131289510569,0.008590060423784962,0.02455871192926914,1.2680352693087045,0.3497765049130001,0.20478535572128231,0.7265064329556431,0.329,0.227,0.738,True,999,0.00012970902025699615,0.009656124981120229,weak_10x10_bal_strong_1000,weak_null,False,717,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13869818194490202,0.1229186770645539,0.09466030823205074,0.09921592142103464,0.015779504880348127,-0.004555613188983898,0.02439433285679435,0.6468512573383697,-0.18674883284275026,0.5177282147492226,0.851857566483748,0.631,0.533,0.871,True,999,0.00012362503912299871,0.009451457997784019,weak_10x10_bal_strong_1000,weak_null,False,718,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.11519408815706678,0.1412088950007493,0.07144591159385527,0.1215580595769552,-0.026014806843682514,-0.05011214798309993,0.024044850912965415,-1.0819283903172328,-2.0841114034971437,0.2792843486037845,0.03715003501580895,0.394,0.272,0.04,True,999,0.0001419170293956995,0.009544790955260396,weak_10x10_bal_strong_1000,weak_null,False,719,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13035627135815941,0.12424785176506403,0.08561816104611353,0.09958938796614802,0.006108419593095382,-0.013971226920034496,0.023817783009034924,0.2564646588130492,-0.586588051236117,0.7975920662307074,0.5574804095169389,0.853,0.803,0.595,True,999,0.0001263340236619115,0.00959370902273804,weak_10x10_bal_strong_1000,weak_null,False,720,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14223589373493795,0.13626959724891397,0.09812943907172667,0.10962506170494635,0.005966296486023981,-0.011495622633219682,0.02447587612916012,0.2437623255870233,-0.46967154812178524,0.8074149000862726,0.6385896983325734,0.852,0.812,0.659,True,999,0.00013541709631681442,0.009587000007741153,weak_10x10_bal_strong_1000,weak_null,False,721,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.13879390527535707,0.14201011473995662,0.09425137891003033,0.11633398440380915,-0.003216209464599551,-0.02208260549377883,0.024423177054909852,-0.13168677675998702,-0.9041659667835683,0.8952320450423662,0.36590740345887285,0.916,0.897,0.363,True,999,0.00012458302080631256,0.00957474997267127,weak_10x10_bal_strong_1000,weak_null,False,722,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.11033774468648838,0.13569577751558126,0.06782515264603717,0.11237654805927377,-0.02535803282909288,-0.044551395413236605,0.023566302466159563,-1.0760293374620895,-1.8904703220715657,0.281914135976557,0.05869508613212318,0.4,0.281,0.057,True,999,0.00012133398558944464,0.009396250010468066,weak_10x10_bal_strong_1000,weak_null,False,723,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.11411503449583948,0.17946951921637955,0.071120112560493,0.15156474287391575,-0.06535448472054006,-0.08044463031342275,0.025402344434910656,-2.572773740943487,-3.1668191303975477,0.010088713820260034,0.0015411614086804236,0.037,0.009,0.004,True,999,0.00012062489986419678,0.009295084048062563,weak_10x10_bal_strong_1000,weak_null,False,724,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13610631308103116,0.12639968294093595,0.09162992770188794,0.1033846635490363,0.009706630140095207,-0.011754735847148368,0.023479249794652095,0.4134131296778529,-0.5006435874209986,0.6793039566796857,0.6166219807576481,0.742,0.679,0.613,True,999,0.0001230830093845725,0.00947666703723371,weak_10x10_bal_strong_1000,weak_null,False,725,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14061831886191367,0.14492289001736314,0.09729518413632832,0.11645059907800714,-0.004304571155449466,-0.019155414941678828,0.0254700531307393,-0.169005189480911,-0.7520759710768149,0.8657925595039416,0.45200537329622414,0.901,0.874,0.44,True,999,0.00012245902325958014,0.009560625068843365,weak_10x10_bal_strong_1000,weak_null,False,726,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.16261324937586208,0.1379343668183718,0.11861258280578113,0.1191982359015924,0.02467888255749029,-0.0005856530958112671,0.024783886839057877,0.995763203639144,-0.023630397427747852,0.31936521270185714,0.9811474252758126,0.439,0.345,0.987,True,999,0.0001271669752895832,0.009633584064431489,weak_10x10_bal_strong_1000,weak_null,False,727,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.18159822637600742,0.11554847642360094,0.13868003400648377,0.0940068322973957,0.06604974995240648,0.04467320170908806,0.023800219692795027,2.7751739607849726,1.8770079556287396,0.005517218777285762,0.06051700349370805,0.024,0.006,0.061,True,999,0.0001282090088352561,0.009699667105451226,weak_10x10_bal_strong_1000,weak_null,False,728,2587230331,-1.5543122344752192e-15,3,59
1000,1000,0.14724881137187262,0.1381650714791205,0.10376082581069568,0.11811689646134482,0.00908373989275213,-0.014356070650649144,0.025335101669264753,0.35854365264979604,-0.5666474458267201,0.7199365061636092,0.5709537331026588,0.759,0.701,0.575,True,999,0.00012287497520446777,0.009762291912920773,weak_10x10_bal_strong_1000,weak_null,False,729,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.11833441346426321,0.16588008830186995,0.07407820994330905,0.1446499677946349,-0.047545674837606744,-0.07057175785132586,0.026078345589980748,-1.8231860097702557,-2.7061439771102425,0.06827522325211982,0.006806952693367979,0.14,0.086,0.016,True,999,0.00016487494576722383,0.009637041948735714,weak_10x10_bal_strong_1000,weak_null,False,730,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12042301882780082,0.15599622818861347,0.07804982715606457,0.13707142607086098,-0.03557320936081265,-0.059021598914796414,0.02494410856853531,-1.4261166825454317,-2.366153865656547,0.15383466406985716,0.017973972669914174,0.272,0.16,0.025,True,999,0.00013637496158480644,0.009454458951950073,weak_10x10_bal_strong_1000,weak_null,False,731,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1478089973868566,0.12440549528625311,0.10515010781819001,0.0944163810663099,0.02340350210060349,0.010733726751880113,0.024673978978949653,0.9485094447300106,0.435022124361761,0.34287016695456185,0.6635463684181463,0.459,0.34,0.667,True,999,0.00014654104597866535,0.009480874985456467,weak_10x10_bal_strong_1000,weak_null,False,732,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.12388142779949218,0.12287589571918534,0.08002945821226604,0.09216531175718501,0.001005532080306848,-0.012135853544918973,0.023616438003624743,0.042577635126538345,-0.5138731566147408,0.9660382239029353,0.6073406761648906,0.971,0.958,0.591,True,999,0.00012266694102436304,0.009368417086079717,weak_10x10_bal_strong_1000,weak_null,False,733,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.13792580617223482,0.14859840818510073,0.09428936316589898,0.1255440252760991,-0.010672602012865906,-0.031254662110200115,0.024975552881852194,-0.42732195212466595,-1.2514102193473549,0.669144845829294,0.21078485073661546,0.751,0.684,0.217,True,999,0.0001190409529954195,0.009456792031414807,weak_10x10_bal_strong_1000,weak_null,False,734,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1613681559058988,0.12521191266769505,0.11748021922994667,0.10445607074785812,0.03615624323820377,0.013024148482088549,0.02501146824139641,1.4455865960864174,0.5207270663356067,0.14829318841223238,0.6025569165734664,0.263,0.145,0.594,True,999,0.00012258300557732582,0.009552833042107522,weak_10x10_bal_strong_1000,weak_null,False,735,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14429114975410684,0.13247915566173263,0.10024312187351825,0.10836649286761713,0.011811994092374212,-0.008123370994098877,0.02447794921476221,0.48255652418996814,-0.33186485202771066,0.629410654909506,0.7399913117069035,0.682,0.606,0.716,True,999,0.00016295805107802153,0.009435832966119051,weak_10x10_bal_strong_1000,weak_null,False,736,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1332724990724663,0.12145793121130943,0.09031100803758818,0.10241115143367097,0.011814567861156866,-0.012100143396082785,0.024257008391390507,0.4870579121104723,-0.49883082038993176,0.6262172913836321,0.6178985731474556,0.716,0.634,0.626,True,999,0.00011749996338039637,0.009532207972370088,weak_10x10_bal_strong_1000,weak_null,False,737,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.16160322418335182,0.09750814649389783,0.11845646463279991,0.07803834044005953,0.064095077689454,0.04041812419274038,0.02364921581161819,2.71024114287823,1.7090682631803842,0.006723430670465555,0.08743830551016975,0.053,0.009,0.112,True,999,0.00012408301699906588,0.009502582950517535,weak_10x10_bal_strong_1000,weak_null,False,738,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1569631054985008,0.1331813227591045,0.11286871194397463,0.11431913805444083,0.023781782739396296,-0.0014504261104661964,0.02516175692825792,0.9451558890423966,-0.05764407130240158,0.3445792956939637,0.9540321441916121,0.43,0.316,0.951,True,999,0.00012729200534522533,0.009734415914863348,weak_10x10_bal_strong_1000,weak_null,False,739,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.17099048102197845,0.15905281278331984,0.1268333007142246,0.14070562530588404,0.011937668238658605,-0.013872324591659435,0.0263353491610748,0.453294473737344,-0.5267568129365663,0.6503367116294478,0.5983624770500833,0.732,0.675,0.636,True,999,0.0001237909309566021,0.009617292089387774,weak_10x10_bal_strong_1000,weak_null,False,740,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.1489105673361828,0.10805236130323376,0.10536374737239385,0.07978548231812965,0.04085820603294904,0.025578265054264193,0.023469548174105178,1.7409029662543487,1.0898490616229946,0.08170058869265465,0.27577963812007833,0.186,0.086,0.272,True,999,0.00012637500185519457,0.009687250014394522,weak_10x10_bal_strong_1000,weak_null,False,741,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.14212548617989507,0.11228667198174586,0.09756270075604334,0.09569218516469391,0.02983881419814921,0.001870515591349431,0.0238426368684555,1.2514896889457234,0.07845254707645938,0.2107558732358934,0.9374680757716574,0.356,0.226,0.949,True,999,0.00012800004333257675,0.009607834042981267,weak_10x10_bal_strong_1000,weak_null,False,742,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.14735011300482137,0.15980444753659595,0.10426374098187807,0.13995641345627519,-0.01245433453177458,-0.035692672474397114,0.025968935828711983,-0.479585864200285,-1.3744372395473476,0.6315218997908825,0.16930598175810851,0.694,0.638,0.176,True,999,0.00012041698209941387,0.009542500018142164,weak_10x10_bal_strong_1000,weak_null,False,743,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12077001030026713,0.12413554041775471,0.07789269172417335,0.09892707918896804,-0.0033655301174875807,-0.02103438746479469,0.02361596122929191,-0.1425108249802327,-0.8906852132999278,0.886676529542699,0.3730980696961891,0.913,0.885,0.38,True,999,0.0001287920167669654,0.009440334048122168,weak_10x10_bal_strong_1000,weak_null,False,744,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13157069851940584,0.1411826732152739,0.0897227962504985,0.1137022666048324,-0.009611974695868053,-0.0239794703543339,0.024154317895118817,-0.39794022491566494,-0.9927612304539449,0.6906742481761756,0.32082632758922525,0.786,0.702,0.352,True,999,0.0001300830626860261,0.009568208013661206,weak_10x10_bal_strong_1000,weak_null,False,745,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.12784205970246587,0.1350005396665902,0.08443004640184881,0.10980940996319077,-0.007158479964124331,-0.02537936356134196,0.024996603975159466,-0.28637810045068984,-1.0153124635075574,0.7745885459381099,0.30995690512252017,0.818,0.773,0.319,True,999,0.00012754194904118776,0.009548792033456266,weak_10x10_bal_strong_1000,weak_null,False,746,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14671165668653874,0.1641837193606055,0.10290649111402672,0.13998953449436158,-0.017472062674066757,-0.03708304338033486,0.025275665494840175,-0.6912602430837494,-1.4671440950943533,0.4894020113914338,0.14233686102465004,0.564,0.484,0.152,True,999,0.00012762495316565037,0.009433040977455676,weak_10x10_bal_strong_1000,weak_null,False,747,2587230331,-1.5543122344752192e-15,1,54
