n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.11548563415015423,0.13862559824986875,0.0715561896518011,0.11546717626379177,-0.023139964099714527,-0.043910986611990666,0.024113651080089768,-0.9596209227237597,-1.8210011609667531,0.337246034950865,0.06860668038859705,0.44,0.328,0.075,True,999,0.00012966711074113846,0.009495125035755336,weak_10x10_bal_strong_1000,weak_null,False,748,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.11985281547160431,0.14756746859443803,0.07680581403064934,0.12076282221391921,-0.02771465312283372,-0.04395700818326986,0.0239657074500827,-1.1564295850877577,-1.8341627625567205,0.24750548612181533,0.06662983715962682,0.373,0.234,0.068,True,999,0.00012454204261302948,0.009419957990758121,weak_10x10_bal_strong_1000,weak_null,False,749,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.12041251767780548,0.09990927891302159,0.0779659997087947,0.07753617468080165,0.020503238764783882,0.0004298250279930471,0.022463007789813375,0.9127557162706316,0.019134794058521677,0.36137103346131627,0.9847335748612721,0.491,0.35,0.984,True,999,0.00011741602793335915,0.009378500049933791,weak_10x10_bal_strong_1000,weak_null,False,750,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1495762339039839,0.10338251451575642,0.10542116735496165,0.07841862624309215,0.04619371938822747,0.027002541111869505,0.023389316335400447,1.9749922881803887,1.1544818465258144,0.04826902317512175,0.24830267689279184,0.127,0.044,0.253,True,999,0.0001217919634655118,0.009472999954596162,weak_10x10_bal_strong_1000,weak_null,False,751,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1626168462371096,0.1249787464698826,0.11808866762430625,0.105501578294934,0.037638099767226985,0.012587089329372247,0.025396655203432896,1.4820101098249898,0.4956199636742257,0.13833760494877728,0.6201625650187397,0.232,0.145,0.616,True,999,0.00012908410280942917,0.009552374947816133,weak_10x10_bal_strong_1000,weak_null,False,752,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1430084770555462,0.135067849367368,0.10020680576280938,0.10728917729784371,0.007940627688178215,-0.007082371535034326,0.02475877944238551,0.3207196746776761,-0.28605495482987103,0.7484228360719554,0.7748360313783802,0.814,0.773,0.803,True,999,0.00012700003571808338,0.009492416982538998,weak_10x10_bal_strong_1000,weak_null,False,753,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.12970997845374566,0.1342685366489592,0.085315242001343,0.1095806083970956,-0.004558558195213558,-0.024265366395752608,0.023995241159972897,-0.1899775945081065,-1.0112574503410416,0.8493266877788008,0.3118932253816161,0.893,0.855,0.326,True,999,0.00012112490367144346,0.009477916057221591,weak_10x10_bal_strong_1000,weak_null,False,754,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14569929523259484,0.08738793030869918,0.10199978590935643,0.06585209078127718,0.05831136492389566,0.03614769512807925,0.02273305337582085,2.5650476405389666,1.5900941475167771,0.010316163959028544,0.11181358498491417,0.063,0.01,0.106,True,999,0.0001305839978158474,0.009602708974853158,weak_10x10_bal_strong_1000,weak_null,False,755,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1312287076777694,0.1434249737162726,0.08740540104236061,0.11732323484704921,-0.012196266038503212,-0.0299178338046886,0.024223334919241623,-0.5034924414480684,-1.2350831916592786,0.6146180932123522,0.21679954426899517,0.702,0.63,0.242,True,999,0.00013329193461686373,0.009588084067218006,weak_10x10_bal_strong_1000,weak_null,False,756,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1425359275874385,0.1430781092945056,0.10020438280844246,0.1190406941547053,-0.000542181707067102,-0.018836311346262846,0.025303606477295855,-0.021427052604283302,-0.744412120191803,0.9829049936593887,0.4566271887268015,0.978,0.975,0.466,True,999,0.00012929202057421207,0.009574165917001665,weak_10x10_bal_strong_1000,weak_null,False,757,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.1488167106770666,0.16118117554829925,0.10526841834553124,0.13782852600184015,-0.012364464871232661,-0.0325601076563089,0.025849504335074068,-0.47832502747280364,-1.2596027851926548,0.6324188858190357,0.20781269029672012,0.705,0.649,0.215,True,999,0.00013270904310047626,0.009474875056184828,weak_10x10_bal_strong_1000,weak_null,False,758,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1290940577914892,0.15021508189796828,0.08632455582892362,0.12337531717594175,-0.02112102410647909,-0.037050761347018124,0.025385057238680377,-0.8320258610367054,-1.4595500415323932,0.4053943474005107,0.14441377802708844,0.477,0.396,0.146,True,999,0.00012708303984254599,0.009587791981175542,weak_10x10_bal_strong_1000,weak_null,False,759,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1291722300505893,0.12045251815818847,0.08559042494289315,0.09240123456720539,0.008719711892400839,-0.006810809624312242,0.023507083471606197,0.3709397596232314,-0.28973435315950197,0.7106824004870673,0.7720194730024188,0.778,0.703,0.763,True,999,0.00013212498743087053,0.00948529108427465,weak_10x10_bal_strong_1000,weak_null,False,760,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1570930550842009,0.13448691994497652,0.11250682929266986,0.11343248645732729,0.02260613513922438,-0.000925657164657423,0.02514334846544073,0.8990900782485785,-0.03681519054352403,0.36860468247059663,0.9706323619572169,0.471,0.374,0.965,True,999,0.00013108400162309408,0.009549041977152228,weak_10x10_bal_strong_1000,weak_null,False,761,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.13473441297594002,0.13965357960894398,0.09091863167168412,0.11517088151521193,-0.004919166633003957,-0.024252249843527807,0.025267351024306172,-0.19468469917055878,-0.9598255796659539,0.8456397910071164,0.33714300606312353,0.884,0.84,0.34,True,999,0.00014358293265104294,0.00937624997459352,weak_10x10_bal_strong_1000,weak_null,False,762,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1367930929077863,0.12944020755783303,0.0928171820460193,0.10573926917697918,0.007352885349953264,-0.01292208713095988,0.023695954075363637,0.3103012998154803,-0.5453288392550861,0.7563318427984802,0.5855273727969317,0.824,0.766,0.592,True,999,0.0001273748930543661,0.009492333047091961,weak_10x10_bal_strong_1000,weak_null,False,763,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.15433218932443138,0.11311078628265286,0.11192696446278205,0.08904612434940873,0.041221403041778515,0.022880840113373324,0.023870989372115965,1.7268409951172703,0.9585208118814192,0.0841962237426649,0.33780020212441153,0.198,0.096,0.342,True,999,0.00012637500185519457,0.009567458066157997,weak_10x10_bal_strong_1000,weak_null,False,764,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.1584463803291043,0.11148008179943053,0.11579756423134313,0.08850639538263749,0.04696629852967377,0.027291168848705638,0.023199712741363513,2.024434485601886,1.1763580503325517,0.04292546648403804,0.2394518275669517,0.138,0.044,0.23,True,999,0.00013200007379055023,0.00957333401311189,weak_10x10_bal_strong_1000,weak_null,False,765,2587230331,-1.5543122344752192e-15,3,55
1000,1000,0.16198769500813626,0.1107808685316024,0.11906542160795652,0.08094993267081918,0.05120682647653385,0.03811548893713734,0.023693943688926033,2.1611778583092804,1.6086595561106016,0.030681603098233517,0.10769080387998753,0.106,0.04,0.125,True,999,0.0001295419642701745,0.009557625045999885,weak_10x10_bal_strong_1000,weak_null,False,766,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.12660228656278072,0.12690194021435447,0.08317460487751305,0.10531773050388438,-0.00029965365157375023,-0.02214312562637133,0.02483018457524462,-0.012068120181132328,-0.8917825624400612,0.9903712669508125,0.37250948996866307,0.995,0.992,0.393,True,999,0.0001229170011356473,0.009445457952097058,weak_10x10_bal_strong_1000,weak_null,False,767,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.144839676937627,0.14319952850419826,0.10140285275474525,0.11804506956229943,0.0016401484334287453,-0.016642216807554178,0.0250304836414921,0.06552603844657369,-0.6648779562519916,0.9477551751993476,0.5061285560830688,0.962,0.955,0.524,True,999,0.00012262503150850534,0.009545457898639143,weak_10x10_bal_strong_1000,weak_null,False,768,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14758272441752274,0.1408579432311392,0.1046947067416113,0.11788908461369374,0.006724781186383533,-0.013194377872082441,0.02463848929709942,0.2729380484855949,-0.5355189481376099,0.7849008380414408,0.5922910586813104,0.83,0.805,0.619,True,999,0.00012554205022752285,0.009515915997326374,weak_10x10_bal_strong_1000,weak_null,False,769,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.14545195468975924,0.12637258076103308,0.10238052398653963,0.10559524723328195,0.019079373928726162,-0.0032147232467423237,0.023977095516486465,0.7957333245641588,-0.13407475665815757,0.42618705307218907,0.8933434606635455,0.576,0.453,0.897,True,999,0.00012616696767508984,0.009506084024906158,weak_10x10_bal_strong_1000,weak_null,False,770,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.15160546537744457,0.15545681258114996,0.10868678930864917,0.13066578609573298,-0.003851347203705391,-0.021978996787083815,0.024565974552289278,-0.15677567342210277,-0.8946926465425169,0.8754216455426005,0.37095141066210857,0.895,0.867,0.354,True,999,0.00013375002890825272,0.009553875075653195,weak_10x10_bal_strong_1000,weak_null,False,771,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.13514720321006957,0.1313215537424095,0.09219712851972872,0.10554006672805372,0.003825649467660064,-0.013342938208324995,0.023907166262736756,0.1600210340956622,-0.5581145862996801,0.8728645049154261,0.5767661408920297,0.904,0.874,0.551,True,999,0.00012745801359415054,0.009408707963302732,weak_10x10_bal_strong_1000,weak_null,False,772,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.13878590271403501,0.11088536771596069,0.09388534927347791,0.08761351129544437,0.027900534998074322,0.006271837978033545,0.023452760901336835,1.1896482088163853,0.2674242919380994,0.2341846893469477,0.7891424980354582,0.356,0.234,0.774,True,999,0.00012708292342722416,0.009494208032265306,weak_10x10_bal_strong_1000,weak_null,False,773,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1637245279581232,0.1421891102492101,0.12122136216157742,0.12454828999455003,0.021535417708913096,-0.003326927832972615,0.02535329206903391,0.8494130722856341,-0.13122271553192374,0.39565148170504794,0.8955991269350349,0.521,0.43,0.9,True,999,0.00012737500946968794,0.009518250008113682,weak_10x10_bal_strong_1000,weak_null,False,774,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.14241294319943743,0.11468101323880409,0.0993162483564447,0.09823489209429681,0.02773192996063334,0.0010813562621478923,0.024087334598919537,1.1513075407636544,0.04489314738029992,0.24960573598640845,0.9641924789377934,0.391,0.276,0.954,True,999,0.00012033293023705482,0.00951045798137784,weak_10x10_bal_strong_1000,weak_null,False,775,2587230331,-1.5543122344752192e-15,1,63
1000,1000,0.1464086763394108,0.17673577298871113,0.10256674963147816,0.1466103374444856,-0.030327096649300334,-0.044043587813007434,0.02564788410015277,-1.1824404902515795,-1.7172405973538023,0.23703096514686384,0.08593522068053881,0.349,0.254,0.098,True,999,0.0001270420616492629,0.00949666602537036,weak_10x10_bal_strong_1000,weak_null,False,776,2587230331,-1.5543122344752192e-15,1,45
1000,1000,0.1531970297802805,0.15767371488478765,0.11014485442137811,0.1331709582420899,-0.004476685104507161,-0.023026103820711796,0.02627749799861409,-0.17036192352648136,-0.8762669802858029,0.864725514987276,0.3808849112330772,0.892,0.868,0.397,True,999,0.00012449990026652813,0.00951950007583946,weak_10x10_bal_strong_1000,weak_null,False,777,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15338762442587273,0.10735586252069268,0.10947591006697621,0.09045147673720066,0.046031761905180046,0.019024433329775547,0.02439719422648549,1.8867645794780845,0.7797795579756751,0.05919199722679831,0.43552064071942087,0.147,0.073,0.431,True,999,0.00012591690756380558,0.009432958904653788,weak_10x10_bal_strong_1000,weak_null,False,778,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.17039864867697796,0.11938325248762227,0.1263222343450252,0.09299004633487584,0.05101539618935569,0.033332188010149366,0.02465406361216016,2.06924898839773,1.3519957007699486,0.0385227278277157,0.17637669061576622,0.1,0.041,0.175,True,999,0.0001265000319108367,0.009527708985842764,weak_10x10_bal_strong_1000,weak_null,False,779,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.12965378052547205,0.12732709448321017,0.08528191689902087,0.10785168267352674,0.002326686042261883,-0.022569765774505868,0.024327160563358683,0.09564149651588658,-0.927759970824553,0.9238053067919332,0.35353209237703465,0.924,0.906,0.385,True,999,0.00013041705824434757,0.009522708016447723,weak_10x10_bal_strong_1000,weak_null,False,780,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1363352850058046,0.14638432807644752,0.09302131354934318,0.1249910344830596,-0.010049043070642916,-0.03196972093371642,0.024527170893313008,-0.4097106476060249,-1.3034410316940597,0.6820182184369428,0.19242423590980484,0.731,0.675,0.201,True,999,0.0001243329606950283,0.009586791973561049,weak_10x10_bal_strong_1000,weak_null,False,781,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1333990296349219,0.14384737865577857,0.08900091753821471,0.12578971545701734,-0.010448349020856673,-0.03678879791880263,0.024552874746640866,-0.4255448345121434,-1.498349920260795,0.6704395452403693,0.13404236046964357,0.736,0.667,0.138,True,999,0.00012591597624123096,0.00957104202825576,weak_10x10_bal_strong_1000,weak_null,False,782,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.10848890657836918,0.10337262000397901,0.06500377195334295,0.07687011776476993,0.005116286574390172,-0.011866345811426982,0.022218802574078537,0.23026833049765985,-0.5340677460841566,0.8178832680151977,0.5932946640029303,0.858,0.82,0.616,True,999,0.00012462504673749208,0.009475791943259537,weak_10x10_bal_strong_1000,weak_null,False,783,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.13692205496998477,0.1261929619481887,0.09183261376301743,0.10325503979890982,0.010729093021796088,-0.011422426035892386,0.024478985314264765,0.43829811097373667,-0.46662171202154107,0.6611701951205226,0.6407705501941365,0.714,0.638,0.627,True,999,0.00012737500946968794,0.009453792008571327,weak_10x10_bal_strong_1000,weak_null,False,784,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.16556455022146732,0.12854619019569025,0.12176111878807205,0.10498315602842467,0.037018360025777075,0.01677796275964738,0.025188242283686876,1.469668252705031,0.6661029606862882,0.14165162504481987,0.5053452922583199,0.281,0.156,0.53,True,999,0.0001248749904334545,0.009634125046432018,weak_10x10_bal_strong_1000,weak_null,False,785,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14701132774257575,0.11612133518647705,0.10392357356204229,0.088898343583935,0.0308899925560987,0.01502522997810729,0.024342006799836162,1.268999421867987,0.6172551877772222,0.20444127025275804,0.5370664195001296,0.33,0.207,0.532,True,999,0.0001247500767931342,0.009661791962571442,weak_10x10_bal_strong_1000,weak_null,False,786,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.15933040574226887,0.1463226993965443,0.11535248807649623,0.13156816671528304,0.013007706345724568,-0.016215678638786812,0.024872946618423125,0.5229660379719506,-0.6519403948214174,0.600997887477853,0.5144396246988205,0.661,0.593,0.533,True,999,0.00012258300557732582,0.009655000059865415,weak_10x10_bal_strong_1000,weak_null,False,787,2587230331,-1.5543122344752192e-15,1,63
1000,1000,0.13434515147953574,0.12685305079238673,0.09136991416926321,0.10040240240891762,0.007492100687149006,-0.009032488239654413,0.024179237948841366,0.30985677476688284,-0.37356380952805157,0.7566698747901439,0.7087288634510063,0.812,0.759,0.714,True,999,0.0001217919634655118,0.009389083017595112,weak_10x10_bal_strong_1000,weak_null,False,788,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.14745150798451911,0.11273485152739804,0.10366760174429146,0.08605558058917495,0.034716656457121076,0.01761202115511651,0.024094087411383965,1.4408786630664485,0.730968592186446,0.14961896500880628,0.4647983373157831,0.263,0.154,0.479,True,999,0.00013633293565362692,0.009475957951508462,weak_10x10_bal_strong_1000,weak_null,False,789,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.12242999948651612,0.11992492506448116,0.0788967798334852,0.09924213782102242,0.0025050744220349586,-0.020345357987537227,0.023168760112580525,0.10812293838178744,-0.8781375390256553,0.9138981726211475,0.37986908338982817,0.932,0.914,0.392,True,999,0.00012675009202212095,0.009390832972712815,weak_10x10_bal_strong_1000,weak_null,False,790,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.135691423411203,0.13545645237765802,0.09171317793061462,0.11506647201565556,0.00023497103354497284,-0.023353294085040943,0.02500524559429222,0.009396869655165799,-0.9339358014692583,0.9925024931221869,0.3503370098025115,0.994,0.992,0.342,True,999,0.0001313330139964819,0.009359541931189597,weak_10x10_bal_strong_1000,weak_null,False,791,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12823255068018158,0.13955870820327998,0.08388048445340246,0.11514647946114565,-0.011326157523098401,-0.031265995007743186,0.024841336335611502,-0.45593994502065877,-1.2586277398821561,0.6484331641478918,0.20816482260845826,0.707,0.637,0.216,True,999,0.00016645900905132294,0.009411917068064213,weak_10x10_bal_strong_1000,weak_null,False,792,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.13623681493573292,0.15855539789245843,0.09280367907012987,0.12976388221125035,-0.022318582956725508,-0.03696020314112047,0.024666182054529393,-0.9048251937566154,-1.4984160523672758,0.3655580024055679,0.1340251883483196,0.472,0.37,0.141,True,999,0.00012204202357679605,0.009586749947629869,weak_10x10_bal_strong_1000,weak_null,False,793,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1455901442010723,0.10512337033713648,0.10348712569657437,0.07248807278602953,0.04046677386393582,0.030999052910544833,0.02325443201498509,1.7401746831683158,1.3330384887736295,0.08182834962724662,0.18251917341992097,0.187,0.085,0.184,True,999,0.00012641691137105227,0.009584875078871846,weak_10x10_bal_strong_1000,weak_null,False,794,2587230331,-1.5543122344752192e-15,2,47
1000,1000,0.14569089307738503,0.15179152905511772,0.10122241373483121,0.1266635485398524,-0.0061006359777326935,-0.025441134805021193,0.0256089508283054,-0.23822280024801729,-0.9934469778004837,0.8117082940484516,0.32049217757830106,0.839,0.8,0.325,True,999,0.00012833299115300179,0.009639333002269268,weak_10x10_bal_strong_1000,weak_null,False,795,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.13624962091836723,0.1049695794523775,0.09248183423324008,0.08426260695193832,0.03128004146598973,0.008219227281301755,0.023490358025858037,1.3316119503822315,0.34989791438061874,0.1829877359451043,0.7264153123038039,0.292,0.163,0.703,True,999,0.00013587507419288158,0.009484375012107193,weak_10x10_bal_strong_1000,weak_null,False,796,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13044558168694742,0.13318307083361147,0.08571262191799178,0.10984678244176393,-0.0027374891466640516,-0.024134160523772152,0.02391843335276094,-0.11445102220075208,-1.0090192851609283,0.9088802698105177,0.31296538538113605,0.924,0.914,0.316,True,999,0.0001337080029770732,0.009488250012509525,weak_10x10_bal_strong_1000,weak_null,False,797,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12910484046724502,0.14572346315120444,0.08478430294007921,0.11624058906272694,-0.016618622683959416,-0.031456286122647725,0.02469290607517106,-0.6730120235086299,-1.2738997194938226,0.5009396417003679,0.2026989578428875,0.577,0.479,0.207,True,999,0.00013483292423188686,0.009509042021818459,weak_10x10_bal_strong_1000,weak_null,False,798,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.13833024228069934,0.1770473514415164,0.09386956989510509,0.15801610827497825,-0.038717109160817054,-0.06414653837987316,0.026904532141649753,-1.439055284699813,-2.3842279821908017,0.1501348597000473,0.017114995770940278,0.238,0.156,0.019,True,999,0.00012029102072119713,0.009504583082161844,weak_10x10_bal_strong_1000,weak_null,False,799,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.16463373902226808,0.16892552644662928,0.12069458306677916,0.14257390655893687,-0.004291787424361204,-0.02187932349215771,0.026082642901118013,-0.16454572646766713,-0.838846108314425,0.869301552754943,0.40155567280875015,0.879,0.863,0.412,True,999,0.00012995803263038397,0.009545834036543965,weak_10x10_bal_strong_1000,weak_null,False,800,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.14929743527324968,0.12664413487123027,0.10582166650101499,0.10287833769427834,0.022653300402019405,0.0029433288067366448,0.02448302552877024,0.9252655630897942,0.12021916177303783,0.3548277870484765,0.9043095389601756,0.475,0.349,0.883,True,999,0.00011933292262256145,0.009461708017624915,weak_10x10_bal_strong_1000,weak_null,False,801,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14072223006517603,0.14037182420435956,0.09793103957781568,0.12215884090835516,0.00035040586081647174,-0.024227801330539478,0.024066102766967433,0.014560141465756167,-1.006718934309297,0.9883830983822596,0.3140698605205243,0.991,0.99,0.328,True,999,0.00012883299496024847,0.009474082966335118,weak_10x10_bal_strong_1000,weak_null,False,802,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.14443197339137814,0.12356065361209789,0.10028398483245837,0.0993283136373293,0.02087131977928025,0.0009556711951290708,0.025027052260962326,0.8339503814372792,0.03818552761084632,0.40430894500552617,0.9695397597743113,0.496,0.388,0.96,True,999,0.00012804195284843445,0.009479583939537406,weak_10x10_bal_strong_1000,weak_null,False,803,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.15642766761174443,0.11713801688515879,0.11320332566538127,0.09792027652616753,0.039289650726585634,0.015283049139213745,0.024160872606043545,1.6261685315437577,0.632553690771536,0.10391380847947629,0.527025136402591,0.192,0.103,0.536,True,999,0.00012795801740139723,0.009638332994654775,weak_10x10_bal_strong_1000,weak_null,False,804,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.1379297424828443,0.1321751519037775,0.09400000808591358,0.11136386071541438,0.005754590579066798,-0.017363852629500798,0.025055472777223874,0.22967399698391971,-0.6930163634862649,0.8183451021901974,0.4882992824932464,0.852,0.822,0.506,True,999,0.000128875020891428,0.009582124999724329,weak_10x10_bal_strong_1000,weak_null,False,805,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1358744877872735,0.11504763396948225,0.09258982370874946,0.09037752629171791,0.020826853817791258,0.00221229741703155,0.023229732244120106,0.89656021855624,0.09523559694027577,0.3699536337233318,0.9241276962013036,0.513,0.371,0.91,True,999,0.00012912508100271225,0.00949312502052635,weak_10x10_bal_strong_1000,weak_null,False,806,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1474998171759987,0.1723929200579215,0.10410215835099734,0.1489797810261848,-0.024893102881922813,-0.04487762267518747,0.025773914465906593,-0.9658254633711574,-1.7412032128278774,0.3341315246183135,0.08164796429881137,0.468,0.374,0.107,True,999,0.00012616696767508984,0.009603625047020614,weak_10x10_bal_strong_1000,weak_null,False,807,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1380995167841652,0.14755821009567283,0.09498448525619096,0.12260388459282012,-0.009458693311507615,-0.027619399336629158,0.025041921022389765,-0.3777143655652727,-1.1029265411361568,0.7056427948639064,0.2700590672012826,0.744,0.684,0.275,True,999,0.0001223749713972211,0.00945220806170255,weak_10x10_bal_strong_1000,weak_null,False,808,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.12812079102266738,0.1432123443719775,0.0841413305693095,0.11616288121410889,-0.015091553349310116,-0.03202155064479939,0.024375200188135465,-0.6191355653626948,-1.3136938526718545,0.5358270554384998,0.1889492505113749,0.608,0.525,0.185,True,999,0.00012258300557732582,0.009454582934267819,weak_10x10_bal_strong_1000,weak_null,False,809,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.11698443578427309,0.14887631929086542,0.07351664838643046,0.12144955085659603,-0.03189188350659233,-0.04793290247016557,0.024436503051464643,-1.3050919536001628,-1.9615287166586888,0.1918615383291562,0.04981737849542752,0.33,0.203,0.048,True,999,0.00012741703540086746,0.00942483393009752,weak_10x10_bal_strong_1000,weak_null,False,810,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.146277513812211,0.11445955655436935,0.10191265253070014,0.09391933150732257,0.031817957257841645,0.007993321023377575,0.02407586488346173,1.3215706854916824,0.3320055608414871,0.1863111502798671,0.7398850600119183,0.322,0.204,0.761,True,999,0.00013574992772191763,0.009512666030786932,weak_10x10_bal_strong_1000,weak_null,False,811,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1347706950478349,0.11025380622950931,0.09069003711692858,0.08688079797070714,0.02451688881832559,0.0038092391462214437,0.022932605085318813,1.0690843332936917,0.1661058188570157,0.2850316704090555,0.8680736749878031,0.463,0.317,0.873,True,999,0.000128875020891428,0.009566124994307756,weak_10x10_bal_strong_1000,weak_null,False,812,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12453674822887395,0.1413235386817746,0.08066455242624215,0.11449641312003678,-0.016786790452900657,-0.033831860693794624,0.02459017750266445,-0.682662435075214,-1.3758282423999908,0.49482017189930005,0.1688748154271965,0.597,0.509,0.168,True,999,0.00012587499804794788,0.009319541975855827,weak_10x10_bal_strong_1000,weak_null,False,813,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14624610669251625,0.10068869911722356,0.10277331242787113,0.07518057984032112,0.0455574075752927,0.027592732587550017,0.023206002664878735,1.9631734182398346,1.1890342764335886,0.049626026938225314,0.2344261791272253,0.168,0.069,0.256,True,999,0.00012345798313617706,0.00957533298060298,weak_10x10_bal_strong_1000,weak_null,False,814,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14025089905858312,0.08751090620050478,0.09635893024733377,0.06877954968257427,0.052739992858078344,0.027579380564759504,0.022305038154353873,2.3644879014826374,1.2364641734260426,0.01805501706206729,0.21628607491733365,0.096,0.025,0.234,True,999,0.00012437498662620783,0.009659209055826068,weak_10x10_bal_strong_1000,weak_null,False,815,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.13221524774155036,0.14455724153175764,0.08920388186334094,0.11893385623238828,-0.012341993790207284,-0.02972997436904734,0.02506041339716947,-0.4924896327369161,-1.1863321605223516,0.6223732490778449,0.23549115079467065,0.682,0.604,0.23,True,999,0.00014770799316465855,0.009666832978837192,weak_10x10_bal_strong_1000,weak_null,False,816,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.12252716608335179,0.15257398207868567,0.07814911915920675,0.12872827907062856,-0.030046815995333875,-0.05057915991142181,0.024318646978569454,-1.2355463699034042,-2.0798509043695628,0.21662723011203366,0.03753921036269812,0.343,0.233,0.034,True,999,0.00013579102233052254,0.00940858293324709,weak_10x10_bal_strong_1000,weak_null,False,817,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13909424203410703,0.11086987164996231,0.09708505100115872,0.09266948754446958,0.028224370384144715,0.004415563456689142,0.023316444269818222,1.2104920483385846,0.18937550707098302,0.22609014015007312,0.8497985196490302,0.368,0.221,0.853,True,999,0.00012758409138768911,0.009437041939236224,weak_10x10_bal_strong_1000,weak_null,False,818,2587230331,-1.5543122344752192e-15,2,60
