n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.16898515018731963,0.1361013395488504,0.12395424511396413,0.11275154027845247,0.032883810638469235,0.011202704835511668,0.025774049791898786,1.2758495814191049,0.43465054680824217,0.20200869676434285,0.663816099352712,0.312,0.222,0.663,True,999,0.00012391596101224422,0.009521834086626768,weak_10x10_bal_strong_1000,weak_null,False,819,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13463816822860286,0.1646921522958641,0.09064872594763074,0.13616932011188965,-0.03005398406726123,-0.04552059416425891,0.02549051752603304,-1.1790260451388481,-1.7857854050146094,0.2383878049323025,0.07413401074862912,0.329,0.232,0.082,True,999,0.00013329193461686373,0.009544833097606897,weak_10x10_bal_strong_1000,weak_null,False,820,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.11821735620676321,0.14030844724095093,0.07383913977128032,0.11198744063108279,-0.022091091034187715,-0.038148300859802475,0.024151194364979197,-0.9146997328720617,-1.5795616681848246,0.3603492846400044,0.11420728343476651,0.475,0.363,0.124,True,999,0.00012966699432581663,0.009493750054389238,weak_10x10_bal_strong_1000,weak_null,False,821,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.1318845956430823,0.1630430241562819,0.08847454192982696,0.14464197691631853,-0.03115842851319961,-0.05616743498649157,0.025658746737863884,-1.214339454359242,-2.189017084907225,0.22461812528251168,0.02859559826452817,0.308,0.21,0.032,True,999,0.00013262499123811722,0.009395624976605177,weak_10x10_bal_strong_1000,weak_null,False,822,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1426413652628038,0.1453095859879453,0.09865283023555094,0.12469902049133452,-0.0026682207251415013,-0.026046190255783586,0.024770866308261506,-0.10771608436849882,-1.0514848343070156,0.9142209102703008,0.2930359711179371,0.932,0.917,0.309,True,999,0.00012904196046292782,0.0096508749993518,weak_10x10_bal_strong_1000,weak_null,False,823,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14654922140334525,0.12197165771006413,0.1022675915205582,0.09090759749312838,0.024577563693281124,0.01135999402742982,0.023820792833346878,1.0317693397205,0.4768940356815871,0.3021801856089137,0.6334375793082561,0.448,0.316,0.651,True,999,0.00012508302461355925,0.00954916700720787,weak_10x10_bal_strong_1000,weak_null,False,824,2587230331,-1.5543122344752192e-15,1,47
1000,1000,0.12138084975570074,0.106553358771042,0.0773882007465545,0.08516131714077346,0.014827490984658742,-0.00777311639421896,0.022532853489800938,0.6580387606642949,-0.3449681327638912,0.5105132248785407,0.7301183281984893,0.651,0.526,0.727,True,999,0.00012858305126428604,0.009419124922715127,weak_10x10_bal_strong_1000,weak_null,False,825,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.16729865093665053,0.12637585055055822,0.12322974120070285,0.10762393244760915,0.040922800386092306,0.015605808753093697,0.02416100913919314,1.6937537728798246,0.6459088137911633,0.09031208165817727,0.5183384112704845,0.197,0.1,0.53,True,999,0.00013279193080961704,0.0095467499922961,weak_10x10_bal_strong_1000,weak_null,False,826,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.11567828460426988,0.13565792523066866,0.07244278952384775,0.10848011059897544,-0.019979640626398787,-0.03603732107512769,0.024444675520728192,-0.8173412082912199,-1.4742401078128184,0.41373346347420836,0.14041695450732578,0.519,0.407,0.134,True,999,0.00013591593597084284,0.009453624952584505,weak_10x10_bal_strong_1000,weak_null,False,827,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1362595636292494,0.11973708943010508,0.09420143271790948,0.09068312549391067,0.01652247419914432,0.003518307223998818,0.02282617484667264,0.7238389397316298,0.1541347706145202,0.4691646200745382,0.8775034728724875,0.603,0.473,0.888,True,999,0.00013204093556851149,0.009446040960028768,weak_10x10_bal_strong_1000,weak_null,False,828,2587230331,-1.5543122344752192e-15,3,49
1000,1000,0.12944910297510503,0.10998232392498808,0.08586079462338603,0.09357469409405894,0.019466779050116956,-0.007713899470672914,0.023158154806871944,0.8406014733237895,-0.3330964636432905,0.4005712330722816,0.7390614687163615,0.543,0.418,0.741,True,999,0.0001270420616492629,0.009550792048685253,weak_10x10_bal_strong_1000,weak_null,False,829,2587230331,-1.5543122344752192e-15,0,63
1000,1000,0.1255204345524943,0.11522067192186158,0.08284993271490748,0.09232774439738023,0.010299762630632703,-0.009477811682472748,0.022566841869501468,0.4564113441390565,-0.4199883943566679,0.6480942097255438,0.6744939319337638,0.742,0.666,0.694,True,999,0.00012937502469867468,0.009519790997728705,weak_10x10_bal_strong_1000,weak_null,False,830,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15064568311420112,0.11065334381039782,0.10607112671914365,0.09308632082570512,0.039992339303803304,0.012984805893438534,0.02452598078842688,1.6306112138306235,0.5294306476650955,0.10297238148007366,0.59650674248713,0.193,0.097,0.599,True,999,0.00012408406473696232,0.009508291026577353,weak_10x10_bal_strong_1000,weak_null,False,831,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.13562710909473052,0.1177008903681907,0.09130047580356404,0.09466008247642321,0.017926218726539822,-0.0033596066728591722,0.023832920947127575,0.7521620520752976,-0.1409649568473932,0.4519536113195205,0.8878976262382716,0.548,0.448,0.877,True,999,0.0001258340198546648,0.00950829207431525,weak_10x10_bal_strong_1000,weak_null,False,832,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12436007173340213,0.12042322844772035,0.0817819139679159,0.10002524104925214,0.003936843285681779,-0.018243327081336247,0.02305673955600142,0.1707458800113419,-0.7912362039318653,0.8644235854861396,0.4288061684853177,0.904,0.877,0.42,True,999,0.0001294170506298542,0.009648583945818245,weak_10x10_bal_strong_1000,weak_null,False,833,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13858249585595317,0.16134981161127981,0.09545669413046198,0.13457649841382135,-0.022767315755326645,-0.03911980428335937,0.024977524644149693,-0.9115120925587504,-1.566200207614333,0.3620256170243866,0.1173017541397842,0.477,0.359,0.133,True,999,0.00014845794066786766,0.009615750052034855,weak_10x10_bal_strong_1000,weak_null,False,834,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.13094398679656338,0.11627561892406246,0.08660400511780608,0.09663738177573578,0.01466836787250092,-0.010033376657929693,0.023404721533788093,0.6267268701028984,-0.4286902812940998,0.5308382873356989,0.668148634258172,0.647,0.545,0.68,True,999,0.00013325002510100603,0.009458041982725263,weak_10x10_bal_strong_1000,weak_null,False,835,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1409916141439007,0.14943859837184525,0.0985361482321423,0.12440307678997442,-0.008446984227944543,-0.025866928557832125,0.024666337889650797,-0.34244987098342744,-1.0486732434118262,0.732012363000023,0.29432853294984573,0.792,0.757,0.319,True,999,0.00013108400162309408,0.00963220908306539,weak_10x10_bal_strong_1000,weak_null,False,836,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.16072683396067333,0.13758342346571828,0.11535681815939824,0.11223072389157096,0.023143410494955052,0.003126094267827284,0.024840294227672567,0.9316882595204065,0.12584771497371214,0.35149765566683877,0.8998524709072695,0.47,0.364,0.918,True,999,0.00012874999083578587,0.009561041952110827,weak_10x10_bal_strong_1000,weak_null,False,837,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.11658678831381541,0.15975268330342918,0.07319735848341224,0.13495917505838406,-0.04316589498961376,-0.06176181657497182,0.024982180160661442,-1.7278674123720223,-2.4722348561166,0.08401199795983788,0.01342712741954232,0.159,0.088,0.016,True,999,0.0001230000052601099,0.009424917050637305,weak_10x10_bal_strong_1000,weak_null,False,838,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1439057744952752,0.1210599151909148,0.10024348594470212,0.09578915074376937,0.022845859304360394,0.004454335200932746,0.024430114570407026,0.9351515416974061,0.18232968937151134,0.349710207543794,0.8553240004303676,0.446,0.33,0.859,True,999,0.0001305839978158474,0.009497792110778391,weak_10x10_bal_strong_1000,weak_null,False,839,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1307639626906405,0.14287959686746143,0.0878029835785128,0.11669524820229071,-0.012115634176820933,-0.02889226462377792,0.0243960885864682,-0.4966219947053776,-1.1842990535705635,0.6194556398243589,0.23629470335162206,0.706,0.632,0.243,True,999,0.00012895907275378704,0.009415999986231327,weak_10x10_bal_strong_1000,weak_null,False,840,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.14290357282340116,0.1750722339946187,0.10049724470354704,0.14740442926301967,-0.03216866117121753,-0.046907184559472626,0.02569614687032812,-1.2518865701364492,-1.8254559641250079,0.21061119907717574,0.06793225063252567,0.287,0.216,0.075,True,999,0.00012683297973126173,0.009491832926869392,weak_10x10_bal_strong_1000,weak_null,False,841,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.14993438708316909,0.10413483879438984,0.10743015594744065,0.0861111071654932,0.045799548288779246,0.02131904878194746,0.024143410633762998,1.896979220687716,0.8830172797597265,0.057830680625364866,0.37722693537646956,0.156,0.067,0.393,True,999,0.00012145796790719032,0.00948279199656099,weak_10x10_bal_strong_1000,weak_null,False,842,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.15545003664957724,0.13073353498556495,0.1115440507405765,0.1076649705859154,0.02471650166401229,0.0038790801546610965,0.02386911845981037,1.0355012358595774,0.16251459647294886,0.30043488957931686,0.8709006347460531,0.423,0.297,0.877,True,999,0.00012262503150850534,0.009482875000685453,weak_10x10_bal_strong_1000,weak_null,False,843,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.17987891356172536,0.15268544003499296,0.13631146627130875,0.127247198291343,0.027193473526732403,0.009064267979965734,0.026623666087354673,1.021402290635262,0.34045904685797385,0.3070638805320327,0.7335108585140242,0.421,0.321,0.763,True,999,0.00012658291961997747,0.00963033305015415,weak_10x10_bal_strong_1000,weak_null,False,844,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.1157513523979774,0.12237948040212876,0.07239425048555859,0.09578786345059598,-0.006628128004151357,-0.02339361296503739,0.023939011699960214,-0.2768755906561662,-0.9772171574266063,0.7818756359857424,0.32846165561675145,0.818,0.77,0.341,True,999,0.00012462504673749208,0.009496666956692934,weak_10x10_bal_strong_1000,weak_null,False,845,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1448971551112388,0.11811597574570287,0.10070880400508031,0.09689079747073492,0.026781179365535923,0.003818006534345386,0.024463998943595515,1.0947179742479112,0.15606633008561793,0.27364021156510854,0.8759807378146935,0.408,0.274,0.869,True,999,0.00012579106260091066,0.009615832939743996,weak_10x10_bal_strong_1000,weak_null,False,846,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13202666310774758,0.14590116123329777,0.08798208380767392,0.1202872065016436,-0.013874498125550194,-0.03230512269396968,0.02472733711439191,-0.5610995660941953,-1.3064537659078264,0.5747296639405851,0.19139829197638603,0.68,0.588,0.203,True,999,0.00012754101771861315,0.009447333053685725,weak_10x10_bal_strong_1000,weak_null,False,847,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1548062614986061,0.16580737941402002,0.10984831933683381,0.13577247243563306,-0.011001117915413916,-0.025924153098799252,0.02573000931098835,-0.4275598108981538,-1.0075454223690463,0.6689716309499874,0.31367274131324807,0.726,0.679,0.327,True,999,0.00014566699974238873,0.009623290970921516,weak_10x10_bal_strong_1000,weak_null,False,848,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.1300624387807945,0.12820115412315392,0.08695666969697413,0.10526376182008335,0.0018612846576405717,-0.018307092123109214,0.023566597216726326,0.0789797797502785,-0.7768237372052935,0.9370487062367775,0.43726277009707604,0.945,0.934,0.452,True,999,0.00012816698290407658,0.009493958903476596,weak_10x10_bal_strong_1000,weak_null,False,849,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.12798392660173397,0.1217121495632309,0.08495001734900143,0.09717269876745149,0.006271777038503068,-0.012222681418450065,0.02407652792928069,0.26049341736171355,-0.5076596365701651,0.7944831922835829,0.6116920598047515,0.838,0.799,0.631,True,999,0.00012437498662620783,0.009548040921799839,weak_10x10_bal_strong_1000,weak_null,False,850,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13350825842158542,0.14955562593025473,0.08902692456194927,0.1263573567811136,-0.016047367508669308,-0.03733043221916432,0.025095607226293865,-0.6394492615367249,-1.4875285496200885,0.5225307110597741,0.13687526863881103,0.627,0.539,0.147,True,999,0.00012979109305888414,0.009450375102460384,weak_10x10_bal_strong_1000,weak_null,False,851,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16004055166465792,0.1429909136011298,0.1155895523329491,0.11998746516417214,0.017049638063528105,-0.004397912831223039,0.024998721013657414,0.6820204143329361,-0.17592551350208482,0.4952260424792774,0.8603524610713721,0.597,0.501,0.871,True,999,0.00013116700574755669,0.009443917078897357,weak_10x10_bal_strong_1000,weak_null,False,852,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15411365917981756,0.1371957676237875,0.11127031997921222,0.11557287523089599,0.016917891556030074,-0.004302555251683771,0.025028798641963574,0.6759370195126082,-0.17190418578341418,0.49908063255640656,0.8635128557966316,0.594,0.494,0.857,True,999,0.00012874999083578587,0.009571459027938545,weak_10x10_bal_strong_1000,weak_null,False,853,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.1491069794243356,0.12834083998473544,0.10582901790849064,0.10551492079412128,0.02076613943960015,0.0003140971143693605,0.02427726825398919,0.8553738098679164,0.012937910109295297,0.3923442378107298,0.9896773292600213,0.515,0.395,0.99,True,999,0.00012445799075067043,0.009468832984566689,weak_10x10_bal_strong_1000,weak_null,False,854,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.14086231173239705,0.11854744884206792,0.09642996796401349,0.0895728853553237,0.022314862890329135,0.00685708260868978,0.02391387250069137,0.9331346434871222,0.28674078648247103,0.3507504541005373,0.7743108052175095,0.458,0.334,0.762,True,999,0.00012033304665237665,0.009447333053685725,weak_10x10_bal_strong_1000,weak_null,False,855,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.13894517566446662,0.14667973135053414,0.09593754718980563,0.12577980641890463,-0.007734555686067512,-0.029842259229099,0.023895292519020908,-0.3236853317409998,-1.2488760790580087,0.7461762770841864,0.2117104020490107,0.78,0.73,0.235,True,999,0.00012854207307100296,0.009526166948489845,weak_10x10_bal_strong_1000,weak_null,False,856,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13317656971019565,0.12587777974718994,0.08916462592287644,0.09571642640116806,0.007298789963005703,-0.006551800478291625,0.023145046716394516,0.31534997757579347,-0.2830757076696992,0.7524959426426265,0.777118802778966,0.829,0.768,0.795,True,999,0.0001223330618813634,0.009465041919611394,weak_10x10_bal_strong_1000,weak_null,False,857,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.13447241058561277,0.14495704515656838,0.09149222304085924,0.11933626424934118,-0.010484634570955609,-0.02784404120848194,0.024257130398970247,-0.4322289734403496,-1.147870368444899,0.6655750034041192,0.25102208232726475,0.742,0.666,0.257,True,999,0.00012054096441715956,0.009523292072117329,weak_10x10_bal_strong_1000,weak_null,False,858,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.13986800943603184,0.09715669237298485,0.09612770492640266,0.0766684119566321,0.04271131706304698,0.01945929296977056,0.022882038751573755,1.8665870435216108,0.8504177962915218,0.06195927831300901,0.3950928453830159,0.162,0.063,0.389,True,999,0.00012545892968773842,0.009625874925404787,weak_10x10_bal_strong_1000,weak_null,False,859,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1360420063683363,0.1446014569729811,0.09240452019639633,0.12644992049513348,-0.008559450604644803,-0.03404540029873715,0.024922132150843178,-0.3434477657384228,-1.3660709321608067,0.7312616304377109,0.17191670083458177,0.789,0.739,0.159,True,999,0.00012608303222805262,0.009460833971388638,weak_10x10_bal_strong_1000,weak_null,False,860,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.13922406858524639,0.13155843962627578,0.09611571913501393,0.10674789138647611,0.007665628958970605,-0.01063217225146218,0.02414452188955112,0.31748936649219855,-0.4403554686275814,0.7508723067598455,0.6596796722800501,0.796,0.748,0.666,True,999,0.00012400001287460327,0.00948724988847971,weak_10x10_bal_strong_1000,weak_null,False,861,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13404778373687876,0.12661929999806232,0.09017809160650359,0.1030004778313014,0.007428483738816438,-0.01282238622479781,0.024325627470026524,0.30537686018457877,-0.5271143052978698,0.7600791435107088,0.5981142131988924,0.809,0.753,0.607,True,999,0.00012454099487513304,0.009471000055782497,weak_10x10_bal_strong_1000,weak_null,False,862,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12372742761719824,0.07200146822853376,0.07976123224489129,0.05169049093956346,0.05172595938866448,0.02807074130532783,0.02096728899216141,2.4669836624087242,1.3387873518518314,0.013625657427402748,0.18063990949236364,0.09,0.021,0.172,True,999,0.00013212498743087053,0.009461874957196414,weak_10x10_bal_strong_1000,weak_null,False,863,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.15116534229639367,0.1259964388235254,0.10865508507140476,0.10339318835144695,0.025168903472868265,0.005261896719957804,0.02409989382797246,1.0443574420919242,0.2183369253623177,0.2963200457537113,0.8271666061098413,0.414,0.316,0.831,True,999,0.00012358289677649736,0.009475250029936433,weak_10x10_bal_strong_1000,weak_null,False,864,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1391628787841941,0.13864426551552056,0.09555107957612563,0.11257792541613298,0.000518613268673529,-0.017026845840007354,0.024808512395445122,0.020904650001051538,-0.6863307871347218,0.9833217172711528,0.4925045389204089,0.989,0.989,0.518,True,999,0.00012429198250174522,0.009425334050320089,weak_10x10_bal_strong_1000,weak_null,False,865,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1318210210458277,0.148269389719082,0.08773363487807728,0.1255283579532147,-0.016448368673254277,-0.037794723075137426,0.024690507911857538,-0.6661818676218888,-1.5307389872278259,0.5052948613162371,0.12583391407245334,0.631,0.527,0.139,True,999,0.0001301249722018838,0.009567334083840251,weak_10x10_bal_strong_1000,weak_null,False,866,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.13991532821155594,0.156005075153684,0.09675269002809728,0.12439645313384062,-0.016089746942128058,-0.027643763105743346,0.025777164118530295,-0.624186076798173,-1.0724128914503523,0.5325053895871127,0.2835346202013195,0.617,0.533,0.294,True,999,0.000134957954287529,0.00945775001309812,weak_10x10_bal_strong_1000,weak_null,False,867,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.12267176148124204,0.15219891043879852,0.0788461272695713,0.12135344348757826,-0.02952714895755648,-0.04250731621800696,0.024548530461341717,-1.202807190599655,-1.7315625587016785,0.22905094157292072,0.08335147740098758,0.337,0.237,0.09,True,999,0.0001230000052601099,0.009397624991834164,weak_10x10_bal_strong_1000,weak_null,False,868,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.14515776696880245,0.13138709568930562,0.10142124869025793,0.10817905150940987,0.013770671279496827,-0.006757802819151948,0.024131716284184625,0.570646161977373,-0.2800382177367491,0.5682395203476381,0.7794481839167168,0.662,0.562,0.766,True,999,0.00012854195665568113,0.009493584046140313,weak_10x10_bal_strong_1000,weak_null,False,869,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14483655324146572,0.10266257193856121,0.10140233405627441,0.07548523001707963,0.042173981302904506,0.025917104039194783,0.02307619927152116,1.8275965121757436,1.123109734590464,0.06761012964335202,0.2613908922783703,0.179,0.068,0.251,True,999,0.00012787501327693462,0.009566292050294578,weak_10x10_bal_strong_1000,weak_null,False,870,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1410924449588351,0.12695533709978135,0.09847839355461474,0.09983171892713472,0.014137107859053755,-0.0013533253725199756,0.02380019982493975,0.5939911413785596,-0.056861933196958,0.5525180379965384,0.9546551781338308,0.644,0.556,0.963,True,999,0.00012366706505417824,0.009583708946593106,weak_10x10_bal_strong_1000,weak_null,False,871,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.15825605276089316,0.1346114616671984,0.11502922728413978,0.1114425680220279,0.023644591093694767,0.00358665926211188,0.024740708817588705,0.9556957833352501,0.14496994765008697,0.33922595348043905,0.884734599396239,0.422,0.312,0.887,True,999,0.00012983300257474184,0.009572624927386642,weak_10x10_bal_strong_1000,weak_null,False,872,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13240578312181706,0.11684691686316773,0.08871917023861897,0.09584483798312249,0.015558866258649329,-0.007125667744503517,0.02388002760125932,0.651543060102193,-0.298394451777256,0.5146959901706807,0.765402123142433,0.597,0.501,0.75,True,999,0.00012629199773073196,0.00940787501167506,weak_10x10_bal_strong_1000,weak_null,False,873,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1463977425913674,0.11423279654891677,0.10187998576111568,0.09504552254611554,0.032164946042450626,0.006834463215000142,0.023996865875917858,1.3403811234670389,0.2848064930787021,0.18012146947406682,0.7757923974042625,0.294,0.195,0.803,True,999,0.00011858297511935234,0.009441375033929944,weak_10x10_bal_strong_1000,weak_null,False,874,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.12888685332973804,0.13472398778257566,0.08764039629704712,0.10633960516099705,-0.005837134452837622,-0.018699208863949934,0.023288914210333102,-0.25064004273104895,-0.8029231717317782,0.8020924200309573,0.42201914203177293,0.836,0.789,0.431,True,999,0.0001181670231744647,0.009429541998542845,weak_10x10_bal_strong_1000,weak_null,False,875,2587230331,-1.5543122344752192e-15,3,50
1000,1000,0.12612120619567957,0.12551219337523695,0.08103504943983353,0.10371235271242085,0.0006090128204426226,-0.022677303272587324,0.023695992756082043,0.025701089070695612,-0.9570100525442956,0.9794957551922644,0.33856218113001,0.986,0.98,0.316,True,999,0.00012749992311000824,0.009494040976278484,weak_10x10_bal_strong_1000,weak_null,False,876,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15456230471610066,0.149720069455045,0.1099373985616694,0.1243111001023749,0.00484223526105565,-0.014373701540705497,0.025357765329957472,0.19095670292898678,-0.5668362867813322,0.8485595149365271,0.5708254145807017,0.881,0.854,0.599,True,999,0.00012491701636463404,0.009541291976347566,weak_10x10_bal_strong_1000,weak_null,False,877,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1427819091489151,0.11683768140969908,0.0986458485976982,0.09313305033083452,0.025944227739216008,0.005512798266863683,0.024501423630210854,1.058886541891637,0.22499910005499715,0.28965145408922977,0.8219799743672456,0.421,0.301,0.818,True,999,0.0001254579983651638,0.009512374992482364,weak_10x10_bal_strong_1000,weak_null,False,878,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14700519803933876,0.1636257676684264,0.10416140200732116,0.1388178363758925,-0.016620569629087645,-0.034656434368571354,0.025360023937736818,-0.6553846191113217,-1.3665773523581368,0.5122201517948821,0.17175781997986228,0.582,0.503,0.183,True,999,0.0001282920129597187,0.009429457946680486,weak_10x10_bal_strong_1000,weak_null,False,879,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1583770327936853,0.12300998640041294,0.11379596217921062,0.10305197904779106,0.03536704639327237,0.010743983131419554,0.024885612245348986,1.4211844998863679,0.4317347319203512,0.1552631295899801,0.6659342211658192,0.277,0.158,0.659,True,999,0.00013137503992766142,0.009517000056803226,weak_10x10_bal_strong_1000,weak_null,False,880,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.14360307794302862,0.10500693020968277,0.10019817932470687,0.0801294499855203,0.038596147733345854,0.020068729339186575,0.02241653226718644,1.7217715600839525,0.8952646689498623,0.08511090838062899,0.3706456222466544,0.248,0.088,0.398,True,999,0.00012166600208729506,0.009533834061585367,weak_10x10_bal_strong_1000,weak_null,False,881,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1351387792992802,0.12023435349835288,0.09180278886424276,0.10516373198356632,0.014904425800927323,-0.013360943119323565,0.023246935766994194,0.6411350704589851,-0.5747399680216487,0.5214349303680267,0.56546717234578,0.649,0.528,0.576,True,999,0.00012104201596230268,0.009494124911725521,weak_10x10_bal_strong_1000,weak_null,False,882,2587230331,-1.5543122344752192e-15,1,63
1000,1000,0.16390484217728885,0.14225475844182667,0.12129640664988983,0.11920062487854466,0.021650083735462178,0.002095781771345173,0.02429095390791496,0.8912817428881507,0.08627828200119733,0.3727780406667923,0.9312452025410844,0.48,0.396,0.928,True,999,0.00013095804024487734,0.009612042107619345,weak_10x10_bal_strong_1000,weak_null,False,883,2587230331,-1.5543122344752192e-15,3,55
1000,1000,0.11968341958870488,0.15573842124512627,0.07538845254430271,0.1404009396641186,-0.03605500165642139,-0.06501248711981589,0.024917607621065315,-1.4469688344374014,-2.609098277350447,0.14790565247837073,0.009078116626691944,0.253,0.147,0.011,True,999,0.00012674997560679913,0.009452667087316513,weak_10x10_bal_strong_1000,weak_null,False,884,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.15427886141527614,0.14184170640738947,0.11097633641747962,0.11788684832379204,0.012437155007886669,-0.006910511906312422,0.0242412594547155,0.5130572951921171,-0.2850723131453537,0.6079112427483226,0.7755887412503624,0.677,0.618,0.758,True,999,0.00013062497600913048,0.009762124973349273,weak_10x10_bal_strong_1000,weak_null,False,885,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.1293482569235822,0.14866154317334557,0.08545541610146756,0.1279312103881125,-0.01931328624976336,-0.04247579428664494,0.025454351460540335,-0.758742028045895,-1.668704635924096,0.44800689045230746,0.09517592994568952,0.518,0.438,0.094,True,999,0.00014108396135270596,0.009454542072489858,weak_10x10_bal_strong_1000,weak_null,False,886,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.15104189298050574,0.13369905337472304,0.10789587335557371,0.11129436305338913,0.0173428396057827,-0.003398489697815421,0.02447067327852479,0.7087193477836427,-0.1388801059592382,0.4784986559037808,0.8895448917518233,0.555,0.479,0.891,True,999,0.00012700003571808338,0.009506082977168262,weak_10x10_bal_strong_1000,weak_null,False,887,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.1560554225339228,0.13635169199663022,0.11176669383985427,0.11667456497843887,0.019703730537292574,-0.004907871138584596,0.02500740916442429,0.7879157096099036,-0.19625668162244359,0.4307460114865579,0.8444092650517878,0.527,0.428,0.845,True,999,0.00012766604777425528,0.009492208948358893,weak_10x10_bal_strong_1000,weak_null,False,888,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14174535541394384,0.1291368370893256,0.09825762747277622,0.1039752986264375,0.012608518324618234,-0.005717671153661286,0.024494758626989348,0.514743521935572,-0.23342427009512626,0.6067322563536378,0.8154319688266872,0.682,0.593,0.829,True,999,0.00012912496458739042,0.009516083053313196,weak_10x10_bal_strong_1000,weak_null,False,889,2587230331,-1.5543122344752192e-15,1,54
