n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.13934939419658088,0.14418835069403013,0.09534011148980426,0.11653173750323731,-0.004838956497449254,-0.02119162601343305,0.02476226615155532,-0.19541654498957556,-0.8558031758374427,0.8450668652639047,0.3921066582780566,0.877,0.843,0.409,True,999,0.00012704194523394108,0.009465166949667037,weak_10x10_bal_strong_1000,weak_null,False,890,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.12455344609059038,0.12735441013286108,0.08070639767720422,0.10568516698606345,-0.002800964042270704,-0.024978769308859228,0.023606426849900265,-0.11865260507574604,-1.0581342728268408,0.9055505868631776,0.28999423125303636,0.926,0.899,0.27,True,999,0.00013054104056209326,0.009516625083051622,weak_10x10_bal_strong_1000,weak_null,False,891,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12637304780261083,0.12901129476227435,0.08280338405256771,0.10387706718881873,-0.002638246959663526,-0.02107368313625102,0.0247368563770783,-0.10665247513456003,-0.8519143586805292,0.9150646868191182,0.3942616268034109,0.931,0.919,0.414,True,999,0.00013099994976073503,0.009470875025726855,weak_10x10_bal_strong_1000,weak_null,False,892,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.17007778686019082,0.10932507531673741,0.12661799272427743,0.09268774305070338,0.06075271154345341,0.03393024967357405,0.023649579609559046,2.5688706753543076,1.4347083641122995,0.010203052665521512,0.15137021976777468,0.049,0.014,0.177,True,999,0.00013045803643763065,0.009581332909874618,weak_10x10_bal_strong_1000,weak_null,False,893,2587230331,-1.5543122344752192e-15,2,62
1000,1000,0.15435054037899087,0.1003093447837814,0.10928730881505544,0.07299058513899581,0.05404119559520948,0.03629672367605963,0.0228107870959628,2.369107009234856,1.5912087348570123,0.017831093561283463,0.11156260774940575,0.086,0.015,0.116,True,999,0.00011766597162932158,0.009513042052276433,weak_10x10_bal_strong_1000,weak_null,False,894,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.12130184900107688,0.11953286505430671,0.07699485280818408,0.09737733234283041,0.001768983946770164,-0.020382479534646336,0.02343796863265254,0.07547513927063239,-0.8696350717975849,0.9398366770943706,0.38449986506241407,0.951,0.938,0.368,True,999,0.00012662506196647882,0.009526625042781234,weak_10x10_bal_strong_1000,weak_null,False,895,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14431699637220285,0.10356858294142707,0.101889969592321,0.0829568213954417,0.04074841343077579,0.0189331481968793,0.023827196545890206,1.7101639864470002,0.7946024267023958,0.0872355532099379,0.42684480629303867,0.217,0.083,0.448,True,999,0.00012570805847644806,0.009554166928865016,weak_10x10_bal_strong_1000,weak_null,False,896,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.1282296582791913,0.12743153755348546,0.08456878260767553,0.10683472804487337,0.000798120725705842,-0.022265945437197843,0.024284951967551514,0.03286482620069646,-0.9168618273138288,0.973782382260107,0.3592150492052354,0.981,0.976,0.364,True,999,0.00013375002890825272,0.009362958022393286,weak_10x10_bal_strong_1000,weak_null,False,897,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13205074278741114,0.1396348688141651,0.08769966367572124,0.10891760240679105,-0.007584126026753957,-0.021217938731069808,0.023849867418273427,-0.3179944732499061,-0.8896459824683522,0.7504891292008312,0.3736560074342773,0.794,0.731,0.383,True,999,0.00012987502850592136,0.009642999968491495,weak_10x10_bal_strong_1000,weak_null,False,898,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.15170182517425168,0.1351328086028215,0.10719722367230133,0.10636592737796491,0.016569016571430173,0.0008312962943364255,0.02481867453208518,0.6676027984496117,0.03349479011305536,0.5043871709110277,0.973280020390004,0.6,0.521,0.977,True,999,0.00012850004713982344,0.009517625090666115,weak_10x10_bal_strong_1000,weak_null,False,899,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.1337374649547458,0.13677110218162225,0.09145157612329058,0.11763331974117364,-0.00303363722687644,-0.026181743617883058,0.02465816591263727,-0.12302769141972987,-1.0617879574110967,0.9020851699519222,0.2883319580469804,0.931,0.91,0.329,True,999,0.00013329205103218555,0.009540083003230393,weak_10x10_bal_strong_1000,weak_null,False,900,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.15718411115717057,0.11860962385402962,0.11255442693891382,0.09239789036871571,0.03857448730314095,0.020156536570198114,0.024539525841498388,1.5719328707610263,0.8213906291584382,0.11596612033097604,0.41142379951077646,0.217,0.128,0.427,True,999,0.00012458302080631256,0.009519250015728176,weak_10x10_bal_strong_1000,weak_null,False,901,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14911162384884769,0.1271915015850068,0.1063333602523926,0.1044471084522911,0.02192012226384088,0.0018862518001014905,0.024239864815311957,0.904300516147857,0.07781610229566849,0.36583607317883926,0.9379743375095005,0.508,0.377,0.944,True,999,0.00012466602493077517,0.009579874924384058,weak_10x10_bal_strong_1000,weak_null,False,902,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.15468301877141188,0.15783767244457259,0.11119760855535787,0.13330998348214962,-0.003154653673160701,-0.022112374926791745,0.025618384843886705,-0.12314022497454571,-0.8631447712859386,0.9019960587313716,0.3880578746896436,0.916,0.902,0.389,True,999,0.00012420897837728262,0.009595958981662989,weak_10x10_bal_strong_1000,weak_null,False,903,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14004771196423382,0.12458973713729948,0.09644827700185488,0.09420598017925386,0.01545797482693434,0.00224229682260102,0.024298513208781607,0.6361695752375396,0.09228123561859095,0.524665901264833,0.9264745965554285,0.61,0.511,0.924,True,999,0.00013625004794448614,0.009461541078053415,weak_10x10_bal_strong_1000,weak_null,False,904,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.1535405518911972,0.16325201075535822,0.10971935824909451,0.13828572387387794,-0.009711458864161027,-0.02856636562478343,0.025274939671775284,-0.3842327218294367,-1.1302248787040114,0.7008059677495746,0.25838147913169673,0.731,0.664,0.272,True,999,0.00012395798694342375,0.009543582913465798,weak_10x10_bal_strong_1000,weak_null,False,905,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1180858204879005,0.16013801169858422,0.07531388225334013,0.1359737233379974,-0.04205219121068371,-0.06065984108465727,0.02482621372841905,-1.6938624500177306,-2.4433786701521374,0.09029142377211329,0.014550461218123142,0.186,0.102,0.016,True,999,0.00012808304745703936,0.00940637500025332,weak_10x10_bal_strong_1000,weak_null,False,906,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14036943019530534,0.15151701073463353,0.09548010816297392,0.12887010402369015,-0.011147580539328183,-0.033389995860716226,0.0251055195637043,-0.4440290714176069,-1.329986251668299,0.6570215656919626,0.1835228011344786,0.747,0.675,0.192,True,999,0.00014716701116412878,0.009369999985210598,weak_10x10_bal_strong_1000,weak_null,False,907,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.15393921224370155,0.1951110012043764,0.11046271457007606,0.1691718095843271,-0.04117178896067486,-0.058709095014251034,0.026618779048318372,-1.5467196630596725,-2.205551761321673,0.12193085952341223,0.027415399803043004,0.182,0.126,0.037,True,999,0.0001295000547543168,0.009533791919238865,weak_10x10_bal_strong_1000,weak_null,False,908,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.13478815896066498,0.1089516356594154,0.0919265846041526,0.08742800765901393,0.02583652330124958,0.004498576945138666,0.023288120842718092,1.1094292869632005,0.1931704569690652,0.26724503394934407,0.8468254748840143,0.394,0.26,0.868,True,999,0.00012741598766297102,0.009496583021245897,weak_10x10_bal_strong_1000,weak_null,False,909,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1635285668759252,0.14778569004898334,0.11967701519733964,0.12589641854299316,0.015742876826941865,-0.006219403345653518,0.02600801264119425,0.6053087194369717,-0.23913412498894926,0.5449738889102016,0.8110015813539189,0.645,0.58,0.81,True,999,0.0001265000319108367,0.009589666966348886,weak_10x10_bal_strong_1000,weak_null,False,910,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12239149345358413,0.12376314039924208,0.07923575062795862,0.09620319728946924,-0.001371646945657945,-0.01696744666151062,0.023698206597973125,-0.05787977837003329,-0.7159801983902792,0.9538443906375413,0.474003575967313,0.957,0.948,0.48,True,999,0.00013041601050645113,0.0094079578993842,weak_10x10_bal_strong_1000,weak_null,False,911,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.14180210168607754,0.11775561349024155,0.09827465243233746,0.09433017403989652,0.02404648819583599,0.003944478392440942,0.02399653072413556,1.002081862260622,0.16437702757064007,0.3163040571605832,0.8694343469236041,0.427,0.331,0.874,True,999,0.00012345798313617706,0.00945849996060133,weak_10x10_bal_strong_1000,weak_null,False,912,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.16357253677869021,0.14018562553559266,0.12008839866484777,0.11703966852223857,0.023386911243097552,0.0030487301426092017,0.024744253934421305,0.9451451357183344,0.12320962073413601,0.34458478481875277,0.9019411073740822,0.477,0.366,0.895,True,999,0.00012845906894654036,0.009581874939613044,weak_10x10_bal_strong_1000,weak_null,False,913,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.12334319722362164,0.13211313294958005,0.07985964605904883,0.10612690390723856,-0.008769935725958411,-0.02626725784818973,0.024064295705437933,-0.3644376645511642,-1.0915448417737812,0.7155312141682277,0.2750332117864758,0.767,0.713,0.274,True,999,0.00012212502770125866,0.009402584051713347,weak_10x10_bal_strong_1000,weak_null,False,914,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1484454701704303,0.10760488814322111,0.10536002905610076,0.0862388497688471,0.040840582027209194,0.019121179287253653,0.023660342056616396,1.7261196786370425,0.8081531214341253,0.08432588424327503,0.41900244041305623,0.215,0.096,0.423,True,999,0.00012441608123481274,0.009417875087819993,weak_10x10_bal_strong_1000,weak_null,False,915,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13834856890080038,0.11383563912265793,0.09433029719230035,0.0977638147924722,0.024512929778142456,-0.0034335176001718537,0.02448923175570255,1.0009676915419934,-0.14020519853066957,0.3168424284037248,0.8884978646445781,0.459,0.35,0.896,True,999,0.0001252500806003809,0.009394209017045796,weak_10x10_bal_strong_1000,weak_null,False,916,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.14496286730165098,0.12319992054987372,0.10157798672526042,0.10183902067649342,0.021762946751777257,-0.0002610339512330029,0.024106646550022696,0.9027778586547852,-0.010828297942285013,0.3666438045453013,0.991360437086798,0.486,0.39,0.99,True,999,0.0001276669790968299,0.009524040971882641,weak_10x10_bal_strong_1000,weak_null,False,917,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14924266681716958,0.15118110249997618,0.1050478369911616,0.1329413976205842,-0.0019384356828066052,-0.02789356062942261,0.02494592706168088,-0.07770549789605581,-1.1181609150244631,0.9380623206440822,0.263498273858194,0.95,0.936,0.275,True,999,0.0001265419414266944,0.009519665967673063,weak_10x10_bal_strong_1000,weak_null,False,918,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14263847727713852,0.13826428266065816,0.09877026033154834,0.1148929530058922,0.004374194616480365,-0.016122692674343853,0.02427588850293599,0.18018679793950027,-0.6641442875466301,0.8570059225199733,0.5065979670706685,0.898,0.868,0.512,True,999,0.0001222090795636177,0.00949683296494186,weak_10x10_bal_strong_1000,weak_null,False,919,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14416297787433452,0.13659112808833418,0.10141302540523611,0.11176423111851364,0.00757184978600034,-0.010351205713277523,0.02481189494997697,0.30517015331823205,-0.41718722951820053,0.7602365630354745,0.6765414653230586,0.795,0.74,0.659,True,999,0.00012695800978690386,0.009526958921924233,weak_10x10_bal_strong_1000,weak_null,False,920,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15089574426190921,0.14677359147591895,0.1067098424168762,0.1136692682642888,0.004122152785990263,-0.006959425847412604,0.02503629435974989,0.16464708102399236,-0.277973479118422,0.8692217715869052,0.7810327173389192,0.918,0.892,0.813,True,999,0.0001289999345317483,0.009627708001062274,weak_10x10_bal_strong_1000,weak_null,False,921,2587230331,-1.5543122344752192e-15,0,45
1000,1000,0.15750130117395678,0.1461623271777479,0.11421617142332252,0.12206786587239549,0.011338973996208868,-0.007851694449072966,0.024686955602856088,0.45931034100037177,-0.3180503329525406,0.6460113228293882,0.7504467574129804,0.71,0.646,0.745,True,999,0.00012558302842080593,0.009662416065111756,weak_10x10_bal_strong_1000,weak_null,False,922,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.13576500517838008,0.1205852380360456,0.09136793030620538,0.09738542102161318,0.015179767142334488,-0.006017490715407803,0.023881707345292092,0.6356231957313112,-0.2519707083084266,0.5250220471134432,0.8010637048427314,0.626,0.54,0.793,True,999,0.00012216600589454174,0.00945704197511077,weak_10x10_bal_strong_1000,weak_null,False,923,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15431451608583835,0.16018480389322698,0.11018415072794596,0.1316517599753979,-0.00587028780738863,-0.021467609247451946,0.02567211715163427,-0.22866395368622458,-0.8362227828991242,0.8191301133039851,0.4030295837076169,0.864,0.809,0.428,True,999,0.00011750007979571819,0.009340125019662082,weak_10x10_bal_strong_1000,weak_null,False,924,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.1337510920211349,0.14690184557093544,0.08973703412857503,0.12397015901626673,-0.013150753549800553,-0.0342331248876917,0.02509207024112337,-0.5240999815251511,-1.364300536333868,0.6002090014108525,0.17247299717980435,0.676,0.608,0.195,True,999,0.00012283294927328825,0.009423375013284385,weak_10x10_bal_strong_1000,weak_null,False,925,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14893230020185522,0.12549882966130044,0.10515417175110997,0.10622374121771827,0.02343347054055478,-0.0010695694666083,0.024318368393690337,0.9636119562459974,-0.04398195838195343,0.3352405102263035,0.9649187850753568,0.44,0.332,0.961,True,999,0.00011920894030481577,0.009522584034129977,weak_10x10_bal_strong_1000,weak_null,False,926,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.15854120220631307,0.13287939446697883,0.11393263998570546,0.10877027429353348,0.02566180773933424,0.0051623656921719885,0.025571361784694126,1.003537001877399,0.20188074986534155,0.31560183318907165,0.8400099516067573,0.442,0.339,0.861,True,999,0.00012999994214624166,0.0096221670974046,weak_10x10_bal_strong_1000,weak_null,False,927,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14827199994455187,0.14264366753977376,0.10633329849679285,0.11571632611912719,0.005628332404778114,-0.009383027622334339,0.024637144055973757,0.22844906016667196,-0.3808488354419976,0.8192971531285865,0.703315419703195,0.858,0.83,0.721,True,999,0.0001247089821845293,0.00955279206391424,weak_10x10_bal_strong_1000,weak_null,False,928,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.11743467646280115,0.1389710366612058,0.07393604675280585,0.11137982744605779,-0.021536360198404658,-0.03744378069325194,0.023910972747790263,-0.9006894209435685,-1.565966432574865,0.3677534750345053,0.11735647579113621,0.486,0.375,0.113,True,999,0.0001307500060647726,0.009490457945503294,weak_10x10_bal_strong_1000,weak_null,False,929,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.14955993946995783,0.15026085064103456,0.1071096347745879,0.12725019343605481,-0.0007009111710767346,-0.020140558661466912,0.02473070140750181,-0.0283417424976115,-0.8143949631512463,0.9773895882607521,0.41541872318924145,0.984,0.979,0.423,True,999,0.0001272499794140458,0.009488667012192309,weak_10x10_bal_strong_1000,weak_null,False,930,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.14457756160180857,0.17100115622475232,0.09963596988609424,0.14251118409833907,-0.026423594622943747,-0.04287521421224483,0.025579084461395167,-1.0330156524102003,-1.6761825184538397,0.30159657374730964,0.09370244730426525,0.409,0.314,0.1,True,999,0.00011829205323010683,0.009475165978074074,weak_10x10_bal_strong_1000,weak_null,False,931,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.13221633459737925,0.12700677063447474,0.08918028142261392,0.10214081249796436,0.0052095639629045065,-0.012960531075350445,0.023724007483557796,0.21959038608949422,-0.5463044590730675,0.8261901794617447,0.5848566716239285,0.875,0.834,0.592,True,999,0.00012337497901171446,0.009406917029991746,weak_10x10_bal_strong_1000,weak_null,False,932,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.12641411518868795,0.1303621759564464,0.08247004653640033,0.10010287404452356,-0.003948060767758443,-0.017632827508123228,0.024058177670538708,-0.16410473070008044,-0.7329244862014687,0.8696486977435178,0.46360448765973883,0.904,0.874,0.468,True,999,0.00012504099868237972,0.00944862503092736,weak_10x10_bal_strong_1000,weak_null,False,933,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.14126911904841677,0.13430998378543313,0.0973880421956892,0.11143214225887732,0.00695913526298364,-0.014044100063188125,0.024441405867268888,0.28472729027028193,-0.5746027924684771,0.7758530810548435,0.5655599630592788,0.831,0.791,0.6,True,999,0.00012495799455791712,0.009592500049620867,weak_10x10_bal_strong_1000,weak_null,False,934,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.139953580655384,0.15740978089112012,0.09641563029299505,0.13085331534273337,-0.01745620023573613,-0.03443768504973832,0.02553142556734713,-0.6837142794745219,-1.348835181917208,0.4941556047469752,0.17738991151517702,0.58,0.496,0.179,True,999,0.00012383400462567806,0.009518374921754003,weak_10x10_bal_strong_1000,weak_null,False,935,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.13292315002521837,0.1222903142366652,0.08850643114647028,0.10179115623117241,0.010632835788553174,-0.013284725084702131,0.024160144347193446,0.4400981896363684,-0.5498611636500983,0.6598659930726618,0.5824146033583175,0.746,0.677,0.607,True,999,0.00012924999464303255,0.009672499960288405,weak_10x10_bal_strong_1000,weak_null,False,936,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14060378334533397,0.12869613270896446,0.09681225445092423,0.10770324202388792,0.011907650636369504,-0.010890987572963695,0.02402417282603159,0.49565288772260546,-0.45333454982319626,0.6201393317730066,0.6503078578375965,0.705,0.622,0.663,True,999,0.0001580830430611968,0.009692208026535809,weak_10x10_bal_strong_1000,weak_null,False,937,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1318957370541307,0.12470364456739158,0.08811623018755199,0.1012649985010512,0.007192092486739132,-0.013148768313499204,0.023334724526839712,0.30821415862298923,-0.563485045575551,0.7579193795320915,0.573104640385439,0.813,0.753,0.594,True,999,0.00014008395373821259,0.009484417038038373,weak_10x10_bal_strong_1000,weak_null,False,938,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.16766455671241376,0.14924036402331864,0.12500853711208038,0.12800904167249882,0.01842419268909512,-0.003000504560418449,0.025516113256296876,0.7220610954353869,-0.11759253967404237,0.4702569159418305,0.9063905164096369,0.55,0.471,0.902,True,999,0.0001236249227076769,0.009619333082810044,weak_10x10_bal_strong_1000,weak_null,False,939,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.14897244603043047,0.16837319407018236,0.10406434486685612,0.14529898930675245,-0.01940074803975189,-0.04123464443989633,0.025814396316861873,-0.751547617136388,-1.597350716001908,0.4523231549603802,0.11018755168916004,0.557,0.462,0.114,True,999,0.00012908305507153273,0.009612708003260195,weak_10x10_bal_strong_1000,weak_null,False,940,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13503799799357674,0.11441968222950621,0.09125004938960046,0.091181425638581,0.020618315764070527,6.862375101945872e-05,0.024105639296641793,0.8553316305095011,0.002846792411310114,0.3923675814718214,0.9977285913552072,0.51,0.395,0.998,True,999,0.00012579199392348528,0.009538625017739832,weak_10x10_bal_strong_1000,weak_null,False,941,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1505378562659403,0.14702153646388794,0.10640380966833618,0.12314884558520589,0.003516319802052359,-0.01674503591686971,0.025156535534636117,0.13977758571767587,-0.6656336240661893,0.8888357234215489,0.5056453090969739,0.908,0.877,0.503,True,999,0.0001752499956637621,0.009469958953559399,weak_10x10_bal_strong_1000,weak_null,False,942,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12382981750286559,0.12346450864379543,0.08035631878919958,0.09838651307683222,0.000365308859070157,-0.01803019428763264,0.02315402554403835,0.01577733679076017,-0.7787066768730855,0.9874120288083361,0.4361525220690441,0.986,0.985,0.454,True,999,0.00012624997179955244,0.00945474999025464,weak_10x10_bal_strong_1000,weak_null,False,943,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14183204448361764,0.1475967446209666,0.09919111183489804,0.12497104157972672,-0.005764700137348977,-0.025779929744828678,0.02583464248490072,-0.2231383747895178,-0.9978821948047464,0.823427812426519,0.3183364868396914,0.858,0.825,0.326,True,999,0.00011925003491342068,0.0095272499602288,weak_10x10_bal_strong_1000,weak_null,False,944,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1697421851619807,0.11599818759822433,0.12862542502216456,0.0979751745305748,0.05374399756375636,0.03065025049158976,0.023340484056433266,2.3026085249051667,1.3131797274419303,0.021300879079743318,0.189122393439644,0.079,0.023,0.195,True,999,0.00012987491209059954,0.009513458935543895,weak_10x10_bal_strong_1000,weak_null,False,945,2587230331,-1.5543122344752192e-15,5,61
1000,1000,0.12321937305299446,0.12921904411944474,0.07951551134874535,0.10596506508869652,-0.005999671066450274,-0.02644955373995117,0.02447194678383032,-0.24516525470766867,-1.0808111824363535,0.8063284782493378,0.27978111318632715,0.862,0.824,0.288,True,999,0.0001258340198546648,0.009485709015280008,weak_10x10_bal_strong_1000,weak_null,False,946,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12521131160675347,0.15365573343368566,0.08052292604361355,0.12747117186336254,-0.028444421826932187,-0.04694824581974899,0.02405451714490401,-1.1824981418493443,-1.9517434308464203,0.23700810237815384,0.05096867347589816,0.344,0.221,0.058,True,999,0.0001279579009860754,0.009415833046659827,weak_10x10_bal_strong_1000,weak_null,False,947,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14957404411952746,0.12331108490868481,0.10610445736710972,0.09673014705163041,0.02626295921084265,0.009374310315479306,0.024396178789164776,1.0765193778013702,0.3842532224613297,0.2816950392918065,0.700790774624524,0.372,0.263,0.711,True,999,0.00014241598546504974,0.00962691695895046,weak_10x10_bal_strong_1000,weak_null,False,948,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15849860718646136,0.11598057373755566,0.11486697071404706,0.09356267549253516,0.0425180334489057,0.021304295221511893,0.023862531373899334,1.7817905729570511,0.8927927589783864,0.07478339013885855,0.37196816477951267,0.164,0.082,0.384,True,999,0.00012854207307100296,0.0096768339863047,weak_10x10_bal_strong_1000,weak_null,False,949,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1456297555448942,0.13347077311258593,0.09957250815386942,0.11179244870709226,0.012158982432308285,-0.012219940553222841,0.025222360876059242,0.4820715432649861,-0.4844883717773565,0.6297551241456676,0.6280393148690231,0.713,0.646,0.641,True,999,0.00012512493412941694,0.009498125058598816,weak_10x10_bal_strong_1000,weak_null,False,950,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14099328258659183,0.14670256280607263,0.0980279935456565,0.1268198200264692,-0.005709280219480806,-0.028791826480812688,0.025167850270487794,-0.22684814786011323,-1.1439922826692284,0.8205418229125777,0.25262683752032056,0.866,0.825,0.255,True,999,0.00012337509542703629,0.009588708053342998,weak_10x10_bal_strong_1000,weak_null,False,951,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.12647056455990713,0.15897100332248226,0.08233517634289456,0.12979918366954735,-0.032500438762575135,-0.04746400732665279,0.025219639503566697,-1.2886956119249344,-1.882025606271659,0.19750392861591337,0.059832539019587176,0.322,0.21,0.074,True,999,0.00012633297592401505,0.009474582970142365,weak_10x10_bal_strong_1000,weak_null,False,952,2587230331,-1.5543122344752192e-15,1,46
1000,1000,0.1395732156422267,0.14053886485184797,0.09611920442057453,0.11345283116963856,-0.0009656492096212776,-0.017333626749064024,0.024221493236631322,-0.0398674516136305,-0.715629981179259,0.9681988003123956,0.47421985594178595,0.973,0.969,0.5,True,999,0.00012766604777425528,0.009489999967627227,weak_10x10_bal_strong_1000,weak_null,False,953,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.13348810793661547,0.14558966180158706,0.0907951973595118,0.1231503783833432,-0.012101553864971581,-0.03235518102383139,0.02375847838086043,-0.5093572774728057,-1.3618372567957202,0.6105018165334779,0.17324925083540121,0.684,0.591,0.154,True,999,0.00012924999464303255,0.00946304202079773,weak_10x10_bal_strong_1000,weak_null,False,954,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.14707757632644602,0.14405550439254744,0.10363809792079337,0.11902096501523829,0.0030220719338985846,-0.015382867094444919,0.02506834266526466,0.12055331994827266,-0.6136371797629772,0.9040448443680833,0.5394551090451485,0.935,0.92,0.562,True,999,0.00012191699352115393,0.009380375035107136,weak_10x10_bal_strong_1000,weak_null,False,955,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.16797468895569567,0.1775748374299735,0.12520822517353736,0.15798300759774975,-0.009600148474277814,-0.03277478242421239,0.026525782278188508,-0.3619176382282146,-1.2355821246094703,0.7174135787852172,0.21661393254562733,0.782,0.738,0.245,True,999,0.0001206669257953763,0.009556000004522502,weak_10x10_bal_strong_1000,weak_null,False,956,2587230331,-1.5543122344752192e-15,3,58
1000,1000,0.1527623901533186,0.126573385668307,0.10820137598466317,0.10847791908292947,0.026189004485011602,-0.00027654309826630197,0.025163288615047668,1.040762393407933,-0.010989942630190593,0.2979858376709714,0.9912314709604099,0.398,0.299,0.988,True,999,0.00012566708028316498,0.009531374904327095,weak_10x10_bal_strong_1000,weak_null,False,957,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.1453198120212731,0.1199160620484701,0.10089708514078666,0.09537334622149274,0.02540374997280298,0.005523738919293919,0.02467401845693739,1.0295748954366377,0.22386863854115563,0.30320960504980377,0.8228595192223817,0.43,0.3,0.815,True,999,0.0001323750475421548,0.009643333032727242,weak_10x10_bal_strong_1000,weak_null,False,958,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12303223373085048,0.11378915581622095,0.0801221082469965,0.09303195850094426,0.009243077914629527,-0.012909850253947752,0.022812089349650903,0.4051833119253926,-0.5659214312232788,0.6853427707785472,0.5714471920799359,0.772,0.7,0.592,True,999,0.00013212498743087053,0.00946137506980449,weak_10x10_bal_strong_1000,weak_null,False,959,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1333497089166542,0.19550659518196678,0.08993304313344197,0.17140384245624318,-0.06215688626531257,-0.08147079932280121,0.026024018039708195,-2.3884430978518307,-3.130600324611316,0.01691992824638879,0.0017444940158818376,0.036,0.016,0.001,True,999,0.0001264170277863741,0.009465457987971604,weak_10x10_bal_strong_1000,weak_null,False,960,2587230331,-1.5543122344752192e-15,1,52
