n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.1292345530807424,0.14661867123042127,0.08627192483345425,0.11790314520510492,-0.017384118149678884,-0.03163122037165067,0.025091122909518593,-0.6928393843658559,-1.2606538370449343,0.48841035307704195,0.2074335926935913,0.574,0.48,0.218,True,999,0.0001300839940086007,0.009522125008516014,weak_10x10_bal_strong_1000,weak_null,False,961,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.14140676529095098,0.1339929428978648,0.09740174979378935,0.10978743774774102,0.007413822393086189,-0.012385687953951674,0.024760992715426672,0.2994153941359228,-0.5002096683399573,0.7646231178091786,0.6169274512860856,0.817,0.762,0.621,True,999,0.00012570794206112623,0.00942170899361372,weak_10x10_bal_strong_1000,weak_null,False,962,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12314234022922621,0.12002514699630212,0.07926207539549068,0.09652797688846704,0.003117193232924087,-0.017265901492976354,0.023779346590260646,0.13108826271117147,-0.7260881381849232,0.8957054860375204,0.46778474027897843,0.909,0.882,0.455,True,999,0.0001271250657737255,0.009517083992250264,weak_10x10_bal_strong_1000,weak_null,False,963,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15266794116579874,0.1396181622629422,0.10874245083277856,0.11966373205893888,0.013049778902856524,-0.010921281226160318,0.024999157140361748,0.5220087553186878,-0.4368659777144103,0.6016642346279133,0.6622085469512231,0.684,0.623,0.693,True,999,0.00013229099567979574,0.009603790938854218,weak_10x10_bal_strong_1000,weak_null,False,964,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1384096660163121,0.12677079785236767,0.0954815284057986,0.1061221038792155,0.011638868163944438,-0.010640575473416902,0.024367874268057668,0.4776316569886897,-0.4366640830614007,0.6329123949936087,0.6623549806622657,0.708,0.63,0.67,True,999,0.0001248749904334545,0.009482208057306707,weak_10x10_bal_strong_1000,weak_null,False,965,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14836442148519335,0.15402952024494665,0.1049193377652955,0.12468899742782469,-0.005665098759753295,-0.019769659662529193,0.02512342428610588,-0.22549070919788153,-0.7869014763828391,0.8215975522643355,0.43133954320139045,0.876,0.843,0.429,True,999,0.00013270799536257982,0.009444667026400566,weak_10x10_bal_strong_1000,weak_null,False,966,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.1407335215970047,0.12813710212419638,0.09633324185779202,0.10275665919982657,0.012596419472808318,-0.006423417342034554,0.02477268563118112,0.5084801728946714,-0.2592943469136615,0.6111166403316703,0.795408140806888,0.701,0.62,0.816,True,999,0.00013658404350280762,0.009563875035382807,weak_10x10_bal_strong_1000,weak_null,False,967,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.11429942842056073,0.11172781430609513,0.07078220395533208,0.08883995909269515,0.0025716141144656035,-0.018057755137363074,0.02287206541581972,0.11243471316267388,-0.7895113453493896,0.9104787326932451,0.4298132014159881,0.936,0.908,0.454,True,999,0.00012758304364979267,0.009563082945533097,weak_10x10_bal_strong_1000,weak_null,False,968,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.16257692831021897,0.11923170615606904,0.11911870678386549,0.09358979852572702,0.04334522215414993,0.025528908258138472,0.024855643063546942,1.7438785246204165,1.0270870157279872,0.08118027409195246,0.304379492105042,0.18,0.074,0.322,True,999,0.00011758296750485897,0.009455292019993067,weak_10x10_bal_strong_1000,weak_null,False,969,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14794868781969361,0.1513195557414695,0.10552308033447844,0.12030543755372491,-0.0033708679217758775,-0.014782357219246478,0.025241675310948185,-0.13354374780004463,-0.5856329675881243,0.8937633683449236,0.5581221890151405,0.907,0.888,0.563,True,999,0.00012862496078014374,0.00952487497124821,weak_10x10_bal_strong_1000,weak_null,False,970,2587230331,-1.5543122344752192e-15,2,48
1000,1000,0.1321225370449901,0.1394259809403856,0.08881309955495453,0.11307132457164926,-0.0073034438953955005,-0.024258225016694723,0.024700263933370967,-0.2956828281307666,-0.9821038788140627,0.7674723122889526,0.32604867477354904,0.828,0.773,0.323,True,999,0.0001247080508619547,0.009452000027522445,weak_10x10_bal_strong_1000,weak_null,False,971,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.10496361285227485,0.1370227041908702,0.06210997846665123,0.11486992391138529,-0.03205909133859536,-0.05275994544473406,0.023502144324281216,-1.364092182238603,-2.244899219269332,0.17253855495441217,0.024774603083941943,0.32,0.176,0.026,True,999,0.00013149995356798172,0.009358166949823499,weak_10x10_bal_strong_1000,weak_null,False,972,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.16123902181623873,0.11481458341012302,0.11733157156595553,0.09569178703054604,0.04642443840611571,0.02163978453540949,0.024803141258100035,1.8717160831777606,0.8724614479362577,0.06124589326315476,0.3829566909514567,0.146,0.075,0.387,True,999,0.00012704101391136646,0.00954750005621463,weak_10x10_bal_strong_1000,weak_null,False,973,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.1487857500441172,0.14696373091359682,0.1056463029826773,0.12279531699493873,0.0018220191305203803,-0.017149014012261432,0.025373776825953313,0.07180717096308446,-0.6758557911930846,0.9427553659519172,0.4991322084621661,0.956,0.941,0.52,True,999,0.0001258340198546648,0.009484125068411231,weak_10x10_bal_strong_1000,weak_null,False,974,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.13604898666575105,0.11119803269636197,0.09250167692289324,0.09077661265462211,0.024850953969389078,0.001725064268271126,0.0229533936681452,1.08267014144742,0.07515508570156125,0.27895486170783024,0.940091319656618,0.433,0.275,0.93,True,999,0.00012279197108000517,0.009587417007423937,weak_10x10_bal_strong_1000,weak_null,False,975,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1132076614334716,0.15418040676866157,0.06959574593975049,0.13043857180713303,-0.040972745335189964,-0.060842825867382544,0.024375330976709218,-1.680910317662545,-2.4960820398918173,0.09278033558118577,0.01255735552994235,0.193,0.1,0.023,True,999,0.00012641598004847765,0.009547166991978884,weak_10x10_bal_strong_1000,weak_null,False,976,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1304799652989166,0.13875515756592016,0.08603502406276675,0.11237564966336322,-0.008275192267003573,-0.026340625600596468,0.02421153413971508,-0.34178719197431884,-1.0879370736523861,0.7325110490853137,0.27662288807571656,0.779,0.729,0.261,True,999,0.0001287920167669654,0.00953745807055384,weak_10x10_bal_strong_1000,weak_null,False,977,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.15565053235964177,0.14676834259460136,0.1120695937356686,0.12050193667141684,0.008882189765040405,-0.008432342935748238,0.025026429437481228,0.3549123852137634,-0.33693751467076666,0.722655229670929,0.7361640045057931,0.797,0.745,0.763,True,999,0.00012741610407829285,0.00956245802808553,weak_10x10_bal_strong_1000,weak_null,False,978,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.13847178968804075,0.14005830349073878,0.09329500494277454,0.11938380276092175,-0.0015865138026980308,-0.026088797818147214,0.024737680588959695,-0.0641334904860112,-1.0546177813368047,0.94886393517521,0.2916001681272654,0.967,0.953,0.296,True,999,0.00012733298353850842,0.009467958007007837,weak_10x10_bal_strong_1000,weak_null,False,979,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1457329344585574,0.14015180564199436,0.10259419471003639,0.11837030953182648,0.00558112881656303,-0.015776114821790088,0.024515888725234677,0.2276535384506892,-0.6435057280037101,0.8199155949174286,0.5198959992074861,0.838,0.788,0.51,True,999,0.00012450001668184996,0.009459291934035718,weak_10x10_bal_strong_1000,weak_null,False,980,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.16703143964018174,0.1348029210632128,0.12324321249070636,0.11209110066147332,0.032228518576968956,0.011152111829233036,0.025112821458216358,1.2833491700879551,0.4440804012320293,0.1993697733544546,0.6569844556315121,0.319,0.192,0.639,True,999,0.00011870905291289091,0.009555708966217935,weak_10x10_bal_strong_1000,weak_null,False,981,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.1325605078345844,0.13669598368992242,0.08894363842455277,0.1063860072525813,-0.004135475855338022,-0.01744236882802852,0.024511445673452623,-0.1687161137058918,-0.711600982675602,0.8660199435760098,0.4767118983592097,0.896,0.866,0.477,True,999,0.00012341595720499754,0.00953837507404387,weak_10x10_bal_strong_1000,weak_null,False,982,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.16043981612150526,0.12592239913871317,0.11736247550970802,0.10362997002800967,0.03451741698279209,0.013732505481698354,0.02429098337991314,1.4209971018026162,0.5653334517965266,0.15531760199595337,0.5718469796755209,0.258,0.155,0.6,True,999,0.0001259580021724105,0.009556291974149644,weak_10x10_bal_strong_1000,weak_null,False,983,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12325677879707975,0.14448142205245673,0.07928155200352194,0.11755556926266308,-0.021224643255376985,-0.038274017259141146,0.02454586986430142,-0.8646930572318114,-1.5592854305320596,0.38720728111110403,0.11892883851940819,0.516,0.417,0.113,True,999,0.00013108400162309408,0.009558458928950131,weak_10x10_bal_strong_1000,weak_null,False,984,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1454472680222909,0.14858546281377227,0.10162711970724558,0.12210292962174663,-0.0031381947914813635,-0.020475809914501042,0.024953112565436437,-0.12576366107642234,-0.820571376048009,0.8999190075849032,0.41189045758723264,0.935,0.922,0.432,True,999,0.00012941600289195776,0.009668958024121821,weak_10x10_bal_strong_1000,weak_null,False,985,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.15264809432549953,0.10981006742976585,0.10771106769971084,0.08606747058229303,0.04283802689573368,0.021643597117417812,0.023830071578453783,1.7976457500222596,0.9082472558322949,0.07223316345723366,0.36374760222974223,0.179,0.071,0.384,True,999,0.00013054197188466787,0.009481374989263713,weak_10x10_bal_strong_1000,weak_null,False,986,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15218238490962932,0.11936903206533489,0.1075897852874732,0.09774455757894884,0.03281335284429443,0.009845227708524362,0.023934027954484103,1.3709916653685015,0.4113485505760777,0.17037755422145862,0.6808169740298525,0.304,0.173,0.697,True,999,0.00012645800597965717,0.009683416923508048,weak_10x10_bal_strong_1000,weak_null,False,987,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13174539054188772,0.12030003281311386,0.08733775735299787,0.10019867425717166,0.011445357728773864,-0.012860916904173791,0.02319072250563636,0.49353174425644314,-0.5545716353187369,0.6216369156193713,0.5791876948078274,0.685,0.612,0.573,True,999,0.00011970906052738428,0.00954354100394994,weak_10x10_bal_strong_1000,weak_null,False,988,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.14349721008509464,0.08988417936895382,0.10013391328038779,0.07245780503450305,0.05361303071614082,0.027676108245884734,0.022148876442898053,2.420575637520955,1.2495490828727327,0.015495955174935261,0.21146431296030566,0.084,0.01,0.238,True,999,0.0001254160888493061,0.009527833084575832,weak_10x10_bal_strong_1000,weak_null,False,989,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.1305319652423944,0.13455032496148578,0.08764138454671411,0.1106301921481645,-0.004018359719091369,-0.02298880760145039,0.023506689622880654,-0.17094536846991962,-0.9779687386978482,0.8642667227838553,0.3280897857364411,0.903,0.871,0.322,True,999,0.00012900005094707012,0.009483124944381416,weak_10x10_bal_strong_1000,weak_null,False,990,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14851940896923965,0.11110174903051895,0.10508749993141464,0.08346567287696871,0.037417659938720704,0.02162182705444593,0.023944566498066856,1.5626785284144353,0.9029951348750269,0.11812822720480166,0.3665284770250822,0.228,0.108,0.35,True,999,0.00013354199472814798,0.00954520795494318,weak_10x10_bal_strong_1000,weak_null,False,991,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.129859840503884,0.14908092684548535,0.08730799176692017,0.12105026598953827,-0.019221086341601357,-0.03374227422261811,0.024805433852007213,-0.7748740238238574,-1.3602775272518663,0.43841410288749316,0.17374211708461473,0.55,0.454,0.176,True,999,0.00012533296830952168,0.009360000025480986,weak_10x10_bal_strong_1000,weak_null,False,992,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.14278897784975397,0.1322108484505038,0.09873614445041312,0.11230613089969665,0.01057812939925018,-0.013569986449283533,0.02404795075998441,0.43987654103367924,-0.5642886824212846,0.6600265273461758,0.5725576824417697,0.762,0.675,0.595,True,999,0.00012395891826599836,0.009425417054444551,weak_10x10_bal_strong_1000,weak_null,False,993,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.12589725092544413,0.13239302652125606,0.08193129616574879,0.10789735806963563,-0.006495775595811937,-0.02596606190388684,0.023949222821591516,-0.27123116454349594,-1.0842131328151923,0.7862132451919353,0.2782703101033188,0.863,0.824,0.327,True,999,0.0001265000319108367,0.009564375039190054,weak_10x10_bal_strong_1000,weak_null,False,994,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1380517304044786,0.1268569467645272,0.09548041791549622,0.1080600455405829,0.011194783639951411,-0.012579627625086687,0.022950836176474164,0.48777236497494864,-0.5481119523645713,0.6257110878150919,0.5836150340837012,0.697,0.609,0.564,True,999,0.00012450001668184996,0.009519332903437316,weak_10x10_bal_strong_1000,weak_null,False,995,2587230331,-1.5543122344752192e-15,3,59
1000,1000,0.15352183212643844,0.13413412835761873,0.10887299615205848,0.10879508839309437,0.01938770376881971,7.790775896410196e-05,0.024409364064430283,0.79427320259735,0.003191716046286941,0.42703640088016726,0.997453383367954,0.535,0.441,0.997,True,999,0.00012770900502800941,0.009519374929368496,weak_10x10_bal_strong_1000,weak_null,False,996,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.16556787775286042,0.13302739674256647,0.12150256993800213,0.10919466122140875,0.03254048101029394,0.012307908716593374,0.02475822775373616,1.3143299808841686,0.4971239799155672,0.1887351822086729,0.6191016253096937,0.303,0.199,0.63,True,999,0.00013158295769244432,0.00963500002399087,weak_10x10_bal_strong_1000,weak_null,False,997,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1199283871738035,0.11838239015627061,0.0764637886413766,0.09835697510038699,0.0015459970175328852,-0.021893186459010394,0.02351382763540719,0.06574842010004864,-0.9310771006096672,0.9475781221169832,0.3518136830310141,0.953,0.933,0.357,True,999,0.00012945802882313728,0.009469458949752152,weak_10x10_bal_strong_1000,weak_null,False,998,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.13223249363014,0.09992772803874173,0.08837344473749909,0.07193530776135049,0.03230476559139828,0.0164381369761486,0.02263460939852163,1.4272287638198984,0.7262390389304553,0.15351396611426096,0.46769224346739413,0.309,0.177,0.489,True,999,0.00012195797171443701,0.009434457984752953,weak_10x10_bal_strong_1000,weak_null,False,999,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1238292760434403,0.12932030063548705,0.07991667215992493,0.10613120250877728,-0.005491024592046756,-0.02621453034885235,0.024798739515293374,-0.22142353600917672,-1.0570912417821017,0.8247626681181885,0.2904699479487307,0.854,0.813,0.303,True,999,0.00011833303142338991,0.009360624942928553,weak_10x10_bal_strong_1000,weak_null,False,1000,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16864012322139832,0.12249920278224369,0.12390450182829227,0.10328407601559775,0.04614092043915463,0.02062042581269452,0.025192956230410728,1.831500837661019,0.8184996482391118,0.06702582279062622,0.4130719428097859,0.173,0.076,0.418,True,999,0.00011820800136774778,0.009541832958348095,weak_10x10_bal_strong_1000,weak_null,False,1001,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14545373820363983,0.13852781516017837,0.10052455858840403,0.1150790897730758,0.006925923043461457,-0.01455453118467176,0.025227726663357337,0.27453615364880235,-0.5769259901571656,0.7836726238922541,0.563989452551598,0.837,0.802,0.589,True,999,0.00012804195284843445,0.009553708950988948,weak_10x10_bal_strong_1000,weak_null,False,1002,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.16095253822272682,0.1273960828091968,0.11500457796046248,0.10294692848003706,0.03355645541353003,0.012057649480425425,0.02461860230995342,1.3630528244880495,0.4897779869310639,0.17286586306251683,0.6242910093194813,0.291,0.177,0.632,True,999,0.00014875002671033144,0.009736542007885873,weak_10x10_bal_strong_1000,weak_null,False,1003,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.16824654417333873,0.10728943118851941,0.12538757329502914,0.08201631792894659,0.06095711298481932,0.04337125536608255,0.024352360211367746,2.5031295716611637,1.7809877559973317,0.012310046757502404,0.07491445099558208,0.055,0.014,0.078,True,999,0.0001296249683946371,0.009609042084775865,weak_10x10_bal_strong_1000,weak_null,False,1004,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14893670703037865,0.1696772706811569,0.10446509924486236,0.14180447779085625,-0.020740563650778254,-0.037339378545993895,0.026532415307094735,-0.7817065808265202,-1.4073117020752117,0.43438703328870365,0.15933498085417797,0.479,0.411,0.15,True,999,0.0001275420654565096,0.009577541030012071,weak_10x10_bal_strong_1000,weak_null,False,1005,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.13979754046275117,0.11382477982239303,0.09747263084955193,0.09055617347939915,0.02597276064035814,0.006916457370152784,0.023471421381908875,1.1065695689131647,0.2946756933725283,0.2684800702894623,0.7682416329876889,0.384,0.267,0.768,True,999,0.00012304203119128942,0.009407000034116209,weak_10x10_bal_strong_1000,weak_null,False,1006,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.16361992985519658,0.12273227073181592,0.11861731297540246,0.10016317253757734,0.04088765912338066,0.018454140437825117,0.024725854519936256,1.6536398808952497,0.7463499561944641,0.09820070449781754,0.4554560412475206,0.185,0.1,0.465,True,999,0.00012583297211676836,0.009489750023931265,weak_10x10_bal_strong_1000,weak_null,False,1007,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12641289268638722,0.12234169992162991,0.0824760435675671,0.09417426782522398,0.004071192764757314,-0.011698224257656875,0.023430244295410907,0.17375801606792063,-0.4992788000912185,0.8620556407140452,0.6175829879417889,0.901,0.867,0.644,True,999,0.000124208047054708,0.00940058403648436,weak_10x10_bal_strong_1000,weak_null,False,1008,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13705499119885145,0.11360978264818677,0.09292150243891228,0.08900134368821,0.023445208550664676,0.003920158750702285,0.023531665709342404,0.996325922705786,0.16659078873221994,0.31909181247025487,0.8676920419416468,0.446,0.306,0.883,True,999,0.00012629199773073196,0.009423290961422026,weak_10x10_bal_strong_1000,weak_null,False,1009,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.15589010243977652,0.11950012211057515,0.11203474184367224,0.09711093107284796,0.03638998032920138,0.014923810770824275,0.023557308002726634,1.5447427322760916,0.6335108735300707,0.12240850425538091,0.5264000824108244,0.282,0.154,0.548,True,999,0.00012437498662620783,0.009579000063240528,weak_10x10_bal_strong_1000,weak_null,False,1010,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.122305604690232,0.12832924936237855,0.07984981853724094,0.11003841778313017,-0.006023644672146555,-0.030188599245889236,0.023486870283893044,-0.256468597107103,-1.2853393781713072,0.7975890255885473,0.1986737152612772,0.839,0.779,0.187,True,999,0.00012158299796283245,0.009381458046846092,weak_10x10_bal_strong_1000,weak_null,False,1011,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.12532572947125153,0.11748822409442278,0.08220565156807425,0.09339327574031131,0.007837505376828757,-0.011187624172237065,0.023191271783143477,0.33795065014612224,-0.482406669062831,0.735400377401091,0.6295170844749904,0.842,0.771,0.654,True,999,0.00012862496078014374,0.009588542045094073,weak_10x10_bal_strong_1000,weak_null,False,1012,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15852707201712501,0.14187818502421856,0.11510917009809418,0.11482684882503236,0.016648886992906453,0.0002823212730618252,0.025274277001799766,0.6587285164169442,0.011170300659509321,0.5100701176987438,0.99108757490686,0.585,0.508,0.992,True,999,0.00013691699132323265,0.009606834035366774,weak_10x10_bal_strong_1000,weak_null,False,1013,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14922707954571868,0.14270530886695598,0.10517205798714713,0.11932963210756498,0.006521770678762695,-0.014157574120417848,0.025010899356698823,0.2607571437456498,-0.5660561788885028,0.7942797956327782,0.571355591201089,0.844,0.805,0.57,True,999,0.00012995791621506214,0.00950370798818767,weak_10x10_bal_strong_1000,weak_null,False,1014,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12301337948499924,0.09224239043004256,0.07902445425406768,0.0659225920338713,0.030770989054956677,0.01310186222019638,0.02203836569709115,1.3962464130912462,0.5945024417997429,0.16264030450891087,0.5521761096023278,0.358,0.164,0.568,True,999,0.00011999998241662979,0.009363667108118534,weak_10x10_bal_strong_1000,weak_null,False,1015,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1448892228420866,0.14222930426693803,0.10072416948514729,0.11649135081461282,0.0026599185751485788,-0.01576718132946553,0.02495257390402286,0.10659896591748982,-0.631885968562287,0.9151071389897734,0.5274613927015639,0.93,0.909,0.521,True,999,0.00012408406473696232,0.009545375010930002,weak_10x10_bal_strong_1000,weak_null,False,1016,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.15492158195540107,0.12361362542765886,0.1102780849064402,0.09582727159386195,0.03130795652774221,0.014450813312578248,0.025074197735847292,1.2486124923144732,0.5763220608218568,0.2118068409844569,0.5643975141748551,0.356,0.224,0.562,True,999,0.00017016706988215446,0.009485249989666045,weak_10x10_bal_strong_1000,weak_null,False,1017,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1592729454104953,0.12240224599036797,0.1145742987923768,0.10214380082385333,0.03687069942012733,0.012430497968523468,0.02460308299365206,1.4986211049095144,0.5052414761081249,0.13397195442049314,0.6133892422563233,0.242,0.135,0.619,True,999,0.00012666697148233652,0.009407042060047388,weak_10x10_bal_strong_1000,weak_null,False,1018,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.16640414520956526,0.11031843050462331,0.12244908438879065,0.08937078026536938,0.05608571470494195,0.033078304123421276,0.02435003910078347,2.3033110736621927,1.3584497333458891,0.02126134703425743,0.17432102245530467,0.074,0.024,0.198,True,999,0.00012004200834780931,0.009500375017523766,weak_10x10_bal_strong_1000,weak_null,False,1019,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14456205421589408,0.11181185030373464,0.10007190339774752,0.08979553647361627,0.03275020391215944,0.010276366924131253,0.02396341225012805,1.3666753119428738,0.42883571074383786,0.17172709948936682,0.6680427887161445,0.302,0.19,0.678,True,999,0.0001265830360352993,0.009679750073701143,weak_10x10_bal_strong_1000,weak_null,False,1020,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.135896194892958,0.13231233909349338,0.0928007760858236,0.10797863523680462,0.0035838557994646303,-0.015177859150981021,0.02399980305210647,0.1493285503920031,-0.6324159876657345,0.8812943878821341,0.5271150896508237,0.913,0.885,0.516,True,999,0.00013633305206894875,0.009762207977473736,weak_10x10_bal_strong_1000,weak_null,False,1021,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.11968573712284014,0.15111048235118973,0.07694273955985409,0.12617711754342054,-0.03142474522834959,-0.049234377983566446,0.024504085845541288,-1.2824287927503966,-2.009231370388993,0.19969226922650207,0.04451260229515113,0.312,0.182,0.049,True,999,0.00014187500346451998,0.009473375044763088,weak_10x10_bal_strong_1000,weak_null,False,1022,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.12452057428450392,0.13240005813678235,0.08103617635606497,0.10629222750719691,-0.007879483852278435,-0.025256051151131942,0.023629418128221676,-0.3334607652851008,-1.068839317755671,0.7387865010439834,0.2851420792911681,0.798,0.743,0.28,True,999,0.00021724996622651815,0.009487041970714927,weak_10x10_bal_strong_1000,weak_null,False,1023,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.12382545377996568,0.1246323707055666,0.08034736257468467,0.10235008044747929,-0.0008069169256009201,-0.02200271787279462,0.024021815721697728,-0.03359100473292165,-0.9159473258684873,0.9732032954050984,0.3596945228918377,0.971,0.965,0.395,True,999,0.00011866702698171139,0.009456041036173701,weak_10x10_bal_strong_1000,weak_null,False,1024,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1574134808865857,0.13306295318196587,0.1128189756827851,0.10504901388304688,0.024350527704619818,0.007769961799738212,0.024383027038437862,0.9986671329295246,0.3186627233562715,0.3179559673536191,0.7499822845253912,0.447,0.326,0.733,True,999,0.0001386249205097556,0.00948670890647918,weak_10x10_bal_strong_1000,weak_null,False,1025,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.1677094928737719,0.1089224305193488,0.12372454183423542,0.08379363972971987,0.0587870623544231,0.03993090210451555,0.024316953858988275,2.4175339845329207,1.6421013230551447,0.01562607474806025,0.10056900754789463,0.065,0.016,0.109,True,999,0.0001243329606950283,0.00957629201002419,weak_10x10_bal_strong_1000,weak_null,False,1026,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14766517045793703,0.13585826414791902,0.1047563172505761,0.10716347116056113,0.011806906310018017,-0.002407153909985027,0.023684999653923466,0.4984972126888835,-0.10163200106216921,0.6181336333113785,0.9190487777824722,0.689,0.614,0.923,True,999,0.00013970897998660803,0.009520999970845878,weak_10x10_bal_strong_1000,weak_null,False,1027,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.15435313934643347,0.14239223563395287,0.11140487276679778,0.11681785491907704,0.011960903712480597,-0.005412982152279255,0.024926104619014466,0.4798545097719128,-0.217161174399872,0.6313308496618306,0.8280827409942271,0.711,0.636,0.827,True,999,0.00012795801740139723,0.009434083011001348,weak_10x10_bal_strong_1000,weak_null,False,1028,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.1272514178315607,0.15476943974305735,0.08298990689627317,0.13157191203595175,-0.02751802191149666,-0.048582005139678586,0.02520342483994681,-1.0918366089628133,-1.9275953743666339,0.27490492471295924,0.05390547468342251,0.365,0.267,0.07,True,999,0.0001294170506298542,0.00949629198294133,weak_10x10_bal_strong_1000,weak_null,False,1029,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12981276796204932,0.11110737312624985,0.08539320416184637,0.09116296742274699,0.01870539483579947,-0.005769763260900618,0.022778112370990044,0.8212003932170631,-0.25330295886365567,0.4115321325942215,0.8000341098106067,0.545,0.401,0.81,True,999,0.0001165829598903656,0.009351665969006717,weak_10x10_bal_strong_1000,weak_null,False,1030,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.12351510642735608,0.12933457135259652,0.07992065097187151,0.11005442893213058,-0.005819464925240436,-0.030133777960259067,0.023287479124896808,-0.24989673180292002,-1.293990551688475,0.8026672107034888,0.19566868441418117,0.86,0.814,0.199,True,999,0.00012366706505417824,0.009577083983458579,weak_10x10_bal_strong_1000,weak_null,False,1031,2587230331,-1.5543122344752192e-15,0,59
