n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.1580649184202545,0.1218824861498296,0.11443441858455117,0.10072765312014553,0.03618243227042489,0.013706765464405635,0.024949316842896727,1.4502373952065273,0.5493844000104581,0.14699233031620995,0.5827416775049453,0.269,0.159,0.577,True,999,0.0001252500806003809,0.00956579193007201,weak_10x10_bal_strong_1000,weak_null,False,1032,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.11491441673795944,0.13499412971157032,0.07106634561432656,0.11442761319437977,-0.020079712973610886,-0.04336126758005321,0.024484603633858435,-0.8200954883273559,-1.7709605688732186,0.4121616740125911,0.07656725902109025,0.537,0.437,0.073,True,999,0.0001432499848306179,0.009559666970744729,weak_10x10_bal_strong_1000,weak_null,False,1033,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1306656888081581,0.16035979826924907,0.08602314683002987,0.13808225965021848,-0.029694109461090967,-0.0520591128201886,0.025205360524628635,-1.1780870752503734,-2.0653984603521405,0.23876189413912874,0.038885314141060466,0.348,0.242,0.046,True,999,0.00013349996879696846,0.009575666976161301,weak_10x10_bal_strong_1000,weak_null,False,1034,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1356564815127559,0.1175344959974039,0.09225662775452292,0.10019196422985033,0.01812198551535199,-0.007935336475327404,0.023975257380440387,0.7558619800318123,-0.33098024139675136,0.4497319512637272,0.7406594102947701,0.578,0.457,0.736,True,999,0.00012749992311000824,0.00962433300446719,weak_10x10_bal_strong_1000,weak_null,False,1035,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.13862684358258237,0.14259837391230656,0.09446011693398759,0.12067255119291076,-0.003971530329724193,-0.026212434258923167,0.02446191038106771,-0.1623556896356696,-1.0715612088584168,0.871025762363981,0.283917164494893,0.891,0.867,0.301,True,999,0.0001194999786093831,0.009564833017066121,weak_10x10_bal_strong_1000,weak_null,False,1036,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12900751797721677,0.16225076857078535,0.08681196496763732,0.14258577151008467,-0.033243250593568585,-0.055773806542447346,0.024871011349022643,-1.3366264092382776,-2.2425226606090183,0.18134461412377134,0.02492761242695745,0.292,0.202,0.026,True,999,0.00011887506116181612,0.009448166005313396,weak_10x10_bal_strong_1000,weak_null,False,1037,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.14727344103751117,0.1707329025435972,0.1037918712136161,0.1485989231680378,-0.02345946150608602,-0.044807051954421695,0.0260590802195293,-0.9002413480620447,-1.7194410384769534,0.3679918263242049,0.0855340950835081,0.45,0.37,0.074,True,999,0.00012324994895607233,0.00955983402673155,weak_10x10_bal_strong_1000,weak_null,False,1038,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.16197772918259323,0.12054769913688357,0.1180014007572936,0.09961697314713547,0.041430030045709665,0.018384427610158127,0.024041714816203673,1.7232560307131914,0.7646886984021357,0.0848422352670896,0.44445693753575577,0.19,0.093,0.463,True,999,0.0001252919901162386,0.009550165967084467,weak_10x10_bal_strong_1000,weak_null,False,1039,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1312306960762144,0.17936099295999441,0.08690198755539313,0.15100876194094326,-0.04813029688378001,-0.06410677438555012,0.025212411942682575,-1.9089921659696234,-2.542667259732598,0.05626310227499084,0.01100099349132865,0.133,0.061,0.011,True,999,0.00011754198931157589,0.009605790954083204,weak_10x10_bal_strong_1000,weak_null,False,1040,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.14369889338802233,0.1641369004006139,0.101203261685896,0.13449546953700064,-0.020438007012591575,-0.03329220785110465,0.02503334669774025,-0.816431269033497,-1.3299143839249399,0.41425351865348914,0.18354648164231724,0.531,0.442,0.208,True,999,0.00015045807231217623,0.00962224998511374,weak_10x10_bal_strong_1000,weak_null,False,1041,2587230331,-1.5543122344752192e-15,2,48
1000,1000,0.12859166059358174,0.14859882375848565,0.08452309341873843,0.12280687770839904,-0.02000716316490392,-0.038283784289660616,0.023815773801677636,-0.8400803321156237,-1.607496972740135,0.40086334681772795,0.1079453929450778,0.538,0.407,0.118,True,999,0.00014187500346451998,0.009510208037681878,weak_10x10_bal_strong_1000,weak_null,False,1042,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14871334312129525,0.1199522020918552,0.10535079830606264,0.09638172066865991,0.02876114102944005,0.008969077637402734,0.023812850435440607,1.2077991716033674,0.37664863606811544,0.2271245202131531,0.7064347387053223,0.376,0.244,0.705,True,999,0.00013383396435528994,0.009473958984017372,weak_10x10_bal_strong_1000,weak_null,False,1043,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1344719360888207,0.12762358012035213,0.09001216174601723,0.10322194752495761,0.006848355968468556,-0.013209785778940386,0.023710757061611572,0.28882907241946526,-0.5571220583389733,0.77271218322809,0.577444037449732,0.844,0.802,0.605,True,999,0.0001294589601457119,0.009574959054589272,weak_10x10_bal_strong_1000,weak_null,False,1044,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13390783736597145,0.1357808959674488,0.09061144156203227,0.10700054951257698,-0.001873058601477351,-0.016389107950544712,0.024039491914442976,-0.07791589806238848,-0.6817576681268418,0.9378949530317565,0.49539219578389615,0.946,0.927,0.513,True,999,0.00012574996799230576,0.009540083003230393,weak_10x10_bal_strong_1000,weak_null,False,1045,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1584547257490998,0.11670592263286472,0.11600822734362737,0.09743901469732918,0.04174880311623508,0.018569212646298183,0.023661006603268895,1.764455917546097,0.784802310301234,0.0776552509024716,0.4325694853564468,0.173,0.072,0.446,True,999,0.00012908410280942917,0.009524499997496605,weak_10x10_bal_strong_1000,weak_null,False,1046,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.14361306581438393,0.14307824118486234,0.10010517169257582,0.11444154170874299,0.0005348246295215908,-0.014336370016167166,0.024921357629624035,0.02146049334350246,-0.5752644069087758,0.9828783179437894,0.5651124895750144,0.988,0.985,0.59,True,999,0.00012874999083578587,0.009528917027637362,weak_10x10_bal_strong_1000,weak_null,False,1047,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.1552169175916953,0.1476059682027947,0.10951907039770958,0.12279722662879067,0.007610949388900612,-0.013278156231081084,0.026249236572661462,0.28994936168267094,-0.5058492346748957,0.7718549776751037,0.6129624922861867,0.799,0.768,0.618,True,999,0.00012625008821487427,0.009476166917011142,weak_10x10_bal_strong_1000,weak_null,False,1048,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1535418455648836,0.1380984877917939,0.11091574135207338,0.11282502867345556,0.015443357773089694,-0.0019092873213821804,0.02455228128634792,0.6289988939511229,-0.07776415149022518,0.5293497803194112,0.938015663029093,0.609,0.54,0.941,True,999,0.0001266660401597619,0.009557291981764138,weak_10x10_bal_strong_1000,weak_null,False,1049,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.15110847918833592,0.09786290792263752,0.1087018147627532,0.07528230365755917,0.0532455712656984,0.03341951110519403,0.02266084345621261,2.3496729664358895,1.4747690733476149,0.018789911817900438,0.14027463849194716,0.081,0.019,0.136,True,999,0.00011616596020758152,0.00942166696768254,weak_10x10_bal_strong_1000,weak_null,False,1050,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.14626909491129592,0.1482713445208499,0.10239965739765466,0.11753802326836649,-0.0020022496095539744,-0.015138365870711823,0.024913951826633054,-0.08036660034854713,-0.6076260392592108,0.9359456900152113,0.5434355265723394,0.954,0.936,0.543,True,999,0.0001282090088352561,0.009568792069330812,weak_10x10_bal_strong_1000,weak_null,False,1051,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.14942993521543224,0.12364469885035079,0.10652551770090213,0.10576105681406034,0.025785236365081454,0.000764460886841789,0.024458448326370428,1.0542466153619614,0.03125549407881154,0.2917700229947341,0.9750657836308894,0.417,0.294,0.966,True,999,0.00012799992691725492,0.009610667009837925,weak_10x10_bal_strong_1000,weak_null,False,1052,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.14510036252966563,0.12228677063756965,0.1019850278926242,0.09367225220017872,0.022813591892095975,0.008312775692445484,0.024720439414521265,0.9228635263940668,0.3362713563886894,0.35607833019167945,0.7366662478044849,0.48,0.369,0.759,True,999,0.00012404099106788635,0.00954508304130286,weak_10x10_bal_strong_1000,weak_null,False,1053,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.12185132667840293,0.1506834440604613,0.07712619452240688,0.12685231164999777,-0.028832117382058375,-0.049726117127590896,0.025304963315315374,-1.1393858597142583,-1.96507366985571,0.2545422511083,0.049405711569303096,0.337,0.249,0.056,True,999,0.00012170791160315275,0.00937762507237494,weak_10x10_bal_strong_1000,weak_null,False,1054,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14732798961825155,0.10201254789170044,0.10287692972633522,0.0794851211628611,0.04531544172655111,0.023391808563474115,0.023238718448643406,1.9499974504487558,1.0065877176131306,0.05117642292354663,0.31413293923065977,0.14,0.061,0.335,True,999,0.0001259170239791274,0.009545334032736719,weak_10x10_bal_strong_1000,weak_null,False,1055,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.15205578809027287,0.12001508212655854,0.10889454117932473,0.09777993268073715,0.03204070596371433,0.011114608498587586,0.02379102198528313,1.3467561832162727,0.4671765889444751,0.17805877090369215,0.6403735417470975,0.306,0.174,0.654,True,999,0.00011837494093924761,0.00954900006763637,weak_10x10_bal_strong_1000,weak_null,False,1056,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1243281642473204,0.10289911000883767,0.07989772530390837,0.0820392175374991,0.021429054238482736,-0.002141492233590725,0.02251971475854696,0.9515686352265948,-0.09509411005208045,0.3413157945621572,0.9242400763739231,0.462,0.315,0.925,True,999,0.0001271669752895832,0.009489667019806802,weak_10x10_bal_strong_1000,weak_null,False,1057,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13333850202606,0.12853895488997047,0.09033197505505086,0.10447419586313345,0.004799547136089544,-0.014142220808082584,0.024250618569203686,0.19791442112674926,-0.5831694877277092,0.8431120209273952,0.5597792093511936,0.887,0.841,0.573,True,999,0.00012416706886142492,0.009585874970071018,weak_10x10_bal_strong_1000,weak_null,False,1058,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.12157704620831744,0.15142672484003838,0.07767076528625694,0.12469415624923386,-0.029849678631720944,-0.04702339096297692,0.023848005379338018,-1.2516635314743259,-1.9717955533387344,0.210692493985699,0.04863295017668373,0.343,0.219,0.057,True,999,0.0001267079496756196,0.009382457938045263,weak_10x10_bal_strong_1000,weak_null,False,1059,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1443860488452673,0.12742663657178166,0.1006844517933132,0.10559360864800738,0.01695941227348563,-0.004909156854694174,0.02384461024630503,0.7112472000297705,-0.2058811951205996,0.47693106432021637,0.8368837148985574,0.583,0.475,0.839,True,999,0.00012858398258686066,0.00956724991556257,weak_10x10_bal_strong_1000,weak_null,False,1060,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13399775654618873,0.14757500021194114,0.09032606548953481,0.11697238836802626,-0.013577243665752414,-0.026646322878491446,0.024436830723741566,-0.5556057501581604,-1.0904164774773044,0.5784803996908292,0.27552972673726495,0.652,0.555,0.283,True,999,0.00012604205403476954,0.009559499914757907,weak_10x10_bal_strong_1000,weak_null,False,1061,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.1391089433134729,0.11647395328918586,0.09545423465851854,0.09703532450271268,0.02263499002428704,-0.001581089844194139,0.023548098441958053,0.96122368776733,-0.06714299450086168,0.33643970848437865,0.9464678664378401,0.513,0.367,0.955,True,999,0.00011999998241662979,0.009445167030207813,weak_10x10_bal_strong_1000,weak_null,False,1062,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.15679586387162203,0.139215966922153,0.11382665931341762,0.12013045030357716,0.017579896949469043,-0.006303790990159541,0.025108760366706416,0.7001499354296894,-0.251059426992589,0.48383367350474815,0.8017681639952524,0.557,0.479,0.794,True,999,0.00013212498743087053,0.009693583007901907,weak_10x10_bal_strong_1000,weak_null,False,1063,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.1642130869483691,0.14825928815789746,0.12061882883426733,0.1145494366667208,0.01595379879047165,0.006069392167546539,0.025949769031519687,0.6147954061207055,0.23389002654221694,0.5386898434955011,0.8150703561594067,0.602,0.54,0.816,True,999,0.00012770795729011297,0.009540374972857535,weak_10x10_bal_strong_1000,weak_null,False,1064,2587230331,-1.5543122344752192e-15,1,46
1000,1000,0.13133297691439427,0.16653718885722923,0.08770213241768943,0.14572446562681307,-0.03520421194283496,-0.058022333209123644,0.02581531454297863,-1.3636948674100107,-2.2475935016218824,0.1726636201123536,0.02460212232730699,0.251,0.162,0.032,True,999,0.00012741691898554564,0.009545750101096928,weak_10x10_bal_strong_1000,weak_null,False,1065,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.14626397376433964,0.13554405931179137,0.10291440146875175,0.11025862588064683,0.010719914452548274,-0.007344224411895084,0.0239662319704982,0.44729244320693407,-0.30644051267364975,0.6546639224624221,0.7592692663757316,0.752,0.678,0.769,True,999,0.00013145804405212402,0.00954283308237791,weak_10x10_bal_strong_1000,weak_null,False,1066,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.12913493397830855,0.16052202141409544,0.08620161736871523,0.13378038787550395,-0.03138708743578689,-0.047578770506788715,0.025214888188369505,-1.2447839229469333,-1.8869316473405844,0.21321118735176925,0.05916951981598733,0.335,0.225,0.072,True,999,0.00013154197949916124,0.009542458923533559,weak_10x10_bal_strong_1000,weak_null,False,1067,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1256912698985695,0.11757440809278757,0.08340497209701425,0.09558926490905151,0.008116861805781916,-0.012184292812037256,0.023430597465903365,0.3464214609804006,-0.5200163090065485,0.7290259989172013,0.6030522080087879,0.798,0.734,0.606,True,999,0.00012808304745703936,0.00954208301845938,weak_10x10_bal_strong_1000,weak_null,False,1068,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.15627248615814926,0.09939777870327016,0.11165377357883699,0.07609143144230757,0.0568747074548791,0.03556234213652942,0.023199114382142744,2.4515895959656877,1.5329180912139961,0.014222677387795058,0.1252960377591785,0.061,0.014,0.121,True,999,0.00012929202057421207,0.009584874962456524,weak_10x10_bal_strong_1000,weak_null,False,1069,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14761991393224472,0.1378432288195458,0.10281245941132511,0.11632090798309491,0.009776685112698913,-0.013508448571769804,0.024545764618326575,0.39830436186124585,-0.5503372488826038,0.6904058456053295,0.5820880801688851,0.771,0.7,0.604,True,999,0.0001189579488709569,0.009503624984063208,weak_10x10_bal_strong_1000,weak_null,False,1070,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1499648857890583,0.1353617504622993,0.10474166241965577,0.11248575507642045,0.014603135326758998,-0.007744092656764678,0.024716737124750088,0.5908197046015494,-0.3133137119870946,0.5546412308314337,0.7540423335574332,0.656,0.573,0.763,True,999,0.00012237508781254292,0.009568999987095594,weak_10x10_bal_strong_1000,weak_null,False,1071,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13778385477160837,0.16146657779129314,0.09438684599490443,0.13577959331723832,-0.02368272301968477,-0.04139274732233389,0.02535557345862127,-0.934024350044124,-1.6324910730133673,0.3502913325450111,0.10257607752684447,0.46,0.349,0.101,True,999,0.00011720904149115086,0.009625667007640004,weak_10x10_bal_strong_1000,weak_null,False,1072,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.15573904612737355,0.13663011335144404,0.11175104425456084,0.11323889404252441,0.01910893277592951,-0.0014878497879635688,0.024840902116536747,0.7692527705428448,-0.05989515924114115,0.44174326885929094,0.9522391353410495,0.564,0.479,0.942,True,999,0.00012791703920811415,0.00957158301025629,weak_10x10_bal_strong_1000,weak_null,False,1073,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.13128404424061912,0.1134055848193235,0.08755660621500283,0.09045928201328479,0.017878459421295623,-0.0029026757982819618,0.02390458601745244,0.7479091839633943,-0.12142757026466613,0.45451493761556616,0.9033523805351285,0.586,0.478,0.92,True,999,0.00012004096060991287,0.009357584058307111,weak_10x10_bal_strong_1000,weak_null,False,1074,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.15613210269811217,0.16516616554095032,0.11262586388420459,0.1409833086462413,-0.009034062842838142,-0.02835744476203672,0.02551612100695587,-0.3540531431237293,-1.11135406335102,0.7232990568376552,0.266415976937173,0.771,0.731,0.281,True,999,0.00013437506277114153,0.009503458975814283,weak_10x10_bal_strong_1000,weak_null,False,1075,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1557792418969366,0.17006825270307835,0.11231017055024495,0.14836691417866632,-0.014289010806141755,-0.03605674362842137,0.026894391705806077,-0.5313007619747347,-1.3406789052097166,0.5952103774673404,0.18002472636534705,0.659,0.614,0.202,True,999,0.00012504204642027617,0.009618874988518655,weak_10x10_bal_strong_1000,weak_null,False,1076,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13426246632536465,0.11302446123540222,0.09137661745626247,0.08756928559387234,0.02123800508996243,0.0038073318623901287,0.02372150421420069,0.8953060016003735,0.16050128305568834,0.3706235329431181,0.8724862109972907,0.501,0.378,0.875,True,999,0.00012454192619770765,0.009437749977223575,weak_10x10_bal_strong_1000,weak_null,False,1077,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.12559736788740672,0.11776947429099505,0.0827183892292851,0.08775987645321948,0.007827893596411672,-0.005041487223934382,0.022986520372719463,0.34054278200809646,-0.21932363586085213,0.7334478104690902,0.8263979513323823,0.811,0.736,0.831,True,999,0.00012687500566244125,0.00970083405263722,weak_10x10_bal_strong_1000,weak_null,False,1078,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.12900167740020896,0.16166880280204454,0.0854154788953565,0.13986873613941952,-0.032667125401835584,-0.054453257244063025,0.025682236009743183,-1.2719735691799776,-2.1202693263703694,0.2033825103860495,0.03398333888943567,0.293,0.184,0.032,True,999,0.00012820796109735966,0.009433416998945177,weak_10x10_bal_strong_1000,weak_null,False,1079,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15013580538133642,0.16174184594667207,0.10622598117834059,0.1350481976695619,-0.011606040565335651,-0.028822216491221297,0.025910367801579497,-0.44793036726511254,-1.1123816038406176,0.6542034514553979,0.26597411080421907,0.703,0.641,0.248,True,999,0.00013512501027435064,0.009544583037495613,weak_10x10_bal_strong_1000,weak_null,False,1080,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12303279800278011,0.13638516788663502,0.08077860990579211,0.11275826893324847,-0.013352369883854909,-0.031979659027456364,0.02372133381088399,-0.5628844478268115,-1.3481391595603798,0.5735135710080652,0.177613628461598,0.7,0.609,0.19,True,999,0.00011954095680266619,0.009524749941192567,weak_10x10_bal_strong_1000,weak_null,False,1081,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.12311486208805933,0.14933178271268244,0.07924952212260905,0.12342393059054757,-0.026216920624623108,-0.04417440846793852,0.02472847729130073,-1.0601914673430377,-1.7863780267408016,0.28905750215477366,0.07403807093740125,0.429,0.311,0.073,True,999,0.0001312500098720193,0.00959274999331683,weak_10x10_bal_strong_1000,weak_null,False,1082,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13325685376434748,0.15116741211520368,0.0892919762177371,0.12849669358479332,-0.0179105583508562,-0.03920471736705622,0.025409098419291107,-0.7048875979502734,-1.5429401201142656,0.4808801887680748,0.1228453052724876,0.563,0.472,0.116,True,999,0.00012633309233933687,0.009425583062693477,weak_10x10_bal_strong_1000,weak_null,False,1083,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15720770343802792,0.0772198942133116,0.11388107586981278,0.06329526337742664,0.07998780922471632,0.05058581249238614,0.02211693742917021,3.6165861336307685,2.2871978841730636,0.00029851401513217193,0.022184275470016487,0.011,0.002,0.025,True,999,0.00012704194523394108,0.009626000071875751,weak_10x10_bal_strong_1000,weak_null,False,1084,2587230331,-1.5543122344752192e-15,2,67
1000,1000,0.15646901637832755,0.12021527254155051,0.11308731160988827,0.090476100032447,0.03625374383677704,0.02261121157744128,0.0249596763102241,1.4524925478270971,0.9059096478818986,0.14636469978191374,0.36498367732169623,0.267,0.146,0.356,True,999,0.00012558302842080593,0.00940274994354695,weak_10x10_bal_strong_1000,weak_null,False,1085,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.10373757640012515,0.12130738169205268,0.060362821075159445,0.09499986985849773,-0.01756980529192753,-0.03463704878333829,0.02300855195868409,-0.7636206452051921,-1.505398898876175,0.4450933426130057,0.13222155202113897,0.581,0.467,0.153,True,999,0.0001222500577569008,0.009517375030554831,weak_10x10_bal_strong_1000,weak_null,False,1086,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14376739018395313,0.12743643857094455,0.09985680719319134,0.10589684051399217,0.01633095161300857,-0.0060400333208008306,0.02441150981155283,0.6689857259578387,-0.24742563517895827,0.503504583435082,0.8045788368128188,0.626,0.509,0.807,True,999,0.00012637500185519457,0.009582291939295828,weak_10x10_bal_strong_1000,weak_null,False,1087,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1314834660116131,0.15362895022800926,0.08708637623840332,0.13432422686605605,-0.022145484216396172,-0.04723785062765273,0.024903698204075383,-0.88924480351967,-1.8968207147612504,0.3738715287195482,0.05785160439654877,0.504,0.418,0.07,True,999,0.00012979190796613693,0.010181999998167157,weak_10x10_bal_strong_1000,weak_null,False,1088,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.16246671367869325,0.1477201350039581,0.11963784798899724,0.12712958705560595,0.014746578674735167,-0.007491739066608716,0.02573277513060813,0.5730660062852951,-0.2911360717444573,0.5666000028411178,0.7709472529540927,0.661,0.594,0.78,True,999,0.00016404199413955212,0.009584042010828853,weak_10x10_bal_strong_1000,weak_null,False,1089,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.15508106705913427,0.14049160507817438,0.11244346535750083,0.11616425282829823,0.014589461980959895,-0.0037207874707974042,0.024442781531791125,0.5968822313444293,-0.15222438845423625,0.5505860112480399,0.8790099589124791,0.665,0.585,0.885,True,999,0.00013887498062103987,0.009712375001981854,weak_10x10_bal_strong_1000,weak_null,False,1090,2587230331,-1.5543122344752192e-15,3,54
1000,1000,0.1636179402700817,0.11593428369724468,0.12016857601565789,0.09758762111238184,0.04768365657283702,0.02258095490327605,0.024553085673428215,1.9420637066583089,0.9196789032391787,0.05212938847776767,0.3577405803825372,0.128,0.062,0.351,True,999,0.0001335840206593275,0.009572834009304643,weak_10x10_bal_strong_1000,weak_null,False,1091,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.16718495490892815,0.15071138519713034,0.12362064451508559,0.12309694018426853,0.01647356971179781,0.0005237043308170541,0.02516605534777794,0.6545948295886728,0.020809949099285244,0.5127286538952258,0.9833972612249232,0.595,0.514,0.984,True,999,0.00013033393770456314,0.009677666006609797,weak_10x10_bal_strong_1000,weak_null,False,1092,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.14251644061077418,0.15392230386087113,0.09929974355827653,0.12817670006086246,-0.01140586325009696,-0.028876956502585927,0.02635012167969403,-0.4328580865296938,-1.0958946168677137,0.6651178711642836,0.27312489513315674,0.736,0.677,0.289,True,999,0.0001353750703856349,0.009510374977253377,weak_10x10_bal_strong_1000,weak_null,False,1093,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14581257179803053,0.15747090170628675,0.10123983154198868,0.1340011894054669,-0.011658329908256215,-0.032761357863478224,0.025450233997654385,-0.45808340737970044,-1.2872713809428105,0.6468925192306364,0.19799971504370584,0.722,0.664,0.209,True,999,0.00013733399100601673,0.009659499977715313,weak_10x10_bal_strong_1000,weak_null,False,1094,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13367790212837294,0.1247227964062001,0.09056484992743208,0.10396344464209051,0.00895510572217284,-0.01339859471465843,0.024088987421688482,0.37175102321279496,-0.5562124501171446,0.7100782321015104,0.578065629114064,0.788,0.738,0.618,True,999,0.0001265830360352993,0.009467041003517807,weak_10x10_bal_strong_1000,weak_null,False,1095,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1443435670326556,0.14509529193020687,0.10107829027720072,0.12202688538843631,-0.0007517248975512647,-0.02094859511123559,0.024492516930946878,-0.030692023186945007,-0.8553059356985293,0.9755151527418628,0.39238180237021836,0.979,0.977,0.38,True,999,0.00012799992691725492,0.009591875015757978,weak_10x10_bal_strong_1000,weak_null,False,1096,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.13668648071528589,0.1401667895078943,0.09229714821685775,0.11233716223989632,-0.003480308792608411,-0.020040014023038566,0.02515514064467343,-0.138353779919945,-0.7966568068973217,0.8899608239138352,0.4256503757564256,0.91,0.899,0.418,True,999,0.00012520805466920137,0.009443999966606498,weak_10x10_bal_strong_1000,weak_null,False,1097,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.11457043789878751,0.150683944995319,0.07096870645909803,0.12915766668731976,-0.036113507096531494,-0.05818896022822173,0.02379272341144614,-1.5178383101430963,-2.4456620296030653,0.12905516470590322,0.014458646470091006,0.252,0.144,0.016,True,999,0.000140791991725564,0.009464125032536685,weak_10x10_bal_strong_1000,weak_null,False,1098,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13883343735997977,0.1328229043402429,0.09609965799654674,0.11422515620768081,0.006010533019736863,-0.018125498211134072,0.02327506234185219,0.25823918026328924,-0.7787518651901353,0.7962223216285569,0.4361258974160831,0.836,0.791,0.445,True,999,0.0001284999307245016,0.009503250010311604,weak_10x10_bal_strong_1000,weak_null,False,1099,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.1363731459903188,0.1442204989663537,0.09279145793789212,0.11956019403908158,-0.007847352976034894,-0.02676873610118946,0.024815533983231088,-0.3162274477485628,-1.078708849032958,0.7518298756023389,0.2807175396379583,0.785,0.727,0.259,True,999,0.00012504099868237972,0.009507166920229793,weak_10x10_bal_strong_1000,weak_null,False,1100,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1367715390487665,0.07156069352116279,0.09369719808364607,0.05499132739998913,0.0652108455276037,0.03870587068365694,0.02109813789444101,3.090834170004435,1.8345633570749984,0.0019959507075454404,0.0665704121910227,0.045,0.003,0.086,True,999,0.00012962508480995893,0.009506791946478188,weak_10x10_bal_strong_1000,weak_null,False,1101,2587230331,-1.5543122344752192e-15,1,64
