n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.13911207225053124,0.07964733272186247,0.09578555893358498,0.057598182177855506,0.059464739528668764,0.038187376755729474,0.021908564754000073,2.714223418848634,1.7430341596775394,0.0066431346821203925,0.081327648080744,0.046,0.009,0.068,True,999,0.00013100006617605686,0.009621249977499247,weak_10x10_bal_strong_1000,weak_null,False,1102,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.14661081385857777,0.10988470895943236,0.10294363392404193,0.08331637688536375,0.036726104899145406,0.01962725703867818,0.02347422597390826,1.5645288982037868,0.8361194554612361,0.1176934119011682,0.4030877043290818,0.245,0.133,0.401,True,999,0.00012762495316565037,0.009436625055968761,weak_10x10_bal_strong_1000,weak_null,False,1103,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.16647744055302383,0.1458735888268472,0.1235786217534951,0.11602745126367608,0.020603851726176625,0.007551170489819015,0.02417329685345137,0.8523393334010577,0.31237652586642883,0.39402578099189556,0.7547543880744212,0.492,0.401,0.749,True,999,0.00012924999464303255,0.00959066697396338,weak_10x10_bal_strong_1000,weak_null,False,1104,2587230331,-1.5543122344752192e-15,4,48
1000,1000,0.13453577150832707,0.14562663020379196,0.09064682225061915,0.12192378384810354,-0.011090858695464889,-0.03127696159748439,0.02560663645369619,-0.43312438615357385,-1.2214396706901236,0.6649244074406742,0.2219195946305077,0.704,0.654,0.199,True,999,0.00012929108925163746,0.009680791990831494,weak_10x10_bal_strong_1000,weak_null,False,1105,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13332085474573319,0.1267084806034975,0.08941502535071777,0.09417978959868378,0.0066123741422357,-0.0047647642479660135,0.024004575649938048,0.27546307165204004,-0.19849400037106302,0.7829604932872807,0.842658578378026,0.851,0.809,0.853,True,999,0.0001271669752895832,0.009479874977841973,weak_10x10_bal_strong_1000,weak_null,False,1106,2587230331,-1.5543122344752192e-15,0,45
1000,1000,0.1484364790182573,0.15587380243047622,0.10273357857522569,0.13224193353568126,-0.007437323412218921,-0.029508354960455563,0.0259819648102612,-0.28624946059820916,-1.1357245372298275,0.7746870637649482,0.2560718680107468,0.815,0.772,0.263,True,999,0.00012250000145286322,0.009573958930559456,weak_10x10_bal_strong_1000,weak_null,False,1107,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.18294097497548112,0.14733688017875668,0.13839753895308604,0.12206602117930743,0.03560409479672444,0.016331517773778614,0.026215973142519354,1.358106929815953,0.6229605776979811,0.17442975662816995,0.5333104281903602,0.263,0.184,0.555,True,999,0.00012820796109735966,0.009654583060182631,weak_10x10_bal_strong_1000,weak_null,False,1108,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.16327246779936644,0.10299689627181974,0.12079680052147523,0.08317577983837054,0.0602755715275467,0.03762102068310469,0.023522062030426696,2.5625122257384545,1.5993929713492145,0.010391792890341813,0.10973331305730169,0.05,0.012,0.106,True,999,0.00012579199392348528,0.009537250036373734,weak_10x10_bal_strong_1000,weak_null,False,1109,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.13056220488747083,0.13676849448295747,0.08707667738417513,0.10576994870461931,-0.006206289595486636,-0.018693271320444182,0.024220195777172396,-0.256244402505453,-0.7718051287621153,0.7977621245997666,0.4402298536429555,0.854,0.819,0.482,True,999,0.00012524996418505907,0.009435915970243514,weak_10x10_bal_strong_1000,weak_null,False,1110,2587230331,-1.5543122344752192e-15,1,47
1000,1000,0.1361983892154046,0.1569242743867062,0.09264385803226105,0.1320057096228311,-0.020725885171301583,-0.03936185159057004,0.025734120154081757,-0.8053854201039858,-1.5295588640642432,0.4205973026150466,0.12612595820969857,0.491,0.406,0.118,True,999,0.00013695808593183756,0.009524458087980747,weak_10x10_bal_strong_1000,weak_null,False,1111,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12592281856767285,0.12829450319632107,0.0823982759966384,0.10132932268084005,-0.0023716846286482296,-0.018931046684201647,0.023862192025725804,-0.09939089527447097,-0.7933490210703235,0.9208279114885758,0.42757450340237124,0.952,0.935,0.448,True,999,0.00013058295007795095,0.009510625037364662,weak_10x10_bal_strong_1000,weak_null,False,1112,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1245476128309333,0.13875449423606034,0.08161299552739365,0.11500602559976869,-0.014206881405127048,-0.03339303007237504,0.024363194848989564,-0.5831288340131738,-1.3706342817251647,0.5598065744212785,0.17048899066148804,0.657,0.564,0.197,True,999,0.00012670911382883787,0.009599042008630931,weak_10x10_bal_strong_1000,weak_null,False,1113,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1424023253854605,0.11112910366472334,0.09814293960289433,0.09568478064949204,0.031273221720737154,0.0024581589534022896,0.02374513437560469,1.3170370496141173,0.10352263813372041,0.18782620593395039,0.9175481833860375,0.345,0.213,0.927,True,999,0.00012987502850592136,0.009425624972209334,weak_10x10_bal_strong_1000,weak_null,False,1114,2587230331,-1.5543122344752192e-15,1,64
1000,1000,0.1510004390614772,0.17609900466913175,0.1080026503937006,0.14968369027178596,-0.025098565607654555,-0.04168103987808536,0.026002479418494467,-0.965237399238282,-1.6029640561291778,0.3344259186710734,0.10894258995166207,0.429,0.355,0.111,True,999,0.00012779096141457558,0.009597458061762154,weak_10x10_bal_strong_1000,weak_null,False,1115,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1488177042117691,0.11817759121712074,0.10388395477593804,0.09184439335859906,0.03064011299464836,0.012039561417338973,0.024065554768081435,1.273193711506991,0.500281898064002,0.20294931151140227,0.6168765983746141,0.318,0.211,0.633,True,999,0.00011849997099488974,0.009616791037842631,weak_10x10_bal_strong_1000,weak_null,False,1116,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.13701454223675125,0.17135329692021972,0.09361508575693733,0.14722074677263208,-0.034338754683468475,-0.05360566101569475,0.025140219524945096,-1.365889213870875,-2.1322670218732633,0.1719737387083351,0.032984901486451945,0.276,0.177,0.047,True,999,0.00011991697829216719,0.00941324990708381,weak_10x10_bal_strong_1000,weak_null,False,1117,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.16221650298604962,0.10475650296706063,0.11781873549762167,0.08011073663664092,0.05746000001898899,0.03770799886098075,0.023186326309384674,2.4781847392414225,1.6263032943566582,0.01320527524190382,0.1038851513196664,0.052,0.007,0.092,True,999,0.00012874999083578587,0.009553374955430627,weak_10x10_bal_strong_1000,weak_null,False,1118,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1387776860064407,0.12661760591252114,0.09574527491122353,0.10328757391505405,0.012160080093919556,-0.0075422990038305215,0.02432726433538346,0.4998539879485337,-0.3100348193635738,0.6171778927658536,0.7565344780194978,0.704,0.619,0.755,True,999,0.00012504099868237972,0.009527374990284443,weak_10x10_bal_strong_1000,weak_null,False,1119,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.16479428180741973,0.09576974362455226,0.12124136363718208,0.07412022496032478,0.06902453818286747,0.0471211386768573,0.023187250701805336,2.9768314954861506,2.0322003364197245,0.002912440347280145,0.04213337886716144,0.03,0.004,0.044,True,999,0.0001300830626860261,0.00954820797778666,weak_10x10_bal_strong_1000,weak_null,False,1120,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.11913138243225507,0.11483963556926613,0.07535132825842084,0.09088747348243942,0.004291746862988943,-0.015536145224018583,0.022889691020768474,0.18749693296842312,-0.6787398401281255,0.8512710281858226,0.49730271801983983,0.906,0.868,0.499,True,999,0.00013175001367926598,0.009332291083410382,weak_10x10_bal_strong_1000,weak_null,False,1121,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15823474806817872,0.11487396710585773,0.11385991389488481,0.09340598414928536,0.04336078096232099,0.020453929745599453,0.023083893851442574,1.8783997726454307,0.8860693034386499,0.06032649660992621,0.3755801831222354,0.174,0.059,0.398,True,999,0.00012958294246345758,0.009596999967470765,weak_10x10_bal_strong_1000,weak_null,False,1122,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1159192885119924,0.10796917602325884,0.07201409594699726,0.08873045299969817,0.007950112488733563,-0.016716357052700914,0.023281745148375076,0.3414740792868971,-0.718002750488299,0.7327467152029664,0.47275559089803076,0.799,0.736,0.478,True,999,0.0001206250162795186,0.00939054205082357,weak_10x10_bal_strong_1000,weak_null,False,1123,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14477973815810374,0.1058525906393194,0.10127514574332963,0.08172865370568161,0.038927147518784344,0.019546492037648022,0.023673030527141467,1.6443668872117498,0.82568609098179,0.10010044062734251,0.408982184377513,0.218,0.113,0.42,True,999,0.00011999998241662979,0.009517666068859398,weak_10x10_bal_strong_1000,weak_null,False,1124,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15074069608511786,0.14611335377786017,0.10766614081285297,0.12555713376775657,0.004627342307257698,-0.017890992954903595,0.024939564992558772,0.185542222113271,-0.717373898070866,0.8528037666778981,0.47314342084892347,0.879,0.846,0.46,True,999,0.00012104201596230268,0.009622792014852166,weak_10x10_bal_strong_1000,weak_null,False,1125,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.18237736599651333,0.11438867786040124,0.13887268859571122,0.08932482051386614,0.06798868813611209,0.04954786808184508,0.023777090749808834,2.859419970740479,2.083849054672235,0.004244164917187079,0.037173899632060484,0.033,0.008,0.046,True,999,0.0001415410079061985,0.009661582997068763,weak_10x10_bal_strong_1000,weak_null,False,1126,2587230331,-1.5543122344752192e-15,3,54
1000,1000,0.12527429023483938,0.14368920295004306,0.08047425515405848,0.11742103449023489,-0.01841491271520368,-0.036946779336176405,0.024468132295400426,-0.7526080247107931,-1.5099958954824575,0.45168549400767366,0.1310444715139961,0.589,0.494,0.153,True,999,0.00013904203660786152,0.009609750006347895,weak_10x10_bal_strong_1000,weak_null,False,1127,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.17028534278297602,0.14791889156585436,0.12835280403805882,0.12154386688894192,0.022366451217121663,0.0068089371491169,0.02536995896936629,0.8816116432875867,0.2683858163640924,0.3779868565500176,0.7884023560638411,0.456,0.366,0.794,True,999,0.0001265000319108367,0.009721499984152615,weak_10x10_bal_strong_1000,weak_null,False,1128,2587230331,-1.5543122344752192e-15,3,52
1000,1000,0.12648102212877355,0.12742535228882046,0.08301700995116335,0.10231081339475168,-0.0009443301600469134,-0.01929380344358833,0.02346005098826721,-0.04025269000988914,-0.8224109765676769,0.9678916710865044,0.41084303427033964,0.982,0.972,0.428,True,999,0.00012758304364979267,0.0094786660047248,weak_10x10_bal_strong_1000,weak_null,False,1129,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1447980362795307,0.13409796767770243,0.09962633461282167,0.11029061649924188,0.010700068601828261,-0.010664281886420213,0.02435225257054258,0.43938722181172984,-0.4379176774521523,0.6603809838445576,0.6614459606097213,0.725,0.665,0.665,True,999,0.000134709058329463,0.00942991697229445,weak_10x10_bal_strong_1000,weak_null,False,1130,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13567705303419464,0.1582261499857286,0.09136666265658278,0.13612721121808136,-0.022549096951533953,-0.04476054856149858,0.025254489934688817,-0.8928747723612181,-1.7723798293790451,0.3719242384008662,0.07633152776187685,0.489,0.388,0.08,True,999,0.00012695800978690386,0.009464374976232648,weak_10x10_bal_strong_1000,weak_null,False,1131,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12105319731719488,0.12623352703077795,0.07825711076748121,0.10557043478070227,-0.005180329713583065,-0.027313324013221063,0.023372212183098658,-0.22164481791454727,-1.1686238255603538,0.8245903904666927,0.24255522462655998,0.887,0.84,0.251,True,999,0.00012420897837728262,0.0094577920390293,weak_10x10_bal_strong_1000,weak_null,False,1132,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14892880517957607,0.13844148933291944,0.10587125202710013,0.11679598802510327,0.01048731584665663,-0.010924735998003143,0.025542876845372636,0.41057692561973574,-0.4277018624071813,0.6813827861414695,0.6688681937865388,0.737,0.677,0.673,True,999,0.00013162498362362385,0.00961716694291681,weak_10x10_bal_strong_1000,weak_null,False,1133,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13547345827683044,0.13906501547092487,0.09189505799940889,0.11281072670897174,-0.00359155719409443,-0.02091566870956285,0.025037229388895476,-0.14344866751459964,-0.8353827168608112,0.8859358492571867,0.4035022577514865,0.897,0.871,0.383,True,999,0.00012220803182572126,0.009495207923464477,weak_10x10_bal_strong_1000,weak_null,False,1134,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1257582076200996,0.13976328104624602,0.08314750429826745,0.11630862839888323,-0.01400507342614643,-0.03316112410061578,0.024418341084425848,-0.5735472929026675,-1.3580416452519015,0.5662741873136974,0.17445047003959657,0.674,0.602,0.194,True,999,0.00012566603254526854,0.009486292023211718,weak_10x10_bal_strong_1000,weak_null,False,1135,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.1492972492278022,0.06757397570708068,0.10435227610241782,0.05123198481408053,0.0817232735207215,0.053120291288337285,0.02160769968934241,3.7821366779282832,2.4583964073944373,0.00015548794303116704,0.013955903322326638,0.008,0.001,0.02,True,999,0.0001318750437349081,0.009494667057879269,weak_10x10_bal_strong_1000,weak_null,False,1136,2587230331,-1.5543122344752192e-15,0,63
1000,1000,0.1411861362861342,0.1466884401172478,0.09833449032475983,0.12174183303761765,-0.0055023038311136085,-0.023407342712857826,0.024894798790001133,-0.22102222546677422,-0.9402503274000859,0.8250751274764161,0.3470891721999244,0.876,0.837,0.348,True,999,0.00012929202057421207,0.009530124953016639,weak_10x10_bal_strong_1000,weak_null,False,1137,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1677198097462993,0.09423370644734907,0.12504180943369647,0.07350303778031275,0.07348610329895022,0.05153877165338372,0.023341119963121548,3.1483537814405067,2.2080676392055665,0.001641928436395583,0.027239558443513803,0.015,0.002,0.028,True,999,0.0001277499832212925,0.009616416995413601,weak_10x10_bal_strong_1000,weak_null,False,1138,2587230331,-1.5543122344752192e-15,3,58
1000,1000,0.13541732001789608,0.09581072271041902,0.09145126941621129,0.07378485167043891,0.039606597307477065,0.017666417745772378,0.023107039141893333,1.7140489988468424,0.7645470125916286,0.08651972729963,0.44454133188258416,0.202,0.082,0.447,True,999,0.00011854094918817282,0.009569125017151237,weak_10x10_bal_strong_1000,weak_null,False,1139,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.13667195887936723,0.11251942257964287,0.09370455473572292,0.0918358218090134,0.02415253629972436,0.0018687329267095265,0.02329437018198599,1.0368400652618635,0.08022251351335764,0.2998103999175066,0.9360602846720261,0.463,0.336,0.931,True,999,0.00013812503311783075,0.009550165967084467,weak_10x10_bal_strong_1000,weak_null,False,1140,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.11814181414605684,0.1365939712510953,0.0749409796717373,0.11899582623465221,-0.018452157105038447,-0.04405484656291492,0.024559450250933944,-0.7513261460051106,-1.7938042632383273,0.4524563976502304,0.07284441625595668,0.555,0.447,0.074,True,999,0.00012687500566244125,0.009542917017824948,weak_10x10_bal_strong_1000,weak_null,False,1141,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.1393308536901765,0.09426968888888526,0.09530020554711882,0.07490150896535397,0.04506116480129124,0.020398696581764852,0.022856870759768232,1.9714494287033437,0.8924535994520228,0.048672492040981855,0.37214985281984514,0.15,0.05,0.391,True,999,0.00012779200915247202,0.009485541959293187,weak_10x10_bal_strong_1000,weak_null,False,1142,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.16432389109267653,0.11315368597701414,0.12057866991790434,0.08962704483354855,0.05117020511566239,0.030951625084355783,0.024061736329593367,2.1266214713162035,1.2863421267852806,0.03345154702129224,0.19832368641228237,0.123,0.041,0.22,True,999,0.00012579094618558884,0.009835625067353249,weak_10x10_bal_strong_1000,weak_null,False,1143,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15537443219867342,0.12147915418405408,0.11111712526871997,0.10028248550474927,0.033895278014619334,0.0108346397639707,0.024808611458715175,1.3662706625489935,0.43672898751310524,0.17185402564160424,0.6623079042097276,0.305,0.188,0.669,True,999,0.0001521250233054161,0.009619834017939866,weak_10x10_bal_strong_1000,weak_null,False,1144,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.16051890689481096,0.1244904615747855,0.11869512363728063,0.10196588795071193,0.03602844532002547,0.0167292356865687,0.024493963604603746,1.470911196800087,0.6829942248883054,0.14131513421419314,0.4946104917950661,0.237,0.13,0.491,True,999,0.00014066603034734726,0.009692374966107309,weak_10x10_bal_strong_1000,weak_null,False,1145,2587230331,-1.5543122344752192e-15,3,56
1000,1000,0.13286347425094425,0.15677660149279438,0.08848438566019468,0.13014914071641215,-0.02391312724185013,-0.04166475505621747,0.02472827015449775,-0.9670359912943867,-1.6849037476501039,0.333526041724298,0.09200714341846851,0.439,0.34,0.097,True,999,0.00013250007759779692,0.009426584001630545,weak_10x10_bal_strong_1000,weak_null,False,1146,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.13237133717422989,0.14115051223199626,0.08849052354162268,0.11637626786910005,-0.008779175057766375,-0.02788574432747737,0.02449111331121356,-0.3584636984937194,-1.1386066436885716,0.7199963297273482,0.25486725616560435,0.791,0.736,0.284,True,999,0.0001318750437349081,0.009625709033571184,weak_10x10_bal_strong_1000,weak_null,False,1147,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.16370631736487162,0.13107262208281723,0.12078519927808884,0.10149759199089203,0.0326336952820544,0.019287607287196806,0.024495592190175948,1.332227244342444,0.7873909370083396,0.18278552652564983,0.4310530504919837,0.299,0.19,0.442,True,999,0.00012916699051856995,0.009525457979179919,weak_10x10_bal_strong_1000,weak_null,False,1148,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.15316756485476413,0.13282876568879332,0.10910711867973077,0.1078115372844195,0.02033879916597081,0.0012955813953112738,0.025186405731349174,0.8075308316285633,0.05143970954532355,0.4193607187714893,0.9589751429997901,0.519,0.41,0.957,True,999,0.00012174993753433228,0.009462165995500982,weak_10x10_bal_strong_1000,weak_null,False,1149,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.11162944457285917,0.11333327949655558,0.06782640828032527,0.09683531286356128,-0.0017038349236964123,-0.029008904583236017,0.023444840960366326,-0.07267419414688109,-1.237325714099566,0.9420653843214253,0.21596618517535904,0.962,0.943,0.2,True,999,0.00011987506877630949,0.009524708962999284,weak_10x10_bal_strong_1000,weak_null,False,1150,2587230331,-1.5543122344752192e-15,0,63
1000,1000,0.14079336703777212,0.11489011286702522,0.0959741279489208,0.0872002683329356,0.025903254170746903,0.008773859615985202,0.02419947139314938,1.0704057848999067,0.36256410206005535,0.28443669651731396,0.7169305304795859,0.396,0.296,0.72,True,999,0.00012691598385572433,0.009541249950416386,weak_10x10_bal_strong_1000,weak_null,False,1151,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13093274768337393,0.10714490728853943,0.08784372295258436,0.08805346321457819,0.023787840394834503,-0.00020974026199382934,0.0230292688152118,1.0329394556861327,-0.009107551945170187,0.3016322328983222,0.9927333253751294,0.424,0.291,0.988,True,999,0.00012695800978690386,0.009499457897618413,weak_10x10_bal_strong_1000,weak_null,False,1152,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.12022554539796237,0.10121220506598627,0.0758585492731072,0.08371235025521173,0.019013340331976103,-0.00785380098210453,0.022691447952951197,0.8379077602891918,-0.3461128174098332,0.402082510019964,0.7292579311655003,0.525,0.377,0.739,True,999,0.0001251670764759183,0.009445499978028238,weak_10x10_bal_strong_1000,weak_null,False,1153,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.1314965211001966,0.16187131947586297,0.08823942040316979,0.13951537022478533,-0.030374798375666368,-0.05127594982161554,0.025049375122922792,-1.2125970498908876,-2.0469951673442224,0.2252839173589969,0.040658559042233866,0.342,0.221,0.051,True,999,0.00013225001748651266,0.009491708013229072,weak_10x10_bal_strong_1000,weak_null,False,1154,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1416578864281317,0.12931165676887107,0.09887238435976542,0.10525695250180434,0.012346229659260632,-0.0063845681420389155,0.02341854667939706,0.5271987979562573,-0.2726287087514217,0.5980555433304982,0.7851386412303263,0.698,0.618,0.785,True,999,0.0001283750170841813,0.00949387508444488,weak_10x10_bal_strong_1000,weak_null,False,1155,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.1119343186119437,0.1163562525342926,0.06877227033692179,0.09487404173034975,-0.0044219339223489085,-0.026101771393427953,0.023805006890596295,-0.1857564647080908,-1.0964824128548751,0.8526357463788509,0.27286771571992685,0.892,0.863,0.29,True,999,0.0001272079534828663,0.009416458080522716,weak_10x10_bal_strong_1000,weak_null,False,1156,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.11406657932046693,0.1529823689405332,0.07014484205819826,0.13352283655967767,-0.038915789620066255,-0.0633779945014794,0.0240055235708148,-1.6211181358018332,-2.6401421453907585,0.10499230520827567,0.008287126064270999,0.189,0.101,0.013,True,999,0.0001284999307245016,0.009476916049607098,weak_10x10_bal_strong_1000,weak_null,False,1157,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13099088537402404,0.11360769824452555,0.08808442869667488,0.09514995407312199,0.01738318712949849,-0.007065525376447113,0.02371321761136613,0.7330589806238039,-0.2979572613149087,0.46352245701162365,0.7657357833592169,0.593,0.471,0.76,True,999,0.00013033300638198853,0.009477542014792562,weak_10x10_bal_strong_1000,weak_null,False,1158,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.13581876549776828,0.12634291138158077,0.09342631276467728,0.11357039710031813,0.00947585411618751,-0.020144084335640855,0.023954504030144905,0.39557713673649325,-0.8409309710729586,0.6924170063926445,0.40038660668613923,0.764,0.686,0.428,True,999,0.00012733298353850842,0.009528624941594899,weak_10x10_bal_strong_1000,weak_null,False,1159,2587230331,-1.5543122344752192e-15,2,67
1000,1000,0.14645922672193645,0.10690293838575582,0.10221581437826899,0.08345037608586381,0.039556288336180634,0.01876543829240518,0.02311067263958556,1.7116026414750856,0.8119814851369768,0.08696992120671888,0.41680225551863037,0.2,0.089,0.42,True,999,0.00011854199692606926,0.00946974998805672,weak_10x10_bal_strong_1000,weak_null,False,1160,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1528573780847058,0.1515696015464797,0.10932637998166683,0.12828985586367025,0.001287776538226093,-0.018963475882003422,0.024705742191214065,0.05212458416586474,-0.7675736164990532,0.9584294242578886,0.4427405418867387,0.97,0.962,0.5,True,999,0.00012924999464303255,0.00958079204428941,weak_10x10_bal_strong_1000,weak_null,False,1161,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1434638606053893,0.13589690634370288,0.09861841858537446,0.10927246589619699,0.007566954261686409,-0.010654047310822534,0.025195557662822686,0.30032890571228876,-0.42285419729141843,0.7639262867414481,0.6724016423123049,0.809,0.764,0.677,True,999,0.0001307919155806303,0.009546249988488853,weak_10x10_bal_strong_1000,weak_null,False,1162,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1412742182184501,0.13414944961089859,0.09684362696452808,0.11075760731694118,0.007124768607551513,-0.013913980352413091,0.0253452485271276,0.2811086504015027,-0.5489778621630259,0.7786270665272679,0.5830206423346427,0.83,0.786,0.581,True,999,0.00012987502850592136,0.009633834008127451,weak_10x10_bal_strong_1000,weak_null,False,1163,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14361191752940083,0.14508375001256446,0.1006320156793663,0.12244876706449759,-0.0014718324831636265,-0.021816751385131283,0.024426652608250884,-0.060255185463540265,-0.8931535456381763,0.9519523938741458,0.3717749514458112,0.964,0.948,0.377,True,999,0.00012758292723447084,0.00957925000693649,weak_10x10_bal_strong_1000,weak_null,False,1164,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.13527168079533913,0.16093734727984188,0.09117518950779413,0.13569024749085656,-0.025665666484502747,-0.044515057983062434,0.025313053865149263,-1.013930070280416,-1.7585810949642184,0.3106161216107546,0.07864868635222015,0.441,0.336,0.098,True,999,0.00015370803885161877,0.009364125085994601,weak_10x10_bal_strong_1000,weak_null,False,1165,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13385875020061144,0.08782083740829116,0.09072437903614627,0.06722794829227041,0.04603791279232028,0.023496430743875862,0.02278342560395588,2.020675625895639,1.0312949050030555,0.04331335458983099,0.30240254688191537,0.167,0.056,0.33,True,999,0.00011991697829216719,0.009555583004839718,weak_10x10_bal_strong_1000,weak_null,False,1166,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.13749439046329526,0.117556579593184,0.09420842725558032,0.09738619057861797,0.01993781087011126,-0.0031777633230376523,0.023193508480347465,0.8596289296638819,-0.13701089361837016,0.38999362265126747,0.8910221844551378,0.501,0.377,0.9,True,999,0.00012841704301536083,0.00950670801103115,weak_10x10_bal_strong_1000,weak_null,False,1167,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.12967318996661836,0.12220520945289137,0.08580182722380414,0.0964817119985355,0.0074679805137269906,-0.010679884774731363,0.023622762545444494,0.3161349355038556,-0.45210143200592406,0.7519000907723729,0.6511959121105158,0.816,0.758,0.647,True,999,0.00012199999764561653,0.00945999997202307,weak_10x10_bal_strong_1000,weak_null,False,1168,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.11586958284031468,0.14406657047301408,0.07232756579787747,0.11505392001720338,-0.0281969876326994,-0.04272635421932591,0.024569459514797092,-1.1476437898732614,-1.7390026098699376,0.25111564460354685,0.08203430385387024,0.385,0.265,0.085,True,999,0.00013420800678431988,0.0095589590491727,weak_10x10_bal_strong_1000,weak_null,False,1169,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.14905912180459024,0.1610184434603823,0.10495480186546047,0.1371907026360759,-0.011959321655792055,-0.032235900770615444,0.025844497299518765,-0.46274150807393505,-1.2473022940638,0.6435496619717471,0.21228667661109601,0.719,0.657,0.228,True,999,0.00015837501268833876,0.009574999916367233,weak_10x10_bal_strong_1000,weak_null,False,1170,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15730397538342578,0.13189140150900147,0.11448322490923601,0.11184846651701719,0.025412573874424305,0.002634758392218828,0.024420941553251346,1.040605818535319,0.1078893042053099,0.2980585296652173,0.9140835016032895,0.393,0.285,0.917,True,999,0.00013708393089473248,0.00964133394882083,weak_10x10_bal_strong_1000,weak_null,False,1171,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.15784039585440413,0.14406966109625563,0.11427795848385358,0.11608003430251301,0.013770734758148495,-0.0018020758186594321,0.025314166418496712,0.5439932143326043,-0.07118843215562809,0.5864461423624081,0.9432477878613098,0.682,0.6,0.951,True,999,0.00013195897918194532,0.009693166939541698,weak_10x10_bal_strong_1000,weak_null,False,1172,2587230331,-1.5543122344752192e-15,1,50
