n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.1374939090657188,0.14427314305230654,0.09391656760362821,0.11612133347955478,-0.0067792339865877516,-0.02220476587592657,0.024816813572405772,-0.2731710083088868,-0.8947468542301666,0.7847217647334236,0.3709224259167808,0.822,0.784,0.373,True,999,0.00013454200234264135,0.009525291039608419,weak_10x10_bal_strong_1000,weak_null,False,1173,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1316511488638512,0.16555161031216803,0.08917470278174733,0.14139579388040602,-0.03390046144831682,-0.05222109109865869,0.025722708210595722,-1.3179196051507716,-2.030155249249678,0.18753056199610696,0.042340761026699564,0.278,0.2,0.042,True,999,0.00013220799155533314,0.009675332927145064,weak_10x10_bal_strong_1000,weak_null,False,1174,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1288146540632935,0.14337649981188783,0.08411528380247546,0.1188966557990625,-0.014561845748594315,-0.03478137199658704,0.024523783520520738,-0.5937846310056283,-1.4182710415578033,0.5526561697381009,0.15611164786178205,0.644,0.572,0.178,True,999,0.00012520805466920137,0.009528999915346503,weak_10x10_bal_strong_1000,weak_null,False,1175,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.11591184896005968,0.1424370954186443,0.07307427373734754,0.11552551738782313,-0.026525246458584617,-0.04245124365047559,0.024590695834558834,-1.0786700236968096,-1.7263132339189937,0.28073485330555936,0.08429107579269757,0.407,0.296,0.09,True,999,0.00012137496378272772,0.009366124984808266,weak_10x10_bal_strong_1000,weak_null,False,1176,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.13049071808368007,0.14135733685495788,0.08673151091988984,0.11995345727757467,-0.010866618771277814,-0.03322194635768483,0.025196600172712264,-0.4312732153064953,-1.3185090897169514,0.6662697234797981,0.1873332842403198,0.71,0.652,0.199,True,999,0.000128875020891428,0.009630333981476724,weak_10x10_bal_strong_1000,weak_null,False,1177,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1400176830423967,0.13402525279257393,0.09753428328940572,0.11481650291148071,0.005992430249822767,-0.01728221962207499,0.02418113472949293,0.24781426996120234,-0.7146984546178653,0.8042781134263254,0.47479539287656447,0.838,0.803,0.466,True,999,0.00012600002810359,0.00967029097955674,weak_10x10_bal_strong_1000,weak_null,False,1178,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.1498894951290377,0.1462468925264867,0.10771631665465975,0.12262066796517956,0.003642602602551004,-0.014904351310519814,0.024435736149161683,0.14906866649384617,-0.6099407531469494,0.8814994501170368,0.5419010551301701,0.906,0.887,0.557,True,999,0.00012554205022752285,0.009513291995972395,weak_10x10_bal_strong_1000,weak_null,False,1179,2587230331,-1.5543122344752192e-15,3,55
1000,1000,0.14892122747652303,0.12392426586813343,0.10448095371748423,0.10199918356306625,0.0249969616083896,0.0024817701544179727,0.024625902790897197,1.0150678259653312,0.10077884963207695,0.3100734971420094,0.9197260168961279,0.438,0.334,0.92,True,999,0.0001290410291403532,0.009579000063240528,weak_10x10_bal_strong_1000,weak_null,False,1180,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.13462463086156795,0.12819557320991581,0.09140521526160228,0.10283559051873681,0.006429057651652137,-0.011430375257134529,0.02418751395317754,0.26580067980932554,-0.4725733814257049,0.7903927196319104,0.6365175769666194,0.825,0.773,0.636,True,999,0.0001240839483216405,0.009438500041142106,weak_10x10_bal_strong_1000,weak_null,False,1181,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14792902586695833,0.11675327886284648,0.1031437425817785,0.09031435724801895,0.031175747004111853,0.012829385333759546,0.024172092867554208,1.2897413217354685,0.5307519462239123,0.19714048734139633,0.5955906837444391,0.315,0.215,0.597,True,999,0.00016775005497038364,0.009501874912530184,weak_10x10_bal_strong_1000,weak_null,False,1182,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14889833870480063,0.1358224362196322,0.10417534058524325,0.10783074914922963,0.013075902485168434,-0.0036554085639863843,0.024398356335199753,0.5359337451065791,-0.14982191889347438,0.5920043414560747,0.8809051157667995,0.712,0.619,0.889,True,999,0.00012679200153797865,0.009595290990546346,weak_10x10_bal_strong_1000,weak_null,False,1183,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.15657526833885438,0.1788524116411726,0.1134945359572157,0.1594510532968343,-0.022277143302318225,-0.045956517339618586,0.026713765528931652,-0.8339199982193278,-1.7203309391125174,0.4043260671925937,0.08537230258904632,0.482,0.4,0.076,True,999,0.00011887494474649429,0.009625959093682468,weak_10x10_bal_strong_1000,weak_null,False,1184,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.14866667010975743,0.16093799765873162,0.10537214375790427,0.13675946484170254,-0.012271327548974198,-0.03138732108379827,0.025807780228116372,-0.4754894624995744,-1.216196077553514,0.6344381422310701,0.2239102375762606,0.71,0.646,0.228,True,999,0.00012808293104171753,0.00955800001975149,weak_10x10_bal_strong_1000,weak_null,False,1185,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12378771046372261,0.1283906188547076,0.0802025533403139,0.10324684771336479,-0.004602908390984983,-0.02304429437305089,0.024302833439005703,-0.18939801412609694,-0.9482143072282725,0.8497808808000928,0.34302036502286504,0.881,0.841,0.332,True,999,0.00012483401224017143,0.009410333936102688,weak_10x10_bal_strong_1000,weak_null,False,1186,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12700492856275014,0.14067046552802565,0.08345870158973412,0.12141674534825597,-0.013665536965275504,-0.03795804375852185,0.02408404057827284,-0.5674104775260893,-1.5760662599433293,0.5704353330299328,0.11501053376423766,0.661,0.578,0.13,True,999,0.00012600002810359,0.009556374978274107,weak_10x10_bal_strong_1000,weak_null,False,1187,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.12415858989134287,0.0895522147801639,0.0807194158146558,0.07159550725748431,0.03460637511117898,0.00912390855717149,0.02247894762245682,1.539501567974057,0.4058868195438367,0.12368189539494108,0.6848257629631609,0.269,0.121,0.678,True,999,0.00012545904610306025,0.009456709027290344,weak_10x10_bal_strong_1000,weak_null,False,1188,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.12048231250227026,0.11498095030515754,0.07640435514758792,0.08258802804141396,0.005501362197112725,-0.006183672893826042,0.023354129933982476,0.2355627125764904,-0.264778559993717,0.8137720102966401,0.7911800542311863,0.86,0.809,0.794,True,999,0.00012870796490460634,0.009411082952283323,weak_10x10_bal_strong_1000,weak_null,False,1189,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.13273208009905701,0.13884266221093777,0.08935953921218243,0.11017825001192705,-0.006110582111880758,-0.020818710799744622,0.023887817997251645,-0.25580327648945567,-0.8715199857157263,0.7981027437943242,0.38347029824535506,0.86,0.812,0.396,True,999,0.0001248749904334545,0.009578875033184886,weak_10x10_bal_strong_1000,weak_null,False,1190,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.15242737289299768,0.13062964371508856,0.1104627485601668,0.10610265837908628,0.02179772917790912,0.004360090181080523,0.023982735452201278,0.9088925331871763,0.18180120402738828,0.3634068555762032,0.8557387395920282,0.47,0.355,0.831,True,999,0.00013270892668515444,0.009627541992813349,weak_10x10_bal_strong_1000,weak_null,False,1191,2587230331,-1.5543122344752192e-15,3,54
1000,1000,0.11142988160443235,0.10120646075076906,0.06770462062331717,0.07826513598365636,0.01022342085366329,-0.010560515360339195,0.022298994829392307,0.4584700311328741,-0.4735870581224307,0.6466147885490572,0.6357944061459468,0.738,0.649,0.633,True,999,0.00012587499804794788,0.009396041976287961,weak_10x10_bal_strong_1000,weak_null,False,1192,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1445118763622939,0.14291753912938276,0.10160690412749318,0.11863365333238107,0.001594337232911136,-0.017026749204887892,0.025035430926232335,0.06368323507627648,-0.6801060966379101,0.9492224541182868,0.49643728444435453,0.962,0.948,0.497,True,999,0.0001241250429302454,0.009558625053614378,weak_10x10_bal_strong_1000,weak_null,False,1193,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14091260281271856,0.14143885971353387,0.09705110854110899,0.11449574085099812,-0.000526256900815314,-0.01744463230988913,0.024555006559021486,-0.021431755660515906,-0.7104307737796139,0.9829012420249426,0.4774370453534873,0.987,0.981,0.464,True,999,0.00013108400162309408,0.00966912496369332,weak_10x10_bal_strong_1000,weak_null,False,1194,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.11605147255978565,0.1359130009133771,0.07215890881525411,0.10996445497403329,-0.01986152835359145,-0.03780554615877918,0.024114132823790487,-0.8236468007672452,-1.5677754798414745,0.41014027546075804,0.11693353924328881,0.543,0.418,0.136,True,999,0.0001384170027449727,0.009495042031630874,weak_10x10_bal_strong_1000,weak_null,False,1195,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.11576649320633292,0.14095145648029983,0.07279207249348474,0.11941215871155464,-0.02518496327396691,-0.0466200862180699,0.024412553832999024,-1.0316398458863325,-1.9096767399669767,0.3022408668575336,0.05617484762235624,0.436,0.319,0.066,True,999,0.00013162498362362385,0.009427750017493963,weak_10x10_bal_strong_1000,weak_null,False,1196,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15106605647051063,0.1288403421626767,0.10761145909054903,0.10733563032692928,0.022225714307833933,0.0002758287636197565,0.02492344815427731,0.8917592048361735,0.011067038634155417,0.3725220121749644,0.9911699609899309,0.47,0.363,0.987,True,999,0.00012320803944021463,0.009606875013560057,weak_10x10_bal_strong_1000,weak_null,False,1197,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13612888438211979,0.15995597256492688,0.09177061246782614,0.13304401003870225,-0.0238270881828071,-0.041273397570876114,0.025411890971297244,-0.9376353853288533,-1.6241765564591182,0.34843182010759755,0.10433813274926236,0.433,0.344,0.103,True,999,0.0001248749904334545,0.00957833300344646,weak_10x10_bal_strong_1000,weak_null,False,1198,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1505778140015268,0.12995042494016595,0.10710323220109785,0.11233285309344865,0.020627389061360857,-0.005229620892350795,0.02435353626226908,0.8469976942658163,-0.21473763957857092,0.39699640663569313,0.8299718749228715,0.494,0.386,0.811,True,999,0.0001247500767931342,0.009717167005874217,weak_10x10_bal_strong_1000,weak_null,False,1199,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1580113309431046,0.13648444513182667,0.11439494271962758,0.11580948220529308,0.02152688581127793,-0.0014145394856655003,0.024452108327694188,0.8803693130582452,-0.057849387329247534,0.37865927486133244,0.9538685986179154,0.494,0.38,0.956,True,999,0.0001444999361410737,0.009762333007529378,weak_10x10_bal_strong_1000,weak_null,False,1200,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13572075674542639,0.10953245623300611,0.09342087311142677,0.08659032163438951,0.02618830051242027,0.006830551477037261,0.023282521026243775,1.124805191108864,0.2933767983861347,0.2606715942285275,0.7692341578257694,0.381,0.244,0.755,True,999,0.00012770795729011297,0.00942300003953278,weak_10x10_bal_strong_1000,weak_null,False,1201,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.15789187353508183,0.1503163548671239,0.11529549022179708,0.12424577147066884,0.0075755186679579145,-0.008950281248871761,0.025280044171779564,0.29966398066719213,-0.354045316853642,0.7644334758949236,0.7233049219360199,0.832,0.784,0.733,True,999,0.00011999998241662979,0.009597333963029087,weak_10x10_bal_strong_1000,weak_null,False,1202,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.14696890475676438,0.1549929790461474,0.1028286422315432,0.1302619855376861,-0.00802407428938301,-0.027433343306142888,0.024911185193203993,-0.3221072874353667,-1.1012460103113426,0.7473714176899053,0.2707896017923642,0.806,0.765,0.303,True,999,0.00012383400462567806,0.009633291978389025,weak_10x10_bal_strong_1000,weak_null,False,1203,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.12925522549385615,0.12316757920379262,0.08489808385093056,0.09939875614895755,0.006087646290063531,-0.014500672298026984,0.02356537907964425,0.25833008115375633,-0.6153379603620571,0.7961521725291011,0.5383315533244392,0.837,0.784,0.542,True,999,0.00012524996418505907,0.00946600001771003,weak_10x10_bal_strong_1000,weak_null,False,1204,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1424989613883767,0.14570650733713786,0.0981170040527104,0.1203580807717799,-0.003207545948761159,-0.022241076719069497,0.025547860189843605,-0.12555047369627845,-0.8705651492453095,0.9000877688855267,0.38399163237071077,0.927,0.912,0.4,True,999,0.00013637507800012827,0.00940649991389364,weak_10x10_bal_strong_1000,weak_null,False,1205,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1376573359375719,0.15567933166293213,0.09421281917320812,0.12706632813785745,-0.01802199572536023,-0.032853508964649336,0.024794568891670556,-0.7268525540451928,-1.3250284410343625,0.4673162848250779,0.18516171835038142,0.594,0.492,0.191,True,999,0.00012916699051856995,0.009541208040900528,weak_10x10_bal_strong_1000,weak_null,False,1206,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.14430852643939085,0.12277627726056162,0.10018736474103207,0.09436014554603389,0.021532249178829233,0.005827219194998179,0.023826638995151517,0.903704848309106,0.24456740189768097,0.3661519275997419,0.806791407140967,0.511,0.369,0.807,True,999,0.00012491701636463404,0.009460625005885959,weak_10x10_bal_strong_1000,weak_null,False,1207,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.16116233976039762,0.13162171061569844,0.11913534695577255,0.10463592646226516,0.029540629144699182,0.014499420493507387,0.024952842468657106,1.1838582791441388,0.5810728982768153,0.23646916775808746,0.5611913234440153,0.358,0.262,0.557,True,999,0.00011937494855374098,0.009513249970041215,weak_10x10_bal_strong_1000,weak_null,False,1208,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.14592705774267722,0.13724537882704102,0.10101660427653769,0.11139544712102634,0.008681678915636204,-0.010378842844488645,0.024737644667614363,0.35095010185031666,-0.41955663055004805,0.7256257832014927,0.6748093764651143,0.774,0.713,0.675,True,999,0.0001657500397413969,0.00960329093504697,weak_10x10_bal_strong_1000,weak_null,False,1209,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.13470699331586644,0.1306769308058029,0.09166886861294188,0.10832164984418569,0.004030062510063548,-0.016652781231243807,0.02339783988513644,0.17224079358811492,-0.711723018577563,0.8632482284385943,0.4766363107382928,0.908,0.87,0.488,True,999,0.00012862496078014374,0.009537667036056519,weak_10x10_bal_strong_1000,weak_null,False,1210,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.15622066825978376,0.15796589036816933,0.11225739385872657,0.1308098429775555,-0.001745222108385569,-0.018552449118828918,0.025588033743986827,-0.06820461962207999,-0.7250439523587362,0.9456227496106664,0.4684250668605131,0.954,0.948,0.478,True,999,0.00013441697228699923,0.009636250091716647,weak_10x10_bal_strong_1000,weak_null,False,1211,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12596180678286117,0.12008385907697605,0.08351648786629084,0.09987918566105236,0.005877947705885123,-0.016362697794761516,0.023572517708920333,0.24935595673179978,-0.6941429845047705,0.803085450693862,0.4875925442081558,0.856,0.81,0.484,True,999,0.00012862507719546556,0.009608000051230192,weak_10x10_bal_strong_1000,weak_null,False,1212,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13781751848595558,0.1294877015167708,0.09460186899696055,0.10794963530497625,0.008329816969184778,-0.013347766308015707,0.024185825458728622,0.3444090417091206,-0.5518838433194151,0.7305386900423448,0.5810279385127155,0.797,0.733,0.569,True,999,0.00013279193080961704,0.009475083905272186,weak_10x10_bal_strong_1000,weak_null,False,1213,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.14188519947373157,0.15739506853408214,0.09986881183340302,0.13402707120349078,-0.015509869060350567,-0.03415825937008776,0.02508027101158483,-0.6184091492945352,-1.3619573470442052,0.5363056682606153,0.17321134632745427,0.633,0.545,0.184,True,999,0.00012133305426687002,0.009508958086371422,weak_10x10_bal_strong_1000,weak_null,False,1214,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.16201531747126818,0.12336215403617157,0.1177078131622693,0.10176635643222198,0.038653163435096616,0.01594145673004732,0.024860523266459895,1.5548008793219892,0.6412357680159708,0.11999349966315374,0.5213695141103895,0.252,0.132,0.547,True,999,0.00012558302842080593,0.009538208018057048,weak_10x10_bal_strong_1000,weak_null,False,1215,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13451503770005457,0.12238980828723917,0.09164234658419446,0.10210309490202008,0.012125229412815408,-0.010460748317825619,0.023935443339331654,0.5065805233233661,-0.4370400902763355,0.6124491770619371,0.6620822738960078,0.696,0.613,0.666,True,999,0.00013687508180737495,0.00966316694393754,weak_10x10_bal_strong_1000,weak_null,False,1216,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.1777029551411271,0.10405109311810956,0.13375894795808563,0.08446123448891285,0.07365186202301754,0.04929771346917278,0.024057963463257576,3.0614337799416,2.049122468095128,0.0022027971115407244,0.040450140977051574,0.018,0.004,0.039,True,999,0.0001296249683946371,0.009687582962214947,weak_10x10_bal_strong_1000,weak_null,False,1217,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.14374952197643154,0.12581059637054337,0.0993083669486623,0.1011397334374351,0.017938925605888167,-0.001831366488772801,0.024128397005787144,0.7434777205292815,-0.07590087681057103,0.4571925052881105,0.9394979592797347,0.552,0.449,0.943,True,999,0.00012649991549551487,0.009482917026616633,weak_10x10_bal_strong_1000,weak_null,False,1218,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.17157506495232822,0.15045761214920633,0.1266942412876233,0.12320613205366726,0.021117452803121883,0.0034881092339560382,0.025841175312453637,0.8172017157805028,0.13498260786439592,0.4138131621713761,0.8926256253848629,0.534,0.446,0.904,True,999,0.0001236669486388564,0.009480083943344653,weak_10x10_bal_strong_1000,weak_null,False,1219,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1493569614963799,0.116612007432352,0.10563037198289749,0.09521941939169665,0.03274495406402789,0.01041095259120084,0.023970481384488332,1.3660532526984481,0.43432388462327365,0.17192224945583656,0.6640532618708944,0.298,0.159,0.664,True,999,0.00012916699051856995,0.009406624943949282,weak_10x10_bal_strong_1000,weak_null,False,1220,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15814385318288693,0.14047905055418553,0.11278844780599684,0.11718570597975031,0.017664802628701404,-0.004397258173753471,0.025324786689200917,0.6975301646364543,-0.17363455920552986,0.48547106860200484,0.8621526702327972,0.567,0.485,0.873,True,999,0.00012804195284843445,0.009564041974954307,weak_10x10_bal_strong_1000,weak_null,False,1221,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14863269090572695,0.13840299436454284,0.10539507854764452,0.1129920055977891,0.010229696541184108,-0.007596927050144586,0.024299088968842662,0.42099094967309536,-0.31264246408108937,0.6737616905880461,0.7545523125403482,0.75,0.677,0.758,True,999,0.00012224994134157896,0.009523749933578074,weak_10x10_bal_strong_1000,weak_null,False,1222,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.1114837805194715,0.13070511356920234,0.06802301806601463,0.1028274056498617,-0.019221333049730838,-0.034804387583847074,0.023789221013987807,-0.8079849709424659,-1.4630318312391342,0.41909923394926574,0.14345866914696048,0.565,0.45,0.157,True,999,0.0001287920167669654,0.009517124970443547,weak_10x10_bal_strong_1000,weak_null,False,1223,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.11091746427872717,0.09737811230264015,0.06745263086668274,0.07423087571390852,0.013539351976087022,-0.006778244847225778,0.02201133665522176,0.6151081230623526,-0.30794335452671256,0.5384833179214478,0.7581254355476397,0.646,0.527,0.739,True,999,0.00012679200153797865,0.009496915969066322,weak_10x10_bal_strong_1000,weak_null,False,1224,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13253653061530057,0.16757263330965522,0.08939816659631106,0.14549815073405625,-0.03503610269435464,-0.056099984137745196,0.02524067834733401,-1.388080867408829,-2.222602077715975,0.16511242185622488,0.026242643995181034,0.286,0.173,0.024,True,999,0.00014058302622288465,0.009482916910201311,weak_10x10_bal_strong_1000,weak_null,False,1225,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16984450408581653,0.1339383282338824,0.1272423379614338,0.11322782217450822,0.03590617585193412,0.014014515786925585,0.025694401827710277,1.3974318644464763,0.5454307082491233,0.16228374263477274,0.5854573250776492,0.297,0.188,0.6,True,999,0.00012554193381220102,0.009488833020441234,weak_10x10_bal_strong_1000,weak_null,False,1226,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.1476317609332516,0.14294104205836033,0.10337692806206178,0.12150015667316438,0.004690718874891253,-0.018123228611102604,0.025498949261841812,0.18395733983873336,-0.7107441340033298,0.8540469215936718,0.47724280529989094,0.895,0.87,0.5,True,999,0.00012820796109735966,0.009650208055973053,weak_10x10_bal_strong_1000,weak_null,False,1227,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14466111350171662,0.11690368064494794,0.10039749968655087,0.09320218378400114,0.027757432856768682,0.007195315902549737,0.023753756815481357,1.168549171922058,0.3029127543252542,0.24258531696810848,0.7619563511848573,0.362,0.232,0.747,True,999,0.00012445799075067043,0.009544749977067113,weak_10x10_bal_strong_1000,weak_null,False,1228,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15490726464632898,0.10689899994878654,0.10915377647324931,0.08226693452780864,0.048008264697542435,0.026886841945440665,0.023793248660219136,2.017726346793884,1.1300197938247007,0.04361976931585903,0.25846788402755605,0.136,0.048,0.259,True,999,0.00014345895033329725,0.009563959087245166,weak_10x10_bal_strong_1000,weak_null,False,1229,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12464542981680093,0.11866300688020837,0.0817891789715759,0.09474947533487921,0.0059824229365925685,-0.012960296363303314,0.023294284529059777,0.25681934678566565,-0.5563723731087451,0.7973182342973585,0.5779563210228646,0.843,0.804,0.604,True,999,0.00013733305968344212,0.00950670801103115,weak_10x10_bal_strong_1000,weak_null,False,1230,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15854294433504545,0.12641740744648094,0.1151652673420358,0.10645127334561266,0.03212553688856451,0.008713993996423142,0.025231345375715277,1.2732391559066354,0.34536382688535533,0.20293318994027554,0.7298208680215394,0.291,0.201,0.723,True,999,0.00013162510003894567,0.009485708083957434,weak_10x10_bal_strong_1000,weak_null,False,1231,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.14530039135734274,0.12404820784021453,0.1029505908622923,0.10071661337610749,0.02125218351712821,0.0022339774861848127,0.02404607453936766,0.8838109306504328,0.092904040637793,0.3767982847994469,0.9259797956689864,0.512,0.396,0.943,True,999,0.0001280840951949358,0.009486624971032143,weak_10x10_bal_strong_1000,weak_null,False,1232,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.13729903182307712,0.1658009976256788,0.09409425959847795,0.1460569078340086,-0.02850196580260167,-0.05196264823553065,0.02565162012590225,-1.1111175692883906,-2.0257062899142304,0.2665177463128586,0.04279489175381867,0.365,0.245,0.045,True,999,0.00012170802801847458,0.00948787503875792,weak_10x10_bal_strong_1000,weak_null,False,1233,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14150248124211862,0.12908719197116836,0.09829737246764125,0.10625509520764354,0.012415289270950258,-0.007957722740002282,0.023721948264814108,0.5233671843625677,-0.3354582284375723,0.6007187558610116,0.7372794498741226,0.666,0.59,0.73,True,999,0.00013054092414677143,0.009652624954469502,weak_10x10_bal_strong_1000,weak_null,False,1234,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.1457221045280508,0.12544018221057662,0.10181254979806909,0.10167188645368697,0.020281922317474166,0.00014066334438211925,0.023986467974242143,0.8455568506065128,0.005864279164951277,0.39780000540978,0.9953210090123003,0.49,0.392,0.996,True,999,0.00012699991930276155,0.009574374998919666,weak_10x10_bal_strong_1000,weak_null,False,1235,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13137046704511635,0.1367058049936719,0.08802754394719159,0.11375702790940068,-0.005335337948555563,-0.025729483962209088,0.02445073871214623,-0.21820763827904974,-1.052298839111459,0.8272673339910718,0.29266246413495167,0.873,0.832,0.302,True,999,0.00013016699813306332,0.009581209043972194,weak_10x10_bal_strong_1000,weak_null,False,1236,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14643100337490278,0.1608354860582366,0.10259428321114683,0.136220823573467,-0.01440448268333383,-0.033626540362320156,0.02623776462365459,-0.5489980907271157,-1.2816084313830696,0.5830067600933617,0.19998004100769973,0.678,0.607,0.21,True,999,0.0001605410361662507,0.009632249944843352,weak_10x10_bal_strong_1000,weak_null,False,1237,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15537154799584263,0.14643391611309697,0.11150932403461411,0.12020002767985716,0.008937631882745656,-0.008690703645243048,0.025360183334359677,0.35242773149184425,-0.3426908839995766,0.7245175076713003,0.7318310214346562,0.757,0.708,0.712,True,999,0.000128250103443861,0.009606666979379952,weak_10x10_bal_strong_1000,weak_null,False,1238,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.12491030702023176,0.1242018647345875,0.0809275047254232,0.09871862634145145,0.0007084422856442618,-0.01779112161602825,0.023561652348675292,0.030067597771176374,-0.7550880283244872,0.9760131422739012,0.45019616583047684,0.979,0.974,0.412,True,999,0.00012333295308053493,0.009553625015541911,weak_10x10_bal_strong_1000,weak_null,False,1239,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.15514576773345645,0.11616202823101607,0.11215612681053244,0.09331392279955253,0.038983739502440384,0.018842204010979913,0.023708488818532995,1.6442945731727399,0.7947450449161866,0.10011536976961687,0.42676182404547736,0.207,0.11,0.46,True,999,0.00013187492731958628,0.009676208021119237,weak_10x10_bal_strong_1000,weak_null,False,1240,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.12078152498905848,0.11340492103700717,0.0778731260747918,0.09280029270007617,0.007376603952051308,-0.014927166625284372,0.02292552398960223,0.32176381030143236,-0.6511156138483256,0.7476316326179108,0.514971858104045,0.824,0.757,0.5,True,999,0.00012920796871185303,0.009661625022999942,weak_10x10_bal_strong_1000,weak_null,False,1241,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.12093927532513682,0.13470735267913503,0.07778778944202713,0.10915142084758145,-0.01376807735399821,-0.031363631405554315,0.024582556647657964,-0.5600750788998965,-1.2758490443077002,0.5754282280893934,0.20200888666829764,0.659,0.556,0.196,True,999,0.0001308749197050929,0.009537875070236623,weak_10x10_bal_strong_1000,weak_null,False,1242,2587230331,-1.5543122344752192e-15,1,54
