n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.13538525167877413,0.15829969725085524,0.09059493072390978,0.13188962194749365,-0.02291444557208111,-0.04129469122358387,0.02508902732721302,-0.9133253861630087,-1.6459263519870793,0.36107143468180514,0.09977892277548055,0.474,0.399,0.115,True,999,0.00013170798774808645,0.009659959003329277,weak_10x10_bal_strong_1000,weak_null,False,1243,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1360692894295661,0.12679291362179368,0.09127646506021847,0.10531900199748634,0.009276375807772408,-0.014042536937267869,0.024545148595041547,0.37793113257608724,-0.5721104878584704,0.7054817542288704,0.5672471243108812,0.77,0.716,0.578,True,999,0.00012033397797495127,0.009515459067188203,weak_10x10_bal_strong_1000,weak_null,False,1244,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1276897294339494,0.16376584987635595,0.08459066383557001,0.14473817482587492,-0.036076120442406545,-0.06014751099030491,0.02543635359303385,-1.4182897839683501,-2.36462788466572,0.15610617808459265,0.018048194985341104,0.263,0.152,0.024,True,999,0.0001218749675899744,0.009595499956049025,weak_10x10_bal_strong_1000,weak_null,False,1245,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.13418488725202637,0.15067868354671154,0.08975565036689659,0.12762092145237602,-0.01649379629468517,-0.037865271085479435,0.02500898035829809,-0.6595149445672005,-1.5140669688644692,0.5095651526232083,0.13000885521801603,0.594,0.511,0.153,True,999,0.00013204209972172976,0.009750582976266742,weak_10x10_bal_strong_1000,weak_null,False,1246,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.16063476809213784,0.1410125331458808,0.11752882622886318,0.11547465152273162,0.019622234946257033,0.002054174706131562,0.02525422568643544,0.7769881836763871,0.08133984116705273,0.4371657418323692,0.9351716902741145,0.565,0.471,0.948,True,999,0.00014774990268051624,0.00968079105950892,weak_10x10_bal_strong_1000,weak_null,False,1247,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1358405425713909,0.13049078527630908,0.0920087014596902,0.10767590315373354,0.005349757295081803,-0.015667201694043342,0.02408972048893987,0.2220763540007862,-0.6503687621131389,0.8242544450431095,0.5154540502228848,0.876,0.837,0.519,True,999,0.0001395411090925336,0.009771083015948534,weak_10x10_bal_strong_1000,weak_null,False,1248,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1256360348562895,0.09851152319885437,0.08321997059010755,0.08215674596448252,0.027124511657435124,0.0010632246256250255,0.02263993496862738,1.1980825781974247,0.04696235334148961,0.23088487050646178,0.9625432320859747,0.391,0.229,0.958,True,999,0.00012854195665568113,0.009623499936424196,weak_10x10_bal_strong_1000,weak_null,False,1249,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.1459283290961122,0.13472118332237704,0.10324393895325557,0.11123101675809721,0.011207145773735161,-0.007987077804841647,0.02481097119507259,0.45170121256522505,-0.3219171769635469,0.6514842445845211,0.7475154399743928,0.746,0.666,0.77,True,999,0.00012670806609094143,0.009542042040266097,weak_10x10_bal_strong_1000,weak_null,False,1250,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.10821380472160724,0.12063750607067686,0.06546700836042874,0.09886402056145016,-0.012423701349069616,-0.033397012201021425,0.022792719517891157,-0.5450732344298637,-1.4652491193429737,0.5857031503267771,0.1428529627536113,0.671,0.567,0.148,True,999,0.00012608303222805262,0.0094955840613693,weak_10x10_bal_strong_1000,weak_null,False,1251,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13212750167958642,0.1037204706291317,0.08793356397109164,0.08520206219043303,0.028407031050454723,0.0027315017806586184,0.023105297259047114,1.22945966597905,0.11821972035391456,0.21889951142761777,0.9058935649432255,0.346,0.201,0.907,True,999,0.00015004200395196676,0.009501041029579937,weak_10x10_bal_strong_1000,weak_null,False,1252,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.1523698160697533,0.13027405214787358,0.10873632426546465,0.10721185939269162,0.02209576392187973,0.0015244648727730237,0.024945365436147657,0.8857662950834688,0.06111214833373267,0.3757434757498995,0.9512698942642458,0.536,0.39,0.954,True,999,0.00013949989806860685,0.00963362492620945,weak_10x10_bal_strong_1000,weak_null,False,1253,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.11669453407647623,0.11545163139702652,0.07391135787793246,0.09106004221035846,0.0012429026794497089,-0.017148684332426,0.022736195098893606,0.054666256778830656,-0.7542460054479606,0.9564043523361446,0.4507015175517394,0.962,0.949,0.446,True,999,0.0001324999611824751,0.009527250076644123,weak_10x10_bal_strong_1000,weak_null,False,1254,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15473086509210887,0.13321417686431603,0.11131039416750355,0.10676505438323147,0.021516688227792846,0.004545339784272073,0.024818007336312096,0.8669788809479085,0.1831468466697416,0.38595358123789947,0.8546827990388028,0.518,0.409,0.859,True,999,0.00011712498962879181,0.009411708102561533,weak_10x10_bal_strong_1000,weak_null,False,1255,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.12356927896148573,0.10004695665754004,0.0802750928187379,0.07728432226952009,0.023522322303945686,0.002990770549217814,0.022638532079149842,1.0390392019105257,0.13210973833291614,0.2987865047228946,0.894897493352747,0.453,0.295,0.907,True,999,0.0001260419376194477,0.00960766605567187,weak_10x10_bal_strong_1000,weak_null,False,1256,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12323668893220896,0.14973435408567082,0.08035786703021586,0.12429246250655979,-0.026497665153461858,-0.04393459547634393,0.02552721188664856,-1.038016422283895,-1.7210886825961178,0.2992624095858605,0.08523473264332593,0.419,0.305,0.084,True,999,0.00012162502389401197,0.009520917083136737,weak_10x10_bal_strong_1000,weak_null,False,1257,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.13244414963407314,0.13418635323096428,0.08794593916127269,0.11039671470564372,-0.0017422035968911453,-0.022450775544371027,0.02426227235971107,-0.0718071073913166,-0.9253368856600529,0.9427554165442473,0.354790697682389,0.941,0.928,0.355,True,999,0.00013183406554162502,0.009554042015224695,weak_10x10_bal_strong_1000,weak_null,False,1258,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14040031854325719,0.11240807665795038,0.09646428472888147,0.08377962097245018,0.0279922418853068,0.012684663756431291,0.02331341753763295,1.2006923412288741,0.5440928485047494,0.22987056610661138,0.5863775814599929,0.365,0.237,0.591,True,999,0.0001585830468684435,0.009605666971765459,weak_10x10_bal_strong_1000,weak_null,False,1259,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1415802564122921,0.11977526132202748,0.09736595650929303,0.0962617189408661,0.021804995090264623,0.0011042375684269246,0.023772833937417446,0.9172232114886595,0.04644955546039889,0.35902568602798024,0.9629519395637505,0.498,0.355,0.961,True,999,0.0001319999573752284,0.009454042068682611,weak_10x10_bal_strong_1000,weak_null,False,1260,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.15288149594405986,0.12600824403189315,0.10930175520115881,0.10591405928062159,0.026873251912166718,0.003387695920537226,0.024697593717375455,1.0880919096689419,0.13716704385471715,0.27655453493725024,0.8908987598418454,0.403,0.288,0.884,True,999,0.00011616700794547796,0.009581999969668686,weak_10x10_bal_strong_1000,weak_null,False,1261,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1490094545842764,0.11900947836456255,0.10447381915673759,0.09466477704665976,0.029999976219713842,0.009809042110077826,0.02426625037351619,1.2362839646810597,0.4042257027391122,0.21635302947209267,0.6860467546834195,0.346,0.205,0.67,True,999,0.00012108404189348221,0.009567750035785139,weak_10x10_bal_strong_1000,weak_null,False,1262,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12292034146566388,0.11142350149856278,0.0793728880148592,0.08675021701566266,0.011496839967101102,-0.0073773290008034564,0.02375128998607969,0.4840511809606655,-0.31060750827122274,0.6283495466765834,0.7560990185726545,0.741,0.64,0.767,True,999,0.00012812495697289705,0.009531584102660418,weak_10x10_bal_strong_1000,weak_null,False,1263,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14461599830796334,0.12708976199449057,0.10015249245407176,0.10201001782172625,0.017526236313472776,-0.001857525367654489,0.024303131335172895,0.721151364067551,-0.07643152407139285,0.47081639170672784,0.9390757903679221,0.589,0.5,0.943,True,999,0.00013025000225752592,0.009593083057552576,weak_10x10_bal_strong_1000,weak_null,False,1264,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14080031247498148,0.14179719113626799,0.0973932578658605,0.1223143841766614,-0.0009968786612865044,-0.0249211263108009,0.02470267712622687,-0.04035508605778265,-1.0088431380719503,0.96781003719096,0.3130498689387796,0.983,0.977,0.323,True,999,0.00014433299656957388,0.009656084002926946,weak_10x10_bal_strong_1000,weak_null,False,1265,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13362029886474547,0.1682653278736232,0.08917470563210372,0.14589841544091087,-0.034645029008877726,-0.05672370980880714,0.026746226504367657,-1.2953239965727574,-2.120811689063658,0.1952084845051797,0.033937652628293985,0.291,0.215,0.039,True,999,0.00012866698671132326,0.009607250103726983,weak_10x10_bal_strong_1000,weak_null,False,1266,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12264067937075884,0.13511793977531428,0.07911016877051225,0.11117229225851588,-0.012477260404555435,-0.032062123488003635,0.02474650146992464,-0.5042030050073754,-1.2956224752403869,0.6141187289729056,0.19510558203353223,0.689,0.607,0.191,True,999,0.00012874999083578587,0.009520999970845878,weak_10x10_bal_strong_1000,weak_null,False,1267,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1482112404796121,0.10243958186485236,0.10526478135125217,0.08258936999180833,0.045771658614759736,0.022675411359443842,0.02306810933941519,1.984196361361625,0.9829765858053929,0.04723395403364421,0.32561896249825895,0.14,0.045,0.315,True,999,0.00012641598004847765,0.009641083073802292,weak_10x10_bal_strong_1000,weak_null,False,1268,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.16218223681180177,0.12537238941325135,0.11802744151782463,0.10344614143235731,0.03680984739855042,0.01458130008546732,0.025008958626329982,1.47186645987715,0.5830430728177464,0.14105694236103186,0.5598643046348792,0.259,0.141,0.571,True,999,0.00012387498281896114,0.009620915981940925,weak_10x10_bal_strong_1000,weak_null,False,1269,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1691667775131238,0.1590061229345806,0.12485409835926475,0.13190216588748171,0.010160654578543205,-0.007048067528216961,0.026702418010269298,0.3805144004050715,-0.2639486628329462,0.7035636090741846,0.7918194773235001,0.755,0.713,0.797,True,999,0.00012149999383836985,0.009658875060267746,weak_10x10_bal_strong_1000,weak_null,False,1270,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.18035029660030455,0.14986386266527718,0.13504235938717102,0.12926963227607757,0.03048643393502737,0.005772727111093445,0.025615982416862398,1.190133309701168,0.22535645977385568,0.2339940000242262,0.8217019805102395,0.348,0.25,0.832,True,999,0.00012845895253121853,0.009638334042392671,weak_10x10_bal_strong_1000,weak_null,False,1271,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1658247106058357,0.1736557174740846,0.12208775957242324,0.15029522320458,-0.007831006868248891,-0.02820746363215676,0.026715641182139455,-0.29312442156485663,-1.0558407877934313,0.7694270505069069,0.29104096004284363,0.795,0.764,0.3,True,999,0.0001199580729007721,0.009637457900680602,weak_10x10_bal_strong_1000,weak_null,False,1272,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13356159378724053,0.11350330465723835,0.09057915953462725,0.09254541259258531,0.020058289130002183,-0.001966253057958056,0.023339284466267842,0.859421768434775,-0.08424650124985075,0.3901078640918584,0.9328604469222317,0.513,0.382,0.929,True,999,0.0001343749463558197,0.009656792040914297,weak_10x10_bal_strong_1000,weak_null,False,1273,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14636915645630344,0.12619073698052913,0.10180184931004987,0.10171634090318094,0.020178419475774312,8.550840686893935e-05,0.024772083505257537,0.8145628716087493,0.0034518052085038124,0.41532257028964303,0.9972458633864746,0.507,0.406,0.999,True,999,0.00012637500185519457,0.009549790993332863,weak_10x10_bal_strong_1000,weak_null,False,1274,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13124679054829658,0.13945746024575478,0.08688262896703236,0.11803045337205731,-0.008210669697458206,-0.03114782440502495,0.02476361732427391,-0.33156180657863354,-1.2578059173323228,0.7402201634923173,0.20846195516736266,0.796,0.75,0.253,True,999,0.00013033405411988497,0.009623624966479838,weak_10x10_bal_strong_1000,weak_null,False,1275,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13697003888565984,0.12931922489372916,0.09455688135813034,0.10349750546822634,0.007650813991930683,-0.008940624110095996,0.024071546072387585,0.31783641852182126,-0.3714187731527459,0.7506090240239434,0.7103256450639973,0.799,0.753,0.711,True,999,0.00012791703920811415,0.009728416916914284,weak_10x10_bal_strong_1000,weak_null,False,1276,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.16058489593680747,0.13333493118544337,0.1159970277285538,0.11051991699241626,0.027249964751364097,0.005477110736137547,0.02599545180282557,1.0482589399889626,0.21069496224498063,0.29451932167908423,0.8331253059141852,0.413,0.289,0.817,True,999,0.0001261659199371934,0.00966454204171896,weak_10x10_bal_strong_1000,weak_null,False,1277,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1679546378452894,0.15813598720749367,0.12252073670697428,0.12414412048474333,0.009818650637795745,-0.0016233837777690496,0.025910532200759177,0.3789443829914099,-0.06265343240311692,0.7047291648858472,0.9500424800530874,0.767,0.715,0.958,True,999,0.0001935840118676424,0.009533624979667366,weak_10x10_bal_strong_1000,weak_null,False,1278,2587230331,-1.5543122344752192e-15,0,44
1000,1000,0.17283021052348646,0.13617143500472917,0.12744596985612588,0.11364116172740069,0.03665877551875729,0.013804808128725199,0.025731037581182135,1.424690916683707,0.5365041376652864,0.15424656593679054,0.5916101770547882,0.256,0.162,0.622,True,999,0.0001177910016849637,0.009654042078182101,weak_10x10_bal_strong_1000,weak_null,False,1279,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16767743239234933,0.12776460486779695,0.12389702087193655,0.10574296394668181,0.039912827524552386,0.018154056925254736,0.02497469618767401,1.598130652906638,0.7268980086418217,0.11001390302883315,0.46728843717008595,0.252,0.13,0.505,True,999,0.00012370804324746132,0.009613041998818517,weak_10x10_bal_strong_1000,weak_null,False,1280,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.15689668545377078,0.12244385505620464,0.11333445503350958,0.10143486269100777,0.034452830397566137,0.011899592342501819,0.024829687898771248,1.3875659870566117,0.4792485669177782,0.1652692446197428,0.6317618071621633,0.289,0.185,0.643,True,999,0.000134333036839962,0.009640124975703657,weak_10x10_bal_strong_1000,weak_null,False,1281,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14343476113826137,0.13608989206930355,0.10070164848957575,0.11355309385544388,0.0073448690689578155,-0.01285144536586813,0.024206660231797354,0.3034234792666587,-0.5309053476524922,0.7615671546861639,0.595484371834264,0.809,0.756,0.612,True,999,0.00014224997721612453,0.009532166994176805,weak_10x10_bal_strong_1000,weak_null,False,1282,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.15672603457567158,0.13858998291322877,0.11321745877648937,0.115003668050349,0.01813605166244281,-0.0017862092738596402,0.025043739063383776,0.7241750769141084,-0.07132358588064194,0.46895825745116704,0.9431402242106399,0.536,0.446,0.949,True,999,0.00012754101771861315,0.009635042049922049,weak_10x10_bal_strong_1000,weak_null,False,1283,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1253699046001029,0.1449496621916858,0.08192765267267532,0.11948581471028774,-0.019579757591582925,-0.03755816203761242,0.024759190886535234,-0.790807651239967,-1.5169381830662987,0.4290562443919399,0.12928229210638675,0.49,0.39,0.117,True,999,0.00012904196046292782,0.009425458032637835,weak_10x10_bal_strong_1000,weak_null,False,1284,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.12955980400937683,0.12002252721311768,0.08644654456111311,0.10071762461581102,0.009537276796259153,-0.014271080054697904,0.024950915061830146,0.38224156399174547,-0.5719661992088527,0.7022821946635149,0.5673448740488264,0.761,0.701,0.584,True,999,0.000124208047054708,0.009493332938291132,weak_10x10_bal_strong_1000,weak_null,False,1285,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14544148628885445,0.1370181177802674,0.10101809005027462,0.1042247404139971,0.008423368508587048,-0.003206650363722474,0.02441685161676615,0.34498176262835756,-0.13132939553601522,0.7301080813715377,0.8955147388952224,0.809,0.756,0.901,True,999,0.00012545904610306025,0.009590584086254239,weak_10x10_bal_strong_1000,weak_null,False,1286,2587230331,-1.5543122344752192e-15,1,46
1000,1000,0.12499540060185055,0.14760183985397612,0.08186005941115582,0.12575056047103317,-0.022606439252125576,-0.04389050105987735,0.024733617478849192,-0.9139964775252686,-1.7745281739482732,0.3607186966079414,0.07597582609376001,0.465,0.368,0.088,True,999,0.00012637500185519457,0.009595625102519989,weak_10x10_bal_strong_1000,weak_null,False,1287,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15088154759915584,0.12334901361282014,0.1064681662151088,0.09990475530975118,0.027532533986335705,0.006563410905357614,0.024888000021996953,1.1062573915943994,0.2637178921390479,0.2686151283291107,0.7919973075295653,0.405,0.294,0.798,True,999,0.00017329200636595488,0.009557916084304452,weak_10x10_bal_strong_1000,weak_null,False,1288,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16536258769596834,0.13908429561459557,0.1220643357469271,0.11270089231970815,0.02627829208137278,0.009363443427218954,0.024991357796412882,1.0514951726690343,0.3746672551166039,0.29303122534422077,0.7079079478496335,0.395,0.29,0.715,True,999,0.00012645800597965717,0.009727625059895217,weak_10x10_bal_strong_1000,weak_null,False,1289,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.16501925676434137,0.14247748369894403,0.12062926122825957,0.12463899130233358,0.02254177306539734,-0.004009730074074014,0.02558022444312926,0.8812187365874331,-0.156751168582925,0.37819943996594707,0.8754409588020426,0.487,0.376,0.873,True,999,0.00012866593897342682,0.009657750022597611,weak_10x10_bal_strong_1000,weak_null,False,1290,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.14440825951045033,0.1354802751259062,0.10192221471834273,0.11079938237742226,0.008927984384544119,-0.008877167659079532,0.024269901429613907,0.3678624081122256,-0.3657685913898148,0.7129758317271611,0.7145377586521404,0.761,0.695,0.697,True,999,0.0001324580516666174,0.009670833009295166,weak_10x10_bal_strong_1000,weak_null,False,1291,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.14276255042689634,0.11307785916468815,0.09840377965201696,0.09019533941204827,0.029684691262208185,0.008208440239968695,0.023614224201266312,1.257068240277669,0.34760575532811777,0.20872892636817675,0.728136283404597,0.342,0.21,0.726,True,999,0.0001243329606950283,0.009471624973230064,weak_10x10_bal_strong_1000,weak_null,False,1292,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15055285146755626,0.1392606730416891,0.1063326808121019,0.11641097886911211,0.011292178425867161,-0.010078298057010215,0.024670043540794325,0.45772835411475626,-0.4085237239384992,0.6471476146237153,0.6828892169312184,0.74,0.665,0.703,True,999,0.00011908297892659903,0.009576415992341936,weak_10x10_bal_strong_1000,weak_null,False,1293,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12713372011523694,0.13546707040576922,0.0824641528288339,0.11215614885202285,-0.008333350290532282,-0.02969199602318895,0.023645567938012507,-0.3524275801866288,-1.2557108419229903,0.7245176211261675,0.20922082689973942,0.795,0.736,0.213,True,999,0.00012620899360626936,0.009629542008042336,weak_10x10_bal_strong_1000,weak_null,False,1294,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.15873493940403982,0.12612162686594086,0.11635387144588094,0.09205995493903174,0.03261331253809896,0.0242939165068492,0.023782485037502646,1.3713164325204437,1.0215045428827172,0.17027633533057485,0.3070154578722857,0.278,0.161,0.296,True,999,0.00012383400462567806,0.009665791993029416,weak_10x10_bal_strong_1000,weak_null,False,1295,2587230331,-1.5543122344752192e-15,3,45
1000,1000,0.13990054042754663,0.13388479995568991,0.09626022882503094,0.11168475218823914,0.006015740471856712,-0.015424523363208209,0.025279887214154508,0.23796547907414822,-0.6101500071001834,0.8119078688764153,0.54176244300517,0.853,0.815,0.545,True,999,0.00012095808051526546,0.009540250059217215,weak_10x10_bal_strong_1000,weak_null,False,1296,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14739437512767362,0.14906716854989877,0.10386781018451074,0.11974272009308606,-0.0016727934222251495,-0.01587490990857532,0.02511433647833732,-0.0666071119843456,-0.6321054877268375,0.9468944837771255,0.5273179495379047,0.958,0.945,0.547,True,999,0.0001247080508619547,0.00973462499678135,weak_10x10_bal_strong_1000,weak_null,False,1297,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.13882741528996512,0.11867495022557717,0.09472308840850019,0.09288344325000253,0.020152465064387948,0.0018396451584976603,0.024159191571926725,0.8341531215723856,0.07614680122969637,0.40419470374630806,0.9393023062014433,0.55,0.431,0.95,True,999,0.0001324580516666174,0.009706999990157783,weak_10x10_bal_strong_1000,weak_null,False,1298,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.13131861663581335,0.12582193445715195,0.08709674036981596,0.10076937448286571,0.005496682178661394,-0.013672634113049753,0.024243391408576547,0.2267290943756673,-0.5639736570937351,0.8206344021546397,0.5727720602026767,0.873,0.842,0.605,True,999,0.00012999994214624166,0.00958804099354893,weak_10x10_bal_strong_1000,weak_null,False,1299,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.18039950406392702,0.13881405454289342,0.1376947508374542,0.11518477814331618,0.0415854495210336,0.022509972694138014,0.0253469301575028,1.6406503376395714,0.8880749090427807,0.10087001941491383,0.3745004583016638,0.196,0.102,0.403,True,999,0.00013054197188466787,0.009671875042840838,weak_10x10_bal_strong_1000,weak_null,False,1300,2587230331,-1.5543122344752192e-15,3,54
1000,1000,0.15251300213680796,0.15723953501234023,0.10868138814885242,0.13448506354802703,-0.004726532875532263,-0.025803675399174608,0.02588039561017477,-0.1826298541462035,-0.9970355858482318,0.8550884580672746,0.3187472371184944,0.898,0.873,0.333,True,999,0.00012929097283631563,0.009638207964599133,weak_10x10_bal_strong_1000,weak_null,False,1301,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13867836125075117,0.12889461465945573,0.09536357777324156,0.1049316455363396,0.009783746591295439,-0.009568067763098043,0.024809195561117162,0.3943596868021494,-0.3856661833120393,0.6933155024377102,0.6997439106680999,0.764,0.705,0.706,True,999,0.00011775002349168062,0.009528333088383079,weak_10x10_bal_strong_1000,weak_null,False,1302,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1232888531873324,0.1291068773526871,0.07892714020999847,0.10457082112611715,-0.005818024165354707,-0.025643680916118683,0.023654545321809217,-0.2459579791622778,-1.0840910517301512,0.8057147611583944,0.27832442996369033,0.865,0.814,0.309,True,999,0.0001323750475421548,0.009653958957642317,weak_10x10_bal_strong_1000,weak_null,False,1303,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.16063988576253863,0.1573839111692631,0.1175554123396978,0.13257197146128874,0.0032559745932755346,-0.015016559121590944,0.025332860987351474,0.12852770932194435,-0.5927699650303458,0.897731371205328,0.5533351108474194,0.917,0.895,0.56,True,999,0.00012574996799230576,0.00977020908612758,weak_10x10_bal_strong_1000,weak_null,False,1304,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.14695130493207564,0.09555720504788756,0.10346405038262674,0.0716714804939329,0.05139409988418808,0.031792569888693833,0.0227816642256013,2.255941417415548,1.3955332487503862,0.024074300223806976,0.1628550956981527,0.119,0.023,0.18,True,999,0.00012108299415558577,0.009580082958564162,weak_10x10_bal_strong_1000,weak_null,False,1305,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1602571476615129,0.16167849108414295,0.11518979482707437,0.14073093182406637,-0.0014213434226300614,-0.02554113699699201,0.025557009546939843,-0.05561462189148225,-0.9993789355550898,0.9556488159486567,0.31761116002352474,0.969,0.962,0.327,True,999,0.00012616696767508984,0.009682625066488981,weak_10x10_bal_strong_1000,weak_null,False,1306,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.14456282453316183,0.13007876768493254,0.09997679021716976,0.11169230499262994,0.014484056848229288,-0.011715514775460178,0.024426223689931366,0.5929715961047103,-0.47962857149668137,0.553200161375262,0.6314915264011596,0.639,0.549,0.641,True,999,0.00016616692300885916,0.009541666018776596,weak_10x10_bal_strong_1000,weak_null,False,1307,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.15595511203394619,0.13928987253682368,0.11209619861574538,0.11801502785533557,0.016665239497122508,-0.005918829239590195,0.02611724823243275,0.6380932381853074,-0.22662530090900287,0.5234129879456779,0.8207151168290788,0.616,0.544,0.828,True,999,0.00013158400543034077,0.009662666940130293,weak_10x10_bal_strong_1000,weak_null,False,1308,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14090065737434543,0.1397346493953202,0.09606406880629947,0.12340259312725266,0.0011660079790252187,-0.027338524320953184,0.02420127964367996,0.048179600260505884,-1.129631355178878,0.9615731079381084,0.2586315931101858,0.969,0.96,0.255,True,999,0.0001242499565705657,0.009552499977871776,weak_10x10_bal_strong_1000,weak_null,False,1309,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.14734065153356157,0.14587786379907264,0.10286511509093543,0.1246307187182083,0.001462787734488935,-0.021765603627272867,0.025307309473287,0.057800997614265284,-0.8600520592774763,0.9539071435281703,0.38976034617240374,0.97,0.963,0.406,True,999,0.00012687500566244125,0.009774499922059476,weak_10x10_bal_strong_1000,weak_null,False,1310,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14650453311249834,0.0986861648875651,0.10174138153161039,0.07721931097756851,0.04781836822493324,0.024522070554041875,0.022737120116731922,2.1030969612437587,1.0785038047099216,0.03545729455100086,0.28080898475779725,0.114,0.038,0.278,True,999,0.00014816690236330032,0.009790917043574154,weak_10x10_bal_strong_1000,weak_null,False,1311,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.11516160665459685,0.16278200899054074,0.07223577246622881,0.13924757908296215,-0.04762040233594389,-0.06701180661673334,0.024981759187053525,-1.9062069239952706,-2.6824294524246852,0.05662336426679938,0.007308956574580436,0.127,0.063,0.012,True,999,0.00014233309775590897,0.009596167015843093,weak_10x10_bal_strong_1000,weak_null,False,1312,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13583740287847812,0.1522520112379684,0.0920807905208676,0.12666734129913948,-0.016414608359490268,-0.034586550778271885,0.02394171864368226,-0.6856069359006419,-1.444614369294603,0.49296100659667785,0.14856623436053898,0.566,0.463,0.146,True,999,0.00012304203119128942,0.009488874929957092,weak_10x10_bal_strong_1000,weak_null,False,1313,2587230331,-1.5543122344752192e-15,1,52
