n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.15913364267102859,0.09972366775896657,0.11453101824872647,0.07303854395161125,0.059409974912062014,0.04149247429711522,0.023641043102130225,2.513001421105178,1.7551033648501093,0.011970885270347422,0.0792416288834173,0.064,0.016,0.075,True,999,0.00012866698671132326,0.009552041999995708,weak_10x10_bal_strong_1000,weak_null,False,1314,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.16181719116037918,0.12336469068164335,0.11819891692948659,0.09276045687579426,0.03845250047873583,0.025438460053692324,0.024404239700952596,1.5756483688871026,1.0423787163793248,0.11510686246294372,0.29723613017594297,0.233,0.102,0.312,True,999,0.00012804206926375628,0.009504750021733344,weak_10x10_bal_strong_1000,weak_null,False,1315,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.14187822294047114,0.12524841493248207,0.09780060208231589,0.10138394942333662,0.016629808007989078,-0.003583347341020726,0.024576111215428173,0.6766655579565153,-0.14580611674524016,0.4986181738292701,0.8840744470483972,0.607,0.498,0.882,True,999,0.0001243329606950283,0.009690416976809502,weak_10x10_bal_strong_1000,weak_null,False,1316,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14702847717840184,0.13586956727434324,0.10361003421985515,0.11105426916481065,0.0111589099040586,-0.007444234944955497,0.025407435580415923,0.4391985908510932,-0.2929943449583523,0.6605176460236293,0.769526474185782,0.729,0.674,0.783,True,999,0.00017254205886274576,0.00964333291631192,weak_10x10_bal_strong_1000,weak_null,False,1317,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1452934535006407,0.12387175832642194,0.1008618603495961,0.10196008347912766,0.02142169517421877,-0.0010982231295315614,0.023812083464242552,0.8996144838139295,-0.04612041324232337,0.36832544662565825,0.9632142759045852,0.5,0.368,0.959,True,999,0.00012983300257474184,0.009643582976423204,weak_10x10_bal_strong_1000,weak_null,False,1318,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14021880237107043,0.15878353302766268,0.09624763104648082,0.13242574427954423,-0.018564730656592254,-0.036178113233063414,0.02560053373057866,-0.7251696723188836,-1.4131780850275917,0.4683479458620321,0.15760336847224077,0.563,0.487,0.135,True,999,0.00011954200454056263,0.009510000003501773,weak_10x10_bal_strong_1000,weak_null,False,1319,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13526676529554305,0.1593213394299271,0.091268653100542,0.1369630290587338,-0.024054574134384055,-0.04569437595819181,0.024824091754706703,-0.9690011772464245,-1.8407270005972347,0.33254460180432344,0.06566157509047878,0.45,0.352,0.081,True,999,0.00012575008440762758,0.009590375004336238,weak_10x10_bal_strong_1000,weak_null,False,1320,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15823959752735917,0.1068345966590783,0.11507334160796745,0.08574364230958054,0.05140500086828087,0.029329699298386913,0.02395191595534567,2.1461749015868654,1.224524140493279,0.031859027204005366,0.22075456531188342,0.115,0.03,0.227,True,999,0.00012795894872397184,0.00969150010496378,weak_10x10_bal_strong_1000,weak_null,False,1321,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.16106229631571223,0.11278099686745824,0.11819061609003256,0.08635822535995885,0.04828129944825399,0.03183239073007371,0.02384047800108508,2.0251816866279486,1.3352245172527533,0.04284871144137244,0.1818028748582703,0.132,0.044,0.201,True,999,0.00012779200915247202,0.009547707973979414,weak_10x10_bal_strong_1000,weak_null,False,1322,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.13737089067462804,0.13858226916073524,0.09399942902564362,0.10933261810180284,-0.0012113784861071952,-0.015333189076159215,0.023979841775838433,-0.050516533738256514,-0.6394199436131643,0.9597107742080303,0.5225497782562486,0.972,0.967,0.523,True,999,0.00012575008440762758,0.009544999920763075,weak_10x10_bal_strong_1000,weak_null,False,1323,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.15393306449820665,0.1490728850354256,0.10917596053877787,0.12561896768193037,0.004860179462781056,-0.0164430071431525,0.02447622155368717,0.19856739129936926,-0.6717951587047747,0.8426011635978825,0.5017141112291648,0.86,0.829,0.518,True,999,0.00012362503912299871,0.009556417004205287,weak_10x10_bal_strong_1000,weak_null,False,1324,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.144344612699435,0.11680052318840517,0.10089831973755281,0.09728243876151055,0.027544089511029823,0.0036158809760422628,0.02385133536020297,1.154823790578551,0.1516007771235955,0.24816259261601448,0.8795018204366133,0.377,0.259,0.881,True,999,0.00012674997560679913,0.009654125082306564,weak_10x10_bal_strong_1000,weak_null,False,1325,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14291556716233256,0.18286367590896102,0.09879135509845582,0.15853953521775566,-0.03994810874662846,-0.05974818011929983,0.02597362467789203,-1.538025949094086,-2.3003404746260037,0.12404227018722824,0.021428938319226303,0.2,0.132,0.028,True,999,0.00012354098726063967,0.009626207989640534,weak_10x10_bal_strong_1000,weak_null,False,1326,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.16072629306968222,0.13632674462075467,0.11891121614007716,0.10196303695568076,0.024399548448927555,0.016948179184396395,0.023543217404873536,1.0363727280484933,0.7198752359517377,0.3000282883858214,0.47160181654770816,0.403,0.294,0.457,True,999,0.0001265419414266944,0.009499624953605235,weak_10x10_bal_strong_1000,weak_null,False,1327,2587230331,-1.5543122344752192e-15,3,43
1000,1000,0.15356025002052798,0.15680776269314178,0.11006390262355126,0.12646509756234536,-0.003247512672613806,-0.016401194938794106,0.025113134076170458,-0.12931530818749265,-0.6530923177110338,0.8971081589555601,0.5136967646102213,0.921,0.907,0.528,True,999,0.0001266660401597619,0.009690042003057897,weak_10x10_bal_strong_1000,weak_null,False,1328,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.14735338645237883,0.10934983426910738,0.10401906645893177,0.0848474246243427,0.03800355218327145,0.01917164183458908,0.02418037614683324,1.5716691896146764,0.7928595369307304,0.11602729113434693,0.4278596642803584,0.237,0.132,0.402,True,999,0.00013154197949916124,0.009652625070884824,weak_10x10_bal_strong_1000,weak_null,False,1329,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14565494216608998,0.13429544779696434,0.10308657177802161,0.10959900687453228,0.011359494369125644,-0.006512435096510671,0.024463611913474438,0.46434248586443977,-0.26620905856193927,0.6424023893025632,0.7900782069483231,0.726,0.649,0.798,True,999,0.00012587499804794788,0.00966962508391589,weak_10x10_bal_strong_1000,weak_null,False,1330,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.16056713961469127,0.10717303666984623,0.11783570758962014,0.0842082578350869,0.053394102944845034,0.033627449754533245,0.02434767929010667,2.19298530708596,1.3811357277158354,0.028308437710815204,0.16723723212254749,0.121,0.038,0.193,True,999,0.00012812507338821888,0.009804416913539171,weak_10x10_bal_strong_1000,weak_null,False,1331,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.10619482009386472,0.1569792564610104,0.06308797071505978,0.13271498434971818,-0.05078443636714569,-0.0696270136346584,0.023796366371128752,-2.134125671756364,-2.9259514897675416,0.03283249496024367,0.003434044803656919,0.088,0.025,0.001,True,999,0.00012658291961997747,0.009538167039863765,weak_10x10_bal_strong_1000,weak_null,False,1332,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.16765653090391996,0.1280946730279533,0.12581884946030186,0.10403504317844181,0.039561857875966666,0.021783806281860052,0.02405919344630167,1.6443551178997664,0.9054254595225683,0.1001028702660311,0.3652400329849491,0.203,0.105,0.388,True,999,0.000126624945551157,0.009691709070466459,weak_10x10_bal_strong_1000,weak_null,False,1333,2587230331,-1.5543122344752192e-15,4,53
1000,1000,0.14593542702883466,0.12080598753066751,0.10108713595036534,0.09602190057057669,0.02512943949816715,0.005065235379788646,0.024873037790361312,1.0103084195009424,0.20364361693494085,0.3123475485970264,0.8386320058995073,0.433,0.323,0.845,True,999,0.0001527499407529831,0.009521916974335909,weak_10x10_bal_strong_1000,weak_null,False,1334,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12814055992429996,0.13901774253701893,0.08424490891411551,0.12003383460023542,-0.010877182612718972,-0.03578892568611991,0.02412975696298146,-0.4507787885889669,-1.483186330514033,0.6521489904510496,0.1380249119899718,0.725,0.637,0.144,True,999,0.00013475003652274609,0.009695624932646751,weak_10x10_bal_strong_1000,weak_null,False,1335,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.13054447901949162,0.16612244936177623,0.08658496902489787,0.13853294782177272,-0.035577970342284604,-0.05194797879687485,0.02588569522951246,-1.3744259146542803,-2.0068218503031976,0.16930949549740282,0.044768635417186696,0.254,0.162,0.048,True,999,0.00012612505815923214,0.009615041082724929,weak_10x10_bal_strong_1000,weak_null,False,1336,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.14683583462353544,0.1378607329625695,0.10201503764665176,0.12004858713601152,0.008975101660965934,-0.018033549489359757,0.024362079811191106,0.36840457508242297,-0.7402302935185263,0.7125715865694062,0.45916026906567,0.785,0.728,0.488,True,999,0.00012858398258686066,0.009548875037580729,weak_10x10_bal_strong_1000,weak_null,False,1337,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.13460529465644866,0.1504635150811049,0.09058129277173066,0.12398288007625524,-0.015858220424656233,-0.03340158730452458,0.025717115765857838,-0.616640706097753,-1.298807673793213,0.5374717388877956,0.19400994047679554,0.615,0.543,0.23,True,999,0.00012854195665568113,0.009582750033587217,weak_10x10_bal_strong_1000,weak_null,False,1338,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.13999463126661915,0.16756899801133507,0.09594928417527626,0.1427137132337748,-0.027574366744715917,-0.046764429058498536,0.026183622887137683,-1.053115027800886,-1.7860182779164173,0.29228827616232433,0.07409629873236147,0.389,0.289,0.087,True,999,0.00012654101010411978,0.009461875073611736,weak_10x10_bal_strong_1000,weak_null,False,1339,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.15527541542609313,0.1354963095704541,0.11115835217196945,0.10977520455401191,0.019779105855639023,0.0013831476179575475,0.025395881806221786,0.7788312296678472,0.054463460985973225,0.436079138666539,0.9565659192703294,0.537,0.431,0.957,True,999,0.0001282920129597187,0.00973183405585587,weak_10x10_bal_strong_1000,weak_null,False,1340,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1269126120848716,0.11422566634064879,0.08310439104889156,0.09140330553987042,0.0126869457442228,-0.00829891449097886,0.024019448452821862,0.5281947155923269,-0.3455081205248859,0.597364196762626,0.7297124064395386,0.692,0.606,0.733,True,999,0.0001254999078810215,0.009537250036373734,weak_10x10_bal_strong_1000,weak_null,False,1341,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16978603421416238,0.11241051800193358,0.12782736658573413,0.0891268065300892,0.057375516212228805,0.03870056005564493,0.023493275486914617,2.44221016538056,1.647303717917092,0.014597645785826487,0.0994956340939573,0.074,0.016,0.121,True,999,0.0001287920167669654,0.009540667058899999,weak_10x10_bal_strong_1000,weak_null,False,1342,2587230331,-1.5543122344752192e-15,3,55
1000,1000,0.17336285529276063,0.1681117078743406,0.12816954929030544,0.14947145598023326,0.005251147418420032,-0.02130190668992782,0.02621150669996806,0.2003374883606531,-0.8126929494653496,0.8412166453189605,0.41639412458309855,0.866,0.844,0.443,True,999,0.00012608303222805262,0.009629125008359551,weak_10x10_bal_strong_1000,weak_null,False,1343,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.16510305466141117,0.1272948527319817,0.1216308297452997,0.10344862431065849,0.037808201929429464,0.01818220543464122,0.024529358887963294,1.5413448880631846,0.7412425867992554,0.12323286948052893,0.45854636602457555,0.235,0.129,0.463,True,999,0.00012508302461355925,0.009517750004306436,weak_10x10_bal_strong_1000,weak_null,False,1344,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.13628730763226127,0.12285420763643873,0.09175092717714506,0.10128905200724603,0.01343309999582254,-0.009538124830100969,0.024139138447901855,0.5564863064526699,-0.39513112080145557,0.5778784529970555,0.6927461225916778,0.674,0.573,0.703,True,999,0.00012850004713982344,0.00953083299100399,weak_10x10_bal_strong_1000,weak_null,False,1345,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12909766836972647,0.13749847739147103,0.08581844632590219,0.11380043497422321,-0.00840080902174456,-0.02798198864832102,0.023715569890058557,-0.35423180048758324,-1.1798994828309366,0.7231651733396269,0.2380401955969309,0.798,0.732,0.248,True,999,0.00012433400843292475,0.009468625066801906,weak_10x10_bal_strong_1000,weak_null,False,1346,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13436231515423103,0.13355841677723823,0.08987322572784251,0.11242353182279885,0.0008038983769927954,-0.02255030609495634,0.02453824701393742,0.03276103531504068,-0.9189860254543875,0.9738651508353074,0.35810288168075843,0.977,0.973,0.37,True,999,0.0001265419414266944,0.009528832975775003,weak_10x10_bal_strong_1000,weak_null,False,1347,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13685018229693036,0.13284043661697087,0.09340371003781911,0.11293843095154443,0.004009745679959487,-0.019534720913725323,0.0240575462631967,0.16667309442499573,-0.8119997234967222,0.8676272769100777,0.4167917901526098,0.89,0.868,0.427,True,999,0.000136125017888844,0.009704584022983909,weak_10x10_bal_strong_1000,weak_null,False,1348,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.15140053610660953,0.1355706917000099,0.10877391478061327,0.11437993601771268,0.015829844406599625,-0.005606021237099412,0.02480553896943662,0.6381576480198184,-0.22599876761422916,0.5233710633385038,0.8212023788360605,0.627,0.525,0.825,True,999,0.00015312503091990948,0.009576540905982256,weak_10x10_bal_strong_1000,weak_null,False,1349,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15956463518468977,0.12337207300851183,0.11600828645396177,0.09802738469807082,0.036192562176177945,0.017980901755890955,0.024028289179889514,1.506247985664719,0.7483221806294922,0.13200352522543576,0.4542658487736424,0.237,0.122,0.443,True,999,0.00014195800758898258,0.00967725005466491,weak_10x10_bal_strong_1000,weak_null,False,1350,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14721100804406229,0.12239165626845672,0.1033774227576032,0.09740618162265946,0.02481935177560557,0.005971241134943739,0.02488520455838976,0.9973537375338959,0.23995145874461393,0.3185928384029295,0.8103678876178052,0.437,0.322,0.825,True,999,0.00012520793825387955,0.009604500024579465,weak_10x10_bal_strong_1000,weak_null,False,1351,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14656206838597363,0.15527659495375534,0.10339226384212452,0.1336986967133953,-0.00871452656778171,-0.030306432871270772,0.025439047321877205,-0.342564973346598,-1.1913352134538344,0.7319257565038135,0.23352201527651573,0.791,0.757,0.25,True,999,0.0001295000547543168,0.009492042008787394,weak_10x10_bal_strong_1000,weak_null,False,1352,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.13586717132326864,0.1371876286632805,0.09147256365940848,0.1126253027354096,-0.0013204573400118491,-0.021152739076001126,0.02432715948866114,-0.05427914182201636,-0.869511259046104,0.9567127674656661,0.38456755247665586,0.97,0.96,0.406,True,999,0.00012212491128593683,0.009491583914496005,weak_10x10_bal_strong_1000,weak_null,False,1353,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12507454086580383,0.14443511486977634,0.0806939531316857,0.11901410252983169,-0.01936057400397251,-0.038320149398145986,0.0249424810045952,-0.7762088302445003,-1.5363407269343492,0.43762569315303956,0.12445483576969542,0.532,0.444,0.141,True,999,0.0001272499794140458,0.009453332982957363,weak_10x10_bal_strong_1000,weak_null,False,1354,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1274954672086146,0.14086596570885168,0.08492190728702553,0.11920164898288022,-0.013370498500237082,-0.03427974169585468,0.0243822632333924,-0.5483698692058125,-1.4059294400901767,0.5834379611310585,0.159745078202159,0.666,0.553,0.171,True,999,0.00012879096902906895,0.009442165959626436,weak_10x10_bal_strong_1000,weak_null,False,1355,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13073848922872022,0.1332992237643622,0.08819986698927096,0.10670898692626452,-0.002560734535641984,-0.018509119936993557,0.024226342656735036,-0.10570041759605378,-0.7640080138901171,0.9158200490148826,0.44486246693077636,0.931,0.911,0.453,True,999,0.0001254999078810215,0.009568750043399632,weak_10x10_bal_strong_1000,weak_null,False,1356,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1419781476495925,0.13904320234858236,0.09924072777812398,0.11281072993904218,0.002934945301010128,-0.013570002160918193,0.0245606689365827,0.11949777543064295,-0.5525094693453526,0.9048810023583201,0.5805993484692882,0.923,0.904,0.597,True,999,0.00012624997179955244,0.009529500035569072,weak_10x10_bal_strong_1000,weak_null,False,1357,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.15925096929915794,0.1211918097829856,0.11444543197694657,0.1005973327129368,0.038059159516172336,0.013848099264009761,0.025027428294899914,1.5206979745469105,0.553316908986279,0.1283356472375234,0.5800464245381531,0.232,0.136,0.59,True,999,0.0001264170277863741,0.009570542024448514,weak_10x10_bal_strong_1000,weak_null,False,1358,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13882269677900183,0.1373159469566152,0.09541208873588403,0.10951496943255279,0.0015067498223866327,-0.014102880696668763,0.024332176914629085,0.06192416846520374,-0.5795979844363935,0.9506232207771524,0.5621857525690179,0.964,0.951,0.555,True,999,0.00012779200915247202,0.009688291931524873,weak_10x10_bal_strong_1000,weak_null,False,1359,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.11019757638610228,0.09781136449438815,0.06710324604046036,0.07105481411991832,0.012386211891714127,-0.003951568079457957,0.022113773863523117,0.5601129851538051,-0.17869261501204486,0.5754023739144556,0.8581790682204808,0.695,0.606,0.864,True,999,0.0001634169602766633,0.009523416985757649,weak_10x10_bal_strong_1000,weak_null,False,1360,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.15755552673395856,0.12460160481529048,0.11380190358522668,0.09910861043169916,0.03295392191866808,0.01469329315352752,0.02488895719578827,1.324037871873739,0.5903539082792079,0.18549046727901497,0.5549534048285906,0.332,0.203,0.579,True,999,0.00012570794206112623,0.009537082980386913,weak_10x10_bal_strong_1000,weak_null,False,1361,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.15536784404739068,0.15008319371094203,0.11166674163587231,0.1197976873480684,0.005284650336448649,-0.00813094571219608,0.025173621156288267,0.20992809511350594,-0.3229946800945244,0.8337237940546042,0.7466992709927747,0.864,0.839,0.758,True,999,0.00013241602573543787,0.009614708018489182,weak_10x10_bal_strong_1000,weak_null,False,1362,2587230331,-1.5543122344752192e-15,2,48
1000,1000,0.1526408009204996,0.1769901842830376,0.10884086961323192,0.15106952573484023,-0.024349383362538002,-0.04222865612160831,0.026716368953322793,-0.9114031702840965,-1.5806285725200022,0.36208298382168214,0.11396298880077502,0.434,0.37,0.139,True,999,0.00012149999383836985,0.009737709071487188,weak_10x10_bal_strong_1000,weak_null,False,1363,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.11393832682720317,0.1260343392751977,0.0701020100941605,0.10254297809160562,-0.01209601244799452,-0.032440967997445114,0.02372636381495359,-0.5098131573103074,-1.367296238499012,0.6101823669846873,0.17153247024957496,0.676,0.582,0.152,True,999,0.00012441701255738735,0.009564541978761554,weak_10x10_bal_strong_1000,weak_null,False,1364,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13539564096575152,0.12905910424869615,0.09215460909035755,0.10562941730989905,0.006336536717055363,-0.013474808219541501,0.024844181585148253,0.2550511352260973,-0.5423727955521258,0.7986836046593034,0.5875617166228388,0.847,0.813,0.599,True,999,0.00012983300257474184,0.009651583037339151,weak_10x10_bal_strong_1000,weak_null,False,1365,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1577224807966533,0.11752010078082564,0.11391626465501759,0.0879765105382262,0.040202380015827655,0.02593975411679139,0.024056870985852016,1.671139195096108,1.0782679980304466,0.09469418709443325,0.28091417419476017,0.191,0.085,0.287,True,999,0.00012879096902906895,0.009595833020284772,weak_10x10_bal_strong_1000,weak_null,False,1366,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.16641046308656904,0.10757595427307298,0.12269348189056473,0.08564598697557813,0.058834508813496056,0.0370474949149866,0.023843677258789872,2.4675098633037806,1.5537659947703408,0.013605647300686512,0.12024024465073993,0.058,0.013,0.115,True,999,0.00011683302000164986,0.009654292021878064,weak_10x10_bal_strong_1000,weak_null,False,1367,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.134587414859066,0.12562793098623704,0.092291294903589,0.10437573345200235,0.008959483872828966,-0.012084438548413345,0.02450869171613626,0.3655635305465994,-0.49306746718173783,0.7146907925640102,0.6219649170295913,0.772,0.719,0.643,True,999,0.00012641598004847765,0.009511083946563303,weak_10x10_bal_strong_1000,weak_null,False,1368,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.1593674334456896,0.17574525286833254,0.11573545212968384,0.14621058424097555,-0.016377819422642936,-0.030475132111291714,0.026361348394009457,-0.621281551226141,-1.1560536151563894,0.5344143900615955,0.24765922729591983,0.623,0.57,0.282,True,999,0.00013029202818870544,0.009693290921859443,weak_10x10_bal_strong_1000,weak_null,False,1369,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.147642046642523,0.12176081960424395,0.10339390199624177,0.10138086655996403,0.025881227038279053,0.0020130354362777325,0.02388311477991634,1.0836621302026717,0.08428697239986986,0.2785146322934511,0.9328282700615812,0.424,0.294,0.932,True,999,0.00015904195606708527,0.009546459070406854,weak_10x10_bal_strong_1000,weak_null,False,1370,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13913995649619126,0.10612144461901385,0.09648542421700768,0.08317023925496869,0.033018511877177414,0.013315184962038984,0.02314250910410226,1.4267472782942332,0.5753561509749486,0.1536527527030863,0.5650504532252623,0.263,0.148,0.554,True,999,0.0001334159169346094,0.009600292076356709,weak_10x10_bal_strong_1000,weak_null,False,1371,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14254378061523276,0.11926728324646885,0.09914561638561281,0.09344876813935343,0.023276497368763915,0.005696848246259378,0.024348216492819232,0.9559836703287328,0.23397394416710116,0.33908048464492624,0.8150052068162349,0.442,0.319,0.81,True,999,0.000124208047054708,0.009464917005971074,weak_10x10_bal_strong_1000,weak_null,False,1372,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.144068886444225,0.1499151434251902,0.10000815556213638,0.1300851740854796,-0.005846256980965192,-0.030077018523343213,0.025199514394952348,-0.23199879526790568,-1.1935554809487863,0.8165389495153834,0.23265189735727876,0.866,0.829,0.235,True,999,0.00011958298273384571,0.009547333000227809,weak_10x10_bal_strong_1000,weak_null,False,1373,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13351923507305408,0.1700491969847927,0.08995746863047316,0.14495200147928244,-0.03652996191173863,-0.054994532848809285,0.025713166992356273,-1.4206714374233969,-2.1387693264372083,0.15541229981601004,0.0324543548179856,0.265,0.179,0.046,True,999,0.00012587499804794788,0.009562417049892247,weak_10x10_bal_strong_1000,weak_null,False,1374,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.13409313831010516,0.14383707068778961,0.09009512742477455,0.11934023224546308,-0.00974393237768445,-0.02924510482068854,0.024737936183268985,-0.3938862282405986,-1.1821966312803365,0.6936650384445521,0.23712768900838566,0.747,0.691,0.264,True,999,0.00013137503992766142,0.009662125026807189,weak_10x10_bal_strong_1000,weak_null,False,1375,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1387769923025588,0.14966867317671895,0.0952937892961927,0.1289740315341419,-0.010891680874160148,-0.03368024223794919,0.024516570660488887,-0.444257927627426,-1.3737746075648563,0.6568561153960101,0.16951166655317096,0.718,0.651,0.159,True,999,0.00013512501027435064,0.00958970794454217,weak_10x10_bal_strong_1000,weak_null,False,1376,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.11987231008370625,0.09184170833957495,0.07634844865924606,0.06904970450079873,0.0280306017441313,0.0072987441584473345,0.022214139814483367,1.2618360187800595,0.32856298823187546,0.20700779844884787,0.7424860272745448,0.34,0.204,0.743,True,999,0.00014558294788002968,0.009704374941065907,weak_10x10_bal_strong_1000,weak_null,False,1377,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12761624667670146,0.11723248796968128,0.08476143193774988,0.09589227072979156,0.010383758707020185,-0.011130838792041686,0.023478782630054453,0.4422613757549875,-0.474080746324277,0.6583000771924458,0.6354423278777912,0.741,0.673,0.646,True,999,0.00013191706966608763,0.00954466697294265,weak_10x10_bal_strong_1000,weak_null,False,1378,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.15108956440759735,0.11521618309619075,0.10825265927996952,0.0919518692753627,0.035873381311406605,0.016300790004606824,0.023522760230008974,1.525049822411633,0.6929794737188717,0.12724667126015923,0.4883224330723597,0.244,0.125,0.501,True,999,0.00012345891445875168,0.00956412497907877,weak_10x10_bal_strong_1000,weak_null,False,1379,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.13868070573806612,0.11958493642795409,0.09531588485151588,0.09814792202314493,0.019095769310112032,-0.0028320371716290538,0.02425155281282905,0.787403984292931,-0.11677756032722608,0.4310454151227233,0.9070363263326592,0.534,0.43,0.911,True,999,0.00012441701255738735,0.009608707972802222,weak_10x10_bal_strong_1000,weak_null,False,1380,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14364356958852653,0.14766044751035878,0.09875597340169406,0.1201128612268576,-0.0040168779218322515,-0.02135688782516354,0.02473318671830646,-0.16240842587660279,-0.8634911492968301,0.8709842360381352,0.3878674835869864,0.882,0.854,0.372,True,999,0.00013175001367926598,0.009678791975602508,weak_10x10_bal_strong_1000,weak_null,False,1381,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.14920521224179462,0.13677523483549425,0.10464160949959478,0.115816326766776,0.012429977406300363,-0.011174717267181222,0.024913605665334067,0.4989232619827488,-0.4485387389240986,0.6178334456718784,0.6537644347330865,0.701,0.614,0.653,True,999,0.00017604196909815073,0.009619915974326432,weak_10x10_bal_strong_1000,weak_null,False,1382,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.11694366300655146,0.1303345896798217,0.07314376200201878,0.10636425125107962,-0.013390926673270243,-0.03322048924906085,0.023647418820625644,-0.5662743479466127,-1.4048251735654729,0.5712072956348548,0.16007327145639694,0.671,0.589,0.174,True,999,0.00013258308172225952,0.009454624960198998,weak_10x10_bal_strong_1000,weak_null,False,1383,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12550378002654616,0.14864277521384572,0.08224555790911836,0.12042911492403618,-0.02313899518729956,-0.038183557014917824,0.02437234174095694,-0.949395648281725,-1.566675759791747,0.3424194228229209,0.11719049953735901,0.476,0.343,0.115,True,999,0.00011641706805676222,0.009575166972354054,weak_10x10_bal_strong_1000,weak_null,False,1384,2587230331,-1.5543122344752192e-15,0,50
