n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.17048126944717845,0.14325291812885144,0.12675634504876143,0.12037043085615551,0.027228351318327015,0.006385914192605924,0.02596847841126971,1.0485154689121312,0.2459102182064925,0.29440117909891794,0.8057517336933296,0.376,0.285,0.801,True,999,0.00012216693721711636,0.009663250064477324,weak_10x10_bal_strong_1000,weak_null,False,1385,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14109153861654722,0.13369204902943044,0.09661920215376085,0.11465231633803796,0.007399489587116781,-0.01803311418427711,0.02492049080981334,0.29692391067205487,-0.7236259639467423,0.766524600874894,0.4692953969707304,0.829,0.79,0.503,True,999,0.0001284580212086439,0.009560000034980476,weak_10x10_bal_strong_1000,weak_null,False,1386,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1449173017243166,0.10615481038506175,0.1003293727367236,0.08634683854700143,0.038762491339254856,0.013982534189722173,0.02318198137845197,1.6720956982255721,0.6031638953311889,0.0945054527705461,0.5463996636102166,0.22,0.1,0.551,True,999,0.00012333400081843138,0.00964858301449567,weak_10x10_bal_strong_1000,weak_null,False,1387,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.12319116798520513,0.15586267205353177,0.07968812935951064,0.1345260181011554,-0.03267150406832664,-0.05483788874164475,0.02488639798888813,-1.3128257485440276,-2.203528560707342,0.18924167155343685,0.027557516232007872,0.304,0.201,0.034,True,999,0.00014054100029170513,0.009583125007338822,weak_10x10_bal_strong_1000,weak_null,False,1388,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1330140779982778,0.15319950933567872,0.08893687439967835,0.12721035947845394,-0.020185431337400916,-0.03827348507877559,0.02553074639747952,-0.7906322448682381,-1.4991134408257676,0.4291586247660212,0.13384420529939003,0.524,0.449,0.144,True,999,0.00012891704682260752,0.009572959039360285,weak_10x10_bal_strong_1000,weak_null,False,1389,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12903477560966925,0.14283272314079698,0.08557198964763302,0.12005166120212607,-0.01379794753112773,-0.03447967155449305,0.024878035069981062,-0.5546236868110594,-1.3859483459004265,0.5791520838701057,0.165762676748631,0.663,0.595,0.183,True,999,0.0001264170277863741,0.009573665913194418,weak_10x10_bal_strong_1000,weak_null,False,1390,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1360990309110668,0.16478334389056792,0.0921117917769152,0.13934348859993406,-0.028684312979501136,-0.047231696823018865,0.024841406875739658,-1.1546976031987342,-1.9013293836085332,0.24821428138159385,0.057258882645150194,0.36,0.248,0.053,True,999,0.00011854094918817282,0.009565875050611794,weak_10x10_bal_strong_1000,weak_null,False,1391,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.16072971982711426,0.09604047738677102,0.11945903312107475,0.08116405484304323,0.06468924244034324,0.03829497827803152,0.022218387018850993,2.91151839174726,1.723571483633825,0.0035967673211635036,0.0847852301740328,0.045,0.005,0.094,True,999,0.00012908398639410734,0.009518458973616362,weak_10x10_bal_strong_1000,weak_null,False,1392,2587230331,-1.5543122344752192e-15,4,64
1000,1000,0.1607041285698636,0.1115018711203622,0.11666833501976726,0.08965302424536503,0.04920225744950141,0.027015310774402224,0.024383989428434137,2.017809989374697,1.1079118473903087,0.04361105412840171,0.26789988850467583,0.12,0.051,0.265,True,999,0.00012779200915247202,0.009660208015702665,weak_10x10_bal_strong_1000,weak_null,False,1393,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14922051665806269,0.15581155769143096,0.10691083116671507,0.13704193260878128,-0.006591041033368272,-0.03013110144206621,0.0253330002897878,-0.26017609276328957,-1.1894012196499526,0.7947279446061384,0.23428182112572327,0.834,0.789,0.227,True,999,0.00012599991168826818,0.009664708049967885,weak_10x10_bal_strong_1000,weak_null,False,1394,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.1346754419029912,0.10897188185281581,0.09016745100461776,0.08571292650799478,0.025703560050175378,0.00445452449662298,0.02328690510177983,1.1037774207363795,0.19128881563065753,0.26968970176536744,0.8482993231336172,0.418,0.287,0.862,True,999,0.0001261249417439103,0.009577665943652391,weak_10x10_bal_strong_1000,weak_null,False,1395,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13896464036068368,0.13723424390471173,0.0938846483782072,0.10723728296545687,0.0017303964559719498,-0.013352634587249668,0.024598298308777005,0.07034618550643891,-0.5428275736653404,0.94391812281331,0.5872485263839629,0.957,0.946,0.582,True,999,0.00012800004333257675,0.009469292010180652,weak_10x10_bal_strong_1000,weak_null,False,1396,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.12659179726431846,0.1251433005467506,0.08325264068298566,0.09933056687611952,0.0014484967175678598,-0.016077926193133862,0.02432847077443367,0.05953916014688673,-0.6608687550567235,0.9525226754976891,0.5086964851085234,0.964,0.956,0.514,True,999,0.0001288340426981449,0.009535041986964643,weak_10x10_bal_strong_1000,weak_null,False,1397,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1652120487054325,0.12047511553807533,0.12193917904187401,0.09748035890333995,0.04473693316735716,0.024458820138534065,0.02430311878364911,1.8407898000916538,1.0064066409036239,0.06565236812857715,0.31422000041261466,0.167,0.073,0.342,True,999,0.00012800004333257675,0.009716124972328544,weak_10x10_bal_strong_1000,weak_null,False,1398,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.13419516503870543,0.13621047484134263,0.09061437080026735,0.11208669076813749,-0.0020153098026371996,-0.021472319967870135,0.02487327774855764,-0.08102308923696493,-0.8632686124013261,0.9354235903137361,0.3879897972982157,0.953,0.934,0.364,True,999,0.00012379209510982037,0.009619834017939866,weak_10x10_bal_strong_1000,weak_null,False,1399,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.18032094145935096,0.14135335164497376,0.13777563758912947,0.11311703363583092,0.0389675898143772,0.024658603953298552,0.025705105672501425,1.5159474662679016,0.9592881767328274,0.1295326366141211,0.33741358993140014,0.237,0.132,0.345,True,999,0.00013616704382002354,0.009745875024236739,weak_10x10_bal_strong_1000,weak_null,False,1400,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.15695792904484573,0.13312941728091743,0.11582015151589076,0.10589758384276138,0.023828511763928306,0.009922567673129379,0.02417056292794385,0.9858484403100064,0.41052282078452507,0.3242074912078331,0.6814224665114051,0.47,0.365,0.704,True,999,0.00015158404130488634,0.009619250078685582,weak_10x10_bal_strong_1000,weak_null,False,1401,2587230331,-1.5543122344752192e-15,4,50
1000,1000,0.11037502306022562,0.13906604148736978,0.06694089716347662,0.10945175665381157,-0.028691018427144166,-0.04251085949033495,0.02367020365780826,-1.2121154022128429,-1.7959650920160795,0.22546820867243356,0.07250006897111919,0.378,0.231,0.073,True,999,0.0001289999345317483,0.009434583014808595,weak_10x10_bal_strong_1000,weak_null,False,1402,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.1450902027429528,0.1265319945864679,0.1015546681333035,0.1087388877617741,0.0185582081564849,-0.007184219628470601,0.024622458871097753,0.7537105962341085,-0.2917750686915983,0.45102301780883625,0.7704586085016529,0.559,0.457,0.792,True,999,0.00012979202438145876,0.009597541065886617,weak_10x10_bal_strong_1000,weak_null,False,1403,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.13101619063071146,0.10335943249332818,0.08729178736757603,0.08370797121386886,0.027656758137383275,0.0035838161537071755,0.022873836274276887,1.209100117958136,0.1566775293280126,0.22662438391796558,0.8754989973373565,0.38,0.25,0.867,True,999,0.00012387498281896114,0.00954687490593642,weak_10x10_bal_strong_1000,weak_null,False,1404,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.14861066107287968,0.11494473605743971,0.1044858927457426,0.08815467781937514,0.03366592501543997,0.016331214926367466,0.023525117169698764,1.4310630111888645,0.6942033405641306,0.1524121570151875,0.48755469796179074,0.307,0.158,0.498,True,999,0.00012929097283631563,0.00956866703927517,weak_10x10_bal_strong_1000,weak_null,False,1405,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12570695800954068,0.14245899326947653,0.08317493854565328,0.11505129058173225,-0.01675203525993585,-0.03187635203607897,0.024368962312069576,-0.6874332622542085,-1.3080717852434405,0.4918097429724556,0.19084896228591797,0.57,0.474,0.195,True,999,0.00013204093556851149,0.009517333004623652,weak_10x10_bal_strong_1000,weak_null,False,1406,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.11743250927087523,0.14149343788094548,0.07463955688626811,0.11844837083810944,-0.024060928610070254,-0.04380881395184133,0.023648628405178854,-1.0174344235880128,-1.8524885757115437,0.30894681314560146,0.0639556965547812,0.434,0.32,0.074,True,999,0.00013195909559726715,0.009514124947600067,weak_10x10_bal_strong_1000,weak_null,False,1407,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1411597480184157,0.14433419751312504,0.09765517106689003,0.11688813776953566,-0.0031744494947093527,-0.019232966702645626,0.024765684737844032,-0.12817935495474223,-0.7765974131640321,0.898007037645849,0.4373963282213551,0.917,0.897,0.427,True,999,0.0001260410062968731,0.00958754203747958,weak_10x10_bal_strong_1000,weak_null,False,1408,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12545246502459717,0.1517366934859098,0.0824548921045789,0.12588234978602486,-0.02628422846131262,-0.04342745768144596,0.024577621534601624,-1.069437432109057,-1.766951192584139,0.2848726079135585,0.07723640255618329,0.397,0.29,0.079,True,999,0.00013029202818870544,0.00944879197049886,weak_10x10_bal_strong_1000,weak_null,False,1409,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.14464707936459442,0.136038420971064,0.10021371763969,0.11239743658614998,0.008608658393530422,-0.012183718946459976,0.024423000976771074,0.3524815972336156,-0.49886248450991,0.7244771173094187,0.6178762646237597,0.783,0.727,0.635,True,999,0.00012545904610306025,0.009596541989594698,weak_10x10_bal_strong_1000,weak_null,False,1410,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12891623245221728,0.1564464442484199,0.08538160234911629,0.13728373196465782,-0.02753021179620263,-0.051902129615541526,0.025379856566522953,-1.0847268472161533,-2.045012724146066,0.278042653460676,0.04085360367094582,0.413,0.294,0.047,True,999,0.00012795894872397184,0.009608666994608939,weak_10x10_bal_strong_1000,weak_null,False,1411,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12511870847500406,0.14028226969797875,0.08226941856946723,0.11719747692575311,-0.015163561222974686,-0.034928058356285874,0.023788965203233214,-0.6374199589359932,-1.468246224999258,0.5238513311049777,0.14203735215614277,0.629,0.546,0.117,True,999,0.0001247919863089919,0.009571166941896081,weak_10x10_bal_strong_1000,weak_null,False,1412,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.14036260201005968,0.10995477279839089,0.09594641606190635,0.0906647444456894,0.03040782921166879,0.005281671616216954,0.02356326409396721,1.290476102563989,0.22414855578388207,0.19688540390837195,0.822641711489093,0.328,0.201,0.835,True,999,0.00012883299496024847,0.009496332961134613,weak_10x10_bal_strong_1000,weak_null,False,1413,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14154068040742374,0.15139506751334408,0.09654582480425233,0.12236880925740934,-0.009854387105920348,-0.025822984453157005,0.02501317215785352,-0.39396790793791076,-1.0323754336392406,0.6936047328518311,0.30189627571917554,0.747,0.692,0.292,True,999,0.0001390830148011446,0.00971812498755753,weak_10x10_bal_strong_1000,weak_null,False,1414,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.1220951438660638,0.15412056283625286,0.07927286705762526,0.13680681737179157,-0.03202541897018907,-0.057533950314166304,0.02513052651978246,-1.2743632309087924,-2.2894048904576767,0.20253471695851089,0.02205583826071138,0.307,0.214,0.019,True,999,0.0001467089168727398,0.009661459014751017,weak_10x10_bal_strong_1000,weak_null,False,1415,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.1459670673459348,0.137678532529376,0.10265777774202434,0.11566152212571978,0.008288534816558779,-0.013003744383695448,0.024588522020426197,0.337089590406179,-0.5288542504869942,0.7360493643393664,0.5969065606056763,0.786,0.732,0.604,True,999,0.00012645800597965717,0.009617792093195021,weak_10x10_bal_strong_1000,weak_null,False,1416,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1427799143656121,0.14212623298994764,0.09934833097167939,0.11195383397807745,0.000653681375664461,-0.012605503006398067,0.024812180126913146,0.026345180968415965,-0.5080368972787359,0.9789820182019244,0.611427467493047,0.985,0.979,0.621,True,999,0.00013404095079749823,0.009579500067047775,weak_10x10_bal_strong_1000,weak_null,False,1417,2587230331,-1.5543122344752192e-15,1,47
1000,1000,0.13176728106985225,0.12486062272703213,0.08780784867894909,0.10425844356961989,0.006906658342820116,-0.0164505948906708,0.023921661226131936,0.28871984589746247,-0.6876861408228718,0.7727957743412122,0.49165044939766067,0.822,0.757,0.499,True,999,0.00012704101391136646,0.009647542028687894,weak_10x10_bal_strong_1000,weak_null,False,1418,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1270156784138714,0.16125232070844486,0.08308129885381277,0.1379314791975048,-0.03423664229457346,-0.054850180343692045,0.024628318099708203,-1.3901331855454269,-2.2271183976766125,0.16448843776288524,0.02593936194265274,0.29,0.169,0.019,True,999,0.00012758304364979267,0.009677583002485335,weak_10x10_bal_strong_1000,weak_null,False,1419,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13287571894822214,0.10306378827478446,0.09054142785316799,0.08202873674281363,0.02981193067343768,0.008512691110354353,0.022761080324607275,1.309776612018176,0.37400206795769625,0.19027141735546793,0.708402777644712,0.326,0.176,0.702,True,999,0.00012341700494289398,0.009572125039994717,weak_10x10_bal_strong_1000,weak_null,False,1420,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.1455037354679316,0.16434135790799398,0.10113204386607322,0.14364999925714983,-0.018837622440062374,-0.04251795539107661,0.025324725895008393,-0.7438430930372023,-1.6789107833722723,0.4569714062699032,0.09316943263166341,0.54,0.446,0.1,True,999,0.00012341700494289398,0.009516958030872047,weak_10x10_bal_strong_1000,weak_null,False,1421,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1482379668797953,0.12196590420080355,0.10578217938473244,0.09850742161199832,0.026272062678991737,0.0072747577727341195,0.02374264530820398,1.1065347747882899,0.30640047384359553,0.26849512104722995,0.7592997476221368,0.39,0.265,0.746,True,999,0.00012008310295641422,0.009471583063714206,weak_10x10_bal_strong_1000,weak_null,False,1422,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.12513672556154676,0.13468086074545627,0.08268151646097976,0.1050614368962215,-0.009544135183909508,-0.02237992043524173,0.02441652899955472,-0.3908882865407922,-0.9165889400434382,0.6958798125266925,0.35935808211088893,0.779,0.71,0.362,True,999,0.00012712494935840368,0.009686167002655566,weak_10x10_bal_strong_1000,weak_null,False,1423,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.17825304449541957,0.12533619053427292,0.1355406518437121,0.1002640572691007,0.05291685396114665,0.03527659457461141,0.025285911226051207,2.092740636794937,1.3951086935030896,0.03637231359062567,0.16298306501106075,0.105,0.053,0.166,True,999,0.0001255829120054841,0.00983045797329396,weak_10x10_bal_strong_1000,weak_null,False,1424,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.1307013691482939,0.1138827722660739,0.0873549263028508,0.09249196343853328,0.016818596882219983,-0.005137037135682476,0.023467564794386383,0.7166741427829408,-0.2188994546597052,0.47357518418274624,0.8267283712855344,0.601,0.503,0.824,True,999,0.00012995803263038397,0.009761457913555205,weak_10x10_bal_strong_1000,weak_null,False,1425,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14385999044776687,0.12835573282263885,0.09993236080708812,0.10735679778417762,0.015504257625128026,-0.007424436977089499,0.02433126177566054,0.6372155200203184,-0.3051398256919186,0.5239844697362561,0.7602596601551446,0.635,0.535,0.768,True,999,0.00013599998783320189,0.009499583044089377,weak_10x10_bal_strong_1000,weak_null,False,1426,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1514957568730786,0.13462693342992338,0.10732332257612143,0.11087553625679902,0.016868823443155212,-0.003552213680677596,0.02505415325217975,0.6732944942646425,-0.14178143020533127,0.5007599547778361,0.887252652427513,0.593,0.492,0.89,True,999,0.00012254202738404274,0.009586208034306765,weak_10x10_bal_strong_1000,weak_null,False,1427,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12307073944254654,0.1506192683518659,0.07939531594774962,0.1288554768426593,-0.02754852890931936,-0.04946016089490968,0.02458746606671353,-1.1204297683450395,-2.0116005757042514,0.2625306654113827,0.044262058675851076,0.397,0.286,0.055,True,999,0.00012762495316565037,0.009596124989911914,weak_10x10_bal_strong_1000,weak_null,False,1428,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14096625330878165,0.14348581987852982,0.09764826726814135,0.11876482324203153,-0.002519566569748166,-0.021116555973890172,0.02436164877159267,-0.10342348308896691,-0.8667950257337879,0.9176268752715475,0.3860543280662708,0.925,0.91,0.399,True,999,0.00012500002048909664,0.009587959037162364,weak_10x10_bal_strong_1000,weak_null,False,1429,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1548469403598105,0.16321957676227405,0.11031753335146277,0.14010562633268364,-0.008372636402463551,-0.02978809298122087,0.025255158868567065,-0.3315218267299936,-1.1794854721066736,0.7402503569178283,0.23820491828094015,0.798,0.744,0.238,True,999,0.0001384579809382558,0.00968029210343957,weak_10x10_bal_strong_1000,weak_null,False,1430,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14571472796584217,0.11875662592617392,0.10159856844575188,0.09886491729332647,0.026958102039668252,0.0027336511524254092,0.02439597407780055,1.105022572728471,0.11205337174517382,0.26914980828117563,0.9107810884605976,0.397,0.283,0.916,True,999,0.00011874991469085217,0.009562459075823426,weak_10x10_bal_strong_1000,weak_null,False,1431,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.12013395535583404,0.12849639256243828,0.0767599779755983,0.09974942469767711,-0.008362437206604234,-0.02298944672207881,0.023761085650266172,-0.35193834699680726,-0.9675250979881587,0.7248844998957261,0.33328160084577574,0.8,0.73,0.337,True,999,0.00011945806909352541,0.00938954099547118,weak_10x10_bal_strong_1000,weak_null,False,1432,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1253202205920334,0.12287748034336105,0.08240821255640185,0.10319669809030074,0.0024427402486723593,-0.020788485533898893,0.024115117933826126,0.10129497418903113,-0.8620519953891254,0.919316305691159,0.3886589060307083,0.939,0.926,0.395,True,999,0.00012433307711035013,0.009517874917946756,weak_10x10_bal_strong_1000,weak_null,False,1433,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.17023098649651303,0.13741951995864532,0.12652573735113037,0.1127234972915403,0.032811466537867706,0.013802240059590076,0.025082241898853087,1.308155254629294,0.5502793615996981,0.19082065531532044,0.5821277776109248,0.293,0.19,0.594,True,999,0.00012625008821487427,0.00968233309686184,weak_10x10_bal_strong_1000,weak_null,False,1434,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.16952241353284592,0.1395730907450501,0.12587244451970037,0.11475778763849576,0.02994932278779583,0.01111465688120461,0.02524896270640975,1.1861605221585136,0.4402025148693741,0.2355589132431476,0.6597904384600491,0.334,0.232,0.65,True,999,0.00012508302461355925,0.009674333035945892,weak_10x10_bal_strong_1000,weak_null,False,1435,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.13105619520736544,0.11422016031509807,0.08742086335223576,0.09345902364140102,0.01683603489226737,-0.006038160289165262,0.023598832537542094,0.7134266013152915,-0.25586690695649805,0.4755818171040731,0.798053608615694,0.599,0.472,0.798,True,999,0.0001300000585615635,0.009585666004568338,weak_10x10_bal_strong_1000,weak_null,False,1436,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14596425071535446,0.13255241423605224,0.10398308354660912,0.1085461912922483,0.01341183647930222,-0.004563107745639172,0.024264607717702405,0.5527324667819593,-0.18805611031206274,0.5804466181182351,0.8508326660783647,0.686,0.622,0.883,True,999,0.0001294170506298542,0.00951591704506427,weak_10x10_bal_strong_1000,weak_null,False,1437,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.15621492117778546,0.12479550734766853,0.1137166520379651,0.1017052460326795,0.03141941383011693,0.012011406005285608,0.02340656624517871,1.3423333222398097,0.5131639506396937,0.17948794364767107,0.6078366404799449,0.293,0.165,0.615,True,999,0.0001247080508619547,0.009599082986824214,weak_10x10_bal_strong_1000,weak_null,False,1438,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1212664353651487,0.11811709966899547,0.07847685800334148,0.0948335257431836,0.0031493356961532215,-0.016356667739842123,0.023292161702422758,0.13521010786326632,-0.7022391458900429,0.892445755565098,0.4825300367173688,0.93,0.9,0.461,True,999,0.0001271250657737255,0.009618957992643118,weak_10x10_bal_strong_1000,weak_null,False,1439,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14964822126333432,0.1252683838956683,0.10639995190422269,0.0960931815064896,0.024379837367666024,0.01030677039773309,0.02371402788420589,1.0280766087781983,0.43462757352147857,0.3039137927535571,0.6638327772643394,0.444,0.316,0.686,True,999,0.00012737500946968794,0.009698375011794269,weak_10x10_bal_strong_1000,weak_null,False,1440,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.13417290314204378,0.11874039060516794,0.09109398364398658,0.09396302815434865,0.015432512536875831,-0.002869044510362073,0.023279304006660798,0.6629284334471597,-0.12324442816422548,0.5073763903471192,0.9019135451244413,0.641,0.515,0.92,True,999,0.0001414589351043105,0.009610459092073143,weak_10x10_bal_strong_1000,weak_null,False,1441,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.12363038812301719,0.14374719801956498,0.08012301278085943,0.1237764963641439,-0.020116809896547794,-0.04365348358328447,0.025443889935757795,-0.7906342130601838,-1.7156764823894188,0.4291574759021416,0.08622127145016444,0.549,0.453,0.093,True,999,0.00013512501027435064,0.009529832983389497,weak_10x10_bal_strong_1000,weak_null,False,1442,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1296020875199062,0.12950404672648758,0.08566332730015347,0.10705119967326482,9.804079341863003e-05,-0.02138787237311135,0.02441260532144573,0.0040159905969767255,-0.8760995433094048,0.9967957117195684,0.3809759210258038,0.996,0.996,0.38,True,999,0.00012816698290407658,0.009551500086672604,weak_10x10_bal_strong_1000,weak_null,False,1443,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1179959703724549,0.13530382422647347,0.07565494028813191,0.11224132891413774,-0.017307853854018562,-0.03658638862600583,0.02355463097431772,-0.7347962221479846,-1.5532567105762345,0.4624636082418967,0.12036181779597695,0.608,0.493,0.119,True,999,0.00011870893649756908,0.009585584048181772,weak_10x10_bal_strong_1000,weak_null,False,1444,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.134603033751016,0.17137136603013814,0.0920395042171549,0.14730809941738698,-0.03676833227912213,-0.055268595200232085,0.025207069400711227,-1.4586516066038482,-2.192583132994931,0.14466102194202063,0.028337427463514,0.242,0.148,0.024,True,999,0.00012758292723447084,0.009526500012725592,weak_10x10_bal_strong_1000,weak_null,False,1445,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13309460185045552,0.13195540964775487,0.08878792449741013,0.11072340025043559,0.0011391922027006451,-0.021935475753025457,0.023552809193009453,0.048367572350510146,-0.9313316120072834,0.9614233025602487,0.3516820545403684,0.969,0.957,0.338,True,999,0.00012337497901171446,0.009611707995645702,weak_10x10_bal_strong_1000,weak_null,False,1446,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.16332332506433822,0.155887633668936,0.121966651756793,0.13197317773779105,0.007435691395402233,-0.010006525980998049,0.024938216115526657,0.29816452632202245,-0.4012526772020368,0.7655775949636702,0.6882341009198897,0.812,0.767,0.707,True,999,0.00012966606300324202,0.009635791997425258,weak_10x10_bal_strong_1000,weak_null,False,1447,2587230331,-1.5543122344752192e-15,4,54
1000,1000,0.13047353094592662,0.12217539039994563,0.08589439618162942,0.09968597437409699,0.008298140545980992,-0.013791578192467568,0.02397248293333841,0.3461527355783747,-0.5753087083560998,0.7292279329987945,0.5650825330045057,0.808,0.742,0.579,True,999,0.0001259580021724105,0.009593291906639934,weak_10x10_bal_strong_1000,weak_null,False,1448,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1748224686068558,0.12219731902560849,0.13049666958113448,0.10222754438092352,0.05262514958124731,0.028269125200210965,0.02458868245575608,2.1402183576098053,1.149680356036861,0.032337124273041695,0.25027554804231955,0.088,0.036,0.27,True,999,0.00011754094157367945,0.009666917030699551,weak_10x10_bal_strong_1000,weak_null,False,1449,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.1403962125360554,0.1079443114186473,0.0959471995702188,0.08287876109568515,0.03245190111740809,0.01306843847453365,0.023218915879178216,1.3976492824331062,0.5628358594577146,0.16221841138175574,0.5735466595498986,0.323,0.189,0.593,True,999,0.0001205001026391983,0.009629165986552835,weak_10x10_bal_strong_1000,weak_null,False,1450,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1173207080631209,0.14838563377007918,0.07345419617104199,0.12364292787242448,-0.03106492570695829,-0.050188731701382494,0.02483799213478822,-1.2507019705287932,-2.0206436747794885,0.21104323127505276,0.0433166643742291,0.344,0.224,0.045,True,999,0.0001294589601457119,0.009715499938465655,weak_10x10_bal_strong_1000,weak_null,False,1451,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13311358147319252,0.14092552500724842,0.089121492853792,0.12106192837609342,-0.0078119435340558985,-0.031940435522301414,0.02486519807702943,-0.3141717797644493,-1.2845437797581076,0.7533905748222678,0.19895175548318822,0.801,0.751,0.212,True,999,0.00014091702178120613,0.009626165963709354,weak_10x10_bal_strong_1000,weak_null,False,1452,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15174587605106593,0.11994270331548118,0.10862764822240933,0.0962215820035226,0.03180317273558475,0.012406066218886735,0.02414874233356268,1.3169701467800128,0.5137355000738235,0.18784863147956277,0.6074369284728607,0.314,0.204,0.631,True,999,0.00013633293565362692,0.009559625061228871,weak_10x10_bal_strong_1000,weak_null,False,1453,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.18062172243831442,0.1397684774827861,0.13794422971932363,0.11758266874414858,0.040853244955528334,0.020361560975175053,0.025552804011912393,1.5987773763099764,0.7968425291284178,0.10987007767359086,0.42554249183943416,0.194,0.124,0.417,True,999,0.0001360420137643814,0.009814584045670927,weak_10x10_bal_strong_1000,weak_null,False,1454,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.16712382096069955,0.15570738520278704,0.12255295282238876,0.1329450959404994,0.011416435757912513,-0.010392143118110653,0.025713167212261204,0.4439918141421582,-0.40415647875362504,0.657048502219068,0.6860976550864659,0.716,0.667,0.692,True,999,0.00012187508400529623,0.009592332993634045,weak_10x10_bal_strong_1000,weak_null,False,1455,2587230331,-1.5543122344752192e-15,1,55
