n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.16854584642330073,0.14707943885726893,0.12574917927940987,0.12149520120181023,0.021466407566031798,0.0042539780775996405,0.025173645318459743,0.8527333762937607,0.16898538228312185,0.3938071775555251,0.8658081392904958,0.507,0.412,0.872,True,999,0.00012645800597965717,0.009678457980044186,weak_10x10_bal_strong_1000,weak_null,False,1456,2587230331,-1.5543122344752192e-15,3,53
1000,1000,0.1522575405146518,0.14938042913791472,0.10828260087055241,0.1300630346181606,0.0028771113767370737,-0.021780433747608186,0.02562226726781638,0.11228949205252245,-0.8500587992447551,0.9105938732372517,0.395292396459602,0.922,0.913,0.428,True,999,0.0001307080965489149,0.009692708030343056,weak_10x10_bal_strong_1000,weak_null,False,1457,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13674295278169835,0.11375463763505766,0.09457993281421295,0.09118568140991101,0.02298831514664068,0.00339425140430194,0.023324148480578993,0.9856014750455758,0.14552520136493668,0.3243287139258062,0.8842962197272876,0.462,0.309,0.894,True,999,0.0001242499565705657,0.009610375040210783,weak_10x10_bal_strong_1000,weak_null,False,1458,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.1406337550213812,0.13792848707292948,0.09722137679818843,0.10682795254217581,0.0027052679484517173,-0.009606575743987378,0.024540613627475154,0.11023636122215609,-0.3914562157986163,0.9122219259028078,0.695460046433231,0.936,0.917,0.705,True,999,0.00012841704301536083,0.009628625004552305,weak_10x10_bal_strong_1000,weak_null,False,1459,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.13571988429352766,0.1499930823915019,0.09174135604371259,0.12944101862717616,-0.014273198097974227,-0.03769966258346358,0.025417937374516433,-0.5615403755099452,-1.4831912608794364,0.5744292139843235,0.1380236024220539,0.655,0.592,0.146,True,999,0.00012066704221069813,0.009638249990530312,weak_10x10_bal_strong_1000,weak_null,False,1460,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12856750923288107,0.16541226008028087,0.08424638317819699,0.13862320393525351,-0.0368447508473998,-0.05437682075705652,0.024869313384378023,-1.4815347041524798,-2.186502695776636,0.13846414418305725,0.028778847677707588,0.262,0.173,0.047,True,999,0.0001235830131918192,0.009591542067937553,weak_10x10_bal_strong_1000,weak_null,False,1461,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14900652330724862,0.10407886625622947,0.10482137901135502,0.08581097710032282,0.04492765705101914,0.019010401911032204,0.023864175617322538,1.8826402290807414,0.7966083645995684,0.05974914064315078,0.425678517957338,0.141,0.052,0.433,True,999,0.00012387498281896114,0.009687165962532163,weak_10x10_bal_strong_1000,weak_null,False,1462,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.13746877392605672,0.1122575767426679,0.09497245731745352,0.09329256717774115,0.025211197183388823,0.00167989013971237,0.02367683846615726,1.064804205993326,0.07095077926529501,0.28696454141984884,0.9434369291633781,0.432,0.304,0.944,True,999,0.0001242499565705657,0.009505040943622589,weak_10x10_bal_strong_1000,weak_null,False,1463,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.12938594586393837,0.12432130674243524,0.08658950434846702,0.10790300931705588,0.005064639121503123,-0.02131350496858886,0.024071791182169042,0.21039726886857957,-0.8854141682807818,0.8333576240782454,0.3759332936064542,0.889,0.849,0.38,True,999,0.00013054104056209326,0.009509915951639414,weak_10x10_bal_strong_1000,weak_null,False,1464,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.16592257375961772,0.11876211192846597,0.12137177223894469,0.08993845893178332,0.047160461831151745,0.03143331330716137,0.024490044478003885,1.9256993131845737,1.283513932994025,0.054141929706188294,0.19931208139101786,0.116,0.06,0.188,True,999,0.00012862496078014374,0.00966974999755621,weak_10x10_bal_strong_1000,weak_null,False,1465,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1364428304735279,0.12439941846401836,0.09250672605048749,0.10110104271007003,0.012043412009509535,-0.008594316659582546,0.024839240155575718,0.48485428435322425,-0.3459975669848887,0.6277797128048699,0.7293445432125973,0.716,0.639,0.753,True,999,0.00012325006537139416,0.009568415931425989,weak_10x10_bal_strong_1000,weak_null,False,1466,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13786569520164083,0.12612526428130744,0.09359177512851602,0.10165530278470669,0.011740430920333389,-0.008063527656190672,0.024763875762225177,0.474095050106908,-0.3256165445834929,0.6354321282319151,0.7447144930750338,0.703,0.622,0.73,True,999,0.00012587499804794788,0.009492667042650282,weak_10x10_bal_strong_1000,weak_null,False,1467,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1402261563289886,0.12939649736053,0.09544776653910958,0.10414895694486859,0.010829658968458611,-0.008701190405759007,0.02410577788349544,0.44925573531785423,-0.36095870657285334,0.6532471853745612,0.7181303162700288,0.724,0.642,0.714,True,999,0.0001358340959995985,0.00946750002913177,weak_10x10_bal_strong_1000,weak_null,False,1468,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14245772005861834,0.1391084549375342,0.0983200297168878,0.11153743657700943,0.003349265121084133,-0.013217406860121628,0.025259525745369833,0.1325941411112228,-0.5232642525976335,0.8945143662224472,0.6007903737772,0.91,0.888,0.634,True,999,0.00013145897537469864,0.009615208953619003,weak_10x10_bal_strong_1000,weak_null,False,1469,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1408490816610155,0.11058937664102819,0.09821964782167925,0.0885232416341637,0.030259705019987315,0.00969640618751555,0.023908455226818764,1.2656486892571872,0.4055638934228936,0.20563888613015346,0.6850630630858847,0.364,0.225,0.697,True,999,0.00012541597243398428,0.009577375021763146,weak_10x10_bal_strong_1000,weak_null,False,1470,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.12984299359604679,0.1630151605374872,0.08591523730365225,0.1390136780649982,-0.03317216694144043,-0.053098440761345955,0.025495614494542254,-1.3010930545934267,-2.0826499699668948,0.19322660483579834,0.03728314084296396,0.285,0.19,0.042,True,999,0.00012824998702853918,0.00960949994623661,weak_10x10_bal_strong_1000,weak_null,False,1471,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13068941817146973,0.11663674962617987,0.0880323492538082,0.08976734058313696,0.01405266854528986,-0.00173499132932875,0.02353545256464304,0.5970851211249268,-0.07371820552689103,0.5504505511971076,0.9412346122880734,0.651,0.551,0.942,True,999,0.00012429209891706705,0.009470958029851317,weak_10x10_bal_strong_1000,weak_null,False,1472,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1392189483665085,0.12639689471169868,0.09556967556272866,0.1020404720048873,0.012822053654809817,-0.006470796442158644,0.024689292852463008,0.5193366100613404,-0.26208917690864997,0.6035260276732155,0.7932526907891005,0.693,0.592,0.792,True,999,0.00011954095680266619,0.009596250019967556,weak_10x10_bal_strong_1000,weak_null,False,1473,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1305776390694504,0.1033505526450747,0.0866384130526967,0.08006350711536925,0.027227086424375713,0.006574905937327458,0.022684143476443663,1.2002695386162439,0.28984589804570604,0.23003467609113915,0.7719341327218702,0.377,0.228,0.756,True,999,0.00012874999083578587,0.009480125037953258,weak_10x10_bal_strong_1000,weak_null,False,1474,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.15467041822819017,0.1391790094993779,0.10981880076406014,0.11520475803990848,0.015491408728812273,-0.005385957275848341,0.02524317160893886,0.6136870979923382,-0.21336293867055595,0.5394221157523973,0.8310438855705098,0.628,0.546,0.847,True,999,0.00012916699051856995,0.009634666028432548,weak_10x10_bal_strong_1000,weak_null,False,1475,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1438887136557101,0.13588581439795078,0.10150798287759244,0.1142934366581585,0.008002899257759322,-0.012785453780566058,0.024182596582556705,0.3309363091113194,-0.5287047541366344,0.7406925950781307,0.5970102787164551,0.805,0.752,0.619,True,999,0.00012737500946968794,0.009679832961410284,weak_10x10_bal_strong_1000,weak_null,False,1476,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.10964976350147326,0.13691221748682825,0.06657036461410826,0.11729781743963485,-0.027262453985354984,-0.0507274528255266,0.023664695781607195,-1.1520306128990705,-2.143592011225146,0.24930849392966337,0.03206559144811583,0.383,0.253,0.03,True,999,0.00013262499123811722,0.009642750024795532,weak_10x10_bal_strong_1000,weak_null,False,1477,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.11538786960887659,0.16314059150794158,0.07143802954760758,0.14484409804708775,-0.04775272189906499,-0.07340606849948017,0.024781676441781583,-1.926936703061562,-2.962110681734126,0.053987518720132334,0.003055379299839963,0.131,0.061,0.005,True,999,0.00013058306649327278,0.009583749924786389,weak_10x10_bal_strong_1000,weak_null,False,1478,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1347454190882722,0.16003626071730948,0.09138585847904324,0.14152142822689484,-0.025290841629037275,-0.050135569747851605,0.025380141392243122,-0.9964815104129743,-1.9753857542800937,0.3190162463475684,0.04822438820011265,0.42,0.33,0.047,True,999,0.00012508302461355925,0.009684041026048362,weak_10x10_bal_strong_1000,weak_null,False,1479,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.13098981792472353,0.13505960646878268,0.08736960169835584,0.11005297143776716,-0.00406978854405915,-0.02268336973941132,0.024248728218096444,-0.16783513376268247,-0.935445749376789,0.8667129817847247,0.3495586291746695,0.89,0.861,0.358,True,999,0.00012783310376107693,0.009527542046271265,weak_10x10_bal_strong_1000,weak_null,False,1480,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14010971684708862,0.1323086224702683,0.09610771960660713,0.10884957469806977,0.007801094376820306,-0.01274185509146264,0.02482607066647678,0.3142299271448665,-0.5132449376561335,0.7533464144254293,0.6077799952321201,0.809,0.768,0.62,True,999,0.00012199999764561653,0.009599665994755924,weak_10x10_bal_strong_1000,weak_null,False,1481,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14613293633621494,0.1344309886649554,0.10381524983313284,0.10807096768701285,0.011701947671259538,-0.0042557178538800144,0.024668795176043968,0.47436235080598416,-0.1725142157738117,0.6352415359582775,0.863033286334053,0.731,0.66,0.887,True,999,0.00012574996799230576,0.00959737494122237,weak_10x10_bal_strong_1000,weak_null,False,1482,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.14199885716318006,0.16651839032296523,0.09847224192299109,0.1433937958089473,-0.024519533159785167,-0.0449215538859562,0.025467969266307268,-0.9627596493224597,-1.7638451427450466,0.3356681545799287,0.07775805481896972,0.443,0.338,0.083,True,999,0.000126624945551157,0.00962133298162371,weak_10x10_bal_strong_1000,weak_null,False,1483,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14336033711923113,0.11713369662067935,0.09854966009652344,0.09051850415630724,0.02622664049855178,0.008031155940216195,0.024391306367586855,1.0752454215984046,0.3292630504977235,0.28226486449172017,0.7419568698247221,0.414,0.303,0.751,True,999,0.00012258300557732582,0.009550875052809715,weak_10x10_bal_strong_1000,weak_null,False,1484,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.13225530176819822,0.15416772301301052,0.08784896255747299,0.13122115266060064,-0.021912421244812297,-0.04337219010312765,0.02525037891647898,-0.8678056403546383,-1.717684722537845,0.38550074176277127,0.08585413745216275,0.476,0.406,0.105,True,999,0.00012266600970178843,0.009640374919399619,weak_10x10_bal_strong_1000,weak_null,False,1485,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13982209519476418,0.12133961179528951,0.0954619999888564,0.10269772844418412,0.01848248339947467,-0.007235728455327717,0.02391871722208024,0.7727205112159116,-0.30251323213304065,0.4396878050447903,0.7622608479235775,0.553,0.464,0.763,True,999,0.00012362503912299871,0.009589374996721745,weak_10x10_bal_strong_1000,weak_null,False,1486,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.13107900911373838,0.14850063763358567,0.08804905541410335,0.1258558887051322,-0.0174216285198473,-0.03780683329102885,0.024431997510440197,-0.7130660729808419,-1.5474311208026836,0.4758048722489302,0.12175932173774308,0.556,0.471,0.133,True,999,0.00012483401224017143,0.009626958053559065,weak_10x10_bal_strong_1000,weak_null,False,1487,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14290679860103683,0.12765976250563182,0.09995622996984821,0.10984724420512748,0.015247036095405009,-0.009891014235279272,0.02439965605691182,0.624887336929731,-0.40537515005164965,0.5320450039451596,0.6852017742961467,0.647,0.546,0.708,True,999,0.00013512501027435064,0.009652249980717897,weak_10x10_bal_strong_1000,weak_null,False,1488,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.17584921919234597,0.12894235105008223,0.13168463105739647,0.10455291237985875,0.04690686814226375,0.02713171867753772,0.025109840303162725,1.8680671631494035,1.0805213553715962,0.061752709867647027,0.279910082341973,0.129,0.067,0.272,True,999,0.00012904196046292782,0.00960183294955641,weak_10x10_bal_strong_1000,weak_null,False,1489,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15931550886570944,0.127967365239057,0.11644100562625681,0.10588265952259235,0.03134814362665245,0.010558346103664462,0.024440541093558314,1.2826288708851352,0.43200132367148286,0.199622130400254,0.6657404511220675,0.325,0.202,0.664,True,999,0.00012474996037781239,0.009645999991334975,weak_10x10_bal_strong_1000,weak_null,False,1490,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.15591036983660223,0.1298650135195628,0.11101055303743124,0.1011564258440103,0.026045356317039414,0.009854127193420936,0.02514544064126948,1.0357884233809356,0.3918852460770974,0.30030085954279717,0.6951430047824341,0.413,0.318,0.708,True,999,0.00013499998021870852,0.00969829095993191,weak_10x10_bal_strong_1000,weak_null,False,1491,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.15859664762127812,0.14039451797013047,0.11599665314588492,0.1156788434959708,0.018202129651147647,0.00031780964991412475,0.024797407660314734,0.7340335691733602,0.0128162449183243,0.46292827900920597,0.9897743959893306,0.55,0.469,0.99,True,999,0.0001289999345317483,0.00961158296559006,weak_10x10_bal_strong_1000,weak_null,False,1492,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.14961245046080274,0.15241577909596193,0.1054545725933167,0.12482721315564049,-0.002803328635159197,-0.019372640562323795,0.025307587387390685,-0.11077028371957472,-0.7654874510865491,0.9117985104580417,0.44398133612944624,0.926,0.909,0.445,True,999,0.00012874999083578587,0.009668958955444396,weak_10x10_bal_strong_1000,weak_null,False,1493,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14260527763208897,0.12540598841227102,0.09925522159119282,0.10020487439203407,0.017199289219817948,-0.0009496528008412497,0.02376511637315868,0.7237199662629696,-0.03995994742587616,0.4692376727537988,0.968125058094782,0.584,0.479,0.972,True,999,0.00012962508480995893,0.009671457926742733,weak_10x10_bal_strong_1000,weak_null,False,1494,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.17056325585978804,0.1458058494808736,0.1256706052372465,0.1196563199623597,0.024757406378914437,0.006014285274886788,0.025375902572696514,0.9756266327075375,0.23700773825313806,0.32924952162619736,0.8126507870183374,0.432,0.34,0.808,True,999,0.00012304203119128942,0.009621499921195209,weak_10x10_bal_strong_1000,weak_null,False,1495,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12826050481540685,0.1259672137186797,0.08509782286728296,0.10187585995038262,0.002293291096727157,-0.01677803708309966,0.02422879016691404,0.09465149026957162,-0.6924834862786975,0.9245916500654184,0.4886337529081124,0.963,0.946,0.514,True,999,0.0001307500060647726,0.009540957980789244,weak_10x10_bal_strong_1000,weak_null,False,1496,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.15726952245686698,0.1446784890173093,0.11371689647876337,0.12161369959312651,0.012591033439557697,-0.007896803114363138,0.02483596635973305,0.5069677280595669,-0.3179583592594308,0.6121774624695447,0.7505165234877411,0.689,0.629,0.748,True,999,0.00012649991549551487,0.009663291042670608,weak_10x10_bal_strong_1000,weak_null,False,1497,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14937328334381927,0.12857674365951421,0.10526394424050523,0.10166070011189277,0.02079653968430506,0.0036032441286124595,0.02474715074999195,0.8403609730430007,0.14560238328097758,0.40070602408977496,0.88423528645188,0.51,0.402,0.877,True,999,0.00012783391866832972,0.009599374956451356,weak_10x10_bal_strong_1000,weak_null,False,1498,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.12276242221719924,0.1625517057591892,0.07872685393340362,0.13872291237794343,-0.03978928354198996,-0.05999605844453981,0.02473894938398318,-1.6083659384400077,-2.4251659807098864,0.10775505701424855,0.015301389160058633,0.209,0.13,0.022,True,999,0.0001259580021724105,0.009599833050742745,weak_10x10_bal_strong_1000,weak_null,False,1499,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1374234799494105,0.14405307153776337,0.0939274755473889,0.11953862906875656,-0.006629591588352857,-0.02561115352136767,0.024821433330568018,-0.2670914084638457,-1.0318160591405936,0.7893987824354713,0.30215829472071787,0.847,0.807,0.313,True,999,0.0001312500098720193,0.009656333946622908,weak_10x10_bal_strong_1000,weak_null,False,1500,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.12212802046323823,0.11099125683358624,0.07869975265930407,0.0808519037490214,0.011136763629651991,-0.0021521510897173357,0.02306665829610705,0.48280784700970486,-0.09330138167783729,0.6292321786046742,0.92566413445265,0.717,0.629,0.923,True,999,0.00013162498362362385,0.009624999947845936,weak_10x10_bal_strong_1000,weak_null,False,1501,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.14512085965351806,0.13375204703177812,0.10110744542907923,0.11200232064868487,0.011368812621739943,-0.010894875219605638,0.02516676975031927,0.4517390485362436,-0.4329071759186505,0.6514569839589722,0.6650822065906232,0.715,0.647,0.663,True,999,0.00012254109606146812,0.009533417061902583,weak_10x10_bal_strong_1000,weak_null,False,1502,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.11266531850813566,0.12403689294442133,0.06972080004743475,0.0986908566591751,-0.01137157443628567,-0.028970056611740347,0.023651406105735046,-0.48079908591685233,-1.2248767148231252,0.6306592999760885,0.22062167493611196,0.706,0.604,0.225,True,999,0.00012308394070714712,0.009481374989263713,weak_10x10_bal_strong_1000,weak_null,False,1503,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.16350350019305848,0.1262821120863769,0.12030636454073829,0.10269377107505306,0.037221388106681574,0.017612593465685222,0.02475099286844069,1.503834141301925,0.7115913918807902,0.13262407795485476,0.4767178390643997,0.244,0.131,0.476,True,999,0.00013045803643763065,0.009723291033878922,weak_10x10_bal_strong_1000,weak_null,False,1504,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.11345427693253107,0.13092922083875203,0.06963391670751662,0.10390757434186071,-0.017474943906220952,-0.03427365763434409,0.023302967279097513,-0.7499020917347196,-1.4707851246517931,0.45331367460591576,0.14134923654863846,0.562,0.428,0.139,True,999,0.0001627500168979168,0.009543500025756657,weak_10x10_bal_strong_1000,weak_null,False,1505,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.12030294921148288,0.1343909739709881,0.07803441091573404,0.1086550145118963,-0.014088024759505213,-0.030620603596162255,0.023777334122585224,-0.5924980776597454,-1.2878064226332615,0.5535171076294184,0.19781335600785932,0.631,0.547,0.215,True,999,0.00012999994214624166,0.0094532499788329,weak_10x10_bal_strong_1000,weak_null,False,1506,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.14732483363046311,0.15482862313678414,0.10310017758138201,0.12537816062058482,-0.007503789506321024,-0.02227798303920281,0.025149157453387062,-0.2983714074807075,-0.885834170806483,0.7654197092766255,0.37570689339376606,0.791,0.741,0.353,True,999,0.0001360001042485237,0.009574334020726383,weak_10x10_bal_strong_1000,weak_null,False,1507,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.14720956043702227,0.1450551249814077,0.10276294785080609,0.12247311765304403,0.002154435455614556,-0.019710169802237942,0.025408070724766595,0.08479335085896599,-0.7757444481223595,0.9324256797493601,0.43789989007016417,0.951,0.938,0.472,True,999,0.00012720900122076273,0.009723542025312781,weak_10x10_bal_strong_1000,weak_null,False,1508,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15307875781043956,0.10763312482426818,0.10852138275458856,0.08708972251764635,0.04544563298617138,0.021431660236942207,0.024443579325648973,1.8592053308037695,0.8767807673098711,0.062998039504676,0.38060572741147314,0.147,0.06,0.384,True,999,0.00012270791921764612,0.009660916985012591,weak_10x10_bal_strong_1000,weak_null,False,1509,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1318590943731892,0.15878695685901456,0.08829289351433545,0.1316788090148293,-0.02692786248582535,-0.043385915500493866,0.02522318519681214,-1.0675837439130667,-1.7200807575237262,0.28570831968463994,0.08541776298741878,0.388,0.28,0.095,True,999,0.00013179099187254906,0.009492541896179318,weak_10x10_bal_strong_1000,weak_null,False,1510,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.12792171168819522,0.14176174482366088,0.08395201766506943,0.12115201957317367,-0.013840033135465668,-0.03720000190810424,0.024215483006157664,-0.5715365302416779,-1.536207305823501,0.5676360052122601,0.12448754476398656,0.649,0.561,0.128,True,999,0.00012699991930276155,0.009605749975889921,weak_10x10_bal_strong_1000,weak_null,False,1511,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.17161092182995574,0.14870938303522319,0.12788483053009259,0.1283759256675694,0.022901538794732557,-0.0004910951374768047,0.02568517089953199,0.8916249334805806,-0.01911979248250799,0.3725940012281347,0.9847455421978156,0.477,0.389,0.984,True,999,0.00012500002048909664,0.009719167021103203,weak_10x10_bal_strong_1000,weak_null,False,1512,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1321269317887399,0.12268939800031453,0.08858288300052664,0.10433757195323778,0.009437533788425378,-0.01575468895271115,0.024589980169755443,0.383795908873205,-0.6406954720560816,0.7011297205390361,0.5217205565899193,0.769,0.708,0.524,True,999,0.00012787501327693462,0.009680666029453278,weak_10x10_bal_strong_1000,weak_null,False,1513,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.163094613951015,0.12426011262865966,0.11887570347971632,0.098461221921184,0.03883450132235533,0.020414481558532316,0.024621404187846273,1.5772659035232843,0.8291355522529216,0.11473435439456059,0.40702770819015754,0.216,0.11,0.398,True,999,0.00012554205022752285,0.00955420802347362,weak_10x10_bal_strong_1000,weak_null,False,1514,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.12357544809156007,0.13159988949811985,0.08063218619054169,0.11419892206566828,-0.008024441406559779,-0.033566735875126597,0.024341416612928133,-0.3296620543562721,-1.3789968106169606,0.7416553285387246,0.16789573725645623,0.784,0.727,0.172,True,999,0.00011945900041610003,0.009669292019680142,weak_10x10_bal_strong_1000,weak_null,False,1515,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.11551874513268734,0.11920731929681921,0.07239023949523471,0.09491353546752634,-0.0036885741641318748,-0.022523295972291635,0.023978559600612223,-0.15382801242313562,-0.9393097978961409,0.8777453459936803,0.34757170957482464,0.908,0.885,0.393,True,999,0.0001289580250158906,0.009644916048273444,weak_10x10_bal_strong_1000,weak_null,False,1516,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13822703830476568,0.14043160684403155,0.09470683615836606,0.125881947418236,-0.002204568539265872,-0.031175111259869936,0.02542341494592725,-0.08671409973659093,-1.2262361813381837,0.9308987686666511,0.2201098093744258,0.95,0.935,0.232,True,999,0.00014529202599078417,0.009698875015601516,weak_10x10_bal_strong_1000,weak_null,False,1517,2587230331,-1.5543122344752192e-15,0,63
1000,1000,0.1660830118305765,0.1148574467555219,0.1221134771267316,0.09113022773112789,0.0512255650750546,0.030983249395603707,0.024281963518394015,2.1096137895211946,1.2759779237841844,0.03489163560870895,0.20196332308820508,0.07,0.022,0.171,True,999,0.00013341603334993124,0.009694666950963438,weak_10x10_bal_strong_1000,weak_null,False,1518,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15082680038363838,0.12719389792776647,0.10735696553547314,0.10613635313472969,0.023632902455871907,0.0012206124007434482,0.024686186581166995,0.9573330566131816,0.04944515819525763,0.338399175478042,0.960564541114432,0.457,0.34,0.961,True,999,0.00012691691517829895,0.00953529099933803,weak_10x10_bal_strong_1000,weak_null,False,1519,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14750478839119685,0.1770046464362739,0.104102850158597,0.15331543355250687,-0.029499858045077043,-0.04921258339390988,0.026309817678682516,-1.1212490487525975,-1.8705026387843156,0.2621818668498881,0.06141405090458076,0.336,0.267,0.074,True,999,0.00013879092875868082,0.009613750036805868,weak_10x10_bal_strong_1000,weak_null,False,1520,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13999564825916,0.16787348654656697,0.09700814462485141,0.1465283165236997,-0.027877838287406975,-0.049520171898848275,0.02574968193240954,-1.082647869615774,-1.92313722665911,0.27896475103499396,0.05446281823561541,0.365,0.293,0.062,True,999,0.00012645788956433535,0.0095904580084607,weak_10x10_bal_strong_1000,weak_null,False,1521,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.12991982580767525,0.1424303906997325,0.08664446595275876,0.11286527599713736,-0.012510564892057263,-0.026220810044378595,0.02454067035101454,-0.509789044598778,-1.0684634799837323,0.610199261672077,0.28531149547853407,0.673,0.603,0.281,True,999,0.0001264170277863741,0.009776916936971247,weak_10x10_bal_strong_1000,weak_null,False,1522,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1565573383379304,0.12341499973498338,0.11271917561316513,0.10382166068586685,0.03314233860294702,0.008897514927298289,0.02432174275915416,1.3626629855902486,0.36582555022499214,0.17298874836120948,0.7144952531420892,0.304,0.179,0.708,True,999,0.00012345798313617706,0.009587415959686041,weak_10x10_bal_strong_1000,weak_null,False,1523,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.15196391929338793,0.1427980060612979,0.10812176701028875,0.12080523245128916,0.00916591323209004,-0.012683465441000408,0.025896738118693984,0.3539408395790771,-0.48977077278487985,0.723383219984317,0.624296114792075,0.757,0.719,0.617,True,999,0.0001228339970111847,0.009639166994020343,weak_10x10_bal_strong_1000,weak_null,False,1524,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14275911714944067,0.15325863908671178,0.09859450134445069,0.12786155120159037,-0.010499521937271106,-0.029267049857139682,0.025192046514295793,-0.4167792374991415,-1.161757534884331,0.6768398903532633,0.24533396777066008,0.736,0.683,0.255,True,999,0.00012066704221069813,0.009472458041273057,weak_10x10_bal_strong_1000,weak_null,False,1525,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12075347716924867,0.13961288460014842,0.0776771862683745,0.11463824145863555,-0.018859407430899755,-0.03696105519026105,0.02397058300389478,-0.7867729970453972,-1.5419339272747583,0.43141476343974805,0.12308965041423352,0.559,0.426,0.134,True,999,0.00011929101310670376,0.009528083959594369,weak_10x10_bal_strong_1000,weak_null,False,1526,2587230331,-1.5543122344752192e-15,0,54
