n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.11741837737624206,0.11331186020748607,0.07484744671091903,0.08664019926743549,0.004106517168755985,-0.011792752556516461,0.02272431881496132,0.18071024272253747,-0.5189485613426751,0.856595018626926,0.6037966123333909,0.901,0.853,0.602,True,999,0.00012279103975743055,0.009652292006649077,weak_10x10_bal_strong_1000,weak_null,False,1527,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.11964578340688403,0.13445845379432209,0.07715288786630481,0.10882458267366246,-0.014812670387438054,-0.03167169480735765,0.023739881833639603,-0.6239572080113888,-1.3341134142663933,0.5326556883092222,0.18216669023995746,0.634,0.541,0.18,True,999,0.000122792087495327,0.009544249973259866,weak_10x10_bal_strong_1000,weak_null,False,1528,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.18169910496702446,0.15577195171068503,0.13688060707045224,0.1350273017494601,0.02592715325633943,0.001853305320992149,0.02652764047098643,0.9773637155817247,0.06986317999217191,0.32838911964059514,0.9443025596012291,0.426,0.34,0.953,True,999,0.00014629203360527754,0.00968508399091661,weak_10x10_bal_strong_1000,weak_null,False,1529,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13034036951062022,0.14855007734164227,0.08705902250994768,0.12958518222211524,-0.01820970783102205,-0.042526159712167555,0.025192987250330263,-0.722808599475766,-1.6880157676263685,0.4697974833223537,0.09140820221298983,0.538,0.461,0.094,True,999,0.00012533296830952168,0.009625582955777645,weak_10x10_bal_strong_1000,weak_null,False,1530,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.14487097505120294,0.16547652784682843,0.10045935882271806,0.14430760268976428,-0.02060555279562548,-0.04384824386704622,0.026161803702164563,-0.7876197310478493,-1.676040550041216,0.4309191698690795,0.0937302501477141,0.52,0.451,0.107,True,999,0.00012666708789765835,0.009492625016719103,weak_10x10_bal_strong_1000,weak_null,False,1531,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14742522413190207,0.10745174596391072,0.1040766765004264,0.08478422417596221,0.03997347816799135,0.019292452324464193,0.0236670559098617,1.6889924255992912,0.8151606350169361,0.09122088149998707,0.4149803673879219,0.202,0.092,0.431,True,999,0.0001273748930543661,0.009535875055007637,weak_10x10_bal_strong_1000,weak_null,False,1532,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.10739214463000701,0.12086189004740089,0.0632847171073081,0.09473542189175532,-0.013469745417393875,-0.031450704784447225,0.022398402697922697,-0.6013708030458397,-1.4041494480034538,0.5475930407795288,0.1602743515658298,0.668,0.536,0.146,True,999,0.0001263340236619115,0.009392583975568414,weak_10x10_bal_strong_1000,weak_null,False,1533,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1275679915761776,0.13269397810197547,0.08440447864450107,0.11017838318616668,-0.0051259865257978765,-0.025773904541665615,0.0238190433605612,-0.2152053904182113,-1.082071355743078,0.8296071884438988,0.2792208225823327,0.858,0.828,0.294,True,999,0.00012387498281896114,0.009544958011247218,weak_10x10_bal_strong_1000,weak_null,False,1534,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1190760010877705,0.1309582697830024,0.07595112491708278,0.10852594785683323,-0.011882268695231901,-0.03257482293975045,0.024290438663610203,-0.4891747267221185,-1.3410553588952339,0.6247180006507236,0.17990247963949535,0.695,0.625,0.17,True,999,0.0001272499794140458,0.00958241696935147,weak_10x10_bal_strong_1000,weak_null,False,1535,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1521913916797768,0.11786245110442783,0.10697554196394776,0.09573050809001415,0.034328940575348965,0.011245033873933608,0.024271705205789917,1.4143604779428491,0.4632980574949942,0.15725608808945088,0.6431507379602814,0.274,0.151,0.644,True,999,0.0001384170027449727,0.009983333060517907,weak_10x10_bal_strong_1000,weak_null,False,1536,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13001796387589648,0.11018152998822794,0.08601479386470601,0.08366368910674282,0.019836433887668536,0.002351104757963185,0.023644122231349738,0.8389583547900717,0.09943717660391112,0.4014926795763173,0.9207911663585737,0.54,0.403,0.904,True,999,0.00015787500888109207,0.009541291976347566,weak_10x10_bal_strong_1000,weak_null,False,1537,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1409479677602783,0.13170675107466034,0.09647565862042029,0.10887252202138598,0.009241216685617948,-0.012396863400965685,0.024839165253750926,0.3720421596785522,-0.4990853466419792,0.7098614598611637,0.6177192601186322,0.759,0.689,0.622,True,999,0.00013329205103218555,0.009559749974869192,weak_10x10_bal_strong_1000,weak_null,False,1538,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14962654942366527,0.11402441804583524,0.1047864409451904,0.09271710569311153,0.035602131377830026,0.012069335252078872,0.023787054727774738,1.4967019576517608,0.5073909061127363,0.13447082666340743,0.6118805651861192,0.292,0.158,0.642,True,999,0.00013179099187254906,0.009661791962571442,weak_10x10_bal_strong_1000,weak_null,False,1539,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14847591810639083,0.12377645324017639,0.10371979395949893,0.0984650413049053,0.024699464866214438,0.005254752654593631,0.023939452497892123,1.0317472744370086,0.2195017891514567,0.30219052490237264,0.8262591863067303,0.462,0.333,0.837,True,999,0.00012508395593613386,0.009735209052450955,weak_10x10_bal_strong_1000,weak_null,False,1540,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.11391558607461905,0.07852002989613921,0.06931538532489867,0.05916809913981069,0.03539555617847984,0.010147286185087978,0.021065028869400735,1.6802994383689531,0.4817124271701343,0.0928990702917969,0.6300102467984238,0.231,0.083,0.644,True,999,0.00013683398719877005,0.00950833410024643,weak_10x10_bal_strong_1000,weak_null,False,1541,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.14042095717590453,0.15225156175272214,0.09686285257930649,0.13525316084508177,-0.011830604576817616,-0.038390308265775275,0.02500483082098673,-0.4731327582863751,-1.5353156572270836,0.636118466977938,0.12470630999122499,0.681,0.628,0.137,True,999,0.00013341696467250586,0.009622458019293845,weak_10x10_bal_strong_1000,weak_null,False,1542,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.1623147539765486,0.14213648960084435,0.11782859169170479,0.12361057259101926,0.020178264375704247,-0.005781980899314476,0.025644748032953444,0.7868380827830799,-0.2254645236476741,0.4313766570258989,0.8216179209012036,0.498,0.41,0.8,True,999,0.00012008391786366701,0.009800124913454056,weak_10x10_bal_strong_1000,weak_null,False,1543,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.15220247605993853,0.13220483509482767,0.10872424962872174,0.11031066914250687,0.019997640965110863,-0.0015864195137851311,0.024733796011283664,0.8085148335495228,-0.06413975085188701,0.41879427034718975,0.9488589503889576,0.545,0.442,0.95,True,999,0.000130208907648921,0.00977549992967397,weak_10x10_bal_strong_1000,weak_null,False,1544,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1386719075657945,0.15500566531866444,0.09462596170442339,0.12124577404745196,-0.016333757752869937,-0.02661981234302857,0.025458300300963233,-0.6415886983724494,-1.0456241001297872,0.5211402729469451,0.2957346178480793,0.582,0.501,0.301,True,999,0.00012508395593613386,0.009539874969050288,weak_10x10_bal_strong_1000,weak_null,False,1545,2587230331,-1.5543122344752192e-15,0,44
1000,1000,0.13029210437282313,0.12961348739785183,0.08666941565297748,0.10624622043496856,0.0006786169749712911,-0.019576804781991086,0.023860019136068295,0.028441593910771487,-0.8204857116982595,0.977309950463809,0.41193927132826413,0.974,0.967,0.407,True,999,0.00013225001748651266,0.009611499961465597,weak_10x10_bal_strong_1000,weak_null,False,1546,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14160579608100932,0.14912055052572815,0.09782088450947413,0.12370015355008945,-0.00751475444471883,-0.025879269040615327,0.025423198461048884,-0.29558650758409705,-1.0179391503498347,0.7675458788343144,0.3087068746393171,0.82,0.769,0.336,True,999,0.0001259580021724105,0.009664125042036176,weak_10x10_bal_strong_1000,weak_null,False,1547,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13994011625692337,0.14045921802152073,0.09622371713385292,0.11886385085102802,-0.0005191017645973517,-0.022640133717175104,0.025185238431060672,-0.020611350018316654,-0.8989445853033212,0.9835556863847821,0.3686821779934457,0.991,0.989,0.388,True,999,0.00012587499804794788,0.00956562499050051,weak_10x10_bal_strong_1000,weak_null,False,1548,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.12737524800162392,0.1377055980219315,0.08366664539471458,0.11170115500590327,-0.010330350020307577,-0.028034509611188696,0.024345885022881413,-0.42431606041836745,-1.1515091599603193,0.6713353280045105,0.24952282904371192,0.76,0.685,0.246,True,999,0.00013808393850922585,0.009540291968733072,weak_10x10_bal_strong_1000,weak_null,False,1549,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14351034044645194,0.13106984635596075,0.09810919954543351,0.10487286851264344,0.012440494090491194,-0.006763668967209924,0.023978603524172897,0.5188164555934167,-0.2820710122001663,0.6038887415251843,0.7778890600027818,0.7,0.62,0.788,True,999,0.00012933299876749516,0.00969924998935312,weak_10x10_bal_strong_1000,weak_null,False,1550,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1339886040342555,0.11480588192025631,0.09080360799589471,0.09029215433747595,0.019182722113999184,0.000511453658418759,0.02430897014286307,0.7891211351720339,0.021039709021524217,0.43004121018565156,0.9832139794598933,0.56,0.437,0.981,True,999,0.0001247919863089919,0.009617708972655237,weak_10x10_bal_strong_1000,weak_null,False,1551,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1547964019009873,0.11855993362703088,0.11172253537688448,0.09179461256229615,0.036236468273956435,0.019927922814588328,0.024009122402837695,1.509279167558143,0.830014628616038,0.13122745615877932,0.40653051284828023,0.251,0.127,0.421,True,999,0.00013537495397031307,0.009677125024609268,weak_10x10_bal_strong_1000,weak_null,False,1552,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12365333588898197,0.15306868015257746,0.07885788795192639,0.13312358824543935,-0.02941534426359549,-0.054265700293512964,0.02485630894696287,-1.1834156200086046,-2.1831761268055674,0.23664446980431042,0.02902284212633279,0.335,0.245,0.036,True,999,0.00013404199853539467,0.009685958037152886,weak_10x10_bal_strong_1000,weak_null,False,1553,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13056014781383896,0.14216195429144607,0.08719108172726919,0.12219056948640628,-0.011601806477607113,-0.03499948775913708,0.02446935821730905,-0.47413611646750375,-1.4303394248558292,0.635402845289876,0.15261962469102786,0.695,0.625,0.152,True,999,0.00015083304606378078,0.009694166947156191,weak_10x10_bal_strong_1000,weak_null,False,1554,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1563405620398055,0.12732289636874505,0.11246590758946695,0.10457416582062251,0.029017665671060455,0.00789174176884444,0.024876855026163464,1.1664523365410147,0.3172322932518819,0.24343160878215875,0.7510673479412161,0.381,0.272,0.756,True,999,0.00014254089910537004,0.009632583009079099,weak_10x10_bal_strong_1000,weak_null,False,1555,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15513051955748702,0.13469063168422934,0.11104379343987603,0.106443206540348,0.02043988787325768,0.004600586899528025,0.025447944392271594,0.8032038878340666,0.1807842247928363,0.42185689874543275,0.8565369458710278,0.559,0.451,0.871,True,999,0.00013366690836846828,0.00977945898193866,weak_10x10_bal_strong_1000,weak_null,False,1556,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.14153618308516913,0.13193939283396627,0.09813494147965685,0.10385230136409973,0.009596790251202858,-0.005717359884442885,0.023502961293723333,0.40832259949156974,-0.2432612560175451,0.6830368496798661,0.8078030162143701,0.764,0.699,0.813,True,999,0.00012624997179955244,0.009635374997742474,weak_10x10_bal_strong_1000,weak_null,False,1557,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.13081958303949026,0.14106485478293773,0.0873146008511867,0.11980940750294167,-0.01024527174344747,-0.03249480665175497,0.0246441884583509,-0.4157276982669628,-1.3185586008105623,0.6776092706948142,0.1873167217643198,0.736,0.67,0.193,True,999,0.00013220799155533314,0.009706582990474999,weak_10x10_bal_strong_1000,weak_null,False,1558,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14407228920380444,0.15657015177611888,0.10029508178331525,0.13986221129516707,-0.012497862572314444,-0.03956712951185182,0.025639308092083053,-0.48744929182287705,-1.5432214227368102,0.6259399695110749,0.12277706120160778,0.706,0.636,0.127,True,999,0.00013629102613776922,0.009585166932083666,weak_10x10_bal_strong_1000,weak_null,False,1559,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.1305068838155452,0.14097834980365087,0.08786799273912038,0.11558830521170194,-0.010471465988105666,-0.027720312472581554,0.024243861501902657,-0.43192236464821687,-1.1433951010818169,0.665797839519915,0.2528745855586356,0.746,0.676,0.254,True,999,0.0001240839483216405,0.009639583062380552,weak_10x10_bal_strong_1000,weak_null,False,1560,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.11575898843371979,0.16486810549397868,0.07192790557519402,0.1412938100422707,-0.04910911706025889,-0.06936590446707669,0.024634085124376696,-1.9935433693724995,-2.8158506442131093,0.04620197945975502,0.0048648277018782295,0.118,0.054,0.005,True,999,0.00012858305126428604,0.009504375047981739,weak_10x10_bal_strong_1000,weak_null,False,1561,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.16281830675845477,0.10855469494967684,0.11924168765517607,0.08296745634993385,0.05426361180877792,0.03627423130524221,0.024054611903312664,2.2558506463080805,1.5079948681378115,0.02407998627621803,0.1315558404557659,0.084,0.026,0.138,True,999,0.00012741703540086746,0.009595667012035847,weak_10x10_bal_strong_1000,weak_null,False,1562,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12446515888051346,0.11676406193654781,0.07984368282041032,0.0964941389806313,0.007701096943965646,-0.016650456160220983,0.023016077960884597,0.334596405045791,-0.7234271707159721,0.7379295571155864,0.46941748331605315,0.79,0.729,0.449,True,999,0.00014462508261203766,0.009601042023859918,weak_10x10_bal_strong_1000,weak_null,False,1563,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.15283149391474904,0.11566928487914918,0.10949737587861819,0.09121695229231364,0.03716220903559986,0.01828042358630455,0.02445141460443415,1.5198388165591312,0.747622331142734,0.12855149071767355,0.45468799116760994,0.235,0.135,0.471,True,999,0.0001265000319108367,0.009647500002756715,weak_10x10_bal_strong_1000,weak_null,False,1564,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15695736778066927,0.15626395146501249,0.11304350851878553,0.13166598656619044,0.0006934163156567807,-0.01862247804740491,0.02559224190266509,0.027094785923564232,-0.7276610669058121,0.9783841334657537,0.46682108865562466,0.986,0.979,0.497,True,999,0.0001330419909209013,0.009613458067178726,weak_10x10_bal_strong_1000,weak_null,False,1565,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.158499347551734,0.1544209932328212,0.11385138159448616,0.12652328788908562,0.004078354318912791,-0.012671906294599466,0.025716439692930113,0.1585893835853958,-0.4927550798597984,0.8739923936075535,0.6221856539786572,0.896,0.878,0.642,True,999,0.00013158295769244432,0.009621582925319672,weak_10x10_bal_strong_1000,weak_null,False,1566,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.16547108136841393,0.15039096144689967,0.12115040632897944,0.12777303437439969,0.015080119921514257,-0.006622628045420242,0.02581867035744779,0.5840780997912298,-0.25650538752511104,0.5591677683376106,0.7975606209264587,0.663,0.588,0.816,True,999,0.00012616696767508984,0.009711583028547466,weak_10x10_bal_strong_1000,weak_null,False,1567,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.11676926874282545,0.1349730831586613,0.07397264391556746,0.11705242571224517,-0.01820381441583585,-0.04307978179667771,0.02384537328005459,-0.7634107548680058,-1.806630631893345,0.4452184679242295,0.07081989008978427,0.552,0.455,0.072,True,999,0.00012912508100271225,0.009502124972641468,weak_10x10_bal_strong_1000,weak_null,False,1568,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1468229843548774,0.14111735414376214,0.10371246345948748,0.11422554480043345,0.0057056302111152535,-0.010513081340945973,0.02462774129442088,0.23167492880915536,-0.426879640128735,0.8167905055444704,0.6694669956122594,0.843,0.802,0.664,True,999,0.00013008294627070427,0.00972170801833272,weak_10x10_bal_strong_1000,weak_null,False,1569,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.14283895313091755,0.1536588455972826,0.09862610174332076,0.1274089352923511,-0.010819892466365055,-0.02878283354903033,0.024914090408513966,-0.43428807911315687,-1.1552833387485135,0.6640792593506231,0.2479744165493768,0.729,0.672,0.259,True,999,0.00013537495397031307,0.009662500000558794,weak_10x10_bal_strong_1000,weak_null,False,1570,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.1229303750496733,0.12923167804808916,0.07945916588232649,0.10551053948626077,-0.006301302998415859,-0.02605137360393428,0.023870669172742283,-0.26397680571147386,-1.0913549769137652,0.791797791368319,0.27511671538703186,0.835,0.795,0.284,True,999,0.000120542012155056,0.009490291005931795,weak_10x10_bal_strong_1000,weak_null,False,1571,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15613548785889186,0.13058561961648862,0.11369078977622848,0.1077652815968122,0.02554986824240324,0.005925508179416283,0.024856758466074505,1.0278841578347684,0.2383861993712355,0.3040043224645541,0.81158157024458,0.417,0.307,0.809,True,999,0.00012199999764561653,0.009654958033934236,weak_10x10_bal_strong_1000,weak_null,False,1572,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.15175177216965885,0.11147617297172652,0.10871460378029951,0.08174837774959087,0.04027559919793233,0.02696622603070864,0.023765470927064332,1.694710755849829,1.1346809037980923,0.09013030426355012,0.256509041291465,0.209,0.101,0.256,True,999,0.0001272079534828663,0.009625375038012862,weak_10x10_bal_strong_1000,weak_null,False,1573,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.13179269952362294,0.1387683503764806,0.08786353104005684,0.11305264048235131,-0.006975650852857673,-0.025189109442294466,0.024803905713253117,-0.2812319532859082,-1.0155299626395342,0.7785324980612076,0.3098532713374844,0.829,0.771,0.317,True,999,0.00013512501027435064,0.009610833949409425,weak_10x10_bal_strong_1000,weak_null,False,1574,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12419816615916446,0.15134349840296957,0.08023211534191432,0.12709294937269533,-0.02714533224380511,-0.04686083403078101,0.024876644613548257,-1.0911974932914097,-1.8837280814495285,0.27518599067202754,0.059601765958460236,0.395,0.289,0.069,True,999,0.0001355829881504178,0.009524625027552247,weak_10x10_bal_strong_1000,weak_null,False,1575,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.15129592606113906,0.14296628073702344,0.10863647720589142,0.11911177132105877,0.00832964532411562,-0.010475294115167344,0.025512918312761767,0.3264873591489165,-0.4105878436465466,0.7440556517413746,0.6813747789909367,0.786,0.748,0.673,True,999,0.00012979202438145876,0.00950237491633743,weak_10x10_bal_strong_1000,weak_null,False,1576,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.11319413303270842,0.1501970299064812,0.07044333664225633,0.12282240562171864,-0.037002896873772784,-0.05237906897946232,0.024066918461623316,-1.5375004046644756,-2.1763928382848454,0.12417081603118618,0.02952589885298446,0.225,0.124,0.023,True,999,0.00012816698290407658,0.00949012499768287,weak_10x10_bal_strong_1000,weak_null,False,1577,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.13173718423795444,0.12079176051760526,0.0879679410618337,0.09341049261070111,0.010945423720349179,-0.005442551548867414,0.023834521790892432,0.45922564825830103,-0.22834741962169777,0.6460721340918589,0.8193761626436613,0.703,0.626,0.802,True,999,0.0001230419147759676,0.009673000080510974,weak_10x10_bal_strong_1000,weak_null,False,1578,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1473201228089671,0.11798470494350266,0.1040119498011336,0.09572873462434472,0.029335417865464453,0.008283215176788872,0.024453237305954258,1.1996537512978458,0.33873695630361156,0.23027384172035847,0.7348078977134932,0.381,0.243,0.747,True,999,0.00013241695705801249,0.009609500062651932,weak_10x10_bal_strong_1000,weak_null,False,1579,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12381336331760862,0.15037772713988828,0.08092482170013682,0.12281189413988614,-0.02656436382227967,-0.04188707243974932,0.02438934312156153,-1.0891791422949517,-1.7174333983074284,0.27607489491262516,0.08590001372031557,0.386,0.275,0.104,True,999,0.00015733297914266586,0.009600375080481172,weak_10x10_bal_strong_1000,weak_null,False,1580,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1481095480480743,0.11825316573870626,0.10394578187333536,0.08975037294896993,0.029856382309368046,0.014195408924365438,0.024335558975701437,1.2268624007847546,0.5833196163087631,0.21987431243031574,0.5596781595297401,0.361,0.234,0.584,True,999,0.00012858409900218248,0.009617291972972453,weak_10x10_bal_strong_1000,weak_null,False,1581,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14784251465160647,0.14808322161650112,0.10513609253075629,0.11944129944276938,-0.0002407069648946436,-0.014305206912013091,0.0245580898809177,-0.009801534486673551,-0.5825048683093478,0.9921796321783316,0.5602266632982326,0.993,0.991,0.576,True,999,0.0001377500593662262,0.009593874914571643,weak_10x10_bal_strong_1000,weak_null,False,1582,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.14763660263391198,0.14161132150505484,0.10297615533499993,0.11679301625633798,0.006025281128857141,-0.013816860921338048,0.024632717167811565,0.24460481106528462,-0.5609150150675632,0.8067624385184216,0.5748554735903723,0.829,0.796,0.582,True,999,0.00012437498662620783,0.009590332978405058,weak_10x10_bal_strong_1000,weak_null,False,1583,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1396364218555961,0.12141633287909992,0.09588452305297324,0.09929132045249389,0.018220088976496185,-0.0034067973995206557,0.024424012541909575,0.7459908131488234,-0.13948557362042271,0.4556729646459178,0.8890664550803821,0.57,0.459,0.907,True,999,0.00012250000145286322,0.009642707998864353,weak_10x10_bal_strong_1000,weak_null,False,1584,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13784955372138485,0.15084212965830923,0.0934487761719538,0.13365257727639346,-0.012992575936924378,-0.04020380110443966,0.025108989621094667,-0.517447182582329,-1.6011716007347216,0.6048440301582252,0.10933891705200112,0.695,0.618,0.113,True,999,0.00012720806989818811,0.00960545800626278,weak_10x10_bal_strong_1000,weak_null,False,1585,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.13453934723882455,0.11825226918401521,0.08925412164626323,0.09079987138153456,0.016287078054809334,-0.001545749735271329,0.023599205313746246,0.6901536656966288,-0.0655000757322514,0.49009755775263686,0.9477758460414099,0.597,0.492,0.961,True,999,0.00013050006236881018,0.009708249941468239,weak_10x10_bal_strong_1000,weak_null,False,1586,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.16589714439568937,0.1391685458759016,0.12302526393432345,0.11349389041140512,0.02672859851978776,0.00953137352291833,0.02529568722551342,1.056646466312609,0.37679836242222803,0.2906729654833782,0.7063234578013239,0.431,0.327,0.742,True,999,0.00012750003952533007,0.009855792042799294,weak_10x10_bal_strong_1000,weak_null,False,1587,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14671501883629867,0.12603772673755143,0.10423946327546219,0.1030091866120415,0.020677292098747246,0.0012302766634206819,0.02368221664864982,0.873114725936185,0.051949388086136895,0.38260054811130795,0.958569021372953,0.494,0.381,0.953,True,999,0.00011983292642980814,0.009620249969884753,weak_10x10_bal_strong_1000,weak_null,False,1588,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.173781382807074,0.1007500581411066,0.12945137642509508,0.07959851424766384,0.0730313246659674,0.049852862177431234,0.024338764849004622,3.000617538278823,2.048290555692273,0.0026943274587003787,0.04053153783758363,0.02,0.002,0.037,True,999,0.00012874999083578587,0.009726583026349545,weak_10x10_bal_strong_1000,weak_null,False,1589,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1576211102091709,0.13661740750707363,0.11456779397394712,0.110697182433114,0.021003702702097282,0.0038706115408331243,0.02464919329564301,0.8521050750090834,0.157027919510749,0.39415577547987524,0.8752228444657117,0.509,0.406,0.884,True,999,0.0001284580212086439,0.009733667015098035,weak_10x10_bal_strong_1000,weak_null,False,1590,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.1431077647829424,0.1296805803657669,0.0991563775942268,0.09972380739577602,0.013427184417175497,-0.0005674298015492241,0.024798127107846894,0.541459617445332,-0.022881961975655483,0.5881908246432916,0.9817444288873629,0.681,0.61,0.977,True,999,0.00012645800597965717,0.009528624941594899,weak_10x10_bal_strong_1000,weak_null,False,1591,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.1403461924724967,0.13756713411696186,0.0965887238940013,0.11273693272750052,0.0027790583555348247,-0.01614820883349921,0.024740645005861865,0.11232764363566007,-0.6526995892658891,0.9105636240506575,0.5139499673407739,0.945,0.927,0.537,True,999,0.00012929097283631563,0.009739332948811352,weak_10x10_bal_strong_1000,weak_null,False,1592,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.15448080061090996,0.13035894192947906,0.11029126634502973,0.1086998757595552,0.024121858681430908,0.001591390585474528,0.02496626696214541,0.9661780320624297,0.0637416313735426,0.33395510339836354,0.9491759550862954,0.464,0.339,0.952,True,999,0.00017862499225884676,0.009646791964769363,weak_10x10_bal_strong_1000,weak_null,False,1593,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13325313906402636,0.11848206765441921,0.09015279997902326,0.09887532014130329,0.01477107140960715,-0.008722520162280034,0.024291244692690003,0.6080821133901068,-0.35908082408411596,0.5431330146416785,0.7195346264540922,0.682,0.553,0.759,True,999,0.00012808304745703936,0.009686374920420349,weak_10x10_bal_strong_1000,weak_null,False,1594,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.17039654251576808,0.11584527754267815,0.1282183296675612,0.09000134578093366,0.05455126497308993,0.03821698388662753,0.023812870346808648,2.2908311420929053,1.6048877489373847,0.021973181733887327,0.10851851013056892,0.083,0.023,0.119,True,999,0.00012416602112352848,0.009745625080540776,weak_10x10_bal_strong_1000,weak_null,False,1595,2587230331,-1.5543122344752192e-15,3,52
1000,1000,0.15058897436571161,0.13874442316942248,0.10780731004024346,0.11227048410569296,0.011844551196289133,-0.004463174065449493,0.024813500297324164,0.4773430211120365,-0.17986878158946373,0.6331178809137662,0.857255584129082,0.727,0.656,0.875,True,999,0.00013220903929322958,0.009638916933909059,weak_10x10_bal_strong_1000,weak_null,False,1596,2587230331,-1.5543122344752192e-15,2,52
