n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.17230214231483165,0.10505531077655672,0.12917216412097332,0.07492333155551023,0.06724683153827493,0.05424883256546309,0.02419668161365075,2.7791757817045912,2.2419947260395485,0.005449702564379535,0.024961713164906984,0.033,0.007,0.026,True,999,0.00012758304364979267,0.009749791934154928,weak_10x10_bal_strong_1000,weak_null,False,1597,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.1289935426208766,0.15235801016827544,0.08586897386567216,0.12506972053176924,-0.02336446754739885,-0.039200746666097075,0.02485253871503932,-0.9401239774856491,-1.5773336927697874,0.3471539710503665,0.11471876368965571,0.426,0.33,0.124,True,999,0.00012904207687824965,0.009612124995328486,weak_10x10_bal_strong_1000,weak_null,False,1598,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13848544015572806,0.12587168911328717,0.09377342651305298,0.10668929260441473,0.01261375104244089,-0.01291586609136175,0.0251471286460714,0.5015980639368729,-0.5136119623494083,0.6159502815603526,0.6075233144072464,0.702,0.629,0.63,True,999,0.00012083305045962334,0.009514040895737708,weak_10x10_bal_strong_1000,weak_null,False,1599,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.15050783743677654,0.12166909033934004,0.1068400881317757,0.0919236633141054,0.0288387470974365,0.014916424817670304,0.024520940275402928,1.176086511101892,0.6083137371625607,0.2395603075693853,0.5429794117459907,0.373,0.254,0.554,True,999,0.00012900005094707012,0.00972187495790422,weak_10x10_bal_strong_1000,weak_null,False,1600,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.1641000643992485,0.1401435385679063,0.12049543387001904,0.11680756762984856,0.023956525831342224,0.0036878662401704787,0.02482251012769381,0.9651129441826501,0.14856943239016046,0.33448824423908396,0.8818933946869345,0.441,0.348,0.892,True,999,0.00012616696767508984,0.009572500013746321,weak_10x10_bal_strong_1000,weak_null,False,1601,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13551309994876837,0.14188233252022941,0.09149538617293729,0.11786108791034167,-0.006369232571461048,-0.02636570173740438,0.023919671322174457,-0.26627592351390394,-1.1022602017512824,0.790026714196416,0.2703485661621535,0.853,0.809,0.296,True,999,0.00012466602493077517,0.009577499935403466,weak_10x10_bal_strong_1000,weak_null,False,1602,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16583480154655872,0.15662753133534002,0.12171739061250264,0.13722403713154563,0.009207270211218699,-0.015506646519042988,0.025346395837979593,0.36325757200644376,-0.6117890140343935,0.7164124842965027,0.54067735918644,0.76,0.701,0.526,True,999,0.00013608310837298632,0.009717667009681463,weak_10x10_bal_strong_1000,weak_null,False,1603,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14757116738385134,0.12077058618870629,0.10557396232979954,0.10187480082032607,0.026800581195145057,0.0036991615094734698,0.02424976112750168,1.1051894925575365,0.1525442452824101,0.2690774888675793,0.878757696053036,0.425,0.286,0.882,True,999,0.0001360829919576645,0.009671875042840838,weak_10x10_bal_strong_1000,weak_null,False,1604,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.13197096291450627,0.1349480920211884,0.08940217764757108,0.11248920923458172,-0.0029771291066821304,-0.023087031587010642,0.024799557841372905,-0.1200476688223614,-0.9309452908267071,0.904445386712335,0.35188186482433415,0.939,0.918,0.345,True,999,0.0001396669540554285,0.009587250067852437,weak_10x10_bal_strong_1000,weak_null,False,1605,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13631320926407442,0.12206095350514501,0.09288745866751924,0.09254388479104136,0.01425225575892941,0.0003435738764778762,0.024443885460138395,0.5830601596530602,0.01405561636418873,0.5598528023884718,0.9887856099648008,0.674,0.558,0.987,True,999,0.0001371670514345169,0.009594292030669749,weak_10x10_bal_strong_1000,weak_null,False,1606,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.15152459611971913,0.13252068706938946,0.1076965449178715,0.10481608176917234,0.01900390905032967,0.002880463148699164,0.024066124970387615,0.7896538837770187,0.11968952842401742,0.4297299304512907,0.9047290958315842,0.529,0.402,0.893,True,999,0.0001332079991698265,0.009639750001952052,weak_10x10_bal_strong_1000,weak_null,False,1607,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.1324033827016926,0.10717272019976376,0.08793757008697867,0.08263338968953349,0.025230662501928847,0.0053041803974451796,0.023462472369455405,1.0753624811840101,0.22607082126393555,0.28221247256876625,0.8211463383856157,0.428,0.308,0.834,True,999,0.0001302079763263464,0.009566249907948077,weak_10x10_bal_strong_1000,weak_null,False,1608,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14061954262828325,0.1457888043379868,0.09622292030780955,0.11736049819478467,-0.005169261709703554,-0.021137577886975123,0.025577778197843716,-0.20209971600032636,-0.826403987221888,0.8398387698834844,0.408574962380711,0.874,0.843,0.408,True,999,0.0001330000814050436,0.009626458049751818,weak_10x10_bal_strong_1000,weak_null,False,1609,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14040423763847043,0.14537729225968055,0.09641993101968183,0.12505487403734605,-0.004973054621210116,-0.028634943017664227,0.024957519713673087,-0.19926077103269224,-1.147347306390244,0.8420587639827172,0.2512381098322527,0.874,0.847,0.256,True,999,0.000167959020473063,0.00953012506943196,weak_10x10_bal_strong_1000,weak_null,False,1610,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1423690286629018,0.17433189485384148,0.09872207693024393,0.1500496763044339,-0.03196286619093969,-0.05132759937418996,0.026870446227805652,-1.1895175063324546,-1.9101878301178319,0.2342360862842645,0.05610903352870962,0.335,0.25,0.062,True,999,0.00012529094237834215,0.00959966704249382,weak_10x10_bal_strong_1000,weak_null,False,1611,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1321720399577626,0.13133601637573022,0.08899914077574067,0.10823102081837987,0.0008360235820323858,-0.019231880042639204,0.025036568716193114,0.03339209903358936,-0.7681515890075,0.9733619102085923,0.4423971307229232,0.978,0.975,0.414,True,999,0.0001204590080305934,0.009597082971595228,weak_10x10_bal_strong_1000,weak_null,False,1612,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.14680357996743876,0.12375883855259784,0.1032749430532931,0.09785682338861079,0.02304474141484092,0.005418119664682308,0.02360322611227358,0.9763386286782954,0.2295499623191301,0.328896683335843,0.8184414928105312,0.464,0.33,0.818,True,999,0.00012866698671132326,0.00957466708496213,weak_10x10_bal_strong_1000,weak_null,False,1613,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14778855332786245,0.13339050870283042,0.10432698090471604,0.10769572387982862,0.014398044625032025,-0.003368742975112582,0.024298646844791463,0.5925451205986937,-0.13863911832747547,0.5534856157881838,0.8897353298393129,0.674,0.573,0.903,True,999,0.00012170802801847458,0.009709583013318479,weak_10x10_bal_strong_1000,weak_null,False,1614,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.11819635797108008,0.12421699560716454,0.07540819054565873,0.10659580552834313,-0.006020637636084458,-0.03118761498268441,0.024012170464604677,-0.2507327542489016,-1.2988253197959239,0.802020735173993,0.19400388322751094,0.846,0.815,0.2,True,999,0.00013387494254857302,0.00950391695369035,weak_10x10_bal_strong_1000,weak_null,False,1615,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.1663485062245571,0.11739536472501044,0.12313981375973526,0.09134407969611402,0.04895314149954666,0.03179573406362124,0.024329380985308444,2.0120997541658596,1.3068862739591045,0.04420942259637376,0.19125133845962783,0.121,0.041,0.218,True,999,0.0001449999399483204,0.009618291980586946,weak_10x10_bal_strong_1000,weak_null,False,1616,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.159607079884458,0.137857271831187,0.11691939313641342,0.11380201150018365,0.02174980805327098,0.0031173816362297657,0.024081092503435188,0.9031902539375384,0.12945349700330533,0.36642492953084826,0.8969988192647952,0.477,0.356,0.897,True,999,0.00012824998702853918,0.00965008302591741,weak_10x10_bal_strong_1000,weak_null,False,1617,2587230331,-1.5543122344752192e-15,3,52
1000,1000,0.17272908421057354,0.1396071493843184,0.1289726299432914,0.11704834949671294,0.03312193482625514,0.01192428044657845,0.02494415760289827,1.327843391368193,0.4780390116358535,0.18422984895121475,0.6326224388989952,0.308,0.211,0.637,True,999,0.00012974999845027924,0.009775415994226933,weak_10x10_bal_strong_1000,weak_null,False,1618,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.14755365917496155,0.0979405847606547,0.1041210968296582,0.07681145841212356,0.049613074414306846,0.027309638417534643,0.023121558329965545,2.1457495946546254,1.1811331238059912,0.031892962063547525,0.23754984309742955,0.117,0.032,0.233,True,999,0.00013749999925494194,0.009655500063672662,weak_10x10_bal_strong_1000,weak_null,False,1619,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.11123222934237198,0.13620514307570875,0.06778250427078092,0.11336115554576054,-0.024972913733336766,-0.04557865127497962,0.02333461159653488,-1.0702091024752762,-1.9532637638480306,0.2845251980619915,0.05078834889770712,0.422,0.295,0.056,True,999,0.00013058295007795095,0.009551916038617492,weak_10x10_bal_strong_1000,weak_null,False,1620,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15465804798436666,0.17007146243328042,0.11245658107236522,0.1492043412312114,-0.015413414448913754,-0.03674776015884618,0.0246663997697041,-0.6248749145728555,-1.4897901802427085,0.5320531576161959,0.1362794139058756,0.632,0.554,0.156,True,999,0.00014270900283008814,0.00970825005788356,weak_10x10_bal_strong_1000,weak_null,False,1621,2587230331,-1.5543122344752192e-15,3,58
1000,1000,0.13103045324706963,0.10412460422170511,0.0880817841807584,0.07981451117342431,0.026905849025364525,0.008267273007334097,0.02283523551749436,1.1782601937585282,0.36204019008257815,0.23869289193351273,0.717321997355296,0.389,0.25,0.712,True,999,0.00012695800978690386,0.009654082939960063,weak_10x10_bal_strong_1000,weak_null,False,1622,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.14064763323660312,0.1368895684582282,0.09778065638784028,0.11067404449727292,0.0037580647783749255,-0.012893388109432635,0.024359296605729823,0.15427640786191457,-0.5293005097035453,0.8773917983984013,0.5965970020741852,0.9,0.871,0.597,True,999,0.00012920808512717485,0.009611707995645702,weak_10x10_bal_strong_1000,weak_null,False,1623,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.14842240405339302,0.12453900180265459,0.1047957389732801,0.10110047062272542,0.023883402250738428,0.00369526835055467,0.024502703494387566,0.974725187210832,0.15081063815676848,0.32969659565810316,0.880125094216478,0.481,0.349,0.892,True,999,0.000122333993203938,0.009606749983504415,weak_10x10_bal_strong_1000,weak_null,False,1624,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13227632810826728,0.11158184962023054,0.08853643679958623,0.08948279633978018,0.02069447848803674,-0.0009463595401939529,0.023386233035589867,0.8849000374084729,-0.040466523135801936,0.3762105478536283,0.9677211958370138,0.485,0.382,0.968,True,999,0.0001217919634655118,0.0094318330520764,weak_10x10_bal_strong_1000,weak_null,False,1625,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1482135432899594,0.1735153834418518,0.10484688091673888,0.1510709434069213,-0.025301840151892407,-0.046224062490182405,0.0251759420281693,-1.0050007313959588,-1.8360410283143493,0.3148964976777143,0.06635158891742379,0.394,0.325,0.069,True,999,0.00012099999003112316,0.00953004090115428,weak_10x10_bal_strong_1000,weak_null,False,1626,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15092364159710359,0.12498858746930541,0.10939638709032806,0.09740937513879544,0.025935054127798174,0.011987011951532622,0.023010460297032066,1.1270984497056467,0.5209375126267566,0.2597008587512316,0.6024103021779137,0.399,0.245,0.614,True,999,0.0001258330885320902,0.00954900006763637,weak_10x10_bal_strong_1000,weak_null,False,1627,2587230331,-1.5543122344752192e-15,3,50
1000,1000,0.14462605919716554,0.14121816011023303,0.10171473787477225,0.1231777918789021,0.0034078990869325088,-0.021463054004129845,0.024560705224455286,0.138754121910931,-0.8738777574985475,0.8896444486029742,0.382184828843264,0.919,0.898,0.376,True,999,0.000128875020891428,0.009553125011734664,weak_10x10_bal_strong_1000,weak_null,False,1628,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.15442876793011662,0.16396495922222376,0.11050010208282401,0.13645292405090004,-0.009536191292107143,-0.025952821968076023,0.025398738551792387,-0.37545924860249313,-1.0218153911523506,0.7073189482108728,0.3068682833634595,0.749,0.7,0.313,True,999,0.00011904200073331594,0.009483041008934379,weak_10x10_bal_strong_1000,weak_null,False,1629,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1396768897530012,0.10472024386664125,0.09657908857707298,0.08274211135483256,0.03495664588635994,0.01383697722224042,0.02263138687006409,1.5446090903337089,0.6114065082128675,0.1224408460700479,0.5409304951135251,0.245,0.122,0.538,True,999,0.00012995896395295858,0.009505499969236553,weak_10x10_bal_strong_1000,weak_null,False,1630,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.180676740809548,0.11413304188316564,0.1372617034112409,0.09214475327320315,0.06654369892638234,0.04511695013803774,0.0244301770151588,2.7238320412124857,1.8467713152484693,0.006452931386005464,0.06478029085399094,0.033,0.004,0.068,True,999,0.00013037491589784622,0.009648000006563962,weak_10x10_bal_strong_1000,weak_null,False,1631,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.16525107652947302,0.12538605728471808,0.1218947714105525,0.10180788307548028,0.03986501924475494,0.020086888335072217,0.024234149663228195,1.6449935235501298,0.8288670580239568,0.09997114666935542,0.4071796376730047,0.215,0.104,0.42,True,999,0.00013220892287790775,0.00953779206611216,weak_10x10_bal_strong_1000,weak_null,False,1632,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.14155465512067344,0.12782596703927118,0.09749138749475605,0.10896434667967014,0.013728688081402263,-0.011472959184914089,0.02447413642562827,0.5609467824583247,-0.46877891768634977,0.5748338166228835,0.6392276707892056,0.681,0.585,0.647,True,999,0.00012833299115300179,0.009685750002972782,weak_10x10_bal_strong_1000,weak_null,False,1633,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.1630035029692687,0.12584255693003088,0.11927823232645096,0.0974259671839377,0.03716094603923781,0.02185226514251326,0.02527902951388474,1.470030565011478,0.8644424079061541,0.14155347606012686,0.38734490504078245,0.255,0.152,0.397,True,999,0.00012962508480995893,0.009731250000186265,weak_10x10_bal_strong_1000,weak_null,False,1634,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14699545105418332,0.17252952639474572,0.10385578699924736,0.15026744771216727,-0.0255340753405624,-0.04641166071291991,0.024797457630648608,-1.0297053722557172,-1.8716298019018314,0.303148332936108,0.06125783741120907,0.415,0.3,0.083,True,999,0.0001259170239791274,0.00968787504825741,weak_10x10_bal_strong_1000,weak_null,False,1635,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15094794027886982,0.1366469922852953,0.10897401993133826,0.11767009752264812,0.014300947993574509,-0.008696077591309859,0.025240252279922024,0.5665929102044098,-0.34453211857265653,0.5709907929292877,0.730446145716922,0.678,0.599,0.742,True,999,0.00013025000225752592,0.009668166050687432,weak_10x10_bal_strong_1000,weak_null,False,1636,2587230331,-1.5543122344752192e-15,3,60
1000,1000,0.16435678779059115,0.11423782087647572,0.12064882894992479,0.09032096123553401,0.05011896691411544,0.030327867714390777,0.02421283262533348,2.069934058920343,1.2525534778883838,0.038458519946736915,0.21036825460758624,0.096,0.031,0.222,True,999,0.00012754101771861315,0.00964274990838021,weak_10x10_bal_strong_1000,weak_null,False,1637,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15098267504314844,0.1480085769469518,0.10726327762586152,0.13235993421943704,0.0029740980961966423,-0.025096656593575517,0.02516078438818148,0.11820371139119316,-0.9974512799912516,0.9059062493113367,0.31854551095089656,0.92,0.908,0.332,True,999,0.00014000001829117537,0.009789709001779556,weak_10x10_bal_strong_1000,weak_null,False,1638,2587230331,-1.5543122344752192e-15,0,63
1000,1000,0.15541227365417942,0.14728970846430367,0.1115804490705159,0.12256617391869895,0.008122565189875752,-0.010985724848183054,0.025249961498592693,0.32168624060391,-0.43507887522107086,0.7476904026464486,0.6635051763804932,0.79,0.752,0.68,True,999,0.00016650010365992785,0.009688833029940724,weak_10x10_bal_strong_1000,weak_null,False,1639,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15353301862510005,0.14895131798172379,0.10966751121486595,0.1245252258219125,0.004581700643376263,-0.014857714607046546,0.024683490005643047,0.18561802412579467,-0.6019292492127261,0.8527443179931745,0.5472212335621046,0.884,0.859,0.561,True,999,0.000134333036839962,0.009524915949441493,weak_10x10_bal_strong_1000,weak_null,False,1640,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14257826011497388,0.14458695572435043,0.09763984592200359,0.11803514562893724,-0.002008695609376554,-0.020395299706933656,0.024567133344484102,-0.08176353265195076,-0.8301863884950532,0.934834755668962,0.4064334098096133,0.94,0.928,0.436,True,999,0.00012095889542251825,0.00968233309686184,weak_10x10_bal_strong_1000,weak_null,False,1641,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14944507216088176,0.12186409066919923,0.10691710756100292,0.09791980572521197,0.027580981491682532,0.00899730183579095,0.024625318411260817,1.1200253751468299,0.3653679390263887,0.2627029489173507,0.7148367703483798,0.418,0.281,0.733,True,999,0.0001282920129597187,0.009547125082463026,weak_10x10_bal_strong_1000,weak_null,False,1642,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13694714305684963,0.18224883881987541,0.09500314851038638,0.15483557276820648,-0.045301695763025784,-0.059832424257820094,0.025531042636339586,-1.7743770361554156,-2.343516679285854,0.07600080569600924,0.019102908087394257,0.156,0.073,0.02,True,999,0.00012920901644974947,0.00970149994827807,weak_10x10_bal_strong_1000,weak_null,False,1643,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.15246525393803267,0.15048176036510108,0.1088325522937339,0.12232483887282797,0.001983493572931594,-0.01349228657909407,0.025899235641741885,0.07658502360335263,-0.5209530800726994,0.9389536733917675,0.602399457238239,0.955,0.945,0.59,True,999,0.00012583297211676836,0.009575000032782555,weak_10x10_bal_strong_1000,weak_null,False,1644,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.12634754589588137,0.1353611051317265,0.08376698167603536,0.11655290365166593,-0.009013559235845126,-0.03278592197563057,0.02440373066437677,-0.36935169297711623,-1.3434799140563236,0.7118655996889256,0.1791166256685479,0.772,0.707,0.166,True,999,0.00013329205103218555,0.00958804099354893,weak_10x10_bal_strong_1000,weak_null,False,1645,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.13514512599172246,0.1242615312050277,0.0914618017277462,0.10258076502390168,0.010883594786694761,-0.01111896329615547,0.024010228430615854,0.45328993092031156,-0.4630927743268569,0.650339982378571,0.6432978690539914,0.714,0.638,0.637,True,999,0.00012500002048909664,0.00960804196074605,weak_10x10_bal_strong_1000,weak_null,False,1646,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14608348905190605,0.13589262754273135,0.10195618178113364,0.11752833456910139,0.010190861509174698,-0.015572152787967752,0.025284795390335582,0.40304306805147705,-0.6158702314007959,0.6869165415969435,0.5379801701582898,0.734,0.683,0.55,True,999,0.00012920796871185303,0.009606042061932385,weak_10x10_bal_strong_1000,weak_null,False,1647,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1191064065610572,0.13300225706645719,0.07683256835571228,0.10539269440266708,-0.013895850505399987,-0.028560126046954792,0.02385537662679853,-0.5825039244943103,-1.1972196663988555,0.5602272988434073,0.23122094641006818,0.663,0.576,0.239,True,999,0.00012412492651492357,0.009571166941896081,weak_10x10_bal_strong_1000,weak_null,False,1648,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.1342380487822048,0.1273703293482814,0.0912681841932681,0.11343358952228755,0.006867719433923392,-0.02216540532901945,0.02408285642393175,0.28517046786438355,-0.9203810768473926,0.7755135446108467,0.3573736538179608,0.827,0.78,0.362,True,999,0.00013983296230435371,0.009668832994066179,weak_10x10_bal_strong_1000,weak_null,False,1649,2587230331,-1.5543122344752192e-15,1,63
1000,1000,0.1594624677742571,0.13519011579702012,0.11586289132310412,0.11394660763176034,0.024272351977236983,0.0019162836913437786,0.02482526385264714,0.9777278550313897,0.0771908690565415,0.3282089412059116,0.938471705412008,0.423,0.336,0.934,True,999,0.00012641598004847765,0.00979066698346287,weak_10x10_bal_strong_1000,weak_null,False,1650,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14443491099350814,0.1385919153588544,0.09926386394045039,0.11556148260422106,0.005842995634653736,-0.016297618663770663,0.024014464922055556,0.2433115063616248,-0.6786584134465755,0.8077640914015144,0.4973543218241816,0.851,0.814,0.514,True,999,0.00012554205022752285,0.009534750017337501,weak_10x10_bal_strong_1000,weak_null,False,1651,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12519871358057122,0.13346940608292535,0.08205958191729223,0.10960460459443766,-0.008270692502354127,-0.027545022677145425,0.024469212753063428,-0.33800402921907147,-1.125701221168095,0.7353601514199863,0.2602920066939224,0.783,0.714,0.251,True,999,0.00012587499804794788,0.009504666086286306,weak_10x10_bal_strong_1000,weak_null,False,1652,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14870140429888545,0.11909960114625712,0.10423141863384444,0.0967557528093721,0.029601803152628337,0.007475665824472344,0.02476616151982865,1.195251962195599,0.30184999877704366,0.23198860218141137,0.7627664139593178,0.355,0.246,0.761,True,999,0.00012737500946968794,0.009591083973646164,weak_10x10_bal_strong_1000,weak_null,False,1653,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1669833054772556,0.1415507730221549,0.12462235369230257,0.11798681210512996,0.025432532455100687,0.006635541587172611,0.02451211053111334,1.037549680710645,0.27070462083426416,0.2994797549319672,0.7866182225598404,0.405,0.305,0.798,True,999,0.00012933393009006977,0.009702291921712458,weak_10x10_bal_strong_1000,weak_null,False,1654,2587230331,-1.5543122344752192e-15,3,57
1000,1000,0.13227480606252007,0.13389476361099828,0.08932734817153687,0.11221138011171661,-0.0016199575484782125,-0.02288403194017974,0.024428355539471827,-0.06631463775204403,-0.9367815161852897,0.9471273296367471,0.3488709550527319,0.951,0.943,0.358,True,999,0.00013112497981637716,0.009738082997500896,weak_10x10_bal_strong_1000,weak_null,False,1655,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13382919860735765,0.13478450291007066,0.0899239993300398,0.10864209759733967,-0.0009553043027130115,-0.018718098267299865,0.023974941681660797,-0.039845948966113834,-0.780735924860161,0.9682159433211367,0.43495782673620076,0.969,0.962,0.462,True,999,0.00013308296911418438,0.009739374974742532,weak_10x10_bal_strong_1000,weak_null,False,1656,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12517571520420834,0.1471814194689553,0.08084413350388786,0.1227893525243644,-0.02200570426474696,-0.04194521902047654,0.024980289139358083,-0.8809227203889939,-1.679132646803079,0.378359649093584,0.09312619489243044,0.47,0.381,0.098,True,999,0.00019916694145649672,0.00962845899630338,weak_10x10_bal_strong_1000,weak_null,False,1657,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1435186976685232,0.13610080228024657,0.09826182151482499,0.10852441640815869,0.007417895388276641,-0.010262594893333699,0.024538492094783978,0.30229630083314796,-0.4182243494707308,0.7624261980224253,0.6757830945434122,0.799,0.765,0.68,True,999,0.00013683305587619543,0.009457999956794083,weak_10x10_bal_strong_1000,weak_null,False,1658,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.12141869689453033,0.12972747936546014,0.07787265407478117,0.1043035022356662,-0.00830878247092981,-0.026430848160885034,0.023581616636411402,-0.35234151241779416,-1.1208242661393388,0.7245821592559458,0.26236267284305703,0.784,0.731,0.289,True,999,0.00012908398639410734,0.00958079204428941,weak_10x10_bal_strong_1000,weak_null,False,1659,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14274987421842944,0.13996935781270958,0.09864740207831346,0.11730167224163779,0.0027805164057198573,-0.018654270163324327,0.024706748753258456,0.11254076501478763,-0.7550273145860239,0.9103946492189883,0.4502325932804274,0.919,0.901,0.453,True,999,0.00012691691517829895,0.009641084005124867,weak_10x10_bal_strong_1000,weak_null,False,1660,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.11386569913342859,0.12756611376955573,0.07051502008653188,0.09560993989941835,-0.013700414636127145,-0.025094919812886474,0.023694248705176217,-0.5782168832023008,-1.0591143920678214,0.5631177016151786,0.28954768626501215,0.641,0.53,0.279,True,999,0.00012937502469867468,0.00945983303245157,weak_10x10_bal_strong_1000,weak_null,False,1661,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.13582901672757952,0.16193654380612177,0.09317894082005296,0.1411675127320109,-0.026107527078542248,-0.047988571911957933,0.025196557978066636,-1.0361545057570403,-1.904568550741396,0.3001300671760013,0.056836177903334846,0.424,0.318,0.071,True,999,0.00013487506657838821,0.009574041934683919,weak_10x10_bal_strong_1000,weak_null,False,1662,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.14061089429045914,0.11304824908415939,0.09782228463382125,0.09192102329001273,0.027562645206299752,0.005901261343808528,0.023810400617005147,1.1575884694109173,0.2478438493636225,0.2470320169740624,0.8042552262382607,0.388,0.245,0.82,True,999,0.00013025000225752592,0.009537915932014585,weak_10x10_bal_strong_1000,weak_null,False,1663,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.1281429741590805,0.14781418894069343,0.08407402485590865,0.12361291068418723,-0.019671214781612933,-0.03953888582827858,0.02494220439747424,-0.7886718618826221,-1.5852201833564665,0.4303038178548878,0.11291631630114632,0.517,0.413,0.127,True,999,0.00013587495777755976,0.009657375048846006,weak_10x10_bal_strong_1000,weak_null,False,1664,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1146888296135602,0.13652821877608767,0.07048521726846957,0.11505044506657214,-0.02183938916252748,-0.04456522779810257,0.02347674262682959,-0.9302563609301182,-1.8982713448147925,0.3522383665981115,0.057660346708944175,0.501,0.36,0.058,True,999,0.00012491701636463404,0.009487499948590994,weak_10x10_bal_strong_1000,weak_null,False,1665,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15672264737223385,0.09877404743289753,0.11277225560024817,0.07836853057534654,0.05794859993933632,0.03440372502490163,0.02321014510639508,2.4966927037164353,1.482271001202073,0.012535753649333108,0.13826820108926474,0.058,0.013,0.134,True,999,0.00013041705824434757,0.009710583952255547,weak_10x10_bal_strong_1000,weak_null,False,1666,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.14063683413285943,0.12181706279069104,0.09658252235749387,0.09162111156092578,0.01881977134216839,0.004961410796568089,0.023418568425839472,0.803626037251838,0.21185798834286515,0.4216129812180519,0.8322178270176032,0.554,0.425,0.841,True,999,0.0001335000852122903,0.009590207948349416,weak_10x10_bal_strong_1000,weak_null,False,1667,2587230331,-1.5543122344752192e-15,0,49
