n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.14375267069480335,0.12332608895602581,0.1001071034393135,0.10352412691298696,0.02042658173877754,-0.003417023473673453,0.024317750681949003,0.8399864776120158,-0.14051560600174667,0.4009159683995177,0.8882526230121389,0.515,0.397,0.892,True,999,0.0001639999682083726,0.009750041994266212,weak_10x10_bal_strong_1000,weak_null,False,1668,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.15213109097691424,0.14368689159710146,0.10875128573479742,0.12171755503652548,0.008444199379812778,-0.012966269301728062,0.024851156323930913,0.33979100488299085,-0.5217571823505829,0.7340139223752172,0.6018394053070458,0.767,0.724,0.612,True,999,0.00012395798694342375,0.009739042026922107,weak_10x10_bal_strong_1000,weak_null,False,1669,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.13824820452384579,0.15339417698801272,0.09475527567565223,0.127067075226023,-0.015145972464166935,-0.03231179955037078,0.025329289310812825,-0.5979627883874842,-1.275669409981321,0.5498647627349997,0.20207240643282143,0.617,0.549,0.232,True,999,0.00012787501327693462,0.00953570893034339,weak_10x10_bal_strong_1000,weak_null,False,1670,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.15977085097888022,0.1535213245513637,0.11635568327255896,0.13168252712932826,0.006249526427516527,-0.015326843856769301,0.025113324719092934,0.24885300920611253,-0.6103072384166142,0.803474485166275,0.5416583028919647,0.853,0.815,0.564,True,999,0.00013008294627070427,0.009647332946769893,weak_10x10_bal_strong_1000,weak_null,False,1671,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15253838919040374,0.15002937892174295,0.10757790937759637,0.12481233557588212,0.002509010268660794,-0.017234426198285746,0.026049454290250854,0.096317191166642,-0.6616041167793607,0.923268657987434,0.5082249684933706,0.924,0.911,0.516,True,999,0.00012979097664356232,0.009553542011417449,weak_10x10_bal_strong_1000,weak_null,False,1672,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.17528209540551787,0.1383310364803062,0.13232886670357402,0.11848546934834303,0.036951058925211666,0.01384339735523099,0.025188386322593417,1.4669879384876432,0.5495944511067695,0.14237933649294007,0.5825975655952287,0.263,0.151,0.603,True,999,0.00012883299496024847,0.009804541012272239,weak_10x10_bal_strong_1000,weak_null,False,1673,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.16442065652048443,0.09768605183120416,0.11893929933603431,0.07838792989451804,0.06673460468928027,0.04055136944151627,0.023902032554696744,2.7920054303568818,1.6965657355172474,0.005238247700604255,0.08977879242171485,0.03,0.003,0.095,True,999,0.00012566603254526854,0.009679583017714322,weak_10x10_bal_strong_1000,weak_null,False,1674,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.1268040212735051,0.10633047974911347,0.08381340804317006,0.08389377409088183,0.020473541524391625,-8.036604771177736e-05,0.022937381642744392,0.8925840727277546,-0.0035037149820977467,0.3720799516676243,0.9972044456300446,0.519,0.398,0.994,True,999,0.00011920800898224115,0.00960845802910626,weak_10x10_bal_strong_1000,weak_null,False,1675,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1718212094887157,0.135734055617041,0.1288008494029782,0.10526630567619577,0.036087153871674715,0.02353454372678243,0.02463621283072828,1.4648011900053037,0.9552825301715304,0.14297516712232064,0.3394348396112372,0.218,0.127,0.309,True,999,0.00012462493032217026,0.009706957964226604,weak_10x10_bal_strong_1000,weak_null,False,1676,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.15153925063798157,0.12259863645242142,0.10814557063395114,0.10005207958630535,0.028940614185560154,0.008093491047645784,0.02441293919610974,1.1854621007769481,0.3315246469354047,0.2358347907748527,0.7402482270401667,0.341,0.237,0.74,True,999,0.00012683402746915817,0.009554666932672262,weak_10x10_bal_strong_1000,weak_null,False,1677,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12228958942113222,0.11664454052552986,0.07797964323935958,0.08942848868173314,0.005645048895602356,-0.011448845442373567,0.023405689034520404,0.24118276916678802,-0.48914797703618046,0.8094134649848701,0.6247369371637763,0.859,0.82,0.675,True,999,0.00012858305126428604,0.009486792027018964,weak_10x10_bal_strong_1000,weak_null,False,1678,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.15766136796179264,0.12645144896413252,0.11400695914107928,0.10009962582921617,0.031209918997660124,0.013907333311863113,0.02388938559118999,1.306434561848666,0.5821553366777213,0.1914048188766696,0.5604620544327594,0.306,0.204,0.576,True,999,0.00012795801740139723,0.009616874973289669,weak_10x10_bal_strong_1000,weak_null,False,1679,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.15642099118524078,0.10488372184229944,0.11290571080462541,0.07923591818240538,0.05153726934294134,0.03366979262222003,0.02412559450419182,2.136207227307362,1.395604681010862,0.032662526624305833,0.1628335720579719,0.097,0.037,0.171,True,999,0.0001258340198546648,0.00956658401992172,weak_10x10_bal_strong_1000,weak_null,False,1680,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.11448049689680717,0.11214026171808761,0.07108170617721044,0.0918813848148261,0.002340235178719563,-0.02079967863761567,0.02276417709709916,0.10280341647042358,-0.9137021974875681,0.9181189936830266,0.36087334903054846,0.934,0.917,0.362,True,999,0.0001181670231744647,0.009544166969135404,weak_10x10_bal_strong_1000,weak_null,False,1681,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.11828219682594598,0.15744823556124599,0.07542858106035055,0.13512621999791463,-0.0391660387353,-0.05969763893756408,0.024766762762084536,-1.581395158969235,-2.4103932964931234,0.11378771367256006,0.01593533188492073,0.214,0.118,0.021,True,999,0.00013116700574755669,0.009532249998301268,weak_10x10_bal_strong_1000,weak_null,False,1682,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14717651979548707,0.11980240054195118,0.10433077992911421,0.10196354588515533,0.02737411925353589,0.002367234043958888,0.024264923792254835,1.1281353894988735,0.09755786023587222,0.25926274532152915,0.9222833874833357,0.375,0.245,0.924,True,999,0.00012645800597965717,0.009572083014063537,weak_10x10_bal_strong_1000,weak_null,False,1683,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.13878170027055914,0.11941694300239786,0.09626168651084299,0.10130240562608606,0.01936475726816128,-0.005040719115243064,0.023639871600636197,0.8191566179082012,-0.2132295471142664,0.41269706252391647,0.8311479229068857,0.557,0.437,0.838,True,999,0.00013533397577703,0.00982695899438113,weak_10x10_bal_strong_1000,weak_null,False,1684,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.1572111580736939,0.13788558665234318,0.11262786055021934,0.11410053719203006,0.019325571421350718,-0.0014726766418107218,0.025558575776083642,0.7561286509334594,-0.05761966764943039,0.44957206551213613,0.9540515831800807,0.57,0.46,0.96,True,999,0.00012791703920811415,0.009678125032223761,weak_10x10_bal_strong_1000,weak_null,False,1685,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13190183873487316,0.14002495209635968,0.08786408791002032,0.11825673987812024,-0.008123113361486523,-0.030392651968099926,0.023664364337793134,-0.343263535226827,-1.284321502756843,0.7314002107249176,0.19902948611420346,0.798,0.738,0.202,True,999,0.00012750003952533007,0.009601166937500238,weak_10x10_bal_strong_1000,weak_null,False,1686,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.13894386852384155,0.1207055835278239,0.09622231221010225,0.0968753038395107,0.01823828499601765,-0.0006529916294084614,0.024389151029181117,0.7478031922552744,-0.026773856483449154,0.45457887633231864,0.9786401052448453,0.556,0.445,0.983,True,999,0.0001372500555589795,0.00958658300805837,weak_10x10_bal_strong_1000,weak_null,False,1687,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.15432630485668897,0.10210331641727799,0.11176479891400959,0.07588895049059374,0.05222298843941098,0.035875848423415846,0.023481259022800193,2.2240284640914143,1.5278502906756646,0.026146529215447443,0.1265497125889453,0.097,0.03,0.138,True,999,0.00012337509542703629,0.009569540969096124,weak_10x10_bal_strong_1000,weak_null,False,1688,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.15246082695913987,0.1425624153042493,0.1103142468268743,0.11967559260733651,0.009898411654890582,-0.009361345780462216,0.025089972669172417,0.3945166375989152,-0.3731110393740814,0.6931996461789136,0.7090658027640329,0.76,0.72,0.731,True,999,0.00012737500946968794,0.009621624951250851,weak_10x10_bal_strong_1000,weak_null,False,1689,2587230331,-1.5543122344752192e-15,3,55
1000,1000,0.1389773020271785,0.11441946449228518,0.09456067949031421,0.08259708759857176,0.024557837534893323,0.011963591891742453,0.023922596570246066,1.0265540140169125,0.5000958761567827,0.30463051724606405,0.6170075697292521,0.435,0.31,0.63,True,999,0.00014162494335323572,0.00970604200847447,weak_10x10_bal_strong_1000,weak_null,False,1690,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.13458822732631148,0.11041922659852665,0.09044170718198075,0.09164035528601744,0.02416900072778483,-0.0011986481040366925,0.023381505387514948,1.0336802668270615,-0.051264796007392074,0.301285661193866,0.9591145199175761,0.434,0.31,0.96,True,999,0.00016774993855506182,0.0095089579699561,weak_10x10_bal_strong_1000,weak_null,False,1691,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.14852272461234417,0.10188889964459363,0.10501093586253774,0.08319689699266064,0.04663382496775054,0.021814038869877095,0.023306880497388258,2.0008608605075344,0.9359484583242083,0.045407386503588,0.34929972565529477,0.146,0.057,0.391,True,999,0.00012041593436151743,0.009585708030499518,weak_10x10_bal_strong_1000,weak_null,False,1692,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.14556380228520416,0.09886307249767773,0.10234011930424458,0.08149067758216688,0.04670072978752643,0.0208494417220777,0.022642912686406173,2.0624877388483474,0.9207932747360195,0.03916132370244476,0.35715836686172564,0.124,0.033,0.353,True,999,0.00012370897457003593,0.009665291989222169,weak_10x10_bal_strong_1000,weak_null,False,1693,2587230331,-1.5543122344752192e-15,2,62
1000,1000,0.14622468494233853,0.12005918050998077,0.10175269487490368,0.09069225736550379,0.026165504432357767,0.01106043750939989,0.02390389943470834,1.0946123875657536,0.4627043190007815,0.27368648624614667,0.6435763220536175,0.418,0.292,0.666,True,999,0.00012945791240781546,0.009593209018930793,weak_10x10_bal_strong_1000,weak_null,False,1694,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.12424824747169216,0.12047327370391858,0.08076522263718289,0.0915084532310857,0.0037749737677735817,-0.010743230593902808,0.023204823456336187,0.16268056401621997,-0.46297402840051854,0.8707699507838107,0.6433829833335849,0.896,0.861,0.647,True,999,0.00012466695625334978,0.009552084025926888,weak_10x10_bal_strong_1000,weak_null,False,1695,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.16511030305683239,0.15473950206480458,0.12051200179985244,0.13100465546153828,0.010370800992027807,-0.010492653661685836,0.025552980773255244,0.40585484269147554,-0.41062347108513697,0.6848492595544446,0.6813486505024414,0.741,0.707,0.703,True,999,0.00012637500185519457,0.009724625037051737,weak_10x10_bal_strong_1000,weak_null,False,1696,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12673688203717903,0.12423669800886994,0.08231849696221616,0.09868404950771037,0.0025001840283090937,-0.01636555254549421,0.024168644767980633,0.10344742339965271,-0.677139852176395,0.9176078755774564,0.49831722572091675,0.945,0.93,0.5,True,999,0.00012908305507153273,0.00953079096507281,weak_10x10_bal_strong_1000,weak_null,False,1697,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.12357082444375767,0.1377890797464027,0.0804677930377693,0.11124506364654962,-0.014218255302645033,-0.030777270608780327,0.024849997259885223,-0.5721632543435824,-1.2385220926548497,0.567211379161255,0.21552253547580857,0.66,0.592,0.203,True,999,0.00011866702698171139,0.009566999971866608,weak_10x10_bal_strong_1000,weak_null,False,1698,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.13284621935440732,0.14599895604612934,0.08943134991932311,0.12199726266919697,-0.013152736691722011,-0.03256591274987386,0.024809590944329475,-0.5301472612440724,-1.3126340060563224,0.5960098333346009,0.18930630500126422,0.673,0.599,0.199,True,999,0.00013016595039516687,0.009596999967470765,weak_10x10_bal_strong_1000,weak_null,False,1699,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14591356542466993,0.13688150565112822,0.1016330312017999,0.11201437808040282,0.009032059773541712,-0.010381346878602926,0.02409233733638927,0.37489346290613373,-0.4308982866067898,0.7077397009592336,0.6665423293502366,0.768,0.703,0.666,True,999,0.0001267909538000822,0.009640624979510903,weak_10x10_bal_strong_1000,weak_null,False,1700,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14942288411122373,0.14562544488042206,0.10562935540474427,0.11779711178132857,0.003797439230801669,-0.012167756376584293,0.025580719330134834,0.14844927469761082,-0.4756612282693052,0.8819882152330927,0.6343157471188228,0.917,0.882,0.625,True,999,0.0001356659922748804,0.009651208994910121,weak_10x10_bal_strong_1000,weak_null,False,1701,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.11057138776950337,0.13136088020843517,0.06724790768839739,0.11142723727078874,-0.0207894924389318,-0.04417932958239135,0.02393207579602724,-0.8686873890973923,-1.8460299874917319,0.3850181409788904,0.0648878513953116,0.489,0.365,0.059,True,999,0.00013066595420241356,0.009524791967123747,weak_10x10_bal_strong_1000,weak_null,False,1702,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1578352529040492,0.1461418247326619,0.11470884579284757,0.12432664622519951,0.011693428171387299,-0.009617800432351942,0.02543409146944028,0.45975411331036753,-0.3781460188545747,0.6456927231718568,0.7053221238494312,0.717,0.662,0.717,True,999,0.00012866698671132326,0.009670250001363456,weak_10x10_bal_strong_1000,weak_null,False,1703,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1464588191566194,0.11777515414383699,0.103256114477972,0.09097455599055593,0.02868366501278241,0.012281558487416078,0.023411434188198667,1.2251989682563484,0.5245965876625797,0.2205002631342481,0.5998636593833424,0.363,0.24,0.594,True,999,0.00012129195965826511,0.009613709058612585,weak_10x10_bal_strong_1000,weak_null,False,1704,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.15350661981938485,0.14216419603549124,0.10951726289567887,0.11916023585854418,0.011342423783893607,-0.009642972962865315,0.024923935566044587,0.4550815722435942,-0.38689607976689405,0.6490505548638571,0.6988331434881597,0.735,0.668,0.733,True,999,0.0001259580021724105,0.009666459052823484,weak_10x10_bal_strong_1000,weak_null,False,1705,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1359316287125223,0.1047869057621561,0.09296092622707874,0.07942558447223291,0.031144722950366188,0.013535341754845831,0.022652598892506752,1.37488519962575,0.5975182723657895,0.16916703844394054,0.5501614112153084,0.346,0.172,0.568,True,999,0.00012612505815923214,0.009623582940548658,weak_10x10_bal_strong_1000,weak_null,False,1706,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13963205330608597,0.1458135440600078,0.09554940807083767,0.12197481894918383,-0.0061814907539218256,-0.026425410878346156,0.025021962968752663,-0.24704259860192618,-1.0560886414605486,0.8048752566366919,0.29092771925376115,0.854,0.826,0.329,True,999,0.00012679200153797865,0.009684834047220647,weak_10x10_bal_strong_1000,weak_null,False,1707,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14717293151421096,0.12262174034602213,0.10278205615804836,0.09982328046282873,0.024551191168188824,0.0029587756952196287,0.024415004182351242,1.005578003788999,0.12118677814351655,0.31461860929520336,0.9035430964421804,0.441,0.337,0.91,True,999,0.00013345805928111076,0.009652041946537793,weak_10x10_bal_strong_1000,weak_null,False,1708,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.13840595741603057,0.1376912294972199,0.09513967979728477,0.1167531264459285,0.0007147279188106648,-0.02161344664864373,0.02386430435517023,0.029949664912642556,-0.9056809839068765,0.976107196722487,0.36510473046351466,0.983,0.977,0.375,True,999,0.00014129094779491425,0.00976341706700623,weak_10x10_bal_strong_1000,weak_null,False,1709,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.11834990900778619,0.17035929342273703,0.0744737148220338,0.1463098007416761,-0.05200938441495084,-0.0718360859196423,0.025235278954385754,-2.0609791755803792,-2.8466531338722363,0.03930502682607382,0.0044181473910315855,0.093,0.038,0.006,True,999,0.00012325006537139416,0.00952262501232326,weak_10x10_bal_strong_1000,weak_null,False,1710,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1622265449618263,0.12286184829871322,0.11828008892689468,0.10393230432276823,0.0393646966631131,0.014347784604126446,0.025026347386707993,1.5729301625542247,0.5733071783278629,0.11573499001972339,0.5664367259040897,0.226,0.117,0.556,True,999,0.00012975011486560106,0.009704500087536871,weak_10x10_bal_strong_1000,weak_null,False,1711,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1371723201303623,0.14740896314207497,0.09503525805030222,0.1251138465721624,-0.010236643011712676,-0.030078588521860183,0.024666251386006317,-0.4150060279333786,-1.2194227672115756,0.6781374903690405,0.22268377300246311,0.727,0.672,0.23,True,999,0.00013166596181690693,0.009561666985973716,weak_10x10_bal_strong_1000,weak_null,False,1712,2587230331,-1.5543122344752192e-15,3,55
1000,1000,0.12700864816171764,0.14332873616067032,0.08359556308778338,0.11901445598789451,-0.01632008799895268,-0.03541889290011113,0.0238226071250701,-0.685067252012815,-1.4867765192180622,0.4933014839965324,0.13707384507539355,0.587,0.474,0.144,True,999,0.00013800000306218863,0.009625333012081683,weak_10x10_bal_strong_1000,weak_null,False,1713,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1498683751064278,0.13761769584568706,0.10570132291150003,0.11276645898647075,0.012250679260740749,-0.007065136074970724,0.025024714068943327,0.4895432262278806,-0.28232634568795495,0.6244571594203352,0.7776932859732345,0.71,0.657,0.785,True,999,0.00012937502469867468,0.009661291958764195,weak_10x10_bal_strong_1000,weak_null,False,1714,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1433334174170997,0.14678976162252844,0.10140691823335146,0.12448022994885832,-0.0034563442054287297,-0.02307331171550686,0.024556571997034638,-0.14075027271095106,-0.939598235384528,0.8880672284945367,0.34742368177294025,0.923,0.905,0.34,True,999,0.00012679200153797865,0.009604416089132428,weak_10x10_bal_strong_1000,weak_null,False,1715,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.14936424713415164,0.12135928667982987,0.10547949548708857,0.09644158980006523,0.02800496045432177,0.00903790568702334,0.023339574627346423,1.1998916390493692,0.38723523591701803,0.23018142755066862,0.6985820665665692,0.353,0.227,0.701,True,999,0.00013108307030051947,0.009656083071604371,weak_10x10_bal_strong_1000,weak_null,False,1716,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1484022771381608,0.15681312751393395,0.10528245396335478,0.13685066867139994,-0.00841085037577316,-0.03156821470804516,0.025254884405044205,-0.3330385616056609,-1.2499845258345346,0.7391051751030293,0.2113052000727187,0.808,0.761,0.234,True,999,0.00012541597243398428,0.009630374959670007,weak_10x10_bal_strong_1000,weak_null,False,1717,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.12669421961993788,0.14133634881519475,0.0833651331481633,0.11540267071575272,-0.01464212919525687,-0.032037537567589425,0.023589070307084768,-0.6207166710957336,-1.3581517690405642,0.534786058529362,0.17441553115435215,0.646,0.543,0.175,True,999,0.00012912496458739042,0.00975737499538809,weak_10x10_bal_strong_1000,weak_null,False,1718,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14308784697445587,0.13660521178935892,0.0989965826097432,0.11289007565295606,0.006482635185096952,-0.013893493043212857,0.025046580946816978,0.2588231582930201,-0.554706172180299,0.7957716888303747,0.5790956537539593,0.821,0.781,0.572,True,999,0.00012574996799230576,0.00976508401799947,weak_10x10_bal_strong_1000,weak_null,False,1719,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13259597905119813,0.12041808437161539,0.09028206149878315,0.10271480444976078,0.012177894679582746,-0.012432742950977627,0.02329431023602711,0.5227840857355951,-0.5337244513790788,0.6011245154831628,0.5935321896008705,0.715,0.609,0.607,True,999,0.0001283750170841813,0.009584916988387704,weak_10x10_bal_strong_1000,weak_null,False,1720,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.16565487156275616,0.1170924232451167,0.12206545109438593,0.09175997852059936,0.04856244831763945,0.030305472573786574,0.023948352039547836,2.027799167034307,1.2654512729619438,0.04258074941809805,0.205709605177251,0.136,0.053,0.224,True,999,0.0001372919650748372,0.009748540935106575,weak_10x10_bal_strong_1000,weak_null,False,1721,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.13328029737741742,0.13318834387451506,0.08920306881282158,0.10560534154649304,9.195350290236437e-05,-0.016402272733671452,0.024132223033759764,0.0038104033256167926,-0.6796834552177601,0.9969597453730576,0.4967049141429045,0.998,0.998,0.501,True,999,0.00014116603415459394,0.009515292011201382,weak_10x10_bal_strong_1000,weak_null,False,1722,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.13642879169396327,0.151549024797357,0.09223341924325723,0.12586355025143803,-0.015120233103393721,-0.0336301310081808,0.024366783269454344,-0.6205264328980226,-1.380162930670409,0.5349112569758265,0.16753648467443383,0.633,0.531,0.183,True,999,0.00012695800978690386,0.009667249978519976,weak_10x10_bal_strong_1000,weak_null,False,1723,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.13427883019033793,0.12087199661942499,0.0904236491114716,0.09401683054676369,0.013406833570912935,-0.003593181435292081,0.023355182740555723,0.5740410477556352,-0.1538494249951899,0.5659400246436267,0.8777284622085711,0.669,0.559,0.889,True,999,0.00012945791240781546,0.009675999986939132,weak_10x10_bal_strong_1000,weak_null,False,1724,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.16293331963793722,0.11177927448817182,0.11766153013786607,0.08818691689128855,0.051154045149765404,0.02947461324657752,0.024917791990612455,2.052912439795517,1.1828741991939657,0.04008107032323491,0.2368590083743859,0.101,0.036,0.249,True,999,0.00012858293484896421,0.00955570803489536,weak_10x10_bal_strong_1000,weak_null,False,1725,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1338240747639574,0.13608345636963115,0.09011160763338921,0.11500857530126041,-0.002259381605673738,-0.024896967667871195,0.024581571712435545,-0.09191363481980862,-1.012830585412734,0.9267666583007312,0.31114108884583336,0.941,0.925,0.308,True,999,0.00012633309233933687,0.00955608393996954,weak_10x10_bal_strong_1000,weak_null,False,1726,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1296663512990195,0.12796698806537943,0.08617361661708856,0.10308915395432905,0.001699363233640061,-0.016915537337240494,0.023575213508799008,0.07208262326047675,-0.7175136433410066,0.9425361548777816,0.4730572211115278,0.953,0.948,0.476,True,999,0.00012912508100271225,0.009569167043082416,weak_10x10_bal_strong_1000,weak_null,False,1727,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.13561031834422765,0.15358989563225867,0.09130566484827796,0.12772757802258639,-0.017979577288031012,-0.03642191317430843,0.024613309954531256,-0.7304818946027619,-1.4797649418786616,0.4650956760190975,0.138935987682548,0.593,0.487,0.172,True,999,0.00012500002048909664,0.009557917015627027,weak_10x10_bal_strong_1000,weak_null,False,1728,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1313919388223117,0.10475698626514701,0.08702406940756191,0.08061972659220373,0.026634952557164693,0.006404342815358177,0.023928618377358032,1.1131003109802393,0.2676436522310104,0.26566535015095816,0.7889736267190521,0.371,0.252,0.79,True,999,0.00012808397877961397,0.009726583026349545,weak_10x10_bal_strong_1000,weak_null,False,1729,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13365611379506248,0.1424397197287567,0.08955321472740252,0.11768705862277784,-0.008783605933694205,-0.02813384389537532,0.024468841442632745,-0.3589710593485756,-1.1497824268196426,0.7196167396013737,0.2502334949033249,0.8,0.735,0.279,True,999,0.00013124989345669746,0.00962079199962318,weak_10x10_bal_strong_1000,weak_null,False,1730,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14427797410938892,0.13024940972600707,0.0996220782144519,0.1031929370853959,0.014028564383381847,-0.0035708588709439937,0.02489432239984342,0.5635246526521278,-0.14344069356820308,0.5730776778697512,0.8859421464250438,0.677,0.595,0.887,True,999,0.00012916699051856995,0.009634542046114802,weak_10x10_bal_strong_1000,weak_null,False,1731,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.14036609414791767,0.11956768205096524,0.09597415648613605,0.0933746777950546,0.020798412096952434,0.0025994786910814582,0.023797254350926927,0.8739836869517813,0.10923439539487066,0.3821271376500859,0.9130165799474411,0.483,0.34,0.915,True,999,0.00012958399020135403,0.0095213339664042,weak_10x10_bal_strong_1000,weak_null,False,1732,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1336186115852116,0.16605457449745065,0.08982902555271721,0.14786555904652232,-0.03243596291223905,-0.05803653349380511,0.025677481838984724,-1.2632065369818815,-2.2602112566073904,0.2065149642030455,0.023808142565205817,0.301,0.211,0.025,True,999,0.0001273748930543661,0.0095847089542076,weak_10x10_bal_strong_1000,weak_null,False,1733,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14682524519111562,0.13106350990030025,0.10388427915222564,0.10365039045825597,0.01576173529081537,0.00023388869396967493,0.02442231884997793,0.6453824220229446,0.009576842207589403,0.5186793917567668,0.9923589022631989,0.615,0.519,0.991,True,999,0.00012554205022752285,0.009637749986723065,weak_10x10_bal_strong_1000,weak_null,False,1734,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.1302443076593769,0.11035386372373895,0.0862340936032524,0.09066899305895504,0.019890443935637936,-0.0044348994557026344,0.02290210322335741,0.8684985715788783,-0.19364594650763634,0.3851214539362361,0.8464531189707805,0.515,0.392,0.842,True,999,0.000130290980450809,0.009651707950979471,weak_10x10_bal_strong_1000,weak_null,False,1735,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.14798133967898375,0.11886710565306646,0.1038876755592355,0.09225057892683708,0.029114234025917285,0.011637096632398425,0.024017215516350447,1.2122235404889834,0.484531465542961,0.22542682270068437,0.6280087389709555,0.366,0.225,0.619,True,999,0.00013833306729793549,0.009715999942272902,weak_10x10_bal_strong_1000,weak_null,False,1736,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14717840790517478,0.15411389486185256,0.10399835094312948,0.12839777829492505,-0.006935486956677783,-0.024399427351795566,0.02489037885987751,-0.2786412772469914,-0.980275450572858,0.7805201320795294,0.32695016937598287,0.823,0.784,0.345,True,999,0.00015175004955381155,0.009638207964599133,weak_10x10_bal_strong_1000,weak_null,False,1737,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1463822009133695,0.1282502430720867,0.10215624293732617,0.10247825698428414,0.018131957841282798,-0.00032201404695797464,0.024104800107933273,0.7522135740638348,-0.013358917954768465,0.451922631869792,0.9893414426380492,0.57,0.461,0.988,True,999,0.00012199999764561653,0.0097430000314489,weak_10x10_bal_strong_1000,weak_null,False,1738,2587230331,-1.5543122344752192e-15,0,54
