n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.1563537671102595,0.09837434335846551,0.11085992096559494,0.07980549164528838,0.05797942375179399,0.031054429320306554,0.02337848818646231,2.480033066696242,1.328333512099774,0.013137019925016043,0.1840679534716848,0.071,0.017,0.189,True,999,0.00012954208068549633,0.009659167029894888,weak_10x10_bal_strong_1000,weak_null,False,1739,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.1621162167952237,0.13511433800646266,0.1195076688336485,0.10823705171520714,0.027001878788761036,0.01127061711844135,0.025426365504662665,1.0619637629219738,0.44326496904854745,0.2882521362343371,0.6575740909010406,0.385,0.288,0.655,True,999,0.0001247080508619547,0.009771417011506855,weak_10x10_bal_strong_1000,weak_null,False,1740,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.14564306352499212,0.12902561255097122,0.1015472638969186,0.10816144027410246,0.016617450974020898,-0.006614176377183867,0.025028413337809922,0.6639434449852739,-0.26426670711850375,0.5067265087034727,0.7915744124795656,0.625,0.53,0.802,True,999,0.00013408297672867775,0.009727249969728291,weak_10x10_bal_strong_1000,weak_null,False,1741,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12163007076508281,0.16414894225136745,0.07764320104388389,0.1399466438026593,-0.04251887148628464,-0.06230344275877542,0.025262966918644866,-1.683051385975745,-2.4661965856747217,0.09236514427241387,0.01365563654634772,0.155,0.094,0.017,True,999,0.00012691703159362078,0.00956404092721641,weak_10x10_bal_strong_1000,weak_null,False,1742,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12435583280033935,0.11755456048802071,0.0804124182122905,0.09716318919925016,0.00680127231231864,-0.01675077098695965,0.023324143413212622,0.2915979460350028,-0.7181730402785426,0.7705940460457062,0.472650598791829,0.845,0.783,0.504,True,999,0.00012558407615870237,0.00951887492556125,weak_10x10_bal_strong_1000,weak_null,False,1743,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.15863429553914132,0.09806723053807109,0.11445892357915,0.07561333777073287,0.06056706500107023,0.03884558580841713,0.02324654247354603,2.605422508314688,1.6710263839288104,0.009176102780842466,0.09471646655356111,0.048,0.008,0.086,True,999,0.00012708408758044243,0.009541291976347566,weak_10x10_bal_strong_1000,weak_null,False,1744,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.15730676215414752,0.10639919151390476,0.11254488276654229,0.0840513307705919,0.05090757064024276,0.028493551995950384,0.023550447574309012,2.161639199408567,1.209894287828048,0.03064599749759871,0.22631945938962106,0.116,0.038,0.231,True,999,0.00012500002048909664,0.009605541941709816,weak_10x10_bal_strong_1000,weak_null,False,1745,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15313123784657856,0.13690324156242595,0.10858185934966968,0.11790894554656006,0.016227996284152613,-0.009327086196890377,0.025990599095551688,0.6243794621467593,-0.3588638400600283,0.5323784096648714,0.7196969516665382,0.591,0.523,0.72,True,999,0.00013070902787148952,0.009639917057938874,weak_10x10_bal_strong_1000,weak_null,False,1746,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.14129724419742162,0.11099815527621093,0.09900147958933303,0.08618481233838793,0.030299088921210693,0.012816667250945102,0.02299264074266377,1.3177733371438938,0.5574247601391544,0.1875795359982959,0.5772372523721182,0.368,0.219,0.604,True,999,0.00013058306649327278,0.009675166918896139,weak_10x10_bal_strong_1000,weak_null,False,1747,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.11976883416043638,0.16869366520179818,0.07544648788325503,0.14334133884233324,-0.048924831041361805,-0.06789485095907821,0.025415808287693086,-1.924976396090158,-2.6713630426601247,0.05423231127174547,0.007554389330008177,0.109,0.058,0.01,True,999,0.0001253749942407012,0.00954537489451468,weak_10x10_bal_strong_1000,weak_null,False,1748,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.12856532685763922,0.1419699785965438,0.08506866321249618,0.12067923927088486,-0.013404651738904594,-0.03561057605838869,0.02444044201646054,-0.5484619193824978,-1.4570348619065525,0.5833747700936666,0.1451067572440159,0.69,0.604,0.148,True,999,0.00012779096141457558,0.009514458011835814,weak_10x10_bal_strong_1000,weak_null,False,1749,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.15320044176831527,0.13263856698339926,0.10885986786297508,0.10985347510722931,0.020561874784916,-0.0009936072442542354,0.024791091568930237,0.8294057858543608,-0.040079205124613666,0.40687482861812185,0.9680299803853878,0.523,0.422,0.971,True,999,0.0001301249722018838,0.009612082969397306,weak_10x10_bal_strong_1000,weak_null,False,1750,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14531578721806637,0.1338010661220873,0.10220726984607609,0.10704038415593686,0.011514721095979064,-0.004833114309860775,0.025397224303933884,0.4533850218504193,-0.1903008869009419,0.6502715199705816,0.849073358704514,0.727,0.679,0.842,True,999,0.00012554205022752285,0.009584583924151957,weak_10x10_bal_strong_1000,weak_null,False,1751,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.15217825804339347,0.14539585551487977,0.10873285631123508,0.1209733621342366,0.006782402528513698,-0.012240505823001513,0.02573164674223704,0.26358214056237483,-0.4756985025334355,0.7921019217564184,0.6342891879216042,0.824,0.796,0.639,True,999,0.00012912508100271225,0.009712125058285892,weak_10x10_bal_strong_1000,weak_null,False,1752,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1562456468242992,0.11522962816496296,0.11346405618451172,0.09681169286909608,0.04101601865933624,0.01665236331541564,0.023983109709030205,1.710204354520913,0.6943371196415632,0.08722809076633067,0.48747081748969223,0.203,0.091,0.47,True,999,0.00012654205784201622,0.009569874964654446,weak_10x10_bal_strong_1000,weak_null,False,1753,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.14192250136728912,0.10922009949068162,0.0994743238038609,0.08632343070070192,0.0327024018766075,0.013150893103158978,0.02335881594520186,1.4000025495010122,0.5629948510237013,0.16151255500825423,0.5734383901077655,0.312,0.168,0.554,True,999,0.00012979190796613693,0.009648083942010999,weak_10x10_bal_strong_1000,weak_null,False,1754,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.1502547088841646,0.14598140089455724,0.10625306536394419,0.12139221544873635,0.0042733079896073445,-0.015139150084792163,0.0245516432740054,0.17405384812395855,-0.6166247169622685,0.8618231433419229,0.5374822875617054,0.89,0.861,0.522,True,999,0.00012924999464303255,0.009655082947574556,weak_10x10_bal_strong_1000,weak_null,False,1755,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1465892214062845,0.16405298203363494,0.10314973423874108,0.13662377727405328,-0.017463760627350444,-0.033474043035312206,0.025469803367473037,-0.6856653102258753,-1.3142638972258898,0.4929241867740908,0.18875741219059006,0.602,0.51,0.215,True,999,0.00013870792463421822,0.009645875077694654,weak_10x10_bal_strong_1000,weak_null,False,1756,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.1529710381260796,0.13264618581785992,0.10810519343522174,0.10701381235617191,0.020324852308219676,0.0010913810790498246,0.02511294366024619,0.809337709796002,0.043458906841633296,0.41832092104343976,0.9653357211469568,0.498,0.414,0.964,True,999,0.0001259170239791274,0.009652625070884824,weak_10x10_bal_strong_1000,weak_null,False,1757,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12954206494916098,0.10742802322793776,0.08566646329609284,0.08814241482451735,0.02211404172122322,-0.0024759515284245026,0.023335747729532667,0.9476465882958055,-0.10610122962938318,0.3433094003841859,0.9155020355510078,0.494,0.355,0.917,True,999,0.00012891599908471107,0.009745875024236739,weak_10x10_bal_strong_1000,weak_null,False,1758,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.121136228631753,0.15950356420688083,0.07834085435297311,0.12744085599285881,-0.03836733557512784,-0.049100001639885704,0.024230957236578993,-1.5834015635671463,-2.0263335517659393,0.11332996684418022,0.04273061523272868,0.205,0.117,0.043,True,999,0.00016329099889844656,0.009653625078499317,weak_10x10_bal_strong_1000,weak_null,False,1759,2587230331,-1.5543122344752192e-15,1,43
1000,1000,0.118155848908025,0.12690927170690725,0.07433279727911213,0.10472047780001503,-0.008753422798882249,-0.030387680520902904,0.023666401234832105,-0.3698670833822846,-1.2840009015049763,0.7114815285589877,0.19914163998765888,0.78,0.708,0.2,True,999,0.00014074996579438448,0.00951041595544666,weak_10x10_bal_strong_1000,weak_null,False,1760,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.145847218577134,0.14499669542869353,0.1021925809914137,0.11520789976566448,0.000850523148440474,-0.013015318774250773,0.026268411397752413,0.03237817222983065,-0.4954741486713732,0.9741704693973082,0.6202654656645328,0.98,0.974,0.624,True,999,0.00013262499123811722,0.009532582946121693,weak_10x10_bal_strong_1000,weak_null,False,1761,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.16199161480000335,0.12318567293927396,0.11802769884479858,0.09987359949843722,0.03880594186072939,0.018154099346361363,0.024079072912292127,1.611604483365277,0.7539368069729079,0.10704803446178598,0.4508871679091795,0.225,0.096,0.452,True,999,0.0001302079763263464,0.00957104202825576,weak_10x10_bal_strong_1000,weak_null,False,1762,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1516717271689081,0.10227646825570391,0.10921240178686276,0.08334306532850633,0.049395258913204176,0.02586933645835643,0.023314123433598597,2.118683940826159,1.109599360749521,0.03411718641928621,0.2671717068672209,0.123,0.039,0.297,True,999,0.00012675009202212095,0.00963662494905293,weak_10x10_bal_strong_1000,weak_null,False,1763,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.14570696980430675,0.12449209152804741,0.10185513714441186,0.10488264884509135,0.02121487827625934,-0.003027511700679497,0.02407429232874879,0.8812254161641618,-0.1257570382272103,0.3781958253446368,0.8999242502317095,0.474,0.38,0.911,True,999,0.00013575004413723946,0.009619791060686111,weak_10x10_bal_strong_1000,weak_null,False,1764,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.14663450722317917,0.16888147113846563,0.10410126639953887,0.14166297781889625,-0.022246963915286466,-0.03756171141935738,0.025658359742831188,-0.8670454439903218,-1.46391709352551,0.3859171107600533,0.14321660230281316,0.471,0.382,0.135,True,999,0.00012804206926375628,0.009684083983302116,weak_10x10_bal_strong_1000,weak_null,False,1765,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.18526354160140768,0.1493165974176488,0.14106980813858172,0.12460423457218894,0.03594694418375888,0.016465573566392777,0.025437741154887783,1.413134285976166,0.6472891388482805,0.15761624383479012,0.5174448295583889,0.254,0.151,0.55,True,999,0.00013141706585884094,0.009766708011738956,weak_10x10_bal_strong_1000,weak_null,False,1766,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.1336543833320487,0.10336608833561717,0.08977328173796195,0.08435988682703055,0.030288294996431542,0.005413394910931402,0.023471894053111876,1.2904069406540268,0.23063306687913837,0.19690940355878572,0.8175998764029478,0.349,0.219,0.819,True,999,0.0001277918927371502,0.009582582977600396,weak_10x10_bal_strong_1000,weak_null,False,1767,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14174736105439933,0.10089630220258838,0.09716761192794365,0.07405660913457268,0.04085105885181095,0.02311100279337097,0.022653676841050092,1.8032860245355797,1.020187714141493,0.07134330632077283,0.3076394432266988,0.218,0.083,0.338,True,999,0.00012733298353850842,0.009592875023372471,weak_10x10_bal_strong_1000,weak_null,False,1768,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.13232923347746173,0.0844736889802965,0.08876410432549164,0.060779189277013757,0.047855544497165226,0.027984915048477887,0.02207532566483468,2.1678296041357,1.2677011190397522,0.030171653512526538,0.20490470503112368,0.115,0.026,0.202,True,999,0.00013179099187254906,0.009606832987628877,weak_10x10_bal_strong_1000,weak_null,False,1769,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1315322283803404,0.1353769795117541,0.08793490889775057,0.10942110554435658,-0.003844751131413693,-0.021486196646606004,0.024598676173514127,-0.15629910749235404,-0.8734696328796998,0.8757972598117443,0.38240715119176805,0.897,0.876,0.39,True,999,0.0001330419909209013,0.009709624922834337,weak_10x10_bal_strong_1000,weak_null,False,1770,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.16107408073931184,0.09395889740172092,0.11579570028334274,0.06884481118356689,0.06711518333759092,0.04695088909977585,0.023503344500151575,2.855558847684766,1.997625874031377,0.004296116054178884,0.04575723596784523,0.04,0.008,0.059,True,999,0.00012591597624123096,0.009560542064718902,weak_10x10_bal_strong_1000,weak_null,False,1771,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14096105911238999,0.1303189058458566,0.09818338067498189,0.10718164253069062,0.010642153266533394,-0.008998261855708733,0.023967692591832575,0.4440207677797028,-0.3754329634040389,0.6570275690759204,0.7073384935088027,0.711,0.634,0.694,True,999,0.00011687492951750755,0.009599000099115074,weak_10x10_bal_strong_1000,weak_null,False,1772,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.15343577984185286,0.10685619617102105,0.11035788674507785,0.08474998897366959,0.046579583670831815,0.02560789777140826,0.024136939551456453,1.9298048773553458,1.060942200928827,0.053631018948701245,0.2887161691725376,0.151,0.053,0.281,True,999,0.00012316706124693155,0.009674874949268997,weak_10x10_bal_strong_1000,weak_null,False,1773,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.15390141713190886,0.12629983424977476,0.10992582525477701,0.10688622154953009,0.0276015828821341,0.0030396037052469183,0.024162974016213982,1.1423090081383493,0.12579592657788174,0.2533255981839574,0.8998934662794794,0.367,0.26,0.908,True,999,0.000131291919387877,0.009730499936267734,weak_10x10_bal_strong_1000,weak_null,False,1774,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1368620180299449,0.13104994054567976,0.09358585016252619,0.10496785082614224,0.005812077484265155,-0.011382000663616054,0.024668681357749647,0.23560551940241,-0.46139477414914226,0.8137387901578061,0.6445154001201852,0.861,0.816,0.625,True,999,0.00012454204261302948,0.009547375026158988,weak_10x10_bal_strong_1000,weak_null,False,1775,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1530477470831899,0.1284032443889508,0.11044694730662741,0.10346759821152318,0.024644502694239123,0.006979349095104226,0.023875502725817895,1.032208744555132,0.2923226025962197,0.3019743394436968,0.7700399788006197,0.42,0.3,0.769,True,999,0.0001276250695809722,0.009767374955117702,weak_10x10_bal_strong_1000,weak_null,False,1776,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.1418096867399279,0.12319545054604297,0.0982805063640626,0.10240553015830756,0.018614236193884914,-0.004125023794244953,0.02468759423243131,0.7539914994808194,-0.16708893363234398,0.45085432603318343,0.8673000732899345,0.536,0.439,0.855,True,999,0.00013241602573543787,0.009496625047177076,weak_10x10_bal_strong_1000,weak_null,False,1777,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.14085782418480486,0.1422419490397967,0.09833700360650255,0.12111147866130523,-0.0013841248549918417,-0.02277447505480268,0.02533163420100918,-0.05464017220557764,-0.8990527367514004,0.9564251337544531,0.3686245711199071,0.973,0.964,0.394,True,999,0.000122792087495327,0.009525040979497135,weak_10x10_bal_strong_1000,weak_null,False,1778,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.12774849211267103,0.12229093809818908,0.08348788898911153,0.09876839599968434,0.005457554014481947,-0.015280507010572819,0.024362774250001072,0.22401200940741411,-0.6272071831298993,0.8227479585315118,0.5305234352856123,0.866,0.823,0.529,True,999,0.0001332079991698265,0.009618166950531304,weak_10x10_bal_strong_1000,weak_null,False,1779,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12918765592252512,0.1416394286473962,0.08494702377720387,0.11360316760340083,-0.01245177272487108,-0.028656143826196967,0.024755004996545708,-0.5030002105274707,-1.1575899027366636,0.6149641241425495,0.24703143177328069,0.676,0.587,0.237,True,999,0.00012920808512717485,0.009628500090911984,weak_10x10_bal_strong_1000,weak_null,False,1780,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.17502465891927832,0.14282163615753707,0.13088693210875135,0.12175767538394666,0.03220302276174125,0.00912925672480469,0.025633052153106718,1.2563085569908714,0.3561517633669008,0.20900412067383078,0.7217269137499662,0.316,0.214,0.741,True,999,0.00012570794206112623,0.009694417007267475,weak_10x10_bal_strong_1000,weak_null,False,1781,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15022385619994916,0.1372259890275963,0.10704309013590319,0.11250932434893457,0.01299786717235285,-0.005466234213031385,0.024735873019967998,0.5254662797573525,-0.22098408285888171,0.5992590885401138,0.8251048266560861,0.706,0.621,0.828,True,999,0.0001241250429302454,0.009687791927717626,weak_10x10_bal_strong_1000,weak_null,False,1782,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.17459596913877373,0.13826498573055312,0.13231481979801174,0.11137415768223491,0.03633098340822061,0.02094066211577683,0.02532608103156155,1.4345284358422714,0.826841787708111,0.1514215203418994,0.4083267414395141,0.259,0.16,0.41,True,999,0.00013204198330640793,0.009756832965649664,weak_10x10_bal_strong_1000,weak_null,False,1783,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.14166373266189325,0.1346749300517136,0.09865217339984156,0.11234026509771411,0.006988802610179645,-0.01368809169787255,0.02481836644565607,0.28159801030751913,-0.551530727368576,0.7782517660368796,0.5812699087313332,0.82,0.776,0.57,True,999,0.00012316706124693155,0.009709957987070084,weak_10x10_bal_strong_1000,weak_null,False,1784,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1666039388256766,0.1644085317155325,0.12361388750105107,0.1321871653844937,0.0021954071101440986,-0.008573277883442643,0.025725329138711065,0.08534029237513176,-0.3332621261020801,0.931990859671163,0.7389364258308545,0.951,0.935,0.721,True,999,0.00012154190335422754,0.009702499955892563,weak_10x10_bal_strong_1000,weak_null,False,1785,2587230331,-1.5543122344752192e-15,2,45
1000,1000,0.11762686727010552,0.15594023950036384,0.07412802760563864,0.13580142750856794,-0.038313372230258325,-0.061673399902929305,0.024377627478074083,-1.5716612399922198,-2.5299180553316796,0.116029135743311,0.011408916873164058,0.231,0.135,0.02,True,999,0.00012562493793666363,0.009483208996243775,weak_10x10_bal_strong_1000,weak_null,False,1786,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1425385477642922,0.13322430962761322,0.09895290816439228,0.10842724637336687,0.009314238136678976,-0.009474338208974586,0.025020818204183542,0.3722595344672467,-0.37865820900255187,0.7096996238542077,0.704941690689938,0.751,0.684,0.684,True,999,0.00013070798013359308,0.009709417005069554,weak_10x10_bal_strong_1000,weak_null,False,1787,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.17144214422840554,0.10665887106034927,0.1293027897986576,0.08369493296316932,0.06478327316805627,0.04560785683548829,0.023394398745631487,2.769178805253692,1.9495203673060757,0.0056197784415807734,0.05123331292199925,0.045,0.011,0.073,True,999,0.00012387498281896114,0.009690915932878852,weak_10x10_bal_strong_1000,weak_null,False,1788,2587230331,-1.5543122344752192e-15,3,57
1000,1000,0.11927259687920033,0.1385711818370069,0.07637558472697492,0.11553711233352715,-0.019298584957806564,-0.03916152760655223,0.02426467813412238,-0.7953365320213247,-1.6139314682060852,0.4264177683336543,0.10654229209376363,0.527,0.414,0.102,True,999,0.00013008294627070427,0.009673499967902899,weak_10x10_bal_strong_1000,weak_null,False,1789,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13511890215022682,0.15372527337490605,0.09078294715345692,0.12841593948485297,-0.01860637122467923,-0.037632992331396053,0.025388401877254527,-0.7328689420718789,-1.4822907134265688,0.4636383674162532,0.1382629582177173,0.559,0.473,0.137,True,999,0.00011970801278948784,0.009550999966450036,weak_10x10_bal_strong_1000,weak_null,False,1790,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.15398629851547607,0.11688533674764612,0.11033692958835672,0.09976377889336163,0.037100961767829954,0.010573150694995093,0.02468315648698333,1.5030882208033303,0.4283548864818342,0.13281629591540947,0.6683927643442873,0.246,0.147,0.645,True,999,0.0001295419642701745,0.009730707970447838,weak_10x10_bal_strong_1000,weak_null,False,1791,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.1513287582406173,0.08391965093780801,0.10892421831385946,0.06787474826325024,0.0674091073028093,0.041049470050609216,0.02316940593825549,2.909401625680385,1.7717100800945258,0.0036212133082180083,0.07644269552798814,0.036,0.005,0.077,True,999,0.00013129098806530237,0.00953629205469042,weak_10x10_bal_strong_1000,weak_null,False,1792,2587230331,-1.5543122344752192e-15,2,65
1000,1000,0.12709299859649015,0.1218408219507745,0.08332049658929463,0.09366910896113723,0.005252176645715645,-0.010348612371842592,0.023781206167194043,0.22085408993934777,-0.43515927237191226,0.8252060456077945,0.6634468226621684,0.867,0.823,0.653,True,999,0.00013354199472814798,0.009630874963477254,weak_10x10_bal_strong_1000,weak_null,False,1793,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.12205169237020241,0.13074878805907175,0.07775616854678447,0.10325748218303943,-0.008697095688869338,-0.025501313636254963,0.023579263164485335,-0.3688451003833211,-1.0815144416668874,0.7122431859100467,0.27946834017920674,0.763,0.701,0.276,True,999,0.00012758304364979267,0.009576165932230651,weak_10x10_bal_strong_1000,weak_null,False,1794,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.12940304419736215,0.15034387619973988,0.08625010166724678,0.1255025344536307,-0.02094083200237773,-0.039252432786383906,0.024574216664609305,-0.8521464707575312,-1.5973014856222667,0.39413280229497205,0.1101985198237866,0.494,0.4,0.128,True,999,0.0001284159952774644,0.00947512499988079,weak_10x10_bal_strong_1000,weak_null,False,1795,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.15463655240362018,0.14404566602838165,0.1113796239437761,0.11332902460253536,0.010590886375238528,-0.0019494006587592594,0.024232666544355262,0.4370499777997218,-0.08044515675528706,0.662075103376091,0.9358832133569983,0.745,0.675,0.943,True,999,0.0001230419147759676,0.009542250074446201,weak_10x10_bal_strong_1000,weak_null,False,1796,2587230331,-1.5543122344752192e-15,2,48
1000,1000,0.1786154459761664,0.15227653562789045,0.1349244587568137,0.1279152727812516,0.026338910348275957,0.007009185975562104,0.02600955955597029,1.0126626824109395,0.26948499302646595,0.311221308393168,0.7875564890404632,0.411,0.326,0.788,True,999,0.0001241669524461031,0.009624665952287614,weak_10x10_bal_strong_1000,weak_null,False,1797,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.14897725977769083,0.1285330593275985,0.10711576800167677,0.10578198452856213,0.02044420045009232,0.0013337834731146359,0.023827219727287904,0.8580187149018812,0.055977301942078145,0.3908821294342618,0.9553598892293657,0.525,0.402,0.965,True,999,0.00012958399020135403,0.009601791971363127,weak_10x10_bal_strong_1000,weak_null,False,1798,2587230331,-1.5543122344752192e-15,3,54
1000,1000,0.12327929068323895,0.14511517545704578,0.07939857556857532,0.11943818598621192,-0.021835884773806824,-0.040039610417636595,0.024731355876419957,-0.8829230747767528,-1.6189816125614145,0.3772778354087777,0.1054512194207884,0.486,0.374,0.102,True,999,0.00012787501327693462,0.009572000009939075,weak_10x10_bal_strong_1000,weak_null,False,1799,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1528954540181373,0.13256324167508904,0.11003945422453398,0.1041466219103313,0.020332212343048273,0.005892832314202678,0.02436570284640005,0.8344603261076168,0.2418494697793347,0.4040216350583835,0.8088968051489644,0.505,0.397,0.824,True,999,0.00012683402746915817,0.00958770897705108,weak_10x10_bal_strong_1000,weak_null,False,1800,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.11836483086646243,0.11727906250742909,0.07448390849231146,0.09663459180956124,0.0010857683590333456,-0.022150683317249786,0.02345948152996866,0.04628270908912947,-0.9442102669214181,0.9630849206877837,0.3450622097134898,0.971,0.96,0.354,True,999,0.00013045896776020527,0.009575958945788443,weak_10x10_bal_strong_1000,weak_null,False,1801,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.16807533505696126,0.1380615416256799,0.12389769290030017,0.11262991736452932,0.030013793431281355,0.011267775535770852,0.025177181501955925,1.1921029932977085,0.44753919476234855,0.2332208634702303,0.6544857948584538,0.351,0.225,0.675,True,999,0.0001223749713972211,0.009608458960428834,weak_10x10_bal_strong_1000,weak_null,False,1802,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.11862226278725219,0.10229568746466805,0.07482582104012181,0.08369735797498379,0.016326575322584136,-0.008871536934861979,0.022503798884552353,0.7255030764513031,-0.39422396993388575,0.46814345821209025,0.6934156902440888,0.582,0.458,0.675,True,999,0.00012733403127640486,0.009602874983102083,weak_10x10_bal_strong_1000,weak_null,False,1803,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.12583233856983655,0.1423746422660248,0.08176534148879,0.11330700822975359,-0.016542303696188254,-0.03154166674096359,0.02423378310139925,-0.6826133429919619,-1.3015576894860625,0.49485120049397213,0.19306763146456352,0.599,0.507,0.196,True,999,0.0001236660173162818,0.009639457915909588,weak_10x10_bal_strong_1000,weak_null,False,1804,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.15811884891217298,0.11631759285419685,0.11419150133451694,0.09392544679309367,0.04180125605797613,0.020266054541423273,0.024201301673299255,1.7272317258907817,0.8373952283641979,0.08412605519801228,0.4023704469988444,0.179,0.076,0.416,True,999,0.00012904196046292782,0.009750416968017817,weak_10x10_bal_strong_1000,weak_null,False,1805,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1479939676272779,0.09762274018047395,0.10545890570756455,0.08001550160679471,0.050371227446803946,0.02544340410076984,0.02361913765969258,2.132644644887495,1.0772367927805626,0.03295388803249662,0.28137449197807807,0.098,0.028,0.272,True,999,0.000153791974298656,0.009611333021894097,weak_10x10_bal_strong_1000,weak_null,False,1806,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1346450305812006,0.12742001950658388,0.08984253876769799,0.10578889165833516,0.007225011074616705,-0.015946352890637172,0.023761569960501182,0.3040628664952202,-0.6710984550745076,0.7610799964762466,0.5021578110886475,0.806,0.752,0.512,True,999,0.0001235000090673566,0.009526124922558665,weak_10x10_bal_strong_1000,weak_null,False,1807,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15531450146411352,0.1521141329031407,0.11383374350134545,0.12804294796876547,0.0032003685609728327,-0.014209204467420022,0.024335980692202476,0.13150768820252504,-0.5838763864557475,0.8953737050888084,0.5593034812198647,0.913,0.893,0.548,True,999,0.00012416590470820665,0.009683875017799437,weak_10x10_bal_strong_1000,weak_null,False,1808,2587230331,-1.5543122344752192e-15,3,53
1000,1000,0.15090651790200793,0.11018257181724811,0.10714541869265304,0.08808267184366514,0.04072394608475982,0.0190627468489879,0.024852791666284256,1.6386065047174019,0.767026380977907,0.10129523677292997,0.443065830645635,0.194,0.088,0.438,True,999,0.00012833299115300179,0.009718375047668815,weak_10x10_bal_strong_1000,weak_null,False,1809,2587230331,-1.5543122344752192e-15,0,57
