n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.14413297967952632,0.12669098456425643,0.09961939508502837,0.10027674366040173,0.017441995115269893,-0.0006573485753733621,0.024780924573021983,0.7038476334437621,-0.02652639426089015,0.4815276659928265,0.9788374814274946,0.6,0.494,0.97,True,999,0.00015004200395196676,0.009626290993764997,weak_10x10_bal_strong_1000,weak_null,False,1810,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.126727563272802,0.09912786178487831,0.08416142041778585,0.07693537742056833,0.027599701487923678,0.007226042997217519,0.022498821784611024,1.2267176366898291,0.3211742848756668,0.21992873654056255,0.7480783183603011,0.388,0.222,0.763,True,999,0.00013179192319512367,0.009642917080782354,weak_10x10_bal_strong_1000,weak_null,False,1811,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13867828873904786,0.13658307431854178,0.09535263747784484,0.11213353472965082,0.0020952144205060863,-0.016780897251805982,0.02460678895706709,0.08514781933399478,-0.6819620910751337,0.9321438739846428,0.49526292189514554,0.945,0.935,0.485,True,999,0.00013041601050645113,0.009492750046774745,weak_10x10_bal_strong_1000,weak_null,False,1812,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13151720523484212,0.12462741637738856,0.08745032842080036,0.10551577027166559,0.00688978885745356,-0.018065441850865227,0.024142209958543513,0.2853835199546586,-0.7482927984590814,0.7753503319766288,0.45428356736840425,0.815,0.767,0.461,True,999,0.00012966699432581663,0.009580665966495872,weak_10x10_bal_strong_1000,weak_null,False,1813,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.1375522149515951,0.12195880605904819,0.0938395806238077,0.0991841812069083,0.0155934088925469,-0.0053446005831006005,0.02443177406855081,0.6382430047361614,-0.21875613977538796,0.5233155069809583,0.8268400147054688,0.631,0.549,0.849,True,999,0.00012445799075067043,0.00967720802873373,weak_10x10_bal_strong_1000,weak_null,False,1814,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12040441964659498,0.11561668664126518,0.07788976110123258,0.08628976429855584,0.004787733005329808,-0.008400003197323258,0.02300677477865219,0.20810100726383907,-0.36510998513001297,0.8351501006938112,0.7150293076227313,0.87,0.825,0.71,True,999,0.0001299170544371009,0.009520666906610131,weak_10x10_bal_strong_1000,weak_null,False,1815,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.151440775030788,0.12139782113692382,0.11002143540008547,0.09325573700164114,0.030042953893864188,0.01676569839844433,0.02369580885620293,1.2678593955656317,0.7075385567205703,0.20484816669493633,0.47923186080245217,0.326,0.21,0.474,True,999,0.00014849996659904718,0.009617957985028625,weak_10x10_bal_strong_1000,weak_null,False,1816,2587230331,-1.5543122344752192e-15,3,51
1000,1000,0.15718423982800367,0.12116591270490507,0.11283953648944589,0.10186100959572286,0.036018327123098604,0.010978526893723028,0.024452783406991457,1.4729745290591485,0.4489683939450462,0.14075790397251736,0.6534544567200289,0.254,0.141,0.67,True,999,0.00012937502469867468,0.009798291022889316,weak_10x10_bal_strong_1000,weak_null,False,1817,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.15786477502054286,0.12642077192731027,0.1140120065733754,0.09682339151481756,0.031444003093232586,0.017188615058557843,0.02458542476656572,1.278969283296419,0.6991384213110295,0.2009078728420126,0.48446552933540776,0.335,0.206,0.511,True,999,0.00013116607442498207,0.009648042032495141,weak_10x10_bal_strong_1000,weak_null,False,1818,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.17481564638366054,0.10846910315867347,0.1308353663816888,0.0791667518570307,0.06634654322498706,0.051668614524658096,0.024550146188149834,2.7024907597907513,2.104615350502399,0.006882209733750473,0.035324804312915604,0.032,0.006,0.037,True,999,0.00013737508561462164,0.009629833977669477,weak_10x10_bal_strong_1000,weak_null,False,1819,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.12418815105035952,0.16436130844765173,0.08099223245108078,0.14080483465681937,-0.040173157397292214,-0.059812602205738585,0.02471219152441426,-1.625641228848659,-2.4203681873640015,0.10402599917749879,0.015504799337285819,0.183,0.112,0.022,True,999,0.00012858305126428604,0.009606832987628877,weak_10x10_bal_strong_1000,weak_null,False,1820,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13809822295945873,0.14403646953532956,0.0939605346643475,0.12580600289851418,-0.005938246575870831,-0.031845468234166674,0.025663923444223476,-0.2313849863516263,-1.2408651507778155,0.8170157278782395,0.21465556850720002,0.852,0.824,0.215,True,999,0.0001254160888493061,0.009628708008676767,weak_10x10_bal_strong_1000,weak_null,False,1821,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.1691504554517116,0.11347693230720157,0.1261764203545681,0.08327196542694537,0.05567352314451002,0.04290445492762274,0.023728303369565103,2.346291779795734,1.80815519168782,0.018961257352648902,0.07058235026657564,0.084,0.022,0.077,True,999,0.00012862507719546556,0.009760874905623496,weak_10x10_bal_strong_1000,weak_null,False,1822,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.16318911574013706,0.1521733438345545,0.12002184242646763,0.1282746183845802,0.011015771905582561,-0.00825277595811258,0.025841928994697224,0.4262751402127528,-0.3193560341337542,0.6699073703455701,0.7494565462631864,0.724,0.673,0.75,True,999,0.00012870808131992817,0.009849875001236796,weak_10x10_bal_strong_1000,weak_null,False,1823,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12580927752077598,0.1458555942185248,0.08258999002191558,0.12715325035219394,-0.02004631669774881,-0.044563260330278354,0.02495149811241772,-0.8034113465825234,-1.7859953790951077,0.4217370189423202,0.07410000632910872,0.519,0.425,0.066,True,999,0.0001401250483468175,0.009559707948938012,weak_10x10_bal_strong_1000,weak_null,False,1824,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.1657371962132772,0.16275393491213064,0.1234222350822165,0.13678027943797133,0.002983261301146567,-0.013358044355754828,0.025749554987249925,0.11585681005453298,-0.5187679694802165,0.9077660256974127,0.6039225568263942,0.922,0.904,0.595,True,999,0.0001264170277863741,0.009649625048041344,weak_10x10_bal_strong_1000,weak_null,False,1825,2587230331,-1.5543122344752192e-15,3,53
1000,1000,0.1367512184070967,0.14141684131999366,0.09270438585008378,0.11231071063866693,-0.004665622912896961,-0.01960632478858315,0.024682992515340736,-0.18902176913910368,-0.7943252738255954,0.8500757550348232,0.42700609427858915,0.867,0.838,0.433,True,999,0.00012645800597965717,0.009581958060152829,weak_10x10_bal_strong_1000,weak_null,False,1826,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.14900753800864974,0.12633865600380778,0.10534252466231919,0.10748002085222197,0.02266888200484196,-0.0021374961899027767,0.02473443074781409,0.9164909528732667,-0.08641784448957567,0.35940945047321726,0.9311342621434484,0.482,0.385,0.936,True,999,0.0001449580304324627,0.00955887499731034,weak_10x10_bal_strong_1000,weak_null,False,1827,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1301303595756922,0.13016655890381446,0.08587688621628331,0.10683197735045269,-3.619932812226612e-05,-0.02095509113416938,0.024192922077925977,-0.0014962776305262845,-0.8661661897092271,0.9988061436254053,0.38639903164372025,1.0,1.0,0.366,True,999,0.0001314160181209445,0.00963870796840638,weak_10x10_bal_strong_1000,weak_null,False,1828,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1433886642516775,0.15761418769154617,0.10040941672014014,0.13293084975953207,-0.01422552343986866,-0.03252143303939192,0.026417971798864463,-0.5384790152770215,-1.231034436973311,0.5902463887275093,0.21830998477169739,0.621,0.561,0.215,True,999,0.0001252919901162386,0.009544375003315508,weak_10x10_bal_strong_1000,weak_null,False,1829,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1432586838939276,0.12153425769225401,0.1000228730249546,0.09298147259050893,0.021724426201673586,0.007041400434445677,0.024363821216739523,0.891667444462591,0.28901051160266183,0.3725712082017928,0.7725733335574441,0.501,0.382,0.765,True,999,0.00012154201976954937,0.009554375079460442,weak_10x10_bal_strong_1000,weak_null,False,1830,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13927973892684742,0.12070713897374219,0.09542028230498545,0.09549274922562745,0.01857259995310523,-7.246692064200033e-05,0.024465395870639103,0.7591375202472889,-0.002962017088346721,0.4477702966106122,0.9976366557521923,0.542,0.447,0.998,True,999,0.00012862496078014374,0.009650166030041873,weak_10x10_bal_strong_1000,weak_null,False,1831,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1372957762492537,0.13322285062646033,0.09361782819087239,0.11078542295189209,0.0040729256227933774,-0.0171675947610197,0.024651087199958052,0.16522296115200583,-0.6964234324338,0.8687684932435544,0.486163692601738,0.908,0.875,0.5,True,999,0.00012983300257474184,0.009578999946825206,weak_10x10_bal_strong_1000,weak_null,False,1832,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13897791869281617,0.14306923423849383,0.0954992376186965,0.11429885425445718,-0.004091315545677654,-0.018799616635760685,0.024911816339424818,-0.16423192471930842,-0.7546465652931489,0.8695485700148189,0.45046107595302853,0.899,0.872,0.444,True,999,0.00013112497981637716,0.00959308398887515,weak_10x10_bal_strong_1000,weak_null,False,1833,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.12806384254722447,0.12679126971152754,0.08408058489749237,0.1058370902679826,0.001272572835696928,-0.02175650537049023,0.023737169161431548,0.05361097724174373,-0.9165585509598371,0.9572451105170361,0.359374012656657,0.967,0.955,0.354,True,999,0.00011899997480213642,0.009477999992668629,weak_10x10_bal_strong_1000,weak_null,False,1834,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.13187386623553188,0.1255909725051756,0.08825964033167111,0.09587606237272439,0.006282893730356287,-0.0076164220410532835,0.02453330798511869,0.256096476437965,-0.3104523061330833,0.7978763426798802,0.7562170230561114,0.85,0.807,0.772,True,999,0.00012037507258355618,0.009635583031922579,weak_10x10_bal_strong_1000,weak_null,False,1835,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13856169824880338,0.12301262723742712,0.09438617200112276,0.10043754656146575,0.015549071011376259,-0.0060513745603429925,0.02404034181628445,0.6467907623860667,-0.25171749247940856,0.5177673717750846,0.8012594352273554,0.653,0.538,0.822,True,999,0.00011908297892659903,0.00957370805554092,weak_10x10_bal_strong_1000,weak_null,False,1836,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.127865372720378,0.13640988421559053,0.08424120814515845,0.10848311170229863,-0.008544511495212515,-0.024241903557140176,0.023937560334624214,-0.3569499721679407,-1.01271404513499,0.7211292582014366,0.31119676721415557,0.783,0.719,0.319,True,999,0.00012016703840345144,0.009499000036157668,weak_10x10_bal_strong_1000,weak_null,False,1837,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1325879129536709,0.16234507112914198,0.0898737692323266,0.13951523638002072,-0.029757158175471088,-0.04964146714769413,0.024862619640374777,-1.1968633477040367,-1.9966305990974746,0.2313598222096347,0.04586532628942466,0.338,0.226,0.049,True,999,0.0001283750170841813,0.009637292008846998,weak_10x10_bal_strong_1000,weak_null,False,1838,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1502356173082502,0.15393778450888695,0.10538701246377968,0.12656746863058288,-0.0037021672006367634,-0.021180456166803197,0.02557231388840837,-0.1447724760767508,-0.8282573199761969,0.8848905141571123,0.4075247881292461,0.901,0.87,0.402,True,999,0.00011775002349168062,0.009522874956019223,weak_10x10_bal_strong_1000,weak_null,False,1839,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14855752873359185,0.13497741559606735,0.1055036004363501,0.10792404503558828,0.013580113137524497,-0.0024204445992381807,0.02457539033208895,0.552589926508409,-0.09849058617301884,0.5805442414020664,0.9215427467619369,0.667,0.566,0.936,True,999,0.00014529109466820955,0.00965699995867908,weak_10x10_bal_strong_1000,weak_null,False,1840,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14343319438079716,0.1282581816283347,0.10049134483051603,0.1085313776029011,0.015175012752462469,-0.008040032772385075,0.024021674558807625,0.6317216859845644,-0.33469909654725427,0.527568754947062,0.73785208303388,0.623,0.526,0.736,True,999,0.00012616603635251522,0.009615209070034325,weak_10x10_bal_strong_1000,weak_null,False,1841,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.15083071865291675,0.17029151275413945,0.10790823734123478,0.14408753526265627,-0.0194607941012227,-0.036179297921421494,0.025545075086341216,-0.7618217615507523,-1.4162924868741658,0.44616639045999706,0.15668988664994907,0.547,0.478,0.159,True,999,0.00012500002048909664,0.009582791943103075,weak_10x10_bal_strong_1000,weak_null,False,1842,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.14142087221423827,0.09412067371101962,0.09705748025771754,0.07252135533326509,0.04730019850321865,0.02453612492445245,0.022485069432623905,2.10362697099748,1.0912185527367169,0.03541099934948308,0.2751767261678719,0.147,0.04,0.291,True,999,0.00012829096522182226,0.009615959017537534,weak_10x10_bal_strong_1000,weak_null,False,1843,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13664441773109504,0.15378724584695858,0.09258332572562722,0.12355950047901842,-0.01714282811586354,-0.030976174753391206,0.025291463481752954,-0.6778108403347867,-1.2247679844916686,0.49789163688600324,0.22066265085487613,0.576,0.473,0.204,True,999,0.00012508302461355925,0.009558790945447981,weak_10x10_bal_strong_1000,weak_null,False,1844,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.14029498508724592,0.1261232745708487,0.09686592274601935,0.10250065875032988,0.014171710516397207,-0.0056347360043105255,0.023842680027010763,0.5943841254566365,-0.2363298084748475,0.5522552235468772,0.8131767581275979,0.648,0.56,0.835,True,999,0.0001254169037565589,0.009551875060424209,weak_10x10_bal_strong_1000,weak_null,False,1845,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1557087118849636,0.12776916515452386,0.11138381839282374,0.1004257210314563,0.027939546730439746,0.010958097361367436,0.024773113612749427,1.1278173251528916,0.4423383161544892,0.2593970749946042,0.6582444080966425,0.383,0.284,0.665,True,999,0.00012983393389731646,0.00971800007391721,weak_10x10_bal_strong_1000,weak_null,False,1846,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.11711697177984082,0.1509636766381921,0.07324853515365248,0.12641895133754133,-0.033846704858351284,-0.05317041618388885,0.025241636465157424,-1.340907706402949,-2.1064567765756084,0.17995041983947024,0.035164693898841005,0.283,0.166,0.04,True,999,0.0001229170011356473,0.009506291011348367,weak_10x10_bal_strong_1000,weak_null,False,1847,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1342919304830681,0.13067931109080755,0.09097179979835346,0.11214784699001257,0.003612619392260541,-0.02117604719165911,0.024546289982636565,0.1471757807316714,-0.8626984854590457,0.8829932765855187,0.3883032653299785,0.901,0.874,0.411,True,999,0.0001189579488709569,0.009573624935001135,weak_10x10_bal_strong_1000,weak_null,False,1848,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.14813636016812914,0.11901209636379206,0.10454509582632454,0.09850214143358471,0.02912426380433708,0.00604295439273983,0.024571906406410254,1.1852667563774872,0.24592940786895395,0.235911993008168,0.8057368786104121,0.366,0.258,0.815,True,999,0.00012391607742756605,0.009783249930478632,weak_10x10_bal_strong_1000,weak_null,False,1849,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.16786398350999532,0.1375380488831025,0.1259929761949934,0.11491109825510648,0.030325934626892814,0.011081877939886908,0.024434081561584824,1.241132577480266,0.45354182484639805,0.21455677666052297,0.6501586333087064,0.339,0.218,0.658,True,999,0.00012370897457003593,0.009578249999321997,weak_10x10_bal_strong_1000,weak_null,False,1850,2587230331,-1.5543122344752192e-15,4,54
1000,1000,0.11619304521338414,0.1390004610218395,0.07314410186654641,0.11764830467677712,-0.022807415808455356,-0.04450420281023071,0.02413628178224348,-0.94494321926728,-1.8438715296641692,0.34468786512963046,0.0652018651344493,0.477,0.351,0.068,True,999,0.00012049998622387648,0.00965225009713322,weak_10x10_bal_strong_1000,weak_null,False,1851,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.16868590159352292,0.09882448918007214,0.12603097011970021,0.076737463581253,0.06986141241345079,0.04929350653844722,0.023624530158016157,2.957155632140509,2.086539127285932,0.003104913573596045,0.0369298147787033,0.038,0.006,0.055,True,999,0.0001229170011356473,0.009636875009164214,weak_10x10_bal_strong_1000,weak_null,False,1852,2587230331,-1.5543122344752192e-15,3,57
1000,1000,0.14570526828305175,0.12956761038505704,0.10302324154054077,0.10321888243538524,0.016137657897994706,-0.00019564089484447322,0.024374784894311066,0.6620636025289045,-0.008026363953272657,0.5079304609721038,0.9935959568831371,0.621,0.524,0.993,True,999,0.00012750003952533007,0.009684166987426579,weak_10x10_bal_strong_1000,weak_null,False,1853,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14608916364003166,0.16078454884723814,0.10351133524363831,0.13348156954589285,-0.01469538520720648,-0.02997023430225454,0.025435175701275813,-0.5777583524406072,-1.1782986936768536,0.563427276859964,0.23867754840877997,0.638,0.566,0.245,True,999,0.00012195797171443701,0.009561542072333395,weak_10x10_bal_strong_1000,weak_null,False,1854,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.14178682424029576,0.11384495310967158,0.09770016444372231,0.0935682960006261,0.027941871130624185,0.004131868443096209,0.023345664633346364,1.1968762324595683,0.1769865415266161,0.23135479932261982,0.8595189609992924,0.38,0.25,0.852,True,999,0.0001270839711651206,0.009657375048846006,weak_10x10_bal_strong_1000,weak_null,False,1855,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.11832619201436367,0.1383592040413999,0.07433114993636991,0.11662628321857937,-0.020033012027036223,-0.04229513328220946,0.02423441672612481,-0.8266347918924967,-1.7452507217396784,0.4084440912286621,0.08094123564226373,0.535,0.423,0.087,True,999,0.00012704089749604464,0.009491208009421825,weak_10x10_bal_strong_1000,weak_null,False,1856,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15160661635223294,0.11523108234417156,0.10667054992109115,0.09218664676262733,0.03637553400806137,0.014483903158463818,0.024542611511470108,1.4821378723719394,0.5901532993624047,0.13830361345093933,0.5550878782155586,0.273,0.156,0.57,True,999,0.0001290410291403532,0.009619250078685582,weak_10x10_bal_strong_1000,weak_null,False,1857,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.16727895923536096,0.12208047301239577,0.12421674121060278,0.09308992317642151,0.045198486222965184,0.03112681803418127,0.023822051942833045,1.897338076981371,1.3066388281277295,0.05778333259582403,0.19133540311097308,0.157,0.058,0.207,True,999,0.00011875003110617399,0.009674584027379751,weak_10x10_bal_strong_1000,weak_null,False,1858,2587230331,-1.5543122344752192e-15,3,49
1000,1000,0.12151037171809609,0.14534560113186246,0.0790461209608111,0.12517404449477,-0.023835229413766368,-0.04612792353395889,0.02429095777985313,-0.9812387650492422,-1.898975081674931,0.32647501188398564,0.05756775235602092,0.462,0.342,0.061,True,999,0.00012524996418505907,0.00962429097853601,weak_10x10_bal_strong_1000,weak_null,False,1859,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13118932581621046,0.09549475036473265,0.08855509796239858,0.07445339071358603,0.035694575451477806,0.014101707248812545,0.022416418034155967,1.592340729776268,0.6290794197059374,0.11130816595593408,0.5292970631822707,0.234,0.108,0.506,True,999,0.00012920796871185303,0.009747707983478904,weak_10x10_bal_strong_1000,weak_null,False,1860,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.1397301949813441,0.1313286040750855,0.09578038270319666,0.10662735184007488,0.008401590906258583,-0.010846969136878215,0.02469820741615201,0.3401700684060234,-0.43918042123917744,0.7337284574814791,0.6605308104136688,0.808,0.768,0.69,True,999,0.00013033300638198853,0.00965687504503876,weak_10x10_bal_strong_1000,weak_null,False,1861,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.13989579271563501,0.12966485198896172,0.09673850146737095,0.1037742049861663,0.010230940726673299,-0.007035703518795344,0.023916234712662077,0.42778225124445224,-0.29418107002731503,0.6688096601050688,0.7686195449090636,0.737,0.667,0.769,True,999,0.00014104193542152643,0.009775209007784724,weak_10x10_bal_strong_1000,weak_null,False,1862,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1646851975902237,0.13449151385034097,0.1220926355267693,0.11121108708880456,0.030193683739882737,0.010881548437964739,0.02484016124457748,1.2155188302762694,0.43806271347534603,0.22416827133985961,0.661340822681697,0.347,0.217,0.667,True,999,0.0001408330863341689,0.009728958015330136,weak_10x10_bal_strong_1000,weak_null,False,1863,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.16693232186359497,0.1315384907089696,0.12368748385461004,0.11258240726795066,0.035393831154625355,0.01110507658665938,0.025168932495381803,1.4062507879950688,0.4412215968514766,0.1596496677342215,0.6590525796161549,0.281,0.171,0.684,True,999,0.00012883299496024847,0.009603040991351008,weak_10x10_bal_strong_1000,weak_null,False,1864,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.12214319155677078,0.12243092949927237,0.0786522415824038,0.09478837871165524,-0.0002877379425015869,-0.016136137129251438,0.023551215102822633,-0.012217541271027721,-0.685150938446378,0.9902520549593665,0.493248679397421,0.994,0.991,0.482,True,999,0.000124832964502275,0.009509625029750168,weak_10x10_bal_strong_1000,weak_null,False,1865,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1693674700986043,0.10710825447056277,0.12489364507882783,0.08325776469564516,0.06225921562804154,0.041635880383182666,0.02382982311639282,2.612659578879236,1.7472173494456553,0.008984073949909254,0.08059964336484002,0.051,0.011,0.091,True,999,0.0001243329606950283,0.009645750047639012,weak_10x10_bal_strong_1000,weak_null,False,1866,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.171386321357879,0.1324884965855866,0.1251096288124245,0.10990531349898447,0.03889782477229242,0.01520431531344002,0.024681389878992432,1.575998149334382,0.6160234649662568,0.11502622971676756,0.5378790330892633,0.185,0.108,0.546,True,999,0.00012916710693389177,0.009624541038647294,weak_10x10_bal_strong_1000,weak_null,False,1867,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.15188553312488162,0.13204521649447365,0.10652348579515092,0.10460628141299821,0.019840316630407973,0.001917204382152704,0.024507228394586505,0.809569989350186,0.07823015933438653,0.41818736215393204,0.9376449718453362,0.54,0.437,0.946,True,999,0.00013683398719877005,0.009774832986295223,weak_10x10_bal_strong_1000,weak_null,False,1868,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.13010254616642003,0.1341607561056608,0.0859395596557988,0.10824278381187469,-0.0040582099392407756,-0.022303224156075885,0.023259148275658694,-0.17447801145357494,-0.9589011554398487,0.8614898100302408,0.3376085426518104,0.908,0.878,0.34,True,999,0.00013349996879696846,0.00960112502798438,weak_10x10_bal_strong_1000,weak_null,False,1869,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14761872129972486,0.13954368251082505,0.10364488093728141,0.11397170212035235,0.008075038788899813,-0.010326821183070933,0.024876574241464895,0.3246041320046446,-0.4151223188061775,0.7454806995603598,0.6780523616809155,0.794,0.745,0.685,True,999,0.0001284999307245016,0.009578417055308819,weak_10x10_bal_strong_1000,weak_null,False,1870,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1451449863924097,0.11724893580844853,0.1006599358238418,0.09555305879945308,0.027896050583961163,0.005106877024388723,0.023827483623653504,1.1707510127619518,0.2143271654300555,0.24169887373614296,0.8302919352550573,0.388,0.264,0.828,True,999,0.0001228750916197896,0.009593917056918144,weak_10x10_bal_strong_1000,weak_null,False,1871,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12997194915531063,0.08873610677344446,0.08676607886673082,0.06383733130053315,0.04123584238186617,0.02292874756619767,0.022170818775387433,1.859915179481033,1.0341858728127642,0.06289752738194508,0.30104927720996755,0.208,0.067,0.325,True,999,0.00013262510765343904,0.009591000038199127,weak_10x10_bal_strong_1000,weak_null,False,1872,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1517355701991363,0.11595386396248286,0.10783274785853791,0.09525468327046838,0.03578170623665344,0.012578064588069537,0.02388203713455004,1.4982685955582995,0.5266746935031311,0.13406347989279724,0.5984195122487493,0.227,0.126,0.6,True,999,0.00012562505435198545,0.0096132499165833,weak_10x10_bal_strong_1000,weak_null,False,1873,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.12769054435265925,0.14705458523729587,0.08289492140056609,0.12136589353940508,-0.019364040884636613,-0.03847097213883899,0.02502833747342901,-0.7736846646403973,-1.537096588204517,0.4391172909090717,0.12426965834502078,0.527,0.44,0.131,True,999,0.00013045803643763065,0.009503542096354067,weak_10x10_bal_strong_1000,weak_null,False,1874,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.16275427558838418,0.15778412541982278,0.11941788319609259,0.12532505380613657,0.004970150168561394,-0.005907170610043977,0.025848176948624492,0.1922824258917757,-0.2285333554387605,0.8475209836495035,0.8192316282228822,0.882,0.862,0.845,True,999,0.00012620794586837292,0.009681332972832024,weak_10x10_bal_strong_1000,weak_null,False,1875,2587230331,-1.5543122344752192e-15,2,46
1000,1000,0.16163026440972228,0.14106975495234098,0.11758678756268637,0.10666233018037019,0.020560509457381304,0.010924457382316177,0.02510852240740439,0.8188657669205617,0.4350896163883624,0.4128630031492393,0.6634973801272379,0.532,0.411,0.678,True,999,0.00012670899741351604,0.009516749996691942,weak_10x10_bal_strong_1000,weak_null,False,1876,2587230331,-1.5543122344752192e-15,1,43
1000,1000,0.14416585469480037,0.16183143262149147,0.10052423132765398,0.14138843582918525,-0.0176655779266911,-0.040864204501531276,0.026008678542707945,-0.679218588429361,-1.5711757302251859,0.49699937105536807,0.11614183581296798,0.583,0.508,0.102,True,999,0.00012070906814187765,0.00980187498498708,weak_10x10_bal_strong_1000,weak_null,False,1877,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14793641911655664,0.15722318294808757,0.10519215302747398,0.13021492381801636,-0.009286763831530931,-0.02502277079054238,0.02548999913688209,-0.3643297036481139,-0.9816701309470167,0.7156118215366613,0.3262623850000541,0.763,0.71,0.312,True,999,0.00012633297592401505,0.00966300000436604,weak_10x10_bal_strong_1000,weak_null,False,1878,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.14220773222085414,0.12785451945405857,0.09801267610600917,0.10437399089005339,0.014353212766795576,-0.006361314784044225,0.023918809913027538,0.6000805566408219,-0.2659544854938411,0.548452549888339,0.7902742622536452,0.684,0.582,0.822,True,999,0.00012824998702853918,0.009620624943636358,weak_10x10_bal_strong_1000,weak_null,False,1879,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.17260911803054402,0.1274182860600045,0.12669271687491346,0.0990184574562818,0.045190831970539524,0.027674259418631664,0.0248473325187993,1.8187397756418517,1.1137718464424113,0.06895114031486829,0.26537707784906517,0.157,0.08,0.296,True,999,0.00013875006698071957,0.009684292017482221,weak_10x10_bal_strong_1000,weak_null,False,1880,2587230331,-1.5543122344752192e-15,0,49
