n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.10440026546820924,0.13786712306642346,0.061403193812566315,0.10842066051134225,-0.03346685759821422,-0.047017466698775934,0.02357796362782569,-1.4194125551503558,-1.9941275438769426,0.15577877419082564,0.046138117841809496,0.274,0.156,0.052,True,999,0.00015891599468886852,0.009460082976147532,weak_10x10_bal_strong_1000,weak_null,False,1881,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.12908301690554191,0.12929022398610107,0.08548980521300109,0.10818788568411719,-0.00020720708055915749,-0.0226980804711161,0.02423692036730746,-0.008549233046895414,-0.9365084394852796,0.9931787820383828,0.3490114693787145,0.993,0.991,0.36,True,999,0.00011754198931157589,0.009581874939613044,weak_10x10_bal_strong_1000,weak_null,False,1882,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.16318601546201972,0.1247306244514052,0.12016701301081412,0.1021593081201786,0.038455391010614515,0.018007704890635523,0.024574871175485506,1.5648257415475457,0.732769045340876,0.11762377423283932,0.46369930400354187,0.219,0.13,0.471,True,999,0.00013937498442828655,0.009588791988790035,weak_10x10_bal_strong_1000,weak_null,False,1883,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.11685049881618337,0.16220635632438518,0.07302745570495972,0.13168012293101583,-0.04535585750820181,-0.05865266722605611,0.024166902022858122,-1.8767758260989449,-2.426983283607466,0.06054882500770975,0.01522495734661643,0.146,0.054,0.009,True,999,0.0001222500577569008,0.009513208991847932,weak_10x10_bal_strong_1000,weak_null,False,1884,2587230331,-1.5543122344752192e-15,0,46
1000,1000,0.14252294122219622,0.125235499087474,0.09839969437052787,0.10104728209728364,0.01728744213472222,-0.0026475877267557735,0.024282851733563347,0.7119197664427448,-0.10903116964208626,0.47651446121888064,0.9131777679025903,0.592,0.498,0.918,True,999,0.00012854207307100296,0.009583291015587747,weak_10x10_bal_strong_1000,weak_null,False,1885,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1430251958706128,0.095481098468915,0.1000589521445363,0.07834310836403802,0.047544097401697794,0.02171584378049829,0.02290233602312315,2.075949691494147,0.9481933964541027,0.03789860415601334,0.3430310082943995,0.124,0.045,0.352,True,999,0.00014516606461256742,0.0095272499602288,weak_10x10_bal_strong_1000,weak_null,False,1886,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.1300986971432052,0.13252242859417618,0.08623285647627199,0.1061415281230893,-0.0024237314509709673,-0.01990867164681731,0.024418051874860548,-0.09925982070118808,-0.8153259624824599,0.9209319792569811,0.41488575144652784,0.928,0.911,0.424,True,999,0.00013258401304483414,0.009525208966806531,weak_10x10_bal_strong_1000,weak_null,False,1887,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.15083853418598725,0.14216757842927774,0.10782348251541407,0.12183728909087677,0.008670955756709509,-0.014013806575462695,0.02510920914568825,0.3453297037911082,-0.5581142159496945,0.7298465182084579,0.5767663937710694,0.796,0.744,0.606,True,999,0.00013141694944351912,0.009631916997022927,weak_10x10_bal_strong_1000,weak_null,False,1888,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13673289125988175,0.13831880243900463,0.09176395823442363,0.11055417172065063,-0.0015859111791228786,-0.018790213486227003,0.024598744466622732,-0.06447122458931805,-0.7638688028050723,0.9485950188815171,0.44494543029204314,0.955,0.942,0.424,True,999,0.00013866706285625696,0.009612666093744338,weak_10x10_bal_strong_1000,weak_null,False,1889,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14009534482262076,0.14415334332506236,0.09657683133355022,0.12173181446399894,-0.0040579985024415954,-0.025154983130448727,0.025024526354122213,-0.16216085151889933,-1.0052131566640032,0.8711791876658799,0.31479422128207957,0.893,0.863,0.318,True,999,0.00013008294627070427,0.009556374978274107,weak_10x10_bal_strong_1000,weak_null,False,1890,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14943808181098817,0.10439312937195888,0.10715389292954569,0.0817111582868506,0.045044952439029284,0.025442734642695086,0.02272104444432341,1.9825212062504127,1.119787195744501,0.047420936341391745,0.2628044569347864,0.139,0.049,0.287,True,999,0.0001262921141460538,0.009723124909214675,weak_10x10_bal_strong_1000,weak_null,False,1891,2587230331,-1.5543122344752192e-15,3,57
1000,1000,0.1560244388163854,0.11764817586500315,0.11325224022903058,0.09832492647637991,0.038376262951382245,0.014927313752650662,0.024255321229557675,1.5821791263113312,0.61542428613397,0.1136086841419869,0.5382745568240702,0.234,0.113,0.534,True,999,0.00012600002810359,0.009701458970084786,weak_10x10_bal_strong_1000,weak_null,False,1892,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1526425606495181,0.11521933089357972,0.10810960376647927,0.09039898961179915,0.03742322975593837,0.017710614154680115,0.024875954024346093,1.5043937498562772,0.7119571831233785,0.13248001263419631,0.47649129032162385,0.231,0.131,0.472,True,999,0.00012824998702853918,0.00967741699423641,weak_10x10_bal_strong_1000,weak_null,False,1893,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14809016447237155,0.13783247014796973,0.10285304134913531,0.10904765797806704,0.010257694324401823,-0.006194616628931726,0.02508346863818061,0.4089424183060612,-0.24696012813405868,0.6825819187654405,0.8049390815799657,0.751,0.7,0.799,True,999,0.00012912508100271225,0.009525000001303852,weak_10x10_bal_strong_1000,weak_null,False,1894,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.15321109402969624,0.10453370646600324,0.11024186207669118,0.08171270817911136,0.048677387563693,0.028529153897579818,0.02296679313484014,2.1194681938354916,1.2421914426660505,0.034050918975574766,0.21416593620553215,0.112,0.036,0.213,True,999,0.00012679200153797865,0.009721166105009615,weak_10x10_bal_strong_1000,weak_null,False,1895,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.14252150026290566,0.14490239692883877,0.10047651690911152,0.11825982156949522,-0.0023808966659331077,-0.017783304660383692,0.02476018921265509,-0.09615825814110565,-0.7182216786653041,0.9233948823131649,0.47262061317001447,0.943,0.929,0.495,True,999,0.00012587499804794788,0.009594334056600928,weak_10x10_bal_strong_1000,weak_null,False,1896,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.1695296799403021,0.12823626786744802,0.1265991548571037,0.10418194488499921,0.041293412072854085,0.0224172099721045,0.0253346530722795,1.6299181976182746,0.8848437714204507,0.10311878703854738,0.37624089795130733,0.177,0.101,0.39,True,999,0.00012712494935840368,0.009861042024567723,weak_10x10_bal_strong_1000,weak_null,False,1897,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.11615410604269094,0.16682225105363502,0.07326511041355843,0.14421443525850464,-0.05066814501094408,-0.0709493248449462,0.0252916008560057,-2.0033585576261577,-2.8052524333626234,0.045138816333859945,0.005027718729962849,0.129,0.052,0.008,True,999,0.0001276250695809722,0.009636250091716647,weak_10x10_bal_strong_1000,weak_null,False,1898,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15629939272761018,0.11763419589443824,0.11141131074691657,0.09592576653415108,0.03866519683317193,0.01548554421276549,0.02371445190661578,1.630448681058711,0.6530003001437863,0.10300670306138862,0.5137560850193079,0.234,0.113,0.514,True,999,0.00012783403508365154,0.009597666910849512,weak_10x10_bal_strong_1000,weak_null,False,1899,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1308083222680554,0.13554695629748714,0.08750709817786628,0.11199435644607547,-0.004738634029431754,-0.02448725826820919,0.024018467582186186,-0.19729127236020103,-1.0195179265462668,0.8435996087729309,0.3079571469944271,0.876,0.842,0.294,True,999,0.00012149999383836985,0.009589041932485998,weak_10x10_bal_strong_1000,weak_null,False,1900,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13286717332065257,0.11634997467264085,0.08854912770311785,0.09174607717375238,0.01651719864801171,-0.003196949470634536,0.02383805746884404,0.6928919719905628,-0.134111157119782,0.48837734811075695,0.8933146772401954,0.582,0.477,0.886,True,999,0.00012583297211676836,0.009630750049836934,weak_10x10_bal_strong_1000,weak_null,False,1901,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1353972191919457,0.1502220879856172,0.09129401116615554,0.12459337478685484,-0.014824868793671508,-0.033299363620699296,0.025353768621883627,-0.5847205208331713,-1.3133891106017896,0.5587356535450858,0.18905186496384296,0.649,0.572,0.194,True,999,0.0001236249227076769,0.009734165971167386,weak_10x10_bal_strong_1000,weak_null,False,1902,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14568054068600755,0.13392909627853156,0.10116528605249187,0.11318840442601186,0.011751444407475997,-0.012023118373519992,0.024818051556922124,0.47350390825497113,-0.4844505357700639,0.6358537133389068,0.6280661608075597,0.739,0.654,0.655,True,999,0.00012816698290407658,0.009726333082653582,weak_10x10_bal_strong_1000,weak_null,False,1903,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.13627649594119218,0.13028169201239415,0.09277498559094965,0.10592322961588252,0.0059948039287980315,-0.013148244024932865,0.024429803397513668,0.245388955091147,-0.5382050690703071,0.8061552801886611,0.5904354808523274,0.854,0.797,0.588,True,999,0.00012391700875014067,0.009637542068958282,weak_10x10_bal_strong_1000,weak_null,False,1904,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12376204178354211,0.11139808715613209,0.08080074715689989,0.08753911137921477,0.012363954627410023,-0.006738364222314885,0.022993146906457596,0.537723465070265,-0.2930596777260804,0.5907679769301024,0.7694765367995255,0.696,0.582,0.769,True,999,0.0001188330352306366,0.009442499955184758,weak_10x10_bal_strong_1000,weak_null,False,1905,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14329680843898407,0.11879178169580784,0.09940943978790528,0.10035582215192562,0.024505026743176228,-0.0009463823640203373,0.023776460574990017,1.0306423307156396,-0.03980333241928439,0.302708577601015,0.9682499194520924,0.435,0.288,0.977,True,999,0.0001267909538000822,0.009607124957256019,weak_10x10_bal_strong_1000,weak_null,False,1906,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.14199638186184949,0.13162333468403742,0.09837865296003656,0.10937809511813157,0.010373047177812067,-0.010999442158095007,0.02455782036128558,0.4223928274255463,-0.4478997727109034,0.6727383123576767,0.6542255324379147,0.752,0.685,0.668,True,999,0.00012879096902906895,0.009599584038369358,weak_10x10_bal_strong_1000,weak_null,False,1907,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.11068827298635453,0.14996802246438035,0.0669013062756676,0.1275384052961499,-0.039279749478025816,-0.06063709902048231,0.024824706051353125,-1.5822845755663957,-2.4426109576099955,0.11358462031698506,0.014581446499828267,0.199,0.107,0.021,True,999,0.00013033300638198853,0.009602125035598874,weak_10x10_bal_strong_1000,weak_null,False,1908,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14815769117382827,0.1373560255648527,0.10544752359646736,0.11071100195908912,0.010801665608975553,-0.005263478362621754,0.024529182370850406,0.4403597904597041,-0.21458026130037997,0.659676542600431,0.830094584663766,0.75,0.685,0.836,True,999,0.0001295000547543168,0.009672624990344048,weak_10x10_bal_strong_1000,weak_null,False,1909,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.1609887554491154,0.1314788284899333,0.11797719007017804,0.1089952352734258,0.029509926959182087,0.008981954796752234,0.024473111046166403,1.205810201388543,0.36701319990779085,0.22789068115207178,0.7136091719424087,0.329,0.218,0.704,True,999,0.00018024991732090712,0.00955437496304512,weak_10x10_bal_strong_1000,weak_null,False,1910,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.12046541484170614,0.15084736070765747,0.07747264629051642,0.12513432666787594,-0.030381945865951332,-0.04766168037735952,0.02513894695320557,-1.2085608009955726,-1.8959298679486645,0.226831623716092,0.05796931882525029,0.351,0.227,0.067,True,999,0.00012804206926375628,0.009715290972962976,weak_10x10_bal_strong_1000,weak_null,False,1911,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14353499471741404,0.16052538636607028,0.10058452114890315,0.13295106725752248,-0.016990391648656233,-0.03236654610861933,0.02570491640915984,-0.6609782882858074,-1.2591578044224119,0.5086262374721654,0.20797333905513327,0.615,0.522,0.223,True,999,0.0001283750170841813,0.009636125061661005,weak_10x10_bal_strong_1000,weak_null,False,1912,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.13544519943034672,0.12898540534979186,0.09196356536085659,0.09654404739183065,0.006459794080554859,-0.0045804820309740535,0.024231290525666093,0.26658894101049063,-0.18903169957548685,0.7897856713721637,0.8500679719908549,0.834,0.773,0.838,True,999,0.00012929202057421207,0.009519207989796996,weak_10x10_bal_strong_1000,weak_null,False,1913,2587230331,-1.5543122344752192e-15,0,46
1000,1000,0.141976254769431,0.13087688713290113,0.09999285055437213,0.10603728565138226,0.011099367636529855,-0.006044435097010137,0.02452835674531928,0.4525116685057973,-0.2464264181971175,0.6509004171281859,0.80535215789284,0.707,0.64,0.799,True,999,0.000130290980450809,0.009729582932777703,weak_10x10_bal_strong_1000,weak_null,False,1914,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1593746722059084,0.13808121585752575,0.11593189963832629,0.1170503153904292,0.021293456348382644,-0.0011184157521029192,0.025525331315449516,0.8342088134031201,-0.043815915189550726,0.4041633255528818,0.9650511407809452,0.517,0.417,0.967,True,999,0.00012983405031263828,0.009679291979409754,weak_10x10_bal_strong_1000,weak_null,False,1915,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1656936357804879,0.15045972211516767,0.12311835095442802,0.12416979586669186,0.015233913665320231,-0.0010514449122638325,0.025534811528111618,0.5965939340711017,-0.04117692081283947,0.5507785221185445,0.9671548525878881,0.658,0.579,0.966,True,999,0.0001223749713972211,0.009612709050998092,weak_10x10_bal_strong_1000,weak_null,False,1916,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.12251841715799205,0.15338029902907424,0.07952220340621352,0.12775223934534097,-0.030861881871082186,-0.04823003593912745,0.024709895722787083,-1.2489685192245403,-1.9518510511013794,0.2116765883241909,0.050955891177362475,0.356,0.246,0.07,True,999,0.0001265000319108367,0.009578458964824677,weak_10x10_bal_strong_1000,weak_null,False,1917,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12812515471498598,0.12573745248851786,0.08403868003733805,0.10511559336651999,0.0023877022264681136,-0.021076913329181934,0.023943785544571015,0.09972116656421934,-0.8802665430638593,0.920565695814642,0.3787149326623014,0.943,0.923,0.39,True,999,0.0001235420349985361,0.009550375049002469,weak_10x10_bal_strong_1000,weak_null,False,1918,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.16599547516014423,0.15180220405297717,0.1233778735568194,0.12565037908967724,0.01419327110716706,-0.002272505532857849,0.02575601063183169,0.5510663631123713,-0.0882320466993935,0.5815881828046237,0.9296922470505273,0.642,0.577,0.913,True,999,0.00012966699432581663,0.009796250029467046,weak_10x10_bal_strong_1000,weak_null,False,1919,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.12842521623679604,0.10788228548067547,0.08581580725467575,0.08524981452683278,0.02054293075612057,0.0005659927278429677,0.022674656332839237,0.9059864217817788,0.024961468854690076,0.36494303936745354,0.9800856974244584,0.543,0.395,0.981,True,999,0.0001248749904334545,0.009709915961138904,weak_10x10_bal_strong_1000,weak_null,False,1920,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13427284705036246,0.13160878528468378,0.09128389058378161,0.1072165679426007,0.0026640617656786825,-0.015932677358819092,0.024194500917259613,0.11011021780483278,-0.6585247372246149,0.9123219647979932,0.5102010068965066,0.932,0.913,0.495,True,999,0.0001323750475421548,0.009594209026545286,weak_10x10_bal_strong_1000,weak_null,False,1921,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14187203904183265,0.1263149533360548,0.09742881842157658,0.10317411000789889,0.015557085705777851,-0.00574529158632231,0.024181208419736026,0.6433543533366427,-0.23759323713670005,0.5199941952133116,0.8121965963203949,0.621,0.524,0.828,True,999,0.00012762495316565037,0.009601540979929268,weak_10x10_bal_strong_1000,weak_null,False,1922,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14900916977673084,0.15195882386486614,0.10663379127936423,0.12932026519138162,-0.0029496540881353006,-0.02268647391201739,0.024313959236920646,-0.1213152518433223,-0.9330637470827077,0.9034413400184339,0.35078705567699087,0.945,0.917,0.386,True,999,0.00011799996718764305,0.009635832975618541,weak_10x10_bal_strong_1000,weak_null,False,1923,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1463892759347325,0.13804536015262558,0.10157217029245658,0.11080966646670731,0.008343915782106914,-0.009237496174250737,0.02512602326089905,0.33208262586828297,-0.36764656620477093,0.7398268689611253,0.7131367880745578,0.79,0.739,0.712,True,999,0.00012908305507153273,0.009700499940663576,weak_10x10_bal_strong_1000,weak_null,False,1924,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14553718000320437,0.1519346335426478,0.1022729893415999,0.12901835561802955,-0.006397453539443432,-0.02674536627642965,0.02642690830995823,-0.24208104347313047,-1.0120505192183762,0.8087173665276086,0.31151389906436033,0.839,0.812,0.332,True,999,0.00012999994214624166,0.009778500068932772,weak_10x10_bal_strong_1000,weak_null,False,1925,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16159003349216272,0.138283965840436,0.11655399649089304,0.11776680207526624,0.023306067651726714,-0.0012128055843732,0.02527756998883358,0.922005859820474,-0.04797951642143447,0.356525519125635,0.9617325673306816,0.471,0.359,0.977,True,999,0.00014587503392249346,0.009743208065629005,weak_10x10_bal_strong_1000,weak_null,False,1926,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15078646689204955,0.11919515141531611,0.10879659607007852,0.09645358687771477,0.03159131547673344,0.012343009192363752,0.023986321386855653,1.3170554570341608,0.5145853335863181,0.18782003619160847,0.6068428160171946,0.298,0.176,0.59,True,999,0.00014100002590566874,0.009555083001032472,weak_10x10_bal_strong_1000,weak_null,False,1927,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.15305959095367472,0.140885650846714,0.10991610670544105,0.11776175567604241,0.012173940106960712,-0.00784564897060136,0.025170751871073094,0.48365420982721347,-0.31169704468056797,0.6286312953637223,0.7552707741516046,0.686,0.621,0.746,True,999,0.00012045796029269695,0.009523040964268148,weak_10x10_bal_strong_1000,weak_null,False,1928,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.16530446985309188,0.15209613294090152,0.1219890466572906,0.13056207813122,0.013208336912190366,-0.008573031473929404,0.02576039750653696,0.5127380860034717,-0.3327988813741679,0.6081345443374461,0.7392861026890244,0.672,0.614,0.736,True,999,0.00013129203580319881,0.009633542038500309,weak_10x10_bal_strong_1000,weak_null,False,1929,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.17227787759467095,0.13049709889305228,0.12711536751021413,0.10457108139746651,0.04178077870161867,0.022544286112747614,0.02419526439272415,1.7268163729668822,0.9317644042578428,0.08420064704457408,0.3514582941882345,0.174,0.088,0.366,True,999,0.0001307500060647726,0.009709083009511232,weak_10x10_bal_strong_1000,weak_null,False,1930,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15679699912774847,0.13857163001317585,0.11311610309530806,0.11248113693363848,0.01822536911457262,0.0006349661616695812,0.024630592130900256,0.7399484761760162,0.025779573560190044,0.4593312584776872,0.9794331543718314,0.597,0.481,0.986,True,999,0.0001473750453442335,0.009633165900595486,weak_10x10_bal_strong_1000,weak_null,False,1931,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.13581288265789881,0.12936894466080373,0.09150450354673012,0.10171571413809488,0.006443937997095084,-0.010211210591364761,0.02390009048740095,0.26961981589534306,-0.4272456874900809,0.787452753868113,0.6692003874266474,0.836,0.799,0.7,True,999,0.0001272079534828663,0.00957458303309977,weak_10x10_bal_strong_1000,weak_null,False,1932,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.17479528024189062,0.11891471346268856,0.13006501344534627,0.09059648768345596,0.05588056677920206,0.039468525761890305,0.024638951111473895,2.267976689688691,1.601875241495591,0.02333062747476984,0.10918320040527545,0.077,0.021,0.113,True,999,0.0001319580478593707,0.009736749925650656,weak_10x10_bal_strong_1000,weak_null,False,1933,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1612203050357892,0.13045773386378856,0.11591352786308562,0.10747759450885042,0.030762571172000652,0.008435933354235203,0.025337846880566034,1.2140957089607858,0.3329380508927738,0.22471117842106725,0.7391810459383089,0.316,0.225,0.747,True,999,0.00012808397877961397,0.009659791947342455,weak_10x10_bal_strong_1000,weak_null,False,1934,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12118243569448905,0.11448619044532582,0.07653190682913191,0.08939114378722479,0.006696245249163235,-0.012859236958092879,0.023518725927994866,0.28471972800161527,-0.5467658833842798,0.7758588751895152,0.5845395845780403,0.822,0.785,0.603,True,999,0.00012850004713982344,0.009529875009320676,weak_10x10_bal_strong_1000,weak_null,False,1935,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.17295425298274925,0.1367551702903651,0.1295508811876971,0.11337315779439905,0.036199082692384144,0.016177723393298038,0.02503562942395413,1.4459026405682778,0.6461880034787209,0.14820451120689465,0.5181576077703651,0.219,0.139,0.52,True,999,0.00012404099106788635,0.009686916950158775,weak_10x10_bal_strong_1000,weak_null,False,1936,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.14082823891736096,0.13921224092359508,0.09637713383153823,0.12183197639308219,0.001615997993765883,-0.025454842561543956,0.025337477176034153,0.06377896199130668,-1.0046320864817913,0.9491462300459133,0.31507404097864755,0.956,0.942,0.322,True,999,0.00012604205403476954,0.009667208069004118,weak_10x10_bal_strong_1000,weak_null,False,1937,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.16142068537449816,0.17106865862172727,0.11641273487339276,0.14886210742326966,-0.009647973247229102,-0.0324493725498769,0.025775287716121163,-0.3743109816459885,-1.2589334756322206,0.708172962790429,0.20805436127819,0.743,0.706,0.22,True,999,0.0001283339224755764,0.00966454204171896,weak_10x10_bal_strong_1000,weak_null,False,1938,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14674439436310482,0.12696602297269355,0.10374439997349327,0.09639113616640316,0.019778371390411276,0.007353263807090116,0.023780841083584678,0.8316935183618797,0.3092095767868316,0.40558196014412273,0.7571621094150948,0.544,0.414,0.77,True,999,0.00012229196727275848,0.00955045793671161,weak_10x10_bal_strong_1000,weak_null,False,1939,2587230331,-1.5543122344752192e-15,1,47
1000,1000,0.1648958714424107,0.1456869003278295,0.12230132654030967,0.11435586787615648,0.019208971114581197,0.007945458664153193,0.024912028793557348,0.7710721304058924,0.3189406503178102,0.44066417873688035,0.7497715182673594,0.553,0.478,0.759,True,999,0.00011870800517499447,0.009545875014737248,weak_10x10_bal_strong_1000,weak_null,False,1940,2587230331,-1.5543122344752192e-15,2,47
1000,1000,0.11726122231804359,0.14254313874762303,0.07335686669466668,0.12099713519432953,-0.025281916429579443,-0.04764026849966285,0.023948408186110222,-1.055682541950435,-1.9892874770396478,0.2911132758033509,0.04666948113150022,0.417,0.308,0.057,True,999,0.00012883392628282309,0.009447666932828724,weak_10x10_bal_strong_1000,weak_null,False,1941,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1268541886449861,0.1148943336742092,0.08258294219876916,0.09553817035703105,0.011959854970776895,-0.012955228158261889,0.023581515055613848,0.5071707624625126,-0.5493806537751589,0.6120350077098243,0.5827442478739815,0.699,0.618,0.596,True,999,0.00012720806989818811,0.009572874987497926,weak_10x10_bal_strong_1000,weak_null,False,1942,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.13870874843381253,0.1348364410415855,0.09656915294317514,0.11087490172366188,0.003872307392227048,-0.014305748780486738,0.024420797950986835,0.15856596496145897,-0.5858018566468934,0.8740108454976314,0.5580086759155087,0.906,0.865,0.533,True,999,0.00012612505815923214,0.009589582914486527,weak_10x10_bal_strong_1000,weak_null,False,1943,2587230331,-1.5543122344752192e-15,3,56
1000,1000,0.18016845792289526,0.11564833128533969,0.1385767824499453,0.0952365483842641,0.06452012663755557,0.043340234065681216,0.024366482404004398,2.6479048377927668,1.778682427241064,0.008099232042642873,0.07529184178354478,0.039,0.007,0.082,True,999,0.0001302079763263464,0.009660665993578732,weak_10x10_bal_strong_1000,weak_null,False,1944,2587230331,-1.5543122344752192e-15,4,58
1000,1000,0.15972520308269722,0.14107443823452726,0.11651261902989063,0.10898146391684804,0.018650764848169965,0.007531155113042587,0.025141547911697457,0.741830412100141,0.2995501764447292,0.4581900919712957,0.7645202932088827,0.55,0.469,0.762,True,999,0.00013316702097654343,0.009874791954644024,weak_10x10_bal_strong_1000,weak_null,False,1945,2587230331,-1.5543122344752192e-15,1,45
1000,1000,0.1235504909301004,0.11927518061164744,0.07950191267218543,0.09961236614651625,0.004275310318452963,-0.020110453474330825,0.023595749611172365,0.1811898493968017,-0.8522913577964362,0.8562185617447642,0.3940524014645339,0.887,0.858,0.381,True,999,0.00016279099509119987,0.009632583009079099,weak_10x10_bal_strong_1000,weak_null,False,1946,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.16430084842672343,0.14501396371143432,0.12112752172151886,0.12031480872428801,0.01928688471528911,0.0008127129972308467,0.026172542538826716,0.7369129188223575,0.031052122506829236,0.46117530725184386,0.9752279719421753,0.557,0.469,0.981,True,999,0.00012949993833899498,0.009615249931812286,weak_10x10_bal_strong_1000,weak_null,False,1947,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14803784702502787,0.11855750787311203,0.10547441741300645,0.09645141931190437,0.029480339151915835,0.009022998101102075,0.02429790433281813,1.213287316803615,0.3713488199439119,0.22501999033531916,0.7103777402350493,0.342,0.213,0.708,True,999,0.00012924999464303255,0.009687834070064127,weak_10x10_bal_strong_1000,weak_null,False,1948,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.16235582600745557,0.11426538653904184,0.1197356258662694,0.0967641714456704,0.04809043946841374,0.022971454420599002,0.024445831457744698,1.9672245368924925,0.9396879979437722,0.04915733044348441,0.3473776232876893,0.131,0.058,0.383,True,999,0.00012566696386784315,0.009815374971367419,weak_10x10_bal_strong_1000,weak_null,False,1949,2587230331,-1.5543122344752192e-15,2,62
1000,1000,0.14026567450902583,0.13398126826758638,0.09634518789380309,0.107818219651449,0.006284406241439444,-0.011473031757645913,0.024394461733183357,0.25761610607258767,-0.4703129703427459,0.7967031983282238,0.6381314321484851,0.845,0.795,0.64,True,999,0.00013029191177338362,0.009593166992999613,weak_10x10_bal_strong_1000,weak_null,False,1950,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12894161791905034,0.14600580557793752,0.08703742136685833,0.12085750666369677,-0.017064187658887175,-0.03382008529683844,0.02431628075922419,-0.7017597727158176,-1.3908412076550423,0.4828289897218909,0.1642735842057662,0.623,0.517,0.152,True,999,0.0001272499794140458,0.009659208939410746,weak_10x10_bal_strong_1000,weak_null,False,1951,2587230331,-1.5543122344752192e-15,2,52
