n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.1256005509786844,0.13437093112064702,0.08312307306641742,0.10693372991522665,-0.00877038014196263,-0.02381065684880923,0.024087640219565616,-0.3641029200875697,-0.9885010167774176,0.7157811563619165,0.32290733672927685,0.79,0.724,0.34,True,999,0.0001278329873457551,0.009577875025570393,weak_10x10_bal_strong_1000,weak_null,False,1952,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.12288244628262435,0.13224457087841002,0.07987602649427572,0.10910519855076473,-0.00936212459578567,-0.029229172056489006,0.024106981759129564,-0.38835739327840724,-1.212477461863081,0.697751569880293,0.22532966490192274,0.782,0.721,0.255,True,999,0.0001261249417439103,0.009573957999236882,weak_10x10_bal_strong_1000,weak_null,False,1953,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.15202806986281425,0.15189293155279882,0.10880103286808662,0.1305186368229556,0.00013513831001543686,-0.02171760395486899,0.02623549130056016,0.005150973102323854,-0.8277948259503451,0.9958901362627293,0.4077867054005696,0.997,0.995,0.406,True,999,0.00013095897156745195,0.009771959041245282,weak_10x10_bal_strong_1000,weak_null,False,1954,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13995948058636332,0.118985507631723,0.09693014874846995,0.09676380718030941,0.02097397295464032,0.00016634156816053292,0.022993280047261755,0.9121783804454678,0.007234355769104041,0.3616748228632096,0.9942278695727974,0.506,0.372,0.993,True,999,0.0001242499565705657,0.009782625013031065,weak_10x10_bal_strong_1000,weak_null,False,1955,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13557049555421896,0.1456950102828748,0.09237622027467296,0.11796633068286155,-0.010124514728655831,-0.025590110408188593,0.025161616070464635,-0.4023793503685263,-1.017029682693034,0.6874048647354318,0.30913930911580645,0.768,0.709,0.316,True,999,0.00012258300557732582,0.009639916010200977,weak_10x10_bal_strong_1000,weak_null,False,1956,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.1609602486303876,0.14913608698341252,0.11569889780867015,0.13023717527630652,0.011824161646975084,-0.014538277467636362,0.02549356654691691,0.4638096291946664,-0.5702724034662213,0.6427841438363084,0.568492955161026,0.729,0.654,0.59,True,999,0.0001277499832212925,0.009694666019640863,weak_10x10_bal_strong_1000,weak_null,False,1957,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.11719574951035971,0.16801518369812096,0.07367993604066214,0.14613852502463942,-0.05081943418776125,-0.07245858898397728,0.025770194765975078,-1.9720236749960152,-2.811720657992304,0.04860690392257607,0.004927727821654502,0.136,0.065,0.008,True,999,0.00012550002429634333,0.009604416904039681,weak_10x10_bal_strong_1000,weak_null,False,1958,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13067596959333194,0.1463787840997275,0.08791872252686517,0.11227868502555793,-0.015702814506395546,-0.024359962498692767,0.024311797703265966,-0.6458927759293621,-1.0019811285045503,0.5183487983950678,0.31635270736674415,0.606,0.512,0.314,True,999,0.00012762495316565037,0.009656750014983118,weak_10x10_bal_strong_1000,weak_null,False,1959,2587230331,-1.5543122344752192e-15,2,43
1000,1000,0.1329377037529791,0.13688351361263884,0.08897980348820056,0.1147849955244169,-0.003945809859659755,-0.02580519203621634,0.024667851118579602,-0.15995758368623386,-1.046106201637487,0.8729144872185184,0.29551200227860785,0.904,0.878,0.297,True,999,0.0001272499794140458,0.009613792062737048,weak_10x10_bal_strong_1000,weak_null,False,1960,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.13870493684931473,0.1235067413495049,0.09402388903390602,0.0998433620417245,0.01519819549980983,-0.0058194730078184875,0.023740281551177512,0.6401859837696829,-0.24513074940890256,0.5220516939717131,0.8063551945202037,0.633,0.537,0.812,True,999,0.00013149995356798172,0.009668749989941716,weak_10x10_bal_strong_1000,weak_null,False,1961,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14264412654039837,0.12255889778209172,0.0996834140687497,0.09762302525166433,0.02008522875830665,0.002060388817085368,0.02375757837610119,0.8454240764922102,0.0867255401399835,0.39787410654711175,0.9308896748041943,0.528,0.417,0.925,True,999,0.00012637500185519457,0.009837124962359667,weak_10x10_bal_strong_1000,weak_null,False,1962,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.12856018169767713,0.13366142574585627,0.08488200206784313,0.10751917116874665,-0.005101244048179132,-0.02263716910090352,0.024401968227346714,-0.20905051595232746,-0.927678000807106,0.8344088036839128,0.3535746232794985,0.876,0.846,0.354,True,999,0.00014349992852658033,0.009583125007338822,weak_10x10_bal_strong_1000,weak_null,False,1963,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.15401020222826167,0.11100942874161934,0.11030268389049525,0.08257303812968075,0.04300077348664233,0.027729645760814492,0.02401186101697253,1.7908138588778142,1.1548311786918175,0.07332317053642964,0.24815956653683602,0.197,0.084,0.283,True,999,0.00013616704382002354,0.009698334033600986,weak_10x10_bal_strong_1000,weak_null,False,1964,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14731580763779117,0.11775476168942822,0.10401839237556487,0.09252834359335793,0.029561045948362952,0.01149004878220694,0.024701834522229852,1.1967145971186943,0.4651496135587312,0.2314178155222989,0.6418243186660026,0.353,0.24,0.628,True,999,0.0001354999840259552,0.009729666984640062,weak_10x10_bal_strong_1000,weak_null,False,1965,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14750352868241423,0.10850182601989966,0.10355837945689927,0.0886722019548074,0.03900170266251457,0.014886177502091869,0.023242455012487208,1.6780371368498108,0.6404735426655291,0.0933398494221175,0.5218647843419277,0.198,0.1,0.525,True,999,0.0001295000547543168,0.009649457992054522,weak_10x10_bal_strong_1000,weak_null,False,1966,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.16458662216365427,0.11540173614128868,0.1192158220183046,0.09259327298701692,0.04918488602236559,0.02662254903128769,0.02377581137798979,2.068694322999971,1.1197325133531821,0.0385747802784603,0.26282776546332565,0.13,0.039,0.292,True,999,0.00013283290900290012,0.009725250070914626,weak_10x10_bal_strong_1000,weak_null,False,1967,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1579142566062095,0.1407660408511432,0.11441351870780636,0.10957329114614822,0.01714821575506631,0.004840227561658139,0.024602619270064543,0.6970077277882178,0.196736270578618,0.4857979576340469,0.8440339249318862,0.571,0.479,0.842,True,999,0.00013950001448392868,0.009660292067565024,weak_10x10_bal_strong_1000,weak_null,False,1968,2587230331,-1.5543122344752192e-15,1,47
1000,1000,0.1448029466936811,0.14513808016077567,0.10075461176620593,0.12220338493443705,-0.0003351334670945727,-0.021448773168231128,0.025065981109239924,-0.013370051849717322,-0.8556925449977537,0.9893325598684767,0.39216786489704014,0.993,0.988,0.37,True,999,0.0001283750170841813,0.009635834023356438,weak_10x10_bal_strong_1000,weak_null,False,1969,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15029912197122242,0.10732565073176736,0.10748877341757179,0.08378460701590029,0.04297347123945505,0.0237041664016715,0.02317063905721773,1.8546519642093633,1.0230260090425765,0.06364594245073255,0.3062955485719878,0.179,0.064,0.299,True,999,0.00012966606300324202,0.00973908300511539,weak_10x10_bal_strong_1000,weak_null,False,1970,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.1584962579003557,0.1540077121246165,0.11400339347846966,0.12550043902035668,0.0044885457757392055,-0.011497045541887019,0.026011608594291705,0.17255933094134843,-0.4419967146672377,0.8629978214623464,0.6584915832982147,0.893,0.874,0.684,True,999,0.00012912496458739042,0.009609083062969148,weak_10x10_bal_strong_1000,weak_null,False,1971,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.14007442996739528,0.12012908166114566,0.0951969395823653,0.09238342015646595,0.01994534830624961,0.002813519425899358,0.023473187683387884,0.8497076994943066,0.11986098623880141,0.3954876166786011,0.90459327007694,0.535,0.41,0.897,True,999,0.00012995803263038397,0.009671916952356696,weak_10x10_bal_strong_1000,weak_null,False,1972,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.1501353347675547,0.10544489596617901,0.10675621490145204,0.07970900369451783,0.04469043880137569,0.027047211206934207,0.02363934017255339,1.8905112611080326,1.144161004897148,0.05868961593323437,0.2525568717095471,0.172,0.062,0.265,True,999,0.00012112502008676529,0.009668834041804075,weak_10x10_bal_strong_1000,weak_null,False,1973,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1701944855719657,0.12850507242015463,0.12647518665244206,0.10204017670639587,0.04168941315181107,0.024435009946046193,0.024605534341753464,1.6943104170295438,0.9930696731337427,0.09020631212958202,0.3206760019118101,0.173,0.088,0.306,True,999,0.000128875020891428,0.00966824998613447,weak_10x10_bal_strong_1000,weak_null,False,1974,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14661896346751657,0.12037346048907305,0.10212634554773103,0.09561458834696168,0.026245502978443525,0.0065117572007693525,0.02428831375057675,1.0805815194898123,0.26810248202655584,0.27988330679419726,0.7886204353702542,0.392,0.274,0.785,True,999,0.00012629199773073196,0.009643582976423204,weak_10x10_bal_strong_1000,weak_null,False,1975,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14222055461771932,0.1444706028920708,0.09775173252455716,0.12046979344262354,-0.0022500482743514905,-0.022718060918066385,0.02441334848539537,-0.09216467276897805,-0.930558990367784,0.9265672055915639,0.35208173625848105,0.94,0.928,0.349,True,999,0.0001296249683946371,0.009607042069546878,weak_10x10_bal_strong_1000,weak_null,False,1976,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1379148529990748,0.15402443731830995,0.09444952491821823,0.13421781993781678,-0.01610958431923515,-0.039768295019598554,0.025884663408387,-0.6223602009062793,-1.5363651592515226,0.5337050441753984,0.12444884676525446,0.613,0.549,0.146,True,999,0.0001324999611824751,0.009647583938203752,weak_10x10_bal_strong_1000,weak_null,False,1977,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14791746300099362,0.11980291788352182,0.1029892512024162,0.0945833460425547,0.0281145451174718,0.008405905159861504,0.023960660484469067,1.1733626932235537,0.35082109549150714,0.24065039112217124,0.7257225699405138,0.36,0.248,0.73,True,999,0.00012783391866832972,0.009653666988015175,weak_10x10_bal_strong_1000,weak_null,False,1978,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14442417234758587,0.1331377690795441,0.10115508461785794,0.1099077496874088,0.011286403268041756,-0.008752665069550858,0.025069794357663773,0.4501992759502445,-0.3491319052992228,0.652566758313115,0.7269902848621663,0.709,0.633,0.717,True,999,0.00012691703159362078,0.009626624989323318,weak_10x10_bal_strong_1000,weak_null,False,1979,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.16320634581698412,0.13435153456977544,0.12010773648717077,0.11347129559339919,0.028854811247208678,0.006636440893771578,0.02531181413914853,1.1399740488209562,0.2621874851517388,0.2542971129510363,0.7931769014017128,0.376,0.254,0.797,True,999,0.00013229204341769218,0.009693332947790623,weak_10x10_bal_strong_1000,weak_null,False,1980,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15020311944371123,0.08328747288970012,0.1068748925795262,0.06359332441485321,0.06691564655401111,0.04328156816467299,0.022162021027113826,3.0193837679399396,1.952961244451521,0.002532894621437605,0.050824187651900145,0.035,0.005,0.053,True,999,0.00012824998702853918,0.009725917014293373,weak_10x10_bal_strong_1000,weak_null,False,1981,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.1289561401064101,0.14061464002256063,0.08660260564192868,0.11511393466446407,-0.011658499916150533,-0.028511329022535392,0.02399612503358286,-0.485849273573726,-1.1881638799028365,0.627074036003263,0.23476885110835455,0.695,0.621,0.243,True,999,0.0001278329873457551,0.009631500113755465,weak_10x10_bal_strong_1000,weak_null,False,1982,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.12446254789496036,0.1664293413498984,0.08148975794529179,0.13892093023400776,-0.041966793454938034,-0.05743117228871597,0.025171143732696105,-1.667258107164403,-2.281627442066355,0.09546309291195186,0.02251134513678589,0.19,0.105,0.019,True,999,0.00013116607442498207,0.009667833102867007,weak_10x10_bal_strong_1000,weak_null,False,1983,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.12985664647542006,0.15976199934806978,0.08547682320931926,0.1305109632805852,-0.029905352872649726,-0.04503414007126594,0.024882298220484798,-1.201872616735604,-1.8098866781602503,0.22941288528441373,0.07031336244357424,0.328,0.229,0.072,True,999,0.00012245809193700552,0.009460458997637033,weak_10x10_bal_strong_1000,weak_null,False,1984,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.12278004049722924,0.14422641341528386,0.07957242634938666,0.12025792735028062,-0.021446372918054624,-0.040685501000893964,0.023908455484526456,-0.8970204257625386,-1.7017201728997344,0.3697080177969001,0.08880783696143303,0.489,0.368,0.105,True,999,0.00012866698671132326,0.009507625014521182,weak_10x10_bal_strong_1000,weak_null,False,1985,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1415697571409935,0.15653873754731984,0.0966885038401415,0.1237199490377634,-0.014968980406326327,-0.027031445197621906,0.024857165351817402,-0.6021998162084031,-1.0874709491219414,0.5470411380134809,0.2768287306083842,0.621,0.532,0.3,True,999,0.00012816698290407658,0.009598375065252185,weak_10x10_bal_strong_1000,weak_null,False,1986,2587230331,-1.5543122344752192e-15,0,45
1000,1000,0.13616435578249497,0.12219229788733887,0.0924462611974377,0.09620843831902448,0.013972057895156098,-0.003762177121586774,0.024685396139729462,0.5660050102525608,-0.15240497257128502,0.5713903745953113,0.8788675353493463,0.643,0.551,0.858,True,999,0.0001200829865410924,0.00958991702646017,weak_10x10_bal_strong_1000,weak_null,False,1987,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.15060674228387105,0.16715008363854844,0.1058122947611082,0.14018389675948129,-0.016543341354677388,-0.03437160199837308,0.02584573186625803,-0.6400802051295346,-1.3298753610937863,0.5221204574020527,0.18355934066025814,0.603,0.532,0.202,True,999,0.00015991705004125834,0.0096160409739241,weak_10x10_bal_strong_1000,weak_null,False,1988,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1587947825631324,0.1483055556123235,0.11574093434137467,0.12454521551899234,0.010489226950808894,-0.008804281177617668,0.0253467161910809,0.4138298181008506,-0.3473539180083514,0.6789987448573587,0.7283254486314208,0.751,0.691,0.739,True,999,0.0001290410291403532,0.00978466693777591,weak_10x10_bal_strong_1000,weak_null,False,1989,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.17563713600962716,0.11607929484671098,0.13279194819142504,0.0918984179685367,0.05955784116291618,0.04089353022288833,0.02417466719592078,2.4636467869541523,1.6915860678234562,0.013753156817384928,0.09072492474763276,0.066,0.021,0.101,True,999,0.00013062497600913048,0.009749999968335032,weak_10x10_bal_strong_1000,weak_null,False,1990,2587230331,-1.5543122344752192e-15,3,53
1000,1000,0.1365461106384509,0.12599695291866242,0.09262248439517862,0.10457329343239508,0.010549157719788482,-0.011950809037216459,0.024314751639981598,0.433858337357727,-0.49150446667797026,0.6643913155586645,0.6230696937011567,0.72,0.646,0.603,True,999,0.0001408749958500266,0.009554542019031942,weak_10x10_bal_strong_1000,weak_null,False,1991,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12073006159600563,0.1538955521065603,0.07827784415985661,0.12570679564748843,-0.033165490510554674,-0.04742895148763182,0.024947225875994083,-1.3294259921087563,-1.9011713656415474,0.18370746729323117,0.05727957037778439,0.302,0.199,0.062,True,999,0.000124832964502275,0.009491333970800042,weak_10x10_bal_strong_1000,weak_null,False,1992,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.14520178677004658,0.13349525807242374,0.1005333110074389,0.1202855217876504,0.011706528697622842,-0.0197522107802115,0.024745858093997878,0.4730702266680446,-0.7982027014453141,0.6361630774422906,0.42475287001100603,0.708,0.633,0.423,True,999,0.00012725009582936764,0.009760500048287213,weak_10x10_bal_strong_1000,weak_null,False,1993,2587230331,-1.5543122344752192e-15,0,65
1000,1000,0.16104510493770174,0.12997740410971637,0.11922444169385926,0.10854189826693528,0.03106770082798538,0.010682543426923985,0.024206724846417078,1.2834326421727316,0.4413047818199638,0.199340543961808,0.6589923647835787,0.331,0.213,0.688,True,999,0.0001272079534828663,0.009731375030241907,weak_10x10_bal_strong_1000,weak_null,False,1994,2587230331,-1.5543122344752192e-15,3,54
1000,1000,0.1277556699387632,0.102672052815448,0.08413628151629382,0.07574300362745134,0.025083617123315194,0.008393277888842476,0.023030487594659137,1.0891483308904057,0.3644420403321774,0.27608847975613837,0.7155279471246688,0.443,0.282,0.721,True,999,0.0001271250657737255,0.009651832981035113,weak_10x10_bal_strong_1000,weak_null,False,1995,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1498217823517689,0.12065412223943672,0.10568654647977382,0.09894948333521825,0.029167660112332183,0.006737063144555577,0.02384121957170566,1.2234130902828415,0.28258047472332354,0.22117371163121557,0.7774984494564051,0.389,0.234,0.797,True,999,0.00013045803643763065,0.0097097079269588,weak_10x10_bal_strong_1000,weak_null,False,1996,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.11211902649031247,0.13011656952492723,0.06827651481717112,0.10201986972310806,-0.01799754303461476,-0.03374335490593694,0.023431997683193238,-0.7680754871157922,-1.4400545511379763,0.4424423391073734,0.14985196607066653,0.541,0.432,0.143,True,999,0.0001254579983651638,0.00952716707251966,weak_10x10_bal_strong_1000,weak_null,False,1997,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.14189288083463714,0.14033100722778102,0.09820167084944842,0.1202740684479977,0.0015618736068561123,-0.022072397598549287,0.024953025416703606,0.06259255464111342,-0.8845579736304833,0.9500909583290664,0.3763950817459294,0.959,0.949,0.39,True,999,0.00012491701636463404,0.00962004205211997,weak_10x10_bal_strong_1000,weak_null,False,1998,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14433286661747236,0.14003027960647163,0.10085486956995737,0.1236571623509235,0.004302587011000725,-0.022802292780966127,0.02434499259639002,0.17673396259889315,-0.9366317402104015,0.8597173624794536,0.34894801931668407,0.894,0.862,0.334,True,999,0.0001300830626860261,0.009625000064261258,weak_10x10_bal_strong_1000,weak_null,False,1999,2587230331,-1.5543122344752192e-15,1,62
500,500,0.0023404106265494384,0.0010320809782751739,0.0013342454269604787,-2.1574654454070696e-05,0.0013083296482742646,0.0013558200814145493,0.0037219073270954688,0.3515212855380978,0.36428098882102333,0.7251973065566988,0.7156481947605349,0.933,0.739,0.727,True,999,0.00013866694644093513,0.0008565409807488322,near_2x2_bal_strong_500,near_boundary,False,0,2065082011,9.992007221626409e-16,0,0
500,500,7.555412819060248e-05,0.007945302923237252,-0.0009304863563670551,0.006909340510361517,-0.00786974879504665,-0.007839826866728572,0.006220218423795051,-1.2651884964266569,-1.260378065943442,0.2058037651750022,0.20753301033694493,0.57,0.206,0.206,True,999,0.00012337497901171446,0.0009068750077858567,near_2x2_bal_strong_500,near_boundary,False,1,2065082011,9.992007221626409e-16,0,0
500,500,0.0017952547679054298,0.0008687126851277815,0.0007891747253552239,-0.0001779777827550788,0.0009265420827776483,0.0009671525081103027,0.0033030320060207933,0.2805125960295692,0.29280748910315413,0.7790842630021432,0.7696693035505254,0.942,0.752,0.739,True,999,0.00011854199692606926,0.0008734589209780097,near_2x2_bal_strong_500,near_boundary,False,2,2065082011,9.992007221626409e-16,0,0
500,500,0.004101798469973272,0.006359455259472679,0.003095627169727777,0.005316217538165802,-0.002257656789499407,-0.0022205903684380246,0.006881269831195386,-0.3280872346067,-0.3227006675964446,0.742845705594248,0.7469219465052546,0.887,0.722,0.724,True,999,0.00011783302761614323,0.0009152909042313695,near_2x2_bal_strong_500,near_boundary,False,3,2065082011,9.992007221626409e-16,0,0
500,500,0.00012279856989938498,0.0053445328482041865,-0.0008832442482002989,0.004305937550384442,-0.0052217342783048015,-0.005189181798584741,0.0050700464914742805,-1.029918421277911,-1.0234978727139479,0.30304830248342274,0.3060725051968274,0.677,0.305,0.306,True,999,0.0001169170718640089,0.0008612499805167317,near_2x2_bal_strong_500,near_boundary,False,4,2065082011,9.992007221626409e-16,0,0
500,500,0.000785557480340926,0.0026427597117514856,-0.00022049851230576678,0.001600712203241983,-0.0018572022314105596,-0.0018212107155477497,0.003883830289058812,-0.47818830720860994,-0.4689212916121247,0.632516184058779,0.639125896723629,0.896,0.629,0.63,True,999,0.0001556669594720006,0.0008772080764174461,near_2x2_bal_strong_500,near_boundary,False,5,2065082011,9.992007221626409e-16,0,0
500,500,0.0029464136120118667,2.636444920028902e-05,0.0019403030436251356,-0.0010495448161123022,0.0029200491628115777,0.002989847859737438,0.0034434430964508547,0.8480027347689476,0.8682727653664625,0.396436447701077,0.38524502778913017,0.85,0.38,0.372,True,999,0.0001205001026391983,0.0008231669198721647,near_2x2_bal_strong_500,near_boundary,False,6,2065082011,9.992007221626409e-16,0,0
500,500,0.003524161177888896,0.008012419036539264,0.002518032727152786,0.006979494039455858,-0.0044882578586503685,-0.004461461312303072,0.00723122102212352,-0.6206777313151945,-0.6169720575063987,0.5348116841460637,0.5372531564882739,0.788,0.533,0.534,True,999,0.00011037499643862247,0.0008319159969687462,near_2x2_bal_strong_500,near_boundary,False,7,2065082011,9.992007221626409e-16,0,0
500,500,6.493461841838855e-05,0.00025847593769678934,-0.0009411985572000958,-0.0008176962712127533,-0.0001935413192784008,-0.00012350228598734247,0.0011631558478598027,-0.166393282236869,-0.10617862276545803,0.8678474602613648,0.9154406316172632,0.992,0.882,0.925,True,999,0.0001194169744849205,0.0008441249374300241,near_2x2_bal_strong_500,near_boundary,False,8,2065082011,9.992007221626409e-16,0,0
500,500,0.002431729596797383,0.004706104463942762,0.001425606187581252,0.0036632513417771406,-0.002274374867145379,-0.0022376451541958886,0.005651586057438248,-0.4024312545240279,-0.39593224476354677,0.687366672108376,0.6921550128649385,0.873,0.676,0.685,True,999,0.00011658307630568743,0.0008866660064086318,near_2x2_bal_strong_500,near_boundary,False,9,2065082011,9.992007221626409e-16,0,0
500,500,0.0039105229089263505,4.7653041931883244e-05,0.0029043957979979496,-0.0010493429337543603,0.003862869866994467,0.00395373873175231,0.003970611730795592,0.9728651726469522,0.9957505290904126,0.3306203163185417,0.31937137246745606,0.791,0.329,0.317,True,999,0.00011604197788983583,0.00087079091463238,near_2x2_bal_strong_500,near_boundary,False,10,2065082011,9.992007221626409e-16,0,0
500,500,0.004143164977907787,0.0020699060874791453,0.003136984334105364,0.0010063360114145325,0.002073258890428642,0.0021306483226908313,0.00510741137007219,0.4059314474994674,0.4171679483614252,0.6847929708509376,0.6765555673474803,0.902,0.692,0.687,True,999,0.00011520902626216412,0.0008934170473366976,near_2x2_bal_strong_500,near_boundary,False,11,2065082011,9.992007221626409e-16,0,0
500,500,0.006697643183268487,0.0005064546022150451,0.005691457211753459,-0.000540048522395864,0.006191188581053442,0.006231505734149323,0.005362330315229155,1.1545705350284574,1.162089123165667,0.24826633854687452,0.24519926511203893,0.685,0.24,0.238,True,999,0.0001271669752895832,0.0008327920222654939,near_2x2_bal_strong_500,near_boundary,False,12,2065082011,9.992007221626409e-16,0,0
500,500,0.0004948929074251041,0.003273058083945124,-0.0005111595453399786,0.0022384784312521333,-0.00277816517652002,-0.002749637976592112,0.00408466992302983,-0.680144351654074,-0.6731603846590744,0.49641306397346097,0.5008452610917571,0.846,0.497,0.497,True,999,0.00011195894330739975,0.0008319580228999257,near_2x2_bal_strong_500,near_boundary,False,13,2065082011,9.992007221626409e-16,0,0
500,500,0.00100591869323996,0.001401733632895752,-1.5396284425150952e-07,0.0003548521918617098,-0.00039581493965579195,-0.0003550061547059613,0.003191962502681124,-0.12400363078304423,-0.11121877353125859,0.9013124003047159,0.9114428648645099,0.988,0.909,0.92,True,999,0.00011354195885360241,0.0008583340095356107,near_2x2_bal_strong_500,near_boundary,False,14,2065082011,9.992007221626409e-16,0,0
500,500,0.005965070966171382,0.0029454726526081942,0.004958879428443197,0.0018910117653092584,0.0030195983135631876,0.0030678676631339385,0.006124878151216373,0.4930054507228865,0.500886317636323,0.622008735962732,0.6164511323807673,0.868,0.627,0.62,True,999,0.0001152500044554472,0.0008542500436306,near_2x2_bal_strong_500,near_boundary,False,15,2065082011,9.992007221626409e-16,0,0
500,500,0.000845190035343113,0.0029907363956239164,-0.00016091649547433917,0.0019485919009980535,-0.0021455463602808034,-0.0021095083964723926,0.004124599203018933,-0.5201829934676818,-0.5114456684490393,0.6029360374560229,0.6090390235907042,0.873,0.6,0.603,True,999,0.00011433300096541643,0.0008595830295234919,near_2x2_bal_strong_500,near_boundary,False,16,2065082011,9.992007221626409e-16,0,0
500,500,0.0011567770247873366,0.0007247172324687523,0.00015071555327494934,-0.0003381752256075288,0.00043205979231858427,0.0004888907788824781,0.0027881876198324646,0.15496080294070946,0.1753435727943783,0.876852218687597,0.8608096759402766,0.959,0.875,0.875,True,999,0.00011745793744921684,0.0008598329732194543,near_2x2_bal_strong_500,near_boundary,False,17,2065082011,9.992007221626409e-16,0,0
500,500,0.00500036682502325,0.002162334764923335,0.003994211780081969,0.0011280695363780069,0.0028380320600999154,0.002866142243703962,0.005421552251392969,0.523472232398154,0.5286571282177643,0.6006456694627771,0.5970433225181562,0.86,0.594,0.588,True,999,0.0001214159419760108,0.0008800829527899623,near_2x2_bal_strong_500,near_boundary,False,18,2065082011,9.992007221626409e-16,0,0
500,500,0.002068143062885719,0.0019801432108765282,0.0010620555919444996,0.0009330258694433269,8.79998520091907e-05,0.00012902972250117273,0.004140087909885547,0.021255551554610216,0.031165937851966957,0.9830418005409417,0.9751372043673323,0.995,0.983,0.972,True,999,0.00011379201896488667,0.0008848750730976462,near_2x2_bal_strong_500,near_boundary,False,19,2065082011,9.992007221626409e-16,0,0
500,500,0.0017500924895331726,0.007453032975761609,0.0007438660844059086,0.006417111093185213,-0.005702940486228436,-0.005673245008779304,0.006537318763245876,-0.872366897311405,-0.8678244421360377,0.3830082532525628,0.38549044727282844,0.704,0.381,0.381,True,999,0.00018891692161560059,0.0008539160480722785,near_2x2_bal_strong_500,near_boundary,False,20,2065082011,9.992007221626409e-16,0,0
500,500,0.00014414442647880943,0.00010986283155955956,-0.0008619099680231557,-0.0009525947620829811,3.428159491924987e-05,9.068479405982544e-05,0.0010149038371038055,0.033778170567448064,0.08935309015936856,0.9730540433741776,0.9288013029152924,0.999,0.967,0.93,True,999,0.00011516700033098459,0.000835792045108974,near_2x2_bal_strong_500,near_boundary,False,21,2065082011,9.992007221626409e-16,0,0
