n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.0001119104248267222,0.003639281164418584,-0.0008941946624645425,0.002596738227168771,-0.003527370739591862,-0.0034909328896333136,0.0041551106147651356,-0.8489234262638863,-0.8401540207445563,0.3959239025275424,0.4008220345824024,0.815,0.404,0.413,True,999,0.00011499994434416294,0.0008570000063627958,near_2x2_bal_strong_500,near_boundary,False,22,2065082011,9.992007221626409e-16,0,0
500,500,0.0035006122600904632,0.0028129741669396524,0.0024944449342001462,0.0017708796481201716,0.0006876380931508108,0.0007235652860799746,0.005169309906201245,0.13302318987025744,0.13997328448270552,0.894175040615491,0.8886810984508875,0.968,0.903,0.895,True,999,0.0001151250908151269,0.0008403330575674772,near_2x2_bal_strong_500,near_boundary,False,23,2065082011,9.992007221626409e-16,0,0
500,500,0.004265791780173833,6.53058124771011e-05,0.0032596453905853195,-0.0010320987502154821,0.004200485967696732,0.004291744140800802,0.0041544295500483865,1.0110860990885762,1.0330525741496366,0.3119752229855146,0.3015792958265462,0.771,0.319,0.279,True,999,0.00011379201896488667,0.0008434579940512776,near_2x2_bal_strong_500,near_boundary,False,24,2065082011,9.992007221626409e-16,0,0
500,500,0.004994555419660651,0.007825432708745417,0.003988410512988594,0.006789582606558042,-0.0028308772890847655,-0.0028011720935694484,0.007592675332242609,-0.3728431896808926,-0.3689308407109356,0.7092651560700489,0.712179274828795,0.874,0.706,0.709,True,999,0.00011854106560349464,0.0008481250843033195,near_2x2_bal_strong_500,near_boundary,False,25,2065082011,9.992007221626409e-16,0,0
500,500,0.005946214995169341,0.006502301927594878,0.004939944606746849,0.005466862354126079,-0.0005560869324255369,-0.0005269177473792297,0.007381400463946676,-0.07533623668593224,-0.0713845224836234,0.9399471906839048,0.9430917274514433,0.979,0.941,0.945,True,999,0.00011758401524275541,0.0009000840364024043,near_2x2_bal_strong_500,near_boundary,False,26,2065082011,9.992007221626409e-16,0,0
500,500,0.009887110203893767,8.621217734994246e-05,0.008880845784517533,-0.0009894573933308948,0.009800898026543825,0.009870303177848427,0.006283933391021157,1.5596756707427721,1.5707205286344508,0.11883654431608623,0.11624757864408146,0.564,0.119,0.116,True,999,0.00011645792983472347,0.0008730830159038305,near_2x2_bal_strong_500,near_boundary,False,27,2065082011,9.992007221626409e-16,0,0
500,500,5.006129911222512e-05,0.004306765472865237,-0.0009560078685240114,0.003274762038785184,-0.004256704173753012,-0.004230769907309195,0.004441410251887135,-0.9584127410757333,-0.9525735447455141,0.33785467299025285,0.3408061865896672,0.76,0.332,0.333,True,999,0.00011575000826269388,0.0008959589758887887,near_2x2_bal_strong_500,near_boundary,False,28,2065082011,9.992007221626409e-16,0,0
500,500,0.003324974419919413,0.0020740743111127835,0.0023188328740388897,0.0010363877057670834,0.0012509001088066296,0.0012824451682718063,0.004733399853961096,0.26427095690211483,0.27093531242635366,0.7915711380040572,0.7864407850237838,0.942,0.817,0.814,True,999,0.00011145800817757845,0.0008298750035464764,near_2x2_bal_strong_500,near_boundary,False,29,2065082011,9.992007221626409e-16,0,0
500,500,0.005483384537722458,0.011731979515226088,0.0044772191919264515,0.010704635713267407,-0.00624859497750363,-0.006227416521340956,0.008825644861121515,-0.708004352750445,-0.7056047030369189,0.478942554423616,0.48043399872607095,0.72,0.482,0.483,True,999,0.00012624997179955244,0.0008243749616667628,near_2x2_bal_strong_500,near_boundary,False,30,2065082011,9.992007221626409e-16,0,0
500,500,0.0007080551576883476,0.0013766556937640506,-0.00029809500057353944,0.00032284944458638165,-0.000668600536075703,-0.0006209444451599211,0.002991061744617032,-0.22353284323834946,-0.2076000090193475,0.8231208245049031,0.8355412973214433,0.964,0.816,0.827,True,999,0.00012195901945233345,0.0008258339948952198,near_2x2_bal_strong_500,near_boundary,False,31,2065082011,9.992007221626409e-16,0,0
500,500,0.004663827581830815,0.010251631713207088,0.0036576789092350737,0.00922268390422687,-0.005587804131376273,-0.005565004994991796,0.008212706910049293,-0.6803851875608616,-0.6776091069537991,0.4962605975520159,0.49801957033151045,0.73,0.473,0.476,True,999,0.0001129169249907136,0.0008396670455113053,near_2x2_bal_strong_500,near_boundary,False,32,2065082011,9.992007221626409e-16,0,0
500,500,0.005952592938821777,0.002515316570160242,0.004946409914111882,0.0014679630247940167,0.003437276368661535,0.0034784468893178655,0.005926980292356657,0.5799372022704704,0.5868834917172944,0.561956966838159,0.55728195764511,0.83,0.548,0.547,True,999,0.00011741602793335915,0.0008495419751852751,near_2x2_bal_strong_500,near_boundary,False,33,2065082011,9.992007221626409e-16,0,0
500,500,0.0005917578059051465,2.9409941427804842e-05,-0.00041431590813090224,-0.0010676132016271822,0.0005623478644773416,0.00065329729349628,0.0015751219960996217,0.3570186092695355,0.41475980597947343,0.7210778743996025,0.6783177463773242,0.968,0.709,0.672,True,999,0.0001176249934360385,0.0008668330265209079,near_2x2_bal_strong_500,near_boundary,False,34,2065082011,9.992007221626409e-16,0,0
500,500,0.005008447655750037,0.0013630918433455985,0.00400230560859427,0.00030930485783642325,0.0036453558124044383,0.0036930007507578466,0.005097596713918279,0.7151126338518112,0.7244591830253306,0.4745394478996,0.46878387710819347,0.809,0.467,0.461,True,999,0.00012075004633516073,0.0008617909625172615,near_2x2_bal_strong_500,near_boundary,False,35,2065082011,9.992007221626409e-16,0,0
500,500,0.0009168368790648529,0.0001718025233233833,-8.925047177399392e-05,-0.0009250746367968077,0.0007450343557414696,0.0008358241650228138,0.0020780300981966104,0.35852914565002564,0.4022194701357657,0.7199473605117317,0.6875225143958043,0.96,0.696,0.661,True,999,0.00011612498201429844,0.0008924159919843078,near_2x2_bal_strong_500,near_boundary,False,36,2065082011,9.992007221626409e-16,0,0
500,500,0.0020152256301705362,0.0012658208639289015,0.0010090641267765932,0.00020261857505943226,0.0007494047662416348,0.0008064455517171609,0.003702483181635425,0.20240598794850298,0.21781207696423502,0.8395993475777332,0.8275755344150253,0.967,0.841,0.83,True,999,0.00012179103214293718,0.0008543749572709203,near_2x2_bal_strong_500,near_boundary,False,37,2065082011,9.992007221626409e-16,0,0
500,500,0.003871837973137504,0.010174034236701046,0.002865720134991534,0.009140301008500273,-0.006302196263563542,-0.006274580873508739,0.008071535050221035,-0.7807927766343478,-0.7773714460097542,0.43492438316457427,0.4369396538760384,0.719,0.444,0.446,True,999,0.00011708296369761229,0.0008215829730033875,near_2x2_bal_strong_500,near_boundary,False,38,2065082011,9.992007221626409e-16,0,0
500,500,0.001344905773053684,0.002511870706924435,0.00033884034996845003,0.0014740919374673922,-0.001166964933870751,-0.0011352515874989422,0.004071610248269766,-0.2866101769850525,-0.2788212815756047,0.774410821116816,0.7803819815365806,0.929,0.782,0.788,True,999,0.00011583301238715649,0.0008389169815927744,near_2x2_bal_strong_500,near_boundary,False,39,2065082011,9.992007221626409e-16,0,0
500,500,0.007218200725598756,0.00011427597979318804,0.00621196998497453,-0.0009389180754340032,0.007103924745805568,0.007150888060408533,0.005397565628914382,1.3161349456781661,1.3248357782074431,0.18812875366976778,0.18522562527687203,0.677,0.182,0.178,True,999,0.00011512497439980507,0.0008563330629840493,near_2x2_bal_strong_500,near_boundary,False,40,2065082011,9.992007221626409e-16,0,0
500,500,0.0005027255546140585,0.0011239742870998715,-0.00050333132793412,7.029521887602641e-05,-0.0006212487324858129,-0.0005736265468101465,0.0026362534088317756,-0.23565592382149328,-0.21759158087322958,0.8136996743537854,0.8277473448194764,0.958,0.823,0.842,True,999,0.00011337490286678076,0.0008189169457182288,near_2x2_bal_strong_500,near_boundary,False,41,2065082011,9.992007221626409e-16,0,0
500,500,0.0023086034118398047,0.00016334717013744005,0.00130251585443375,-0.0008992840089661058,0.0021452562417023646,0.002201799863399856,0.0031451701165411384,0.6820795576112059,0.7000574791869312,0.4951886460397217,0.4838914089638938,0.884,0.513,0.498,True,999,0.00011733302380889654,0.0008575000101700425,near_2x2_bal_strong_500,near_boundary,False,42,2065082011,9.992007221626409e-16,0,0
500,500,0.00233109792237407,0.0036176478917299693,0.001325006763067904,0.0025794443424445035,-0.001286549969355899,-0.0012544375793765994,0.005081434217547359,-0.2531863868104691,-0.24686683437615672,0.8001241856322875,0.805011284371965,0.944,0.816,0.822,True,999,0.00012745801359415054,0.0008367919363081455,near_2x2_bal_strong_500,near_boundary,False,43,2065082011,9.992007221626409e-16,0,0
500,500,5.760224686857107e-05,0.005966272348257695,-0.0009484772283485654,0.004930951454269916,-0.005908670101389124,-0.005879428682618482,0.005317862557720072,-1.1110986862214711,-1.1055999696876653,0.26652587332708166,0.26889970295142274,0.674,0.252,0.254,True,999,0.0001264170277863741,0.0008609580108895898,near_2x2_bal_strong_500,near_boundary,False,44,2065082011,9.992007221626409e-16,0,0
500,500,0.0002892277717995162,0.00010477007416997974,-0.0007168126777514772,-0.0009483176389437631,0.00018445769762953645,0.00023150496119228592,0.0012598983172510388,0.14640681323553403,0.1837489248318107,0.883600249083375,0.8542104258423737,0.984,0.881,0.857,True,999,0.00011574989184737206,0.0008655840065330267,near_2x2_bal_strong_500,near_boundary,False,45,2065082011,9.992007221626409e-16,0,0
500,500,0.0026156640205698967,0.008725026469149466,0.0016095644737674775,0.007698280606092567,-0.0061093624485795694,-0.006088716132325089,0.007142009554024847,-0.8554122481027299,-0.8525214207944907,0.39232296536318656,0.3939247551212951,0.69,0.396,0.4,True,999,0.00011825002729892731,0.0008285000221803784,near_2x2_bal_strong_500,near_boundary,False,46,2065082011,9.992007221626409e-16,0,0
500,500,0.009230461107791466,0.0031519373271288176,0.008224215333257234,0.0021139117492054993,0.006078523780662648,0.006110303584051735,0.007130243481678644,0.8524987675780752,0.8569558108011778,0.393937322742539,0.39146930660036694,0.744,0.4,0.397,True,999,0.000114459078758955,0.0008415000047534704,near_2x2_bal_strong_500,near_boundary,False,47,2065082011,9.992007221626409e-16,0,0
500,500,0.012225973307814941,0.0005447916440597389,0.011219616439348101,-0.0005085934081989762,0.011681181663755202,0.011728209847547078,0.007117995085021621,1.6410775118875656,1.647684454324325,0.10078132619434793,0.09941743973045589,0.549,0.09,0.089,True,999,0.00012341700494289398,0.0008465409046038985,near_2x2_bal_strong_500,near_boundary,False,48,2065082011,9.992007221626409e-16,0,0
500,500,0.0039290279913426485,0.0032313603995254847,0.0029228568338339755,0.0021671260457338803,0.0006976675918171638,0.0007557307881000952,0.005588876361435307,0.1248314592591904,0.13522052363062337,0.9006569812986681,0.8924375206108599,0.971,0.895,0.885,True,999,0.00011362496297806501,0.0008607079507783055,near_2x2_bal_strong_500,near_boundary,False,49,2065082011,9.992007221626409e-16,0,0
500,500,0.0025911876974961112,0.002271067940873117,0.0015850974654085803,0.001229163664305588,0.0003201197566229941,0.0003559338011029922,0.004528274395777787,0.07069354209662676,0.07860252493419322,0.9436416606399279,0.9373487791479836,0.992,0.948,0.945,True,999,0.00011824991088360548,0.0008783329976722598,near_2x2_bal_strong_500,near_boundary,False,50,2065082011,9.992007221626409e-16,0,0
500,500,0.0006498992726368114,0.0014869429620933405,-0.0003561698143812464,0.0004331061514619705,-0.0008370436894565292,-0.0007892759658432169,0.0030385797007152623,-0.2754720204507041,-0.25975160883797993,0.7829536190083264,0.7950553804620816,0.952,0.785,0.79,True,999,0.00012087495997548103,0.0008503750432282686,near_2x2_bal_strong_500,near_boundary,False,51,2065082011,9.992007221626409e-16,0,0
500,500,0.001149076068251098,0.0036180343677770233,0.0001430151007184577,0.002575671443310057,-0.002468958299525925,-0.0024326563425915992,0.004617478960854638,-0.534698332240793,-0.5268364757511195,0.5928584749253887,0.5983071504280308,0.866,0.588,0.588,True,999,0.00011091690976172686,0.0008395001059398055,near_2x2_bal_strong_500,near_boundary,False,52,2065082011,9.992007221626409e-16,0,0
500,500,6.863614933327877e-05,0.001488511737068099,-0.0009374038846203803,0.0004345450291225461,-0.0014198755877348201,-0.0013719489137429264,0.002629168924060208,-0.540047303442989,-0.5218184732018797,0.5891644106907072,0.6017967262656596,0.918,0.602,0.641,True,999,0.00011316698510199785,0.0009518329752609134,near_2x2_bal_strong_500,near_boundary,False,53,2065082011,9.992007221626409e-16,0,0
500,500,0.00025991045202455876,0.001369519005542219,-0.0007461489802835786,0.0003062854311792762,-0.0011096085535176603,-0.0010524344114628548,0.0026833132577814963,-0.4135218093898809,-0.39221451629281034,0.6792243469667192,0.6948997192395978,0.949,0.677,0.695,True,999,0.00012154201976954937,0.0008703329367563128,near_2x2_bal_strong_500,near_boundary,False,54,2065082011,9.992007221626409e-16,0,0
500,500,0.006786413360043042,0.00774660690047263,0.005780218665506709,0.0067160840454221216,-0.000960193540429588,-0.0009358653799154126,0.007958482068167246,-0.12065033661007048,-0.11759345210548833,0.9039679971721845,0.9063897934108488,0.952,0.904,0.906,True,999,0.00011687504593282938,0.000857834005728364,near_2x2_bal_strong_500,near_boundary,False,55,2065082011,9.992007221626409e-16,0,0
500,500,0.011202869401978566,0.01281083144425993,0.010196548705721398,0.011778095820346834,-0.0016079620422813634,-0.0015815471146254367,0.010357919127002365,-0.15523987227217478,-0.1526896566031738,0.8766322157634917,0.8786430179498116,0.941,0.878,0.88,True,999,0.0001154579222202301,0.0008591250516474247,near_2x2_bal_strong_500,near_boundary,False,56,2065082011,9.992007221626409e-16,0,0
500,500,0.005866760603806531,0.0029314256631394753,0.004860595366949383,0.0018769835161833726,0.002935334940667056,0.0029836118507660103,0.006087569750981012,0.4821850197599833,0.4901154274717265,0.6296745175458328,0.6240522218100042,0.885,0.64,0.633,True,999,0.00011550006456673145,0.0008618750143796206,near_2x2_bal_strong_500,near_boundary,False,57,2065082011,9.992007221626409e-16,0,0
500,500,0.0037728404110656255,0.007210204934113562,0.002766699038375009,0.006179923238079255,-0.0034373645230479366,-0.0034132241997042456,0.006979433211127309,-0.49249909255779495,-0.48904031265211373,0.6223665632720099,0.6248131569384698,0.793,0.617,0.619,True,999,0.00011858297511935234,0.0008658330189064145,near_2x2_bal_strong_500,near_boundary,False,58,2065082011,9.992007221626409e-16,0,0
500,500,0.001344905773053684,0.0011239742870998715,0.00033884034996845003,7.029521887602641e-05,0.0002209314859538125,0.0002685451310924236,0.003211285699144077,0.06879845228741208,0.08362542490816079,0.9451500500662553,0.9333542515834256,0.972,0.971,0.969,True,999,0.00011512497439980507,0.0008633329998701811,near_2x2_bal_strong_500,near_boundary,False,59,2065082011,9.992007221626409e-16,0,0
500,500,0.0024414942724202415,0.0017267477192857705,0.0014353768768842201,0.0006727061152105307,0.000714746553134471,0.0007626707616736894,0.0041851566993558005,0.17078131226113666,0.18223230728519277,0.8643957238425561,0.8554004199182645,0.954,0.847,0.837,True,999,0.00013070902787148952,0.0008602919988334179,near_2x2_bal_strong_500,near_boundary,False,60,2065082011,9.992007221626409e-16,0,0
500,500,0.002525339562215012,0.0030451561853765963,0.0015192097056910825,0.002007233407482545,-0.0005198166231615842,-0.00048802370179146237,0.004881258663627543,-0.10649233301954923,-0.09997907003534699,0.9151917381833498,0.9203609418689052,0.968,0.917,0.929,True,999,0.00013212498743087053,0.0008575830142945051,near_2x2_bal_strong_500,near_boundary,False,61,2065082011,9.992007221626409e-16,0,0
500,500,5.6950933170485385e-05,0.0004733321429470916,-0.0009491076602330395,-0.0005800170995371445,-0.0004163812097766062,-0.00036909056069589496,0.0014959235719918856,-0.2783439057800105,-0.24673089428254363,0.7807483752665019,0.8051164953982566,0.963,0.786,0.809,True,999,0.00015183398500084877,0.000870542018674314,near_2x2_bal_strong_500,near_boundary,False,62,2065082011,9.992007221626409e-16,0,0
500,500,0.0003451314310016773,0.008097377364242375,-0.000660946764696746,0.0070614903886792035,-0.007752245933240698,-0.0077224371533759495,0.006373096021710727,-1.2164018723131942,-1.211724588342703,0.22383187108646574,0.22561782362697536,0.607,0.199,0.201,True,999,0.00011679204180836678,0.0008358749328181148,near_2x2_bal_strong_500,near_boundary,False,63,2065082011,9.992007221626409e-16,0,0
500,500,0.0013536736405558303,0.0015770518401092004,0.00034760501489472517,0.0005300633900162666,-0.00022337819955337013,-0.0001824583751215414,0.0035199273267047023,-0.06346102598728738,-0.051835835852996406,0.9493993934151765,0.9586595010407439,0.988,0.942,0.954,True,999,0.00011712498962879181,0.0008561670547351241,near_2x2_bal_strong_500,near_boundary,False,64,2065082011,9.992007221626409e-16,0,0
500,500,0.002540103123095272,0.0011694614888267396,0.0015339333311317205,0.0001226632561781571,0.0013706416342685324,0.0014112700749535634,0.0039039373603123265,0.3510921174613511,0.36149915961783197,0.7255192413664491,0.7177263330971835,0.928,0.738,0.733,True,999,0.00011504197027534246,0.0008417919743806124,near_2x2_bal_strong_500,near_boundary,False,65,2065082011,9.992007221626409e-16,0,0
500,500,0.00022053329129201327,0.0011527930224309868,-0.000785536697662792,9.907151277843695e-05,-0.0009322597311389735,-0.000884608210441229,0.002440126832942376,-0.38205380087346835,-0.36252550420690327,0.7024214586589667,0.7169593682481729,0.936,0.694,0.704,True,999,0.00011483300477266312,0.0008614580146968365,near_2x2_bal_strong_500,near_boundary,False,66,2065082011,9.992007221626409e-16,0,0
500,500,0.0020647708726669878,0.004706104463942762,0.0010586764735194265,0.0036632513417771406,-0.002641333591275774,-0.002604574868257714,0.005520925722803867,-0.47842222915006755,-0.4717641567789378,0.6323497152167403,0.6370951376497646,0.897,0.657,0.665,True,999,0.00011675001587718725,0.0008565000025555491,near_2x2_bal_strong_500,near_boundary,False,67,2065082011,9.992007221626409e-16,0,0
500,500,0.005000366825023472,0.001555169216206076,0.003994211780081969,0.0005082082760168305,0.0034451976088173963,0.0034860035040651383,0.005175191382549141,0.6657140488436193,0.6735989543922991,0.5055938920317999,0.5005663181142558,0.824,0.537,0.531,True,999,0.00011504208669066429,0.0008637499995529652,near_2x2_bal_strong_500,near_boundary,False,68,2065082011,9.992007221626409e-16,0,0
500,500,0.0001410815989850711,0.004985186378379025,-0.0008649676326513145,0.003942405799904236,-0.004844104779393954,-0.004807373432555551,0.004927030740760647,-0.9831691812513654,-0.975714113732803,0.3255241800398536,0.3292061561248799,0.76,0.343,0.346,True,999,0.00011383299715816975,0.0008686250075697899,near_2x2_bal_strong_500,near_boundary,False,69,2065082011,9.992007221626409e-16,0,0
500,500,0.004581814907040127,0.003654941859529859,0.003575676833918351,0.002612539883699583,0.0009268730475102682,0.0009631369502187681,0.005929199609500041,0.15632346835232008,0.1624396231618826,0.8757780586692424,0.870959670392544,0.944,0.872,0.868,True,999,0.00011416699271649122,0.0008808330167084932,near_2x2_bal_strong_500,near_boundary,False,70,2065082011,9.992007221626409e-16,0,0
500,500,0.0013125564778802001,0.0029918419707145594,0.00030641791778407423,0.0019443733765456273,-0.0016792854928343592,-0.001637955458761553,0.004366213833714356,-0.3846090816412865,-0.3751432067100886,0.7005270646077306,0.7075539652253938,0.904,0.706,0.711,True,999,0.00011475000064820051,0.0008539999835193157,near_2x2_bal_strong_500,near_boundary,False,71,2065082011,9.992007221626409e-16,0,0
500,500,5.245140228926637e-06,0.0030451561853765963,-0.0010008222595274674,0.002007233407482545,-0.0030399110451476696,-0.0030080556670100123,0.0037109296259171523,-0.8191777671872069,-0.8105935628640693,0.41268499766484734,0.4175991147473762,0.796,0.413,0.417,True,999,0.00011358305346220732,0.0008502919226884842,near_2x2_bal_strong_500,near_boundary,False,72,2065082011,9.992007221626409e-16,0,0
500,500,0.00019085783318772975,0.012761778509352784,-0.0008151929367841149,0.01173221207150732,-0.012570920676165054,-0.012547405008291435,0.007938886133156641,-1.5834615165549217,-1.5804994300003097,0.11331631135409828,0.11399253732986697,0.391,0.103,0.103,True,999,0.00011658400762826204,0.0008494580397382379,near_2x2_bal_strong_500,near_boundary,False,73,2065082011,9.992007221626409e-16,0,0
500,500,0.0023061904404142464,0.002479819243499548,0.0013000647304011181,0.0014378160112471505,-0.0001736288030853017,-0.0001377512808460324,0.004512692343680169,-0.03847565707165067,-0.030525298503663145,0.9693084399516547,0.9756481174911331,0.992,0.974,0.98,True,999,0.00011458294466137886,0.000844749971292913,near_2x2_bal_strong_500,near_boundary,False,74,2065082011,9.992007221626409e-16,0,0
500,500,0.002476529822572293,0.0014945305876780668,0.0014704138711181258,0.0004312386087121922,0.0009819992348942264,0.0010391752624059336,0.004079733974873909,0.24070178127841696,0.2547164272979468,0.8097862582950924,0.7989421275048205,0.94,0.817,0.798,True,999,0.00011687504593282938,0.0008555001113563776,near_2x2_bal_strong_500,near_boundary,False,75,2065082011,9.992007221626409e-16,0,0
500,500,0.0002935712590577122,0.0038988392209704514,-0.0007125993882368675,0.0028563376308454735,-0.0036052679619127392,-0.003568937019082341,0.004393952079607785,-0.8205068914257604,-0.812238493825566,0.4119272022576663,0.41665479547905016,0.819,0.398,0.406,True,999,0.00011479097884148359,0.0008800419745966792,near_2x2_bal_strong_500,near_boundary,False,76,2065082011,9.992007221626409e-16,0,0
500,500,0.010667437465305296,0.0012822679803749515,0.009661128314860434,0.00023542940223819642,0.009385169484930345,0.009425698912622238,0.0069148787765438485,1.3572428076058307,1.3631039989587976,0.17470407307480929,0.17284973665642,0.613,0.137,0.133,True,999,0.00011483405251055956,0.0008590000215917826,near_2x2_bal_strong_500,near_boundary,False,77,2065082011,9.992007221626409e-16,0,0
500,500,0.00013049167339085344,0.0038733731264680715,-0.0008755547713690248,0.0028352121931618512,-0.003742881453077218,-0.003710766964530876,0.004279275995882818,-0.874652968557841,-0.8671483138972769,0.3817627576493311,0.3858607515709479,0.801,0.398,0.401,True,999,0.00011483300477266312,0.0008493750356137753,near_2x2_bal_strong_500,near_boundary,False,78,2065082011,9.992007221626409e-16,0,0
500,500,0.00340558109643041,0.0016121943903092406,0.002399448680819205,0.0005746684457221818,0.0017933867061211695,0.0018247802350970233,0.004539241730246801,0.3950850852844231,0.4020011146218047,0.692780095610608,0.6876832059692057,0.896,0.688,0.685,True,999,0.00012379197869449854,0.0008721669437363744,near_2x2_bal_strong_500,near_boundary,False,79,2065082011,9.992007221626409e-16,0,0
500,500,0.0023016113824159135,9.096736780200843e-05,0.0012955258739566489,-0.000985026803277833,0.002210644014613905,0.002280552677234482,0.00309214061993316,0.7149235065065348,0.7375320069640877,0.4746563110737779,0.46079888639541156,0.896,0.464,0.453,True,999,0.00011383299715816975,0.0008518750546500087,near_2x2_bal_strong_500,near_boundary,False,80,2065082011,9.992007221626409e-16,0,0
500,500,0.0007855574803407039,0.0008506897819124948,-0.00022049851230576678,-0.00019607243973496224,-6.513230157179084e-05,-2.4426072570804536e-05,0.0026076248020595826,-0.024977635402281546,-0.00936717297347075,0.980072802406244,0.992526186603217,0.997,0.983,0.993,True,999,0.0001129999291151762,0.0008708330569788814,near_2x2_bal_strong_500,near_boundary,False,81,2065082011,9.992007221626409e-16,0,0
500,500,0.002719014710330203,0.0029589851768769826,0.0017128503661183458,0.0019168741124531152,-0.00023997046654677945,-0.00020402374633476938,0.00493207720904534,-0.04865505067655428,-0.04136669757736021,0.9611941977833468,0.9670035615443157,0.992,0.971,0.977,True,999,0.00011383311357349157,0.0008680419996380806,near_2x2_bal_strong_500,near_boundary,False,82,2065082011,9.992007221626409e-16,0,0
500,500,0.0018045857698236745,0.007886589973202962,0.0007984977150954364,0.006856135357878657,-0.006082004203379288,-0.00605763764278322,0.006658088847334027,-0.9134759752890035,-0.909816282371895,0.3609922634218483,0.3629194061658534,0.684,0.363,0.365,True,999,0.0001206250162795186,0.000846582930535078,near_2x2_bal_strong_500,near_boundary,False,83,2065082011,9.992007221626409e-16,0,0
500,500,0.01038870177449358,0.00048013273034641646,0.009382438515729064,-0.0005826110643170068,0.009908569044147164,0.00996504958004607,0.006570967727183267,1.5079314730396043,1.5165269399850974,0.13157206651798914,0.12938616357987576,0.585,0.137,0.136,True,999,0.00011650007218122482,0.0008412920869886875,near_2x2_bal_strong_500,near_boundary,False,84,2065082011,9.992007221626409e-16,0,0
500,500,7.405449920605545e-05,0.0034414582936583282,-0.0009319931780282786,0.002403423958469375,-0.0033674037944522728,-0.0033354171364976537,0.0039958154008105234,-0.8427325731236779,-0.8347275341651387,0.39937802553843305,0.4038711351118476,0.781,0.429,0.431,True,999,0.00011566595640033484,0.0008725420339033008,near_2x2_bal_strong_500,near_boundary,False,85,2065082011,9.992007221626409e-16,0,0
500,500,0.0005044692400519857,6.267852076313751e-05,-0.0005015830509478292,-0.0010132752259721656,0.00044179071928884817,0.0005116921750243364,0.001508129872970264,0.2929394392398983,0.3392891979631422,0.7695684423506557,0.7343918793333362,0.97,0.736,0.712,True,999,0.0001157090300694108,0.0008496250957250595,near_2x2_bal_strong_500,near_boundary,False,86,2065082011,9.992007221626409e-16,0,0
500,500,0.0013702477974023575,0.00999655135986438,0.0003641791354880297,0.008965606795953818,-0.008626303562462023,-0.008601427660465788,0.007323888710270239,-1.1778310544732085,-1.1744345116009294,0.23886396563127443,0.24022102859907424,0.562,0.234,0.234,True,999,0.00011420901864767075,0.0008902499685063958,near_2x2_bal_strong_500,near_boundary,False,87,2065082011,9.992007221626409e-16,0,0
500,500,0.002986490650061846,0.00039124651153976675,0.0019803693969606684,-0.000685064191912943,0.0025952441385220792,0.0026654335888736114,0.003685860831257225,0.7041080109464841,0.7231509031133029,0.4813655116248309,0.46958717872216826,0.878,0.499,0.483,True,999,0.00012604205403476954,0.0008281669579446316,near_2x2_bal_strong_500,near_boundary,False,88,2065082011,9.992007221626409e-16,0,0
500,500,0.0012962277266055366,0.0003542220027657472,0.00029015022005296487,-0.0006921804721855551,0.0009420057238397894,0.00098233069223852,0.002581246315421528,0.3649422057135047,0.3805644917998077,0.7151545482294459,0.7035264334700306,0.953,0.727,0.719,True,999,0.0001093749888241291,0.0008196670096367598,near_2x2_bal_strong_500,near_boundary,False,89,2065082011,9.992007221626409e-16,0,0
500,500,0.00436902996262889,0.0013175001129727693,0.0033628685266648972,0.0002635329117879337,0.0030515298496561205,0.0030993356148769635,0.004819675520279592,0.6331401018214395,0.643058978106719,0.5266421566832324,0.5201858312156882,0.874,0.514,0.509,True,999,0.00011799996718764305,0.0008420830126851797,near_2x2_bal_strong_500,near_boundary,False,90,2065082011,9.992007221626409e-16,0,0
500,500,0.007724551360462462,0.0007326224194089126,0.0067183436582922695,-0.00033028439617055483,0.006991928941053549,0.007048628054462824,0.005817763653250781,1.2018241643671246,1.2115700249397852,0.22943166110856006,0.2256770145638599,0.672,0.203,0.199,True,999,0.0001152919139713049,0.0008689169771969318,near_2x2_bal_strong_500,near_boundary,False,91,2065082011,9.992007221626409e-16,0,0
