n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.00012544917162038427,0.0033926179871573425,-0.0008806021593841251,0.002345002823346931,-0.0032671688155369583,-0.0032256049827310562,0.004041367779127973,-0.8084314504635192,-0.7981468549806329,0.41884225300834266,0.4247852737359076,0.828,0.439,0.442,True,999,0.00011791696306318045,0.0009044999023899436,near_2x2_bal_strong_500,near_boundary,False,92,2065082011,9.992007221626409e-16,0,0
500,500,4.080086643365455e-05,0.0060156389311309955,-0.0009652499198864462,0.004983126219144651,-0.005974838064697341,-0.005948376139031097,0.005302637569467407,-1.1267671958386267,-1.121776863137291,0.2598409235139265,0.26195732599486055,0.65,0.271,0.274,True,999,0.00014025007840245962,0.0008419589139521122,near_2x2_bal_strong_500,near_boundary,False,93,2065082011,9.992007221626409e-16,0,0
500,500,0.007613845894050897,2.9284723843947535e-05,0.006607634597969536,-0.0010679837752149979,0.007584561170206949,0.007675618373184534,0.005508749897857061,1.3768207507763952,1.3933503091455286,0.16856767361302705,0.16351388422800772,0.643,0.16,0.152,True,999,0.0001228750916197896,0.0008463329868391156,near_2x2_bal_strong_500,near_boundary,False,94,2065082011,9.992007221626409e-16,0,0
500,500,0.003849782953092906,0.0018173815765712975,0.00284364078447652,0.000763211392836638,0.0020324013765216087,0.002080429391639882,0.004852084485400716,0.41887180296155957,0.42877023223722105,0.6753098253484926,0.6680904440517406,0.925,0.685,0.684,True,999,0.0001315409317612648,0.0009249580325558782,near_2x2_bal_strong_500,near_boundary,False,95,2065082011,9.992007221626409e-16,0,0
500,500,0.004172495523462438,0.0005741087950147938,0.0031663580429608373,-0.0004887183391986127,0.0035983867284476445,0.00365507638215945,0.004369739337444789,0.8234785763106424,0.8364518109441194,0.4102358952725482,0.40290077568838223,0.815,0.409,0.396,True,999,0.0001235000090673566,0.0008127919863909483,near_2x2_bal_strong_500,near_boundary,False,96,2065082011,9.992007221626409e-16,0,0
500,500,0.0015393478832084195,0.0060076885713827854,0.0005332732628176018,0.004972330876682918,-0.004468340688174366,-0.004439057613865316,0.005865532232394337,-0.7617962890897573,-0.7568038905914037,0.4461815955472481,0.44916736160489645,0.782,0.442,0.446,True,999,0.00011450005695223808,0.000835792045108974,near_2x2_bal_strong_500,near_boundary,False,97,2065082011,9.992007221626409e-16,0,0
500,500,0.011464922785088039,0.0009391018289716668,0.010458625094940999,-0.00010758945128941377,0.010525820956116372,0.010566214546230412,0.007028384735661188,1.4976159319665028,1.5033631401278729,0.134233065012146,0.1327454262410833,0.552,0.138,0.137,True,999,0.00011470902245491743,0.0008589590433984995,near_2x2_bal_strong_500,near_boundary,False,98,2065082011,9.992007221626409e-16,0,0
500,500,2.968930786440005e-06,0.0001899424133158245,-0.0010030957321305323,-0.0008725947047878435,-0.0001869734825293845,-0.00013050102734268876,0.0008966987688572515,-0.20851314736125107,-0.14553496879336483,0.8348283181282674,0.8842885085384888,0.992,0.845,0.901,True,999,0.00011433300096541643,0.0008447089930996299,near_2x2_bal_strong_500,near_boundary,False,99,2065082011,9.992007221626409e-16,0,0
500,500,0.0041806378757495155,0.006755513775943411,0.0031744717321657845,0.005712063783960275,-0.002574875900193896,-0.0025375920517944905,0.007057709898504545,-0.36483164329827233,-0.359548931351256,0.7152370828310093,0.7191844796447939,0.878,0.712,0.716,True,999,0.00011420808732509613,0.0008599169086664915,near_2x2_bal_strong_500,near_boundary,False,100,2065082011,9.992007221626409e-16,0,0
500,500,0.000974979400144127,0.010143417362239615,-3.108333987711376e-05,0.009114550455620929,-0.009168437962095488,-0.009145633795498043,0.007227230516007951,-1.2685963097188973,-1.2654409977986623,0.20458508118238916,0.20571328646027054,0.565,0.222,0.224,True,999,0.00011437491048127413,0.0008971670176833868,near_2x2_bal_strong_500,near_boundary,False,101,2065082011,9.992007221626409e-16,0,0
500,500,0.014095516099022376,0.003524520230042072,0.013089158564412173,0.0024864066647296568,0.010570995868980304,0.010602751899682517,0.008465226551991533,1.2487552227994851,1.252506573162901,0.21175461599573375,0.21038533466144915,0.595,0.213,0.211,True,999,0.00011445791460573673,0.0008943330030888319,near_2x2_bal_strong_500,near_boundary,False,102,2065082011,9.992007221626409e-16,0,0
500,500,0.005695872206746944,0.0019801432108765282,0.004689688373673562,0.0009330258694433269,0.0037157289958704154,0.003756662504230235,0.005616296929306761,0.6615976759492773,0.6688860207207622,0.5082290973817,0.5035681882548342,0.812,0.498,0.495,True,999,0.00012745789717882872,0.0008287919918075204,near_2x2_bal_strong_500,near_boundary,False,103,2065082011,9.992007221626409e-16,0,0
500,500,0.008340158674232767,0.0024313936193338104,0.007333904814458947,0.0013894423537124112,0.005908765054898957,0.005944462460746536,0.006633791366424948,0.8907070977246125,0.8960882446247473,0.37308632603045433,0.3702056349198616,0.746,0.379,0.377,True,999,0.000120165990665555,0.0008552080253139138,near_2x2_bal_strong_500,near_boundary,False,104,2065082011,9.992007221626409e-16,0,0
500,500,0.0005698203717849903,0.0011018125154461655,-0.00043626326856838205,5.499976791156769e-05,-0.0005319921436611752,-0.0004912630364799497,0.0026590252968032046,-0.20007035822515837,-0.18475305107874207,0.8414255553691732,0.8534227336223836,0.951,0.839,0.852,True,999,0.00011329201515763998,0.0008237500442191958,near_2x2_bal_strong_500,near_boundary,False,105,2065082011,9.992007221626409e-16,0,0
500,500,0.0028885732224399607,0.0010801833751782897,0.0018824771335061996,3.3399982669379824e-05,0.001808389847261671,0.0018490771508368198,0.004026887592241743,0.44907879990137783,0.4591827083525443,0.6533748131236343,0.6461029667977538,0.895,0.646,0.639,True,999,0.0001154160127043724,0.0008599170250818133,near_2x2_bal_strong_500,near_boundary,False,106,2065082011,9.992007221626409e-16,0,0
500,500,0.001601963886679325,0.00028023584689063075,0.0005958777612136146,-0.0007729903780955283,0.0013217280397886944,0.0013688681393091429,0.002751454239233526,0.4803743492956978,0.4975071436007124,0.6309612302491745,0.6188314666180943,0.904,0.621,0.615,True,999,0.0001151250908151269,0.0008470830507576466,near_2x2_bal_strong_500,near_boundary,False,107,2065082011,9.992007221626409e-16,0,0
500,500,0.0009790445829589434,0.0042984994922641295,-2.7016850026484462e-05,0.003250535805278787,-0.003319454909305186,-0.0032775526553052714,0.004939834194465307,-0.6719769892326289,-0.6634944668745176,0.5015983455332025,0.5070139220328865,0.837,0.506,0.517,True,999,0.00011383299715816975,0.0008557080291211605,near_2x2_bal_strong_500,near_boundary,False,108,2065082011,9.992007221626409e-16,0,0
500,500,0.008421019022609277,0.00015832568729928775,0.007414682116348104,-0.0009178291955720397,0.00826269333530999,0.008332511311920143,0.00583318213531388,1.4164984297829368,1.4284675360084185,0.15662962357319163,0.15315733229405232,0.629,0.15,0.147,True,999,0.00011504197027534246,0.0008447079453617334,near_2x2_bal_strong_500,near_boundary,False,109,2065082011,9.992007221626409e-16,0,0
500,500,0.0058263110869389845,0.004706104463942762,0.004820092376235152,0.0036632513417771406,0.0011202066229962226,0.0011568410344580116,0.006739537437545924,0.16621417024194537,0.1716499159145933,0.8679884083224657,0.8637127625742159,0.945,0.86,0.857,True,999,0.00012924999464303255,0.0008846670389175415,near_2x2_bal_strong_500,near_boundary,False,110,2065082011,9.992007221626409e-16,0,0
500,500,0.004607602046787118,0.013235457382143934,0.003601446304685396,0.012201010800112044,-0.008627855335356815,-0.008599564495426648,0.009232292790776867,-0.9345300816256727,-0.9314657464089181,0.35003052630784615,0.3516126953130675,0.651,0.342,0.342,True,999,0.0001134589547291398,0.0008640420855954289,near_2x2_bal_strong_500,near_boundary,False,111,2065082011,9.992007221626409e-16,0,0
500,500,0.00556338973736159,0.00037374825708580417,0.0045572059043479385,-0.0006795888815815943,0.005189641480275786,0.005236794785929533,0.004868359200627978,1.0659939553364028,1.0756796222542555,0.2864263743866369,0.2820705640560812,0.726,0.275,0.27,True,999,0.00011341692879796028,0.0008857500506564975,near_2x2_bal_strong_500,near_boundary,False,112,2065082011,9.992007221626409e-16,0,0
500,500,0.004746565352539034,0.0019720541878934794,0.0037403913257776367,0.0009302358927811838,0.0027745111646455545,0.002810155432996453,0.005259058296418946,0.5275680565349131,0.5343457468250492,0.5977991688583774,0.5931023472053207,0.879,0.602,0.6,True,999,0.00011475000064820051,0.000849124975502491,near_2x2_bal_strong_500,near_boundary,False,113,2065082011,9.992007221626409e-16,0,0
500,500,0.0013347093744666694,0.001326870631942756,0.00032862566365565726,0.0002894560084314435,7.838742523913478e-06,3.9169655224213784e-05,0.0033266721705052537,0.0023563315295726697,0.01177442597785784,0.9981199211922142,0.9906055843695536,1.0,0.999,0.991,True,999,0.0001135410275310278,0.0008445830317214131,near_2x2_bal_strong_500,near_boundary,False,114,2065082011,9.992007221626409e-16,0,0
500,500,0.004238058536411571,0.0016046860714478695,0.0032319333863028987,0.0005506830559625087,0.0026333724649637014,0.00268125033034039,0.004906024880598955,0.5367629657520621,0.5465219593450263,0.5914313561193171,0.5847071972375939,0.867,0.607,0.606,True,999,0.0001141249667853117,0.0008641669992357492,near_2x2_bal_strong_500,near_boundary,False,115,2065082011,9.992007221626409e-16,0,0
500,500,0.002046186863748245,0.009290936869072397,0.001040048219408618,0.00826014144763576,-0.007244750005324152,-0.007220093228227142,0.007252210009205349,-0.9989713475103826,-0.9955714491255161,0.3178085714747526,0.3194584127197829,0.696,0.312,0.316,True,999,0.00011354195885360241,0.0008497079834342003,near_2x2_bal_strong_500,near_boundary,False,116,2065082011,9.992007221626409e-16,0,0
500,500,0.004303758069390762,0.005379372844783681,0.0032976166993989864,0.004340743952354842,-0.001075614775392919,-0.0010431272529558555,0.006521417086351462,-0.16493574343589382,-0.15995407733374312,0.8689945584696406,0.872917249320657,0.936,0.855,0.856,True,999,0.00011670903768390417,0.0008472909685224295,near_2x2_bal_strong_500,near_boundary,False,117,2065082011,9.992007221626409e-16,0,0
500,500,0.0039704493847494415,0.0009312532677706598,0.0029642975269439376,-0.00011542711462197985,0.0030391961169787818,0.0030797246415659174,0.004454166993136519,0.6823264870091122,0.6914255002813103,0.49503252827547006,0.4892981835458108,0.832,0.509,0.506,True,999,0.00011558295227587223,0.0008876250358298421,near_2x2_bal_strong_500,near_boundary,False,118,2065082011,9.992007221626409e-16,0,0
500,500,0.01125637268072266,0.00010708580214052743,0.010250044653616897,-0.0009903288451766912,0.011149286878582132,0.011240373498793588,0.006706861693453767,1.6623701797018409,1.6759512887770975,0.09643857422707508,0.09374773430387008,0.558,0.098,0.094,True,999,0.00012070790398865938,0.0008629580261185765,near_2x2_bal_strong_500,near_boundary,False,119,2065082011,9.992007221626409e-16,0,0
500,500,0.001708837341131586,0.0006402607628065993,0.0007027231172287429,-0.0004063704579380101,0.0010685765783249868,0.001109093575166753,0.0030902348968753807,0.34579137637901025,0.35890267639142487,0.7294995064894427,0.71966789737402,0.94,0.736,0.728,True,999,0.00011320889461785555,0.0008617499843239784,near_2x2_bal_strong_500,near_boundary,False,120,2065082011,9.992007221626409e-16,0,0
500,500,6.82911134308739e-08,0.0019887403886634236,-0.0010060339574238242,0.000951139881749441,-0.0019886720975499927,-0.001957173839173265,0.00295963796247527,-0.6719308654517941,-0.6612882602493713,0.5016277097341431,0.508427468760628,0.883,0.524,0.529,True,999,0.00011629099026322365,0.0008639999432489276,near_2x2_bal_strong_500,near_boundary,False,121,2065082011,9.992007221626409e-16,0,0
500,500,0.01788927725045708,0.002630809698803027,0.016882831670386622,0.0015834636434703953,0.015258467551654054,0.015299368026916227,0.009071559327541471,1.6820115484808638,1.686520197301359,0.09256660055253478,0.09169564823656698,0.442,0.091,0.09,True,999,0.00011470902245491743,0.0008664589840918779,near_2x2_bal_strong_500,near_boundary,False,122,2065082011,9.992007221626409e-16,0,0
500,500,4.344464781147472e-06,0.002675709315399899,-0.0010017087689675463,0.0016336265148311213,-0.0026713648506187515,-0.0026353352837986677,0.0034811964293170942,-0.7673697548698201,-0.7570199893361493,0.4428617057326545,0.44903788680602197,0.833,0.431,0.437,True,999,0.00012187508400529623,0.0008622499881312251,near_2x2_bal_strong_500,near_boundary,False,123,2065082011,9.992007221626409e-16,0,0
500,500,0.012759346912431191,0.004008485536043049,0.011753021733227342,0.0029604890287942,0.008750861376388142,0.008792532704433142,0.008327960747127095,1.0507808144277018,1.0557845997852848,0.29335926932394385,0.29106663565970126,0.652,0.304,0.3,True,999,0.00011812499724328518,0.0008543339790776372,near_2x2_bal_strong_500,near_boundary,False,124,2065082011,9.992007221626409e-16,0,0
500,500,0.0027934900161656895,0.0010019731776090834,0.0017873660577265582,-3.9545550436059784e-05,0.001791516838556606,0.001826911608162618,0.003931058298366818,0.45573397863392223,0.4647378567042925,0.6485812849190538,0.6421191947811271,0.894,0.646,0.64,True,999,0.0001093749888241291,0.0008556249085813761,near_2x2_bal_strong_500,near_boundary,False,125,2065082011,9.992007221626409e-16,0,0
500,500,0.00040045168860813884,0.0032390256361597425,-0.000605596043726564,0.002201048805886785,-0.0028385739475516036,-0.002806644849613349,0.004035782285193996,-0.7033516049578369,-0.6954401033747628,0.48183665811638954,0.48677953551969877,0.825,0.475,0.48,True,999,0.00011191691737622023,0.000845917034894228,near_2x2_bal_strong_500,near_boundary,False,126,2065082011,9.992007221626409e-16,0,0
500,500,0.0031453536453193154,0.0034624736748730123,0.002139035172660897,0.002420121704091116,-0.0003171200295536969,-0.0002810865314302191,0.0053364354964502425,-0.059425440402051666,-0.05267308704793599,0.9526132503510478,0.9579923826732043,0.984,0.953,0.956,True,999,0.00011200003791600466,0.0008768329862505198,near_2x2_bal_strong_500,near_boundary,False,127,2065082011,9.992007221626409e-16,0,0
500,500,0.0005047032492996317,0.0037014929826965637,-0.0005013446181578729,0.0026590414082932057,-0.003196789733396932,-0.0031603860264510786,0.0043770087687219385,-0.7303594537532481,-0.7220424251911868,0.4651704955918592,0.47026839426497136,0.834,0.466,0.47,True,999,0.000112667097710073,0.000884625012986362,near_2x2_bal_strong_500,near_boundary,False,128,2065082011,9.992007221626409e-16,0,0
500,500,0.0009445547997414261,0.001013847321788497,-6.151014781607955e-05,-0.00012147808979534602,-6.929252204707081e-05,5.996794197926647e-05,0.0027034601085471435,-0.02563105030771438,0.02218192226682924,0.9795516196365915,0.9823028379846775,0.999,0.981,0.986,True,999,0.00011616700794547796,0.0009354579960927367,near_2x2_bal_strong_500,near_boundary,False,129,2065082011,9.992007221626409e-16,0,0
500,500,0.00039806208564652223,0.0013549973951571537,-0.0006080517517830231,0.0003012218880940054,-0.0009569353095106314,-0.0009092736398770285,0.0027578661124266772,-0.3469839616937072,-0.3297018792101363,0.7286033678347883,0.7416252336684632,0.951,0.731,0.748,True,999,0.00011625001206994057,0.0008084590081125498,near_2x2_bal_strong_500,near_boundary,False,130,2065082011,9.992007221626409e-16,0,0
500,500,0.003127951125320605,0.0024664089923915333,0.002121836636433727,0.0014120885355168866,0.0006615421329290716,0.0007097481009168405,0.004884550503011765,0.13543562146018787,0.14530469087774134,0.8922674617278507,0.8844703112488331,0.961,0.903,0.893,True,999,0.0001106249401345849,0.0008510419866070151,near_2x2_bal_strong_500,near_boundary,False,131,2065082011,9.992007221626409e-16,0,0
500,500,0.002996212341014881,2.4387342984488747e-06,0.0019900668235663943,-0.0010733099459514506,0.0029937736067164322,0.003063376769517845,0.0034585739078765824,0.865609261637691,0.8857340774303789,0.3867044748824747,0.3757608405727748,0.864,0.4,0.387,True,999,0.0001206669257953763,0.0008438329678028822,near_2x2_bal_strong_500,near_boundary,False,132,2065082011,9.992007221626409e-16,0,0
500,500,0.001134988695000838,0.000557206902796592,0.00012892523790242194,-0.0005055873605499528,0.0005777817922042461,0.0006345125984523747,0.0026329694406087515,0.21944113110202335,0.240987452670804,0.8263064327384684,0.8095648413060453,0.972,0.847,0.816,True,999,0.00011304195504635572,0.0008439589291810989,near_2x2_bal_strong_500,near_boundary,False,133,2065082011,9.992007221626409e-16,0,0
500,500,0.004586895868642027,0.002716390642443889,0.0035807566485459574,0.0016742640172253687,0.001870505226198138,0.0019064926313205888,0.005528055691191299,0.3383658433793823,0.3448758004298865,0.7350875107154801,0.7301877442034482,0.907,0.721,0.718,True,999,0.00011508306488394737,0.0008492909837514162,near_2x2_bal_strong_500,near_boundary,False,134,2065082011,9.992007221626409e-16,0,0
500,500,0.0012180545295775724,0.004888488766351007,0.00021197085811763827,0.003849986590893195,-0.0036704342367734344,-0.003638015732775557,0.005266831620270756,-0.6968960660612016,-0.6907408466930512,0.4858678398838705,0.48972841514247534,0.796,0.467,0.47,True,999,0.00011745793744921684,0.0008696670411154628,near_2x2_bal_strong_500,near_boundary,False,135,2065082011,9.992007221626409e-16,0,0
500,500,0.003796688265162329,0.005461417131511048,0.0027904980460107254,0.004422708412363363,-0.0016647288663487192,-0.0016322103663526377,0.00639846002984713,-0.26017648912131947,-0.2550942506069908,0.7947276388827557,0.7986503046589808,0.917,0.784,0.788,True,999,0.00012795801740139723,0.0008557920809835196,near_2x2_bal_strong_500,near_boundary,False,136,2065082011,9.992007221626409e-16,0,0
500,500,0.000229393703962244,0.00325074700184802,-0.0007766868872636223,0.0022161868845955723,-0.003021353297885776,-0.0029928737718591947,0.003939307591866152,-0.7669757254102828,-0.759746148800072,0.44309594832903554,0.44740633774936833,0.785,0.425,0.425,True,999,0.00012183305807411671,0.0009141250047832727,near_2x2_bal_strong_500,near_boundary,False,137,2065082011,9.992007221626409e-16,0,0
500,500,0.004629007729066825,0.0022576922278563782,0.003622870832771241,0.0011940027923742491,0.002371315501210447,0.002428868040396992,0.005381477987037172,0.44064390989286556,0.4513384698864541,0.6594708089457667,0.6517456224886009,0.885,0.657,0.649,True,999,0.00013137503992766142,0.0008586249314248562,near_2x2_bal_strong_500,near_boundary,False,138,2065082011,9.992007221626409e-16,0,0
500,500,0.007297179902211903,0.0069506452607338565,0.006290965978053009,0.0059178643411996745,0.0003465346414780468,0.00037310163685333464,0.007853174885420245,0.044126693539119216,0.04750965594132047,0.9648034151365313,0.9621070346990269,0.971,0.944,0.943,True,999,0.0001159169478341937,0.0008347920374944806,near_2x2_bal_strong_500,near_boundary,False,139,2065082011,9.992007221626409e-16,0,0
500,500,0.002396675115896474,0.005258104819393983,0.0013905668552638417,0.004215224570742748,-0.002861429703497509,-0.0028246577154789065,0.005890729214996499,-0.4857513559124292,-0.4795090068455278,0.6271434670834666,0.6315765622377033,0.828,0.598,0.6,True,999,0.00011495791841298342,0.0008555409731343389,near_2x2_bal_strong_500,near_boundary,False,140,2065082011,9.992007221626409e-16,0,0
500,500,0.00270251719760084,0.002271067940873117,0.0016963899928441606,0.001229163664305588,0.00043144925672772283,0.0004672263285385725,0.004576738045197046,0.09427003522312086,0.10208719046721333,0.9248946523161375,0.9186874684177482,0.982,0.929,0.923,True,999,0.00011562509462237358,0.0008510419866070151,near_2x2_bal_strong_500,near_boundary,False,141,2065082011,9.992007221626409e-16,0,0
500,500,6.825718561931371e-05,0.0006455192994660464,-0.0009377823034242283,-0.0004079432398498284,-0.0005772621138467326,-0.0005298390635743999,0.0017444080631935919,-0.33092148908662145,-0.3037357340600639,0.7407037896719337,0.7613292315046217,0.959,0.72,0.737,True,999,0.00011620810255408287,0.0008594999089837074,near_2x2_bal_strong_500,near_boundary,False,142,2065082011,9.992007221626409e-16,0,0
500,500,0.008744974752826984,0.0014144775623942119,0.007738704419637088,0.00036757990423552656,0.007330497190432772,0.0073711245154015614,0.006395293076451187,1.1462331910049912,1.1525858826616704,0.25169867792831535,0.24908040044690705,0.667,0.237,0.237,True,999,0.00011920800898224115,0.0008524170843884349,near_2x2_bal_strong_500,near_boundary,False,143,2065082011,9.992007221626409e-16,0,0
500,500,0.00041562168197850635,0.0012727004834743871,-0.0005904375012164564,0.0002258742963476834,-0.0008570788014958808,-0.0008163117975641399,0.0026900574795449294,-0.31860984682039983,-0.3034551505948614,0.7500223856263925,0.7615430216249041,0.952,0.732,0.742,True,999,0.00011633301619440317,0.0008638750296086073,near_2x2_bal_strong_500,near_boundary,False,144,2065082011,9.992007221626409e-16,0,0
500,500,0.004624797740614861,0.00024066657325805263,0.003618660314657518,-0.0008056663311322154,0.004384131167356808,0.0044243266457897334,0.0044060517291971794,0.995024896849233,1.0041476854371576,0.3197241556410926,0.3153074336440065,0.753,0.299,0.296,True,999,0.00011645897757261992,0.0008783339289948344,near_2x2_bal_strong_500,near_boundary,False,145,2065082011,9.992007221626409e-16,0,0
500,500,0.009319604426694661,0.0011492376553086103,0.008313348080207561,0.00010246616051290403,0.00817036677138605,0.008210881919694657,0.006475925129634188,1.261652444682846,1.2679087165664116,0.20707387591481674,0.2048305509407259,0.648,0.199,0.196,True,999,0.00011520902626216412,0.0009060000302270055,near_2x2_bal_strong_500,near_boundary,False,146,2065082011,9.992007221626409e-16,0,0
500,500,0.0009217697238671496,0.0067830833635996735,-8.430057044961359e-05,0.005750441424453356,-0.005861313639732524,-0.00583474199490297,0.005962303909276002,-0.983061871538222,-0.9786052646235335,0.3255769884122892,0.327775057014805,0.707,0.318,0.319,True,999,0.00012229196727275848,0.0008733749855309725,near_2x2_bal_strong_500,near_boundary,False,147,2065082011,9.992007221626409e-16,0,0
500,500,0.0017224141746862154,0.004251319911180551,0.0007163230406490584,0.0032164109056225243,-0.0025289057364943357,-0.002500087864973466,0.005129777634606653,-0.492985450175025,-0.4873676878520623,0.6220228680238814,0.6259977876790949,0.877,0.643,0.648,True,999,0.00012091698590666056,0.0008482920238748193,near_2x2_bal_strong_500,near_boundary,False,148,2065082011,9.992007221626409e-16,0,0
500,500,0.004206099398208485,0.006728010819641361,0.0031999043118844384,0.005695413905186797,-0.0025219114214328764,-0.0024955095933023586,0.006953041433652377,-0.3627062265481333,-0.3589090640570924,0.7168243479207845,0.7196631186631058,0.882,0.728,0.729,True,999,0.00011629203800112009,0.0008183750323951244,near_2x2_bal_strong_500,near_boundary,False,149,2065082011,9.992007221626409e-16,0,0
500,500,0.00423969818742298,0.00914645017251614,0.0032335697038661237,0.008115569440633408,-0.004906751985093161,-0.004881999736767284,0.007778865785757448,-0.6307798746286478,-0.6275978878187973,0.5281844641917424,0.5302673927268053,0.758,0.524,0.528,True,999,0.00011433404870331287,0.0008327920222654939,near_2x2_bal_strong_500,near_boundary,False,150,2065082011,9.992007221626409e-16,0,0
500,500,0.0019154304523116839,0.0024257478705473345,0.0009093217635722795,0.0013782165036104743,-0.0005103174182356507,-0.00046889474003819487,0.004319739748079479,-0.11813614893409577,-0.10854698833342023,0.9059597812811141,0.9135618093747228,0.98,0.903,0.905,True,999,0.0001164580462500453,0.0008483330020681024,near_2x2_bal_strong_500,near_boundary,False,151,2065082011,9.992007221626409e-16,0,0
500,500,0.008405323220870509,0.003162701492844755,0.0073990698539319055,0.002107943493768971,0.005242621728025754,0.005291126360162934,0.0069459247167944025,0.7547766412368004,0.7617598197356837,0.4503830116951242,0.4462033654419575,0.806,0.447,0.443,True,999,0.00011487491428852081,0.0008845831034705043,near_2x2_bal_strong_500,near_boundary,False,152,2065082011,9.992007221626409e-16,0,0
500,500,0.0028727395023084856,0.001949669120136388,0.00186663381435892,0.0007216014068376353,0.0009230703821720976,0.0011450324075212848,0.004198889317864068,0.219836797851498,0.2726988784033371,0.8259982600449709,0.7850846969437626,0.938,0.817,0.78,True,999,0.0001151250908151269,0.0008462090045213699,near_2x2_bal_strong_500,near_boundary,False,153,2065082011,9.992007221626409e-16,0,0
500,500,0.0006208366132804954,0.0020749880945471477,-0.00038526635245261787,0.001020742976550082,-0.0014541514812666523,-0.0014060093290026998,0.003454414194959605,-0.42095458135519176,-0.4070181656427397,0.673788247701036,0.6839946462540427,0.913,0.644,0.65,True,999,0.00014016707427799702,0.0009032910456880927,near_2x2_bal_strong_500,near_boundary,False,154,2065082011,9.992007221626409e-16,0,0
500,500,0.0015586819675010855,0.005543450016902651,0.000552500294645597,0.0045002543956798036,-0.003984768049401566,-0.0039477541010342065,0.0057295982851308614,-0.6954707557321457,-0.6890106259769033,0.4867603320861734,0.49081658069396383,0.786,0.469,0.472,True,999,0.00011562497820705175,0.0008529580663889647,near_2x2_bal_strong_500,near_boundary,False,155,2065082011,9.992007221626409e-16,0,0
500,500,0.0038585681385707726,0.0003572438980001813,0.002852443135964222,-0.000705434596767418,0.0035013242405705913,0.00355787773273164,0.004109635662560981,0.8519792332122913,0.8657404268568409,0.39422561822858626,0.3866325249911706,0.821,0.398,0.385,True,999,0.0001139170490205288,0.0008500419789925218,near_2x2_bal_strong_500,near_boundary,False,156,2065082011,9.992007221626409e-16,0,0
500,500,0.004287209840033723,0.0010419456546693628,0.003281037632461903,-4.785950210361989e-06,0.0032452641853643605,0.003285823582672265,0.0046471765264400715,0.6983303016144228,0.7070580521264039,0.4849706533468796,0.4795304026113735,0.847,0.462,0.457,True,999,0.00011337490286678076,0.0008517920505255461,near_2x2_bal_strong_500,near_boundary,False,157,2065082011,9.992007221626409e-16,0,0
500,500,0.0035861048555931863,0.004679816080687127,0.002579960981449858,0.0036501114625480113,-0.0010937112250939407,-0.0010701504810981533,0.005953189504265366,-0.18371853009387892,-0.17976086269913086,0.8542342714278554,0.857340310075787,0.946,0.858,0.862,True,999,0.00011529203038662672,0.0008415419142693281,near_2x2_bal_strong_500,near_boundary,False,158,2065082011,9.992007221626409e-16,0,0
500,500,0.001271843756271318,0.001158197615202805,0.0002657400760881501,0.00011141428080918558,0.00011364614106851301,0.0001543257952789645,0.003182866219256623,0.03570559779765287,0.04848642218930841,0.9715171070027872,0.9613285852383184,0.991,0.966,0.952,True,999,0.00011266604997217655,0.0008460419485345483,near_2x2_bal_strong_500,near_boundary,False,159,2065082011,9.992007221626409e-16,0,0
500,500,0.0011710104609625738,0.0002482774105018182,0.00016491327551193535,-0.0008872922961984386,0.0009227330504607556,0.001052205571710374,0.002367127941332731,0.3898112283450307,0.4445072669447539,0.6966761402792758,0.6566758761004292,0.934,0.708,0.666,True,999,0.00011487491428852081,0.0008527920581400394,near_2x2_bal_strong_500,near_boundary,False,160,2065082011,9.992007221626409e-16,0,0
500,500,0.00026097698446836404,0.002417068339326145,-0.0007450929919627924,0.001353310879608216,-0.002156091354857781,-0.0020984038715710085,0.003519041280981416,-0.6126928281604228,-0.5962998737502136,0.5400794655457253,0.5509749153848706,0.883,0.542,0.559,True,999,0.00011424999684095383,0.000896165962330997,near_2x2_bal_strong_500,near_boundary,False,161,2065082011,9.992007221626409e-16,0,0
