n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.000392979913062641,0.0015040645983002698,-0.0006130621173383588,0.0004407574782874235,-0.0011110846852376288,-0.0010538195956257823,0.002894497789532326,-0.3838609548280742,-0.36407683551765696,0.7010815069682632,0.7158006340941476,0.911,0.668,0.675,True,999,0.00011470797471702099,0.0008799999486654997,near_2x2_bal_strong_500,near_boundary,False,162,2065082011,9.992007221626409e-16,0,0
500,500,0.00234881996480385,0.003024915989279453,0.0013427116957700491,0.001986883287798946,-0.0006760960244756031,-0.0006441715920288971,0.004797382545951956,-0.14093018807643237,-0.13427563590325953,0.887925093508873,0.8931846184866793,0.965,0.879,0.885,True,999,0.00013629207387566566,0.0008474580245092511,near_2x2_bal_strong_500,near_boundary,False,163,2065082011,9.992007221626409e-16,0,0
500,500,0.0026576918680584205,2.636444920028902e-05,0.0016515553746216938,-0.0010495448161123022,0.0026313274188581315,0.002701100190733996,0.0032730614327475963,0.8039346260144111,0.8252519074982766,0.421434731271358,0.4092285893293821,0.863,0.403,0.386,True,999,0.00011799996718764305,0.0008316669845953584,near_2x2_bal_strong_500,near_boundary,False,164,2065082011,9.992007221626409e-16,0,0
500,500,0.0005018471712484596,0.0052572522587077675,-0.0005042036430609187,0.0042220586985592945,-0.004755405087459308,-0.004726262341620213,0.005142178675216253,-0.9247841018008423,-0.9191167091099671,0.35507822194856653,0.3580345303864648,0.723,0.356,0.359,True,999,0.00011670903768390417,0.0008542090654373169,near_2x2_bal_strong_500,near_boundary,False,165,2065082011,9.992007221626409e-16,0,0
500,500,0.00134315598394541,0.000995895150158299,0.00033709120134517434,-6.73677499776204e-05,0.0003472608337871108,0.00040445895132279475,0.0031240535321521764,0.11115713294063852,0.1294660757762883,0.9114917438646325,0.896988866608911,0.99,0.923,0.911,True,999,0.00011579098645597696,0.0008537499234080315,near_2x2_bal_strong_500,near_boundary,False,166,2065082011,9.992007221626409e-16,0,0
500,500,0.016436888440828135,0.0002351031576622864,0.01543047094241956,-0.0008274674584640707,0.016201785283165848,0.01625793840088363,0.008101477743465335,1.9998555567512648,2.006786775906076,0.04551586341065124,0.044772371539689056,0.369,0.04,0.04,True,999,0.0001192920608446002,0.0008468329906463623,near_2x2_bal_strong_500,near_boundary,False,167,2065082011,9.992007221626409e-16,0,0
500,500,0.0038190441491544602,0.005052397304673217,0.002812909407225561,0.004013735406203978,-0.0012333531555187571,-0.0012008259989784165,0.006237761281692344,-0.19772368640310337,-0.19250913023921057,0.8432612564935036,0.8473434167721186,0.941,0.843,0.846,True,999,0.00011729192920029163,0.0008575409883633256,near_2x2_bal_strong_500,near_boundary,False,168,2065082011,9.992007221626409e-16,0,0
500,500,0.0006807549680254432,0.006294058411622949,-0.0003253642285585556,0.004293783506511772,-0.005613303443597506,-0.004619147735070328,0.00419027107236053,-1.3396038935579724,-1.1023505771592472,0.18037415731731998,0.2703092890384151,0.694,0.189,0.307,True,999,0.0001313749235123396,0.0008489580359309912,near_2x2_bal_strong_500,near_boundary,False,169,2065082011,9.992007221626409e-16,0,0
500,500,0.0011804462468694155,0.0001956185674509836,0.00017436955278071764,-0.0008805636533679717,0.0009848276794184319,0.0010549332061486894,0.0023531020168762926,0.4185231546933846,0.4483159670013361,0.675564660899781,0.6539251788203824,0.939,0.679,0.659,True,999,0.0001267909538000822,0.0008588749915361404,near_2x2_bal_strong_500,near_boundary,False,170,2065082011,9.992007221626409e-16,0,0
500,500,6.277021569189856e-09,0.00021144512030080165,-0.0010060330673127282,-0.0008646893203660966,-0.00021143884327923246,-0.00014134374694663165,0.000943090585494815,-0.2241978093422447,-0.14987292750088507,0.8226033879825648,0.88086487116358,1.0,0.831,0.863,True,999,0.00011558400001376867,0.0008896669605746865,near_2x2_bal_strong_500,near_boundary,False,171,2065082011,9.992007221626409e-16,0,0
500,500,0.0022709395874405125,0.0008152100157729492,0.001264841248769244,-0.00023832728356865118,0.0014557295716675633,0.0015031685323378952,0.003548816196054594,0.4102014562732143,0.423569001406454,0.6816581727150169,0.671880166370266,0.934,0.71,0.71,True,999,0.00012070802040398121,0.0008359169587492943,near_2x2_bal_strong_500,near_boundary,False,172,2065082011,9.992007221626409e-16,0,0
500,500,0.00761960751352353,0.00732007859452638,0.006613213239802462,0.006280717053158469,0.0002995289189971495,0.0003324961866439935,0.00811714339332143,0.036900779557940785,0.04096221669775633,0.970564118174774,0.96732601727269,0.994,0.981,0.973,True,999,0.00011374999303370714,0.0008551669307053089,near_2x2_bal_strong_500,near_boundary,False,173,2065082011,9.992007221626409e-16,0,0
500,500,0.0026457058689983715,0.0022324999117975253,0.0016395979442904718,0.0011783390507957847,0.0004132059572008462,0.00046125889349468707,0.0045590973166846505,0.0906332829721931,0.10117329406561383,0.927783984770979,0.9194128961661728,0.986,0.943,0.935,True,999,0.0001247500767931342,0.0008412499446421862,near_2x2_bal_strong_500,near_boundary,False,174,2065082011,9.992007221626409e-16,0,0
500,500,0.0005978893439183564,0.0040059829013738835,-0.00040823872245709936,0.0020056280613971467,-0.003408093557455527,-0.002413866783854246,0.0035509454255140196,-0.9597707509014127,-0.6797814369407902,0.3371706061065165,0.4966428622194521,0.807,0.371,0.534,True,999,0.00011595909018069506,0.000844834023155272,near_2x2_bal_strong_500,near_boundary,False,175,2065082011,9.992007221626409e-16,0,0
500,500,0.017145089407028746,0.005332912705845239,0.016138657710712323,0.004289951253895197,0.011812176701183508,0.011848706456817126,0.009638975922646087,1.2254597164654846,1.2292495128013998,0.22040205904309962,0.21897827014569127,0.596,0.21,0.208,True,999,0.00011687504593282938,0.0008593749953433871,near_2x2_bal_strong_500,near_boundary,False,176,2065082011,9.992007221626409e-16,0,0
500,500,0.0017618162349930522,0.002190470590232585,0.00075562911246152,0.0011561794144370197,-0.00042865435523953277,-0.0004005503019754997,0.00408138959601369,-0.1050265712585246,-0.09814066816035372,0.9163547245009306,0.9218205948555643,0.98,0.916,0.922,True,999,0.00011791696306318045,0.0008655419806018472,near_2x2_bal_strong_500,near_boundary,False,177,2065082011,9.992007221626409e-16,0,0
500,500,0.0014818148843158685,0.010732133655281362,0.00047570619335601805,0.009691758666917849,-0.009250318770965493,-0.009216052473561831,0.007789718155313051,-1.1875036537305559,-1.1831047400958834,0.23502901624949368,0.2367676394978695,0.618,0.233,0.234,True,999,0.0001258330885320902,0.0008521669078618288,near_2x2_bal_strong_500,near_boundary,False,178,2065082011,9.992007221626409e-16,0,0
500,500,0.00019071106628998358,0.0011458443230191184,-0.0008153334376856947,0.00010433717625346617,-0.0009551332567291348,-0.0009196706139391608,0.002391376152739746,-0.39940736869641363,-0.3845779815465312,0.6895930653208614,0.7005501099440714,0.947,0.694,0.711,True,999,0.0001266660401597619,0.0009157499298453331,near_2x2_bal_strong_500,near_boundary,False,179,2065082011,9.992007221626409e-16,0,0
500,500,0.0002962566193228655,0.0010186120065361903,-0.0007097965447542265,-3.502336744531931e-05,-0.0007223553872133248,-0.0006747731773089072,0.0023748700062605323,-0.3041662850215304,-0.2841305736861801,0.761001209325131,0.7763103176598773,0.953,0.743,0.778,True,999,0.00011616700794547796,0.0008693329291418195,near_2x2_bal_strong_500,near_boundary,False,180,2065082011,9.992007221626409e-16,0,0
500,500,1.1521844589523766e-09,0.0015281080086985699,-0.0010060329941552482,0.00048118097467408916,-0.001528106856514111,-0.0014872139688293373,0.002599214985260193,-0.5879109135565177,-0.5721781296518882,0.5565920906927655,0.5672013025031083,0.891,0.558,0.579,True,999,0.0001152919139713049,0.0008555420208722353,near_2x2_bal_strong_500,near_boundary,False,181,2065082011,9.992007221626409e-16,0,0
500,500,0.0005089135154701108,9.980508559415124e-05,-0.0004971367146140437,-0.0009626973657930193,0.0004091084298759595,0.0004655606511789756,0.001563964272469599,0.2615842555213562,0.2976798507320284,0.7936419837421717,0.7659475234118911,0.976,0.802,0.774,True,999,0.0001147089060395956,0.0008514169603586197,near_2x2_bal_strong_500,near_boundary,False,182,2065082011,9.992007221626409e-16,0,0
500,500,0.006205239105774085,0.0014869429620933405,0.005199045436313554,0.0004331061514619705,0.004718296143680745,0.004765939284851584,0.005595006661323896,0.8433048304118188,0.8518201270065802,0.39905798199097775,0.3943139335894116,0.785,0.388,0.383,True,999,0.00011512497439980507,0.0008572080405429006,near_2x2_bal_strong_500,near_boundary,False,183,2065082011,9.992007221626409e-16,0,0
500,500,0.004077531176726712,0.0016473801072070526,0.003071366477115589,0.0005839932287017291,0.0024301510695196593,0.00248737324841386,0.00487320135520462,0.498676515166819,0.5104187303398257,0.6180072918292745,0.6097581374500753,0.862,0.593,0.579,True,999,0.000114459078758955,0.0008677080040797591,near_2x2_bal_strong_500,near_boundary,False,184,2065082011,9.992007221626409e-16,0,0
500,500,0.005351174512409407,0.0028775749950537555,0.004345006317180378,0.0018396857253719645,0.0024735995173556513,0.002505320591808413,0.005851161417776638,0.4227535938148132,0.4281749233916027,0.6724750489156741,0.6685237719011414,0.876,0.661,0.658,True,999,0.000116499955765903,0.0008949169423431158,near_2x2_bal_strong_500,near_boundary,False,185,2065082011,9.992007221626409e-16,0,0
500,500,0.00037999349616779643,0.011937908998179037,-0.0006260555111907706,0.01090601090587029,-0.01155791550201124,-0.01153206641706106,0.007744460779785073,-1.4924106184616768,-1.4890728670435724,0.13559153305654534,0.13646818178467637,0.418,0.125,0.126,True,999,0.00011854211334139109,0.000852791010402143,near_2x2_bal_strong_500,near_boundary,False,186,2065082011,9.992007221626409e-16,0,0
500,500,0.015788762984748184,5.15552661974894e-05,0.014782350579139347,-0.0010457708241915498,0.015737207718550694,0.015828121403330897,0.007895965029288295,1.9930695817644941,2.0045835239416667,0.046253828294419465,0.04500758948519039,0.415,0.048,0.048,True,999,0.00011604209430515766,0.0008501668926328421,near_2x2_bal_strong_500,near_boundary,False,187,2065082011,9.992007221626409e-16,0,0
500,500,0.0031337896257976894,0.0008132912803927028,0.0021276283131328455,-0.0003220909314052278,0.0023204983454049866,0.0024497192445380733,0.003919763186619368,0.5919996272546044,0.62496613389822,0.5538508379973428,0.5319932853981534,0.876,0.556,0.532,True,999,0.00011520797852426767,0.0008947920287027955,near_2x2_bal_strong_500,near_boundary,False,188,2065082011,9.992007221626409e-16,0,0
500,500,0.006648955107714016,0.0013766556937640506,0.005642758116493951,0.00032284944458638165,0.005272299413949966,0.0053199086719075694,0.005704130166148897,0.9242950739866306,0.9326415276212514,0.35533270679424556,0.3510050844094956,0.754,0.344,0.331,True,999,0.0001170419855043292,0.000871166936121881,near_2x2_bal_strong_500,near_boundary,False,189,2065082011,9.992007221626409e-16,0,0
500,500,0.00436902996262889,0.0001250207491156341,0.0033628685266648972,-0.0009510168082158543,0.004244009213513256,0.0043138853348807515,0.0042327400954615575,1.0026623694811267,1.0191708532981272,0.3160237920559298,0.30812186138409503,0.804,0.342,0.335,True,999,0.00012108404189348221,0.0008490419713780284,near_2x2_bal_strong_500,near_boundary,False,190,2065082011,9.992007221626409e-16,0,0
500,500,0.0015818191704425333,2.4678774089847977e-06,0.000575735432505553,-0.001133443804945955,0.0015793512930335485,0.001709179237451508,0.0025153410254682086,0.6278875417060261,0.6795019920344039,0.5300776128409372,0.49681984587271066,0.921,0.509,0.473,True,999,0.00011208304204046726,0.0008482499979436398,near_2x2_bal_strong_500,near_boundary,False,191,2065082011,9.992007221626409e-16,0,0
500,500,0.0007825369319734987,0.003004819650904378,-0.00022365753613939887,0.001957335846952901,-0.002222282718930879,-0.0021809933830923,0.004124519067665359,-0.538798022865919,-0.5287873197606112,0.5900262280109676,0.5969529950299106,0.873,0.625,0.63,True,999,0.00010729208588600159,0.0008568329503759742,near_2x2_bal_strong_500,near_boundary,False,192,2065082011,9.992007221626409e-16,0,0
500,500,0.0001283011308926829,0.0024625114648594293,-0.0008777532573844837,0.00141522074278555,-0.0023342103339667464,-0.002292974000170034,0.003423874997277512,-0.681745196837732,-0.6697014353600199,0.49540008301606375,0.5030481365034294,0.858,0.49,0.504,True,999,0.00011370901484042406,0.0008480839896947145,near_2x2_bal_strong_500,near_boundary,False,193,2065082011,9.992007221626409e-16,0,0
500,500,2.08273970623285e-05,0.00041909332291856227,-0.000985262123663233,-0.0006274285588574458,-0.00039826592585623377,-0.0003578335648057873,0.0013587889794424873,-0.2931035884759992,-0.26334741466081574,0.7694429739633567,0.7922828173905129,0.976,0.785,0.807,True,999,0.00011687492951750755,0.0008826669072732329,near_2x2_bal_strong_500,near_boundary,False,194,2065082011,9.992007221626409e-16,0,0
500,500,0.0003921077378385984,0.000722809920027323,-0.0006139347567000186,-0.00032395138870811024,-0.0003307021821887246,-0.0002899833679919084,0.0021582822199626363,-0.15322471692068595,-0.13435841027172457,0.8782210665383169,0.8931191671726106,0.965,0.858,0.872,True,999,0.00011579098645597696,0.0008735000155866146,near_2x2_bal_strong_500,near_boundary,False,195,2065082011,9.992007221626409e-16,0,0
500,500,0.003914423123213662,0.001488511737068099,0.0029082965579050324,0.0004345450291225461,0.002425911386145563,0.0024737515287824863,0.004715244411048762,0.5144826385799146,0.524628484365729,0.6069145955608553,0.5998414813536412,0.89,0.596,0.591,True,999,0.00011437491048127413,0.0009098750306293368,near_2x2_bal_strong_500,near_boundary,False,196,2065082011,9.992007221626409e-16,0,0
500,500,0.00022851471992302308,0.009092874109179472,-0.0007775495202508864,0.00805897700425362,-0.008864359389256449,-0.008836526524504507,0.006682932207338302,-1.3264176732965802,-1.322252904915213,0.18470138797441482,0.18608394938939266,0.535,0.191,0.192,True,999,0.0001140000531449914,0.0008414170006290078,near_2x2_bal_strong_500,near_boundary,False,197,2065082011,9.992007221626409e-16,0,0
500,500,0.0004411873889940132,0.0010731858401396566,-0.0005649617849030619,1.9468204953909662e-05,-0.0006319984511456433,-0.0005844299898569716,0.002543245027556846,-0.24850081069568397,-0.22979696550056797,0.8037469429027183,0.8182495428123838,0.964,0.802,0.823,True,999,0.0001103340182453394,0.000836416962556541,near_2x2_bal_strong_500,near_boundary,False,198,2065082011,9.992007221626409e-16,0,0
500,500,0.004906223123397391,0.005618954787939612,0.003900024017582382,0.004586607948368737,-0.000712731664542221,-0.0006865839307863553,0.006745343546651219,-0.10566276715380382,-0.10178635469608001,0.9158499224326873,0.918926256768007,0.963,0.903,0.908,True,999,0.00011087500024586916,0.0008485829457640648,near_2x2_bal_strong_500,near_boundary,False,199,2065082011,9.992007221626409e-16,0,0
500,500,0.00021332748415936464,0.0009681948140502494,-0.000792722149014935,-0.00010863665637828035,-0.0007548673298908848,-0.0006840854926366546,0.002275776077202479,-0.3316966627133251,-0.3005943772278219,0.7401183209199027,0.7637238196029238,0.962,0.74,0.768,True,999,0.00011454196646809578,0.0008460830431431532,near_2x2_bal_strong_500,near_boundary,False,200,2065082011,9.992007221626409e-16,0,0
500,500,0.010771808189265597,0.0008791789293686736,0.009765421981740019,-0.0002174534721461896,0.009892629259896923,0.009982875453886209,0.006764232747157587,1.4624909623421705,1.4758326372020736,0.14360671915726103,0.13998882682959282,0.532,0.135,0.13,True,999,0.0001170838950201869,0.0008522089337930083,near_2x2_bal_strong_500,near_boundary,False,201,2065082011,9.992007221626409e-16,0,0
500,500,0.005417540259069931,0.009241517885659689,0.004411339990724628,0.00821458944815845,-0.0038239776265897585,-0.0038032494574338216,0.008044384407160337,-0.47535988250213673,-0.4727831571609799,0.6345304836486265,0.6363678916343766,0.817,0.614,0.617,True,999,0.00011633301619440317,0.0008962089195847511,near_2x2_bal_strong_500,near_boundary,False,202,2065082011,9.992007221626409e-16,0,0
500,500,0.0018011104627256858,0.002630809698803027,0.0007950384736545857,0.0015834636434703953,-0.0008296992360773414,-0.0007884251698158096,0.004384578006751657,-0.18923126348755043,-0.17981779970654907,0.8499115655775044,0.8572956092458117,0.97,0.854,0.862,True,999,0.00011466699652373791,0.0008755410090088844,near_2x2_bal_strong_500,near_boundary,False,203,2065082011,9.992007221626409e-16,0,0
500,500,0.0022208399142868984,0.003670025989812753,0.0012146858980486286,0.0026319140652617534,-0.0014491860755258545,-0.0014172281672131248,0.005064476960257851,-0.28614723433396194,-0.279837025290953,0.7747653555384296,0.7796025439884845,0.93,0.781,0.785,True,999,0.00011708401143550873,0.0008642500033602118,near_2x2_bal_strong_500,near_boundary,False,204,2065082011,9.992007221626409e-16,0,0
500,500,0.0013785592176834838,0.006812710642304154,0.0003724028404690216,0.005776988376624104,-0.00543415142462067,-0.005404585536155082,0.0061557365438417565,-0.8827784272309436,-0.8779754457753506,0.3773559983773529,0.37995704397637253,0.72,0.378,0.381,True,999,0.00015383295249193907,0.0008506659651175141,near_2x2_bal_strong_500,near_boundary,False,205,2065082011,9.992007221626409e-16,0,0
500,500,0.006677948328248751,0.004216706124115954,0.005671726747721095,0.00317402997623617,0.0024612422041327964,0.002497696771484925,0.006802040328180031,0.3618388138535679,0.36719817157467727,0.7174724853766841,0.7134712030813415,0.894,0.731,0.731,True,999,0.00011437502689659595,0.0008260420290753245,near_2x2_bal_strong_500,near_boundary,False,206,2065082011,9.992007221626409e-16,0,0
500,500,0.00074498056977923,0.0014538457200493626,-0.00026111384039495533,0.0004121725453387626,-0.0007088651502701326,-0.0006732863857337179,0.0030545298400614274,-0.2320701343208607,-0.220422264959827,0.8164835410406556,0.8255423068631205,0.961,0.818,0.83,True,999,0.00011491705663502216,0.0008524169679731131,near_2x2_bal_strong_500,near_boundary,False,207,2065082011,9.992007221626409e-16,0,0
500,500,0.0006583170395008109,0.0010801833751782897,-0.0003477562773355203,3.3399982669379824e-05,-0.0004218663356774788,-0.0003811562600049001,0.002706730505171506,-0.15585827065954916,-0.1408179570432517,0.8761447384443486,0.8880137567546218,0.978,0.872,0.881,True,999,0.00011487503070384264,0.0008396669290959835,near_2x2_bal_strong_500,near_boundary,False,208,2065082011,9.992007221626409e-16,0,0
500,500,0.0009420092832699289,0.0003670300779594071,-6.406969106365068e-05,-0.0007297484203263593,0.0005749792053105218,0.0006656787292627087,0.0022653082210983225,0.25381941404501074,0.2938579055436253,0.7996350742607298,0.7688664851443177,0.961,0.799,0.769,True,999,0.0001145839923992753,0.0008543749572709203,near_2x2_bal_strong_500,near_boundary,False,209,2065082011,9.992007221626409e-16,0,0
500,500,0.0038930630086601026,0.000814540675086517,0.0028869103946362884,-0.00024839887709049435,0.0030785223335735856,0.0031353092717267828,0.0043672639822441755,0.7049086902211135,0.7179115538868029,0.48086706172298055,0.47281182340711336,0.855,0.484,0.478,True,999,0.00011725001968443394,0.0008810000726953149,near_2x2_bal_strong_500,near_boundary,False,210,2065082011,9.992007221626409e-16,0,0
500,500,0.0015942522344685184,0.004003628343729082,0.0005881642410372478,0.0029611796062170015,-0.0024093761092605637,-0.0023730153651797536,0.005003866257547226,-0.48150289900865206,-0.47423636904775074,0.6301591198333433,0.6353313611822092,0.872,0.637,0.641,True,999,0.0001165829598903656,0.000847332994453609,near_2x2_bal_strong_500,near_boundary,False,211,2065082011,9.992007221626409e-16,0,0
500,500,0.0008393661853105527,0.0036943168711403573,-0.00016671434781301286,0.002659623131847866,-0.0028549506858298046,-0.0028263374796608787,0.004481650257589737,-0.6370311206223435,-0.6306465960556464,0.5241045727269177,0.528271624628921,0.822,0.502,0.504,True,999,0.00012737500946968794,0.0008747089887037873,near_2x2_bal_strong_500,near_boundary,False,212,2065082011,9.992007221626409e-16,0,0
500,500,0.007750239529366709,0.004622447850774758,0.006744015119011237,0.003587503551386817,0.0031277916785919513,0.0031565115676244204,0.007213498043812935,0.433602623802564,0.43758403321836087,0.6645770291161439,0.6616878476871175,0.847,0.658,0.653,True,999,0.00011462497059255838,0.0008637499995529652,near_2x2_bal_strong_500,near_boundary,False,213,2065082011,9.992007221626409e-16,0,0
500,500,8.010402954172768e-06,0.0006811161443958658,-0.0009980331472547732,-0.00039538524097793015,-0.000673105741441693,-0.0006026479062768431,0.00173789467108136,-0.38731101063959783,-0.34676894768418903,0.6985259751289944,0.728764907415559,0.959,0.699,0.732,True,999,0.0001159169478341937,0.00085575005505234,near_2x2_bal_strong_500,near_boundary,False,214,2065082011,9.992007221626409e-16,0,0
500,500,0.001847788697769026,0.0003017851734650745,0.0008416956699761613,-0.0007608593983263745,0.0015460035243039516,0.0016025550683025358,0.0029410632476742403,0.5256614340159171,0.5448896991827082,0.5991234640075479,0.5858293812531399,0.919,0.612,0.599,True,999,0.00011708296369761229,0.0008471249602735043,near_2x2_bal_strong_500,near_boundary,False,215,2065082011,9.992007221626409e-16,0,0
500,500,0.007728995548163309,0.007523359840015564,0.006722769247517135,0.006493008918170062,0.00020563570814774446,0.0002297603293470729,0.008120711215083483,0.025322376661516398,0.028293128922047366,0.9797978256576751,0.9774283607336391,0.991,0.978,0.976,True,999,0.00012199999764561653,0.0008506670128554106,near_2x2_bal_strong_500,near_boundary,False,216,2065082011,9.992007221626409e-16,0,0
500,500,0.0022747972323379217,0.005520670785752635,0.0012686381041930872,0.004481903785716668,-0.003245873553414713,-0.0032132656815235805,0.005931592749081375,-0.5472178705993261,-0.5417205491764785,0.5842290601787975,0.5880110313999118,0.81,0.6,0.603,True,999,0.00011454103514552116,0.0008541250135749578,near_2x2_bal_strong_500,near_boundary,False,217,2065082011,9.992007221626409e-16,0,0
500,500,7.318810501921735e-05,0.00584087096400443,-0.0009329770857107178,0.004797766010227633,-0.0057676828589852125,-0.005730743095938351,0.0053397114860520385,-1.0801487822050098,-1.0732308498142145,0.28007593174348777,0.2831675523529559,0.743,0.264,0.269,True,999,0.000118291936814785,0.0008462909609079361,near_2x2_bal_strong_500,near_boundary,False,218,2065082011,9.992007221626409e-16,0,0
500,500,0.004014585010109761,0.003106973756944187,0.0030084223133144405,0.002059206919113876,0.0009076112531655744,0.0009492153942005643,0.005510854923532013,0.16469518173849312,0.1722446711756647,0.8691839096089633,0.8632451801263874,0.957,0.88,0.875,True,999,0.00011679204180836678,0.0008932499913498759,near_2x2_bal_strong_500,near_boundary,False,219,2065082011,9.992007221626409e-16,0,0
500,500,0.0021426664311976484,1.4776517254067034e-05,0.0011364617282652034,-0.001038191178793113,0.0021278899139435814,0.0021746529070583165,0.0029344054615254305,0.7251519743414778,0.7410880791940178,0.46835880199205693,0.45864003705253764,0.876,0.505,0.497,True,999,0.00011608295608311892,0.0008769170381128788,near_2x2_bal_strong_500,near_boundary,False,220,2065082011,9.992007221626409e-16,0,0
500,500,0.0002760625245943338,0.008334426275660112,-0.0007299927167991882,0.007305959004753504,-0.008058363751065778,-0.008035951721552692,0.006332496064336383,-1.272541454300968,-1.2690022449141187,0.20318080498664837,0.20444026338570687,0.567,0.187,0.19,True,999,0.00011795805767178535,0.0008917920058593154,near_2x2_bal_strong_500,near_boundary,False,221,2065082011,9.992007221626409e-16,0,0
500,500,0.0035941599977484806,0.002399682176248419,0.0025880349375029255,0.0013523257146346168,0.0011944778215000618,0.0012357092228683086,0.005022159070611792,0.2378414950035727,0.2460513905462131,0.8120040336110314,0.805642451137871,0.965,0.841,0.839,True,999,0.0001235000090673566,0.0008423749823123217,near_2x2_bal_strong_500,near_boundary,False,222,2065082011,9.992007221626409e-16,0,0
500,500,1.8504274975628121e-06,0.008619810182191434,-0.0010042144020872001,0.00861979617485531,-0.008617959754693871,-0.00962401057694251,0.0017526288493471247,-4.91716187252319,-5.49118575819836,8.780794175717258e-07,3.992441672001817e-08,0.494,0.001,0.001,True,999,0.00011695909779518843,0.000826708972454071,near_2x2_bal_strong_500,near_boundary,False,223,2065082011,9.992007221626409e-16,0,1
500,500,0.000989194446036623,0.0002621872690388716,-1.6869227295046585e-05,-0.0008734764635960346,0.0007270071769977515,0.000856607236300988,0.0022199372132973632,0.3274899725285014,0.3858700287422248,0.7432973259738443,0.6995929284390396,0.96,0.782,0.717,True,999,0.0001157090300694108,0.000862209009937942,near_2x2_bal_strong_500,near_boundary,False,224,2065082011,9.992007221626409e-16,0,0
500,500,0.0008102992448709712,2.309859634264111e-05,-0.00019575600896359902,-0.0010527868872145518,0.00078720064852833,0.0008570308782509528,0.0018254961736297037,0.4312255812418982,0.46947832081558716,0.6663043551564567,0.6387277772772992,0.949,0.695,0.651,True,999,0.00011595792602747679,0.0008345410460606217,near_2x2_bal_strong_500,near_boundary,False,225,2065082011,9.992007221626409e-16,0,0
500,500,0.0011341882198312447,0.0019995911267894906,0.00012812507713988452,0.0009653743494197897,-0.0008654029069582458,-0.0008372492722799052,0.003643590377182375,-0.23751377552694894,-0.22978688206091882,0.8122582335966626,0.8182573785962904,0.961,0.825,0.829,True,999,0.00011595792602747679,0.000842666020616889,near_2x2_bal_strong_500,near_boundary,False,226,2065082011,9.992007221626409e-16,0,0
500,500,0.002555681956335043,0.0034909110735519833,0.0015495858332315038,0.0024562658741160703,-0.0009352291172169402,-0.0009066800408845666,0.005093753182643838,-0.18360314755799048,-0.17799842441795885,0.8543247937073009,0.8587242131144182,0.956,0.869,0.873,True,999,0.00011566607281565666,0.0008765419479459524,near_2x2_bal_strong_500,near_boundary,False,227,2065082011,9.992007221626409e-16,0,0
500,500,0.0011589808273085866,0.001763061505096808,0.00015291999847022453,0.000709105453012171,-0.0006040806777882213,-0.0005561854545419465,0.003546880955842112,-0.1703132090726734,-0.15680973268241394,0.8647638236856824,0.8753948021788786,0.962,0.872,0.875,True,999,0.0001180840190500021,0.0008621669840067625,near_2x2_bal_strong_500,near_boundary,False,228,2065082011,9.992007221626409e-16,0,0
500,500,0.0060627446901502235,0.00168452364545435,0.0050565490374197,0.0006375198219643607,0.004378221044695874,0.004419029215455339,0.005621141493974428,0.7788846890598822,0.7861444548571334,0.43604764390835316,0.43178286288317247,0.818,0.437,0.435,True,999,0.0001248749904334545,0.000852084020152688,near_2x2_bal_strong_500,near_boundary,False,229,2065082011,9.992007221626409e-16,0,0
500,500,0.005964611495106631,0.0003616862427087697,0.004958342543091021,-0.000691626405568968,0.005602925252397861,0.005649968948659989,0.0050220343042907435,1.1156684548352873,1.1250359130029735,0.26456407818994765,0.2605738163278223,0.704,0.261,0.26,True,999,0.00011404103133827448,0.0008783331140875816,near_2x2_bal_strong_500,near_boundary,False,230,2065082011,9.992007221626409e-16,0,0
