n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.002850229861243503,0.0006984522499882129,0.001844059339305204,-0.00039827447270113225,0.00215177761125529,0.0022423338120063363,0.003729757689740266,0.5769215563719734,0.6012009354319445,0.563992447843805,0.547706161513459,0.844,0.558,0.544,True,999,0.00011408398859202862,0.0008402920793741941,near_2x2_bal_strong_500,near_boundary,False,231,2065082011,9.992007221626409e-16,0,0
500,500,0.00036890564664004977,0.0027901751421980925,-0.0006371494343397899,0.0017481047756007229,-0.0024212694955580427,-0.0023852542099405127,0.0037595115771616454,-0.6440383134518904,-0.6344585356327939,0.5195505896680409,0.5257816188163245,0.868,0.524,0.524,True,999,0.0001153749180957675,0.0008517920505255461,near_2x2_bal_strong_500,near_boundary,False,232,2065082011,9.992007221626409e-16,0,0
500,500,0.0034724693477422575,0.000532127761589396,0.002466338958072356,-0.0005442896447505063,0.0029403415861528615,0.0030106286028228624,0.004018825026070051,0.7316421011312796,0.7491315454872917,0.46438704419053045,0.4537779233901248,0.857,0.457,0.444,True,999,0.00011437502689659595,0.0008446659194305539,near_2x2_bal_strong_500,near_boundary,False,233,2065082011,9.992007221626409e-16,0,0
500,500,0.0013452052813268667,0.0020993740279071083,0.00033911771237171706,0.0010575343297318796,-0.0007541687465802416,-0.0007184166173601625,0.003837822307769885,-0.1965095531008262,-0.18719381976223548,0.8442113561467074,0.8515086703076397,0.957,0.85,0.859,True,999,0.00011462497059255838,0.0008535829838365316,near_2x2_bal_strong_500,near_boundary,False,234,2065082011,9.992007221626409e-16,0,0
500,500,5.695093317026334e-05,0.004985446904851365,-0.0009491076602330395,0.003957723715330985,-0.004928495971681102,-0.004906831375564025,0.0047612512844452115,-1.035126204697969,-1.0305760150896501,0.3006099761459722,0.302739688449034,0.667,0.289,0.289,True,999,0.00011691602412611246,0.0008522080024704337,near_2x2_bal_strong_500,near_boundary,False,235,2065082011,9.992007221626409e-16,0,0
500,500,0.0003765010186430606,0.007631086573086088,-0.0006296760645341237,0.006602789286603183,-0.007254585554443027,-0.007232465351137307,0.006078523966585191,-1.1934781526441076,-1.189839077857643,0.23268216343404524,0.23410964710172688,0.528,0.24,0.241,True,999,0.00011529203038662672,0.0008827080018818378,near_2x2_bal_strong_500,near_boundary,False,236,2065082011,9.992007221626409e-16,0,0
500,500,0.00029187917176365374,1.4287906777710191e-05,-0.000714170833703065,-0.0010614566113815727,0.00027759126498594355,0.00034728577767850766,0.0011061689267386906,0.25094834819159473,0.31395365507364925,0.8018540436574335,0.7535562381902663,0.976,0.82,0.757,True,999,0.00011500006075948477,0.000858625047840178,near_2x2_bal_strong_500,near_boundary,False,237,2065082011,9.992007221626409e-16,0,0
500,500,0.000538541491729494,3.987284844464423e-06,-0.0004676488590007466,-0.0010931245458323247,0.0005345542068850295,0.0006254756868315781,0.001472664346605505,0.362984415367411,0.42472386071768564,0.7166165262478621,0.6710379875971091,0.97,0.739,0.696,True,999,0.0001139170490205288,0.0008873339975252748,near_2x2_bal_strong_500,near_boundary,False,238,2065082011,9.992007221626409e-16,0,0
500,500,0.001212034255156258,0.0005033743454715411,0.0002059488751342542,-0.0005730935170902285,0.0007086599096847168,0.0007790423922244827,0.0026494959772558565,0.267469705848994,0.2940341857138257,0.7891075359862749,0.7687317809645965,0.959,0.801,0.78,True,999,0.00013079203199595213,0.0008493330096825957,near_2x2_bal_strong_500,near_boundary,False,239,2065082011,9.992007221626409e-16,0,0
500,500,0.00874849244250775,0.00041254167138260467,0.007742265009028415,-0.000650161008422856,0.008335950771125145,0.008392426017451271,0.006036810294681162,1.380853524330503,1.3902086710999624,0.1673240023540129,0.16446552114429736,0.653,0.169,0.164,True,999,0.00011170899961143732,0.0008300839690491557,near_2x2_bal_strong_500,near_boundary,False,240,2065082011,9.992007221626409e-16,0,0
500,500,0.007636380774256324,0.003614011645244053,0.006630165187118564,0.0025659529608788034,0.004022369129012271,0.004064212226239761,0.006872608698321739,0.5852754471521878,0.5913638335370707,0.5583625213882799,0.5542766675557594,0.845,0.557,0.552,True,999,0.00011116696987301111,0.0008534160442650318,near_2x2_bal_strong_500,near_boundary,False,241,2065082011,9.992007221626409e-16,0,0
500,500,3.0000411791242243e-05,0.0010186120065361903,-0.0009760708287558373,-3.502336744531931e-05,-0.000988611594744948,-0.000941047461310518,0.0021390053798454943,-0.46218284631727197,-0.4399462807234698,0.6439502034022113,0.6599760150287666,0.92,0.635,0.66,True,999,0.00011224998161196709,0.0008505829609930515,near_2x2_bal_strong_500,near_boundary,False,242,2065082011,9.992007221626409e-16,0,0
500,500,0.0001336914818321766,0.0029907363956239164,-0.0008723918239184059,0.0019485919009980535,-0.0028570449137917397,-0.0028209837249164593,0.003764117695098525,-0.7590211425939372,-0.749440892507114,0.4478399094111897,0.4535915117374083,0.826,0.446,0.451,True,999,0.0001129580195993185,0.0008565830066800117,near_2x2_bal_strong_500,near_boundary,False,243,2065082011,9.992007221626409e-16,0,0
500,500,0.013250886478466173,0.006156883601694307,0.012244476731609666,0.00512441700473687,0.0070940028767718655,0.007120059726872796,0.008999842785664519,0.7882363109799665,0.7911315671218222,0.43055849340788865,0.428867220004166,0.713,0.405,0.401,True,999,0.00011870800517499447,0.0008582499576732516,near_2x2_bal_strong_500,near_boundary,False,244,2065082011,9.992007221626409e-16,0,0
500,500,0.008038156268835417,0.0033290256244002947,0.007031905380813441,0.0022866654149424903,0.004709130644435122,0.004745239965870951,0.006869198786445504,0.6855429273246992,0.6907996279325024,0.49300138193767773,0.4896914694289235,0.762,0.458,0.458,True,999,0.00012574996799230576,0.000864375033415854,near_2x2_bal_strong_500,near_boundary,False,245,2065082011,9.992007221626409e-16,0,0
500,500,0.003932216888804074,0.009166741329852734,0.0029260786508871206,0.008130535415205031,-0.00523452444104866,-0.005204456764317911,0.007790953989565027,-0.6718720772911285,-0.6680127711302886,0.5016651378932742,0.5041254403583316,0.759,0.485,0.487,True,999,0.00011629192158579826,0.0008657500147819519,near_2x2_bal_strong_500,near_boundary,False,246,2065082011,9.992007221626409e-16,0,0
500,500,0.0013631861876723939,0.0011011775773416832,0.00035712009275812306,4.741755881809695e-05,0.00026200861033071066,0.0003097025339400261,0.0032059123081753915,0.08172669279273889,0.09660355748042584,0.9348640515786546,0.9230412312505704,0.993,0.941,0.936,True,999,0.00012341700494289398,0.0008704169886186719,near_2x2_bal_strong_500,near_boundary,False,247,2065082011,9.992007221626409e-16,0,0
500,500,0.0003925603285720447,0.0037221143941537083,-0.0006134915852840095,0.0026839528590016926,-0.0033295540655816636,-0.003297444444285702,0.004313824527922744,-0.7718334494205678,-0.7643900262845267,0.4402130776703804,0.4446348505599208,0.815,0.46,0.465,True,999,0.00011608295608311892,0.0008188750362023711,near_2x2_bal_strong_500,near_boundary,False,248,2065082011,9.992007221626409e-16,0,0
500,500,0.0011930980474338382,0.0001478702584991609,0.00018694248171868821,-0.0009282485305277532,0.0010452277889346773,0.0011151910122464415,0.0023198754964376175,0.45055339846458176,0.4807115786855458,0.6523114601422455,0.6307215007371754,0.94,0.647,0.62,True,999,0.00011483300477266312,0.0008439589291810989,near_2x2_bal_strong_500,near_boundary,False,249,2065082011,9.992007221626409e-16,0,0
500,500,0.0024077670039950316,0.0002604761671514688,0.0014016505405152202,-0.0008363500581083372,0.002147290836843563,0.0022380005986235574,0.0032538080570586082,0.6599316244808492,0.6878096554492753,0.5092977087910422,0.4915726549825967,0.864,0.502,0.483,True,999,0.00011595792602747679,0.0008435420459136367,near_2x2_bal_strong_500,near_boundary,False,250,2065082011,9.992007221626409e-16,0,0
500,500,0.0013926508681076921,0.0016715554530002397,0.00038653789721365683,0.0006339665907830749,-0.00027890458489254755,-0.0002474286935694181,0.0035858343185480516,-0.07777955145609723,-0.06900170827457668,0.9380034127378675,0.9449882597358423,0.981,0.929,0.939,True,999,0.00011462497059255838,0.0008502500131726265,near_2x2_bal_strong_500,near_boundary,False,251,2065082011,9.992007221626409e-16,0,0
500,500,2.8975908564099484e-05,0.002271067940873117,-0.000977153349197124,0.001229163664305588,-0.0022420920323090177,-0.002206317013502712,0.003206750996148983,-0.6991787123482823,-0.6880225549636684,0.48444035244969263,0.4914385779300843,0.883,0.483,0.49,True,999,0.00011445803102105856,0.0008452499751001596,near_2x2_bal_strong_500,near_boundary,False,252,2065082011,9.992007221626409e-16,0,0
500,500,0.0011598803684726988,0.0007267557535516889,0.00015376934175037604,-0.0003362532322341849,0.00043312461492100995,0.000490022573984561,0.0027917844442005373,0.15514257048775865,0.1755230691260926,0.8767089220615372,0.8606686456076026,0.981,0.885,0.869,True,999,0.00011541589628905058,0.0008947079768404365,near_2x2_bal_strong_500,near_boundary,False,253,2065082011,9.992007221626409e-16,0,0
500,500,0.0014702575412783858,1.3221030922105914e-05,0.00046406428316458914,-0.0010489672667119976,0.00145703651035628,0.0015130315498765867,0.0024345620697926985,0.5984799190107918,0.6214799649800756,0.5495197539967102,0.5342838727152923,0.896,0.543,0.525,True,999,0.00011591601651161909,0.000880334060639143,near_2x2_bal_strong_500,near_boundary,False,254,2065082011,9.992007221626409e-16,0,0
500,500,0.00083254550661227,0.006257124115475687,-0.00017360445116310075,0.005218001198841193,-0.005424578608863417,-0.005391605650004294,0.005765794095278739,-0.9408207298462631,-0.9351020103924895,0.3467967357835544,0.349735730607334,0.721,0.368,0.368,True,999,0.00011779204942286015,0.0008912079501897097,near_2x2_bal_strong_500,near_boundary,False,255,2065082011,9.992007221626409e-16,0,0
500,500,0.002822058963586671,0.0007326224194089126,0.0018159272270850124,-0.00033028439617055483,0.0020894365441777585,0.0021462116232555672,0.0038007018220151093,0.5497501887874887,0.5646882401623547,0.5824907277868382,0.5722858343784578,0.888,0.547,0.543,True,999,0.00011833407916128635,0.0008313329890370369,near_2x2_bal_strong_500,near_boundary,False,256,2065082011,9.992007221626409e-16,0,0
500,500,0.0018990651388547386,0.0027901751421980925,0.0008929505178798536,0.0017481047756007229,-0.0008911100033433539,-0.0008551542577208693,0.0044991198250935085,-0.19806318524197858,-0.19007145641049825,0.8429956281136743,0.8492531368139381,0.951,0.827,0.848,True,999,0.00011508306488394737,0.00084304204210639,near_2x2_bal_strong_500,near_boundary,False,257,2065082011,9.992007221626409e-16,0,0
500,500,0.01016144764691429,0.006788596613453879,0.009155144651288083,0.005749557789329174,0.003372851033460411,0.003405586861958909,0.00854569090725617,0.39468441698453127,0.3985150994716198,0.6930758045214251,0.6902505302973075,0.836,0.691,0.689,True,999,0.00011808308772742748,0.0008542499272152781,near_2x2_bal_strong_500,near_boundary,False,258,2065082011,9.992007221626409e-16,0,0
500,500,0.0003923590481450523,4.37969405370775e-05,-0.0006136886767080796,-0.0010321413667782053,0.0003485621076079748,0.00041845269007012575,0.0013221163794365097,0.26363950483431203,0.31650216015663585,0.7920577146752483,0.7516213858143522,0.974,0.794,0.75,True,999,0.00011399993672966957,0.0008620000444352627,near_2x2_bal_strong_500,near_boundary,False,259,2065082011,9.992007221626409e-16,0,0
500,500,0.0012039607527596363,0.003654941859529859,0.0001978825003448037,0.002612539883699583,-0.0024509811067702225,-0.002414657383354779,0.004660594039343039,-0.5258945718249501,-0.5181007749164849,0.5989614606395153,0.6043879596127117,0.867,0.557,0.565,True,999,0.00011829205323010683,0.0008445829153060913,near_2x2_bal_strong_500,near_boundary,False,260,2065082011,9.992007221626409e-16,0,0
500,500,0.00012840823626558695,0.0006803204020833231,-0.0008776529529086474,-0.0003826013453362975,-0.0005519121658177362,-0.0004950516075723499,0.001861170200320341,-0.2965404054517648,-0.2659894336837881,0.7668174146678,0.7902473466875843,0.964,0.767,0.802,True,999,0.00011475000064820051,0.0008913329802453518,near_2x2_bal_strong_500,near_boundary,False,261,2065082011,9.992007221626409e-16,0,0
500,500,0.00628356747170189,0.0018173815765712975,0.00527739730034682,0.000763211392836638,0.004466185895130592,0.004514185907510182,0.005760091902020606,0.7753671245356138,0.7837003270601693,0.43812275555795865,0.43321597058156336,0.793,0.428,0.427,True,999,0.00011458294466137886,0.0008797920309007168,near_2x2_bal_strong_500,near_boundary,False,262,2065082011,9.992007221626409e-16,0,0
500,500,0.0027510054493272706,0.008019496047284469,0.0017448821436687467,0.006986565114402765,-0.005268490597957198,-0.0052416829707340185,0.007018202597900241,-0.7506894428401747,-0.746869714519536,0.45283957803016706,0.4551422087289344,0.741,0.479,0.479,True,999,0.00011437502689659595,0.0008598330896347761,near_2x2_bal_strong_500,near_boundary,False,263,2065082011,9.992007221626409e-16,0,0
500,500,0.0014849977791975277,0.0008537887092295304,0.000478910077731598,-0.00037453498948991637,0.0006312090699679973,0.0008534450672215144,0.002972937480662424,0.212318312804665,0.28707131339719644,0.8318587095511064,0.7740577167264028,0.971,0.846,0.791,True,999,0.00011712498962879181,0.0008643340552225709,near_2x2_bal_strong_500,near_boundary,False,264,2065082011,9.992007221626409e-16,0,0
500,500,0.00046624923925642214,0.0017684170278693956,-0.00053982993676982,0.0007143165742320434,-0.0013021677886129734,-0.0012541465110018635,0.003135872057134178,-0.4152490168246861,-0.39993548466004936,0.6779596193024355,0.6892040355390445,0.929,0.714,0.725,True,999,0.00011574989184737206,0.0008617499843239784,near_2x2_bal_strong_500,near_boundary,False,265,2065082011,9.992007221626409e-16,0,0
500,500,0.00676166214629037,0.00033257711654000044,0.00575545755668827,-0.000896063364095312,0.00642908502975037,0.006651520920783582,0.005297364195295463,1.2136384799557443,1.2556283984949974,0.2248858061352681,0.20925073017116946,0.721,0.224,0.201,True,999,0.00011987495236098766,0.0008827920537441969,near_2x2_bal_strong_500,near_boundary,False,266,2065082011,9.992007221626409e-16,0,0
500,500,0.005872924037327865,0.002162334764923335,0.0048667545705711746,0.0011280695363211635,0.0037105892724045297,0.003738685034250011,0.005730996513383061,0.6474596981065225,0.6523621198371712,0.5173344699037639,0.5141675949333788,0.817,0.51,0.508,True,999,0.00011533393990248442,0.0008425419218838215,near_2x2_bal_strong_500,near_boundary,False,267,2065082011,9.992007221626409e-16,0,0
500,500,0.013296910438830634,0.003751621557296636,0.012290520900251067,0.0027168777349970696,0.009545288881533998,0.009573643165253998,0.008333538368969662,1.1454064838864062,1.14880891421847,0.25204081367874576,0.25063478281736984,0.62,0.251,0.251,True,999,0.00011374999303370714,0.000848333933390677,near_2x2_bal_strong_500,near_boundary,False,268,2065082011,9.992007221626409e-16,0,0
500,500,0.0015671544997476472,0.0009009432970442655,0.0005609943482340896,-0.00015262223200807057,0.0006662112027033817,0.0007136165802421601,0.003189937773850489,0.20884771112610637,0.22370862093048685,0.8345671244039167,0.8229840374170073,0.964,0.833,0.825,True,999,0.00011537503451108932,0.000857834005728364,near_2x2_bal_strong_500,near_boundary,False,269,2065082011,9.992007221626409e-16,0,0
500,500,0.0023039407136915546,0.0032768721892721953,0.001297854521908448,0.0022292275676534246,-0.0009729314755806406,-0.0009313730457449765,0.004943125052220778,-0.19682517947700628,-0.18841786034252608,0.8439643461577142,0.8505490999053356,0.951,0.841,0.854,True,999,0.00013266690075397491,0.0008522500284016132,near_2x2_bal_strong_500,near_boundary,False,270,2065082011,9.992007221626409e-16,0,0
500,500,0.003393997276878613,0.001140833238951311,0.002387671822532411,7.770447717803108e-05,0.002253164037927302,0.00230996734535438,0.0043115655287821976,0.5225860590280089,0.5357606952588357,0.6012623440594432,0.5921239497534332,0.892,0.609,0.594,True,999,0.0001240839483216405,0.0008704999927431345,near_2x2_bal_strong_500,near_boundary,False,271,2065082011,9.992007221626409e-16,0,0
500,500,0.0016308990722432304,6.267852076313751e-05,0.0006247350116268535,-0.0010132752259721656,0.0015682205514800929,0.001638010237599019,0.002601520123926007,0.6028093102402988,0.6296358127443829,0.5466355524250303,0.528932886885124,0.913,0.558,0.528,True,999,0.0001140000531449914,0.000908082933165133,near_2x2_bal_strong_500,near_boundary,False,272,2065082011,9.992007221626409e-16,0,0
500,500,0.0018478563400994297,0.012229067156730722,0.0008417542940719613,0.011203187738004772,-0.010381210816631292,-0.01036143344393281,0.008087374896814261,-1.2836317036224705,-1.2811862410402584,0.19927085131609845,0.2001282577010426,0.499,0.204,0.205,True,999,0.00012741691898554564,0.0008430840680375695,near_2x2_bal_strong_500,near_boundary,False,273,2065082011,9.992007221626409e-16,0,0
500,500,0.0031284548736950635,0.007877668073521804,0.0021223119303499516,0.006841769262649677,-0.004749213199826741,-0.004719457332299726,0.007107419743514739,-0.6682049704690967,-0.6640183783441324,0.504002763102402,0.5066785484559253,0.763,0.502,0.505,True,999,0.00011779204942286015,0.0008331669960170984,near_2x2_bal_strong_500,near_boundary,False,274,2065082011,9.992007221626409e-16,0,0
500,500,0.0002781479168675327,0.0002294513301178691,-0.0007279022374859778,-0.0008116322848366053,4.8696586749663595e-05,8.37300473506275e-05,0.0014358618780084581,0.033914534187094524,0.05831344130868713,0.9729453032503468,0.9534989611187037,0.998,0.981,0.966,True,999,0.00011687492951750755,0.0008302499772980809,near_2x2_bal_strong_500,near_boundary,False,275,2065082011,9.992007221626409e-16,0,0
500,500,0.0028832508213271213,0.001433243455355726,0.0018771423070802484,0.0003958092184461748,0.0014500073659713952,0.0014813330886340736,0.004208938351117745,0.34450667722094924,0.3519493432923968,0.7304652753329164,0.7248762530164126,0.896,0.71,0.707,True,999,0.0001153330085799098,0.0008468750165775418,near_2x2_bal_strong_500,near_boundary,False,276,2065082011,9.992007221626409e-16,0,0
500,500,0.0026580323282819895,0.006161613875118821,0.0016518850385409678,0.005125936313334023,-0.0035035815468368314,-0.003474051274793055,0.006292211323388321,-0.5568124410910872,-0.5521192941946994,0.5776555827658971,0.5808666236581015,0.831,0.594,0.598,True,999,0.00012066599447280169,0.0008580419234931469,near_2x2_bal_strong_500,near_boundary,False,277,2065082011,9.992007221626409e-16,0,0
500,500,0.0015721420932961472,0.002874470323662448,0.0005659234618633491,0.0018268308919289211,-0.0013023282303663009,-0.001260907430065572,0.004415115865509205,-0.2949703405385264,-0.2855887520225132,0.7680165369981435,0.7751931194038976,0.924,0.762,0.768,True,999,0.0001175830839201808,0.000898041995242238,near_2x2_bal_strong_500,near_boundary,False,278,2065082011,9.992007221626409e-16,0,0
500,500,0.005878163192026609,0.0005609408539103966,0.004871980808161425,-0.0005357705472590624,0.005317222338116212,0.005407751355420487,0.005042745275784012,1.05443008665345,1.0723824146718826,0.2916860536176453,0.2835483032167785,0.705,0.296,0.29,True,999,0.0001170419855043292,0.00088283303193748,near_2x2_bal_strong_500,near_boundary,False,279,2065082011,9.992007221626409e-16,0,0
500,500,0.0006414944685682045,2.4387342984488747e-06,-0.0003645552186526402,-0.0010733099459514506,0.0006390557342697556,0.0007087547272988104,0.001604387116489958,0.39831766766356697,0.4417604205457646,0.6903960387367076,0.6586625822826864,0.921,0.705,0.63,True,999,0.00011612498201429844,0.0009257920319214463,near_2x2_bal_strong_500,near_boundary,False,280,2065082011,9.992007221626409e-16,0,0
500,500,0.0008428651572223167,4.6945110180385274e-05,-0.00016320482819764948,-0.0010290107629771228,0.0007959200470419314,0.0008658059347794733,0.0018869612633120628,0.4217998866838971,0.4588360935718306,0.6731710884265341,0.646351873428586,0.954,0.656,0.65,True,999,0.00012120907194912434,0.0008462920086458325,near_2x2_bal_strong_500,near_boundary,False,281,2065082011,9.992007221626409e-16,0,0
500,500,0.010519940167779351,1.1655657101983241e-05,0.009513574063817032,-0.0010641118316812026,0.010508284510677368,0.010577685895498234,0.006455404677249634,1.6278273843483488,1.638578280425469,0.10356149222603832,0.1013011187865526,0.505,0.093,0.09,True,999,0.00011529203038662672,0.0008816249901428819,near_2x2_bal_strong_500,near_boundary,False,282,2065082011,9.992007221626409e-16,0,0
500,500,0.010301944450959444,4.468058990347856e-06,0.009295609732362209,-0.0011313996201067766,0.010297476391969096,0.010427009352468986,0.006385276747891609,1.612690694317874,1.6329768879496005,0.10681172327351374,0.10247385763452034,0.591,0.104,0.103,True,999,0.0001163750421255827,0.0008269159588962793,near_2x2_bal_strong_500,near_boundary,False,283,2065082011,9.992007221626409e-16,0,0
500,500,0.0012962277266053146,0.0016905834543735065,0.00029015022005296487,0.0004624779789992317,-0.00039435572776819194,-0.00017232775894626684,0.003256820413975392,-0.12108611395211294,-0.05291288343894817,0.9036228277051809,0.9578013192774708,0.964,0.885,0.96,True,999,0.00011608295608311892,0.0008406250271946192,near_2x2_bal_strong_500,near_boundary,False,284,2065082011,9.992007221626409e-16,0,0
500,500,3.643984088030905e-05,0.0019513219735181608,-0.0009696109078163317,0.0009095265209850822,-0.0019148821326378518,-0.001879137428801414,0.0029672906516626974,-0.6453301538104679,-0.6332839109469962,0.518713255830223,0.5265482579563721,0.889,0.522,0.523,True,999,0.00011829100549221039,0.0008420000085607171,near_2x2_bal_strong_500,near_boundary,False,285,2065082011,9.992007221626409e-16,0,0
500,500,0.008666349033659149,0.0007153513541836576,0.007660062728177763,-0.0003612227839937532,0.007950997679475491,0.008021285512171517,0.006126647545316154,1.2977729860687122,1.3092454646430283,0.19436535498328844,0.19045121618305905,0.624,0.169,0.166,True,999,0.0001164580462500453,0.000892958021722734,near_2x2_bal_strong_500,near_boundary,False,286,2065082011,9.992007221626409e-16,0,0
500,500,0.0007614574523915341,0.0015281080086985699,-0.00024461559280553047,0.00048118097467408916,-0.0007666505563070358,-0.0007257965674796196,0.003130427296868351,-0.2449028466733553,-0.23185223570140073,0.8065316574754613,0.8166527840413459,0.943,0.814,0.826,True,999,0.00012262503150850534,0.0008740409975871444,near_2x2_bal_strong_500,near_boundary,False,287,2065082011,9.992007221626409e-16,0,0
500,500,0.005010387869092026,0.004841518790397514,0.0040042424478770045,0.003806533869806117,0.0001688690786945113,0.0001977085780708876,0.006504584776364893,0.025961546278574953,0.030395265012039343,0.9792880097293022,0.9757518210856639,0.998,0.978,0.973,True,999,0.00012504099868237972,0.0008593330858275294,near_2x2_bal_strong_500,near_boundary,False,288,2065082011,9.992007221626409e-16,0,0
500,500,0.005001660493360038,0.002108263660636378,0.003995514030577851,0.001061121867849124,0.0028933968327236603,0.0029343921627287273,0.005422667879188957,0.533574413404129,0.5411344061822961,0.5936360145414005,0.5884149448237754,0.875,0.6,0.598,True,999,0.0001457909820601344,0.000867250026203692,near_2x2_bal_strong_500,near_boundary,False,289,2065082011,9.992007221626409e-16,0,0
500,500,0.0005894758475064599,0.0008036110788572359,-0.00041659666953819396,-0.00024990785598788534,-0.00021413523135077606,-0.00016668881355030862,0.002415588133276961,-0.08864724428840545,-0.06900547790164062,0.9293622603408962,0.9449852591607313,0.991,0.931,0.944,True,999,0.0001163750421255827,0.0008514169603586197,near_2x2_bal_strong_500,near_boundary,False,290,2065082011,9.992007221626409e-16,0,0
500,500,0.0020851147886923327,0.008464839781711475,0.0010790246084297905,0.00743131310116496,-0.006379724993019142,-0.00635228849273517,0.006986013957959722,-0.913213891556889,-0.909286544653622,0.361130059266624,0.36319889120705107,0.672,0.351,0.352,True,999,0.00011524988804012537,0.0008475830545648932,near_2x2_bal_strong_500,near_boundary,False,291,2065082011,9.992007221626409e-16,0,0
500,500,0.009205611340363351,0.00041646863175059945,0.008199363611424815,-0.0006804551402410652,0.008789142708612752,0.00887981875166588,0.006166998733872152,1.4251896405197086,1.4398930719563152,0.15410239008220133,0.1498976534724509,0.567,0.148,0.145,True,999,0.00011450005695223808,0.0008647080976516008,near_2x2_bal_strong_500,near_boundary,False,292,2065082011,9.992007221626409e-16,0,0
500,500,0.0013543691933369795,0.00225435213259495,0.0003482963138026207,0.0012165958360981222,-0.0008999829392579706,-0.0008682995222955014,0.003924457457466046,-0.2293267156064609,-0.22125339150857998,0.8186149906530843,0.8248951388021666,0.949,0.798,0.808,True,999,0.00011874991469085217,0.0008342079818248749,near_2x2_bal_strong_500,near_boundary,False,293,2065082011,9.992007221626409e-16,0,0
500,500,0.003524781596124682,0.005582123760188906,0.002518670778215437,0.00453909304883382,-0.002057342164064224,-0.0020204222706183828,0.0063945562972431156,-0.3217333726424781,-0.3159597283535446,0.747654693279225,0.7520330755513832,0.928,0.762,0.768,True,999,0.00011237501166760921,0.0008440410019829869,near_2x2_bal_strong_500,near_boundary,False,294,2065082011,9.992007221626409e-16,0,0
500,500,0.006301743621234146,0.01903273858296417,0.005295569772613362,0.01800540624799396,-0.012730994961730024,-0.012709836475380598,0.010949877421685537,-1.1626609569635087,-1.1607286534741998,0.2449670883072106,0.24575226547164553,0.477,0.226,0.227,True,999,0.00013466691598296165,0.000840167049318552,near_2x2_bal_strong_500,near_boundary,False,295,2065082011,9.992007221626409e-16,0,0
500,500,0.0035417945137014017,0.0006644036828600264,0.0025356616690714873,-0.00041206229431622887,0.0028773908308413754,0.002947723963387716,0.004126546005418808,0.6972879563351302,0.7143320247773534,0.48562260366733223,0.4750218939541958,0.856,0.497,0.491,True,999,0.00011729204561561346,0.0008635829435661435,near_2x2_bal_strong_500,near_boundary,False,296,2065082011,9.992007221626409e-16,0,0
500,500,0.00041513404729309755,0.0011984981235665382,-0.0005910623908107482,0.00012165345324888222,-0.0007833640762734406,-0.0007127158440596304,0.00266272134070338,-0.2941967919431286,-0.26766445033687253,0.7686075318929936,0.788957616115576,0.969,0.779,0.798,True,999,0.00011487503070384264,0.0008879159577190876,near_2x2_bal_strong_500,near_boundary,False,297,2065082011,9.992007221626409e-16,0,0
500,500,0.0011261981125243459,0.0002876277030106067,0.00012013260300136608,-0.00077507516471087,0.0008385704095137392,0.0008952077677122361,0.002389805325898071,0.3508948617806811,0.3745944316095386,0.725667226406765,0.7079621149280765,0.958,0.706,0.691,True,999,0.00011625001206994057,0.0008546659955754876,near_2x2_bal_strong_500,near_boundary,False,298,2065082011,9.992007221626409e-16,0,0
500,500,0.002843040491988358,0.017749328621346483,0.0018368819992815588,0.016718371865010795,-0.014906288129358125,-0.014881489865729236,0.010074557908875981,-1.4795972452771597,-1.4771357711506334,0.13898076210203206,0.13963924652674653,0.398,0.135,0.135,True,999,0.00011433300096541643,0.0008565000025555491,near_2x2_bal_strong_500,near_boundary,False,299,2065082011,9.992007221626409e-16,0,0
