n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.0007729407089542839,0.0038247264933136127,-0.0002331215346771387,0.0027821417498330447,-0.003051785784359329,-0.0030152632845101834,0.004564761197459389,-0.6685532172105438,-0.6605522510549708,0.5037805238325275,0.5088994991904743,0.839,0.517,0.524,True,999,0.00011741707567125559,0.0008547089528292418,near_2x2_bal_strong_500,near_boundary,False,300,2065082011,9.992007221626409e-16,0,0
500,500,8.000169521116263e-05,0.0006493792569234325,-0.0009260448128429744,-0.0003971751983158356,-0.0005693775617122698,-0.0005288696145271388,0.0017573578050090904,-0.32399637688428773,-0.30094589332899285,0.7459407772401483,0.7634557537091,0.956,0.745,0.761,True,999,0.00011370796710252762,0.0008513749344274402,near_2x2_bal_strong_500,near_boundary,False,301,2065082011,9.992007221626409e-16,0,0
500,500,0.002624304592546145,5.203164744560507e-06,0.0016182065999714723,-0.0010919879000539368,0.0026191014278015845,0.002710194500025409,0.0032388602152575033,0.8086491091723002,0.8367741488991481,0.41871700845727056,0.4027195308977648,0.869,0.418,0.403,True,999,0.0001189579488709569,0.0008438749937340617,near_2x2_bal_strong_500,near_boundary,False,302,2065082011,9.992007221626409e-16,0,0
500,500,0.0004174186409067193,0.0019801432108765282,-0.0005886396151595363,0.0009330258694433269,-0.001562724569969809,-0.0015216654846028632,0.0032486938671547993,-0.48103164960213396,-0.4683930055667373,0.6304940047783091,0.6395035689775745,0.904,0.641,0.648,True,999,0.00011595804244279861,0.0008767920080572367,near_2x2_bal_strong_500,near_boundary,False,303,2065082011,9.992007221626409e-16,0,0
500,500,0.00022636340673454214,0.0018958544842161973,-0.0007797436365422072,0.0008616351424279856,-0.0016694910774816552,-0.0016413787789701928,0.003028744561335332,-0.5512155428338927,-0.5419337107275007,0.5814859265221333,0.5878641727351055,0.876,0.605,0.609,True,999,0.00011470797471702099,0.0008746659150347114,near_2x2_bal_strong_500,near_boundary,False,304,2065082011,9.992007221626409e-16,0,0
500,500,0.00030362013241669317,0.0001446511132762729,-0.000702462875551646,-0.0009522878374639276,0.00015896901914042028,0.00024982496191228165,0.0013292798713438227,0.11959033049955994,0.18794007740425914,0.9048076798917388,0.8509236252592338,0.994,0.918,0.855,True,999,0.0001141249667853117,0.0008766669780015945,near_2x2_bal_strong_500,near_boundary,False,305,2065082011,9.992007221626409e-16,0,0
500,500,0.0004746770300722014,0.00288220390201116,-0.0005313866760161545,0.001840035510412008,-0.0024075268719389586,-0.0023714221864281626,0.0038727145666719205,-0.621663907962085,-0.61234107125692,0.5341628886748668,0.5403121214274169,0.832,0.531,0.54,True,999,0.0001318750437349081,0.000861333915963769,near_2x2_bal_strong_500,near_boundary,False,306,2065082011,9.992007221626409e-16,0,0
500,500,0.005603925985771752,0.0009030120031656153,0.00459773502649341,-0.00015055670846209068,0.004700913982606136,0.004748291734955501,0.005119786426736298,0.9181855629870133,0.9274394162536165,0.3585217256061257,0.35369843349061636,0.769,0.344,0.338,True,999,0.0001153330085799098,0.0008494580397382379,near_2x2_bal_strong_500,near_boundary,False,307,2065082011,9.992007221626409e-16,0,0
500,500,0.0056593072798680755,0.00010867385315033173,0.004653108349089052,-0.0009675723153748095,0.005550633426717744,0.005620680664463862,0.004792108927447126,1.158286155585095,1.1729033604121633,0.2467472792076375,0.2408345618374611,0.717,0.235,0.229,True,999,0.00011504197027534246,0.0008641659514978528,near_2x2_bal_strong_500,near_boundary,False,308,2065082011,9.992007221626409e-16,0,0
500,500,0.0004582040579060864,4.124710560771128e-06,-0.0005478703970425158,-0.0010717935685420343,0.0004540793473453153,0.0005239231714995185,0.0013596741041127338,0.33396190011401916,0.3853299624628865,0.7384083089711528,0.6999929653539985,0.969,0.742,0.693,True,999,0.00011445896234363317,0.000850916956551373,near_2x2_bal_strong_500,near_boundary,False,309,2065082011,9.992007221626409e-16,0,0
500,500,0.0013631733861078077,0.0012001838984723734,0.0003570972946818074,0.0001585103904631069,0.0001629894876354343,0.0001985869042187005,0.003262251595777697,0.049962267731400646,0.06087418409902221,0.9601524567371885,0.9514594094107092,0.994,0.959,0.951,True,999,0.00011404103133827448,0.0008485829457640648,near_2x2_bal_strong_500,near_boundary,False,310,2065082011,9.992007221626409e-16,0,0
500,500,0.0005163612202837564,0.0012385676624825925,-0.0004896855808169676,0.0001752755412383067,-0.0007222064421988361,-0.0006649611220552742,0.002756561404594911,-0.2619954124711281,-0.24122848159553087,0.7933249790115926,0.8093780374692693,0.953,0.791,0.81,True,999,0.00011475000064820051,0.0008852919563651085,near_2x2_bal_strong_500,near_boundary,False,311,2065082011,9.992007221626409e-16,0,0
500,500,0.002928572669402385,0.005661876335072258,0.0019223657309908049,0.004618328980171782,-0.002733303665669873,-0.002695963249180977,0.006234352373772908,-0.4384262392944804,-0.4324367773182883,0.6610773288770123,0.6654239931822992,0.852,0.642,0.645,True,999,0.00011395802721381187,0.0008626250782981515,near_2x2_bal_strong_500,near_boundary,False,312,2065082011,9.992007221626409e-16,0,0
500,500,0.0018209501529804495,0.00028798826065346006,0.0008148657786364311,-0.0007746234410888064,0.0015329618923269894,0.0015894892197252375,0.00291264934224815,0.5263118598216706,0.5457193891037972,0.5986715441343529,0.5852588419004571,0.918,0.605,0.594,True,999,0.00011925003491342068,0.0008502500131726265,near_2x2_bal_strong_500,near_boundary,False,313,2065082011,9.992007221626409e-16,0,0
500,500,0.006017145883885244,0.013025214386372885,0.005010947233301977,0.01199568372817339,-0.007008068502487641,-0.006984736494871413,0.009363539675572276,-0.7484422286125814,-0.7459504350788714,0.45419345920518506,0.45569735674754075,0.725,0.472,0.474,True,999,0.00011799996718764305,0.0008934580255299807,near_2x2_bal_strong_500,near_boundary,False,314,2065082011,9.992007221626409e-16,0,0
500,500,0.0013190507711882127,0.003024915989279453,0.0003129728312956104,0.001986883287798946,-0.0017058652180912404,-0.0016739104565033358,0.004348750215977083,-0.39226562423014777,-0.3849175908870267,0.6948619602974568,0.7002984725416063,0.894,0.673,0.679,True,999,0.00012387498281896114,0.0008537090616300702,near_2x2_bal_strong_500,near_boundary,False,315,2065082011,9.992007221626409e-16,0,0
500,500,0.0006506262521080997,0.00067063949393803,-0.00035542298701329855,-0.00040583968751661814,-2.001324182993036e-05,5.041670050331959e-05,0.0023539419331767243,-0.008502011688504913,0.021417988180906632,0.9932164578618974,0.9829122243634899,1.0,1.0,1.0,True,999,0.00014679203741252422,0.000862916000187397,near_2x2_bal_strong_500,near_boundary,False,316,2065082011,9.992007221626409e-16,0,0
500,500,0.0062004072631968166,0.0035413579902876524,0.005194222970544615,0.0024987649323406913,0.002659049272909164,0.002695458038203924,0.006400881087294525,0.4154192581685767,0.4211073446676416,0.6778350110888649,0.6736766986005822,0.876,0.677,0.671,True,999,0.00011687492951750755,0.0008231659885495901,near_2x2_bal_strong_500,near_boundary,False,317,2065082011,9.992007221626409e-16,0,0
500,500,0.005812563336527576,0.008012419036539264,0.004806373866870217,0.006979494039455858,-0.002199855700011688,-0.002173120172585641,0.007833206273206194,-0.2808371978580962,-0.2774240964416944,0.7788352715087856,0.7814544811927331,0.887,0.78,0.781,True,999,0.00011608400382101536,0.0008391669252887368,near_2x2_bal_strong_500,near_boundary,False,318,2065082011,9.992007221626409e-16,0,0
500,500,0.003344716532879044,3.8753619074516354e-05,0.0023385374376516666,-0.0010369079624297228,0.0033059629138045277,0.0033754454000813894,0.003671938500098407,0.9003317767211866,0.919254339360784,0.3679437152711892,0.3579625546995219,0.804,0.361,0.354,True,999,0.0001177079975605011,0.000836124992929399,near_2x2_bal_strong_500,near_boundary,False,319,2065082011,9.992007221626409e-16,0,0
500,500,0.0006650654358830721,0.0008833421837623479,-0.0003410051748460319,-0.00019331596936922324,-0.00021827674787927576,-0.00014768920547680864,0.002566428760095476,-0.08505077221436509,-0.057546582930014516,0.9322210265115798,0.9541097997515384,0.98,0.943,0.957,True,999,0.00011666701175272465,0.0008917920058593154,near_2x2_bal_strong_500,near_boundary,False,320,2065082011,9.992007221626409e-16,0,0
500,500,0.008795734056433746,0.0036180343677770233,0.007789478236475134,0.002575671443310057,0.005177699688656723,0.005213806793165077,0.007183280234850458,0.7207987882105107,0.7258253364347017,0.4710333210971954,0.4679458526374456,0.775,0.453,0.453,True,999,0.00011595804244279861,0.0008673749398440123,near_2x2_bal_strong_500,near_boundary,False,321,2065082011,9.992007221626409e-16,0,0
500,500,0.0030830119568489023,3.76839874554058e-05,0.0020767186106240842,-0.0010247024489444811,0.0030453279693934965,0.0031014210595685654,0.0035282995714247286,0.8631149106661008,0.8790129626992559,0.3880742906267245,0.3793942474417421,0.888,0.426,0.418,True,999,0.00011504208669066429,0.0008928331080824137,near_2x2_bal_strong_500,near_boundary,False,322,2065082011,9.992007221626409e-16,0,0
500,500,0.0011770052923096852,0.003848793120444838,0.00017088754583483023,0.0027936636112286806,-0.0026717878281351526,-0.0026227760653938503,0.004812558589767001,-0.55516993264585,-0.5449857942448098,0.5787784327510468,0.5857632879118462,0.872,0.617,0.619,True,999,0.00012120895553380251,0.000839458080008626,near_2x2_bal_strong_500,near_boundary,False,323,2065082011,9.992007221626409e-16,0,0
500,500,0.003658155697609633,0.006246784934124006,0.002652011838620183,0.005207467706185298,-0.0025886292365143726,-0.002555455867565115,0.006663239422075087,-0.38849410512525356,-0.3835155403689947,0.6976504156111836,0.701337549951619,0.893,0.716,0.721,True,999,0.00010933296289294958,0.000830582925118506,near_2x2_bal_strong_500,near_boundary,False,324,2065082011,9.992007221626409e-16,0,0
500,500,0.0058083564972278845,0.012189384521134827,0.004802188629923876,0.011161924450703964,-0.006381028023906943,-0.006359735820780088,0.009032461100911895,-0.7064550793651057,-0.7040977812944054,0.4799051785093328,0.48137188174779266,0.722,0.474,0.476,True,999,0.00011504092253744602,0.0008430830202996731,near_2x2_bal_strong_500,near_boundary,False,325,2065082011,9.992007221626409e-16,0,0
500,500,0.006744152655685731,0.002495474109541096,0.005737971241103423,0.001457711333870293,0.004248678546144635,0.0042802599072331304,0.00615818777582824,0.6899235133461342,0.6950518664003325,0.49024228826847394,0.4870227980097688,0.788,0.481,0.477,True,999,0.00011466699652373791,0.000849833944812417,near_2x2_bal_strong_500,near_boundary,False,326,2065082011,9.992007221626409e-16,0,0
500,500,2.3851386599882396e-05,0.0034226415428774692,-0.000982245754187261,0.002380331830408977,-0.003398790156277587,-0.003362577584596238,0.003981498859626748,-0.8536458947011256,-0.8445506838375606,0.39330122109531795,0.39836175366875615,0.791,0.374,0.379,True,999,0.00011758296750485897,0.0008548330515623093,near_2x2_bal_strong_500,near_boundary,False,327,2065082011,9.992007221626409e-16,0,0
500,500,0.0013754728304337105,0.0010144147371371481,0.00036932889429408533,-4.8629570926550514e-05,0.00036105809329656235,0.00041795846522063584,0.003159210788937035,0.1142874336087102,0.1322983786597109,0.9090099437545542,0.894748289746428,0.987,0.9,0.89,True,999,0.00011483300477266312,0.0008910000324249268,near_2x2_bal_strong_500,near_boundary,False,328,2065082011,9.992007221626409e-16,0,0
500,500,0.00010669012966357805,0.0005033743454715411,-0.000899431369418835,-0.0005730935170902285,-0.0003966842158079631,-0.00032633785232860646,0.0016139181555896783,-0.24578954913796502,-0.20220223138227986,0.8058451475219228,0.839758628770428,0.975,0.794,0.83,True,999,0.0001153330085799098,0.000863624969497323,near_2x2_bal_strong_500,near_boundary,False,329,2065082011,9.992007221626409e-16,0,0
500,500,0.006267474489636493,0.0019841287278238307,0.005261300205688713,0.0009421790098542715,0.0042833457618126625,0.004319121195834441,0.0058067612599785766,0.7376479882743562,0.7438089844682845,0.46072838600803157,0.456992043953387,0.785,0.443,0.435,True,999,0.00011475000064820051,0.000841583008877933,near_2x2_bal_strong_500,near_boundary,False,330,2065082011,9.992007221626409e-16,0,0
500,500,0.006111907976973585,0.0004733321429470916,0.005105579595635845,-0.0005800170995371445,0.0056385758340264935,0.00568559669517299,0.005130903197090871,1.0989441073890194,1.1081083537878125,0.2717924460926401,0.2678150236162177,0.694,0.281,0.279,True,999,0.00011741591151803732,0.0009023339953273535,near_2x2_bal_strong_500,near_boundary,False,331,2065082011,9.992007221626409e-16,0,0
500,500,8.080939339905058e-08,0.0022699940887109804,-0.001006034138299583,0.001222793155193358,-0.0022699132793175814,-0.002228827293492941,0.0032058426259003723,-0.7080551181703962,-0.6952391472638078,0.47891102973490873,0.486905442902556,0.882,0.458,0.473,True,999,0.00011449994053691626,0.0008449159795418382,near_2x2_bal_strong_500,near_boundary,False,332,2065082011,9.992007221626409e-16,0,0
500,500,0.0005558875556543885,0.000876016307139349,-0.0004501804318124414,-0.00022061828241248804,-0.00032012875148496045,-0.00022956214939995334,0.0023172142917184083,-0.13815241543653617,-0.0990681570627263,0.890119961365142,0.9210841546641698,0.979,0.89,0.921,True,999,0.00011370808351784945,0.0008644160116091371,near_2x2_bal_strong_500,near_boundary,False,333,2065082011,9.992007221626409e-16,0,0
500,500,0.008754677356641816,0.002479819243499548,0.007748434985046515,0.0014378160112471505,0.006274858113142268,0.0063106189737993645,0.006772829339150998,0.9264751552013633,0.9317552027068242,0.3541991027870456,0.35146305059518324,0.727,0.354,0.352,True,999,0.00011370808351784945,0.0008531250059604645,near_2x2_bal_strong_500,near_boundary,False,334,2065082011,9.992007221626409e-16,0,0
500,500,0.00013010382912226337,0.00015320858216483213,-0.0008759345196835966,-0.0009093066697687391,-2.310475304256876e-05,3.3372150085142493e-05,0.001075422022989249,-0.021484359208440478,0.03103167814285696,0.9828592801279676,0.975244276327202,0.996,0.969,0.963,True,999,0.00011320901103317738,0.0008568339981138706,near_2x2_bal_strong_500,near_boundary,False,335,2065082011,9.992007221626409e-16,0,0
500,500,0.004272363464223328,0.009437487778158449,0.00326620960714763,0.008397368397140781,-0.005165124313935121,-0.005131158789993151,0.008018640861083672,-0.6441396245843445,-0.6399038040094622,0.5194848975040909,0.5222351406837582,0.777,0.547,0.547,True,999,0.00011516595259308815,0.0008511670166626573,near_2x2_bal_strong_500,near_boundary,False,336,2065082011,9.992007221626409e-16,0,0
500,500,0.004810581606948028,0.0013047791491652139,0.003804399957118676,7.655525752170433e-05,0.003505802457782814,0.0037278446995969716,0.004841368020448167,0.7241346749463349,0.7699982079139449,0.46898305852609756,0.4413009557326816,0.808,0.474,0.467,True,999,0.00012162490747869015,0.0008805000688880682,near_2x2_bal_strong_500,near_boundary,False,337,2065082011,9.992007221626409e-16,0,0
500,500,0.0038779926922842822,0.00028378603725232043,0.0028718178287476803,-0.0007924562700623028,0.003594206655031962,0.003664274098809983,0.004081932084420456,0.8805160352250838,0.8976812996951734,0.3785798223284361,0.36935548189801826,0.804,0.391,0.383,True,999,0.00011579098645597696,0.0008816249901428819,near_2x2_bal_strong_500,near_boundary,False,338,2065082011,9.992007221626409e-16,0,0
500,500,4.7592819386599317e-05,6.3482669150349835e-06,-0.0009584888142626369,-0.0010560158520434015,4.124455247156433e-05,9.752703778076466e-05,0.00046469355639225575,0.08875645445091798,0.20987387588916862,0.9292754653631345,0.8337661121581165,0.995,0.932,0.837,True,999,0.00011508294846862555,0.0008869579760357738,near_2x2_bal_strong_500,near_boundary,False,339,2065082011,9.992007221626409e-16,0,0
500,500,0.0046973998692263486,0.0008036110788572359,0.0036912475947588064,-0.00024990785598788534,0.0038937887903691126,0.003941155450746692,0.004709293234294408,0.8268308208147751,0.8368889458923646,0.40833295827211036,0.4026549944323137,0.8,0.408,0.401,True,999,0.00012095808051526546,0.0008423749823123217,near_2x2_bal_strong_500,near_boundary,False,340,2065082011,9.992007221626409e-16,0,0
500,500,0.0004159690333641608,0.011330528045904342,-0.0005901662540850339,0.010304858859569777,-0.010914559012540181,-0.01089502511365481,0.007419942305917639,-1.4709762640385324,-1.4683436426406824,0.1412975360939603,0.14201090176465686,0.494,0.145,0.145,True,999,0.00011620798613876104,0.0008444170234724879,near_2x2_bal_strong_500,near_boundary,False,341,2065082011,9.992007221626409e-16,0,0
500,500,0.0005362636630240614,0.00032319079179482513,-0.00046983486663521035,-0.0007395042951259256,0.00021307287122923624,0.0002696694284907153,0.0018733436866390717,0.11373933824791435,0.1439508566495472,0.909444427440285,0.8855392760578169,0.992,0.922,0.898,True,999,0.00011562497820705175,0.0008453750051558018,near_2x2_bal_strong_500,near_boundary,False,342,2065082011,9.992007221626409e-16,0,0
500,500,0.0008002647553252418,0.0021114409018872515,-0.0002057859202295731,0.0010641629471024316,-0.0013111761465620098,-0.0012699488673320047,0.0035644070612027468,-0.36785252751675795,-0.35628614956886623,0.7129831995471632,0.7216262807301002,0.913,0.683,0.692,True,999,0.00011475000064820051,0.0008590000215917826,near_2x2_bal_strong_500,near_boundary,False,343,2065082011,9.992007221626409e-16,0,0
500,500,0.00030609684070448395,0.0014144775623942119,-0.0006999572346444438,0.00036757990423552656,-0.001108380721689728,-0.0010675371388799704,0.002729795033264748,-0.4060307488962422,-0.3910686062034592,0.6847200074500204,0.6957465251195083,0.952,0.683,0.706,True,999,0.00011837505735456944,0.0008478750241920352,near_2x2_bal_strong_500,near_boundary,False,344,2065082011,9.992007221626409e-16,0,0
500,500,0.005345983327177839,0.0012433190257666316,0.004339823639213591,0.0001801534135665861,0.004102664301411207,0.004159670225647005,0.0051799239366678,0.7920317656344613,0.8030369319134992,0.42834215442049084,0.4219533885431329,0.828,0.445,0.445,True,999,0.00011654198169708252,0.0008544999873265624,near_2x2_bal_strong_500,near_boundary,False,345,2065082011,9.992007221626409e-16,0,0
500,500,0.0030927786253938105,0.002588506739669205,0.0020866210679741926,0.0015465169536241774,0.0005042718857246054,0.0005401041143500152,0.004901072253646637,0.10289011457633632,0.11020121442775126,0.9180501834853807,0.9122497991674603,0.987,0.933,0.929,True,999,0.00011916691437363625,0.0008752919966354966,near_2x2_bal_strong_500,near_boundary,False,346,2065082011,9.992007221626409e-16,0,0
500,500,0.006375430476365351,0.0024313936193338104,0.005369156933227259,0.0013894423537124112,0.003944036857031541,0.003979714579514848,0.0060208721618119215,0.6550607206123809,0.6609863940903195,0.5124286604315289,0.508621039127553,0.82,0.528,0.524,True,999,0.00011745898518711329,0.0008528339676558971,near_2x2_bal_strong_500,near_boundary,False,347,2065082011,9.992007221626409e-16,0,0
500,500,0.0036362774274353304,0.004020994424191848,0.002630140958387983,0.002993472142122755,-0.0003847169967565178,-0.0003633311837347719,0.005688049671363292,-0.06763601216307771,-0.06387623258003124,0.9460753874647311,0.9490687772756048,0.978,0.938,0.943,True,999,0.0001355410786345601,0.0008567080367356539,near_2x2_bal_strong_500,near_boundary,False,348,2065082011,9.992007221626409e-16,0,0
500,500,0.0023167992903013745,0.00020728989750712357,0.0013107053627550158,-0.0008688320661462967,0.002109509392794251,0.0021795374289013125,0.0031807468632804184,0.663211969851206,0.6852281940642951,0.5071948063894245,0.49319993521217376,0.906,0.548,0.544,True,999,0.0001193750649690628,0.0008518330287188292,near_2x2_bal_strong_500,near_boundary,False,349,2065082011,9.992007221626409e-16,0,0
500,500,0.000911265230955971,0.0013161291534284358,-9.489618935276667e-05,0.00026924662037686176,-0.00040486392247246483,-0.0003641428097296284,0.003068543355393709,-0.13194010172964263,-0.11866959907526128,0.8950316692865572,0.9055371227383127,0.96,0.878,0.893,True,999,0.00011629099026322365,0.000862457905896008,near_2x2_bal_strong_500,near_boundary,False,350,2065082011,9.992007221626409e-16,0,0
500,500,0.0054546554493695165,0.004217564933594431,0.004448478952951973,0.0031792253659546077,0.0012370905157750856,0.0012692535869973653,0.006417736772971626,0.19276118038762619,0.1977727712895365,0.8471460068158725,0.843222850726077,0.945,0.857,0.852,True,999,0.00011537503451108932,0.0008567919721826911,near_2x2_bal_strong_500,near_boundary,False,351,2065082011,9.992007221626409e-16,0,0
500,500,0.0013357258145432205,0.0010320809782751739,0.0003295964677363372,-2.1574654454070696e-05,0.0003036448362680466,0.0003511711221904079,0.0031391233691706513,0.09672918218192515,0.11186916883842844,0.9229414644612235,0.9109271428214493,0.982,0.913,0.903,True,999,0.000114459078758955,0.0008548339828848839,near_2x2_bal_strong_500,near_boundary,False,352,2065082011,9.992007221626409e-16,0,0
500,500,0.0050006908055098,2.7996527315110598e-05,0.0039945297688745995,-0.001069035249713579,0.004972694278194689,0.005063565018588179,0.004473522284417092,1.111583660936796,1.1318966793183127,0.2663172008758009,0.25767787493764926,0.768,0.276,0.266,True,999,0.00011741695925593376,0.0008496249793097377,near_2x2_bal_strong_500,near_boundary,False,353,2065082011,9.992007221626409e-16,0,0
500,500,0.006831823310941676,0.0014514988746404112,0.005825625548027347,0.000397585582135207,0.005380324436301265,0.00542803996589214,0.005796690545675358,0.9281717548843926,0.9364032671955808,0.35331848334085403,0.3490655964104996,0.765,0.324,0.319,True,999,0.00012270896695554256,0.0008782919030636549,near_2x2_bal_strong_500,near_boundary,False,354,2065082011,9.992007221626409e-16,0,0
500,500,0.0014347477499518924,0.0006975395871381407,0.00042864576454348935,-0.00034908855246840176,0.0007372081628137517,0.0007777343170118911,0.0029513217885539598,0.24978915063509793,0.26352067742262447,0.8027504103843015,0.7921492883221779,0.95,0.789,0.77,True,999,0.00011566607281565666,0.000869833049364388,near_2x2_bal_strong_500,near_boundary,False,355,2065082011,9.992007221626409e-16,0,0
500,500,0.010117700448983413,0.0016149844562602933,0.009111400306210271,0.0005610985145949599,0.00850271599272312,0.008550301791615311,0.006876488271251535,1.2364910194452507,1.2434110921648003,0.21627610185418178,0.21371638490009315,0.62,0.21,0.204,True,999,0.0001154579222202301,0.0009062499739229679,near_2x2_bal_strong_500,near_boundary,False,356,2065082011,9.992007221626409e-16,0,0
500,500,0.00026488206360930633,4.37969405370775e-05,-0.0007411724585040247,-0.0010321413667782053,0.00022108512307222883,0.00029096890827418065,0.00111285739622542,0.19866437858264988,0.2614610903976435,0.8425252903329393,0.7937369515070363,0.99,0.834,0.784,True,999,0.00011337501928210258,0.0008317918982356787,near_2x2_bal_strong_500,near_boundary,False,357,2065082011,9.992007221626409e-16,0,0
500,500,0.011825808347973643,0.00101685869815199,0.010819451888494314,-4.618972636194485e-05,0.010808949649821653,0.010865641614856258,0.007159619621051021,1.5097100435392845,1.5176283364144978,0.131117427377773,0.12910811924806362,0.604,0.125,0.124,True,999,0.00013345899060368538,0.000813000020571053,near_2x2_bal_strong_500,near_boundary,False,358,2065082011,9.992007221626409e-16,0,0
500,500,0.0015789975699873615,0.0001304767290054576,0.0005729192949956996,-0.0009664366455695017,0.001448520840981904,0.0015393559405652013,0.002608771471430161,0.5552501845582537,0.5900692940809059,0.5787235471995735,0.555144193875476,0.923,0.563,0.55,True,999,0.0001212080242112279,0.000811500009149313,near_2x2_bal_strong_500,near_boundary,False,359,2065082011,9.992007221626409e-16,0,0
500,500,0.00044117292810097464,0.0018086808713492775,-0.0005649274146435346,0.0007616461710426847,-0.0013675079432483028,-0.0013265735856862193,0.0031362587218291575,-0.43603161108173255,-0.42297964018495354,0.6628137946308666,0.6723101156876162,0.912,0.665,0.674,True,999,0.00011491694021970034,0.0008228330407291651,near_2x2_bal_strong_500,near_boundary,False,360,2065082011,9.992007221626409e-16,0,0
500,500,0.0017801184075639798,0.00023577929158269395,0.0007740383025520714,-0.0008998140217215678,0.0015443391159812858,0.0016738523242736392,0.0028262869631162273,0.5464197854412198,0.5922442929956664,0.5847774127836756,0.5536870132250933,0.923,0.588,0.549,True,999,0.00011741707567125559,0.0008328750263899565,near_2x2_bal_strong_500,near_boundary,False,361,2065082011,9.992007221626409e-16,0,0
500,500,0.0015818191704425333,0.00013293537138359124,0.000575735432505553,-0.0009431307294676117,0.001448883799058942,0.0015188661619731647,0.0026211360802194314,0.552769392628271,0.5794686408826248,0.580421329520795,0.5622730002767624,0.91,0.527,0.523,True,999,0.0001164580462500453,0.0008792500011622906,near_2x2_bal_strong_500,near_boundary,False,362,2065082011,9.992007221626409e-16,0,0
500,500,0.008228402127423484,0.0009110089484010708,0.00722218488232329,-0.00015198110875758175,0.007317393179022413,0.007374165991080872,0.006053684434711805,1.2087503499628272,1.2181285745251984,0.22675877157726643,0.22317511675253277,0.709,0.223,0.216,True,999,0.00011687504593282938,0.0008694169810041785,near_2x2_bal_strong_500,near_boundary,False,363,2065082011,9.992007221626409e-16,0,0
500,500,2.337049697909155e-05,0.009472465513099548,-0.0009827129116501965,0.008435958551103795,-0.009449095016120457,-0.009418671462753991,0.006836596472119919,-1.3821343785104876,-1.377684276257044,0.1669304443733567,0.16830078808354298,0.535,0.145,0.147,True,999,0.00011504197027534246,0.0008601249428465962,near_2x2_bal_strong_500,near_boundary,False,364,2065082011,9.992007221626409e-16,0,0
500,500,0.001360710656578501,0.0007687732448767304,0.000354639465172113,-0.0003079150889391258,0.0005919374117017706,0.0006625545541112388,0.002971028677895426,0.19923651902312792,0.22300510225319314,0.8420777339700963,0.8235315354720529,0.976,0.857,0.84,True,999,0.00011916598305106163,0.0008476669900119305,near_2x2_bal_strong_500,near_boundary,False,365,2065082011,9.992007221626409e-16,0,0
500,500,0.009906826301915195,0.004985186378379025,0.008900563350778157,0.003942405799904236,0.00492163992353617,0.004958157550873921,0.007933535416947458,0.6203589780443486,0.6249619230642627,0.5350214736127821,0.531996049122985,0.802,0.528,0.526,True,999,0.00011737504974007607,0.0008476249640807509,near_2x2_bal_strong_500,near_boundary,False,366,2065082011,9.992007221626409e-16,0,0
500,500,3.632445723433797e-06,3.987284844464423e-06,-0.0010024451405001855,-0.0010931245458323247,-3.5483912103062565e-07,9.067940533213914e-05,0.00017422877008633377,-0.002036627595171543,0.5204617198824609,0.9983750074090791,0.6027418018908148,1.0,1.0,0.609,True,999,0.00011329096741974354,0.0008675419958308339,near_2x2_bal_strong_500,near_boundary,False,367,2065082011,9.992007221626409e-16,0,0
500,500,0.0024850320634632883,0.001005258231210615,0.001478913685389216,-4.835708392647575e-05,0.0014797738322526732,0.0015272707693156917,0.003783024020439927,0.3911616273799368,0.4037169103510175,0.6956777700617625,0.6864209029978607,0.919,0.69,0.679,True,999,0.00011658400762826204,0.0008511670166626573,near_2x2_bal_strong_500,near_boundary,False,368,2065082011,9.992007221626409e-16,0,0
