n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.005005538864651937,0.00012815408527772076,0.003999396470874217,-0.0009478948277319432,0.0048773847793742164,0.00494729129860616,0.004522701591937994,1.0784228586003701,1.0938796641867827,0.2808450904556309,0.2740077587606551,0.756,0.302,0.293,True,999,0.00011300004553049803,0.0008577089756727219,near_2x2_bal_strong_500,near_boundary,False,369,2065082011,9.992007221626409e-16,0,0
500,500,5.5918541650101794e-05,0.003534267634094257,-0.0009501384198529195,0.0024795760513427467,-0.003478349092444155,-0.003429714471195666,0.004130566444336414,-0.8420997796109684,-0.8303254571532885,0.39973210462624753,0.40635479862763024,0.83,0.409,0.418,True,999,0.00011491694021970034,0.0008807920385152102,near_2x2_bal_strong_500,near_boundary,False,370,2065082011,9.992007221626409e-16,0,0
500,500,0.0011542729061161383,0.001134438292310469,0.00014813127955903838,8.062773383699096e-05,1.983461380566931e-05,6.750354572204742e-05,0.0030980687532450074,0.006402251010373465,0.021788911447282195,0.9948917776611282,0.9826163394718362,1.0,0.993,0.984,True,999,0.00013466598466038704,0.0008674579439684749,near_2x2_bal_strong_500,near_boundary,False,371,2065082011,9.992007221626409e-16,0,0
500,500,0.0015627974220033813,0.002495474109541096,0.0005567202115344116,0.001457711333870293,-0.0009326766875377146,-0.0009009911223358813,0.004167779525138161,-0.22378263579256788,-0.21618013066706393,0.8229264419707811,0.828847340795764,0.951,0.844,0.846,True,999,0.00012458302080631256,0.0008575830142945051,near_2x2_bal_strong_500,near_boundary,False,372,2065082011,9.992007221626409e-16,0,0
500,500,0.0026566102058439567,0.000814540675086517,0.0016504858077723839,-0.00024839887709049435,0.0018420695307574397,0.0018988846848628782,0.003762864777425608,0.4895391250327378,0.5046380343654056,0.624460062179717,0.6138130907483961,0.913,0.65,0.637,True,999,0.00011383299715816975,0.0008715420262888074,near_2x2_bal_strong_500,near_boundary,False,373,2065082011,9.992007221626409e-16,0,0
500,500,0.006183959564949104,0.0010144147371371481,0.005177722399309914,-4.8629570926550514e-05,0.005169544827811956,0.005226351970236465,0.005393028091065312,0.9585607084777469,0.9690941493323609,0.33778009449193713,0.332498216566542,0.792,0.323,0.319,True,999,0.00012083398178219795,0.0008264170028269291,near_2x2_bal_strong_500,near_boundary,False,374,2065082011,9.992007221626409e-16,0,0
500,500,0.0034376068750400224,0.005282464521539021,0.0024313516719871586,0.00424375166338109,-0.0018448576464989985,-0.0018123999913939315,0.006209959469646315,-0.29708046493966433,-0.2918537552866115,0.7664050781876932,0.7703984427288633,0.909,0.767,0.774,True,999,0.00010920909699052572,0.0008304589428007603,near_2x2_bal_strong_500,near_boundary,False,375,2065082011,9.992007221626409e-16,0,0
500,500,0.00751919746762697,0.0003766634701652394,0.006512977588954527,-0.0006697807117745924,0.007142533997461731,0.00718275830072912,0.005606943323205127,1.273873050919089,1.2810470673035448,0.20270841055108435,0.20017713444815144,0.629,0.181,0.18,True,999,0.00011758401524275541,0.0008387499256059527,near_2x2_bal_strong_500,near_boundary,False,376,2065082011,9.992007221626409e-16,0,0
500,500,0.003463071618399427,0.00030837342451051075,0.0024569515020971266,-0.0007678324260496083,0.0031546981938889163,0.003224783928146735,0.0038880301187411287,0.8113872829026202,0.8294133094809615,0.41714329989200083,0.4068705727582319,0.857,0.432,0.427,True,999,0.00011454103514552116,0.0008471669862046838,near_2x2_bal_strong_500,near_boundary,False,377,2065082011,9.992007221626409e-16,0,0
500,500,0.00250959791059735,0.004063595895750949,0.0015033806544124673,0.003021083979035666,-0.001553997985153599,-0.0015177033246231986,0.0053829934717709825,-0.28868658178817,-0.28194411391769353,0.7728212319047574,0.7779863630546314,0.929,0.774,0.781,True,999,0.00011745793744921684,0.000849416945129633,near_2x2_bal_strong_500,near_boundary,False,378,2065082011,9.992007221626409e-16,0,0
500,500,0.005075728810557623,3.9125415301821675e-05,0.0040695513060313715,-0.001036534422155455,0.005036603395255801,0.005106085728186827,0.004511202585059835,1.1164657982631911,1.1318679735414943,0.2642228022953872,0.25768994500037956,0.751,0.259,0.255,True,999,0.00012766604777425528,0.0008815419860184193,near_2x2_bal_strong_500,near_boundary,False,379,2065082011,9.992007221626409e-16,0,0
500,500,0.0013686387773433895,8.093930059194232e-05,0.0003625496626114,-0.0009652690922052898,0.0012876994767514471,0.0013278187548166898,0.002407865621979946,0.5347887627103518,0.5514505222782521,0.5927959344108356,0.5813248752734933,0.936,0.638,0.625,True,999,0.00011804199311882257,0.0008718339959159493,near_2x2_bal_strong_500,near_boundary,False,380,2065082011,9.992007221626409e-16,0,0
500,500,0.0020723726520657237,0.0004429615719478974,0.0010662639406291419,-0.0006333639393574231,0.0016294110801178263,0.001699627879986565,0.003190536332364863,0.5107013086135546,0.5327091444612326,0.6095602242669438,0.5942349350737125,0.908,0.6,0.58,True,999,0.00011495896615087986,0.0008959999540820718,near_2x2_bal_strong_500,near_boundary,False,381,2065082011,9.992007221626409e-16,0,0
500,500,0.0012808432254041158,0.0004847377902159611,0.0002747280520907225,-0.0005780153472016991,0.0007961054351881547,0.0008527433992924216,0.0026815999817960613,0.29687702886056305,0.3179979881717025,0.7665603942738018,0.7504864629718102,0.953,0.773,0.759,True,999,0.0001261659199371934,0.0008434579940512776,near_2x2_bal_strong_500,near_boundary,False,382,2065082011,9.992007221626409e-16,0,0
500,500,0.0035297381562662267,0.0030265458284018387,0.0025236280785634335,0.001979036477905538,0.0005031923278643879,0.0005445916006578955,0.005297028213059515,0.09499521384911572,0.10281077969629018,0.9243186285249334,0.9181131496442365,0.977,0.923,0.917,True,999,0.00011091702617704868,0.0008449999149888754,near_2x2_bal_strong_500,near_boundary,False,383,2065082011,9.992007221626409e-16,0,0
500,500,0.002026489958817934,0.00016237802419566405,0.0010204073440149841,-0.0009136972832379797,0.00186411193462227,0.0019341046272529638,0.002961154950477667,0.6295219148601353,0.6531588719938385,0.5290074261602155,0.5136538616844508,0.912,0.551,0.536,True,999,0.00011149991769343615,0.0008312079589813948,near_2x2_bal_strong_500,near_boundary,False,384,2065082011,9.992007221626409e-16,0,0
500,500,0.003950928084220928,0.0012312590303155124,0.002944751674363033,0.00018964738561066952,0.002719669053905416,0.0027551042887523636,0.004591992905225587,0.5922633396951664,0.5999800839450592,0.553674260816184,0.5485195086184482,0.862,0.545,0.537,True,999,0.00010808301158249378,0.0008343328954651952,near_2x2_bal_strong_500,near_boundary,False,385,2065082011,9.992007221626409e-16,0,0
500,500,0.0015692233454693838,0.004538881589313426,0.0005631544037782987,0.003496209501093972,-0.002969658243844042,-0.0029330550973156733,0.005259488995816662,-0.5646286637743847,-0.5576692145660143,0.5723263646193486,0.5770702833627723,0.833,0.546,0.551,True,999,0.00010991597082465887,0.0008532919455319643,near_2x2_bal_strong_500,near_boundary,False,386,2065082011,9.992007221626409e-16,0,0
500,500,0.0,0.0006343751051353097,-0.0010060349255240908,-0.0004623153242278022,-0.0006343751051353097,-0.0005437196012962886,0.0015210208109242662,-0.417071943118138,-0.357470191986322,0.6766257862070666,0.7207398373784474,0.935,0.706,0.711,True,999,0.00011179200373589993,0.0008958340622484684,near_2x2_bal_strong_500,near_boundary,False,387,2065082011,9.992007221626409e-16,0,0
500,500,0.007704418904398658,0.0007129908871992829,0.006698216983920702,-0.00034048438351419463,0.006991428017199375,0.007038701367434896,0.005800970515785168,1.2052169543311455,1.2133661683474701,0.22811955891986702,0.22498985511348601,0.649,0.224,0.22,True,999,0.00011558400001376867,0.0008656249847263098,near_2x2_bal_strong_500,near_boundary,False,388,2065082011,9.992007221626409e-16,0,0
500,500,0.0002962566193228655,0.0036527887318638097,-0.0007097965447542265,0.002614693140117197,-0.003356532112540944,-0.0033244896848714234,0.004229518950451931,-0.7935966600131423,-0.7860207564541579,0.427430277493528,0.43185532704242613,0.782,0.404,0.408,True,999,0.00011491705663502216,0.0008668749360367656,near_2x2_bal_strong_500,near_boundary,False,389,2065082011,9.992007221626409e-16,0,0
500,500,0.0028356586143739593,7.909579121451182e-05,0.0018295500408953558,-0.0009833279294753083,0.0027565628231594475,0.002812877970370664,0.0034111852746189102,0.808095310351445,0.8246042779616866,0.4190357170904262,0.4095962918681578,0.872,0.432,0.421,True,999,0.0001157090300694108,0.0008901250548660755,near_2x2_bal_strong_500,near_boundary,False,390,2065082011,9.992007221626409e-16,0,0
500,500,0.005843374603550333,0.0027675135895790515,0.004837092622381078,0.001725467144325421,0.0030758610139712816,0.0031116254780556574,0.005980992579470412,0.5142726684746421,0.5202523555598821,0.6070613677462615,0.6028876985893952,0.883,0.631,0.627,True,999,0.00011108303442597389,0.0008215830894187093,near_2x2_bal_strong_500,near_boundary,False,391,2065082011,9.992007221626409e-16,0,0
500,500,0.0037500207167705524,3.76839874554058e-05,0.0027438848925953607,-0.0010247024489444811,0.0037123367293151466,0.003768587341539842,0.0038858352312787546,0.9553510399599437,0.9698268498892763,0.339400204421868,0.3321328069662014,0.808,0.37,0.348,True,999,0.00011195801198482513,0.0008645839989185333,near_2x2_bal_strong_500,near_boundary,False,392,2065082011,9.992007221626409e-16,0,0
500,500,0.0008630273265082256,0.003187938697592152,-0.00014307292991588838,0.002140070754080625,-0.0023249113710839264,-0.0022831436839965136,0.004268440004330472,-0.5446747216138046,-0.5348894869507805,0.5859772534712415,0.5927262784212275,0.875,0.581,0.589,True,999,0.00011254195123910904,0.0008781659416854382,near_2x2_bal_strong_500,near_boundary,False,393,2065082011,9.992007221626409e-16,0,0
500,500,0.0035662687711051078,0.005415174965569425,0.0025600717452789468,0.004371917413692472,-0.001848906194464317,-0.0018118456684135253,0.0063338108027715745,-0.29191054991021603,-0.2860593290252198,0.7703550169730012,0.7748326811889661,0.921,0.796,0.8,True,999,0.00011508399620652199,0.0008393749594688416,near_2x2_bal_strong_500,near_boundary,False,394,2065082011,9.992007221626409e-16,0,0
500,500,0.0035390529129764037,0.003508238597115021,0.0025329266928793004,0.0024604864606772026,3.0814315861382724e-05,7.244023220209783e-05,0.005523902150277793,0.0055783601923204045,0.013113960065070101,0.9955491356117045,0.9895368736349685,0.999,0.992,0.989,True,999,0.00011633301619440317,0.0008432500762864947,near_2x2_bal_strong_500,near_boundary,False,395,2065082011,9.992007221626409e-16,0,0
500,500,0.0003948281475839588,9.394310629962099e-07,-0.0006112150453532195,-0.0010962465417776457,0.0003938887165209626,0.0004850314964244262,0.0012579454134966665,0.31312067462934184,0.38557435896697717,0.754188982249189,0.6998119260993462,0.994,0.747,0.687,True,999,0.00011575000826269388,0.0008668750524520874,near_2x2_bal_strong_500,near_boundary,False,396,2065082011,9.992007221626409e-16,0,0
500,500,0.0013138539437175245,0.005543125634507429,0.0003077779237514733,0.004500137565656814,-0.004229271690789904,-0.004192359641905341,0.005646958952711227,-0.7489467740436362,-0.742410149783805,0.4538892867577363,0.45783887186265815,0.792,0.451,0.457,True,999,0.00011529098264873028,0.000880582956597209,near_2x2_bal_strong_500,near_boundary,False,397,2065082011,9.992007221626409e-16,0,0
500,500,0.0027393700637239338,0.005414405396867716,0.001733195834901835,0.004375742541469663,-0.0026750353331437826,-0.0026425467065678276,0.0060411469649763235,-0.44280255862874324,-0.43742466817775627,0.6579085524872457,0.6618033974219277,0.847,0.643,0.649,True,999,0.00011575000826269388,0.0009064590558409691,near_2x2_bal_strong_500,near_boundary,False,398,2065082011,9.992007221626409e-16,0,0
500,500,0.013984452020279425,0.0012309518054203772,0.012978023799576022,0.00017723340707220814,0.012753500214859048,0.012800790392503814,0.007784467977197572,1.638326505063271,1.6444014452882534,0.10135360144502771,0.10009330678284022,0.556,0.103,0.099,True,999,0.00011712498962879181,0.000845166970975697,near_2x2_bal_strong_500,near_boundary,False,399,2065082011,9.992007221626409e-16,0,0
500,500,0.0025664476509200673,0.007680647368893789,0.001560291483826859,0.006647807120231164,-0.005114199717973722,-0.005087515636404305,0.006837005292453835,-0.7480175163266856,-0.7441146260365656,0.4544495921533207,0.45680713156591246,0.75,0.451,0.451,True,999,0.00011462508700788021,0.0008466249564662576,near_2x2_bal_strong_500,near_boundary,False,400,2065082011,9.992007221626409e-16,0,0
500,500,0.0092447965449175,0.003391907711838116,0.008238534345082371,0.002349630417739945,0.005852888833079384,0.005888903927342426,0.007228026643093954,0.8097492057076946,0.8147319065251374,0.41808433134162826,0.41522578560530377,0.74,0.429,0.428,True,999,0.00011437491048127413,0.0008704999927431345,near_2x2_bal_strong_500,near_boundary,False,401,2065082011,9.992007221626409e-16,0,0
500,500,0.00314554844357684,0.00101685869815199,0.0021393895348751357,-4.618972636194485e-05,0.00212868974542485,0.0021855792612370806,0.004127911869558398,0.5156819749769939,0.5294636441622705,0.6060765458728183,0.5964838581452319,0.898,0.621,0.609,True,999,0.00011700007598847151,0.0008460419485345483,near_2x2_bal_strong_500,near_boundary,False,402,2065082011,9.992007221626409e-16,0,0
500,500,0.001591506515572827,0.0013941243591724661,0.0005853840136182953,0.0003472525906431656,0.00019738215640036083,0.00023813142297512968,0.0035343755457586364,0.05584640167546025,0.06737581218863259,0.9554641694066117,0.9462825245016483,0.984,0.96,0.951,True,999,0.00011620903387665749,0.0008814169559627771,near_2x2_bal_strong_500,near_boundary,False,403,2065082011,9.992007221626409e-16,0,0
500,500,0.0011697526684882886,0.006058283441500889,0.0001636861466636219,0.005028240974326081,-0.0048885307730126,-0.0048645548276624595,0.0057063463309131625,-0.856683154075282,-0.8524815259300964,0.3916200158412474,0.3939468882798237,0.727,0.388,0.393,True,999,0.00012025004252791405,0.0008871669415384531,near_2x2_bal_strong_500,near_boundary,False,404,2065082011,9.992007221626409e-16,0,0
500,500,0.0016044079816783796,0.0009573085973967332,0.0005983044836739282,-0.0001057613693831172,0.0006470993842816464,0.0007040658530570454,0.0032596946797827085,0.19851533589789522,0.2159913495652846,0.8426418872018788,0.8289944904720217,0.966,0.851,0.837,True,999,0.00011612509842962027,0.000861792010255158,near_2x2_bal_strong_500,near_boundary,False,405,2065082011,9.992007221626409e-16,0,0
500,500,0.00011968513778226608,0.0019801432108765282,-0.0008864896374802811,0.0009330258694433269,-0.0018604580730942621,-0.001819515506923608,0.003060016473130504,-0.6079895613081286,-0.594609709751719,0.5431943972407263,0.5521043881347149,0.902,0.542,0.549,True,999,0.00011604104656726122,0.0008519589900970459,near_2x2_bal_strong_500,near_boundary,False,406,2065082011,9.992007221626409e-16,0,0
500,500,0.004317722788774958,6.592855218917615e-05,0.003311477758472847,-0.0010100407034201453,0.004251794236585782,0.0043215184618929925,0.004180119534991261,1.0171465674592655,1.033826527140695,0.30908371023532966,0.3012172679798971,0.784,0.314,0.305,True,999,0.00015716697089374065,0.000861041946336627,near_2x2_bal_strong_500,near_boundary,False,407,2065082011,9.992007221626409e-16,0,0
500,500,0.0024463147182092193,0.0012679344848806617,0.0014401959403471665,0.00022111446534722745,0.0011783802333285576,0.001219081474999939,0.003913572999490942,0.3011008695843505,0.3115008906588713,0.7633375779473867,0.7554198658978695,0.925,0.766,0.766,True,999,0.00011504208669066429,0.0008536670356988907,near_2x2_bal_strong_500,near_boundary,False,408,2065082011,9.992007221626409e-16,0,0
500,500,8.746837054651735e-08,0.007446560806633196,-0.0010060336792321323,0.006410851119426297,-0.007446473338262649,-0.00741688479865843,0.0059804476269129615,-1.2451364517853714,-1.2401889058071964,0.21308159702445417,0.21490553087972464,0.548,0.208,0.211,True,999,0.0001142079709097743,0.0008597499690949917,near_2x2_bal_strong_500,near_boundary,False,409,2065082011,9.992007221626409e-16,0,0
500,500,0.0020451162636474507,0.0005854391183629515,0.0010390358608560746,-0.0006428962338702604,0.0014596771452844992,0.001681932094726335,0.0031948284721929647,0.45688748488038894,0.5264545841397985,0.6477519199135913,0.5985723990849969,0.931,0.655,0.584,True,999,0.00011825002729892731,0.0008513330249115825,near_2x2_bal_strong_500,near_boundary,False,410,2065082011,9.992007221626409e-16,0,0
500,500,5.4028284367735324e-05,0.012591433197954027,-0.0009520474142732382,0.011562002751929867,-0.012537404913586292,-0.012514050166203106,0.007848568381252445,-1.5974129681451052,-1.5944372984116322,0.11017368364466157,0.11083812400020433,0.35,0.103,0.103,True,999,0.00011454196646809578,0.0008512500207871199,near_2x2_bal_strong_500,near_boundary,False,411,2065082011,9.992007221626409e-16,0,0
500,500,0.0007673259585763148,0.007785140451501582,-0.0002387498339544436,0.0067520188354137645,-0.007017814492925267,-0.006990768669368208,0.00632855707018152,-1.108912255210804,-1.1046386390835998,0.2674680364621208,0.26931620137976076,0.586,0.264,0.272,True,999,0.00011491694021970034,0.0009004579624161124,near_2x2_bal_strong_500,near_boundary,False,412,2065082011,9.992007221626409e-16,0,0
500,500,8.001173517957483e-06,0.009192562446109775,-0.0009980330158327888,0.008156331601924194,-0.009184561272591818,-0.009154364617756983,0.00672319274981133,-1.3661011389045123,-1.361609723001602,0.17190722089142496,0.17332108512913724,0.537,0.166,0.168,True,999,0.00011420901864767075,0.0008624169277027249,near_2x2_bal_strong_500,near_boundary,False,413,2065082011,9.992007221626409e-16,0,0
500,500,0.005360755595991584,0.002495474109541096,0.004354592747972674,0.001457711333870293,0.0028652814864504883,0.0028968814141023813,0.0056972235209816514,0.5029259385555563,0.5084724872446709,0.6150163436625811,0.6111220289526922,0.861,0.602,0.601,True,999,0.00012550002429634333,0.0008546249009668827,near_2x2_bal_strong_500,near_boundary,False,414,2065082011,9.992007221626409e-16,0,0
500,500,0.0028288327898066123,0.00410359114659814,0.0018227091761673364,0.0030653604189296857,-0.0012747583567915277,-0.0012426512427623493,0.005496865085582273,-0.23190642974576386,-0.22606544337820828,0.8166106904436844,0.821150521058786,0.927,0.804,0.809,True,999,0.00011312495917081833,0.0009064159821718931,near_2x2_bal_strong_500,near_boundary,False,415,2065082011,9.992007221626409e-16,0,0
500,500,0.003549850671523691,0.0011059491449051384,0.0025437365902689635,-0.0001223175515292496,0.0024439015266185526,0.002666054141798213,0.004223688120760584,0.5786178943009801,0.6312147264599929,0.5628470278141788,0.5279001342867061,0.879,0.545,0.51,True,999,0.00011683302000164986,0.0008342079818248749,near_2x2_bal_strong_500,near_boundary,False,416,2065082011,9.992007221626409e-16,0,0
500,500,0.0032209725377596587,0.0005639301963155652,0.0022148636544443434,-0.0004988771459011332,0.0026570423414440936,0.0027137408003454766,0.0039076368574812404,0.679961428953445,0.694471082989703,0.4965288838669847,0.4873868292857102,0.865,0.485,0.476,True,999,0.0001154160127043724,0.0008610829245299101,near_2x2_bal_strong_500,near_boundary,False,417,2065082011,9.992007221626409e-16,0,0
500,500,0.0009411153415761486,0.003334549173469148,-6.501022340898999e-05,0.0022964808607639497,-0.0023934338318929993,-0.0023614910841729397,0.004347815625636582,-0.5504911058740138,-0.5431442562211188,0.5819825755949193,0.5870304835208369,0.853,0.57,0.574,True,999,0.00011691695544868708,0.0008547080215066671,near_2x2_bal_strong_500,near_boundary,False,418,2065082011,9.992007221626409e-16,0,0
500,500,8.00322266514275e-06,0.0027675135895790515,-0.0009980330453345232,0.001725467144325421,-0.0027595103669139087,-0.0027235001896599442,0.0035471579276284628,-0.777949677802715,-0.7677978385024445,0.43659868013067726,0.442607298876455,0.839,0.425,0.428,True,999,0.00011441705282777548,0.0008539169793948531,near_2x2_bal_strong_500,near_boundary,False,419,2065082011,9.992007221626409e-16,0,0
500,500,0.0004402794996439807,4.113419319884404e-06,-0.0005658536028931849,-0.0010716743964280795,0.0004361660803240963,0.0005058207935348946,0.0013329827040923078,0.32721060744828107,0.3794653838958341,0.7435085985217036,0.7043423051283795,0.973,0.734,0.698,True,999,0.0001153330085799098,0.000852875062264502,near_2x2_bal_strong_500,near_boundary,False,420,2065082011,9.992007221626409e-16,0,0
500,500,0.0007398484103702252,0.006655915349662478,-0.00026625912335020985,0.005620337420339183,-0.005916066939292253,-0.005886596543689393,0.005878113416013515,-1.006456752463357,-1.0014431718266557,0.3141959053251041,0.31661260116103385,0.714,0.306,0.309,True,999,0.00011920894030481577,0.0008670830866321921,near_2x2_bal_strong_500,near_boundary,False,421,2065082011,9.992007221626409e-16,0,0
500,500,0.0018034258413207604,0.022462581236794288,0.0007973431497134698,0.02143596500073386,-0.020659155395473527,-0.02063862185102039,0.010952106388402752,-1.886317997910395,-1.8844431490251723,0.05925211537229258,0.05950505792757229,0.253,0.072,0.072,True,999,0.00011679099407047033,0.0008683330379426479,near_2x2_bal_strong_500,near_boundary,False,422,2065082011,9.992007221626409e-16,0,0
500,500,0.000806225642692171,0.006894892066913683,-0.00019982725154932268,0.005866651091764652,-0.006088666424221512,-0.006066478343313975,0.005912504974677875,-1.0297947232684121,-1.026041985469025,0.3031063783125608,0.3048717941461323,0.67,0.315,0.315,True,999,0.0001140000531449914,0.0008547499310225248,near_2x2_bal_strong_500,near_boundary,False,423,2065082011,9.992007221626409e-16,0,0
500,500,0.0042170865702131355,0.008785056552410575,0.0032109515171327985,0.007745379494451754,-0.0045679699821974395,-0.0045344279773189555,0.007777127222129612,-0.5873595547208487,-0.5830466504927886,0.5569622512672012,0.5598618962625147,0.814,0.561,0.566,True,999,0.00012816698290407658,0.0008562080329284072,near_2x2_bal_strong_500,near_boundary,False,424,2065082011,9.992007221626409e-16,0,0
500,500,2.860803834969783e-05,0.0037929645313807825,-0.0009774513345064406,0.002758184339569425,-0.0037643564930310847,-0.0037356356740758656,0.004161200148077473,-0.9046324038920033,-0.8977303520960837,0.36566016262490497,0.36932932377156014,0.777,0.362,0.364,True,999,0.00011458306107670069,0.0008748330874368548,near_2x2_bal_strong_500,near_boundary,False,425,2065082011,9.992007221626409e-16,0,0
500,500,0.0013748341732200409,1.3462127328445206e-05,0.0003687277013000312,-0.0010624198500579496,0.0013613720458915957,0.0014311475513579808,0.002355016399733927,0.5780732762818149,0.6077017346969107,0.5632146484398011,0.5433853123229951,0.913,0.571,0.563,True,999,0.00012116599828004837,0.0008635830599814653,near_2x2_bal_strong_500,near_boundary,False,426,2065082011,9.992007221626409e-16,0,0
500,500,7.87316117900616e-06,0.005214876141044766,-0.0009981605002735705,0.004185037307479433,-0.00520700297986576,-0.005183197807753004,0.0048757584236861,-1.0679370320257249,-1.0630546793650366,0.2855489165498688,0.28775715535874025,0.651,0.278,0.283,True,999,0.00011654198169708252,0.0008261670591309667,near_2x2_bal_strong_500,near_boundary,False,427,2065082011,9.992007221626409e-16,0,0
500,500,0.0011269957688981869,0.01300391368773568,0.00012092994518297928,0.011972130470013553,-0.011876917918837493,-0.011851200524830574,0.008307825148888871,-1.4296061491407255,-1.426510586397646,0.15283008968971246,0.15372101331278548,0.443,0.143,0.144,True,999,0.0001176249934360385,0.00083370809443295,near_2x2_bal_strong_500,near_boundary,False,428,2065082011,9.992007221626409e-16,0,0
500,500,0.0023102067749056765,0.002452062848303682,0.0013039320851930825,0.001410089448341978,-0.00014185607339800566,-0.00010615736314889546,0.0045002261955692435,-0.031521987392027516,-0.02358933940996434,0.9748532574531699,0.9811801757050562,0.986,0.974,0.975,True,999,0.00011579191777855158,0.0008727910462766886,near_2x2_bal_strong_500,near_boundary,False,429,2065082011,9.992007221626409e-16,0,0
500,500,0.002316157726298451,0.0017759807996177157,0.0013100739063816036,0.000722007070919517,0.0005401769266807355,0.0005880668354620866,0.004153852064516144,0.13004240841775316,0.14157144412666675,0.8965328744798082,0.8874185239911038,0.963,0.885,0.878,True,999,0.00011566700413823128,0.0008709169924259186,near_2x2_bal_strong_500,near_boundary,False,430,2065082011,9.992007221626409e-16,0,0
500,500,0.0007963705418685407,0.003513555940786617,-0.000209685894390077,0.0024586946155977785,-0.002717185398918076,-0.0026683805099878555,0.0044604415169040715,-0.6091740892959931,-0.5982323722607488,0.5424090528442156,0.5496848939077741,0.859,0.559,0.566,True,999,0.00011870905291289091,0.000853167031891644,near_2x2_bal_strong_500,near_boundary,False,431,2065082011,9.992007221626409e-16,0,0
500,500,0.003166882177473296,0.0033700862132246545,0.002160692029690381,0.0023278318370500983,-0.0002032040357513587,-0.00016713980735971745,0.005303090416398751,-0.038318040952685,-0.031517434973929705,0.9694341067488174,0.9748568879533996,0.985,0.97,0.976,True,999,0.00011420890223234892,0.0008641660679131746,near_2x2_bal_strong_500,near_boundary,False,432,2065082011,9.992007221626409e-16,0,0
500,500,0.0004949942478656988,0.013425173866090712,-0.0005111015499323912,0.012399106603652399,-0.012930179618225013,-0.01291020815358479,0.008142918384178195,-1.5879048528041904,-1.585452235241545,0.11230785599394308,0.11286362111052975,0.319,0.099,0.099,True,999,0.00011483405251055956,0.000857834005728364,near_2x2_bal_strong_500,near_boundary,False,433,2065082011,9.992007221626409e-16,0,0
500,500,0.0006915913133446194,0.002630809698803027,-0.0003144873666087733,0.0015834636434703953,-0.0019392183854584077,-0.0018979510100791686,0.0038467321205281763,-0.5041209849549241,-0.4933930803111317,0.6141763612483307,0.6217348707395899,0.891,0.618,0.629,True,999,0.00011475000064820051,0.0008517920505255461,near_2x2_bal_strong_500,near_boundary,False,434,2065082011,9.992007221626409e-16,0,0
500,500,0.0009731264506931403,0.0021676695039020144,-3.2932498072568706e-05,0.0011134456183583552,-0.001194543053208874,-0.001146378116430924,0.0037143727809218208,-0.32160020645865717,-0.30863302744384735,0.7477555874078472,0.7576006943012188,0.937,0.753,0.763,True,999,0.00011495908256620169,0.0008624999318271875,near_2x2_bal_strong_500,near_boundary,False,435,2065082011,9.992007221626409e-16,0,0
500,500,0.00043894503171670873,0.0008438348172419285,-0.0005671314438586705,-0.0002915239310823381,-0.0004048897855252198,-0.00027560751277633244,0.002174605545691432,-0.18618999033062894,-0.12673908301319123,0.8522957732710451,0.8991469114750392,0.958,0.836,0.882,True,999,0.0001231660135090351,0.000835500075481832,near_2x2_bal_strong_500,near_boundary,False,436,2065082011,9.992007221626409e-16,0,0
500,500,0.002053779113079246,0.005101396717941242,0.0010477005181428467,0.004062860106188282,-0.0030476176048619963,-0.003015159588045435,0.005671184627224796,-0.5373864201549287,-0.5316630979656377,0.5910007216400042,0.5949593545960867,0.842,0.602,0.605,True,999,0.0001127920113503933,0.0008330830605700612,near_2x2_bal_strong_500,near_boundary,False,437,2065082011,9.992007221626409e-16,0,0
