n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.0019511443479172108,1.6485687048206632e-05,0.0009450257930438966,-0.0010458363030920736,0.0019346586608690042,0.00199086209613597,0.002803041603028924,0.6901997668455728,0.7102506412978941,0.490068569966603,0.47754872218595235,0.893,0.479,0.462,True,999,0.00011108396574854851,0.000874500023201108,near_2x2_bal_strong_500,near_boundary,False,438,2065082011,9.992007221626409e-16,0,0
500,500,0.0029236335425467663,0.005767331312022672,0.0019175191501972222,0.0047285067180098395,-0.002843697769475906,-0.0028109875678126173,0.0062484703255347085,-0.4551030286332613,-0.4498681151329736,0.6490351192622505,0.6528055394985183,0.858,0.667,0.672,True,999,0.00011312507558614016,0.0008661668980494142,near_2x2_bal_strong_500,near_boundary,False,439,2065082011,9.992007221626409e-16,0,0
500,500,0.005165482158963952,0.008191059672984169,0.004159302071798265,0.007157983166734994,-0.003025577514020217,-0.002998681094936728,0.007727403023857724,-0.3915387232526884,-0.3880580688853093,0.6953990715423555,0.6979730613184857,0.846,0.707,0.707,True,999,0.00011316605377942324,0.0008767499821260571,near_2x2_bal_strong_500,near_boundary,False,440,2065082011,9.992007221626409e-16,0,0
500,500,0.0025606133205310355,0.00016147967477098124,0.0015545158106533563,-0.0009145926791802594,0.0023991336457600543,0.0024691084898336157,0.0033002252881582125,0.7269605667129959,0.7481636174030938,0.4672501126149591,0.4543614732051803,0.841,0.487,0.439,True,999,0.00012179103214293718,0.0008619170403108001,near_2x2_bal_strong_500,near_boundary,False,441,2065082011,9.992007221626409e-16,0,0
500,500,0.0006320568541604565,0.003597548581663945,-0.0003740032021823936,0.002562809471470473,-0.0029654917275034887,-0.0029368126736528666,0.004333813186255074,-0.6842684721410486,-0.6776509617366824,0.49380565171915203,0.4979930258070253,0.825,0.513,0.517,True,999,0.00011641602031886578,0.0008540829876437783,near_2x2_bal_strong_500,near_boundary,False,442,2065082011,9.992007221626409e-16,0,0
500,500,0.0028305662473657733,0.00019195031927904393,0.0018244010677790357,-0.0008491245672814784,0.0026386159280867294,0.002673525635060514,0.003476682471376106,0.758946481253532,0.7689875785528109,0.4478845722969551,0.4419006845124117,0.868,0.469,0.463,True,999,0.0001164580462500453,0.000863207969814539,near_2x2_bal_strong_500,near_boundary,False,443,2065082011,9.992007221626409e-16,0,0
500,500,0.009248607177156365,0.0008490263585858027,0.008242368009575785,-0.00028637270409603843,0.008399580818570562,0.008528740713671823,0.006296473370441356,1.3340135540002749,1.3545266074990157,0.18219941453690158,0.17556843052435478,0.602,0.171,0.166,True,999,0.0001170419855043292,0.0008519170805811882,near_2x2_bal_strong_500,near_boundary,False,444,2065082011,9.992007221626409e-16,0,0
500,500,0.0047232030107720036,0.004931759771186983,0.003717044940060532,0.003893215817811324,-0.00020855676041497961,-0.000176170877750792,0.006472233346519321,-0.03222330673957215,-0.02721948797558949,0.9742939697377708,0.9782846723073737,0.993,0.975,0.98,True,999,0.00011699995957314968,0.0008729170076549053,near_2x2_bal_strong_500,near_boundary,False,445,2065082011,9.992007221626409e-16,0,0
500,500,0.022376993013694335,0.0001304767290054576,0.02137038123532875,-0.0009664366455695017,0.022246516284688878,0.022336817880898252,0.009376336826256347,2.3726234132707833,2.3822542102315434,0.017662261539124084,0.017207014491144583,0.263,0.021,0.02,True,999,0.00011462508700788021,0.000876916921697557,near_2x2_bal_strong_500,near_boundary,False,446,2065082011,9.992007221626409e-16,0,0
500,500,0.002812549773037687,0.0026173390268691143,0.0018064395206351946,0.001575318625413047,0.0001952107461685726,0.00023112089522214774,0.004800303727063718,0.040666332229769224,0.04814713992348174,0.967561902369489,0.961598977517486,0.996,0.975,0.973,True,999,0.00010924995876848698,0.0008531659841537476,near_2x2_bal_strong_500,near_boundary,False,447,2065082011,9.992007221626409e-16,0,0
500,500,0.0023039407136919987,0.00014162790210719978,0.001297854521908448,-0.0009114959558189639,0.002162312811584799,0.002209350477727412,0.003127238022191261,0.6914449096105779,0.706486190705534,0.4892859898245734,0.47988583744222,0.877,0.508,0.497,True,999,0.00011404207907617092,0.0008413749746978283,near_2x2_bal_strong_500,near_boundary,False,448,2065082011,9.992007221626409e-16,0,0
500,500,0.0003076451985957185,0.0029755978724941845,-0.0006984079354879213,0.0019279919254131528,-0.002667952673898466,-0.002626399860901074,0.0038673162213551625,-0.6898718701010639,-0.6791272579155025,0.4902747671032337,0.497057232754447,0.827,0.488,0.488,True,999,0.0001555420458316803,0.0008629170479252934,near_2x2_bal_strong_500,near_boundary,False,449,2065082011,9.992007221626409e-16,0,0
500,500,0.009845239018832053,0.0019545996455819226,0.008838978027540634,0.0009075131563065497,0.00789063937325013,0.007931464871234084,0.006910563803383903,1.141822808927155,1.1477305031682474,0.2535276794290824,0.251079834754413,0.643,0.227,0.224,True,999,0.00011658307630568743,0.0008625829359516501,near_2x2_bal_strong_500,near_boundary,False,450,2065082011,9.992007221626409e-16,0,0
500,500,0.0025820265316662816,6.926758193920302e-05,0.001575932922719403,-0.0010067173435288623,0.0025127589497270786,0.0025826502662482653,0.003253709608270798,0.7722751112575466,0.7937556134952157,0.43995150314030995,0.42733771728500014,0.871,0.427,0.405,True,999,0.00011562497820705175,0.0008687080116942525,near_2x2_bal_strong_500,near_boundary,False,451,2065082011,9.992007221626409e-16,0,0
500,500,0.0017830372572390507,0.014995570764249677,0.0007769611823391642,0.013965485112379383,-0.013212533507010626,-0.013188523930040219,0.009039392196827251,-1.4616617156680194,-1.4590056104291258,0.1438339332553934,0.14456356351303767,0.472,0.163,0.164,True,999,0.00011537503451108932,0.0008467079605907202,near_2x2_bal_strong_500,near_boundary,False,452,2065082011,9.992007221626409e-16,0,0
500,500,0.00011790742021089429,4.303890807944022e-05,-0.0008881914476432939,-0.001032666079225919,7.486851213145407e-05,0.00014447463158262508,0.0008000373294107974,0.09358127349706594,0.18058486307010968,0.925441785907942,0.8566934380556774,0.996,0.929,0.869,True,999,0.00011487503070384264,0.0008514999644830823,near_2x2_bal_strong_500,near_boundary,False,453,2065082011,9.992007221626409e-16,0,0
500,500,0.0006650654358832941,0.0009110089484010708,-0.0003410051748460319,-0.0001519811092123291,-0.0002459435125177767,-0.00018902406563370278,0.0025814589293688328,-0.09527306815526596,-0.0732237354169021,0.9240979338269157,0.9416280789529264,0.981,0.936,0.955,True,999,0.00011725001968443394,0.0008554999949410558,near_2x2_bal_strong_500,near_boundary,False,454,2065082011,9.992007221626409e-16,0,0
500,500,5.719328403952506e-05,0.000605363843502571,-0.0009488999675681953,-0.00047001808081859053,-0.0005481705594630459,-0.00047888188674960475,0.001571206218833402,-0.3488851768102437,-0.30478614519815717,0.7271755140036741,0.7605290343244229,0.959,0.72,0.753,True,999,0.0001290410291403532,0.0008802500087767839,near_2x2_bal_strong_500,near_boundary,False,455,2065082011,9.992007221626409e-16,0,0
500,500,0.0004004516886083609,0.0001396358077722648,-0.000605596043726564,-0.0009229207672660777,0.0002608158808360961,0.0003173247235395138,0.0014764465685901495,0.17665107995418194,0.21492462395203735,0.8597824689678026,0.8298260863432566,1.0,0.857,0.856,True,999,0.00011499994434416294,0.0008720000041648746,near_2x2_bal_strong_500,near_boundary,False,456,2065082011,9.992007221626409e-16,0,0
500,500,0.002628363063378325,0.0005312120657061659,0.0016222520278574848,-0.0005222432849620873,0.002097150997672159,0.002144495312819572,0.0035705433018048106,0.5873478684916403,0.6006075634863717,0.5569700982383308,0.5481013991157251,0.903,0.572,0.559,True,999,0.00011733407154679298,0.0009064580081030726,near_2x2_bal_strong_500,near_boundary,False,457,2065082011,9.992007221626409e-16,0,0
500,500,0.005218897729033056,0.0019545996455819226,0.004212718455164577,0.0009075131563065497,0.0032642980834511337,0.003305205298858027,0.005434723298745291,0.6006374021295176,0.608164411906876,0.5480815206053573,0.543078435336702,0.798,0.507,0.505,True,999,0.00012974999845027924,0.0008825409458950162,near_2x2_bal_strong_500,near_boundary,False,458,2065082011,9.992007221626409e-16,0,0
500,500,0.0008278078227024199,1.4287906777710191e-05,-0.00017828723935053858,-0.0010614566113815727,0.0008135199159247097,0.0008831693720310341,0.001834338267729448,0.44349503591378936,0.48146483534044404,0.6574077090062039,0.6301861662770885,0.957,0.637,0.609,True,999,0.00011045800056308508,0.0008549579652026296,near_2x2_bal_strong_500,near_boundary,False,459,2065082011,9.992007221626409e-16,0,0
500,500,0.0009727520829999614,0.000802049896819701,-3.330369764853458e-05,-0.0002515709223871454,0.00017070218618026045,0.00021826722473861082,0.0027123690229396502,0.06293472043684321,0.08047106529112844,0.9498184867237972,0.9358626081383308,0.985,0.95,0.931,True,999,0.00011245801579207182,0.000845208065584302,near_2x2_bal_strong_500,near_boundary,False,460,2065082011,9.992007221626409e-16,0,0
500,500,0.0010470569415379494,0.00043654109292651233,4.095515163271557e-05,-0.0006397692519612974,0.000610515848611437,0.000680724403594013,0.0024621655320310296,0.24795889661724946,0.2764738579670094,0.8041662095334571,0.7821841357578712,0.953,0.802,0.769,True,999,0.00011066696606576443,0.0008562920847907662,near_2x2_bal_strong_500,near_boundary,False,461,2065082011,9.992007221626409e-16,0,0
500,500,0.006871923205725494,0.0038988392209704514,0.005865672843697212,0.0028563376308454735,0.0029730839847550428,0.003009335212851738,0.006739847199185884,0.44112038402208376,0.44649902644903283,0.6591258471982051,0.655236815688225,0.875,0.663,0.661,True,999,0.00011837494093924761,0.0008517500245943666,near_2x2_bal_strong_500,near_boundary,False,462,2065082011,9.992007221626409e-16,0,0
500,500,0.0007031284406574523,0.0004344333174711168,-0.00030294575287825865,-0.0006635242236114891,0.0002686951231863355,0.00036057847073323046,0.0021682861179095642,0.12392051075131327,0.1662965361235918,0.901378212889497,0.8679235918666217,0.982,0.902,0.872,True,999,0.00011554197408258915,0.0009055830305442214,near_2x2_bal_strong_500,near_boundary,False,463,2065082011,9.992007221626409e-16,0,0
500,500,0.003446319594347824,0.0021284336903308887,0.002440195761380437,0.0010812677639364665,0.0013178859040169355,0.0013589279974439705,0.004830504520218447,0.27282572627782936,0.2813221666093207,0.7849871827894622,0.7784633100651189,0.945,0.798,0.793,True,999,0.00011741695925593376,0.0008762079523876309,near_2x2_bal_strong_500,near_boundary,False,464,2065082011,9.992007221626409e-16,0,0
500,500,0.0004994369806076149,2.1426470912966344e-05,-0.0005066322605671303,-0.001054265978694957,0.00047801050969464853,0.0005476337181278268,0.0014426300760394142,0.33134655767539173,0.379607861518662,0.7403827276525801,0.7042365242703315,0.964,0.736,0.688,True,999,0.00011424999684095383,0.0008870000019669533,near_2x2_bal_strong_500,near_boundary,False,465,2065082011,9.992007221626409e-16,0,0
500,500,0.0003666042301109229,0.001151473393431801,-0.0006394575032686589,0.00010469894513676081,-0.0007848691633208782,-0.0007441564484054197,0.0025467651729593342,-0.3081827769809112,-0.2921967271684935,0.7579432570794014,0.7701362138413351,0.943,0.777,0.777,True,999,0.00011775002349168062,0.0008531659841537476,near_2x2_bal_strong_500,near_boundary,False,466,2065082011,9.992007221626409e-16,0,0
500,500,0.004239698187423202,9.293920540859313e-05,0.0032335697038661237,-0.0009830630708620447,0.004146758982014609,0.0042166327747281684,0.004155838564098798,0.9978152226213439,1.01462862661571,0.3183689671797395,0.31028288820026007,0.766,0.294,0.289,True,999,0.00011595897376537323,0.0008892500773072243,near_2x2_bal_strong_500,near_boundary,False,467,2065082011,9.992007221626409e-16,0,0
500,500,0.0004952079521837183,0.008828580735578406,-0.0005108955883201816,0.007797758013822431,-0.008333372783394688,-0.008308653602142613,0.006628364318065603,-1.2572291418385204,-1.2534998384891702,0.2086706736947591,0.21002385781937938,0.546,0.219,0.221,True,999,0.00012416706886142492,0.0008524999720975757,near_2x2_bal_strong_500,near_boundary,False,468,2065082011,9.992007221626409e-16,0,0
500,500,0.005866760603806309,0.00914645017251614,0.004860595366949383,0.008115569440633408,-0.0032796895687098315,-0.003254974073684025,0.008182444585985944,-0.4008202602834548,-0.3977997088130376,0.688552461209726,0.6907778319281239,0.846,0.677,0.68,True,999,0.00011366698890924454,0.0008334999438375235,near_2x2_bal_strong_500,near_boundary,False,469,2065082011,9.992007221626409e-16,0,0
500,500,0.005521316916620056,0.004013573008094129,0.004515103836752132,0.0029711138367360945,0.001507743908525927,0.0015439900000160378,0.0063781690133046225,0.23639133823215244,0.24207417470363865,0.8131290168489897,0.8087226887600111,0.924,0.813,0.81,True,999,0.00011675001587718725,0.000834333011880517,near_2x2_bal_strong_500,near_boundary,False,470,2065082011,9.992007221626409e-16,0,0
500,500,0.006525150785245848,0.001261525379161299,0.0055189488877545045,0.00020776284463863703,0.005263625406084549,0.0053111860431158675,0.005613748748002799,0.9376310986410261,0.9461032692290381,0.34843402382346367,0.34409591647897775,0.765,0.375,0.37,True,999,0.0001152080949395895,0.0008692080155014992,near_2x2_bal_strong_500,near_boundary,False,471,2065082011,9.992007221626409e-16,0,0
500,500,0.0013782118668363985,0.015319015058870955,0.00037212528934560396,0.01429229621516015,-0.013940803192034557,-0.013920170925814546,0.008932592581120615,-1.5606670813016807,-1.558357307735648,0.1186023221527669,0.11914857097953804,0.387,0.1,0.1,True,999,0.00011887494474649429,0.0008665419882163405,near_2x2_bal_strong_500,near_boundary,False,472,2065082011,9.992007221626409e-16,0,0
500,500,0.005606962831174345,0.002765360687291829,0.004600759320851466,0.0017274554158461797,0.0028416021438825156,0.0028733039050052867,0.005890688449488177,0.4823888019624282,0.48777047532618,0.6295297744957182,0.6257124264349724,0.848,0.621,0.616,True,999,0.0001230000052601099,0.0008437919896095991,near_2x2_bal_strong_500,near_boundary,False,473,2065082011,9.992007221626409e-16,0,0
500,500,0.00029625661932264347,0.0032125484109576385,-0.0007097965447542265,0.0021649798727594316,-0.002916291791634995,-0.002874776417513658,0.004013211819494396,-0.7266727805068619,-0.716328104972998,0.467426431688558,0.4737887766329656,0.844,0.477,0.479,True,999,0.00012337497901171446,0.0008602919988334179,near_2x2_bal_strong_500,near_boundary,False,474,2065082011,9.992007221626409e-16,0,0
500,500,7.625137615985267e-06,0.0004097505196378748,-0.0009984126651829683,-0.0006529462199580394,-0.0004021253820218895,-0.000345466445224929,0.0013321730551718895,-0.3018567148319957,-0.2593255012055124,0.762761293972603,0.7953841051160284,0.982,0.783,0.796,True,999,0.000120542012155056,0.0008384999819099903,near_2x2_bal_strong_500,near_boundary,False,475,2065082011,9.992007221626409e-16,0,0
500,500,0.0021750029351137457,0.0003450574544005547,0.001168719165946186,-0.0007304045314810992,0.001829945480713191,0.0018991236974272852,0.0031585520796378855,0.5793621363757873,0.6012640126057417,0.5623448469889964,0.5476641548877439,0.885,0.555,0.539,True,999,0.00011566700413823128,0.0008491660701110959,near_2x2_bal_strong_500,near_boundary,False,476,2065082011,9.992007221626409e-16,0,0
500,500,0.0016438336120161434,0.0016101644935779258,0.0006376932835792104,0.0005786133585274911,3.366911843821763e-05,5.907992505171933e-05,0.0036727160726376475,0.009167362184367646,0.016086167262390552,0.9926856057008767,0.9871656490142287,0.994,0.986,0.971,True,999,0.00011495803482830524,0.0008754589362069964,near_2x2_bal_strong_500,near_boundary,False,477,2065082011,9.992007221626409e-16,0,0
500,500,0.0011589808273085866,0.0031821633930919635,0.00015291999847022453,0.0021275648533105596,-0.002023182565783377,-0.001974644854840335,0.004431565521114075,-0.4565390167749925,-0.44558629347398626,0.6480024206481665,0.6558961132449734,0.866,0.653,0.653,True,999,0.00012445799075067043,0.0008432500762864947,near_2x2_bal_strong_500,near_boundary,False,478,2065082011,9.992007221626409e-16,0,0
500,500,0.00181338944585141,0.0009155711430652302,0.0008073134887354172,-0.00014742676711421154,0.0008978183027861797,0.0009547402558496287,0.003356597465672199,0.26747869292285864,0.2844369232872642,0.7891006173081334,0.7760755662894359,0.965,0.8,0.783,True,999,0.00012020894791930914,0.0008223750628530979,near_2x2_bal_strong_500,near_boundary,False,479,2065082011,9.992007221626409e-16,0,0
500,500,0.004267850296841735,0.00011796901357913336,0.0032617172510640557,-0.000944516234085313,0.004149881283262602,0.004206233485149369,0.004181544814067547,0.9924277911124084,1.005904198610706,0.32098888767308065,0.31446165637617907,0.786,0.322,0.31,True,999,0.00011691590771079063,0.0008565840544179082,near_2x2_bal_strong_500,near_boundary,False,480,2065082011,9.992007221626409e-16,0,0
500,500,0.001868443522406782,0.0034226415428774692,0.0008622834246239108,0.002380331830408977,-0.0015541980204706873,-0.0015180484057850663,0.004818294194891628,-0.32256187721340335,-0.3150593019817068,0.7470270691734611,0.7527166283410287,0.916,0.744,0.745,True,999,0.00011562497820705175,0.0008699590107426047,near_2x2_bal_strong_500,near_boundary,False,481,2065082011,9.992007221626409e-16,0,0
500,500,0.001353152445475403,0.0,0.00034708700786723057,-0.001136137360305156,0.001353152445475403,0.0014832243681723867,0.002324925292084313,0.5820197535303561,0.6379664642224545,0.5605533754332594,0.5234955106353689,0.909,0.546,0.508,True,999,0.0001212910283356905,0.0008904580026865005,near_2x2_bal_strong_500,near_boundary,False,482,2065082011,9.992007221626409e-16,0,0
500,500,0.010244286245084,0.0031326343976709192,0.009237964733358695,0.0020781024346376853,0.007111651847413081,0.007159862298721009,0.007435703935112981,0.9564194472335488,0.9629030904405178,0.3388603634320244,0.33559615853775104,0.728,0.365,0.363,True,999,0.00011741695925593376,0.000830666976980865,near_2x2_bal_strong_500,near_boundary,False,483,2065082011,9.992007221626409e-16,0,0
500,500,0.0015476724119469765,0.00026889549626474274,0.0005416004078142578,-0.0008066732647762365,0.0012787769156822337,0.0013482736725904942,0.0026836090296013066,0.476513866802802,0.5024106185806068,0.6337083306620386,0.6153787111872306,0.908,0.642,0.62,True,999,0.00011462508700788021,0.0008490419713780284,near_2x2_bal_strong_500,near_boundary,False,484,2065082011,9.992007221626409e-16,0,0
500,500,0.002602440921296134,0.009081749775243786,0.0015963252051278687,0.008048532506165884,-0.006479308853947652,-0.006452207301038015,0.007367913881509014,-0.8793953021368149,-0.8757169810617476,0.3791869784375428,0.38118391152111797,0.691,0.357,0.362,True,999,0.00011495896615087986,0.0008417920907959342,near_2x2_bal_strong_500,near_boundary,False,485,2065082011,9.992007221626409e-16,0,0
500,500,0.0012665654236270196,0.003273058083945124,0.0002604293494528065,0.0022384784312521333,-0.0020064926603181044,-0.001978049081799327,0.0044459272224716346,-0.4513102801540306,-0.44491260941056643,0.6517659366777507,0.6563829098307921,0.885,0.656,0.658,True,999,0.00011433300096541643,0.000859708059579134,near_2x2_bal_strong_500,near_boundary,False,486,2065082011,9.992007221626409e-16,0,0
500,500,0.004246269571072547,0.0037221143941537083,0.0032401277233020664,0.0026839528590016926,0.0005241551769188391,0.0005561748643003739,0.005826839916745347,0.0899553075780418,0.09545051387151068,0.9283227301660499,0.923956994928959,0.972,0.919,0.911,True,999,0.00011608295608311892,0.0008446660358458757,near_2x2_bal_strong_500,near_boundary,False,487,2065082011,9.992007221626409e-16,0,0
500,500,3.201878514624834e-05,0.00034518666242217,-0.0009740194325331686,-0.0007080922706563797,-0.00031316787727592166,-0.0002659271618767889,0.0012572463750868679,-0.2490903004228457,-0.21151555267631214,0.8032909321849999,0.8324849974567111,1.0,0.769,0.835,True,999,0.00011587503831833601,0.0008966249879449606,near_2x2_bal_strong_500,near_boundary,False,488,2065082011,9.992007221626409e-16,0,0
500,500,0.002906650603571981,0.0007371854099214037,0.0019005506626399438,-0.00030940933942247284,0.002169465193650577,0.0022099600020624166,0.0038404391010245305,0.5649002982684505,0.5754446155578553,0.5721415808039134,0.5649906375278301,0.881,0.531,0.518,True,999,0.00011566700413823128,0.000848416006192565,near_2x2_bal_strong_500,near_boundary,False,489,2065082011,9.992007221626409e-16,0,0
500,500,0.010284260391677291,0.012204988277038142,0.00927797966869548,0.011177300786442856,-0.0019207278853608512,-0.0018993211177473768,0.009958967357245913,-0.19286416115857377,-0.19071466444414792,0.8470653532865251,0.8487491490046158,0.922,0.851,0.856,True,999,0.00011070794425904751,0.0008241670439019799,near_2x2_bal_strong_500,near_boundary,False,490,2065082011,9.992007221626409e-16,0,0
500,500,-1.1102230246251565e-16,0.00182173061057056,-0.0010060375240072972,0.0007676939424925422,-0.001821730610570671,-0.0017737314664998394,0.002868694241177079,-0.6350382638977867,-0.6183062109024363,0.5254034595831832,0.5363735085468765,0.885,0.519,0.519,True,999,0.00015175004955381155,0.0008360829669982195,near_2x2_bal_strong_500,near_boundary,False,491,2065082011,9.992007221626409e-16,0,0
500,500,0.005952592938821777,2.1724986827287296e-05,0.004946409914111882,-0.0010406362699768579,0.00593086795199449,0.00598704618408874,0.004873692753590117,1.2169146172839114,1.2284414481562242,0.2236367035016582,0.2192812966017771,0.697,0.225,0.22,True,999,0.00011320796329528093,0.000846165930852294,near_2x2_bal_strong_500,near_boundary,False,492,2065082011,9.992007221626409e-16,0,0
500,500,0.014939248960324836,0.000848876326307646,0.013932796480844445,-0.00022784738200698484,0.01409037263401719,0.01416064386285143,0.007912953038466237,1.7806718383796092,1.7895523698945366,0.07496607634136826,0.07352590134584232,0.463,0.064,0.064,True,999,0.00011512497439980507,0.00085575005505234,near_2x2_bal_strong_500,near_boundary,False,493,2065082011,9.992007221626409e-16,0,0
500,500,0.002119118020860844,0.0012822679803749515,0.001113018957028089,0.00023542940223819642,0.0008368500404858925,0.0008775895547898926,0.003751804453201031,0.223052680629955,0.23391132606635062,0.8234945059276136,0.8150538201793641,0.95,0.821,0.814,True,999,0.00011545908637344837,0.0008464999264106154,near_2x2_bal_strong_500,near_boundary,False,494,2065082011,9.992007221626409e-16,0,0
500,500,0.00037575333517492204,0.001369519005542219,-0.0006304218957779995,0.0003062854311792762,-0.000993765670367297,-0.0009367073269572757,0.002768175038084363,-0.35899668796052886,-0.3383844280329532,0.7195975669794804,0.7350735073744741,0.954,0.731,0.746,True,999,0.0001141249667853117,0.0008575830142945051,near_2x2_bal_strong_500,near_boundary,False,495,2065082011,9.992007221626409e-16,0,0
500,500,0.009523038306186393,0.0009883984649614042,0.008516755852951974,-0.0001469437337675572,0.008534639841224989,0.008663699586719531,0.00641609744775155,1.3301917420558909,1.3503067335356056,0.18345510429219436,0.17691761335458767,0.58,0.174,0.164,True,999,0.00011529203038662672,0.0008738329634070396,near_2x2_bal_strong_500,near_boundary,False,496,2065082011,9.992007221626409e-16,0,0
500,500,0.00013035798192762016,0.005129340050611775,-0.0008756801231584177,0.004090776558740572,-0.004998982068684155,-0.00496645668189899,0.004962397379689448,-1.0073723819749794,-1.0008180123232686,0.3137558581248061,0.31691479970713965,0.684,0.306,0.314,True,999,0.00011512497439980507,0.0008627920178696513,near_2x2_bal_strong_500,near_boundary,False,497,2065082011,9.992007221626409e-16,0,0
500,500,3.1135467221776736e-05,0.0020649886008233254,-0.0009749045134981316,0.0010109043817010388,-0.0020338531336015486,-0.0019858088951991704,0.0030879593345609453,-0.6586398696505916,-0.6430812974036519,0.5101270541507825,0.52017134944472,0.873,0.478,0.493,True,999,0.00012391700875014067,0.0008923340355977416,near_2x2_bal_strong_500,near_boundary,False,498,2065082011,9.992007221626409e-16,0,0
500,500,0.0007922653360126208,3.2086822295884776e-05,-0.0002138808023914862,-0.0010436725209501674,0.0007601785137167361,0.0008297917185586812,0.0018145367263825102,0.41893806979164333,0.45730224497189836,0.6752613935086247,0.6474538163233866,0.96,0.672,0.641,True,999,0.00011245906352996826,0.0008689590031281114,near_2x2_bal_strong_500,near_boundary,False,499,2065082011,9.992007221626409e-16,0,0
500,500,0.0040002908608256504,0.004690255562982304,0.0029941318563828645,0.003655252078488047,-0.0006899647021566535,-0.0006611202221051826,0.006127055561155956,-0.11260950635585258,-0.10790178341070125,0.9103401480120521,0.9140736024263773,0.964,0.905,0.91,True,999,0.00011245906352996826,0.0008172090165317059,near_2x2_bal_strong_500,near_boundary,False,500,2065082011,9.992007221626409e-16,0,0
500,500,0.0011778744395624097,0.0023594937947898353,0.0001717886905225896,0.0013121859013551784,-0.0011816193552274257,-0.0011403972108325888,0.003925731687852792,-0.3009934068809784,-0.2904929071849884,0.7634195220876796,0.7714391762068306,0.934,0.759,0.765,True,999,0.00010979198850691319,0.000841874978505075,near_2x2_bal_strong_500,near_boundary,False,501,2065082011,9.992007221626409e-16,0,0
500,500,0.010154713402970694,0.00012815408527760974,0.009148374302355933,-0.0009478948277319432,0.010026559317693085,0.010096269130087876,0.006385905914057328,1.570107585772845,1.5810237836205676,0.1163900840927552,0.1138725997619213,0.519,0.117,0.115,True,999,0.00012137496378272772,0.0008757499745115638,near_2x2_bal_strong_500,near_boundary,False,502,2065082011,9.992007221626409e-16,0,0
500,500,5.652841820413812e-06,0.0005835652684187953,-0.0010003916030996152,-0.00046988798493430295,-0.0005779124265983815,-0.0005305036181653122,0.0015866435411072616,-0.36423582967796103,-0.3343558930666259,0.715681913687693,0.7381110182319413,0.971,0.748,0.752,True,999,0.00011337501928210258,0.00085958291310817,near_2x2_bal_strong_500,near_boundary,False,503,2065082011,9.992007221626409e-16,0,0
500,500,0.0010207581331854731,0.005517260538102919,1.4681334448596317e-05,0.004474300595688874,-0.004496502404917446,-0.004459619261240277,0.005530316129484077,-0.8130642624469507,-0.806394997469397,0.41618121487833426,0.42001513046739847,0.791,0.448,0.454,True,999,0.00011783302761614323,0.0008457499789074063,near_2x2_bal_strong_500,near_boundary,False,504,2065082011,9.992007221626409e-16,0,0
500,500,0.0006844291877030617,0.011630721811768385,-0.00032166526449373123,0.010593677937009716,-0.010946292624065324,-0.010915343201503447,0.007845624702466657,-1.3952098193817275,-1.3912650190967806,0.16295257680152386,0.16414507726512184,0.512,0.165,0.166,True,999,0.00011437502689659595,0.0008885000133886933,near_2x2_bal_strong_500,near_boundary,False,505,2065082011,9.992007221626409e-16,0,0
500,500,0.001222563262353149,0.009152719197034032,0.0002164703121252387,0.00811291652081536,-0.007930155934680883,-0.007896446208690122,0.007115376745366854,-1.1145096343415082,-1.1097720459892526,0.26506061361146893,0.267097268017343,0.606,0.234,0.237,True,999,0.00011475000064820051,0.000872708042152226,near_2x2_bal_strong_500,near_boundary,False,506,2065082011,9.992007221626409e-16,0,0
500,500,0.0017115969849839097,0.004317213815739851,0.0007054692500219062,0.003274602266117199,-0.0026056168307559413,-0.002569133016095293,0.0052049100589182246,-0.5006074651167913,-0.4935979655773831,0.6166474076205102,0.6215901378538711,0.881,0.63,0.634,True,999,0.00011341704521328211,0.0008822500240057707,near_2x2_bal_strong_500,near_boundary,False,507,2065082011,9.992007221626409e-16,0,0
