n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.0006203350745480618,0.00030671788409825096,-0.00038573418174792096,-0.0007465660682441921,0.00031361719044981085,0.0003608318864962712,0.0019407734168169382,0.16159392319180377,0.18592169666465827,0.871625643008392,0.8525061673639983,0.968,0.855,0.838,True,999,0.00012112502008676529,0.0008723749779164791,near_2x2_bal_strong_500,near_boundary,False,508,2065082011,9.992007221626409e-16,0,0
500,500,0.005453010018659166,0.008210515727942735,0.004446802129109528,0.007165492093051284,-0.0027575057092835698,-0.002718689963941756,0.00791804316865781,-0.348255958012287,-0.3433537688583482,0.7276479663839323,0.7313323348652009,0.871,0.706,0.707,True,999,0.00011725001968443394,0.0008230420062318444,near_2x2_bal_strong_500,near_boundary,False,509,2065082011,9.992007221626409e-16,0,0
500,500,0.003023820756141826,8.187276176074842e-05,0.0020176835987513186,-0.000994256574102792,0.002941947994381078,0.0030119401728541106,0.0035205252390522685,0.8356559872790617,0.8555371623084657,0.40334846218955733,0.39225384030448174,0.837,0.394,0.388,True,999,0.00011508306488394737,0.0008415000047534704,near_2x2_bal_strong_500,near_boundary,False,510,2065082011,9.992007221626409e-16,0,0
500,500,0.003213554022528431,0.001782413622974044,0.0022074247656291845,0.0007406909537621686,0.001431140399554387,0.001466733811867016,0.004547965060972181,0.31467708752548423,0.3225033157034598,0.753006842609408,0.7470714262680087,0.916,0.749,0.742,True,999,0.00011583406012505293,0.0008439170196652412,near_2x2_bal_strong_500,near_boundary,False,511,2065082011,9.992007221626409e-16,0,0
500,500,0.012904005105734528,0.000802049896819701,0.011897680574975311,-0.0002515709223871454,0.012101955208914827,0.012149251497362457,0.007376594496328457,1.6405883792227318,1.6470000490618657,0.10088288886344972,0.0995580357494886,0.517,0.09,0.09,True,999,0.00011937494855374098,0.0008495419751852751,near_2x2_bal_strong_500,near_boundary,False,512,2065082011,9.992007221626409e-16,0,0
500,500,0.00031070234565888644,4.9311315634681385e-06,-0.0006954246850341406,-0.0010709251734226655,0.0003057712140954183,0.0003755004883885249,0.0011234270295744529,0.2721771917943282,0.3342455526735565,0.7854857783589456,0.7381942725695103,0.978,0.771,0.728,True,999,0.0001177079975605011,0.000889291986823082,near_2x2_bal_strong_500,near_boundary,False,513,2065082011,9.992007221626409e-16,0,0
500,500,0.004629735742391228,0.00012815408527760974,0.003623574995231138,-0.0009478948277319432,0.004501581657113618,0.004571469822963081,0.004354940805610362,1.0336722949975214,1.0497203124032755,0.3012893892216153,0.29384672200057294,0.804,0.312,0.304,True,999,0.000116499955765903,0.0008766669780015945,near_2x2_bal_strong_500,near_boundary,False,514,2065082011,9.992007221626409e-16,0,0
500,500,0.00010812607633803317,0.00042186344806594,-0.0008979970949667404,-0.0006314795688240338,-0.00031373737172790683,-0.00026651752614270663,0.001489148549841517,-0.21068238743629467,-0.17897309584800714,0.8331351189264838,0.8579588269893588,0.978,0.831,0.863,True,999,0.00011562497820705175,0.0008564169984310865,near_2x2_bal_strong_500,near_boundary,False,515,2065082011,9.992007221626409e-16,0,0
500,500,0.0009176450547917492,0.0014066699875074917,-8.855019956399701e-05,0.00017850172963562727,-0.0004890249327157425,-0.0002670519291996243,0.0028749227378693423,-0.1701002000068245,-0.09289012385687323,0.8649313362253012,0.9259908518438802,0.973,0.864,0.924,True,999,0.00011441693641245365,0.0008700420148670673,near_2x2_bal_strong_500,near_boundary,False,516,2065082011,9.992007221626409e-16,0,0
500,500,0.011942067498547981,0.003893279067016142,0.010935681610249048,0.0028585449082640935,0.00804878843153184,0.008077136701984955,0.008058911805400946,0.9987438286813957,1.0022614587458067,0.31791880305264797,0.3162173317251028,0.608,0.308,0.308,True,999,0.00011862500105053186,0.000828250078484416,near_2x2_bal_strong_500,near_boundary,False,517,2065082011,9.992007221626409e-16,0,0
500,500,0.0030401083628457393,0.002830013574412815,0.0020339771617159386,0.001775533632553561,0.00021009478843292406,0.00025844352916237767,0.005033413282725054,0.041740023445716395,0.05134558094988342,0.9667059476527196,0.9590501476360896,0.993,0.978,0.969,True,999,0.00011608307249844074,0.0008509580511599779,near_2x2_bal_strong_500,near_boundary,False,518,2065082011,9.992007221626409e-16,0,0
500,500,0.0001976661559539572,0.0015227344730983638,-0.000808379319892083,0.0004758141585341491,-0.0013250683171444066,-0.001284193478426232,0.002742548366278421,-0.4831522147200984,-0.4682482519602216,0.6289876618579078,0.6396070698014305,0.906,0.615,0.643,True,999,0.00012070802040398121,0.0008469159947708249,near_2x2_bal_strong_500,near_boundary,False,519,2065082011,9.992007221626409e-16,0,0
500,500,0.0014006654712654942,0.0011527930224309868,0.00039458479449194783,9.907151277843695e-05,0.00024787244883450743,0.0002955132817135109,0.0032659982817078684,0.07589484973791505,0.09048176276411876,0.9395027543570581,0.927904385708145,0.985,0.937,0.923,True,999,0.00011566607281565666,0.0008445000275969505,near_2x2_bal_strong_500,near_boundary,False,520,2065082011,9.992007221626409e-16,0,0
500,500,5.3334339170429956e-05,4.943370342908038e-05,-0.0009527382610485802,-0.0010478796923791833,3.9006357413495785e-06,9.514143133060315e-05,0.0006454811835424125,0.006042989076680467,0.14739613447516042,0.9951784216601397,0.8828193564419782,1.0,0.993,0.874,True,999,0.0001170419855043292,0.0008691669208928943,near_2x2_bal_strong_500,near_boundary,False,521,2065082011,9.992007221626409e-16,0,0
500,500,0.0025215654779415786,0.00034578737350277056,0.0015154010632727477,-0.000716865423157742,0.002175778104438808,0.0022322664864304897,0.0033944087333540006,0.6409888364530959,0.6576304333935639,0.5215299360358802,0.5107756339038997,0.887,0.529,0.515,True,999,0.00011787505354732275,0.0008626669878140092,near_2x2_bal_strong_500,near_boundary,False,522,2065082011,9.992007221626409e-16,0,0
500,500,0.0005284285685089873,0.001036551895051474,-0.00047768611852916365,-2.652974515626738e-05,-0.0005081233265424867,-0.00045115637337289627,0.002588460205080047,-0.19630331791281033,-0.17429527117607144,0.8443727645966732,0.8616334154203962,0.972,0.842,0.871,True,999,0.00011662498582154512,0.0008603340247645974,near_2x2_bal_strong_500,near_boundary,False,523,2065082011,9.992007221626409e-16,0,0
500,500,0.00014569545102338655,3.0314400938757924e-05,-0.0008604002524066345,-0.0011057601201400757,0.00011538105008462862,0.0002453598677334412,0.0008409342817514036,0.1372057871684407,0.2917705616929223,0.8908681366758002,0.7704620547093542,0.994,0.891,0.778,True,999,0.00012662506196647882,0.0009125829674303532,near_2x2_bal_strong_500,near_boundary,False,524,2065082011,9.992007221626409e-16,0,0
500,500,0.0022409790036295174,0.0032768721892721953,0.0012348815686209491,0.0022292275676534246,-0.0010358931856426778,-0.0009943459990324754,0.004917774336104406,-0.2106426840364652,-0.2021943121164324,0.833166102467154,0.839764819575153,0.964,0.848,0.86,True,999,0.0001194169744849205,0.0008390829898416996,near_2x2_bal_strong_500,near_boundary,False,525,2065082011,9.992007221626409e-16,0,0
500,500,0.0018442924370996039,0.00360997372592059,0.0008382065199157296,0.0025622738078823204,-0.001765681288820986,-0.0017240672879665908,0.004929276353406416,-0.35820294141163295,-0.3497607284231813,0.7201914461685563,0.7265182738652389,0.92,0.721,0.727,True,999,0.00011504092253744602,0.0008353330194950104,near_2x2_bal_strong_500,near_boundary,False,526,2065082011,9.992007221626409e-16,0,0
500,500,0.006286805354298153,0.0068009373424641195,0.0052806330541557145,0.005765417890899016,-0.0005141319881659667,-0.00048478483674330164,0.007573781297501432,-0.06788313102407345,-0.06400829621304628,0.9458786672667069,0.9489636209335416,0.98,0.944,0.948,True,999,0.00011416699271649122,0.0008520829724147916,near_2x2_bal_strong_500,near_boundary,False,527,2065082011,9.992007221626409e-16,0,0
500,500,0.0011551092785541117,0.010034047236319288,0.00014903241157071534,0.00899384417272131,-0.008878937957765176,-0.008844811761150595,0.007438299363022373,-1.193678490799197,-1.189090587711533,0.23260375741034867,0.23440402178879916,0.613,0.235,0.24,True,999,0.00011333299335092306,0.0008715828880667686,near_2x2_bal_strong_500,near_boundary,False,528,2065082011,9.992007221626409e-16,0,0
500,500,0.006698665954229188,0.0036735245261292904,0.005692473871931725,0.0024455926951247875,0.003025141428099898,0.0032468811768069372,0.006120109632169482,0.49429530023427587,0.5305266362779141,0.6210976437796494,0.5957468461628299,0.837,0.631,0.602,True,999,0.0001252919901162386,0.000818834058009088,near_2x2_bal_strong_500,near_boundary,False,529,2065082011,9.992007221626409e-16,0,0
500,500,0.0011326629267285337,2.70622386266961e-06,0.000126572237718392,-0.0010731106402204205,0.0011299567028658641,0.0011996828779388125,0.0021299081454922843,0.530518982829045,0.5632556880341573,0.5957521510993208,0.5732607873528996,0.908,0.594,0.571,True,999,0.00011179107241332531,0.0008306249510496855,near_2x2_bal_strong_500,near_boundary,False,530,2065082011,9.992007221626409e-16,0,0
500,500,0.0006426839551074703,0.004538881589313426,-0.000363366332521764,0.003496209501093972,-0.0038961976342059557,-0.003859575833615736,0.004895333598742147,-0.7959003315334998,-0.7884193703586313,0.42608996854832126,0.43045144417721215,0.807,0.448,0.452,True,999,0.00014358293265104294,0.0008512090425938368,near_2x2_bal_strong_500,near_boundary,False,531,2065082011,9.992007221626409e-16,0,0
500,500,0.00165138357811212,0.004620280673547639,0.0006452806611605411,0.0035818707592056853,-0.0029688970954355187,-0.0029365900980451443,0.005301955216163327,-0.5599626881767426,-0.5538692762045168,0.575504888044311,0.5796683130637468,0.831,0.567,0.569,True,999,0.0001200829865410924,0.0008562910370528698,near_2x2_bal_strong_500,near_boundary,False,532,2065082011,9.992007221626409e-16,0,0
500,500,0.0061129667234769425,0.0019801432108765282,0.005106722577465916,0.0009330258694433269,0.004132823512600414,0.0041736967080225895,0.00575999375406232,0.7175048600852527,0.724600908651859,0.47306263867428155,0.46869690132426767,0.818,0.479,0.475,True,999,0.00011441705282777548,0.0008728749817237258,near_2x2_bal_strong_500,near_boundary,False,533,2065082011,9.992007221626409e-16,0,0
500,500,0.004270605172713937,0.00040126932071715693,0.003264466556345269,-0.0006520338320115115,0.00386933585199678,0.003916500388356781,0.004324837675358499,0.894677706412655,0.9055832108270121,0.37095939936764954,0.3651564985144429,0.79,0.376,0.373,True,999,0.0001154160127043724,0.000851707998663187,near_2x2_bal_strong_500,near_boundary,False,534,2065082011,9.992007221626409e-16,0,0
500,500,0.0019276327551625005,0.0017267477192857705,0.0009215090706788942,0.0006727061152105307,0.00020088503587673,0.0002488029554683635,0.003932983167994606,0.051077013883880806,0.06326062046058183,0.9592641523428304,0.9495589732447532,0.994,0.959,0.947,True,999,0.00011387502308934927,0.0008583749877288938,near_2x2_bal_strong_500,near_boundary,False,535,2065082011,9.992007221626409e-16,0,0
500,500,0.0003586180465982025,0.006241057328326083,-0.0006474578581219248,0.005202151980853387,-0.00588243928172788,-0.0058496098389753115,0.005595478375558136,-1.05128442769491,-1.0454172898830705,0.29312797697047643,0.2958301491130695,0.702,0.282,0.284,True,999,0.00011312495917081833,0.0008630829397588968,near_2x2_bal_strong_500,near_boundary,False,536,2065082011,9.992007221626409e-16,0,0
500,500,0.007238376427311621,0.003890220406451983,0.00623209227399002,0.0028419939969808183,0.0033481560208596384,0.0033900982770092014,0.006859071739171382,0.488135442838234,0.4942503017789906,0.6254539077588128,0.6211294189128345,0.87,0.629,0.628,True,999,0.00011424999684095383,0.0008531250059604645,near_2x2_bal_strong_500,near_boundary,False,537,2065082011,9.992007221626409e-16,0,0
500,500,0.005824781906279997,0.00936786595846728,0.004818619478896835,0.008341023533006364,-0.003543084052187284,-0.003522404054109529,0.008185784036561302,-0.43283380508969166,-0.4303074743209603,0.6651355124708023,0.6669719907950195,0.821,0.673,0.673,True,999,0.00011599995195865631,0.0008614580146968365,near_2x2_bal_strong_500,near_boundary,False,538,2065082011,9.992007221626409e-16,0,0
500,500,0.0002876527706545673,0.0006546198087081234,-0.0007183865354818408,-0.0004808052703424437,-0.00036696703805355613,-0.00023758126513939715,0.001868265871557624,-0.1964212073025804,-0.12716673186419616,0.8442804985341058,0.8988084356957398,0.996,0.855,0.928,True,999,0.0001152910990640521,0.0009019169956445694,near_2x2_bal_strong_500,near_boundary,False,539,2065082011,9.992007221626409e-16,0,0
500,500,0.0011498622563473893,0.008019496047284469,0.00014368093849270736,0.006986565114402765,-0.00686963379093708,-0.006842884175910058,0.006547975383145812,-1.0491233379739333,-1.0450381645482858,0.2941213561498889,0.296005331036444,0.657,0.284,0.285,True,999,0.00011449994053691626,0.0008721250342205167,near_2x2_bal_strong_500,near_boundary,False,540,2065082011,9.992007221626409e-16,0,0
500,500,0.002707283664717952,0.003718535948925905,0.0017011451515713816,0.0026759055858462943,-0.001011252284207953,-0.0009747604342749128,0.005291931076534017,-0.191093245468019,-0.18419749240448124,0.8484525394635621,0.8538585265961302,0.961,0.867,0.869,True,999,0.00011362496297806501,0.0008850420126691461,near_2x2_bal_strong_500,near_boundary,False,541,2065082011,9.992007221626409e-16,0,0
500,500,0.005041161447271958,0.002859535264665758,0.004035011265557387,0.0018216633547183392,0.0021816261826062,0.0022133479108390475,0.005737684192847912,0.3802276509616234,0.3857563149951701,0.7037764353871436,0.699677151354971,0.903,0.706,0.703,True,999,0.00011825002729892731,0.0008439170196652412,near_2x2_bal_strong_500,near_boundary,False,542,2065082011,9.992007221626409e-16,0,0
500,500,0.00010422987641389714,0.0014114907748626893,-0.0009018491813321816,0.00033455897923317934,-0.0013072608984487921,-0.001236408160565361,0.002624280829018909,-0.49814062732665443,-0.47114171124269266,0.6183849267732002,0.637539540216216,0.931,0.62,0.636,True,999,0.00010741606820374727,0.000834333011880517,near_2x2_bal_strong_500,near_boundary,False,543,2065082011,9.992007221626409e-16,0,0
500,500,2.694614469389567e-05,0.004063595895750949,-0.0009793372587409976,0.003021083979035666,-0.004036649751057053,-0.0040004212377766635,0.004367832046444223,-0.9241769619651975,-0.9158825694850922,0.35539418827768054,0.3597284899382893,0.805,0.35,0.355,True,999,0.00010737509001046419,0.0008500830736011267,near_2x2_bal_strong_500,near_boundary,False,544,2065082011,9.992007221626409e-16,0,0
500,500,0.0005374252999365003,0.007166061959742731,-0.00046865090700976,0.00613328024871862,-0.006628636659806231,-0.00660193115572838,0.0059975416544986076,-1.105225614370557,-1.1007728726279766,0.26906184054542104,0.2709955210596733,0.637,0.265,0.266,True,999,0.00010962504893541336,0.0008460419485345483,near_2x2_bal_strong_500,near_boundary,False,545,2065082011,9.992007221626409e-16,0,0
500,500,0.0001352073854764546,0.0005854391183629515,-0.0008708404124035951,-0.0006428962338702604,-0.00045023173288649687,-0.0002279441785333347,0.0016074546453422043,-0.28008985148731763,-0.14180442303229565,0.7794085705638524,0.8872344903035166,0.974,0.801,0.892,True,999,0.00011908391024917364,0.0008698750752955675,near_2x2_bal_strong_500,near_boundary,False,546,2065082011,9.992007221626409e-16,0,0
500,500,0.008098631794050126,0.0012621657624130034,0.007092409161032265,0.00021524432958131,0.006836466031637123,0.006877164831450955,0.006136760236137536,1.1140187604819933,1.1206507288574512,0.26527113841727457,0.262436562646157,0.675,0.272,0.269,True,999,0.00011437491048127413,0.0008809170685708523,near_2x2_bal_strong_500,near_boundary,False,547,2065082011,9.992007221626409e-16,0,0
500,500,0.0001400254276366919,0.0032379075932237877,-0.000866024775916685,0.0021830434727689862,-0.003097882165587096,-0.0030490682486856713,0.003979206885669649,-0.7785174922026611,-0.7662502444058152,0.4362639985781326,0.44352741738416446,0.827,0.418,0.444,True,999,0.00011391600128263235,0.0008687090594321489,near_2x2_bal_strong_500,near_boundary,False,548,2065082011,9.992007221626409e-16,0,0
500,500,0.008584779608111104,0.003430814727245657,0.0075785387182918384,0.0023831546409951443,0.005153964880865447,0.005195384077296694,0.0070761174858525065,0.7283605580560135,0.7342139369059348,0.4663929008452379,0.4628183606908036,0.804,0.478,0.475,True,999,0.00011387502308934927,0.0008557080291211605,near_2x2_bal_strong_500,near_boundary,False,549,2065082011,9.992007221626409e-16,0,0
500,500,0.0005232675911321927,0.007951561001080187,-0.0004828150409821319,0.006923199154385884,-0.007428293409947995,-0.007406014195368016,0.006257210069576709,-1.187157427567476,-1.1835968607442042,0.23516552981013705,0.23657268367187057,0.603,0.221,0.223,True,999,0.00014395895414054394,0.0008542080176994205,near_2x2_bal_strong_500,near_boundary,False,550,2065082011,9.992007221626409e-16,0,0
500,500,7.435424813451164e-05,0.0005797320737790934,-0.0009316835564732173,-0.00046680304328106104,-0.0005053778256445818,-0.0004648805131921563,0.0016612110203487248,-0.30422253371428504,-0.27984434698402594,0.7609583585245252,0.7795969264429106,0.96,0.768,0.768,True,999,0.00011104205623269081,0.0008442079415544868,near_2x2_bal_strong_500,near_boundary,False,551,2065082011,9.992007221626409e-16,0,0
500,500,0.005018163880117443,0.004051099085357807,0.004012004932292257,0.002995671715808612,0.0009670647947596367,0.0010163332164836447,0.006283231782427939,0.15391200392514373,0.16175325878093227,0.87767911912284,0.8715001622944809,0.965,0.898,0.892,True,999,0.00011104193981736898,0.0008585420437157154,near_2x2_bal_strong_500,near_boundary,False,552,2065082011,9.992007221626409e-16,0,0
500,500,0.0006386697768963057,0.001927813851334781,-0.00036738756926979477,0.0008860442232503374,-0.0012891440744384752,-0.0012534317925201321,0.003332111191850102,-0.38688507081983015,-0.3761674567120865,0.6988412939516887,0.7067924074316464,0.927,0.712,0.716,True,999,0.00011433300096541643,0.0008452920010313392,near_2x2_bal_strong_500,near_boundary,False,553,2065082011,9.992007221626409e-16,0,0
500,500,0.004578332523652806,0.00120190803750031,0.0035721257429486286,0.00014811383752544316,0.003376424486152496,0.0034240119054231855,0.004849626151504626,0.6962236635714569,0.7060362589724293,0.4862887704606491,0.48016558903795337,0.841,0.505,0.496,True,999,0.00011391693260520697,0.0008460000390186906,near_2x2_bal_strong_500,near_boundary,False,554,2065082011,9.992007221626409e-16,0,0
500,500,0.003404547319159734,0.006728010819641361,0.0023983652465062733,0.005695413905186797,-0.003323463500481627,-0.0032970486586805237,0.006720469535229509,-0.49452846755120783,-0.49059796215085844,0.6209330067246428,0.6237108280310757,0.875,0.625,0.628,True,999,0.00011541694402694702,0.0008771670982241631,near_2x2_bal_strong_500,near_boundary,False,555,2065082011,9.992007221626409e-16,0,0
500,500,0.005915780109022939,0.0050993650499202015,0.004909601755116455,0.00406431018245712,0.0008164150591027375,0.0008452915726593346,0.006868705160837762,0.11886011118333707,0.12306418063753899,0.9053861843313853,0.9020562753350443,0.959,0.911,0.908,True,999,0.00011783302761614323,0.000872249947860837,near_2x2_bal_strong_500,near_boundary,False,556,2065082011,9.992007221626409e-16,0,0
500,500,0.0007395107291791048,0.004317213815739851,-0.0002666412856342504,0.003274602266117199,-0.003577703086560746,-0.0035412435517514496,0.0048180787981818764,-0.7425580270523613,-0.7349907919911467,0.4577493081720241,0.4623451020036441,0.796,0.456,0.461,True,999,0.00012274994514882565,0.0008479170501232147,near_2x2_bal_strong_500,near_boundary,False,557,2065082011,9.992007221626409e-16,0,0
500,500,0.0054252229300681964,0.0021492353375534567,0.0044190704455786545,0.0011115840145237144,0.0032759875925147397,0.00330748643105494,0.0055756314780039395,0.5875545407616384,0.5932039167407476,0.5568313316238895,0.5530446917196397,0.851,0.559,0.555,True,999,0.00011516700033098459,0.0008912499761208892,near_2x2_bal_strong_500,near_boundary,False,558,2065082011,9.992007221626409e-16,0,0
500,500,-2.220446049250313e-16,0.006202223829699316,-0.0010060458504881353,0.005166869764337889,-0.006202223829699538,-0.0061729156148260245,0.005409992571646546,-1.1464385112476918,-1.1410210888602534,0.25161375563637545,0.2538611471680444,0.67,0.239,0.243,True,999,0.00012099999003112316,0.0008405839325860143,near_2x2_bal_strong_500,near_boundary,False,559,2065082011,9.992007221626409e-16,0,0
500,500,0.006553611064505693,0.017838163034994137,0.0055473788204949415,0.01681259417338765,-0.011284551970488443,-0.01126521535289271,0.010635359513283366,-1.0610409508389678,-1.059222806603074,0.288671291177823,0.28949832076718807,0.539,0.281,0.282,True,999,0.00011687504593282938,0.0008138329721987247,near_2x2_bal_strong_500,near_boundary,False,560,2065082011,9.992007221626409e-16,0,0
500,500,0.008107964118262534,0.003235063338642763,0.007101739742495283,0.002192803621483108,0.004872900779619771,0.004908936121012175,0.006855769565636455,0.7107737115384501,0.7160299181608294,0.4772244735476997,0.47397287544470956,0.77,0.481,0.476,True,999,0.00011849997099488974,0.0008427079301327467,near_2x2_bal_strong_500,near_boundary,False,561,2065082011,9.992007221626409e-16,0,0
500,500,0.0013926508681076921,0.00010986283155955956,0.00038653789721365683,-0.0009525947620829811,0.0012827880365481326,0.001339132659296638,0.0024527657616316145,0.5229965521431625,0.5459684248062188,0.60097665259737,0.585087641957662,0.937,0.622,0.609,True,999,0.00011570798233151436,0.0008427919819951057,near_2x2_bal_strong_500,near_boundary,False,562,2065082011,9.992007221626409e-16,0,0
500,500,0.00019134932476483346,0.005959116841241785,-0.0008146957412122902,0.0049104304157765455,-0.0057677675164769515,-0.005725126156988836,0.005491879956230229,-1.050235540915956,-1.042471103268381,0.2936098328431709,0.29719331601648513,0.713,0.298,0.298,True,999,0.00011854199692606926,0.0008567499462515116,near_2x2_bal_strong_500,near_boundary,False,563,2065082011,9.992007221626409e-16,0,0
500,500,0.016939000004223992,0.00231182859016299,0.01593258378443352,0.0012741293699320977,0.014627171414061002,0.01465845441450142,0.00876790265461391,1.6682634365658457,1.6718313366296036,0.09526344282765971,0.09455758563254528,0.422,0.092,0.092,True,999,0.00012329197488725185,0.0008784170495346189,near_2x2_bal_strong_500,near_boundary,False,564,2065082011,9.992007221626409e-16,0,0
500,500,0.0005121202208359099,0.004484255261593517,-0.0004939242171531077,0.00344164120835444,-0.003972135040757607,-0.003935565425507548,0.004813271360554937,-0.8252464370302296,-0.817648773713395,0.40923169445672936,0.41355776884345574,0.814,0.434,0.434,True,999,0.00011587503831833601,0.0008753330912441015,near_2x2_bal_strong_500,near_boundary,False,565,2065082011,9.992007221626409e-16,0,0
500,500,5.897648388120125e-05,4.494697218110355e-05,-0.0009470759666783124,-0.0010524303473573582,1.4029511700097697e-05,0.00010535438067904579,0.00064846469169059,0.021634966220785035,0.16246741268885437,0.9827391410428958,0.870937788219334,1.0,0.988,0.887,True,999,0.00011491705663502216,0.0008843749528750777,near_2x2_bal_strong_500,near_boundary,False,566,2065082011,9.992007221626409e-16,0,0
500,500,0.010862657725394409,0.0011168449251396373,0.009856360555204446,6.317633236108122e-05,0.009745812800254772,0.009793184222843365,0.00692034380724027,1.4082844829267602,1.4151297241327003,0.15904684854583484,0.1570304645439093,0.597,0.148,0.146,True,999,0.00011770892888307571,0.0008249580860137939,near_2x2_bal_strong_500,near_boundary,False,567,2065082011,9.992007221626409e-16,0,0
500,500,0.005001660493359816,0.0051175303779109615,0.003995514030577851,0.004085290045708234,-0.00011586988455114522,-8.97760151303828e-05,0.006587303746104846,-0.017589880323897394,-0.013628643613628484,0.9859660297610873,0.9891262522918938,0.997,0.985,0.992,True,999,0.00011350004933774471,0.0008562500588595867,near_2x2_bal_strong_500,near_boundary,False,568,2065082011,9.992007221626409e-16,0,0
500,500,0.0017146483268036805,0.0019320579679669159,0.0007085497522894002,0.0008848714845157701,-0.00021740964116323536,-0.00017632173222636993,0.003936941561457463,-0.05522297899762319,-0.04478647434154326,0.9559608222732701,0.9642775061871897,0.972,0.959,0.959,True,999,0.00012183398939669132,0.0008299170294776559,near_2x2_bal_strong_500,near_boundary,False,569,2065082011,9.992007221626409e-16,0,0
500,500,0.0004964103367930406,0.00028126878665035715,-0.0005096755306794876,-0.000771959709766179,0.00021514155014268344,0.00026228417908669144,0.0017782934179150856,0.12098203141015987,0.1474920710184036,0.9037052675010999,0.8827436376986211,0.984,0.907,0.892,True,999,0.00010966602712869644,0.0008654999546706676,near_2x2_bal_strong_500,near_boundary,False,570,2065082011,9.992007221626409e-16,0,0
500,500,0.002320832716576793,1.455441184927686e-05,0.0013147475316941382,-0.0010612550383939379,0.002306278304727516,0.002376002570088076,0.0030527322122353285,0.7554800566797079,0.7783200113541158,0.44996099414495383,0.43638038110141497,0.773,0.427,0.417,True,999,0.00012066704221069813,0.0008538749534636736,near_2x2_bal_strong_500,near_boundary,False,571,2065082011,9.992007221626409e-16,0,0
500,500,0.0040472440734861115,0.00401357300809424,0.003041059637212129,0.0029711138367360945,3.367106539187148e-05,6.994580047603449e-05,0.005903271080495219,0.005703797933847695,0.011848651285410192,0.9954490523668894,0.9905463652736948,0.997,0.994,0.984,True,999,0.0001165410503745079,0.0008418330689892173,near_2x2_bal_strong_500,near_boundary,False,572,2065082011,9.992007221626409e-16,0,0
500,500,0.00036393403505552424,0.005312737758260411,-0.0006421259561193438,0.004264386067916348,-0.0049488037232048865,-0.004906512024035692,0.005228478498766501,-0.9465093381128764,-0.9384206180044984,0.3438888616471407,0.3480282942962635,0.768,0.343,0.349,True,999,0.00011487503070384264,0.0008660829626023769,near_2x2_bal_strong_500,near_boundary,False,573,2065082011,9.992007221626409e-16,0,0
500,500,0.0017943682141557948,0.0034308708115676767,0.0007882834760266633,0.002398957097739185,-0.0016365025974118819,-0.0016106736217125217,0.004741268249356166,-0.34516136007156073,-0.33971366668216696,0.7299730659001629,0.7340721686911703,0.855,0.715,0.723,True,999,0.00011954200454056263,0.0009072920074686408,near_2x2_bal_strong_500,near_boundary,False,574,2065082011,9.992007221626409e-16,0,0
500,500,0.011661635402958614,0.0076576972073479355,0.010655318415899728,0.006624295582582818,0.004003938195610679,0.004031022833316911,0.009073752825437586,0.44126595386045103,0.4442508971609013,0.6590204707772775,0.6568611977814263,0.826,0.668,0.667,True,999,0.00011570891365408897,0.0008817919297143817,near_2x2_bal_strong_500,near_boundary,False,575,2065082011,9.992007221626409e-16,0,0
500,500,0.0017937124539957328,0.005748845624408694,0.0007876219409581608,0.004713545941541497,-0.003955133170412961,-0.003925924000583336,0.005838904305842899,-0.6773759190495933,-0.6723734103082878,0.4981674731132695,0.5013460059171699,0.774,0.501,0.501,True,999,0.00012012501247227192,0.0008358750492334366,near_2x2_bal_strong_500,near_boundary,False,576,2065082011,9.992007221626409e-16,0,0
