n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.00010424767817218683,0.00020216798054090157,-0.0009018127527156139,-0.0008510391469087608,-9.792030236871474e-05,-5.0773605806853084e-05,0.001121295707866841,-0.0873278134230968,-0.045281191616656655,0.9304109465525535,0.9638831789751168,0.993,0.927,0.962,True,999,0.00011712498962879181,0.0008619161089882255,near_2x2_bal_strong_500,near_boundary,False,577,2065082011,9.992007221626409e-16,0,0
500,500,0.012147206897864304,0.002031940671063992,0.011140845595491555,0.0009847603774062463,0.010115266226800312,0.010156085218085309,0.00756100425619015,1.3378204645922533,1.3432190849212367,0.18095496911641729,0.17920104363476774,0.536,0.154,0.151,True,999,0.00011766701936721802,0.0008486250881105661,near_2x2_bal_strong_500,near_boundary,False,578,2065082011,9.992007221626409e-16,0,0
500,500,0.0012719980835020905,0.0016965623722612344,0.00026591054432856254,0.0006590496820706448,-0.00042456428875914387,-0.0003931391377420823,0.00353493012931051,-0.1201054259145867,-0.1112155328000116,0.9043996342501026,0.9114454346515137,0.995,0.926,0.927,True,999,0.00011712498962879181,0.0008641669992357492,near_2x2_bal_strong_500,near_boundary,False,579,2065082011,9.992007221626409e-16,0,0
500,500,0.0021832159163509557,0.00021144512030080165,0.0011770973956117814,-0.0008646893203660966,0.001971770796050154,0.002041786715977878,0.003098635796706275,0.6363351246848911,0.6589308489071917,0.5245580158116074,0.5099401751127658,0.89,0.531,0.517,True,999,0.00011812499724328518,0.0008536250097677112,near_2x2_bal_strong_500,near_boundary,False,580,2065082011,9.992007221626409e-16,0,0
500,500,0.0031135174781585784,0.008064485791286824,0.002107398325279064,0.00703604345753206,-0.004950968313128246,-0.004928645132252996,0.0070733318079886105,-0.6999485458234307,-0.6967925817768921,0.48395943856287427,0.48593260922754633,0.741,0.474,0.474,True,999,0.00011687492951750755,0.0008858339861035347,near_2x2_bal_strong_500,near_boundary,False,581,2065082011,9.992007221626409e-16,0,0
500,500,0.0066868307674083916,0.00507913383146541,0.0056805790492830965,0.004040618554029152,0.0016076969359429816,0.0016399604952539448,0.007099682080024145,0.2264463278526852,0.23099069462112698,0.8208542991423002,0.817322031182206,0.928,0.829,0.826,True,999,0.0001227090833708644,0.0008721669437363744,near_2x2_bal_strong_500,near_boundary,False,582,2065082011,9.992007221626409e-16,0,0
500,500,0.002068143062885719,0.011576543996308142,0.0010620555919444996,0.01053955764061243,-0.009508400933422423,-0.00947750204866793,0.008171789791002589,-1.1635640632718536,-1.1597828983686014,0.24460072203446603,0.24613720859408184,0.575,0.24,0.241,True,999,0.00011591706424951553,0.0008885000133886933,near_2x2_bal_strong_500,near_boundary,False,583,2065082011,9.992007221626409e-16,0,0
500,500,0.00496873911883533,0.0004381759129086227,0.003962585100680371,-0.0006245811339624652,0.004530563205926708,0.004587166234642837,0.004652532848377731,0.9737842490475801,0.9859503165554894,0.33016367537408775,0.32415749392541904,0.775,0.285,0.272,True,999,0.00012199999764561653,0.0008394999895244837,near_2x2_bal_strong_500,near_boundary,False,584,2065082011,9.992007221626409e-16,0,0
500,500,0.004212080034992849,0.0007273790494282117,0.003205875008518433,-0.0003261197304595953,0.003484700985564637,0.003531994738978028,0.004461465152891103,0.7810665030761237,0.791667001296477,0.43476338188462915,0.4285548681817193,0.81,0.424,0.411,True,999,0.00010850001126527786,0.0008359160274267197,near_2x2_bal_strong_500,near_boundary,False,585,2065082011,9.992007221626409e-16,0,0
500,500,0.00028832303907500023,0.0058959515434518495,-0.0007177243865612581,0.0048571903373897385,-0.005607628504376849,-0.005574914723950997,0.00540615499274604,-1.0372674316406292,-1.0312162214053053,0.2996112396062599,0.302439435363417,0.704,0.299,0.299,True,999,0.00011420808732509613,0.0008582079317420721,near_2x2_bal_strong_500,near_boundary,False,586,2065082011,9.992007221626409e-16,0,0
500,500,0.00033729953564309856,0.00985131515475518,-0.0006687747089699769,0.008824319637056988,-0.009514015619112082,-0.009493094346026965,0.006902287450902351,-1.3783858882707491,-1.375354824549637,0.16808417800026187,0.16902146722071554,0.52,0.168,0.168,True,999,0.00011416594497859478,0.0008523340802639723,near_2x2_bal_strong_500,near_boundary,False,587,2065082011,9.992007221626409e-16,0,0
500,500,0.00021808252179966736,0.0036943168711403573,-0.0007879710811380392,0.002659623131847866,-0.00347623434934069,-0.003447594212985905,0.004195574489772736,-0.8285478801090216,-0.8217216072292052,0.4073602908936924,0.41123535877847994,0.744,0.415,0.415,True,999,0.00011350004933774471,0.0008557499386370182,near_2x2_bal_strong_500,near_boundary,False,588,2065082011,9.992007221626409e-16,0,0
500,500,0.0027245015002578254,2.2488621420624355e-06,0.0017183735074013384,-0.0010735037763538458,0.002722252638115763,0.002791877283755184,0.0032984142500584444,0.825321633893477,0.8464301546434669,0.40918901271239627,0.39731282237343013,0.864,0.436,0.41,True,999,0.00011608400382101536,0.0008854999905452132,near_2x2_bal_strong_500,near_boundary,False,589,2065082011,9.992007221626409e-16,0,0
500,500,7.396913806023697e-05,0.0063045651405783665,-0.0009320691619905119,0.005274488391307841,-0.0062305960025181295,-0.006206557553298353,0.005423555528412922,-1.148802841581926,-1.1443706108997023,0.25063728740484914,0.25246997100684776,0.665,0.264,0.264,True,999,0.00011462497059255838,0.0008499589748680592,near_2x2_bal_strong_500,near_boundary,False,590,2065082011,9.992007221626409e-16,0,0
500,500,0.0012333062955665053,0.0019209241733735005,0.0002272046851885534,0.0008435688393433338,-0.0006876178778069952,-0.0006163641541547804,0.003734396824995963,-0.1841309078897202,-0.16505052436559062,0.8539107600130155,0.8689042146480025,0.965,0.854,0.871,True,999,0.00012683402746915817,0.0008642500033602118,near_2x2_bal_strong_500,near_boundary,False,591,2065082011,9.992007221626409e-16,0,0
500,500,0.00185329798898215,0.006152014543738149,0.0008472061838915579,0.005108782594618333,-0.004298716554755999,-0.004261576410726775,0.006105980247859414,-0.7040174354090007,-0.6979348503822568,0.4814219156576023,0.48521793835983384,0.818,0.497,0.502,True,999,0.00012133398558944464,0.0008727499516680837,near_2x2_bal_strong_500,near_boundary,False,592,2065082011,9.992007221626409e-16,0,0
500,500,0.000802734214594647,0.00857907032167382,-0.00020334179032488464,0.007545863302453881,-0.007776336107079174,-0.007749205092778766,0.0066631977477068175,-1.1670576803390609,-1.162985909497539,0.24318707668283446,0.24483521936029695,0.625,0.247,0.249,True,999,0.00010983389802277088,0.0008462920086458325,near_2x2_bal_strong_500,near_boundary,False,593,2065082011,9.992007221626409e-16,0,0
500,500,0.0071986861290118664,1.7333575124123257e-06,0.006192491283741219,-0.001074172242027771,0.007196952771499454,0.0072666635257689904,0.005347397907902319,1.3458794156432394,1.358915803709016,0.17834140830172018,0.17417327035981933,0.656,0.184,0.179,True,999,0.00011541694402694702,0.0008046668954193592,near_2x2_bal_strong_500,near_boundary,False,594,2065082011,9.992007221626409e-16,0,0
500,500,0.004262788015423902,0.003082978788356505,0.00325661255800469,0.0020450197752381882,0.0011798092270673965,0.0012115927827665018,0.005559441078476934,0.21221723738290205,0.21793427894345632,0.8319375595130738,0.8274803182689443,0.934,0.858,0.854,True,999,0.00011341599747538567,0.0008276669541373849,near_2x2_bal_strong_500,near_boundary,False,595,2065082011,9.992007221626409e-16,0,0
500,500,0.0013631861876723939,0.0041177027310191905,0.00035712009275812306,0.003079458627468057,-0.0027545165433467966,-0.002722338534709934,0.004944249987042847,-0.5571151439683314,-0.550606976152952,0.577448761280279,0.5819031256019869,0.865,0.588,0.594,True,999,0.0001291659427806735,0.0008330830605700612,near_2x2_bal_strong_500,near_boundary,False,596,2065082011,9.992007221626409e-16,0,0
500,500,0.0008006752750852053,0.0011629620514415628,-0.00020537961052013998,2.760734074058746e-05,-0.00036228677635635753,-0.00023298695126072744,0.0026873079984345094,-0.13481401334250023,-0.08669901306305564,0.8927589259440875,0.9309107609266394,0.977,0.894,0.949,True,999,0.00011558295227587223,0.0008445000275969505,near_2x2_bal_strong_500,near_boundary,False,597,2065082011,9.992007221626409e-16,0,0
500,500,0.0011341882198312447,0.004925769443323624,0.00012812507713988452,0.0038828630617331328,-0.0037915812234923796,-0.0037547379845932483,0.0052831226590464115,-0.7176780605311082,-0.7107042987472427,0.47295581394309427,0.47726749525642675,0.797,0.479,0.485,True,999,0.00012229196727275848,0.0008620410226285458,near_2x2_bal_strong_500,near_boundary,False,598,2065082011,9.992007221626409e-16,0,0
500,500,0.00272232636957348,5.9962963492088406e-05,0.0017161771669975678,-0.0010156730080552734,0.0026623634060813917,0.0027318501750528412,0.0033303811117868175,0.799417038686296,0.8202815483742483,0.42404863385615876,0.41205562265329454,0.856,0.401,0.392,True,999,0.00011804106179624796,0.0008695420110598207,near_2x2_bal_strong_500,near_boundary,False,599,2065082011,9.992007221626409e-16,0,0
500,500,0.002797463418808155,0.0034624736748730123,0.0017913274070906482,0.002420121704091116,-0.0006650102560648574,-0.0006287942970004679,0.005206854466921918,-0.12771823378001662,-0.12076279469592811,0.8983719597990767,0.9038789199025319,0.963,0.89,0.894,True,999,0.0001139170490205288,0.0008730000117793679,near_2x2_bal_strong_500,near_boundary,False,600,2065082011,9.992007221626409e-16,0,0
500,500,0.0006493460542447149,0.002162248055112559,-0.00035670153482669775,0.0011149070129476968,-0.001512902000867844,-0.0014716085477743945,0.0035133181435508852,-0.4306191295670038,-0.41886572398110533,0.6667453294767992,0.6753142683053797,0.907,0.637,0.644,True,999,0.00011945795267820358,0.0008235420100390911,near_2x2_bal_strong_500,near_boundary,False,601,2065082011,9.992007221626409e-16,0,0
500,500,3.2562537453095786e-05,0.011529775382246588,-0.0009735490564821703,0.010495809250613775,-0.011497212844793492,-0.011469358307095945,0.007574735103100437,-1.5178369524879536,-1.5141596572006046,0.12905550704694574,0.1299853509569578,0.503,0.133,0.133,True,999,0.0001152500044554472,0.0008333339355885983,near_2x2_bal_strong_500,near_boundary,False,602,2065082011,9.992007221626409e-16,0,0
500,500,0.002986490650061846,0.0008124224414371994,0.0019803693969606684,-0.0002505133741692589,0.0021740682086246466,0.0022308827711299273,0.00393203854810519,0.5529112143807207,0.5673603510842912,0.580324207954865,0.5704693818095947,0.897,0.612,0.6,True,999,0.00011625001206994057,0.0008554999949410558,near_2x2_bal_strong_500,near_boundary,False,603,2065082011,9.992007221626409e-16,0,0
500,500,0.00023325734470580617,0.0011567433523624882,-0.0007729020506417328,9.358819391991346e-05,-0.000923486007656682,-0.0008664902445616463,0.0024664221536311653,-0.3744233347470906,-0.3513146536110879,0.708089384829278,0.7253523027304678,0.947,0.706,0.724,True,999,0.0001140000531449914,0.0008725409861654043,near_2x2_bal_strong_500,near_boundary,False,604,2065082011,9.992007221626409e-16,0,0
500,500,7.795391932274853e-05,0.0024094779002655775,-0.0009280888061766746,0.001355234169977848,-0.002331523980942829,-0.0022833229761545226,0.003378938099062643,-0.6900167782267516,-0.675751644218621,0.49018363619841576,0.49919834070602676,0.863,0.482,0.486,True,999,0.00011479109525680542,0.0008232500404119492,near_2x2_bal_strong_500,near_boundary,False,605,2065082011,9.992007221626409e-16,0,0
500,500,0.008731291951872833,0.0018549213079253057,0.007725065685349364,0.0008008386400035761,0.006876370643947527,0.006924227045345788,0.006558027607334863,1.048542497176531,1.0558398744161044,0.294388733273221,0.29104137740666813,0.721,0.276,0.272,True,999,0.00011750007979571819,0.0008813330205157399,near_2x2_bal_strong_500,near_boundary,False,606,2065082011,9.992007221626409e-16,0,0
500,500,0.004279335264879447,0.007517064711048405,0.003273190670256554,0.006486718570897665,-0.0032377294461689576,-0.003213527900641111,0.007230658015972764,-0.44777798078912123,-0.44443090705469973,0.6543134362213752,0.6567310720637043,0.862,0.667,0.668,True,999,0.00011566595640033484,0.0008637920254841447,near_2x2_bal_strong_500,near_boundary,False,607,2065082011,9.992007221626409e-16,0,0
500,500,0.0008010348258969957,0.0029918419707145594,-0.0002050237483786077,0.0019443733765456273,-0.0021908071448175637,-0.002149397124924235,0.004125576534372844,-0.5310305424137775,-0.5209931525972717,0.5953976144286424,0.6023715414314479,0.865,0.555,0.555,True,999,0.00011733302380889654,0.0008599159773439169,near_2x2_bal_strong_500,near_boundary,False,608,2065082011,9.992007221626409e-16,0,0
500,500,0.0005378461054226236,0.0033700862132246545,-0.000468212560633674,0.0023278318370500983,-0.002832240107802031,-0.0027960443976837723,0.004201260390896605,-0.6741405778939574,-0.6655251371094042,0.500221943684682,0.5057146711993399,0.844,0.498,0.499,True,999,0.00012495799455791712,0.000861500040628016,near_2x2_bal_strong_500,near_boundary,False,609,2065082011,9.992007221626409e-16,0,0
500,500,0.002294407268495058,0.0013957994016501885,0.001288308978587338,0.00034196589291468626,0.0008986078668448694,0.0009463430856726518,0.003919357422947741,0.22927428398939645,0.24145363220303317,0.8186557395624828,0.809203549562432,0.922,0.848,0.841,True,999,0.00011141702998429537,0.000821333029307425,near_2x2_bal_strong_500,near_boundary,False,610,2065082011,9.992007221626409e-16,0,0
500,500,0.007938143438333434,0.0012621657624130034,0.006931892257398431,0.00021524432958131,0.00667597767592043,0.006716647927817121,0.006083825063541021,1.097332287860814,1.1040172683577745,0.2724961613994933,0.2695856469547919,0.699,0.275,0.272,True,999,0.0001152500044554472,0.0008594589307904243,near_2x2_bal_strong_500,near_boundary,False,611,2065082011,9.992007221626409e-16,0,0
500,500,0.001471673371375548,0.0003382525811996273,0.0004655682623138091,-0.0007150121030008449,0.0011334207901759208,0.001180580365314654,0.002702121277209025,0.41945592884217686,0.43690872621900056,0.6748829568622672,0.662177543219278,0.937,0.68,0.664,True,999,0.00011399993672966957,0.0008397500496357679,near_2x2_bal_strong_500,near_boundary,False,612,2065082011,9.992007221626409e-16,0,0
500,500,0.0,0.0005844746192522066,-0.0010060851105890833,-0.0004919410572767902,-0.0005844746192522066,-0.0005141440533122932,0.0015956765381087833,-0.36628640284761815,-0.322210699369976,0.7141513746232888,0.7472930794535249,0.957,0.697,0.73,True,999,0.00011320796329528093,0.0008641249733045697,near_2x2_bal_strong_500,near_boundary,False,613,2065082011,9.992007221626409e-16,0,0
500,500,0.007944579225405146,0.00213057533380534,0.006938247339803638,0.0010764022337923507,0.005814003891599806,0.0058618451060112875,0.00642026102268121,0.9055712643240444,0.9130228639151623,0.36516282416053036,0.3612305167111107,0.756,0.36,0.355,True,999,0.00011675001587718725,0.0008795410394668579,near_2x2_bal_strong_500,near_boundary,False,614,2065082011,9.992007221626409e-16,0,0
500,500,3.522971465619307e-05,0.00026144159626662056,-0.0009708233008609568,-0.0008353830551754982,-0.0002262118816104275,-0.00013544024568545865,0.00106071317143257,-0.21326395080482685,-0.12768790784650744,0.8311210898283085,0.8983959598955008,0.986,0.822,0.898,True,999,0.00012245902325958014,0.0008527500322088599,near_2x2_bal_strong_500,near_boundary,False,615,2065082011,9.992007221626409e-16,0,0
500,500,0.0035038676703259553,0.010417317766683698,0.002497750213251493,0.009383606620957607,-0.006913450096357743,-0.006885856407706115,0.00806528666956961,-0.8571859103833525,-0.853764619884685,0.39134214794038635,0.3932354214956294,0.707,0.387,0.388,True,999,0.00012416706886142492,0.0008602499729022384,near_2x2_bal_strong_500,near_boundary,False,616,2065082011,9.992007221626409e-16,0,0
500,500,2.7135228246377707e-05,0.002740127797629943,-0.0009789130899662268,0.0016857685474178652,-0.0027129925693835655,-0.002664681637384092,0.0035874675384909467,-0.7562417054022389,-0.7427751216684122,0.44950429207317466,0.45761783995808325,0.815,0.434,0.442,True,999,0.0001140419626608491,0.0008830829756334424,near_2x2_bal_strong_500,near_boundary,False,617,2065082011,9.992007221626409e-16,0,0
500,500,0.004710008701835688,0.0018021377553337214,0.0037037718987562585,0.0007549872017875714,0.002907870946501967,0.002948784696968687,0.005177227933366496,0.5616656218207341,0.5695682583268529,0.5743438612941885,0.5689705623147292,0.88,0.552,0.544,True,999,0.0001188330352306366,0.0008422499522566795,near_2x2_bal_strong_500,near_boundary,False,618,2065082011,9.992007221626409e-16,0,0
500,500,1.1102230246251565e-16,0.0008200489236296349,-0.001006033367730197,-0.00025661461259574025,-0.0008200489236295239,-0.0007494187551344567,0.0019055420915280053,-0.4303494146235036,-0.39328375818427447,0.6669414865882368,0.6941099128583788,0.962,0.678,0.703,True,999,0.00011004193220287561,0.0008454999187961221,near_2x2_bal_strong_500,near_boundary,False,619,2065082011,9.992007221626409e-16,0,0
500,500,0.002342840757615483,0.002176037189217994,0.0013367461709776762,0.0011288139830583077,0.0001668035683974889,0.00020793218791936852,0.004378350704255448,0.03809735210004251,0.04749098506825255,0.9696100624972709,0.9621219151037285,0.991,0.973,0.963,True,999,0.00011320901103317738,0.0008658749284222722,near_2x2_bal_strong_500,near_boundary,False,620,2065082011,9.992007221626409e-16,0,0
500,500,0.0018943498762070687,0.008127822166523802,0.0008882479129397325,0.007099334242866462,-0.006233472290316733,-0.006211086329926729,0.006744523600473278,-0.9242272189364592,-0.9209080874875852,0.3553680269268049,0.35709841582269797,0.649,0.306,0.309,True,999,0.00011604197788983583,0.0008472499903291464,near_2x2_bal_strong_500,near_boundary,False,621,2065082011,9.992007221626409e-16,0,0
500,500,0.0017324191307459547,0.002118040756975026,0.0007263246961883851,0.0010761807358221631,-0.00038562162622907126,-0.000349856039633778,0.0040448466637340984,-0.0953365252845148,-0.08649426510294457,0.9240475317847707,0.9310735147733524,0.975,0.917,0.931,True,999,0.00011833396274596453,0.0008606250630691648,near_2x2_bal_strong_500,near_boundary,False,622,2065082011,9.992007221626409e-16,0,0
500,500,0.0006173629370747058,0.00022636418598465102,-0.0003886966907771239,-0.000849814671397553,0.0003909987510900548,0.0004611179806204291,0.0018498129386478985,0.21137204898991097,0.24927816807113398,0.8325969656822116,0.8031456177413834,0.975,0.823,0.79,True,999,0.00011758401524275541,0.0008822079980745912,near_2x2_bal_strong_500,near_boundary,False,623,2065082011,9.992007221626409e-16,0,0
500,500,0.0025274034186228977,2.70622386266961e-06,0.001521292927009199,-0.0010731106402204205,0.002524697194760228,0.0025944035672296195,0.0031773855464073495,0.7945832061881467,0.8165214857740811,0.4268559904468088,0.4142019400557617,0.876,0.441,0.431,True,999,0.0001189160393550992,0.0008741249330341816,near_2x2_bal_strong_500,near_boundary,False,624,2065082011,9.992007221626409e-16,0,0
500,500,0.0007639893355548821,0.0006762457508328601,-0.0002421669822183503,-0.00037726872588450533,8.774358472202204e-05,0.00013510174366615502,0.002441470613073926,0.03593882484276505,0.05533621537064318,0.9713311381035507,0.955870610660769,0.995,0.966,0.945,True,999,0.00011616700794547796,0.0008620830485597253,near_2x2_bal_strong_500,near_boundary,False,625,2065082011,9.992007221626409e-16,0,0
500,500,0.015727427031491548,0.0060076885713827854,0.01472102222015792,0.004972330876682918,0.009719738460108762,0.009748691343475002,0.009495179480467027,1.023649787779545,1.0266990069571078,0.3060007199815047,0.3045622170454164,0.605,0.294,0.294,True,999,0.00011979090049862862,0.0008681670296937227,near_2x2_bal_strong_500,near_boundary,False,626,2065082011,9.992007221626409e-16,0,0
500,500,8.00322266514275e-06,0.009638770059328394,-0.0009980330453345232,0.008605286406037749,-0.009630766836663252,-0.009603319451372272,0.006847570660055491,-1.406450157987155,-1.4024418188763093,0.15959049504068223,0.16078335291124468,0.514,0.161,0.161,True,999,0.000116499955765903,0.000891250092536211,near_2x2_bal_strong_500,near_boundary,False,627,2065082011,9.992007221626409e-16,0,0
500,500,0.003446319594347824,0.006109584650493827,0.002440195761380437,0.005066399985253156,-0.0026632650561460025,-0.002626204223872719,0.006587967809784734,-0.4042620020380801,-0.39863646874111425,0.6860200643747023,0.6901610860915732,0.881,0.694,0.697,True,999,0.00011833396274596453,0.0008496250957250595,near_2x2_bal_strong_500,near_boundary,False,628,2065082011,9.992007221626409e-16,0,0
500,500,0.00017971465875443737,2.7996527315110598e-05,-0.0008263610448011605,-0.001069035249713579,0.00015171813143932678,0.00024267420491241865,0.0009102061707513794,0.16668545689388456,0.2666145459243481,0.8676175491580215,0.7897659548951432,0.991,0.872,0.791,True,999,0.00010966695845127106,0.0008280840702354908,near_2x2_bal_strong_500,near_boundary,False,629,2065082011,9.992007221626409e-16,0,0
500,500,0.0017567563396668762,0.004143903205564681,0.0007506708977302878,0.003109088124944037,-0.0023871468658978046,-0.0023584172272137494,0.005092499816735216,-0.46875737885214025,-0.46311581975190375,0.63924306812366,0.6432813511790785,0.873,0.659,0.661,True,999,0.00011033308692276478,0.0008428330766037107,near_2x2_bal_strong_500,near_boundary,False,630,2065082011,9.992007221626409e-16,0,0
500,500,0.004906223123397391,0.005044424703097794,0.003900024017582382,0.004012242989205106,-0.00013820157970040325,-0.00011221897162272398,0.0065309047872733296,-0.021161168965395803,-0.017182760318509512,0.9831170900173545,0.9862908154330499,0.992,0.978,0.984,True,999,0.00011270900722593069,0.0008598340209573507,near_2x2_bal_strong_500,near_boundary,False,631,2065082011,9.992007221626409e-16,0,0
500,500,0.00020040144223520961,0.004740827732727215,-0.0008056515149519328,0.0036981213677904634,-0.004540426290492006,-0.004503772882742396,0.0048210846669828914,-0.9417852214019452,-0.9341824908378815,0.34630261298114806,0.350209765951643,0.718,0.345,0.345,True,999,0.00011562497820705175,0.000864375033415854,near_2x2_bal_strong_500,near_boundary,False,632,2065082011,9.992007221626409e-16,0,0
500,500,0.0018018044502975394,0.004650122878352536,0.0007957292536957539,0.0036179776819551535,-0.0028483184280549967,-0.0028222484282593996,0.0053274386451834695,-0.5346506300227705,-0.529757096463418,0.5928914663656941,0.5962803552603151,0.839,0.579,0.583,True,999,0.00012016703840345144,0.0008611249504610896,near_2x2_bal_strong_500,near_boundary,False,633,2065082011,9.992007221626409e-16,0,0
500,500,0.0020352041076587835,0.0028659406997548764,0.0010291188057749423,0.0018314804924273176,-0.000830736592096093,-0.0008023616866523753,0.004571445924553741,-0.18172293970144435,-0.17551595269732975,0.8558001624357497,0.8606742369036946,0.959,0.851,0.854,True,999,0.00011541706044226885,0.0009302089456468821,near_2x2_bal_strong_500,near_boundary,False,634,2065082011,9.992007221626409e-16,0,0
500,500,8.289990709231532e-05,0.0068009373424641195,-0.000923150445430565,0.005765417890842173,-0.006718037435371804,-0.006688568336272738,0.005718820539669115,-1.1747242965173554,-1.1695712935695182,0.24010503566909702,0.24217353519095175,0.619,0.228,0.23,True,999,0.00012250000145286322,0.0008565000025555491,near_2x2_bal_strong_500,near_boundary,False,635,2065082011,9.992007221626409e-16,0,0
500,500,0.008282929409118567,0.0005177274539915344,0.007276699566432399,-0.0005450924436729565,0.007765201955127032,0.007821792010105355,0.005922386521924452,1.3111609528321981,1.320716231733504,0.18980339135611513,0.18659599979859376,0.646,0.199,0.196,True,999,0.00012420897837728262,0.0008916669758036733,near_2x2_bal_strong_500,near_boundary,False,636,2065082011,9.992007221626409e-16,0,0
500,500,0.001752723356117869,3.9919857848347284e-05,0.000746639234819213,-0.0010359961680705965,0.0017128034982695217,0.0017826354028898095,0.0026762252150120294,0.6400072343170949,0.6661006677951791,0.522167896189623,0.5053467577288154,0.932,0.535,0.507,True,999,0.00011399993672966957,0.0008906669681891799,near_2x2_bal_strong_500,near_boundary,False,637,2065082011,9.992007221626409e-16,0,0
500,500,0.0025615228710555993,0.001555169216206076,0.001555418654618279,0.0005082082760168305,0.0010063536548495233,0.0010472103786014486,0.004135383913841024,0.24335192954668208,0.2532317193323847,0.8077327792267281,0.8000891566447879,0.946,0.779,0.768,True,999,0.00011479202657938004,0.0008213750552386045,near_2x2_bal_strong_500,near_boundary,False,638,2065082011,9.992007221626409e-16,0,0
500,500,0.0007745316418544812,0.01464198227836322,-0.00023154751374931948,0.013615514545250562,-0.013867450636508738,-0.013847062058999882,0.008591283708067407,-1.6141302170578877,-1.6117570469704292,0.1064991843415821,0.10701481842494895,0.316,0.095,0.096,True,999,0.00010966602712869644,0.0008409579750150442,near_2x2_bal_strong_500,near_boundary,False,639,2065082011,9.992007221626409e-16,0,0
500,500,0.0017709127934931734,0.005282464521539021,0.0007648227214076542,0.00424375166338109,-0.0035115517280458475,-0.003478928941973436,0.0056518034084720925,-0.6213152642184984,-0.6155431621628058,0.5343922123880971,0.5381960740065889,0.853,0.561,0.566,True,999,0.00011304102372378111,0.0008811249863356352,near_2x2_bal_strong_500,near_boundary,False,640,2065082011,9.992007221626409e-16,0,0
500,500,0.010436676577487036,0.0005682158763920531,0.009430362366117606,-0.0004783895128355198,0.009868460701094983,0.009908751878953126,0.00661433892294968,1.4919798964117974,1.4980713861778183,0.13570441565194963,0.13411470439611586,0.593,0.129,0.127,True,999,0.00011637492571026087,0.0008529999759048223,near_2x2_bal_strong_500,near_boundary,False,641,2065082011,9.992007221626409e-16,0,0
500,500,0.0023039407136917767,0.012591433197954027,0.0012978545217947612,0.011562002751929867,-0.01028749248426225,-0.010264148230135106,0.00840110429466416,-1.2245405036569064,-1.2217617910843257,0.22074839652852585,0.22179772159048383,0.562,0.232,0.234,True,999,0.00011520902626216412,0.0008854999905452132,near_2x2_bal_strong_500,near_boundary,False,642,2065082011,9.992007221626409e-16,0,0
500,500,0.00039673179929544666,0.007649500463230374,-0.0006093136030358437,0.006605506697241026,-0.007252768663934928,-0.00721482030027687,0.006295751450383613,-1.1520100056511922,-1.1459823910038978,0.24931696177512608,0.25180243817598935,0.654,0.26,0.266,True,999,0.0001260410062968731,0.0008506670128554106,near_2x2_bal_strong_500,near_boundary,False,643,2065082011,9.992007221626409e-16,0,0
500,500,2.34428311474133e-06,0.014589493142501797,-0.0010037287156592356,0.01356447238052283,-0.014587148859387056,-0.014568201096182065,0.00834534459322681,-1.7479384699376193,-1.745668010881876,0.08047468249365188,0.08086865677241403,0.245,0.066,0.066,True,999,0.00011324998922646046,0.000857457984238863,near_2x2_bal_strong_500,near_boundary,False,644,2065082011,9.992007221626409e-16,0,0
500,500,0.0010207581331854731,0.0013780132428704017,1.4681334448596317e-05,0.0003240807367319576,-0.0003572551096849286,-0.00030939940228336127,0.0031931705695014225,-0.11188099786999788,-0.09689410432329974,0.9109177634997904,0.9228104908461614,0.978,0.913,0.92,True,999,0.00012058403808623552,0.0008553749648854136,near_2x2_bal_strong_500,near_boundary,False,645,2065082011,9.992007221626409e-16,0,0
