n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.0007814095434359736,0.0002052300495269388,-0.00022468245128948183,-0.0008708857106682899,0.0005761794939090348,0.0006462032593788081,0.001996468119981867,0.28859939617481495,0.32367321717347397,0.7728879576318686,0.7461854497978161,0.963,0.753,0.726,True,999,0.0001140000531449914,0.0008475419599562883,near_2x2_bal_strong_500,near_boundary,False,646,2065082011,9.992007221626409e-16,0,0
500,500,0.0013473485783712658,0.0004847377902159611,0.00034127826370422554,-0.0005780153472016991,0.0008626107881553047,0.0009192936109059247,0.0027307990771359984,0.3158821882494525,0.3366390514054441,0.7520919319700407,0.7363890139400335,0.958,0.728,0.721,True,999,0.00011354207526892424,0.0008632080862298608,near_2x2_bal_strong_500,near_boundary,False,647,2065082011,9.992007221626409e-16,0,0
500,500,0.0002760625245943338,0.0024089897715472985,-0.0007299927167991882,0.0013545878272793743,-0.0021329272469529648,-0.0020845805440785625,0.0034924315363154173,-0.6107284351243845,-0.5968851564883747,0.5413793779857807,0.5505840581491863,0.877,0.578,0.584,True,999,0.00011508306488394737,0.000892499927431345,near_2x2_bal_strong_500,near_boundary,False,648,2065082011,9.992007221626409e-16,0,0
500,500,0.0023620757914182278,0.0011694614888267396,0.0013559408372998405,0.0001226632561781571,0.0011926143025914882,0.0012332775811216834,0.0038118816484737877,0.31286761042777667,0.32353511857207495,0.754381246204661,0.7462900156200367,0.924,0.759,0.75,True,999,0.00011441705282777548,0.0008601250592619181,near_2x2_bal_strong_500,near_boundary,False,649,2065082011,9.992007221626409e-16,0,0
500,500,0.00735094831937777,0.001185350783970529,0.006344729910836122,0.00013853151216380866,0.006165597535407241,0.0062061983986723135,0.005861358859029508,1.0519058265659762,1.0588326952736524,0.29284275843614815,0.28967598064399835,0.7,0.289,0.288,True,999,0.00012324994895607233,0.000851667020469904,near_2x2_bal_strong_500,near_boundary,False,650,2065082011,9.992007221626409e-16,0,0
500,500,0.000135848158425933,5.9962963492088406e-05,-0.0008702701562697257,-0.0010156730080552734,7.58851949338446e-05,0.00014540285178554768,0.0008815466467039777,0.08608188258394767,0.1649406214965432,0.9314013257617033,0.8689907189238408,0.998,0.936,0.87,True,999,0.0001206250162795186,0.0008754580048844218,near_2x2_bal_strong_500,near_boundary,False,651,2065082011,9.992007221626409e-16,0,0
500,500,0.012275786542487954,0.006082790113843994,0.011269438749366145,0.005050222053171183,0.00619299642864396,0.006219216696194962,0.008762296726136348,0.7067777572712609,0.709770153941964,0.4797045991661647,0.47784668007776643,0.717,0.459,0.458,True,999,0.00011483300477266312,0.0008676249999552965,near_2x2_bal_strong_500,near_boundary,False,652,2065082011,9.992007221626409e-16,0,0
500,500,0.0004319537633825643,0.001370430907372655,-0.0005741154162137718,0.0003288554456446491,-0.0009384771439900907,-0.0009029708618584209,0.002775093851564316,-0.3381785244708292,-0.3253839005658917,0.7352286584590471,0.7448905386502649,0.944,0.742,0.752,True,999,0.00011450005695223808,0.0008751669665798545,near_2x2_bal_strong_500,near_boundary,False,653,2065082011,9.992007221626409e-16,0,0
500,500,0.0035791655659924704,0.0004988813626035093,0.002573038286755036,-0.0005545148623298246,0.003080284203388961,0.0031275531490848607,0.0040479818764526275,0.7609431804295305,0.7726203438009542,0.4466910057663742,0.4397471010411168,0.838,0.439,0.433,True,999,0.0001142079709097743,0.0008485419675707817,near_2x2_bal_strong_500,near_boundary,False,654,2065082011,9.992007221626409e-16,0,0
500,500,0.0001145771371536819,0.00015439407755291068,-0.0008914766261796103,-0.0009211616506945575,-3.9816940399228784e-05,2.9685024514947145e-05,0.0010253446079964222,-0.03883273983079035,0.028951266026505235,0.9690237419025634,0.9769034583605464,0.997,0.975,0.983,True,999,0.00011283298954367638,0.0008465830469503999,near_2x2_bal_strong_500,near_boundary,False,655,2065082011,9.992007221626409e-16,0,0
500,500,0.0025944109079417688,5.782879285931575e-06,0.001588321258623182,-0.0010913004216206446,0.002588628028655837,0.0026796216802438266,0.003220810057663816,0.8037195557360728,0.8319713464219199,0.4215589575215498,0.4054251182142834,0.885,0.416,0.415,True,999,0.00011416699271649122,0.0008535420056432486,near_2x2_bal_strong_500,near_boundary,False,656,2065082011,9.992007221626409e-16,0,0
500,500,0.0035297381562662267,0.00030837342451051075,0.0025236280785634335,-0.0007678324259927649,0.003221364731755716,0.0032914605045561984,0.003921785692537322,0.8214025406552883,0.839275973396365,0.41141701686995336,0.4013144627115194,0.853,0.417,0.411,True,999,0.00011462508700788021,0.0009144160430878401,near_2x2_bal_strong_500,near_boundary,False,657,2065082011,9.992007221626409e-16,0,0
500,500,0.0009401373752215836,8.340259660793992e-05,-6.608411604247522e-05,-0.0010139999544378497,0.0008567347786136437,0.0009479158383953745,0.0020251689589437286,0.4230436057347494,0.46806753293798303,0.6722634465125168,0.6397362962398236,0.953,0.674,0.642,True,999,0.00012125005014240742,0.0008617090061306953,near_2x2_bal_strong_500,near_boundary,False,658,2065082011,9.992007221626409e-16,0,0
500,500,0.0023351902609175523,0.0016640066910511564,0.001329099891847818,0.0006100528549666251,0.0006711835698663959,0.000719047036881193,0.004097904395602082,0.16378702504302392,0.17546701129798992,0.8698988062539016,0.8607126897864665,0.974,0.892,0.887,True,999,0.00011583301238715649,0.0008808330167084932,near_2x2_bal_strong_500,near_boundary,False,659,2065082011,9.992007221626409e-16,0,0
500,500,1.8443804261636387e-08,2.9259524853275654e-05,-0.0010060196018457646,-0.0010237352370552344,-2.9241081049014017e-05,1.7715635209469838e-05,0.0003446868628604489,-0.08483375550304237,0.051396316826389316,0.9323935572496987,0.9590097196429793,1.0,0.913,0.93,True,999,0.00011912500485777855,0.0008155830437317491,near_2x2_bal_strong_500,near_boundary,False,660,2065082011,9.992007221626409e-16,0,0
500,500,0.00532659711691863,0.010416707103047151,0.004320405990426934,0.009385639672728985,-0.0050901099861285215,-0.0050652336823020505,0.008461527234396344,-0.601559251081422,-0.5986193203647368,0.5474675602187224,0.5494267692901387,0.788,0.528,0.529,True,999,0.00011020794045180082,0.0008223330369219184,near_2x2_bal_strong_500,near_boundary,False,661,2065082011,9.992007221626409e-16,0,0
500,500,0.0029842706560472276,0.0033527073352750403,0.0019781140949248766,0.002310471151645288,-0.00036843667922781265,-0.0003323570567204115,0.0052264190318970305,-0.07049505157914622,-0.06359173550609394,0.9437996390212289,0.9492953125347263,0.987,0.95,0.953,True,999,0.00011929194442927837,0.0008412920869886875,near_2x2_bal_strong_500,near_boundary,False,662,2065082011,9.992007221626409e-16,0,0
500,500,0.00027954249611106263,0.0015388937150197513,-0.0007265153238336097,0.0004919531824896239,-0.0012593512189086886,-0.0012184685063232337,0.002814904079156108,-0.44738690324617914,-0.43286324224892364,0.6545957303342582,0.6651141253796928,0.901,0.657,0.657,True,999,0.00011916703078895807,0.0008503340650349855,near_2x2_bal_strong_500,near_boundary,False,663,2065082011,9.992007221626409e-16,0,0
500,500,0.0002836170725761811,6.184110346696414e-06,-0.0007224269180596821,-0.001056107928206984,0.00027743296222948466,0.000333681010147302,0.001076602233174975,0.2576930956304219,0.3099389912681617,0.7966437750819887,0.7566073510500857,0.96,0.798,0.726,True,999,0.0001189579488709569,0.0008506659651175141,near_2x2_bal_strong_500,near_boundary,False,664,2065082011,9.992007221626409e-16,0,0
500,500,0.00493104570271552,0.002630068228613669,0.00392487627459559,0.0015984861280458063,0.0023009774741018507,0.002326390146549784,0.0055862967629422946,0.4118967487308943,0.41644585765337633,0.6804151039499468,0.6770837781216881,0.878,0.67,0.667,True,999,0.00011625001206994057,0.000890791998244822,near_2x2_bal_strong_500,near_boundary,False,665,2065082011,9.992007221626409e-16,0,0
500,500,0.006035792781510785,0.0007965279237963641,0.005029556720330675,-0.00028008674024704305,0.005239264857714421,0.005309643460577718,0.005245204961568091,0.9988675173044346,1.012285220402591,0.31785887351113173,0.31140169941167695,0.774,0.314,0.31,True,999,0.0001189160393550992,0.000865416950546205,near_2x2_bal_strong_500,near_boundary,False,666,2065082011,9.992007221626409e-16,0,0
500,500,0.0004205526218590272,7.777005514691959e-05,-0.0005855126495930563,-0.000997926424417983,0.0003427825667121076,0.0004124137748249268,0.001408435049030409,0.24337832756156205,0.29281703484220983,0.8077123312453436,0.7696620067642154,0.973,0.815,0.771,True,999,0.00011500006075948477,0.000869666924700141,near_2x2_bal_strong_500,near_boundary,False,667,2065082011,9.992007221626409e-16,0,0
500,500,0.0029236335425467663,0.0008036110788572359,0.0019175191501972222,-0.00024990785598788534,0.0021200224636895304,0.0021674270061851075,0.0038907756859772034,0.5448842685355344,0.5570680967285676,0.5858331165079798,0.5774809039784984,0.894,0.596,0.589,True,999,0.00013091601431369781,0.0008547089528292418,near_2x2_bal_strong_500,near_boundary,False,668,2065082011,9.992007221626409e-16,0,0
500,500,0.00032518923616597917,0.022559825057091587,-0.0006808807748939216,0.021528994638742915,-0.022234635820925608,-0.022209875413636837,0.010839300585126508,-2.051298019305376,-2.0490137015032897,0.040237933258638066,0.04046077515201144,0.159,0.04,0.04,True,999,0.0001154579222202301,0.0008469159947708249,near_2x2_bal_strong_500,near_boundary,False,669,2065082011,9.992007221626409e-16,0,0
500,500,0.0008020638974813865,0.00047078039169967667,-0.00020400523163743856,-0.0005920453938585979,0.00033128350578170984,0.00038804016222115933,0.0022843705695717205,0.14502178858127196,0.16986743192629647,0.8846936688448912,0.8651143943990458,0.999,0.877,0.844,True,999,0.00011783395893871784,0.0008670000825077295,near_2x2_bal_strong_500,near_boundary,False,670,2065082011,9.992007221626409e-16,0,0
500,500,0.0032537381060713244,0.005592644905380473,0.0022476227754850697,0.004560319226442289,-0.0023389067993091484,-0.002312696450957219,0.006230768410631172,-0.3753801530030257,-0.3711735533311123,0.7073777631513254,0.7105082697707267,0.889,0.728,0.732,True,999,0.0001145420828834176,0.0008452920010313392,near_2x2_bal_strong_500,near_boundary,False,671,2065082011,9.992007221626409e-16,0,0
500,500,0.00693390359766799,0.0021492353375534567,0.005927685656274662,0.0011115840145237144,0.004784668260114533,0.004816101641750947,0.006086077180677122,0.7861662148001551,0.7913310164783548,0.4317701163497575,0.42875085340791674,0.769,0.427,0.421,True,999,0.00011445803102105856,0.000853791949339211,near_2x2_bal_strong_500,near_boundary,False,672,2065082011,9.992007221626409e-16,0,0
500,500,0.0011750162338201031,6.802691199236932e-08,0.0001689451603397174,-0.001062190049168521,0.0011749482069081107,0.0012311352095082384,0.0021667175614866374,0.5422710499018387,0.5682029035032728,0.5876317959739625,0.5698972001556253,0.927,0.573,0.555,True,999,0.000116499955765903,0.0008458750089630485,near_2x2_bal_strong_500,near_boundary,False,673,2065082011,9.992007221626409e-16,0,0
500,500,0.004455298170725652,0.0010186120065361903,0.0034491227474404695,-3.502336744531931e-05,0.003436686164189462,0.003484146114885789,0.004710792881797041,0.7295345497929127,0.7396092764657233,0.4656747416145628,0.4595371112677705,0.832,0.498,0.493,True,999,0.00012191594578325748,0.0008768340339884162,near_2x2_bal_strong_500,near_boundary,False,674,2065082011,9.992007221626409e-16,0,0
500,500,0.0010243387429313966,0.0005329197590038248,1.8186189208790893e-05,-0.0005649091682471408,0.0004914189839275718,0.0005830953574559317,0.0025372807527617313,0.19367938821617645,0.22981113021144983,0.8464269320543655,0.8182385355263584,0.977,0.872,0.845,True,999,0.00011670903768390417,0.0008826670236885548,near_2x2_bal_strong_500,near_boundary,False,675,2065082011,9.992007221626409e-16,0,0
500,500,6.176148220338185e-05,8.831496435823816e-07,-0.0009442869689451072,-0.001074905658526859,6.0878332559799464e-05,0.00013061868958175182,0.0005005551239303512,0.12162163495956994,0.26094766257936963,0.9031986784658357,0.7941328683613471,0.999,0.902,0.8,True,999,0.00011508306488394737,0.0008962911088019609,near_2x2_bal_strong_500,near_boundary,False,676,2065082011,9.992007221626409e-16,0,0
500,500,0.0001250384375770519,0.005669304375889583,-0.0008810191328052497,0.004630576111168239,-0.0055442659383125314,-0.005511595243973488,0.005233247046797803,-1.0594313413323453,-1.0531884305645391,0.2894033824567015,0.29225463985859224,0.704,0.286,0.288,True,999,0.00011929101310670376,0.0008260420290753245,near_2x2_bal_strong_500,near_boundary,False,677,2065082011,9.992007221626409e-16,0,0
500,500,0.0018094738470141314,0.0024401341420903777,0.0008033631913235695,0.0013928698671463735,-0.0006306602950762463,-0.000589506675822804,0.004280970624283,-0.14731712745211203,-0.13770397593455522,0.8828817142196588,0.8904743769979107,0.974,0.884,0.895,True,999,0.00011433300096541643,0.0008400409715250134,near_2x2_bal_strong_500,near_boundary,False,678,2065082011,9.992007221626409e-16,0,0
500,500,0.0029422252026388707,0.002406266384139877,0.001936105834488444,0.0013684739007260305,0.0005359588184989938,0.0005676319337624136,0.004736866218980561,0.11314628569230303,0.11983279820906063,0.9099145798973451,0.9046155999285181,0.977,0.916,0.91,True,999,0.0001271669752895832,0.000835792045108974,near_2x2_bal_strong_500,near_boundary,False,679,2065082011,9.992007221626409e-16,0,0
500,500,0.0011269957688981869,0.0012433190257666316,0.00012092994518297928,0.0001801534135665861,-0.00011632325686844469,-5.9223468383606814e-05,0.003172262841953332,-0.03666885837140098,-0.018669155531620373,0.9707490393555481,0.9851050342851435,1.0,0.989,1.0,True,999,0.0001135410275310278,0.0008738330798223615,near_2x2_bal_strong_500,near_boundary,False,680,2065082011,9.992007221626409e-16,0,0
500,500,0.0032067234214706586,0.0002114370118829756,0.002200612278159042,-0.0008418751280316883,0.002995286409587683,0.0030424874061907303,0.003696629437049104,0.8102749979664503,0.8230436558497588,0.41778214162217975,0.41048316812136176,0.829,0.403,0.394,True,999,0.00011916598305106163,0.0008557080291211605,near_2x2_bal_strong_500,near_boundary,False,681,2065082011,9.992007221626409e-16,0,0
500,500,0.005005538864651937,0.0002727689400684463,0.003999396470874217,-0.0008034429752399319,0.004732769924583491,0.004802839446114149,0.0045910012962637635,1.0308796750798352,1.0461420366016414,0.302597248952416,0.29549545957921475,0.782,0.316,0.312,True,999,0.00011437502689659595,0.0008815421024337411,near_2x2_bal_strong_500,near_boundary,False,682,2065082011,9.992007221626409e-16,0,0
500,500,0.0038624921021697123,0.00014926208861681944,0.0028563705951683005,-0.0009132411352368308,0.003713230013552893,0.0037696117304051313,0.004001252254244632,0.9280169750891868,0.9421079929180246,0.35339876430252115,0.3461373527096959,0.829,0.402,0.391,True,999,0.0001176249934360385,0.0008754159789532423,near_2x2_bal_strong_500,near_boundary,False,683,2065082011,9.992007221626409e-16,0,0
500,500,0.0013658156245301978,7.909579121451182e-05,0.0003597335605718399,-0.0009833279294753083,0.001286719833315686,0.0013430614900471483,0.002404295080278536,0.535175504816414,0.5586092576837763,0.5925285028250717,0.5764284205056212,0.928,0.599,0.585,True,999,0.00011374999303370714,0.0008748749969527125,near_2x2_bal_strong_500,near_boundary,False,684,2065082011,9.992007221626409e-16,0,0
500,500,0.008501859791185673,0.013401168875337044,0.007495593688418012,0.012374901264337268,-0.004899309084151371,-0.004879307575919256,0.009889147130782327,-0.495422812438608,-0.49340024082878176,0.6203016950608922,0.6217298122355723,0.792,0.633,0.634,True,999,0.00012329104356467724,0.0008565000025555491,near_2x2_bal_strong_500,near_boundary,False,685,2065082011,9.992007221626409e-16,0,0
500,500,0.0018754897874588838,0.0012679344848806617,0.0008693938574424465,0.00022111446534722745,0.0006075553025782221,0.000648279392095219,0.0036110965080935658,0.16824676416609355,0.17952424994519744,0.8663891527752774,0.8575260779258478,0.976,0.893,0.885,True,999,0.0001128750154748559,0.000829207943752408,near_2x2_bal_strong_500,near_boundary,False,686,2065082011,9.992007221626409e-16,0,0
500,500,0.003695797089816155,0.0011747259556302847,0.0026896469195776262,0.00012097204174210674,0.0025210711341858705,0.0025686748778355195,0.004460750896716433,0.5651674331426207,0.5758391215538007,0.5719598855802361,0.5647239277209756,0.861,0.591,0.585,True,999,0.00010904204100370407,0.000855583930388093,near_2x2_bal_strong_500,near_boundary,False,687,2065082011,9.992007221626409e-16,0,0
500,500,0.0009837088016210194,0.003821551340631668,-2.240988618495976e-05,0.0027791317063758925,-0.0028378425390106488,-0.0028015415925608522,0.004656427466313625,-0.6094463104044218,-0.6016504311144701,0.5422286497390227,0.5474068519208364,0.864,0.543,0.545,True,999,0.00010862504132091999,0.0008377499179914594,near_2x2_bal_strong_500,near_boundary,False,688,2065082011,9.992007221626409e-16,0,0
500,500,0.007990760063078861,0.001050366253163626,0.006984483939220354,3.623254940521292e-06,0.006940393809915235,0.006980860684279833,0.00602113941353463,1.152671169565391,1.1593919696640624,0.2490453792571976,0.2462964485693805,0.662,0.221,0.221,True,999,0.0001140419626608491,0.0008452499751001596,near_2x2_bal_strong_500,near_boundary,False,689,2065082011,9.992007221626409e-16,0,0
500,500,0.003953100672564158,0.00021144512030080165,0.0029469653460409972,-0.0008646893203660966,0.0037416555522633566,0.003811654666407094,0.004078915126396551,0.9173163540592861,0.9344775628549143,0.358976890041907,0.35005760455166646,0.815,0.349,0.339,True,999,0.00012004096060991287,0.0008880420355126262,near_2x2_bal_strong_500,near_boundary,False,690,2065082011,9.992007221626409e-16,0,0
500,500,0.0005122186571488996,0.003491114277087204,-0.0004938273519314862,0.0024530326918466017,-0.0029788956199383043,-0.002946860043778088,0.0042375615890952205,-0.7029739998597497,-0.6954140917648076,0.4820719527800209,0.4867958318866805,0.802,0.471,0.473,True,999,0.00011537503451108932,0.0008767499821260571,near_2x2_bal_strong_500,near_boundary,False,691,2065082011,9.992007221626409e-16,0,0
500,500,0.004497002454391552,0.0016443491101347796,0.0034908247650378144,0.00060267066530173,0.0028526533442567725,0.0028881540997360844,0.0050140563050682764,0.5689312545958591,0.5760115012702787,0.5694027938932473,0.564607407670902,0.859,0.561,0.555,True,999,0.000114083057269454,0.0008509579347446561,near_2x2_bal_strong_500,near_boundary,False,692,2065082011,9.992007221626409e-16,0,0
500,500,0.005302642735012686,0.00602278120844868,0.00429645677326107,0.004983895268338756,-0.0007201384734359939,-0.0006874384950776857,0.007058373063440961,-0.10202612797076016,-0.09739333539031714,0.9187359361730679,0.9224140371572072,0.958,0.906,0.925,True,999,0.00011487503070384264,0.0008737079333513975,near_2x2_bal_strong_500,near_boundary,False,693,2065082011,9.992007221626409e-16,0,0
500,500,0.001917106877088015,0.00279378646591788,0.0009109990667752754,0.0017393554437035164,-0.0008766795888298651,-0.0008283563769282409,0.004547925685029797,-0.19276471287021948,-0.18213938272010566,0.847143240183644,0.8554733426814053,0.958,0.854,0.862,True,999,0.0001154579222202301,0.0008523330325260758,near_2x2_bal_strong_500,near_boundary,False,694,2065082011,9.992007221626409e-16,0,0
500,500,0.002870890820630634,0.010592401851344191,0.0018647905797593012,0.009558779949855989,-0.007721511030713557,-0.007693989370096688,0.007971424286009068,-0.9686488579294239,-0.9651963180031307,0.3327204173843026,0.3344464908228735,0.657,0.341,0.343,True,999,0.00011491694021970034,0.0008625839836895466,near_2x2_bal_strong_500,near_boundary,False,695,2065082011,9.992007221626409e-16,0,0
500,500,0.0015274907065940813,0.0008427069974044632,0.0005214136986069207,-0.00020394628285202998,0.0006847837091896181,0.0007253599814589506,0.0031188068097632803,0.2195659272789627,0.2325761182732591,0.8262092299334716,0.816090573673217,0.952,0.809,0.795,True,999,0.0001140419626608491,0.0008534579537808895,near_2x2_bal_strong_500,near_boundary,False,696,2065082011,9.992007221626409e-16,0,0
500,500,0.00039118636328283607,0.0028071387390428693,-0.0006148555506229059,0.0017597335142056636,-0.002415952375760033,-0.0023745890648285695,0.003803428413281108,-0.6352038511685464,-0.6243285811655596,0.5252954718499591,0.5324118174472618,0.871,0.553,0.554,True,999,0.00011370796710252762,0.0008591669611632824,near_2x2_bal_strong_500,near_boundary,False,697,2065082011,9.992007221626409e-16,0,0
500,500,0.00066283115105914,0.0006267111840772555,-0.00034322620751936483,-0.0004362181275041621,3.611996698188458e-05,9.299191998479728e-05,0.0023146763324326997,0.015604759281364787,0.040174912873051145,0.987549708788386,0.9679536781055599,1.0,1.0,0.999,True,999,0.00011687504593282938,0.0008549580816179514,near_2x2_bal_strong_500,near_boundary,False,698,2065082011,9.992007221626409e-16,0,0
500,500,0.006606717062124234,6.460518614082034e-06,0.005600519605934551,-0.001069418187029214,0.006600256543510152,0.006669937792963765,0.00512665018447843,1.2874403959710863,1.3010323608889542,0.197940831969052,0.1932473780949101,0.697,0.198,0.191,True,999,0.0001378749730065465,0.0008472499903291464,near_2x2_bal_strong_500,near_boundary,False,699,2065082011,9.992007221626409e-16,0,0
500,500,0.008194868947043688,2.2472533030337694e-05,0.007188652028503384,-0.0010534082406650214,0.00817239641401335,0.008242060269168405,0.005709856074671106,1.4312788811378383,1.443479513560796,0.1523503040741344,0.14888543942645976,0.63,0.163,0.16,True,999,0.00012000009883195162,0.0008704999927431345,near_2x2_bal_strong_500,near_boundary,False,700,2065082011,9.992007221626409e-16,0,0
500,500,4.157093218215557e-06,0.007360809011697944,-0.0010018950865173792,0.006324974029297437,-0.0073566519184797285,-0.007326869115814816,0.005940595592322516,-1.2383694200607243,-1.2333559829058027,0.21557911405324237,0.21744297968913007,0.581,0.23,0.23,True,999,0.0001140000531449914,0.0009134999709203839,near_2x2_bal_strong_500,near_boundary,False,701,2065082011,9.992007221626409e-16,0,0
500,500,5.4437310614829926e-06,0.0011830570525909745,-0.0010006069555288377,-4.512042437454511e-05,-0.0011776133215294915,-0.0009554865311542926,0.0019857551466485757,-0.5930304768525909,-0.4811703662291389,0.553160756178357,0.6303954204058777,0.913,0.541,0.624,True,999,0.00011970906052738428,0.0008434170158579946,near_2x2_bal_strong_500,near_boundary,False,702,2065082011,9.992007221626409e-16,0,0
500,500,0.004182156472550602,0.0015375141615076027,0.0031760167339029977,0.0004740060462609108,0.0026446423110429995,0.002702010687642087,0.004860220129403701,0.5441404382166266,0.5559440962962301,0.5863448350352704,0.5782490720162613,0.891,0.595,0.587,True,999,0.00011599995195865631,0.0008291250560432673,near_2x2_bal_strong_500,near_boundary,False,703,2065082011,9.992007221626409e-16,0,0
500,500,0.0006460110132152641,0.0009496641673858441,-0.00036003792456540396,-0.00012698854985160324,-0.00030365315417058003,-0.00023304937471380072,0.002612252166734561,-0.11624189962876397,-0.0892139655128025,0.9074608307078289,0.9289118667608075,0.965,0.898,0.962,True,999,0.0001157920341938734,0.0008573749801144004,near_2x2_bal_strong_500,near_boundary,False,704,2065082011,9.992007221626409e-16,0,0
500,500,0.00802597968553731,0.00451777763385669,0.0070196898471976965,0.003469749662826871,0.00350820205168062,0.0035499401843708256,0.007312536276920632,0.4797517467028488,0.4854594972164342,0.631403927793396,0.6273504367195265,0.839,0.609,0.605,True,999,0.00011508294846862555,0.0008365419926121831,near_2x2_bal_strong_500,near_boundary,False,705,2065082011,9.992007221626409e-16,0,0
500,500,0.00016149100868534383,0.001261525379161299,-0.0008445784355899377,0.00020776284463863703,-0.0011000343704759552,-0.0010523412802285748,0.002494564423649271,-0.44097252411975274,-0.42185371933153615,0.6592328882988492,0.6731317925402791,0.943,0.655,0.682,True,999,0.00011908402666449547,0.000848833005875349,near_2x2_bal_strong_500,near_boundary,False,706,2065082011,9.992007221626409e-16,0,0
500,500,0.0011804462468694155,0.0027997968734147505,0.00017436955278071764,0.0016646812713929648,-0.001619350626545335,-0.0014903117186122472,0.0037076143191885173,-0.43676350535288716,-0.4019597483209717,0.6622828682973063,0.6877136497300103,0.877,0.676,0.676,True,999,0.00011529098264873028,0.0008999999845400453,near_2x2_bal_strong_500,near_boundary,False,707,2065082011,9.992007221626409e-16,0,0
500,500,0.004497528851503008,0.005168676058990018,0.0034913287192921416,0.004130074530223737,-0.0006711472074870106,-0.0006387458109315958,0.006496414992850218,-0.10331039630714133,-0.09832281521956071,0.9177166247116952,0.9216759620309432,0.971,0.91,0.914,True,999,0.00011516700033098459,0.0008669169619679451,near_2x2_bal_strong_500,near_boundary,False,708,2065082011,9.992007221626409e-16,0,0
500,500,0.0021064376315338418,0.006880316415678933,0.0011003116791243883,0.005844725374259951,-0.004773878784145091,-0.004744413695135563,0.006417679191532323,-0.7438637304344987,-0.7392724929902205,0.45695891968911195,0.4597415487977906,0.769,0.446,0.451,True,999,0.00011483300477266312,0.0008559999987483025,near_2x2_bal_strong_500,near_boundary,False,709,2065082011,9.992007221626409e-16,0,0
500,500,0.0002892277717995162,0.0063045651405783665,-0.0007168126777514772,0.005274488391307841,-0.00601533736877885,-0.005991301069059318,0.005502333619230049,-1.0932338504077452,-1.0888654675754996,0.2742911381659513,0.276213216370536,0.667,0.303,0.308,True,999,0.0001801669131964445,0.0008545420132577419,near_2x2_bal_strong_500,near_boundary,False,710,2065082011,9.992007221626409e-16,0,0
500,500,0.001569727104972718,0.0005900627941157754,0.0005636554983539099,-0.00045648878213455646,0.0009796643108569425,0.0010201442804884664,0.002962501733618246,0.33068818145818646,0.34435229823224944,0.740880030359232,0.7305813580894633,0.941,0.735,0.728,True,999,0.00011825002729892731,0.0008412089664489031,near_2x2_bal_strong_500,near_boundary,False,711,2065082011,9.992007221626409e-16,0,0
500,500,2.190229966025914e-05,0.0012451061404141761,-0.00098419605279787,0.00020357759510147844,-0.001223203840753917,-0.0011877736478993484,0.002343574510253683,-0.521939385926121,-0.5068213716707375,0.6017125343556126,0.612280159404412,0.907,0.59,0.601,True,999,0.00011766701936721802,0.0008523330325260758,near_2x2_bal_strong_500,near_boundary,False,712,2065082011,9.992007221626409e-16,0,0
500,500,0.009299406183434167,0.0024157007508721073,0.008293165800068891,0.0013517609107935868,0.0068837054325620595,0.006941404889275304,0.006940593769225152,0.9918035346031434,1.0001168660891449,0.32129337310984807,0.3172539548231492,0.723,0.337,0.333,True,999,0.00011545896995812654,0.0008483750279992819,near_2x2_bal_strong_500,near_boundary,False,713,2065082011,9.992007221626409e-16,0,0
500,500,0.001643280668565228,0.0018944424953257766,0.000637186507901788,0.0008473025976343251,-0.00025116182676054866,-0.00021011608973253715,0.003877702458252265,-0.06477078359275426,-0.054185717443426394,0.9483565039030475,0.9567871997958325,0.993,0.961,0.971,True,999,0.00011462497059255838,0.0008488749153912067,near_2x2_bal_strong_500,near_boundary,False,714,2065082011,9.992007221626409e-16,0,0
