n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.00029095636890863474,4.303890807944022e-05,-0.0007150894035135025,-0.001032666079225919,0.0002479174608291945,0.00031757667571241655,0.001154106492839632,0.21481333167028957,0.27517103290098655,0.8299128583630897,0.7831848406118249,0.986,0.824,0.771,True,999,0.00011745805386453867,0.0008569580968469381,near_2x2_bal_strong_500,near_boundary,False,715,2065082011,9.992007221626409e-16,0,0
500,500,0.001147033052896207,0.0002549728454103728,0.00014096486950165854,-0.0008211895803071911,0.0008920602074858341,0.0009621544498088497,0.002379265018971953,0.37493099775462624,0.40439145792366715,0.7077117849913228,0.6859248806692675,0.945,0.701,0.7,True,999,0.00011549994815140963,0.0008800000650808215,near_2x2_bal_strong_500,near_boundary,False,716,2065082011,9.992007221626409e-16,0,0
500,500,0.0028799117795998974,0.000388529963134987,0.0018738130718247703,-0.0006648370215600607,0.0024913818164649104,0.002538650093384831,0.003623051530066487,0.6876473590810868,0.7006938963791784,0.4916748770414002,0.483494065959856,0.874,0.511,0.499,True,999,0.00011641706805676222,0.0008678749436512589,near_2x2_bal_strong_500,near_boundary,False,717,2065082011,9.992007221626409e-16,0,0
500,500,0.016678495397392412,0.002848550601015909,0.015672040397532783,0.0018010966032591114,0.013829944796376503,0.013870943794273671,0.00886921752639175,1.5593196079838305,1.5639422252299595,0.11892075309814606,0.11783113701529051,0.49,0.117,0.116,True,999,0.00011499994434416294,0.0008780829375609756,near_2x2_bal_strong_500,near_boundary,False,718,2065082011,9.992007221626409e-16,0,0
500,500,0.00020596552669005508,1.3366979395079692e-05,-0.0008000778856853685,-0.0010837033219672776,0.00019259854729497539,0.00028362543628190906,0.0009361641950811767,0.20573158886756482,0.3029654816667234,0.8370005819964836,0.7619161676742688,0.992,0.861,0.782,True,999,0.00011491705663502216,0.000848500058054924,near_2x2_bal_strong_500,near_boundary,False,719,2065082011,9.992007221626409e-16,0,0
500,500,0.0003793782923782185,0.001331435155262961,-0.0006266764198699093,0.0002544924364826784,-0.0009520568628847426,-0.0008811688563525877,0.0027555014914246575,-0.34551128563988087,-0.3197852946532078,0.7297100273697691,0.7491310959046249,0.95,0.741,0.756,True,999,0.00011479202657938004,0.0008547919569537044,near_2x2_bal_strong_500,near_boundary,False,720,2065082011,9.992007221626409e-16,0,0
500,500,0.00027464011550903944,0.0027901751421980925,-0.0007314509879279285,0.0017481047756007229,-0.002515535026689053,-0.0024795557635286514,0.0037090540255746945,-0.6782147171068199,-0.668514329106991,0.49763556254641483,0.5038053383366776,0.863,0.491,0.495,True,999,0.00012520910240709782,0.0008710419060662389,near_2x2_bal_strong_500,near_boundary,False,721,2065082011,9.992007221626409e-16,0,0
500,500,0.0002843720978197295,0.00035220286394033185,-0.0007216826392664188,-0.0007010904382127592,-6.783076612060235e-05,-2.0592201053659664e-05,0.0016186508739639005,-0.041905742128623545,-0.012721829879986163,0.9665738388641576,0.9898497221495481,0.994,0.965,0.991,True,999,0.00012075004633516073,0.0008540000999346375,near_2x2_bal_strong_500,near_boundary,False,722,2065082011,9.992007221626409e-16,0,0
500,500,0.004377431848024083,0.0021729545429220454,0.0033712595293309278,0.0011352796495316397,0.002204477305102037,0.002235979879799288,0.005200381822477764,0.4239068169136273,0.4299645595511172,0.6716337724282659,0.6672214217338734,0.884,0.696,0.691,True,999,0.00011783302761614323,0.00082633295096457,near_2x2_bal_strong_500,near_boundary,False,723,2065082011,9.992007221626409e-16,0,0
500,500,0.00033619031063791827,0.0015687061487798526,-0.0006699721804466208,0.000514754277872953,-0.0012325158381419343,-0.0011847264583195738,0.002892029571788768,-0.42617677570274737,-0.40965226285248557,0.6699790390685458,0.6820610529426578,0.933,0.683,0.691,True,999,0.0001145839923992753,0.0008744590450078249,near_2x2_bal_strong_500,near_boundary,False,724,2065082011,9.992007221626409e-16,0,0
500,500,0.004304206891447393,1.2470344965043179e-05,0.003298033300325187,-0.0010499607155622925,0.00429173654648235,0.00434799401588748,0.004147259808471274,1.034836674016893,1.0484016475182438,0.30074519256904064,0.2944535948150624,0.798,0.281,0.276,True,999,0.00011495803482830524,0.000857125036418438,near_2x2_bal_strong_500,near_boundary,False,725,2065082011,9.992007221626409e-16,0,0
500,500,0.0036387937118997904,0.015450608047562708,0.002632657612480216,0.014420123110596705,-0.011811814335662918,-0.01178746549811649,0.00956472516604534,-1.2349350483790917,-1.2323893570890934,0.2168546781705062,0.21780367465282413,0.484,0.196,0.197,True,999,0.00011454196646809578,0.0008932920172810555,near_2x2_bal_strong_500,near_boundary,False,726,2065082011,9.992007221626409e-16,0,0
500,500,0.00032323837721204285,0.0009489714163880003,-0.0006828441080983794,-9.773357206199762e-05,-0.0006257330391759575,-0.0005851105360363817,0.0023226919824865548,-0.2693999221136846,-0.25191051609434345,0.7876219460906226,0.8011102309974233,0.955,0.794,0.805,True,999,0.00011475000064820051,0.0008502500131726265,near_2x2_bal_strong_500,near_boundary,False,727,2065082011,9.992007221626409e-16,0,0
500,500,0.0005233932598293078,0.001369519005542219,-0.0004826589620847699,0.0003062854311792762,-0.0008461257457129112,-0.0007889443932640461,0.0028728392962291947,-0.29452595793419817,-0.27462183293704995,0.7683560310127867,0.7836067907788944,0.952,0.771,0.797,True,999,0.000114083057269454,0.000863624969497323,near_2x2_bal_strong_500,near_boundary,False,728,2065082011,9.992007221626409e-16,0,0
500,500,0.00838534921730194,0.0002604761671514688,0.007379086927414846,-0.0008363500581083372,0.008124873050150472,0.008215436985523183,0.005850786076598751,1.388680588177259,1.4041595228344221,0.16492989956677384,0.16027135213043786,0.588,0.155,0.15,True,999,0.00011362507939338684,0.000855417107231915,near_2x2_bal_strong_500,near_boundary,False,729,2065082011,9.992007221626409e-16,0,0
500,500,0.0023882210037213802,0.0015281080086985699,0.0013819950325455466,0.00048118097467408916,0.0008601129950228104,0.0009008140578714574,0.004035436689081895,0.21314000473601663,0.22322591760853577,0.8312177621997157,0.8233596814794409,0.961,0.836,0.827,True,999,0.00011341692879796028,0.0008525419980287552,near_2x2_bal_strong_500,near_boundary,False,730,2065082011,9.992007221626409e-16,0,0
500,500,0.0001235585700127828,0.011966402007549781,-0.0008825345982472754,0.010929316080535045,-0.011842843437536998,-0.01181185067878232,0.007827314353032114,-1.5130149248380915,-1.5090553599916035,0.1302758678186242,0.1312846360531559,0.451,0.132,0.132,True,999,0.00011308304965496063,0.000851707998663187,near_2x2_bal_strong_500,near_boundary,False,731,2065082011,9.992007221626409e-16,0,0
500,500,4.153721655064668e-05,0.000256790891967007,-0.0009645430071714145,-0.000796465919648881,-0.0002152536754163603,-0.00016807708752253347,0.0011130585950735704,-0.19338934748725659,-0.15100470744886885,0.8466540574402888,0.8799720024757907,0.99,0.83,0.87,True,999,0.00011608307249844074,0.000868041068315506,near_2x2_bal_strong_500,near_boundary,False,732,2065082011,9.992007221626409e-16,0,0
500,500,0.0013639240043833434,0.007038431127062483,0.00035778429463562134,0.006005754919954143,-0.00567450712267914,-0.005647970625318521,0.0062155264554093256,-0.9129567967232541,-0.9086874081926134,0.36126526414469395,0.3635151526966022,0.741,0.375,0.379,True,999,0.00013079203199595213,0.0008465839782729745,near_2x2_bal_strong_500,near_boundary,False,733,2065082011,9.992007221626409e-16,0,0
500,500,0.0003145128734464153,0.0022210890624839164,-0.0006915635046311763,0.0011669434923362587,-0.001906576189037501,-0.001858506996967435,0.003381332374819326,-0.5638535280458415,-0.5496374774652966,0.5728538192064057,0.5825680481128713,0.875,0.544,0.554,True,999,0.00011945806909352541,0.0008689580718055367,near_2x2_bal_strong_500,near_boundary,False,734,2065082011,9.992007221626409e-16,0,0
500,500,0.0004663414859306103,0.004761117343050736,-0.000539816771720325,0.003722571291177701,-0.0042947758571201256,-0.004262388062898026,0.004907000852101334,-0.8752343817672186,-0.8686340580260417,0.38144638931982267,0.38504731976769446,0.77,0.391,0.394,True,999,0.0001133340410888195,0.0008902079425752163,near_2x2_bal_strong_500,near_boundary,False,735,2065082011,9.992007221626409e-16,0,0
500,500,0.002040746765507029,0.004043877701712439,0.0010346677069037469,0.0029960261065298255,-0.0020031309362054106,-0.0019613583996260786,0.005226182369767155,-0.38328760737345974,-0.3752946722587226,0.7015065268430731,0.7074413280047307,0.926,0.699,0.699,True,999,0.00011566700413823128,0.0008328749099746346,near_2x2_bal_strong_500,near_boundary,False,736,2065082011,9.992007221626409e-16,0,0
500,500,0.0008208321175700029,0.007976536102299925,-0.0001852786966765052,0.006948156541767503,-0.007155703984729922,-0.007133435238444008,0.006361179669308689,-1.1249020396727105,-1.1214013137942456,0.2606305475721338,0.262117077174259,0.587,0.267,0.269,True,999,0.00011308304965496063,0.0008576249238103628,near_2x2_bal_strong_500,near_boundary,False,737,2065082011,9.992007221626409e-16,0,0
500,500,0.007824771902636196,7.854230402437601e-05,0.006818545201838333,-0.000983879225941564,0.00774622959861182,0.007802424427779897,0.005600992591193495,1.383010149092378,1.3930431616795456,0.16666175396782723,0.16360673912773438,0.638,0.161,0.155,True,999,0.00011175009422004223,0.0008565830066800117,near_2x2_bal_strong_500,near_boundary,False,738,2065082011,9.992007221626409e-16,0,0
500,500,0.008735351097398758,0.008624826290784648,0.007729099403661621,0.007596323242466951,0.00011052480661410957,0.00013277616119466984,0.008667306024407573,0.012751921566270547,0.015319196163232894,0.9898257144050974,0.9877775279563984,0.994,0.991,0.988,True,999,0.00011416699271649122,0.0008466659346595407,near_2x2_bal_strong_500,near_boundary,False,739,2065082011,9.992007221626409e-16,0,0
500,500,0.005453010018659166,0.006363842081627602,0.004446802129109528,0.005324608384682961,-0.0009108320629684363,-0.0008778062555734323,0.007221760712423944,-0.12612326816665193,-0.1215501718387456,0.8996343492081259,0.903255277878328,0.967,0.9,0.903,True,999,0.00011808297131210566,0.0008539999835193157,near_2x2_bal_strong_500,near_boundary,False,740,2065082011,9.992007221626409e-16,0,0
500,500,1.0923098720305724e-05,0.00023611450182758897,-0.0009951723059771211,-0.0008264587105202281,-0.00022519140310728325,-0.00016871359545689302,0.0010165394497704172,-0.22152746079666868,-0.16596856668474258,0.8246817570693271,0.8681816872089285,0.986,0.81,0.857,True,999,0.00014179095160216093,0.0008565420284867287,near_2x2_bal_strong_500,near_boundary,False,741,2065082011,9.992007221626409e-16,0,0
500,500,0.0013663041202341963,0.004506039824760111,0.0003601582175747353,0.0034634026917501615,-0.0031397357045259144,-0.003103244474175426,0.005165984605846704,-0.6077710144494928,-0.6007072631736589,0.543339356085277,0.5480349805565271,0.814,0.525,0.531,True,999,0.00012737500946968794,0.0008756669703871012,near_2x2_bal_strong_500,near_boundary,False,742,2065082011,9.992007221626409e-16,0,0
500,500,0.012704121699563142,0.0016046997077429626,0.011697789667152847,0.0005576763826127262,0.01109942199182018,0.01114011328454012,0.007568945072423094,1.4664424018956252,1.4718184869815374,0.14252780188028105,0.14106989998956787,0.576,0.139,0.138,True,999,0.00011725001968443394,0.0008849169826135039,near_2x2_bal_strong_500,near_boundary,False,743,2065082011,9.992007221626409e-16,0,0
500,500,0.004676211799216956,0.0009605004791394256,0.003670056883208872,-8.642380254286763e-05,0.0037157113200775305,0.0037564806857517397,0.004771341238151039,0.7787561473002967,0.7873007815319091,0.43612337447412886,0.43110581229978906,0.825,0.436,0.428,True,999,0.0001111660385504365,0.0008331249700859189,near_2x2_bal_strong_500,near_boundary,False,744,2065082011,9.992007221626409e-16,0,0
500,500,0.00556338973736159,0.0001696665831514288,0.0045572059043479385,-0.0009064325569738685,0.005393723154210162,0.005463638461321807,0.004778578520752795,1.1287296276049177,1.1433606118626864,0.259011906953616,0.25288889899886813,0.742,0.267,0.259,True,999,0.00010954192839562893,0.0008505000732839108,near_2x2_bal_strong_500,near_boundary,False,745,2065082011,9.992007221626409e-16,0,0
500,500,0.004233213705297945,0.004888488766351007,0.0032270867274064585,0.003849986590893195,-0.0006552750610530622,-0.0006228998634867366,0.006303560836052117,-0.10395315887257417,-0.09881714156293527,0.9172065209021646,0.9212834581086997,0.968,0.92,0.922,True,999,0.000114459078758955,0.0008290000259876251,near_2x2_bal_strong_500,near_boundary,False,746,2065082011,9.992007221626409e-16,0,0
500,500,0.003142346532048701,0.0010502199671804657,0.0021361759334013186,-3.462992395952824e-06,0.0020921265648682352,0.0021396389257972714,0.004138868382053934,0.5054827483617652,0.5169623018394861,0.6132198123698123,0.6051824750362287,0.866,0.61,0.601,True,999,0.00011383299715816975,0.0008354169549420476,near_2x2_bal_strong_500,near_boundary,False,747,2065082011,9.992007221626409e-16,0,0
500,500,0.007608248301337328,0.004143903205564792,0.006602030179635676,0.003109088124944037,0.0034643450957725364,0.003492942054691639,0.007008793342788501,0.4942855248167755,0.4983656792057655,0.6211045465163578,0.6182263226204188,0.84,0.621,0.618,True,999,0.00011566700413823128,0.000837916973978281,near_2x2_bal_strong_500,near_boundary,False,748,2065082011,9.992007221626409e-16,0,0
500,500,0.004219031371071491,0.001520647091993843,0.003212845691223265,0.0003854049219569333,0.002698384279077648,0.0028274407692663317,0.004687172780812166,0.5756955003075623,0.6032294736052827,0.5648210173195292,0.5463560429899406,0.878,0.555,0.541,True,999,0.00011545803863555193,0.0008758750045672059,near_2x2_bal_strong_500,near_boundary,False,749,2065082011,9.992007221626409e-16,0,0
500,500,0.0021034051812465204,0.002284144410677924,0.0010973114043508758,0.0012369266754319597,-0.00018073922943140364,-0.00013961527108108385,0.004328978258660961,-0.04175101343366641,-0.03225132184523135,0.9666971865482749,0.9742716285295017,0.993,0.973,0.975,True,999,0.00011562509462237358,0.00086041702888906,near_2x2_bal_strong_500,near_boundary,False,750,2065082011,9.992007221626409e-16,0,0
500,500,0.00029488668334320955,0.0053445328482041865,-0.000711182351892603,0.004305937550384442,-0.005049646164860977,-0.005017119902277045,0.005137452801446557,-0.982908526855788,-0.9765773226888567,0.3256524608035227,0.32877845048417753,0.726,0.32,0.323,True,999,0.00011904200073331594,0.0008564590243622661,near_2x2_bal_strong_500,near_boundary,False,751,2065082011,9.992007221626409e-16,0,0
500,500,0.0019275112449355092,0.002464134697176712,0.000921392692362133,0.0013865920517304176,-0.0005366234522412028,-0.0004651993593682846,0.0044208326271055354,-0.12138515467674418,-0.10522890111604744,0.903385974782032,0.9161941782532158,0.98,0.907,0.923,True,999,0.000118291936814785,0.0008759170304983854,near_2x2_bal_strong_500,near_boundary,False,752,2065082011,9.992007221626409e-16,0,0
500,500,0.00471023302353335,1.456772970215292e-05,0.003704053226783799,-0.0010826591927184381,0.004695665293831197,0.004786712419502237,0.004338003764330472,1.0824484138168853,1.103436668004141,0.27905332571697916,0.26983758033818483,0.786,0.306,0.289,True,999,0.0001171668991446495,0.0008207500213757157,near_2x2_bal_strong_500,near_boundary,False,753,2065082011,9.992007221626409e-16,0,0
500,500,0.0008010348258967737,0.0013068469999466537,-0.0002050237483786077,0.00021026795278089594,-0.00050581217404988,-0.00041529170115950365,0.002792477468618412,-0.18113384252304543,-0.14871801324326195,0.85626252144317,0.8817761467931514,0.968,0.864,0.881,True,999,0.00011575000826269388,0.0008487500017508864,near_2x2_bal_strong_500,near_boundary,False,754,2065082011,9.992007221626409e-16,0,0
500,500,0.008054023357374929,2.309859634264111e-05,0.007047780896755285,-0.0010527868872145518,0.008030924761032288,0.008100567783969836,0.005661818302843548,1.4184356211146687,1.430736090542056,0.15606362200043425,0.1525058655583539,0.65,0.169,0.164,True,999,0.00011387490667402744,0.0008538750698789954,near_2x2_bal_strong_500,near_boundary,False,755,2065082011,9.992007221626409e-16,0,0
500,500,0.0058938253210497615,0.0001377028275893477,0.004887644618406739,-0.0009597393682270194,0.005756122493460414,0.0058473839866337585,0.004900177010917007,1.1746764414094557,1.1933005631442473,0.24012418803070035,0.23275168202930963,0.752,0.225,0.222,True,999,0.0001142079709097743,0.0008487909799441695,near_2x2_bal_strong_500,near_boundary,False,756,2065082011,9.992007221626409e-16,0,0
500,500,0.000137548377905361,0.009901119157959992,-0.00086849722970328,0.008872235972575027,-0.009763570780054631,-0.009740733202278307,0.0068988397896774,-1.4152482269067435,-1.4119378764025186,0.15699572894383856,0.1579682539618189,0.446,0.14,0.14,True,999,0.00011741602793335915,0.0008895829087123275,near_2x2_bal_strong_500,near_boundary,False,757,2065082011,9.992007221626409e-16,0,0
500,500,0.0008772797815818079,0.0025148343324554734,-0.00012880961782002487,0.0014727932889400108,-0.0016375545508736655,-0.0016016029067600357,0.0038512971369907027,-0.4251955880384772,-0.4158606437755888,0.6706941001674193,0.6775119797826072,0.904,0.675,0.68,True,999,0.00011550006456673145,0.0008471249602735043,near_2x2_bal_strong_500,near_boundary,False,758,2065082011,9.992007221626409e-16,0,0
500,500,0.00844839521369245,0.0006386593567591081,0.007442146777350445,-0.0004027219700617479,0.007809735856933342,0.007844868747412193,0.006018677153226494,1.2975834486730522,1.303420759694132,0.19443051269167455,0.19243115291719104,0.64,0.203,0.2,True,999,0.00012570805847644806,0.0008535410743206739,near_2x2_bal_strong_500,near_boundary,False,759,2065082011,9.992007221626409e-16,0,0
500,500,0.003548667224338886,0.0008093629307774353,0.0025425177689726297,-0.00024470579268154324,0.002739304293561451,0.002787223561654173,0.004199971143336826,0.6522197891543385,0.6636292170902293,0.5142593956409013,0.5069276526897962,0.865,0.529,0.525,True,999,0.00011391600128263235,0.0008565830066800117,near_2x2_bal_strong_500,near_boundary,False,760,2065082011,9.992007221626409e-16,0,0
500,500,0.00012803824667950714,0.012192350909423277,-0.0008779994475958119,0.011155019394550436,-0.01206431266274377,-0.012033018842146248,0.007906970838837122,-1.5257818586463976,-1.5218241077914414,0.1270642001340337,0.1280531591800659,0.408,0.122,0.122,True,999,0.00011791603174060583,0.0008660419844090939,near_2x2_bal_strong_500,near_boundary,False,761,2065082011,9.992007221626409e-16,0,0
500,500,0.00122863767739545,0.0034818076112513308,0.00022246705117368037,0.0024499707232337187,-0.002253169933855881,-0.0022275036720600383,0.0045249767471396045,-0.4979406657239041,-0.4922685345218892,0.6185258636017019,0.6225295209216967,0.854,0.606,0.611,True,999,0.00011379097122699022,0.0008507500169798732,near_2x2_bal_strong_500,near_boundary,False,762,2065082011,9.992007221626409e-16,0,0
500,500,0.00019071106629020562,2.670781988683979e-05,-0.0008153334376856947,-0.0010707188408218826,0.00016400324640336583,0.00025538540313618796,0.0009336609385510972,0.17565610772779514,0.2735312066632113,0.8605641199969561,0.784444907189421,0.994,0.842,0.77,True,999,0.00011374999303370714,0.000849416945129633,near_2x2_bal_strong_500,near_boundary,False,763,2065082011,9.992007221626409e-16,0,0
500,500,0.0006470388792496617,0.00279378646591788,-0.00035900855908721496,0.0017393554437035164,-0.0021467475866682184,-0.0020983640027907313,0.003951595017801216,-0.5432610318105756,-0.5310169674113829,0.5869500904374549,0.5954070213485179,0.883,0.579,0.602,True,999,0.00011324998922646046,0.0008420000085607171,near_2x2_bal_strong_500,near_boundary,False,764,2065082011,9.992007221626409e-16,0,0
500,500,0.00033406051205975285,0.00016147967477098124,-0.0006720156119968124,-0.0009145926791802594,0.0001725808372887716,0.00024257706718344707,0.0014179378786296699,0.12171255164969426,0.17107735877532204,0.9031266723685267,0.8641629384867102,0.985,0.902,0.868,True,999,0.00011900009121745825,0.0008693330455571413,near_2x2_bal_strong_500,near_boundary,False,765,2065082011,9.992007221626409e-16,0,0
500,500,0.004329426626433319,0.002716390642443889,0.0033232802991847166,0.0016742640172253687,0.0016130359839894304,0.001649016281959348,0.005434689824661668,0.2968036881644572,0.3034241760176269,0.7666163895426336,0.7615666237702292,0.922,0.754,0.751,True,999,0.00011812499724328518,0.0008932499913498759,near_2x2_bal_strong_500,near_boundary,False,766,2065082011,9.992007221626409e-16,0,0
500,500,0.0015534876903934292,0.00967598300905853,0.0005474081900160854,0.008644874935811231,-0.008122495318665102,-0.008097466745795145,0.007251367699480074,-1.1201328708303522,-1.1166813050144648,0.2626571449495724,0.26413061404952665,0.597,0.245,0.246,True,999,0.00011566700413823128,0.0008590000215917826,near_2x2_bal_strong_500,near_boundary,False,767,2065082011,9.992007221626409e-16,0,0
500,500,0.0016347964338524479,0.00042666827006071495,0.0006286743347345691,-0.0006360644096048418,0.001208128163791733,0.001264738744339411,0.002889343098749186,0.41813246904278656,0.43772535871109386,0.6758502667850641,0.6615853845066277,0.925,0.66,0.645,True,999,0.00011437502689659595,0.0008493330096825957,near_2x2_bal_strong_500,near_boundary,False,768,2065082011,9.992007221626409e-16,0,0
500,500,0.0002998464394156075,0.003502289935639946,-0.0007062195163598517,0.0024673757717152967,-0.0032024434962243387,-0.0031735952880751483,0.004119937366275377,-0.7773039275884679,-0.770301828870819,0.4369794783710771,0.4411208717718089,0.776,0.432,0.434,True,999,0.00014849996659904718,0.0008402089588344097,near_2x2_bal_strong_500,near_boundary,False,769,2065082011,9.992007221626409e-16,0,0
500,500,0.0007121719955620609,0.006115942561149501,-0.00029390964374442774,0.0050831823054124925,-0.00540377056558744,-0.00537709194915692,0.005591013890089886,-0.9665099518292494,-0.9617382562200133,0.3337890695679654,0.33618110022356495,0.699,0.315,0.322,True,999,0.0001141249667853117,0.000816499930806458,near_2x2_bal_strong_500,near_boundary,False,770,2065082011,9.992007221626409e-16,0,0
500,500,0.001986887028249229,0.012698357667058735,0.0009807687910665663,0.011670746749587124,-0.010711470638809506,-0.010689977958520558,0.008312690533391062,-1.2885684359092688,-1.2859829095742497,0.1975481626492731,0.19844902626747307,0.516,0.209,0.209,True,999,0.0001117499778047204,0.0008477920200675726,near_2x2_bal_strong_500,near_boundary,False,771,2065082011,9.992007221626409e-16,0,0
500,500,0.0026043535693595077,0.0006634045745644856,0.0015982611434424143,-0.0003994854290283456,0.001940948994795022,0.00199774657247076,0.0036420254418131153,0.5329312015538135,0.5485262539726298,0.5940812055836073,0.5833306072761916,0.911,0.598,0.58,True,999,0.00010958302300423384,0.0008430000161752105,near_2x2_bal_strong_500,near_boundary,False,772,2065082011,9.992007221626409e-16,0,0
500,500,0.0018938012466479526,1.512399121988972e-05,0.0008876882990875856,-0.001082108640957813,0.0018786772554280629,0.0019697969400453985,0.0027611187933099662,0.6804043563717689,0.7134053575739314,0.4962484633915881,0.47559495879638003,0.894,0.482,0.47,True,999,0.00011233403347432613,0.000863624969497323,near_2x2_bal_strong_500,near_boundary,False,773,2065082011,9.992007221626409e-16,0,0
500,500,0.0037459965888420044,0.00999655135986438,0.002739851332364651,0.008965606795953818,-0.006250554771022376,-0.0062257554635891665,0.007943315136402484,-0.7868949756729964,-0.7837729407282212,0.43134334896103765,0.43317335413446423,0.71,0.448,0.448,True,999,0.00011358305346220732,0.0008685000939294696,near_2x2_bal_strong_500,near_boundary,False,774,2065082011,9.992007221626409e-16,0,0
500,500,6.797507153855076e-05,0.006755513775943411,-0.0009380753389223173,0.005712063783960275,-0.006687538704404861,-0.006650139122882592,0.0057818287839565274,-1.1566476549706046,-1.1501791857509618,0.2474163438696082,0.25007007718817287,0.604,0.233,0.238,True,999,0.00012116599828004837,0.000891083967871964,near_2x2_bal_strong_500,near_boundary,False,775,2065082011,9.992007221626409e-16,0,0
500,500,0.00040045168860813884,0.0009628992432588745,-0.0006055960436128771,-8.382509980719988e-05,-0.0005624475546507357,-0.0005217709438056772,0.0024012519255053465,-0.23423096455502807,-0.2172912130808057,0.8148056773197634,0.8279814044611253,0.969,0.816,0.836,True,999,0.00012312503531575203,0.0008282499620690942,near_2x2_bal_strong_500,near_boundary,False,776,2065082011,9.992007221626409e-16,0,0
500,500,0.000840971433090032,0.0008036110788572359,-0.00016509921482565915,-0.00024990785598788534,3.7360354232796045e-05,8.48086411622262e-05,0.002615194507621492,0.014285879740079112,0.03242919060707239,0.9886019048185157,0.9741297839872134,0.998,0.989,0.976,True,999,0.00011012493632733822,0.0008951670024544001,near_2x2_bal_strong_500,near_boundary,False,777,2065082011,9.992007221626409e-16,0,0
500,500,0.006425465107711137,0.00030671788409825096,0.005419196611285315,-0.0007465660682441921,0.006118747223612886,0.006165762679529507,0.005180025272582065,1.1812195697189911,1.1902958682778948,0.23751550900525342,0.23393012415396497,0.677,0.248,0.245,True,999,0.0001135410275310278,0.0008174579124897718,near_2x2_bal_strong_500,near_boundary,False,778,2065082011,9.992007221626409e-16,0,0
500,500,0.00019938954863651936,0.0029550341752708764,-0.0008066482288882071,0.0019129272587861124,-0.002755644626634357,-0.0027195754876743194,0.0037761479175067634,-0.7297501810929581,-0.7201983468565882,0.4655429015361806,0.47140288161941846,0.828,0.464,0.464,True,999,0.00011224998161196709,0.0008527919417247176,near_2x2_bal_strong_500,near_boundary,False,779,2065082011,9.992007221626409e-16,0,0
500,500,0.0060435657264240605,0.004506039824760111,0.005037348218081661,0.0034634026917501615,0.0015375259016639498,0.0015739455263314994,0.006727913897455551,0.22852936662067436,0.23394257868352838,0.8192347288063955,0.8150295572205156,0.933,0.86,0.851,True,999,0.00011483300477266312,0.0008535409579053521,near_2x2_bal_strong_500,near_boundary,False,780,2065082011,9.992007221626409e-16,0,0
500,500,0.0011293905982295849,0.0068009373424641195,0.00012332383050761564,0.005765417890842173,-0.005671546744234535,-0.005642094060334557,0.006073379151247857,-0.933837095131668,-0.9289876228417772,0.3503879313341812,0.35289550073842557,0.718,0.322,0.33,True,999,0.00011300004553049803,0.0008537910180166364,near_2x2_bal_strong_500,near_boundary,False,781,2065082011,9.992007221626409e-16,0,0
500,500,0.0015561701345596646,0.0005134253972109981,0.000550095203550427,-0.0005399974662623208,0.0010427447373486665,0.0010900926698127478,0.0028983709165914745,0.35976925223047335,0.37610530231745226,0.7190196988061994,0.7068386125641376,0.943,0.739,0.731,True,999,0.00011787505354732275,0.000851667020469904,near_2x2_bal_strong_500,near_boundary,False,782,2065082011,9.992007221626409e-16,0,0
500,500,0.0010597238072080906,0.012685783286083274,5.3625925943379116e-05,0.011656277837204243,-0.011626059478875184,-0.011602651911260864,0.00813046399863396,-1.4299380061000868,-1.4270590108031085,0.15273481267565445,0.15356288596938342,0.445,0.15,0.151,True,999,0.00011520902626216412,0.0008775419555604458,near_2x2_bal_strong_500,near_boundary,False,783,2065082011,9.992007221626409e-16,0,0
