n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.006572654480546003,0.001179535660647879,0.0055664311574332714,0.00013798735739101176,0.005393118819898124,0.00542844380004226,0.005588373964954373,0.9650604726382438,0.9713816280164745,0.3345145235896527,0.33135827380272864,0.715,0.331,0.327,True,999,0.00011454103514552116,0.0008708749664947391,near_2x2_bal_strong_500,near_boundary,False,784,2065082011,9.992007221626409e-16,0,0
500,500,0.001342096370730017,0.0010377516933688935,0.00033602797782350535,-8.974239506187587e-06,0.0003043446773611236,0.00034500221732969294,0.003140819282779115,0.09689977358131474,0.10984465716359905,0.9228059886181559,0.9125325740108643,0.993,0.93,0.93,True,999,0.00011441705282777548,0.0008715828880667686,near_2x2_bal_strong_500,near_boundary,False,785,2065082011,9.992007221626409e-16,0,0
500,500,0.004990033582577436,0.0002430373159842958,0.0039838857298946095,-0.0008925421597325567,0.00474699626659314,0.004876427889627166,0.004557070821108691,1.0416770888450317,1.0700794613590794,0.29756141470049335,0.2845835430957353,0.784,0.289,0.277,True,999,0.0001247500767931342,0.0008542080176994205,near_2x2_bal_strong_500,near_boundary,False,786,2065082011,9.992007221626409e-16,0,0
500,500,0.005839698292693152,0.0033297299067305275,0.004833503154884511,0.002297900153791943,0.0025099683859626243,0.002535603001092568,0.006169699159176086,0.4068218435301812,0.4109767649402175,0.6841388422479042,0.6810895721756965,0.893,0.709,0.707,True,999,0.0001165829598903656,0.0008310419507324696,near_2x2_bal_strong_500,near_boundary,False,787,2065082011,9.992007221626409e-16,0,0
500,500,0.000823783914559284,0.004033522120762689,-0.00018227746295451652,0.0029910419677889877,-0.0032097382062034052,-0.003173319430743504,0.004702441150521077,-0.6825685007983001,-0.6748238476927816,0.4948795438595104,0.49978768721180966,0.839,0.489,0.494,True,999,0.00011604209430515766,0.0008503749268129468,near_2x2_bal_strong_500,near_boundary,False,788,2065082011,9.992007221626409e-16,0,0
500,500,0.00018469693158140732,0.0019801432108765282,-0.0008213555308316245,0.0009330258694433269,-0.001795446279295121,-0.0017543814002749514,0.003102218319036625,-0.578762064641758,-0.5655248018842735,0.5627497313038818,0.5717168595237474,0.907,0.593,0.595,True,999,0.00011654198169708252,0.0008480830583721399,near_2x2_bal_strong_500,near_boundary,False,789,2065082011,9.992007221626409e-16,0,0
500,500,0.00873388830474675,0.0016046997077429626,0.007727663532762108,0.0005576763826127262,0.007129188597003788,0.007169987150149382,0.0064607074647230495,1.1034687200946336,1.1097835940257568,0.2698236681245849,0.2670922905526414,0.686,0.294,0.294,True,999,0.00011445803102105856,0.0008594579994678497,near_2x2_bal_strong_500,near_boundary,False,790,2065082011,9.992007221626409e-16,0,0
500,500,0.0007630402227981614,0.00983349922020127,-0.0002430431880497963,0.008810775953008942,-0.009070458997403108,-0.009053819141058739,0.006931636352675149,-1.3085595573550992,-1.3061589905195428,0.19068358788183437,0.19149849557914822,0.529,0.204,0.205,True,999,0.00011620798613876104,0.0008512919303029776,near_2x2_bal_strong_500,near_boundary,False,791,2065082011,9.992007221626409e-16,0,0
500,500,0.0004033570800879849,0.0035906954001808655,-0.0006026944969335091,0.0015903273661024286,-0.0031873383200928807,-0.0021930218630359377,0.00330663854047254,-0.9639209974360818,-0.6632178982352697,0.3350855357699859,0.5071910100651706,0.815,0.34,0.526,True,999,0.00011629099026322365,0.0009077090071514249,near_2x2_bal_strong_500,near_boundary,False,792,2065082011,9.992007221626409e-16,0,0
500,500,0.0021161830819492744,0.000641265493746157,0.0011100834162220963,-0.00042158298236927294,0.0014749175882031174,0.0015316663985913692,0.0033497367318014773,0.44030850968097174,0.45724978445325287,0.6597136782555973,0.647491518537832,0.907,0.638,0.63,True,999,0.0001157920341938734,0.0008747089887037873,near_2x2_bal_strong_500,near_boundary,False,793,2065082011,9.992007221626409e-16,0,0
500,500,0.00270251719760084,0.002284144410677924,0.0016963899928441606,0.0012369266754319597,0.0004183727869229159,0.0004594633174122009,0.0045960795977186535,0.09102818565861713,0.09996852918741089,0.9274701951072146,0.9203693103237094,0.988,0.932,0.923,True,999,0.00011487491428852081,0.0008717500604689121,near_2x2_bal_strong_500,near_boundary,False,794,2065082011,9.992007221626409e-16,0,0
500,500,0.007294471979886641,0.01059407358415293,0.006288265978696472,0.009562630518360038,-0.003299601604266289,-0.0032743645396635657,0.008954734454864789,-0.3684756506066724,-0.36565735769916885,0.7125185979256252,0.714620769306588,0.856,0.721,0.722,True,999,0.00011837505735456944,0.0008287089876830578,near_2x2_bal_strong_500,near_boundary,False,795,2065082011,9.992007221626409e-16,0,0
500,500,0.0012551209791048512,0.001401733632895752,0.00024902871979293195,0.0003548521918617098,-0.00014661265379090072,-0.00010582347206877785,0.0033442506645831854,-0.04384021070656615,-0.03164340316636142,0.9650317743724159,0.9747564299845795,0.991,0.957,0.967,True,999,0.00011975003872066736,0.0008415410993620753,near_2x2_bal_strong_500,near_boundary,False,796,2065082011,9.992007221626409e-16,0,0
500,500,0.012647251077859467,4.946366634484001e-05,0.011640918938724099,-0.0010475240919163298,0.012597787411514627,0.012688443030640428,0.007081857825851578,1.7788817173832165,1.7916828242897789,0.07525915608646036,0.07318378737071435,0.519,0.084,0.083,True,999,0.00012541597243398428,0.0008436249336227775,near_2x2_bal_strong_500,near_boundary,False,797,2065082011,9.992007221626409e-16,0,0
500,500,0.00043196122845234886,0.0013957994016501885,-0.0005741220808772596,0.00034196589291468626,-0.0009638381731978396,-0.0009160879737919458,0.0028163567453304704,-0.34222872325953974,-0.32527412420703555,0.7321787708097058,0.7449736128647483,0.944,0.744,0.748,True,999,0.00011379201896488667,0.000846541952341795,near_2x2_bal_strong_500,near_boundary,False,798,2065082011,9.992007221626409e-16,0,0
500,500,0.0025785670643891923,0.0011567433523624882,0.0015724699662200692,9.358819391991346e-05,0.001421823712026704,0.0014788817723001557,0.003929163464214946,0.36186423012838104,0.3763859115990327,0.7174534912445796,0.7066300182028664,0.957,0.738,0.738,True,999,0.00011904106941074133,0.0008595830295234919,near_2x2_bal_strong_500,near_boundary,False,799,2065082011,9.992007221626409e-16,0,0
500,500,0.0007378440846441681,0.005101396717941242,-0.00026825300955124476,0.004062860106188282,-0.004363552633297074,-0.004331113115739527,0.00518777144994778,-0.8411227586637413,-0.8348696848977654,0.40027916652899753,0.4037910850445734,0.79,0.384,0.393,True,999,0.00011487491428852081,0.0008535420056432486,near_2x2_bal_strong_500,near_boundary,False,800,2065082011,9.992007221626409e-16,0,0
500,500,0.0028647588451249373,0.0013952185572748688,0.0018586344595519222,0.000353404587372097,0.0014695402878500685,0.0015052298721798252,0.004184034783639545,0.3512256383709523,0.3597555828325305,0.7254190772044757,0.7190299219459753,0.921,0.746,0.742,True,999,0.00011475000064820051,0.0008605420589447021,near_2x2_bal_strong_500,near_boundary,False,801,2065082011,9.992007221626409e-16,0,0
500,500,0.0026316031351931723,0.004126207512816837,0.0016254632610070985,0.003091407774917343,-0.001494604377623665,-0.0014659445139102445,0.005415841869677638,-0.2759689838788862,-0.2706771263241296,0.782571888769358,0.7866393708323914,0.914,0.769,0.771,True,999,0.0001141249667853117,0.0008745410013943911,near_2x2_bal_strong_500,near_boundary,False,802,2065082011,9.992007221626409e-16,0,0
500,500,0.0029172234245885553,0.01320655740728871,0.0019111206556203797,0.0121743058045638,-0.010289333982700155,-0.010263185148943421,0.008779893036859901,-1.17192019760415,-1.168941934241834,0.2412290971714196,0.24242702674385663,0.517,0.221,0.223,True,999,0.00012145796790719032,0.0008484580321237445,near_2x2_bal_strong_500,near_boundary,False,803,2065082011,9.992007221626409e-16,0,0
500,500,0.0002202583094950139,0.00428042104958043,-0.000785876674285646,0.0032378486036179766,-0.004060162740085416,-0.0040237252779036226,0.0045776028622961035,-0.8869626444721458,-0.8790027005281409,0.3750990125830531,0.3793998115998525,0.798,0.389,0.396,True,999,0.00010850001126527786,0.0008230000967159867,near_2x2_bal_strong_500,near_boundary,False,804,2065082011,9.992007221626409e-16,0,0
500,500,0.0029236335425467663,7.33131856806013e-05,0.0019175191501972222,-0.001024038809390504,0.002850320356866165,0.002941557959587726,0.0034587832067552457,0.8240818190915492,0.8504603450839756,0.40989306980631723,0.3950691983697969,0.832,0.418,0.398,True,999,0.00010933296289294958,0.0008541659917682409,near_2x2_bal_strong_500,near_boundary,False,805,2065082011,9.992007221626409e-16,0,0
500,500,0.009217900199135598,0.009113439335051932,0.008211656679350199,0.008080194608282909,0.0001044608640836664,0.0001314620710672898,0.008977785113598638,0.011635482779092104,0.01464304050540978,0.9907164374085647,0.9883169615692071,0.993,0.99,0.987,True,999,0.00011470902245491743,0.0008455839706584811,near_2x2_bal_strong_500,near_boundary,False,806,2065082011,9.992007221626409e-16,0,0
500,500,0.0030057897712669757,0.0028820147607034885,0.0019996551862959677,0.0018345210809229684,0.00012377501056348716,0.00016513410537299933,0.005025705898883672,0.024628383167224436,0.03285789274093407,0.9803513796689551,0.9737879113744389,0.995,0.979,0.974,True,999,0.00011516595259308815,0.0008450419409200549,near_2x2_bal_strong_500,near_boundary,False,807,2065082011,9.992007221626409e-16,0,0
500,500,0.00024077534597388706,0.0031402289039792475,-0.000765314376792503,0.0021056441203484155,-0.0028994535580053604,-0.0028709584971409186,0.003877053131177465,-0.7478498384995806,-0.7405001685568868,0.45455073670479895,0.4589965589397066,0.845,0.452,0.46,True,999,0.00011566700413823128,0.0008458750089630485,near_2x2_bal_strong_500,near_boundary,False,808,2065082011,9.992007221626409e-16,0,0
500,500,0.0004641080271091669,1.677533607741255e-05,-0.0005419591940949431,-0.0010803369360417037,0.0004473326910317543,0.0005383777419467606,0.0013862671825835562,0.3226886538553629,0.3883650631788005,0.7469310457717934,0.6977458947129294,0.963,0.74,0.698,True,999,0.0001157090300694108,0.0009029170032590628,near_2x2_bal_strong_500,near_boundary,False,809,2065082011,9.992007221626409e-16,0,0
500,500,0.017080141090017986,0.002626354560877342,0.016073720856240925,0.00159911699287818,0.014453786529140644,0.014474603863362745,0.00886341824769099,1.6307237371886405,1.6330724173073434,0.1029486255718395,0.1024537669248832,0.419,0.081,0.081,True,999,0.00011491694021970034,0.0008725409861654043,near_2x2_bal_strong_500,near_boundary,False,810,2065082011,9.992007221626409e-16,0,0
500,500,0.0015608391256243248,0.0025751592231518794,0.0005547345360810141,0.0015208541236404471,-0.0010143200975275546,-0.0009661195875594331,0.004262076151614263,-0.2379873238875332,-0.22667816181405273,0.8118909258592351,0.820674009469352,0.958,0.823,0.83,True,999,0.00011379201896488667,0.0008682080078870058,near_2x2_bal_strong_500,near_boundary,False,811,2065082011,9.992007221626409e-16,0,0
500,500,0.015810436459615995,0.007360362671494591,0.014803995329373265,0.006327601735875987,0.008450073788121404,0.008476393593497278,0.009854826935536454,0.8574553204633641,0.8601260731359418,0.391193297208031,0.3897195501576668,0.65,0.377,0.374,True,999,0.00011458294466137886,0.0008462079567834735,near_2x2_bal_strong_500,near_boundary,False,812,2065082011,9.992007221626409e-16,0,0
500,500,0.0008053521131567987,9.624327809870659e-05,-0.00020070491035539817,-0.0009568907472612409,0.0007091088350580921,0.0007561858369058427,0.001901051355832169,0.37300877374124686,0.39777244027940994,0.7091419139672923,0.6907979340462682,0.94,0.693,0.693,True,999,0.00012041593436151743,0.0008830419974401593,near_2x2_bal_strong_500,near_boundary,False,813,2065082011,9.992007221626409e-16,0,0
500,500,0.002830446298577094,0.01507413755769721,0.0018243391347709803,0.014043984397460463,-0.012243691259120115,-0.012219645262689482,0.00928950101386253,-1.3180138783395479,-1.3154253650927386,0.1874990020965842,0.18836698544011077,0.485,0.192,0.192,True,999,0.00011741591151803732,0.0008462920086458325,near_2x2_bal_strong_500,near_boundary,False,814,2065082011,9.992007221626409e-16,0,0
500,500,0.0004063264749623041,0.008512795163130249,-0.0005997300007720696,0.007476741663623443,-0.008106468688167945,-0.008076471664395513,0.006563951397500039,-1.2349982803430557,-1.2304283160097034,0.21683114414545235,0.21853675524401106,0.582,0.214,0.215,True,999,0.00011487503070384264,0.0008477499941363931,near_2x2_bal_strong_500,near_boundary,False,815,2065082011,9.992007221626409e-16,0,0
500,500,0.0014085757956542322,0.0015388937150197513,0.0004024782099349977,0.0004919531824896239,-0.00013031791936551906,-8.947497255462622e-05,0.003525866297960787,-0.03696053915626054,-0.02537673439471451,0.970516469418444,0.9797544683945275,0.988,0.968,0.977,True,999,0.00011395802721381187,0.000843833084218204,near_2x2_bal_strong_500,near_boundary,False,816,2065082011,9.992007221626409e-16,0,0
500,500,0.0018310178725955417,0.002271067940873117,0.0008248468045053414,0.001229163664305588,-0.0004400500682775754,-0.0004043168598002467,0.004180906443434456,-0.10525231172503612,-0.09670555064325136,0.9161756024440839,0.9229602317186876,0.982,0.928,0.935,True,999,0.00011454196646809578,0.0008837500354275107,near_2x2_bal_strong_500,near_boundary,False,817,2065082011,9.992007221626409e-16,0,0
500,500,0.00021808252179966736,0.0027675135895790515,-0.0007879710811380392,0.001725467144325421,-0.002549431067779384,-0.00251343822546346,0.003663664126693413,-0.6958692117010017,-0.686044937130175,0.48651074016203955,0.49268477165183266,0.845,0.475,0.479,True,999,0.00011674989946186543,0.0008782499935477972,near_2x2_bal_strong_500,near_boundary,False,818,2065082011,9.992007221626409e-16,0,0
500,500,0.0008811926855841756,0.010580555248409673,-0.00012489025147033317,0.009554833580381228,-0.009699362562825498,-0.009679723831851561,0.007279224142557847,-1.3324720290062724,-1.3297741135980738,0.18270512687966267,0.18359270740386768,0.446,0.162,0.163,True,999,0.00011387502308934927,0.0008879160741344094,near_2x2_bal_strong_500,near_boundary,False,819,2065082011,9.992007221626409e-16,0,0
500,500,0.00036677201244839086,0.004493354137254546,-0.0006393261197104039,0.0034547433385228032,-0.004126582124806155,-0.004094069458233207,0.004723316654865525,-0.8736619681332038,-0.8667785281801665,0.3823023683531922,0.3860633689876667,0.726,0.367,0.371,True,999,0.00012400001287460327,0.0008426669519394636,near_2x2_bal_strong_500,near_boundary,False,820,2065082011,9.992007221626409e-16,0,0
500,500,0.0026210629409538777,0.006727380099840918,0.001614964366069671,0.00569173677888557,-0.004106317158887041,-0.004076772412815899,0.006512499922874244,-0.6305285539373562,-0.6259919326059117,0.5283488269712467,0.531320232837729,0.793,0.508,0.511,True,999,0.00011387502308934927,0.0008373750606551766,near_2x2_bal_strong_500,near_boundary,False,821,2065082011,9.992007221626409e-16,0,0
500,500,0.0005281157407759363,0.0002460179700108367,-0.0004780065565341829,-0.0008003264323122039,0.00028209777076509956,0.000322319875778021,0.0017701947865373148,0.15935973425665328,0.18208158685661494,0.8733854608561524,0.8555186987389163,0.979,0.871,0.857,True,999,0.00011479097884148359,0.000839291955344379,near_2x2_bal_strong_500,near_boundary,False,822,2065082011,9.992007221626409e-16,0,0
500,500,0.0017977202085205368,0.003430814727245657,0.0007916463349602054,0.0023831546409951443,-0.00163309451872512,-0.0015915083060349389,0.00481655842564748,-0.3390583845156174,-0.33042437470713243,0.7345657477892548,0.7410793264774203,0.914,0.69,0.702,True,999,0.00011500006075948477,0.0008453340269625187,near_2x2_bal_strong_500,near_boundary,False,823,2065082011,9.992007221626409e-16,0,0
500,500,3.681698484792051e-05,0.004080630935772378,-0.0009692262334510815,0.0030486791815746983,-0.0040438139509244575,-0.00401790541502578,0.004310455231403846,-0.938140807370699,-0.9321301809965006,0.348172053020126,0.35126925224503835,0.749,0.359,0.364,True,999,0.00011729099787771702,0.0008451670873910189,near_2x2_bal_strong_500,near_boundary,False,824,2065082011,9.992007221626409e-16,0,0
500,500,0.002875869925231034,0.0018328649574604894,0.0018696416993293496,0.0007910860469451109,0.0010430049677705444,0.0010785556523842388,0.004423796457185939,0.2357714641405585,0.24380770291369339,0.8136100122927293,0.807379754267813,0.949,0.819,0.812,True,999,0.00011595804244279861,0.0008494999492540956,near_2x2_bal_strong_500,near_boundary,False,825,2065082011,9.992007221626409e-16,0,0
500,500,0.00543396009948971,0.00010391535811465902,0.004427801329427439,-0.0009934852259902982,0.005330044741375051,0.005421286555417737,0.004695741834039892,1.1350804472973866,1.1545112033456142,0.2563416131556945,0.24829064810914658,0.755,0.248,0.237,True,999,0.00012833403889089823,0.0008611249504610896,near_2x2_bal_strong_500,near_boundary,False,826,2065082011,9.992007221626409e-16,0,0
500,500,0.0018076085955801569,0.007044145549001568,0.0008015065640734065,0.006000609805965951,-0.005236536953421411,-0.005199103241892544,0.0064779007496684185,-0.8083694325958068,-0.8025907532094666,0.418877943186982,0.42221131465736417,0.744,0.407,0.409,True,999,0.00011970801278948784,0.0008794169407337904,near_2x2_bal_strong_500,near_boundary,False,827,2065082011,9.992007221626409e-16,0,0
500,500,0.001147033052896207,0.002360719651922638,0.00014096486950165854,0.0013187180231284401,-0.0012136865990264312,-0.0011777531536267816,0.0038951759802473454,-0.3115871029142466,-0.3023619881615705,0.7553543370050322,0.7623761284629567,0.918,0.735,0.741,True,999,0.00011825002729892731,0.000859334017150104,near_2x2_bal_strong_500,near_boundary,False,828,2065082011,9.992007221626409e-16,0,0
500,500,0.003827848000364509,0.004704763016938673,0.0028217027075925216,0.0036615342110621896,-0.0008769150165741646,-0.000839831503469668,0.006118162432319417,-0.14332980306992651,-0.13726858558596405,0.8860297193780405,0.8908185004215589,0.959,0.891,0.896,True,999,0.00011570798233151436,0.000885708024725318,near_2x2_bal_strong_500,near_boundary,False,829,2065082011,9.992007221626409e-16,0,0
500,500,0.00022644172290187115,0.005582123760188906,-0.0007796862666964444,0.0045390930487769765,-0.005355682037287035,-0.005318779315473421,0.005267471006962766,-1.0167463722548578,-1.0097405962828905,0.3092740995547676,0.31261958721357064,0.716,0.292,0.295,True,999,0.00012099999003112316,0.0008324580267071724,near_2x2_bal_strong_500,near_boundary,False,830,2065082011,9.992007221626409e-16,0,0
500,500,0.006796429457875841,0.005044424703097794,0.005790235736981231,0.004012242989205106,0.001752004754778047,0.0017779927477761248,0.007080320733797214,0.24744708900191834,0.2511175432052183,0.8045622352119803,0.8017232328772734,0.927,0.818,0.814,True,999,0.00011612498201429844,0.0008194999536499381,near_2x2_bal_strong_500,near_boundary,False,831,2065082011,9.992007221626409e-16,0,0
500,500,0.014467687589857503,0.008302048318996669,0.013461251928674756,0.00727360418676426,0.006165639270860834,0.006187647741910496,0.009792472990288953,0.6296304597393534,0.6318779483024045,0.5289363899833879,0.527466633857478,0.716,0.51,0.508,True,999,0.0001164580462500453,0.0008407909190282226,near_2x2_bal_strong_500,near_boundary,False,832,2065082011,9.992007221626409e-16,0,0
500,500,0.0008022662410903658,0.0023287346564479505,-0.00020378534873088938,0.0012742858171463922,-0.0015264684153575847,-0.0014780711658772816,0.00372795695231537,-0.40946513999028916,-0.3964828952649995,0.6821983442362767,0.6917488238006879,0.91,0.661,0.671,True,999,0.00011704105418175459,0.0008382080122828484,near_2x2_bal_strong_500,near_boundary,False,833,2065082011,9.992007221626409e-16,0,0
500,500,0.001099843429074765,0.006509893557981594,9.375620714990873e-05,0.0054707164702563205,-0.005410050128906829,-0.005376960263106412,0.0059707586538292464,-0.9060909078006668,-0.9005489209747221,0.3648877373777456,0.36782820330458155,0.744,0.366,0.369,True,999,0.00013745902106165886,0.0008677500300109386,near_2x2_bal_strong_500,near_boundary,False,834,2065082011,9.992007221626409e-16,0,0
500,500,0.005044661148450813,0.0029907363956239164,0.004038464187260615,0.0019485919009980535,0.0020539247528268967,0.002089872286262562,0.005806893239631739,0.35370458316832293,0.3598950764238774,0.7235602874976756,0.7189255991215158,0.9,0.697,0.685,True,999,0.00011495896615087986,0.000884292065165937,near_2x2_bal_strong_500,near_boundary,False,835,2065082011,9.992007221626409e-16,0,0
500,500,0.0035014829695276806,0.0016180182486097427,0.0024953264084501825,0.0005641281213684124,0.0018834647209179378,0.00193119828708177,0.004605861086501935,0.40892781730601296,0.4192914746693932,0.6825926341948629,0.6750031263858101,0.925,0.711,0.703,True,999,0.00011454091873019934,0.0008772499859333038,near_2x2_bal_strong_500,near_boundary,False,836,2065082011,9.992007221626409e-16,0,0
500,500,0.0003277118115834199,0.0007812113383682817,-0.0006783804582823905,-0.0002817838891644442,-0.00045349952678486183,-0.0003965965691179463,0.002172280240922704,-0.20876658464297962,-0.18257154930870556,0.8346304581240879,0.855134209458701,0.974,0.822,0.841,True,999,0.00011920800898224115,0.0008309169206768274,near_2x2_bal_strong_500,near_boundary,False,837,2065082011,9.992007221626409e-16,0,0
500,500,0.005321672860898019,0.0012309518054203772,0.004315510988021742,0.00017723340707220814,0.004090721055477642,0.004138277580949534,0.005158631972152827,0.7929856360290964,0.8022044610448391,0.42778619160113796,0.42243469629126185,0.647,0.416,0.408,True,999,0.000116499955765903,0.0008409579750150442,near_2x2_bal_strong_500,near_boundary,False,838,2065082011,9.992007221626409e-16,0,0
500,500,0.0004927072448892567,0.0016046997077429626,-0.0005133505565027008,0.0005576763826127262,-0.001111992462853706,-0.001071026939115427,0.0030134136015916558,-0.3690142177185244,-0.35541982638882397,0.7121171273117335,0.7222750979032699,0.927,0.696,0.709,True,999,0.00011570798233151436,0.0008535829838365316,near_2x2_bal_strong_500,near_boundary,False,839,2065082011,9.992007221626409e-16,0,0
500,500,4.260647055054356e-06,9.652518912628416e-05,-0.0010018119377264156,-0.0009795797458593825,-9.22645420712298e-05,-2.223219186703318e-05,0.0006451940306521283,-0.14300278317512274,-0.034458148728626715,0.8862879831303929,0.9725118149901433,0.993,0.892,0.975,True,999,0.0001366250216960907,0.0008364170789718628,near_2x2_bal_strong_500,near_boundary,False,840,2065082011,9.992007221626409e-16,0,0
500,500,0.0015312396618971658,0.0022324999117975253,0.0005251613550285583,0.0011783390507957847,-0.0007012602499003595,-0.0006531776957672264,0.00404316701375595,-0.17344330509090575,-0.1615510053245238,0.8623029883383466,0.8716594424419131,0.952,0.872,0.881,True,999,0.00011854199692606926,0.0008555829990655184,near_2x2_bal_strong_500,near_boundary,False,841,2065082011,9.992007221626409e-16,0,0
500,500,0.003324974419919413,0.0004203514235910366,0.0023188328740388897,-0.0006260889871612108,0.0029046229963283765,0.0029449218612001005,0.003875862787708121,0.7494132675542782,0.7598106595877443,0.4536081567000354,0.44736777026698626,0.843,0.444,0.438,True,999,0.00011625001206994057,0.0008935830555856228,near_2x2_bal_strong_500,near_boundary,False,842,2065082011,9.992007221626409e-16,0,0
500,500,3.407248516817951e-05,0.0007247172324687523,-0.0009719906430518677,-0.0003381752256075288,-0.0006906447473005728,-0.0006338154174443389,0.0018134357463710092,-0.3808487555639451,-0.34951082149599755,0.7033154789781498,0.7267058480866829,0.95,0.7,0.718,True,999,0.00011616596020758152,0.0008775830501690507,near_2x2_bal_strong_500,near_boundary,False,843,2065082011,9.992007221626409e-16,0,0
500,500,5.6500435330342214e-08,0.00142727850857427,-0.0010059838888878403,0.0003856365366061709,-0.0014272220081389397,-0.0013916204254940112,0.0024964656817437515,-0.5716970269513347,-0.5574362330196267,0.5675272489537724,0.5772294155743838,0.917,0.561,0.582,True,999,0.00011454196646809578,0.0008516249945387244,near_2x2_bal_strong_500,near_boundary,False,844,2065082011,9.992007221626409e-16,0,0
500,500,0.000964657026909288,0.00837086181727531,-4.1401367923299404e-05,0.007337833683749295,-0.007406204790366022,-0.007379235051672595,0.006631863904794471,-1.1167606719148362,-1.1126939813010661,0.26409666851977465,0.2658398813414624,0.634,0.266,0.269,True,999,0.00016166595742106438,0.0008484589634463191,near_2x2_bal_strong_500,near_boundary,False,845,2065082011,9.992007221626409e-16,0,0
500,500,0.00022851471992302308,0.0009247404734396003,-0.0007775495202508864,-0.00013827323246573542,-0.0006962257535165772,-0.000639276287785151,0.002232139924075523,-0.31190954742899035,-0.28639615325635004,0.7551092664353843,0.7745747206281823,0.955,0.77,0.777,True,999,0.0001116669736802578,0.0008461249526590109,near_2x2_bal_strong_500,near_boundary,False,846,2065082011,9.992007221626409e-16,0,0
500,500,3.357636656908802e-05,0.00010105952126460149,-0.0009724624728733033,-0.0009749756121948394,-6.748315469551347e-05,2.513139321536073e-06,0.0007434264573016601,-0.09077314108573732,0.003380481413935362,0.9276728522308486,0.9973027712089074,1.0,0.935,1.0,True,999,0.00010808301158249378,0.0008557909168303013,near_2x2_bal_strong_500,near_boundary,False,847,2065082011,9.992007221626409e-16,0,0
500,500,0.005843485051525543,0.007746145772551116,0.0048373246387996005,0.006722334745973058,-0.001902660721025573,-0.001885010107173457,0.007633573076502887,-0.24924903475178692,-0.24693679988153372,0.8031681517348486,0.804957135846973,0.906,0.814,0.821,True,999,0.00011529203038662672,0.0008475419599562883,near_2x2_bal_strong_500,near_boundary,False,848,2065082011,9.992007221626409e-16,0,0
500,500,0.00011151508047080316,0.00012815408527760974,-0.0008946119971255939,-0.0009478948277319432,-1.663900480680658e-05,5.328283060634931e-05,0.000989440601298133,-0.01681657775613455,0.05385146974607968,0.986582944630297,0.9570535020520982,0.999,0.982,0.955,True,999,0.00011433393228799105,0.0008553750813007355,near_2x2_bal_strong_500,near_boundary,False,849,2065082011,9.992007221626409e-16,0,0
500,500,0.0010274922289863486,0.002515316570160242,2.1407605572676403e-05,0.0014679630247940167,-0.0014878243411738934,-0.0014465554192213403,0.003945849890785181,-0.3770605528224574,-0.3666017358134958,0.7061286055287044,0.7139161132481071,0.916,0.688,0.698,True,999,0.00011558306869119406,0.0008877079235389829,near_2x2_bal_strong_500,near_boundary,False,850,2065082011,9.992007221626409e-16,0,0
500,500,0.004241339114893994,0.00120190803750031,0.003235207294551401,0.00014811383752544316,0.003039431077393684,0.003087093457025958,0.004710799112215802,0.6452049864559046,0.6553226710560988,0.5187943552013505,0.5122600272375365,0.858,0.519,0.515,True,999,0.0001176249934360385,0.0008620419539511204,near_2x2_bal_strong_500,near_boundary,False,851,2065082011,9.992007221626409e-16,0,0
500,500,0.000744980569779452,0.0016473883197912764,-0.00026111384039495533,0.0005933241838249614,-0.0009024077500118244,-0.0008544380242199168,0.00321987522416464,-0.2802617142550745,-0.26536370658325464,0.7792767217774942,0.7907292921439808,0.956,0.768,0.783,True,999,0.00012450001668184996,0.0008520830888301134,near_2x2_bal_strong_500,near_boundary,False,852,2065082011,9.992007221626409e-16,0,0
