n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.0011860451320883092,0.008040761144325725,0.0001799617434130596,0.007007812342436637,-0.006854716012237416,-0.006827850599023577,0.006567023916430422,-1.0438085957152068,-1.0397176386004288,0.296573953894667,0.2984711033382449,0.676,0.278,0.28,True,999,0.00011295906733721495,0.0008790839929133654,near_2x2_bal_strong_500,near_boundary,False,853,2065082011,9.992007221626409e-16,0,0
500,500,0.0030686570517783895,0.005835572551723955,0.002062518332138552,0.004796680035354939,-0.002766915499945566,-0.0027341617032163867,0.0063220926718183515,-0.4376581685174427,-0.43247732122060006,0.6616340976518602,0.6653945316774077,0.872,0.64,0.647,True,999,0.00011154194362461567,0.0008281670743599534,near_2x2_bal_strong_500,near_boundary,False,854,2065082011,9.992007221626409e-16,0,0
500,500,0.0018701222463033407,0.0031228036171131457,0.0008639419170890505,0.0020682847835473694,-0.001252681370809805,-0.001204342866458319,0.004708642880683556,-0.2660387297471055,-0.2557728196799422,0.7902093814428974,0.7981262626973774,0.927,0.807,0.814,True,999,0.00010912504512816668,0.0008417089702561498,near_2x2_bal_strong_500,near_boundary,False,855,2065082011,9.992007221626409e-16,0,0
500,500,0.0005739805389769481,0.0019338651318818179,-0.00043216204664986435,0.0008798147803759093,-0.0013598845929048697,-0.0013119768270257737,0.003326812766301362,-0.4087649917301308,-0.39436449213953967,0.68271213349281,0.6933119551787725,0.935,0.672,0.679,True,999,0.00011250004172325134,0.0008643330074846745,near_2x2_bal_strong_500,near_boundary,False,856,2065082011,9.992007221626409e-16,0,0
500,500,0.0038483171899079682,0.00031519726269324533,0.00284212951879681,-0.0007825253574509361,0.003533119927214723,0.003624654876247746,0.00408433742096506,0.8650411469628055,0.8874523582802571,0.38701620508559587,0.37483540509071134,0.837,0.39,0.379,True,999,0.00011124997399747372,0.0008530409540981054,near_2x2_bal_strong_500,near_boundary,False,857,2065082011,9.992007221626409e-16,0,0
500,500,0.0036245116260087418,0.0034308708115676767,0.00261832889998459,0.002398957097739185,0.00019364081444106507,0.00021937180224540498,0.005455724960587003,0.03549314084561743,0.040209468737918544,0.9716865157431881,0.9679261287752494,0.991,0.972,0.971,True,999,0.00011620903387665749,0.0008499169489368796,near_2x2_bal_strong_500,near_boundary,False,858,2065082011,9.992007221626409e-16,0,0
500,500,0.010402118441374064,0.0025582623512087066,0.009395856805213043,0.0015039797694385015,0.007843856090165358,0.007891877035774542,0.007281685075544981,1.0772034232170227,1.0837981804896846,0.28138939630070536,0.27845429214478545,0.654,0.264,0.259,True,999,0.00012316706124693155,0.0008843329269438982,near_2x2_bal_strong_500,near_boundary,False,859,2065082011,9.992007221626409e-16,0,0
500,500,0.000819535596923604,0.007518055808231505,-0.00018657400227084509,0.006482280460261336,-0.006698520211307901,-0.006668854462532181,0.006277555863095072,-1.0670586383289113,-1.0623329537754498,0.28594535774998164,0.2880845592574952,0.669,0.278,0.283,True,999,0.00011850008741021156,0.0008735000155866146,near_2x2_bal_strong_500,near_boundary,False,860,2065082011,9.992007221626409e-16,0,0
500,500,0.004286860724347363,0.0030968893144439624,0.0032807242570243034,0.0020492965495577664,0.0011899714099034009,0.001231427707466537,0.005604311863600777,0.21233140461581004,0.21972861921987033,0.8318484966201741,0.8260825144021148,0.934,0.837,0.832,True,999,0.00011562509462237358,0.0008798750350251794,near_2x2_bal_strong_500,near_boundary,False,861,2065082011,9.992007221626409e-16,0,0
500,500,2.9886038110382707e-05,0.0015374862708025239,-0.0009762549893252981,0.00040225179697017666,-0.0015076002326921412,-0.0013785067862954747,0.002308304354952705,-0.6531202133104456,-0.5971945525024663,0.5136787820268405,0.5503774957780467,0.902,0.524,0.566,True,999,0.00012204202357679605,0.0008416669443249702,near_2x2_bal_strong_500,near_boundary,False,862,2065082011,9.992007221626409e-16,0,0
500,500,0.008054023357374929,2.248862141951413e-06,0.007047780896755285,-0.0010735037763538458,0.008051774495232977,0.00812128467310913,0.005654310405043501,1.424006451441187,1.4362997591828617,0.1544446045337964,0.15091706255326726,0.606,0.136,0.131,True,999,0.00011254206765443087,0.0008366249967366457,near_2x2_bal_strong_500,near_boundary,False,863,2065082011,9.992007221626409e-16,0,0
500,500,5.074300720608882e-05,0.001251724658642539,-0.0009553336022349868,0.00018854536264711896,-0.0012009816514364502,-0.0011438789648821057,0.0024088881474021357,-0.4985626471414409,-0.47485765003896985,0.6180875250786136,0.6348884387473119,0.93,0.601,0.625,True,999,0.00011808390263468027,0.0008058330276980996,near_2x2_bal_strong_500,near_boundary,False,864,2065082011,9.992007221626409e-16,0,0
500,500,0.004939301179872513,0.0008209167778754911,0.003933084118671104,-0.00024203402935540907,0.004118384401997022,0.004175118148026513,0.00482200420238344,0.8540814626336015,0.865847057114305,0.393059854281404,0.3865740396258204,0.835,0.413,0.408,True,999,0.00011641695164144039,0.0008281669579446316,near_2x2_bal_strong_500,near_boundary,False,865,2065082011,9.992007221626409e-16,0,0
500,500,0.0017977202085205368,0.0008472532453809856,0.0007916463349602054,-0.00028810293591163827,0.0009504669631395513,0.0010797492708718437,0.0031879891103069897,0.2981399654304419,0.3386928980970918,0.7655963397691177,0.7348410912900987,0.959,0.767,0.736,True,999,0.00011600006837397814,0.0008446250576525927,near_2x2_bal_strong_500,near_boundary,False,866,2065082011,9.992007221626409e-16,0,0
500,500,0.003273988545112405,0.0010100043608749498,0.0022678600860217557,-5.315718314591322e-05,0.0022639841842374553,0.002321017269167669,0.00418493896792143,0.5409837996662418,0.5546119756963789,0.5885187490569554,0.5791600959191692,0.885,0.588,0.579,True,999,0.00011900009121745825,0.0008510410552844405,near_2x2_bal_strong_500,near_boundary,False,867,2065082011,9.992007221626409e-16,0,0
500,500,0.004718950729542315,0.0016588131241176418,0.0037127921310116108,0.0006118410396993568,0.003060137605424673,0.003100951091312254,0.0051137926700034735,0.5984086182012918,0.6063896781545013,0.5495673166832067,0.5442560209745774,0.83,0.504,0.501,True,999,0.00011591601651161909,0.000876624952070415,near_2x2_bal_strong_500,near_boundary,False,868,2065082011,9.992007221626409e-16,0,0
500,500,0.0013342241522215081,1.0233074261845054e-05,0.0003281536452277578,-0.001052104380903529,0.001323991077959663,0.001380258026131287,0.0023175894043435392,0.5712793972384792,0.595557618422167,0.5678102652386405,0.5514707965884875,0.926,0.576,0.576,True,999,0.00011504208669066429,0.0008928750175982714,near_2x2_bal_strong_500,near_boundary,False,869,2065082011,9.992007221626409e-16,0,0
500,500,0.0031220890652863265,0.00010477007416997974,0.002115936306324784,-0.0009483176389437631,0.0030173189911163467,0.003064253945268547,0.003589051153962717,0.8407010270067861,0.8537782867444688,0.40051544509354753,0.3932278475079062,0.852,0.406,0.403,True,999,0.0001153330085799098,0.0008820410585030913,near_2x2_bal_strong_500,near_boundary,False,870,2065082011,9.992007221626409e-16,0,0
500,500,0.0014524198065655192,0.0007247172324687523,0.00044632151667656217,-0.0003381752256075288,0.0007277025740967669,0.0007844967422840909,0.0029923842691755532,0.24318486819784674,0.2621644386936413,0.8078621884934589,0.7931946685762158,0.949,0.816,0.798,True,999,0.00011729204561561346,0.0008209169609472156,near_2x2_bal_strong_500,near_boundary,False,871,2065082011,9.992007221626409e-16,0,0
500,500,3.49193707585016e-05,6.993202276872612e-06,-0.0009711876569440392,-0.0010687552523620525,2.7926168481628988e-05,9.75675954180133e-05,0.0004091375424635117,0.06825618669330386,0.2384713825833148,0.945581700701285,0.8115155085629339,0.999,0.956,0.814,True,999,0.00011487503070384264,0.000853499979712069,near_2x2_bal_strong_500,near_boundary,False,872,2065082011,9.992007221626409e-16,0,0
500,500,0.0022366829030795454,0.0030187286288181348,0.0012305777780738936,0.0019765545221446246,-0.0007820457257385893,-0.000745976744070731,0.004764077500545302,-0.16415470269933172,-0.15658367102242685,0.8696093593019046,0.8755729724212359,0.965,0.878,0.885,True,999,0.00012425007298588753,0.0008407080313190818,near_2x2_bal_strong_500,near_boundary,False,873,2065082011,9.992007221626409e-16,0,0
500,500,0.0006414944685679824,0.0018026611636218215,-0.0003645552186526402,0.0007556337947391967,-0.001161166695053839,-0.0011201890133918369,0.0032570647683370685,-0.3565070938539199,-0.34392592504808006,0.7214608405077187,0.730901994485524,0.926,0.729,0.738,True,999,0.00011379201896488667,0.0008482079720124602,near_2x2_bal_strong_500,near_boundary,False,874,2065082011,9.992007221626409e-16,0,0
500,500,0.0005610770341301086,6.009290974590131e-05,-0.00044506755483553206,-0.0010373773956189325,0.0005009841243842073,0.0005923098407834004,0.001578202806239277,0.3174396360237185,0.37530654390028895,0.7509100359694729,0.7074324999395781,0.984,0.749,0.713,True,999,0.00011466606520116329,0.0008448750013485551,near_2x2_bal_strong_500,near_boundary,False,875,2065082011,9.992007221626409e-16,0,0
500,500,0.004667178694786611,0.0016761337155535294,0.0036609606559068197,0.000634419352849136,0.0029910449792330818,0.0030265413030576838,0.005095721433050388,0.5869718387338513,0.5939377461703088,0.5572226202904332,0.5525537516396529,0.87,0.542,0.536,True,999,0.00011412508320063353,0.0008660421008244157,near_2x2_bal_strong_500,near_boundary,False,876,2065082011,9.992007221626409e-16,0,0
500,500,0.00032718490749106266,0.0005312120657061659,-0.0006788839277760417,-0.0005222432849620873,-0.0002040271582151032,-0.0001566406428139544,0.001889905278420184,-0.10795628783345919,-0.08288280084856632,0.9140303667429841,0.9339447299157749,0.978,0.899,0.929,True,999,0.0001145839923992753,0.0008682500338181853,near_2x2_bal_strong_500,near_boundary,False,877,2065082011,9.992007221626409e-16,0,0
500,500,0.0001665801446621984,0.0038011287478131317,-0.000839494728779755,0.002746277290953003,-0.0036345486031509333,-0.003585772019732758,0.004347436590659722,-0.8360210729604665,-0.8248014536742486,0.40314304814103574,0.40948432124859757,0.824,0.41,0.418,True,999,0.0001194169744849205,0.0008583749877288938,near_2x2_bal_strong_500,near_boundary,False,878,2065082011,9.992007221626409e-16,0,0
500,500,0.0011367394575982903,0.0027989117382407613,0.00013066326965827102,0.001751516159259836,-0.001662172280642471,-0.001620852889601565,0.004171769864199785,-0.39843335916165246,-0.38852883604893473,0.6903107720128561,0.6976247187583031,0.913,0.689,0.696,True,999,0.00012750003952533007,0.0008512500207871199,near_2x2_bal_strong_500,near_boundary,False,879,2065082011,9.992007221626409e-16,0,0
500,500,0.0018478563400994297,0.00048013273034630544,0.0008417542940719613,-0.0005826110643170068,0.0013677236097531242,0.0014243653583889682,0.003071157493197963,0.4453446665572753,0.4637877938671885,0.6560706933635548,0.6427997893343355,0.914,0.639,0.622,True,999,0.0001140419626608491,0.0008452500915154815,near_2x2_bal_strong_500,near_boundary,False,880,2065082011,9.992007221626409e-16,0,0
500,500,0.0015954868728270677,0.001927813851334781,0.0005894064562426138,0.0008860442232503374,-0.0003323269785077132,-0.0002966377670077236,0.003862824141973392,-0.08603212734865483,-0.0767929773930068,0.9314408779662451,0.9387882374710143,0.979,0.932,0.944,True,999,0.00011324998922646046,0.0008496670052409172,near_2x2_bal_strong_500,near_boundary,False,881,2065082011,9.992007221626409e-16,0,0
500,500,0.00361244055622989,0.0005844746192522066,0.0026063099821271862,-0.0004919410572767902,0.0030279659369776835,0.0030982510394039764,0.004116075381685737,0.7356439462820482,0.7527197031399092,0.46194741065282463,0.4516183673818025,0.851,0.468,0.452,True,999,0.00011333299335092306,0.0008452079491689801,near_2x2_bal_strong_500,near_boundary,False,882,2065082011,9.992007221626409e-16,0,0
500,500,0.005235586275203152,0.0029907363956239164,0.004229298705183737,0.0019485919009980535,0.002244849879579236,0.0022807068041856837,0.005873096195125362,0.38222596821118804,0.3883312529562615,0.7022937616809308,0.6977709119407439,0.864,0.694,0.69,True,999,0.00011300004553049803,0.0008621669840067625,near_2x2_bal_strong_500,near_boundary,False,883,2065082011,9.992007221626409e-16,0,0
500,500,0.00065946104982606,0.002672746397324177,-0.0003465976574830165,0.0016383435743136943,-0.002013285347498117,-0.0019849412317967108,0.0038080687107972513,-0.5286893437058332,-0.5212461703142816,0.597020970686188,0.6021952946273734,0.882,0.6,0.603,True,999,0.00014533300418406725,0.0008855419000610709,near_2x2_bal_strong_500,near_boundary,False,884,2065082011,9.992007221626409e-16,0,0
500,500,0.0005062606268440017,0.0004983596200015539,-0.0004998124729809206,-0.0005481299994301025,7.901006842447877e-06,4.831752644918197e-05,0.0020325078701047723,0.003887319187620461,0.023772368687896537,0.9968983758488568,0.9810341804117907,0.995,0.992,0.965,True,999,0.0001090840669348836,0.0008435839554294944,near_2x2_bal_strong_500,near_boundary,False,885,2065082011,9.992007221626409e-16,0,0
500,500,0.0006680086353840764,0.0015245277145947145,-0.0003380695279133761,0.00049323841207638,-0.0008565190792106381,-0.000831307939989756,0.0030365319901465137,-0.28207148220075584,-0.27376887274276507,0.7778886996222514,0.7842622459777926,0.936,0.783,0.787,True,999,0.00012554193381220102,0.0008557089604437351,near_2x2_bal_strong_500,near_boundary,False,886,2065082011,9.992007221626409e-16,0,0
500,500,0.0018801143955022859,0.0008626673327737366,0.0008739717783896594,-0.00019094519589657466,0.0010174470627285492,0.001064916974286234,0.003354035738625354,0.3033500958297923,0.31750316850311455,0.7616230726189617,0.7508618356396775,0.94,0.754,0.739,True,999,0.00011583301238715649,0.0008736250456422567,near_2x2_bal_strong_500,near_boundary,False,887,2065082011,9.992007221626409e-16,0,0
500,500,0.0001409527621815121,0.00019561856745087258,-0.0008651045525311929,-0.0008805636533679717,-5.466580526936049e-05,1.5459100836778816e-05,0.00117676946661693,-0.046454132963288104,0.013136898326587163,0.9629482911831824,0.9895185731266979,0.999,0.97,0.987,True,999,0.00011808297131210566,0.0008461669785901904,near_2x2_bal_strong_500,near_boundary,False,888,2065082011,9.992007221626409e-16,0,0
500,500,0.0015892316880955493,0.0002277082312556744,0.0005831559029161326,-0.0008349318255795879,0.0013615234568398749,0.0014180877284957205,0.0027018588409866897,0.5039210177030052,0.524856334825342,0.6143168803836521,0.5996830659242427,0.91,0.612,0.594,True,999,0.0001140419626608491,0.0008518749382346869,near_2x2_bal_strong_500,near_boundary,False,889,2065082011,9.992007221626409e-16,0,0
500,500,0.004033093678585509,0.0034558966571206495,0.003026939507208226,0.0024212820084130726,0.0005771970214648592,0.0006056574987951535,0.00562625076572509,0.10258999207449514,0.10764850768557925,0.9182883860956432,0.9142745169619804,0.953,0.889,0.876,True,999,0.00011683302000164986,0.0008474161149933934,near_2x2_bal_strong_500,near_boundary,False,890,2065082011,9.992007221626409e-16,0,0
500,500,0.016167967351908508,0.0017819041968953342,0.015161536147957122,0.0007184588969835204,0.014386063155013173,0.014443077250973602,0.008472857392920287,1.6978998332998991,1.7046288614560992,0.08952666874475329,0.08826366506114815,0.508,0.091,0.09,True,999,0.0001135410275310278,0.0008582919836044312,near_2x2_bal_strong_500,near_boundary,False,891,2065082011,9.992007221626409e-16,0,0
500,500,0.0024077670039948096,0.0027989117382407613,0.0014016505405152202,0.001751516159259836,-0.00039114473424595175,-0.00034986561874461586,0.0047400822982339025,-0.08251855339973477,-0.07381003044503501,0.9342343651684701,0.9411615456573322,0.984,0.95,0.954,True,999,0.00011641706805676222,0.0008470409084111452,near_2x2_bal_strong_500,near_boundary,False,892,2065082011,9.992007221626409e-16,0,0
500,500,0.002291821639715863,0.003449696746410158,0.001285717143673537,0.0024116545958747793,-0.001157875106694295,-0.0011259374522012422,0.004985623093719333,-0.23224280795572666,-0.2258368575072689,0.8163494306003645,0.8213283093783413,0.954,0.815,0.822,True,999,0.00011545803863555193,0.0009024169994518161,near_2x2_bal_strong_500,near_boundary,False,893,2065082011,9.992007221626409e-16,0,0
500,500,0.0036362774274353304,0.004985186378379025,0.002630140958387983,0.003942405799904236,-0.0013489089509436947,-0.001312264841516253,0.006180731615208303,-0.21824422008950695,-0.21231545441761218,0.8272388327251656,0.8318609393845997,0.934,0.814,0.815,True,999,0.0001472090370953083,0.0008865420240908861,near_2x2_bal_strong_500,near_boundary,False,894,2065082011,9.992007221626409e-16,0,0
500,500,0.002194422744141722,0.004886599635339439,0.0011882933188758216,0.0038515755278183406,-0.0026921768911977173,-0.002663282208942519,0.005598733137135036,-0.48085465501850094,-0.47569372279554023,0.6306198024227727,0.6342925936231858,0.844,0.632,0.637,True,999,0.0001116250641644001,0.0008816249901428819,near_2x2_bal_strong_500,near_boundary,False,895,2065082011,9.992007221626409e-16,0,0
500,500,6.698959674000804e-05,0.004706104463942762,-0.0009391204915800699,0.0036632513417771406,-0.004639114867202754,-0.0046023718333572106,0.004744127887091934,-0.9778646313108665,-0.9701196811914746,0.32814128003322485,0.33198683986501154,0.715,0.329,0.332,True,999,0.00011416699271649122,0.0008425411069765687,near_2x2_bal_strong_500,near_boundary,False,896,2065082011,9.992007221626409e-16,0,0
500,500,0.0002598411539387335,0.0012822679803749515,-0.0007462505726039126,0.00023542940223819642,-0.001022426826436218,-0.000981679974842109,0.0025802111158998997,-0.39625704274187906,-0.38046498164152304,0.6919154139005055,0.7036002861757862,0.938,0.681,0.698,True,999,0.00011099991388618946,0.0008192500099539757,near_2x2_bal_strong_500,near_boundary,False,897,2065082011,9.992007221626409e-16,0,0
500,500,0.0036387937118997904,0.004723794625473121,0.002632657612480216,0.003681106367025677,-0.0010850009135733307,-0.0010484487545454613,0.006070843260297778,-0.17872326249452714,-0.1727023264464967,0.8581550024407074,0.8628854150323433,0.946,0.857,0.86,True,999,0.0001129999291151762,0.0008451250614598393,near_2x2_bal_strong_500,near_boundary,False,898,2065082011,9.992007221626409e-16,0,0
500,500,0.0024304198701240454,0.01903273858296417,0.0014242796426628956,0.01800540624799396,-0.016602318712840125,-0.016581126605331065,0.010225093155431806,-1.623683858960306,-1.6216113000909715,0.10444329762851999,0.1048866015764773,0.321,0.097,0.097,True,999,0.00011445803102105856,0.0008341249777004123,near_2x2_bal_strong_500,near_boundary,False,899,2065082011,9.992007221626409e-16,0,0
500,500,0.0004429910434593509,4.034121552287662e-05,-0.0005630861235204065,-0.0010355772683396935,0.0004026498279364743,0.000472491144819287,0.0013914816223897085,0.2893676937284805,0.3395597449629541,0.7723000146474228,0.7341880974966577,0.976,0.776,0.733,True,999,0.00011695805005729198,0.0008434160845354199,near_2x2_bal_strong_500,near_boundary,False,900,2065082011,9.992007221626409e-16,0,0
500,500,0.0033124568825343426,0.0013175001129727693,0.0023063245067760363,0.0002635329117879337,0.0019949567695615733,0.0020427915949881026,0.004363108805769591,0.45723287187418443,0.46819634483714945,0.6475036734271261,0.6396441858188846,0.912,0.659,0.653,True,999,0.00011700007598847151,0.0008755829185247421,near_2x2_bal_strong_500,near_boundary,False,901,2065082011,9.992007221626409e-16,0,0
500,500,0.0010083302594051657,0.004769331287064971,2.249548572308413e-06,0.003726594502552416,-0.003761001027659805,-0.0037243449539801077,0.005158958760491891,-0.7290232781975573,-0.7219179541619369,0.4659874233088158,0.4703449220549024,0.804,0.443,0.444,True,999,0.00011591706424951553,0.0008714160649105906,near_2x2_bal_strong_500,near_boundary,False,902,2065082011,9.992007221626409e-16,0,0
500,500,0.0022338968038299045,0.00404838277956604,0.0012277453918727588,0.0030133733978345845,-0.0018144859757361353,-0.0017856280059618257,0.005228383303960621,-0.3470453236207109,-0.3415258411924717,0.7285572689560393,0.7327077545592577,0.917,0.761,0.776,True,999,0.00011562497820705175,0.0008468340383842587,near_2x2_bal_strong_500,near_boundary,False,903,2065082011,9.992007221626409e-16,0,0
500,500,0.004109783263575695,0.005971766006958923,0.0031035980933324936,0.004932930532334012,-0.0018619827433832281,-0.0018293324390015187,0.0066952023316428355,-0.2781070162111656,-0.2732303444147962,0.7809302099641946,0.7846761556300592,0.921,0.781,0.786,True,999,0.00011587503831833601,0.0008847919525578618,near_2x2_bal_strong_500,near_boundary,False,904,2065082011,9.992007221626409e-16,0,0
500,500,0.0007671409613626556,0.0003691864434102743,-0.0002389261507005358,-0.000707069671420868,0.00039795451795238135,0.00046814352072033216,0.0021553749681577283,0.1846335435047418,0.21719818019435858,0.853516474334564,0.8280539028302125,0.984,0.863,0.842,True,999,0.00011808308772742748,0.0008580000139772892,near_2x2_bal_strong_500,near_boundary,False,905,2065082011,9.992007221626409e-16,0,0
500,500,0.003772780346817717,0.0011823744353463006,0.002766648397937388,0.0001449346548270114,0.002590405911471416,0.0026217137431103765,0.004485652694413476,0.5774869540607905,0.584466502806941,0.5636105490560765,0.5589064955347841,0.854,0.574,0.57,True,999,0.00011729099787771702,0.0008515419904142618,near_2x2_bal_strong_500,near_boundary,False,906,2065082011,9.992007221626409e-16,0,0
500,500,0.0040002908608256504,0.00407958088927457,0.0029941318563828645,0.003031496983624038,-7.929002844891953e-05,-3.736512724117347e-05,0.005937998241080575,-0.013352989547954231,-0.006292546027156435,0.9893461724004466,0.9949793078101471,1.0,1.0,1.0,True,999,0.00011591601651161909,0.0008567919721826911,near_2x2_bal_strong_500,near_boundary,False,907,2065082011,9.992007221626409e-16,0,0
500,500,1.9349904805232576e-05,0.003657092188157962,-0.0009867167582910952,0.002618992522542385,-0.0036377422833527295,-0.00360570928083348,0.004099069228065697,-0.8874556834623986,-0.879640981944326,0.3748336155736599,0.37905383038869866,0.769,0.364,0.365,True,999,0.0001190409529954195,0.000850624986924231,near_2x2_bal_strong_500,near_boundary,False,908,2065082011,9.992007221626409e-16,0,0
500,500,0.0011656484394104716,0.00578909415086204,0.00015956745420453444,0.004758663628820159,-0.004623445711451568,-0.0045990961746156245,0.005578729925777677,-0.8287631365856196,-0.8243984268470406,0.40723845147925575,0.40971320843421355,0.735,0.427,0.431,True,999,0.00011729099787771702,0.0008618750143796206,near_2x2_bal_strong_500,near_boundary,False,909,2065082011,9.992007221626409e-16,0,0
500,500,0.004629007729066825,0.0009386073322407151,0.003622870832771241,-0.00012443029851283427,0.00369040039682611,0.0037473011312840754,0.004749981034924311,0.7769295013374543,0.7889086511571276,0.4372003647193706,0.43016539900665096,0.852,0.444,0.44,True,999,0.00011983304284512997,0.0008753750007599592,near_2x2_bal_strong_500,near_boundary,False,910,2065082011,9.992007221626409e-16,0,0
500,500,5.743200471386434e-05,0.0036269999217703464,-0.0009486477208042743,0.002579103960840712,-0.003569567917056482,-0.003527751681644986,0.004151068603771039,-0.8599154236607189,-0.8498418162591193,0.3898356657638937,0.3954130375360758,0.803,0.413,0.415,True,999,0.00011666701175272465,0.0008726669475436211,near_2x2_bal_strong_500,near_boundary,False,911,2065082011,9.992007221626409e-16,0,0
500,500,0.00013010382912226337,0.007762874039446033,-0.0008759345196835966,0.0067299650388292775,-0.007632770210323769,-0.007605899558512874,0.006119218766602706,-1.247343901476718,-1.2429527115494108,0.21227142661055065,0.21388525975017625,0.593,0.221,0.223,True,999,0.00012133398558944464,0.0008905420545488596,near_2x2_bal_strong_500,near_boundary,False,912,2065082011,9.992007221626409e-16,0,0
500,500,4.2427662993449466e-05,0.006597941668514684,-0.0009636541877853233,0.005562416306844398,-0.006555514005521235,-0.006526070494629721,0.005609939810362966,-1.1685533583464756,-1.163304904372491,0.24258362938122935,0.24470581655427648,0.623,0.26,0.26,True,999,0.00011900009121745825,0.0008344169473275542,near_2x2_bal_strong_500,near_boundary,False,913,2065082011,9.992007221626409e-16,0,0
500,500,0.006086518000479657,3.28177565872001e-05,0.005080305058925205,-0.0010431353151432177,0.006053700243892457,0.006123440374068423,0.004933288185368574,1.2271126308507305,1.241249273097337,0.2197802611446883,0.2145136776442521,0.681,0.21,0.205,True,999,0.00011583301238715649,0.0008335000602528453,near_2x2_bal_strong_500,near_boundary,False,914,2065082011,9.992007221626409e-16,0,0
500,500,0.004607973443600422,0.001151473393431801,0.003601833900404472,0.00010469894513676081,0.0034565000501686205,0.003497134955267711,0.004833951698315865,0.7150464600986508,0.723452606381256,0.47458033534978006,0.4694018613446702,0.806,0.46,0.451,True,999,0.00011725001968443394,0.0008242500480264425,near_2x2_bal_strong_500,near_boundary,False,915,2065082011,9.992007221626409e-16,0,0
500,500,0.010469545298172789,0.0011492376553086103,0.009463271981360322,0.00010246616051290403,0.009320307642864178,0.009360805820847418,0.006815035460347469,1.3676095593476159,1.3735520343675733,0.17143432262912162,0.16958079658245462,0.597,0.171,0.169,True,999,0.00011624989565461874,0.0008354580495506525,near_2x2_bal_strong_500,near_boundary,False,916,2065082011,9.992007221626409e-16,0,0
500,500,0.0006622166797417561,0.010421156683414423,-0.000343847446856671,0.009384489431568,-0.009758940003672667,-0.00972833687842467,0.007389656284376064,-1.3206216403198583,-1.3164802940825915,0.18662755353895577,0.18801288822588724,0.418,0.171,0.173,True,999,0.0001163750421255827,0.0008460829267278314,near_2x2_bal_strong_500,near_boundary,False,917,2065082011,9.992007221626409e-16,0,0
500,500,0.0011445052105620857,0.005389625473670279,0.00013840024507771886,0.004346601768816072,-0.004245120263108193,-0.004208201523738353,0.00551237805323729,-0.7701068798456474,-0.7634094547029436,0.44123649529091147,0.44521924307508254,0.792,0.472,0.478,True,999,0.00011570798233151436,0.0008807920385152102,near_2x2_bal_strong_500,near_boundary,False,918,2065082011,9.992007221626409e-16,0,0
500,500,0.004617784571784189,0.0051175303779109615,0.0036116462641757607,0.004085290045708234,-0.0004997458061267723,-0.00047364378153247344,0.006470828540864755,-0.07723057456564701,-0.07319677511794744,0.9384401192900376,0.9416495325891387,0.976,0.94,0.942,True,999,0.00011470797471702099,0.0008864579722285271,near_2x2_bal_strong_500,near_boundary,False,919,2065082011,9.992007221626409e-16,0,0
500,500,6.728184164339623e-05,5.364791801887314e-05,-0.0009387747878690789,-0.001008743957356728,1.3633923624523092e-05,6.99691694876492e-05,0.0006988972786883742,0.019507764646200913,0.10011366708847524,0.9844360429307324,0.9202540850783363,1.0,0.989,0.932,True,999,0.00011491705663502216,0.0008467090083286166,near_2x2_bal_strong_500,near_boundary,False,920,2065082011,9.992007221626409e-16,0,0
500,500,0.005268279004890575,0.0006812517569054766,0.0042620890508260345,-0.0003653514952475234,0.004587027247985098,0.004627440546073558,0.004886125187593048,0.9387862717133353,0.9470573037759353,0.34784048873704454,0.3436095796695,0.757,0.329,0.327,True,999,0.00013879104517400265,0.000849124975502491,near_2x2_bal_strong_500,near_boundary,False,921,2065082011,9.992007221626409e-16,0,0
