n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.005494829549719915,1.4673206782944703e-07,0.004488638040015758,-0.0010970616968961622,0.005494682817652086,0.00558569973691192,0.004675078974034543,1.1753133686446013,1.194781899500517,0.2398693679936692,0.23217225405944852,0.762,0.252,0.24,True,999,0.00010854098945856094,0.0008207500213757157,near_2x2_bal_strong_500,near_boundary,False,922,2065082011,9.992007221626409e-16,0,0
500,500,8.010402954172768e-06,0.008063265937494873,-0.0009980331472547732,0.007013456743777624,-0.0080552555345407,-0.008011489891032397,0.006427903907052986,-1.2531698748175297,-1.246361178834959,0.21014389086450946,0.21263182676947023,0.584,0.211,0.212,True,999,0.00011658307630568743,0.0008665829664096236,near_2x2_bal_strong_500,near_boundary,False,923,2065082011,9.992007221626409e-16,0,0
500,500,0.0018424599720208157,0.006156883601694307,0.0008363736472460914,0.00512441700473687,-0.004314423629673492,-0.004288043357490778,0.006003369449278519,-0.7186670196004673,-0.7142727752672481,0.4723461086746923,0.4750585233909358,0.778,0.466,0.469,True,999,0.00011316698510199785,0.000860749976709485,near_2x2_bal_strong_500,near_boundary,False,924,2065082011,9.992007221626409e-16,0,0
500,500,0.0005907512677404414,0.002588506739669205,-0.00041533590058406844,0.0015465169536241774,-0.001997755471928764,-0.001961852854208246,0.0037479861431631693,-0.5330210399984905,-0.523441864316102,0.5940190158536682,0.6006667974195903,0.878,0.554,0.557,True,999,0.00011141598224639893,0.0008382500382140279,near_2x2_bal_strong_500,near_boundary,False,925,2065082011,9.992007221626409e-16,0,0
500,500,0.01675719730518488,0.004824170962783647,0.01575073005261629,0.0037857303771886563,0.011933026342401232,0.011964999675427634,0.00940258792941136,1.2691214835731173,1.2725219657878477,0.20439773904380565,0.20318772463804446,0.531,0.199,0.199,True,999,0.00011300004553049803,0.0008762500947341323,near_2x2_bal_strong_500,near_boundary,False,926,2065082011,9.992007221626409e-16,0,0
500,500,0.0001263203587422712,0.003491114277087204,-0.0008797216469815794,0.0024530326918466017,-0.0033647939183449327,-0.003332754338828181,0.004051459295856587,-0.8305140623740427,-0.8226059045531019,0.40624820047201815,0.41073213982962486,0.799,0.384,0.384,True,999,0.00012158299796283245,0.0008586249314248562,near_2x2_bal_strong_500,near_boundary,False,927,2065082011,9.992007221626409e-16,0,0
500,500,0.006735212524277889,0.002318041790592751,0.005729024027345986,0.001280336468397536,0.0044171707336851385,0.00444868755894845,0.006087149398036543,0.725655055404083,0.7308326554928006,0.4680502609635506,0.46488137462998713,0.782,0.448,0.445,True,999,0.0001294170506298542,0.0008588751079514623,near_2x2_bal_strong_500,near_boundary,False,928,2065082011,9.992007221626409e-16,0,0
500,500,0.003517352238333382,6.6335007046780525e-06,0.0025112403084222024,-0.001055664135463985,0.003510718737628704,0.0035669044438861874,0.003747917512865851,0.9367118474665223,0.9517030275190738,0.3489068003683816,0.3412476135338848,0.808,0.328,0.321,True,999,0.0001141249667853117,0.0008790829451754689,near_2x2_bal_strong_500,near_boundary,False,929,2065082011,9.992007221626409e-16,0,0
500,500,0.0015621175627285044,0.0009344098887170138,0.0005559680537317035,-0.0001192072041362735,0.0006277076740114906,0.000675175257867977,0.003210774126720743,0.19550041492722092,0.21028425894211164,0.8450012128823974,0.8334458201732818,0.957,0.846,0.84,True,999,0.00010966602712869644,0.0008481669938191772,near_2x2_bal_strong_500,near_boundary,False,930,2065082011,9.992007221626409e-16,0,0
500,500,0.007965593146421424,0.0039021714755139714,0.006959314825053298,0.0028595016369479254,0.004063421670907452,0.004099813188105372,0.007051643908502851,0.5762375020110971,0.5813982159765371,0.5644546600225602,0.5609720995618863,0.806,0.568,0.564,True,999,0.00011079199612140656,0.0008462920086458325,near_2x2_bal_strong_500,near_boundary,False,931,2065082011,9.992007221626409e-16,0,0
500,500,5.695093317026334e-05,0.0051773475354477405,-0.0009491076602330395,0.0041475365445649,-0.005120396602277477,-0.00509664420479794,0.004877488169835478,-1.0498019521491104,-1.0449321510030138,0.2938091775471825,0.29605432898979755,0.681,0.288,0.288,True,999,0.00012049998622387648,0.0008541250135749578,near_2x2_bal_strong_500,near_boundary,False,932,2065082011,9.992007221626409e-16,0,0
500,500,0.0005232675911321927,0.0029918419707145594,-0.0004828150409821319,0.0019443733765456273,-0.0024685743795823667,-0.002427188417527759,0.003988828765449743,-0.6188719859234251,-0.6084965187153357,0.5360006948164979,0.5428582141806169,0.857,0.52,0.527,True,999,0.0001140419626608491,0.0008558329427614808,near_2x2_bal_strong_500,near_boundary,False,933,2065082011,9.992007221626409e-16,0,0
500,500,0.0015806393561399457,0.006156883601694307,0.0005745665067706796,0.00512441700473687,-0.004576244245554362,-0.00454985049796619,0.00591583197354257,-0.7735588613775275,-0.7690973168802847,0.4391917077752343,0.44183554090389343,0.779,0.458,0.46,True,999,0.0001165829598903656,0.0008735420415177941,near_2x2_bal_strong_500,near_boundary,False,934,2065082011,9.992007221626409e-16,0,0
500,500,0.015692336570461318,0.0030187286288181348,0.014685939258015424,0.0019765545221446246,0.012673607941643183,0.012709384735870799,0.00869128507620508,1.458197243620609,1.4623136422790266,0.14478618334851578,0.1436552818097376,0.519,0.137,0.136,True,999,0.00011570798233151436,0.0008585420437157154,near_2x2_bal_strong_500,near_boundary,False,935,2065082011,9.992007221626409e-16,0,0
500,500,8.63767256830128e-05,0.005282464521539021,-0.0009196874487997775,0.00424375166338109,-0.005196087795856008,-0.005163439112180868,0.005021651726403779,-1.03473679158892,-1.028235208951583,0.300791848993324,0.3038392000448914,0.718,0.307,0.312,True,999,0.00011166709009557962,0.000849291100166738,near_2x2_bal_strong_500,near_boundary,False,936,2065082011,9.992007221626409e-16,0,0
500,500,0.009286380114284065,0.0003747402170104497,0.008280134174526665,-0.0007607978038493002,0.008911639897273615,0.009040931978375966,0.006178513094608137,1.442359959558979,1.4632860430879078,0.14920085331022417,0.14338912515136737,0.609,0.135,0.128,True,999,0.00011504197027534246,0.0008687080116942525,near_2x2_bal_strong_500,near_boundary,False,937,2065082011,9.992007221626409e-16,0,0
500,500,0.004326702270650795,0.004620280673547639,0.003320555586185492,0.0035818707592056853,-0.00029357840289684356,-0.00026131517302019347,0.006224673944074102,-0.04716365958032719,-0.04198053992353541,0.9623827907276228,0.9665142113306893,0.989,0.969,0.974,True,999,0.0001177079975605011,0.0008362500229850411,near_2x2_bal_strong_500,near_boundary,False,938,2065082011,9.992007221626409e-16,0,0
500,500,0.001207503492530848,0.0005797320737792044,0.00020140625912290488,-0.00046680304328106104,0.0006277714187516437,0.0006682093024039659,0.0026992649441343586,0.23257124874526422,0.24755232118137163,0.8160943553231312,0.8044808047249216,0.961,0.8,0.792,True,999,0.00011000002268701792,0.0008327499963343143,near_2x2_bal_strong_500,near_boundary,False,939,2065082011,9.992007221626409e-16,0,0
500,500,3.078107420062537e-07,0.001036551895051585,-0.0010057378088959013,-2.652974515626738e-05,-0.0010362440843095788,-0.0009792080637396339,0.002142151562626044,-0.48373985407421716,-0.45711427745067285,0.628570505121179,0.6475889086084015,0.927,0.622,0.629,True,999,0.00011554197408258915,0.0008442499674856663,near_2x2_bal_strong_500,near_boundary,False,940,2065082011,9.992007221626409e-16,0,0
500,500,0.0017224141746862154,0.009622567327195741,0.0007163230406490584,0.008591712128549034,-0.007900153152509526,-0.007875389087899975,0.007284169852895339,-1.084564653495737,-1.0811649435617756,0.27811451720395,0.27962374897273645,0.633,0.289,0.289,True,999,0.00011570798233151436,0.0008498328970745206,near_2x2_bal_strong_500,near_boundary,False,941,2065082011,9.992007221626409e-16,0,0
500,500,0.0001263203587422712,0.000470542917633876,-0.0008797216469815794,-0.0005828011797746058,-0.0003442225588916048,-0.0002969204672069736,0.0015820955360355536,-0.2175738133704394,-0.1876754345385506,0.827761189604582,0.8511310884662617,0.973,0.83,0.882,True,999,0.00011504197027534246,0.0008525829762220383,near_2x2_bal_strong_500,near_boundary,False,942,2065082011,9.992007221626409e-16,0,0
500,500,0.0010316651541568689,0.00021144512030080165,2.5581834222521138e-05,-0.0008646893203660966,0.0008202200338560672,0.0008902711545886177,0.0022386230574841692,0.36639488328055314,0.3976869404664896,0.7140704372465758,0.6908609651542286,0.954,0.7,0.683,True,999,0.00011629099026322365,0.0008589999051764607,near_2x2_bal_strong_500,near_boundary,False,943,2065082011,9.992007221626409e-16,0,0
500,500,0.0013801667370900716,0.00043014544498531926,0.0003740884718581583,-0.0006163121925624182,0.0009500212921047524,0.0009904006644205765,0.002706296455787834,0.3510411027117834,0.3659616308118984,0.7255575126394678,0.7143937066394213,0.947,0.743,0.736,True,999,0.00012183398939669132,0.000902708969078958,near_2x2_bal_strong_500,near_boundary,False,944,2065082011,9.992007221626409e-16,0,0
500,500,0.0025957457884674406,0.0021729545429220454,0.0015896518062845644,0.0011352796495316397,0.00042279124554539527,0.00045437215675292464,0.004468835153858555,0.09460882556393736,0.10167574795427466,0.9246255394974527,0.9190140526930126,0.969,0.929,0.927,True,999,0.00011741695925593376,0.0008444159757345915,near_2x2_bal_strong_500,near_boundary,False,945,2065082011,9.992007221626409e-16,0,0
500,500,0.0004051273744954953,6.0378919783943275e-06,-0.0006009232749306648,-0.001056252285593473,0.00039908948251710097,0.0004553290106628083,0.001282244896756717,0.31124279264167826,0.35510300084992175,0.7556160535985175,0.7225124286157141,0.971,0.742,0.703,True,999,0.00011491600889712572,0.0008845829870551825,near_2x2_bal_strong_500,near_boundary,False,946,2065082011,9.992007221626409e-16,0,0
500,500,0.004158082057962864,0.007380584781079558,0.0031519212159309973,0.006340446517441478,-0.0032225027231166936,-0.003188525301510481,0.007232903964604357,-0.4455337356733404,-0.44083611743141604,0.6559340856727918,0.6593316441955699,0.844,0.663,0.667,True,999,0.00011645897757261992,0.0008512920467182994,near_2x2_bal_strong_500,near_boundary,False,947,2065082011,9.992007221626409e-16,0,0
500,500,0.004211219417621814,0.004538881589313426,0.0032050728888179947,0.003496209501093972,-0.0003276621716916117,-0.0002911366122759773,0.006178149820105772,-0.05303564679271601,-0.04712359213571045,0.9577035056351411,0.9624147244166918,0.982,0.959,0.964,True,999,0.00011491705663502216,0.0008436250500380993,near_2x2_bal_strong_500,near_boundary,False,948,2065082011,9.992007221626409e-16,0,0
500,500,0.0006493986379823014,3.4477813862232587e-06,-0.0003566641232737311,-0.0010495338183318381,0.0006459508565960781,0.000692869695058107,0.0016154750195420337,0.3998519622910646,0.42889533213241926,0.6892655557429768,0.6679993973619998,0.955,0.666,0.66,True,999,0.00011462497059255838,0.0008595000253990293,near_2x2_bal_strong_500,near_boundary,False,949,2065082011,9.992007221626409e-16,0,0
500,500,0.0006851582043075899,8.708679309676892e-05,-0.00032100234255949545,-0.0009885202272528204,0.000598071411210821,0.000667517884693325,0.0017541332320246202,0.3409498208528477,0.3805400140118638,0.7331413578235296,0.7035445997064709,0.956,0.742,0.71,True,999,0.00011408398859202862,0.0008498750394210219,near_2x2_bal_strong_500,near_boundary,False,950,2065082011,9.992007221626409e-16,0,0
500,500,0.01047067895420084,0.008483108724722244,0.009464317359004326,0.007443492426943976,0.001987570229478597,0.00202082493206035,0.009132354129360523,0.2176405121094196,0.22128192834347027,0.8277092169214877,0.8248729203157522,0.919,0.835,0.827,True,999,0.00011445803102105856,0.0008527500322088599,near_2x2_bal_strong_500,near_boundary,False,951,2065082011,9.992007221626409e-16,0,0
500,500,0.0009981574139621419,0.0059368384602048185,-7.909999965249881e-06,0.00490154358871564,-0.004938681046242677,-0.00490945358868089,0.005647182149559262,-0.8745390028951199,-0.8693634203146876,0.38182478942576825,0.3846483842425392,0.741,0.371,0.372,True,999,0.00011579191777855158,0.000879958039149642,near_2x2_bal_strong_500,near_boundary,False,952,2065082011,9.992007221626409e-16,0,0
500,500,0.000526778527593641,0.002273525660398845,-0.0004792780993057022,0.0012263205364035912,-0.0017467471328052042,-0.0017055986357092934,0.0035213561836470696,-0.49604386540531603,-0.4843584536065887,0.6198634627173332,0.6281314983013887,0.9,0.639,0.651,True,999,0.00011508294846862555,0.0008746669627726078,near_2x2_bal_strong_500,near_boundary,False,953,2065082011,9.992007221626409e-16,0,0
500,500,0.001976924868513752,0.000557206902796592,0.0009707724279337526,-0.0005055873605499528,0.00141971796571716,0.0014763597884837054,0.003208271544265067,0.442518018231646,0.4601729523558461,0.6581143946790398,0.6453920835967777,0.924,0.683,0.668,True,999,0.00011758401524275541,0.0008878749795258045,near_2x2_bal_strong_500,near_boundary,False,954,2065082011,9.992007221626409e-16,0,0
500,500,0.00010298266318087279,0.00736036267149448,-0.0009030871142954311,0.006327601735875987,-0.0072573800083136075,-0.007230688850171418,0.005937693767299588,-1.222255692653244,-1.2177604864017555,0.22161094891954658,0.22331500398082627,0.58,0.21,0.21,True,999,0.00012495799455791712,0.0008496249793097377,near_2x2_bal_strong_500,near_boundary,False,955,2065082011,9.992007221626409e-16,0,0
500,500,0.00320355531488814,0.0013630918433455985,0.0021973686599494613,0.00030930485783642325,0.0018404634715425416,0.001888063802113038,0.0043387803572468055,0.4241891315075504,0.4351600326943303,0.671427886486883,0.6634462708160351,0.926,0.68,0.668,True,999,0.00011779193300753832,0.0008195000700652599,near_2x2_bal_strong_500,near_boundary,False,956,2065082011,9.992007221626409e-16,0,0
500,500,0.00819195144081064,0.009245704459772408,0.007185659082495022,0.008214944826363535,-0.0010537530189617672,-0.0010292857438685132,0.0087574347810551,-0.12032667616792808,-0.11753279009227224,0.904224373104041,0.9064378613684851,0.964,0.918,0.923,True,999,0.0001206669257953763,0.0008501249831169844,near_2x2_bal_strong_500,near_boundary,False,957,2065082011,9.992007221626409e-16,0,0
500,500,0.008714910977790868,0.0010419456546693628,0.0077086808048534294,-4.785950210361989e-06,0.007672965323121506,0.007713466755063791,0.0062512826299146364,1.2274225590766934,1.233901458582608,0.21966381178286198,0.21723962596237767,0.664,0.222,0.218,True,999,0.00011891697067767382,0.0008438751101493835,near_2x2_bal_strong_500,near_boundary,False,958,2065082011,9.992007221626409e-16,0,0
500,500,0.00181338944585141,0.0007780351554036447,0.0008073134887354172,-0.00029854121737571404,0.0010353542904477653,0.0011058547061111312,0.003267503140657667,0.3168640536453698,0.33844028865678466,0.7513467586296585,0.7350314175120853,0.919,0.765,0.743,True,999,0.00011616700794547796,0.0008535829838365316,near_2x2_bal_strong_500,near_boundary,False,959,2065082011,9.992007221626409e-16,0,0
500,500,0.003344323973138552,0.0016048775046804686,0.002338185427333883,0.0005631352681803037,0.0017394464684580835,0.0017750501591535794,0.0045139545738345456,0.3853486870561142,0.3932361591414283,0.6999790943134168,0.6941450653184108,0.83,0.7,0.695,True,999,0.00011795898899435997,0.00084920902736485,near_2x2_bal_strong_500,near_boundary,False,960,2065082011,9.992007221626409e-16,0,0
500,500,0.0006163774309434489,0.0010419456546693628,-0.0003896989232998749,-4.785950210361989e-06,-0.00042556822372591396,-0.0003849129730895129,0.0026431959534980584,-0.16100517374154893,-0.14562407776847244,0.8720893257504037,0.88421815929652,0.973,0.862,0.871,True,999,0.0001218749675899744,0.000886084046214819,near_2x2_bal_strong_500,near_boundary,False,961,2065082011,9.992007221626409e-16,0,0
500,500,0.00038181099150691455,0.005618954787939612,-0.0006242391779096579,0.004586607948368737,-0.005237143796432697,-0.005210847126278395,0.005244615105881985,-0.9985754322674875,-0.9935613998507311,0.3180004062892221,0.3204364443142971,0.712,0.322,0.323,True,999,0.00011725001968443394,0.0008816670160740614,near_2x2_bal_strong_500,near_boundary,False,962,2065082011,9.992007221626409e-16,0,0
500,500,1.1102230246251565e-16,0.0002265825042370717,-0.001006033367730197,-0.000909028873962825,-0.0002265825042369607,-9.700449376737197e-05,0.0009201918906877495,-0.24623397198992203,-0.10541767945256615,0.8055011191175057,0.9160443880526348,0.99,0.796,0.918,True,999,0.00011975003872066736,0.0008852090686559677,near_2x2_bal_strong_500,near_boundary,False,963,2065082011,9.992007221626409e-16,0,0
500,500,0.0002849540900260461,0.0016048775046804686,-0.0007210954629499611,0.0005631352681803037,-0.0013199234146544225,-0.0012842307311302648,0.0028610150113566857,-0.46134795148401486,-0.44887241976451075,0.6445489872940324,0.6535236928671677,0.913,0.625,0.633,True,999,0.00011208292562514544,0.0008300410117954016,near_2x2_bal_strong_500,near_boundary,False,964,2065082011,9.992007221626409e-16,0,0
500,500,0.003318131716652961,0.008918810433226454,0.0023119856881521628,0.007891933272730967,-0.005600678716573493,-0.005579947584578804,0.007399459285985108,-0.7569037817643538,-0.7541020727213762,0.4491075095296577,0.450787932910227,0.708,0.442,0.442,True,999,0.00014575000386685133,0.0008308750111609697,near_2x2_bal_strong_500,near_boundary,False,965,2065082011,9.992007221626409e-16,0,0
500,500,0.0035689153564743004,0.0005177274539915344,0.0025627935851844086,-0.0005450924436729565,0.003051187902482766,0.003107886028857365,0.00405525967547541,0.7524025948165862,0.7663839747803618,0.45180898662237623,0.4434478651902499,0.854,0.467,0.455,True,999,0.00011074997019022703,0.000821333029307425,near_2x2_bal_strong_500,near_boundary,False,966,2065082011,9.992007221626409e-16,0,0
500,500,0.000690791727848139,0.003751621557296636,-0.00031527743982451284,0.0027168777349970696,-0.003060829829448497,-0.0030321551748215825,0.004445784611467986,-0.6884791093012083,-0.6820292568830438,0.4911511213673946,0.49522045121729996,0.847,0.511,0.514,True,999,0.00010820908937603235,0.000838541891425848,near_2x2_bal_strong_500,near_boundary,False,967,2065082011,9.992007221626409e-16,0,0
500,500,0.0011609072786076258,0.006061298378361668,0.00015483818492612045,0.00502589273060039,-0.004900391099754042,-0.004871054545674269,0.005758702266020743,-0.8509540645413862,-0.8458597650404599,0.3947948702996975,0.3976309802218675,0.728,0.389,0.393,True,999,0.00011324998922646046,0.0008564579766243696,near_2x2_bal_strong_500,near_boundary,False,968,2065082011,9.992007221626409e-16,0,0
500,500,0.009108355875386165,0.0005447916440597389,0.00810209004077933,-0.0005085934081989762,0.008563564231326426,0.008610683448978307,0.0061993648814575465,1.3813615418799203,1.388962194293979,0.16716782446977563,0.16484424645397067,0.629,0.154,0.149,True,999,0.00012312503531575203,0.0008558749686926603,near_2x2_bal_strong_500,near_boundary,False,969,2065082011,9.992007221626409e-16,0,0
500,500,0.0004542093386322721,0.0008316151924010473,-0.0005518627611991178,-0.00023135451340294821,-0.0003774058537687752,-0.0003205082477961696,0.0023358023348797638,-0.16157439699973686,-0.1372154839517565,0.8716410205894635,0.8908604722508885,0.97,0.87,0.883,True,999,0.00011983304284512997,0.000865875044837594,near_2x2_bal_strong_500,near_boundary,False,970,2065082011,9.992007221626409e-16,0,0
500,500,0.014935397628074387,2.3797827019389484e-05,0.013929009444723306,-0.0010386514876472575,0.014911599801054998,0.014967660932370563,0.0076769697309884465,1.9423809554522053,1.9496834632489042,0.052090999085738145,0.05121385851801444,0.388,0.034,0.034,True,999,0.00011483300477266312,0.0008854169864207506,near_2x2_bal_strong_500,near_boundary,False,971,2065082011,9.992007221626409e-16,0,0
500,500,0.00027911256606139023,0.0016761337155535294,-0.0007269326961818479,0.000634419352849136,-0.0013970211494921392,-0.0013613520490309838,0.0029143246168564624,-0.4793636032896832,-0.46712436945318975,0.6316799815876903,0.640410899844411,0.928,0.634,0.641,True,999,0.00011374999303370714,0.0008222080068662763,near_2x2_bal_strong_500,near_boundary,False,972,2065082011,9.992007221626409e-16,0,0
500,500,0.002050494579578288,0.0004570371394177486,0.0010444169920447166,-0.0006058613824961867,0.0015934574401605395,0.0016502783745409033,0.0031837863839730396,0.500491316936932,0.518338285146356,0.6167291686394538,0.6042222654657556,0.923,0.642,0.622,True,999,0.00011258397717028856,0.000830666976980865,near_2x2_bal_strong_500,near_boundary,False,973,2065082011,9.992007221626409e-16,0,0
500,500,0.0003801098297175898,2.9744689607758e-05,-0.0006259606405478735,-0.001032744559239518,0.0003503651401098318,0.00040678391869164443,0.001280934515932801,0.27352306909669705,0.3175680830143113,0.7844511616273541,0.7508125878049232,0.988,0.805,0.765,True,999,0.00011424999684095383,0.0008522500284016132,near_2x2_bal_strong_500,near_boundary,False,974,2065082011,9.992007221626409e-16,0,0
500,500,0.0032568383479303353,0.0019801432108765282,0.0022506790730858484,0.0009330258694433269,0.001276695137053807,0.0013176532036425215,0.004677015734010473,0.27297217064503215,0.28172947849218655,0.7848746080514707,0.7781509491071814,0.929,0.781,0.771,True,999,0.00011445803102105856,0.00085958291310817,near_2x2_bal_strong_500,near_boundary,False,975,2065082011,9.992007221626409e-16,0,0
500,500,0.014171011474426898,0.0038221580273429256,0.013164594031877641,0.002774385057790596,0.010348853447083972,0.010390208974087045,0.008596299757780692,1.2038730312675527,1.2086838833979292,0.2286386568921167,0.2267843157483017,0.612,0.229,0.227,True,999,0.00011854199692606926,0.0008449170272797346,near_2x2_bal_strong_500,near_boundary,False,976,2065082011,9.992007221626409e-16,0,0
500,500,0.02506988328500792,0.0032706350387098904,0.02406327091023286,0.002232628075688581,0.02179924824629803,0.021830642834544278,0.010612076628014552,2.054192502601305,2.0571508857101652,0.039957063769892325,0.039671714220545225,0.324,0.04,0.04,True,999,0.00011575000826269388,0.0008665409404784441,near_2x2_bal_strong_500,near_boundary,False,977,2065082011,9.992007221626409e-16,0,0
500,500,0.011107381198513067,0.005748845624408694,0.01010107685328876,0.004713545941541497,0.005358535574104373,0.0053875309117472625,0.008417710048664784,0.6365787777347288,0.6400233413363806,0.5243992523856726,0.5221574247237666,0.793,0.539,0.535,True,999,0.00011537503451108932,0.0008735420415177941,near_2x2_bal_strong_500,near_boundary,False,978,2065082011,9.992007221626409e-16,0,0
500,500,0.0016079732864233698,4.878756972859222e-07,0.0006018886128913437,-0.0010968257071795051,0.0016074854107260839,0.0016987143200708488,0.002534393880122356,0.6342681866989347,0.6702645288856356,0.5259058145838869,0.5026891747751472,0.886,0.51,0.51,True,999,0.00011458294466137886,0.0008619580185040832,near_2x2_bal_strong_500,near_boundary,False,979,2065082011,9.992007221626409e-16,0,0
500,500,0.0007808332977287114,0.00401357300809424,-0.00022522605308950006,0.0029711138367360945,-0.0032327397103655287,-0.0031963398898255946,0.004673591562758797,-0.6917035147284584,-0.6839151104464104,0.48912353930551544,0.4940287717804812,0.862,0.506,0.511,True,999,0.00012004096060991287,0.0008753329748287797,near_2x2_bal_strong_500,near_boundary,False,980,2065082011,9.992007221626409e-16,0,0
500,500,0.0007969179064738485,0.0004988813626035093,-0.0002091982975684914,-0.0005545148623298246,0.0002980365438703392,0.0003453165647613332,0.002303812963645113,0.12936664068370513,0.14988914908047496,0.8970675427105704,0.8808520727795693,0.989,0.897,0.874,True,999,0.00011970801278948784,0.0008223330369219184,near_2x2_bal_strong_500,near_boundary,False,981,2065082011,9.992007221626409e-16,0,0
500,500,0.004246269571072547,0.007060096984260189,0.0032401277233020664,0.006031890422377728,-0.0028138274131876417,-0.0027917626990756617,0.007034751786427302,-0.39998958010381824,-0.3968530495222345,0.6891641914686031,0.6914758281857427,0.871,0.689,0.693,True,999,0.00011679204180836678,0.00083754095248878,near_2x2_bal_strong_500,near_boundary,False,982,2065082011,9.992007221626409e-16,0,0
500,500,0.0006601600063539381,0.0037929645313806715,-0.00034589299156095876,0.0027581843391146776,-0.0031328045250267333,-0.0031040773306756364,0.004454212668693951,-0.7033351925572345,-0.6968857487412705,0.4818468837724521,0.48587429713824926,0.82,0.495,0.496,True,999,0.00011570809874683619,0.0008373750606551766,near_2x2_bal_strong_500,near_boundary,False,983,2065082011,9.992007221626409e-16,0,0
500,500,0.005495587924465806,0.001405782041623116,0.004489416038722993,0.0003641652598105338,0.00408980588284269,0.004125250778912459,0.005290883845941112,0.7729910544114806,0.7796902935370874,0.43952767482001776,0.4355731935286692,0.796,0.426,0.422,True,999,0.00011549994815140963,0.0008682500338181853,near_2x2_bal_strong_500,near_boundary,False,984,2065082011,9.992007221626409e-16,0,0
500,500,1.6725280476359572e-05,0.00043371662090474494,-0.000989374995469916,-0.0006196492239212148,-0.00041699134042838537,-0.00036972577154870123,0.0013796766378217017,-0.3022384586338657,-0.2679800189502677,0.7624702885278809,0.7887146989744288,0.969,0.764,0.783,True,999,0.0001217500539496541,0.0008664169581606984,near_2x2_bal_strong_500,near_boundary,False,985,2065082011,9.992007221626409e-16,0,0
500,500,0.0013452052813268667,0.001311665162779252,0.00033911771237171706,0.0002483876521353068,3.354011854761474e-05,9.073006023641028e-05,0.003355032751178093,0.009996957119371605,0.027042973039399138,0.9920237151168572,0.9784254590231826,0.998,0.997,0.99,True,999,0.00011799996718764305,0.0008468750165775418,near_2x2_bal_strong_500,near_boundary,False,986,2065082011,9.992007221626409e-16,0,0
500,500,0.00044032907066049454,0.0013438426781387514,-0.0005658189943460457,0.0002805119624440522,-0.0009035136074782568,-0.0008463309567900978,0.002792103528940199,-0.3235960264772862,-0.30311589381191045,0.7462438966538201,0.7618015420956932,0.965,0.732,0.749,True,999,0.00010924995876848698,0.000852875062264502,near_2x2_bal_strong_500,near_boundary,False,987,2065082011,9.992007221626409e-16,0,0
500,500,0.01483903854951163,4.844437439421867e-06,0.01383267061692095,-0.0010922530503592043,0.014834194112072208,0.014924923667280154,0.007648090871810956,1.9395943851487853,1.9514574182545181,0.05242900378931791,0.051002656883230434,0.397,0.047,0.045,True,999,0.00011708401143550873,0.0008681250037625432,near_2x2_bal_strong_500,near_boundary,False,988,2065082011,9.992007221626409e-16,0,0
500,500,0.0026543956591127404,0.0005585634711702259,0.0016482892869476018,-0.0004948458414730794,0.0020958321879425146,0.002143135128420681,0.0036018227756233613,0.5818809859626679,0.5950140420359168,0.5606468487383971,0.5518340847204362,0.88,0.554,0.542,True,999,0.00012262503150850534,0.0008081250125542283,near_2x2_bal_strong_500,near_boundary,False,989,2065082011,9.992007221626409e-16,0,0
500,500,8.524671173892884e-05,0.0019167296284500757,-0.0009208885740008554,0.0008627025644898367,-0.0018314829167111468,-0.0017835911384906922,0.0030051999303356484,-0.6094379605907251,-0.5935016570732731,0.5422341827824682,0.5528454743338551,0.906,0.538,0.549,True,999,0.00011374999303370714,0.0008306659292429686,near_2x2_bal_strong_500,near_boundary,False,990,2065082011,9.992007221626409e-16,0,0
500,500,0.0011597158504943472,0.005669304375889583,0.00015365523609034426,0.004630576111168239,-0.004509588525395236,-0.004476920875077894,0.005614286925815211,-0.8032344240654267,-0.7974157598701338,0.421839252164793,0.4252096093536619,0.779,0.414,0.419,True,999,0.00011508294846862555,0.0008457499789074063,near_2x2_bal_strong_500,near_boundary,False,991,2065082011,9.992007221626409e-16,0,0
