n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.0014497405433699928,0.0011527930224309868,0.0004434864931113225,9.907151277843695e-05,0.000296947520939006,0.00034441498033288553,0.0032952387304032347,0.0901141147071517,0.10451897677554302,0.9281965329407731,0.9167575094670057,0.983,0.93,0.917,True,999,0.00011470902245491743,0.0008438749937340617,near_2x2_bal_strong_500,near_boundary,False,992,2065082011,9.992007221626409e-16,0,0
500,500,0.006303357354940697,0.0021431111815657933,0.005297183671586936,0.001101223782541183,0.004160246173374904,0.004195959889045753,0.005883315961053329,0.7071260834731826,0.7131964213417024,0.47948812796067786,0.475724220448803,0.795,0.467,0.464,True,999,0.00011483300477266312,0.0008511249907314777,near_2x2_bal_strong_500,near_boundary,False,993,2065082011,9.992007221626409e-16,0,0
500,500,0.000868066597873085,5.569866337629126e-05,-0.0001380819097676067,-0.0010064580650350763,0.0008123679344967938,0.0008683761552674696,0.0019203445510228981,0.42303238450832936,0.45219809893225515,0.6722716334121858,0.6511262776015923,0.951,0.666,0.648,True,999,0.00011570798233151436,0.0008734579896554351,near_2x2_bal_strong_500,near_boundary,False,994,2065082011,9.992007221626409e-16,0,0
500,500,0.004927260662659583,0.0008664567281172486,0.003921108864517464,-0.0001965746721452888,0.004060803934542334,0.004117683536662753,0.004838692096219758,0.8392358624585451,0.8509910229418617,0.40133696647273,0.39477433953494356,0.816,0.403,0.399,True,999,0.00012025004252791405,0.0008938750252127647,near_2x2_bal_strong_500,near_boundary,False,995,2065082011,9.992007221626409e-16,0,0
500,500,0.0049571162113934975,0.0028120127617528023,0.003950949937063797,0.001764449767563292,0.002145103449640695,0.002186500169500505,0.005713586151440685,0.3754390662508529,0.3826843792228769,0.7073339555019345,0.7019537979809833,0.896,0.746,0.738,True,999,0.0001276669790968299,0.0008854590123519301,near_2x2_bal_strong_500,near_boundary,False,996,2065082011,9.992007221626409e-16,0,0
500,500,0.004385470227237787,0.00819105967298428,0.003379310934633395,0.007157983166734994,-0.0038055894457464934,-0.0037786722321015986,0.007524119287725973,-0.5057853683891637,-0.5022079113319896,0.6130073311244011,0.6155212784860136,0.81,0.602,0.603,True,999,0.00012179207988083363,0.0008527499157935381,near_2x2_bal_strong_500,near_boundary,False,997,2065082011,9.992007221626409e-16,0,0
500,500,0.00020009339952464789,0.0037221143941537083,-0.0008059470256966961,0.0026839528590016926,-0.0035220209946290604,-0.0034898998846983886,0.004223703603002068,-0.8338703009666031,-0.8262653378939478,0.40435407456404016,0.40865359149838565,0.791,0.427,0.43,True,999,0.0001128750154748559,0.0008384590037167072,near_2x2_bal_strong_500,near_boundary,False,998,2065082011,9.992007221626409e-16,0,0
500,500,0.00827612568379088,0.008012419036539264,0.00726987732514317,0.006979494039455858,0.00026370664725161586,0.0002903832856873123,0.00843031167080908,0.031280770812392424,0.03444514236558984,0.975045625572055,0.9725221864095746,0.989,0.977,0.975,True,999,0.00011350004933774471,0.0008541250135749578,near_2x2_bal_strong_500,near_boundary,False,999,2065082011,9.992007221626409e-16,0,0
500,500,3.3013199248754788e-06,0.004690255562982304,-0.0010027925429199058,0.003655252078488047,-0.0046869542430574285,-0.004658044621407953,0.00464970510501745,-1.0080110753690128,-1.0017935581294186,0.31344914530933565,0.3164433091261216,0.741,0.305,0.306,True,999,0.00011366605758666992,0.0008445419371128082,near_2x2_bal_strong_500,near_boundary,False,1000,2065082011,9.992007221626409e-16,0,0
500,500,7.405449920605545e-05,0.004408144883983889,-0.0009319931780282786,0.003369619093888332,-0.004334090384777833,-0.0043016122719166106,0.004551977428020677,-0.9521335404913055,-0.94499859455302,0.34102926077974394,0.34465959355051956,0.759,0.325,0.329,True,999,0.00011304207146167755,0.0008446669671684504,near_2x2_bal_strong_500,near_boundary,False,1001,2065082011,9.992007221626409e-16,0,0
500,500,0.0017830372572392728,0.004003628343728971,0.0007769611822254774,0.0029611796062170015,-0.0022205910864896983,-0.002184218423991524,0.005078549564317735,-0.4372490724697728,-0.43008705464607544,0.6619307247447858,0.6671323164587291,0.847,0.668,0.679,True,999,0.00011483300477266312,0.0008483330020681024,near_2x2_bal_strong_500,near_boundary,False,1002,2065082011,9.992007221626409e-16,0,0
500,500,0.0018424599720208157,0.0027989117382407613,0.0008363736472460914,0.001751516159259836,-0.0009564517662199457,-0.0009151425120137446,0.004496400984258847,-0.21271496238176363,-0.20352778037757452,0.8315492955486158,0.8387225344510669,0.946,0.856,0.867,True,999,0.00011491694021970034,0.0008715000003576279,near_2x2_bal_strong_500,near_boundary,False,1003,2065082011,9.992007221626409e-16,0,0
500,500,6.863614933327877e-05,0.00020670757940716156,-0.0009374038846203803,-0.0008902736150844248,-0.00013807143007388278,-4.713026953595545e-05,0.0010286732140528637,-0.13422283013465078,-0.04581656146198963,0.8932263734220864,0.9634564585344543,0.985,0.905,0.97,True,999,0.00011491705663502216,0.0008677500300109386,near_2x2_bal_strong_500,near_boundary,False,1004,2065082011,9.992007221626409e-16,0,0
500,500,0.0070496481573585346,0.0013680951970592714,0.00604341912264772,0.00032652246017050857,0.005681552960299263,0.005716896662477211,0.005828262120110358,0.9748279749970619,0.9808921672810696,0.32964559796029114,0.32664592047545626,0.718,0.344,0.343,True,999,0.00011379097122699022,0.0008945830632001162,near_2x2_bal_strong_500,near_boundary,False,1005,2065082011,9.992007221626409e-16,0,0
500,500,0.0042332137052977226,0.003408652929032141,0.0032270867274064585,0.0023768754583386453,0.0008245607762655816,0.0008502112690678132,0.005664390524089774,0.14556919632550977,0.15009757280187455,0.8842614866750149,0.8806876349157811,0.944,0.867,0.865,True,999,0.00012283306568861008,0.0008443329716101289,near_2x2_bal_strong_500,near_boundary,False,1006,2065082011,9.992007221626409e-16,0,0
500,500,0.0015561701345596646,0.001036551895051585,0.000550095203550427,-2.652974515626738e-05,0.0005196182395080795,0.0005766249487066943,0.003286741633778839,0.1580952497658488,0.17543969467528117,0.8743817436780507,0.8607341523913946,0.971,0.857,0.841,True,999,0.00011387490667402744,0.0008546670433133841,near_2x2_bal_strong_500,near_boundary,False,1007,2065082011,9.992007221626409e-16,0,0
500,500,0.010214116416469299,0.0050848000060237375,0.009207838508586974,0.00403605484835623,0.005129316410445561,0.005171783660230744,0.008064127356247178,0.6360658982489834,0.641332091094051,0.524733471389746,0.5213069436025801,0.786,0.534,0.534,True,999,0.00011679099407047033,0.0008561250288039446,near_2x2_bal_strong_500,near_boundary,False,1008,2065082011,9.992007221626409e-16,0,0
500,500,0.0001458607927726785,0.00010105952126460149,-0.0008602862342286244,-0.0009749756121948394,4.4801271508077e-05,0.00011468937796621503,0.0010009156329831381,0.04476028751249581,0.11458446065468451,0.9642983793215705,0.9087744971750098,0.998,0.957,0.903,True,999,0.00011416606139391661,0.0008463750127702951,near_2x2_bal_strong_500,near_boundary,False,1009,2065082011,9.992007221626409e-16,0,0
500,500,0.00028557295793274484,0.000652524622568873,-0.0007204724631151294,-0.0003940346547040008,-0.00036695166463612816,-0.00032643780841112857,0.001980938026874667,-0.18524136528141122,-0.16478951081884713,0.8530397256859071,0.8691096603238125,0.989,0.856,0.864,True,999,0.00011800008360296488,0.0008492919150739908,near_2x2_bal_strong_500,near_boundary,False,1010,2065082011,9.992007221626409e-16,0,0
500,500,0.004241339114893994,0.0004988813626035093,0.003235207294551401,-0.0005545148623298246,0.0037424577522904845,0.0037897221568812256,0.004360614709121785,0.8582408678441128,0.8690797994497579,0.3907594737210516,0.3848034848375732,0.819,0.411,0.401,True,999,0.00011579098645597696,0.000914249918423593,near_2x2_bal_strong_500,near_boundary,False,1011,2065082011,9.992007221626409e-16,0,0
500,500,0.009837637225826423,0.0044329261944878184,0.008831387444899974,0.0033945356968558826,0.005404711031338605,0.0054368517480440914,0.007715624119943219,0.7004891564596305,0.7046548229314341,0.4836218746952362,0.4810250722460796,0.773,0.484,0.479,True,999,0.00012087507639080286,0.000876916921697557,near_2x2_bal_strong_500,near_boundary,False,1012,2065082011,9.992007221626409e-16,0,0
500,500,0.0005160946217868112,0.0020118559229130306,-0.0004899560772742007,0.0009741228766984023,-0.0014957613011262194,-0.001464078953972603,0.0033049634973869656,-0.4525802788166427,-0.44299398620594793,0.6508510022011451,0.6577700845558645,0.91,0.651,0.658,True,999,0.00011479097884148359,0.0008570420322939754,near_2x2_bal_strong_500,near_boundary,False,1013,2065082011,9.992007221626409e-16,0,0
500,500,0.0022152097813574745,0.00028170231555313396,0.0012090900804082594,-0.0008151448217006418,0.0019335074658043405,0.0020242349021089012,0.0031465216366929694,0.6144904402553161,0.6433246409315638,0.5388912883234158,0.5200134706279527,0.867,0.524,0.506,True,999,0.0001154579222202301,0.0008583329617977142,near_2x2_bal_strong_500,near_boundary,False,1014,2065082011,9.992007221626409e-16,0,0
500,500,0.003171889143574247,0.00046418417175464466,0.0021657233372707196,-0.0005823328932876848,0.0027077049718196022,0.0027480562305584044,0.0038217653295297103,0.7084958751647895,0.7190541526254748,0.47863737280419905,0.4721075544262989,0.867,0.505,0.501,True,999,0.0001169170718640089,0.0008790000574663281,near_2x2_bal_strong_500,near_boundary,False,1015,2065082011,9.992007221626409e-16,0,0
500,500,0.00040366129289204356,0.004679816080687127,-0.000602433356164056,0.0036501114625480113,-0.004276154787795083,-0.004252544818712067,0.004771023051631051,-0.8962762790117333,-0.891327661319571,0.3701052248821496,0.37275341317912924,0.734,0.391,0.392,True,999,0.00012079207226634026,0.0008526660967618227,near_2x2_bal_strong_500,near_boundary,False,1016,2065082011,9.992007221626409e-16,0,0
500,500,0.002578312122194615,0.0019167296284500757,0.001572219554361709,0.0008627025644898367,0.0006615824937445391,0.0007095169898718723,0.004356271766037018,0.15186896715270662,0.16287252677932287,0.8792902849643865,0.8706188024111107,0.975,0.874,0.865,True,999,0.0001163750421255827,0.0008338328916579485,near_2x2_bal_strong_500,near_boundary,False,1017,2065082011,9.992007221626409e-16,0,0
500,500,0.0034680322937522545,0.0019801432108765282,0.002461848146936063,0.0009330258694433269,0.0014878890828757263,0.0015288222774927362,0.004765496967027803,0.3122211792747629,0.32081067054927725,0.7548724373415863,0.748353872554135,0.924,0.751,0.748,True,999,0.00011820800136774778,0.000836416962556541,near_2x2_bal_strong_500,near_boundary,False,1018,2065082011,9.992007221626409e-16,0,0
500,500,0.0018387974534109786,0.002543652722992451,0.0008327103134888603,0.0014659598749773295,-0.0007048552695814725,-0.0006332495614884692,0.0044279679607650314,-0.1591825586424733,-0.14301132417838477,0.8735250448334927,0.8862812377248181,0.963,0.872,0.888,True,999,0.00011574989184737206,0.0008771670982241631,near_2x2_bal_strong_500,near_boundary,False,1019,2065082011,9.992007221626409e-16,0,0
500,500,0.004718950729542315,0.00520418408998885,0.0037127921310116108,0.004169037486576599,-0.0004852333604465353,-0.00045624535556498813,0.006554244848128906,-0.07403345033487096,-0.06961066700082713,0.9409837687653111,0.9445035464996049,0.978,0.949,0.951,True,999,0.00011479097884148359,0.0008686670335009694,near_2x2_bal_strong_500,near_boundary,False,1020,2065082011,9.992007221626409e-16,0,0
500,500,0.0009657562931894015,0.007414476413367566,-4.029955448459077e-05,0.0063752458227668285,-0.006448720120178164,-0.006415545377251419,0.006325393880178509,-1.0194970056151151,-1.0142523135761414,0.3079670740216408,0.31046237205585314,0.675,0.309,0.31,True,999,0.0001140000531449914,0.0008496670052409172,near_2x2_bal_strong_500,near_boundary,False,1021,2065082011,9.992007221626409e-16,0,0
500,500,0.0018224026604324317,5.285109462294102e-07,0.0008162321947793316,-0.0010965980454784585,0.0018218741494862023,0.0019128302402577901,0.002697797990421462,0.6753189660437033,0.7090339035944494,0.49947313667067106,0.47830343785566354,0.881,0.477,0.461,True,999,0.00011370808351784945,0.0008792500011622906,near_2x2_bal_strong_500,near_boundary,False,1022,2065082011,9.992007221626409e-16,0,0
500,500,0.004618988108429534,0.0008074656981522099,0.003612782532854908,-0.0002460593387354493,0.0038115224102773237,0.003858841871590357,0.004678207741840136,0.8147398791610933,0.8248547487702015,0.41522122102517955,0.4094540595673287,0.781,0.423,0.416,True,999,0.0001192920608446002,0.0008173339301720262,near_2x2_bal_strong_500,near_boundary,False,1023,2065082011,9.992007221626409e-16,0,0
500,500,0.00020001653679890818,0.005507965825493899,-0.000806020762126991,0.004468646961214517,-0.005307949288694991,-0.0052746677233415085,0.005170942341911193,-1.026495547179735,-1.0200592802185409,0.30465806144070107,0.30770034712757366,0.696,0.308,0.314,True,999,0.00011554197408258915,0.0008350000716745853,near_2x2_bal_strong_500,near_boundary,False,1024,2065082011,9.992007221626409e-16,0,0
500,500,0.0013446228573644747,7.854230402437601e-05,0.0003385082952149787,-0.000983879225941564,0.0012660805533400987,0.0013223875211565428,0.0023861945431776733,0.5305856376882293,0.5541826105240906,0.5957059504561139,0.5794538779900702,0.935,0.606,0.593,True,999,0.00012516696006059647,0.0008517920505255461,near_2x2_bal_strong_500,near_boundary,False,1025,2065082011,9.992007221626409e-16,0,0
500,500,0.0002912028663769606,0.008477029945830605,-0.0007148390138240757,0.0074437034901677634,-0.008185827079453645,-0.008158542503991839,0.006463023516564951,-1.2665630967415002,-1.2623414541322981,0.20531155480011842,0.20682594615126326,0.511,0.191,0.193,True,999,0.00014050002209842205,0.0008322499925270677,near_2x2_bal_strong_500,near_boundary,False,1026,2065082011,9.992007221626409e-16,0,0
500,500,0.0017943682141555728,0.0022324999117975253,0.0007882834760266633,0.0011783390507957847,-0.0004381316976419525,-0.00039005557476912145,0.004170847250578093,-0.10504621035479686,-0.09351950607039336,0.9163391409705324,0.9254908539995681,0.988,0.918,0.93,True,999,0.00011408294085413218,0.000835041981190443,near_2x2_bal_strong_500,near_boundary,False,1027,2065082011,9.992007221626409e-16,0,0
500,500,0.009228880334282152,0.0021431111815657933,0.008222640268854775,0.001101223782541183,0.007085769152716359,0.007121416486313592,0.006792355913052577,1.0431975655309733,1.048445720081993,0.2968568007682386,0.2944332982839837,0.657,0.302,0.296,True,999,0.00012112502008676529,0.0008681670296937227,near_2x2_bal_strong_500,near_boundary,False,1028,2065082011,9.992007221626409e-16,0,0
500,500,0.0031089042939207445,0.0011239742870998715,0.0021027224792078414,7.029521887602641e-05,0.001984930006820873,0.002032427260331815,0.004163281436818152,0.47677055633737897,0.48817916616396867,0.6335255143180276,0.6254229401556213,0.895,0.617,0.613,True,999,0.00011516700033098459,0.0008783750236034393,near_2x2_bal_strong_500,near_boundary,False,1029,2065082011,9.992007221626409e-16,0,0
500,500,0.002271207176362644,0.005247307592215922,0.0012651157175014305,0.004217307238917556,-0.0029761004158532778,-0.0029521915214161254,0.005738985295755149,-0.5185760657122708,-0.5144100166278034,0.6040564031566942,0.606965357578055,0.847,0.573,0.575,True,999,0.00011433300096541643,0.000907834037207067,near_2x2_bal_strong_500,near_boundary,False,1030,2065082011,9.992007221626409e-16,0,0
500,500,0.0032371236305069884,0.0019035551350815028,0.0022310120751285467,0.0008659337649703502,0.0013335684954254856,0.0013650783101581965,0.004611811846363443,0.2891636822688345,0.2959960977667819,0.7724561225566046,0.7672330614764609,0.932,0.767,0.765,True,999,0.00011520890984684229,0.0008544999873265624,near_2x2_bal_strong_500,near_boundary,False,1031,2065082011,9.992007221626409e-16,0,0
500,500,0.0002043475840640685,0.0007812113383683927,-0.000801708765834519,-0.0002817838891644442,-0.0005768637543043242,-0.0005199248766700748,0.00205564484367716,-0.28062423140780685,-0.252925440048305,0.7789986285792858,0.800325830164794,0.96,0.769,0.794,True,999,0.00011374999303370714,0.0008602919988334179,near_2x2_bal_strong_500,near_boundary,False,1032,2065082011,9.992007221626409e-16,0,0
500,500,0.004245093524251842,0.0031519373271288176,0.003238965757418555,0.0021139117492054993,0.0010931561971230241,0.0011250540082130556,0.005582662052762317,0.19581271207024387,0.20152643982029608,0.8447567598939612,0.8402869575150478,0.955,0.858,0.856,True,999,0.00011262495536357164,0.0008542080176994205,near_2x2_bal_strong_500,near_boundary,False,1033,2065082011,9.992007221626409e-16,0,0
500,500,9.311861961858181e-05,0.00018810468322338902,-0.0009129728059633635,-0.0009475263389617794,-9.498606360480721e-05,3.4553532998415903e-05,0.001038976028661335,-0.09142276720974175,0.03325729568846384,0.9271566718834625,0.9734694080096965,0.997,0.935,0.975,True,999,0.00011291599366813898,0.0008463750127702951,near_2x2_bal_strong_500,near_boundary,False,1034,2065082011,9.992007221626409e-16,0,0
500,500,0.007229087764684783,0.007114768768062052,0.006222882596318868,0.006082029666742983,0.00011431899662273093,0.00014085292957588536,0.00789122802563909,0.014486844918344953,0.017849304204395747,0.9884415743982335,0.985759071945981,0.997,0.992,0.991,True,999,0.00011358398478478193,0.0008532090578228235,near_2x2_bal_strong_500,near_boundary,False,1035,2065082011,9.992007221626409e-16,0,0
500,500,0.0032852156653312425,0.005379372844783681,0.0022790679083755094,0.004340743952354842,-0.0020941571794524383,-0.0020616760439793325,0.006203682324770381,-0.33756679820479846,-0.3323310150404328,0.7356896660783487,0.739639322854343,0.903,0.757,0.76,True,999,0.00011599995195865631,0.0008712080307304859,near_2x2_bal_strong_500,near_boundary,False,1036,2065082011,9.992007221626409e-16,0,0
500,500,2.988603811060475e-05,0.0022940728801563726,-0.0009762549893252981,0.0012521437448640427,-0.002264186842045768,-0.0022283987341893408,0.003224145983017735,-0.7022594057377437,-0.6911593786158544,0.4825174042205519,0.48946538838128595,0.835,0.49,0.497,True,999,0.00011495803482830524,0.0008517499081790447,near_2x2_bal_strong_500,near_boundary,False,1037,2065082011,9.992007221626409e-16,0,0
500,500,7.089614824318247e-05,0.0019545996455819226,-0.0009351429917501264,0.0009075131563065497,-0.00188370349733874,-0.001842656148056676,0.0030080053892508254,-0.6262300938921841,-0.6125840580743137,0.5311640309593151,0.5401514019222388,0.904,0.535,0.55,True,999,0.0001252919901162386,0.0008580840658396482,near_2x2_bal_strong_500,near_boundary,False,1038,2065082011,9.992007221626409e-16,0,0
500,500,0.0004808098402515615,9.024909650240387e-05,-0.0005252574052292402,-0.0009722979191337799,0.0003905607437491576,0.0004470405139045397,0.0015145186940966134,0.2578777966039706,0.29517002044744806,0.7965012211873671,0.7678640024570782,0.979,0.796,0.774,True,999,0.00011833303142338991,0.000881291925907135,near_2x2_bal_strong_500,near_boundary,False,1039,2065082011,9.992007221626409e-16,0,0
500,500,0.004872194400204033,0.0038378439068130765,0.0038659923063733004,0.002790052422142253,0.0010343504933909564,0.0010759398842310475,0.006123541574946767,0.16891377003510394,0.17570549184038173,0.8658644679124352,0.8605253205675514,0.962,0.872,0.869,True,999,0.00011483393609523773,0.0008347500115633011,near_2x2_bal_strong_500,near_boundary,False,1040,2065082011,9.992007221626409e-16,0,0
500,500,0.002567438435761682,0.007518055808231505,0.001561344460469627,0.006482280460261336,-0.004950617372469823,-0.004920935999791709,0.00680999818470127,-0.7269630972283422,-0.7226045978759057,0.4672485623980368,0.46992284262922257,0.764,0.444,0.448,True,999,0.0001080839429050684,0.0008470830507576466,near_2x2_bal_strong_500,near_boundary,False,1041,2065082011,9.992007221626409e-16,0,0
500,500,7.089614824318247e-05,0.0024850404244647906,-0.0009351429917501264,0.001437722971218136,-0.002414144276221608,-0.0023728659629682625,0.003406155537348678,-0.7087592594496601,-0.6966405194800003,0.4784738837148551,0.48602779133295704,0.89,0.497,0.498,True,999,0.00011270795948803425,0.0008505419827997684,near_2x2_bal_strong_500,near_boundary,False,1042,2065082011,9.992007221626409e-16,0,0
500,500,0.004859988311783692,0.004182807578008152,0.0038538247086421507,0.0031343962464802644,0.0006771807337755398,0.0007194284621618863,0.006259049350406406,0.10819226624752044,0.11494212968862005,0.9138431795860847,0.9084909917077859,0.971,0.916,0.912,True,999,0.00011324998922646046,0.0008436250500380993,near_2x2_bal_strong_500,near_boundary,False,1043,2065082011,9.992007221626409e-16,0,0
500,500,0.005598163431452585,2.70622386266961e-06,0.0045919166678913825,-0.0010731106402204205,0.005595457207589916,0.005665027308111803,0.004721968597852081,1.184983993780722,1.1997172769612865,0.23602377553246057,0.23024916081323077,0.692,0.232,0.224,True,999,0.00011612509842962027,0.0008626250782981515,near_2x2_bal_strong_500,near_boundary,False,1044,2065082011,9.992007221626409e-16,0,0
500,500,0.0031733288849423724,0.006298378434248242,0.002167216479392664,0.005262756346581909,-0.0031250495493058694,-0.0030955398671892453,0.0065088883149194724,-0.4801203213370135,-0.4755865698438464,0.6311418392048602,0.6343689452349339,0.866,0.642,0.647,True,999,0.00011483300477266312,0.0008852910250425339,near_2x2_bal_strong_500,near_boundary,False,1045,2065082011,9.992007221626409e-16,0,0
500,500,0.0012401422182306554,0.0013941243591724661,0.0002340425322131523,0.0003472525906431656,-0.00015398214094181073,-0.0001132100584300133,0.003329871412818442,-0.04624266881569413,-0.033998327381113795,0.9631168340344337,0.9728784844879904,0.989,0.957,0.967,True,999,0.00011491600889712572,0.0008715000003576279,near_2x2_bal_strong_500,near_boundary,False,1046,2065082011,9.992007221626409e-16,0,0
500,500,0.0006506262521080997,0.0008269145162201896,-0.00035542298701329855,-0.0002266413222571373,-0.00017628826411208998,-0.00012878166475616126,0.0024867488478345834,-0.07089106093910474,-0.051787161726566014,0.9434844578141527,0.9586982852829592,0.989,0.954,0.964,True,999,0.00011366698890924454,0.0008822919335216284,near_2x2_bal_strong_500,near_boundary,False,1047,2065082011,9.992007221626409e-16,0,0
500,500,0.006630348873886804,2.4065099589853922e-05,0.005624108573499598,-0.0010732499294476838,0.0066062837742969505,0.0066973585029472815,0.005141039493350903,1.2850093415623636,1.3027245777063616,0.19878901967042317,0.19266880804365893,0.721,0.207,0.202,True,999,0.0001181670231744647,0.000846958952024579,near_2x2_bal_strong_500,near_boundary,False,1048,2065082011,9.992007221626409e-16,0,0
500,500,0.001801341732365902,0.0031514197724268334,0.0007952686751764304,0.0021092482274696067,-0.0013500780400609314,-0.0013139795522931763,0.004649256008152483,-0.29038582467680113,-0.282621466744165,0.7715210870007566,0.7774670228639775,0.925,0.759,0.768,True,999,0.00011387502308934927,0.0008212920511141419,near_2x2_bal_strong_500,near_boundary,False,1049,2065082011,9.992007221626409e-16,0,0
500,500,0.008169175137711981,2.406754424755242e-06,0.00716295856943816,-0.0010734777682728236,0.008166768383287226,0.008236436337710984,0.005693926264094583,1.4342947211638788,1.4465302070469817,0.15148817609825094,0.14802854582171593,0.616,0.133,0.13,True,999,0.00011091690976172686,0.0008385829860344529,near_2x2_bal_strong_500,near_boundary,False,1050,2065082011,9.992007221626409e-16,0,0
500,500,0.0020526959795412747,0.011223868062738729,0.0010466052913784551,0.010192593157597685,-0.009171172083197454,-0.00914598786621923,0.00793386200156509,-1.1559530631347361,-1.1527787935327116,0.2477003562358966,0.2490011907572297,0.581,0.269,0.269,True,999,0.00011470809113234282,0.0008370421128347516,near_2x2_bal_strong_500,near_boundary,False,1051,2065082011,9.992007221626409e-16,0,0
500,500,0.006563144113649777,0.006716793362012308,0.005556884011866714,0.005690472800893076,-0.0001536492483625307,-0.00013358878902636206,0.007530542723884698,-0.02040347608349659,-0.017739596457325334,0.9837215109149197,0.9858465922061128,0.96,0.953,0.953,True,999,0.00011408294085413218,0.0008561250288039446,near_2x2_bal_strong_500,near_boundary,False,1052,2065082011,9.992007221626409e-16,0,0
500,500,0.0001145771371536819,8.021636005439703e-08,-0.0008914766261796103,-0.0010757180474740835,0.0001144969207936275,0.00018424142129447318,0.0006771891260325498,0.16907672671064727,0.2720678968575426,0.8657362907587068,0.7855698133588362,0.99,0.862,0.781,True,999,0.00011670798994600773,0.0008558749686926603,near_2x2_bal_strong_500,near_boundary,False,1053,2065082011,9.992007221626409e-16,0,0
500,500,0.000208738594610125,0.001185350783970529,-0.0007973627122623839,0.00013853151216380866,-0.000976612189360404,-0.0009358942244261925,0.0024512503708404546,-0.3984138874502466,-0.38180278749139146,0.6903251227408285,0.7026076510104149,0.926,0.686,0.693,True,999,0.00014395895414054394,0.0008630839874967933,near_2x2_bal_strong_500,near_boundary,False,1054,2065082011,9.992007221626409e-16,0,0
500,500,0.0038792619946587115,0.0006201891012606042,0.002873139912253464,-0.0004264103353648352,0.0032590728933981072,0.003299550247618299,0.004253935218789611,0.7661312939141147,0.7756465667469975,0.4435981843190452,0.4379576972610111,0.835,0.451,0.448,True,999,0.00012504099868237972,0.0008613340323790908,near_2x2_bal_strong_500,near_boundary,False,1055,2065082011,9.992007221626409e-16,0,0
500,500,0.0012039607527596363,0.004656462458970112,0.0001978825003448037,0.003618017848651789,-0.0034525017062104757,-0.003420135348306985,0.005148368272448863,-0.6706011542892726,-0.6643144327125164,0.5024746469829307,0.506489085551068,0.818,0.476,0.481,True,999,0.0001176660880446434,0.0008694169810041785,near_2x2_bal_strong_500,near_boundary,False,1056,2065082011,9.992007221626409e-16,0,0
500,500,0.006786413360043264,0.0032125484109576385,0.005780218665506709,0.0021649798727594316,0.0035738649490856256,0.0036152387927472773,0.006471523139367159,0.5522447918551534,0.55863800760524,0.5807806498013157,0.5764087953243298,0.836,0.589,0.581,True,999,0.00011875003110617399,0.0008311660494655371,near_2x2_bal_strong_500,near_boundary,False,1057,2065082011,9.992007221626409e-16,0,0
500,500,0.0026380717994374248,0.001555169216206076,0.0016319699709583801,0.0005082082760168305,0.0010829025832313488,0.0011237616949415496,0.00417192380399023,0.25956911825561346,0.2693629480640872,0.7951961600501463,0.7876503959088926,0.938,0.787,0.781,True,999,0.00011737493332475424,0.0008467499865218997,near_2x2_bal_strong_500,near_boundary,False,1058,2065082011,9.992007221626409e-16,0,0
500,500,0.00586363561077996,8.076887300362268e-05,0.004857470038587053,-0.0009816614407611723,0.005782866737776338,0.005839131479348225,0.004862927448909023,1.1891739694931494,1.2007441074734129,0.23437121548456696,0.22985047886621623,0.727,0.248,0.246,True,999,0.00011725001968443394,0.0008559999987483025,near_2x2_bal_strong_500,near_boundary,False,1059,2065082011,9.992007221626409e-16,0,0
500,500,0.0023404106265494384,0.001420679222702781,0.0013342454269604787,0.0003668101639107135,0.0009197314038466575,0.0009674352630497651,0.003956833614636221,0.23244126324761188,0.24449733227883227,0.8161953029619489,0.8068456678248342,0.951,0.824,0.813,True,999,0.00011749996338039637,0.0008164169266819954,near_2x2_bal_strong_500,near_boundary,False,1060,2065082011,9.992007221626409e-16,0,0
