n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.005282425096057031,0.002176037189217994,0.0042762434931091775,0.0011288139830583077,0.0031063879068390365,0.00314742951005087,0.005553590110584632,0.5593477093166359,0.566737812366123,0.5759244409186075,0.5708923268024767,0.835,0.575,0.575,True,999,0.00011595897376537323,0.0008410000009462237,near_2x2_bal_strong_500,near_boundary,False,1061,2065082011,9.992007221626409e-16,0,0
500,500,0.002593169613747559,0.00410359114659814,0.0015870803109692133,0.0030653604189296857,-0.001510421532850581,-0.0014782801079604724,0.0054108365074834915,-0.27914750903332286,-0.2732073138628247,0.7801316246720869,0.7846938581334499,0.935,0.789,0.792,True,999,0.00011470902245491743,0.0008749170228838921,near_2x2_bal_strong_500,near_boundary,False,1062,2065082011,9.992007221626409e-16,0,0
500,500,0.001955221460148926,0.0001377028275893477,0.0009491236488088362,-0.0009597393682270194,0.0018175186325595782,0.0019088630170358556,0.002895493114092425,0.6277060800848316,0.6592531709867931,0.5301965016176413,0.5097332082289379,0.902,0.521,0.497,True,999,0.00011308304965496063,0.0008853330509737134,near_2x2_bal_strong_500,near_boundary,False,1063,2065082011,9.992007221626409e-16,0,0
500,500,0.00041831849114104536,0.0002549728454103728,-0.0005877393022615252,-0.0008211895803071911,0.00016334564573067256,0.00023345027804566598,0.0016584688288110022,0.09849183951668186,0.1407625358946495,0.9215417515770088,0.8880575403391692,0.995,0.92,0.885,True,999,0.00011370901484042406,0.0008881669491529465,near_2x2_bal_strong_500,near_boundary,False,1064,2065082011,9.992007221626409e-16,0,0
500,500,0.0007510845966047786,0.001428245395864225,-0.0002549835757008623,0.00029299578537234083,-0.0006771607992594464,-0.0005479793610732031,0.0028048026604032042,-0.2414290348548447,-0.1953718059417515,0.8092226116292246,0.8451018868941909,0.947,0.781,0.816,True,999,0.00011883291881531477,0.0008244169875979424,near_2x2_bal_strong_500,near_boundary,False,1065,2065082011,9.992007221626409e-16,0,0
500,500,0.0001671581772193509,0.008881560550317302,-0.0008389187437956025,0.007850890262716348,-0.008714402373097951,-0.00868980900651195,0.006553986571636668,-1.3296338461861972,-1.32588141759679,0.18363894082771726,0.18487897902654982,0.457,0.164,0.167,True,999,0.00011799996718764305,0.0008373329183086753,near_2x2_bal_strong_500,near_boundary,False,1066,2065082011,9.992007221626409e-16,0,0
500,500,0.008892268052220098,2.3797827019389484e-05,0.007885970614324833,-0.0010386514876472575,0.008868470225200709,0.00892462210197209,0.005944722843903578,1.4918223200759455,1.5012679878128303,0.13574573100614493,0.13328626131820784,0.579,0.153,0.152,True,999,0.00011595804244279861,0.0008562499424442649,near_2x2_bal_strong_500,near_boundary,False,1067,2065082011,9.992007221626409e-16,0,0
500,500,7.279168965379501e-05,0.003654941859529859,-0.0009332449728844949,0.002612539883699583,-0.003582150169876064,-0.0035457848565840777,0.004147599541273914,-0.8636682819132111,-0.8549004843160457,0.38777014238218854,0.39260624247253717,0.801,0.383,0.391,True,999,0.00011887506116181612,0.0008750829147174954,near_2x2_bal_strong_500,near_boundary,False,1068,2065082011,9.992007221626409e-16,0,0
500,500,3.286297782012504e-06,0.003082978788356505,-0.0010027700144519258,0.0020450197752381882,-0.0030796924905744927,-0.003047789789690114,0.003734030609813397,-0.8247635899075814,-0.8162198193234477,0.40950582161922366,0.4143744232942935,0.789,0.403,0.404,True,999,0.00011741695925593376,0.0008726670639589429,near_2x2_bal_strong_500,near_boundary,False,1069,2065082011,9.992007221626409e-16,0,0
500,500,8.056871380390795e-06,0.0014945305876780668,-0.0009980338137438594,0.0004312386087121922,-0.001486473716297676,-0.0014292724224560516,0.002606416716807901,-0.5703131455196359,-0.5483668107402613,0.568465326531537,0.5834400607756023,0.92,0.571,0.584,True,999,0.00012116704601794481,0.0008747080573812127,near_2x2_bal_strong_500,near_boundary,False,1070,2065082011,9.992007221626409e-16,0,0
500,500,0.0001299081484891218,0.001782413622973933,-0.000876134091242875,0.0007406909537621686,-0.0016525054744848111,-0.0016168250450050436,0.002896710668683391,-0.5704765382163299,-0.5581589706161164,0.5683545306066828,0.5767358351715567,0.894,0.54,0.55,True,999,0.00010920804925262928,0.000828874995931983,near_2x2_bal_strong_500,near_boundary,False,1071,2065082011,9.992007221626409e-16,0,0
500,500,0.0006982465666687254,0.001419696273809612,-0.00030784045929976855,0.00038227657208267374,-0.0007214497071408865,-0.0006901170313824423,0.002990867613739842,-0.24121753294147683,-0.23074141704303183,0.8093865227323959,0.8175156954582444,0.939,0.793,0.801,True,999,0.00011624989565461874,0.0008392080198973417,near_2x2_bal_strong_500,near_boundary,False,1072,2065082011,9.992007221626409e-16,0,0
500,500,0.00829390134277408,0.0027989117382407613,0.007287581178104574,0.001751516159259836,0.005494989604533318,0.005536065018844738,0.006767681272063508,0.811945684737878,0.8180150329622065,0.4168227986214843,0.41334860339730484,0.739,0.42,0.416,True,999,0.00015324994456022978,0.0008650829549878836,near_2x2_bal_strong_500,near_boundary,False,1073,2065082011,9.992007221626409e-16,0,0
500,500,0.0031014746459294695,0.004323992377341657,0.002095327299514338,0.0032919751659221674,-0.0012225177314121871,-0.0011966478664078295,0.005654811859265394,-0.2161906995029543,-0.2116158585271277,0.8288391028563548,0.8324067362019818,0.938,0.825,0.829,True,999,0.00011575000826269388,0.0008482919074594975,near_2x2_bal_strong_500,near_boundary,False,1074,2065082011,9.992007221626409e-16,0,0
500,500,0.0029327365225735313,1.2438459108699007e-05,0.0019266236615749222,-0.0010499203052063422,0.0029202980634648323,0.0029765439667812643,0.003427257533747902,0.852080135416996,0.8684914796952079,0.39416961646777626,0.38512533464507626,0.812,0.388,0.371,True,999,0.00011462497059255838,0.0008562919683754444,near_2x2_bal_strong_500,near_boundary,False,1075,2065082011,9.992007221626409e-16,0,0
500,500,0.004616295039400198,0.004698596455515902,0.003610159528022905,0.003659945197370007,-8.23014161157043e-05,-4.978566934710216e-05,0.0063450494380393385,-0.012970965304430468,-0.007846380053184622,0.989650957243105,0.9937395587354922,0.997,0.991,0.992,True,999,0.00011362496297806501,0.0008497920352965593,near_2x2_bal_strong_500,near_boundary,False,1076,2065082011,9.992007221626409e-16,0,0
500,500,0.008125736295821584,0.003250852166117868,0.007119515999193027,0.0022128640777339115,0.004874884129703716,0.004906651921459115,0.006854550857747097,0.7111894317910067,0.7158239866166515,0.4769668565928946,0.4741000393375969,0.766,0.477,0.474,True,999,0.0001135410275310278,0.0008472920162603259,near_2x2_bal_strong_500,near_boundary,False,1077,2065082011,9.992007221626409e-16,0,0
500,500,0.00011083598625882818,0.0016781369651667766,-0.0008952429416808627,0.0006310203475550225,-0.0015673009789079484,-0.0015262632892358852,0.0028098596276982897,-0.557786219446062,-0.5431813298396444,0.5769903739072649,0.5870049599757432,0.893,0.571,0.583,True,999,0.00011491705663502216,0.0008813750464469194,near_2x2_bal_strong_500,near_boundary,False,1078,2065082011,9.992007221626409e-16,0,0
500,500,0.008694950829710724,0.001178925788543339,0.007688533096882111,0.00011560079417449742,0.007516025041167385,0.007572932302707613,0.006298918169662567,1.1932247472854562,1.2022591973302768,0.2327813651410242,0.2292631202245906,0.7,0.251,0.249,True,999,0.00011450005695223808,0.0008562499424442649,near_2x2_bal_strong_500,near_boundary,False,1079,2065082011,9.992007221626409e-16,0,0
500,500,0.005419648582136061,0.001993196615207471,0.0044134972830534025,0.0009295797867139299,0.0034264519669285898,0.0034839174963394726,0.005546367399591137,0.6177830857691069,0.6281440166759052,0.5367183344781787,0.5299096004364734,0.845,0.504,0.496,True,999,0.00012395798694342375,0.0008467079605907202,near_2x2_bal_strong_500,near_boundary,False,1080,2065082011,9.992007221626409e-16,0,0
500,500,0.002732176218575688,0.0063872564271379995,0.0017260461146975103,0.0053517365287518714,-0.0036550802085623113,-0.003625690414054361,0.006410862124795462,-0.5701386392986773,-0.5655542645397382,0.5685836698943654,0.5716968258466874,0.81,0.551,0.556,True,999,0.00011312495917081833,0.0008905419381335378,near_2x2_bal_strong_500,near_boundary,False,1081,2065082011,9.992007221626409e-16,0,0
500,500,7.609824518306496e-07,0.00013293537138359124,-0.0010052940688183298,-0.0009431307294676117,-0.0001321743889317606,-6.216333935071816e-05,0.0007458263709884347,-0.17721871212007623,-0.08334827215660641,0.8593365981475769,0.9335746181609355,0.992,0.86,0.942,True,999,0.00011387490667402744,0.0008551250211894512,near_2x2_bal_strong_500,near_boundary,False,1082,2065082011,9.992007221626409e-16,0,0
500,500,0.002043849942815923,0.0009389134238149688,0.0010377664521570296,-0.00010261708538905623,0.0011049365190009541,0.0011403835375460858,0.0034908575328088274,0.31652294847790474,0.32667719230251885,0.7516056094972117,0.7439120525246492,0.928,0.731,0.729,True,999,0.00010991597082465887,0.0008270000107586384,near_2x2_bal_strong_500,near_boundary,False,1083,2065082011,9.992007221626409e-16,0,0
500,500,3.317233993826996e-05,0.0006590663950049591,-0.0009728636125601042,-0.0003944190520144275,-0.0006258940550666892,-0.0005784445605456767,0.0017212643124720007,-0.3636246046185719,-0.3360579524912948,0.7161383509550536,0.73682716532041,0.949,0.704,0.745,True,999,0.00011470797471702099,0.0008540410781279206,near_2x2_bal_strong_500,near_boundary,False,1084,2065082011,9.992007221626409e-16,0,0
500,500,0.00030237441589742176,0.0038378439068130765,-0.0007036749756252902,0.002790052422142253,-0.0035354694909156548,-0.003493727397767543,0.004394328667398492,-0.8045528130713776,-0.7950537299787096,0.4210777812576493,0.4265822481975474,0.801,0.436,0.446,True,999,0.00011266698129475117,0.0008469999302178621,near_2x2_bal_strong_500,near_boundary,False,1085,2065082011,9.992007221626409e-16,0,0
500,500,0.007433719783253467,0.003960269869350275,0.00642748064836951,0.0029307333223016485,0.0034734499139031927,0.0034967473260678616,0.006872487371500363,0.5054137936007423,0.5088037470346739,0.6132682327266981,0.6108897926943421,0.801,0.621,0.618,True,999,0.00011449994053691626,0.0008534160442650318,near_2x2_bal_strong_500,near_boundary,False,1086,2065082011,9.992007221626409e-16,0,0
500,500,0.012338337235004992,0.000592153674636442,0.011332013945605013,-0.00048427878681422953,0.01174618356036855,0.011816292732419242,0.007163457224847586,1.6397366790472416,1.6495237371464382,0.10105992904047233,0.09904038431724217,0.535,0.098,0.096,True,999,0.00013654096983373165,0.000858166953548789,near_2x2_bal_strong_500,near_boundary,False,1087,2065082011,9.992007221626409e-16,0,0
500,500,0.005055223755578764,4.034121552287662e-05,0.004049043813722619,-0.0010355772683396935,0.005014882540055887,0.005084621082062313,0.004503541574830963,1.113541966190046,1.1290272328069182,0.2654757350600888,0.2588863457678282,0.768,0.254,0.249,True,999,0.00011374999303370714,0.0008756250608712435,near_2x2_bal_strong_500,near_boundary,False,1088,2065082011,9.992007221626409e-16,0,0
500,500,0.002836522673399511,0.008511194693160196,0.0018303760094227073,0.007482599603946483,-0.005674672019760685,-0.005652223594523775,0.007154244076139074,-0.7931896031737194,-0.7900518257931881,0.4276673640151055,0.42949750229189776,0.681,0.426,0.427,True,999,0.00011337501928210258,0.0008730420377105474,near_2x2_bal_strong_500,near_boundary,False,1089,2065082011,9.992007221626409e-16,0,0
500,500,0.0016031937900216064,0.0003420573162298268,0.0005970543945750251,-0.0007334084901060578,0.0012611364737917796,0.0013304628846810829,0.002773343279995107,0.4547350783758744,0.47973249264816226,0.6492998413973677,0.6314176203732317,0.92,0.657,0.636,True,999,0.00012333295308053493,0.0008557920809835196,near_2x2_bal_strong_500,near_boundary,False,1090,2065082011,9.992007221626409e-16,0,0
500,500,0.0022735211336191163,0.00016509000268311036,0.0012674289926621896,-0.0009109942019733808,0.002108431130936006,0.0021784231946355703,0.003124759895040244,0.6747498053474765,0.6971489867407922,0.4998347356269086,0.4857095600819613,0.89,0.489,0.47,True,999,0.00011412508320063353,0.0008389170980080962,near_2x2_bal_strong_500,near_boundary,False,1091,2065082011,9.992007221626409e-16,0,0
500,500,0.002624304592546145,0.006005631432681624,0.0016182065999714723,0.004975628266748799,-0.003381326840135479,-0.003357421666777327,0.006172760423265317,-0.5477819659728179,-0.5439092782741259,0.5838416229300563,0.5865039038626727,0.834,0.591,0.593,True,999,0.0001194999786093831,0.0008418750949203968,near_2x2_bal_strong_500,near_boundary,False,1092,2065082011,9.992007221626409e-16,0,0
500,500,2.402883736707384e-05,0.00025144365895474197,-0.000982053046072906,-0.0008841202297844575,-0.00022741482158766813,-9.793281628844852e-05,0.0010160480290349583,-0.22382290510780928,-0.09638601078874691,0.8228951063787284,0.9232140021654605,0.991,0.85,0.942,True,999,0.00011520797852426767,0.0008580420399084687,near_2x2_bal_strong_500,near_boundary,False,1093,2065082011,9.992007221626409e-16,0,0
500,500,6.667289243700303e-06,0.0014538457200493626,-0.000999381906922281,0.0004121725453387626,-0.0014471784308056623,-0.0014115544522610435,0.0025257724762116247,-0.5729646848382273,-0.5588604933957538,0.5666686056487262,0.576256933429653,0.901,0.569,0.579,True,999,0.000114083057269454,0.0008532499196007848,near_2x2_bal_strong_500,near_boundary,False,1094,2065082011,9.992007221626409e-16,0,0
500,500,0.00180134173236568,0.0017819041968953342,0.0007952686751764304,0.0007184588969835204,1.9437535470345768e-05,7.680977819291002e-05,0.003918175204200238,0.00496086429455961,0.01960345675981279,0.9960418192063927,0.9843597062685218,1.0,1.0,0.996,True,999,0.00011512497439980507,0.0008523339638486505,near_2x2_bal_strong_500,near_boundary,False,1095,2065082011,9.992007221626409e-16,0,0
500,500,4.372540646635503e-05,0.0038988392209704514,-0.0009624059259181195,0.0028563376308454735,-0.0038551138145040964,-0.003818743556763593,0.004278741067914918,-0.9009925474136579,-0.8924923233610191,0.3675922821773395,0.372129105608042,0.732,0.335,0.341,True,999,0.00011429202277213335,0.0008509999606758356,near_2x2_bal_strong_500,near_boundary,False,1096,2065082011,9.992007221626409e-16,0,0
500,500,7.644122763783567e-05,0.0004432632023486649,-0.0009296097358628685,-0.0006198115664517445,-0.0003668219747108292,-0.00030979816941112404,0.0014815881590597743,-0.24758700484189675,-0.20909870770546926,0.8044539663711293,0.8343711835094869,0.963,0.799,0.825,True,999,0.00011441600508987904,0.0008597500855103135,near_2x2_bal_strong_500,near_boundary,False,1097,2065082011,9.992007221626409e-16,0,0
500,500,0.0015334833368512157,0.006428641097215249,0.0005273474629916564,0.005396118493422364,-0.004895157760364033,-0.0048687710304307075,0.0060158994668451145,-0.8137033850619139,-0.8093172196881825,0.4158148944854393,0.4183327038971467,0.719,0.426,0.426,True,999,0.00011520902626216412,0.0009107920341193676,near_2x2_bal_strong_500,near_boundary,False,1098,2065082011,9.992007221626409e-16,0,0
500,500,0.0031622581074051137,0.000392083820767386,0.002156148567564742,-0.0006709726118856452,0.0027701742866377277,0.002827121179450387,0.003778121552445181,0.7332147068812238,0.7482875127775306,0.46342748677566803,0.45428675488188375,0.837,0.45,0.43,True,999,0.00011825002729892731,0.0008286249358206987,near_2x2_bal_strong_500,near_boundary,False,1099,2065082011,9.992007221626409e-16,0,0
500,500,0.003400238907027453,2.540580446019902e-07,0.0023939525248124482,-0.001075558919183095,0.003399984848982851,0.0034695114439955432,0.003680403440875475,0.9238076487000785,0.9426986741350927,0.3555864721914229,0.3458350517427943,0.82,0.392,0.384,True,999,0.0001154160127043724,0.0008532499196007848,near_2x2_bal_strong_500,near_boundary,False,1100,2065082011,9.992007221626409e-16,0,0
500,500,0.0008113868558039528,7.614461922655913e-07,-0.00019467292037234074,-0.0010614987883172944,0.0008106254096116872,0.0008668258679449536,0.0018016427763261525,0.4499368133702323,0.4811308209014414,0.6527560021909524,0.6304235241623896,0.946,0.645,0.618,True,999,0.00011816690675914288,0.000843666959553957,near_2x2_bal_strong_500,near_boundary,False,1101,2065082011,9.992007221626409e-16,0,0
500,500,0.005789366724336054,1.4265148417624829e-05,0.004783182100652539,-0.0010479151383435692,0.005775101575918429,0.005831097238996108,0.0048042733786868175,1.2020759687694904,1.2137313552689541,0.22933409606467903,0.22485032678008,0.702,0.205,0.201,True,999,0.00011516595259308815,0.0008541250135749578,near_2x2_bal_strong_500,near_boundary,False,1102,2065082011,9.992007221626409e-16,0,0
500,500,0.0007145052760555437,0.009065944109157398,-0.0002915754671448667,0.008032740491984214,-0.008351438833101854,-0.00832431595912908,0.006832125637659037,-1.2223778185618077,-1.2184079158680883,0.22156478345157526,0.22306899846675332,0.573,0.223,0.223,True,999,0.00011708401143550873,0.0008410840528085828,near_2x2_bal_strong_500,near_boundary,False,1103,2065082011,9.992007221626409e-16,0,0
500,500,0.0011060023101605587,7.614461922655913e-07,9.989068382765254e-05,-0.0010614987883172944,0.0011052408639682931,0.001161389472144947,0.0021026903186757654,0.5256317842678578,0.5523350071238108,0.5991440685198732,0.5807188503016192,0.933,0.578,0.56,True,999,0.00011508306488394737,0.0008602079469710588,near_2x2_bal_strong_500,near_boundary,False,1104,2065082011,9.992007221626409e-16,0,0
500,500,0.00453250141550654,0.012280701979734243,0.0035263552770743445,0.011251278928114061,-0.007748200564227703,-0.007724923651039717,0.00881599346814655,-0.8788800255153391,-0.8762397203390604,0.37946632998472696,0.38089972737346023,0.665,0.383,0.385,True,999,0.00011395791079849005,0.0008790000574663281,near_2x2_bal_strong_500,near_boundary,False,1105,2065082011,9.992007221626409e-16,0,0
500,500,8.767525854058711e-05,0.0023019226908954638,-0.0009184296532680492,0.001254683787834665,-0.0022142474323548766,-0.002173113441102714,0.003283368922345874,-0.6743827710877094,-0.6618547877190987,0.5000679933617307,0.5080642897813172,0.861,0.522,0.532,True,999,0.0001140419626608491,0.0008879998931661248,near_2x2_bal_strong_500,near_boundary,False,1106,2065082011,9.992007221626409e-16,0,0
500,500,0.0029236335425469884,0.006889900641055824,0.0019175191501972222,0.005859697341946912,-0.0039662670985088355,-0.00394217819174969,0.0066118563490377095,-0.5998719405157806,-0.5962286510237681,0.5485915839203254,0.5510224878947592,0.787,0.537,0.539,True,999,0.00012116599828004837,0.0008432079339399934,near_2x2_bal_strong_500,near_boundary,False,1107,2065082011,9.992007221626409e-16,0,0
500,500,0.0013082172663206881,0.0006402607628064882,0.00030208031853362627,-0.0004063704579380101,0.0006679565035141999,0.0007084507764716363,0.0028204524864161853,0.23682600814273613,0.2511833756759473,0.8127917738537642,0.801672336916551,0.964,0.801,0.791,True,999,0.00010879198089241982,0.0008319170447066426,near_2x2_bal_strong_500,near_boundary,False,1108,2065082011,9.992007221626409e-16,0,0
500,500,0.0009698015404848714,0.000641265493746157,-3.625300070098092e-05,-0.00042158298236927294,0.0003285360467387144,0.000385329981668292,0.002578788285887854,0.1273993869665816,0.1494228835212916,0.8986243014171912,0.8812199559875563,0.992,0.915,0.88,True,999,0.00011137500405311584,0.0008484170539304614,near_2x2_bal_strong_500,near_boundary,False,1109,2065082011,9.992007221626409e-16,0,0
500,500,0.0006493460542447149,0.0002902616724124174,-0.00035670153482669775,-0.000772355463425356,0.0003590843818322975,0.00041565392859865824,0.0019541531513717196,0.18375447266261496,0.2127028417946104,0.8542060734167286,0.8315587500553724,0.993,0.861,0.858,True,999,0.00011424999684095383,0.0008494590874761343,near_2x2_bal_strong_500,near_boundary,False,1110,2065082011,9.992007221626409e-16,0,0
500,500,0.0046480218675399865,0.0018549213079253057,0.0036418634210235723,0.0008008386400035761,0.0027931005596146807,0.0028410247810199962,0.0051857941884061185,0.5386061340149627,0.5478475770156239,0.5901586541415255,0.5837965671106404,0.859,0.574,0.57,True,999,0.00011274998541921377,0.0008467920124530792,near_2x2_bal_strong_500,near_boundary,False,1111,2065082011,9.992007221626409e-16,0,0
500,500,0.002244970953294345,0.0030550087602412845,0.001238821743072549,0.002012796072904166,-0.0008100378069469394,-0.0007739743298316171,0.004785511029499092,-0.16926882039424065,-0.1617328483960532,0.8655851997864603,0.8715162357964177,0.964,0.886,0.89,True,999,0.00011424999684095383,0.0008917499799281359,near_2x2_bal_strong_500,near_boundary,False,1112,2065082011,9.992007221626409e-16,0,0
500,500,0.008910178515543765,0.001282188991302835,0.007903921590184382,0.0002283965175990943,0.00762798952424093,0.0076755250725852875,0.006402060882306046,1.1914896881601194,1.1989147266310494,0.2334614024091458,0.2305611048470333,0.673,0.227,0.221,True,999,0.00011341704521328211,0.0008533749496564269,near_2x2_bal_strong_500,near_boundary,False,1113,2065082011,9.992007221626409e-16,0,0
500,500,0.0005944440237209969,0.0013957994016501885,-0.0004116976866157529,0.00034196589291468626,-0.0008013553779291915,-0.0007536635795304392,0.002929353330950836,-0.27356050547479716,-0.2572798479334714,0.7844223885826598,0.7969627479872856,0.96,0.8,0.824,True,999,0.00011341599747538567,0.0008535420056432486,near_2x2_bal_strong_500,near_boundary,False,1114,2065082011,9.992007221626409e-16,0,0
500,500,0.0009300466021370246,0.008960125946010311,-7.603633400776744e-05,0.007915671422892956,-0.008030079343873286,-0.007991707756900723,0.00701531065977124,-1.1446505697774954,-1.139180878008519,0.25235393516439664,0.25462771945432416,0.624,0.265,0.266,True,999,0.0001153330085799098,0.0008901660330593586,near_2x2_bal_strong_500,near_boundary,False,1115,2065082011,9.992007221626409e-16,0,0
500,500,0.00039220822329910643,0.0029755978724941845,-0.0006138363626178034,0.0019279919254131528,-0.002583389649195078,-0.002541828288030956,0.0039107777690376554,-0.6605820636621819,-0.6499546735063999,0.5088803747805144,0.5157215004522141,0.854,0.507,0.509,True,999,0.00011037499643862247,0.000829207943752408,near_2x2_bal_strong_500,near_boundary,False,1116,2065082011,9.992007221626409e-16,0,0
500,500,0.005970328359243715,0.004043877701712439,0.0049641139159462,0.0029960261065298255,0.0019264506575312756,0.0019680878094163745,0.0065498474144223716,0.29412145591198763,0.3004784210824153,0.7686650961808894,0.7638122538801595,0.92,0.76,0.753,True,999,0.00011070899199694395,0.0008397920755669475,near_2x2_bal_strong_500,near_boundary,False,1117,2065082011,9.992007221626409e-16,0,0
500,500,5.3420217171362694e-05,0.0050993650499202015,-0.0009526655208560442,0.00406431018245712,-0.005045944832748839,-0.0050169757033131646,0.004885926348034368,-1.0327508998941104,-1.0268218032659289,0.3017204868090304,0.30450438071457775,0.68,0.287,0.292,True,999,0.0001229580957442522,0.000845458940602839,near_2x2_bal_strong_500,near_boundary,False,1118,2065082011,9.992007221626409e-16,0,0
500,500,0.00028201087988266593,0.0037615542654804157,-0.0007240857170813797,0.0027233549111258526,-0.0034795433855977498,-0.0034474406282072323,0.0042846395242913705,-0.8120971124573719,-0.8046045901089891,0.4167359099480812,0.42104789251332797,0.791,0.415,0.418,True,999,0.00011766690295189619,0.000861208071000874,near_2x2_bal_strong_500,near_boundary,False,1119,2065082011,9.992007221626409e-16,0,0
500,500,0.010624648513923418,0.0004381759129086227,0.009618336339656253,-0.0006245811339624652,0.010186472601014795,0.010242917473618718,0.00662578797213977,1.5373979131006086,1.5459168806319064,0.12419589712132627,0.1221246431701597,0.585,0.122,0.121,True,999,0.00011587503831833601,0.0008461250690743327,near_2x2_bal_strong_500,near_boundary,False,1120,2065082011,9.992007221626409e-16,0,0
500,500,0.0007156732410493749,0.0018740398868154484,-0.0002904070549334392,0.0008197882170009052,-0.0011583666457660735,-0.0011101952719343444,0.003366468156019753,-0.3440895894692303,-0.3297804168885862,0.730778911833569,0.7415658854249835,0.935,0.736,0.767,True,999,0.00012070790398865938,0.0008789580315351486,near_2x2_bal_strong_500,near_boundary,False,1121,2065082011,9.992007221626409e-16,0,0
500,500,0.003625069989595109,0.008638187017516341,0.0026189094622282028,0.007609674395183674,-0.005013117027921232,-0.0049907649329554715,0.007416128886104846,-0.6759749061689054,-0.6729609220123408,0.499056577399716,0.5009721523276573,0.744,0.497,0.498,True,999,0.00011629099026322365,0.0008675419958308339,near_2x2_bal_strong_500,near_boundary,False,1122,2065082011,9.992007221626409e-16,0,0
500,500,0.0002143883330505414,0.0027025666095398804,-0.0007916765284221583,0.0016647225614292438,-0.002488178276489339,-0.002456399089851402,0.003600866406925166,-0.6909943317264113,-0.6821689038858173,0.489569103163076,0.4951321550325436,0.822,0.469,0.479,True,999,0.00011354195885360241,0.0008995420066639781,near_2x2_bal_strong_500,near_boundary,False,1123,2065082011,9.992007221626409e-16,0,0
500,500,0.0028919490048257,0.0004847377902159611,0.0018858500350233953,-0.0005780153472016991,0.002407211214609739,0.0024638653822250944,0.0036890912333042303,0.6525214646029932,0.6678786797089509,0.5140648305637601,0.5042110377419096,0.879,0.5,0.494,True,999,0.00012029195204377174,0.0008366249967366457,near_2x2_bal_strong_500,near_boundary,False,1124,2065082011,9.992007221626409e-16,0,0
500,500,8.410200010611213e-05,0.00072078509069462,-0.0009219831857194549,-0.0003421002282664176,-0.0006366830905885079,-0.0005798829574530373,0.0018630276476896987,-0.34174645308031,-0.3112583745990769,0.7325417100283146,0.7556042088589301,0.965,0.736,0.754,True,999,0.00011500006075948477,0.0008420420344918966,near_2x2_bal_strong_500,near_boundary,False,1125,2065082011,9.992007221626409e-16,0,0
500,500,0.009837637225826423,0.0019545996455819226,0.008831387444899974,0.0009075131563065497,0.0078830375802445,0.007923874288593424,0.006908459038846699,1.1410703220381977,1.1469814388472135,0.2538406603073051,0.2513892922184907,0.642,0.242,0.24,True,999,0.00011745793744921684,0.0008355829631909728,near_2x2_bal_strong_500,near_boundary,False,1126,2065082011,9.992007221626409e-16,0,0
500,500,0.0046154017839975525,0.0028820147607034885,0.0036092679488319845,0.0018345210809229684,0.001733387023294064,0.0017747468679090161,0.005625301769502596,0.3081411619002503,0.31549362872064085,0.7579749213636247,0.7523868877950199,0.931,0.782,0.778,True,999,0.00011508399620652199,0.0008358749328181148,near_2x2_bal_strong_500,near_boundary,False,1127,2065082011,9.992007221626409e-16,0,0
500,500,0.0012595542759405998,0.004820888283350255,0.00025344718409314737,0.0037819403420655817,-0.0035613340074096556,-0.0035284931579724343,0.005243115685240724,-0.6792400208591137,-0.6729764075023328,0.4969857932349865,0.5009623003846888,0.794,0.502,0.502,True,999,0.00011404103133827448,0.0008519169641658664,near_2x2_bal_strong_500,near_boundary,False,1128,2065082011,9.992007221626409e-16,0,0
500,500,0.005567524529158208,0.012800085466792538,0.0045612596962314456,0.011758191632026183,-0.00723256093763433,-0.007196931935794737,0.00942512329563813,-0.767370432276626,-0.7635902162813528,0.44286130308889293,0.4451114814552368,0.716,0.449,0.452,True,999,0.00011499994434416294,0.0008583749877288938,near_2x2_bal_strong_500,near_boundary,False,1129,2065082011,9.992007221626409e-16,0,0
