n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.01161427713974894,0.0008152100157729492,0.010607984015052807,-0.00023832728356865118,0.010799067123975992,0.010846311298621458,0.00703174137046602,1.535759999554747,1.5424787015314576,0.12459725353219006,0.12295730966800744,0.551,0.117,0.116,True,999,0.0001283750170841813,0.0008521249983459711,near_2x2_bal_strong_500,near_boundary,False,1130,2065082011,9.992007221626409e-16,0,0
500,500,0.003452120611011744,7.478213718131732e-05,0.0024459953225459685,-0.0009782752707394593,0.003377338473830427,0.003424270593285428,0.0037507743659974395,0.9004376548073946,0.9129503028302837,0.3678873895871264,0.3612686796612673,0.815,0.365,0.362,True,999,0.00011449994053691626,0.0008772499859333038,near_2x2_bal_strong_500,near_boundary,False,1131,2065082011,9.992007221626409e-16,0,0
500,500,0.0006650823158470542,0.006241057328326083,-0.00034097414396683234,0.005202151980853387,-0.005575975012479029,-0.005543126124820219,0.00570384583216652,-0.9775816486893157,-0.971822571634049,0.3282812772952943,0.3311388246966469,0.684,0.307,0.308,True,999,0.0001141249667853117,0.0008706669323146343,near_2x2_bal_strong_500,near_boundary,False,1132,2065082011,9.992007221626409e-16,0,0
500,500,0.0008202637303377225,0.0012895737244674743,-0.00018588061931268385,0.00024799211865911275,-0.00046930999412975183,-0.0004338727379717966,0.002980641292056462,-0.15745269160045636,-0.14556355342995692,0.8748880893894639,0.8842659416043206,0.967,0.867,0.878,True,999,0.00011441705282777548,0.0008497500093653798,near_2x2_bal_strong_500,near_boundary,False,1133,2065082011,9.992007221626409e-16,0,0
500,500,2.5406534404859293e-05,0.01344689801849619,-0.0009806455881289367,0.012416757807727663,-0.01342149148409133,-0.0133974033958566,0.008117857530465986,-1.653329272375257,-1.6503619761219872,0.09826386861493823,0.09886892325196418,0.397,0.099,0.101,True,999,0.00011458294466137886,0.0008570840582251549,near_2x2_bal_strong_500,near_boundary,False,1134,2065082011,9.992007221626409e-16,0,0
500,500,0.0058380027246428545,9.879502771426019e-10,0.004831840501992701,-0.0010757806535650616,0.005838001736692577,0.005907621155557763,0.004818262356779989,1.2116404845571909,1.2260895563822691,0.2256500302765876,0.2201649754925994,0.731,0.231,0.221,True,999,0.00011337501928210258,0.0008750829147174954,near_2x2_bal_strong_500,near_boundary,False,1135,2065082011,9.992007221626409e-16,0,0
500,500,0.012965213010874832,0.00033825258119973833,0.011958878457562605,-0.0007150121030008449,0.012626960429675094,0.01267389056056345,0.007252652147981178,1.7410128284161386,1.7474835828285669,0.08168132989545683,0.08055349021867844,0.468,0.076,0.075,True,999,0.00012224994134157896,0.0008353330194950104,near_2x2_bal_strong_500,near_boundary,False,1136,2065082011,9.992007221626409e-16,0,0
500,500,0.004245093524251842,0.0016338454392970103,0.003238965757418555,0.0005921788355180979,0.0026112480849548314,0.002646786921900457,0.004908267510808757,0.5320101398720553,0.5392507470450268,0.5947189726525948,0.5897138487400679,0.871,0.59,0.584,True,999,0.00011766701936721802,0.0008393330499529839,near_2x2_bal_strong_500,near_boundary,False,1137,2065082011,9.992007221626409e-16,0,0
500,500,0.00018715524229895308,0.0019641509249972433,-0.0008189509839553466,0.0009170529142750183,-0.0017769956826982902,-0.001736003898230365,0.003091616359515764,-0.5747788457739365,-0.5615198318145376,0.5654408752994562,0.5744432146478008,0.893,0.552,0.562,True,999,0.00013966590631753206,0.0008328750263899565,near_2x2_bal_strong_500,near_boundary,False,1138,2065082011,9.992007221626409e-16,0,0
500,500,0.006735212524278111,0.0009196715959202684,0.005729024027345986,-0.00013392277261914387,0.005815540928357843,0.00586294679996513,0.005546430675295368,1.0485195378464085,1.0570666331555485,0.29439930543601467,0.29048117804972196,0.726,0.309,0.305,True,999,0.00012229196727275848,0.0008606669725850224,near_2x2_bal_strong_500,near_boundary,False,1139,2065082011,9.992007221626409e-16,0,0
500,500,2.596404176102851e-07,0.0003241976815619996,-0.0010057870161404026,-0.0007520495528865467,-0.0003239380411443893,-0.0002537374632538558,0.0011754592870808866,-0.27558422882416533,-0.21586240037626708,0.7828674243339815,0.8290950062673113,0.977,0.78,0.829,True,999,0.00011620798613876104,0.0009369590552523732,near_2x2_bal_strong_500,near_boundary,False,1140,2065082011,9.992007221626409e-16,0,0
500,500,0.00039205751442461523,0.00048742666089374165,-0.0006139839351249066,-0.0005659485305784528,-9.536914646912642e-05,-4.803540454645372e-05,0.0019076752336361963,-0.04999233873123386,-0.025180074521853505,0.9601284934962526,0.9799113301454015,0.994,0.964,0.974,True,999,0.00012325006537139416,0.0008500829571858048,near_2x2_bal_strong_500,near_boundary,False,1141,2065082011,9.992007221626409e-16,0,0
500,500,0.00198120512216704,0.002470096825311796,0.0009750771147878368,0.0014156093600945496,-0.0004888917031447559,-0.00044053224530671287,0.004393462640687498,-0.11127708213953384,-0.100269942260799,0.9113966283273219,0.9201300198048735,0.97,0.906,0.916,True,999,0.00011483300477266312,0.0008670419920235872,near_2x2_bal_strong_500,near_boundary,False,1142,2065082011,9.992007221626409e-16,0,0
500,500,0.0018106864486422403,0.0038011287478131317,0.0008046053917496465,0.002746277290953003,-0.0019904422991708914,-0.0019416718992033566,0.005046136266709093,-0.3944487810015059,-0.38478388148436676,0.6932497349553612,0.7003975421195046,0.908,0.701,0.719,True,999,0.00011379201896488667,0.0008592500817030668,near_2x2_bal_strong_500,near_boundary,False,1143,2065082011,9.992007221626409e-16,0,0
500,500,0.0019416103767758708,0.004484255261593517,0.0009353431169074611,0.00344164120835444,-0.0025426448848176464,-0.002506298091446979,0.005373302364438963,-0.4731996661206183,-0.46643533556456884,0.6360707359542106,0.6409039236063596,0.888,0.63,0.634,True,999,0.0001145839923992753,0.0008486250881105661,near_2x2_bal_strong_500,near_boundary,False,1144,2065082011,9.992007221626409e-16,0,0
500,500,0.0015789975699873615,0.0010539910926139484,0.0005729192949956996,-9.120045689314793e-06,0.0005250064773734131,0.0005820393406850144,0.0033127699916635726,0.15847960428721788,0.17569566922837643,0.8740788909788721,0.8605330378352448,0.973,0.872,0.861,True,999,0.0001152080949395895,0.0008688750676810741,near_2x2_bal_strong_500,near_boundary,False,1145,2065082011,9.992007221626409e-16,0,0
500,500,0.00010780021283773866,0.0008117894625594424,-0.0008982643641957111,-0.00022957231021791813,-0.0007039892497217037,-0.000668692053977793,0.001974135842072864,-0.3566062855038929,-0.33872646437322124,0.7213865713212733,0.7348158023183979,0.943,0.709,0.722,True,999,0.00012279197108000517,0.0008494580397382379,near_2x2_bal_strong_500,near_boundary,False,1146,2065082011,9.992007221626409e-16,0,0
500,500,0.0017825591244445826,0.001185350783970529,0.0007763792302171169,0.00013853151216380866,0.0005972083404740536,0.0006378477180533082,0.0035055904761257042,0.17035884383565364,0.18195157774339984,0.864727936824725,0.8556207268300062,0.969,0.87,0.854,True,999,0.00012266600970178843,0.0008502500131726265,near_2x2_bal_strong_500,near_boundary,False,1147,2065082011,9.992007221626409e-16,0,0
500,500,0.0014064692160309367,0.00101685869815199,0.00040036116149622103,-4.618972636194485e-05,0.00038961051787894663,0.0004465508878581659,0.003180472566470866,0.12250082644519347,0.14040394266115938,0.9025023915140483,0.8883408429181843,0.979,0.902,0.888,True,999,0.00011475000064820051,0.0008609170326963067,near_2x2_bal_strong_500,near_boundary,False,1148,2065082011,9.992007221626409e-16,0,0
500,500,0.001575289927435608,0.00015296348692134254,0.0005691888914043375,-0.0009439556762629309,0.0014223264405142655,0.0015131445676672683,0.0026220341243751995,0.542451536878144,0.5770880529740753,0.5875074846144952,0.5638799744970666,0.911,0.593,0.564,True,999,0.00012149999383836985,0.0008750840788707137,near_2x2_bal_strong_500,near_boundary,False,1149,2065082011,9.992007221626409e-16,0,0
500,500,0.0002633464865458013,4.303890807944022e-05,-0.0007427432678923651,-0.001032666079225919,0.00022030757846636106,0.0002899228113335539,0.0011052111826103492,0.1993352781194508,0.2623234508438452,0.8420004849117138,0.7930720837414782,0.99,0.817,0.777,True,999,0.0001153749180957675,0.0008480839896947145,near_2x2_bal_strong_500,near_boundary,False,1150,2065082011,9.992007221626409e-16,0,0
500,500,0.0032245389930648516,0.0005689869394910341,0.002218430673963212,-0.000507514019119526,0.0026555520535738175,0.002725944693082738,0.003915483930818713,0.6782180952581643,0.6961961129828346,0.4976334209564639,0.48630602160437186,0.874,0.469,0.456,True,999,0.00011408398859202862,0.0008597919950261712,near_2x2_bal_strong_500,near_boundary,False,1151,2065082011,9.992007221626409e-16,0,0
500,500,0.002131656025283646,0.004141307406337891,0.0011255364479438867,0.003103040867955542,-0.002009651381054245,-0.0019775044200116554,0.005256067770989423,-0.38234883350370885,-0.3762326716802211,0.7022026373005308,0.7067439282520911,0.919,0.7,0.705,True,999,0.0001142079709097743,0.000851999968290329,near_2x2_bal_strong_500,near_boundary,False,1152,2065082011,9.992007221626409e-16,0,0
500,500,0.00134315598394541,0.0017682448984486787,0.00033709120134517434,0.000730657814301594,-0.0004250889145032688,-0.0003935666129564197,0.003620125448708014,-0.11742380769013923,-0.1087162913365004,0.9065242187679431,0.9134275198291333,0.976,0.905,0.913,True,999,0.00011345802340656519,0.0008487919112667441,near_2x2_bal_strong_500,near_boundary,False,1153,2065082011,9.992007221626409e-16,0,0
500,500,0.0017329383478820182,0.001782413622974044,0.000726815564860317,0.0007406909537621686,-4.947527509202576e-05,-1.3875388901851693e-05,0.0038457118562836116,-0.012865049941582801,-0.0036080157381474963,0.9897354584249753,0.9971212261932726,0.999,0.99,0.997,True,999,0.00011791603174060583,0.0008497920352965593,near_2x2_bal_strong_500,near_boundary,False,1154,2065082011,9.992007221626409e-16,0,0
500,500,0.0004004516886083609,0.002318041790592751,-0.000605596043726564,0.001280336468397536,-0.00191759010198439,-0.0018859325121241,0.0034489488660242843,-0.5559926158588888,-0.5468137062577202,0.5782159026976239,0.584506725660966,0.889,0.587,0.595,True,999,0.00013941701035946608,0.0008845420088618994,near_2x2_bal_strong_500,near_boundary,False,1155,2065082011,9.992007221626409e-16,0,0
500,500,0.004607602046787118,7.06632748158631e-05,0.003601446304685396,-0.0010650461926218213,0.004536938771971255,0.0046664924973072175,0.004314781965381,1.051487377200678,1.0815129326923385,0.2930348038104521,0.27946901103775823,0.771,0.271,0.251,True,999,0.00013462500646710396,0.0008646250935271382,near_2x2_bal_strong_500,near_boundary,False,1156,2065082011,9.992007221626409e-16,0,0
500,500,0.0007709761196585951,0.0012679344848806617,-0.0002350852104768819,0.00022111446534722745,-0.0004969583652220666,-0.00045619967582410936,0.0029384611343722853,-0.16912198000816062,-0.15525121992861166,0.865700696409599,0.876623270096332,0.967,0.859,0.872,True,999,0.00011024996638298035,0.0009012080263346434,near_2x2_bal_strong_500,near_boundary,False,1157,2065082011,9.992007221626409e-16,0,0
500,500,0.0013086684579737273,1.2485022818919944e-06,0.0003025943552188437,-0.001095935384000768,0.0013074199556918353,0.0013985297392196117,0.0022876043849941272,0.5715236271918546,0.6113512233118061,0.5676447490486166,0.5409670866299879,0.929,0.57,0.55,True,999,0.00011629192158579826,0.0008506668964400887,near_2x2_bal_strong_500,near_boundary,False,1158,2065082011,9.992007221626409e-16,0,0
500,500,0.00010224215015230964,8.913636359630939e-06,-0.0009038971053314526,-0.0010668811660252686,9.33285137926787e-05,0.000162984060693816,0.0006665159607893452,0.14002442444461657,0.2445313695125865,0.8886406925824534,0.8068193098718824,0.995,0.88,0.803,True,999,0.00011437491048127413,0.000848500058054924,near_2x2_bal_strong_500,near_boundary,False,1159,2065082011,9.992007221626409e-16,0,0
500,500,0.0024077670039948096,0.00484651114881135,0.0014016505405152202,0.0038115219008432177,-0.0024387441448165403,-0.0024098713603279975,0.005656826457490933,-0.43111524865449685,-0.4260111881524624,0.6663845736442607,0.6700996935173936,0.865,0.682,0.686,True,999,0.00012425007298588753,0.0008443340193480253,near_2x2_bal_strong_500,near_boundary,False,1160,2065082011,9.992007221626409e-16,0,0
500,500,0.006291689811659507,2.9409941427804842e-05,0.005285510620126388,-0.0010676132016271822,0.006262279870231702,0.00635312382175357,0.005012292373015644,1.249384394243547,1.2675086265830129,0.21152451352170587,0.20497348101130397,0.715,0.236,0.218,True,999,0.00011387490667402744,0.0008442919934168458,near_2x2_bal_strong_500,near_boundary,False,1161,2065082011,9.992007221626409e-16,0,0
500,500,0.0013138539437175245,0.0004847377902159611,0.0003077779237514733,-0.0005780153472016991,0.0008291161535015634,0.0008857932709531724,0.002706264948234887,0.30636917277531883,0.3273121028046109,0.7593235771396663,0.7434318394408574,0.946,0.763,0.741,True,999,0.00011483405251055956,0.0008467499865218997,near_2x2_bal_strong_500,near_boundary,False,1162,2065082011,9.992007221626409e-16,0,0
500,500,0.0015852908641253993,0.00024429501060413417,0.0005789932129687259,-0.0008182991328737899,0.0013409958535212652,0.0013972923458425157,0.0027128190259555793,0.49431821315426855,0.5150702396560808,0.6210814643605957,0.6065039380659243,0.937,0.628,0.613,True,999,0.00011487503070384264,0.0008624159963801503,near_2x2_bal_strong_500,near_boundary,False,1163,2065082011,9.992007221626409e-16,0,0
500,500,0.00807966083170042,0.001180225678969804,0.007073413557066033,0.0001034161408313139,0.006899435152730615,0.006969997416234719,0.006115934738646087,1.128108040318621,1.1396454857819003,0.2592742939409768,0.2544340271185671,0.702,0.272,0.263,True,999,0.00012125005014240742,0.000849124975502491,near_2x2_bal_strong_500,near_boundary,False,1164,2065082011,9.992007221626409e-16,0,0
500,500,0.0007954997464323377,0.003677886910135153,-0.0002105608223246236,0.0026396244957425097,-0.0028823871637028153,-0.0028501853180671333,0.0044708729569928616,-0.6447034374337328,-0.637500851731691,0.5191193883026177,0.5237986553374199,0.823,0.534,0.534,True,999,0.0001319580478593707,0.0009163330541923642,near_2x2_bal_strong_500,near_boundary,False,1165,2065082011,9.992007221626409e-16,0,0
500,500,5.7866191620625784e-06,0.007166061959742731,-0.0010002939262108157,0.00613328024871862,-0.0071602753405806685,-0.007133574174929436,0.005817661310912133,-1.2307824326504204,-1.2261927592018904,0.21840424761664556,0.2201261454689516,0.517,0.206,0.207,True,999,0.0001248749904334545,0.0008549999911338091,near_2x2_bal_strong_500,near_boundary,False,1166,2065082011,9.992007221626409e-16,0,0
500,500,0.0011067658932208957,0.0036269999217703464,0.00010069402861745402,0.002579103960840712,-0.0025202340285494507,-0.002478409932223258,0.004628616211360134,-0.5444897380698738,-0.5354537553017318,0.5861045081742071,0.5923361272651346,0.869,0.583,0.59,True,999,0.00011187500786036253,0.0008452089969068766,near_2x2_bal_strong_500,near_boundary,False,1167,2065082011,9.992007221626409e-16,0,0
500,500,0.0008053521131567987,0.006471500210908698,-0.00020070491035539817,0.00542790102238655,-0.0056661480977519,-0.005628605932741948,0.00589732249392507,-0.960800109471492,-0.9544341416871925,0.3366526835481065,0.3398639310641117,0.709,0.332,0.337,True,999,0.00012004096060991287,0.0008619169238954782,near_2x2_bal_strong_500,near_boundary,False,1168,2065082011,9.992007221626409e-16,0,0
500,500,0.00039760909591213256,0.0003017851734650745,-0.0006084358419684577,-0.0007608593983263745,9.582392244705806e-05,0.00015242355635791682,0.001691933158304478,0.0566357612750407,0.09008840308482617,0.9548353468737792,0.9282169647436023,0.991,0.951,0.921,True,999,0.00011091702617704868,0.0008601249428465962,near_2x2_bal_strong_500,near_boundary,False,1169,2065082011,9.992007221626409e-16,0,0
500,500,0.0014859214505188456,0.008292105299596897,0.00047983342500401704,0.007252437237298182,-0.006806183849078051,-0.0067726038122941645,0.006844239504410744,-0.9944397539992328,-0.9895334328860914,0.32000882217906723,0.32240222069095625,0.696,0.3,0.303,True,999,0.00011141691356897354,0.0008452920010313392,near_2x2_bal_strong_500,near_boundary,False,1170,2065082011,9.992007221626409e-16,0,0
500,500,0.0002780683557572772,0.0017999251885065237,-0.0007280605656205807,0.0007364516234531493,-0.0015218568327492465,-0.00146451218907373,0.003059299497533003,-0.4974527122880453,-0.47870834164968223,0.6188698415755276,0.632146130672931,0.896,0.595,0.606,True,999,0.00011754105798900127,0.0008543339790776372,near_2x2_bal_strong_500,near_boundary,False,1171,2065082011,9.992007221626409e-16,0,0
500,500,0.00010716625720252893,0.0001250207491156341,-0.0008989235308831667,-0.0009510168082158543,-1.7854491913105175e-05,5.209327733268765e-05,0.0009737854833512282,-0.018335138712131896,0.05349563966943885,0.9853714955345536,0.9573370047163827,1.0,0.983,0.947,True,999,0.00012341595720499754,0.0008862920803949237,near_2x2_bal_strong_500,near_boundary,False,1172,2065082011,9.992007221626409e-16,0,0
500,500,0.0015892316880955493,0.008454450323011953,0.0005831559029161326,0.007423544446993446,-0.0068652186349164035,-0.006840388544077314,0.00680473144243368,-1.0088889904024032,-1.005240045392722,0.31302787582697045,0.3147812767226357,0.645,0.304,0.305,True,999,0.00012250000145286322,0.0008768750121816993,near_2x2_bal_strong_500,near_boundary,False,1173,2065082011,9.992007221626409e-16,0,0
500,500,0.004259782275202073,0.007044145549001568,0.0032536422237399165,0.006000609805965951,-0.002784363273799495,-0.002746967582226034,0.007191094062991031,-0.38719605798639484,-0.3819957795244682,0.6986110682611653,0.7024644951423225,0.884,0.706,0.71,True,999,0.00012070802040398121,0.000883457949385047,near_2x2_bal_strong_500,near_boundary,False,1174,2065082011,9.992007221626409e-16,0,0
500,500,9.621016486938139e-06,0.0012360124612593726,-0.0009964215998934378,0.00018228676998433002,-0.0012263914447724344,-0.0011787083698777678,0.0023446750607303557,-0.5230539042755115,-0.5027171524188113,0.6009367420363221,0.6151631485416218,0.913,0.597,0.614,True,999,0.0001159169478341937,0.0008219999726861715,near_2x2_bal_strong_500,near_boundary,False,1175,2065082011,9.992007221626409e-16,0,0
500,500,0.006831823310941676,0.002022578536663988,0.005825625548027347,0.0009849439879019428,0.004809244774277688,0.004840681560125404,0.006004298864633457,0.8009669209847496,0.8062026340224342,0.4231507961897336,0.4201260201983017,0.782,0.413,0.411,True,999,0.00012099999003112316,0.0008269170066341758,near_2x2_bal_strong_500,near_boundary,False,1176,2065082011,9.992007221626409e-16,0,0
500,500,8.010402954172768e-06,0.004447362068327743,-0.0009980331472547732,0.00339227933986308,-0.00443935166537357,-0.004390312487117853,0.00466108790937624,-0.9524282209832118,-0.9419072483671259,0.3408798527675785,0.3462401287934074,0.758,0.338,0.344,True,999,0.00010895798914134502,0.0008254169952124357,near_2x2_bal_strong_500,near_boundary,False,1177,2065082011,9.992007221626409e-16,0,0
500,500,0.00021415319742734695,0.0013523065333884698,-0.0007920146759943236,0.000298534836986164,-0.001138153335961123,-0.0010905495129804876,0.0026188641055007616,-0.43459808913738684,-0.4164208103390535,0.6638541822797837,0.67710210313356,0.932,0.688,0.7,True,999,0.00011441693641245365,0.0008498749230057001,near_2x2_bal_strong_500,near_boundary,False,1178,2065082011,9.992007221626409e-16,0,0
500,500,0.004221895208232462,0.00024045253815058176,0.0032157679067950085,-0.0008350549210831559,0.003981442670081881,0.004050822827878164,0.004210855069562202,0.9455188089614841,0.961995309969033,0.34439407288069623,0.33605195984790603,0.757,0.325,0.324,True,999,0.00011770892888307571,0.0008385420078411698,near_2x2_bal_strong_500,near_boundary,False,1179,2065082011,9.992007221626409e-16,0,0
500,500,0.0009217697238671496,0.0014144775623942119,-8.430057044961359e-05,0.00036757990423552656,-0.0004927078385270622,-0.00045188047468514014,0.0031482851515051446,-0.156500385072015,-0.1435322573843425,0.875638615739422,0.8858698372780197,0.984,0.889,0.899,True,999,0.00011462497059255838,0.0008818330243229866,near_2x2_bal_strong_500,near_boundary,False,1180,2065082011,9.992007221626409e-16,0,0
500,500,0.009044511549898271,0.00037303254568998856,0.008038233432046127,-0.0006889133678953385,0.008671479004208282,0.008727146799941465,0.006105154978883332,1.4203536247976372,1.429471787387404,0.1555047567269272,0.15286867816373148,0.583,0.109,0.108,True,999,0.00011729204561561346,0.0008747499668970704,near_2x2_bal_strong_500,near_boundary,False,1181,2065082011,9.992007221626409e-16,0,0
500,500,0.006635862556639283,0.0005937861331437588,0.005629659286228161,-0.0004827711013319913,0.006042076423495524,0.006112430387560153,0.005381236236574665,1.122804530012885,1.1358784708271639,0.26152052102708134,0.25600742975805524,0.735,0.265,0.262,True,999,0.00012170802801847458,0.0008732919814065099,near_2x2_bal_strong_500,near_boundary,False,1182,2065082011,9.992007221626409e-16,0,0
500,500,0.0002624570929318226,0.002495474109541096,-0.0007436247946657204,0.001457711333870293,-0.0022330170166092733,-0.0022013361285360133,0.0034897728291575325,-0.6398746067228528,-0.630796397445572,0.522254123901847,0.5281736592447877,0.875,0.516,0.523,True,999,0.00012379197869449854,0.0008339160121977329,near_2x2_bal_strong_500,near_boundary,False,1183,2065082011,9.992007221626409e-16,0,0
500,500,0.0009790707267178789,0.005571669668798629,-2.7002785714103084e-05,0.0045393608089057125,-0.00459259894208075,-0.0045663635946198156,0.005446171589980879,-0.8432710696316629,-0.838453860510085,0.39907685893231903,0.4017758506394655,0.739,0.401,0.402,True,999,0.00011737504974007607,0.0008350000716745853,near_2x2_bal_strong_500,near_boundary,False,1184,2065082011,9.992007221626409e-16,0,0
500,500,0.0017288254183770446,0.003323436440514582,0.0007226863513665194,0.0022757361705600943,-0.0015946110221375376,-0.0015530498191935749,0.004729969093562916,-0.3371292688376478,-0.3283424877568742,0.7360194542752692,0.7426527226244012,0.925,0.733,0.74,True,999,0.00011749996338039637,0.0008472909685224295,near_2x2_bal_strong_500,near_boundary,False,1185,2065082011,9.992007221626409e-16,0,0
500,500,0.0006590382196026701,4.6945110180385274e-05,-0.0003470152277600391,-0.0010290107629771228,0.0006120931094222848,0.0006819955352170837,0.0016812432635969269,0.36407170971364694,0.40564952733728254,0.715804461629183,0.6850001325416245,0.959,0.747,0.704,True,999,0.00011625001206994057,0.0008440829114988446,near_2x2_bal_strong_500,near_boundary,False,1186,2065082011,9.992007221626409e-16,0,0
500,500,0.0022958116413712704,1.4740989040862296e-05,0.0012897238663640564,-0.001121073387139404,0.002281070652330408,0.0024107972535034605,0.0030364914624816646,0.7512191884992603,0.7939417196757614,0.4525207539579219,0.4272293606277605,0.881,0.449,0.409,True,999,0.00011504197027534246,0.000862124958075583,near_2x2_bal_strong_500,near_boundary,False,1187,2065082011,9.992007221626409e-16,0,0
500,500,0.00027826087325621973,0.0005585634711702259,-0.0007278036659954523,-0.0004948458414730794,-0.00028030259791400614,-0.0002329578245223729,0.0018701288269711868,-0.14988411165661625,-0.12456779509658994,0.880856047166316,0.9008657255506548,0.976,0.888,0.908,True,999,0.0001223749713972211,0.0008449170272797346,near_2x2_bal_strong_500,near_boundary,False,1188,2065082011,9.992007221626409e-16,0,0
500,500,0.004817941260656489,1.5660449685261923e-05,0.003811776103191278,-0.0010813894973011884,0.004802280810971227,0.004893165600492466,0.004386926264828779,1.0946800837462125,1.1153972747894922,0.27365681693501165,0.26468021685177057,0.783,0.253,0.245,True,999,0.0001166659640148282,0.0008983749430626631,near_2x2_bal_strong_500,near_boundary,False,1189,2065082011,9.992007221626409e-16,0,0
500,500,0.0007546097630629633,0.010610676972929833,-0.0002514953548597987,0.009577038517079473,-0.00985606720986687,-0.009828533871939271,0.007429970191360243,-1.3265284995796827,-1.322822786472029,0.1846647015352576,0.1858943176410205,0.532,0.193,0.193,True,999,0.00011604197788983583,0.0008768750121816993,near_2x2_bal_strong_500,near_boundary,False,1190,2065082011,9.992007221626409e-16,0,0
500,500,0.0029618089269300985,0.00010235005686387577,0.001955608220328031,-0.0009950435415078118,0.0028594588700662227,0.002950651761835843,0.003498838030116196,0.8172595717359515,0.8433233366157998,0.41378010521318276,0.3990476346937126,0.851,0.425,0.409,True,999,0.000158625072799623,0.0008567919721826911,near_2x2_bal_strong_500,near_boundary,False,1191,2065082011,9.992007221626409e-16,0,0
500,500,0.0014768257065993495,0.005704221035178092,0.00047070866753529117,0.004655613297359196,-0.0042273953285787425,-0.0041849046298239045,0.005821531599861215,-0.7261654868762584,-0.7188666003159155,0.4677373270049906,0.47222311726337785,0.789,0.461,0.472,True,999,0.00011712498962879181,0.0008329999400302768,near_2x2_bal_strong_500,near_boundary,False,1192,2065082011,9.992007221626409e-16,0,0
500,500,2.9786939170328708e-05,0.011305357824364426,-0.0009762937352206791,0.010264639544033116,-0.011275570885194097,-0.011240933279253795,0.0076272841873412595,-1.4783205408692879,-1.4737792644346444,0.13932200221724264,0.1405410330311653,0.481,0.13,0.132,True,999,0.00011537503451108932,0.0008482090197503567,near_2x2_bal_strong_500,near_boundary,False,1193,2065082011,9.992007221626409e-16,0,0
500,500,0.011594788114848376,0.002685701470533264,0.010588499749701441,0.001651287085792319,0.008909086644315112,0.008937212663909122,0.0076003662634683365,1.1721917517498106,1.1758923654595999,0.2411200792161795,0.23963789005333025,0.586,0.252,0.251,True,999,0.00011462497059255838,0.0008577919797971845,near_2x2_bal_strong_500,near_boundary,False,1194,2065082011,9.992007221626409e-16,0,0
500,500,0.003234651335771832,5.546721817628608e-05,0.0022285329958435796,-0.001006933111256103,0.003179184117595546,0.0032354661070996826,0.0036225684339421444,0.8776049854042096,0.8931414729904191,0.38015812286127815,0.37178141574618273,0.838,0.368,0.36,True,999,0.00011399993672966957,0.0008453750051558018,near_2x2_bal_strong_500,near_boundary,False,1195,2065082011,9.992007221626409e-16,0,0
500,500,0.0046225575820033615,0.0034414582936583282,0.00361641031435056,0.002403423958469375,0.0011810992883450333,0.0012129863558811849,0.0058373571999893546,0.20233459215879188,0.2077971784703182,0.8396551585608449,0.835387335784808,0.949,0.843,0.833,True,999,0.00011720799375325441,0.0008481249678879976,near_2x2_bal_strong_500,near_boundary,False,1196,2065082011,9.992007221626409e-16,0,0
500,500,0.004901889894130318,0.001370430907372655,0.0038956902631639423,0.0003288554456446491,0.003531458986757663,0.003566834817519293,0.005047522367542306,0.699642067852226,0.7066506213930903,0.4841508638889339,0.47978362245431094,0.826,0.491,0.484,True,999,0.00011587503831833601,0.0008984999731183052,near_2x2_bal_strong_500,near_boundary,False,1197,2065082011,9.992007221626409e-16,0,0
500,500,0.005044080482140001,0.0058959515434518495,0.004037930646575205,0.0048571903373897385,-0.0008518710613118485,-0.0008192596908145333,0.006938802249904559,-0.1227691798427554,-0.11806932397097814,0.9022898805182669,0.9060127293303156,0.963,0.908,0.909,True,999,0.0001153330085799098,0.0008887919830158353,near_2x2_bal_strong_500,near_boundary,False,1198,2065082011,9.992007221626409e-16,0,0
