n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.006733303829591475,0.0013523065333884698,0.005727122595487799,0.000298534836986164,0.005380997296203005,0.005428587758501635,0.005723099492068043,0.9402243144053015,0.9485398193802872,0.3471025123961521,0.3428547114140751,0.751,0.334,0.333,True,999,0.00011462508700788021,0.0008784170495346189,near_2x2_bal_strong_500,near_boundary,False,1199,2065082011,9.992007221626409e-16,0,0
500,500,0.00012879542344712558,0.00028798826065346006,-0.0008772415395696953,-0.0007746234410888064,-0.00015919283720633448,-0.00010261809848088888,0.0013146540377658037,-0.1210910495333629,-0.07805711277111642,0.9036189184460629,0.9377826221083487,1.0,0.915,0.916,True,999,0.0001229170011356473,0.0008359159110113978,near_2x2_bal_strong_500,near_boundary,False,1200,2065082011,9.992007221626409e-16,0,0
500,500,0.000744980569779452,7.385899588885358e-05,-0.00026111384039495533,-0.0010021470750984918,0.0006711215738905985,0.0007410332347035364,0.0018114949235897362,0.3704794118664573,0.40907276363495026,0.7110253139216861,0.682486263346644,0.963,0.695,0.67,True,999,0.00011220795568078756,0.0008577919797971845,near_2x2_bal_strong_500,near_boundary,False,1201,2065082011,9.992007221626409e-16,0,0
500,500,0.00012879542344712558,0.00014614614334396148,-0.0008772415395696953,-0.000916347524196226,-1.7350719896835898e-05,3.91059846265307e-05,0.0010589873938929987,-0.016384255371588528,0.03692771495869385,0.986927840458124,0.9705426414721002,0.998,0.966,0.964,True,999,0.0001235420349985361,0.000825208961032331,near_2x2_bal_strong_500,near_boundary,False,1202,2065082011,9.992007221626409e-16,0,0
500,500,0.00017804185722414267,0.00011397157092873922,-0.0008280127925672787,-0.0009391455056118048,6.407028629540346e-05,0.0001111327130445261,0.0010868339530289318,0.05895131093102489,0.10225362644846238,0.9529908888689171,0.9185553630309989,0.995,0.947,0.899,True,999,0.00011112506035715342,0.0008469159947708249,near_2x2_bal_strong_500,near_boundary,False,1203,2065082011,9.992007221626409e-16,0,0
500,500,0.0001158317592052649,0.0005508866868021989,-0.0008902419733658462,-0.0005025091086565681,-0.000435054927596934,-0.00038773286470927815,0.0016775353229784161,-0.2593417388222302,-0.23113245926820158,0.7953715777910817,0.8172118989022913,0.977,0.801,0.821,True,999,0.00011437491048127413,0.0008571249200031161,near_2x2_bal_strong_500,near_boundary,False,1204,2065082011,9.992007221626409e-16,0,0
500,500,0.0019893110931294977,0.00012067532239706802,0.0009832121135104899,-0.000976263666103705,0.0018686357707324297,0.001959475779614195,0.002899139491097049,0.6445484173737802,0.6758818558512061,0.5192198716364491,0.49911565840400984,0.903,0.519,0.503,True,999,0.00011670810636132956,0.0008762080688029528,near_2x2_bal_strong_500,near_boundary,False,1205,2065082011,9.992007221626409e-16,0,0
500,500,0.000989194446036623,0.0026017452839668387,-1.6869227295046585e-05,0.0015638782297742182,-0.0016125508379302156,-0.0015807474570692648,0.003947021259261236,-0.4085488098516188,-0.400491244722896,0.6828708037981277,0.6887947308141085,0.862,0.68,0.683,True,999,0.0001152500044554472,0.0008730419212952256,near_2x2_bal_strong_500,near_boundary,False,1206,2065082011,9.992007221626409e-16,0,0
500,500,0.008187832146168028,0.0005682158763921641,0.007181616537025093,-0.0004783895128355198,0.007619616269775864,0.007660006049860613,0.005907183178943347,1.289889959217217,1.2967273602019573,0.19708886746562282,0.19472501190193314,0.622,0.191,0.189,True,999,0.00011450005695223808,0.0008701250189915299,near_2x2_bal_strong_500,near_boundary,False,1207,2065082011,9.992007221626409e-16,0,0
500,500,0.00026190840740170085,0.0030187286288181348,-0.0007441822998544012,0.0019765545221446246,-0.002756820221416434,-0.0027207368219990258,0.0038491710409383107,-0.7162114107416763,-0.706837080779812,0.473860818293517,0.4796677281436371,0.834,0.47,0.474,True,999,0.0001218749675899744,0.0008457499789074063,near_2x2_bal_strong_500,near_boundary,False,1208,2065082011,9.992007221626409e-16,0,0
500,500,0.004238058536411349,0.0006455192994660464,0.0032319333863028987,-0.0004079432398498284,0.0035925392369453024,0.003639876626152727,0.004432862218690458,0.8104333181838886,0.8211120595640817,0.4176911751145319,0.4115824414453878,0.794,0.425,0.418,True,999,0.00011079199612140656,0.0008316249586641788,near_2x2_bal_strong_500,near_boundary,False,1209,2065082011,9.992007221626409e-16,0,0
500,500,0.00388189631032565,0.0050993650499202015,0.002875777538292823,0.00406431018245712,-0.0012174687395945516,-0.0011885326441642974,0.006255058944216866,-0.1946374527325863,-0.19001142191684042,0.8456767807052219,0.8493001801896803,0.944,0.852,0.856,True,999,0.000110417022369802,0.0008570000063627958,near_2x2_bal_strong_500,near_boundary,False,1210,2065082011,9.992007221626409e-16,0,0
500,500,0.0009024062370457386,2.2901754770987548e-05,-0.00010368598458398992,-0.0010528465093102568,0.0008795044822747511,0.0009491605247262669,0.0019227167220553325,0.45742800912168924,0.4936559368514982,0.6473634360939142,0.6215491890550214,0.935,0.642,0.616,True,999,0.00011187500786036253,0.0008627499919384718,near_2x2_bal_strong_500,near_boundary,False,1211,2065082011,9.992007221626409e-16,0,0
500,500,0.0038785570479804576,0.0022330192616198397,0.002872439568250229,0.0011909078634460002,0.001645537786360618,0.0016815317048042289,0.005042569122349592,0.32632924734086294,0.3334672592491339,0.7441752621522144,0.7387815998313103,0.913,0.737,0.732,True,999,0.00011058407835662365,0.0008385840337723494,near_2x2_bal_strong_500,near_boundary,False,1212,2065082011,9.992007221626409e-16,0,0
500,500,1.185153872507172e-05,0.0018469178770215144,-0.0009941969634041925,0.0008093543929135194,-0.0018350663382964427,-0.001803551356317712,0.002855029241970263,-0.6427487015965058,-0.6317102920715013,0.5203871741992457,0.5275762015308325,0.897,0.562,0.569,True,999,0.00011570891365408897,0.0008462500991299748,near_2x2_bal_strong_500,near_boundary,False,1213,2065082011,9.992007221626409e-16,0,0
500,500,0.00047722728216204047,0.002588506739669205,-0.0005288378981163078,0.0015465169536241774,-0.0021112794575071647,-0.002075354851740485,0.0036870227317341918,-0.5726244753891506,-0.5628809483266575,0.5668989840737969,0.5735159541275243,0.859,0.575,0.576,True,999,0.00011604197788983583,0.0008784589590504766,near_2x2_bal_strong_500,near_boundary,False,1214,2065082011,9.992007221626409e-16,0,0
500,500,0.013068026655081777,0.004393156331859105,0.012061667245234275,0.0033548039733659607,0.008674870323222672,0.008706863271868315,0.008481934740825203,1.0227466478218503,1.0265185406297088,0.3064276494779189,0.3046472288452797,0.655,0.31,0.31,True,999,0.00011570798233151436,0.0008572080405429006,near_2x2_bal_strong_500,near_boundary,False,1215,2065082011,9.992007221626409e-16,0,0
500,500,0.0037232578425848706,1.8668448349967726e-05,0.002717118131499774,-0.0010572604250285167,0.003704589394234903,0.0037743785565282906,0.003862149557346188,0.9592040233626918,0.9772740543796529,0.3374559740222528,0.3284334943940358,0.79,0.325,0.318,True,999,0.00011424999684095383,0.0008824580581858754,near_2x2_bal_strong_500,near_boundary,False,1216,2065082011,9.992007221626409e-16,0,0
500,500,0.0021231337107684434,0.006208157178103746,0.001116956620592191,0.005169284319464396,-0.0040850234673353025,-0.0040523276988722046,0.006178781849150074,-0.6611373515148815,-0.6558457310528976,0.5085242335039661,0.5119233887919588,0.786,0.532,0.536,True,999,0.00011900009121745825,0.0008195419795811176,near_2x2_bal_strong_500,near_boundary,False,1217,2065082011,9.992007221626409e-16,0,0
500,500,5.652841820413812e-06,0.0011111039015606616,-0.0010003916030996152,-2.42420164795476e-05,-0.0011054510597402478,-0.0009761495866200676,0.0019685439283782156,-0.5615577299567673,-0.4958739160188659,0.5744173869405715,0.61998337034798,0.928,0.58,0.622,True,999,0.0001152500044554472,0.0008347081020474434,near_2x2_bal_strong_500,near_boundary,False,1218,2065082011,9.992007221626409e-16,0,0
500,500,0.004144667549349168,0.001288876484768553,0.003138528679016872,6.068224419664148e-05,0.002855791064580615,0.0030778464348202306,0.004555865162520382,0.6268383638906343,0.6755789131207548,0.530765193115504,0.4993080334148008,0.862,0.528,0.494,True,999,0.00012629094999283552,0.0008384999819099903,near_2x2_bal_strong_500,near_boundary,False,1219,2065082011,9.992007221626409e-16,0,0
500,500,3.8084576469810116e-05,0.0025042592148855625,-0.0009679631548920042,0.0014567747656712982,-0.0024661746384157524,-0.0024247379205633024,0.003399054985943216,-0.725547144313526,-0.7133564860206147,0.4681164336523267,0.4756251922175263,0.896,0.462,0.462,True,999,0.00011420901864767075,0.0008490839973092079,near_2x2_bal_strong_500,near_boundary,False,1220,2065082011,9.992007221626409e-16,0,0
500,500,0.0020322813205878587,0.000890952901285047,0.0010261914474654077,-0.00017212202044447622,0.0011413284193028117,0.001198313467909884,0.003467575991169876,0.3291430158154242,0.3455766999660192,0.7420475920209442,0.729660859045018,0.95,0.739,0.729,True,999,0.00011604104656726122,0.0008596250554546714,near_2x2_bal_strong_500,near_boundary,False,1221,2065082011,9.992007221626409e-16,0,0
500,500,0.00013109363860663859,0.002273525660398845,-0.0008749580611606689,0.0012263205364035912,-0.0021424320217922066,-0.00210127859756426,0.0032891171472534237,-0.6513699348110005,-0.6388579377049346,0.5148077135983518,0.5229153533487545,0.87,0.527,0.528,True,999,0.00011491694021970034,0.0008758329786360264,near_2x2_bal_strong_500,near_boundary,False,1222,2065082011,9.992007221626409e-16,0,0
500,500,0.001416641916262007,0.0002681075393804466,0.00041055648432575254,-0.0008674854326216064,0.0011485343768815603,0.001278041916947359,0.0025795934688843387,0.44523851945488746,0.4954431511644762,0.6561473926370287,0.6202873413504728,0.954,0.687,0.638,True,999,0.00012204202357679605,0.0008456669747829437,near_2x2_bal_strong_500,near_boundary,False,1223,2065082011,9.992007221626409e-16,0,0
500,500,0.0011222740114774643,0.001231526501388247,0.00011618743667440867,0.00018464590868916275,-0.00010925248991078274,-6.845847201475408e-05,0.0031413502819565924,-0.03477883079079444,-0.021792689725806277,0.9722561009997424,0.9826133255573826,0.993,0.973,0.98,True,999,0.00012854102533310652,0.0008712500566616654,near_2x2_bal_strong_500,near_boundary,False,1224,2065082011,9.992007221626409e-16,0,0
500,500,0.0009170912053246827,0.002553883361089082,-8.898614828467544e-05,0.001489716415960629,-0.0016367921557643994,-0.0015787025642453045,0.0039602614894256516,-0.4133040608896207,-0.39863594069750696,0.6793838549936458,0.6901614752288218,0.915,0.697,0.704,True,999,0.0001169589813798666,0.0008457920048385859,near_2x2_bal_strong_500,near_boundary,False,1225,2065082011,9.992007221626409e-16,0,0
500,500,0.0013157774995025129,0.0003109781673722445,0.00030965674812932775,-0.0007652345128974503,0.0010047993321302684,0.001074891261026778,0.0025646942712540363,0.39178132980308816,0.41911087534858404,0.6952197911793911,0.675135102996336,0.948,0.704,0.682,True,999,0.0001154579222202301,0.0008265000069513917,near_2x2_bal_strong_500,near_boundary,False,1226,2065082011,9.992007221626409e-16,0,0
500,500,0.0005970514502231516,0.01160941780125363,-0.0004090467032256129,0.010575376074939413,-0.011012366351030478,-0.010984422778165026,0.007749547774212477,-1.4210334166434087,-1.417427583931668,0.15530704495571096,0.15635795271401717,0.492,0.145,0.146,True,999,0.00011687504593282938,0.0008466249564662576,near_2x2_bal_strong_500,near_boundary,False,1227,2065082011,9.992007221626409e-16,0,0
500,500,0.003626837167187258,0.00044802668367049936,0.0026206838464304383,-0.0006487548895677264,0.0031788104835167585,0.0032694387359981647,0.004014542376361441,0.7918238706942872,0.8143988603157809,0.4284633816444907,0.41541649132609404,0.835,0.425,0.415,True,999,0.00011516700033098459,0.0008435420459136367,near_2x2_bal_strong_500,near_boundary,False,1228,2065082011,9.992007221626409e-16,0,0
500,500,0.007157941067798879,0.0003252839599922064,0.00615174428219234,-0.0007375110426153242,0.006832657107806672,0.006889255324807664,0.0054591999029618395,1.2515858054766735,1.2619532985172353,0.2107208295097326,0.20696559163894757,0.668,0.177,0.174,True,999,0.00011416699271649122,0.0008489170577377081,near_2x2_bal_strong_500,near_boundary,False,1229,2065082011,9.992007221626409e-16,0,0
500,500,0.005473985568922979,0.002210507296213804,0.00446778417887117,0.0011632423258731706,0.003263478272709175,0.0033045418529979997,0.005636588642681647,0.5789810964733718,0.5862662795676075,0.5626019284138888,0.5576965875778951,0.853,0.565,0.553,True,999,0.00011524988804012537,0.0008450410095974803,near_2x2_bal_strong_500,near_boundary,False,1230,2065082011,9.992007221626409e-16,0,0
500,500,0.0028885732224399607,0.0013957994016501885,0.0018824771335061996,0.00034196589291468626,0.0014927738207897723,0.0015405112405915133,0.004210168723023669,0.35456389493998436,0.36590249511072925,0.7229163286041322,0.7144378344554517,0.911,0.699,0.694,True,999,0.000114459078758955,0.0008725839434191585,near_2x2_bal_strong_500,near_boundary,False,1231,2065082011,9.992007221626409e-16,0,0
500,500,0.0022972885861813896,0.0034645176210023054,0.0012911954138985493,0.0024168176280454645,-0.0011672290348209158,-0.0011256222141469152,0.0050356298385070076,-0.23179405005014875,-0.22353156412319738,0.8166979785886508,0.8231218199093707,0.951,0.823,0.831,True,999,0.00011441705282777548,0.0008733751019462943,near_2x2_bal_strong_500,near_boundary,False,1232,2065082011,9.992007221626409e-16,0,0
500,500,0.0005076314248970704,0.01272126327811024,-0.0004984145451771838,0.011687015240852361,-0.01221363185321317,-0.012185429786029545,0.008124499302546186,-1.503308868447495,-1.4998376308815335,0.13275941426637788,0.13365646697546593,0.383,0.134,0.134,True,999,0.00011437502689659595,0.0008722089696675539,near_2x2_bal_strong_500,near_boundary,False,1233,2065082011,9.992007221626409e-16,0,0
500,500,0.018362865858204902,0.0014812183079752073,0.017356288403675535,0.0004273894944901713,0.016881647550229695,0.016928898909185364,0.008876041631914145,1.901934246176932,1.9072577181608594,0.05717975137031885,0.056487222574035635,0.442,0.053,0.049,True,999,0.00011479191016405821,0.0008305839728564024,near_2x2_bal_strong_500,near_boundary,False,1234,2065082011,9.992007221626409e-16,0,0
500,500,0.002594911326656124,0.0036176478917299693,0.001588820053427753,0.0025794443424445035,-0.0010227365650738451,-0.0009906242890167505,0.0051837476386362375,-0.19729675060781143,-0.19110195134371322,0.843595322011852,0.8484457188620506,0.937,0.833,0.839,True,999,0.00014500005636364222,0.0008212079992517829,near_2x2_bal_strong_500,near_boundary,False,1235,2065082011,9.992007221626409e-16,0,0
500,500,0.0021832159163509557,0.0007686534542844514,0.0011770973956117814,-0.00030816813369938245,0.0014145624620665043,0.0014852655293111638,0.0034787095155929294,0.4066342578263247,0.4269587680873111,0.6842766322249945,0.6694093597539179,0.934,0.638,0.634,True,999,0.00012058299034833908,0.0008385829860344529,near_2x2_bal_strong_500,near_boundary,False,1236,2065082011,9.992007221626409e-16,0,0
500,500,0.0010218695420630697,6.6335007046780525e-06,1.5772090705468145e-05,-0.001055664135463985,0.0010152360413583916,0.0010714362261694532,0.0020272461583103747,0.500795642007554,0.5285180695877854,0.6165149530063452,0.5971398088987387,0.922,0.608,0.588,True,999,0.00011012505274266005,0.0008441249374300241,near_2x2_bal_strong_500,near_boundary,False,1237,2065082011,9.992007221626409e-16,0,0
500,500,3.46694120872959e-05,0.00021144512030080165,-0.0009713778291029485,-0.0008646893203660966,-0.00017677570821350574,-0.00010668850873685187,0.0010139364258245642,-0.17434594882982563,-0.10522208889979419,0.861593590220753,0.9161995836072662,0.99,0.873,0.93,True,999,0.00011391600128263235,0.0008540831040591002,near_2x2_bal_strong_500,near_boundary,False,1238,2065082011,9.992007221626409e-16,0,0
500,500,0.009268740305603318,1.4136105731532567e-06,0.008262497528960466,-0.0010743590012509685,0.009267326695030165,0.009336856530211435,0.006061060697160252,1.528994207131455,1.5404657693967607,0.12626588000367842,0.12344686048217446,0.595,0.122,0.118,True,999,0.0001133340410888195,0.0008918340317904949,near_2x2_bal_strong_500,near_boundary,False,1239,2065082011,9.992007221626409e-16,0,0
500,500,0.006697643183268487,0.008448415342775406,0.005691457211753459,0.007408835935706293,-0.0017507721595069192,-0.0017173787239528338,0.008271823557414092,-0.21165492075053877,-0.20761791061337806,0.8323762592804832,0.8355273184407589,0.934,0.848,0.853,True,999,0.00011595897376537323,0.0008508340688422322,near_2x2_bal_strong_500,near_boundary,False,1240,2065082011,9.992007221626409e-16,0,0
500,500,0.00039806208564652223,0.0016702063674451928,-0.0006080517517830231,0.0006232202330522796,-0.0012721442817986706,-0.0012312719848353026,0.0030019026160461202,-0.4237793308146162,-0.410163866826913,0.6717267533660851,0.6816857448887731,0.93,0.654,0.667,True,999,0.0001282920129597187,0.0009076669812202454,near_2x2_bal_strong_500,near_boundary,False,1241,2065082011,9.992007221626409e-16,0,0
500,500,0.001265428352725806,0.00026983055076118534,0.0002593089079141464,-0.0008270356853472549,0.0009955978019646206,0.0010863445932614013,0.0024636497515597147,0.40411499294261144,0.44094928370952335,0.6861281602896812,0.6592497135023675,0.954,0.669,0.65,True,999,0.00012141605839133263,0.0008636669954285026,near_2x2_bal_strong_500,near_boundary,False,1242,2065082011,9.992007221626409e-16,0,0
500,500,0.002050585583620479,9.63710859486211e-06,0.0010445035002248915,-0.0010660825801096507,0.002040948475025617,0.002110586080334542,0.0028676903135145667,0.7117046305199822,0.7359881471119741,0.476647699667629,0.4617379111611989,0.877,0.475,0.442,True,999,0.00011654198169708252,0.0008726669475436211,near_2x2_bal_strong_500,near_boundary,False,1243,2065082011,9.992007221626409e-16,0,0
500,500,0.0033064331551342363,1.5821431609275294e-08,0.0023002998416927767,-0.0010757720307026375,0.003306417333702627,0.003376071872395414,0.003630442002209317,0.9107478735896335,0.9299341155542203,0.3624282333557367,0.3524051979382782,0.819,0.367,0.358,True,999,0.00011587503831833601,0.0008522910065948963,near_2x2_bal_strong_500,near_boundary,False,1244,2065082011,9.992007221626409e-16,0,0
500,500,0.00541919119489398,0.0018328649574604894,0.004413038027735183,0.0007910860469451109,0.0035863262374334903,0.0036219519807900724,0.005446419847398653,0.658474068822735,0.665015199391947,0.5102335543910985,0.5060407715110155,0.841,0.521,0.518,True,999,0.00011699995957314968,0.0008689580718055367,near_2x2_bal_strong_500,near_boundary,False,1245,2065082011,9.992007221626409e-16,0,0
500,500,0.001955221460148926,0.010003716835974452,0.0009491236488088362,0.008972550733119533,-0.008048495375825526,-0.008023427084310697,0.007478616990326242,-1.076201039073994,-1.0728490434380018,0.28183735515772945,0.2833388520944591,0.657,0.295,0.297,True,999,0.00011462497059255838,0.0008259579772129655,near_2x2_bal_strong_500,near_boundary,False,1246,2065082011,9.992007221626409e-16,0,0
500,500,0.0020416277103860736,0.008276225467305776,0.0010355284737784132,0.0072477997283044715,-0.006234597756919702,-0.006212271254526058,0.006845397155533477,-0.9107722481638577,-0.9075107131664916,0.3624153876797952,0.36413678679147077,0.709,0.388,0.389,True,999,0.00011216697748750448,0.0008363330271095037,near_2x2_bal_strong_500,near_boundary,False,1247,2065082011,9.992007221626409e-16,0,0
500,500,0.00010838575381155735,0.0009196715959202684,-0.0008976697079106088,-0.00013392277261914387,-0.000811285842108711,-0.000763746935291465,0.0021064457405544925,-0.38514442906806196,-0.3625761255499604,0.7001304125328489,0.71692154740386,0.952,0.714,0.719,True,999,0.00011316698510199785,0.0008772909641265869,near_2x2_bal_strong_500,near_boundary,False,1248,2065082011,9.992007221626409e-16,0,0
500,500,5.5906691033613676e-05,0.001369519005542219,-0.0009501980957793421,0.0003062854311792762,-0.0013136123145086054,-0.0012564835269586183,0.0025267329933242417,-0.5198856855786649,-0.49727594101882244,0.6031432529017706,0.6189944753511791,0.942,0.639,0.65,True,999,0.00011691695544868708,0.0008637920254841447,near_2x2_bal_strong_500,near_boundary,False,1249,2065082011,9.992007221626409e-16,0,0
500,500,0.00027337166472873875,0.0027025666095398804,-0.0007326815748456283,0.0016647225614292438,-0.0024291949448111416,-0.002397404136274872,0.00363346873111648,-0.6685608504093847,-0.6598114126437538,0.5037756531630553,0.5093748585868484,0.83,0.499,0.503,True,999,0.00011779204942286015,0.0008792909793555737,near_2x2_bal_strong_500,near_boundary,False,1250,2065082011,9.992007221626409e-16,0,0
500,500,0.0024717115546910584,0.005646576337859643,0.0014655854994884976,0.004611366955941776,-0.003174864783168585,-0.0031457814564532782,0.006023800688306864,-0.5270534248139206,-0.522225355589824,0.5981564889055169,0.6015134339241417,0.855,0.574,0.579,True,999,0.00011745793744921684,0.0008207500213757157,near_2x2_bal_strong_500,near_boundary,False,1251,2065082011,9.992007221626409e-16,0,0
500,500,0.0013654754866692098,2.636444920028902e-05,0.00035940556074365304,-0.0010495448161123022,0.0013391110374689208,0.0014089503768559553,0.0023583152168760915,0.5678252965872624,0.5974393782364265,0.5701536010938378,0.550214069574386,0.922,0.576,0.55,True,999,0.000116499955765903,0.0008443329716101289,near_2x2_bal_strong_500,near_boundary,False,1252,2065082011,9.992007221626409e-16,0,0
500,500,0.004303758069390984,7.614461922655913e-07,0.0032976166993989864,-0.0010614987883172944,0.004302996623198718,0.004359115487716281,0.004140329859871688,1.0392883583754053,1.0528425597112625,0.29867064744869565,0.2924131555012591,0.753,0.29,0.288,True,999,0.00012116692960262299,0.0008406250271946192,near_2x2_bal_strong_500,near_boundary,False,1253,2065082011,9.992007221626409e-16,0,0
500,500,0.0001665801446621984,0.004126207512816837,-0.000839494728779755,0.003091407774917343,-0.003959627368154639,-0.003930902503697098,0.004415826438043842,-0.8966899908114836,-0.890185010405083,0.36988436306683037,0.37336655202754754,0.779,0.399,0.401,True,999,0.00011945806909352541,0.0008619999280199409,near_2x2_bal_strong_500,near_boundary,False,1254,2065082011,9.992007221626409e-16,0,0
500,500,0.00026259751427015754,0.001050366253163737,-0.0007435232305397221,3.623254940521292e-06,-0.0007877687388935795,-0.0007471464854802434,0.0023686496793970005,-0.33258136302119856,-0.31543140042154666,0.7394503134146423,0.752434128703098,0.941,0.743,0.753,True,999,0.00011579098645597696,0.0008669589878991246,near_2x2_bal_strong_500,near_boundary,False,1255,2065082011,9.992007221626409e-16,0,0
500,500,0.0015739744041527448,0.00042186344806594,0.0005679038351331656,-0.0006314795688240338,0.0011521109560868048,0.0011993834039571993,0.0028409504551533157,0.40553715183485295,0.42217681120823103,0.6850827153586159,0.6728959659064943,0.933,0.679,0.666,True,999,0.00011670798994600773,0.0008224159246310592,near_2x2_bal_strong_500,near_boundary,False,1256,2065082011,9.992007221626409e-16,0,0
500,500,1.3149930391476161e-05,0.001076700364657679,-0.0009930113135396823,1.3550685991958744e-05,-0.0010635504342662028,-0.001006561999531641,0.0021969682263170325,-0.4840991424118701,-0.45815956165148,0.628315509891481,0.6468378100148178,0.933,0.643,0.661,True,999,0.00012387498281896114,0.0008477920200675726,near_2x2_bal_strong_500,near_boundary,False,1257,2065082011,9.992007221626409e-16,0,0
500,500,3.4350227928747756e-05,0.0014812183079752073,-0.0009717464603227199,0.0004273894944901713,-0.0014468680800464595,-0.0013991359548128912,0.0025972344806794124,-0.557080267803919,-0.53870221007034,0.5774725886128269,0.5900923485248366,0.923,0.562,0.573,True,999,0.0001237079268321395,0.0009003339800983667,near_2x2_bal_strong_500,near_boundary,False,1258,2065082011,9.992007221626409e-16,0,0
500,500,0.001566376556780269,0.0005175524609872806,0.0005603085905931948,-0.0005453713318388509,0.0010488240957929884,0.0011056799224320457,0.0029112306416018453,0.36026829369173385,0.3797981192667263,0.7186465075419977,0.7040952785335886,0.923,0.7,0.684,True,999,0.00012816698290407658,0.0008455000352114439,near_2x2_bal_strong_500,near_boundary,False,1259,2065082011,9.992007221626409e-16,0,0
500,500,0.001783525678903497,0.0008472532453809856,0.0007774384808953982,-0.00028810293591163827,0.0009362724335225114,0.0010655414168070365,0.003179122522474021,0.2945065586191677,0.3351684023734395,0.7683708524781425,0.7374980561093286,0.934,0.763,0.731,True,999,0.00011979101691395044,0.0008766669780015945,near_2x2_bal_strong_500,near_boundary,False,1260,2065082011,9.992007221626409e-16,0,0
500,500,0.0013289986709792423,0.0005312073737596679,0.00032293008257511246,-0.0005153368922776735,0.0007977912972195744,0.000838266974852786,0.0027493454169650808,0.2901749966725651,0.30489692916727923,0.7716823634458021,0.7604446546501601,0.961,0.788,0.78,True,999,0.00012220803182572126,0.0008859579684212804,near_2x2_bal_strong_500,near_boundary,False,1261,2065082011,9.992007221626409e-16,0,0
500,500,0.0005907512677404414,0.002176037189217994,-0.00041533590058406844,0.0011288139830583077,-0.0015852859214775528,-0.0015441498836423762,0.0034903135266220746,-0.4541958507125268,-0.44241007917039604,0.6496878692302257,0.6581924867283266,0.917,0.669,0.682,True,999,0.00011495896615087986,0.0008577080443501472,near_2x2_bal_strong_500,near_boundary,False,1262,2065082011,9.992007221626409e-16,0,0
500,500,0.010951288871455467,0.0005724202115204857,0.009945011210163557,-0.0004741032400659151,0.010378868659934981,0.010419114450229472,0.006764374337889683,1.5343427405841839,1.540292409878661,0.12494535617581819,0.12348909307887941,0.542,0.127,0.126,True,999,0.00011916598305106163,0.0008703750791028142,near_2x2_bal_strong_500,near_boundary,False,1263,2065082011,9.992007221626409e-16,0,0
500,500,0.000565918125540521,0.00020926143958194254,-0.00044015578492917484,-0.0008875985066083558,0.00035665668595857847,0.000447442721679181,0.0017478224236822757,0.20405773557200488,0.25600010368130993,0.8383083814985168,0.7979507572559773,0.975,0.862,0.812,True,999,0.00011383299715816975,0.0008932919008657336,near_2x2_bal_strong_500,near_boundary,False,1264,2065082011,9.992007221626409e-16,0,0
500,500,0.0018161403596848036,0.000641265493746157,0.0008100605276695205,-0.00042158298236927294,0.0011748748659386465,0.0012316435100387935,0.0031663736835149327,0.3710474452385038,0.3889760442524803,0.7106021938287588,0.6972938675752219,0.928,0.707,0.7,True,999,0.00013220903929322958,0.0008738749893382192,near_2x2_bal_strong_500,near_boundary,False,1265,2065082011,9.992007221626409e-16,0,0
500,500,0.006579965714246461,2.1426470912966344e-05,0.005573736096380344,-0.001054265978694957,0.006558539243333494,0.006628002075075301,0.005120519873400511,1.280834642865667,1.2944002247712552,0.20025175308129917,0.1955272130556791,0.66,0.194,0.189,True,999,0.00012070802040398121,0.0008457499789074063,near_2x2_bal_strong_500,near_boundary,False,1266,2065082011,9.992007221626409e-16,0,0
500,500,9.015892702157746e-05,0.007166061959742731,-0.0009159007996117907,0.00613328024871862,-0.007075903032721154,-0.007049181048330411,0.0058465913672832185,-1.2102612596318953,-1.2056907359349127,0.22617865810645565,0.22793675837691896,0.609,0.226,0.227,True,999,0.00014662498142570257,0.0008415840566158295,near_2x2_bal_strong_500,near_boundary,False,1267,2065082011,9.992007221626409e-16,0,0
