n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.0038405575697098016,0.0004527004753123176,0.0028343687980623145,-0.0006236480247707732,0.003387857094397484,0.0034580168228330876,0.004152998152325675,0.8157617629808689,0.8326555168093686,0.4146364064876189,0.4050390389067866,0.847,0.45,0.439,True,999,0.0001194999786093831,0.0009314999915659428,near_2x2_bal_strong_500,near_boundary,False,1268,2065082011,9.992007221626409e-16,0,0
500,500,0.0012291159861408385,0.00024352946410582943,0.0002229503535886579,-0.0008534390389058899,0.000985586522035009,0.0010763893924945478,0.0024140775824602135,0.4082662998057365,0.4458801988449714,0.6830781778942345,0.6556837862683098,0.914,0.708,0.672,True,999,0.0001384160714223981,0.0009612089488655329,near_2x2_bal_strong_500,near_boundary,False,1269,2065082011,9.992007221626409e-16,0,0
500,500,0.0039119981063026055,0.006521332274463443,0.0029058647157285122,0.005485875723280742,-0.0026093341681608373,-0.00258001100755223,0.006819135634833321,-0.38264881473128476,-0.37834868606705646,0.7019801709477129,0.7051715824083168,0.884,0.698,0.702,True,999,0.0001300419680774212,0.0009451250080019236,near_2x2_bal_strong_500,near_boundary,False,1270,2065082011,9.992007221626409e-16,0,0
500,500,0.000599888957927841,0.0019163805094484232,-0.00040632861470157877,0.0008528840140513694,-0.0013164915515205822,-0.0012592126287529481,0.003349935588912156,-0.39299010878835855,-0.3758915941311754,0.6943267869245584,0.7069974899422921,0.932,0.686,0.699,True,999,0.00012504204642027617,0.0009647919796407223,near_2x2_bal_strong_500,near_boundary,False,1271,2065082011,9.992007221626409e-16,0,0
500,500,0.000494373057768005,0.006369755186455661,-0.0005116791003274557,0.0053417371950388315,-0.005875382128687656,-0.005853416295366287,0.005580658240638845,-1.0528116711936606,-1.0488756062396356,0.2924273147877232,0.29423537401476063,0.659,0.298,0.298,True,999,0.00013649999164044857,0.00096670794300735,near_2x2_bal_strong_500,near_boundary,False,1272,2065082011,9.992007221626409e-16,0,0
500,500,0.004018307437334334,0.0008851156973334606,0.003012124683948514,-0.0003431822620711955,0.0031331917400008735,0.0033553069460197094,0.0043600123573235275,0.7186199219683497,0.7695636321726907,0.4723751351151496,0.44155878498662815,0.848,0.475,0.447,True,999,0.00013470801059156656,0.0010191670153290033,near_2x2_bal_strong_500,near_boundary,False,1273,2065082011,9.992007221626409e-16,0,0
500,500,0.004416767054295501,0.0012053788029576795,0.0034106077471278695,0.00014214248292887532,0.003211388251337821,0.003268465264198994,0.004792883897435951,0.6700325566108158,0.6819412558579867,0.5028370364150352,0.4952760969372725,0.834,0.528,0.515,True,999,0.00013104197569191456,0.0010327919153496623,near_2x2_bal_strong_500,near_boundary,False,1274,2065082011,9.992007221626409e-16,0,0
500,500,0.005726793023885346,5.7010405931645636e-06,0.004720612593700935,-0.0010914982003953355,0.005721091983292181,0.00581211079409627,0.004775156581354574,1.1980951589380704,1.2171560649530664,0.23087997328839094,0.2235448427467861,0.744,0.226,0.221,True,999,0.00013625004794448614,0.0009038749849423766,near_2x2_bal_strong_500,near_boundary,False,1275,2065082011,9.992007221626409e-16,0,0
500,500,0.0013805452533023344,0.012921130701364913,0.0003744162354450964,0.011889420662356542,-0.011540585448062579,-0.011515004426911446,0.008342425515833307,-1.3833609213722557,-1.3802945444411603,0.1665542266669211,0.16749597403594296,0.453,0.182,0.182,True,999,0.00013079203199595213,0.0009292920585721731,near_2x2_bal_strong_500,near_boundary,False,1276,2065082011,9.992007221626409e-16,0,0
500,500,0.006747479572015269,0.001005258231210615,0.005741298481950707,-4.835708392647575e-05,0.005742221340804654,0.005789655565877183,0.0055858621219259065,1.027991958173296,1.0364837941758958,0.3039536105380025,0.299976496026058,0.708,0.301,0.298,True,999,0.00013033300638198853,0.0009365000296384096,near_2x2_bal_strong_500,near_boundary,False,1277,2065082011,9.992007221626409e-16,0,0
500,500,0.009967126245985392,0.0068009373424641195,0.008960850687174116,0.005765417890842173,0.003166188903521272,0.003195432796331943,0.008475598685126895,0.37356522189722674,0.37701558498036664,0.7087278124931587,0.7061620229516377,0.871,0.731,0.73,True,999,0.00014462508261203766,0.001062333001755178,near_2x2_bal_strong_500,near_boundary,False,1278,2065082011,9.992007221626409e-16,0,0
500,500,3.864074781434468e-05,2.1259841528897816e-06,-0.0009674059797362133,-0.0010601704771033837,3.6514763661454896e-05,9.27644973671704e-05,0.0004038516761902259,0.09041627363273684,0.22969942391294082,0.9279564251709316,0.8183253425898863,1.0,0.941,0.856,True,999,0.00014720798935741186,0.0010714170057326555,near_2x2_bal_strong_500,near_boundary,False,1279,2065082011,9.992007221626409e-16,0,0
500,500,0.004138379417258364,0.0005125602372983984,0.0031321819216714175,-0.0006229108335844558,0.003625819179959966,0.0037550927552558733,0.0042817488617425846,0.846807997628411,0.8769997672697756,0.39710214973728486,0.3804867644825183,0.83,0.384,0.364,True,999,0.00015225005336105824,0.0009542920161038637,near_2x2_bal_strong_500,near_boundary,False,1280,2065082011,9.992007221626409e-16,0,0
500,500,3.0142051981041362e-06,0.0012360124612593726,-0.0010030672590346512,0.00018228676998433002,-0.0012329982560612684,-0.0011853540290189812,0.0023390327529081555,-0.5271402268857769,-0.5067710264190239,0.5980962135329051,0.6123154879665579,0.927,0.599,0.618,True,999,0.00013250007759779692,0.0009767920710146427,near_2x2_bal_strong_500,near_boundary,False,1281,2065082011,9.992007221626409e-16,0,0
500,500,0.0058704685419924685,6.264419618812189e-05,0.004864292689717331,-0.0010343543518729348,0.005807824345804347,0.005898647041590266,0.004856536911866845,1.195877731643108,1.2145788549814265,0.23174427627616345,0.22452675762846552,0.715,0.23,0.22,True,999,0.00015345809515565634,0.0009601250058040023,near_2x2_bal_strong_500,near_boundary,False,1282,2065082011,9.992007221626409e-16,0,0
500,500,0.0002975705703848197,8.359951732622717e-05,-0.0007084758961468651,-0.0009788418476261995,0.00021397105305859254,0.0002703659514793344,0.0012383917865317537,0.1727813890447715,0.21832020723952203,0.8628232664073123,0.8271796310799702,0.993,0.854,0.819,True,999,0.00014641694724559784,0.0010097089689224958,near_2x2_bal_strong_500,near_boundary,False,1283,2065082011,9.992007221626409e-16,0,0
500,500,1.0486232831730113e-05,6.267852076313751e-05,-0.0009955595675137374,-0.0010132752259721656,-5.21922879314074e-05,1.7715658458428152e-05,0.000547285542251868,-0.09536573488979146,0.03237004651271269,0.9240243315979484,0.9741769493848699,0.999,0.948,0.991,True,999,0.0001477920450270176,0.0009871249785646796,near_2x2_bal_strong_500,near_boundary,False,1284,2065082011,9.992007221626409e-16,0,0
500,500,0.0007018398418511262,0.0019580409392111475,-0.0003042493820544223,0.0009039575998031069,-0.0012562010973600213,-0.0012082069818575292,0.0034196869064006302,-0.36734389192437145,-0.3533092399763637,0.7133625180571059,0.7238566191581015,0.948,0.727,0.733,True,999,0.00011783407535403967,0.0009907089406624436,near_2x2_bal_strong_500,near_boundary,False,1285,2065082011,9.992007221626409e-16,0,0
500,500,0.000494373057768005,0.0005639301963155652,-0.0005116791003274557,-0.0004988771459011332,-6.955713854756018e-05,-1.2801954426322482e-05,0.002098605484641017,-0.03314445666735617,-0.006100219655392904,0.973559390914781,0.9951327591066541,0.983,0.954,0.978,True,999,0.00013824994675815105,0.0009970830287784338,near_2x2_bal_strong_500,near_boundary,False,1286,2065082011,9.992007221626409e-16,0,0
500,500,0.0006414944685679824,0.0005177274539915344,-0.0003645552186526402,-0.0005450924436729565,0.000123767014576448,0.00018053722502031633,0.0021875915772617905,0.056576838136928306,0.08252784792959153,0.9548822854736243,0.9342269744152967,0.988,0.964,0.949,True,999,0.0001348330406472087,0.001104332972317934,near_2x2_bal_strong_500,near_boundary,False,1287,2065082011,9.992007221626409e-16,0,0
500,500,0.00011237224555937786,0.001667845059833195,-0.0008936790296729669,0.0006044258011002057,-0.0015554728142738172,-0.0014981048307731726,0.0028371905918047986,-0.5482440336460961,-0.5280240372643402,0.5835243504775213,0.5974826525219499,0.909,0.592,0.601,True,999,0.00016320799477398396,0.0009208329720422626,near_2x2_bal_strong_500,near_boundary,False,1288,2065082011,9.992007221626409e-16,0,0
500,500,0.005338255285556648,0.002902970397634319,0.0043320898590764045,0.0018650566163103122,0.0024352848879223288,0.0024670332427660924,0.005857086028985807,0.41578438081163277,0.42120488423033725,0.6775677891587453,0.6736054781163023,0.906,0.688,0.686,True,999,0.00020354101434350014,0.0008877080399543047,near_2x2_bal_strong_500,near_boundary,False,1289,2065082011,9.992007221626409e-16,0,0
500,500,0.0031960541366942152,0.0002549728454103728,0.002189941296478537,-0.0008211895803071911,0.0029410812912838424,0.003011130876785728,0.003717717575941634,0.7910986327515525,0.809940727147102,0.42888643697715156,0.4179742429096942,0.861,0.431,0.422,True,999,0.00012329197488725185,0.000911500072106719,near_2x2_bal_strong_500,near_boundary,False,1290,2065082011,9.992007221626409e-16,0,0
500,500,0.001360710656578501,0.004251319911180551,0.000354639465172113,0.0032164109056225243,-0.00289060925460205,-0.0028617714404504113,0.004987134444649067,-0.5796132602167006,-0.5738308185216344,0.5621754488397318,0.5660822916963393,0.848,0.559,0.563,True,999,0.00012674997560679913,0.0008931659394875169,near_2x2_bal_strong_500,near_boundary,False,1291,2065082011,9.992007221626409e-16,0,0
500,500,2.8608038349919873e-05,0.0020794332424863837,-0.0009774513345064406,0.001025329546877174,-0.002050825204136464,-0.0020027808813836145,0.003097607143073394,-0.6620675603497187,-0.6465574196076036,0.5079279245948001,0.5179184236742336,0.88,0.501,0.507,True,999,0.00011916703078895807,0.000879207975231111,near_2x2_bal_strong_500,near_boundary,False,1292,2065082011,9.992007221626409e-16,0,0
500,500,5.128534164011711e-08,0.0014538457200493626,-0.0010059950906793347,0.0004121725453387626,-0.0014537944347077225,-0.0014181676360180973,0.0025205282618355525,-0.5767816440387816,-0.5626469885266547,0.5640869710901637,0.5736752887141203,0.896,0.547,0.565,True,999,0.00011870800517499447,0.0008714160649105906,near_2x2_bal_strong_500,near_boundary,False,1293,2065082011,9.992007221626409e-16,0,0
500,500,0.0032275983474254755,0.006520292351489154,0.0022214852874071767,0.005481312264407734,-0.0032926940040636787,-0.0032598269770005572,0.006649909601788894,-0.4951486864088965,-0.49020620913758445,0.6204951689612092,0.6239879875199856,0.838,0.611,0.612,True,999,0.0001202079001814127,0.0008673750562593341,near_2x2_bal_strong_500,near_boundary,False,1294,2065082011,9.992007221626409e-16,0,0
500,500,0.008671922287025624,0.0036468713022831944,0.007665665385104603,0.002608494882025525,0.00502505098474243,0.005057170503079078,0.007143664716412441,0.7034276081291253,0.7079238323518068,0.4817893062969215,0.4789925589045757,0.769,0.468,0.465,True,999,0.00011870905291289091,0.0008999590063467622,near_2x2_bal_strong_500,near_boundary,False,1295,2065082011,9.992007221626409e-16,0,0
500,500,0.0011367394575982903,0.0029755978724941845,0.00013066326965827102,0.0019279919254131528,-0.0018388584148958942,-0.0017973286557548818,0.004274089429285264,-0.4302339586758244,-0.42051732550094084,0.6670254618481766,0.6741075753767422,0.894,0.667,0.673,True,999,0.00011716701555997133,0.0008930829353630543,near_2x2_bal_strong_500,near_boundary,False,1296,2065082011,9.992007221626409e-16,0,0
500,500,0.00013049167339085344,0.0005844746192522066,-0.0008755547713690248,-0.0004919410572767902,-0.0004539829458613531,-0.00038361371409223466,0.0017515936725893027,-0.25918279619624934,-0.2190083922403965,0.7954942043313868,0.8266435103978258,0.971,0.804,0.834,True,999,0.0001379579771310091,0.0009107498917728662,near_2x2_bal_strong_500,near_boundary,False,1297,2065082011,9.992007221626409e-16,0,0
500,500,0.0006982465666687254,0.004582980561904759,-0.00030784045929976855,0.0035402612298298664,-0.003884733995236034,-0.003848101689129635,0.0049404715476743894,-0.7863083427865668,-0.7788936039801784,0.43168686602064377,0.43604239195115424,0.762,0.443,0.444,True,999,0.00011875003110617399,0.0008989579509943724,near_2x2_bal_strong_500,near_boundary,False,1298,2065082011,9.992007221626409e-16,0,0
500,500,0.003287188335573843,0.0018469178770215144,0.00228105201500739,0.0008093543929135194,0.0014402704585523285,0.0014716976220938705,0.004605182045419864,0.3127499508916842,0.3195742551714245,0.7544706424914799,0.7492910931021917,0.914,0.741,0.736,True,999,0.00012758292723447084,0.0008760830387473106,near_2x2_bal_strong_500,near_boundary,False,1299,2065082011,9.992007221626409e-16,0,0
500,500,0.007212705427703914,0.004212194912936895,0.006206513767665456,0.0031572097573757674,0.0030005105147670186,0.0030493040102896884,0.007004892027823439,0.4283450055830964,0.4353106369345665,0.6683999570706083,0.6633369650422565,0.877,0.663,0.655,True,999,0.000124832964502275,0.0008671670220792294,near_2x2_bal_strong_500,near_boundary,False,1300,2065082011,9.992007221626409e-16,0,0
500,500,0.007528890853111592,0.00162709730666033,0.006522638001285941,0.0005637423731741364,0.005901793546451262,0.005958895628111804,0.006105600791381237,0.9666196248504041,0.9759720348116235,0.33373422032929745,0.32907832277820537,0.731,0.345,0.341,True,999,0.00012445799075067043,0.0008712499402463436,near_2x2_bal_strong_500,near_boundary,False,1301,2065082011,9.992007221626409e-16,0,0
500,500,3.553129453659487e-06,0.0030968893144439624,-0.001002539394391988,0.0020492965495577664,-0.003093336184990303,-0.0030518359439497544,0.003788117514426422,-0.8165892882704513,-0.805633915085089,0.4141631786012997,0.4204539641986357,0.805,0.426,0.428,True,999,0.00012250000145286322,0.0008811249863356352,near_2x2_bal_strong_500,near_boundary,False,1302,2065082011,9.992007221626409e-16,0,0
500,500,0.0006460110132152641,0.005258104819393983,-0.00036003792456540396,0.004215224570742748,-0.004612093806178719,-0.004575262495308152,0.0052650232482738275,-0.8759873582117276,-0.868991888460926,0.3810369063195155,0.38485156750705085,0.777,0.42,0.424,True,999,0.00012325006537139416,0.0008824999677017331,near_2x2_bal_strong_500,near_boundary,False,1303,2065082011,9.992007221626409e-16,0,0
500,500,0.002120096728911669,0.0018740398868154484,0.0011139978646497184,0.0008197882170009052,0.0002460568420962206,0.0002942096476488132,0.004115130539564265,0.05979320454856691,0.07149460869349868,0.9523203378794707,0.9430041152191658,0.976,0.95,0.94,True,999,0.00012212502770125866,0.0008667920483276248,near_2x2_bal_strong_500,near_boundary,False,1304,2065082011,9.992007221626409e-16,0,0
500,500,0.0012791941422288788,0.005809291167832242,0.00027308069752507436,0.0047813851418823106,-0.0045300970256033635,-0.004508304444357236,0.005615335402794196,-0.806736677447474,-0.8028557728027963,0.4198182082169726,0.4220581015075108,0.787,0.42,0.42,True,999,0.00012174993753433228,0.000911833019927144,near_2x2_bal_strong_500,near_boundary,False,1305,2065082011,9.992007221626409e-16,0,0
500,500,0.002444279050324516,0.0024176842607203097,0.0014381580019176,0.0013757476384625988,2.6594789604206248e-05,6.241036345500106e-05,0.004540733245049907,0.005856937232152677,0.013744556239465924,0.9953268669265257,0.9890337760592568,1.0,0.996,0.99,True,999,0.00012137508019804955,0.0008598749991506338,near_2x2_bal_strong_500,near_boundary,False,1306,2065082011,9.992007221626409e-16,0,0
500,500,0.0028912049734119982,0.009265565288647193,0.0018851081791240176,0.0082256387594839,-0.006374360315235195,-0.006340530580359882,0.007608246822542312,-0.8378224923445883,-0.8333760363259588,0.40213040440381664,0.40463268539421426,0.719,0.399,0.402,True,999,0.00012195808812975883,0.0008620000444352627,near_2x2_bal_strong_500,near_boundary,False,1307,2065082011,9.992007221626409e-16,0,0
500,500,2.8678754375843774e-05,0.0006011430953757335,-0.0009773662739007705,-0.0004523409826617808,-0.0005724643409998897,-0.0005250252912389897,0.0016392500121736279,-0.3492233257578618,-0.32028384159827566,0.7269216558451976,0.7487531710671141,0.967,0.705,0.721,True,999,0.00011808297131210566,0.0008772499859333038,near_2x2_bal_strong_500,near_boundary,False,1308,2065082011,9.992007221626409e-16,0,0
500,500,0.0012979467528976274,0.0006828111498416445,0.0002918686072348464,-0.00045258829678118673,0.0006151356030559829,0.0007444569040160331,0.0027605200601730252,0.22283323056794854,0.26967994717972515,0.8236653039262006,0.7874064889778942,0.966,0.822,0.787,True,999,0.00012274994514882565,0.0008689590031281114,near_2x2_bal_strong_500,near_boundary,False,1309,2065082011,9.992007221626409e-16,0,0
500,500,0.0015233449373833752,0.0001761933322074194,0.0005172618687083741,-0.0008999269521723363,0.0013471516051759558,0.0014171888208807104,0.0026119330268884098,0.5157680504468427,0.5425823733960761,0.606016419595621,0.587417377879442,0.924,0.647,0.615,True,999,0.00012125005014240742,0.000880667008459568,near_2x2_bal_strong_500,near_boundary,False,1310,2065082011,9.992007221626409e-16,0,0
500,500,0.0009360245207985507,0.0004105633532802133,-7.008660696783409e-05,-0.0006659063450342728,0.0005254611675183374,0.0005958197380664387,0.00234559271607959,0.22402063406668066,0.25401670715548963,0.8227412475685781,0.7994826508952197,0.973,0.835,0.801,True,999,0.00012375006917864084,0.0008726250380277634,near_2x2_bal_strong_500,near_boundary,False,1311,2065082011,9.992007221626409e-16,0,0
500,500,0.005140487747099409,0.00036731882057083887,0.004134306961532275,-0.0007304397383194328,0.00477316892652857,0.0048647466998517075,0.004694734833295558,1.0167068207296286,1.036213305456659,0.3092929200494623,0.3001026407541305,0.802,0.299,0.299,True,999,0.00011762510985136032,0.0008820410585030913,near_2x2_bal_strong_500,near_boundary,False,1312,2065082011,9.992007221626409e-16,0,0
500,500,0.0072156661006708145,0.00883973309091246,0.006209475341165671,0.0078033619399207055,-0.001624066990241646,-0.0015938865987550344,0.008474787649870075,-0.19163512495402102,-0.18807392758442387,0.8480280266730602,0.8508186991431503,0.907,0.824,0.826,True,999,0.00011645897757261992,0.0009491670643910766,near_2x2_bal_strong_500,near_boundary,False,1313,2065082011,9.992007221626409e-16,0,0
500,500,0.0012710597744337582,0.004154908973692917,0.00026487283770393333,0.003112299620596559,-0.0028838491992591586,-0.002847426782892626,0.004950055666616515,-0.5825892461589913,-0.5752312649928061,0.5601698464427938,0.5651349005868009,0.87,0.58,0.586,True,999,0.0001246670726686716,0.0008638749131932855,near_2x2_bal_strong_500,near_boundary,False,1314,2065082011,9.992007221626409e-16,0,0
500,500,0.0009323469360282832,0.00020402409849573644,-7.371984241899554e-05,-0.0008928458436798792,0.0007283228375325468,0.0008191260012608836,0.0021211885614210797,0.3433560084090829,0.38616368962131037,0.7313306502492112,0.6993754434644947,0.958,0.744,0.71,True,999,0.0001252919901162386,0.0008775410242378712,near_2x2_bal_strong_500,near_boundary,False,1315,2065082011,9.992007221626409e-16,0,0
500,500,0.0008014975807890679,0.0035632230887609473,-0.000204565739352347,0.002520917721483329,-0.0027617255079718794,-0.002725483460835676,0.004434456121855509,-0.622787875690219,-0.6146150476950152,0.5334239267454396,0.5388089744699305,0.844,0.549,0.554,True,999,0.0001343749463558197,0.000871917000040412,near_2x2_bal_strong_500,near_boundary,False,1316,2065082011,9.992007221626409e-16,0,0
500,500,0.0025944109079415467,0.009113439335051932,0.001588321258623182,0.008080194608282909,-0.006519028427110385,-0.006491873349659727,0.007376833967044531,-0.8837163010898266,-0.880035172088961,0.3768493784119844,0.37884025614487005,0.715,0.374,0.377,True,999,0.00012466602493077517,0.0008699580794200301,near_2x2_bal_strong_500,near_boundary,False,1317,2065082011,9.992007221626409e-16,0,0
500,500,0.006722623663038219,0.004393156331859105,0.005716437660112206,0.0033548039733659607,0.0023294673311791136,0.002361633686746245,0.006861694709264622,0.33948862924983825,0.3441764442765984,0.7342416615728437,0.7307135961147615,0.881,0.737,0.734,True,999,0.00011787505354732275,0.0008593749953433871,near_2x2_bal_strong_500,near_boundary,False,1318,2065082011,9.992007221626409e-16,0,0
500,500,9.92818140699292e-05,0.0002604761671514688,-0.0009067835443374861,-0.0008363500581083372,-0.00016119435308153962,-7.043348622914891e-05,0.0011737877783621292,-0.13732836212221064,-0.060005298681359454,0.8907712530782897,0.9521514145594879,0.982,0.897,0.955,True,999,0.00011662498582154512,0.00086041702888906,near_2x2_bal_strong_500,near_boundary,False,1319,2065082011,9.992007221626409e-16,0,0
500,500,0.0009758326672943962,0.00023611450182758897,-3.0225410569073574e-05,-0.0008264587105202281,0.0007397181654668072,0.0007962332999511545,0.0022111399843509775,0.3345415354532301,0.3601008102546109,0.7379709537579339,0.7187717468854498,0.95,0.742,0.705,True,999,0.00011795805767178535,0.0008626669878140092,near_2x2_bal_strong_500,near_boundary,False,1320,2065082011,9.992007221626409e-16,0,0
500,500,0.007211932693072631,4.281662181282453e-05,0.006205719012143618,-0.0010102490487042814,0.007169116071259807,0.007215968060847899,0.005367816043953883,1.3355740980235051,1.3443024130783523,0.18168852100299182,0.17885061558026594,0.626,0.176,0.174,True,999,0.00012291606981307268,0.0009263330139219761,near_2x2_bal_strong_500,near_boundary,False,1321,2065082011,9.992007221626409e-16,0,0
500,500,0.0009099364704175938,0.0027368964693706976,-9.613778917128002e-05,0.0015088744966078593,-0.0018269599989531038,-0.0016050122857791393,0.0034647097148976986,-0.5273053586848755,-0.4632458179332724,0.5979815535994195,0.6431881779096156,0.88,0.591,0.625,True,999,0.00013379205483943224,0.0008782090153545141,near_2x2_bal_strong_500,near_boundary,False,1322,2065082011,9.992007221626409e-16,0,0
500,500,2.728045488586961e-05,0.0016640066910511564,-0.0009787759597088552,0.0006100528549666251,-0.0016367262361652868,-0.0015888288146754803,0.0027537757973793305,-0.5943571142294519,-0.5769637514381206,0.5522732857771308,0.5639639428146688,0.928,0.553,0.561,True,999,0.00011641695164144039,0.0008605830371379852,near_2x2_bal_strong_500,near_boundary,False,1323,2065082011,9.992007221626409e-16,0,0
500,500,0.001883223924427302,0.008801733053045047,0.0008770537513100862,0.007761768607537078,-0.006918509128617745,-0.006884714856226992,0.007156711482580293,-0.9667162279012725,-0.9619941886695655,0.3336859124089001,0.33605252310446776,0.712,0.34,0.345,True,999,0.00011837494093924761,0.0008747910615056753,near_2x2_bal_strong_500,near_boundary,False,1324,2065082011,9.992007221626409e-16,0,0
500,500,0.0004964103367930406,0.005571669668798629,-0.0005096755306794876,0.0045393608089057125,-0.005075259332005588,-0.0050490363395852,0.005266221892927699,-0.963738223568102,-0.958758753854605,0.3351771855508118,0.33768029225596163,0.679,0.329,0.333,True,999,0.00012524996418505907,0.0008681670296937227,near_2x2_bal_strong_500,near_boundary,False,1325,2065082011,9.992007221626409e-16,0,0
500,500,0.002893065773031167,0.00428042104958043,0.0018869635358669257,0.0032378486036179766,-0.0013873552765492625,-0.0013508850677510509,0.005622485589555558,-0.24675123741116234,-0.2402647452330482,0.8051007505807267,0.8101250238247937,0.943,0.813,0.82,True,999,0.00012233294546604156,0.000844834023155272,near_2x2_bal_strong_500,near_boundary,False,1326,2065082011,9.992007221626409e-16,0,0
500,500,0.0013528052054030404,7.614461922655913e-07,0.0003467418915192866,-0.0010614987883172944,0.0013520437592107748,0.001408240679836581,0.0023252848898163343,0.5814529501877801,0.6056207073825749,0.5609352195492645,0.5447666485176009,0.917,0.556,0.542,True,999,0.00011625001206994057,0.0008785419631749392,near_2x2_bal_strong_500,near_boundary,False,1327,2065082011,9.992007221626409e-16,0,0
500,500,0.0035410276396153906,0.0003508519370064578,0.0025349157470486716,-0.0007118122339591082,0.003190175702608933,0.00324672798100778,0.0039496831055904486,0.8077042176101429,0.8220223988127822,0.4192608750847362,0.41106414901992117,0.847,0.406,0.404,True,999,0.00011550006456673145,0.0008620829321444035,near_2x2_bal_strong_500,near_boundary,False,1328,2065082011,9.992007221626409e-16,0,0
500,500,3.517555334686673e-05,0.0014059218120608397,-0.0009708649525350665,0.0003589219083153239,-0.001370746258713973,-0.0013297868608503904,0.0025150388989780676,-0.5450199037760197,-0.5287341127768326,0.5857398285076232,0.5969899095274637,0.889,0.595,0.595,True,999,0.00011495896615087986,0.0008692090632393956,near_2x2_bal_strong_500,near_boundary,False,1329,2065082011,9.992007221626409e-16,0,0
500,500,0.007055370080624623,0.0016149844562602933,0.006049161710166118,0.0005610985145949599,0.00544038562436433,0.005488063195571158,0.005938865121586974,0.9160648563290757,0.9240929172852888,0.3596328790949196,0.35543794059221734,0.778,0.391,0.384,True,999,0.00016816600691527128,0.0008638330036774278,near_2x2_bal_strong_500,near_boundary,False,1330,2065082011,9.992007221626409e-16,0,0
500,500,0.007162254661896905,0.0028120127617528023,0.006156043233261244,0.001764449767563292,0.004350241900144103,0.004391593465697952,0.0064311029513941615,0.6764379194397812,0.6828678531333298,0.4987626488226655,0.4946903489315466,0.808,0.511,0.502,True,999,0.00011654198169708252,0.0008520829724147916,near_2x2_bal_strong_500,near_boundary,False,1331,2065082011,9.992007221626409e-16,0,0
500,500,0.008284460285874928,0.004206302774190096,0.007278222254683442,0.0031714332990873118,0.004078157511684832,0.00410678895559613,0.00721653166351931,0.5651132291569582,0.5690807089999462,0.5719967509009938,0.5693013692491572,0.811,0.585,0.581,True,999,0.00011475000064820051,0.0008601660374552011,near_2x2_bal_strong_500,near_boundary,False,1332,2065082011,9.992007221626409e-16,0,0
500,500,0.0011660633934729159,0.0022406436388916484,0.00015999580017478365,0.0011769806461359167,-0.0010745802454187325,-0.001016984845961133,0.003886393665036888,-0.276498043696902,-0.26167828933806175,0.7821655620097543,0.7935694800377942,0.94,0.773,0.782,True,999,0.00011612498201429844,0.0008479999378323555,near_2x2_bal_strong_500,near_boundary,False,1333,2065082011,9.992007221626409e-16,0,0
500,500,0.0002849540900260461,0.0003508519370064578,-0.0007210954629499611,-0.0007118122339591082,-6.589784698041168e-05,-9.283228990852876e-06,0.0016204173089543214,-0.04066720752503965,-0.005728912508866915,0.9675612045621573,0.995429014162625,0.997,0.957,0.997,True,999,0.00012037495616823435,0.0008482499979436398,near_2x2_bal_strong_500,near_boundary,False,1334,2065082011,9.992007221626409e-16,0,0
500,500,0.0016164119693481416,0.0023594937947899464,0.0006103209208276894,0.0013121859013551784,-0.0007430818254418048,-0.000701864980527489,0.004142506002697643,-0.17937978242105193,-0.16943004550154597,0.857639505199339,0.8654583922340859,0.958,0.855,0.865,True,999,0.0001181670231744647,0.0008424579864367843,near_2x2_bal_strong_500,near_boundary,False,1335,2065082011,9.992007221626409e-16,0,0
500,500,0.000716904440355659,0.0019641509249972433,-0.0002892500163511613,0.0009170529142750183,-0.0012472464846415843,-0.0012063029306261797,0.0034170216556238383,-0.3650098273708122,-0.35302759309143084,0.7151040704510851,0.7240677543787689,0.929,0.735,0.745,True,999,0.00011620798613876104,0.0008513329084962606,near_2x2_bal_strong_500,near_boundary,False,1336,2065082011,9.992007221626409e-16,0,0
