n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.0020851147886923327,0.0014144775623942119,0.0010790246084297905,0.00036757990423552656,0.0006706372262981208,0.000711444704194264,0.0038145044405841887,0.1758124120037499,0.18651038824988408,0.860441318159852,0.8520445331428927,0.963,0.857,0.849,True,999,0.0001163750421255827,0.0008499579271301627,near_2x2_bal_strong_500,near_boundary,False,1337,2065082011,9.992007221626409e-16,0,0
500,500,0.0025969149401864344,0.0006386593567592191,0.0015908171630485413,-0.0004027219700617479,0.0019582555834272153,0.001993539133110289,0.003614615600935149,0.5417603971278685,0.551521753127645,0.5879835766752197,0.5812760588809249,0.883,0.585,0.58,True,999,0.00011537503451108932,0.0008908329764381051,near_2x2_bal_strong_500,near_boundary,False,1338,2065082011,9.992007221626409e-16,0,0
500,500,0.0021038383928116966,0.0030541949016744674,0.0010977265239944245,0.0020196861873387206,-0.0009503565088627708,-0.0009219596633442961,0.004697003479019538,-0.2023325111654271,-0.1962867746346119,0.8396567853115181,0.8443857123546367,0.947,0.84,0.845,True,999,0.00012254202738404274,0.0008498340612277389,near_2x2_bal_strong_500,near_boundary,False,1339,2065082011,9.992007221626409e-16,0,0
500,500,0.002049400397021728,0.012003125188031538,0.0010433231452680047,0.010971427943786694,-0.00995372479100981,-0.009928104798518689,0.008190754292543763,-1.215239089771124,-1.212111173638364,0.22427491553845758,0.2254698271149378,0.54,0.207,0.208,True,999,0.00011891697067767382,0.0008607909549027681,near_2x2_bal_strong_500,near_boundary,False,1340,2065082011,9.992007221626409e-16,0,0
500,500,0.0001747828774126825,0.0016588131241176418,-0.0008313725771245117,0.0006118410396993568,-0.0014840302467049593,-0.0014432136168238685,0.002840078455147875,-0.5225314265579646,-0.5081597708006712,0.6013003713176148,0.6113413009269829,0.892,0.615,0.625,True,999,0.00012304203119128942,0.0008714579744264483,near_2x2_bal_strong_500,near_boundary,False,1341,2065082011,9.992007221626409e-16,0,0
500,500,0.00909204970437183,0.0020808232761781453,0.008085775397944417,0.0010390037227807625,0.007011226428193684,0.0070467716751636544,0.006731508198309353,1.0415535748667117,1.046834003252567,0.2976187021593746,0.2951761446599699,0.658,0.294,0.294,True,999,0.00012004200834780931,0.0008765829261392355,near_2x2_bal_strong_500,near_boundary,False,1342,2065082011,9.992007221626409e-16,0,0
500,500,0.000635114796391556,0.002495474109541096,-0.0003709407490077865,0.001457711333870293,-0.00186035931314954,-0.0018286520828780795,0.003697000904345814,-0.5032076976131363,-0.49463122411696037,0.6148182533931266,0.620860457391567,0.87,0.611,0.614,True,999,0.00011837494093924761,0.0008791660657152534,near_2x2_bal_strong_500,near_boundary,False,1343,2065082011,9.992007221626409e-16,0,0
500,500,0.004363537162270337,0.0008209167778753801,0.0033573498279224623,-0.00024203402935540907,0.0035426203843949566,0.0035993838572778714,0.004579771624233191,0.7735364719170056,0.7859308613189921,0.4392049526542293,0.4319079932215577,0.847,0.445,0.439,True,999,0.00012416602112352848,0.0008697080193087459,near_2x2_bal_strong_500,near_boundary,False,1344,2065082011,9.992007221626409e-16,0,0
500,500,0.0026044492323624713,0.00451777763385669,0.0015983528175524953,0.003469749662826871,-0.0019133284014942187,-0.0018713968452743757,0.005659783635985508,-0.3380568100393578,-0.3306481246696137,0.7353203769902246,0.740910290643278,0.895,0.735,0.738,True,999,0.00012616696767508984,0.0009397909743711352,near_2x2_bal_strong_500,near_boundary,False,1345,2065082011,9.992007221626409e-16,0,0
500,500,0.0003276269732310766,0.004363517738168454,-0.0006784529181231846,0.0033251936541489613,-0.004035890764937378,-0.004003646572272146,0.00464078918652919,-0.8696561301798302,-0.862708132464522,0.38448835334296505,0.38829795991654636,0.78,0.393,0.395,True,999,0.0001313749235123396,0.0009164169896394014,near_2x2_bal_strong_500,near_boundary,False,1346,2065082011,9.992007221626409e-16,0,0
500,500,0.000729694934171965,0.001590300051244553,-0.00027643639413099663,0.0005527972307106666,-0.0008606051170725881,-0.0008292336248416632,0.0031375856289992026,-0.2742889657316208,-0.2642903566288211,0.783862563537333,0.7915561904826605,0.948,0.784,0.791,True,999,0.0001248749904334545,0.0008427089778706431,near_2x2_bal_strong_500,near_boundary,False,1347,2065082011,9.992007221626409e-16,0,0
500,500,0.0008144887075428597,0.00608144597135285,-0.0001915699625101297,0.005038292475461503,-0.00526695726380999,-0.005229862437971633,0.005724523279902812,-0.9200691492164584,-0.9135891640675488,0.3575366248921631,0.3609327623217913,0.739,0.357,0.357,True,999,0.0001170419855043292,0.0008505000732839108,near_2x2_bal_strong_500,near_boundary,False,1348,2065082011,9.992007221626409e-16,0,0
500,500,0.0002066027586223873,0.009305791047757361,-0.0007994401747168922,0.008272377220379212,-0.009099188289134974,-0.009071817395096105,0.006773852684104969,-1.343281100648449,-1.33924043201934,0.17918096941769035,0.18049241384989123,0.509,0.149,0.15,True,999,0.00012058299034833908,0.0008484580321237445,near_2x2_bal_strong_500,near_boundary,False,1349,2065082011,9.992007221626409e-16,0,0
500,500,0.006735920284353103,0.0032390256361597425,0.005729735583088313,0.002201048805886785,0.0034968946481933605,0.0035286867772015285,0.006438050935846212,0.5431604507387656,0.5480986112666909,0.5870193342491534,0.5836241941029893,0.854,0.579,0.576,True,999,0.00011858402285724878,0.0008729170076549053,near_2x2_bal_strong_500,near_boundary,False,1350,2065082011,9.992007221626409e-16,0,0
500,500,0.007702957437685898,0.00014517279989967324,0.006696668366942049,-0.0009522990819732513,0.0075577846377862246,0.0076489674489153,0.005582274040853395,1.3538899349038087,1.3702242836766856,0.17577149513038515,0.17061690014375186,0.678,0.165,0.162,True,999,0.00011579191777855158,0.0009081249590963125,near_2x2_bal_strong_500,near_boundary,False,1351,2065082011,9.992007221626409e-16,0,0
500,500,0.0028340484131846866,0.008128315580428147,0.0018278883778179988,0.007092178006558925,-0.0052942671672434605,-0.005264289628740926,0.007115831541168719,-0.7440124371429286,-0.739799642288371,0.4568689509130951,0.4594215761069407,0.735,0.457,0.458,True,999,0.00011725001968443394,0.0008859999943524599,near_2x2_bal_strong_500,near_boundary,False,1352,2065082011,9.992007221626409e-16,0,0
500,500,0.002530764091715265,0.0017711554069708146,0.0015246611006318744,0.0007077269105764117,0.0007596086847444505,0.0008169341900554628,0.004266807946332491,0.17802739056895392,0.19146261100353806,0.8587014647717974,0.8481631707258602,0.968,0.859,0.845,True,999,0.0001181670231744647,0.0009571249829605222,near_2x2_bal_strong_500,near_boundary,False,1353,2065082011,9.992007221626409e-16,0,0
500,500,0.00406120208689198,0.002630809698803027,0.0030550389658969834,0.0015834636434703953,0.0014303923880889524,0.0014715753224265882,0.005311082758193136,0.26932218028091526,0.2770763306514974,0.7876817651578412,0.7817214959797012,0.942,0.808,0.803,True,999,0.0001363340998068452,0.0009361669654026628,near_2x2_bal_strong_500,near_boundary,False,1354,2065082011,9.992007221626409e-16,0,0
500,500,0.0003276269732310766,0.0034624736748730123,-0.0006784529181231846,0.002420121704091116,-0.0031348467016419357,-0.0030985746222143007,0.0041547005575984656,-0.7545301179187667,-0.745799746397455,0.45053096761194933,0.45578839318313524,0.844,0.441,0.447,True,999,0.00012174993753433228,0.0008532499196007848,near_2x2_bal_strong_500,near_boundary,False,1355,2065082011,9.992007221626409e-16,0,0
500,500,0.0015697698838545993,0.000802049896819701,0.0005637027469447276,-0.0002515709223871454,0.0007677199870348983,0.000815273669331873,0.0031207303649008525,0.24600651042125174,0.26124450817710254,0.8056771927640808,0.7939039569241315,0.957,0.795,0.785,True,999,0.00011700007598847151,0.0008441660320386291,near_2x2_bal_strong_500,near_boundary,False,1356,2065082011,9.992007221626409e-16,0,0
500,500,0.004278729769006895,0.0038011287478131317,0.0032725922274039476,0.002746277290953003,0.00047760102119376313,0.0005263149364509445,0.005939241737576243,0.08041447752026815,0.08861652037516315,0.9359076127977389,0.9293866783790162,0.967,0.949,0.942,True,999,0.00011733302380889654,0.0008525000885128975,near_2x2_bal_strong_500,near_boundary,False,1357,2065082011,9.992007221626409e-16,0,0
500,500,0.003056402869978214,4.120832140530606e-05,0.0020502673755231626,-0.0010345692240889548,0.003015194548572908,0.0030848365996121174,0.0035145240346575644,0.8579240087247524,0.8777395087334171,0.39093442598643513,0.380085098580744,0.832,0.397,0.384,True,999,0.00011616700794547796,0.0008638750296086073,near_2x2_bal_strong_500,near_boundary,False,1358,2065082011,9.992007221626409e-16,0,0
500,500,0.004184802873618221,0.0012312590303155124,0.0031786077043420846,0.00018964738561066952,0.0029535438433027084,0.002988960318731415,0.004692290522788359,0.6294460730763932,0.6369938741464046,0.5290570629841027,0.5241288338093641,0.867,0.533,0.53,True,999,0.00011787493713200092,0.0008518750546500087,near_2x2_bal_strong_500,near_boundary,False,1359,2065082011,9.992007221626409e-16,0,0
500,500,0.001856974868169603,0.0006986112383781107,0.0008508838780585393,-0.0003483032281792475,0.0011583636297914923,0.0011991871062377868,0.0032240976016162507,0.35928305309702807,0.37194503839977744,0.7193833508152014,0.7099337710969627,0.931,0.734,0.727,True,999,0.00011587503831833601,0.0008826670236885548,near_2x2_bal_strong_500,near_boundary,False,1360,2065082011,9.992007221626409e-16,0,0
500,500,0.00039718988057579896,0.00019101038387114855,-0.0006088649486173381,-0.0008845283653613478,0.0002061794967046504,0.00027566341674400974,0.0015227046526576616,0.13540347193711783,0.1810353808684297,0.8922928792055692,0.8563398049067755,0.98,0.885,0.848,True,999,0.00011983292642980814,0.0008671659743413329,near_2x2_bal_strong_500,near_boundary,False,1361,2065082011,9.992007221626409e-16,0,0
500,500,0.003868792467098592,0.0022785813472774863,0.00286258974165321,0.0012243583742872488,0.0015902111198211055,0.001638231367365961,0.005085622485557529,0.31268760595916967,0.322129959905265,0.754518012747614,0.7473542422602839,0.916,0.757,0.751,True,999,0.00011466606520116329,0.0008482499979436398,near_2x2_bal_strong_500,near_boundary,False,1362,2065082011,9.992007221626409e-16,0,0
500,500,0.0006098534035704484,0.00020047406579259963,-0.0003962104540846667,-0.0008621796966394868,0.00040937933777784874,0.0004659692425548201,0.001809669947261184,0.22621768041040707,0.2574885233962324,0.8210321200346746,0.7968016737159114,0.976,0.812,0.778,True,999,0.00012491701636463404,0.0008941249689087272,near_2x2_bal_strong_500,near_boundary,False,1363,2065082011,9.992007221626409e-16,0,0
500,500,0.00011630731956191465,0.005807066046775611,-0.0008897483818373075,0.004763998275336689,-0.005690758727213696,-0.005653746657173997,0.00533940390550194,-1.0658041286874187,-1.0588722556366537,0.28651219416917295,0.2896579611882757,0.674,0.273,0.277,True,999,0.00011604104656726122,0.0008569170022383332,near_2x2_bal_strong_500,near_boundary,False,1364,2065082011,9.992007221626409e-16,0,0
500,500,0.0011255536775179875,0.002513209805869443,0.00011936490585640058,0.0014788387519502066,-0.0013876561283514555,-0.001359473846093806,0.003951788025287431,-0.3511463973957776,-0.34401487058378477,0.7254785213039259,0.7308351027748117,0.931,0.734,0.738,True,999,0.00011508306488394737,0.0008503749268129468,near_2x2_bal_strong_500,near_boundary,False,1365,2065082011,9.992007221626409e-16,0,0
500,500,0.00016715817721957293,0.00593375307751276,-0.0008389187437956025,0.00489495494878156,-0.005766594900293187,-0.005733873692577163,0.0053790833171381254,-1.0720404500745366,-1.0659574047326337,0.2837018641097736,0.2864428974019625,0.623,0.265,0.266,True,999,0.00011441705282777548,0.0008542499272152781,near_2x2_bal_strong_500,near_boundary,False,1366,2065082011,9.992007221626409e-16,0,0
500,500,0.0035277137905130873,0.004900855102200785,0.0025216022444283226,0.0038619981584986363,-0.0013731413116876978,-0.0013403959140703137,0.006078058819582972,-0.22591773993097222,-0.22053026366768214,0.8212654000214419,0.8254582054795717,0.951,0.805,0.807,True,999,0.00011383392848074436,0.0008510000770911574,near_2x2_bal_strong_500,near_boundary,False,1367,2065082011,9.992007221626409e-16,0,0
500,500,0.004980336764209836,0.0001772442236522842,0.003974173286451332,-0.0008847789514447868,0.004803092540557552,0.004858952237896119,0.004528249231987402,1.060695269736627,1.0730310963390977,0.28882841037811324,0.2832571642048416,0.712,0.28,0.279,True,999,0.00011491600889712572,0.0008975419914349914,near_2x2_bal_strong_500,near_boundary,False,1368,2065082011,9.992007221626409e-16,0,0
500,500,0.0009904325492426924,0.0045805823463256345,-1.574281822058765e-05,0.0035455267338591057,-0.003590149797082942,-0.0035612695520796933,0.00500090271175496,-0.7179003479999825,-0.7121253416325593,0.47281873329504487,0.47638716300916617,0.833,0.47,0.472,True,999,0.00011479097884148359,0.00085891701746732,near_2x2_bal_strong_500,near_boundary,False,1369,2065082011,9.992007221626409e-16,0,0
500,500,0.0007150199819452308,0.00010105952126460149,-0.0002910756284677518,-0.0009749756121948394,0.0006139604606806293,0.0006838999837270876,0.0018101727080625765,0.33917231098780054,0.3778092447648623,0.7344799269124078,0.7055723055476764,0.971,0.729,0.702,True,999,0.00011383299715816975,0.0008432080503553152,near_2x2_bal_strong_500,near_boundary,False,1370,2065082011,9.992007221626409e-16,0,0
500,500,0.0008772797815818079,0.007230634362498267,-0.00012880961782002487,0.006197798605654725,-0.006353354580916459,-0.00632660822347475,0.006136057015068495,-1.035413224700217,-1.0310543412387323,0.30047597225132106,0.30251533751352955,0.671,0.294,0.3,True,999,0.00011429097503423691,0.0009177919710054994,near_2x2_bal_strong_500,near_boundary,False,1371,2065082011,9.992007221626409e-16,0,0
500,500,0.00770794889389903,0.002479819243499548,0.006701747287536364,0.001437816011190307,0.005228129650399482,0.005263931276346057,0.006461781850582986,0.8090848269549362,0.8146253460833163,0.41846635520854114,0.4152867975932225,0.755,0.424,0.42,True,999,0.00011979206465184689,0.0008580420399084687,near_2x2_bal_strong_500,near_boundary,False,1372,2065082011,9.992007221626409e-16,0,0
500,500,0.0006125080362792135,0.0006466950384274028,-0.0003935764874540837,-0.0004163843689184432,-3.418700214818937e-05,2.2807881464359525e-05,0.0022902525998567632,-0.014927175347526073,0.0099586750674515,0.9880902795438922,0.9920542582546116,0.999,0.992,0.995,True,999,0.00011029199231415987,0.0008512500207871199,near_2x2_bal_strong_500,near_boundary,False,1373,2065082011,9.992007221626409e-16,0,0
500,500,3.9520425174743856e-05,9.750192159208027e-08,-0.0009665326206231839,-0.0010970591788748152,3.9422923253151776e-05,0.00013052655825163129,0.00039807449887526564,0.09903403349005967,0.32789480014526384,0.921111248100957,0.7429912054693092,0.998,0.906,0.714,True,999,0.0001236249227076769,0.0008606669725850224,near_2x2_bal_strong_500,near_boundary,False,1374,2065082011,9.992007221626409e-16,0,0
500,500,0.0017992995171409731,0.00041254167138260467,0.0007932271202548691,-0.000650161008422856,0.0013867578457583685,0.001443388128677725,0.002990098040822777,0.46378340336184365,0.4827226763041361,0.6428029352482469,0.6292926599539788,0.934,0.669,0.65,True,999,0.00011479202657938004,0.0008643330074846745,near_2x2_bal_strong_500,near_boundary,False,1375,2065082011,9.992007221626409e-16,0,0
500,500,0.000806303779605333,0.0009889551611809155,-0.00019981673955271617,-6.48586406555296e-05,-0.00018265138157558258,-0.00013495809889718657,0.0027457223464935664,-0.06652216011893487,-0.049152128972375975,0.946962115559665,0.9607980606660628,0.988,0.944,0.959,True,999,0.00011641602031886578,0.0008536670356988907,near_2x2_bal_strong_500,near_boundary,False,1376,2065082011,9.992007221626409e-16,0,0
500,500,0.000587687296265127,1.3154202268217396e-05,-0.00041852146728160733,-0.001083990783797617,0.0005745330939969095,0.0006654693165160097,0.001549932788289329,0.37068258594040426,0.42935366071614794,0.7108739621674158,0.6676658712756941,0.961,0.724,0.677,True,999,0.00011575000826269388,0.0008698749588802457,near_2x2_bal_strong_500,near_boundary,False,1377,2065082011,9.992007221626409e-16,0,0
500,500,0.004415887008017094,0.0012716648799428465,0.0034097196938773777,0.00023010466520645423,0.0031442221280742477,0.0031796150286709235,0.004806815444848519,0.6541175054773367,0.6614805717324821,0.5130361041754272,0.5083041700023962,0.83,0.507,0.501,True,999,0.00011441693641245365,0.000843334011733532,near_2x2_bal_strong_500,near_boundary,False,1378,2065082011,9.992007221626409e-16,0,0
500,500,0.012614195033497477,0.0018613127718858924,0.011607846379263265,0.0008195019925949509,0.010752882261611585,0.010788344386668314,0.007620272209441351,1.4110889960451805,1.4157426519884408,0.158218374221606,0.15685086563147432,0.534,0.153,0.151,True,999,0.00011387502308934927,0.0008798750350251794,near_2x2_bal_strong_500,near_boundary,False,1379,2065082011,9.992007221626409e-16,0,0
500,500,0.00496873911883533,0.003890220406451983,0.003962585100680371,0.0028419939969808183,0.0010785187123833473,0.001120591103699553,0.006172612635978364,0.17472645312245505,0.18154243102312195,0.8612945809264395,0.855941831284887,0.945,0.853,0.847,True,999,0.00013825006317347288,0.0008475419599562883,near_2x2_bal_strong_500,near_boundary,False,1380,2065082011,9.992007221626409e-16,0,0
500,500,0.006737500746191505,0.01343179367348074,0.005731318681455377,0.012396820354155125,-0.006694292927289236,-0.006665501672699747,0.009724760704847438,-0.6883761082113183,-0.6854154950442367,0.4912159652082173,0.49308176896909406,0.722,0.48,0.481,True,999,0.00011212506797164679,0.0008915829239413142,near_2x2_bal_strong_500,near_boundary,False,1381,2065082011,9.992007221626409e-16,0,0
500,500,0.0007512272449488044,0.0028998465526434147,-0.0002549656701944514,0.0018616789571126446,-0.0021486193076946103,-0.002116644627307096,0.004003834953656993,-0.5366403292253893,-0.5286543156265248,0.591516080993335,0.5970452739754407,0.896,0.594,0.605,True,999,0.00011912500485777855,0.0008463329868391156,near_2x2_bal_strong_500,near_boundary,False,1382,2065082011,9.992007221626409e-16,0,0
500,500,0.008032476621063989,0.001377453763134473,0.007026128195207093,0.0003358701025888422,0.006655022857929516,0.006690258092618251,0.006151337072695678,1.0818823256279644,1.0876103867425368,0.27930481932726703,0.27676714343452047,0.649,0.266,0.266,True,999,0.00011420808732509613,0.0008710419060662389,near_2x2_bal_strong_500,near_boundary,False,1383,2065082011,9.992007221626409e-16,0,0
500,500,0.00021659358562409192,0.00018687327521454966,-0.0007894792867659817,-0.0008757415497484544,2.972031040954226e-05,8.626226298247275e-05,0.0012826237077787255,0.02317149623018626,0.06725453650928029,0.9815134752140853,0.9463790695069938,0.998,0.975,0.928,True,999,0.00011991697829216719,0.0009406669996678829,near_2x2_bal_strong_500,near_boundary,False,1384,2065082011,9.992007221626409e-16,0,0
500,500,0.0024172040600960454,0.006053133448893466,0.001411067651815756,0.00501755731988851,-0.003635929388797421,-0.0036064896680727543,0.00617210218768158,-0.589090925301608,-0.5843211208120739,0.5558002805738522,0.5590042848489379,0.794,0.546,0.55,True,999,0.00011875003110617399,0.0008620410226285458,near_2x2_bal_strong_500,near_boundary,False,1385,2065082011,9.992007221626409e-16,0,0
500,500,0.005010387869092026,0.010376195362043927,0.0040042424478770045,0.009339294734274972,-0.005365807492951902,-0.005335052286397968,0.008459469645230196,-0.6342959686577242,-0.6306603735384397,0.5258876869299174,0.5282626142032365,0.761,0.526,0.528,True,999,0.00011529203038662672,0.0008638750296086073,near_2x2_bal_strong_500,near_boundary,False,1386,2065082011,9.992007221626409e-16,0,0
500,500,0.005345983327177839,0.00199893441479132,0.004339823639213591,0.0009570864114607502,0.003347048912386519,0.003382737227752841,0.005491069088245894,0.6095441267623394,0.6160434650137404,0.5421638333649146,0.5378658333816336,0.852,0.563,0.56,True,999,0.00011829205323010683,0.0008623750181868672,near_2x2_bal_strong_500,near_boundary,False,1387,2065082011,9.992007221626409e-16,0,0
500,500,0.009582780982701933,0.00042689959072000905,0.008576489296615364,-0.0007086222174166323,0.009155881391981924,0.009285111514031996,0.006285207576391102,1.4567349257284405,1.4772959208076637,0.14518956498664584,0.13959633098429147,0.581,0.128,0.124,True,999,0.00014045799616724253,0.0009238329948857427,near_2x2_bal_strong_500,near_boundary,False,1388,2065082011,9.992007221626409e-16,0,0
500,500,0.00444680517470375,0.0006764246996801004,0.0034406503815489486,-0.000377190936774241,0.003770380475023649,0.0038178413183231896,0.0045406797459037,0.8303559568201295,0.8408083220948126,0.4063375593293257,0.4004553242072768,0.813,0.405,0.399,True,999,0.0001163750421255827,0.0008484580321237445,near_2x2_bal_strong_500,near_boundary,False,1389,2065082011,9.992007221626409e-16,0,0
500,500,0.002358522528094098,0.00010767386778820498,0.00135238860877962,-0.0009684770435001155,0.002250848660305893,0.0023208656522797355,0.003140191679167901,0.7167870277595063,0.7390840717388076,0.47350551718783307,0.4598559482780028,0.869,0.493,0.479,True,999,0.00011520797852426767,0.0008577080443501472,near_2x2_bal_strong_500,near_boundary,False,1390,2065082011,9.992007221626409e-16,0,0
500,500,0.003591659102080813,0.00882106179355202,0.0025855336722884203,0.007781346030839131,-0.005229402691471208,-0.005195812358550711,0.007628444851494496,-0.685513599858654,-0.681110299635029,0.4930198817138248,0.49580170039858296,0.774,0.496,0.497,True,999,0.0001175830839201808,0.0008777499897405505,near_2x2_bal_strong_500,near_boundary,False,1391,2065082011,9.992007221626409e-16,0,0
500,500,0.0034423961308757134,0.0002611384342698919,0.0024362320645536784,-0.0008014983717146151,0.0031812576966058215,0.0032377304362682935,0.0038489756626970935,0.8265206058425992,0.8411927536064279,0.4085088340246683,0.4002399594054261,0.822,0.413,0.408,True,999,0.00011595909018069506,0.000939292018301785,near_2x2_bal_strong_500,near_boundary,False,1392,2065082011,9.992007221626409e-16,0,0
500,500,0.00012821064275048144,0.007797266479274867,-0.0008778379988712004,0.006770358362103934,-0.0076690558365243855,-0.007648196360975135,0.006027959359699601,-1.2722474354748416,-1.2687869815625759,0.20328521845116798,0.20451704951749994,0.557,0.2,0.201,True,999,0.00012279197108000517,0.000838291016407311,near_2x2_bal_strong_500,near_boundary,False,1393,2065082011,9.992007221626409e-16,0,0
500,500,0.0013782118668363985,0.0006975395871381407,0.00037212528934560396,-0.00034908855246840176,0.0006806722796982578,0.0007212138418140057,0.0029129457085029695,0.233671461061343,0.24758918084493042,0.8152400451985696,0.8044522825790521,0.967,0.814,0.814,True,999,0.00011958403047174215,0.0008476250804960728,near_2x2_bal_strong_500,near_boundary,False,1394,2065082011,9.992007221626409e-16,0,0
500,500,0.0005123828018472887,0.011533395886628495,-0.0004936658275482841,0.010496455031727692,-0.011021013084781206,-0.010990120859275976,0.007767673345019768,-1.4188306581979675,-1.414853633916297,0.15594839221099255,0.1571114148618729,0.481,0.154,0.155,True,999,0.00012020801659673452,0.0008631249656900764,near_2x2_bal_strong_500,near_boundary,False,1395,2065082011,9.992007221626409e-16,0,0
500,500,1.4174159634894323e-06,0.00023944632757122442,-0.0010046512982739841,-0.0008137701048269719,-0.00023802891160773498,-0.00019088119344701227,0.001002251628055511,-0.23749416308710794,-0.1904523655574846,0.8122734468751365,0.8489546667225434,0.992,0.831,0.873,True,999,0.00011429202277213335,0.00090637500397861,near_2x2_bal_strong_500,near_boundary,False,1396,2065082011,9.992007221626409e-16,0,0
500,500,0.0003019903107208677,0.0038733731264680715,-0.0007040593162628284,0.0028352121931618512,-0.003571382815747204,-0.0035392715094246796,0.004358655713766451,-0.8193771314552991,-0.8120098814517939,0.4125712782067351,0.4167859614764713,0.812,0.413,0.419,True,999,0.00013070902787148952,0.0008297919994220138,near_2x2_bal_strong_500,near_boundary,False,1397,2065082011,9.992007221626409e-16,0,0
500,500,0.0002624570929318226,0.00028798826065346006,-0.0007436247946657204,-0.0007746234410888064,-2.5531167721637438e-05,3.099864642308603e-05,0.0015042564044532771,-0.016972616932893668,0.020607288977674325,0.9864584611471743,0.9835589259383478,0.997,0.986,0.981,True,999,0.00011312495917081833,0.0008463339181616902,near_2x2_bal_strong_500,near_boundary,False,1398,2065082011,9.992007221626409e-16,0,0
500,500,0.008100964231582353,0.004285010624947128,0.007094741163598428,0.00228464697408981,0.003815953606635225,0.004810094189508618,0.0065555435754736675,0.58209568172377,0.7337445223466563,0.5605022336865855,0.4631044580552691,0.806,0.555,0.462,True,999,0.00012212502770125866,0.0008537500398233533,near_2x2_bal_strong_500,near_boundary,False,1399,2065082011,9.992007221626409e-16,0,0
500,500,0.0031844829100424743,0.0004097505196378748,0.0021783775061976485,-0.0006529462199580394,0.0027747323904045995,0.002831323726155688,0.003800241089838363,0.7301464104011933,0.7450379223903696,0.46530069532105234,0.4562487949822016,0.869,0.497,0.497,True,999,0.00011466699652373791,0.0008551670471206307,near_2x2_bal_strong_500,near_boundary,False,1400,2065082011,9.992007221626409e-16,0,0
500,500,0.0018197803246767785,0.00021278466707985721,0.0008137013090276923,-0.000884068667005522,0.0016069956575969213,0.0016977699760332143,0.0028410063278854264,0.5656431109722362,0.597594577445687,0.5716364150941543,0.5501104832942361,0.906,0.575,0.55,True,999,0.00011733395513147116,0.0008467499865218997,near_2x2_bal_strong_500,near_boundary,False,1401,2065082011,9.992007221626409e-16,0,0
500,500,0.0009563474536838923,0.011748563500116938,-4.971144545606876e-05,0.010721207935176835,-0.010792216046433045,-0.010770919380632904,0.007745074060042038,-1.3934296770784484,-1.3906799724745875,0.16348989667118174,0.16432249338954696,0.496,0.156,0.158,True,999,0.00011537503451108932,0.0008787920232862234,near_2x2_bal_strong_500,near_boundary,False,1402,2065082011,9.992007221626409e-16,0,0
500,500,0.006730695474211679,0.002495474109541096,0.00572445733882887,0.001457711333870293,0.004235221364670583,0.004266746004958577,0.006155197623288418,0.6880723615837233,0.6931939908501371,0.49140721420719835,0.4881878187742359,0.762,0.474,0.474,True,999,0.00011458306107670069,0.0008527500322088599,near_2x2_bal_strong_500,near_boundary,False,1403,2065082011,9.992007221626409e-16,0,0
500,500,0.006656729837554942,0.0064994511107440145,0.0056505224031297985,0.005466870858043649,0.0001572787268109277,0.00018365154508614978,0.007541050724324888,0.020856341186460865,0.02435357509183061,0.9833602537266931,0.9805705790401729,0.992,0.983,0.98,True,999,0.00011433300096541643,0.0008906249422580004,near_2x2_bal_strong_500,near_boundary,False,1404,2065082011,9.992007221626409e-16,0,0
500,500,0.0011816861009223967,0.008125655067950599,0.00017561695324275206,0.007095014213291506,-0.006943968967028202,-0.006919397260048754,0.006560284246470665,-1.0584859902623815,-1.0547404655173724,0.28983393453364126,0.2915440393841451,0.635,0.272,0.276,True,999,0.00011745805386453867,0.000850624986924231,near_2x2_bal_strong_500,near_boundary,False,1405,2065082011,9.992007221626409e-16,0,0
