n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.005022061005281242,0.0001755202637086506,0.004015895277348136,-0.0008870615317277952,0.004846540741572591,0.004902956809075931,0.0045516386011272905,1.0647903241641952,1.0771849961597635,0.28697082470381063,0.281397626868905,0.758,0.277,0.275,True,999,0.00011554092634469271,0.0008524999720975757,near_2x2_bal_strong_500,near_boundary,False,1406,2065082011,9.992007221626409e-16,0,0
500,500,1.1033111477321e-05,0.00021174678393814927,-0.0009952038272444952,-0.0008414843321702392,-0.00020071367246082827,-0.00015371949507425597,0.0009618024510870443,-0.2086849250945228,-0.15982439522847938,0.8346942090802815,0.8730194064870437,0.981,0.838,0.887,True,999,0.0001152500044554472,0.000862833927385509,near_2x2_bal_strong_500,near_boundary,False,1407,2065082011,9.992007221626409e-16,0,0
500,500,0.0021238767901561317,0.0034414582936583282,0.0011177142569067655,0.002403423958469375,-0.0013175815035021965,-0.0012857097015626096,0.004914243316491425,-0.2681148283969988,-0.26162923135042393,0.7886109321601192,0.7936073054183925,0.933,0.803,0.806,True,999,0.00011462497059255838,0.000847000046633184,near_2x2_bal_strong_500,near_boundary,False,1408,2065082011,9.992007221626409e-16,0,0
500,500,2.7280454886091654e-05,9.301426875241159e-05,-0.0009787759597088552,-0.0009694630048215913,-6.573381386631993e-05,-9.312954887263913e-06,0.0007014957381502645,-0.09370522198702134,-0.01327585383743133,0.9253433219872672,0.9894077123379923,0.995,0.923,0.99,True,999,0.00011600006837397814,0.000841583008877933,near_2x2_bal_strong_500,near_boundary,False,1409,2065082011,9.992007221626409e-16,0,0
500,500,0.0005018471712482375,0.011321862792304127,-0.0005042036430609187,0.010294605023233316,-0.01082001562105589,-0.010798808666294235,0.007478962302366113,-1.44672685642937,-1.4438913086749783,0.14797343952691167,0.14876955182112628,0.369,0.108,0.108,True,999,0.00011466699652373791,0.0008667500223964453,near_2x2_bal_strong_500,near_boundary,False,1410,2065082011,9.992007221626409e-16,0,0
500,500,0.002332352769875534,0.000172593831850254,0.0013262493166621425,-0.0009244007415247779,0.00215975893802528,0.0022506500581869204,0.003156675049388719,0.6841879205917983,0.7129812296082716,0.493856508927915,0.4758573723011672,0.873,0.511,0.506,True,999,0.00011395802721381187,0.0008662499021738768,near_2x2_bal_strong_500,near_boundary,False,1411,2065082011,9.992007221626409e-16,0,0
500,500,0.0011704809014901896,9.705542207827378e-05,0.00016436651316098505,-0.00099995214509363,0.0010734254794119158,0.001164318658254615,0.002247555470236166,0.47759687964414227,0.518037785350976,0.6329371522122482,0.6044319064141219,0.951,0.654,0.63,True,999,0.00011283298954367638,0.0008425000123679638,near_2x2_bal_strong_500,near_boundary,False,1412,2065082011,9.992007221626409e-16,0,0
500,500,0.003548667224338886,0.00043371662090474494,0.0025425177689726297,-0.0006196492239212148,0.003114950603434141,0.0031621669928938445,0.003997548512417331,0.7792152099613971,0.7910265461623308,0.4358529518479276,0.4289285007413237,0.874,0.448,0.441,True,999,0.0001182089326903224,0.0009044589241966605,near_2x2_bal_strong_500,near_boundary,False,1413,2065082011,9.992007221626409e-16,0,0
500,500,0.008562188608350119,0.0022210890624839164,0.007555941977670955,0.0011669434923362587,0.006341099545866202,0.006388998485334696,0.006643645620610419,0.954460834905818,0.961670572180169,0.33985042507543883,0.33621510909316144,0.689,0.321,0.318,True,999,0.00011637492571026087,0.0008685829816386104,near_2x2_bal_strong_500,near_boundary,False,1414,2065082011,9.992007221626409e-16,0,0
500,500,0.0026959131886908905,0.004033522120762689,0.0016897800990136602,0.0029910419677889877,-0.0013376089320717988,-0.0013012618687753275,0.0054385525088299,-0.24594943781458206,-0.2392662140638765,0.805721373123081,0.810899161888023,0.941,0.802,0.806,True,999,0.00012408301699906588,0.0008533330401405692,near_2x2_bal_strong_500,near_boundary,False,1415,2065082011,9.992007221626409e-16,0,0
500,500,0.0006470388792496617,0.0008497227353049253,-0.00035900855908721496,-0.0001874996333413037,-0.0002026838560552635,-0.00017150892574591126,0.002490047829943315,-0.08139757542724693,-0.0688777635848929,0.9351257772431687,0.9450869185640126,0.988,0.924,0.933,True,999,0.00010941596701741219,0.0008418330689892173,near_2x2_bal_strong_500,near_boundary,False,1416,2065082011,9.992007221626409e-16,0,0
500,500,0.00019572920209243172,0.0012405257981812357,-0.0008103412411060162,0.00017736472705109918,-0.001044796596088804,-0.0009877059681571154,0.0025159133169536073,-0.4152752756020607,-0.392583465217744,0.6779403986061192,0.69462715389604,0.937,0.689,0.706,True,999,0.00010995904449373484,0.0008629169315099716,near_2x2_bal_strong_500,near_boundary,False,1417,2065082011,9.992007221626409e-16,0,0
500,500,0.0009913214277035287,0.0033700862132246545,-1.4748160992894555e-05,0.0023278318370500983,-0.002378764785521126,-0.002342579998042993,0.004411537671307337,-0.5392144333239233,-0.531012126061882,0.589738902362267,0.5954103762215566,0.869,0.579,0.589,True,999,0.00011487503070384264,0.0008637909777462482,near_2x2_bal_strong_500,near_boundary,False,1418,2065082011,9.992007221626409e-16,0,0
500,500,0.0025820265316665036,0.0029755978724941845,0.001575932922719403,0.0019279919254131528,-0.00039357134082768086,-0.0003520590026937498,0.004901790105210576,-0.08029134915616168,-0.0718225373052006,0.9360055383748759,0.9427431369602185,0.976,0.929,0.938,True,999,0.00012866698671132326,0.0008541670395061374,near_2x2_bal_strong_500,near_boundary,False,1419,2065082011,9.992007221626409e-16,0,0
500,500,1.3816232634633607e-05,0.0018389212663095234,-0.0009922438958938073,0.0008013659268613083,-0.0018251050336748897,-0.0017936098227551156,0.002850001051829897,-0.6403874947705884,-0.6293365476491647,0.5219207107721883,0.5291287492135115,0.863,0.505,0.515,True,999,0.00011933303903788328,0.0008602080633863807,near_2x2_bal_strong_500,near_boundary,False,1420,2065082011,9.992007221626409e-16,0,0
500,500,0.0025911876974963333,0.001924889211092129,0.0015850974654085803,0.0008831227899577243,0.0006662984864042043,0.000701974675450856,0.004344447989180181,0.15336781291055074,0.16157971673250993,0.8781082261376403,0.8716368311030747,0.965,0.869,0.862,True,999,0.00011729204561561346,0.0009305840358138084,near_2x2_bal_strong_500,near_boundary,False,1421,2065082011,9.992007221626409e-16,0,0
500,500,0.0008144887075430818,0.006980317002118153,-0.0001915699625101297,0.005936854503431732,-0.006165828294575071,-0.006128424465941862,0.006136843860956642,-1.0047230195643124,-0.9986280578086163,0.31503024053117146,0.31797490299830433,0.651,0.322,0.325,True,999,0.00012587499804794788,0.0008615419501438737,near_2x2_bal_strong_500,near_boundary,False,1422,2065082011,9.992007221626409e-16,0,0
500,500,0.003091299903569933,0.00017687692987661263,0.00208517712894718,-0.0009206101989605031,0.0029144229736933203,0.003005787327907683,0.0036159531843347357,0.805990239674388,0.8312572576795373,0.4202484769099225,0.40582831498628746,0.86,0.43,0.417,True,999,0.00011191703379154205,0.0008663330227136612,near_2x2_bal_strong_500,near_boundary,False,1423,2065082011,9.992007221626409e-16,0,0
500,500,0.009859851096016836,0.002775052213611795,0.00885353178563264,0.001732997819516413,0.007084798882405041,0.007120533966116227,0.007185580013883794,0.9859745307568734,0.9909476969650486,0.32414561118464735,0.3217111203345763,0.645,0.306,0.303,True,999,0.0001117080682888627,0.0008514579385519028,near_2x2_bal_strong_500,near_boundary,False,1424,2065082011,9.992007221626409e-16,0,0
500,500,0.0012916994551941396,0.0021676695039020144,0.00028555579734756975,0.0011134456183583552,-0.0008759700487078748,-0.0008278898210107855,0.003881618488763462,-0.2256713407676822,-0.21328469642427947,0.8214570498493052,0.8311049094257317,0.95,0.813,0.822,True,999,0.00011350004933774471,0.0008572499500587583,near_2x2_bal_strong_500,near_boundary,False,1425,2065082011,9.992007221626409e-16,0,0
500,500,0.00586363561077996,3.713081535083873e-05,0.004857470038587053,-0.0010254038040216074,0.005826504795429122,0.00588287384260866,0.004844313067622719,1.2027514972909048,1.2143876253430501,0.22907249919791184,0.22459973860989157,0.692,0.204,0.2,True,999,0.00012045807670801878,0.000853499979712069,near_2x2_bal_strong_500,near_boundary,False,1426,2065082011,9.992007221626409e-16,0,0
500,500,0.007528906012633563,0.0003781592603213646,0.0065226372050233294,-0.0006845658707845814,0.007150746752312198,0.007207203075807911,0.005610709766539252,1.2744816698517019,1.2845439125705111,0.20249276479795186,0.19895170904510728,0.69,0.202,0.195,True,999,0.00011675001587718725,0.0008737919852137566,near_2x2_bal_strong_500,near_boundary,False,1427,2065082011,9.992007221626409e-16,0,0
500,500,0.0025979559968806187,0.0007445829015281236,0.0015918051158791968,-0.00031834565044164265,0.0018533730953524952,0.0019101507663208395,0.003689288528197713,0.5023659931140986,0.5177558631484928,0.6154100957561484,0.6046286165472675,0.908,0.631,0.623,True,999,0.00011637492571026087,0.0008599580032750964,near_2x2_bal_strong_500,near_boundary,False,1428,2065082011,9.992007221626409e-16,0,0
500,500,4.454279590837551e-05,0.006980317002118153,-0.0009615428544407223,0.005936854503431732,-0.006935774206209777,-0.0068983973578724544,0.005880797971359177,-1.1793933816445614,-1.1730376373188158,0.23824156930407936,0.24078071288840197,0.611,0.225,0.228,True,999,0.00011558400001376867,0.0009081250755116343,near_2x2_bal_strong_500,near_boundary,False,1429,2065082011,9.992007221626409e-16,0,0
500,500,0.005156647563162253,0.00018810468322338902,0.00415042838875479,-0.0009475263389617794,0.004968542879938864,0.005097954727716569,0.004606781043035632,1.0785281161669558,1.1066197156089013,0.28079814134227987,0.2684583795499067,0.771,0.27,0.257,True,999,0.00013804202899336815,0.0008582079317420721,near_2x2_bal_strong_500,near_boundary,False,1430,2065082011,9.992007221626409e-16,0,0
500,500,0.0035691838754449146,0.0010555323059338595,0.002563055114137569,1.4040547597460318e-05,0.002513651569511055,0.0025490145665401087,0.00433298254713504,0.5801204002478793,0.5882817525368322,0.5618334275345707,0.5563431915044685,0.875,0.58,0.57,True,999,0.00011666608043015003,0.0008725839434191585,near_2x2_bal_strong_500,near_boundary,False,1431,2065082011,9.992007221626409e-16,0,0
500,500,0.002612119217793585,2.8361831877821153e-05,0.0016060127229025056,-0.0010340438758191794,0.0025837573859157636,0.002640056598721685,0.0032459415907127847,0.7959962660167245,0.8133407595119259,0.42603420573093853,0.4160227140704553,0.884,0.405,0.405,True,999,0.0001154160127043724,0.0008622920140624046,near_2x2_bal_strong_500,near_boundary,False,1432,2065082011,9.992007221626409e-16,0,0
500,500,4.370871603232018e-05,0.0011144751310692147,-0.0009623900627389048,6.0810019647306035e-05,-0.0010707664150368945,-0.0010232000823862109,0.00225192327174601,-0.475489741800432,-0.45436720479063264,0.6344379432015791,0.6495645526537839,0.924,0.612,0.623,True,999,0.00011466699652373791,0.0008585000177845359,near_2x2_bal_strong_500,near_boundary,False,1433,2065082011,9.992007221626409e-16,0,0
500,500,0.005871391208570054,0.0012967082865967816,0.004865126966478783,0.00024985098369256775,0.004574682921973272,0.0046152759827862155,0.005389193360342337,0.8488622723462041,0.8563945797062735,0.39595793424783077,0.3917795618061801,0.776,0.409,0.401,True,999,0.00011795898899435997,0.0008587499614804983,near_2x2_bal_strong_500,near_boundary,False,1434,2065082011,9.992007221626409e-16,0,0
500,500,0.0036405076035713746,0.00041913645926605625,0.0026343611585843973,-0.0006273018104252515,0.0032213711443053183,0.003261662969009649,0.004033664081041794,0.7986215707564124,0.8086104602362533,0.42450987603820356,0.418739246107969,0.818,0.425,0.42,True,999,0.00011654093395918608,0.0009295829804614186,near_2x2_bal_strong_500,near_boundary,False,1435,2065082011,9.992007221626409e-16,0,0
500,500,0.0003842993815686979,0.00797763030717158,-0.0006217472967477988,0.006933794537474114,-0.007593330925602881,-0.007555541834221913,0.006441791058430157,-1.1787608223749733,-1.1728945825298427,0.23849342874825308,0.24083808231918524,0.64,0.228,0.231,True,999,0.00011858297511935234,0.0008653750410303473,near_2x2_bal_strong_500,near_boundary,False,1436,2065082011,9.992007221626409e-16,0,0
500,500,0.008599264066107226,0.0012309518054204882,0.007593020515628268,0.00017723340707220814,0.007368312260686738,0.00741578710855606,0.006288247517460565,1.1717592604659977,1.1793090345067776,0.24129372326889964,0.23827514205949352,0.702,0.243,0.239,True,999,0.00011587503831833601,0.0008588329656049609,near_2x2_bal_strong_500,near_boundary,False,1437,2065082011,9.992007221626409e-16,0,0
500,500,0.0027211818672322474,0.0008074656981522099,0.0017149851054796272,-0.0002460593387354493,0.0019137161690800375,0.0019610444442150765,0.0037879626795598296,0.5052098795499262,0.5177042674673222,0.6134114320036806,0.6046646203443623,0.9,0.583,0.575,True,999,0.00011533393990248442,0.000900584040209651,near_2x2_bal_strong_500,near_boundary,False,1438,2065082011,9.992007221626409e-16,0,0
500,500,0.004602498016927026,0.0033570455454906,0.003596363154088067,0.00231480482662505,0.0012454524714364257,0.0012815583274630171,0.005810534198519201,0.2143438845526158,0.22055774627221345,0.8302788982492186,0.8254368043851851,0.942,0.84,0.836,True,999,0.00011729099787771702,0.0008821249939501286,near_2x2_bal_strong_500,near_boundary,False,1439,2065082011,9.992007221626409e-16,0,0
500,500,0.0006216040923689992,0.0007388817866447739,-0.00038453159834261896,-0.00030771547028507484,-0.00011727769427577472,-7.681612805754412e-05,0.0023766401278199857,-0.04934600442993855,-0.03232131241005556,0.9606435579165943,0.9742158132371259,0.99,0.963,0.976,True,999,0.00011945806909352541,0.0008377499179914594,near_2x2_bal_strong_500,near_boundary,False,1440,2065082011,9.992007221626409e-16,0,0
500,500,0.0005062799167052656,0.0015281080086985699,-0.0004997688366756847,0.00048118097467408916,-0.0010218280919933043,-0.0009809498113497739,0.0029631104293963593,-0.3448498178994529,-0.3310540847948119,0.7302072784249167,0.7406036328777597,0.929,0.719,0.723,True,999,0.00011424999684095383,0.0008783750236034393,near_2x2_bal_strong_500,near_boundary,False,1441,2065082011,9.992007221626409e-16,0,0
500,500,0.0027433061587199825,0.007788318128723937,0.0017371849619962632,0.006752502418095219,-0.005045011970003954,-0.0050153174560989555,0.006965896262853416,-0.7242444876630109,-0.7199816458427344,0.4689156507953155,0.47153629633406957,0.766,0.456,0.459,True,999,0.0001372910337522626,0.000895208097063005,near_2x2_bal_strong_500,near_boundary,False,1442,2065082011,9.992007221626409e-16,0,0
500,500,0.00010020049583081558,0.0019167296284500757,-0.0009058659661036472,0.0008627025644898367,-0.00181652913261926,-0.001768568530593484,0.0030151330319245144,-0.602470641721502,-0.5865640128868984,0.5468608997733959,0.5574965579555705,0.867,0.524,0.53,True,999,0.0001128750154748559,0.0008311669807881117,near_2x2_bal_strong_500,near_boundary,False,1443,2065082011,9.992007221626409e-16,0,0
500,500,0.0011549384066052992,0.0001718025233233833,0.00014887915335748403,-0.0009250746367968077,0.000983135883281916,0.0010739537901542917,0.002295296593526139,0.42832629388935656,0.46789325317842045,0.6684135781915028,0.6398609285200787,0.965,0.663,0.657,True,999,0.00011399993672966957,0.0008637920254841447,near_2x2_bal_strong_500,near_boundary,False,1444,2065082011,9.992007221626409e-16,0,0
500,500,0.010097779041918997,0.0012679344848806617,0.009091477436982132,0.00022111446534722745,0.008829844557038335,0.008870362971634904,0.006746820355574785,1.3087416133352925,1.3147471703919718,0.19062189061117052,0.18859488776362454,0.634,0.182,0.181,True,999,0.00012504099868237972,0.0008504589786753058,near_2x2_bal_strong_500,near_boundary,False,1445,2065082011,9.992007221626409e-16,0,0
500,500,0.0023351902609175523,0.0190453730863252,0.001329099891847818,0.018018030725670542,-0.01671018282540765,-0.016688930833822724,0.01020964753254814,-1.6367051626548264,-1.6346236028833283,0.10169208973935222,0.10212797661279807,0.31,0.105,0.105,True,999,0.00011999998241662979,0.0009334590286016464,near_2x2_bal_strong_500,near_boundary,False,1446,2065082011,9.992007221626409e-16,0,0
500,500,3.099438858022996e-05,0.0018634929372259856,-0.0009750416825795583,0.0008163911645624466,-0.0018324985486457557,-0.001791432847142005,0.002907485804072062,-0.6302691301464862,-0.6161450021984713,0.5285185164681725,0.5377988229918901,0.903,0.56,0.561,True,999,0.00012283306568861008,0.000835416023619473,near_2x2_bal_strong_500,near_boundary,False,1447,2065082011,9.992007221626409e-16,0,0
500,500,0.011668745675813774,0.0015227344730983638,0.010662445373100127,0.0004758141585341491,0.01014601120271541,0.010186631214565978,0.007270154895297077,1.3955701561845222,1.4011573840270601,0.16284397465194167,0.16116701483078644,0.567,0.173,0.172,True,999,0.00011504092253744602,0.000848500058054924,near_2x2_bal_strong_500,near_boundary,False,1448,2065082011,9.992007221626409e-16,0,0
500,500,0.002758717213442674,0.0053445328482041865,0.0017525917947978087,0.0043059375504412856,-0.0025858156347615124,-0.002553345755643477,0.006018345132375007,-0.42965559101145756,-0.42426044028416415,0.6674461922047366,0.6713758864344607,0.848,0.679,0.685,True,999,0.00011770904529839754,0.0008904170244932175,near_2x2_bal_strong_500,near_boundary,False,1449,2065082011,9.992007221626409e-16,0,0
500,500,0.0012822959231039155,0.011045914418766678,0.0002762145770702773,0.0100145522455648,-0.009763618495662763,-0.009738337668494523,0.0076718736090414215,-1.2726511140845944,-1.269355852919389,0.20314187204609158,0.20431417414809594,0.469,0.186,0.186,True,999,0.00012429198250174522,0.0008491670014336705,near_2x2_bal_strong_500,near_boundary,False,1450,2065082011,9.992007221626409e-16,0,0
500,500,0.008647894093935515,0.0008317130705581266,0.0076416584227558815,-0.0002149244893416835,0.007816181023377389,0.007856582912097565,0.006154079676933344,1.2700812198896148,1.276646277679102,0.20405570049343325,0.20172715585109469,0.663,0.211,0.209,True,999,0.00011045800056308508,0.00083604094106704,near_2x2_bal_strong_500,near_boundary,False,1451,2065082011,9.992007221626409e-16,0,0
500,500,1.3138664506473496e-05,0.0009810292136059884,-0.0009929141024827004,-8.208189015590506e-05,-0.0009678905490995149,-0.0009108322123267953,0.0020929913934204123,-0.46244363552674095,-0.43518201517221405,0.6437632135529752,0.6634303158933567,0.934,0.615,0.645,True,999,0.00011779204942286015,0.0008910410106182098,near_2x2_bal_strong_500,near_boundary,False,1452,2065082011,9.992007221626409e-16,0,0
500,500,0.002962419499976776,0.0015281080086985699,0.001956283782135415,0.00048118097467408916,0.0014343114912782062,0.001475102807461326,0.004309201811001602,0.33284853069919795,0.3423146262714632,0.7392486226824249,0.7321141295702407,0.919,0.754,0.744,True,999,0.00011749996338039637,0.000884292065165937,near_2x2_bal_strong_500,near_boundary,False,1453,2065082011,9.992007221626409e-16,0,0
500,500,0.00013340005467588067,0.00016147967477098124,-0.0008726494490360892,-0.0009145926791802594,-2.8079620095100566e-05,4.194323014417023e-05,0.0010992560121396379,-0.02554420424814891,0.03815601614270926,0.9796208900863461,0.9695632893714548,0.999,0.97,0.959,True,999,0.0001134589547291398,0.0008442080579698086,near_2x2_bal_strong_500,near_boundary,False,1454,2065082011,9.992007221626409e-16,0,0
500,500,6.825718561931371e-05,0.00033794105258627694,-0.0009377823034242283,-0.0007247885410777144,-0.0002696838669669632,-0.0002129937623465139,0.0013048546803680237,-0.2066773189570053,-0.16323178783896514,0.8362618718028287,0.870335938769724,0.966,0.803,0.876,True,999,0.0001230830093845725,0.0008360000792890787,near_2x2_bal_strong_500,near_boundary,False,1455,2065082011,9.992007221626409e-16,0,0
500,500,0.0005148676240283034,0.00230198424329614,-0.000491179862763147,0.0012546072512691353,-0.0017871166192678367,-0.0017457871140322823,0.003532713946449308,-0.5058764016441376,-0.4941773210330131,0.6129434195112697,0.6211809549160056,0.897,0.625,0.634,True,999,0.00010900001507252455,0.0008511670166626573,near_2x2_bal_strong_500,near_boundary,False,1456,2065082011,9.992007221626409e-16,0,0
500,500,0.000680935837251706,0.005703201990487239,-0.00032512847866428274,0.004667942769714273,-0.005022266153235533,-0.0049930712483785555,0.0054245289344526364,-0.9258437394144541,-0.9204617227988632,0.35452719265643906,0.3573315267922651,0.724,0.359,0.361,True,999,0.00011095800437033176,0.0008713749703019857,near_2x2_bal_strong_500,near_boundary,False,1457,2065082011,9.992007221626409e-16,0,0
500,500,0.010257564814251552,0.0010630791157096309,0.00925126888290606,1.6318903931278328e-05,0.009194485698541921,0.009234949978974782,0.0067255323468285765,1.367101550389179,1.373118067498333,0.17159347740025632,0.16971564512833326,0.618,0.149,0.148,True,999,0.00011475000064820051,0.0008475829381495714,near_2x2_bal_strong_500,near_boundary,False,1458,2065082011,9.992007221626409e-16,0,0
500,500,0.0023409713021662615,0.001927813851334781,0.0013348523598892825,0.0008860442232503374,0.0004131574508314806,0.00044880813663894514,0.004229827146890322,0.09767714766671377,0.10610555019225767,0.9221886622875101,0.9154986075908728,0.984,0.928,0.92,True,999,0.00011866702698171139,0.0008533340878784657,near_2x2_bal_strong_500,near_boundary,False,1459,2065082011,9.992007221626409e-16,0,0
500,500,0.004265791780173833,0.00015439407755291068,0.0032596453905853195,-0.0009211616506945575,0.0041113977026209225,0.004180807041279877,0.004193164341463669,0.9805000156959732,0.9970529892993704,0.3268393618895137,0.3187387899734516,0.799,0.328,0.321,True,999,0.0001413340214639902,0.0008761670906096697,near_2x2_bal_strong_500,near_boundary,False,1460,2065082011,9.992007221626409e-16,0,0
500,500,8.392288807890225e-06,0.014640501744495271,-0.0009977086740491359,0.013605622234393877,-0.014632109455687381,-0.014603330908443013,0.00866316352928758,-1.6890030306158448,-1.68568108625371,0.09121884917767856,0.09185724176026869,0.267,0.078,0.078,True,999,0.00011083309073001146,0.0008759170304983854,near_2x2_bal_strong_500,near_boundary,False,1461,2065082011,9.992007221626409e-16,0,0
500,500,0.00600047103762269,0.0013039056249456449,0.00499418389352968,0.0001686305201928917,0.004696565412677045,0.004825553373336788,0.005320477704772402,0.8827337831834696,0.9069774635101521,0.3773801246273657,0.3644187149947534,0.769,0.379,0.368,True,999,0.00010850001126527786,0.0008583340095356107,near_2x2_bal_strong_500,near_boundary,False,1462,2065082011,9.992007221626409e-16,0,0
500,500,0.004328452371936131,1.414037468322471e-05,0.0033222963762113977,-0.0010388223203108282,0.0043143119972529065,0.004361118696522226,0.004158564965894261,1.037452109714764,1.04870760281231,0.2995252036616066,0.2943127140013325,0.752,0.295,0.289,True,999,0.00011395802721381187,0.0009228750132024288,near_2x2_bal_strong_500,near_boundary,False,1463,2065082011,9.992007221626409e-16,0,0
500,500,0.0027934900161656895,0.0015720201267151457,0.0017873660577265582,0.0005086041635706806,0.0012214698894505438,0.0012787618941558776,0.004275143424188952,0.2857143651694614,0.2991155540935974,0.7750969013354247,0.764851878827874,0.934,0.783,0.77,True,999,0.00011587492190301418,0.0008873749757185578,near_2x2_bal_strong_500,near_boundary,False,1464,2065082011,9.992007221626409e-16,0,0
500,500,2.0989532614201778e-05,0.0012433190257666316,-0.0009850814158198773,0.0001801534135665861,-0.0012223294931524298,-0.0011652348293864634,0.002375743953030639,-0.51450388481181,-0.49047155435248874,0.6068997450161324,0.6238002538683615,0.918,0.569,0.586,True,999,0.00011541694402694702,0.0008644999470561743,near_2x2_bal_strong_500,near_boundary,False,1465,2065082011,9.992007221626409e-16,0,0
500,500,0.0012970471445223897,0.004824170962783647,0.00029092128397678607,0.0037857303771886563,-0.0035271238182612574,-0.0034948090932118703,0.005266305367819263,-0.6697529998572439,-0.6636168716245644,0.5030152594558718,0.506935556142522,0.815,0.504,0.507,True,999,0.00011616700794547796,0.0008547919569537044,near_2x2_bal_strong_500,near_boundary,False,1466,2065082011,9.992007221626409e-16,0,0
500,500,0.00037700044247379605,7.860519247487874e-05,-0.0006290598691975902,-0.001018773559934516,0.0002983952499989173,0.00038971369073692586,0.0013539485361836173,0.22038891584461975,0.28783493635246593,0.8255682770851906,0.7734730931804668,0.993,0.849,0.781,True,999,0.000116499955765903,0.0008622079622000456,near_2x2_bal_strong_500,near_boundary,False,1467,2065082011,9.992007221626409e-16,0,0
500,500,0.0007910579677045115,0.01078197603719211,-0.0002149960278643448,0.009754704801451908,-0.009990918069487598,-0.009969700829316253,0.007363532681693409,-1.35681044701902,-1.3539290528447139,0.17484144718727934,0.17575901354489898,0.498,0.176,0.177,True,999,0.00012495892588049173,0.0009401669958606362,near_2x2_bal_strong_500,near_boundary,False,1468,2065082011,9.992007221626409e-16,0,0
500,500,0.0033478520254639488,0.0012309518054203772,0.0023416360708665707,0.00017723340707220814,0.0021169002200435716,0.0021644026637943625,0.004334169352142573,0.48842120555282265,0.4993811934746855,0.6252515246294462,0.6175108654808836,0.877,0.614,0.608,True,999,0.00012179103214293718,0.0008489169413223863,near_2x2_bal_strong_500,near_boundary,False,1469,2065082011,9.992007221626409e-16,0,0
500,500,0.0006961955505655482,0.010869872964677119,-0.0003098813336919193,0.009835995472229797,-0.01017367741411157,-0.010145876805921716,0.007505586690702984,-1.3554806350732709,-1.3517766463865117,0.17526447425292646,0.176446777141528,0.49,0.154,0.155,True,999,0.00013699999544769526,0.0008434579940512776,near_2x2_bal_strong_500,near_boundary,False,1470,2065082011,9.992007221626409e-16,0,0
500,500,0.004673690285786791,0.004065814598516959,0.003667526047138381,0.0030274689903819763,0.0006078756872698321,0.0006400570567564046,0.006110076515617148,0.09948740997205559,0.10475434393013582,0.9207512836929765,0.916570738912055,0.977,0.929,0.925,True,999,0.00011329201515763998,0.0009178750915452838,near_2x2_bal_strong_500,near_boundary,False,1471,2065082011,9.992007221626409e-16,0,0
500,500,0.00036127413386788376,0.00011119187570840516,-0.0006447841172985136,-0.0009512702935978723,0.0002500822581594786,0.0003064861762993587,0.0013797655009969018,0.1812498268573829,0.22212917780442962,0.856171486034281,0.8242133245857504,0.973,0.865,0.802,True,999,0.0001175830839201808,0.000842333072796464,near_2x2_bal_strong_500,near_boundary,False,1472,2065082011,9.992007221626409e-16,0,0
500,500,0.0034980235691634,0.001377453763134473,0.002491907568867191,0.0003358701025888422,0.002120569806028927,0.002156037466278349,0.004466511273145572,0.47477095127434893,0.48271174848282516,0.6349502400208614,0.6293004201891941,0.871,0.608,0.604,True,999,0.00011416594497859478,0.0008420420344918966,near_2x2_bal_strong_500,near_boundary,False,1473,2065082011,9.992007221626409e-16,0,0
500,500,0.007421706563867314,0.0029242676226582387,0.006415458576668698,0.0018767234910512798,0.004497438941209075,0.004538735085617418,0.006552223197300318,0.6863989222867338,0.6927015379279955,0.49246158389908123,0.48849687375937445,0.79,0.477,0.477,True,999,0.00011483300477266312,0.0008504999568685889,near_2x2_bal_strong_500,near_boundary,False,1474,2065082011,9.992007221626409e-16,0,0
