n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.01002113851636155,0.0001672662210814302,0.009014856407020488,-0.0009093109104867381,0.00985387229528012,0.009924167317507226,0.006353724543220811,1.5508812552778726,1.561944848253761,0.12093014329565768,0.11830098195489062,0.569,0.115,0.114,True,999,0.00011558306869119406,0.0008652500109747052,near_2x2_bal_strong_500,near_boundary,False,1475,2065082011,9.992007221626409e-16,0,0
500,500,4.344464780925428e-06,0.010093839300064467,-0.0010017087689675463,0.009062815983810424,-0.010089494835283541,-0.01006452475277797,0.006977185407384004,-1.4460694744625475,-1.442490655634092,0.1481577165287456,0.14916400580724548,0.495,0.167,0.171,True,999,0.0001189579488709569,0.0008573749801144004,near_2x2_bal_strong_500,near_boundary,False,1476,2065082011,9.992007221626409e-16,0,0
500,500,0.0022858368156548625,0.0004063608068479163,0.001279707108153616,-0.0006469522265319938,0.0018794760088069462,0.0019266593346856098,0.0032924799933697017,0.5708390066429497,0.585169640685884,0.5681087791052586,0.558433656252393,0.891,0.587,0.579,True,999,0.00011700007598847151,0.0008807920385152102,near_2x2_bal_strong_500,near_boundary,False,1477,2065082011,9.992007221626409e-16,0,0
500,500,0.003706107837123218,4.831393829451969e-07,0.002699960901736631,-0.0010618148668584126,0.003705624697740273,0.0037617757685950437,0.003843768224889382,0.9640603909844006,0.9786687303975781,0.33501564938627937,0.3277436872592434,0.756,0.324,0.324,True,999,0.0001165829598903656,0.0008675840217620134,near_2x2_bal_strong_500,near_boundary,False,1478,2065082011,9.992007221626409e-16,0,0
500,500,0.0012687663424659767,0.002626365661159702,0.0002626618104955014,0.001571991831866626,-0.0013575993186937252,-0.0013093300213711245,0.004153634037222926,-0.3268461560473443,-0.3152251762282188,0.7437842474543721,0.7525906914041086,0.939,0.734,0.746,True,999,0.00011554104276001453,0.0009017499396577477,near_2x2_bal_strong_500,near_boundary,False,1479,2065082011,9.992007221626409e-16,0,0
500,500,0.00010486240439400163,0.002410850543955567,-0.0009012298521611228,0.0013689212092629077,-0.0023059881395615656,-0.0022701510614240306,0.0033546859742636884,-0.6873931441728167,-0.6767104518396242,0.4918350167483323,0.4985896837232122,0.879,0.503,0.507,True,999,0.00012512493412941694,0.0008415409829467535,near_2x2_bal_strong_500,near_boundary,False,1480,2065082011,9.992007221626409e-16,0,0
500,500,0.002031472147228097,0.0028071387390428693,0.0010252337414726753,0.0017597335142056636,-0.000775666591814772,-0.0007344997727329883,0.004583200256008059,-0.16924126123399486,-0.1602591490018665,0.865606876097098,0.872676937266065,0.964,0.873,0.883,True,999,0.00010912492871284485,0.0008696670411154628,near_2x2_bal_strong_500,near_boundary,False,1481,2065082011,9.992007221626409e-16,0,0
500,500,0.00639758160303916,0.00459004832495058,0.005391366728247249,0.003541933201518077,0.00180753327808858,0.0018494335267291717,0.0068886129384361505,0.2623943737647314,0.26847691157242304,0.7930174098542578,0.7883322446114126,0.925,0.798,0.795,True,999,0.00011374999303370714,0.0008516249945387244,near_2x2_bal_strong_500,near_boundary,False,1482,2065082011,9.992007221626409e-16,0,0
500,500,0.002209387960964704,0.009975499354912709,0.0012032615334192087,0.008941462915572629,-0.007766111393948005,-0.00773820138215342,0.0075720155091049636,-1.025633318448655,-1.0219473762102873,0.30506445624992073,0.3068058077319441,0.62,0.266,0.269,True,999,0.00011441600508987904,0.0008543330477550626,near_2x2_bal_strong_500,near_boundary,False,1483,2065082011,9.992007221626409e-16,0,0
500,500,4.157093218215557e-06,0.000532127761589396,-0.0010018950865173792,-0.0005442896447505063,-0.0005279706683711805,-0.0004576054417668729,0.0015247833735391428,-0.3462594605460045,-0.3001117730610706,0.7291477321221846,0.7640918992845064,0.961,0.712,0.747,True,999,0.00011654198169708252,0.0008732080459594727,near_2x2_bal_strong_500,near_boundary,False,1484,2065082011,9.992007221626409e-16,0,0
500,500,0.00465396801539486,5.074130586585346e-05,0.003647818108163392,-0.0010467670559393127,0.004603226709529007,0.004694585164102705,0.004328602531869404,1.0634440736098263,1.084549835550561,0.2875806146766894,0.27812108327340623,0.796,0.312,0.287,True,999,0.00013054197188466787,0.0008867090800777078,near_2x2_bal_strong_500,near_boundary,False,1485,2065082011,9.992007221626409e-16,0,0
500,500,0.0007830943935500656,0.007184610390482793,-0.00022298874557691306,0.0061453888266100876,-0.006401515996932727,-0.006368377572187001,0.006166420778089205,-1.0381250691939274,-1.0327510563040714,0.2992118315970723,0.30172041359391655,0.672,0.308,0.308,True,999,0.00011633301619440317,0.00086041702888906,near_2x2_bal_strong_500,near_boundary,False,1486,2065082011,9.992007221626409e-16,0,0
500,500,5.7992973071296916e-05,0.0005034265835581198,-0.0009480672521249289,-0.00055936440583082,-0.00044543361048682284,-0.0003887028462941089,0.0015458892820293816,-0.28814069394547803,-0.251442875510357,0.7732390436500844,0.8014717223343781,0.953,0.757,0.788,True,999,0.00012020801659673452,0.00085808290168643,near_2x2_bal_strong_500,near_boundary,False,1487,2065082011,9.992007221626409e-16,0,0
500,500,0.0018024989741697306,0.0005878561782579617,0.0007964205670987212,-0.0004749976729954142,0.001214642795911769,0.0012714182400941354,0.00311950706317372,0.38937010601797367,0.4075702392546025,0.6970023825995921,0.6835892172623329,0.942,0.692,0.676,True,999,0.00011291599366813898,0.0008920000400394201,near_2x2_bal_strong_500,near_boundary,False,1488,2065082011,9.992007221626409e-16,0,0
500,500,0.0006411377050608014,4.161940934244157e-05,-0.0003649513255936654,-0.0010343064782034617,0.0005995182957183598,0.0006693551526097963,0.0016532068595370207,0.36263961297998387,0.40488287884145885,0.7168741148706599,0.685563604005351,0.96,0.701,0.662,True,999,0.00011862500105053186,0.0008655419806018472,near_2x2_bal_strong_500,near_boundary,False,1489,2065082011,9.992007221626409e-16,0,0
500,500,0.0020416277103860736,0.010383230202838156,0.0010355284737784132,0.0093521900537894,-0.008341602492452083,-0.008316661580010987,0.007640704566659105,-1.0917321065980496,-1.0884678902913587,0.2749508686459915,0.27638860432806156,0.62,0.27,0.27,True,999,0.00013033393770456314,0.0008463340345770121,near_2x2_bal_strong_500,near_boundary,False,1490,2065082011,9.992007221626409e-16,0,0
500,500,0.009837637225826423,0.00012815408527772076,0.008831387444899974,-0.0009478948277319432,0.009709483140548703,0.009779282272631917,0.006284521621779394,1.5449836479040655,1.5560901626531471,0.12235021870032504,0.11968665392275957,0.59,0.115,0.112,True,999,0.00011437502689659595,0.0008832499152049422,near_2x2_bal_strong_500,near_boundary,False,1491,2065082011,9.992007221626409e-16,0,0
500,500,0.004270605172713937,0.0005508866868021989,0.003264466556345269,-0.0005025091086565681,0.0037197184859117383,0.003766975665001837,0.004399935062367467,0.8454030419054127,0.8561434683935871,0.39788584669812643,0.39191842741793426,0.82,0.39,0.386,True,999,0.0001330419909209013,0.0008881670655682683,near_2x2_bal_strong_500,near_boundary,False,1492,2065082011,9.992007221626409e-16,0,0
500,500,2.223356022612588e-05,0.00015832568729928775,-0.0009838296047064432,-0.0009178291955720397,-0.00013609212707316187,-6.600040913440353e-05,0.0008661191666989144,-0.1571286403831207,-0.0762024576663675,0.8751434661757269,0.9392580274418509,0.977,0.89,0.96,True,999,0.00011783302761614323,0.0008586669573560357,near_2x2_bal_strong_500,near_boundary,False,1493,2065082011,9.992007221626409e-16,0,0
500,500,0.0010620945768600176,0.0007183654107496551,5.5783482196147816e-05,-0.0003351186406632678,0.00034372916611036253,0.0003909021228594156,0.0027083795833581638,0.12691321712157022,0.14433062679298805,0.899009085484677,0.8852393948120693,0.983,0.902,0.893,True,999,0.00011504197027534246,0.0008718339959159493,near_2x2_bal_strong_500,near_boundary,False,1494,2065082011,9.992007221626409e-16,0,0
500,500,0.00035388262677105153,0.001268984247965066,-0.0006523293109808037,0.00021496706779089436,-0.0009151016211940144,-0.0008672963787716981,0.0026494197069103645,-0.34539700101391835,-0.32735333571708825,0.7297959314579379,0.7434006564719717,0.957,0.729,0.748,True,999,0.00011933303903788328,0.0008509999606758356,near_2x2_bal_strong_500,near_boundary,False,1495,2065082011,9.992007221626409e-16,0,0
500,500,0.0029236335425469884,0.004043473771758954,0.0019175191501972222,0.003008608173729499,-0.0011198402292119658,-0.0010910890235322768,0.0054842522919894155,-0.20419196083441726,-0.19894945845689452,0.8382034933404571,0.8423022804808654,0.942,0.854,0.855,True,999,0.00011379108764231205,0.000918333069421351,near_2x2_bal_strong_500,near_boundary,False,1496,2065082011,9.992007221626409e-16,0,0
500,500,0.0009228369497485955,0.007097485307018148,-8.324288307903771e-05,0.006067124007216762,-0.006174648357269552,-0.0061503668902958,0.00606345514250929,-1.0183382596468333,-1.0143337001336408,0.30851723213511395,0.3104235486381518,0.665,0.289,0.29,True,999,0.00011937494855374098,0.0008404579712077975,near_2x2_bal_strong_500,near_boundary,False,1497,2065082011,9.992007221626409e-16,0,0
500,500,0.0006185298699963315,0.0006504327482799721,-0.00038753035704530703,-0.0004124329232126911,-3.190287828364058e-05,2.4902566167384066e-05,0.0022996916065589615,-0.013872676750504383,0.010828654631933837,0.988931560427242,0.9913601525063191,0.999,0.988,0.989,True,999,0.00010874995496124029,0.0008368330309167504,near_2x2_bal_strong_500,near_boundary,False,1498,2065082011,9.992007221626409e-16,0,0
500,500,0.0002979518567660655,0.00020887159132459976,-0.0007080943738628775,-0.0008673521423361308,8.908026544146574e-05,0.00015925776847325324,0.0014385799724442297,0.0619223589565989,0.11070484194400759,0.9506246617907043,0.9118504062687272,1.0,0.929,0.923,True,999,0.00011008302681148052,0.000850916956551373,near_2x2_bal_strong_500,near_boundary,False,1499,2065082011,9.992007221626409e-16,0,0
500,500,0.0006493986379823014,0.005712012654238707,-0.0003566641232737311,0.004673242599636751,-0.005062614016256406,-0.005029906722910482,0.005449685139842125,-0.928973672119903,-0.9229719871589125,0.3529027307264503,0.3560218037486067,0.708,0.358,0.372,True,999,0.00011112494394183159,0.0008652079850435257,near_2x2_bal_strong_500,near_boundary,False,1500,2065082011,9.992007221626409e-16,0,0
500,500,0.0034300424506206184,0.0059192374874651454,0.002423913791119503,0.004883958127152255,-0.002489195036844527,-0.0024600443360327517,0.006441202775429221,-0.38644879281550876,-0.3819231317195758,0.6991643198973989,0.7025183819293391,0.891,0.7,0.7,True,999,0.00011787493713200092,0.0008551670471206307,near_2x2_bal_strong_500,near_boundary,False,1501,2065082011,9.992007221626409e-16,0,0
500,500,0.0006590382196026701,0.0004218771333742155,-0.0003470152277600391,-0.0006545089945007021,0.00023716108622845455,0.000307493766740663,0.0021088517546656634,0.11245981881076035,0.14581099219532997,0.9104588275272117,0.8840705981344903,0.988,0.925,0.903,True,999,0.00011458294466137886,0.0008661659667268395,near_2x2_bal_strong_500,near_boundary,False,1502,2065082011,9.992007221626409e-16,0,0
500,500,3.000034737787871e-05,6.53058124771011e-05,-0.0009760372191749411,-0.0010320987502154821,-3.530546509922239e-05,5.606153104054101e-05,0.0006242783175549873,-0.05655404665902501,0.08980214347361669,0.9549004413724597,0.9284444448291392,1.0,0.948,0.918,True,999,0.00011424999684095383,0.0008489999454468489,near_2x2_bal_strong_500,near_boundary,False,1503,2065082011,9.992007221626409e-16,0,0
500,500,0.005181821723876712,0.00014614614334396148,0.00417563808974819,-0.000916347524196226,0.00503567558053275,0.005091985613944416,0.004607839820446389,1.0928495296620173,1.1050700137946907,0.27445987090877066,0.26912925268504195,0.761,0.281,0.277,True,999,0.00011258409358561039,0.000871166936121881,near_2x2_bal_strong_500,near_boundary,False,1504,2065082011,9.992007221626409e-16,0,0
500,500,2.6804622952347756e-06,0.00882106179355202,-0.0010034328903998357,0.007781346030839131,-0.008818381331256786,-0.008784778921238967,0.00662496010927347,-1.331084442140718,-1.326012349710941,0.1831612275368093,0.18483560676703514,0.549,0.177,0.178,True,999,0.0001622909912839532,0.0008487500017508864,near_2x2_bal_strong_500,near_boundary,False,1505,2065082011,9.992007221626409e-16,0,0
500,500,0.007175338458504821,7.909579121451182e-05,0.006169138296968413,-0.0009833279294753083,0.007096242667290309,0.007152466226443721,0.005368561047448033,1.3218146547227094,1.3322873975408502,0.18622987718648276,0.18276576674724943,0.691,0.2,0.196,True,999,0.00011245906352996826,0.0008392499294131994,near_2x2_bal_strong_500,near_boundary,False,1506,2065082011,9.992007221626409e-16,0,0
500,500,0.0008070534234949633,0.001231526501388247,-0.0001990079017559765,0.00018464590868916275,-0.0004244730778932837,-0.00038365381044513924,0.0029341836305929094,-0.14466479652724074,-0.13075316978972254,0.8849755350127914,0.8959705699420153,0.967,0.886,0.886,True,999,0.00011283298954367638,0.0008572919759899378,near_2x2_bal_strong_500,near_boundary,False,1507,2065082011,9.992007221626409e-16,0,0
500,500,0.0015561701345596646,0.0008200489236296349,0.000550095203550427,-0.00025661461259574025,0.0007361212109300297,0.0008067098161461672,0.003137862194889421,0.23459322468938787,0.257088987993176,0.8145244687362396,0.797110078226987,0.966,0.814,0.801,True,999,0.00011445791460573673,0.0008481660624966025,near_2x2_bal_strong_500,near_boundary,False,1508,2065082011,9.992007221626409e-16,0,0
500,500,0.003414234818844064,0.0007326224194089126,0.0024081002205775803,-0.00033028439617055483,0.0026816123994351515,0.002738384616748135,0.004098821708394731,0.6542398255437616,0.668090688389713,0.5129573071783126,0.5040757053251659,0.837,0.495,0.49,True,999,0.00011737504974007607,0.0008704999927431345,near_2x2_bal_strong_500,near_boundary,False,1509,2065082011,9.992007221626409e-16,0,0
500,500,0.0001428103695199079,0.0009697199445376503,-0.0008632452414758518,-7.711514209063353e-05,-0.0008269095750177424,-0.0007861300993852183,0.002182786642589119,-0.3788320667185782,-0.36014976637970797,0.704812573305529,0.7187351381082288,0.93,0.689,0.69,True,999,0.00011566595640033484,0.0008813749300315976,near_2x2_bal_strong_500,near_boundary,False,1510,2065082011,9.992007221626409e-16,0,0
500,500,0.006166867917107854,0.00168452364545435,0.005160610415657629,0.0006375198219643607,0.0044823442716535045,0.004523090593693269,0.005657267350369823,0.7923161473640604,0.7995186215474841,0.4281763587198495,0.42398975340873346,0.801,0.461,0.457,True,999,0.00012091605458408594,0.0008707499364390969,near_2x2_bal_strong_500,near_boundary,False,1511,2065082011,9.992007221626409e-16,0,0
500,500,0.0015810968806020398,0.000410338962469059,0.0005749651156747859,-0.0007251507526007117,0.0011707579181329808,0.0013001158682754976,0.002795295994913865,0.4188314655275199,0.465108478902092,0.6753393070629929,0.6418537743567574,0.926,0.668,0.633,True,999,0.00011266604997217655,0.0008633749093860388,near_2x2_bal_strong_500,near_boundary,False,1512,2065082011,9.992007221626409e-16,0,0
500,500,0.00019454269446073091,0.005312737758260411,-0.000811557671056562,0.004264386067916348,-0.00511819506379968,-0.00507594373897291,0.005163308300020702,-0.9912627266086665,-0.9830797318363806,0.32155730840524466,0.3255681987629625,0.705,0.31,0.316,True,999,0.0001178329112008214,0.0009242920204997063,near_2x2_bal_strong_500,near_boundary,False,1513,2065082011,9.992007221626409e-16,0,0
500,500,0.002625385526202839,0.00017286434612145962,0.0016192877282037443,-0.0009628668328787171,0.0024525211800813795,0.0025821545610824614,0.0033354318199486726,0.7352934529835841,0.7741589996350748,0.46216079460327886,0.4388367709285129,0.854,0.464,0.439,True,999,0.00011662498582154512,0.0008320410270243883,near_2x2_bal_strong_500,near_boundary,False,1514,2065082011,9.992007221626409e-16,0,0
500,500,0.007944107808143586,0.0016640066910511564,0.006937751676275639,0.0006100528549666251,0.006280101117092429,0.0063276988213090135,0.006242068910816214,1.0060928847181283,1.0137181937136932,0.3143708910863826,0.3107172400842957,0.734,0.313,0.31,True,999,0.00011954200454056263,0.0008328749099746346,near_2x2_bal_strong_500,near_boundary,False,1515,2065082011,9.992007221626409e-16,0,0
500,500,0.007190582997754658,0.00015044337076491887,0.00618437987697007,-0.000912147600672597,0.007040139626989739,0.007096527477642667,0.005401884519745477,1.303274737039631,1.3137132887055938,0.19248098269477942,0.18894270729487583,0.68,0.209,0.208,True,999,0.00011570798233151436,0.0008480000542476773,near_2x2_bal_strong_500,near_boundary,False,1516,2065082011,9.992007221626409e-16,0,0
500,500,0.0011462325993792932,0.002273525660398845,0.00014015921061627523,0.0012263205364035912,-0.001127293061019552,-0.001086161325787316,0.003856642692391012,-0.2922990670729368,-0.2816339008874908,0.7700579720516371,0.7782242428243996,0.918,0.767,0.769,True,999,0.00011441693641245365,0.0008481249678879976,near_2x2_bal_strong_500,near_boundary,False,1517,2065082011,9.992007221626409e-16,0,0
500,500,0.0018763842510777229,0.009283133975245272,0.0008702670049842709,0.008238587015483745,-0.0074067497241675495,-0.007368320010499474,0.0074071835435982405,-0.9999414326068555,-0.9947532644668492,0.31733885188201216,0.3198562816556211,0.594,0.31,0.312,True,999,0.000116499955765903,0.0008434590417891741,near_2x2_bal_strong_500,near_boundary,False,1518,2065082011,9.992007221626409e-16,0,0
500,500,0.003524781596124682,0.00025381134685487083,0.002518670778215437,-0.0008223478288300612,0.003270970249269811,0.0033410186070454984,0.0038887639101043534,0.8411336673771065,0.8591466811251711,0.4002730559460759,0.390259595589177,0.851,0.417,0.407,True,999,0.0001247089821845293,0.0008600839646533132,near_2x2_bal_strong_500,near_boundary,False,1519,2065082011,9.992007221626409e-16,0,0
500,500,0.005406087879810895,0.0004127785404266504,0.004399935045114489,-0.0006405469247567908,0.004993309339384244,0.00504048196987128,0.004822158484426882,1.035492581902916,1.0452750539306146,0.30043892898816704,0.2958958637479293,0.757,0.316,0.31,True,999,0.00012162490747869015,0.0008449580054730177,near_2x2_bal_strong_500,near_boundary,False,1520,2065082011,9.992007221626409e-16,0,0
500,500,0.006163174384406056,0.0040335221207628,0.005156989297461223,0.0029910419677889877,0.0021296522636432558,0.0021659473296722354,0.00658216782873643,0.3235487637288158,0.3290629145334371,0.7462796835402794,0.7421081345528682,0.911,0.77,0.766,True,999,0.00011354195885360241,0.0008840409573167562,near_2x2_bal_strong_500,near_boundary,False,1521,2065082011,9.992007221626409e-16,0,0
500,500,0.009014717689863172,0.0029242676226581277,0.00800833794249911,0.0018767234910512798,0.006090450067205044,0.006131614451447831,0.007019122143470428,0.8676939854751943,0.873558591248023,0.38556187932591535,0.38235868513541393,0.791,0.397,0.393,True,999,0.00011958298273384571,0.0008536250097677112,near_2x2_bal_strong_500,near_boundary,False,1522,2065082011,9.992007221626409e-16,0,0
500,500,0.0010011595013970087,0.0023238947606596394,-4.944508475546172e-06,0.001281933274384528,-0.0013227352592626307,-0.0012868777828600741,0.0037968937714830996,-0.3483729961573191,-0.3389290984449661,0.7275600798085538,0.7346631430760628,0.933,0.736,0.745,True,999,0.00012054096441715956,0.0008620420703664422,near_2x2_bal_strong_500,near_boundary,False,1523,2065082011,9.992007221626409e-16,0,0
500,500,0.008055613771801862,0.003702861273595537,0.00704934327563933,0.002654871746671006,0.004352752498206325,0.0043944715289683245,0.007023404976769409,0.6197496104244985,0.6256896111648785,0.5354226481969686,0.531518548722046,0.8,0.53,0.529,True,999,0.00011462497059255838,0.0008601250592619181,near_2x2_bal_strong_500,near_boundary,False,1524,2065082011,9.992007221626409e-16,0,0
500,500,0.0002820574365938189,0.001608479087899073,-0.000723985410786554,0.0005450040615926355,-0.001326421651305254,-0.0012689894723791895,0.0029044860396127254,-0.45668033284199044,-0.4369067212140542,0.647900828988613,0.6621789973539487,0.939,0.681,0.687,True,999,0.00011475000064820051,0.0008611669763922691,near_2x2_bal_strong_500,near_boundary,False,1525,2065082011,9.992007221626409e-16,0,0
500,500,7.594333655969177e-05,0.0028071387390428693,-0.0009300966533487554,0.0017597335142056636,-0.0027311954024831775,-0.002689830167554419,0.0036339622010043973,-0.7515750718948858,-0.7401921150448323,0.4523066390212177,0.4591834313243912,0.818,0.454,0.455,True,999,0.0001240420388057828,0.0008347909897565842,near_2x2_bal_strong_500,near_boundary,False,1526,2065082011,9.992007221626409e-16,0,0
500,500,0.0015534876903936512,7.982407656098589e-05,0.0005474081900160854,-0.0009962088400072844,0.0014736636138326653,0.0015436170300233698,0.0025560862684856737,0.576531250921246,0.6038986434279737,0.5642561529904877,0.5459110307787712,0.9,0.568,0.504,True,999,0.00011758296750485897,0.0008734579896554351,near_2x2_bal_strong_500,near_boundary,False,1527,2065082011,9.992007221626409e-16,0,0
500,500,0.0038401870966262575,0.0006812517569054766,0.002833918498197363,-0.0003653514952475234,0.003158935339720781,0.0031992699934448865,0.004265655229825123,0.7405510219470518,0.75000669793373,0.45896571419583576,0.4532506707667404,0.822,0.465,0.464,True,999,0.00011620798613876104,0.0008608330972492695,near_2x2_bal_strong_500,near_boundary,False,1528,2065082011,9.992007221626409e-16,0,0
500,500,0.007686243086075573,0.00043014544498531926,0.006680035759359271,-0.0006163121925624182,0.007256097641090253,0.007296347951921689,0.005685087436791634,1.2763387936888468,1.2834187746528953,0.20183578231657573,0.19934539972980592,0.626,0.186,0.181,True,999,0.00011516700033098459,0.0008663340704515576,near_2x2_bal_strong_500,near_boundary,False,1529,2065082011,9.992007221626409e-16,0,0
500,500,0.0014271825470901778,0.003205515485866006,0.00042105237849909827,0.002162991134269987,-0.0017783329387758284,-0.0017419387557708887,0.004512152628993603,-0.3941207412508274,-0.38605492743702097,0.6934918984750762,0.6994559897626131,0.905,0.706,0.707,True,999,0.0001152500044554472,0.0009014579700306058,near_2x2_bal_strong_500,near_boundary,False,1530,2065082011,9.992007221626409e-16,0,0
500,500,0.0029582136124023384,0.0019366062460565714,0.0019520969198651983,0.0008948269681070542,0.001021607366345767,0.001057269951758144,0.0045152426119311586,0.22625746923238482,0.23415573483568633,0.8210011752973971,0.8148640782455084,0.956,0.845,0.842,True,999,0.00011629099026322365,0.0008590839570388198,near_2x2_bal_strong_500,near_boundary,False,1531,2065082011,9.992007221626409e-16,0,0
500,500,0.0038896261837596535,0.020550305986675343,0.0028835055591684977,0.019520631118837173,-0.01666067980291569,-0.016637125559668675,0.01097011882059505,-1.5187328483295288,-1.5165857208797517,0.1288297547584436,0.12937131277629269,0.354,0.122,0.124,True,999,0.00011554197408258915,0.0008592500817030668,near_2x2_bal_strong_500,near_boundary,False,1532,2065082011,9.992007221626409e-16,0,0
500,500,0.0042065052444606454,0.00041254167138260467,0.003200333023812618,-0.000650161008422856,0.0037939635730780408,0.003850494032235474,0.004302561384489616,0.8817918523498516,0.8949306443636555,0.37788937849314574,0.3708241641525556,0.824,0.365,0.358,True,999,0.00011508306488394737,0.0008459999226033688,near_2x2_bal_strong_500,near_boundary,False,1533,2065082011,9.992007221626409e-16,0,0
500,500,0.0002095806944384382,0.0006508376636063518,-0.0007965123777466943,-0.0005774799415405596,-0.00044125696916791357,-0.00021903243620613466,0.0017590516031632324,-0.25084936017477755,-0.12451734549018195,0.8019305774464658,0.900905667541254,0.979,0.828,0.909,True,999,0.00011399993672966957,0.0008437080541625619,near_2x2_bal_strong_500,near_boundary,False,1534,2065082011,9.992007221626409e-16,0,0
500,500,0.006208416372251335,0.002254736922118694,0.005202237840705948,0.0012128502442010358,0.003953679450132641,0.003989387596504912,0.005896798484212982,0.6704789829120844,0.676534497013146,0.5025524999060199,0.4987013513626567,0.822,0.498,0.496,True,999,0.00011845794506371021,0.0009391660569235682,near_2x2_bal_strong_500,near_boundary,False,1535,2065082011,9.992007221626409e-16,0,0
500,500,0.0015895866358961452,0.0012962400629002446,0.0005834647893721012,0.00024205417346934155,0.0002933465729959006,0.0003414106159027597,0.0034752222486190186,0.08441088137959248,0.09824137608419985,0.9327297560746339,0.9217406279880512,0.978,0.932,0.924,True,999,0.00011741707567125559,0.0008363749366253614,near_2x2_bal_strong_500,near_boundary,False,1536,2065082011,9.992007221626409e-16,0,0
500,500,0.002850229861243725,0.0006590663950049591,0.001844059339305204,-0.0003944190520144275,0.002191163466238766,0.0022384783913196316,0.003768751301915237,0.5814030406106238,0.5939575769252967,0.5609688486673612,0.5525404876111162,0.898,0.578,0.567,True,999,0.00011341692879796028,0.0008683330379426479,near_2x2_bal_strong_500,near_boundary,False,1537,2065082011,9.992007221626409e-16,0,0
500,500,0.005019121406431126,6.218934571200485e-06,0.0040129770266617015,-0.0010696077769978274,0.005012902471859926,0.005082584803659529,0.004472133062805706,1.1209197940803117,1.1365012472305198,0.2623220044838991,0.2557468438715783,0.771,0.25,0.243,True,999,0.00012025004252791405,0.0008497500093653798,near_2x2_bal_strong_500,near_boundary,False,1538,2065082011,9.992007221626409e-16,0,0
500,500,0.005047062862629681,0.00043654109292651233,0.004040891647093758,-0.0006397692519612974,0.004610521769703169,0.004680660899055056,0.004686561825695423,0.9837748740291138,0.9987408836456582,0.3252262159657958,0.31792023006993453,0.792,0.324,0.321,True,999,0.00011837494093924761,0.0008523330325260758,near_2x2_bal_strong_500,near_boundary,False,1539,2065082011,9.992007221626409e-16,0,0
500,500,0.007164461973273029,0.0004181580754176739,0.006158263922202423,-0.0006445565433637057,0.006746303897855355,0.006802820465566128,0.005498648199945838,1.2269022589809995,1.2371805247757326,0.2198593294249499,0.2160200700370558,0.687,0.203,0.2,True,999,0.0001165410503745079,0.0008544169832020998,near_2x2_bal_strong_500,near_boundary,False,1540,2065082011,9.992007221626409e-16,0,0
500,500,0.0071644619732728065,0.00020645615111508642,0.0061582639223161095,-0.0008561265005369023,0.00695800582215772,0.007014390422853012,0.005414483425716512,1.2850728823196924,1.2954865443926962,0.19876681672702723,0.19515244014766153,0.664,0.2,0.189,True,999,0.00011679099407047033,0.0008761669741943479,near_2x2_bal_strong_500,near_boundary,False,1541,2065082011,9.992007221626409e-16,0,0
500,500,0.003339482146912154,0.0009196715959202684,0.0023333428520118105,-0.00013392277261914387,0.0024198105509918855,0.0024672656246309543,0.004161049449532369,0.5815385229954023,0.5929431155662505,0.5608775627854092,0.5532192221096417,0.876,0.539,0.533,True,999,0.00011887506116181612,0.0009149169782176614,near_2x2_bal_strong_500,near_boundary,False,1542,2065082011,9.992007221626409e-16,0,0
500,500,0.0018072440892843433,0.0009030120031656153,0.0008011701177679242,-0.00015055670846209068,0.0009042320861187281,0.0009517268262300149,0.0033382710406936523,0.2708683851898495,0.2850957320805975,0.7864922612846968,0.775570799739135,0.951,0.758,0.751,True,999,0.00013225001748651266,0.0008619999280199409,near_2x2_bal_strong_500,near_boundary,False,1543,2065082011,9.992007221626409e-16,0,0
500,500,0.002225216118919904,0.0035704611582337287,0.0012191144034545687,0.0025279932146418105,-0.0013452450393138249,-0.0013088788111872418,0.005036070259142904,-0.26712197608275107,-0.25990082422122557,0.7893752477126439,0.7949402754796766,0.945,0.798,0.802,True,999,0.00011508294846862555,0.00084304204210639,near_2x2_bal_strong_500,near_boundary,False,1544,2065082011,9.992007221626409e-16,0,0
