n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.0013743155636488646,0.0016920371176754045,0.0003682424248836469,0.0006380441926125968,-0.0003177215540265399,-0.0002698017677289499,0.00361890173830096,-0.08779502097664225,-0.07455349363965302,0.9300395951702384,0.9405699777871359,1.0,0.921,0.921,True,999,0.00011383404489606619,0.000890791998244822,near_2x2_bal_strong_500,near_boundary,False,1545,2065082011,9.992007221626409e-16,0,0
500,500,0.0018094738470141314,5.879110557271972e-07,0.0008033631913235695,-0.0010965697727840507,0.0018088859359584042,0.0018999329641076201,0.002688313581059962,0.6728701401140812,0.7067378513776301,0.5010299102716671,0.47972940253225393,0.877,0.485,0.465,True,999,0.00012758304364979267,0.0009066660422831774,near_2x2_bal_strong_500,near_boundary,False,1546,2065082011,9.992007221626409e-16,0,0
500,500,0.002788839168995083,0.004214508295510289,0.0017826935164748647,0.003182448417504702,-0.0014256691265152055,-0.0013997549010298371,0.005494892609648435,-0.2594535012407495,-0.25473744447198465,0.7952853544913859,0.7989258935397578,0.91,0.786,0.794,True,999,0.00012466695625334978,0.0008786249672994018,near_2x2_bal_strong_500,near_boundary,False,1547,2065082011,9.992007221626409e-16,0,0
500,500,0.0023365069923587667,0.0030826794105936473,0.0013303963455086887,0.0020481456017193977,-0.0007461724182348806,-0.0007177492562107091,0.004808566514375902,-0.1551756466306727,-0.1492647037458865,0.8766828468858806,0.8813447655490095,0.954,0.863,0.868,True,999,0.00011029199231415987,0.0008294170256704092,near_2x2_bal_strong_500,near_boundary,False,1548,2065082011,9.992007221626409e-16,0,0
500,500,0.0057893221334872624,1.8718169666531725e-05,0.004783092334378125,-0.0010569926346306602,0.005770603963820731,0.005840084969008785,0.004804634807609308,1.2010494438997894,1.2155106897530672,0.22973202230490553,0.22417137420224276,0.688,0.244,0.238,True,999,0.00012033304665237665,0.0008487500017508864,near_2x2_bal_strong_500,near_boundary,False,1549,2065082011,9.992007221626409e-16,0,0
500,500,0.0005705615426709887,0.0017768673225904696,-0.0004355674141720556,0.0007351508147621644,-0.001206305779919481,-0.00117071822893422,0.0031822853415931006,-0.3790690181527172,-0.36788600118056686,0.7046366123565819,0.7129582388188029,0.932,0.716,0.723,True,999,0.00011495803482830524,0.0008679169695824385,near_2x2_bal_strong_500,near_boundary,False,1550,2065082011,9.992007221626409e-16,0,0
500,500,0.0022608604809176702,0.0001396358077722648,0.0012547054882361408,-0.0009229207672660777,0.0021212246731454054,0.0021776262555022186,0.0030992739958671796,0.684426312734536,0.7026246335128936,0.493706005252166,0.48228970684444716,0.866,0.469,0.461,True,999,0.00011958403047174215,0.0008514169603586197,near_2x2_bal_strong_500,near_boundary,False,1551,2065082011,9.992007221626409e-16,0,0
500,500,0.0008232223142257133,0.0004847377902159611,-0.00018284636990983927,-0.0005780153472016991,0.00033848452400975226,0.00039516897729185985,0.0023162841646994477,0.14613255539553918,0.17060470529233854,0.8838167467825019,0.8645345978836027,0.969,0.892,0.882,True,999,0.00011804199311882257,0.0008856249041855335,near_2x2_bal_strong_500,near_boundary,False,1552,2065082011,9.992007221626409e-16,0,0
500,500,0.009330433622992573,0.0032342738925831283,0.008324099848834976,0.002202522490932779,0.006096159730409445,0.006121577357902197,0.007165142837200337,0.8508078441589617,0.8543552441299417,0.39487610352971636,0.3929081861969148,0.718,0.404,0.404,True,999,0.00011595792602747679,0.000848167110234499,near_2x2_bal_strong_500,near_boundary,False,1553,2065082011,9.992007221626409e-16,0,0
500,500,0.0017146483268036805,0.005518118302678898,0.0007085497522894002,0.004485700789416569,-0.0038034699758752177,-0.003777151037127169,0.005683794076729857,-0.669178004081303,-0.6645474811607416,0.5033819357055163,0.5063399701124098,0.813,0.498,0.499,True,999,0.00011470797471702099,0.000853082980029285,near_2x2_bal_strong_500,near_boundary,False,1554,2065082011,9.992007221626409e-16,0,0
500,500,0.0015534876903934292,1.5128061024882733e-05,0.0005474081900160854,-0.0010470458511804281,0.0015383596293685464,0.0015944540411965136,0.002502846112085846,0.6146441133316397,0.6370563629530193,0.5387897750418503,0.5240881310620005,0.912,0.514,0.494,True,999,0.00011733395513147116,0.0009226670954376459,near_2x2_bal_strong_500,near_boundary,False,1555,2065082011,9.992007221626409e-16,0,0
500,500,0.005879180234263148,0.005222375795530754,0.0048730114389741175,0.004173909227006334,0.0006568044387323946,0.0006991022119677837,0.006981967232573945,0.09407154414419382,0.10012968962474711,0.9250523246011627,0.9202413648600287,0.975,0.93,0.924,True,999,0.00012358406092971563,0.0008191249798983335,near_2x2_bal_strong_500,near_boundary,False,1556,2065082011,9.992007221626409e-16,0,0
500,500,0.0093170746829363,0.0009773573456731688,0.008310831135531771,-7.632611780650222e-05,0.00833971733726313,0.008387157253338273,0.006417435123179631,1.299540576131461,1.3069329245018855,0.19375847784011513,0.19123549293885134,0.632,0.186,0.184,True,999,0.00011845794506371021,0.0008389579597860575,near_2x2_bal_strong_500,near_boundary,False,1557,2065082011,9.992007221626409e-16,0,0
500,500,0.006698665954229188,0.008543642164354437,0.005692473871931725,0.007513044645861555,-0.0018449762101252487,-0.0018205707739298305,0.008193849579564014,-0.2251659848292477,-0.22218747808971873,0.8218501501746514,0.8241679415454907,0.921,0.837,0.839,True,999,0.00011816597543656826,0.0008479169337078929,near_2x2_bal_strong_500,near_boundary,False,1558,2065082011,9.992007221626409e-16,0,0
500,500,0.000993234999866477,0.0025582623512087066,-1.2850508539941075e-05,0.0015039797694385015,-0.0015650273513422297,-0.0015168302779784426,0.003977063530117587,-0.3935132892624317,-0.3813945305353459,0.6939404106622233,0.7029105188821543,0.919,0.707,0.72,True,999,0.00011729204561561346,0.0008613340323790908,near_2x2_bal_strong_500,near_boundary,False,1559,2065082011,9.992007221626409e-16,0,0
500,500,0.0069598336848382125,0.000842685748776717,0.005953493717811398,-0.0002108950853312308,0.0061171479360614955,0.006164388803142629,0.00559521804753886,1.093281420686047,1.101724499522253,0.274270257770975,0.27058146252112614,0.674,0.261,0.259,True,999,0.00011550006456673145,0.000860749976709485,near_2x2_bal_strong_500,near_boundary,False,1560,2065082011,9.992007221626409e-16,0,0
500,500,0.005707623559902841,0.006870950895480621,0.0047014471437591965,0.0058316120203301125,-0.0011633273355777796,-0.001130164876570916,0.0074744536417595585,-0.15564045097267085,-0.1512036773171911,0.8763164381940011,0.8798150495687717,0.942,0.861,0.866,True,999,0.00011916703078895807,0.0008632499957457185,near_2x2_bal_strong_500,near_boundary,False,1561,2065082011,9.992007221626409e-16,0,0
500,500,0.0003888773357287878,0.0005611953934862579,-0.0006171722494627829,-0.0004800710002541564,-0.0001723180577574701,-0.00013710124920862654,0.001980805660188256,-0.08699392435151512,-0.06921489167978065,0.9306763414646492,0.9448185696889347,0.989,0.94,0.952,True,999,0.00011737493332475424,0.0008561670547351241,near_2x2_bal_strong_500,near_boundary,False,1562,2065082011,9.992007221626409e-16,0,0
500,500,0.006656729837554942,0.002596400853023373,0.0056505224031297985,0.0015420673332471324,0.004060328984531569,0.004108455069882666,0.006203924324586936,0.6544775165035416,0.6622348782689594,0.5128042077830932,0.5078207046548031,0.848,0.53,0.522,True,999,0.00011650007218122482,0.0009530829265713692,near_2x2_bal_strong_500,near_boundary,False,1563,2065082011,9.992007221626409e-16,0,0
500,500,0.0038366828026491495,0.0012433190257666316,0.002830557639640574,0.0001801534135665861,0.002593363776882518,0.002650404226073988,0.004566046293059834,0.5679670354688044,0.5804593418385775,0.5700573517533056,0.5616048973567906,0.88,0.56,0.551,True,999,0.00012333306949585676,0.0008511249907314777,near_2x2_bal_strong_500,near_boundary,False,1564,2065082011,9.992007221626409e-16,0,0
500,500,0.0087883425303521,0.00014297921579953243,0.007782102898715948,-0.0009326585139604049,0.008645363314552568,0.008714761412676353,0.005949058968348144,1.4532320759552158,1.4648974668166976,0.14615932910177684,0.14294889405483155,0.589,0.146,0.143,True,999,0.00011916598305106163,0.0008558749686926603,near_2x2_bal_strong_500,near_boundary,False,1565,2065082011,9.992007221626409e-16,0,0
500,500,0.0024202548075563657,0.00032319079179482513,0.0014141407081069701,-0.0007395042951259256,0.0020970640157615406,0.0021536450032328958,0.00331989799824421,0.6316651947953257,0.648708184520094,0.5276056757452678,0.5165270131970748,0.877,0.517,0.504,True,999,0.00012229103595018387,0.0008647500071674585,near_2x2_bal_strong_500,near_boundary,False,1566,2065082011,9.992007221626409e-16,0,0
500,500,0.003658155697609411,1.3462127328445206e-05,0.002652011838620183,-0.0010624198500579496,0.0036446935702809657,0.0037144316886781326,0.003825044530907499,0.9528499709822347,0.9710819465406005,0.3406660913029256,0.33150747313589257,0.804,0.33,0.32,True,999,0.00011575000826269388,0.0008458340307697654,near_2x2_bal_strong_500,near_boundary,False,1567,2065082011,9.992007221626409e-16,0,0
500,500,0.003896570040445857,0.0007196243459703933,0.002890446272203917,-0.0003217002989970297,0.0031769456944754637,0.0032121465712009467,0.004311070005316879,0.7369274195402324,0.7450926492122325,0.461166488493028,0.45621571258145965,0.84,0.48,0.473,True,999,0.00011987495236098766,0.0008489589672535658,near_2x2_bal_strong_500,near_boundary,False,1568,2065082011,9.992007221626409e-16,0,0
500,500,2.186945993787326e-05,0.0028236479909206635,-0.0009842175102789952,0.001776223366277918,-0.0028017785309827903,-0.0027604408765569133,0.0036152443360692134,-0.7749900893362884,-0.763555826370034,0.4383455158475347,0.44513198197035686,0.854,0.435,0.439,True,999,0.00011904200073331594,0.000881750020198524,near_2x2_bal_strong_500,near_boundary,False,1569,2065082011,9.992007221626409e-16,0,0
500,500,0.0018216015140309905,0.00014400131720232467,0.0008155229062936087,-0.0009315769012800956,0.0016776001968286658,0.0017470998075737043,0.0027976496622836382,0.5996462743155948,0.6244884165187427,0.5487420007146466,0.5323068752283309,0.909,0.547,0.529,True,999,0.00012162502389401197,0.0008605420589447021,near_2x2_bal_strong_500,near_boundary,False,1570,2065082011,9.992007221626409e-16,0,0
500,500,0.005254822879087295,0.0013083381334131894,0.0042486234107173,0.00025450764505308143,0.003946484745674106,0.003994115765664219,0.00516785390944598,0.7636602765532102,0.7728770657319932,0.44506971878905444,0.43959513882912393,0.832,0.449,0.442,True,999,0.0001178329112008214,0.0009023749735206366,near_2x2_bal_strong_500,near_boundary,False,1571,2065082011,9.992007221626409e-16,0,0
500,500,0.00519265522835477,0.0001696665831514288,0.004186407041231632,-0.0009064325569738685,0.005022988645203341,0.005092839598205501,0.004622385687287358,1.08666584422363,1.1017772948311089,0.27718451410139044,0.2705585036714955,0.749,0.256,0.25,True,999,0.0001343749463558197,0.000845208065584302,near_2x2_bal_strong_500,near_boundary,False,1572,2065082011,9.992007221626409e-16,0,0
500,500,0.006632003685225207,0.0049733464795777005,0.005625763548778195,0.0039305785468570775,0.0016586572056475068,0.0016951850019211179,0.007070337884920593,0.23459376802699086,0.2397601118238717,0.8145240469821338,0.8105162312418259,0.923,0.817,0.814,True,999,0.0001230830093845725,0.0008497500093653798,near_2x2_bal_strong_500,near_boundary,False,1573,2065082011,9.992007221626409e-16,0,0
500,500,0.0012840057090167667,0.00520418408998885,0.0002779237240133625,0.004169037486576599,-0.003920178380972084,-0.0038911137625632364,0.005413330111350595,-0.7241713142068149,-0.7188022312558408,0.4689605671888525,0.4722627827031026,0.751,0.47,0.48,True,999,0.00011558306869119406,0.0008674999698996544,near_2x2_bal_strong_500,near_boundary,False,1574,2065082011,9.992007221626409e-16,0,0
500,500,0.00028086211380118353,0.0027490145163681645,-0.0007251900437381664,0.0016946434362239415,-0.002468152402566981,-0.002419833479962108,0.003732124602514044,-0.6613263664627856,-0.648379606171791,0.508403036062643,0.516739457397011,0.877,0.502,0.503,True,999,0.00011570891365408897,0.0008628749055787921,near_2x2_bal_strong_500,near_boundary,False,1575,2065082011,9.992007221626409e-16,0,0
500,500,0.0067432795829726055,3.14833963510619e-07,0.005737099322971062,-0.0010973247347720871,0.006742964749009095,0.006834424057743149,0.00517611952361063,1.3027065387982972,1.3203760126805881,0.19267496883798785,0.18670950825091515,0.658,0.178,0.171,True,999,0.00011916703078895807,0.0008490419713780284,near_2x2_bal_strong_500,near_boundary,False,1576,2065082011,9.992007221626409e-16,0,0
500,500,0.00424130162578451,0.00261752448289998,0.003235175723091288,0.0015629959169984886,0.0016237771428845305,0.0016721798060927995,0.005387280228890608,0.3014094448209002,0.31039406436021766,0.7631022930754289,0.7562613073561972,0.926,0.753,0.749,True,999,0.00011812499724328518,0.000858957995660603,near_2x2_bal_strong_500,near_boundary,False,1577,2065082011,9.992007221626409e-16,0,0
500,500,0.004342554611736604,0.0010320809782751739,0.0033363566453772364,-2.1574654454070696e-05,0.0033104736334614304,0.003357931299831307,0.004670895411486399,0.7087449711077887,0.7189052641970262,0.4784827520565117,0.47219929272639827,0.838,0.488,0.482,True,999,0.00011700007598847151,0.0008559999987483025,near_2x2_bal_strong_500,near_boundary,False,1578,2065082011,9.992007221626409e-16,0,0
500,500,0.002055402699611797,0.0003508519370064578,0.0010493216209965794,-0.0007118122339591082,0.0017045507626053391,0.0017611338549556876,0.0031130194315054953,0.5475554522256859,0.5657317256461779,0.5839971848381558,0.5715761649488822,0.915,0.598,0.586,True,999,0.00011575000826269388,0.0009203329682350159,near_2x2_bal_strong_500,near_boundary,False,1579,2065082011,9.992007221626409e-16,0,0
500,500,0.0005132710055290035,0.013820874959836138,-0.0004927918004682397,0.012796146076311743,-0.013307603954307134,-0.013288937876779983,0.008230725367795746,-1.6168203116551094,-1.6145524583745,0.10591707365889079,0.10640764794474139,0.363,0.09,0.09,True,999,0.00012654101010411978,0.0008957920363172889,near_2x2_bal_strong_500,near_boundary,False,1580,2065082011,9.992007221626409e-16,0,0
500,500,0.005214220547488768,0.0002233903690675998,0.0042079850983895994,-0.0008298695538258016,0.004990830178421168,0.005037854652215401,0.004657740367042519,1.0715131770193855,1.0816091613569778,0.2839387490231494,0.27942623197561134,0.694,0.265,0.26,True,999,0.00012379197869449854,0.0008443329716101289,near_2x2_bal_strong_500,near_boundary,False,1581,2065082011,9.992007221626409e-16,0,0
500,500,7.125505032312685e-05,0.0007129908871992829,-0.0009347815124556291,-0.00034048438351419463,-0.0006417358368761561,-0.0005942971289414345,0.0018320196865493185,-0.35028872319865234,-0.32439451022538773,0.7261220274131077,0.7456393754349058,0.95,0.71,0.752,True,999,0.00011904200073331594,0.0008572499500587583,near_2x2_bal_strong_500,near_boundary,False,1582,2065082011,9.992007221626409e-16,0,0
500,500,7.162391568438231e-05,0.005041385988783065,-0.0009344111121549759,0.004006067022743309,-0.0049697620730986825,-0.004940478134898285,0.0048587480147324075,-1.0228482847905807,-1.0168212304729656,0.3063795842668299,0.3092384805300532,0.722,0.301,0.302,True,999,0.00011691695544868708,0.0008782920194789767,near_2x2_bal_strong_500,near_boundary,False,1583,2065082011,9.992007221626409e-16,0,0
500,500,0.0006567973044897535,3.048827724566605e-05,-0.00034925704164834315,-0.0010667892423441572,0.0006263090272440874,0.000717532200695814,0.0016583351363726071,0.37767337464371475,0.4326822636498691,0.7056732493385628,0.6652456167606485,0.966,0.695,0.666,True,999,0.00012191699352115393,0.0009242920204997063,near_2x2_bal_strong_500,near_boundary,False,1584,2065082011,9.992007221626409e-16,0,0
500,500,0.003208583418794264,0.0052572522587077675,0.0022024673435794284,0.0042220586985592945,-0.0020486688399135033,-0.002019591354979866,0.006101523175509313,-0.33576351035370683,-0.33099789952224257,0.7370492087832824,0.7406460721519732,0.89,0.733,0.733,True,999,0.00012045796029269695,0.0008446669671684504,near_2x2_bal_strong_500,near_boundary,False,1585,2065082011,9.992007221626409e-16,0,0
500,500,0.001342096370730017,0.002470096825311796,0.00033602797782350535,0.0014156093600945496,-0.001128000454581779,-0.0010795813822710443,0.004093165370694956,-0.2755814516212088,-0.26375220263523047,0.7828695576551232,0.7919708674274213,0.92,0.765,0.774,True,999,0.00011566700413823128,0.0009076250717043877,near_2x2_bal_strong_500,near_boundary,False,1586,2065082011,9.992007221626409e-16,0,0
500,500,0.009064603641335545,0.004013573008094129,0.008058334310305781,0.0029711138367360945,0.005051030633241416,0.005087220473569687,0.007393219107389205,0.6831977464583902,0.6880927508945635,0.49448189645459983,0.49139437516589857,0.76,0.505,0.499,True,999,0.00013291602954268456,0.0008657079888507724,near_2x2_bal_strong_500,near_boundary,False,1587,2065082011,9.992007221626409e-16,0,0
500,500,0.003136142965815547,0.005282464521539021,0.002129982033466149,0.00424375166338109,-0.002146321555723474,-0.002113769629914941,0.006113292876799741,-0.3510909094293313,-0.34576613169259485,0.7255201476243338,0.7295184799818489,0.904,0.731,0.736,True,999,0.00011895899660885334,0.0008986670291051269,near_2x2_bal_strong_500,near_boundary,False,1588,2065082011,9.992007221626409e-16,0,0
500,500,2.0989532614201778e-05,0.005314158058811802,-0.0009850814158198773,0.004271015716597049,-0.0052931685261976,-0.005256097132416926,0.005047421175634656,-1.0486877044755523,-1.0413430838285516,0.2943218750569231,0.2977163477414949,0.745,0.294,0.3,True,999,0.00012391596101224422,0.0008545420132577419,near_2x2_bal_strong_500,near_boundary,False,1589,2065082011,9.992007221626409e-16,0,0
500,500,0.00010422987641389714,0.006202223829699316,-0.0009018491813321816,0.005166869764337889,-0.006097993953285419,-0.006068718945670071,0.0054483828703363844,-1.1192300721900124,-1.1138569168314316,0.26304199927841365,0.26534057477678963,0.678,0.273,0.277,True,999,0.0001189579488709569,0.0008355829631909728,near_2x2_bal_strong_500,near_boundary,False,1590,2065082011,9.992007221626409e-16,0,0
500,500,0.001612271843830948,0.004306765472865237,0.0006061882057224466,0.003274762038785184,-0.002694493629034289,-0.0026685738330627373,0.005095506015827546,-0.5287980468798807,-0.5237112515957538,0.5969455527827381,0.6004793885900559,0.853,0.598,0.6,True,999,0.00012254202738404274,0.0008442499674856663,near_2x2_bal_strong_500,near_boundary,False,1591,2065082011,9.992007221626409e-16,0,0
500,500,0.0018214831369132156,0.0025076967567254638,0.00081533099319131,0.0014533200869379925,-0.0006862136198122482,-0.0006379890937466826,0.004342590930453222,-0.15801940150522772,-0.14691438912025218,0.874441510599909,0.8831995942879927,0.96,0.887,0.894,True,999,0.00011599995195865631,0.0008579579880461097,near_2x2_bal_strong_500,near_boundary,False,1592,2065082011,9.992007221626409e-16,0,0
500,500,0.004676211799216956,0.004485578868153761,0.003670056883208872,0.0034373876604263387,0.0001906329310631949,0.00023266922278253332,0.0063297346077706,0.03011704958832987,0.03675813240209164,0.9759737032934819,0.9706778569736529,0.993,0.982,0.98,True,999,0.00011712498962879181,0.0008671659743413329,near_2x2_bal_strong_500,near_boundary,False,1593,2065082011,9.992007221626409e-16,0,0
500,500,0.0018018044502975394,0.007138181153297063,0.0007957292536957539,0.006102551362829445,-0.0053363767029995235,-0.005306822109133691,0.006428904541272956,-0.8300600310271357,-0.8254628879717216,0.40650484362146155,0.4091088440498637,0.743,0.407,0.409,True,999,0.00012229103595018387,0.0008577499538660049,near_2x2_bal_strong_500,near_boundary,False,1594,2065082011,9.992007221626409e-16,0,0
500,500,0.0055374473592835205,0.0013549973951571537,0.004531271015480343,0.0003012218880940054,0.004182449964126367,0.004230049127386337,0.005295064327788089,0.7898770827348013,0.7988664283429695,0.4295995564245305,0.42436786718243535,0.803,0.435,0.432,True,999,0.00011587503831833601,0.0008859999943524599,near_2x2_bal_strong_500,near_boundary,False,1595,2065082011,9.992007221626409e-16,0,0
500,500,0.00028382682794125813,0.0031943538051481535,-0.0007222341471901927,0.002146806623017028,-0.0029105269772068953,-0.0028690407702072207,0.003995768070257337,-0.7284023812271594,-0.7180198449362072,0.466367306040672,0.4727450507428864,0.824,0.474,0.477,True,999,0.00011566700413823128,0.000875124940648675,near_2x2_bal_strong_500,near_boundary,False,1596,2065082011,9.992007221626409e-16,0,0
500,500,0.004385081746185127,0.00021654630944067943,0.0033788894253916624,-0.0008461526865346514,0.004168535436744447,0.004225042111926314,0.004286452736410126,0.9724907034051579,0.9856733228475433,0.3308064876021677,0.32429344444137587,0.772,0.343,0.336,True,999,0.00013145804405212402,0.0008419579826295376,near_2x2_bal_strong_500,near_boundary,False,1597,2065082011,9.992007221626409e-16,0,0
500,500,0.0036049673170963636,0.0029589851768769826,0.002598803814692019,0.0019168741124531152,0.000645982140219381,0.0006819297022389037,0.005277039256913673,0.12241374542989279,0.12922581565893765,0.9025713531017292,0.8971789695302732,0.964,0.896,0.894,True,999,0.00011862500105053186,0.0008261250331997871,near_2x2_bal_strong_500,near_boundary,False,1598,2065082011,9.992007221626409e-16,0,0
500,500,0.004976447782222282,0.006502301927594878,0.003970258396805093,0.005466862354126079,-0.001525854145372596,-0.0014966039573209855,0.007115172538100765,-0.21445075817934955,-0.21033979841063283,0.8301955629167028,0.8334024753627536,0.928,0.831,0.833,True,999,0.00011608400382101536,0.0008431670721620321,near_2x2_bal_strong_500,near_boundary,False,1599,2065082011,9.992007221626409e-16,0,0
500,500,0.00200356221913367,9.927173904689113e-06,0.0009974747596857014,-0.001065918357312512,0.001993635045228981,0.0020633931169982134,0.002835275868589305,0.7031538155830023,0.7277574432377394,0.4819598975601578,0.46676207971790185,0.89,0.464,0.449,True,999,0.00011545803863555193,0.0008597919950261712,near_2x2_bal_strong_500,near_boundary,False,1600,2065082011,9.992007221626409e-16,0,0
500,500,0.0007671409613626556,0.003187938697592152,-0.0002389261507005358,0.002140070754080625,-0.0024207977362294963,-0.002378996904781161,0.004223308048225301,-0.573199422961049,-0.563301771411359,0.5665096750457996,0.5732294120990801,0.852,0.57,0.579,True,999,0.0001163750421255827,0.0008640420855954289,near_2x2_bal_strong_500,near_boundary,False,1601,2065082011,9.992007221626409e-16,0,0
500,500,0.001152738445190371,0.0031514197724268334,0.00014667854878780417,0.0021092482274696067,-0.0019986813272364623,-0.0019625696786818025,0.004362205548607862,-0.45818137292368394,-0.44990307238230204,0.6468221411522279,0.6527803321391392,0.904,0.64,0.646,True,999,0.00012045807670801878,0.0008985840249806643,near_2x2_bal_strong_500,near_boundary,False,1602,2065082011,9.992007221626409e-16,0,0
500,500,0.0039040261430287604,0.004809479258050087,0.0028978981209206722,0.003766699378076055,-0.0009054531150213263,-0.0008688012571553827,0.006192239937553535,-0.14622384212376915,-0.1403048437910876,0.8837446845542692,0.8884191373908285,0.949,0.874,0.876,True,999,0.0001229170011356473,0.0008600419387221336,near_2x2_bal_strong_500,near_boundary,False,1603,2065082011,9.992007221626409e-16,0,0
500,500,0.00019813840881310885,0.002681866555862389,-0.0008079003277430274,0.0016440425758617039,-0.00248372814704928,-0.0024519429036047313,0.0035782619860789734,-0.6941157904904908,-0.6852329184234908,0.48760959672366233,0.4931969544765563,0.839,0.504,0.506,True,999,0.00011549994815140963,0.0009887079941108823,near_2x2_bal_strong_500,near_boundary,False,1604,2065082011,9.992007221626409e-16,0,0
500,500,6.898859972848115e-06,0.00319492982125702,-0.0009991451395876538,0.0021461788448675634,-0.0031880309612841717,-0.003145323984455217,0.003841573157733081,-0.8298764153083146,-0.8187593611548656,0.4066086606605366,0.4129237212226795,0.792,0.373,0.38,True,999,0.00012558302842080593,0.0008420830126851797,near_2x2_bal_strong_500,near_boundary,False,1605,2065082011,9.992007221626409e-16,0,0
500,500,0.0013536736405558303,0.0064994511107440145,0.00034760501489472517,0.005466870858043649,-0.005145777470188184,-0.0051192658431489235,0.005985211982158522,-0.8597485745746967,-0.8553190527602162,0.3899276523571581,0.3923745426396409,0.715,0.392,0.392,True,999,0.00011475000064820051,0.0008782499935477972,near_2x2_bal_strong_500,near_boundary,False,1606,2065082011,9.992007221626409e-16,0,0
500,500,0.0019834070735884612,0.001756627016638701,0.0009772526008191562,0.0007026797523224104,0.00022678005694976022,0.0002745728484967458,0.0039799991295294285,0.056979926268620404,0.06898816797711452,0.9545611856745465,0.9449990376465305,0.984,0.963,0.956,True,999,0.0001232079230248928,0.0008487079758197069,near_2x2_bal_strong_500,near_boundary,False,1607,2065082011,9.992007221626409e-16,0,0
500,500,1.4323579533792596e-05,0.0033570455454906,-0.0009917350186583462,0.00231480482662505,-0.0033427219659568075,-0.003306539845283396,0.0039362587521484076,-0.849212965009567,-0.8400209573312956,0.3957628002591769,0.4008966361080878,0.799,0.381,0.384,True,999,0.0001164580462500453,0.0008289580000564456,near_2x2_bal_strong_500,near_boundary,False,1608,2065082011,9.992007221626409e-16,0,0
500,500,0.0021595360138308983,0.00759372370534761,0.0011534210223089758,0.006560767077928631,-0.005434187691516712,-0.005407346055619655,0.006681309732642934,-0.8133416813423352,-0.8093242600625049,0.41602218569456406,0.41832865530194596,0.686,0.398,0.398,True,999,0.0001157920341938734,0.0008421249222010374,near_2x2_bal_strong_500,near_boundary,False,1609,2065082011,9.992007221626409e-16,0,0
500,500,0.0003895965409634883,0.00015320858216483213,-0.0006164494389508945,-0.0009093066697687391,0.00023638795879865615,0.00029285723081784454,0.001481205665497719,0.15959158427821998,0.1977154406302097,0.8732028087825446,0.8432677083171516,0.977,0.889,0.849,True,999,0.00011658400762826204,0.0008813749300315976,near_2x2_bal_strong_500,near_boundary,False,1610,2065082011,9.992007221626409e-16,0,0
500,500,0.031045484852925354,0.002630809698803027,0.030038739739438824,0.0015834636434703953,0.028414675154122326,0.02845527609596843,0.011503736080102835,2.470038860094252,2.473568230167017,0.013509837540736334,0.013377125775085227,0.209,0.011,0.011,True,999,0.00011749996338039637,0.0008775420719757676,near_2x2_bal_strong_500,near_boundary,False,1611,2065082011,9.992007221626409e-16,0,0
500,500,0.009846833407899602,0.003082978788356505,0.00884049273582832,0.0020450197752381882,0.006763854619543097,0.006795472960590132,0.00727294439976619,0.9300022450000499,0.9343496371027658,0.3523699221180485,0.350123567572436,0.717,0.357,0.354,True,999,0.00011487503070384264,0.0009131249971687794,near_2x2_bal_strong_500,near_boundary,False,1612,2065082011,9.992007221626409e-16,0,0
500,500,0.001826056797784914,0.0009110089484010708,0.0008199218139566256,-0.0001519811092123291,0.0009150478493838432,0.0009719029231689547,0.0033613141629585926,0.27222919519621097,0.28914373249583314,0.7854457947139561,0.772471388455019,0.964,0.802,0.789,True,999,0.0001330830855295062,0.0009095000568777323,near_2x2_bal_strong_500,near_boundary,False,1613,2065082011,9.992007221626409e-16,0,0
500,500,0.0002543481368104672,6.32146668899658e-08,-0.0007517336186424473,-0.0010757711584687968,0.00025428492214357723,0.00032403753982634953,0.0010086164725207703,0.25211260084624565,0.3212693314600577,0.8009540304243501,0.7480062954652408,0.974,0.779,0.728,True,999,0.00012137496378272772,0.0008202079916372895,near_2x2_bal_strong_500,near_boundary,False,1614,2065082011,9.992007221626409e-16,0,0
