n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.00493078834841798,0.0034909110735519833,0.003924635773785212,0.0024562658741160703,0.0014398772748659971,0.0014683698996691419,0.0059478523732261444,0.24208355966390616,0.24687396517756724,0.8087154168717233,0.8050057655756474,0.938,0.805,0.8,True,999,0.00011641695164144039,0.0008445840794593096,near_2x2_bal_strong_500,near_boundary,False,1615,2065082011,9.992007221626409e-16,0,0
500,500,0.0008006752750852053,0.0006315922380365491,-0.00020537961052013998,-0.0004651471127488094,0.00016908303704865624,0.0002597675022286694,0.002346257223584069,0.07206500436059193,0.11071569630880314,0.9425501762606617,0.9118417986513745,0.987,0.943,0.914,True,999,0.00011529203038662672,0.0008407080313190818,near_2x2_bal_strong_500,near_boundary,False,1616,2065082011,9.992007221626409e-16,0,0
500,500,0.009536110026360012,0.0053445328482041865,0.008529814770326993,0.0043059375504412856,0.004191577178155825,0.004223877219885708,0.007935965513356015,0.5281748227233994,0.5322449061525074,0.597378002446666,0.5945563846737857,0.814,0.613,0.609,True,999,0.00011512497439980507,0.0008514159126207232,near_2x2_bal_strong_500,near_boundary,False,1617,2065082011,9.992007221626409e-16,0,0
500,500,0.003396940266155335,0.0014557810531289905,0.0023908100311587077,0.000408830655374004,0.0019411592130263444,0.0019819793757847037,0.004467864656340265,0.4344713554094976,0.44360774737706365,0.6639461913065294,0.657326203477139,0.884,0.646,0.644,True,999,0.00011720799375325441,0.0008565830066800117,near_2x2_bal_strong_500,near_boundary,False,1618,2065082011,9.992007221626409e-16,0,0
500,500,9.621016486938139e-06,0.001369519005542219,-0.0009964215998934378,0.0003062854311792762,-0.001359897989055281,-0.001302707031072714,0.002489828211725994,-0.5461814524595555,-0.5232116115230512,0.5849412142692882,0.60082700190195,0.937,0.627,0.631,True,999,0.00013875006698071957,0.0008624580223113298,near_2x2_bal_strong_500,near_boundary,False,1619,2065082011,9.992007221626409e-16,0,0
500,500,0.0006414944685682045,0.0037615542654804157,-0.0003645552186526402,0.0027233549111258526,-0.0031200597969122112,-0.0030879101297784928,0.004449129891464616,-0.7012741531547225,-0.6940480959439866,0.48313194074089105,0.4876520472536696,0.826,0.466,0.476,True,999,0.00011500006075948477,0.0008867919677868485,near_2x2_bal_strong_500,near_boundary,False,1620,2065082011,9.992007221626409e-16,0,0
500,500,0.00036002954011604693,0.006580904013541056,-0.000646072348558846,0.00555077431903328,-0.006220874473425009,-0.006196846667592126,0.005651808758463466,-1.1006873620961393,-1.096436014101234,0.2710327484503753,0.2728880106243653,0.656,0.276,0.277,True,999,0.00012016692198812962,0.0009448749478906393,near_2x2_bal_strong_500,near_boundary,False,1621,2065082011,9.992007221626409e-16,0,0
500,500,0.0004726420563812006,0.006521332274463332,-0.0005334204704467993,0.005485875723280742,-0.006048690218082131,-0.006019296193727541,0.00572751785450803,-1.0560753142517596,-1.050943243937661,0.29093380751052134,0.29328465762866684,0.69,0.273,0.274,True,999,0.00012462493032217026,0.0008399169892072678,near_2x2_bal_strong_500,near_boundary,False,1622,2065082011,9.992007221626409e-16,0,0
500,500,0.0003271849074912847,0.0023269819109713596,-0.0006788839277760417,0.0012797130630417541,-0.001999797003480075,-0.001958596990817796,0.003443550150055911,-0.5807370058042005,-0.5687726054420886,0.5614177169018346,0.5695104678316458,0.843,0.549,0.556,True,999,0.00011808297131210566,0.000827791984193027,near_2x2_bal_strong_500,near_boundary,False,1623,2065082011,9.992007221626409e-16,0,0
500,500,0.001175016233819881,0.006521332274463332,0.0001689451603397174,0.005485875723280742,-0.005346316040643451,-0.005316930562941025,0.005967334684087696,-0.8959303145673673,-0.8910059254961821,0.37028998237116406,0.3729259913510171,0.722,0.362,0.364,True,999,0.00011695805005729198,0.000861832988448441,near_2x2_bal_strong_500,near_boundary,False,1624,2065082011,9.992007221626409e-16,0,0
500,500,0.006758509866450435,1.0131879542241151e-05,0.005752323645822344,-0.001065715903536102,0.006748377986908194,0.006818039549358446,0.005185690832873376,1.3013459931179387,1.314779413021927,0.19314005079243113,0.18858404826351727,0.684,0.198,0.191,True,999,0.00011675001587718725,0.0008457500953227282,near_2x2_bal_strong_500,near_boundary,False,1625,2065082011,9.992007221626409e-16,0,0
500,500,0.0006206811084191743,0.0038378439068130765,-0.0003854076367701964,0.002790052422142253,-0.003217162798393902,-0.0031754600589124493,0.004536770236075342,-0.7091306438249333,-0.6999384790664357,0.4782434081723598,0.48396572558039197,0.856,0.491,0.498,True,999,0.00012120907194912434,0.0008489169413223863,near_2x2_bal_strong_500,near_boundary,False,1626,2065082011,9.992007221626409e-16,0,0
500,500,0.0006549799941210077,0.0024625114648594293,-0.00035108051338283985,0.00141522074278555,-0.0018075314707384216,-0.00176630125616839,0.003718596443462726,-0.48607895430977804,-0.4749913799529225,0.6269111878280803,0.6347931173608229,0.895,0.601,0.601,True,999,0.00011770904529839754,0.0008740830235183239,near_2x2_bal_strong_500,near_boundary,False,1627,2065082011,9.992007221626409e-16,0,0
500,500,0.0002833181549153352,0.0036916606478977765,-0.0007227501205306908,0.002653528163222063,-0.0034083424929824413,-0.003376278283752754,0.00424559470849961,-0.8027950680640799,-0.7952427199406248,0.4220931932582891,0.4264723260683111,0.818,0.438,0.443,True,999,0.00012191699352115393,0.000853499979712069,near_2x2_bal_strong_500,near_boundary,False,1628,2065082011,9.992007221626409e-16,0,0
500,500,0.005440144698880767,0.0007401164896351786,0.004433981165334444,-0.000313403099852394,0.004700028209245588,0.004747384265186838,0.004983341749940625,0.9431478804963732,0.9526507519263357,0.34560526794044055,0.34076705358722215,0.778,0.352,0.346,True,999,0.00013325002510100603,0.0008890830213204026,near_2x2_bal_strong_500,near_boundary,False,1629,2065082011,9.992007221626409e-16,0,0
500,500,0.0007947311322816786,0.0009110089484010708,-0.00021133462934130876,-0.0001519811092123291,-0.00011627781611939225,-5.935352012897965e-05,0.002679910340313286,-0.04338869639414846,-0.022147576818574134,0.9653916881876493,0.982330234957007,0.997,0.97,0.995,True,999,0.00012012501247227192,0.0008830419974401593,near_2x2_bal_strong_500,near_boundary,False,1630,2065082011,9.992007221626409e-16,0,0
500,500,0.0003923590481450523,0.002515757586768752,-0.0006136886767080796,0.001473584531368033,-0.0021233985386236998,-0.0020872732080761125,0.003590386823221103,-0.591412191268767,-0.5813505092477814,0.5542442738260434,0.5610042454011053,0.866,0.585,0.589,True,999,0.00011683290358632803,0.0008972500218078494,near_2x2_bal_strong_500,near_boundary,False,1631,2065082011,9.992007221626409e-16,0,0
500,500,4.8469336601075774e-05,1.456772970215292e-05,-0.0009577383764849401,-0.0010826591927184381,3.3901606898922854e-05,0.00012492081623349804,0.0005029868887951092,0.06740057773699269,0.24835799702998682,0.9462628092689325,0.8038574291225408,1.0,0.958,0.835,True,999,0.00012304098345339298,0.0008493340574204922,near_2x2_bal_strong_500,near_boundary,False,1632,2065082011,9.992007221626409e-16,0,0
500,500,0.004018307437334334,0.0011005791411532462,0.003012124683948514,3.964484960761183e-06,0.002917728296181088,0.0030081601989877527,0.004462489683904142,0.653834182901332,0.674099081917871,0.5132186411104265,0.5002483231620533,0.84,0.535,0.523,True,999,0.00011787505354732275,0.0008356249891221523,near_2x2_bal_strong_500,near_boundary,False,1633,2065082011,9.992007221626409e-16,0,0
500,500,0.0034042509793870135,0.0004789402211938798,0.0023980651062629477,-0.0005744193558427924,0.0029253107581931337,0.00297248446210574,0.003949825469018795,0.7406177263117987,0.7525609638757422,0.45892525692286135,0.4517137825841284,0.856,0.475,0.471,True,999,0.00011762510985136032,0.0008468329906463623,near_2x2_bal_strong_500,near_boundary,False,1634,2065082011,9.992007221626409e-16,0,0
500,500,0.005119781115346056,0.005669304375889583,0.004113608816567194,0.004630576111168239,-0.0005495232605435274,-0.0005169672946010451,0.006874421234747358,-0.07993738553085959,-0.07520157362309848,0.9362870556012695,0.9400543323317209,0.972,0.915,0.918,True,999,0.00011687504593282938,0.0009267090354114771,near_2x2_bal_strong_500,near_boundary,False,1635,2065082011,9.992007221626409e-16,0,0
500,500,0.006244942074173698,0.0014984381063904428,0.005238767933519739,0.0004445852155754437,0.0047465039677832555,0.004794182717944295,0.00561371618103749,0.8455190491846415,0.8540123090188478,0.39782110150900507,0.39309816926117847,0.798,0.399,0.392,True,999,0.0001282090088352561,0.0008453750051558018,near_2x2_bal_strong_500,near_boundary,False,1636,2065082011,9.992007221626409e-16,0,0
500,500,0.0008127134330879748,0.001151473393431801,-0.00019339368503779042,0.00010469894513676081,-0.00033875996034382627,-0.00029809263017455123,0.0028755749020818954,-0.11780599423738415,-0.10366366390203724,0.9062213799100618,0.9174362632547094,0.98,0.923,0.935,True,999,0.00011012505274266005,0.0010028339456766844,near_2x2_bal_strong_500,near_boundary,False,1637,2065082011,9.992007221626409e-16,0,0
500,500,0.000517389956766312,0.00034518666242217,-0.0004886650077651211,-0.0007080922706563797,0.00017220329434414205,0.00021942726289125858,0.001876451630352973,0.09177070783953513,0.11693734031928275,0.9268802175847465,0.9069097078319981,0.993,0.925,0.909,True,999,0.00013954099267721176,0.0008293329738080502,near_2x2_bal_strong_500,near_boundary,False,1638,2065082011,9.992007221626409e-16,0,0
500,500,0.0009636817476605941,0.0026427597117514856,-4.2380252125440165e-05,0.001600712203241983,-0.0016790779640908915,-0.001643092455367423,0.003974336358978964,-0.42248008533486553,-0.41342561548805234,0.6726746336291043,0.6792948104322943,0.914,0.689,0.696,True,999,0.00011687504593282938,0.0008377500344067812,near_2x2_bal_strong_500,near_boundary,False,1639,2065082011,9.992007221626409e-16,0,0
500,500,0.0018216015140312125,0.0051306276922308824,0.0008155229061799218,0.004095545604286599,-0.00330902617819967,-0.003280022698106677,0.005575415404440016,-0.5935030734327897,-0.5883010430926117,0.5528445267350072,0.5563302455816117,0.835,0.56,0.562,True,999,0.00011608400382101536,0.0008439579978585243,near_2x2_bal_strong_500,near_boundary,False,1640,2065082011,9.992007221626409e-16,0,0
500,500,0.003396940266155335,0.003821551340631668,0.0023908100311587077,0.0027791317063758925,-0.00042461107447633317,-0.00038832167521718475,0.005594141559988517,-0.07590281188329542,-0.06941577560257196,0.9394964197561441,0.9446586720936855,0.999,0.919,0.919,True,999,0.00012204202357679605,0.0008862079121172428,near_2x2_bal_strong_500,near_boundary,False,1641,2065082011,9.992007221626409e-16,0,0
500,500,0.0033042347012671724,8.222282973441297e-05,0.0022980782548529533,-0.0010152714271214336,0.0032220118715327595,0.003313349681974387,0.0036766713492361203,0.8763393747994846,0.9011819026638814,0.3808455655785883,0.3674916115134844,0.852,0.356,0.347,True,999,0.0001231660135090351,0.0008304170332849026,near_2x2_bal_strong_500,near_boundary,False,1642,2065082011,9.992007221626409e-16,0,0
500,500,0.0036020909683772695,0.004154908973692917,0.0025958362328992735,0.003112299620596559,-0.0005528180053156473,-0.0005164633876972857,0.005811430135205785,-0.09512598318384013,-0.08887027387089073,0.9242147600582252,0.9291850080648539,0.973,0.919,0.928,True,999,0.00011745805386453867,0.0008477499941363931,near_2x2_bal_strong_500,near_boundary,False,1643,2065082011,9.992007221626409e-16,0,0
500,500,0.004245093524251842,0.001410014139158866,0.003238965757418555,0.0003682878853226157,0.0028350793850929756,0.002870677872095939,0.004801899937483816,0.5904078431460507,0.597821260223962,0.5549172535973568,0.5499592032290176,0.854,0.547,0.544,True,999,0.00012145796790719032,0.0008936659432947636,near_2x2_bal_strong_500,near_boundary,False,1644,2065082011,9.992007221626409e-16,0,0
500,500,0.01417330469695588,2.3310012184696305e-05,0.013166946693786485,-0.0010737524640092033,0.014149994684771183,0.014240699157795689,0.007481871021735718,1.8912374516566486,1.9033606856392977,0.058592654022147805,0.05699349726265333,0.446,0.059,0.058,True,999,0.00011891708709299564,0.0008786249672994018,near_2x2_bal_strong_500,near_boundary,False,1645,2065082011,9.992007221626409e-16,0,0
500,500,8.186128818665761e-05,0.003491114277087204,-0.00092420834045015,0.0024530326918466017,-0.0034092529889005463,-0.0033772410322967517,0.004029456233847941,-0.8460826451624889,-0.8381381596671781,0.3975066415503665,0.40195311348097795,0.772,0.389,0.392,True,999,0.0001301249722018838,0.0009013339877128601,near_2x2_bal_strong_500,near_boundary,False,1646,2065082011,9.992007221626409e-16,0,0
500,500,0.0031733288849423724,0.000738790750845375,0.002167216479392664,-0.00039660666936924827,0.0024345381340969974,0.0025638231487619123,0.003908621171114388,0.6228636717440911,0.6559405571737564,0.5333741126040901,0.5118623716008035,0.868,0.532,0.504,True,999,0.0001169589813798666,0.0008899589302018285,near_2x2_bal_strong_500,near_boundary,False,1647,2065082011,9.992007221626409e-16,0,0
500,500,0.000977187063151197,0.00428042104958043,-2.8870579171780264e-05,0.0032378486036179766,-0.0033032339864292326,-0.003266719182789757,0.004896786216660387,-0.6745718192047276,-0.6671149276795797,0.4999478422270788,0.5046987257189306,0.825,0.498,0.501,True,999,0.0001324999611824751,0.0008522500284016132,near_2x2_bal_strong_500,near_boundary,False,1648,2065082011,9.992007221626409e-16,0,0
500,500,0.011086645230776071,0.0005689869394910341,0.010080339463797827,-0.000507514019119526,0.010517658291285037,0.010587853482917353,0.0068060256211271925,1.5453450922424143,1.5556587753726125,0.12226281389646354,0.11978925436325664,0.59,0.129,0.127,True,999,0.00013037503231316805,0.0008536670356988907,near_2x2_bal_strong_500,near_boundary,False,1649,2065082011,9.992007221626409e-16,0,0
500,500,0.014834183815433999,0.004861513123416983,0.013827713884040804,0.003826510852405818,0.009972670692017016,0.010001203031634986,0.008992305425581243,1.1090226832872956,1.1121956559864659,0.2674203966576054,0.26605403526352966,0.589,0.26,0.26,True,999,0.00011749996338039637,0.0008549999911338091,near_2x2_bal_strong_500,near_boundary,False,1650,2065082011,9.992007221626409e-16,0,0
500,500,0.002556592644569755,0.0005411362943886777,0.0015504823624610253,-0.0005943036540827507,0.0020154563501810774,0.002144786016543776,0.003486165260640296,0.5781298933060055,0.615227866779284,0.5631764261959148,0.5384042468898453,0.873,0.575,0.544,True,999,0.00011841696687042713,0.0008846669225022197,near_2x2_bal_strong_500,near_boundary,False,1651,2065082011,9.992007221626409e-16,0,0
500,500,0.006224476160235026,4.37969405370775e-05,0.005218294362748566,-0.0010321413667782053,0.006180679219697949,0.006250435729526771,0.004992365961524591,1.2380260716725313,1.2519987071656873,0.21570639380857348,0.21057033505341882,0.699,0.213,0.207,True,999,0.0001207499299198389,0.000856042024679482,near_2x2_bal_strong_500,near_boundary,False,1652,2065082011,9.992007221626409e-16,0,0
500,500,0.010901097459401599,0.004718128387385168,0.009894699143160324,0.0036754461418695428,0.006182969072016431,0.006219253001290781,0.008088318640120568,0.7644319353773956,0.768917902225236,0.4446098836987974,0.44194204909889445,0.762,0.473,0.472,True,999,0.00011370796710252762,0.0008434170158579946,near_2x2_bal_strong_500,near_boundary,False,1653,2065082011,9.992007221626409e-16,0,0
500,500,0.008244234869978717,0.006521332274463332,0.007238008770059423,0.005485875723280742,0.0017229025955153854,0.001752133046778681,0.007976070422966303,0.2160089497899189,0.2196737182427061,0.8289807713273273,0.8261252745050232,0.918,0.814,0.811,True,999,0.00011495803482830524,0.0008932499913498759,near_2x2_bal_strong_500,near_boundary,False,1654,2065082011,9.992007221626409e-16,0,0
500,500,0.004272070566979869,1.6372732969005543e-05,0.0032658548111044183,-0.0011196639630668415,0.004255697834010863,0.00438551877417126,0.004131858197525708,1.0299718989773934,1.0613914041864874,0.30302319716116444,0.2885120617100664,0.794,0.291,0.277,True,999,0.0001345409546047449,0.0008466669823974371,near_2x2_bal_strong_500,near_boundary,False,1655,2065082011,9.992007221626409e-16,0,0
500,500,0.006207423829516112,0.0010202331174303247,0.005201162798357473,-2.121444404679096e-05,0.005187190712085787,0.005222377242404264,0.005392957014119077,0.9618453658179397,0.968369899617552,0.33612728590945096,0.3328596666756337,0.758,0.345,0.339,True,999,0.00011962500866502523,0.0008454590570181608,near_2x2_bal_strong_500,near_boundary,False,1656,2065082011,9.992007221626409e-16,0,0
500,500,0.0018758150507770521,0.0005984749843839787,0.00086970901679706,-0.0004428469260631118,0.0012773400663930734,0.0013125559428601719,0.0031652232805241833,0.40355448990048404,0.4146803642373069,0.6865403575645437,0.6783759086101009,0.937,0.698,0.68,True,999,0.00011383299715816975,0.0008511249907314777,near_2x2_bal_strong_500,near_boundary,False,1657,2065082011,9.992007221626409e-16,0,0
500,500,0.007224395674174322,0.0002436485312919956,0.006218203227035701,-0.0008326818183945761,0.0069807471428823265,0.007050885045430277,0.005451281492182395,1.2805699270700506,1.2934362416510412,0.20034476859181338,0.1958602223034397,0.673,0.185,0.179,True,999,0.00011604197788983583,0.0008421250386163592,near_2x2_bal_strong_500,near_boundary,False,1658,2065082011,9.992007221626409e-16,0,0
500,500,0.00046171467484201756,0.0038011287478131317,-0.0005443618442200204,0.002746277290953003,-0.003339414072971114,-0.0032906391351730235,0.004481081544838937,-0.7452250175668568,-0.734340382393398,0.456135701399047,0.4627413119314653,0.803,0.464,0.474,True,999,0.00011816690675914288,0.0008586660260334611,near_2x2_bal_strong_500,near_boundary,False,1659,2065082011,9.992007221626409e-16,0,0
500,500,0.004592703025521505,0.0008467441187958169,0.0035865669264012467,-0.00021625234876410104,0.003745958906725688,0.003802819275165348,0.004689969306084482,0.798717147650819,0.8108409729316992,0.42445444146993694,0.4174570014575615,0.836,0.446,0.441,True,999,0.00011475000064820051,0.0008911249460652471,near_2x2_bal_strong_500,near_boundary,False,1660,2065082011,9.992007221626409e-16,0,0
500,500,0.0058574613291613176,0.0021581088612728228,0.0048512361157690975,0.0011204487283009712,0.003699352467888495,0.0037307873874681263,0.005731550512868208,0.6454365986276981,0.6509211388946041,0.5186442924599024,0.5150973949822175,0.808,0.519,0.519,True,999,0.00011558295227587223,0.0009120840113610029,near_2x2_bal_strong_500,near_boundary,False,1661,2065082011,9.992007221626409e-16,0,0
500,500,0.0013183254408400957,0.012068595612586552,0.000312165855746116,0.011037097920933547,-0.010750270171746457,-0.010724932065187431,0.008039253017035243,-1.3372225191776583,-1.3340707205583917,0.18115001332788183,0.18218068047208646,0.56,0.181,0.182,True,999,0.00013445899821817875,0.0008887919830158353,near_2x2_bal_strong_500,near_boundary,False,1662,2065082011,9.992007221626409e-16,0,0
500,500,0.00021261274620987258,0.0010242141204015454,-0.0007934828827842466,-3.8846697748340375e-05,-0.0008116013741916728,-0.0007546361850359062,0.0023196380587935717,-0.3498827634401641,-0.3253249713571209,0.7264266832284634,0.744935133472767,0.947,0.738,0.76,True,999,0.00011812499724328518,0.0009290829766541719,near_2x2_bal_strong_500,near_boundary,False,1663,2065082011,9.992007221626409e-16,0,0
500,500,0.0008232223142254913,0.008045262408826914,-0.00018284636990983927,0.007014684779448999,-0.007222040094601423,-0.007197531149358838,0.006419156756097333,-1.1250761383481498,-1.1212580441382982,0.2605567717797592,0.2621780389526226,0.608,0.248,0.249,True,999,0.00012179207988083363,0.0008449169108644128,near_2x2_bal_strong_500,near_boundary,False,1664,2065082011,9.992007221626409e-16,0,0
500,500,0.0025264779998761533,7.41835299622462e-06,0.0015202970201357857,-0.0010548886631056575,0.0025190596468799287,0.0025751856832414433,0.0031791750452014743,0.7923626761861072,0.8100169530231845,0.4281492357836233,0.4179304322669558,0.862,0.435,0.422,True,999,0.000114083057269454,0.0008628749055787921,near_2x2_bal_strong_500,near_boundary,False,1665,2065082011,9.992007221626409e-16,0,0
500,500,0.004233213705297945,0.015053763640650752,0.0032270867272927717,0.014018437829804498,-0.010820549935352808,-0.010791351102511726,0.009702721182419018,-1.1152077578977797,-1.1121984131694174,0.2647614023757463,0.26605285004518553,0.579,0.274,0.274,True,999,0.00011395802721381187,0.0008682080078870058,near_2x2_bal_strong_500,near_boundary,False,1666,2065082011,9.992007221626409e-16,0,0
500,500,0.005209784145544294,0.005995146081002933,0.00420360684353227,0.004965150711825572,-0.0007853619354586394,-0.0007615438682933018,0.006951173425063522,-0.11298264155328026,-0.10955616005024972,0.9100443171207065,0.9127613805031051,0.962,0.922,0.922,True,999,0.00011850008741021156,0.0009594580624252558,near_2x2_bal_strong_500,near_boundary,False,1667,2065082011,9.992007221626409e-16,0,0
500,500,0.007643403192966081,0.002254736922118694,0.006637137538746174,0.0012128502442010358,0.0053886662708473865,0.005424287294545138,0.006360157419756489,0.8472536000616321,0.8528542513265053,0.39685378330453525,0.39374013435286415,0.762,0.36,0.358,True,999,0.00012179103214293718,0.0008558330591768026,near_2x2_bal_strong_500,near_boundary,False,1668,2065082011,9.992007221626409e-16,0,0
500,500,0.00032154372438941703,0.005960153282334457,-0.000684544034584178,0.004927685946199745,-0.00563860955794504,-0.005612229980783923,0.005382197396718637,-1.0476407947026858,-1.0427395294356037,0.29480413464576416,0.29706894469506795,0.706,0.294,0.296,True,999,0.00011095800437033176,0.0008425000123679638,near_2x2_bal_strong_500,near_boundary,False,1669,2065082011,9.992007221626409e-16,0,0
500,500,0.0035261439079035117,1.8918993958672026e-06,0.002520029791583056,-0.001073868692344604,0.0035242520085076445,0.00359389848392766,0.003749990479183702,0.9398029216529648,0.9583753622515809,0.347318659918342,0.3378735143306536,0.824,0.346,0.337,True,999,0.00011012493632733822,0.0008927920134738088,near_2x2_bal_strong_500,near_boundary,False,1670,2065082011,9.992007221626409e-16,0,0
500,500,0.0038224771353397857,0.003821551340631668,0.0028162857918232476,0.0027791317063758925,9.257947081175999e-07,3.71540854473551e-05,0.005742435008648704,0.00016121988437365974,0.006470092459278544,0.999871365143921,0.9948376491376046,1.0,1.0,0.995,True,999,0.00012108392547816038,0.0008955000666901469,near_2x2_bal_strong_500,near_boundary,False,1671,2065082011,9.992007221626409e-16,0,0
500,500,0.00039118636328283607,0.0022208901672073345,-0.0006148555506229059,0.001173475643582833,-0.0018297038039244984,-0.001788331194205739,0.0034045203869940894,-0.5374336458416616,-0.5252813879562894,0.5909681076339224,0.5993875938992154,0.908,0.611,0.622,True,999,0.00010945799294859171,0.0008398329373449087,near_2x2_bal_strong_500,near_boundary,False,1672,2065082011,9.992007221626409e-16,0,0
500,500,0.0004156315146709444,0.003449696746410158,-0.0005904460236365594,0.0024116545958747793,-0.0030340652317392136,-0.0030021006195113387,0.004167939726630523,-0.7279532408670495,-0.7202840771256352,0.4666422102276815,0.4713501064445883,0.82,0.451,0.455,True,999,0.00011458294466137886,0.0008667079964652658,near_2x2_bal_strong_500,near_boundary,False,1673,2065082011,9.992007221626409e-16,0,0
500,500,0.0025090506567019277,0.002615140380319736,0.0015029453650186042,0.0015678127555247556,-0.00010608972361780822,-6.486739050615142e-05,0.004687132939236104,-0.022634246775833592,-0.013839460358195714,0.9819420258428202,0.9889580607298023,0.989,0.975,0.982,True,999,0.00011404103133827448,0.0008542080176994205,near_2x2_bal_strong_500,near_boundary,False,1674,2065082011,9.992007221626409e-16,0,0
500,500,0.004230041943691476,0.00018986448875230044,0.003223903872935807,-0.0009076697284342572,0.004040177454939176,0.004131573601370064,0.004201354631804965,0.961636855016796,0.9833908259239421,0.3362320516179568,0.3254151237259463,0.813,0.325,0.318,True,999,0.00011345802340656519,0.0008584159659221768,near_2x2_bal_strong_500,near_boundary,False,1675,2065082011,9.992007221626409e-16,0,0
500,500,0.002519276916889801,0.00016237802419566405,0.0015131372732071213,-0.0009136972832379797,0.002356898892694137,0.002426834556445101,0.003275862155425312,0.7194743798333407,0.7408231608359662,0.47184868245049383,0.4588006701274664,0.859,0.483,0.478,True,999,0.00011549994815140963,0.0008557499386370182,near_2x2_bal_strong_500,near_boundary,False,1676,2065082011,9.992007221626409e-16,0,0
500,500,7.904935957325776e-05,0.001251724658642539,-0.0009270237489431565,0.00018854536264711896,-0.0011726752990692813,-0.0011155691115902755,0.002432273709513222,-0.4821313055692125,-0.4586527853452552,0.6297126721954334,0.6464835244244125,0.939,0.605,0.613,True,999,0.00011916609946638346,0.0008650420932099223,near_2x2_bal_strong_500,near_boundary,False,1677,2065082011,9.992007221626409e-16,0,0
500,500,0.0023631501957006584,0.0025148343324554734,0.001357052671096426,0.0014727932889400108,-0.00015168413675481496,-0.00011574061784358491,0.0045559226839687935,-0.033293834701926636,-0.025404429765862484,0.9734402702310511,0.9797323778073296,0.992,0.971,0.978,True,999,0.00011316605377942324,0.0008518749382346869,near_2x2_bal_strong_500,near_boundary,False,1678,2065082011,9.992007221626409e-16,0,0
500,500,3.021830027716277e-05,0.0007772774294600993,-0.0009758445758052403,-0.0002763028851973104,-0.0007470591291829365,-0.0006995416906079299,0.0018653530277397323,-0.400492088132055,-0.3750183907308805,0.6887941097315231,0.7076467893278005,0.963,0.69,0.706,True,999,0.00011570798233151436,0.0008877919754013419,near_2x2_bal_strong_500,near_boundary,False,1679,2065082011,9.992007221626409e-16,0,0
500,500,0.0017830372572392728,0.0008074656981522099,0.0007769611822254774,-0.0002460593387354493,0.0009755715590870628,0.0010230205209609267,0.003258110319937686,0.2994286452233212,0.3139919832366182,0.7646130084515652,0.7535271275389086,0.952,0.774,0.766,True,999,0.00012329197488725185,0.0008474159985780716,near_2x2_bal_strong_500,near_boundary,False,1680,2065082011,9.992007221626409e-16,0,0
500,500,0.002386316765805585,0.002108263660636378,0.0013802065333834435,0.001061121867849124,0.000278053105169207,0.00031908466553431936,0.00436121823967248,0.06375583378053751,0.07316411332772058,0.9491646462074714,0.9416755232391578,0.985,0.947,0.943,True,999,0.00011391693260520697,0.0008726670639589429,near_2x2_bal_strong_500,near_boundary,False,1681,2065082011,9.992007221626409e-16,0,0
500,500,0.00013340005467588067,0.01088595007221943,-0.0008726494490360892,0.009856935825212076,-0.01075255001754355,-0.010729585274248166,0.007265528131889421,-1.479940593767589,-1.476779812764679,0.13888910114097294,0.13973466959211805,0.413,0.137,0.137,True,999,0.00012562493793666363,0.0008565830066800117,near_2x2_bal_strong_500,near_boundary,False,1682,2065082011,9.992007221626409e-16,0,0
500,500,0.0009698015404848714,0.0008711418305077934,-3.625300070098092e-05,-0.0001920180147578776,9.865970997707807e-05,0.0001557650140568967,0.0027738010366056445,0.03556841629052454,0.05615579920883923,0.9716264925276045,0.9552176926864253,0.993,0.968,0.962,True,999,0.0001181670231744647,0.0008343340596184134,near_2x2_bal_strong_500,near_boundary,False,1683,2065082011,9.992007221626409e-16,0,0
