n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.008299857621194118,0.001271393837735224,0.00729361127730499,0.0002401736183230696,0.007028463783458894,0.00705343765898192,0.006192398713645024,1.1350147347540123,1.1390477236938226,0.2563691446874379,0.254683249634999,0.659,0.267,0.263,True,999,0.00011625001206994057,0.0008420419180765748,near_2x2_bal_strong_500,near_boundary,False,1684,2065082011,9.992007221626409e-16,0,0
500,500,0.0006506262521080997,9.707553705234906e-05,-0.00035542298701329855,-0.0009561367833441636,0.0005535507150557506,0.0006007137963308651,0.0017318806779512072,0.319624049221794,0.34685634176686,0.7492533413328484,0.7286992469686685,0.968,0.773,0.751,True,999,0.0001180840190500021,0.0009001250145956874,near_2x2_bal_strong_500,near_boundary,False,1685,2065082011,9.992007221626409e-16,0,0
500,500,0.006348780423156786,2.2488621420624355e-06,0.005342560517931361,-0.0010735037763538458,0.006346531561014723,0.006416064294285206,0.00502544225106436,1.2628802091339453,1.2767163512676563,0.20663223337570258,0.20170240655586535,0.74,0.215,0.207,True,999,0.00012291606981307268,0.0008699579630047083,near_2x2_bal_strong_500,near_boundary,False,1686,2065082011,9.992007221626409e-16,0,0
500,500,0.007701888322364403,0.001548524614432445,0.00669568491582595,0.0005068474544600576,0.006153363707931958,0.0061888374613658925,0.006112145053846629,1.006743729692637,1.012547543758144,0.3140579417782743,0.3112763264352034,0.713,0.315,0.311,True,999,0.00011641695164144039,0.0008572919759899378,near_2x2_bal_strong_500,near_boundary,False,1687,2065082011,9.992007221626409e-16,0,0
500,500,0.003216668511955567,0.0008467441187958169,0.002210530992897475,-0.00021625234876410104,0.0023699243931597502,0.002426783341661576,0.004066183715002205,0.5828375103702035,0.5968208796636381,0.560002690903511,0.5506269761366787,0.878,0.559,0.548,True,999,0.00013579195365309715,0.0009154170984402299,near_2x2_bal_strong_500,near_boundary,False,1688,2065082011,9.992007221626409e-16,0,0
500,500,0.001392455061995479,2.2472533030337694e-05,0.0003863633127707544,-0.0010534082406650214,0.0013699825289651413,0.0014397715534357758,0.002377623047964322,0.5761983717890419,0.6055508061584793,0.5644811056334045,0.5448130775403515,0.922,0.569,0.553,True,999,0.00012312503531575203,0.0008365419926121831,near_2x2_bal_strong_500,near_boundary,False,1689,2065082011,9.992007221626409e-16,0,0
500,500,1.3686041273053284e-05,9.190796299718418e-05,-0.0009923966200631185,-0.0010050520899085313,-7.82219217241309e-05,1.2655469845412881e-05,0.0006396845772968739,-0.12228201913929927,0.019783922099374848,0.9026756717727006,0.9842157436805535,0.995,0.91,0.983,True,999,0.00011366698890924454,0.0008413749746978283,near_2x2_bal_strong_500,near_boundary,False,1690,2065082011,9.992007221626409e-16,0,0
500,500,0.0018404542336439844,0.0002159692233062449,0.0008343595734459086,-0.000846639278023531,0.0016244850103377395,0.0016809988514694396,0.002872463043003276,0.5655373057956822,0.5852116550512301,0.5717083572173378,0.5584054090000129,0.906,0.535,0.527,True,999,0.00011362496297806501,0.0008712909184396267,near_2x2_bal_strong_500,near_boundary,False,1691,2065082011,9.992007221626409e-16,0,0
500,500,0.0007558882514446807,0.002022578536663988,-0.00025019179719265594,0.0009849439879019428,-0.0012666902852193074,-0.0012351357850945988,0.00345487574008298,-0.3666384496910687,-0.35750512551427766,0.7138887237866738,0.720713689789414,0.924,0.698,0.707,True,999,0.00011504092253744602,0.000844458001665771,near_2x2_bal_strong_500,near_boundary,False,1692,2065082011,9.992007221626409e-16,0,0
500,500,0.001750510049688736,0.00018815551219181215,0.000744409658409495,-0.0008743766252052865,0.0015623545374969239,0.0016187862836147815,0.0027883338416188103,0.5603183213491663,0.5805568398778856,0.575262332741727,0.5615391679712856,0.931,0.581,0.569,True,999,0.0001152500044554472,0.0008706670487299562,near_2x2_bal_strong_500,near_boundary,False,1693,2065082011,9.992007221626409e-16,0,0
500,500,0.0039105229089263505,0.0007273790494282117,0.0029043957979979496,-0.0003261197304595953,0.0031831438594981387,0.003230515528457545,0.004326156619918937,0.735790249673805,0.7467403083797919,0.46185835590594015,0.4552203333777757,0.839,0.459,0.453,True,999,0.00011637492571026087,0.0008789170533418655,near_2x2_bal_strong_500,near_boundary,False,1694,2065082011,9.992007221626409e-16,0,0
500,500,0.0015654282681041298,0.0009975072309284516,0.0005593606273350815,-7.924033846506973e-05,0.0005679210371756782,0.0006386009658001512,0.003273963833762648,0.17346588600613438,0.19505437391048708,0.8622852403799466,0.8453503807919007,0.962,0.881,0.849,True,999,0.00011591706424951553,0.0008431250462308526,near_2x2_bal_strong_500,near_boundary,False,1695,2065082011,9.992007221626409e-16,0,0
500,500,0.000517389956766312,0.0012716648799428465,-0.0004886650077651211,0.00023010466520645423,-0.0007542749231765344,-0.0007187696729715753,0.002755526538275214,-0.27373168528751063,-0.26084657976891773,0.7842908260734567,0.7942108220628052,0.933,0.766,0.77,True,999,0.00011516595259308815,0.0009510000236332417,near_2x2_bal_strong_500,near_boundary,False,1696,2065082011,9.992007221626409e-16,0,0
500,500,0.003546708067230897,0.0015388937150197513,0.0025405888421801137,0.0004919531824896239,0.002007814352211146,0.0020486356596904898,0.004576240794611514,0.4387475315056259,0.44766780238110315,0.6608444821437421,0.6543929620371874,0.899,0.676,0.671,True,999,0.0001140419626608491,0.0008493330096825957,near_2x2_bal_strong_500,near_boundary,False,1697,2065082011,9.992007221626409e-16,0,0
500,500,0.004991005180284613,0.003180247155229299,0.003984861050867039,0.0021456267063229006,0.0018107580250553146,0.0018392343445441384,0.005841348560384865,0.30998972349220855,0.3148646798818932,0.7565687711666034,0.7528643999422417,0.921,0.749,0.747,True,999,0.00011149991769343615,0.0008385410765185952,near_2x2_bal_strong_500,near_boundary,False,1698,2065082011,9.992007221626409e-16,0,0
500,500,0.0014859214505188456,0.00048013273034630544,0.00047983342500401704,-0.0005826110643170068,0.0010057887201725402,0.0010624444893210239,0.0028266985308342597,0.3558174701692352,0.37586055878674074,0.7219772649081007,0.7070205636536486,0.947,0.717,0.704,True,999,0.00011250004172325134,0.0008673749398440123,near_2x2_bal_strong_500,near_boundary,False,1699,2065082011,9.992007221626409e-16,0,0
500,500,0.004837078087511215,0.0014059218120608397,0.003830870556839727,0.0003589219083153239,0.0034311562754503755,0.0034719486485244033,0.005043120083315394,0.6803637864586999,0.6884525038400259,0.4962741449750824,0.4911678702670894,0.829,0.489,0.482,True,999,0.0001153330085799098,0.0008487500017508864,near_2x2_bal_strong_500,near_boundary,False,1700,2065082011,9.992007221626409e-16,0,0
500,500,5.650043555238682e-08,0.004909049944207211,-0.0010059838888878403,0.002908720065789794,-0.004908993443771659,-0.003914703954677634,0.0034803308231303866,-1.4104962123561173,-1.1248080006246504,0.15839321405801776,0.2606704034279217,0.674,0.147,0.285,True,999,0.0001157920341938734,0.0008814589818939567,near_2x2_bal_strong_500,near_boundary,False,1701,2065082011,9.992007221626409e-16,0,0
500,500,0.00113925594262132,0.011549157341181782,0.00013312179726199247,0.0105084975119496,-0.010409901398560462,-0.010375375714687607,0.008005849649036126,-1.3002868970707906,-1.2959743399548806,0.19350265721305937,0.19498432546980438,0.55,0.197,0.197,True,999,0.0001365839270874858,0.0008405419066548347,near_2x2_bal_strong_500,near_boundary,False,1702,2065082011,9.992007221626409e-16,0,0
500,500,0.007367734361494627,0.000388529963134987,0.006361506767689207,-0.0006648370215600607,0.00697920439835964,0.0070263437892492675,0.005557597724028524,1.2557951735485884,1.2642771460177036,0.20919024195795355,0.2061305694940141,0.664,0.202,0.202,True,999,0.00012104201596230268,0.0008478749077767134,near_2x2_bal_strong_500,near_boundary,False,1703,2065082011,9.992007221626409e-16,0,0
500,500,0.0002880276543721916,0.00026873948943439974,-0.0007180114159837103,-0.0007845447926513316,1.928816493779184e-05,6.653337666762127e-05,0.001508488966828525,0.012786414327141971,0.04410597500590427,0.9897981954073405,0.9648199300553953,0.999,0.984,0.963,True,999,0.00011791603174060583,0.0008832919411361217,near_2x2_bal_strong_500,near_boundary,False,1704,2065082011,9.992007221626409e-16,0,0
500,500,0.004990033582577436,0.004620280673547639,0.0039838857298946095,0.0035818707592056853,0.00036975290902979685,0.0004020149706889242,0.006432552287978276,0.057481524047744446,0.06249696118914501,0.9541616234453885,0.9501670818310349,0.981,0.957,0.95,True,999,0.00017704209312796593,0.0008810829604044557,near_2x2_bal_strong_500,near_boundary,False,1705,2065082011,9.992007221626409e-16,0,0
500,500,0.008087937403778,0.016417282717059667,0.0070816210380826305,0.015388850056609726,-0.008329345313281666,-0.008307229018527096,0.010655542258053935,-0.7816913594412311,-0.7796157921712639,0.434395980871108,0.43561705764859193,0.676,0.452,0.456,True,999,0.00011374999303370714,0.0008505829609930515,near_2x2_bal_strong_500,near_boundary,False,1706,2065082011,9.992007221626409e-16,0,0
500,500,0.002671304505782901,0.00011796901357913336,0.0016650900568038196,-0.000944516234085313,0.0025533354922037677,0.0026096062908891327,0.0033374610088919726,0.7650532801434788,0.7819136415186209,0.4442398185309777,0.43426532743837754,0.861,0.446,0.442,True,999,0.00012054096441715956,0.0008635000558570027,near_2x2_bal_strong_500,near_boundary,False,1707,2065082011,9.992007221626409e-16,0,0
500,500,0.0004885646439087843,0.0008826041905575233,-0.0005174907973355403,-0.0001590373631188413,-0.00039403954664873897,-0.00035845343421669895,0.002393389157214109,-0.1646366389941361,-0.14976813659251997,0.8692299909618924,0.8809475490827214,0.983,0.876,0.893,True,999,0.00011666608043015003,0.000853459001518786,near_2x2_bal_strong_500,near_boundary,False,1708,2065082011,9.992007221626409e-16,0,0
500,500,0.00017589209058144206,0.0007326224194089126,-0.0008301909630290538,-0.00033028439617055483,-0.0005567303288274705,-0.000499906566858499,0.0019726735201547672,-0.2822212206629062,-0.25341576381036357,0.7777738876746905,0.7999469473835426,0.966,0.786,0.807,True,999,0.00011920800898224115,0.0008765830425545573,near_2x2_bal_strong_500,near_boundary,False,1709,2065082011,9.992007221626409e-16,0,0
500,500,0.0008889344437827962,0.001140833238951311,-0.00011716366844893855,7.770447717803108e-05,-0.00025189879516851477,-0.00019486814562696964,0.002937379836248615,-0.08575628935010994,-0.06634080591900554,0.9316601544613659,0.9471064963374449,0.986,0.942,0.949,True,999,0.0001680420245975256,0.0008762079523876309,near_2x2_bal_strong_500,near_boundary,False,1710,2065082011,9.992007221626409e-16,0,0
500,500,0.005625008112325913,0.0022576922278563782,0.0046188164154159495,0.0011940027923742491,0.003367315884469535,0.0034248136230417003,0.005736709337066723,0.5869769037647113,0.5969996773085362,0.5572192185084005,0.5505075960513914,0.889,0.567,0.561,True,999,0.0001105000264942646,0.0008549580816179514,near_2x2_bal_strong_500,near_boundary,False,1711,2065082011,9.992007221626409e-16,0,0
500,500,0.005409824392583307,0.0034226415428774692,0.004403662888762483,0.002380331830408977,0.0019871828497058375,0.002023331058353506,0.006105665594123126,0.3254653926049531,0.33138582963027297,0.7448288707597714,0.7403530671133174,0.906,0.74,0.739,True,999,0.0001117499778047204,0.0008884590351954103,near_2x2_bal_strong_500,near_boundary,False,1712,2065082011,9.992007221626409e-16,0,0
500,500,0.005625008112325913,0.005379372844783681,0.0046188164154159495,0.004340743952354842,0.0002456352675422324,0.00027807246306110756,0.006911512121312607,0.03554001833908125,0.040233230902342265,0.9716491364979465,0.9679071846408269,0.966,0.966,0.966,True,999,0.00012679107021540403,0.0009148749522864819,near_2x2_bal_strong_500,near_boundary,False,1713,2065082011,9.992007221626409e-16,0,0
500,500,0.005406087879810895,0.0009717429961952906,0.004399935045114489,-6.554059410746049e-05,0.004434344883615604,0.00446547563922195,0.005065437381963494,0.8754120422858209,0.8815577614525789,0.3813497497952405,0.3780160051318776,0.764,0.376,0.371,True,999,0.0001175830839201808,0.000821333029307425,near_2x2_bal_strong_500,near_boundary,False,1714,2065082011,9.992007221626409e-16,0,0
500,500,0.0028832508213271213,0.0024337533224864094,0.0018771423070802484,0.0013794769867558898,0.0004494974988407119,0.0004976653203243586,0.004767009324134568,0.09429339618972035,0.10439780719638257,0.9248760956207386,0.9168536627786602,0.974,0.924,0.917,True,999,0.0001111660385504365,0.0008481669938191772,near_2x2_bal_strong_500,near_boundary,False,1715,2065082011,9.992007221626409e-16,0,0
500,500,7.555412819060248e-05,0.0005680598815501758,-0.0009304863563670551,-0.0004784566064301998,-0.0004925057533595734,-0.0004520297499368553,0.0016472541217712885,-0.2989858983202805,-0.27441409553177426,0.7649508052160028,0.7837664119611041,0.958,0.755,0.796,True,999,0.0001217500539496541,0.0008546250173822045,near_2x2_bal_strong_500,near_boundary,False,1716,2065082011,9.992007221626409e-16,0,0
500,500,0.012759346912431191,0.0004725370971650489,0.011753021733227342,-0.000624216846915715,0.012286809815266142,0.012377238580143057,0.007220416187052993,1.7016761218415297,1.7142001595886978,0.08881609898655826,0.08649197160866796,0.473,0.108,0.102,True,999,0.00011616700794547796,0.0008493340574204922,near_2x2_bal_strong_500,near_boundary,False,1717,2065082011,9.992007221626409e-16,0,0
500,500,0.004604195015959545,0.0022406436388916484,0.003598059770126838,0.0011769806461359167,0.002363551377067896,0.0024210791239909213,0.005364464647336306,0.4405940820658598,0.4513179381642666,0.6595068878996588,0.6517604181085468,0.895,0.657,0.65,True,999,0.00011641602031886578,0.000929167028516531,near_2x2_bal_strong_500,near_boundary,False,1718,2065082011,9.992007221626409e-16,0,0
500,500,0.0007954997464323377,0.003277517130779173,-0.0002105608223246236,0.0022352122000768304,-0.002482017384346835,-0.002445773022401454,0.004267856461288275,-0.5815606515495662,-0.5730682473944272,0.5608626535998382,0.5665984854741527,0.852,0.57,0.57,True,999,0.00011674989946186543,0.0008555840468034148,near_2x2_bal_strong_500,near_boundary,False,1719,2065082011,9.992007221626409e-16,0,0
500,500,0.002368011213733645,0.003508238597115132,0.0013618589468364917,0.0024604864606772026,-0.0011402273833814869,-0.0010986275138407109,0.00508526219900544,-0.224221945449438,-0.21604146862979398,0.8225846081688228,0.8289554234545692,0.946,0.819,0.825,True,999,0.00011037499643862247,0.0008529170881956816,near_2x2_bal_strong_500,near_boundary,False,1720,2065082011,9.992007221626409e-16,0,0
500,500,0.0026543956591127404,1.512399121988972e-05,0.0016482892869476018,-0.001082108640957813,0.0026392716678928507,0.0027303979279054147,0.003263421890167873,0.8087436306793556,0.8366671609734655,0.418662626026694,0.4027796828503617,0.886,0.411,0.406,True,999,0.00012629199773073196,0.0009300000965595245,near_2x2_bal_strong_500,near_boundary,False,1721,2065082011,9.992007221626409e-16,0,0
500,500,0.0026110276476212224,0.0050846919259054935,0.001604884045605104,0.004046171330145398,-0.002473664278284271,-0.0024412872845402944,0.005856366320032576,-0.42238892567610276,-0.41686041328895473,0.6727411598156268,0.676780510422021,0.862,0.657,0.667,True,999,0.00011362507939338684,0.0008416669443249702,near_2x2_bal_strong_500,near_boundary,False,1722,2065082011,9.992007221626409e-16,0,0
500,500,0.003208583418794264,0.011223868062738729,0.0022024673435794284,0.010192593157597685,-0.008015284643944465,-0.007990125814018256,0.008218594156144277,-0.9752622518721383,-0.9722010434162616,0.32943018984228833,0.33095054159527526,0.616,0.333,0.334,True,999,0.00010974996257573366,0.0008383749518543482,near_2x2_bal_strong_500,near_boundary,False,1723,2065082011,9.992007221626409e-16,0,0
500,500,0.000816767311619726,0.010538640730816728,-0.0001893416518896629,0.009511539880634245,-0.009721873419197002,-0.009700881532523908,0.0072879056904810065,-1.3339735490670643,-1.3310931760813776,0.18221252541174326,0.18315835404887704,0.546,0.172,0.173,True,999,0.000116499955765903,0.0008399579674005508,near_2x2_bal_strong_500,near_boundary,False,1724,2065082011,9.992007221626409e-16,0,0
500,500,0.01699514699936011,0.0010100043608749498,0.0159887277087023,-5.315718314591322e-05,0.01598514263848516,0.016041884891848213,0.008443027371120128,1.893295134060951,1.9000157392264798,0.058318631904881964,0.057431054178548255,0.433,0.053,0.052,True,999,0.00011462508700788021,0.0008387500420212746,near_2x2_bal_strong_500,near_boundary,False,1725,2065082011,9.992007221626409e-16,0,0
500,500,0.0050640588859900415,1.456772970215292e-05,0.004057869061682595,-0.0010826591927184381,0.005049491156287889,0.005140528254401033,0.004495643924922395,1.1231964187143788,1.1434464873660497,0.26135408325621123,0.2528532606803835,0.76,0.252,0.236,True,999,0.00011812499724328518,0.0008544579613953829,near_2x2_bal_strong_500,near_boundary,False,1726,2065082011,9.992007221626409e-16,0,0
500,500,0.0036704718414082294,0.0027490145163681645,0.0026643179811003392,0.0016946434362239415,0.0009214573250400648,0.0009696745448763977,0.005237429059050929,0.17593695583287605,0.18514323228888024,0.8603434716143078,0.8531166932570022,0.95,0.865,0.853,True,999,0.00015924999024719,0.0008809169521555305,near_2x2_bal_strong_500,near_boundary,False,1727,2065082011,9.992007221626409e-16,0,0
500,500,0.00921712422830423,0.0020739140943668577,0.008210867012223844,0.0010103378139092456,0.007143210133937372,0.007200529198314598,0.0067925031145899505,1.0516314845103452,1.060070062073027,0.2929686568951767,0.28911272652338815,0.661,0.285,0.284,True,999,0.00011420808732509613,0.0008847919525578618,near_2x2_bal_strong_500,near_boundary,False,1728,2065082011,9.992007221626409e-16,0,0
500,500,0.00324896196291935,0.006812710642304154,0.0022428458806871276,0.005776988376624104,-0.003563748679384804,-0.003534142495936976,0.006733574285115251,-0.5292506666574641,-0.5248538660588172,0.5966315732861973,0.5996847822586401,0.846,0.607,0.61,True,999,0.00011879205703735352,0.0008574590319767594,near_2x2_bal_strong_500,near_boundary,False,1729,2065082011,9.992007221626409e-16,0,0
500,500,1.6382342353349344e-05,0.0009682340802146805,-0.0009897305045001303,-0.00012838081045174476,-0.0009518517378613311,-0.0008613496940483856,0.0018778964136085135,-0.5068712688109773,-0.4586779589153376,0.6122451461830836,0.646465444244182,0.95,0.636,0.673,True,999,0.00010891701094806194,0.0008424590341746807,near_2x2_bal_strong_500,near_boundary,False,1730,2065082011,9.992007221626409e-16,0,0
500,500,0.003975258141641014,0.005646576337859643,0.0029691170232695185,0.004611366955941776,-0.0016713181962186296,-0.0016422499326722573,0.00650060263435618,-0.2571020396456147,-0.25263041367777833,0.7971000030533195,0.8005538254723313,0.927,0.809,0.811,True,999,0.00011258304584771395,0.0008458750089630485,near_2x2_bal_strong_500,near_boundary,False,1731,2065082011,9.992007221626409e-16,0,0
500,500,2.3015503064716114e-05,0.0022210890624839164,-0.0009831734994918406,0.0011669434923362587,-0.0021980735594192002,-0.0021501169918280993,0.0032043507550254826,-0.6859653413322163,-0.6709992620052609,0.49273496429290076,0.5022209996635051,0.877,0.482,0.489,True,999,0.00011420901864767075,0.0008716670563444495,near_2x2_bal_strong_500,near_boundary,False,1732,2065082011,9.992007221626409e-16,0,0
500,500,0.00157134131570702,0.005807066046775611,0.0005652611703794719,0.004763998275336689,-0.004235724731068591,-0.0041987371049572175,0.005858285201315463,-0.7230314990669061,-0.716717769905501,0.46966053230098304,0.4735482590235821,0.786,0.466,0.47,True,999,0.00012083293404430151,0.0008843339746817946,near_2x2_bal_strong_500,near_boundary,False,1733,2065082011,9.992007221626409e-16,0,0
500,500,0.0011979753808567528,0.0044329261944878184,0.00019189541865216597,0.0033945356968558826,-0.0032349508136310656,-0.0032026402782037167,0.005035318934349904,-0.6424520185926854,-0.6360352382757658,0.5205797337143667,0.5247534544811178,0.831,0.492,0.492,True,999,0.0001217919634655118,0.0008293749997392297,near_2x2_bal_strong_500,near_boundary,False,1734,2065082011,9.992007221626409e-16,0,0
500,500,0.0013737801492600399,0.002002687489687738,0.0003677001968753757,0.0009555428138696698,-0.0006289073404276979,-0.0005878426169942941,0.003805127011352277,-0.16527893511869793,-0.15448698959075874,0.868724438130856,0.8772257688741609,0.966,0.884,0.884,True,999,0.00011712498962879181,0.0008939170511439443,near_2x2_bal_strong_500,near_boundary,False,1735,2065082011,9.992007221626409e-16,0,0
500,500,0.00021469873082002877,0.005576907435809908,-0.0007914188246331832,0.0045445943805759725,-0.005362208704989879,-0.005336013205209156,0.005160665477112334,-1.0390537283944083,-1.0339777357928919,0.29877974911251437,0.30114657173033177,0.694,0.308,0.308,True,999,0.00012262503150850534,0.0008643330074846745,near_2x2_bal_strong_500,near_boundary,False,1736,2065082011,9.992007221626409e-16,0,0
500,500,0.0018442924370996039,0.0020321336851292227,0.0008382065199157296,0.0009902488402531162,-0.00018784124802961877,-0.00015204232033738663,0.004049456922695468,-0.04638677521838773,-0.037546348372112494,0.9630019770140208,0.9700493855226623,0.993,0.959,0.964,True,999,0.00011741695925593376,0.0008979170816019177,near_2x2_bal_strong_500,near_boundary,False,1737,2065082011,9.992007221626409e-16,0,0
500,500,0.0018426549467476239,0.003700691725783023,0.0008365415525872777,0.0026528842095956406,-0.001858036779035399,-0.001816342657008363,0.004974611307038107,-0.3735039110305238,-0.3651225281538261,0.7087734350247863,0.7150199450665782,0.905,0.671,0.675,True,999,0.00012124993372708559,0.0009501250460743904,near_2x2_bal_strong_500,near_boundary,False,1738,2065082011,9.992007221626409e-16,0,0
500,500,0.0025000518007463057,0.005461417131511048,0.0014939146765868827,0.004422708412363363,-0.0029613653307647425,-0.0029287937357764804,0.0059812599920553095,-0.4951072741693584,-0.4896616665496385,0.6205243993613092,0.6243733317968512,0.792,0.594,0.598,True,999,0.00011791603174060583,0.0008431250462308526,near_2x2_bal_strong_500,near_boundary,False,1739,2065082011,9.992007221626409e-16,0,0
500,500,0.0008219117306030865,0.00011397157092873922,-0.00018415030956475675,-0.0009391455056118048,0.0007079401596743473,0.000754995196047048,0.0019375224878011798,0.36538422863817266,0.3896704171438357,0.7148246123604469,0.6967802743995894,0.956,0.722,0.71,True,999,0.00011541706044226885,0.0008520419942215085,near_2x2_bal_strong_500,near_boundary,False,1740,2065082011,9.992007221626409e-16,0,0
500,500,0.005840366203974101,0.0016640066910511564,0.00483420545589297,0.0006100528549666251,0.004176359512922945,0.004224152600926345,0.005540676549951668,0.7537634574534721,0.7623893152476466,0.45099127015361873,0.44582768137559126,0.794,0.419,0.414,True,999,0.0001212080242112279,0.0008748749969527125,near_2x2_bal_strong_500,near_boundary,False,1741,2065082011,9.992007221626409e-16,0,0
500,500,0.013877852899030874,0.001586111001702084,0.012871482801870116,0.000551997393529291,0.01229174189732879,0.012319485408340825,0.007849984105817026,1.565830163684066,1.5693643760643783,0.11738838261753011,0.11656305984195409,0.499,0.125,0.125,True,999,0.0001264170277863741,0.0008558330591768026,near_2x2_bal_strong_500,near_boundary,False,1742,2065082011,9.992007221626409e-16,0,0
500,500,0.006942923173414606,0.001895849906571101,0.005936693533669768,0.0008540002793608892,0.005047073266843505,0.005082693254308879,0.005997197751541126,0.8415719267463768,0.847511365287689,0.4000276086405252,0.39671015491946204,0.755,0.398,0.394,True,999,0.00012495904229581356,0.0008791249711066484,near_2x2_bal_strong_500,near_boundary,False,1743,2065082011,9.992007221626409e-16,0,0
500,500,5.870993938894564e-06,0.0019513219735181608,-0.0010001745050658428,0.0009095265209850822,-0.0019454509795792663,-0.001909701026050925,0.002946615780498372,-0.6602323222643656,-0.6480997755764174,0.5091047531625416,0.5169204191502023,0.88,0.528,0.536,True,999,0.00011687492951750755,0.0008409579750150442,near_2x2_bal_strong_500,near_boundary,False,1744,2065082011,9.992007221626409e-16,0,0
500,500,0.0020758856160961736,0.003900418512543913,0.0010697997508373192,0.002862231944533278,-0.0018245328964477392,-0.0017924321936959586,0.005119355591002203,-0.35639893811137957,-0.3501284803982641,0.7215418245008549,0.7262422777585216,0.909,0.747,0.75,True,999,0.00011250004172325134,0.0008917080704122782,near_2x2_bal_strong_500,near_boundary,False,1745,2065082011,9.992007221626409e-16,0,0
500,500,0.0018875041673507287,0.025151885032204446,0.0008813893708747855,0.024118465757396734,-0.023264380864853718,-0.02323707638652195,0.011919414791327377,-1.9518056273854143,-1.9495148707660848,0.050961285926299546,0.05123396866782596,0.198,0.051,0.051,True,999,0.00011862500105053186,0.0009158749599009752,near_2x2_bal_strong_500,near_boundary,False,1746,2065082011,9.992007221626409e-16,0,0
500,500,9.624285222620266e-05,0.000299271234831866,-0.0009098307076556011,-0.0008362686164957722,-0.00020302838260566336,-7.356209115982892e-05,0.0012216320229251443,-0.16619438488483693,-0.06021624333626072,0.8680039782112136,0.9519834088786848,0.987,0.849,0.958,True,999,0.00011045800056308508,0.0008268329547718167,near_2x2_bal_strong_500,near_boundary,False,1747,2065082011,9.992007221626409e-16,0,0
500,500,0.005105669134026103,0.003657092188157962,0.004099504858857017,0.002618992522542385,0.0014485769458681408,0.0014805123363146322,0.006086086205294305,0.23801452970022333,0.24326180838955747,0.8118698249300005,0.80780258833457,0.93,0.837,0.832,True,999,0.00010783399920910597,0.0008456249488517642,near_2x2_bal_strong_500,near_boundary,False,1748,2065082011,9.992007221626409e-16,0,0
500,500,0.0007156732410493749,0.0014913621434025082,-0.0002904070549334392,0.00042807518985910065,-0.0007756889023531333,-0.0007184822447925399,0.0030994182920885314,-0.25026918900657263,-0.23181196504728419,0.8023791820287944,0.8166840634060004,0.967,0.796,0.813,True,999,0.00011512497439980507,0.0008640829473733902,near_2x2_bal_strong_500,near_boundary,False,1749,2065082011,9.992007221626409e-16,0,0
500,500,0.0032632084538087858,0.006502301927594878,0.002257078301738602,0.005466862354126079,-0.003239093473786092,-0.0032097840523874765,0.006620247223534688,-0.4892707725885609,-0.4848435328784755,0.6246500103505508,0.6277873399403507,0.854,0.64,0.641,True,999,0.00011350004933774471,0.0008489589672535658,near_2x2_bal_strong_500,near_boundary,False,1750,2065082011,9.992007221626409e-16,0,0
500,500,0.0033355719546921403,0.004158008699352622,0.002329407490435642,0.00310287583107538,-0.0008224367446604819,-0.000773468340639738,0.005780720606653715,-0.14227235679126962,-0.13380137067158407,0.8868648804750604,0.8935596433041364,0.955,0.879,0.89,True,999,0.0001157090300694108,0.0008596249390393496,near_2x2_bal_strong_500,near_boundary,False,1751,2065082011,9.992007221626409e-16,0,0
500,500,3.411837199385204e-05,0.001772953381807274,-0.0009719241450625304,0.0007093654358243384,-0.001738835009813422,-0.0016812895808868689,0.0028716066549021955,-0.6055268770341546,-0.5854874232223606,0.54482897193185,0.5582200207718462,0.882,0.543,0.575,True,999,0.00011879194062203169,0.0008872920880094171,near_2x2_bal_strong_500,near_boundary,False,1752,2065082011,9.992007221626409e-16,0,0
