n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.001292520657417917,0.0014913621434025082,0.00028642543702517287,0.00042807518985910065,-0.00019884148598459106,-0.00014164975283392778,0.0034510590620925713,-0.057617526216436954,-0.04104529951105432,0.9540532889625368,0.9672597824826681,0.988,0.959,0.966,True,999,0.00011345802340656519,0.0008910419419407845,near_2x2_bal_strong_500,near_boundary,False,1753,2065082011,9.992007221626409e-16,0,0
500,500,0.0013615986847896888,0.0019366062460565714,0.0003555321679868939,0.0008948269681070542,-0.0005750075612668826,-0.0005392948001201603,0.003745613271526611,-0.15351493055569107,-0.14398037411383857,0.8779922169846622,0.8855159673341648,0.966,0.886,0.89,True,999,0.00011545803863555193,0.0009203749941661954,near_2x2_bal_strong_500,near_boundary,False,1754,2065082011,9.992007221626409e-16,0,0
500,500,0.008198183274683135,0.0036527887318638097,0.007191969185214475,0.002614693140117197,0.004545394542819325,0.004577276045097278,0.007016283679201262,0.6478350577946951,0.6523789878487863,0.5170916379112022,0.5141567159368967,0.789,0.514,0.508,True,999,0.00011141598224639893,0.0008460839744657278,near_2x2_bal_strong_500,near_boundary,False,1755,2065082011,9.992007221626409e-16,0,0
500,500,0.0060933698882562615,0.0044237729209381516,0.00508717932655145,0.0033810467391219845,0.00166959696731811,0.0017061325874294653,0.006709883249654519,0.24882653023867066,0.2542715758157657,0.8034949682378515,0.799285757512606,0.927,0.805,0.801,True,999,0.00011500006075948477,0.0008549580816179514,near_2x2_bal_strong_500,near_boundary,False,1756,2065082011,9.992007221626409e-16,0,0
500,500,0.0017830372572390507,0.0032390256361597425,0.0007769611823391642,0.002201048805886785,-0.0014559883789206918,-0.0014240876235476208,0.004669687872662564,-0.3117956528624505,-0.30496419940282515,0.7551958279913316,0.7603934190197635,0.922,0.757,0.76,True,999,0.00011512497439980507,0.0008570420322939754,near_2x2_bal_strong_500,near_boundary,False,1757,2065082011,9.992007221626409e-16,0,0
500,500,0.0054643415510644555,0.00028798826065346006,0.004458180746723883,-0.0007746234410888064,0.0051763532904109955,0.00523280418781269,0.004790569166259112,1.0805299142467317,1.0923136700892084,0.279906273178532,0.27469525379919535,0.757,0.28,0.276,True,999,0.00011541694402694702,0.000849916017614305,near_2x2_bal_strong_500,near_boundary,False,1758,2065082011,9.992007221626409e-16,0,0
500,500,1.3816232634633607e-05,0.00510913739735086,-0.0009922438958938073,0.004070242144649683,-0.005095321164716227,-0.00506248604054349,0.004899034837125501,-1.0400663261471919,-1.0333639602191305,0.2983090869940911,0.3014336056178326,0.673,0.303,0.305,True,999,0.00011916598305106163,0.0008567500626668334,near_2x2_bal_strong_500,near_boundary,False,1759,2065082011,9.992007221626409e-16,0,0
500,500,0.009125854563806768,0.0010480596736436865,0.008119595978655525,1.1120219483018445e-06,0.008077794890163081,0.008118483956707223,0.006381339148640203,1.2658463532508495,1.2722226115246025,0.20556809605269366,0.2032940358472044,0.67,0.223,0.219,True,999,0.00011550006456673145,0.0008755410090088844,near_2x2_bal_strong_500,near_boundary,False,1760,2065082011,9.992007221626409e-16,0,0
500,500,0.0005070747121754815,3.229005633420545e-05,-0.0004990572676888405,-0.0010300657761206367,0.00047478465584127605,0.0005310085084317961,0.001469114702428379,0.3231773904763725,0.3614479574359058,0.7465609027386244,0.717764602826537,0.976,0.781,0.759,True,999,0.00011512497439980507,0.0008615420665591955,near_2x2_bal_strong_500,near_boundary,False,1761,2065082011,9.992007221626409e-16,0,0
500,500,0.004220836796414051,0.0017711554069707036,0.0032147058004738938,0.0007077269105764117,0.002449681389443348,0.002506978889897482,0.00499197108411854,0.4907242746731378,0.5022022058327194,0.6236214751351746,0.6155252914663083,0.899,0.639,0.639,True,999,0.0001152500044554472,0.000863624969497323,near_2x2_bal_strong_500,near_boundary,False,1762,2065082011,9.992007221626409e-16,0,0
500,500,0.006174674278766057,0.001369519005542219,0.005168400206855495,0.0003062854311792762,0.004805155273223838,0.004862114775676218,0.005540257187443796,0.8673162834595545,0.8775973048138467,0.3857687371326092,0.3801622924323782,0.778,0.386,0.377,True,999,0.00012587499804794788,0.0009194579906761646,near_2x2_bal_strong_500,near_boundary,False,1763,2065082011,9.992007221626409e-16,0,0
500,500,0.0024873163435937817,0.0007190892516388825,0.001481161814922416,-0.0003347055811673272,0.0017682270919548992,0.0018158673960897431,0.0036078310195894712,0.49010806835296367,0.5033127622192148,0.624057429019344,0.6147443950723142,0.904,0.643,0.62,True,999,0.00011366698890924454,0.0008510840125381947,near_2x2_bal_strong_500,near_boundary,False,1764,2065082011,9.992007221626409e-16,0,0
500,500,0.012147380691140852,0.0015720201267151457,0.011141012276368656,0.0005086041635706806,0.010575360564425706,0.010632408112797975,0.007425087472282982,1.424274206048392,1.4319572870336628,0.1543671112145987,0.1521560456660137,0.581,0.152,0.15,True,999,0.00011150003410875797,0.0008597919950261712,near_2x2_bal_strong_500,near_boundary,False,1765,2065082011,9.992007221626409e-16,0,0
500,500,0.00030362013241669317,0.013949589740077761,-0.000702462875551646,0.012921749543636452,-0.013645969607661068,-0.013624212419188098,0.008314111275516796,-1.641302257746466,-1.6386853588679244,0.10073468767571873,0.10127880481072447,0.398,0.094,0.095,True,999,0.00011891697067767382,0.0008582909358665347,near_2x2_bal_strong_500,near_boundary,False,1766,2065082011,9.992007221626409e-16,0,0
500,500,2.7280454886091654e-05,0.007178483509314548,-0.0009787759597088552,0.006142616301815451,-0.007151203054428457,-0.007121392261524306,0.005865337035279195,-1.219231394788561,-1.214148857719533,0.22275637923538938,0.2246908858078539,0.624,0.235,0.236,True,999,0.00011429202277213335,0.0008431659080088139,near_2x2_bal_strong_500,near_boundary,False,1767,2065082011,9.992007221626409e-16,0,0
500,500,0.0028305662473657733,0.0036916606478977765,0.0018244010677790357,0.002653528163222063,-0.0008610944005320031,-0.0008291270954430274,0.005309198302851973,-0.1621891576491773,-0.15616804047376426,0.8711568976985868,0.8759005676205259,0.958,0.87,0.874,True,999,0.00011366605758666992,0.0008620830485597253,near_2x2_bal_strong_500,near_boundary,False,1768,2065082011,9.992007221626409e-16,0,0
500,500,0.000494892907424882,0.00168452364545435,-0.0005111595453399786,0.0006375198219643607,-0.001189630738029468,-0.0011486793673043394,0.0030765879751695337,-0.38667210157184406,-0.37336145644950786,0.6989989723630973,0.7088794421044515,0.931,0.692,0.692,True,999,0.00012612505815923214,0.000851999968290329,near_2x2_bal_strong_500,near_boundary,False,1769,2065082011,9.992007221626409e-16,0,0
500,500,0.001847788697769026,9.293920540859313e-05,0.0008416956699761613,-0.0009830630709188881,0.001754849492360433,0.0018247587408950494,0.0027858992675075084,0.629904143637779,0.654998104984473,0.5287573016792566,0.512468974148216,0.911,0.537,0.523,True,999,0.00012504204642027617,0.0008438749937340617,near_2x2_bal_strong_500,near_boundary,False,1770,2065082011,9.992007221626409e-16,0,0
500,500,0.004588923409234447,0.0007173977717777613,0.003582771893604786,-0.00032926067171956674,0.0038715256374566853,0.003912032565324353,0.004619486032603908,0.8380857978856983,0.8468545066948111,0.40198251862915224,0.3970762224926445,0.778,0.37,0.367,True,999,0.00011370901484042406,0.0009377920068800449,near_2x2_bal_strong_500,near_boundary,False,1771,2065082011,9.992007221626409e-16,0,0
500,500,0.002099506923080252,0.0018103229407782084,0.0010934123453694156,0.0007685692032453062,0.0002891839823020437,0.00032484314212410936,0.004047225135100829,0.07145240816825457,0.08026317570199033,0.9430377004725611,0.9360279452227556,0.984,0.936,0.929,True,999,0.00012633297592401505,0.0008365410612896085,near_2x2_bal_strong_500,near_boundary,False,1772,2065082011,9.992007221626409e-16,0,0
500,500,0.008365711181306246,0.003239992862917651,0.007359470395158496,0.0021923919737218966,0.005125718318388595,0.0051670784214365995,0.006944943949556832,0.7380503508189832,0.7440057772915963,0.4604838527118652,0.45687297996477605,0.793,0.472,0.471,True,999,0.00011683395132422447,0.0008477499941363931,near_2x2_bal_strong_500,near_boundary,False,1773,2065082011,9.992007221626409e-16,0,0
500,500,0.0004435692139725944,0.001756627016638701,-0.0005625049481068345,0.0007026797523224104,-0.0013130578026661066,-0.001265184700429245,0.0031132944265451533,-0.4217583121822554,-0.40638132058496956,0.6732014369201027,0.6844624424308003,0.949,0.698,0.711,True,999,0.0001235000090673566,0.0008096660021692514,near_2x2_bal_strong_500,near_boundary,False,1774,2065082011,9.992007221626409e-16,0,0
500,500,0.0017588307940136216,0.00550377259444812,0.0007527176346115994,0.004448202058085826,-0.003744941800434498,-0.003695484423474227,0.0058773779808754525,-0.6371789959094443,-0.628764125005922,0.5240082574945022,0.5295034898241293,0.824,0.502,0.509,True,999,0.00011145789176225662,0.0008321250788867474,near_2x2_bal_strong_500,near_boundary,False,1775,2065082011,9.992007221626409e-16,0,0
500,500,0.0015637894805493602,0.0016383132190896377,0.0005577164207011265,0.0005912473125135875,-7.45237385402775e-05,-3.353089181246105e-05,0.0036758996526683667,-0.02027360526182484,-0.009121819141096709,0.9838251114086463,0.9927219422726233,0.999,0.997,0.998,True,999,0.00011783395893871784,0.0008465420687571168,near_2x2_bal_strong_500,near_boundary,False,1776,2065082011,9.992007221626409e-16,0,0
500,500,0.0004297224545862788,0.0009810292136058774,-0.0005764663383160951,-8.208189015590506e-05,-0.0005513067590195986,-0.00049438444816019,0.0024588844069183785,-0.22421011637164728,-0.20106046740919484,0.8225938121207848,0.8406512931585022,0.97,0.82,0.841,True,999,0.00011795794125646353,0.0008661659667268395,near_2x2_bal_strong_500,near_boundary,False,1777,2065082011,9.992007221626409e-16,0,0
500,500,0.002918086734426506,0.004043473771759065,0.0019119320538152351,0.003008608173729499,-0.0011253870373325592,-0.0010966761199142638,0.005482672807812977,-0.20526248360632574,-0.2000258192229649,0.8373670536972414,0.8414603883369234,0.937,0.838,0.844,True,999,0.00011679204180836678,0.0008687080116942525,near_2x2_bal_strong_500,near_boundary,False,1778,2065082011,9.992007221626409e-16,0,0
500,500,0.003546708067230897,0.004723794625473121,0.0025405888421801137,0.003681106367025677,-0.001177086558242224,-0.0011405175248455635,0.006040803868333422,-0.19485594697299233,-0.18880227693275817,0.8455057222808093,0.8502477872049048,0.935,0.826,0.832,True,999,0.00011674989946186543,0.0008819580543786287,near_2x2_bal_strong_500,near_boundary,False,1779,2065082011,9.992007221626409e-16,0,0
500,500,0.00586354470787942,0.0011144751310692147,0.004857374233324663,6.0810019647306035e-05,0.004749069576810205,0.004796564213677357,0.0053115034409682085,0.8941102325530115,0.903052076871669,0.3712629149782214,0.3664982566618036,0.774,0.357,0.354,True,999,0.0001309579238295555,0.0008628750219941139,near_2x2_bal_strong_500,near_boundary,False,1780,2065082011,9.992007221626409e-16,0,0
500,500,0.002115610858642869,0.00023010718400895414,0.001109363584816947,-0.0008230872333001571,0.0018855036746339149,0.001932450818117104,0.003065408110435923,0.6150905871929017,0.630405723641899,0.5384948979681496,0.5284291669955465,0.889,0.53,0.523,True,999,0.00011966703459620476,0.0008442919934168458,near_2x2_bal_strong_500,near_boundary,False,1781,2065082011,9.992007221626409e-16,0,0
500,500,0.0006723743816383632,0.0003470494410963143,-0.0003336856998998883,-0.0007156061929265434,0.00032532494054204886,0.0003819204930266551,0.002038946119169898,0.15955543772510092,0.1873126952379417,0.8732312846903397,0.8514154697897757,0.991,0.868,0.849,True,999,0.00011537503451108932,0.0008758329786360264,near_2x2_bal_strong_500,near_boundary,False,1782,2065082011,9.992007221626409e-16,0,0
500,500,0.00635160685796643,0.0015739720829898163,0.005345421443507803,0.0005322655839563595,0.0047776347749766135,0.004813155859551443,0.005669828081469561,0.8426419119463495,0.8489068434512256,0.3994287433410054,0.3959331305702778,0.73,0.385,0.383,True,999,0.00011495791841298342,0.0008789590792730451,near_2x2_bal_strong_500,near_boundary,False,1783,2065082011,9.992007221626409e-16,0,0
500,500,0.002053779113079468,0.004254298276198498,0.0010477005181428467,0.003211753445583554,-0.00220051916311903,-0.002164052927440707,0.005304821792893127,-0.4148149078385756,-0.4079407399396319,0.678277405397248,0.6833171820087645,0.9,0.711,0.713,True,999,0.00011904200073331594,0.0008257080335170031,near_2x2_bal_strong_500,near_boundary,False,1784,2065082011,9.992007221626409e-16,0,0
500,500,0.004991005180284613,0.010230149068035654,0.003984861050867039,0.009196607870904927,-0.005239143887751041,-0.005211746820037888,0.008364668417022983,-0.6263420887179258,-0.6230667565293364,0.5310905854189293,0.5332406542639259,0.743,0.508,0.512,True,999,0.0001166659640148282,0.0008617499843239784,near_2x2_bal_strong_500,near_boundary,False,1785,2065082011,9.992007221626409e-16,0,0
500,500,0.010201583869358544,5.116472790250848e-05,0.009195241846782665,-0.00102481403482102,0.010150419141456035,0.010220055881603685,0.006369933029940083,1.5934891456074716,1.604421244865084,0.11105050142630636,0.10862123121367569,0.542,0.111,0.106,True,999,0.00011699995957314968,0.000849124975502491,near_2x2_bal_strong_500,near_boundary,False,1786,2065082011,9.992007221626409e-16,0,0
500,500,0.0020495320165764275,0.00038085547766808503,0.0010434542286930082,-0.0006954295436401026,0.0016686765389083424,0.0017388837723331108,0.003132445216969245,0.5327073335133529,0.5551202501206212,0.5942361888625189,0.5788124126409865,0.915,0.63,0.597,True,999,0.00011554092634469271,0.0008533750660717487,near_2x2_bal_strong_500,near_boundary,False,1787,2065082011,9.992007221626409e-16,0,0
500,500,0.0040472440734861115,0.0034226415428774692,0.003041059637212129,0.002380331830408977,0.0006246025306086422,0.0006607278068031519,0.005646596854592191,0.11061574727097324,0.11701345497435395,0.911921059605875,0.9068493912023194,0.95,0.889,0.884,True,999,0.00011475000064820051,0.0009255829500034451,near_2x2_bal_strong_500,near_boundary,False,1788,2065082011,9.992007221626409e-16,0,0
500,500,0.0005428547836566766,0.0005107507092116381,-0.00046324375045969646,-0.0005656182552513656,3.210407444503849e-05,0.0001023745047916691,0.0020934623064494465,0.015335396460750056,0.04890200529346921,0.9877646035073631,0.9609973907829743,1.0,0.99,0.973,True,999,0.00011958298273384571,0.0008328749099746346,near_2x2_bal_strong_500,near_boundary,False,1789,2065082011,9.992007221626409e-16,0,0
500,500,0.0010179903850336958,0.001005258231210615,1.1912717695850006e-05,-4.835708392647575e-05,1.2732153823080683e-05,6.026980162232576e-05,0.0029089562207628623,0.0043768805223688536,0.020718703565267216,0.9965077657568969,0.9834700489345674,1.0,0.998,0.986,True,999,0.00011904106941074133,0.0008502500131726265,near_2x2_bal_strong_500,near_boundary,False,1790,2065082011,9.992007221626409e-16,0,0
500,500,0.002533938918673706,0.0007714095777795471,0.0015277689320782883,-0.00032539301597012127,0.001762529340894159,0.0018531619480484096,0.0035921281457941623,0.49066438316177935,0.5158952779059904,0.6236638414238065,0.6059275523178773,0.9,0.631,0.607,True,999,0.00011675001587718725,0.0008713339921087027,near_2x2_bal_strong_500,near_boundary,False,1791,2065082011,9.992007221626409e-16,0,0
500,500,0.0,0.000299271234831866,-0.001006058372240659,-0.0008362686164957722,-0.000299271234831866,-0.00016978975574488686,0.0010523475576764063,-0.2843844057496174,-0.1613438017757026,0.7761158082842885,0.8718226263199824,0.973,0.776,0.861,True,999,0.00011324998922646046,0.0008504169527441263,near_2x2_bal_strong_500,near_boundary,False,1792,2065082011,9.992007221626409e-16,0,0
500,500,0.0067432795829726055,0.0035666204246582733,0.005737099322971062,0.002528466331710888,0.003176659158314332,0.003208632991260174,0.006562282690589806,0.48407837761539957,0.4889507420735311,0.6283302459398079,0.6248765704678749,0.844,0.618,0.611,True,999,0.00011583301238715649,0.000869082985445857,near_2x2_bal_strong_500,near_boundary,False,1793,2065082011,9.992007221626409e-16,0,0
500,500,0.001360710656578501,0.003654941859529859,0.000354639465172113,0.002612539883699583,-0.002294231202951358,-0.00225790041852747,0.004727240930443883,-0.48532140348004893,-0.4776359935425282,0.6274483751877147,0.6329093079261492,0.865,0.644,0.651,True,999,0.00013004208449274302,0.0008735411101952195,near_2x2_bal_strong_500,near_boundary,False,1794,2065082011,9.992007221626409e-16,0,0
500,500,0.011709555837888685,5.0423828976686735e-06,0.01070321899061355,-0.0010921459681867418,0.011704513454991017,0.011795364958800292,0.006807181239569163,1.7194361429594922,1.73278256354268,0.0855349858206554,0.083134323138848,0.505,0.065,0.064,True,999,0.0001194169744849205,0.0008150000358000398,near_2x2_bal_strong_500,near_boundary,False,1795,2065082011,9.992007221626409e-16,0,0
500,500,0.0006434263170586041,0.004392235197758165,-0.00036263343395148695,0.003357345483834706,-0.003748808880699561,-0.003719978917786193,0.004765432835000018,-0.7866670270045989,-0.7806172170688414,0.43147681098057233,0.43502766245650737,0.77,0.427,0.433,True,999,0.00012262503150850534,0.0009318749653175473,near_2x2_bal_strong_500,near_boundary,False,1796,2065082011,9.992007221626409e-16,0,0
500,500,9.200138760934173e-06,0.003905982401350261,-0.0009968388074526047,0.002871237227253687,-0.0038967822625893267,-0.0038680760347062915,0.004218396015905663,-0.923759231683399,-0.9169542214911844,0.3556116855022218,0.35916662922972564,0.759,0.347,0.35,True,999,0.00011812499724328518,0.0008163750171661377,near_2x2_bal_strong_500,near_boundary,False,1797,2065082011,9.992007221626409e-16,0,0
500,500,7.162391568438231e-05,0.0038988392209704514,-0.0009344111121549759,0.0028563376308454735,-0.003827215305286069,-0.0037907487430004494,0.004291760648021899,-0.8917587953209969,-0.8832619183335937,0.37252223172179344,0.3770947741243824,0.8,0.36,0.363,True,999,0.00011558295227587223,0.0008541250135749578,near_2x2_bal_strong_500,near_boundary,False,1798,2065082011,9.992007221626409e-16,0,0
500,500,0.0030353909929434764,0.0001350923928828407,0.002029255741376801,-0.0009618703923877092,0.0029002986000606357,0.00299112613376451,0.003552375612020877,0.8164391710849271,0.8420072820123086,0.4142490007510973,0.39978387739217036,0.83,0.396,0.38,True,999,0.00011425011325627565,0.0008537500398233533,near_2x2_bal_strong_500,near_boundary,False,1799,2065082011,9.992007221626409e-16,0,0
500,500,0.002278153080772838,0.0030968893144439624,0.001272059575626372,0.0020492965495577664,-0.0008187362336711246,-0.0007772369739313945,0.004840234986325417,-0.16915216636882505,-0.16057835541605656,0.8656769532336367,0.872425503521147,0.957,0.862,0.866,True,999,0.00011366698890924454,0.0008575828978791833,near_2x2_bal_strong_500,near_boundary,False,1800,2065082011,9.992007221626409e-16,0,0
500,500,0.0021043883987984513,0.00014240548526378571,0.0010982538005919196,-0.0009940182006289433,0.0019619829135346656,0.002092272001220863,0.003000422681155448,0.6539021738027643,0.6973257515888193,0.5131748333603694,0.48559895578062406,0.904,0.487,0.457,True,999,0.0001181670231744647,0.0008492500055581331,near_2x2_bal_strong_500,near_boundary,False,1801,2065082011,9.992007221626409e-16,0,0
500,500,0.00451143231989426,0.00371070487768671,0.0035052339709977787,0.002675864670663941,0.0008007274422075494,0.0008293693003338376,0.005894945229352336,0.13583288920489656,0.1406916040889083,0.8919533901896638,0.8881135780866604,0.966,0.909,0.903,True,999,0.00011675001587718725,0.0008489170577377081,near_2x2_bal_strong_500,near_boundary,False,1802,2065082011,9.992007221626409e-16,0,0
500,500,0.0004131653851424666,0.006521332274463443,-0.0005929585586272879,0.005485875723280742,-0.006108166889320976,-0.00607883428190803,0.005706694525856997,-1.0703511221154227,-1.0652110874981777,0.28446129135944787,0.28678041731656,0.684,0.286,0.291,True,999,0.00011562497820705175,0.0008998749544844031,near_2x2_bal_strong_500,near_boundary,False,1803,2065082011,9.992007221626409e-16,0,0
500,500,3.0125414688275676e-05,0.005960153282334457,-0.000975912419960423,0.004927685946199745,-0.0059300278676461815,-0.005903598366160168,0.005272823934561809,-1.1246398402906257,-1.1196274405188873,0.2607416840558554,0.2628725570709354,0.632,0.252,0.254,True,999,0.00012408301699906588,0.0009054160909727216,near_2x2_bal_strong_500,near_boundary,False,1804,2065082011,9.992007221626409e-16,0,0
500,500,0.0028912049734119982,6.184110346696414e-06,0.0018851081792377045,-0.001056107928206984,0.002885020863065302,0.0029412161074446885,0.0033994516846557604,0.8486724126974755,0.8652030916399172,0.3960636010486047,0.3869273288061509,0.839,0.381,0.375,True,999,0.0001240420388057828,0.0008735000155866146,near_2x2_bal_strong_500,near_boundary,False,1805,2065082011,9.992007221626409e-16,0,0
500,500,0.0011067658932208957,0.005044748237574059,0.00010069402861745402,0.004001903652863348,-0.003937982344353164,-0.003901209624245894,0.00533268594280527,-0.7384613282292001,-0.7315656061668718,0.46023415874090334,0.4644337473334137,0.81,0.445,0.448,True,999,0.00011208397336304188,0.0008294580038636923,near_2x2_bal_strong_500,near_boundary,False,1806,2065082011,9.992007221626409e-16,0,0
500,500,0.0004641080271093889,0.008881560550317302,-0.0005419591945496904,0.007850890262716348,-0.008417452523207913,-0.008392849457266038,0.006643940199775805,-1.2669368281628954,-1.263233744570616,0.20517787888428363,0.20650518906706006,0.598,0.244,0.246,True,999,0.0001151250908151269,0.0008566658943891525,near_2x2_bal_strong_500,near_boundary,False,1807,2065082011,9.992007221626409e-16,0,0
500,500,8.010402954172768e-06,0.003147215598590547,-0.0009980331472547732,0.002083114765355276,-0.0031392051956363742,-0.0030811479126100494,0.0038946621675067547,-0.8060275989601426,-0.7911207134513819,0.4202269357622006,0.42887355298907526,0.827,0.416,0.42,True,999,0.00011483300477266312,0.0008543329313397408,near_2x2_bal_strong_500,near_boundary,False,1808,2065082011,9.992007221626409e-16,0,0
500,500,0.0014547876372617008,0.0004181580754176739,0.0004486784666823951,-0.0006445565433637057,0.0010366295618440269,0.0010932350100461008,0.0027551616574142722,0.3762499957323401,0.3967952323611041,0.706731050184102,0.6915184667703291,0.928,0.694,0.684,True,999,0.00011462497059255838,0.0008579579880461097,near_2x2_bal_strong_500,near_boundary,False,1809,2065082011,9.992007221626409e-16,0,0
500,500,0.002318290694244274,0.0029755978724941845,0.001312191359602366,0.0019279919254131528,-0.0006573071782499107,-0.0006158005658107868,0.0047934888888807,-0.13712500299617775,-0.1284660463570155,0.8909319896097949,0.8977801666240507,0.964,0.893,0.899,True,999,0.0001152500044554472,0.0008745830273255706,near_2x2_bal_strong_500,near_boundary,False,1810,2065082011,9.992007221626409e-16,0,0
500,500,2.0745980804370845e-05,0.0007445829015281236,-0.0009853941548954026,-0.00031834565044164265,-0.0007238369207237527,-0.00066704850445376,0.001823513531512112,-0.39694628431055595,-0.36580397837828127,0.6914070721248193,0.7145113510206671,0.961,0.683,0.713,True,999,0.00011445791460573673,0.000859249965287745,near_2x2_bal_strong_500,near_boundary,False,1811,2065082011,9.992007221626409e-16,0,0
500,500,0.006773067532402366,0.003258171536645482,0.005766871537048246,0.002223604924239453,0.0035148959957568837,0.003543266612808793,0.006445379346747806,0.5453357834601964,0.5497374820299206,0.5855225976607314,0.5824994444234077,0.834,0.595,0.592,True,999,0.00011345802340656519,0.0008474999340251088,near_2x2_bal_strong_500,near_boundary,False,1812,2065082011,9.992007221626409e-16,0,0
500,500,0.008640821897501927,3.0314400938757924e-05,0.007634457357141855,-0.0011057601201400757,0.008610507496563169,0.00874021747728193,0.0058622081954707176,1.4688163929789892,1.4909428641641953,0.1418825964817567,0.1359764962891175,0.657,0.16,0.153,True,999,0.00011349993292242289,0.0009631670545786619,near_2x2_bal_strong_500,near_boundary,False,1813,2065082011,9.992007221626409e-16,0,0
500,500,0.008171517573637543,0.005449798280235618,0.0071653005691700855,0.004419922192028025,0.002721719293401925,0.0027453783771420603,0.00757057467352437,0.35951290500049565,0.36263804209515704,0.7192114254610141,0.7168752884921188,0.873,0.726,0.723,True,999,0.0001264170277863741,0.0008512920467182994,near_2x2_bal_strong_500,near_boundary,False,1814,2065082011,9.992007221626409e-16,0,0
500,500,0.00014386944085298392,0.0026173390268691143,-0.0008622156009323589,0.001575318625413047,-0.0024734695860161304,-0.002437534226345406,0.0035211703362627695,-0.7024566691770364,-0.692251153328898,0.4823944151700814,0.4887796197063915,0.858,0.476,0.482,True,999,0.0001099579967558384,0.0008314170408993959,near_2x2_bal_strong_500,near_boundary,False,1815,2065082011,9.992007221626409e-16,0,0
500,500,8.78657070598754e-05,0.0006493792569235435,-0.0009182190342471586,-0.0003971751983158356,-0.0005615135498636681,-0.000521043835931323,0.0017662821967155537,-0.3179070427748277,-0.29499467123668976,0.750555450175807,0.7679979504117318,0.959,0.744,0.769,True,999,0.00011133297812193632,0.0008396670455113053,near_2x2_bal_strong_500,near_boundary,False,1816,2065082011,9.992007221626409e-16,0,0
500,500,0.0018072440892843433,0.0018634929372259856,0.0008011701177679242,0.0008163911645624466,-5.624884794164231e-05,-1.5221046794522408e-05,0.003942758554587604,-0.01426636887926953,-0.0038605069480635405,0.9886174706468246,0.9969197687603146,0.997,0.987,0.997,True,999,0.00011495791841298342,0.0008521249983459711,near_2x2_bal_strong_500,near_boundary,False,1817,2065082011,9.992007221626409e-16,0,0
500,500,0.0017424476077961826,0.001763061505096808,0.0007363588700854962,0.000709105453012171,-2.061389730062535e-05,2.725341707332518e-05,0.0038610905286813432,-0.005338879559414397,0.007058476580872319,0.9957402106641469,0.9943681972780708,1.0,1.0,1.0,True,999,0.00011733395513147116,0.0009177919710054994,near_2x2_bal_strong_500,near_boundary,False,1818,2065082011,9.992007221626409e-16,0,0
500,500,0.004230041943691476,9.79806978688158e-05,0.003223903872935807,-0.0009994918873417191,0.00413206124582266,0.004223395760277526,0.0041540690020992746,0.9947021206760185,1.0166888797810574,0.31988116274742784,0.3093014574546368,0.82,0.313,0.305,True,999,0.00014470797032117844,0.000864375033415854,near_2x2_bal_strong_500,near_boundary,False,1819,2065082011,9.992007221626409e-16,0,0
500,500,7.609824518306496e-07,0.0012621657624130034,-0.0010052940688183298,0.00021524432958131,-0.0012614047799611727,-0.0012205383983996398,0.002350849604855606,-0.5365740017378317,-0.5191903369227262,0.5915619064347866,0.6036280168865018,0.926,0.573,0.584,True,999,0.0001242910511791706,0.0008987499168142676,near_2x2_bal_strong_500,near_boundary,False,1820,2065082011,9.992007221626409e-16,0,0
500,500,0.000642730317315765,0.00035564173239666097,-0.0003633351523149031,-0.0007071289840610007,0.00028708858491910405,0.00034379383174609757,0.0020188915421403,0.14220109348457174,0.17028841053127067,0.88692116809219,0.8647833252035413,1.0,0.891,0.841,True,999,0.00012020801659673452,0.0008996670367196202,near_2x2_bal_strong_500,near_boundary,False,1821,2065082011,9.992007221626409e-16,0,0
500,500,0.0013446429679966343,1.830634265542752e-05,0.00033853849669185365,-0.0010345178808108813,0.0013263366253412068,0.001373056377502735,0.0023331912924285706,0.5684645873852248,0.588488557264222,0.5697195450183214,0.5562044121765013,0.905,0.58,0.573,True,999,0.00011141702998429537,0.000833250000141561,near_2x2_bal_strong_500,near_boundary,False,1822,2065082011,9.992007221626409e-16,0,0
