n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.004329426626433319,0.0015192507055454274,0.0033232802991847166,0.00047221872603131487,0.002810175920887892,0.0028510615731534017,0.004893990659105504,0.5742094982669051,0.5825637545606805,0.5658260426213082,0.5601870112273899,0.864,0.557,0.548,True,999,0.00011612498201429844,0.0008498750394210219,near_2x2_bal_strong_500,near_boundary,False,1823,2065082011,9.992007221626409e-16,0,0
500,500,0.00321085969382795,7.17265759281327e-05,0.002204737582303551,-0.0010043555142544847,0.003139133117899817,0.0032090930965580355,0.003619011782915985,0.867400634813764,0.8867318729679124,0.3857225341588789,0.37522327401626565,0.85,0.398,0.389,True,999,0.00011670798994600773,0.0008566670585423708,near_2x2_bal_strong_500,near_boundary,False,1824,2065082011,9.992007221626409e-16,0,0
500,500,0.001344905773053684,0.0051620468676019104,0.00033884034996845003,0.004126937302089573,-0.0038171410945482265,-0.0037880969521211227,0.005416579026635928,-0.704714373366936,-0.6993522910850604,0.4809880046908518,0.4843318954436807,0.821,0.494,0.501,True,999,0.00011479202657938004,0.0008455000352114439,near_2x2_bal_strong_500,near_boundary,False,1825,2065082011,9.992007221626409e-16,0,0
500,500,0.004871600806764631,0.0009332114909479383,0.0038653974967814975,-0.00011347160960895053,0.003938389315816693,0.003978869106390448,0.0048390075106169725,0.8138836956081824,0.8222490040903332,0.41571158188940394,0.41093519386220223,0.796,0.395,0.39,True,999,0.0001193750649690628,0.000844834023155272,near_2x2_bal_strong_500,near_boundary,False,1826,2065082011,9.992007221626409e-16,0,0
500,500,0.007704239158415116,0.002588506739669205,0.0066980106475398316,0.0015465169536241774,0.005115732418745911,0.005151493693915654,0.006501140295287968,0.7868977112297972,0.7923984808710344,0.4313417474609923,0.4281283649240879,0.777,0.423,0.42,True,999,0.00011599995195865631,0.0009174169972538948,near_2x2_bal_strong_500,near_boundary,False,1827,2065082011,9.992007221626409e-16,0,0
500,500,9.083221470695957e-05,0.00151579590110279,-0.0009152475840323859,0.00046191866923095404,-0.0014249636863958304,-0.00137716625326334,0.0026709144899729584,-0.533511533875522,-0.5156160028460076,0.5936795290862369,0.6061226311762873,0.924,0.608,0.618,True,999,0.0001116669736802578,0.0008514169603586197,near_2x2_bal_strong_500,near_boundary,False,1828,2065082011,9.992007221626409e-16,0,0
500,500,0.010577336222273193,0.0063854127774398695,0.009571044707286092,0.005357383913008107,0.004191923444833323,0.004213660794277985,0.008431647569095707,0.4971654010063073,0.4997434676613149,0.619072417900548,0.6172557213182828,0.819,0.595,0.594,True,999,0.00011420901864767075,0.0008681670296937227,near_2x2_bal_strong_500,near_boundary,False,1829,2065082011,9.992007221626409e-16,0,0
500,500,0.002283347760965615,0.0003252839599922064,0.001277258685149718,-0.0007375110426153242,0.0019580638009734086,0.0020147697277650423,0.0032383844106013003,0.6046421773040332,0.6221527380039918,0.5454167757699772,0.5338414397947766,0.884,0.54,0.529,True,999,0.00012608303222805262,0.0009035000111907721,near_2x2_bal_strong_500,near_boundary,False,1830,2065082011,9.992007221626409e-16,0,0
500,500,0.0012554538297787632,0.012910821752836754,0.0002493316012532887,0.01187912077728015,-0.011655367923057991,-0.011629789176026861,0.008309067144144942,-1.4027288167085097,-1.3996504029001493,0.16069772078440747,0.1616180326642731,0.439,0.161,0.162,True,999,0.00011487503070384264,0.0008484590798616409,near_2x2_bal_strong_500,near_boundary,False,1831,2065082011,9.992007221626409e-16,0,0
500,500,0.005847360352064568,0.0008209167778754911,0.0048411991364787355,-0.00024203402935540907,0.005026443574189077,0.0050832331658341445,0.0051810584251115715,0.9701576708393971,0.9811186728172593,0.3319679062706905,0.32653422321083514,0.778,0.332,0.329,True,999,0.00011708401143550873,0.0008701670449227095,near_2x2_bal_strong_500,near_boundary,False,1832,2065082011,9.992007221626409e-16,0,0
500,500,0.00012904829596593892,0.00614520811287389,-0.0008769884240109604,0.005096538066794665,-0.006016159816907951,-0.005973526490805625,0.00556384987679168,-1.0812944184570792,-1.0736318597888157,0.27956616945903046,0.2829877123626223,0.696,0.259,0.272,True,999,0.00011675001587718725,0.0008614170365035534,near_2x2_bal_strong_500,near_boundary,False,1833,2065082011,9.992007221626409e-16,0,0
500,500,1.4953778815218755e-07,1.5397021492280505e-05,-0.0010059693649964174,-0.0010816551701964272,-1.5247483704128317e-05,7.568580520000978e-05,0.0002475056671822738,-0.0616045841604888,0.30579423114490345,0.9508777262468154,0.7597613210912693,0.997,0.943,0.753,True,999,0.00011566595640033484,0.0008539999835193157,near_2x2_bal_strong_500,near_boundary,False,1834,2065082011,9.992007221626409e-16,0,0
500,500,8.78657070598754e-05,0.008012419036539264,-0.0009182190342471586,0.006979494039455858,-0.007924553329479389,-0.007897713073703017,0.006212485882326456,-1.275584923584856,-1.2712645506641338,0.20210228635769678,0.20363454912082524,0.589,0.2,0.201,True,999,0.00011429202277213335,0.0008805419784039259,near_2x2_bal_strong_500,near_boundary,False,1835,2065082011,9.992007221626409e-16,0,0
500,500,0.0014969552630682559,5.546721817628608e-05,0.0004908128311171822,-0.001006933111256103,0.0014414880448919698,0.0014977459423732853,0.002490879761838705,0.5787063940123306,0.6012919472546867,0.5627873008846827,0.5476455521481709,0.916,0.561,0.541,True,999,0.00012524996418505907,0.0008625410264357924,near_2x2_bal_strong_500,near_boundary,False,1836,2065082011,9.992007221626409e-16,0,0
500,500,0.0005122186571488996,0.007694297340027245,-0.0004938273519314862,0.0066614457290938844,-0.007182078682878346,-0.007155273081025371,0.006214957692817171,-1.1556118380626963,-1.1512987593294404,0.24783996366518246,0.2496093473987281,0.604,0.225,0.229,True,999,0.00011487503070384264,0.0009407090255990624,near_2x2_bal_strong_500,near_boundary,False,1837,2065082011,9.992007221626409e-16,0,0
500,500,0.014861359267878571,0.010045082967194197,0.01385499679605573,0.009014099232757644,0.0048162763006843745,0.0048408975632980855,0.010342805729226443,0.4656643880561984,0.4680449087058454,0.6414557467924102,0.6397524748803258,0.806,0.635,0.635,True,999,0.00012025004252791405,0.0008927918970584869,near_2x2_bal_strong_500,near_boundary,False,1838,2065082011,9.992007221626409e-16,0,0
500,500,0.003525028333762892,0.00015278819865116589,0.0025189105460867722,-0.00098286381526691,0.003372240135111726,0.0035017743613536823,0.003824679773465926,0.8817052236652484,0.9155732162591937,0.37793623544564736,0.3598907846044218,0.835,0.363,0.347,True,999,0.00011675001587718725,0.0008478329982608557,near_2x2_bal_strong_500,near_boundary,False,1839,2065082011,9.992007221626409e-16,0,0
500,500,0.00012464411220713956,0.0019720541878934794,-0.000881420755945328,0.0009302358927811838,-0.0018474100756863399,-0.0018116566487265118,0.0030420269309023073,-0.6072957661615351,-0.595542606912145,0.5436546475860566,0.5514808276448895,0.893,0.552,0.555,True,999,0.00011408294085413218,0.0008483330020681024,near_2x2_bal_strong_500,near_boundary,False,1840,2065082011,9.992007221626409e-16,0,0
500,500,0.001577375925062574,0.0029314256631394753,0.0005713061860888047,0.0018769835161833726,-0.0013540497380769012,-0.0013056773300945679,0.004475440314214309,-0.3025511777637488,-0.2917427646052269,0.7622319259931941,0.7704833094280742,0.926,0.772,0.773,True,999,0.0001134589547291398,0.0008577090920880437,near_2x2_bal_strong_500,near_boundary,False,1841,2065082011,9.992007221626409e-16,0,0
500,500,0.011566003106843303,0.0038641044828884308,0.010559712162660162,0.002816281876590665,0.007701898623954873,0.007743430286069497,0.007997686755295604,0.9630157893912414,0.9682087487287805,0.33553959959570046,0.3329401264742058,0.685,0.313,0.312,True,999,0.00011316698510199785,0.0008465410210192204,near_2x2_bal_strong_500,near_boundary,False,1842,2065082011,9.992007221626409e-16,0,0
500,500,0.0008035090525034816,0.0026056732043602815,-0.0002025749016638656,0.0013776687366657825,-0.0018021641518568,-0.001580243638329648,0.003348541583748015,-0.5381937499607342,-0.4719199683824398,0.5904432944988187,0.6369839144725675,0.869,0.565,0.617,True,999,0.00011479097884148359,0.0008585419273003936,near_2x2_bal_strong_500,near_boundary,False,1843,2065082011,9.992007221626409e-16,0,0
500,500,0.0020528157820033366,0.0013892110614457942,0.0010467369862681153,0.00034761366478619493,0.0006636047205575424,0.0006991233214819204,0.003775404981784985,0.1757704733026534,0.1851783649316953,0.8604742673402361,0.853089137896792,0.971,0.867,0.859,True,999,0.00011787505354732275,0.0008821669034659863,near_2x2_bal_strong_500,near_boundary,False,1844,2065082011,9.992007221626409e-16,0,0
500,500,3.0502202037707704e-05,0.0027025666095398804,-0.0009755364370676034,0.0016647225614292438,-0.0026720644075021727,-0.002640258998496847,0.0034972692046005985,-0.7640431008248142,-0.754948745445055,0.44484155813436155,0.45027973621737905,0.868,0.453,0.453,True,999,0.00011450005695223808,0.0008591249352321029,near_2x2_bal_strong_500,near_boundary,False,1845,2065082011,9.992007221626409e-16,0,0
500,500,0.0007536706103893343,0.00023944632757122442,-0.0002523987793665583,-0.0008137701048269719,0.0005142242828181098,0.0005613713254604136,0.0020028552655629427,0.2567456029697567,0.28028551793662876,0.7973751651356078,0.779258460693218,0.978,0.804,0.787,True,999,0.00011379097122699022,0.0009109170641750097,near_2x2_bal_strong_500,near_boundary,False,1846,2065082011,9.992007221626409e-16,0,0
500,500,0.00022212130795618013,0.0036527887318638097,-0.0007839672559271094,0.002614693140117197,-0.0034306674239076296,-0.0033986603960443063,0.004194344875671321,-0.8179268814557215,-0.8102958857193014,0.4133989397433996,0.41777013941699925,0.806,0.409,0.411,True,999,0.00011362496297806501,0.0008899579988792539,near_2x2_bal_strong_500,near_boundary,False,1847,2065082011,9.992007221626409e-16,0,0
500,500,0.0002820574365938189,0.0014984381063904428,-0.0007239854103318066,0.0004445852155754437,-0.001216380669796624,-0.0011685706259072504,0.002795874128521905,-0.4350627438437967,-0.41796253056822646,0.6635168850741922,0.6759745127572586,0.95,0.668,0.668,True,999,0.0001235830131918192,0.0008558749686926603,near_2x2_bal_strong_500,near_boundary,False,1848,2065082011,9.992007221626409e-16,0,0
500,500,0.002602440921296134,0.001541609812920286,0.0015963252051278687,0.0005103046456440552,0.0010608311083758482,0.0010860205594838135,0.004124149657550988,0.25722420291745507,0.2633319956019047,0.7970057012177096,0.7922947007502851,0.935,0.796,0.791,True,999,0.00011066696606576443,0.0008399999933317304,near_2x2_bal_strong_500,near_boundary,False,1849,2065082011,9.992007221626409e-16,0,0
500,500,0.009922612726459223,0.001515795901102901,0.008916291862817616,0.00046191866923095404,0.008406816825356322,0.008454373193586662,0.006788888887830897,1.238319990834666,1.2453250205259876,0.21559743420627508,0.213012302113593,0.624,0.2,0.197,True,999,0.00011337490286678076,0.0008522500284016132,near_2x2_bal_strong_500,near_boundary,False,1850,2065082011,9.992007221626409e-16,0,0
500,500,0.0015770173476520322,0.002479819243499548,0.0005709071723458692,0.001437816011190307,-0.0009028018958475159,-0.0008669088388444379,0.00417838604869306,-0.21606474014767008,-0.20747456763014865,0.828937283818549,0.8356392526373795,0.96,0.848,0.853,True,999,0.00012616696767508984,0.0008429159643128514,near_2x2_bal_strong_500,near_boundary,False,1851,2065082011,9.992007221626409e-16,0,0
500,500,0.0005506510584051272,0.005130439822010557,-0.00045543740839093516,0.004091700456456238,-0.00457978876360543,-0.004547137864847173,0.005126616658368309,-0.8933355210262742,-0.8869666229919418,0.3716775211510678,0.37509687052867946,0.738,0.371,0.376,True,999,0.00011749996338039637,0.0008702500490471721,near_2x2_bal_strong_500,near_boundary,False,1852,2065082011,9.992007221626409e-16,0,0
500,500,0.0037743036255558637,0.003524520230041961,0.0027681713071388003,0.0024864066647296568,0.00024978339551390283,0.00028176464240914356,0.005577813994460951,0.04478159288960698,0.0505152453432384,0.9642813971185221,0.9597118008877185,0.975,0.958,0.958,True,999,0.00011787505354732275,0.0008779580239206553,near_2x2_bal_strong_500,near_boundary,False,1853,2065082011,9.992007221626409e-16,0,0
500,500,0.0020352041076587835,0.0017047098926339932,0.0010291188057749423,0.0006576810669400857,0.00033049421502479026,0.00037143773883485665,0.003962983635447431,0.08339530147655445,0.0937267909744776,0.9335372243781194,0.9253261878326162,0.988,0.945,0.94,True,999,0.00011687504593282938,0.0008770000422373414,near_2x2_bal_strong_500,near_boundary,False,1854,2065082011,9.992007221626409e-16,0,0
500,500,0.0023066093846485503,0.0037615542654804157,0.0013005134759396242,0.0027233549111258526,-0.0014549448808318655,-0.0014228414351862284,0.0051415574744245,-0.2829774612204873,-0.2767335466468725,0.7771941144964211,0.7819847109287119,0.91,0.775,0.775,True,999,0.00012487510684877634,0.0009584169602021575,near_2x2_bal_strong_500,near_boundary,False,1855,2065082011,9.992007221626409e-16,0,0
500,500,0.006415930595677244,2.5934577678021764e-05,0.005409684472056142,-0.0011099417944393508,0.006389996017999222,0.006519626266495493,0.005059124097263688,1.2630637033504195,1.28868676497217,0.20656628694765256,0.19750700550557654,0.724,0.217,0.202,True,999,0.0001141249667853117,0.0008262920891866088,near_2x2_bal_strong_500,near_boundary,False,1856,2065082011,9.992007221626409e-16,0,0
500,500,0.006628115199246332,0.005356124861016109,0.005621922358102438,0.0043175184047754556,0.0012719903382302222,0.0013044039533269824,0.007184208302921044,0.1770536549884057,0.181565441636293,0.8594662446713215,0.8559237715786275,0.932,0.857,0.857,True,999,0.00011520797852426767,0.000855333055369556,near_2x2_bal_strong_500,near_boundary,False,1857,2065082011,9.992007221626409e-16,0,0
500,500,0.0075820133467219275,0.004215795628939145,0.0065757814440985385,0.002215454194868016,0.0033662177177827823,0.004360327249230522,0.006384392851293498,0.5272572970037043,0.6829666267086159,0.5980149243924853,0.49462793111343906,0.828,0.589,0.487,True,999,0.00011562497820705175,0.0008585829054936767,near_2x2_bal_strong_500,near_boundary,False,1858,2065082011,9.992007221626409e-16,0,0
500,500,0.008653324887564762,0.001401733632895752,0.007647022584649221,0.0003548521918617098,0.00725159125466901,0.0072921703927875114,0.006360837298517525,1.1400372174837872,1.1464167452431215,0.2542707960709285,0.25162275730374284,0.654,0.24,0.238,True,999,0.00011450005695223808,0.0008499999530613422,near_2x2_bal_strong_500,near_boundary,False,1859,2065082011,9.992007221626409e-16,0,0
500,500,0.00028027579853773243,0.0003470494410963143,-0.0007257703209120336,-0.0007156061929265434,-6.677364255858187e-05,-1.0164127985490268e-05,0.0016095037116905307,-0.041487100696677895,-0.006315069615350218,0.9669075761542318,0.9949613369439404,1.0,0.972,1.0,True,999,0.000116499955765903,0.0008848749566823244,near_2x2_bal_strong_500,near_boundary,False,1860,2065082011,9.992007221626409e-16,0,0
500,500,0.014221680270500636,0.0005639301963155652,0.013215325012083667,-0.0004988771459011332,0.013657750074185071,0.0137142021579848,0.007648468549405043,1.7856842825414347,1.7930651174674175,0.07415039165760738,0.07296251249288978,0.476,0.067,0.067,True,999,0.00011608295608311892,0.0008546659955754876,near_2x2_bal_strong_500,near_boundary,False,1861,2065082011,9.992007221626409e-16,0,0
500,500,0.007732098981040103,0.005461417131511048,0.006725886893377719,0.004422708412363363,0.002270681849529055,0.0023031784810143563,0.007516021021446164,0.3021122270746591,0.3064358753710883,0.7625665118411161,0.7592727966985496,0.907,0.772,0.77,True,999,0.00011529098264873028,0.000843666959553957,near_2x2_bal_strong_500,near_boundary,False,1862,2065082011,9.992007221626409e-16,0,0
500,500,0.004591848619496797,0.00011119187570840516,0.0035856476798699077,-0.0009512702935978723,0.0044806567437883915,0.00453691797346778,0.0043303100620578185,1.0347196112001102,1.0477120364244261,0.30079987466986646,0.2947713003248451,0.762,0.307,0.3,True,999,0.00011504197027534246,0.0009412909857928753,near_2x2_bal_strong_500,near_boundary,False,1863,2065082011,9.992007221626409e-16,0,0
500,500,0.001360485964020497,0.0011168449251396373,0.00035437566594964665,6.317633236108122e-05,0.00024364103888085964,0.0002911993335885654,0.003215843577651246,0.07576271450951841,0.09055146077759432,0.9396078803433431,0.9278490020907604,0.981,0.935,0.917,True,999,0.00011545803863555193,0.0008575000101700425,near_2x2_bal_strong_500,near_boundary,False,1864,2065082011,9.992007221626409e-16,0,0
500,500,0.0032421350029692153,0.006050976839864219,0.002236010276135403,0.005015221900094957,-0.002808841836895004,-0.0027792116239595543,0.006428516875966903,-0.43693466021624633,-0.43232547686849426,0.6621587346400577,0.6655048730732924,0.848,0.645,0.649,True,999,0.00011450005695223808,0.0008540831040591002,near_2x2_bal_strong_500,near_boundary,False,1865,2065082011,9.992007221626409e-16,0,0
500,500,0.0006034986408908205,0.011196929958842916,-0.0004025967863867663,0.010165677538168438,-0.010593431317952096,-0.010568274324555205,0.0075514817119223315,-1.402828176254087,-1.3994967779462328,0.16066808270688715,0.1616640638813629,0.513,0.159,0.161,True,999,0.00011699995957314968,0.0008619580185040832,near_2x2_bal_strong_500,near_boundary,False,1866,2065082011,9.992007221626409e-16,0,0
500,500,0.0007225482698627328,0.005520670785752635,-0.0002835414491073607,0.004481903785716668,-0.004798122515889902,-0.004765445234824028,0.005384188912441952,-0.8911504766859594,-0.8850813580875457,0.3728484483862933,0.37611275303946345,0.764,0.369,0.375,True,999,0.00011545803863555193,0.0008517910027876496,near_2x2_bal_strong_500,near_boundary,False,1867,2065082011,9.992007221626409e-16,0,0
500,500,0.0015895008101515229,0.0012059866151271637,0.0005834189417441848,0.0001591399716005526,0.00038351419502435924,0.00042427897014363225,0.0034081309061884915,0.11252918552159288,0.124490221127723,0.9104038300001295,0.9009271425603924,0.977,0.905,0.896,True,999,0.00011758296750485897,0.0008450000314041972,near_2x2_bal_strong_500,near_boundary,False,1868,2065082011,9.992007221626409e-16,0,0
500,500,5.2947134971281784e-05,8.765136359206727e-05,-0.0009531153979196461,-0.0009748056091325452,-3.470422862078548e-05,2.1690211212899158e-05,0.0007565555096901655,-0.04587135798534864,0.028669689051345374,0.9634127831541973,0.9771280310590518,0.995,0.965,0.971,True,999,0.00011537503451108932,0.0008777080802246928,near_2x2_bal_strong_500,near_boundary,False,1869,2065082011,9.992007221626409e-16,0,0
500,500,0.004529059571806604,0.003491114277087204,0.0035229058170216376,0.0024530326918466017,0.0010379452947194001,0.001069873125175036,0.005826244121154062,0.17814998361479642,0.18362998578973302,0.8586051885706266,0.8543037378547153,0.939,0.855,0.853,True,999,0.00011766701936721802,0.0008659580489620566,near_2x2_bal_strong_500,near_boundary,False,1870,2065082011,9.992007221626409e-16,0,0
500,500,0.00751919746762697,0.004861513123416983,0.006512977588954527,0.003826510852405818,0.0026576843442099873,0.0026864667365487094,0.00723351694217506,0.3674124724467491,0.37139150402555227,0.7133113695223035,0.7103459526182823,0.869,0.721,0.718,True,999,0.00011837505735456944,0.0008967090398073196,near_2x2_bal_strong_500,near_boundary,False,1871,2065082011,9.992007221626409e-16,0,0
500,500,0.010409944855044206,2.921644588221861e-05,0.009403578902777099,-0.001032933941672809,0.010380728409161988,0.010436512844449908,0.006425320441816402,1.6155969967822204,1.6242789661552761,0.10618147365754244,0.10431628425219808,0.506,0.105,0.101,True,999,0.00015391595661640167,0.0008514579385519028,near_2x2_bal_strong_500,near_boundary,False,1872,2065082011,9.992007221626409e-16,0,0
500,500,1.2841108050221095e-06,0.003562275560530237,-0.0010047749098021086,0.0025144583803466958,-0.003560991449725215,-0.0035192332901488044,0.004084463299009225,-0.8718382781377936,-0.8616146192334425,0.38329660914554553,0.38889962349863305,0.804,0.378,0.382,True,999,0.00011491705663502216,0.0008829999715089798,near_2x2_bal_strong_500,near_boundary,False,1873,2065082011,9.992007221626409e-16,0,0
500,500,0.0008355801326380696,0.003511646458180695,-0.00017052207647338946,0.0024692419334826354,-0.0026760663255426254,-0.002639764009956025,0.004419511707949755,-0.6055117629237083,-0.5972976619131146,0.5448390112640491,0.5503086652165203,0.87,0.551,0.559,True,999,0.0001254999078810215,0.000873040989972651,near_2x2_bal_strong_500,near_boundary,False,1874,2065082011,9.992007221626409e-16,0,0
500,500,9.501057234118093e-05,0.0001186043462406694,-0.0009110541992072285,-0.0009788605228209235,-2.3593773899488468e-05,6.780632361369499e-05,0.0009356808987701138,-0.02521561990898907,0.07246735901397751,0.9798829780320537,0.9422299808837988,1.0,0.979,0.951,True,999,0.00011929089669138193,0.0008573329541832209,near_2x2_bal_strong_500,near_boundary,False,1875,2065082011,9.992007221626409e-16,0,0
500,500,0.00019664662752760798,0.003893279067016142,-0.0008094092183910107,0.0028585449082640935,-0.003696632439488534,-0.003667954126655104,0.004299263687549278,-0.8598291959141814,-0.8531586786075824,0.38988320286414846,0.393571314721306,0.772,0.4,0.403,True,999,0.00011095800437033176,0.00083687505684793,near_2x2_bal_strong_500,near_boundary,False,1876,2065082011,9.992007221626409e-16,0,0
500,500,0.00015699355935150372,0.0004429615719478974,-0.0008490797695799301,-0.0006333639393574231,-0.0002859680125963937,-0.00021571583022250707,0.0015922830878217957,-0.17959621299978193,-0.13547580318622932,0.8574695779299623,0.8922356941298832,0.979,0.844,0.879,True,999,0.0001105000264942646,0.0008743329672142863,near_2x2_bal_strong_500,near_boundary,False,1877,2065082011,9.992007221626409e-16,0,0
500,500,0.0003875892906244349,0.00010986283155955956,-0.0006184706628573622,-0.0009525947620829811,0.00027772645906487536,0.0003341240992256189,0.0014153842607984243,0.19621983001860477,0.2360659988102016,0.8444381076402792,0.8133814573708197,0.98,0.847,0.817,True,999,0.00011374999303370714,0.0008772090077400208,near_2x2_bal_strong_500,near_boundary,False,1878,2065082011,9.992007221626409e-16,0,0
500,500,0.003463071618399205,6.184110346696414e-06,0.0024569515020971266,-0.001056107928206984,0.0034568875080525086,0.0035130594303041107,0.00371892657437034,0.929539058898414,0.9446433964346056,0.3526097930114016,0.34484096388791274,0.779,0.334,0.33,True,999,0.00011554197408258915,0.0008906670846045017,near_2x2_bal_strong_500,near_boundary,False,1879,2065082011,9.992007221626409e-16,0,0
500,500,0.0006506262521080997,0.0041177027310190795,-0.00035542298701329855,0.0030794586279796476,-0.00346707647891098,-0.003434881614992946,0.004647706988872914,-0.7459757009664154,-0.7390486584495116,0.45568209372057855,0.459877451144568,0.807,0.453,0.458,True,999,0.00011458306107670069,0.0008748749969527125,near_2x2_bal_strong_500,near_boundary,False,1880,2065082011,9.992007221626409e-16,0,0
500,500,0.00020001653679890818,0.0031985439343886757,-0.000806020762126991,0.0021604729948592194,-0.0029985273975897675,-0.0029664937569862104,0.003908974681270303,-0.7670879558153938,-0.7588930599116048,0.4430292223964629,0.44791653083465877,0.835,0.437,0.442,True,999,0.00011520890984684229,0.0008609999204054475,near_2x2_bal_strong_500,near_boundary,False,1881,2065082011,9.992007221626409e-16,0,0
500,500,0.001575289927435608,0.003277517130779173,0.0005691888914043375,0.0022352122000768304,-0.0017022272033435648,-0.001666023308672493,0.004618036585482344,-0.3686040965320267,-0.3607644239783519,0.7124228416824356,0.7182755598047235,0.923,0.716,0.72,True,999,0.00011808297131210566,0.0008662920445203781,near_2x2_bal_strong_500,near_boundary,False,1882,2065082011,9.992007221626409e-16,0,0
500,500,0.0006660652502689102,0.004003628343728971,-0.0003400465905656347,0.0029611796062170015,-0.003337563093460061,-0.003301226196782636,0.004618926831779503,-0.7225841012454879,-0.7147171446989116,0.46993543886287903,0.4747838415765534,0.825,0.48,0.482,True,999,0.00011779204942286015,0.0008522920543327928,near_2x2_bal_strong_500,near_boundary,False,1883,2065082011,9.992007221626409e-16,0,0
500,500,0.00016268347580483677,0.001151473393431801,-0.0008434000870920499,0.00010469894513676081,-0.0009887899176269643,-0.0009480990322288108,0.0023813323913383566,-0.41522549360328675,-0.3981380489667635,0.6779768378256632,0.6905284287464548,0.924,0.668,0.68,True,999,0.0001141249667853117,0.0008538330439478159,near_2x2_bal_strong_500,near_boundary,False,1884,2065082011,9.992007221626409e-16,0,0
500,500,0.002311785155552748,0.003957113660684353,0.0013057016237212338,0.002922323962621931,-0.0016453285051316047,-0.0016166223389006973,0.005218123933262402,-0.3153103540994159,-0.30980911139264095,0.7525260242480958,0.7567061224088514,0.915,0.746,0.751,True,999,0.0001180840190500021,0.0008570840582251549,near_2x2_bal_strong_500,near_boundary,False,1885,2065082011,9.992007221626409e-16,0,0
500,500,0.010422044408487152,0.0018207624112352438,0.009415715722184359,0.0007737129753309091,0.008601281997251908,0.00864200274685345,0.007029250489779059,1.2236414123751422,1.2294344552693672,0.22108753004837978,0.21890895852464642,0.693,0.251,0.25,True,999,0.00011604093015193939,0.0008740420453250408,near_2x2_bal_strong_500,near_boundary,False,1886,2065082011,9.992007221626409e-16,0,0
500,500,0.004127051211436861,1.5821431609275294e-08,0.003120907574896137,-0.0010757720307026375,0.0041270353900052514,0.004196679605598774,0.004054919756339592,1.0177847252224688,1.0349599641367873,0.3087802726293539,0.3006876087471485,0.75,0.294,0.256,True,999,0.0001241669524461031,0.0008641250897198915,near_2x2_bal_strong_500,near_boundary,False,1887,2065082011,9.992007221626409e-16,0,0
500,500,0.000468138903966131,0.0010377516933688935,-0.0005379775891469762,-8.974239506187587e-06,-0.0005696127894027625,-0.0005290033496407887,0.0025248704268898575,-0.2256008004752993,-0.20951702867874153,0.8215119182113301,0.8340446434074953,0.974,0.821,0.836,True,999,0.00015775009524077177,0.0008948330068960786,near_2x2_bal_strong_500,near_boundary,False,1888,2065082011,9.992007221626409e-16,0,0
500,500,1.1102230246251565e-16,0.0062769502729338456,-0.001006033367730197,0.005244385806150831,-0.0062769502729337345,-0.006250419173881028,0.00541082543365696,-1.1600725896439419,-1.155169252920551,0.24601925299778926,0.24802112316385216,0.631,0.21,0.21,True,999,0.00011012493632733822,0.0008510840125381947,near_2x2_bal_strong_500,near_boundary,False,1889,2065082011,9.992007221626409e-16,0,0
500,500,0.009332136944983804,0.0013549973951571537,0.008325888727142683,0.0003012218880940054,0.00797713954982665,0.008024666839048678,0.006556746561382937,1.2166307596528676,1.2238793682085112,0.22374473399949035,0.2209977377700244,0.653,0.229,0.226,True,999,0.00010970793664455414,0.0008482499979436398,near_2x2_bal_strong_500,near_boundary,False,1890,2065082011,9.992007221626409e-16,0,0
500,500,0.006785353116582349,0.0016400515620295097,0.0057791645398879155,0.000585862654304492,0.005145301554552839,0.005193301885583423,0.005857114450774355,0.8784703795351977,0.8866655977495589,0.3796885053299871,0.3752589653308597,0.766,0.391,0.388,True,999,0.00011304195504635572,0.0008489589672535658,near_2x2_bal_strong_500,near_boundary,False,1891,2065082011,9.992007221626409e-16,0,0
