n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.009299406183434167,0.004317213815739851,0.008293165800068891,0.003274602266117199,0.004982192367694316,0.005018563533951692,0.007556956815619481,0.6592855416874446,0.6640984799038177,0.5097124250424476,0.5066272829988419,0.783,0.499,0.494,True,999,0.00011320796329528093,0.0008450420573353767,near_2x2_bal_strong_500,near_boundary,False,1892,2065082011,9.992007221626409e-16,0,0
500,500,0.0031424062363931693,0.006014970089503191,0.002136279555031706,0.004975695694724891,-0.0028725638531100217,-0.002839416139693185,0.006413576670411446,-0.4478879727691382,-0.4427196064861309,0.654234048881065,0.6579685590421991,0.869,0.636,0.642,True,999,0.00011679204180836678,0.0008559999987483025,near_2x2_bal_strong_500,near_boundary,False,1893,2065082011,9.992007221626409e-16,0,0
500,500,0.0013897715431037128,0.005867364652177243,0.00038369580408925685,0.0048185452920961325,-0.00447759310907353,-0.004434849488006876,0.0058661982906009925,-0.7632870365544361,-0.7560006103292708,0.4452922315102512,0.44964882977603593,0.771,0.436,0.438,True,999,0.00012104189954698086,0.0008715839358046651,near_2x2_bal_strong_500,near_boundary,False,1894,2065082011,9.992007221626409e-16,0,0
500,500,0.001094564697678213,0.002511870706924324,8.848915240378119e-05,0.0014740919374673922,-0.001417306009246111,-0.001385602785063611,0.003947070103541943,-0.3590779925530781,-0.3510459020781583,0.7195367446340399,0.7255539121248629,0.9,0.75,0.75,True,999,0.00011379108764231205,0.0008923748973757029,near_2x2_bal_strong_500,near_boundary,False,1895,2065082011,9.992007221626409e-16,0,0
500,500,0.0002912028663769606,0.0033919077118380048,-0.0007148390138240757,0.002349630417739945,-0.003100704845461044,-0.003064469431564021,0.004095286029717258,-0.7571399953412092,-0.7482919164441352,0.4489659947786665,0.4542840992638413,0.802,0.448,0.458,True,999,0.0001135410275310278,0.0008944999426603317,near_2x2_bal_strong_500,near_boundary,False,1896,2065082011,9.992007221626409e-16,0,0
500,500,0.0054470417798787585,0.003670025989812753,0.0044408723384208315,0.0026319140652617534,0.0017770157900660055,0.001808958273159078,0.006201276031306737,0.286556473392711,0.2917074266693936,0.7744519464183781,0.7705103304171719,0.931,0.783,0.773,True,999,0.00011787493713200092,0.0009212919976562262,near_2x2_bal_strong_500,near_boundary,False,1897,2065082011,9.992007221626409e-16,0,0
500,500,0.0009228369497485955,0.007648329563907763,-8.324288307903771e-05,0.006612432860066519,-0.0067254926141591675,-0.006695675743145557,0.006363151345789299,-1.0569436822541776,-1.0522578168090093,0.29053729084102775,0.29268127961031054,0.668,0.278,0.279,True,999,0.00014054193161427975,0.000842666020616889,near_2x2_bal_strong_500,near_boundary,False,1898,2065082011,9.992007221626409e-16,0,0
500,500,0.0032078040269801766,8.708679309676892e-05,0.002201700014779817,-0.0009885202272528204,0.0031207172338834077,0.0031902202420326375,0.0036232287455367335,0.8613083669441672,0.8804909836185484,0.3890682287060523,0.3785933874701207,0.819,0.375,0.37,True,999,0.00011337501928210258,0.0008351670112460852,near_2x2_bal_strong_500,near_boundary,False,1899,2065082011,9.992007221626409e-16,0,0
500,500,0.0018209501529804495,0.006428641097215249,0.0008148657786364311,0.005396118493422364,-0.004607690944234799,-0.004581252714785933,0.006110220649046086,-0.7540956716438941,-0.7497687854367661,0.4507917762527074,0.4533939715470363,0.752,0.416,0.417,True,999,0.00011120806448161602,0.0008518339600414038,near_2x2_bal_strong_500,near_boundary,False,1900,2065082011,9.992007221626409e-16,0,0
500,500,0.012306979176671007,0.0009196715959202684,0.011300662086796365,-0.00013392277261914387,0.011387307580750738,0.011434584859415509,0.00725380353033184,1.5698395377176424,1.5763571223843735,0.11645244673626133,0.11494352405994268,0.511,0.109,0.108,True,999,0.00011366698890924454,0.0008712910348549485,near_2x2_bal_strong_500,near_boundary,False,1901,2065082011,9.992007221626409e-16,0,0
500,500,0.004027227862690053,0.004233494165292617,0.0030210621595756493,0.0031909712408264568,-0.00020626630260256462,-0.0001699090812508075,0.005990585283731882,-0.034431744618126765,-0.028362684646559493,0.9725328699281853,0.9773728855580032,0.985,0.968,0.969,True,999,0.00014062505215406418,0.0009497080463916063,near_2x2_bal_strong_500,near_boundary,False,1902,2065082011,9.992007221626409e-16,0,0
500,500,0.00013728730800965927,0.00048742666089374165,-0.0008687585428788225,-0.0005659485305784528,-0.0003501393528840824,-0.00030281001230036964,0.0016188503660519553,-0.21628889255404166,-0.18705250259717413,0.828762566622621,0.8516194682130279,0.986,0.853,0.865,True,999,0.00010954192839562893,0.0008657500147819519,near_2x2_bal_strong_500,near_boundary,False,1903,2065082011,9.992007221626409e-16,0,0
500,500,0.00038650078319735215,0.005614798049792813,-0.0006195737791472311,0.004576122722767195,-0.005228297266595461,-0.005195696501914426,0.005306242596066934,-0.9853106359047271,-0.979166784753783,0.32447150994352025,0.32749757743435315,0.698,0.323,0.326,True,999,0.00011462497059255838,0.0008866250282153487,near_2x2_bal_strong_500,near_boundary,False,1904,2065082011,9.992007221626409e-16,0,0
500,500,7.3789398258306e-08,0.000505491728745866,-0.0010059658216619027,-0.0005708653188776225,-0.0005054179393476077,-0.00043510050278428025,0.001479425993694805,-0.34163110659246115,-0.2941008909121806,0.7326285245208228,0.7686808101261061,0.97,0.713,0.754,True,999,0.00011487503070384264,0.0009485419141128659,near_2x2_bal_strong_500,near_boundary,False,1905,2065082011,9.992007221626409e-16,0,0
500,500,0.00012426091941242223,0.0052891631242512616,-0.0008817788701094287,0.004246249288939907,-0.005164902204838839,-0.005128028159049336,0.005078823368909832,-1.016948578376626,-1.0096882263007436,0.3091778921011291,0.312644685024254,0.752,0.308,0.308,True,999,0.00011470902245491743,0.0008388339774683118,near_2x2_bal_strong_500,near_boundary,False,1906,2065082011,9.992007221626409e-16,0,0
500,500,0.007594746939363017,4.124710560771128e-06,0.006588531391685137,-0.0010717935685420343,0.007590622228802246,0.007660324960227172,0.005492604460473639,1.3819713914276088,1.3946616792367033,0.16698048546553457,0.16311788585613984,0.607,0.149,0.145,True,999,0.0001181670231744647,0.0008394169854000211,near_2x2_bal_strong_500,near_boundary,False,1907,2065082011,9.992007221626409e-16,0,0
500,500,0.0017977202085205368,0.0009155711430652302,0.0007916463349602054,-0.00014742676711421154,0.0008821490654553066,0.000939073102074417,0.0033473047373590082,0.26354011202198274,0.2805460439838342,0.7921343109661478,0.7790586051173345,0.962,0.794,0.787,True,999,0.00011720799375325441,0.0008527080062776804,near_2x2_bal_strong_500,near_boundary,False,1908,2065082011,9.992007221626409e-16,0,0
500,500,0.005181821723876712,0.004690255562982193,0.00417563808974819,0.003655252078488047,0.0004915661608945188,0.0005203860112601433,0.00649864606999587,0.07564131906860888,0.08007606594591388,0.9397044627474674,0.9361767582157983,0.972,0.927,0.924,True,999,0.00011633301619440317,0.0008496249793097377,near_2x2_bal_strong_500,near_boundary,False,1909,2065082011,9.992007221626409e-16,0,0
500,500,0.003931525306633432,0.00040548890052061193,0.0029253946474909753,-0.0008229083969979456,0.00352603640611282,0.003748303044488921,0.004136269815179823,0.852467697627585,0.9062037081654851,0.3939545602201855,0.3648280406773782,0.816,0.407,0.36,True,999,0.00011875003110617399,0.0009397920221090317,near_2x2_bal_strong_500,near_boundary,False,1910,2065082011,9.992007221626409e-16,0,0
500,500,0.0026011242134393875,0.004254298276198498,0.0015950312043173653,0.003211753445583554,-0.0016531740627591107,-0.0016167222412661886,0.00550638371024497,-0.30022863457250126,-0.29360871423801727,0.7640027647241607,0.7690569161422576,0.905,0.73,0.737,True,999,0.00011995900422334671,0.0008432089816778898,near_2x2_bal_strong_500,near_boundary,False,1911,2065082011,9.992007221626409e-16,0,0
500,500,8.000149337550333e-06,0.01034562516167331,-0.000998033001735621,0.00930537582701163,-0.01033762501233576,-0.010303408828747251,0.007249441840385908,-1.4259890954288226,-1.4212692584618034,0.15387148972031814,0.15523849694357336,0.498,0.137,0.138,True,999,0.00011220807209610939,0.0008620000444352627,near_2x2_bal_strong_500,near_boundary,False,1912,2065082011,9.992007221626409e-16,0,0
500,500,0.006389131828174466,4.740108117518016e-06,0.005382932896168313,-0.0010925254911455795,0.006384391720056948,0.006475458387313893,0.005040661274306279,1.266578207228495,1.2846446200067425,0.20530614886716858,0.19891649880066564,0.695,0.18,0.176,True,999,0.0001136659411713481,0.0009254580363631248,near_2x2_bal_strong_500,near_boundary,False,1913,2065082011,9.992007221626409e-16,0,0
500,500,0.0003894468080575253,0.0007772774294600993,-0.0006165960339217236,-0.0002763028851973104,-0.00038783062140257396,-0.0003402931487244132,0.002217173407389493,-0.17492119475634835,-0.15348061977934122,0.8611415560213119,0.8780192724044737,0.973,0.83,0.849,True,999,0.00011925003491342068,0.0008634999394416809,near_2x2_bal_strong_500,near_boundary,False,1914,2065082011,9.992007221626409e-16,0,0
500,500,0.010068493140815815,0.0013387752779907558,0.009062174754603802,0.00029163728078174245,0.00872971786282506,0.00877053747382206,0.006761866861274502,1.2910218497232655,1.297058586594081,0.19669610108249203,0.19461102938641928,0.626,0.191,0.184,True,999,0.00011812499724328518,0.000853167031891644,near_2x2_bal_strong_500,near_boundary,False,1915,2065082011,9.992007221626409e-16,0,0
500,500,0.001191600029309292,0.0038140795148381423,0.00018552654483983133,0.0027661348922549678,-0.0026224794855288502,-0.0025806083474151364,0.004766692832385735,-0.5501675013987205,-0.5413833947683889,0.5822044917183044,0.5882433501576669,0.862,0.592,0.595,True,999,0.00011599995195865631,0.0008544170996174216,near_2x2_bal_strong_500,near_boundary,False,1916,2065082011,9.992007221626409e-16,0,0
500,500,0.004994555419660651,0.00036187606659615623,0.003988410512988594,-0.0006846225098797731,0.004632679353064495,0.004673033022868367,0.004625506262572821,1.0015507687341632,1.0102749315637312,0.31656060850578993,0.31236358801479847,0.777,0.31,0.307,True,999,0.00011637492571026087,0.0008537500398233533,near_2x2_bal_strong_500,near_boundary,False,1917,2065082011,9.992007221626409e-16,0,0
500,500,0.0067411369414254185,0.0011359233545833458,0.005734921592818409,8.22267067235316e-05,0.005605213586842073,0.005652694886094878,0.005637096477845878,0.9943440934301716,1.0027670997490112,0.320055375911674,0.31597324632975043,0.733,0.331,0.329,True,999,0.0001176249934360385,0.0008527920581400394,near_2x2_bal_strong_500,near_boundary,False,1918,2065082011,9.992007221626409e-16,0,0
500,500,0.0031733288849423724,0.0020284071417323024,0.002167216479392664,0.000981100055355455,0.00114492174321007,0.001186116424037209,0.004664742528196018,0.24544157288201762,0.2542726456750256,0.8061145427062101,0.7992849310423902,0.948,0.82,0.816,True,999,0.00012699991930276155,0.0008927501039579511,near_2x2_bal_strong_500,near_boundary,False,1919,2065082011,9.992007221626409e-16,0,0
500,500,0.0025401736413782627,0.004158008699352622,0.0015340280454552158,0.00310287583107538,-0.0016178350579743594,-0.0015688477856201644,0.005500111596207375,-0.2941458604385308,-0.2852392643636485,0.7686464485338868,0.7754608406505739,0.932,0.766,0.77,True,999,0.00011541694402694702,0.000889624934643507,near_2x2_bal_strong_500,near_boundary,False,1920,2065082011,9.992007221626409e-16,0,0
500,500,0.0026043535693595077,0.0011168449251396373,0.0015982611434424143,6.317633236108122e-05,0.0014875086442198704,0.001535084811081333,0.003911178773388817,0.38032233513351466,0.39248648553880044,0.7037061579385923,0.6946987949475447,0.927,0.726,0.714,True,999,0.0001271669752895832,0.000864999950863421,near_2x2_bal_strong_500,near_boundary,False,1921,2065082011,9.992007221626409e-16,0,0
500,500,0.0017632498846003042,0.00507913383146541,0.0007571693005274938,0.004040618554029152,-0.003315883946865106,-0.003283449253501658,0.005558205438043023,-0.5965745569909321,-0.5907390955771726,0.5507914623761867,0.5546952483874754,0.834,0.558,0.558,True,999,0.0001265830360352993,0.0008513330249115825,near_2x2_bal_strong_500,near_boundary,False,1922,2065082011,9.992007221626409e-16,0,0
500,500,8.213559131720061e-07,0.004392235197758165,-0.0010052329188283693,0.003357345483834706,-0.004391413841844993,-0.004362578402663075,0.004487824873552974,-0.9785172027821012,-0.9720919433313934,0.32781858730031666,0.33100480987644654,0.7,0.323,0.328,True,999,0.00011133309453725815,0.000837666098959744,near_2x2_bal_strong_500,near_boundary,False,1923,2065082011,9.992007221626409e-16,0,0
500,500,0.0058083564972278845,0.00025847593769678934,0.004802188630037563,-0.0008176962712127533,0.005549880559531095,0.005619884901250316,0.004918588420858015,1.1283482342202065,1.142580842385256,0.2591728804830452,0.2532126633525841,0.735,0.221,0.208,True,999,0.00011616700794547796,0.0008647500071674585,near_2x2_bal_strong_500,near_boundary,False,1924,2065082011,9.992007221626409e-16,0,0
500,500,0.0003586180465982025,0.002254736922118694,-0.0006474578581219248,0.0012128502442010358,-0.0018961188755204916,-0.0018603081023229606,0.003394788607283724,-0.5585381285456933,-0.5479893794657957,0.5764769758094319,0.5836991953525705,0.887,0.601,0.604,True,999,0.00011758401524275541,0.0008537089452147484,near_2x2_bal_strong_500,near_boundary,False,1925,2065082011,9.992007221626409e-16,0,0
500,500,0.004653968015395082,0.007110358765549385,0.003647818108163392,0.006071212694763517,-0.0024563907501543025,-0.002423394586600125,0.007282559450368451,-0.337297727110216,-0.3327668799844149,0.735892472921714,0.7393102606930814,0.873,0.732,0.734,True,999,0.0001194999786093831,0.0008478749077767134,near_2x2_bal_strong_500,near_boundary,False,1926,2065082011,9.992007221626409e-16,0,0
500,500,0.000671047672864189,0.0008316151924010473,-0.000335039117260294,-0.00023135451340294821,-0.00016056751953685833,-0.00010368460385734579,0.0025143840015163315,-0.06385958526622268,-0.04123658271561442,0.9490820328472165,0.9671072896747768,0.99,0.952,0.971,True,999,0.00011595909018069506,0.0009005420142784715,near_2x2_bal_strong_500,near_boundary,False,1927,2065082011,9.992007221626409e-16,0,0
500,500,0.001584849387129994,1.9078369283886953e-05,0.0005787591067587528,-0.0010780873448936745,0.001565771017846107,0.0016568464516524273,0.0025306599299553287,0.6187204370338871,0.6547092448259826,0.5361005441662116,0.5126549719151574,0.917,0.57,0.544,True,999,0.00011754198931157589,0.0008587910560891032,near_2x2_bal_strong_500,near_boundary,False,1928,2065082011,9.992007221626409e-16,0,0
500,500,1.9832468438618633e-06,0.0003060852032757966,-0.0010041118467825072,-0.0007907247379534965,-0.0003041019564319347,-0.00021338710882901069,0.0010745984365083284,-0.2829912515227988,-0.1985738128582852,0.7771835432872647,0.8425961399596668,0.984,0.776,0.828,True,999,0.00011587492190301418,0.0008802920347079635,near_2x2_bal_strong_500,near_boundary,False,1929,2065082011,9.992007221626409e-16,0,0
500,500,0.0005473393953390193,0.0020808232761781453,-0.0004588110323879846,0.0010390037227807625,-0.001533483880839126,-0.001497814755168747,0.0033848239621849705,-0.45304686387567167,-0.4425089079675146,0.6505149962360448,0.6581209856539096,0.919,0.668,0.676,True,999,0.0001152500044554472,0.0009369170293211937,near_2x2_bal_strong_500,near_boundary,False,1930,2065082011,9.992007221626409e-16,0,0
500,500,1.6297022749967027e-05,0.0025599159915752345,-0.0009897731416685929,0.0005594553440033678,-0.0025436189688252675,-0.0015492284856719607,0.002661465080483022,-0.9557213384004395,-0.5820961157945365,0.33921303892810006,0.5605019413229347,0.841,0.351,0.572,True,999,0.0001246670726686716,0.0008321669884026051,near_2x2_bal_strong_500,near_boundary,False,1931,2065082011,9.992007221626409e-16,0,0
500,500,0.0049543408361472085,0.0014514988746404112,0.003948129818866164,0.000397585582135207,0.0035028419615067974,0.003550544236730957,0.005118125412328113,0.6843994000360843,0.6937196630974893,0.4937229947674362,0.487858032308802,0.839,0.488,0.479,True,999,0.00011133297812193632,0.0008384169777855277,near_2x2_bal_strong_500,near_boundary,False,1932,2065082011,9.992007221626409e-16,0,0
500,500,0.00011237224555937786,0.0001081686875719634,-0.0008936790296729669,-0.0009543640437641443,4.203557987414452e-06,6.0685014091177436e-05,0.0009464767822569374,0.0044412689948830925,0.064116748798074,0.9964563916881498,0.9488772656736308,1.0,0.997,0.942,True,999,0.00011754105798900127,0.0008635419653728604,near_2x2_bal_strong_500,near_boundary,False,1933,2065082011,9.992007221626409e-16,0,0
500,500,0.0026294086738435363,4.784077680197729e-05,0.0016233052919005786,-0.0010278431008146072,0.002581567897041559,0.0026511483927151858,0.003267490839696176,0.7900765522212155,0.81137133133071,0.4294830626032964,0.4171524576174467,0.861,0.408,0.395,True,999,0.0001228339970111847,0.0008720840560272336,near_2x2_bal_strong_500,near_boundary,False,1934,2065082011,9.992007221626409e-16,0,0
500,500,0.0016301518458013975,0.0044384457365040375,0.0006240320074084593,0.0033995614965078857,-0.00280829389070264,-0.0027755294890994264,0.005199757266792254,-0.5400817281678775,-0.5337805875718615,0.589140670988156,0.593493345993245,0.84,0.581,0.588,True,999,0.00011691695544868708,0.0008510000770911574,near_2x2_bal_strong_500,near_boundary,False,1935,2065082011,9.992007221626409e-16,0,0
500,500,0.0028828490589833944,0.008019496047284469,0.0018767347024777337,0.006986565114402765,-0.005136646988301075,-0.0051098304119250315,0.007055330838978071,-0.7280518951603255,-0.7242509994988646,0.46658181944253796,0.46891165372100174,0.764,0.456,0.461,True,999,0.00011837494093924761,0.0008492089109495282,near_2x2_bal_strong_500,near_boundary,False,1936,2065082011,9.992007221626409e-16,0,0
500,500,0.0019042382729866913,5.9962963492088406e-05,0.0008981271448647021,-0.0010156730080552734,0.001844275309494603,0.0019138001529199755,0.0027991337442956027,0.6588735937513096,0.683711579277031,0.509976943935438,0.4941573101507105,0.875,0.497,0.488,True,999,0.00011562497820705175,0.0009137080051004887,near_2x2_bal_strong_500,near_boundary,False,1937,2065082011,9.992007221626409e-16,0,0
500,500,0.004456776305242993,0.00012354994399604857,0.00345060782734663,-0.0009389540138329266,0.004333226361246945,0.004389561841179557,0.004273412847000376,1.0139966617755065,1.0271794461096144,0.31058434518578837,0.3043359746100731,0.737,0.3,0.3,True,999,0.00012179091572761536,0.0009217920014634728,near_2x2_bal_strong_500,near_boundary,False,1938,2065082011,9.992007221626409e-16,0,0
500,500,0.0005126164882602868,0.00017283442472071364,-0.0004934277219490468,-0.0009027393453777677,0.0003397820635395732,0.00040931162342872085,0.0016467779576879284,0.2063314376739814,0.2485530131842384,0.836532023114868,0.8037065580007494,0.95,0.811,0.781,True,999,0.00012158299796283245,0.0008313329890370369,near_2x2_bal_strong_500,near_boundary,False,1939,2065082011,9.992007221626409e-16,0,0
500,500,0.00028027579853773243,0.00011969575503090191,-0.0007257703209120336,-0.0009334392090352139,0.00016058004350683053,0.0002076688881231803,0.0012703759632022589,0.126403559385722,0.16347041674159649,0.8994124847713753,0.8701480638369385,0.985,0.894,0.867,True,999,0.00011583301238715649,0.0008336669998243451,near_2x2_bal_strong_500,near_boundary,False,1940,2065082011,9.992007221626409e-16,0,0
500,500,0.01808765073580587,0.0014945305876780668,0.01708095685319222,0.0004312386087121922,0.016593120148127805,0.016649718244480027,0.008813115241960892,1.8827758054410604,1.8891978361076684,0.05973075722746875,0.058865324584559474,0.397,0.072,0.072,True,999,0.00012316706124693155,0.0008642079774290323,near_2x2_bal_strong_500,near_boundary,False,1941,2065082011,9.992007221626409e-16,0,0
500,500,0.0021878598973624763,0.009622567327195741,0.0011817483871823242,0.008591712128549034,-0.007434707429833265,-0.00740996374136671,0.007410420599693907,-1.0032773888894189,-0.9999383492041981,0.3157270426048605,0.31734034415805623,0.615,0.283,0.283,True,999,0.00011620798613876104,0.0008548750774934888,near_2x2_bal_strong_500,near_boundary,False,1942,2065082011,9.992007221626409e-16,0,0
500,500,0.0020351173469234096,0.001793541728009107,0.0010290365443665905,0.0007518066842067128,0.00024157561891430257,0.0002772298601598777,0.0040058430299447076,0.06030581256141657,0.06920637131497993,0.9519120726194362,0.9448253516937146,0.99,0.944,0.932,True,999,0.00011616700794547796,0.0008421669481322169,near_2x2_bal_strong_500,near_boundary,False,1943,2065082011,9.992007221626409e-16,0,0
500,500,0.00020004215114366453,0.006840524811331461,-0.0008059961888307043,0.005804969756468381,-0.006640482660187796,-0.006610965945299085,0.005777051645552454,-1.1494587667915463,-1.1443494624786041,0.2503668597471699,0.2524787380005189,0.594,0.228,0.228,True,999,0.00012337497901171446,0.0008546669268980622,near_2x2_bal_strong_500,near_boundary,False,1944,2065082011,9.992007221626409e-16,0,0
500,500,0.0035038676703259553,0.0018613127718858924,0.002497750213251493,0.0008195019925949509,0.0016425548984400629,0.0016782482206565419,0.004711983046809764,0.3485910034315914,0.356166014178,0.7273963827977535,0.7217162420231074,0.934,0.749,0.742,True,999,0.00011545896995812654,0.0008741669589653611,near_2x2_bal_strong_500,near_boundary,False,1945,2065082011,9.992007221626409e-16,0,0
500,500,0.008244234869978717,0.0030458215521188547,0.007238008770059423,0.0020141116132776915,0.005198413317859862,0.005223897156781732,0.006798217095344115,0.7646730377910543,0.7684216440159604,0.4444662652401965,0.442236725676434,0.732,0.418,0.414,True,999,0.00011529203038662672,0.0009104169439524412,near_2x2_bal_strong_500,near_boundary,False,1946,2065082011,9.992007221626409e-16,0,0
500,500,0.0004306790278092443,0.0051306276922308824,-0.0005754016223136205,0.004095545604286599,-0.004699948664421638,-0.0046709472266002194,0.0050531392402537205,-0.9301047212357544,-0.9243654299867836,0.35231686654928784,0.3552960871981379,0.688,0.348,0.349,True,999,0.00013404095079749823,0.0008399999933317304,near_2x2_bal_strong_500,near_boundary,False,1947,2065082011,9.992007221626409e-16,0,0
500,500,0.00042490080710788636,0.004764718290082071,-0.0005812597349290627,0.0037165987160392433,-0.004339817482974184,-0.004297858450968306,0.004964703966066522,-0.8741341906056429,-0.8656827235508767,0.38204517968499807,0.3866641767857961,0.723,0.394,0.397,True,999,0.00011070794425904751,0.0008427079301327467,near_2x2_bal_strong_500,near_boundary,False,1948,2065082011,9.992007221626409e-16,0,0
500,500,0.0020582953457463082,0.0062769502729338456,0.0010522148698441924,0.005244385806150831,-0.004218654927187537,-0.004192170936306638,0.006123165649613397,-0.688966323727318,-0.6846411115092604,0.4908444601909755,0.49357041776371713,0.776,0.504,0.506,True,999,0.00011595804244279861,0.0008578329579904675,near_2x2_bal_strong_500,near_boundary,False,1949,2065082011,9.992007221626409e-16,0,0
500,500,0.0035120500151024636,0.006686532796929379,0.002505878779629711,0.005647385029106999,-0.003174482781826915,-0.0031415062494772883,0.0067982178796520375,-0.4669580819597678,-0.46210732063769694,0.6405298688582922,0.6440043606782875,0.862,0.654,0.654,True,999,0.00011570809874683619,0.0008606249466538429,near_2x2_bal_strong_500,near_boundary,False,1950,2065082011,9.992007221626409e-16,0,0
500,500,0.0012885028215564587,0.005379372844783681,0.00028237461157232246,0.004340743952354842,-0.004090870023227222,-0.004058369340782519,0.005525936320248958,-0.7403035044462687,-0.7344220247184606,0.4591158550182687,0.46269156749695795,0.795,0.482,0.486,True,999,0.0001241250429302454,0.0008603750029578805,near_2x2_bal_strong_500,near_boundary,False,1951,2065082011,9.992007221626409e-16,0,0
500,500,2.503552075650006e-07,0.0020649886008233254,-0.0010058660732283897,0.0010109043817010388,-0.0020647382456157604,-0.0020167704549294285,0.003067891154554331,-0.6730154824921429,-0.657380054678766,0.5009374411452496,0.5109365731119158,0.846,0.484,0.494,True,999,0.00011787493713200092,0.0008717080345377326,near_2x2_bal_strong_500,near_boundary,False,1952,2065082011,9.992007221626409e-16,0,0
500,500,0.00035376460036362634,0.012910821752836754,-0.0006522978807197433,0.01187912077728015,-0.012557057152473128,-0.012531418657999893,0.008089527353778367,-1.552260917519256,-1.5490915735820903,0.12059980530762608,0.12135970824529595,0.466,0.116,0.117,True,999,0.00011862500105053186,0.0008791249711066484,near_2x2_bal_strong_500,near_boundary,False,1953,2065082011,9.992007221626409e-16,0,0
500,500,0.0034300424506208405,0.0013523065333884698,0.002423913791119503,0.000298534836986164,0.0020777359172323706,0.002125378954133339,0.004435851976450352,0.4683961341052259,0.47913658197271614,0.6395013321068979,0.6318414665846837,0.891,0.612,0.607,True,999,0.00011891708709299564,0.0009186669485643506,near_2x2_bal_strong_500,near_boundary,False,1954,2065082011,9.992007221626409e-16,0,0
500,500,0.0020582953457463082,6.218934571089463e-06,0.0010522148698441924,-0.0010696077769978274,0.0020520764111752188,0.00212182264684202,0.0028706788296887172,0.7148401242077422,0.7391362018272521,0.4747078386272975,0.4598242960340345,0.88,0.476,0.458,True,999,0.00014350004494190216,0.0008410420268774033,near_2x2_bal_strong_500,near_boundary,False,1955,2065082011,9.992007221626409e-16,0,0
500,500,0.00502980895063132,6.996854547564046e-05,0.004023662234317271,-0.001027001989996279,0.00495984040515568,0.00505066422431355,0.004504263184024297,1.1011435616700245,1.121307529770291,0.2708341804529265,0.26215698152260336,0.763,0.275,0.265,True,999,0.00011337501928210258,0.0008416669443249702,near_2x2_bal_strong_500,near_boundary,False,1956,2065082011,9.992007221626409e-16,0,0
500,500,0.007081294005261696,0.007762874039446144,0.006075080571690705,0.0067299650388292775,-0.000681580034184448,-0.0006548844671385723,0.008065570947585593,-0.08450487121292724,-0.08119505381508177,0.9326550300290152,0.9352868330140299,0.972,0.939,0.942,True,999,0.0001217500539496541,0.0008687090594321489,near_2x2_bal_strong_500,near_boundary,False,1957,2065082011,9.992007221626409e-16,0,0
500,500,0.003813817270427622,0.00020645615111508642,0.0028076912054757486,-0.0008561265005937457,0.0036073611193125354,0.0036638177060694943,0.004007597120883582,0.9001306794324666,0.9142180702190215,0.3680507110442389,0.36060227087586116,0.808,0.34,0.339,True,999,0.00011812499724328518,0.000848333933390677,near_2x2_bal_strong_500,near_boundary,False,1958,2065082011,9.992007221626409e-16,0,0
500,500,0.001918468696804232,0.0004097505196378748,0.0009123035845277627,-0.0006529462199580394,0.0015087181771663571,0.001565249804485802,0.0030662680629242054,0.4920372733907482,0.5104738960732192,0.6226929940976006,0.6097194980332546,0.919,0.619,0.606,True,999,0.00011820800136774778,0.0008507909951731563,near_2x2_bal_strong_500,near_boundary,False,1959,2065082011,9.992007221626409e-16,0,0
500,500,0.005495587924465806,0.00649295029570679,0.004489416038722993,0.005453997378111808,-0.000997362371240984,-0.0009645813393888147,0.00728499250184649,-0.13690643758221957,-0.1324066344810001,0.8911047502992159,0.8946626673237807,0.952,0.883,0.885,True,999,0.00011712498962879181,0.0008866250282153487,near_2x2_bal_strong_500,near_boundary,False,1960,2065082011,9.992007221626409e-16,0,0
500,500,0.002585819516294774,0.00012347026918368975,0.001579728311355666,-0.0009525616409007398,0.002462349247111084,0.0025322899522564057,0.0032908544636242472,0.7482400921489786,0.7694931453965218,0.4543153523053113,0.4416006121845889,0.871,0.44,0.427,True,999,0.00011658307630568743,0.0008537080138921738,near_2x2_bal_strong_500,near_boundary,False,1961,2065082011,9.992007221626409e-16,0,0
