n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.003219273466812167,0.00040485649815957814,0.0022131590885692276,-0.00067148776449244,0.002814416968652589,0.0028846468530616676,0.0038174021452411504,0.7372597545587638,0.7556570524427786,0.4609644014078368,0.4498548399696568,0.892,0.467,0.467,True,999,0.00011870800517499447,0.0008514169603586197,near_2x2_bal_strong_500,near_boundary,False,1962,2065082011,9.992007221626409e-16,0,0
500,500,0.0003903661342526954,0.0002029259632314595,-0.0006156772892609297,-0.0008434742403551354,0.0001874401710212359,0.00022779695109420572,0.0015495620260496112,0.12096332245511207,0.1470073138504444,0.9037200862580799,0.8831262474266337,0.985,0.888,0.864,True,999,0.00011566700413823128,0.0009387920144945383,near_2x2_bal_strong_500,near_boundary,False,1963,2065082011,9.992007221626409e-16,0,0
500,500,0.0023610915822114276,4.161940934244157e-05,0.001354993663710502,-0.0010343064782034617,0.002319472172868986,0.0023893001419139637,0.0030970311650023396,0.74893407566573,0.7714808197327775,0.4538969407473402,0.44042198687748324,0.883,0.463,0.444,True,999,0.00012049998622387648,0.0008502500131726265,near_2x2_bal_strong_500,near_boundary,False,1964,2065082011,9.992007221626409e-16,0,0
500,500,0.002536891775191674,0.00999655135986438,0.0015307345523751792,0.008965606795953818,-0.0074596595846727065,-0.0074348722435786385,0.007634686413865518,-0.9770747847776771,-0.9738281103564395,0.32853213001026726,0.3301418931986727,0.671,0.344,0.345,True,999,0.00011462497059255838,0.0008179170545190573,near_2x2_bal_strong_500,near_boundary,False,1965,2065082011,9.992007221626409e-16,0,0
500,500,0.0017046947473673413,0.003161100017044227,0.0006985994716615096,0.0019331316259467712,-0.0014564052696768859,-0.0012345321542852616,0.004038115692557991,-0.36066457242940186,-0.30571985754653624,0.7183502116874885,0.7598179526259711,0.897,0.722,0.759,True,999,0.0001100829103961587,0.0008461250690743327,near_2x2_bal_strong_500,near_boundary,False,1966,2065082011,9.992007221626409e-16,0,0
500,500,1.9724517517971663e-05,0.0077037081071577584,-0.0009864157873948898,0.006675359388992774,-0.007683983589639787,-0.007661775176387664,0.005989707978813095,-1.2828644763350256,-1.2791567140650322,0.19953956029294917,0.20084187532540554,0.486,0.172,0.173,True,999,0.0001153330085799098,0.0008525829762220383,near_2x2_bal_strong_500,near_boundary,False,1967,2065082011,9.992007221626409e-16,0,0
500,500,0.003951794090723659,0.004065814598516959,0.002945658581609223,0.0030274689903819763,-0.00011402050779329986,-8.181040877275336e-05,0.005871149545777363,-0.019420474117424834,-0.013934308457803274,0.984505677504079,0.9888823901922477,0.996,0.986,0.991,True,999,0.00011825002729892731,0.0008474169299006462,near_2x2_bal_strong_500,near_boundary,False,1968,2065082011,9.992007221626409e-16,0,0
500,500,0.0023569766900503053,0.0010630791157096309,0.0013508779825315287,1.6318903931278328e-05,0.0012938975743406744,0.0013345590786002504,0.0037447023395884337,0.34552748309572767,0.3563858906732028,0.7296978525360869,0.721551594268439,0.92,0.714,0.708,True,999,0.0001153330085799098,0.0008767499821260571,near_2x2_bal_strong_500,near_boundary,False,1969,2065082011,9.992007221626409e-16,0,0
500,500,0.008891346931689581,0.001488511737068099,0.00788508849103664,0.0004345450291225461,0.007402835194621482,0.007450543461914094,0.0064713640657943815,1.1439373707547327,1.1513095826728943,0.2526496113312374,0.24960489624542093,0.687,0.256,0.252,True,999,0.0001152500044554472,0.0008464169222861528,near_2x2_bal_strong_500,near_boundary,False,1970,2065082011,9.992007221626409e-16,0,0
500,500,0.00012803824667950714,0.0010186120065361903,-0.0008779994475958119,-3.502336744531931e-05,-0.0008905737598566832,-0.0008429760801504926,0.0022287738870722927,-0.39958013014345606,-0.3782241370648066,0.6894657938027149,0.7052640961852317,0.945,0.691,0.696,True,999,0.0001152500044554472,0.0008875000057742,near_2x2_bal_strong_500,near_boundary,False,1971,2065082011,9.992007221626409e-16,0,0
500,500,0.0015619060203502233,0.00213057533380534,0.000555760283532436,0.0010764022337923507,-0.0005686693134551168,-0.0005206419502599147,0.003995980558920109,-0.14231033036076546,-0.13029141222864588,0.8868348871274063,0.8963358742030341,0.969,0.885,0.898,True,999,0.00014783407095819712,0.000856666942127049,near_2x2_bal_strong_500,near_boundary,False,1972,2065082011,9.992007221626409e-16,0,0
500,500,0.0004312546988074484,0.0001696665831514288,-0.000574842013406851,-0.0009064325569738685,0.0002615881156560196,0.00033159054356701745,0.0015602145891007698,0.16766162647330837,0.2125288058985077,0.8668494864099939,0.8316945071852093,0.988,0.859,0.822,True,999,0.00011220795568078756,0.0008509579347446561,near_2x2_bal_strong_500,near_boundary,False,1973,2065082011,9.992007221626409e-16,0,0
500,500,0.010028952969579175,0.000693625467374781,0.009022659544939415,-0.0003830297535785121,0.009335327502204394,0.009405689298517927,0.006537965745390808,1.4278642418378673,1.4386262737991298,0.15333093765499856,0.150256438132569,0.608,0.149,0.143,True,999,0.00011800008360296488,0.0008641250897198915,near_2x2_bal_strong_500,near_boundary,False,1974,2065082011,9.992007221626409e-16,0,0
500,500,0.004144667549348946,0.00340931030212277,0.003138528679016872,0.0023746101191477464,0.000735357247226176,0.0007639185598691256,0.0056445555583129,0.13027726268779374,0.13533723815404397,0.8963470684929349,0.8923452441166823,0.97,0.912,0.907,True,999,0.00011708296369761229,0.0008674169657751918,near_2x2_bal_strong_500,near_boundary,False,1975,2065082011,9.992007221626409e-16,0,0
500,500,0.0017632498846005262,0.0014913621434025082,0.0007571693005274938,0.00042807518985910065,0.00027188774119801806,0.0003290941106683931,0.003713074398595337,0.07322442590993429,0.08863116526641374,0.9416275294942076,0.9293750392442222,1.0,0.912,0.911,True,999,0.00012287497520446777,0.0008686250075697899,near_2x2_bal_strong_500,near_boundary,False,1976,2065082011,9.992007221626409e-16,0,0
500,500,0.0015818191704425333,0.0016473801072070526,0.000575735432505553,0.0005839932287017291,-6.556093676451935e-05,-8.25779619617606e-06,0.003717318889588859,-0.017636618948171673,-0.002221438741589744,0.9859287435184292,0.9982275497830946,0.991,0.973,0.995,True,999,0.00011724990326911211,0.000853167031891644,near_2x2_bal_strong_500,near_boundary,False,1977,2065082011,9.992007221626409e-16,0,0
500,500,0.005816737549188322,0.009166741329852734,0.004810562025681975,0.008130535415205031,-0.0033500037806644123,-0.0033199733895230565,0.008256230455719821,-0.40575463568165887,-0.40211733518448695,0.6849228936407954,0.6875976755044955,0.853,0.702,0.704,True,999,0.00012112502008676529,0.0008647500071674585,near_2x2_bal_strong_500,near_boundary,False,1978,2065082011,9.992007221626409e-16,0,0
500,500,0.00048545847519310126,0.0008825616280869752,-0.0005206496781511305,-0.0001642475950802691,-0.000397103152893874,-0.0003564020830708614,0.0023963478979638427,-0.16571181222529888,-0.14872718747294303,0.8683837497740843,0.881768907324063,0.984,0.857,0.879,True,999,0.00011641695164144039,0.0008639580337330699,near_2x2_bal_strong_500,near_boundary,False,1979,2065082011,9.992007221626409e-16,0,0
500,500,0.006423866011313617,0.001730908771345796,0.005417660043008254,0.0006838473849484217,0.004692957239967821,0.004733812658059833,0.005764381488084797,0.8141302323013054,0.8212177954989289,0.41557034821036765,0.41152222186630505,0.759,0.406,0.405,True,999,0.00011620903387665749,0.0008908748859539628,near_2x2_bal_strong_500,near_boundary,False,1980,2065082011,9.992007221626409e-16,0,0
500,500,0.000373391306434101,0.0038988392209704514,-0.0006326666784275403,0.0028563376308454735,-0.0035254479145363504,-0.003489004309273014,0.0044300990523181896,-0.7957943768077935,-0.7875680132811662,0.42615156067375526,0.4309494308149394,0.812,0.433,0.438,True,999,0.0001141249667853117,0.0008371250005438924,near_2x2_bal_strong_500,near_boundary,False,1981,2065082011,9.992007221626409e-16,0,0
500,500,0.0010117595056742257,0.00031622672260867013,5.644873169785569e-06,-0.0007599996977774026,0.0006955327830655555,0.0007656445709471882,0.002321498585635206,0.2996050858567483,0.3298061759265269,0.7644784043437979,0.7415464205337807,0.952,0.757,0.737,True,999,0.00011087500024586916,0.0008472499903291464,near_2x2_bal_strong_500,near_boundary,False,1982,2065082011,9.992007221626409e-16,0,0
500,500,0.004604195015959767,0.0038877051285403086,0.003598059770126838,0.0028396698934045617,0.0007164898874194581,0.0007583898767222763,0.0060551148909166975,0.11832804171796434,0.12524780956013568,0.9058077393978982,0.9003273686541051,0.967,0.914,0.91,True,999,0.00011675001587718725,0.0008495000656694174,near_2x2_bal_strong_500,near_boundary,False,1983,2065082011,9.992007221626409e-16,0,0
500,500,0.007297179902211903,0.004717358663339111,0.006290965978053009,0.003677811886944937,0.0025798212388727926,0.002613154091108072,0.007128720952602115,0.3618911802026856,0.36656703334056334,0.7174333510617523,0.7139420024907974,0.886,0.719,0.717,True,999,0.0001134589547291398,0.0008452499751001596,near_2x2_bal_strong_500,near_boundary,False,1984,2065082011,9.992007221626409e-16,0,0
500,500,0.0037232578425850926,0.005044748237574059,0.002717118131499774,0.004001903652863348,-0.0013214903949889667,-0.001284785521363574,0.006233421662494637,-0.21200080253516843,-0.2061124035766575,0.8321064082211032,0.8367031101352883,0.943,0.851,0.858,True,999,0.0001170838950201869,0.0008527499157935381,near_2x2_bal_strong_500,near_boundary,False,1985,2065082011,9.992007221626409e-16,0,0
500,500,0.0008825983940156101,3.9125415301821675e-05,-0.000123485159917891,-0.001036534422155455,0.0008434729787137885,0.0009130492622375641,0.001918583464086941,0.43963319527263806,0.4758975980604976,0.6602027943284317,0.634147333476307,0.944,0.671,0.646,True,999,0.00011533289216458797,0.0008891670731827617,near_2x2_bal_strong_500,near_boundary,False,1986,2065082011,9.992007221626409e-16,0,0
500,500,0.00014031334953801267,0.007960424462837012,-0.0008657536021701162,0.006924227835980901,-0.007820111113299,-0.007789981438151017,0.006242490403642561,-1.2527229691431931,-1.2478964218520028,0.2103065438221584,0.2120689911886292,0.574,0.219,0.224,True,999,0.0001247089821845293,0.000856042024679482,near_2x2_bal_strong_500,near_boundary,False,1987,2065082011,9.992007221626409e-16,0,0
500,500,0.0031094032108528458,0.009901119157959992,0.0021032851315112566,0.008872235972575027,-0.0067917159471071464,-0.00676895084106377,0.007710011608721278,-0.8808956836620855,-0.8779430154692613,0.37837428392401895,0.37997464392179015,0.662,0.362,0.365,True,999,0.0001153749180957675,0.0009227079572156072,near_2x2_bal_strong_500,near_boundary,False,1988,2065082011,9.992007221626409e-16,0,0
500,500,0.00547883639512825,0.0014769427569679694,0.004472670538234524,0.0004349166900965429,0.004001893638160281,0.0040377538481379815,0.005314105905523899,0.7530699819136834,0.7598180992104095,0.451407861697381,0.4473633226438255,0.811,0.453,0.444,True,999,0.00011595804244279861,0.0008656249847263098,near_2x2_bal_strong_500,near_boundary,False,1989,2065082011,9.992007221626409e-16,0,0
500,500,7.609824518306496e-07,0.0019320579679669159,-0.0010052940688183298,0.0008848714845157701,-0.0019312969855150852,-0.0018901655533341,0.002941933261921078,-0.6564720588712305,-0.642490969390592,0.5115204396739959,0.5205544509454165,0.878,0.53,0.53,True,999,0.00011487491428852081,0.0008823750540614128,near_2x2_bal_strong_500,near_boundary,False,1990,2065082011,9.992007221626409e-16,0,0
500,500,0.0018292945285834916,4.433505293333084e-06,0.0008230921644098999,-0.001057903919246428,0.0018248610232901585,0.0018809960836563278,0.0027057738684250978,0.6744322001869001,0.6951785977411209,0.5000365767992254,0.4869433831522618,0.894,0.487,0.479,True,999,0.00011745805386453867,0.0008336660685017705,near_2x2_bal_strong_500,near_boundary,False,1991,2065082011,9.992007221626409e-16,0,0
500,500,0.0019893110931294977,0.0015034151231747006,0.0009832121135104899,0.00046178977825661605,0.0004858959699547971,0.0005214223352538738,0.0038110871886038325,0.1274953696697771,0.13681721499656732,0.8985483377448844,0.8911752760059017,0.977,0.894,0.889,True,999,0.00011416594497859478,0.0008295830339193344,near_2x2_bal_strong_500,near_boundary,False,1992,2065082011,9.992007221626409e-16,0,0
500,500,0.0019728855828842207,0.001799578412803704,0.0009667717300203549,0.0007619586465352768,0.00017330717008051666,0.0002048130834850781,0.003969804104020943,0.04365635319510525,0.05159274314760937,0.965178331126487,0.9588532017699976,0.99,0.971,0.966,True,999,0.00011791696306318045,0.000833250000141561,near_2x2_bal_strong_500,near_boundary,False,1993,2065082011,9.992007221626409e-16,0,0
500,500,0.0015895008101515229,0.0055595485157801106,0.0005834189417441848,0.0045111230022882864,-0.003970047705628588,-0.003927704060544102,0.005794144046104894,-0.6851827766169271,-0.6778747696451377,0.4932285908928876,0.4978510984257133,0.806,0.485,0.489,True,999,0.00011708401143550873,0.0008689999813213944,near_2x2_bal_strong_500,near_boundary,False,1994,2065082011,9.992007221626409e-16,0,0
500,500,0.004525767548666071,0.00981098900079408,0.003519622938483735,0.008777583768335262,-0.005285221452128008,-0.005257960829851527,0.008115104060170346,-0.6512820307589581,-0.6479227858159043,0.5148644457887311,0.5170348924054783,0.728,0.512,0.512,True,999,0.00011625001206994057,0.000847332994453609,near_2x2_bal_strong_500,near_boundary,False,1995,2065082011,9.992007221626409e-16,0,0
500,500,0.003414234818844064,0.0021149716649222494,0.0024081002205775803,0.0010678218546331664,0.0012992631539218147,0.001340278365944414,0.00481070431407147,0.27007753316316424,0.27860335585873675,0.7871006060025496,0.7805492370433154,0.914,0.747,0.746,True,999,0.00011512497439980507,0.0008780000498518348,near_2x2_bal_strong_500,near_boundary,False,1996,2065082011,9.992007221626409e-16,0,0
500,500,0.0035074566671385865,0.0031985439343886757,0.002501343252959032,0.0021604729948592194,0.0003089127327499108,0.0003408702580998124,0.005334903726587171,0.05790408760525611,0.06389435978029784,0.953825027149407,0.9490543433472759,0.986,0.959,0.954,True,999,0.0001265830360352993,0.000945042003877461,near_2x2_bal_strong_500,near_boundary,False,1997,2065082011,9.992007221626409e-16,0,0
500,500,0.0013631861876723939,0.00392761126506902,0.00035712009275812306,0.002889398819007738,-0.002564425077396626,-0.002532278726249615,0.00484761006924099,-0.5290081175605257,-0.5223767361812796,0.5967998187219321,0.6014080503696588,0.889,0.632,0.632,True,999,0.0001202909043058753,0.0008300840854644775,near_2x2_bal_strong_500,near_boundary,False,1998,2065082011,9.992007221626409e-16,0,0
500,500,0.001015019723024646,0.004493354137254546,8.931183970162238e-06,0.0034547433385228032,-0.0034783344142299,-0.003445812154552641,0.004989892409013273,-0.6970760347351305,-0.6905584072972094,0.48575521117219345,0.4898430931461746,0.782,0.483,0.489,True,999,0.00011654198169708252,0.000826624920591712,near_2x2_bal_strong_500,near_boundary,False,1999,2065082011,9.992007221626409e-16,0,0
1000,1000,0.010520153990632553,0.011666481123254302,0.002420067580715113,0.002653481971663041,-0.0011463271326217495,-0.00023341439094792804,0.006461507638289135,-0.17740861681087042,-0.03612382806216585,0.8591874394390447,0.9711836226788165,0.957,0.859,0.977,True,999,0.00013525004032999277,0.002707500010728836,near_5x5_bal_strong_1000,near_boundary,False,0,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01801018253079989,0.015722825034905408,0.009908348612952977,0.006618273556625809,0.002287357495894482,0.0032900750563271686,0.008348227706322648,0.2739931847045954,0.39410461382544515,0.784089859140384,0.6935038047731346,0.914,0.786,0.695,True,999,0.00012329209130257368,0.002747124992311001,near_5x5_bal_strong_1000,near_boundary,False,1,1389927733,1.887379141862766e-15,0,4
1000,1000,0.017606987059573642,0.00723650863425529,0.009504694108500189,-0.0031818840287201056,0.010370478425318352,0.012686578137220295,0.006903535989037148,1.5021980680316185,1.8376927646015968,0.13304596363818075,0.06610769064342967,0.625,0.126,0.062,True,999,0.00013712502550333738,0.0027187090599909425,near_5x5_bal_strong_1000,near_boundary,False,2,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011280700264904686,0.016800855117180102,0.003178932831815473,0.009462909744229364,-0.005520154852275416,-0.006283976912413891,0.007613853755524066,-0.7250145628644873,-0.8253345958811841,0.46844309641283277,0.40918165575499743,0.832,0.484,0.42,True,999,0.00012970902025699615,0.0026520000537857413,near_5x5_bal_strong_1000,near_boundary,False,3,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008886855148616535,0.017821008877362432,0.0007869009225487389,0.011255987366951103,-0.008934153728745897,-0.010469086444402365,0.007535125205106909,-1.1856675882028875,-1.3893712658293949,0.23575359919931538,0.16471988321924314,0.667,0.218,0.141,True,999,0.00012912496458739042,0.002717167022638023,near_5x5_bal_strong_1000,near_boundary,False,4,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009673280260702022,0.010498671339227217,0.0015722187613391725,0.0010784074912066899,-0.000825391078525195,0.0004938112701324826,0.00634598877244996,-0.13006500769564724,0.07781470907674481,0.8965149947149594,0.937975445776874,0.966,0.876,0.922,True,999,0.00012283294927328825,0.002813874976709485,near_5x5_bal_strong_1000,near_boundary,False,5,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016440146005946676,0.011647037825361195,0.008338944762726896,0.0008840554241373866,0.004793108180585481,0.00745488933858951,0.007701142398320138,0.6223892420988099,0.9680238272461571,0.5336859525695408,0.333032469980735,0.846,0.542,0.334,True,999,0.00012262503150850534,0.0026343329809606075,near_5x5_bal_strong_1000,near_boundary,False,6,1389927733,1.887379141862766e-15,0,4
1000,1000,0.018838229848563648,0.012417706102055559,0.010735349521382886,0.004016858846057403,0.006420523746508089,0.006718490675325484,0.00794583780471541,0.80803609440629,0.8455358441042473,0.41906980403340366,0.3978117285695888,0.771,0.405,0.383,True,999,0.00012645800597965717,0.002680166973732412,near_5x5_bal_strong_1000,near_boundary,False,7,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013349311456481328,0.011003839339816412,0.005248125951993643,0.0035833584042279654,0.002345472116664915,0.0016647675477656776,0.007056834721662077,0.3323688607110374,0.2359085359694494,0.7396107488605256,0.8135036444309103,0.922,0.764,0.823,True,999,0.00012450001668184996,0.0028108329279348254,near_5x5_bal_strong_1000,near_boundary,False,8,1389927733,1.887379141862766e-15,0,7
1000,1000,0.0076273995481423995,0.013000817570893941,-0.0004726295544514869,0.0043494142390727575,-0.005373418022751542,-0.004822043793524244,0.006598650037659966,-0.8143208068444678,-0.7307621658981407,0.41546119303804074,0.46492443664666483,0.806,0.409,0.46,True,999,0.00011925003491342068,0.0026857920456677675,near_5x5_bal_strong_1000,near_boundary,False,9,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0077582614233018266,0.009305451268789011,-0.0003411829923152254,0.0005011763400943892,-0.0015471898454871846,-0.0008423593324096146,0.005408812680107604,-0.28604981111240935,-0.1557383075046438,0.7748399709489465,0.8762393005429279,0.946,0.744,0.862,True,999,0.00012125005014240742,0.0026992919156327844,near_5x5_bal_strong_1000,near_boundary,False,10,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01035072511583146,0.008716514405910758,0.0022503761365442188,2.4175985799956834e-05,0.0016342107099207026,0.002226200150744262,0.0057852764041350134,0.2824775509001876,0.3848044579431141,0.7775773577595646,0.7003822960304629,0.939,0.779,0.698,True,999,0.00011983409058302641,0.0027514590183272958,near_5x5_bal_strong_1000,near_boundary,False,11,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012584550741426614,0.01557775723434307,0.004483933659230388,0.006570541998655699,-0.002993206492916456,-0.002086608339425311,0.007916491937396696,-0.37809758622715894,-0.2635773971509258,0.7053581013696577,0.7921055772389054,0.889,0.701,0.781,True,999,0.00012116599828004837,0.0027162920450791717,near_5x5_bal_strong_1000,near_boundary,False,12,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008593083797281631,0.011755476206999627,0.0004932303124860482,0.005336451219932314,-0.0031623924097179956,-0.004843220907446266,0.006078628250376103,-0.520247707124108,-0.7967621489513859,0.6028909380582095,0.425589181804229,0.875,0.605,0.428,True,999,0.00012274994514882565,0.0027012500213459134,near_5x5_bal_strong_1000,near_boundary,False,13,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016069987952430198,0.018044082455330623,0.007968658838080955,0.011069555237440909,-0.0019740945029004253,-0.0031008963993599536,0.00851926298685229,-0.23172127752682706,-0.36398646269583906,0.8167545040566051,0.7158681182407318,0.926,0.813,0.724,True,999,0.0001236249227076769,0.0027340000960975885,near_5x5_bal_strong_1000,near_boundary,False,14,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01393649458495183,0.012585051764207156,0.005834870293483618,0.004797439886488064,0.001351442820744675,0.0010374304069955542,0.00739036106700058,0.18286560135459873,0.14037614638720233,0.8549034738777896,0.8883628036501182,0.949,0.847,0.888,True,999,0.00011883396655321121,0.002710083033889532,near_5x5_bal_strong_1000,near_boundary,False,15,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015847801697361996,0.013759925965208586,0.007746497480184189,0.004769345070997133,0.0020878757321534103,0.002977152409187056,0.007867028990383084,0.26539570843144195,0.37843414748139675,0.7907046418430212,0.7051081050300434,0.929,0.777,0.69,True,999,0.00012258300557732582,0.0027225830126553774,near_5x5_bal_strong_1000,near_boundary,False,16,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012758773152736103,0.01132852611414703,0.004658147979398564,0.001954448810977283,0.001430247038589072,0.0027036991684212808,0.006885001381082333,0.20773373299806586,0.39269406333746515,0.8354368770636079,0.694545455927593,0.946,0.829,0.713,True,999,0.0001693330705165863,0.002710375003516674,near_5x5_bal_strong_1000,near_boundary,False,17,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01163125553196509,0.014678736324682473,0.0035301498535318387,0.009303846168620566,-0.003047480792717383,-0.005773696315088728,0.00760103250850693,-0.4009298459527309,-0.7595936879137035,0.6884717752278142,0.4474974933127611,0.896,0.712,0.462,True,999,0.00012416706886142492,0.002718999981880188,near_5x5_bal_strong_1000,near_boundary,False,18,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01894767502849004,0.020242939486897704,0.010846176236327665,0.012100104754154017,-0.0012952644584076634,-0.0012539285178263526,0.009184801611420945,-0.14102258417830738,-0.1365221123847837,0.8878521010402307,0.891408545048741,0.944,0.882,0.883,True,999,0.0001246670726686716,0.0027875829255208373,near_5x5_bal_strong_1000,near_boundary,False,19,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012639587351599202,0.02493870316136959,0.004539115878060329,0.017410927279854604,-0.012299115809770389,-0.012871811401794275,0.00956400598687557,-1.2859795180647249,-1.3458598226996008,0.19845020992579576,0.17834772815260957,0.608,0.191,0.173,True,999,0.00014349992852658033,0.002804584102705121,near_5x5_bal_strong_1000,near_boundary,False,20,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012194939154154039,0.015733087329629913,0.00409414032674249,0.009418483658066634,-0.003538148175475875,-0.005324343331324144,0.007681338768083777,-0.4606160829902465,-0.6931530416868178,0.6450740707764988,0.4882135137445164,0.867,0.62,0.483,True,999,0.0001271250657737255,0.0026703750481829047,near_5x5_bal_strong_1000,near_boundary,False,21,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012118316330983037,0.017385754508982054,0.00401753725918752,0.00802456034421084,-0.005267438177999018,-0.00400702308502332,0.008249396430754816,-0.6385240692714593,-0.4857353042320309,0.5231325911364137,0.6271548492625936,0.835,0.531,0.639,True,999,0.0001217919634655118,0.0027610829565674067,near_5x5_bal_strong_1000,near_boundary,False,22,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015873209362901042,0.0073203119638225456,0.007771232185405097,-0.0019160829243674016,0.008552897399078496,0.009687315109772499,0.0064498947550420465,1.326052241766035,1.5019338264705293,0.18482239371665476,0.13311419956995554,0.708,0.182,0.122,True,999,0.00012629094999283552,0.0027264170348644257,near_5x5_bal_strong_1000,near_boundary,False,23,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009305797332905597,0.01764582515103391,0.0012060339806794218,0.008650194129131705,-0.008340027818128315,-0.0074441601484522835,0.00782439858654561,-1.065900174419712,-0.9514034933308276,0.28646877015113625,0.3413995876785366,0.71,0.275,0.323,True,999,0.0001289580250158906,0.0026780409971252084,near_5x5_bal_strong_1000,near_boundary,False,24,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0138438403331691,0.009219118871888476,0.005741499724990717,0.001982545026464777,0.004624721461280623,0.0037589546985259403,0.0062885265593887706,0.735422108439045,0.5977480834383725,0.46208246143977094,0.5500080365860056,0.842,0.433,0.521,True,999,0.0001264589373022318,0.0027322920504957438,near_5x5_bal_strong_1000,near_boundary,False,25,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01080623897515598,0.027160448898138956,0.0027057961979153333,0.01882117719537746,-0.016354209922982976,-0.016115380997462125,0.00932354682262766,-1.7540760221520355,-1.7284603492687043,0.07941748164891342,0.0839057238756725,0.448,0.079,0.079,True,999,0.00014999997802078724,0.00276608404237777,near_5x5_bal_strong_1000,near_boundary,False,26,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015573097524561375,0.012276535514812836,0.007472133243027201,0.005629059091234012,0.003296562009748538,0.0018430741517931892,0.007495820226667674,0.4397866957935371,0.2458802500673822,0.6600916043574246,0.8057749327403678,0.88,0.655,0.796,True,999,0.0001267909538000822,0.0027049999916926026,near_5x5_bal_strong_1000,near_boundary,False,27,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014961648339886446,0.009416313167822876,0.006859250745947065,0.0002441720803858516,0.00554533517206357,0.006615078665561214,0.006847974247509672,0.8097774570458091,0.9659905873575455,0.41806809111735976,0.33404889104000945,0.803,0.421,0.326,True,999,0.0001207499299198389,0.0027584159979596734,near_5x5_bal_strong_1000,near_boundary,False,28,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011665584478779634,0.019836114099376634,0.003564654525007427,0.010595208196548356,-0.008170529620597,-0.007030553671540929,0.008587498237699264,-0.9514446925564696,-0.8186963743033656,0.3413786819292607,0.4129596657551253,0.751,0.346,0.42,True,999,0.00012333295308053493,0.002712832996621728,near_5x5_bal_strong_1000,near_boundary,False,29,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012962917368253501,0.014084232808197261,0.0048607217438529915,0.006092800535327569,-0.0011213154399437597,-0.0012320787914745779,0.0076758472396734395,-0.14608360548762886,-0.16051371959390315,0.8838553884958376,0.872476415076155,0.972,0.89,0.88,True,999,0.00012608303222805262,0.0026771669508889318,near_5x5_bal_strong_1000,near_boundary,False,30,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013365483878955198,0.018425812840506595,0.00526489681806197,0.010415333461992304,-0.005060328961551397,-0.005150436643930334,0.008567603345283958,-0.5906352987661196,-0.6011525553135457,0.5547648082847598,0.5477383816256622,0.796,0.524,0.515,True,999,0.00012120907194912434,0.0027929169591516256,near_5x5_bal_strong_1000,near_boundary,False,31,1389927733,1.887379141862766e-15,0,6
