n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.013468828197273464,0.014281614805549403,0.005367983105998064,0.008630585210653408,-0.0008127866082759394,-0.0032626021046553433,0.007560247187176076,-0.10750794096449824,-0.4315470147840496,0.914386025857544,0.6660706752202024,0.98,0.931,0.697,True,999,0.00013779103755950928,0.0026797499740496278,near_5x5_bal_strong_1000,near_boundary,False,32,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013588941923330378,0.008099239790722579,0.005488014315687906,-0.0014811960838869709,0.005489702132607799,0.006969210399574877,0.006572331400228583,0.8352746990842351,1.060386334038556,0.4035630594322991,0.2889688767915609,0.809,0.398,0.277,True,999,0.0001460839994251728,0.002675333060324192,near_5x5_bal_strong_1000,near_boundary,False,33,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016096317135242177,0.017205176980048587,0.007994576475084614,0.007526599508651088,-0.001108859844806409,0.0004679769664335254,0.008652759051342513,-0.12815101382423966,0.054084132431830134,0.8980294656331993,0.9568681342284069,0.961,0.901,0.958,True,999,0.0001206250162795186,0.0027441669953987002,near_5x5_bal_strong_1000,near_boundary,False,34,1389927733,1.887379141862766e-15,0,5
1000,1000,0.019899800677339208,0.014528359937271418,0.011797020885751408,0.005021502612862605,0.00537144074006779,0.006775518272888803,0.008461013744969222,0.6348460009607666,0.8007927273392522,0.525528858098617,0.4232516499940365,0.811,0.511,0.424,True,999,0.0001192920608446002,0.002656708937138319,near_5x5_bal_strong_1000,near_boundary,False,35,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009962704244137033,0.023191053440095866,0.0018613391916915134,0.015126165927995316,-0.013228349195958833,-0.013264826736303803,0.008872633329261925,-1.4909157974929232,-1.4950270392169183,0.13598360326372733,0.1349073855361062,0.576,0.143,0.142,True,999,0.00012020801659673452,0.00270641699898988,near_5x5_bal_strong_1000,near_boundary,False,36,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009103852746303653,0.00877177123657602,0.0010034114088739443,0.004309485104613486,0.00033208150972763306,-0.003306073695739542,0.005544253507151109,0.059896523364111415,-0.596306372260087,0.9522380488789891,0.5509705748705833,0.986,0.944,0.535,True,999,0.0001225409796461463,0.0027326670242473483,near_5x5_bal_strong_1000,near_boundary,False,37,1389927733,1.887379141862766e-15,0,10
1000,1000,0.01464699433469363,0.01033636206246058,0.006545937832697746,0.00057560462408901,0.00431063227223305,0.005970333208608736,0.007306660581490344,0.589959287715238,0.8171083276720326,0.5552179444252034,0.41386652431113835,0.83,0.563,0.402,True,999,0.00011716701555997133,0.0026912500616163015,near_5x5_bal_strong_1000,near_boundary,False,38,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01165089636854355,0.012328025681540677,0.0035499670204899303,0.0043128905359139935,-0.0006771293129971268,-0.0007629235154240632,0.007013546773758059,-0.09654591818374678,-0.10877855955543403,0.9230870067900668,0.9133781298865477,0.967,0.926,0.914,True,999,0.00011970801278948784,0.002681874902918935,near_5x5_bal_strong_1000,near_boundary,False,39,1389927733,1.887379141862766e-15,0,6
1000,1000,0.019496754286166817,0.012579118483524387,0.01139468690553258,0.006592593017501258,0.00691763580264243,0.004802093888031322,0.007945966103555826,0.870584610164242,0.6043436160497062,0.3839810025148348,0.5456152140128793,0.755,0.379,0.531,True,999,0.00011983292642980814,0.002770292107015848,near_5x5_bal_strong_1000,near_boundary,False,40,1389927733,1.887379141862766e-15,0,8
1000,1000,0.02340166409831812,0.011729365548516113,0.015298667236493202,-0.0005383845438586832,0.011672298549802007,0.015837051780351885,0.008620918123925207,1.3539507488661162,1.837049320350242,0.17575209115605983,0.06620261476994918,0.616,0.172,0.06,True,999,0.00011979101691395044,0.0026915830094367266,near_5x5_bal_strong_1000,near_boundary,False,41,1389927733,1.887379141862766e-15,0,1
1000,1000,0.009508156096411424,0.01859658040887957,0.0014082293657793343,0.010633928762274536,-0.009088424312468146,-0.009225699396495202,0.008176926829705475,-1.1114718893473945,-1.1282599916364302,0.2663652834129714,0.25921013462818565,0.684,0.269,0.261,True,999,0.00012183305807411671,0.0026968750171363354,near_5x5_bal_strong_1000,near_boundary,False,42,1389927733,1.887379141862766e-15,0,6
1000,1000,0.00954034757665001,0.012433573721233271,0.0014406278885417123,0.001669858109494271,-0.0028932261445832608,-0.00022923022095255874,0.007009751040145766,-0.41274306719502224,-0.03270162087636595,0.6797948676755097,0.9739125313115129,0.906,0.669,0.973,True,999,0.00012079102452844381,0.002751291962340474,near_5x5_bal_strong_1000,near_boundary,False,43,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014930661841578763,0.01510289983091484,0.006829618165056672,0.007768405155388791,-0.00017223798933607704,-0.0009387869903321189,0.007911186599063001,-0.021771448211887312,-0.118665762534701,0.9826302698132361,0.9055401623771441,0.991,0.978,0.894,True,999,0.00013099994976073503,0.002646417007781565,near_5x5_bal_strong_1000,near_boundary,False,44,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014632638106146567,0.011194871312471988,0.006531629462187993,0.0030912075558262586,0.0034377667936745793,0.0034404219063617347,0.006841272628211677,0.5025039901930087,0.5028920923534469,0.6153130463001756,0.615040141071453,0.872,0.631,0.63,True,999,0.00012445799075067043,0.002704665996134281,near_5x5_bal_strong_1000,near_boundary,False,45,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012419477139223645,0.007384417084162265,0.0043188150336845865,0.00014959337266873263,0.00503506005506138,0.004169221661015854,0.0057500175577509145,0.8756599444247287,0.7250798139556673,0.38121492702862314,0.4684030673923275,0.813,0.371,0.458,True,999,0.00012191606219857931,0.0027165000792592764,near_5x5_bal_strong_1000,near_boundary,False,46,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01319165113316445,0.014067874605702801,0.0050906287870020606,0.007079738136269498,-0.0008762234725383511,-0.001989109349267437,0.007159953374159187,-0.1223783768900937,-0.2778103774315463,0.9025993625241382,0.7811579246104867,0.972,0.914,0.808,True,999,0.0001194999786093831,0.0026736250147223473,near_5x5_bal_strong_1000,near_boundary,False,47,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011007433538231748,0.01961434743181778,0.002906621724150682,0.012826280413491986,-0.008606913893586032,-0.009919658689341304,0.008164524118849435,-1.0541843919249687,-1.214970835402371,0.29179850450780476,0.224377214986886,0.692,0.305,0.238,True,999,0.00012283294927328825,0.002721040975302458,near_5x5_bal_strong_1000,near_boundary,False,48,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0184203201884221,0.016036389308757282,0.010317709166656641,0.0074154251020672746,0.0023839308796648195,0.0029022840645893666,0.008581644033298462,0.27779419309571685,0.33819674334287636,0.7811703490497699,0.735214929859817,0.922,0.764,0.729,True,999,0.00012004096060991287,0.002749042003415525,near_5x5_bal_strong_1000,near_boundary,False,49,1389927733,1.887379141862766e-15,0,5
1000,1000,0.019613455797505175,0.016951580279427003,0.011510104708577273,0.010848646941440165,0.0026618755180781717,0.000661457767137108,0.008352712984197675,0.3186839441405588,0.07919076932111833,0.7499661910587196,0.9368808865499796,0.912,0.739,0.942,True,999,0.00012387498281896114,0.0026635420508682728,near_5x5_bal_strong_1000,near_boundary,False,50,1389927733,1.887379141862766e-15,0,7
1000,1000,0.017736688600137773,0.014731215944889686,0.009634489673544522,0.006145932617585004,0.003005472655248087,0.003488557055959518,0.008339871114897167,0.360373993056024,0.41829867726949077,0.7185674724574291,0.6757287566234935,0.888,0.715,0.674,True,999,0.00012229196727275848,0.0026980419643223286,near_5x5_bal_strong_1000,near_boundary,False,51,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016608635170589414,0.01346486949663761,0.008506144296234197,0.004279906092733654,0.003143765673951804,0.004226238203500543,0.0077540800387089544,0.40543374046410247,0.545034121701458,0.6851587139152208,0.5857300500188654,0.898,0.674,0.573,True,999,0.00012745894491672516,0.0027280410286039114,near_5x5_bal_strong_1000,near_boundary,False,52,1389927733,1.887379141862766e-15,0,4
1000,1000,0.007388409575465493,0.014333996497970347,-0.0007117601528534578,0.005702517454778899,-0.006945586922504854,-0.006414277607632357,0.006880939198001933,-1.0093951890349058,-0.9321805385949226,0.3127851448072466,0.35124323131125,0.785,0.294,0.343,True,999,0.0001368329394608736,0.002632457995787263,near_5x5_bal_strong_1000,near_boundary,False,53,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008501979324265774,0.006850527214072422,0.0004022715063456417,-0.0003843926228910277,0.0016514521101933521,0.0007866641292366694,0.005009761058229251,0.32964688155747573,0.15702627732004518,0.7416667944326711,0.8752241386893884,0.939,0.712,0.866,True,999,0.00012191606219857931,0.0027263329830020666,near_5x5_bal_strong_1000,near_boundary,False,54,1389927733,1.887379141862766e-15,0,8
1000,1000,0.006147348179462497,0.012055013902725231,-0.0019524163601545297,0.0007234243823290853,-0.005907665723262734,-0.002675840742483615,0.006393784380163767,-0.9239701203548277,-0.4185065656554213,0.3555018728175159,0.675576787160604,0.785,0.336,0.673,True,999,0.00011962500866502523,0.002726542064920068,near_5x5_bal_strong_1000,near_boundary,False,55,1389927733,1.887379141862766e-15,0,3
1000,1000,0.020600789666789687,0.01901635274546054,0.012497393822059166,0.009587551971037556,0.0015844369213291465,0.0029098418510216106,0.00935982055388627,0.16928069424058306,0.31088649982861283,0.865575860593229,0.7558869078711538,0.941,0.849,0.762,True,999,0.00013054197188466787,0.002688041073270142,near_5x5_bal_strong_1000,near_boundary,False,56,1389927733,1.887379141862766e-15,0,4
1000,1000,0.019762547535341568,0.008395205647153403,0.011659013604912616,0.0021601643776421042,0.011367341888188165,0.009498849227270512,0.007093988957709044,1.6023906938613521,1.3389997198893444,0.10906924142780633,0.18057076409510675,0.615,0.107,0.186,True,999,0.00012091698590666056,0.0027097919955849648,near_5x5_bal_strong_1000,near_boundary,False,57,1389927733,1.887379141862766e-15,0,9
1000,1000,0.014572778351027882,0.016794159288984423,0.006471754097901794,0.01025652983753389,-0.002221380937956541,-0.003784775739632096,0.008136250445696762,-0.27302268443954086,-0.4651744393676884,0.7848357781227875,0.6418065416819885,0.931,0.795,0.651,True,999,0.0001235830131918192,0.0027535409899428487,near_5x5_bal_strong_1000,near_boundary,False,58,1389927733,1.887379141862766e-15,0,7
1000,1000,0.018172632940680833,0.012582747809321893,0.010070404582393166,0.00270387807302086,0.00558988513135894,0.0073665265093723065,0.00805172232295542,0.694247132122553,0.9149007148905739,0.4875272394726997,0.3602437547356663,0.795,0.494,0.369,True,999,0.0001235420349985361,0.002664458006620407,near_5x5_bal_strong_1000,near_boundary,False,59,1389927733,1.887379141862766e-15,0,3
1000,1000,0.009451451274022693,0.008136447099471089,0.0013513243741272163,-0.0026693321369748446,0.001315004174551604,0.004020656511102061,0.005890653805619092,0.22323569130768167,0.6825484307474933,0.8233520750971604,0.49489222979974457,0.945,0.823,0.486,True,999,0.00012112502008676529,0.0026933340122923255,near_5x5_bal_strong_1000,near_boundary,False,60,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01831432850824699,0.014406181412623287,0.010212570302655877,0.008634045697817783,0.003908147095623704,0.001578524604838094,0.007748173653399225,0.5043959093391187,0.20372860437189283,0.6139831920562973,0.838565587901357,0.834,0.573,0.806,True,999,0.00012362503912299871,0.002705042017623782,near_5x5_bal_strong_1000,near_boundary,False,61,1389927733,1.887379141862766e-15,0,9
1000,1000,0.017238280044407972,0.013222256676428623,0.009136881483755133,0.003070698306316899,0.004016023367979349,0.0060661831774382335,0.007982584003144447,0.5030981655059794,0.7599272585228896,0.6148952564355478,0.447298066917597,0.869,0.613,0.439,True,999,0.00011991604696959257,0.0026452079182490706,near_5x5_bal_strong_1000,near_boundary,False,62,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013689063953275848,0.01745957124100206,0.005586022342868091,0.009498757163669325,-0.0037705072877262102,-0.003912734820801234,0.008363850639945943,-0.45080997378386706,-0.46781500402624626,0.6521265122877027,0.6399168899610146,0.886,0.658,0.642,True,999,0.0001637920504435897,0.0027187500381842256,near_5x5_bal_strong_1000,near_boundary,False,63,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013295537670578783,0.007297003648858658,0.005194702721610156,-0.0015530928361044971,0.0059985340217201255,0.006747795557714653,0.006054873037482854,0.9906952605919298,1.114440470665899,0.3218344060159678,0.2650902693939753,0.771,0.333,0.261,True,999,0.00011695805005729198,0.00267699989490211,near_5x5_bal_strong_1000,near_boundary,False,64,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012408593474915408,0.01692430444204507,0.004307108915554636,0.006701946628140831,-0.00451571096712966,-0.0023948377125861953,0.008116034405500726,-0.5563937683740092,-0.295074859584512,0.5779416979994207,0.767936694270707,0.847,0.591,0.784,True,999,0.0001217500539496541,0.002693207934498787,near_5x5_bal_strong_1000,near_boundary,False,65,1389927733,1.887379141862766e-15,0,3
1000,1000,0.02207138973872569,0.013537364419002051,0.01396883029701712,0.004933767938496203,0.008534025319723637,0.009035062358520918,0.00860675596256938,0.9915495869567991,1.049763975859689,0.32141729179377776,0.29382664166759265,0.73,0.311,0.284,True,999,0.00014670798555016518,0.002688958076760173,near_5x5_bal_strong_1000,near_boundary,False,66,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00881495427289436,0.009747553870909975,0.0007135924026897555,0.0026053499547629144,-0.0009325995980156154,-0.0018917575520731589,0.005652746337460347,-0.1649816818836084,-0.3346616740143842,0.8689584002114047,0.7378803156009801,0.966,0.852,0.714,True,999,0.00012304203119128942,0.0027049590134993196,near_5x5_bal_strong_1000,near_boundary,False,67,1389927733,1.887379141862766e-15,0,8
1000,1000,0.007860336563417336,0.012172638762977583,-0.00023942650977915036,0.001520913721492434,-0.004312302199560247,-0.0017603402312715843,0.006639757132580786,-0.6494668575150296,-0.26512117779635763,0.5160366618463965,0.7909161133946044,0.839,0.521,0.776,True,999,0.00012620806228369474,0.0027210419066250324,near_5x5_bal_strong_1000,near_boundary,False,68,1389927733,1.887379141862766e-15,0,3
1000,1000,0.018690914049440455,0.015887734717889734,0.010588920756163134,0.008552636740034814,0.0028031793315507203,0.0020362840161283202,0.008306689170142273,0.337460482044582,0.24513786111650593,0.7357697975127623,0.8063496881501271,0.906,0.753,0.806,True,999,0.00013924995437264442,0.002712207962758839,near_5x5_bal_strong_1000,near_boundary,False,69,1389927733,1.887379141862766e-15,0,7
1000,1000,0.02025057524736562,0.028692674737999635,0.012148340623070908,0.020966163814364336,-0.008442099490634014,-0.008817823191293428,0.01099074455535229,-0.7681098808290351,-0.8022953446770182,0.4424219071695771,0.42238213467550734,0.715,0.4,0.388,True,999,0.00012558395974338055,0.002691917004995048,near_5x5_bal_strong_1000,near_boundary,False,70,1389927733,1.887379141862766e-15,0,7
1000,1000,0.025598140668428027,0.011752607797852255,0.017494778915988718,0.006900452760532971,0.013845532870575772,0.010594326155455747,0.008505799741338884,1.6277755521665231,1.2455414514365362,0.10357248624137712,0.2129327885154838,0.572,0.093,0.196,True,999,0.0001217500539496541,0.0027098340215161443,near_5x5_bal_strong_1000,near_boundary,False,71,1389927733,1.887379141862766e-15,0,10
1000,1000,0.012132615689880888,0.011614797504112762,0.004031544606732496,0.0026269007765336028,0.0005178181857681263,0.0014046438301988928,0.006901557113455146,0.07502918214769211,0.203525640244348,0.9401914933287323,0.8387242070274283,0.982,0.937,0.836,True,999,0.00013045792002230883,0.0028160420479252934,near_5x5_bal_strong_1000,near_boundary,False,72,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010924661771665622,0.00930527065499881,0.0028243359879525087,0.002842248286412996,0.001619391116666813,-1.7912298460487364e-05,0.005876877842958904,0.2755529653567681,-0.003047927647832278,0.7828914396035851,0.9975681093526728,0.935,0.787,0.997,True,999,0.00012858305126428604,0.0026638329727575183,near_5x5_bal_strong_1000,near_boundary,False,73,1389927733,1.887379141862766e-15,0,8
1000,1000,0.024736085635895355,0.016141738447796705,0.016631632967801124,0.010433104771777835,0.00859434718809865,0.00619852819602329,0.00898684260003109,0.9563255495393809,0.6897336997981746,0.3389077856237569,0.4903616691607737,0.691,0.314,0.447,True,999,0.00011999998241662979,0.0026758749736472964,near_5x5_bal_strong_1000,near_boundary,False,74,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010621421734953174,0.011591201119801497,0.0025197693018981226,0.003783687507450395,-0.0009697793848483238,-0.0012639182055522724,0.006853050582590459,-0.14151061241426682,-0.18443147184162623,0.8874665769135439,0.8536749823123211,0.967,0.884,0.842,True,999,0.00012091605458408594,0.0028055839939042926,near_5x5_bal_strong_1000,near_boundary,False,75,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013292489180543265,0.013446002681470393,0.005189311301364796,0.0028855321654646104,-0.00015351350092712712,0.002303779135900186,0.00776722262015929,-0.01976427204863337,0.29660269166495706,0.9842314190877003,0.766769855650479,0.995,0.984,0.767,True,999,0.00012145901564508677,0.0026737500447779894,near_5x5_bal_strong_1000,near_boundary,False,76,1389927733,1.887379141862766e-15,0,3
1000,1000,0.007633864632173637,0.013641116901402017,-0.0004657655701976182,0.005376750174264089,-0.00600725226922838,-0.005842515744461707,0.006590602677171274,-0.9114875472673356,-0.8864918780036896,0.36203854395431356,0.3753525288975219,0.798,0.347,0.355,True,999,0.00012037507258355618,0.0026861249934881926,near_5x5_bal_strong_1000,near_boundary,False,77,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013659653962990737,0.013129527790341988,0.005559142112133486,0.004821484146248167,0.0005301261726487483,0.0007376579658853188,0.00735610525632021,0.07206614834572617,0.10027833210400827,0.9425492658597171,0.9201233592484472,0.982,0.934,0.916,True,999,0.0001265830360352993,0.002831874997355044,near_5x5_bal_strong_1000,near_boundary,False,78,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016688396499181968,0.01790199845010032,0.008586294346514478,0.00899487797846632,-0.0012136019509183527,-0.0004085836319518421,0.008749268434612118,-0.13870896292509916,-0.046699176623211686,0.8896801351830063,0.9627529865910339,0.957,0.877,0.963,True,999,0.00011979194823652506,0.002678042044863105,near_5x5_bal_strong_1000,near_boundary,False,79,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010114354173667017,0.012390400944345847,0.0020124922884861007,0.0029663909675150535,-0.00227604677067883,-0.0009538986790289528,0.006925564575574017,-0.3286442203869253,-0.1377358724504984,0.7424246199174933,0.8904491674692552,0.927,0.733,0.883,True,999,0.0001247500767931342,0.002756041008979082,near_5x5_bal_strong_1000,near_boundary,False,80,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013600792757154645,0.01514980123013382,0.005499578022181595,0.004650962867629005,-0.0015490084729791742,0.00084861515455259,0.007951877222716635,-0.19479783573041382,0.10671884522164111,0.84555121667153,0.9150120316616527,0.953,0.861,0.924,True,999,0.00012462493032217026,0.002815291052684188,near_5x5_bal_strong_1000,near_boundary,False,81,1389927733,1.887379141862766e-15,0,2
1000,1000,0.007095868722382992,0.009706422796273206,-0.0010036638068413595,0.0013991688962846638,-0.0026105540738902144,-0.0024028327031260233,0.0055613337951293616,-0.4694115063146449,-0.43206050772036625,0.6387755253890057,0.6656974367044801,0.915,0.65,0.671,True,999,0.0001218749675899744,0.0026792079443112016,near_5x5_bal_strong_1000,near_boundary,False,82,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00890869414540485,0.01543321917732604,0.0008077610680174985,0.008325959789885928,-0.006524525031921191,-0.00751819872186843,0.00699857465310424,-0.9322648332438973,-1.0742471280968202,0.3511996770534648,0.2827119349464261,0.779,0.344,0.273,True,999,0.00012025004252791405,0.0027086669579148293,near_5x5_bal_strong_1000,near_boundary,False,83,1389927733,1.887379141862766e-15,0,8
1000,1000,0.021131734129944624,0.020870724956984776,0.013028129911162978,0.01411416041122493,0.0002610091729598474,-0.001086030500061952,0.009352476638980315,0.0279080272568641,-0.11612223606477354,0.9777355061132675,0.9075556661955394,0.989,0.976,0.909,True,999,0.00011795898899435997,0.0027057089610025287,near_5x5_bal_strong_1000,near_boundary,False,84,1389927733,1.887379141862766e-15,0,6
1000,1000,0.006744344921289169,0.014598723252060408,-0.0013557078639223619,0.008484462096930656,-0.007854378330771239,-0.009840169960853018,0.006473471321627613,-1.2133178538275238,-1.5200762422438479,0.22500831945460464,0.12849181484040464,0.728,0.202,0.116,True,999,0.00011970906052738428,0.0026850419817492366,near_5x5_bal_strong_1000,near_boundary,False,85,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013022614216010586,0.02244642132137714,0.004921294526184283,0.01396750458252427,-0.009423807105366555,-0.009046210056339987,0.009030240136717523,-1.0435832228922424,-1.0017684933490894,0.29667825835169437,0.3164554174086175,0.674,0.293,0.313,True,999,0.00012012489605695009,0.002692666952498257,near_5x5_bal_strong_1000,near_boundary,False,86,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012066978621078972,0.012717999153395887,0.0039662638339450496,0.004729373217173816,-0.0006510205323169149,-0.0007631093832287661,0.007094209137408383,-0.09176787992956494,-0.1075679287779696,0.9268824644494021,0.9143384384643987,0.981,0.938,0.921,True,999,0.00011854106560349464,0.002749041887000203,near_5x5_bal_strong_1000,near_boundary,False,87,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012830800620619032,0.01868501459298466,0.004730178194677137,0.010846755463376212,-0.0058542139723656295,-0.006116577268699075,0.008265524250998241,-0.7082689245825643,-0.7400108066902551,0.4787782710724767,0.4592934370877677,0.804,0.465,0.447,True,999,0.00013208307791501284,0.0026357920141890645,near_5x5_bal_strong_1000,near_boundary,False,88,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010421422634688593,0.010115560505255361,0.002321345264590491,0.0019232633504771002,0.000305862129433232,0.00039808191411339067,0.006348293563360247,0.04818021195468071,0.06270691645562149,0.9615726204429109,0.9499998897001595,0.989,0.963,0.956,True,999,0.00011929194442927837,0.002704000100493431,near_5x5_bal_strong_1000,near_boundary,False,89,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014256023909952509,0.018514842001356224,0.0061548300488993846,0.011950475944786376,-0.0042588180914037155,-0.005795645895886992,0.008326367891848305,-0.5114856978122707,-0.6960593107543392,0.6090110006540688,0.486391686921828,0.847,0.607,0.484,True,999,0.00012250000145286322,0.0026957499794662,near_5x5_bal_strong_1000,near_boundary,False,90,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013308862979462877,0.014629154485776341,0.005207759509630705,0.006609568177680103,-0.0013202915063134646,-0.001401808668049398,0.007893119766502272,-0.16727118621925252,-0.17759880877502385,0.8671566747674202,0.8590380601311652,0.96,0.866,0.855,True,999,0.0001193339703604579,0.0027150840032845736,near_5x5_bal_strong_1000,near_boundary,False,91,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01915317182053422,0.014673956533650723,0.011051632702674397,0.008319075547774446,0.004479215286883498,0.0027325571548999505,0.008496711430257091,0.5271704616132841,0.32160173701665534,0.5980752191808869,0.7477544277471865,0.84,0.573,0.717,True,999,0.00012220803182572126,0.00267166702542454,near_5x5_bal_strong_1000,near_boundary,False,92,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009643493226232591,0.009614002067264815,0.0015427020512106537,0.003536655569348568,2.9491158967775988e-05,-0.001993953518137914,0.005620098933262034,0.005247444807997116,-0.35478975402672813,0.9958131640186033,0.7227471048013923,1.0,0.997,0.728,True,999,0.00012145808432251215,0.002748625003732741,near_5x5_bal_strong_1000,near_boundary,False,93,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013849529290934193,0.0067437380024237825,0.005747188318082408,-0.002334212710650263,0.00710579128851041,0.008081401028732671,0.006027247630737847,1.1789446400496622,1.3408111834527956,0.2384202206435464,0.17998176429604373,0.742,0.232,0.176,True,999,0.00014162494335323572,0.002673499984666705,near_5x5_bal_strong_1000,near_boundary,False,94,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008045964312592968,0.007933153670065862,-5.35844355908921e-05,-0.0014845911032921322,0.00011281064252710582,0.00143100666770124,0.005521202764288099,0.020432258575392416,0.25918386424008705,0.98369855059547,0.7954933803032194,0.997,0.982,0.79,True,999,0.00012362503912299871,0.0026950420578941703,near_5x5_bal_strong_1000,near_boundary,False,95,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011843900437502608,0.011283143810258411,0.003743128874248214,0.0022478688057958607,0.0005607566272441966,0.0014952600684523532,0.006801718557071804,0.08244337405892416,0.21983562770290146,0.9342941459100771,0.8259991713983208,0.974,0.939,0.828,True,999,0.00013712502550333738,0.002694791997782886,near_5x5_bal_strong_1000,near_boundary,False,96,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013422499222118356,0.01154644520999526,0.005321386160176189,0.0031251459831764805,0.0018760540121230962,0.0021962401769997086,0.007030540184570331,0.26684350887296016,0.3123856943197219,0.7895896532091952,0.7547474210635943,0.93,0.776,0.739,True,999,0.00012787501327693462,0.0026715000858530402,near_5x5_bal_strong_1000,near_boundary,False,97,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014798625440323399,0.014625511731889085,0.006696753567439373,0.004292842991674206,0.00017311370843431373,0.002403910575765167,0.008140287894259008,0.021266288205408965,0.29531026506575286,0.9830332358689837,0.7677568756284121,0.998,0.983,0.761,True,999,0.00012149999383836985,0.002710792003199458,near_5x5_bal_strong_1000,near_boundary,False,98,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010817376569084214,0.013647455905123729,0.0027166312470399134,0.00563080725345344,-0.002830079336039515,-0.002914176006413527,0.007326296464903738,-0.38629058346148976,-0.3977693259307405,0.699281473633952,0.6908002299300171,0.901,0.712,0.703,True,999,0.00013629102613776922,0.0027124170446768403,near_5x5_bal_strong_1000,near_boundary,False,99,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009250565690751555,0.011818402102126035,0.001150103620830123,0.0060342610663610685,-0.00256783641137448,-0.0048841574455309456,0.0060907591435839,-0.4215954613932614,-0.801896336793418,0.6733203196239015,0.42261292530904515,0.902,0.643,0.399,True,999,0.00012737500946968794,0.002624667016789317,near_5x5_bal_strong_1000,near_boundary,False,100,1389927733,1.887379141862766e-15,0,9
1000,1000,0.011526145844207303,0.013785180641592842,0.0034260646857546817,0.004862198763703418,-0.0022590347973855396,-0.0014361340779487364,0.007297304823160597,-0.3095711159297728,-0.19680335586237993,0.7568871240814108,0.8439814248793968,0.909,0.757,0.835,True,999,0.00012558302842080593,0.00272433296777308,near_5x5_bal_strong_1000,near_boundary,False,101,1389927733,1.887379141862766e-15,0,5
