n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.01432024384743924,0.012918047741149297,0.0062192338543809456,0.006159262373444108,0.0014021961062899435,5.9971480936837906e-05,0.0071048119538671605,0.19735865148784493,0.008440966675296077,0.8435468845299725,0.9932651629877227,0.951,0.84,0.997,True,999,0.00012887490447610617,0.002680166973732412,near_5x5_bal_strong_1000,near_boundary,False,102,1389927733,1.887379141862766e-15,0,8
1000,1000,0.023272179987235075,0.008868986057257944,0.015168162657346329,-0.00021180933748610187,0.014403193929977132,0.015379971994832431,0.007973641708854796,1.8063507812223696,1.9288516535365319,0.07086356441742332,0.053749281209296014,0.545,0.079,0.063,True,999,0.00012708303984254599,0.002656625001691282,near_5x5_bal_strong_1000,near_boundary,False,103,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015924236815999304,0.009732009767154826,0.007822220660500534,-5.33763469547921e-05,0.006192227048844479,0.007875597007455326,0.00687650874164647,0.900489955221354,1.1452900451879076,0.36785956846832535,0.2520890282973378,0.801,0.379,0.256,True,999,0.00011679204180836678,0.0026902920799329877,near_5x5_bal_strong_1000,near_boundary,False,104,1389927733,1.887379141862766e-15,0,5
1000,1000,0.006397288984838934,0.020600221295691834,-0.0017029979694598296,0.01073619138497861,-0.0142029323108529,-0.01243918935443844,0.008045101742828322,-1.7654136348883194,-1.5461817329441678,0.07749427349472263,0.12206068388060086,0.512,0.075,0.114,True,999,0.00017229095101356506,0.0027042500441893935,near_5x5_bal_strong_1000,near_boundary,False,105,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013728752065421235,0.019947053165319972,0.005627655601756487,0.00994249111715817,-0.006218301099898738,-0.004314835515401683,0.009020278982843003,-0.6893690440978866,-0.4783483441708071,0.49059105872652287,0.6324022929104369,0.775,0.485,0.621,True,999,0.00011841708328574896,0.002718915930017829,near_5x5_bal_strong_1000,near_boundary,False,106,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014466845116026139,0.009715734962054301,0.006365060449297744,0.00229768453533552,0.004751110153971838,0.004067375913962223,0.006649438941432967,0.7145129379814961,0.61168708364524,0.4749100587622752,0.5407448092178215,0.801,0.438,0.505,True,999,0.00013537495397031307,0.0026621250435709953,near_5x5_bal_strong_1000,near_boundary,False,107,1389927733,1.887379141862766e-15,0,7
1000,1000,0.00982704707403026,0.013249178637633585,0.0017271641277147864,0.004549500074347179,-0.0034221315636033256,-0.0028223359466323927,0.0070883642662117755,-0.4827815607495875,-0.39816463159006493,0.6292508447161258,0.690508835123665,0.869,0.6,0.673,True,999,0.00011833303142338991,0.002668541972525418,near_5x5_bal_strong_1000,near_boundary,False,108,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014571863097110116,0.008694961930804823,0.0064707456149335485,1.809245190997899e-06,0.005876901166305293,0.006468936369742551,0.006664222632012717,0.8818584688444541,0.9706963177772489,0.3778533484524603,0.33169952605362374,0.805,0.388,0.332,True,999,0.00011825002729892731,0.002715167007409036,near_5x5_bal_strong_1000,near_boundary,False,109,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008659946889152392,0.007114372216344478,0.0005594319297870243,-0.003512069291957687,0.0015455746728079145,0.004071501221744711,0.005391570127699314,0.2866650412033945,0.7551605794436914,0.7743688076811821,0.45015263829679886,0.935,0.766,0.47,True,999,0.00011804199311882257,0.002825458999723196,near_5x5_bal_strong_1000,near_boundary,False,110,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009156268308831095,0.02845697044333817,0.0010560617483861279,0.023184127384297426,-0.019300702134507075,-0.022128065635911298,0.009709865039818619,-1.98774154484722,-2.2789261792174873,0.04684028165214018,0.022671453910836845,0.417,0.057,0.03,True,999,0.00011670892126858234,0.002638291916809976,near_5x5_bal_strong_1000,near_boundary,False,111,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01735163155204611,0.019291779688781818,0.009249911064216576,0.010061906107750929,-0.0019401481367357087,-0.0008119950435343526,0.009004034062279639,-0.21547543282444032,-0.09018124963965006,0.8293966639714998,0.9281431842276031,0.937,0.824,0.927,True,999,0.00011962500866502523,0.0027320421067997813,near_5x5_bal_strong_1000,near_boundary,False,112,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01530773096107696,0.008738636998128158,0.007206389080010922,-0.0005012287902559365,0.006569093962948802,0.0077076178702668585,0.006724321306771822,0.9769155373841676,1.1462298600313454,0.3286109690105562,0.2517000558136252,0.774,0.341,0.261,True,999,0.00012220791541039944,0.0027715000323951244,near_5x5_bal_strong_1000,near_boundary,False,113,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01436603425108851,0.017155800298657042,0.006264976093689256,0.008760222804994555,-0.0027897660475685315,-0.002495246711305299,0.008529112129641947,-0.3270875098327083,-0.29255644355212035,0.7436016984167231,0.7698612107039466,0.906,0.742,0.769,True,999,0.0001176249934360385,0.002658790908753872,near_5x5_bal_strong_1000,near_boundary,False,114,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008420371454649578,0.01655423481364976,0.00032028276586970605,0.011265461365326246,-0.008133863359000182,-0.01094517859945654,0.007204469334474493,-1.1290024263242258,-1.5192206519753202,0.2588968101406447,0.12870696465320106,0.714,0.239,0.111,True,999,0.00012104108463972807,0.002684749895706773,near_5x5_bal_strong_1000,near_boundary,False,115,1389927733,1.887379141862766e-15,0,9
1000,1000,0.018089066396824283,0.0162591376354978,0.009985977957740033,0.007319065048875473,0.0018299287613264825,0.0026669129088645604,0.008515236900672768,0.21490051101008176,0.31319303737208465,0.8298448864706953,0.7541340079052333,0.942,0.825,0.751,True,999,0.00012029195204377174,0.002799042034894228,near_5x5_bal_strong_1000,near_boundary,False,116,1389927733,1.887379141862766e-15,0,5
1000,1000,0.006748517195553472,0.009289656357114984,-0.001350897743122914,-0.002132555920354662,-0.002541139161561512,0.0007816581772317477,0.005926402200733448,-0.42878277165309875,0.13189421688845387,0.6680813177462523,0.8950679629216465,0.919,0.694,0.905,True,999,0.00012429209891706705,0.0026335830334573984,near_5x5_bal_strong_1000,near_boundary,False,117,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01381834458747666,0.015884608174639103,0.00571760548518796,0.006960664059704413,-0.0020662635871624424,-0.0012430585745164535,0.007924461462756783,-0.260744985242647,-0.15686347650986177,0.7942891724636818,0.875352444970799,0.934,0.794,0.876,True,999,0.00012783310376107693,0.0027441250858828425,near_5x5_bal_strong_1000,near_boundary,False,118,1389927733,1.887379141862766e-15,0,5
1000,1000,0.02240459434937425,0.02488024606847683,0.014301088267529849,0.016171257126927685,-0.0024756517191025784,-0.001870168859397836,0.01042011246728333,-0.23758397300178236,-0.1794768401271791,0.812203782322338,0.8575633009598354,0.905,0.8,0.846,True,999,0.00012504204642027617,0.002793374937027693,near_5x5_bal_strong_1000,near_boundary,False,119,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016064713000647046,0.015694087528829836,0.00796284899456623,0.006473371147876605,0.00037062547181720973,0.0014894778466896241,0.008364990104030351,0.04430674360734007,0.1780609215511177,0.964659896333829,0.8586751316208245,0.987,0.966,0.852,True,999,0.00012708303984254599,0.002701624995097518,near_5x5_bal_strong_1000,near_boundary,False,120,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008683098843825565,0.016205419009054145,0.000583287668405319,0.006797455426010401,-0.00752232016522858,-0.0062141677576050824,0.007748681208085938,-0.9707871524484522,-0.8019645654179768,0.33165428160667,0.42257345587246997,0.724,0.34,0.426,True,999,0.00012337497901171446,0.002741499920375645,near_5x5_bal_strong_1000,near_boundary,False,121,1389927733,1.887379141862766e-15,0,5
1000,1000,0.017450862882022022,0.022049888997686173,0.00934720810505496,0.012438240460028283,-0.004599026115664151,-0.003091032354973322,0.009414399504906452,-0.4885097677517617,-0.3283302725109961,0.625188808761099,0.7426619575364672,0.841,0.637,0.743,True,999,0.00016208295710384846,0.002680624951608479,near_5x5_bal_strong_1000,near_boundary,False,122,1389927733,1.887379141862766e-15,0,3
1000,1000,0.00980454910947759,0.014260593983020875,0.001705034544784212,0.006090585571485008,-0.004456044873543286,-0.004385551026700796,0.007093904474108187,-0.6281512374190067,-0.6182139952275192,0.5299048706417775,0.536434285824491,0.832,0.51,0.511,True,999,0.00012075004633516073,0.0026747500523924828,near_5x5_bal_strong_1000,near_boundary,False,123,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0102749048247186,0.013300479885354988,0.0021730034040956525,0.0040821741416721125,-0.0030255750606363874,-0.00190917073757646,0.0071222290754918835,-0.4248073220570249,-0.26805803595198274,0.6709771395779522,0.7886546465259783,0.872,0.674,0.776,True,999,0.00012108392547816038,0.002818083972670138,near_5x5_bal_strong_1000,near_boundary,False,124,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01296913853053061,0.009466167618480292,0.004867566770599296,-2.414845766907092e-06,0.0035029709120503183,0.0048699816163662035,0.006742965445998069,0.5195000538122766,0.7222314359117061,0.6034120753840226,0.47015219906802597,0.901,0.635,0.509,True,999,0.00016654201317578554,0.0027052919613197446,near_5x5_bal_strong_1000,near_boundary,False,125,1389927733,1.887379141862766e-15,0,5
1000,1000,0.017687580673479975,0.021388596215326405,0.009585051773683517,0.012841928526825086,-0.0037010155418464308,-0.0032568767531415688,0.009637184284828773,-0.38403494552581213,-0.3379489959809806,0.7009525469437854,0.7354016239764034,0.851,0.662,0.686,True,999,0.00011791696306318045,0.002698875032365322,near_5x5_bal_strong_1000,near_boundary,False,126,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010989331105152322,0.009673819746962964,0.0028890136277368583,0.0015927469996199761,0.0013155113581893585,0.0012962666281168822,0.006181721839470849,0.21280662448926452,0.20969345787125254,0.8314777965001946,0.8339069318840454,0.946,0.824,0.827,True,999,0.00012058299034833908,0.0027195409638807178,near_5x5_bal_strong_1000,near_boundary,False,127,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010937889811009294,0.011232529112890133,0.0028373884697430185,0.0005817488553816474,-0.0002946393018808391,0.002255639614361371,0.006872891906595155,-0.042869770961784855,0.3281936694212931,0.9658053458660427,0.742765234077144,0.987,0.957,0.733,True,999,0.00011904200073331594,0.002703833975829184,near_5x5_bal_strong_1000,near_boundary,False,128,1389927733,1.887379141862766e-15,0,3
1000,1000,0.022376051437112077,0.00794735061387375,0.014271950189822746,0.0007111993884905132,0.014428700823238327,0.013560750801332233,0.007512963887878496,1.9205071445262452,1.8049801654459312,0.05479387157912937,0.0710777858717357,0.543,0.042,0.059,True,999,0.00012566696386784315,0.002671416033990681,near_5x5_bal_strong_1000,near_boundary,False,129,1389927733,1.887379141862766e-15,0,8
1000,1000,0.00707504659625835,0.012078704099850013,-0.001024600876689874,0.0037370785066173084,-0.005003657503591663,-0.0047616793833071824,0.0061282749021622064,-0.8164871164356954,-0.777001596587507,0.4142215892012624,0.43715782836627526,0.83,0.415,0.441,True,999,0.00011958391405642033,0.0027399169048294425,near_5x5_bal_strong_1000,near_boundary,False,130,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016832247694354985,0.009686466705327301,0.008729582885734999,0.0009030235956402066,0.0071457809890276835,0.007826559290094792,0.006914097657702301,1.0335088312018976,1.131971180849031,0.30136583987307264,0.2576465507330645,0.758,0.293,0.246,True,999,0.0001343749463558197,0.0027497500414028764,near_5x5_bal_strong_1000,near_boundary,False,131,1389927733,1.887379141862766e-15,0,6
1000,1000,0.026887081981879613,0.015589819540919314,0.018782661334626027,0.008032094780560328,0.011297262440960298,0.0107505665540657,0.009444960430253682,1.1961153807244553,1.1382330962054596,0.23165153627378132,0.2550231622613375,0.621,0.222,0.243,True,999,0.00011920800898224115,0.0026198329869657755,near_5x5_bal_strong_1000,near_boundary,False,132,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014018415279268615,0.004975087941023748,0.005917509084838457,-0.004260002371495375,0.009043327338244866,0.010177511456333832,0.00572628063194149,1.5792672276312687,1.7773336848989107,0.11427477555007712,0.07551335457261167,0.704,0.133,0.084,True,999,0.00012241594959050417,0.002686916966922581,near_5x5_bal_strong_1000,near_boundary,False,133,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014018985340381596,0.017509300054249444,0.005917783396853338,0.007738478062321974,-0.003490314713867848,-0.0018206946654686362,0.008713059347061404,-0.40058429247873806,-0.20896158202832507,0.6887262121443023,0.8344782296223123,0.883,0.674,0.841,True,999,0.00014529202599078417,0.0027502079028636217,near_5x5_bal_strong_1000,near_boundary,False,134,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011803756152726441,0.017798935256751136,0.003703562474811406,0.009623380803759574,-0.005995179104024695,-0.005919818328948168,0.00815646831155524,-0.7350214424950742,-0.7257820545396568,0.46232643531172746,0.4679723898385654,0.8,0.458,0.462,True,999,0.00012204202357679605,0.002721583005040884,near_5x5_bal_strong_1000,near_boundary,False,135,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012894203482882505,0.015409255645566167,0.004792881121602477,0.010076497698207731,-0.002515052162683662,-0.0052836165766052545,0.007019314898896876,-0.35830450676588343,-0.7527253945303984,0.7201154457948786,0.45161494660513146,0.918,0.754,0.448,True,999,0.00012445810716599226,0.0027287080883979797,near_5x5_bal_strong_1000,near_boundary,False,136,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010865305896996968,0.01247628851507121,0.0027649046769511187,0.004439837091751997,-0.0016109826180742415,-0.0016749324148008782,0.007018389898185483,-0.2295373499398688,-0.2386490974566561,0.818451294377964,0.8113776906168573,0.941,0.837,0.831,True,999,0.00012862496078014374,0.002718208939768374,near_5x5_bal_strong_1000,near_boundary,False,137,1389927733,1.887379141862766e-15,0,6
1000,1000,0.023697485154862363,0.014962998523062043,0.015594299333997697,0.005217512215779152,0.00873448663180032,0.010376787118218544,0.009123232410878231,0.9573894688230913,1.1374024743517022,0.3383707119378577,0.25537007339258677,0.71,0.33,0.26,True,999,0.0001276669790968299,0.002712707966566086,near_5x5_bal_strong_1000,near_boundary,False,138,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010782747374881385,0.010992146992757523,0.0026825584182006423,0.004187713708802221,-0.00020939961787613814,-0.0015051552906015786,0.0063504283770485885,-0.032974093312026026,-0.2370163398805407,0.9736952469456812,0.8126441139971284,0.992,0.974,0.8,True,999,0.00015570898540318012,0.002688584034331143,near_5x5_bal_strong_1000,near_boundary,False,139,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013342334416540647,0.019438702703455213,0.005240491298764027,0.011814638168345937,-0.006096368286914566,-0.006574146869581909,0.008625883807581922,-0.7067528873454128,-0.762141829896133,0.4797200568978853,0.4459753595840106,0.777,0.458,0.422,True,999,0.00012087495997548103,0.0027460840065032244,near_5x5_bal_strong_1000,near_boundary,False,140,1389927733,1.887379141862766e-15,0,6
1000,1000,0.005318838868389353,0.012567467331368265,-0.002780746911867027,0.004828932725217783,-0.007248628462978912,-0.00760967963708481,0.005547171775397212,-1.3067250765746956,-1.3718125100858103,0.1913060988821269,0.17012181179737162,0.732,0.206,0.19,True,999,0.0001289580250158906,0.002737874980084598,near_5x5_bal_strong_1000,near_boundary,False,141,1389927733,1.887379141862766e-15,0,7
1000,1000,0.023034583652658203,0.013483185636330941,0.014931810875623341,0.0054783114389351795,0.009551398016327262,0.009453499436688162,0.00864002531385118,1.1054826426277968,1.0941518217004373,0.26895051143174553,0.2738883975334361,0.665,0.279,0.282,True,999,0.00011962489224970341,0.0026953750057145953,near_5x5_bal_strong_1000,near_boundary,False,142,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011563228004475734,0.011136340114734466,0.0034616251030001877,0.0031030283732889075,0.00042688788974126757,0.0003585967297112802,0.006574440344785544,0.06493144166709942,0.0545440692903538,0.9482285865779384,0.9565016986085749,0.983,0.946,0.956,True,999,0.00011662498582154512,0.002672625007107854,near_5x5_bal_strong_1000,near_boundary,False,143,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014943885288830172,0.009911474245590801,0.006842497569778061,-0.0005584543402505915,0.005032411043239371,0.0074009519100286525,0.007217623857004048,0.6972393051981884,1.0254000563976053,0.48565304482429017,0.30517446159030714,0.811,0.492,0.315,True,999,0.0001223749713972211,0.002816916909068823,near_5x5_bal_strong_1000,near_boundary,False,144,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011449778598245919,0.01747942248978046,0.00334896724916689,0.012309688484890557,-0.006029643891534542,-0.008960721235723668,0.007503554459395909,-0.8035716838150292,-1.1941968681926607,0.42164438194140297,0.23240096788977982,0.782,0.403,0.208,True,999,0.00012558302842080593,0.002782084047794342,near_5x5_bal_strong_1000,near_boundary,False,145,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013085709468256823,0.017435732849023555,0.004984923270285435,0.006905935925374251,-0.004350023380766732,-0.0019210126550888162,0.008472308369260688,-0.513440161898442,-0.2267401717882051,0.6076434580167006,0.8206257879505512,0.856,0.598,0.83,True,999,0.00013862503692507744,0.002662459039129317,near_5x5_bal_strong_1000,near_boundary,False,146,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01902979929378712,0.016663609621269004,0.01092664431052981,0.007124143795977034,0.0023661896725181153,0.0038025005145527757,0.008788302226868164,0.26924309285632525,0.4326774860936764,0.7877426208864977,0.665249088070041,0.912,0.772,0.649,True,999,0.00012054108083248138,0.0027175419963896275,near_5x5_bal_strong_1000,near_boundary,False,147,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01825216930064877,0.013959220926864302,0.01014860350392155,0.005376192886387798,0.0042929483737844665,0.004772410617533751,0.00814475580874338,0.5270812869768293,0.5859488890275356,0.5981371411145942,0.5579098621907652,0.844,0.628,0.583,True,999,0.00012049998622387648,0.002766708959825337,near_5x5_bal_strong_1000,near_boundary,False,148,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010170159306565285,0.011770135528504089,0.002069940057936037,0.0007799607581659984,-0.0015999762219388036,0.0012899792997700388,0.00685500978833197,-0.23340247079765675,0.18818051900753444,0.8154488947350914,0.8507351432513597,0.952,0.81,0.847,True,999,0.00012041698209941387,0.0026737090665847063,near_5x5_bal_strong_1000,near_boundary,False,149,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01162993784572075,0.019705218332080665,0.0035295465545459592,0.007779675780909656,-0.008075280486359915,-0.004250129226363697,0.00886040030606494,-0.9113900283751727,-0.479676885868744,0.3620899057406938,0.631457166014445,0.73,0.367,0.623,True,999,0.00011954095680266619,0.002731667016632855,near_5x5_bal_strong_1000,near_boundary,False,150,1389927733,1.887379141862766e-15,0,2
1000,1000,0.013880596160855907,0.006684875304055038,0.005778864045623777,-0.003732063585459855,0.007195720856800869,0.009510927631083632,0.006135680812671145,1.1727664910372415,1.5501014347816255,0.24088945917053328,0.12111717174440216,0.742,0.253,0.144,True,999,0.00012195797171443701,0.002769624930806458,near_5x5_bal_strong_1000,near_boundary,False,151,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012298063248090685,0.006399812062660604,0.004197144105319239,-0.0012203413965039545,0.005898251185430081,0.005417485501823194,0.005396422563471265,1.0929928329474654,1.003903129916939,0.2743969465371453,0.3154253077901804,0.805,0.291,0.329,True,999,0.0001254999078810215,0.002639167010784149,near_5x5_bal_strong_1000,near_boundary,False,152,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009450325108470325,0.013866660692914867,0.0013502690192126465,0.005738270655001543,-0.004416335584444542,-0.004388001635788896,0.007187271586146724,-0.6144662173274364,-0.6105239774501708,0.5389072903672982,0.5415147649996321,0.841,0.523,0.528,True,999,0.00012262503150850534,0.002691042027436197,near_5x5_bal_strong_1000,near_boundary,False,153,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013043858663628338,0.010036857099427587,0.004942147759265936,0.001618292901298446,0.003007001564200751,0.00332385485796749,0.006610334230258795,0.4548940279655158,0.5028270496146093,0.6491854795394775,0.6150858740353052,0.892,0.656,0.624,True,999,0.00012000009883195162,0.0027869580080732703,near_5x5_bal_strong_1000,near_boundary,False,154,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013047310884226171,0.014919359661353104,0.004946068313984142,0.00656353750235894,-0.0018720487771269334,-0.0016174691883747983,0.007636211927723378,-0.2451541150043824,-0.21181564939319625,0.8063371033153026,0.8322508590803019,0.943,0.802,0.823,True,999,0.00012891599908471107,0.0026336669689044356,near_5x5_bal_strong_1000,near_boundary,False,155,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009301449164103026,0.01259181296321854,0.0012018242284739244,0.002648072233341736,-0.0032903637991155144,-0.0014462480048678117,0.006906854133073098,-0.47639109437099375,-0.20939315888293214,0.6337957780784635,0.834141332820031,0.903,0.662,0.855,True,999,0.00012275006156414747,0.002716457936912775,near_5x5_bal_strong_1000,near_boundary,False,156,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006838526890894814,0.0109806311145485,-0.0012610270416644198,0.0005572065726369146,-0.0041421042236536865,-0.0018182336143013345,0.0063308041879297314,-0.6542777348177968,-0.2872042098171298,0.5129328877965563,0.7739559630834235,0.854,0.522,0.781,True,999,0.00012158392928540707,0.0027577499859035015,near_5x5_bal_strong_1000,near_boundary,False,157,1389927733,1.887379141862766e-15,0,4
1000,1000,0.018574721990846976,0.010421889718953858,0.010472392815927378,0.002569111883133246,0.008152832271893118,0.007903280932794132,0.007308156609936544,1.1155798523540272,1.081432891305097,0.264602020235701,0.279504597335153,0.7,0.271,0.281,True,999,0.00012412492651492357,0.0026502079563215375,near_5x5_bal_strong_1000,near_boundary,False,158,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012433631314512583,0.009977832367560668,0.0043329384157004824,0.0041277237868939665,0.002455798946951915,0.00020521462880651598,0.006375664427539617,0.3851832189197594,0.032187175335027594,0.7001016753538511,0.9743227834812563,0.931,0.721,0.98,True,999,0.00012408301699906588,0.0026929170126095414,near_5x5_bal_strong_1000,near_boundary,False,159,1389927733,1.887379141862766e-15,0,9
1000,1000,0.024033456482870807,0.01321818450738843,0.015929281067883494,0.002500928857159579,0.010815271975482377,0.013428352210723915,0.008840758832780012,1.223342043375418,1.5189139829189657,0.22120053363637848,0.12878414887604325,0.658,0.228,0.119,True,999,0.00011954200454056263,0.0027375840581953526,near_5x5_bal_strong_1000,near_boundary,False,160,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015169528760612616,0.013992041373487085,0.007068078650263487,0.006457384010275291,0.001177487387125531,0.0006106946399881963,0.007615044239647267,0.15462646703941837,0.08019580986918652,0.8771158032636417,0.9360815226699964,0.958,0.883,0.926,True,999,0.00011970906052738428,0.002699375036172569,near_5x5_bal_strong_1000,near_boundary,False,161,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012652313940066273,0.018437700511723887,0.0045504602803703165,0.013258717973656076,-0.005785386571657614,-0.00870825769328576,0.008097945273007228,-0.7144264843258405,-1.0753663305570706,0.4749635000518774,0.28221074983119243,0.8,0.454,0.279,True,999,0.0001240420388057828,0.0026787909446284175,near_5x5_bal_strong_1000,near_boundary,False,162,1389927733,1.887379141862766e-15,0,8
1000,1000,0.008977692658829417,0.015422296571547534,0.0008771951186190563,0.0075469688131875046,-0.0064446039127181165,-0.006669773694568448,0.007130068555342851,-0.9038628258193832,-0.9354431367382176,0.36606814304178015,0.3495599750453531,0.765,0.341,0.329,True,999,0.00012354191858321428,0.002708250074647367,near_5x5_bal_strong_1000,near_boundary,False,163,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013068706041293954,0.012431460111431702,0.004967512318444278,0.0033060655155168206,0.0006372459298622513,0.0016614468029274576,0.007060984213104321,0.09024888183145927,0.23529960594502053,0.92808944069436,0.8139762009478397,0.988,0.938,0.839,True,999,0.00012083305045962334,0.0026569159235805273,near_5x5_bal_strong_1000,near_boundary,False,164,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015536948835897846,0.018166940463933523,0.00743503212925134,0.009076594538726113,-0.002629991628035677,-0.0016415624094747727,0.00864535796712994,-0.30420852878909466,-0.18987789929764282,0.7609690275440438,0.8494048112085597,0.908,0.752,0.84,True,999,0.00012112490367144346,0.002676374977454543,near_5x5_bal_strong_1000,near_boundary,False,165,1389927733,1.887379141862766e-15,0,4
1000,1000,0.02629923809002599,0.01583200597214318,0.018194703982089777,0.0066325324127092244,0.010467232117882808,0.011562171569380553,0.009373389228324185,1.1166966251922288,1.233510237091444,0.26412406131601507,0.21738545974009882,0.644,0.268,0.22,True,999,0.00011945806909352541,0.002709208056330681,near_5x5_bal_strong_1000,near_boundary,False,166,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009579502135077522,0.01942332752089826,0.0014795159365803556,0.011742141562876895,-0.009843825385820737,-0.01026262562629654,0.00809529105771328,-1.2159940038772832,-1.2677278127656944,0.22398720616797763,0.20489516890612625,0.64,0.223,0.204,True,999,0.00012045796029269695,0.0026751250261440873,near_5x5_bal_strong_1000,near_boundary,False,167,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011119828054201308,0.017993028037415093,0.0030183543894963805,0.01211639604349557,-0.006873199983213785,-0.00909804165399919,0.007915538898788438,-0.8683173781466484,-1.1493900504224352,0.3852206112471951,0.25039518086819224,0.779,0.393,0.262,True,999,0.00012070802040398121,0.002691832953132689,near_5x5_bal_strong_1000,near_boundary,False,168,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011594405730561474,0.008160013734487714,0.0034934931334191788,-0.002259578629320913,0.00343439199607376,0.005753071762740092,0.0062006281106558635,0.5538780805402135,0.9278208046138681,0.5796622871753846,0.3535005302930748,0.876,0.588,0.358,True,999,0.000149125000461936,0.0027065000031143427,near_5x5_bal_strong_1000,near_boundary,False,169,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014002599754484812,0.012781958730244292,0.005901140553760342,0.0011955589790773047,0.0012206410242405208,0.004705581574683038,0.007750462955470862,0.15749265963253203,0.6071355481238038,0.8748565924695045,0.5437609607210372,0.97,0.903,0.569,True,999,0.00011954200454056263,0.0026710829697549343,near_5x5_bal_strong_1000,near_boundary,False,170,1389927733,1.887379141862766e-15,0,2
1000,1000,0.020763648758198583,0.011196151252984565,0.012661071707498195,0.006395059691783445,0.009567497505214018,0.00626601201571475,0.007396806748913601,1.2934632240620907,0.8471239317743519,0.19585089554283264,0.3969260471396244,0.675,0.18,0.378,True,999,0.00011954200454056263,0.002708124928176403,near_5x5_bal_strong_1000,near_boundary,False,171,1389927733,1.887379141862766e-15,0,10
