n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.008505736891084581,0.015395721797473727,0.0004053967873005604,0.007095905856374429,-0.006889984906389146,-0.006690509069073869,0.007339549167008487,-0.9387477009296229,-0.9115694870126255,0.34786029626393156,0.36199539100816325,0.745,0.326,0.334,True,999,0.00012312503531575203,0.0027002920396625996,near_5x5_bal_strong_1000,near_boundary,False,172,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009073556948127504,0.018616058734491958,0.000973852733750391,0.010440322664862833,-0.009542501786364455,-0.009466469931112442,0.00786693705990401,-1.2129881952406125,-1.2033234610914696,0.22513433383780435,0.2288511736314437,0.681,0.226,0.233,True,999,0.00012408301699906588,0.0026644160971045494,near_5x5_bal_strong_1000,near_boundary,False,173,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013404750964101542,0.024381645857542655,0.005304244462649876,0.01582742107012791,-0.010976894893441114,-0.010523176607478035,0.009540376645047784,-1.1505724880515065,-1.1030147968990724,0.24990815678190925,0.27002073940076676,0.642,0.253,0.265,True,999,0.00014525000005960464,0.0027221250347793102,near_5x5_bal_strong_1000,near_boundary,False,174,1389927733,1.887379141862766e-15,0,5
1000,1000,0.022453642361970116,0.015911761380512424,0.014349841226703575,0.009716528714250217,0.006541880981457693,0.004633312512453358,0.008467602823993134,0.7725776843147547,0.5471811336408893,0.43977235552445604,0.5842542963489759,0.765,0.437,0.585,True,999,0.00012595904991030693,0.0027056249091401696,near_5x5_bal_strong_1000,near_boundary,False,175,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010500027159949799,0.008935084194500176,0.002399362272626604,-0.001145408031959505,0.0015649429654496227,0.003544770304586109,0.00611073124916447,0.25609749498697065,0.5800893804764841,0.7978755562133514,0.5618543447514407,0.936,0.791,0.552,True,999,0.0001341670285910368,0.002662041923031211,near_5x5_bal_strong_1000,near_boundary,False,176,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015249578073808001,0.018099779826488027,0.007148715354560409,0.010057014382937268,-0.002850201752680026,-0.0029082990283768595,0.00865427925301008,-0.32934016448437176,-0.33605329148181945,0.7418985889758815,0.7368306800901212,0.899,0.746,0.739,True,999,0.000126624945551157,0.0027107910718768835,near_5x5_bal_strong_1000,near_boundary,False,177,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011955070940327994,0.01180184664379691,0.003854126983696915,0.00420129749085163,0.00015322429653108482,-0.00034717050715471487,0.006543601844024575,0.023415895432422246,-0.05305495588362254,0.9813185257610313,0.9576881208697142,0.999,0.986,0.961,True,999,0.000156999914906919,0.002686375053599477,near_5x5_bal_strong_1000,near_boundary,False,178,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015025425995637054,0.009538631508407946,0.006924162980340043,0.002122071462281383,0.0054867944872291075,0.00480209151805866,0.0065855687348247306,0.8331542358998906,0.729184025164755,0.40475774884928584,0.465889101675657,0.793,0.398,0.448,True,999,0.00011829205323010683,0.002687667030841112,near_5x5_bal_strong_1000,near_boundary,False,179,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01341705897653167,0.0164290903490803,0.005316553959346493,0.0070948381837752095,-0.003012031372548629,-0.0017782842244287167,0.00832476339357534,-0.36181585351400775,-0.21361378580454463,0.7174896442854135,0.830848248017082,0.87,0.687,0.795,True,999,0.0001313339453190565,0.0027700000209733844,near_5x5_bal_strong_1000,near_boundary,False,180,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013348781911334928,0.013188052842461717,0.005246331399121118,0.006220957267657923,0.00016072906887321103,-0.0009746258685368048,0.007082965762654693,0.022692340222885653,-0.13760138072042796,0.9818956858805469,0.8905554642533654,0.991,0.979,0.9,True,999,0.00013279193080961704,0.002648250083439052,near_5x5_bal_strong_1000,near_boundary,False,181,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011063556650716455,0.014488585022812694,0.0029631078418788093,0.006499554810488917,-0.0034250283720962393,-0.0035364469686101074,0.0070911832076213975,-0.4829981502120998,-0.49871042181074055,0.629097049642818,0.6179834015406984,0.896,0.639,0.628,True,999,0.00011424999684095383,0.0026839589700102806,near_5x5_bal_strong_1000,near_boundary,False,182,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01004691266604163,0.013438814813769184,0.001946627631014053,0.005313861951833587,-0.0033919021477275546,-0.0033672343208195343,0.0067537777996090256,-0.5022229407553075,-0.49857049206067494,0.615510707550372,0.6180819972757405,0.88,0.613,0.617,True,999,0.00011883291881531477,0.0027795000933110714,near_5x5_bal_strong_1000,near_boundary,False,183,1389927733,1.887379141862766e-15,0,7
1000,1000,0.0050736237043982335,0.014439752248047888,-0.003025607951940401,0.005808203950039115,-0.009366128543649654,-0.008833811901979516,0.006536050144506629,-1.4329952091205465,-1.3515520393312914,0.15185920646126952,0.17651866179903497,0.689,0.137,0.163,True,999,0.00012441701255738735,0.0026391249848529696,near_5x5_bal_strong_1000,near_boundary,False,184,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011313852238273636,0.009801280469769413,0.003212941820265769,0.003722864725943964,0.0015125717685042228,-0.0005099229056781951,0.006299362976036534,0.24011503611685997,-0.08094832884182061,0.810241078015193,0.9354830451858354,0.932,0.792,0.918,True,999,0.00011691695544868708,0.0026950000319629908,near_5x5_bal_strong_1000,near_boundary,False,185,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01932308461925958,0.011339716338131411,0.011220499179216858,0.002303111396543045,0.007983368281128167,0.008917387782673813,0.00777562051822509,1.0267178371701837,1.146839375940809,0.3045533476537228,0.25144801201205347,0.74,0.301,0.249,True,999,0.00012054189573973417,0.0027179589960724115,near_5x5_bal_strong_1000,near_boundary,False,186,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013472511198658887,0.022029230854286763,0.00537151212961362,0.012196019200757746,-0.008556719655627876,-0.006824507071144126,0.009046273947031693,-0.9458833223191906,-0.7543997795228626,0.34420810079390673,0.45060920393911474,0.739,0.355,0.465,True,999,0.00011987506877630949,0.0026422919472679496,near_5x5_bal_strong_1000,near_boundary,False,187,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006785980475551012,0.018320307333549612,-0.0013136884326740983,0.008480015337340774,-0.0115343268579986,-0.009793703770014872,0.00776950192891579,-1.4845645143701227,-1.2605317380211467,0.13765922144401926,0.20747760608534427,0.628,0.142,0.228,True,999,0.00013470801059156656,0.0026269579539075494,near_5x5_bal_strong_1000,near_boundary,False,188,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01679156506226165,0.009468754412200076,0.008687661333851793,-0.00028994704149454265,0.007322810650061573,0.008977608375346335,0.007026189681915137,1.0422164760097377,1.2777349860699032,0.2973113259855701,0.20134288485084806,0.751,0.302,0.202,True,999,0.00012099999003112316,0.0027722090017050505,near_5x5_bal_strong_1000,near_boundary,False,189,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01068772595588463,0.015800324432629298,0.002587543340268894,0.009104457933062804,-0.0051125984767446675,-0.00651691459279391,0.007485652195719052,-0.682986377548839,-0.8705874147506946,0.4946154505035695,0.38397947062104576,0.832,0.482,0.371,True,999,0.0001127920113503933,0.002677583019249141,near_5x5_bal_strong_1000,near_boundary,False,190,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011451980906630244,0.018238714158643365,0.0033518350212489167,0.01290319283810959,-0.006786733252013122,-0.009551357816860673,0.008080262904447957,-0.8399149052782944,-1.1820602782123486,0.40095609978321367,0.23718178404385204,0.768,0.401,0.233,True,999,0.00011920800898224115,0.002685124985873699,near_5x5_bal_strong_1000,near_boundary,False,191,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013900837417853529,0.018746708259613998,0.005799461771175629,0.011156911341174691,-0.004845870841760469,-0.005357449569999062,0.008619412430585383,-0.5622043127400697,-0.6215562386814821,0.5739768233773794,0.5342337038572207,0.823,0.55,0.511,True,999,0.0001267909538000822,0.0027078749844804406,near_5x5_bal_strong_1000,near_boundary,False,192,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015910071458497654,0.011135504222598569,0.007808297184055846,0.0046686105720255,0.004774567235899085,0.0031396866120303457,0.007255653027717379,0.658047899707955,0.4327228162697973,0.5105073525344817,0.6652161520501919,0.842,0.498,0.656,True,999,0.00011941604316234589,0.0026967920130118728,near_5x5_bal_strong_1000,near_boundary,False,193,1389927733,1.887379141862766e-15,0,8
1000,1000,0.007951293970644535,0.01487214339177606,-0.00014941124618417234,0.006516013604823456,-0.006920849421131525,-0.006665424851007629,0.006994940131716811,-0.9894079564384919,-0.952892337246022,0.32246358329481783,0.3406446229625478,0.786,0.339,0.36,True,999,0.00011870905291289091,0.0026894169859588146,near_5x5_bal_strong_1000,near_boundary,False,194,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010454222100247934,0.014226091631087179,0.002354164569396744,0.005869413478308161,-0.0037718695308392447,-0.003515248908911417,0.0072864071333226315,-0.5176583550470994,-0.482439265963505,0.6046966591341906,0.6294939329674248,0.856,0.597,0.615,True,999,0.00011841708328574896,0.002787125064060092,near_5x5_bal_strong_1000,near_boundary,False,195,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014243778200745627,0.012413295043563144,0.0061421652742410515,0.005040453366007114,0.0018304831571824831,0.0011017119082339377,0.007253488942975447,0.252358991869036,0.1518871700081486,0.8007635942693533,0.8792759277343922,0.942,0.809,0.901,True,999,0.0001234580995514989,0.00265166605822742,near_5x5_bal_strong_1000,near_boundary,False,196,1389927733,1.887379141862766e-15,0,7
1000,1000,0.019055730122155,0.012193751647737505,0.010953293302009115,0.0019277938615687162,0.006861978474417496,0.009025499440440399,0.008103359571900028,0.8468066131747057,1.1137972294525926,0.39710292153944293,0.26536618582582394,0.771,0.405,0.27,True,999,0.0001194999786093831,0.002754957997240126,near_5x5_bal_strong_1000,near_boundary,False,197,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012410945474895518,0.015115019950762087,0.004310427603968492,0.005336966053562264,-0.002704074475866569,-0.0010265384495937724,0.0077841359318958836,-0.3473827409393623,-0.1318757095938523,0.7283037977199214,0.8950826017398684,0.889,0.732,0.883,True,999,0.0001224579755216837,0.002736249938607216,near_5x5_bal_strong_1000,near_boundary,False,198,1389927733,1.887379141862766e-15,0,5
1000,1000,0.019816816355305855,0.006451604208949857,0.01171306480569001,-0.0027834724835997804,0.013365212146355998,0.01449653728928979,0.006669252693497662,2.0040044605577343,2.1736374306859774,0.04506958260628435,0.02973237503601475,0.544,0.036,0.021,True,999,0.00012191606219857931,0.0026666249614208937,near_5x5_bal_strong_1000,near_boundary,False,199,1389927733,1.887379141862766e-15,0,6
1000,1000,0.019299320333567183,0.01773580280763204,0.011197299307468711,0.008780508160668887,0.001563517525935143,0.0024167911467998238,0.008964882374080834,0.1744046893973274,0.2695842562069997,0.8615474291943264,0.7874801137743228,0.935,0.836,0.769,True,999,0.0001425000373274088,0.0027686250396072865,near_5x5_bal_strong_1000,near_boundary,False,200,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011426263461300268,0.014164193177963136,0.0033250907329147594,0.006242467117658634,-0.002737929716662868,-0.002917376384743875,0.007088425378518056,-0.386253585311111,-0.4115690338767165,0.6993088717295526,0.680655332446651,0.917,0.673,0.656,True,999,0.00013687496539205313,0.0027528329519554973,near_5x5_bal_strong_1000,near_boundary,False,201,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01726659177551726,0.0173713118819232,0.00916464936221928,0.01042069056290984,-0.0001047201064059422,-0.0012560412006905608,0.008398231489951438,-0.012469304582904244,-0.14956020231085865,0.9900511922026907,0.8811116088900227,0.995,0.986,0.867,True,999,0.00012891599908471107,0.002662957995198667,near_5x5_bal_strong_1000,near_boundary,False,202,1389927733,1.887379141862766e-15,0,7
1000,1000,0.018808521008159662,0.022599220977374268,0.010706107831538247,0.016805638257835653,-0.003790699969214606,-0.006099530426297406,0.00954017986271925,-0.39734051388567193,-0.6393517223016851,0.6911163753771007,0.5225941480326788,0.865,0.71,0.544,True,999,0.0001271669752895832,0.002744416007772088,near_5x5_bal_strong_1000,near_boundary,False,203,1389927733,1.887379141862766e-15,0,8
1000,1000,0.008769481700607207,0.005326011482589432,0.0006692990787087183,-0.0045241891535283685,0.0034434702180177745,0.005193488232237087,0.005047881636257732,0.6821614423928144,1.0288450891822616,0.4951368725821532,0.30355247497159865,0.893,0.519,0.303,True,999,0.00011895899660885334,0.0028128339909017086,near_5x5_bal_strong_1000,near_boundary,False,204,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013327656974507107,0.019823655028626486,0.005226158656569169,0.010696928954246232,-0.0064959980541193785,-0.005470770297677063,0.008705909100543899,-0.7461596461779669,-0.6283973602866217,0.45557098178632327,0.5297436659037902,0.783,0.47,0.54,True,999,0.00012358406092971563,0.0026826249668374658,near_5x5_bal_strong_1000,near_boundary,False,205,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010807208293979409,0.013467236502688773,0.0027071295487530733,0.005303386918171782,-0.002660028208709364,-0.0025962573694187085,0.007276873709609546,-0.36554546840584,-0.356781974378667,0.714704272625651,0.7212550317184,0.903,0.713,0.719,True,999,0.000120165990665555,0.0027117080753669143,near_5x5_bal_strong_1000,near_boundary,False,206,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016223504846782477,0.01366364023815203,0.008121231428049214,0.004059491509678992,0.0025598646086304466,0.004061739918370222,0.0078064516883023455,0.3279165376077714,0.5203055217079708,0.7429747692936506,0.602850647956271,0.898,0.736,0.587,True,999,0.00013504200614988804,0.002770249964669347,near_5x5_bal_strong_1000,near_boundary,False,207,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013383841724018408,0.021677590997101093,0.005282920569015914,0.013938562222790551,-0.008293749273082685,-0.008655641653774637,0.008885573468548477,-0.9333949353341545,-0.9741230191177069,0.3506160943976402,0.3299954612990369,0.714,0.311,0.29,True,999,0.00011841591913253069,0.002662167069502175,near_5x5_bal_strong_1000,near_boundary,False,208,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008558257746836828,0.013222923437872236,0.0004583238030591019,0.006821671461807455,-0.004664665691035408,-0.006363347658748353,0.006733751903678708,-0.6927290695825993,-0.9449928880320049,0.4884795925833072,0.34466250691831635,0.839,0.488,0.353,True,999,0.00011687504593282938,0.00275691703427583,near_5x5_bal_strong_1000,near_boundary,False,209,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011229812240313386,0.019449290849816614,0.0031287581045944535,0.010285613589303466,-0.008219478609503228,-0.007156855484709013,0.008503544437152179,-0.9665944207443826,-0.8416320438616806,0.3337468247928028,0.39999394708912905,0.734,0.349,0.409,True,999,0.00012129091192036867,0.0026900829980149865,near_5x5_bal_strong_1000,near_boundary,False,210,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016930347942128554,0.0168842304178195,0.00882797555277648,0.009924590256559895,4.6117524309052804e-05,-0.0010966147037834162,0.008524990216018467,0.005409686479451662,-0.1286353035013314,0.9956837157317381,0.8976462302146389,0.999,0.996,0.881,True,999,0.00012437498662620783,0.0026829580310732126,near_5x5_bal_strong_1000,near_boundary,False,211,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013437051324743932,0.012890864224962884,0.005335672049113782,0.005627081029842884,0.0005461870997810481,-0.00029140898072910204,0.00732633643345194,0.07455119004461304,-0.03977553902637246,0.9405718106892859,0.968272077823686,0.988,0.936,0.964,True,999,0.00011754198931157589,0.0027111669769510627,near_5x5_bal_strong_1000,near_boundary,False,212,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016360509603586815,0.0071605198424225525,0.008258678406946274,-0.004078882242254167,0.009199989761164262,0.01233756064920044,0.006663334510410526,1.3806885646804266,1.8515595502409088,0.16737473883554643,0.06408909604680006,0.676,0.152,0.051,True,999,0.00013050006236881018,0.0027138340519741178,near_5x5_bal_strong_1000,near_boundary,False,213,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011580794689639351,0.011231449733298926,0.0034800184603227535,0.00042023756446951666,0.00034934495634042495,0.003059780895853237,0.006813440257828811,0.05127291692900939,0.4490801680307497,0.9591080488697498,0.6533738262202764,0.987,0.965,0.667,True,999,0.00012312503531575203,0.0027687500696629286,near_5x5_bal_strong_1000,near_boundary,False,214,1389927733,1.887379141862766e-15,0,2
1000,1000,0.006965705894045104,0.015873129637088146,-0.0011336672068864573,0.007560145888248826,-0.008907423743043041,-0.008693813095135283,0.00724612576394991,-1.2292670639748249,-1.199787773266059,0.21897169174613584,0.23022177388355203,0.698,0.212,0.227,True,999,0.00012533296830952168,0.0027544168988242745,near_5x5_bal_strong_1000,near_boundary,False,215,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016363667368014534,0.014039586186063047,0.00826114416463497,0.005434130666458259,0.0023240811819514873,0.0028270134981767114,0.008002316621547073,0.29042604683919354,0.3532743868900016,0.771490319499142,0.7238827454664458,0.928,0.777,0.738,True,999,0.00016354199033230543,0.002678541000932455,near_5x5_bal_strong_1000,near_boundary,False,216,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01304418785510797,0.011176047988450233,0.004943828716250209,2.475515475452994e-05,0.0018681398666577365,0.004919073561495679,0.007140588879417823,0.261622661408571,0.688889060071014,0.7936123711043606,0.4908930844053838,0.925,0.794,0.475,True,999,0.00011945900041610003,0.0026966669829562306,near_5x5_bal_strong_1000,near_boundary,False,217,1389927733,1.887379141862766e-15,0,2
1000,1000,0.015384913411018664,0.008989626820176955,0.007282900889777011,-0.00042922509618392723,0.006395286590841709,0.007712125985960938,0.006797176191688543,0.9408740351120725,1.1346073381753996,0.3467694150230628,0.2565398771373414,0.763,0.34,0.251,True,999,0.00011937494855374098,0.0027342919493094087,near_5x5_bal_strong_1000,near_boundary,False,218,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014271136379518934,0.01580927874310528,0.006170244333361552,0.007789682342092874,-0.0015381423635863478,-0.001619438008731322,0.008110346935306928,-0.18965185778802177,-0.19967555292627392,0.8495819479427753,0.8417343346657371,0.957,0.856,0.846,True,999,0.00012720900122076273,0.0027232079301029444,near_5x5_bal_strong_1000,near_boundary,False,219,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01236878560436172,0.013215004142796472,0.004267971664603465,0.007795222292941162,-0.0008462185384347509,-0.003527250628337697,0.007107700570152034,-0.1190565823760708,-0.4962576284023525,0.9052305282572675,0.6197126567878607,0.967,0.912,0.617,True,999,0.00012675009202212095,0.0026970839826390147,near_5x5_bal_strong_1000,near_boundary,False,220,1389927733,1.887379141862766e-15,0,9
1000,1000,0.0113130349363042,0.009211779981744994,0.0032126787466495443,-0.000594347275466589,0.0021012549545592063,0.0038070260221161334,0.006273106806109104,0.33496240690703466,0.6068804724333144,0.7376534446033112,0.5439302382599381,0.922,0.73,0.535,True,999,0.00012491701636463404,0.0028675829526036978,near_5x5_bal_strong_1000,near_boundary,False,221,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008601892559812807,0.011503561097334414,0.0005021830897931068,0.003694267563844278,-0.0029016685375216067,-0.003192084474051171,0.006346420502209165,-0.45721340659849863,-0.5029739950165638,0.6475176630284625,0.614982555656043,0.89,0.649,0.614,True,999,0.00013504200614988804,0.0027076660189777613,near_5x5_bal_strong_1000,near_boundary,False,222,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009493485678703006,0.02081238976479094,0.0013931226078511827,0.011770013626687614,-0.011318904086087933,-0.010376891018836432,0.00830495371783835,-1.3629099535829885,-1.2494821008511743,0.1729108913532581,0.21148879618774385,0.638,0.191,0.224,True,999,0.00012149999383836985,0.002701167017221451,near_5x5_bal_strong_1000,near_boundary,False,223,1389927733,1.887379141862766e-15,0,4
1000,1000,0.00875848317574568,0.012240539788296922,0.0006589083841390675,0.005205503116656018,-0.003482056612551243,-0.004546594732516951,0.006468145323114467,-0.5383392670705492,-0.7029209310231957,0.5903428468280966,0.48210502623351814,0.88,0.586,0.474,True,999,0.000122582889162004,0.0027782079996541142,near_5x5_bal_strong_1000,near_boundary,False,224,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009351847959344184,0.017004604831636683,0.0012514524023572449,0.007554115320886012,-0.007652756872292499,-0.0063026629185287675,0.0076911693352897745,-0.9950056407130414,-0.8194674494566055,0.31973352093508356,0.41251976599025375,0.763,0.322,0.412,True,999,0.0001206250162795186,0.002693417016416788,near_5x5_bal_strong_1000,near_boundary,False,225,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010621279373937309,0.01236347942836663,0.0025211476074673556,0.0032804237885670773,-0.0017422000544293215,-0.0007592761810997217,0.006738191569449937,-0.25855602893931134,-0.11268248658025379,0.7959778135670874,0.9102822864907096,0.914,0.774,0.892,True,999,0.00011879100929945707,0.0026906250277534127,near_5x5_bal_strong_1000,near_boundary,False,226,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00727382486198036,0.01572711317205272,-0.000825350204422648,0.008777401980353261,-0.00845328831007236,-0.009602752184775909,0.007031637319010054,-1.2021792260557678,-1.3656495278581615,0.2292940961602058,0.1720489931892326,0.698,0.216,0.161,True,999,0.0001294589601457119,0.002801583963446319,near_5x5_bal_strong_1000,near_boundary,False,227,1389927733,1.887379141862766e-15,0,7
1000,1000,0.00990023390309136,0.009811019523718933,0.0017998825512677286,0.003623566765384112,8.921437937242649e-05,-0.0018236842141163834,0.005539499781756263,0.016105132753365982,-0.32921460167260735,0.9871505187018231,0.7419934870085456,0.997,0.986,0.73,True,999,0.00012812507338821888,0.0026558339595794678,near_5x5_bal_strong_1000,near_boundary,False,228,1389927733,1.887379141862766e-15,0,9
1000,1000,0.014971405310240327,0.012986228328725535,0.006868659926794862,0.007440064730758422,0.0019851769815147913,-0.00057140480396356,0.007601346678799081,0.2611612212151367,-0.07517152264049018,0.7939681815807683,0.9400782418706664,0.926,0.785,0.939,True,999,0.0001230830093845725,0.0027509579667821527,near_5x5_bal_strong_1000,near_boundary,False,229,1389927733,1.887379141862766e-15,0,10
1000,1000,0.012971337564825713,0.011200535191416172,0.004870780141800424,0.003800933281183916,0.0017708023734095413,0.001069846860616508,0.006737450502485132,0.26282974142168086,0.15879105311747985,0.7926818108672581,0.8738334979522326,0.924,0.769,0.856,True,999,0.0001228339970111847,0.0027117080753669143,near_5x5_bal_strong_1000,near_boundary,False,230,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012923286152476177,0.01427282419611492,0.004822894820108559,0.0042793452814180455,-0.0013495380436387427,0.0005435495386905131,0.007855199081600261,-0.17180188937538865,0.06919615060599854,0.8635932801050377,0.944833487136708,0.961,0.866,0.954,True,999,0.00013358297292143106,0.002698333002626896,near_5x5_bal_strong_1000,near_boundary,False,231,1389927733,1.887379141862766e-15,0,4
1000,1000,0.004819755837182527,0.019687039744002266,-0.0032797842909531028,0.011190324686879194,-0.01486728390681974,-0.014470108977832297,0.0076844408557719445,-1.9347255299196702,-1.8830399308706365,0.05302398578052465,0.059694956731860364,0.539,0.065,0.07,True,999,0.00012137496378272772,0.0027500420110300183,near_5x5_bal_strong_1000,near_boundary,False,232,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00645115999737822,0.011456648384837675,-0.0016481023887990887,0.005038530700744559,-0.005005488387459456,-0.006686633089543648,0.005732450029899183,-0.8731848269678659,-1.166452922339952,0.3825623437036585,0.2434313720618294,0.829,0.362,0.235,True,999,0.00013883400242775679,0.002790750004351139,near_5x5_bal_strong_1000,near_boundary,False,233,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013584017810886584,0.01884590874438824,0.005482879609644442,0.013368089110201709,-0.005261890933501656,-0.007885209500557266,0.008109492467534164,-0.6488557643486693,-0.9723431561377238,0.5164316093539746,0.3308798608858091,0.818,0.534,0.355,True,999,0.00011983304284512997,0.0028079160256311297,near_5x5_bal_strong_1000,near_boundary,False,234,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009640849137498186,0.013989170856372635,0.0015405169017412845,0.007420148704284202,-0.004348321718874448,-0.005879631802542917,0.0068151902135539216,-0.638033801349607,-0.8627245342103023,0.5234516771376353,0.3882889398050896,0.836,0.529,0.387,True,999,0.00012420793063938618,0.0027088329661637545,near_5x5_bal_strong_1000,near_boundary,False,235,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012026279052005373,0.009168587359155156,0.0039256653842585365,0.00170301892075031,0.002857691692850217,0.0022226464635082266,0.00626764365021615,0.45594354949513843,0.3546223409544949,0.6484305721131196,0.7228725369170437,0.894,0.646,0.728,True,999,0.0001224579755216837,0.00272583297919482,near_5x5_bal_strong_1000,near_boundary,False,236,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011678196900968052,0.020263245036511446,0.0035767960459907044,0.012313100258722898,-0.008585048135543394,-0.008736304212732193,0.008660555066635534,-0.9912815136545892,-1.008746453952874,0.32154813722463504,0.313096246898359,0.722,0.319,0.312,True,999,0.00012204202357679605,0.0026663329917937517,near_5x5_bal_strong_1000,near_boundary,False,237,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014363604963208765,0.009878901472231694,0.006262065279770468,-0.0005914891939369227,0.004484703490977071,0.006853554473707391,0.00717017673754922,0.6254662409493063,0.9558417769280745,0.5316650985260478,0.3391521781497867,0.835,0.506,0.295,True,999,0.0001217500539496541,0.00268287502694875,near_5x5_bal_strong_1000,near_boundary,False,238,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011187269288364332,0.01320214527482838,0.003085992007072491,0.003525187481557168,-0.0020148759864640486,-0.0004391954744846771,0.007234597882370907,-0.27850559481320303,-0.0607076553010497,0.7806242708328638,0.9515920348797478,0.935,0.777,0.948,True,999,0.00012870901264250278,0.002732291934080422,near_5x5_bal_strong_1000,near_boundary,False,239,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009723947115304554,0.011183476360687228,0.0016231310328294057,0.0033752578592611826,-0.0014595292453826736,-0.0017521268264317769,0.00627275980426572,-0.2326773686424494,-0.27932311791059855,0.8160119441377329,0.7799968665207965,0.955,0.823,0.785,True,999,0.00012262503150850534,0.002679042052477598,near_5x5_bal_strong_1000,near_boundary,False,240,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01235670879786932,0.013841578644607333,0.004253863371104671,0.0058744067847555925,-0.0014848698467380128,-0.0016205434136509211,0.007072889971013369,-0.2099382081190877,-0.2291204048546421,0.8337159009072452,0.8187753344853993,0.941,0.821,0.805,True,999,0.00011937494855374098,0.00278550002258271,near_5x5_bal_strong_1000,near_boundary,False,241,1389927733,1.887379141862766e-15,0,6
