n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.010151131778741496,0.015687122974221812,0.0020506165446931846,0.005126053058063462,-0.0055359911954803165,-0.0030754365133702777,0.007832493517528676,-0.7067980564670858,-0.392651012922976,0.47969198254171075,0.6945772565112973,0.803,0.47,0.678,True,999,0.00014937506057322025,0.0027172499103471637,near_5x5_bal_strong_1000,near_boundary,False,242,1389927733,1.887379141862766e-15,0,3
1000,1000,0.015566478897176994,0.012363847132643047,0.0074645688855525805,0.0053776390528810225,0.0032026317645339475,0.002086929832671558,0.007298450088055801,0.43880984673378526,0.2859415091550602,0.6607993248818188,0.7749229207082845,0.891,0.66,0.779,True,999,0.00013399997260421515,0.002687125001102686,near_5x5_bal_strong_1000,near_boundary,False,243,1389927733,1.887379141862766e-15,0,7
1000,1000,0.029926855317138346,0.019834189829790405,0.02182120770999063,0.009670264197836786,0.01009266548734794,0.012150943512153844,0.010476787507969699,0.9633358965876174,1.159796693682163,0.33537898451117565,0.24613159056222367,0.669,0.346,0.256,True,999,0.00012425007298588753,0.002709207939915359,near_5x5_bal_strong_1000,near_boundary,False,244,1389927733,1.887379141862766e-15,0,3
1000,1000,0.006960384318737356,0.009655132818844281,-0.0011394154610115947,0.0022391174775862055,-0.002694748500106925,-0.0033785329385978002,0.00488074014550466,-0.552118822098916,-0.6922173354608014,0.5808669470849024,0.48880085370972315,0.891,0.578,0.486,True,999,0.00015320803504437208,0.0026738749584183097,near_5x5_bal_strong_1000,near_boundary,False,245,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014846188240552616,0.015196004899067528,0.006744927712134086,0.00759082885127782,-0.00034981665851491206,-0.0008459011391437343,0.007946716610591044,-0.04402027600288292,-0.10644662199434084,0.9648882416190955,0.9152280041699258,0.988,0.961,0.915,True,999,0.00011775002349168062,0.00265729206148535,near_5x5_bal_strong_1000,near_boundary,False,246,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013061083223537162,0.008713583518119628,0.004960288207939811,0.0024780030325359803,0.004347499705417535,0.002482285175403831,0.006187518081616498,0.7026241617514182,0.4011762297356116,0.48229000092144625,0.6882903801706732,0.857,0.472,0.677,True,999,0.00013770803343504667,0.002735291956923902,near_5x5_bal_strong_1000,near_boundary,False,247,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01419419473587058,0.017442547801979513,0.006092340366421922,0.008487842569536497,-0.0032483530661089333,-0.0023955022031145745,0.008692872062714024,-0.3736800729004122,-0.27557085688509125,0.708642352583816,0.782877696065081,0.887,0.713,0.788,True,999,0.00012216693721711636,0.0026830839924514294,near_5x5_bal_strong_1000,near_boundary,False,248,1389927733,1.887379141862766e-15,0,5
1000,1000,0.020974321645487626,0.01354797691258769,0.012870797249433963,0.005966425245162554,0.007426344732899937,0.0069043720042714085,0.008150637360044545,0.9111366884392155,0.8470959630859684,0.3622233575455005,0.396941635065438,0.719,0.354,0.392,True,999,0.0001235420349985361,0.0026583749568089843,near_5x5_bal_strong_1000,near_boundary,False,249,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02164635593067965,0.027335356379562414,0.013542943480388203,0.018988607352412146,-0.005689000448882764,-0.0054456638720239425,0.010553064629702237,-0.539085151897083,-0.51602677166373,0.5898281003989407,0.6058357111969139,0.791,0.574,0.593,True,999,0.00012008391786366701,0.002768209087662399,near_5x5_bal_strong_1000,near_boundary,False,250,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010298193321321536,0.011934118608246447,0.002197828691350878,0.003607785013400644,-0.0016359252869249108,-0.0014099563220497657,0.006537213099569991,-0.25024811980391454,-0.215681560410278,0.8023954745525105,0.8292359755969817,0.933,0.805,0.825,True,999,0.00012229196727275848,0.0026574580697342753,near_5x5_bal_strong_1000,near_boundary,False,251,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015355172380199678,0.009589704449968872,0.007253809913436271,0.0013507568838235784,0.005765467930230805,0.005903053029612693,0.006857953357638364,0.8406980376746435,0.8607601600319857,0.400517120190079,0.38937015153013566,0.818,0.388,0.379,True,999,0.00012004200834780931,0.002751750056631863,near_5x5_bal_strong_1000,near_boundary,False,252,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015278497131461455,0.008993148904843873,0.007176924366149251,-0.001088156006801455,0.006285348226617582,0.008265080372950706,0.006930431174609344,0.9069202288084011,1.1925780899796026,0.36444898299118567,0.23303465087765463,0.795,0.365,0.228,True,999,0.00011737504974007607,0.002671249909326434,near_5x5_bal_strong_1000,near_boundary,False,253,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01026762815154103,0.014571691370339035,0.002166506043749905,0.009585682668500795,-0.004304063218798004,-0.0074191766247508895,0.006861529185929583,-0.6272746354593988,-1.0812715975856857,0.5304792269134389,0.27957631767278124,0.871,0.531,0.276,True,999,0.00012437498662620783,0.002642542007379234,near_5x5_bal_strong_1000,near_boundary,False,254,1389927733,1.887379141862766e-15,0,9
1000,1000,0.015910535806135995,0.017868322626568622,0.007809203786337093,0.010896188403819451,-0.0019577868204326276,-0.003086984617482358,0.008663422552887707,-0.22598306944869667,-0.35632391224567467,0.8212145883632015,0.721598003603271,0.922,0.793,0.723,True,999,0.00012037495616823435,0.0027708749985322356,near_5x5_bal_strong_1000,near_boundary,False,255,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008994532734743599,0.018285030951782855,0.000893224760375233,0.007789282624514726,-0.009290498217039256,-0.006896057864139493,0.00807156850764545,-1.1510152219161898,-0.8543640381181794,0.24972597331591107,0.3929033151358925,0.682,0.258,0.414,True,999,0.00011799996718764305,0.0028270409675315022,near_5x5_bal_strong_1000,near_boundary,False,256,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010478680170158405,0.01124214060616091,0.002378680341735162,0.0018680145569760498,-0.0007634604360025055,0.0005106657847591123,0.006612614910172507,-0.11545514843576285,0.07722599783839375,0.9080843690348286,0.9384437601165234,0.974,0.898,0.932,True,999,0.00012070895172655582,0.0026340839685872197,near_5x5_bal_strong_1000,near_boundary,False,257,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013988823832638442,0.011063465262558969,0.005887722861416478,-0.0010670443635945048,0.0029253585700794726,0.006954767225010983,0.007348900868831466,0.3980674963907396,0.9463683548253994,0.6905804329175875,0.3439607401157625,0.891,0.687,0.331,True,999,0.00012716592755168676,0.002718209056183696,near_5x5_bal_strong_1000,near_boundary,False,258,1389927733,1.887379141862766e-15,0,3
1000,1000,0.019804858422259874,0.016188038148517936,0.011702524366910438,0.006059057435606974,0.0036168202737419386,0.005643466931303465,0.008839900456111193,0.4091471721541345,0.6384084254480521,0.6824316600857283,0.5232078477698812,0.855,0.683,0.521,True,999,0.0001295419642701745,0.0027810409665107727,near_5x5_bal_strong_1000,near_boundary,False,259,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011073225714439916,0.011051601121923493,0.002972261102286211,0.0027270529076872663,2.162459251642268e-05,0.00024520819459894483,0.006324902739521956,0.003418960481605302,0.038768690159728524,0.9972720695323285,0.9690748076920903,1.0,0.999,0.977,True,999,0.00011945900041610003,0.002668708097189665,near_5x5_bal_strong_1000,near_boundary,False,260,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010365578195757008,0.010502889250745384,0.002265391429546071,-0.0011003289262134786,-0.00013731105498837604,0.0033657203557595494,0.006740197865602343,-0.020371962029352847,0.4993503785602545,0.9837466502669252,0.6175325700839462,0.993,0.982,0.641,True,999,0.00012333400081843138,0.002723208977840841,near_5x5_bal_strong_1000,near_boundary,False,261,1389927733,1.887379141862766e-15,0,2
1000,1000,0.006430315041139112,0.01671007461116658,-0.001669047557243175,0.009103544044705814,-0.010279759570027469,-0.010772591601948989,0.007312665522065598,-1.4057472667126392,-1.473141574634207,0.1597991859164145,0.14071286512856424,0.65,0.157,0.142,True,999,0.00012158299796283245,0.0027911659562960267,near_5x5_bal_strong_1000,near_boundary,False,262,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017450463341821543,0.008493050987636086,0.009348525401492225,-0.0006978208501209338,0.008957412354185457,0.010046346251613159,0.006979828465514958,1.2833284368578814,1.439339992558393,0.19937703398833106,0.15005421707742608,0.691,0.186,0.134,True,999,0.00011925003491342068,0.002667458029463887,near_5x5_bal_strong_1000,near_boundary,False,263,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008621193183484754,0.017412493444866783,0.0005213540621298307,0.009463553215027787,-0.008791300261382029,-0.008942199152897956,0.007684667209380279,-1.1440053318966033,-1.1636416918591703,0.2526214257788535,0.2445692481363304,0.704,0.275,0.268,True,999,0.00012058299034833908,0.002697375020943582,near_5x5_bal_strong_1000,near_boundary,False,264,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011717432484118051,0.009369364563286686,0.0036165694389183045,-0.0010508242584137406,0.002348067920831365,0.004667393697332045,0.006353634365016285,0.369562959706975,0.7346021865896405,0.7117081539718368,0.4625818059386635,0.929,0.723,0.471,True,999,0.00011845806147903204,0.00277029094286263,near_5x5_bal_strong_1000,near_boundary,False,265,1389927733,1.887379141862766e-15,0,4
1000,1000,0.005122316445832276,0.017488629233120667,-0.002977823701030502,0.0086536380048301,-0.012366312787288392,-0.011631461705860602,0.007097246636368732,-1.742409897934102,-1.6388695929287553,0.08143674518895683,0.101240421610837,0.608,0.076,0.103,True,999,0.00012404192239046097,0.0026394580490887165,near_5x5_bal_strong_1000,near_boundary,False,266,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009082920745432155,0.013800580921350947,0.000982930470172505,0.0044440028086683014,-0.004717660175918792,-0.0034610723384957964,0.007050939331010613,-0.6690825086481929,-0.4908668442619715,0.5034428470490724,0.6235206287188241,0.837,0.522,0.626,True,999,0.00012129195965826511,0.002685166895389557,near_5x5_bal_strong_1000,near_boundary,False,267,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0046992203478770644,0.009968488747830628,-0.003400159630473354,0.000570016145786667,-0.005269268399953564,-0.003970175776260021,0.0052389257341731365,-1.005791772458713,-0.757822496005784,0.31451574587941045,0.44855725315840844,0.787,0.292,0.433,True,999,0.00011891697067767382,0.0027491250075399876,near_5x5_bal_strong_1000,near_boundary,False,268,1389927733,1.887379141862766e-15,0,5
1000,1000,0.006650773514910835,0.013636602519523644,-0.001449442221883146,0.0041002994571499585,-0.006985829004612809,-0.0055497416790331044,0.0064883295081663165,-1.076676052876219,-0.8553421450079115,0.2816250143562379,0.39236176226971464,0.763,0.257,0.365,True,999,0.00012804102152585983,0.002606875030323863,near_5x5_bal_strong_1000,near_boundary,False,269,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006614551075935227,0.024067130417831595,-0.0014849693277483311,0.016721142071105533,-0.017452579341896368,-0.018206111398853864,0.00855945082656321,-2.038983539426901,-2.1270186332928533,0.04145167040294337,0.03341853502226762,0.422,0.043,0.038,True,999,0.00012012501247227192,0.002721250057220459,near_5x5_bal_strong_1000,near_boundary,False,270,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012671667163074662,0.015169320123275376,0.004571197640643732,0.0038419822066657616,-0.0024976529602007136,0.00072921543397797,0.008084839337849835,-0.3089304382967448,0.09019541434349702,0.7573744421499969,0.9281319282998033,0.914,0.751,0.925,True,999,0.00013079203199595213,0.0026809159899130464,near_5x5_bal_strong_1000,near_boundary,False,271,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01772621043735567,0.008867161975407212,0.009622870618386514,0.0007885078908316245,0.00885904846194846,0.00883436272755489,0.006968197888236529,1.2713543162865681,1.267811688079174,0.20360262707419297,0.20486520720580026,0.665,0.195,0.197,True,999,0.0001235420349985361,0.0026704169576987624,near_5x5_bal_strong_1000,near_boundary,False,272,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015718491725073447,0.015588449933027548,0.007616410523723971,0.005661570865925114,0.0001300417920458985,0.001954839657798857,0.008337621926947442,0.015596988348152313,0.23446009844614768,0.9875559083415273,0.8146278067336971,0.997,0.988,0.803,True,999,0.00012279197108000517,0.002719209063798189,near_5x5_bal_strong_1000,near_boundary,False,273,1389927733,1.887379141862766e-15,0,4
1000,1000,0.026085365718642173,0.015308973242649682,0.0179818564749894,0.008182163734090864,0.010776392475992491,0.009799692740898536,0.009023176622299957,1.1943014003914787,1.0860579539892292,0.23236009004201919,0.2774533528876493,0.628,0.223,0.28,True,999,0.00012037507258355618,0.0027228340040892363,near_5x5_bal_strong_1000,near_boundary,False,274,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011116725832809315,0.009166336291196675,0.003016581126530582,0.0023159326134418734,0.0019503895416126404,0.0007006485130887086,0.005897779782116877,0.33069894327464894,0.11879869018053203,0.7408719005790285,0.9054348464208177,0.93,0.757,0.906,True,999,0.00012450001668184996,0.002689791959710419,near_5x5_bal_strong_1000,near_boundary,False,275,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016022215945301843,0.022346643222658336,0.00791995587223937,0.015041024058461971,-0.0063244272773564925,-0.007121068186222601,0.009302867302428526,-0.6798363420389208,-0.7654702528502838,0.49660809257255767,0.44399157341546036,0.765,0.474,0.419,True,999,0.00012170907575637102,0.002704042010009289,near_5x5_bal_strong_1000,near_boundary,False,276,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009786769620163893,0.011355812696897616,0.001686983881654669,0.004501857654133801,-0.0015690430767337227,-0.0028148737724791317,0.006490422890163294,-0.2417474336089442,-0.43369651255625835,0.8089758727158075,0.6645088394327758,0.948,0.819,0.67,True,999,0.0001349169760942459,0.0027194159338250756,near_5x5_bal_strong_1000,near_boundary,False,277,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01897153976929622,0.015737404660927545,0.010868482677096836,0.008746834320675134,0.0032341351083686742,0.0021216483564217015,0.008373964540208202,0.38621313630356785,0.25336247200886175,0.6993388257229337,0.7999881247244082,0.896,0.708,0.818,True,999,0.00012129195965826511,0.0026675000553950667,near_5x5_bal_strong_1000,near_boundary,False,278,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010924744043453893,0.016734270940497176,0.002824235560865418,0.006440494844980549,-0.005809526897043282,-0.003616259284115131,0.007861098596040722,-0.7390222659170407,-0.46001958122449654,0.45989347699466143,0.6455021655412787,0.791,0.464,0.653,True,999,0.00012058299034833908,0.002729250001721084,near_5x5_bal_strong_1000,near_boundary,False,279,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016308133670566827,0.008329010306212803,0.008206365263731641,-0.0008596187581701997,0.007979123364354024,0.00906598402190184,0.006518709042033012,1.2240342854550152,1.3907637176999086,0.22093929403063173,0.16429708868994986,0.7,0.229,0.171,True,999,0.00013095804024487734,0.002766125020571053,near_5x5_bal_strong_1000,near_boundary,False,280,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008551981714624457,0.011763365473038523,0.0004524496082467522,0.003979099336220315,-0.003211383758414066,-0.003526649727973563,0.006044243444883097,-0.5313127751551341,-0.5834724825584474,0.5952020540773733,0.5595752761073824,0.887,0.554,0.527,True,999,0.00012533296830952168,0.002746624988503754,near_5x5_bal_strong_1000,near_boundary,False,281,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01049683685810332,0.013418962783908583,0.002396592776904072,0.0020129452294668226,-0.0029221259258052634,0.00038364754743724916,0.007452205666990281,-0.392115577103419,0.05148107346750036,0.6949728184341253,0.9589421830356443,0.886,0.662,0.958,True,999,0.00013158307410776615,0.0028130830032750964,near_5x5_bal_strong_1000,near_boundary,False,282,1389927733,1.887379141862766e-15,0,3
1000,1000,0.007288868655271008,0.012806935793014507,-0.0008105176434582972,0.005031295392257107,-0.005518067137743499,-0.005841813035715404,0.006669126425501789,-0.8274047882258156,-0.875948761951362,0.4080076675437505,0.38105788913969596,0.802,0.388,0.355,True,999,0.00014529202599078417,0.002622875035740435,near_5x5_bal_strong_1000,near_boundary,False,283,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016090958306371306,0.005133678765705585,0.007988576279785775,-0.006329906853977718,0.01095727954066572,0.014318483133763493,0.006025166337167975,1.8185854012149978,2.3764461149289446,0.06897470673537826,0.01748031434722071,0.629,0.065,0.011,True,999,0.0001222500577569008,0.002733208006247878,near_5x5_bal_strong_1000,near_boundary,False,284,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013923158173323902,0.012751127993221756,0.005822057075647535,0.0017589914402265094,0.001172030180102146,0.004063065635421026,0.007606052027275075,0.1540917911025695,0.5341885147315577,0.8775373607288731,0.5932111145315941,0.96,0.877,0.589,True,999,0.00014745804946869612,0.00267837499268353,near_5x5_bal_strong_1000,near_boundary,False,285,1389927733,1.887379141862766e-15,0,3
1000,1000,0.014237369104592945,0.018959780602323617,0.006135583263130684,0.01437551045296459,-0.004722411497730672,-0.008239927189833907,0.00841304942499796,-0.5613198329370112,-0.979422177807532,0.5745795236367528,0.3273714234129659,0.839,0.554,0.309,True,999,0.00012512493412941694,0.0026974169304594398,near_5x5_bal_strong_1000,near_boundary,False,286,1389927733,1.887379141862766e-15,0,9
1000,1000,0.015462701308053939,0.017509616908524983,0.007361030562378801,0.007938250428423999,-0.0020469156004710443,-0.0005772198660451977,0.008603271577571289,-0.2379229322258464,-0.06709306579952778,0.8119408688152047,0.9465076141485288,0.929,0.796,0.948,True,999,0.00012574996799230576,0.002795000094920397,near_5x5_bal_strong_1000,near_boundary,False,287,1389927733,1.887379141862766e-15,0,4
1000,1000,0.019856179044038136,0.017682953652783773,0.011753006594290127,0.010115717760356802,0.002173225391254363,0.0016372888339333258,0.009023947535673446,0.24082868197794527,0.18143820400781363,0.8096878987506814,0.8560236340166718,0.92,0.814,0.854,True,999,0.00012116599828004837,0.0027854159707203507,near_5x5_bal_strong_1000,near_boundary,False,288,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010006704168360248,0.012222868746733562,0.0019054389581469877,0.002005315599660662,-0.002216164578373314,-9.987664151367426e-05,0.00686508820322864,-0.3228166212534685,-0.014548486276797206,0.7468341244490736,0.9883923968926882,0.91,0.734,0.985,True,999,0.00012679200153797865,0.002680499921552837,near_5x5_bal_strong_1000,near_boundary,False,289,1389927733,1.887379141862766e-15,0,3
1000,1000,0.014249861286850685,0.015404686326104478,0.006148605012185726,0.005797938325144969,-0.0011548250392537929,0.0003506666870407571,0.008064879882921086,-0.14319184613020142,0.043480707974753646,0.8861386693081756,0.9653183427864762,0.958,0.885,0.966,True,999,0.00012387498281896114,0.0027155419811606407,near_5x5_bal_strong_1000,near_boundary,False,290,1389927733,1.887379141862766e-15,0,4
1000,1000,0.005141372972619518,0.01644940913998988,-0.0029575745043075585,0.008115305135390827,-0.011308036167370361,-0.011072879639698385,0.007153732074829635,-1.580718434669593,-1.547846567899607,0.113942431397962,0.1216592416299312,0.595,0.112,0.117,True,999,0.0001204590080305934,0.0027495420072227716,near_5x5_bal_strong_1000,near_boundary,False,291,1389927733,1.887379141862766e-15,0,6
1000,1000,0.006512039851152673,0.02005651257665597,-0.001587813801052107,0.01267399004359504,-0.013544472725503298,-0.014261803844647147,0.008133022851929347,-1.6653675972753754,-1.753567413285198,0.09583943988006159,0.0795046588331145,0.572,0.084,0.071,True,999,0.00012016703840345144,0.0026382500072941184,near_5x5_bal_strong_1000,near_boundary,False,292,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01490932683982571,0.018133765130004587,0.006806961524716826,0.010908540729417382,-0.003224438290178877,-0.004101579204700556,0.008447814101483686,-0.38168906789894563,-0.485519585945931,0.7026920098308649,0.6273078228023361,0.895,0.719,0.648,True,999,0.00011870800517499447,0.0027275829343125224,near_5x5_bal_strong_1000,near_boundary,False,293,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013128827437300039,0.01391723611637008,0.005027189203019589,0.005929009901763038,-0.0007884086790700406,-0.0009018206987434496,0.007043131241733611,-0.11194008062754487,-0.12804258046474704,0.91087091655499,0.8981152760183493,0.971,0.911,0.899,True,999,0.00012433307711035013,0.0027564169140532613,near_5x5_bal_strong_1000,near_boundary,False,294,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010698930600405943,0.008286566083383629,0.0025981390140259464,-0.0011821532162343829,0.002412364517022314,0.0037802922302603292,0.0061878210163002975,0.38985686733141295,0.6109246244036594,0.6966423901019763,0.5412494819994002,0.916,0.696,0.546,True,999,0.00012041698209941387,0.0026898339856415987,near_5x5_bal_strong_1000,near_boundary,False,295,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011154093062229364,0.009866538597683383,0.0030538959174464253,0.001695192426666381,0.0012875544645459813,0.0013587034907800444,0.006347643671179974,0.20283975144853014,0.21404848179316166,0.8392602865612081,0.8305092501983403,0.96,0.852,0.839,True,999,0.00012791692279279232,0.0027141249738633633,near_5x5_bal_strong_1000,near_boundary,False,296,1389927733,1.887379141862766e-15,0,7
1000,1000,0.007682942422593486,0.00540285841248328,-0.0004166056794474571,-0.006221200330458032,0.002280084010110206,0.005804594651010575,0.004901905248205251,0.4651424078311224,1.1841507244832665,0.6418294785002312,0.2363534038209375,0.928,0.621,0.231,True,999,0.00012458302080631256,0.0027793750632554293,near_5x5_bal_strong_1000,near_boundary,False,297,1389927733,1.887379141862766e-15,0,4
1000,1000,0.0049784444933538285,0.006970717839921647,-0.00312111929679304,-0.0006496995588349819,-0.001992273346567819,-0.0024714197379580582,0.00391821586204739,-0.5084644176614592,-0.6307512972668801,0.6111276867825315,0.5282031523652853,0.931,0.6,0.521,True,999,0.0001199580729007721,0.00270641699898988,near_5x5_bal_strong_1000,near_boundary,False,298,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013593904961123338,0.012814357522033748,0.0054927794278682995,0.0018687242027795037,0.0007795474390895896,0.003624055225088796,0.007641561539830973,0.10201415444032827,0.4742558449864892,0.9187454400803684,0.6353174744515526,0.976,0.92,0.638,True,999,0.00012304203119128942,0.0026579160476103425,near_5x5_bal_strong_1000,near_boundary,False,299,1389927733,1.887379141862766e-15,0,3
1000,1000,0.009054913439496604,0.013653872875484196,0.0009549775954837969,0.004863693022514326,-0.004598959435987593,-0.003908715427030529,0.00719652635637734,-0.6390526773951348,-0.5431391804139988,0.5227886636919581,0.5870339780293322,0.827,0.5,0.569,True,999,0.0001230830093845725,0.0027239579940214753,near_5x5_bal_strong_1000,near_boundary,False,300,1389927733,1.887379141862766e-15,0,6
1000,1000,0.004739585940871427,0.019609563730085988,-0.0033599344842514256,0.012093934758695468,-0.014869977789214561,-0.015453869242946894,0.007686573248001281,-1.9345392685981573,-2.010501785950628,0.05304685880014059,0.0443781073843315,0.537,0.055,0.049,True,999,0.0001164580462500453,0.002673791954293847,near_5x5_bal_strong_1000,near_boundary,False,301,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010646438722816454,0.0153585949028614,0.002545543816040663,0.006365010801857807,-0.004712156180044946,-0.0038194669858171437,0.0076405084109246605,-0.6167333280213846,-0.4998969676358106,0.5374106345365655,0.6171476275665131,0.86,0.553,0.642,True,999,0.00011849997099488974,0.0026874159229919314,near_5x5_bal_strong_1000,near_boundary,False,302,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01587256229580869,0.007280829142630674,0.00777125260469802,-0.002569688186952135,0.008591733153178016,0.010340940791650155,0.006403275694209167,1.3417715499815184,1.6149454256673712,0.1796700794946572,0.10632251381846845,0.711,0.18,0.094,True,999,0.0001253749942407012,0.002717665978707373,near_5x5_bal_strong_1000,near_boundary,False,303,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0121335324611751,0.007417689506380665,0.004033124666648291,-0.0007701227972916058,0.004715842954794436,0.004803247463939897,0.005727193073327094,0.8234126027210856,0.8386739197443452,0.4102733986814002,0.4016523173457357,0.82,0.41,0.401,True,999,0.00011983409058302641,0.0026895839255303144,near_5x5_bal_strong_1000,near_boundary,False,304,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013323841549435889,0.009301640665052513,0.005222676020594008,0.0004489300393970552,0.004022200884383376,0.004773745981196953,0.006501150011992691,0.6186906742597247,0.7342925439946485,0.5361201547378176,0.4627704611164015,0.861,0.53,0.464,True,999,0.0001203340943902731,0.002702791942283511,near_5x5_bal_strong_1000,near_boundary,False,305,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0139491309980313,0.016380627219205357,0.005848155851253978,0.01100081031222544,-0.0024314962211740565,-0.005152654460971462,0.008168143640999433,-0.29768039447412864,-0.6308231940373904,0.7659471083710309,0.5281561360949149,0.921,0.757,0.519,True,999,0.00011850008741021156,0.0027184999780729413,near_5x5_bal_strong_1000,near_boundary,False,306,1389927733,1.887379141862766e-15,0,9
1000,1000,0.024350922030063504,0.00800546650695505,0.016246796025598087,0.0011555551812421072,0.016345455523108454,0.01509124084435598,0.007647278288862253,2.1374213028071063,1.9734133209635325,0.03256374027549612,0.04844849116158565,0.444,0.032,0.047,True,999,0.00011908402666449547,0.002661291975528002,near_5x5_bal_strong_1000,near_boundary,False,307,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010661263647319785,0.010230179870575618,0.0025609241101847147,0.004153034162868607,0.00043108377674416776,-0.0015921100526838927,0.005950606922804132,0.0724436653834675,-0.26755422990259203,0.9422488361076686,0.7890424659954554,0.987,0.943,0.8,True,999,0.00012066704221069813,0.0027156660798937082,near_5x5_bal_strong_1000,near_boundary,False,308,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011626996037523263,0.01805162916029074,0.003526184653310338,0.009247687821641648,-0.006424633122767476,-0.00572150316833131,0.008094089238617359,-0.7937437966603069,-0.7068742386769957,0.4273445979448248,0.47964463438228633,0.764,0.404,0.465,True,999,0.00012912496458739042,0.002759625087492168,near_5x5_bal_strong_1000,near_boundary,False,309,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015967402862659963,0.013845559019431797,0.007865705988479021,0.008493636117407277,0.002121843843228166,-0.0006279301289282557,0.007384191870616899,0.28734950017636807,-0.08503708190830048,0.7738447243249535,0.9322319103655992,0.935,0.782,0.94,True,999,0.00011899997480213642,0.002630790928378701,near_5x5_bal_strong_1000,near_boundary,False,310,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01507754069324041,0.017331012142291602,0.0069763582771429355,0.00800367349586395,-0.002253471449051192,-0.0010273152187210144,0.008571616494505262,-0.26289923849203406,-0.11985081453184043,0.7926282432689764,0.9046013278398843,0.926,0.793,0.905,True,999,0.00012079102452844381,0.0027073329547420144,near_5x5_bal_strong_1000,near_boundary,False,311,1389927733,1.887379141862766e-15,0,5
