n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.01065660137463742,0.012443918554803923,0.0025558547577020363,0.0020184258847280034,-0.0017873171801665033,0.0005374288729740329,0.006877074965170392,-0.25989496831407877,0.07814788637551476,0.7949447926515648,0.9377104158162936,0.924,0.757,0.924,True,999,0.00013066595420241356,0.0026873330352827907,near_5x5_bal_strong_1000,near_boundary,False,312,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008669138910433638,0.006702934453363452,0.0005694101730568946,-0.0005310338181061525,0.0019662044570701864,0.001100443991163047,0.004734688344582764,0.4152764266564317,0.23242163181070405,0.6779395560710583,0.8162105491371274,0.924,0.666,0.815,True,999,0.00012820796109735966,0.002683374914340675,near_5x5_bal_strong_1000,near_boundary,False,313,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014564639443598315,0.027007141598855422,0.006462364122398867,0.01597410722109771,-0.012442502155257107,-0.009511743098698844,0.01012162011294308,-1.2292994615897692,-0.9397451191174077,0.21895954908719784,0.34734831559863066,0.576,0.224,0.358,True,999,0.0001193750649690628,0.002684792038053274,near_5x5_bal_strong_1000,near_boundary,False,314,1389927733,1.887379141862766e-15,0,2
1000,1000,0.01617582016824537,0.012579986417687483,0.008073024686382269,0.004565280650467685,0.0035958337505578863,0.003507744035914584,0.00730323667102844,0.49236166271625453,0.4802999264462594,0.6224636959979513,0.6310141411707715,0.876,0.601,0.615,True,999,0.00012070895172655582,0.002729083993472159,near_5x5_bal_strong_1000,near_boundary,False,315,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012568615786720638,0.010538356999887533,0.004466957040449415,0.004074355078842018,0.0020302587868331057,0.00039260196160739724,0.006298299356629876,0.32235031583501395,0.062334598496676184,0.7471873191324894,0.9502963764226396,0.924,0.75,0.955,True,999,0.0001240839483216405,0.0027063339948654175,near_5x5_bal_strong_1000,near_boundary,False,316,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009954645644732807,0.017029891159885124,0.0018545544915014034,0.005598711502329934,-0.0070752455151523175,-0.0037441570108285305,0.008002908265932685,-0.884084295364311,-0.46784954749099256,0.3766507101999429,0.6398921852610622,0.76,0.369,0.639,True,999,0.00012029206845909357,0.0026395840104669333,near_5x5_bal_strong_1000,near_boundary,False,317,1389927733,1.887379141862766e-15,0,1
1000,1000,0.015102780321674336,0.011596724798559721,0.007001281627935896,0.000831384042044192,0.003506055523114615,0.006169897585891704,0.0071856519323665,0.4879244856437044,0.8586413096493708,0.6256033301695393,0.39053843971904856,0.881,0.592,0.367,True,999,0.00012091605458408594,0.002778833033517003,near_5x5_bal_strong_1000,near_boundary,False,318,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01750693626753752,0.013515615303513973,0.009404223949786683,0.0028141667022509864,0.003991320964023548,0.006590057247535697,0.008158161297837517,0.4892427127031096,0.807787074433368,0.6246698734469858,0.4192131672216076,0.862,0.608,0.404,True,999,0.00013275002129375935,0.0026653329841792583,near_5x5_bal_strong_1000,near_boundary,False,319,1389927733,1.887379141862766e-15,0,3
1000,1000,0.00919596038877235,0.01644573585323006,0.0010945403469122539,0.006932353211084319,-0.007249775464457708,-0.005837812864172065,0.007505665865007291,-0.9659070354113966,-0.7777874700483212,0.3340907015875927,0.4366943158932809,0.738,0.322,0.425,True,999,0.00012091698590666056,0.0026856670156121254,near_5x5_bal_strong_1000,near_boundary,False,320,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006686725361318091,0.01581388072715928,-0.0014128829468518234,0.011709063013086052,-0.009127155365841189,-0.013121945959937875,0.006841205782454688,-1.3341442511858312,-1.9180750261293265,0.1821565858353209,0.05510149860632829,0.675,0.176,0.058,True,999,0.00014404102694243193,0.0027140829479321837,near_5x5_bal_strong_1000,near_boundary,False,321,1389927733,1.887379141862766e-15,0,11
1000,1000,0.007716923109226448,0.013619277846673883,-0.00038314171297315625,0.004676712285913709,-0.005902354737447435,-0.005059853998886865,0.006729845559901107,-0.8770416326662581,-0.7518529145802891,0.3804640253891204,0.4521395165748021,0.805,0.391,0.453,True,999,0.0001305839978158474,0.0026540419785305858,near_5x5_bal_strong_1000,near_boundary,False,322,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011229132867422331,0.024346886508068488,0.0031289683718114247,0.019451149389851707,-0.013117753640646157,-0.016322181018040283,0.00898293350659719,-1.4602973105625572,-1.8170212443466323,0.1442083808874662,0.06921386048229704,0.546,0.131,0.07,True,999,0.00012558302842080593,0.002691500005312264,near_5x5_bal_strong_1000,near_boundary,False,323,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01607962797125384,0.018526513825136648,0.00797606086689484,0.01159861405801621,-0.0024468858538828075,-0.0036225531911213693,0.008934044750660869,-0.2738833218517074,-0.4054773948667989,0.7841742889352934,0.6851266312557933,0.935,0.816,0.706,True,999,0.00015787489246577024,0.0026584999868646264,near_5x5_bal_strong_1000,near_boundary,False,324,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012489370175002401,0.015506328301018502,0.004387392150192682,0.006980115166243195,-0.0030169581260161005,-0.0025927230160505133,0.00767466214416767,-0.3931063113063324,-0.33782894508533423,0.6942409628365885,0.735492095934904,0.894,0.693,0.729,True,999,0.0001222500577569008,0.002658583107404411,near_5x5_bal_strong_1000,near_boundary,False,325,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012923894557810067,0.01867602381454292,0.004822354754878688,0.014021659548859589,-0.005752129256732852,-0.0091993047939809,0.007976194361016875,-0.7211621227343713,-1.1533451139232385,0.47080977308752425,0.248768759922382,0.782,0.45,0.223,True,999,0.00012137496378272772,0.0027368339942768216,near_5x5_bal_strong_1000,near_boundary,False,326,1389927733,1.887379141862766e-15,0,10
1000,1000,0.013839364728374104,0.009950652778623892,0.005737819478781603,0.0021462903171709513,0.003888711949750212,0.0035915291616106515,0.006652984978531726,0.5845063474964327,0.539837256990663,0.558879695971537,0.5893092708011067,0.854,0.546,0.574,True,999,0.000120165990665555,0.0026877919444814324,near_5x5_bal_strong_1000,near_boundary,False,327,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01817919669771073,0.012028230307131793,0.010077272396756598,0.0030404511952042412,0.006150966390578938,0.007036821201552357,0.007795952177729114,0.7889948848263274,0.9026249829564906,0.4301149961982129,0.366724962627221,0.77,0.439,0.382,True,999,0.00011620798613876104,0.0026534590870141983,near_5x5_bal_strong_1000,near_boundary,False,328,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010215537376224049,0.006205054192144954,0.0021150512682197586,-0.005600779195958694,0.004010483184079094,0.0077158304641784525,0.005576454939932118,0.7191814920552221,1.3836443667690386,0.47202910143392074,0.1664673761566472,0.836,0.441,0.145,True,999,0.00011954107321798801,0.0027777081122621894,near_5x5_bal_strong_1000,near_boundary,False,329,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011389674002027173,0.013911671354847721,0.00328968322946821,0.006924299541481105,-0.0025219973528205486,-0.003634616312012895,0.0068600029892877746,-0.36763793787827337,-0.529827219855228,0.7131432226045819,0.5962317308724885,0.901,0.711,0.604,True,999,0.00012329197488725185,0.002648417023010552,near_5x5_bal_strong_1000,near_boundary,False,330,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010765149659034412,0.014877575593624737,0.0026637523674253316,0.004703894587976265,-0.004112425934590325,-0.0020401422205509334,0.0075396925750586,-0.5454368190281766,-0.27058692383556193,0.5854531232737967,0.786708754036096,0.87,0.572,0.785,True,999,0.00011975003872066736,0.0026491660391911864,near_5x5_bal_strong_1000,near_boundary,False,331,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010166927582540897,0.016734230029940123,0.0020662486138007807,0.007809229966881048,-0.006567302447399226,-0.005742981353080268,0.007599265248678503,-0.8642022922599348,-0.7557285033680013,0.3874767732159823,0.44981199090941315,0.756,0.384,0.445,True,999,0.000122333993203938,0.0027365839341655374,near_5x5_bal_strong_1000,near_boundary,False,332,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016652880960945193,0.015631010007711887,0.008550954209567863,0.005723953396852721,0.001021870953233306,0.0028270008127151414,0.008408231191010904,0.12153221409108858,0.33621825429080016,0.9032695006477767,0.736706288438883,0.968,0.915,0.737,True,999,0.00012258300557732582,0.0026523330016061664,near_5x5_bal_strong_1000,near_boundary,False,333,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01801753035188658,0.015150445195666773,0.009915233031733806,0.008430546767272062,0.0028670851562198063,0.0014846862644617431,0.008115014214808045,0.35330623956123597,0.1829554730480361,0.7238588682940574,0.854832956192086,0.914,0.727,0.857,True,999,0.00011845794506371021,0.002695332979783416,near_5x5_bal_strong_1000,near_boundary,False,334,1389927733,1.887379141862766e-15,0,8
1000,1000,0.012312440205007436,0.02348971262210381,0.004211851145328183,0.013434469992716913,-0.011177272417096373,-0.00922261884738873,0.009299724504396102,-1.201892853042338,-0.9917088235279526,0.22940504381731097,0.3213395855685969,0.647,0.234,0.326,True,999,0.00012004200834780931,0.0027138330042362213,near_5x5_bal_strong_1000,near_boundary,False,335,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013357100354765672,0.01469302785728327,0.005255379233403801,0.005769777856244218,-0.0013359275025175976,-0.0005143986228404174,0.007720021137157228,-0.17304713015455955,-0.06663176352776623,0.8626143818927619,0.9468748582900101,0.949,0.864,0.942,True,999,0.00012379197869449854,0.002647334011271596,near_5x5_bal_strong_1000,near_boundary,False,336,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012343485393688347,0.008907397540430018,0.0042420740307989036,-0.0030815014432619137,0.0034360878532583294,0.007323575474060817,0.006643641320453524,0.5171994825608327,1.102343597556058,0.605016913208089,0.27031232223233204,0.887,0.602,0.273,True,999,0.0001194169744849205,0.002690749941393733,near_5x5_bal_strong_1000,near_boundary,False,337,1389927733,1.887379141862766e-15,0,2
1000,1000,0.01786519065656811,0.012372193750588345,0.009763643776977915,0.004901826682328192,0.005492996905979763,0.004861817094649723,0.007820056194277048,0.7024242242657672,0.6217112734059055,0.48241464262771094,0.53413173744126,0.796,0.461,0.519,True,999,0.00011962500866502523,0.0027496250113472342,near_5x5_bal_strong_1000,near_boundary,False,338,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008282547341491586,0.011204694416064476,0.00018285430428477412,0.003398359213861113,-0.0029221470745728895,-0.003215504909576339,0.006058387059717313,-0.482330865586729,-0.5307526372747758,0.6295709242756995,0.5955902048055164,0.896,0.638,0.602,True,999,0.0001236660173162818,0.0026400829665362835,near_5x5_bal_strong_1000,near_boundary,False,339,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014983220089528126,0.00849869332906289,0.0068817196311101725,-0.0033565672352438014,0.006484526760465237,0.010238286866353974,0.0068530997147233,0.9462180663348272,1.493964379995506,0.34403737328061146,0.13518492960777392,0.769,0.331,0.112,True,999,0.00012320897076278925,0.002705333987250924,near_5x5_bal_strong_1000,near_boundary,False,340,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010993542230671949,0.013821107481706063,0.0028931358835961873,0.007219339020764437,-0.0028275652510341143,-0.00432620313716825,0.007185124535879204,-0.39353044431095874,-0.6021055189183128,0.6939277427598439,0.5471039011047281,0.898,0.678,0.539,True,999,0.00011945900041610003,0.0027443330036476254,near_5x5_bal_strong_1000,near_boundary,False,341,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01455829067126957,0.0122188565754488,0.006457099882027251,0.006845965390994024,0.0023394340958207693,-0.00038886550896677363,0.007286164051540433,0.32107897643701405,-0.053370402617349814,0.7481505418868715,0.9574367868814808,0.912,0.745,0.951,True,999,0.00012075004633516073,0.0026389999547973275,near_5x5_bal_strong_1000,near_boundary,False,342,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01045098969189584,0.017267802614458927,0.002350755301222307,0.010909978416748345,-0.006816812922563087,-0.008559223115526038,0.007963298774333227,-0.8560287784924739,-1.0748338544214309,0.3919818613482011,0.282449120436008,0.778,0.371,0.27,True,999,0.00011874991469085217,0.0026999590918421745,near_5x5_bal_strong_1000,near_boundary,False,343,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009683682690268647,0.012321789314386766,0.0015839324212265637,0.005721654712260715,-0.0026381066241181195,-0.004137722291034152,0.006537646477576944,-0.4035254327633641,-0.6329070109902487,0.6865617288994605,0.5267943691641632,0.919,0.678,0.526,True,999,0.00011899997480213642,0.0027302500093355775,near_5x5_bal_strong_1000,near_boundary,False,344,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012314872363001994,0.018970359972764306,0.0042142401725868694,0.013632549808050953,-0.006655487609762312,-0.009418309635464084,0.00824208201310144,-0.8075007745837628,-1.1427100119233147,0.41937802843328087,0.2531590115454927,0.794,0.414,0.244,True,999,0.00012058403808623552,0.0026939590461552143,near_5x5_bal_strong_1000,near_boundary,False,345,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01868887917463513,0.014413613401815573,0.010585721254528835,0.005601163996914238,0.004275265772819559,0.004984557257614597,0.00819100904120025,0.5219461669881263,0.6085400751656594,0.6017078128381508,0.5428293350504747,0.846,0.57,0.511,True,999,0.00012295902706682682,0.0026996249798685312,near_5x5_bal_strong_1000,near_boundary,False,346,1389927733,1.887379141862766e-15,0,4
1000,1000,0.0063346605578831205,0.013845050383319568,-0.0017649484382218361,0.006857204169648412,-0.007510389825436448,-0.008622152607870248,0.00641795294595288,-1.1702157819920527,-1.3434427893877474,0.24191414328521688,0.1791286393499293,0.728,0.216,0.172,True,999,0.00011950009502470493,0.002756749978289008,near_5x5_bal_strong_1000,near_boundary,False,347,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009104702558420108,0.013338451385206285,0.0010044072894288547,0.004912968289431774,-0.004233748826786177,-0.003908561000002919,0.007084708869025984,-0.5975896688283027,-0.5516897126275668,0.5501137593585081,0.5811609593681439,0.867,0.554,0.591,True,999,0.00012441701255738735,0.0026612499495968223,near_5x5_bal_strong_1000,near_boundary,False,348,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01677623741585288,0.01082425913736923,0.008674039348306906,0.002630723839104121,0.0059519782784836495,0.006043315509202785,0.007327314290196174,0.8123001201746318,0.8247654283491894,0.4166194416233898,0.409504777672288,0.796,0.402,0.397,True,999,0.00012195797171443701,0.0026884160470217466,near_5x5_bal_strong_1000,near_boundary,False,349,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01201704070996401,0.01069060958358159,0.00391581222061177,0.0012697668487930969,0.0013264311263824213,0.0026460453718186727,0.006657964110808589,0.19922473361325022,0.397425598543414,0.8420869525826271,0.6910536416801507,0.955,0.827,0.685,True,999,0.00011945900041610003,0.0027999170124530792,near_5x5_bal_strong_1000,near_boundary,False,350,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009144732362814434,0.010978058452347672,0.001044215694491868,0.005819967153286143,-0.0018333260895332382,-0.004775751458794275,0.006121602020277976,-0.29948469101066927,-0.7801473279338426,0.7645702511282184,0.4353041614503468,0.922,0.751,0.427,True,999,0.00011933292262256145,0.002645916072651744,near_5x5_bal_strong_1000,near_boundary,False,351,1389927733,1.887379141862766e-15,0,10
1000,1000,0.015201865667599845,0.011810634995002456,0.007100908351276303,0.0014335761337065378,0.0033912306725973895,0.005667332217569765,0.007620406849691586,0.445019634710795,0.7437046773689169,0.6563055647885896,0.4570551591113434,0.888,0.648,0.449,True,999,0.00012566603254526854,0.0026815830497071147,near_5x5_bal_strong_1000,near_boundary,False,352,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01020022191204184,0.011530292225611971,0.002099631275086722,0.0025887091338177015,-0.0013300703135701308,-0.0004890778587309796,0.006541328024150523,-0.20333337644275346,-0.07476736481113753,0.8388744697519888,0.9403998082211424,0.936,0.829,0.923,True,999,0.00012433307711035013,0.0027062499430030584,near_5x5_bal_strong_1000,near_boundary,False,353,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013209048789558642,0.011421690022976994,0.0051079632355595095,0.0023853073981854322,0.0017873587665816482,0.0027226558373740772,0.007044339348819559,0.25372979325323974,0.38650265164047226,0.7997043154022355,0.6991244391703453,0.936,0.798,0.683,True,999,0.00012362503912299871,0.0026598339900374413,near_5x5_bal_strong_1000,near_boundary,False,354,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007133909582374809,0.007209921778746242,-0.0009663366502081772,0.000587377863155325,-7.60121963714333e-05,-0.0015537145133635022,0.004932932892161071,-0.015409128409637271,-0.3149676971751454,0.9877057808742158,0.7527861804080781,0.998,0.988,0.773,True,999,0.00012008403427898884,0.0027022919384762645,near_5x5_bal_strong_1000,near_boundary,False,355,1389927733,1.887379141862766e-15,0,9
1000,1000,0.009182813784191834,0.009309681325849362,0.0010821610148923355,-0.0011111530712923923,-0.00012686754165752712,0.002193314086184728,0.0060962806914424475,-0.02081064637256866,0.3597790517197733,0.9833967050017901,0.7190123699445823,0.995,0.977,0.749,True,999,0.00011895899660885334,0.0027225420344620943,near_5x5_bal_strong_1000,near_boundary,False,356,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012912776726112574,0.01342418606631246,0.0048120129724793514,0.0037720177436995073,-0.0005114093401998865,0.0010399952287798442,0.007524382695628296,-0.06796694970034126,0.138216684457595,0.9458119437415777,0.8900691693637216,0.977,0.932,0.89,True,999,0.00011741695925593376,0.00268587504979223,near_5x5_bal_strong_1000,near_boundary,False,357,1389927733,1.887379141862766e-15,0,4
1000,1000,0.0123403907880133,0.016097717530186517,0.004239556824586543,0.009354759307825589,-0.003757326742173217,-0.005115202483239045,0.007832950572910157,-0.4796821717690562,-0.653036481671377,0.6314534068174127,0.5137327596672797,0.886,0.606,0.503,True,999,0.00012037495616823435,0.0026938329683616757,near_5x5_bal_strong_1000,near_boundary,False,358,1389927733,1.887379141862766e-15,0,8
1000,1000,0.008921970159782466,0.012002825392658845,0.0008220358117796422,0.0010595493108098708,-0.0030808552328763783,-0.00023751349903022856,0.006689160968976045,-0.46057424050119483,-0.03550721833901186,0.6451040962759859,0.9716752906040954,0.887,0.642,0.971,True,999,0.00011633301619440317,0.0027339159278199077,near_5x5_bal_strong_1000,near_boundary,False,359,1389927733,1.887379141862766e-15,0,3
1000,1000,0.014594267631165447,0.012360128385485725,0.006493266756478988,0.0034395853419368905,0.0022341392456797227,0.0030536814145420976,0.007146630922144723,0.3126143311468576,0.4272896484803611,0.7545736888079609,0.6691683715324432,0.928,0.765,0.679,True,999,0.0001239590346813202,0.002680000034160912,near_5x5_bal_strong_1000,near_boundary,False,360,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013018523794531056,0.010821103640754115,0.004917347229820734,0.0046322108033791665,0.002197420153776941,0.0002851364264415679,0.006406362550774679,0.34300590020638494,0.044508318750565906,0.7315940214156309,0.9644992211456623,0.916,0.718,0.957,True,999,0.00012025004252791405,0.0027214590227231383,near_5x5_bal_strong_1000,near_boundary,False,361,1389927733,1.887379141862766e-15,0,9
1000,1000,0.015011283703543876,0.0161814501912268,0.006909836936983993,0.008962332756539126,-0.001170166487682922,-0.0020524958195551335,0.008114548518388026,-0.1442059881743585,-0.2529402362810527,0.8853378124931433,0.8003143961377127,0.965,0.891,0.803,True,999,0.00011916703078895807,0.0026545000728219748,near_5x5_bal_strong_1000,near_boundary,False,362,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011037099095095204,0.010761854990190833,0.0029368596153744875,0.004344915249703263,0.0002752441049043708,-0.0014080556343287753,0.006258252402208827,0.0439809849802837,-0.22499182580616395,0.9649195609867077,0.8219856333136244,0.994,0.966,0.835,True,999,0.0001236249227076769,0.0026752500561997294,near_5x5_bal_strong_1000,near_boundary,False,363,1389927733,1.887379141862766e-15,0,8
1000,1000,0.017572461427180608,0.012766338830825452,0.009470559301462345,0.004184902483473252,0.004806122596355156,0.005285656817989093,0.007839125425921639,0.6130942337601524,0.6742661369482633,0.5398140327222402,0.5001421288198217,0.821,0.534,0.486,True,999,0.00011954200454056263,0.002698417054489255,near_5x5_bal_strong_1000,near_boundary,False,364,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011055515299426721,0.01934630869856674,0.0029538789385696873,0.010803922023171708,-0.008290793399140017,-0.00785004308460202,0.00847920605729168,-0.9777794457548726,-0.9257993061569,0.32818341898640946,0.3545502878409803,0.743,0.313,0.333,True,999,0.00011825002729892731,0.002716458053328097,near_5x5_bal_strong_1000,near_boundary,False,365,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01888975353892297,0.01488664942984419,0.010787314835852158,0.006928940648265325,0.004003104109078781,0.0038583741875868327,0.008252331598041052,0.48508764602104,0.46754958180579387,0.6276141749830102,0.6401067272106633,0.863,0.591,0.609,True,999,0.0001214159419760108,0.002680332981981337,near_5x5_bal_strong_1000,near_boundary,False,366,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011896442514525596,0.015605389872505038,0.003795812609268978,0.005064926356567412,-0.003708947357979442,-0.0012691137472984337,0.007843413105103638,-0.47287415673236227,-0.16180631190681935,0.63630296356877,0.8714583823643213,0.866,0.626,0.863,True,999,0.0001241250429302454,0.0027102080639451742,near_5x5_bal_strong_1000,near_boundary,False,367,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010020578675915104,0.015966697396361695,0.0019186991696642508,0.0074412900729612375,-0.0059461187204465915,-0.005522590903296987,0.007396326177768841,-0.803928677228819,-0.7466667600323326,0.4214381670469587,0.4552647391089579,0.783,0.402,0.437,True,999,0.00012437498662620783,0.0027088329661637545,near_5x5_bal_strong_1000,near_boundary,False,368,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007781164648923866,0.011066576053641253,-0.0003196864456640469,-0.0013592165785780708,-0.0032854114047173866,0.0010395301329140239,0.006542459863659815,-0.5021676056380949,0.1588897990323347,0.6155496278649123,0.8737556977881007,0.892,0.621,0.874,True,999,0.0001300000585615635,0.0026612909277901053,near_5x5_bal_strong_1000,near_boundary,False,369,1389927733,1.887379141862766e-15,0,2
1000,1000,0.015867680567783315,0.01179992827339027,0.007765551876673271,0.0013763838842351106,0.0040677522943930455,0.006389167992438161,0.00764387551794843,0.532158364541866,0.8358545318321686,0.5946163169205121,0.40323674408848076,0.868,0.594,0.417,True,999,0.00011858297511935234,0.0027547499630600214,near_5x5_bal_strong_1000,near_boundary,False,370,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008762712151420216,0.019226754635442878,0.0006625010591960745,0.012346190689981995,-0.010464042484022662,-0.01168368963078592,0.007670651353925921,-1.3641660924488574,-1.5231678630271839,0.1725152972726136,0.1277167140342227,0.64,0.177,0.132,True,999,0.00017420900985598564,0.002680458943359554,near_5x5_bal_strong_1000,near_boundary,False,371,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010801285512510805,0.010546054126930104,0.0027006327757135296,0.004695073811092243,0.0002552313855807009,-0.0019944410353787134,0.006157202188298535,0.04145249380729381,-0.32392001665448833,0.9669351647241253,0.7459985892304474,0.993,0.968,0.737,True,999,0.00011929194442927837,0.002678791992366314,near_5x5_bal_strong_1000,near_boundary,False,372,1389927733,1.887379141862766e-15,0,9
1000,1000,0.0091818965892152,0.010843063576592649,0.0010817941358709504,0.0030566935378715243,-0.0016611669873774493,-0.001974899402000574,0.006371678741933616,-0.26071103937568174,-0.30994961955681566,0.7943153522135684,0.7565992685996491,0.952,0.801,0.757,True,999,0.00011945900041610003,0.002751166932284832,near_5x5_bal_strong_1000,near_boundary,False,373,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01030250015367562,0.012738030277817836,0.0022022149107669975,0.002781083785521332,-0.0024355301241422156,-0.0005788688747543347,0.006950235771273177,-0.3504241013245603,-0.08328766013189431,0.7260204414228303,0.9336228119910261,0.897,0.72,0.917,True,999,0.00012512493412941694,0.00264195806812495,near_5x5_bal_strong_1000,near_boundary,False,374,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006232928390870418,0.009485575184793205,-0.001866477764224328,0.0010196167422122926,-0.0032526467939227866,-0.0028860945064366206,0.0053527744253278366,-0.6076562424398398,-0.539177308272216,0.5434154903448996,0.5897645162461507,0.89,0.528,0.579,True,999,0.00012345798313617706,0.0026665839832276106,near_5x5_bal_strong_1000,near_boundary,False,375,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017748441728714592,0.010885197479709285,0.009645093252856896,0.0015783267540996349,0.006863244249005307,0.00806676649875726,0.007559162575718583,0.9079371134378438,1.067150814386397,0.3639114478210185,0.2859037389155512,0.779,0.366,0.286,True,999,0.00012016703840345144,0.0027639580657705665,near_5x5_bal_strong_1000,near_boundary,False,376,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014652437379143457,0.02255541810121553,0.0065503277501193224,0.014456097644597321,-0.007902980722072073,-0.007905769894477999,0.009258733032717665,-0.8535704284965601,-0.8538716762370522,0.3933430492694556,0.39317609468717474,0.743,0.372,0.372,True,999,0.00012391700875014067,0.002697290969081223,near_5x5_bal_strong_1000,near_boundary,False,377,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010849164030618086,0.013501305663477514,0.002749251877730785,0.004599118499754695,-0.0026521416328594283,-0.0018498666220239102,0.007180373110536093,-0.36935986362154616,-0.2576282030956742,0.7118595103191867,0.7966938613426494,0.913,0.716,0.803,True,999,0.00011837494093924761,0.002680750098079443,near_5x5_bal_strong_1000,near_boundary,False,378,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011605665917674868,0.015753304728229445,0.0035055642219958827,0.006657399221637661,-0.004147638810554577,-0.0031518349996417783,0.007573157505969611,-0.5476762905413182,-0.416185058498693,0.5839141948070663,0.6772745922785209,0.851,0.577,0.68,True,999,0.00012500002048909664,0.0027242080541327596,near_5x5_bal_strong_1000,near_boundary,False,379,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02875551979737323,0.016684443676311778,0.020650395194707016,0.006555322301380784,0.012071076121061453,0.014095072893326233,0.010011412957955322,1.205731515796626,1.4079004584588564,0.2279210290431506,0.15916054733137552,0.625,0.245,0.174,True,999,0.00011679099407047033,0.002639791928231716,near_5x5_bal_strong_1000,near_boundary,False,380,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011181068250836423,0.016350209359293655,0.0030810067964921473,0.007389922127970294,-0.005169141108457231,-0.004308915331478147,0.007918627632021233,-0.6527824452250202,-0.5441492556177053,0.5138965424424831,0.586338767885077,0.841,0.499,0.576,True,999,0.00011808308772742748,0.002696958021260798,near_5x5_bal_strong_1000,near_boundary,False,381,1389927733,1.887379141862766e-15,0,5
