n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.011091000119144656,0.01651423605519553,0.0029899543185365474,0.009576324296688199,-0.005423235936050874,-0.006586369978151652,0.007415258728436002,-0.7313616604170361,-0.8882184990921853,0.4645582768973978,0.37442322978902254,0.815,0.46,0.379,True,999,0.00012162502389401197,0.002701041055843234,near_5x5_bal_strong_1000,near_boundary,False,382,1389927733,1.887379141862766e-15,0,7
1000,1000,0.02121237432832257,0.017774699994095366,0.013108756953442935,0.008537409830864817,0.003437674334227203,0.004571347122578118,0.009325265298885851,0.3686409151960453,0.49021094586169955,0.7123953942600216,0.6239846360394322,0.886,0.714,0.616,True,999,0.00011454196646809578,0.0026087500154972076,near_5x5_bal_strong_1000,near_boundary,False,383,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01115971951429251,0.014657568740992,0.003059813375102749,0.0050030679852284266,-0.00349784922669949,-0.0019432546101256776,0.00755407228204097,-0.4630415352279944,-0.257245964503883,0.6433345954576685,0.7969889030464277,0.862,0.633,0.767,True,999,0.00011816597543656826,0.002680916921235621,near_5x5_bal_strong_1000,near_boundary,False,384,1389927733,1.887379141862766e-15,0,4
1000,1000,0.019061640268672964,0.017981709160777237,0.01095968508388978,0.01117989373005912,0.0010799311078957263,-0.00022020864616933977,0.008842688828015817,0.12212700558615593,-0.024902905717055713,0.9027984345959587,0.9801324095270982,0.964,0.915,0.976,True,999,0.00012787501327693462,0.0027717079501599073,near_5x5_bal_strong_1000,near_boundary,False,385,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01363123042049219,0.02426208437086952,0.005530518472141921,0.014754340715626313,-0.010630853950377328,-0.009223822243484392,0.009662164454267846,-1.1002559520379105,-0.9546331246111387,0.2712206181741522,0.33976325979668986,0.658,0.244,0.307,True,999,0.0001153330085799098,0.0026260409504175186,near_5x5_bal_strong_1000,near_boundary,False,386,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014088876476487266,0.02131079723597762,0.005986954970239822,0.014153552757420584,-0.007221920759490352,-0.008166597787180763,0.008669048115031268,-0.8330696362116459,-0.9420408883209096,0.4048054569628837,0.3461717063872617,0.771,0.414,0.349,True,999,0.00012012501247227192,0.0026925000129267573,near_5x5_bal_strong_1000,near_boundary,False,387,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014303999617496066,0.013600966039488016,0.006202323285378952,0.005018989618122305,0.0007030335780080499,0.0011833336672566475,0.007391435509069266,0.09511461977114326,0.16009524344827214,0.9242237858252825,0.8728060480270673,0.984,0.928,0.87,True,999,0.00011974992230534554,0.0027491659857332706,near_5x5_bal_strong_1000,near_boundary,False,388,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012456503750450043,0.01312110793674015,0.004355695719141295,0.005518896467663126,-0.0006646041862901075,-0.001163200748521831,0.007142031093139231,-0.09305534764872962,-0.16286693985961828,0.9258595908644663,0.87062320139452,0.977,0.927,0.866,True,999,0.0001180421095341444,0.002654207986779511,near_5x5_bal_strong_1000,near_boundary,False,389,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01555962667520161,0.009505078668002098,0.0074583873697520175,0.0030895970594428945,0.006054548007199512,0.004368790310309123,0.006417081198281924,0.9435049705807876,0.6808064562871358,0.3454226740769222,0.4959939642692015,0.786,0.338,0.488,True,999,0.00012116704601794481,0.0026600839337334037,near_5x5_bal_strong_1000,near_boundary,False,390,1389927733,1.887379141862766e-15,0,8
1000,1000,0.017633555278457225,0.01099036652649582,0.009532018076015447,0.002002898676892073,0.006643188751961404,0.007529119399123374,0.007733752287978047,0.8589864925319757,0.9735402840387363,0.39034796826062645,0.3302848489890028,0.801,0.394,0.342,True,999,0.00014770799316465855,0.00276508298702538,near_5x5_bal_strong_1000,near_boundary,False,391,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01644217356735056,0.014399426156645134,0.00834019535295738,0.008268394471542706,0.0020427474107054255,7.180088141467422e-05,0.007828759805464621,0.26092860957102676,0.009171424746555114,0.7941475616274307,0.9926823643814944,0.914,0.779,0.979,True,999,0.00011837505735456944,0.002677291980944574,near_5x5_bal_strong_1000,near_boundary,False,392,1389927733,1.887379141862766e-15,0,7
1000,1000,0.00687751507773382,0.013002972143433711,-0.0012218174726967845,0.004215086928695655,-0.006125457065699891,-0.0054369044013924395,0.006394672732817819,-0.9579000085905416,-0.8502240268669171,0.33811318213381514,0.3952005459382818,0.772,0.331,0.391,True,999,0.00012495799455791712,0.002768250065855682,near_5x5_bal_strong_1000,near_boundary,False,393,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011704997546426066,0.02027929571974124,0.0036046610487119324,0.012521634742938659,-0.008574298173315176,-0.008916973694226726,0.008490286501087987,-1.0098950338385428,-1.0502559240002163,0.3125455822266562,0.2936004638470584,0.714,0.303,0.29,True,999,0.00012220896314829588,0.002737457980401814,near_5x5_bal_strong_1000,near_boundary,False,394,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014601057489293856,0.00981667932896968,0.0065000739116385375,5.6277085377587355e-05,0.004784378160324176,0.00644379682626095,0.007042914430362656,0.679317945380435,0.9149332836533048,0.49693642834899365,0.36022665563755407,0.847,0.48,0.339,True,999,0.00011954095680266619,0.0027287499979138374,near_5x5_bal_strong_1000,near_boundary,False,395,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0174339477936738,0.0250748622558854,0.009331639008905768,0.018224608039588475,-0.007640914462211601,-0.008892969030682707,0.009685621365663633,-0.7888925422275235,-0.9181619531617303,0.43017481491205556,0.35853408418012667,0.723,0.405,0.334,True,999,0.0001216670498251915,0.0027518749702721834,near_5x5_bal_strong_1000,near_boundary,False,396,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01533235211982431,0.01168308678415042,0.0072305366868476995,0.004283709360208832,0.0036492653356738902,0.002946827326638868,0.007163743145617048,0.5094076185445872,0.4113530129066406,0.6104665372934961,0.6808137024431681,0.889,0.615,0.681,True,999,0.0001318750437349081,0.0027679590275511146,near_5x5_bal_strong_1000,near_boundary,False,397,1389927733,1.887379141862766e-15,0,7
1000,1000,0.02183364526970233,0.015397950927521276,0.013729754643918568,0.006625463227749151,0.006435694342181053,0.007104291416169417,0.008931707285760654,0.7205446994933588,0.7954012809505537,0.47118968847914167,0.4263801150576686,0.768,0.446,0.395,True,999,0.00014508306048810482,0.0027089170180261135,near_5x5_bal_strong_1000,near_boundary,False,398,1389927733,1.887379141862766e-15,0,6
1000,1000,0.006515839331269868,0.01032164255326573,-0.0015843087455778004,0.003518819504165549,-0.0038058032219958626,-0.0051031282497433494,0.005178891908458103,-0.734868247738531,-0.9853706815948375,0.46241973779418155,0.3244420253959561,0.871,0.453,0.312,True,999,0.00012391700875014067,0.0026929579908028245,near_5x5_bal_strong_1000,near_boundary,False,399,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013216691135038428,0.0228665213699093,0.005115972607427466,0.015083440439696005,-0.009649830234870871,-0.00996746783226854,0.008954044115898398,-1.0777063536840372,-1.1131805587791055,0.2811648221254317,0.26563089056669453,0.65,0.261,0.245,True,999,0.00012124993372708559,0.002743625082075596,near_5x5_bal_strong_1000,near_boundary,False,400,1389927733,1.887379141862766e-15,0,6
1000,1000,0.020533772460354704,0.009232918255025424,0.01243081818643077,0.004385331020728245,0.01130085420532928,0.008045487165702525,0.007086866748621685,1.5946192592836839,1.1352671711045337,0.1107974031558071,0.2562633928390722,0.595,0.101,0.239,True,999,0.000122792087495327,0.002682249993085861,near_5x5_bal_strong_1000,near_boundary,False,401,1389927733,1.887379141862766e-15,0,10
1000,1000,0.01652443195943154,0.014049773419387679,0.008422409252261787,0.006694885774152226,0.0024746585400438614,0.0017275234781095605,0.00786769646072078,0.3145340637375265,0.21957169887452646,0.753115449111567,0.8262047345454581,0.919,0.747,0.822,True,999,0.00011987506877630949,0.002723083016462624,near_5x5_bal_strong_1000,near_boundary,False,402,1389927733,1.887379141862766e-15,0,7
1000,1000,0.02022722289157608,0.017320822243468648,0.01212462607895759,0.0049777590388089266,0.0029064006481074323,0.007146867040148663,0.009356718940626856,0.3106217752772124,0.7638219214982487,0.7560881712583754,0.4449733713662354,0.907,0.755,0.449,True,999,0.00011912500485777855,0.0027246250538155437,near_5x5_bal_strong_1000,near_boundary,False,403,1389927733,1.887379141862766e-15,0,2
1000,1000,0.011571647586772205,0.018560034077017784,0.003471066310794413,0.009076228743083448,-0.0069883864902455795,-0.005605162432289035,0.008303147531367147,-0.8416551029408137,-0.6750647764735215,0.3999810360037307,0.49963461112333796,0.785,0.42,0.518,True,999,0.00011854199692606926,0.0026811669813469052,near_5x5_bal_strong_1000,near_boundary,False,404,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016757926929465095,0.01698816413050397,0.008654949573610793,0.009047996301490002,-0.00023023720103887424,-0.00039304672787920936,0.008562009296398665,-0.02689055723587174,-0.045905898285409696,0.9785470250296946,0.9633852529833707,0.987,0.977,0.96,True,999,0.00011849997099488974,0.002708125044591725,near_5x5_bal_strong_1000,near_boundary,False,405,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017454391213177267,0.014299671620980559,0.009351946034939829,0.007403890513955957,0.0031547195921967086,0.0019480555209838712,0.008049641879924567,0.3919080673718458,0.24200524073527188,0.6951261419618531,0.8087761023978349,0.871,0.658,0.778,True,999,0.00011783407535403967,0.002726833103224635,near_5x5_bal_strong_1000,near_boundary,False,406,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012795904178215967,0.020252313540917832,0.00469366166726104,0.01233075492370972,-0.007456409362701866,-0.007637093256448679,0.008570060130006048,-0.870053330967306,-0.8911364845281767,0.3842712601039059,0.37285595389548754,0.756,0.369,0.358,True,999,0.00011691602412611246,0.0027196670416742563,near_5x5_bal_strong_1000,near_boundary,False,407,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009187247256704723,0.010411832317994252,0.001087646757468974,0.0025370251984782044,-0.0012245850612895293,-0.0014493784410092303,0.006095961518067998,-0.20088464431081887,-0.23776043151082488,0.8407887750250441,0.8120669097477156,0.952,0.833,0.793,True,999,0.00013870908878743649,0.002723374986089766,near_5x5_bal_strong_1000,near_boundary,False,408,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008186023936525455,0.008437047176796386,8.596305178798502e-05,0.0009731344042620549,-0.00025102324027093115,-0.0008871713524740699,0.005519839361673654,-0.04547654810643242,-0.16072412516821383,0.9637274674547223,0.8723106873229922,0.993,0.965,0.886,True,999,0.00013950001448392868,0.0027578750159591436,near_5x5_bal_strong_1000,near_boundary,False,409,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016833959176027147,0.012575742527719536,0.00873242467878299,0.0010175962300422725,0.004258216648307611,0.007714828448740718,0.007858408652057943,0.5418675506512987,0.9817290994049254,0.5879097522191035,0.3262333255344271,0.851,0.581,0.329,True,999,0.00011770892888307571,0.0027368341106921434,near_5x5_bal_strong_1000,near_boundary,False,410,1389927733,1.887379141862766e-15,0,2
1000,1000,0.012395183111313823,0.014388479942318955,0.0042940337198160705,0.00520180814885407,-0.0019932968310051313,-0.0009077744290379997,0.007506727382412562,-0.26553473031073527,-0.12092811991079035,0.7905975588594806,0.9037479691435174,0.926,0.777,0.897,True,999,0.00013283395674079657,0.0027312920428812504,near_5x5_bal_strong_1000,near_boundary,False,411,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016544107097917093,0.007725481464107675,0.008442449145832143,-0.002694153194227056,0.008818625633809418,0.011136602340059198,0.006871643800300549,1.2833356748531861,1.6206605964605019,0.19937449927045092,0.10509044867614022,0.713,0.195,0.108,True,999,0.00013762502931058407,0.0027030420023947954,near_5x5_bal_strong_1000,near_boundary,False,412,1389927733,1.887379141862766e-15,0,4
1000,1000,0.007758879446000622,0.019471940742095684,-0.0003410485985568812,0.011942625502399551,-0.011713061296095062,-0.012283674100956432,0.00791665339883383,-1.4795470643972446,-1.5516245921244816,0.13899416238525475,0.1207520753552336,0.588,0.128,0.117,True,999,0.0001218749675899744,0.002807999961078167,near_5x5_bal_strong_1000,near_boundary,False,413,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012051580970581899,0.013266035273446386,0.003950824001549336,0.005504663721580982,-0.0012144543028644872,-0.0015538397200316467,0.007400997683274091,-0.16409332293254153,-0.2099500346477951,0.8696576780938001,0.8337066703854088,0.949,0.876,0.841,True,999,0.00011966703459620476,0.002816874999552965,near_5x5_bal_strong_1000,near_boundary,False,414,1389927733,1.887379141862766e-15,0,7
1000,1000,0.00958843759800243,0.01672831860188234,0.0014884151139540336,0.007200378720369827,-0.007139881003879911,-0.005711963606415793,0.0077177992812534875,-0.925118773329939,-0.7401026378452387,0.35490412878018074,0.4592377182500105,0.754,0.39,0.49,True,999,0.00011920800898224115,0.0026244999608024955,near_5x5_bal_strong_1000,near_boundary,False,415,1389927733,1.887379141862766e-15,0,4
1000,1000,0.007530665538498127,0.01186000747221938,-0.0005700636904748535,0.0038248787085990443,-0.0043293419337212535,-0.004394942399073898,0.00627549280885694,-0.6898807895391132,-0.7003342260023117,0.4902691575172462,0.4837186020970865,0.835,0.475,0.469,True,999,0.00011904200073331594,0.0026933340122923255,near_5x5_bal_strong_1000,near_boundary,False,416,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012065268013751185,0.011376377430241502,0.003964302155964106,0.002373680498124031,0.0006888905835096826,0.0015906216578400745,0.006811924958472231,0.10113008990988445,0.2335054580807973,0.919447192192706,0.8153689317544068,0.976,0.913,0.811,True,999,0.00011916703078895807,0.002701791934669018,near_5x5_bal_strong_1000,near_boundary,False,417,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01498764111553852,0.01923516920435009,0.006886299655661787,0.012923894487016696,-0.00424752808881157,-0.006037594831354909,0.008771599902163271,-0.4842364148145922,-0.6883116989713478,0.6282180962048538,0.4912565160720437,0.848,0.621,0.486,True,999,0.00011799996718764305,0.002675791969522834,near_5x5_bal_strong_1000,near_boundary,False,418,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015935565947013952,0.01193266725360903,0.007832168194227052,0.0011897384760573004,0.0040028986934049215,0.006642429718169751,0.007712874352284678,0.5189892263990011,0.8612132669064103,0.6037682542122926,0.38912059446468095,0.856,0.59,0.377,True,999,0.00011775002349168062,0.0026865830877795815,near_5x5_bal_strong_1000,near_boundary,False,419,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011541115748260555,0.007766911904729057,0.0034402758271880884,-0.0014704859115113322,0.0037742038435314984,0.004910761738699421,0.005832838372955896,0.6470612765528856,0.8419163063849485,0.5175922859158374,0.39983480221358325,0.876,0.535,0.414,True,999,0.00012904207687824965,0.0027916249819099903,near_5x5_bal_strong_1000,near_boundary,False,420,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009298767728439739,0.010063765343579834,0.001198262922343929,0.0030316951786630852,-0.000764997615140095,-0.0018334322563191563,0.005961591590379063,-0.12832103701546138,-0.30754073447063807,0.8978949176007651,0.7584318226634053,0.977,0.903,0.766,True,999,0.00012920901644974947,0.002674999996088445,near_5x5_bal_strong_1000,near_boundary,False,421,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016376389909599,0.014047442357514484,0.00827496399665506,0.009309937997045381,0.002328947552084515,-0.0010349740003903207,0.007687381180542671,0.30295720966448925,-0.13463284518919347,0.7619224717252947,0.8929021713190501,0.923,0.765,0.899,True,999,0.0001177910016849637,0.002693332964554429,near_5x5_bal_strong_1000,near_boundary,False,422,1389927733,1.887379141862766e-15,0,10
1000,1000,0.010096690988006696,0.015193773507002739,0.0019966880558968114,0.007483849874631687,-0.005097082518996043,-0.005487161818734876,0.007380376064450451,-0.6906263955230547,-0.7434799759276839,0.4898003553256123,0.4571911402874931,0.837,0.471,0.445,True,999,0.00012095796409994364,0.0027405000291764736,near_5x5_bal_strong_1000,near_boundary,False,423,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01136656626473509,0.02044216898187068,0.0032665062683463475,0.011102174402708442,-0.009075602717135589,-0.007835668134362095,0.00864507285042922,-1.0498006059815903,-0.9063738698249444,0.2938097965960681,0.36473799852811917,0.731,0.317,0.4,True,999,0.00011754105798900127,0.002664916915819049,near_5x5_bal_strong_1000,near_boundary,False,424,1389927733,1.887379141862766e-15,0,3
1000,1000,0.00626699598959668,0.007179513125185721,-0.0018324027184917213,-0.0014429927438186496,-0.0009125171355890416,-0.0003894099746730717,0.004772683908398172,-0.1911958036825666,-0.08159140268808775,0.8483721911489439,0.9349716381612309,0.956,0.842,0.93,True,999,0.00012500002048909664,0.002708542044274509,near_5x5_bal_strong_1000,near_boundary,False,425,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013686995644362154,0.011494804419903693,0.005586359442986577,-0.0009328469566298736,0.002192191224458462,0.006519206399616451,0.007524997682610085,0.2913211826662103,0.8663399876762792,0.7708056882603995,0.38630374354163466,0.928,0.778,0.369,True,999,0.00011849997099488974,0.002716875053010881,near_5x5_bal_strong_1000,near_boundary,False,426,1389927733,1.887379141862766e-15,0,2
1000,1000,0.011849216063719359,0.016107626474240355,0.003749109076352397,0.008181134182677852,-0.004258410410520996,-0.0044320251063254545,0.007607384023885773,-0.5597732935724525,-0.5825951591782036,0.5756340820577464,0.5601658649438157,0.847,0.567,0.551,True,999,0.00012208404950797558,0.002652041963301599,near_5x5_bal_strong_1000,near_boundary,False,427,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0093491879871479,0.018161481363259513,0.0012484452204262197,0.01125544847201354,-0.008812293376111613,-0.01000700325158732,0.00803842141157235,-1.096271634058047,-1.2448965710084499,0.27295991908120254,0.21316977150888028,0.713,0.269,0.217,True,999,0.00013025000225752592,0.00267354107927531,near_5x5_bal_strong_1000,near_boundary,False,428,1389927733,1.887379141862766e-15,0,7
1000,1000,0.018935362751702822,0.017881331967852576,0.010833022203996734,0.008931874004019846,0.001054030783850246,0.0019011481999768876,0.009246079635062136,0.11399758875677937,0.2056166802595478,0.9092397048776445,0.8370903469675083,0.971,0.919,0.854,True,999,0.00012495892588049173,0.0026837089098989964,near_5x5_bal_strong_1000,near_boundary,False,429,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010870693818358923,0.015459611509797744,0.002769464741959382,0.008147649432430626,-0.004588917691438821,-0.005378184690471244,0.007611387763441026,-0.6029015777491042,-0.7065971223150277,0.5465741663286486,0.47981687776320814,0.84,0.562,0.497,True,999,0.00012279197108000517,0.0026927090948447585,near_5x5_bal_strong_1000,near_boundary,False,430,1389927733,1.887379141862766e-15,0,7
1000,1000,0.020223915782341395,0.03305726458409658,0.012120764374458304,0.02645593053432549,-0.012833348801755184,-0.014335166159867185,0.011016045627679027,-1.1649687406441003,-1.3012987277257189,0.24403164632841923,0.19315622256141463,0.553,0.22,0.152,True,999,0.00012029206845909357,0.0027149160159751773,near_5x5_bal_strong_1000,near_boundary,False,431,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01271962406881233,0.007796361685870223,0.004618181727664705,-0.0010553602899108228,0.004923262382942106,0.005673542017575528,0.0062587593721210475,0.78661953435568,0.9064962687090503,0.4315046205382026,0.36467323894878,0.834,0.42,0.36,True,999,0.00012108392547816038,0.0027947500348091125,near_5x5_bal_strong_1000,near_boundary,False,432,1389927733,1.887379141862766e-15,0,6
1000,1000,0.024610342588484713,0.015426380223054426,0.016507153789689255,0.005501072743072655,0.009183962365430287,0.0110060810466166,0.009357517461488489,0.9814528696556025,1.1761753148645342,0.3263694651795501,0.23952482662741437,0.701,0.311,0.218,True,999,0.0001246670726686716,0.002701167017221451,near_5x5_bal_strong_1000,near_boundary,False,433,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009855238482569417,0.016885751021875617,0.0017548137886933546,0.009553249658836194,-0.0070305125393062,-0.007798435870142839,0.0074246677846421996,-0.9469127432002677,-1.0503413885094997,0.34368324387172955,0.29356118264020514,0.765,0.342,0.295,True,999,0.00012566696386784315,0.0027643750654533505,near_5x5_bal_strong_1000,near_boundary,False,434,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012208844184630863,0.007313698920888567,0.00410746433976783,-0.002151547811195087,0.004895145263742295,0.006259012150962917,0.005934688678710558,0.824836066178601,1.0546487760033312,0.4094646676458348,0.291585987197138,0.82,0.393,0.267,True,999,0.00013712502550333738,0.002846707939170301,near_5x5_bal_strong_1000,near_boundary,False,435,1389927733,1.887379141862766e-15,0,5
1000,1000,0.021894712269439953,0.01458293171712488,0.013791545602089172,0.006253945077389744,0.0073117805523150725,0.007537600524699428,0.008593446264445097,0.8508554458025944,0.8771336077221811,0.3948496571653968,0.3804140722819117,0.743,0.385,0.368,True,999,0.0001289999345317483,0.002715375041589141,near_5x5_bal_strong_1000,near_boundary,False,436,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009597500225888123,0.008301364307176096,0.0014976510740325466,0.0006783415634004086,0.001296135918712027,0.000819309510632138,0.005546978264717765,0.2336652239934413,0.14770375356317086,0.8152448876369168,0.8825765692173703,0.957,0.813,0.89,True,999,0.00013108400162309408,0.002964208018966019,near_5x5_bal_strong_1000,near_boundary,False,437,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013580857789172951,0.00706797119170377,0.0054783803154805355,-0.003120457974432611,0.006512886597469181,0.008598838289913147,0.005959826307078682,1.092798055160368,1.4428001500144432,0.27448247573194284,0.14907677690643642,0.759,0.272,0.13,True,999,0.00015170802362263203,0.0027992500690743327,near_5x5_bal_strong_1000,near_boundary,False,438,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01951713697834867,0.018618953205356115,0.011414717513389405,0.008088442203188606,0.0008981837729925557,0.003326275310200799,0.009262463380603044,0.0969702913885181,0.3591134640452676,0.9227499872731024,0.7195102096739234,0.964,0.912,0.706,True,999,0.00013241602573543787,0.002747792052105069,near_5x5_bal_strong_1000,near_boundary,False,439,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012224641099854772,0.012110358544028199,0.004123995274994741,0.0040960296328762524,0.00011428255582657254,2.7965642118488176e-05,0.0069659908330521655,0.016405786135164833,0.004014596457089359,0.9869106637029672,0.9967968240732931,0.994,0.987,0.995,True,999,0.00014308304525911808,0.002874624915421009,near_5x5_bal_strong_1000,near_boundary,False,440,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014559630851160632,0.011984594086848044,0.006458241779682794,0.0044246342992551035,0.002575036764312588,0.0020336074804276905,0.00748491108450483,0.34403037460837677,0.2716942736484391,0.7308234431441327,0.7858571046942913,0.917,0.729,0.784,True,999,0.00012700003571808338,0.0028315000236034393,near_5x5_bal_strong_1000,near_boundary,False,441,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01347746433800312,0.015286248801564983,0.005376913857844556,0.00692947000965205,-0.0018087844635618633,-0.0015525561518074937,0.0077911703379358495,-0.23215824903156626,-0.19927123711414318,0.8164151043123241,0.8420505774138568,0.926,0.809,0.842,True,999,0.00015662494115531445,0.0027897499967366457,near_5x5_bal_strong_1000,near_boundary,False,442,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012085739832827791,0.012910106657997134,0.0039840302820266515,0.004534510408177539,-0.0008243668251693426,-0.0005504801261508874,0.0072263023640846795,-0.11407865096629694,-0.07617728935434796,0.9091754457884825,0.939278050648686,0.975,0.912,0.944,True,999,0.00013070798013359308,0.0027845839504152536,near_5x5_bal_strong_1000,near_boundary,False,443,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009904167731901392,0.01474196551057605,0.0018038330570107064,0.005175109989352222,-0.004837797778674657,-0.003371276932341516,0.007371710128996684,-0.6562653297564074,-0.4573263019500142,0.5116534209088748,0.6474365274077797,0.838,0.519,0.659,True,999,0.00012974999845027924,0.0027767500141635537,near_5x5_bal_strong_1000,near_boundary,False,444,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012268631175923028,0.012340162029439994,0.004168326611761586,0.005326528638590844,-7.153085351696564e-05,-0.001158202026829258,0.0068443799821180625,-0.01045103482037093,-0.16921942233704576,0.9916614324681515,0.8656240532784365,0.997,0.991,0.884,True,999,0.0001272499794140458,0.0028118339832872152,near_5x5_bal_strong_1000,near_boundary,False,445,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01014632324025877,0.011754018255167031,0.0020457998214169493,0.003718924440988758,-0.0016076950149082614,-0.0016731246195718086,0.006622226912542977,-0.24277256520207283,-0.25265286763321104,0.8081815896376209,0.8005364725394328,0.944,0.806,0.794,True,999,0.00012579199392348528,0.0027945830952376127,near_5x5_bal_strong_1000,near_boundary,False,446,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016437307023119185,0.019346011428540144,0.00833551636287666,0.010851732284891114,-0.0029087044054209588,-0.002516215922014453,0.00883897163409827,-0.3290772417687137,-0.2846729264643863,0.7420973055565586,0.775894734337093,0.892,0.724,0.763,True,999,0.0001497080083936453,0.0027193750720471144,near_5x5_bal_strong_1000,near_boundary,False,447,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014576225131634812,0.01614813423708711,0.006475069936868749,0.007186913958037167,-0.001571909105452296,-0.0007118440211684174,0.008178370185728163,-0.1922032226170673,-0.08703983862342594,0.8475830216830125,0.9306398456100304,0.95,0.859,0.933,True,999,0.00012474996037781239,0.002769624930806458,near_5x5_bal_strong_1000,near_boundary,False,448,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013941844009169202,0.011156910559378064,0.005840292575157946,0.002736695388193766,0.002784933449791138,0.00310359718696418,0.0068868524483474605,0.40438407395520704,0.45065539159458917,0.6859303096702751,0.65223793760821,0.924,0.71,0.68,True,999,0.00013920897617936134,0.002733333967626095,near_5x5_bal_strong_1000,near_boundary,False,449,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014616906432736831,0.02767206745020223,0.006515452059147719,0.018151365178141532,-0.0130551610174654,-0.011635913118993813,0.010416786459987877,-1.2532810447455975,-1.117034813345627,0.2101034443069888,0.2639794403144011,0.569,0.183,0.245,True,999,0.00015491689555346966,0.002761583076789975,near_5x5_bal_strong_1000,near_boundary,False,450,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009619825598744303,0.014498271720397748,0.001519309596005769,0.009303387697229937,-0.004878446121653446,-0.007784078101224168,0.006800298779340295,-0.7173870266516009,-1.1446670732869344,0.47313532231642186,0.25234709603946104,0.822,0.468,0.235,True,999,0.0001319169532507658,0.0027695000171661377,near_5x5_bal_strong_1000,near_boundary,False,451,1389927733,1.887379141862766e-15,0,8
