n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.011418860147225374,0.008888594737200162,0.003318198355827917,-0.0015310659116494207,0.002530265410025212,0.004849264267477338,0.006323899553460252,0.4001115749285937,0.766815510980715,0.6890743391841125,0.4431912128358665,0.915,0.684,0.437,True,999,0.00012895790860056877,0.0027266660472378135,near_5x5_bal_strong_1000,near_boundary,False,452,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014047455602612446,0.014695806127717093,0.005946500404206745,0.0078019712298100785,-0.0006483505251046462,-0.0018554708256033337,0.007569491504842216,-0.0856531148347145,-0.2451248970180343,0.9317421740313919,0.8063597258483958,0.977,0.94,0.811,True,999,0.00013108295388519764,0.002695124945603311,near_5x5_bal_strong_1000,near_boundary,False,453,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016894296973914757,0.020725612652413128,0.008791431800545979,0.013829694671983361,-0.0038313156784983704,-0.005038262871437382,0.009120750806481307,-0.4200658213110915,-0.5523956282038904,0.6744373702251598,0.5806773252202982,0.87,0.669,0.592,True,999,0.00012387498281896114,0.0027704170206561685,near_5x5_bal_strong_1000,near_boundary,False,454,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014596258181422517,0.015428949558514593,0.006494946611837804,0.010253307847335691,-0.0008326913770920763,-0.003758361235497887,0.007695389618727789,-0.10820652603028796,-0.48839128643355467,0.913831868330789,0.6252727126516835,0.972,0.911,0.631,True,999,0.0001283331075683236,0.0027329999720677733,near_5x5_bal_strong_1000,near_boundary,False,455,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016067537178703573,0.010402198579582078,0.007965911582914487,0.0033218715999510096,0.005665338599121494,0.004644039982963477,0.007121055066889934,0.7955757322342667,0.6521561677786218,0.42627867650821216,0.514300433029889,0.79,0.413,0.503,True,999,0.0001247919863089919,0.002690125023946166,near_5x5_bal_strong_1000,near_boundary,False,456,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012154428849456389,0.01320742044104467,0.00405314751219521,0.0024623578626119524,-0.0010529915915882815,0.0015907896495832574,0.007420661552142485,-0.14189996190895715,0.21437302299873337,0.8871590244053097,0.8302561771869261,0.968,0.905,0.848,True,999,0.00011979194823652506,0.0028029580134898424,near_5x5_bal_strong_1000,near_boundary,False,457,1389927733,1.887379141862766e-15,0,4
1000,1000,0.00960262666930456,0.01601926647574542,0.001502761703250144,0.0051238517433489505,-0.00641663980644086,-0.0036210900400988066,0.007806753186810852,-0.8219345037424106,-0.4638407226984543,0.4111141742800759,0.6427618649224032,0.78,0.424,0.631,True,999,0.0001252919901162386,0.002764292061328888,near_5x5_bal_strong_1000,near_boundary,False,458,1389927733,1.887379141862766e-15,0,3
1000,1000,0.019801572790398625,0.01977353211020394,0.011699594190304197,0.01231227457424211,2.8040680194685308e-05,-0.0006126803839379136,0.009195112846919252,0.003049519963648963,-0.06663108915984507,0.9975668388743711,0.946875395164645,0.999,0.999,0.944,True,999,0.00012787501327693462,0.0027825419092550874,near_5x5_bal_strong_1000,near_boundary,False,459,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014646217248846405,0.013171361721020958,0.0065449655562588305,0.004568549730095128,0.0014748555278254472,0.001976415826163702,0.0075366221435928665,0.1956918497074012,0.2622415968994703,0.8448513640653421,0.7931351855278219,0.943,0.851,0.798,True,999,0.00014575000386685133,0.0027550419326871634,near_5x5_bal_strong_1000,near_boundary,False,460,1389927733,1.887379141862766e-15,0,5
1000,1000,0.021397412592283782,0.01655586052862923,0.013294778398858398,0.00997007966526553,0.004841552063654553,0.003324698733592868,0.008993615118240626,0.5383321389676814,0.36967322816047543,0.5903477670375643,0.7116259817132563,0.85,0.592,0.724,True,999,0.0001261249417439103,0.0027073750970885158,near_5x5_bal_strong_1000,near_boundary,False,461,1389927733,1.887379141862766e-15,0,7
1000,1000,0.019194344004461517,0.01196429457682413,0.011092453283254144,0.003235038632510623,0.007230049427637386,0.007857414650743522,0.008095569412609034,0.8930872010530129,0.9705820863576834,0.3718104765211222,0.3317564300061955,0.749,0.364,0.334,True,999,0.00012220791541039944,0.002772832987830043,near_5x5_bal_strong_1000,near_boundary,False,462,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010258345378600042,0.01902318296630251,0.00215832846356534,0.010909172534070422,-0.008764837587702468,-0.008750844070505082,0.008036471828872174,-1.0906325280969114,-1.0888912767747687,0.2754346105153552,0.2762018334779055,0.698,0.283,0.283,True,999,0.00011679204180836678,0.002782749943435192,near_5x5_bal_strong_1000,near_boundary,False,463,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012589089001127762,0.018934645632478986,0.0044878873422931065,0.009063281038891091,-0.0063455566313512235,-0.004575393696597985,0.008645117105993192,-0.7340047050319529,-0.5292460056354947,0.46294587052350145,0.5966348062247022,0.769,0.443,0.575,True,999,0.00011925003491342068,0.002675625029951334,near_5x5_bal_strong_1000,near_boundary,False,464,1389927733,1.887379141862766e-15,0,4
1000,1000,0.023656003397744207,0.012900065942734018,0.015550822994327973,0.005249880324583955,0.01075593745501019,0.010300942669744018,0.008535555406817911,1.2601332827643192,1.2068274621609245,0.20762128554529036,0.22749859763079772,0.652,0.207,0.22,True,999,0.00012500002048909664,0.002752208965830505,near_5x5_bal_strong_1000,near_boundary,False,465,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01161469331195586,0.023434126912180553,0.0035143034222073766,0.015301877802244235,-0.011819433600224694,-0.011787574380036858,0.009178015652402149,-1.2877983703515705,-1.2843271167174042,0.19781615972652877,0.19902752262983503,0.586,0.186,0.187,True,999,0.00012795801740139723,0.0028069160180166364,near_5x5_bal_strong_1000,near_boundary,False,466,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014054576943725916,0.016123821199126975,0.005952450387212593,0.0073838275015987165,-0.0020692442554010593,-0.0014313771143861231,0.008048482330401537,-0.25709744650676586,-0.17784435072676766,0.7971035487056023,0.8588452156666876,0.91,0.783,0.838,True,999,0.00012158299796283245,0.0026624170131981373,near_5x5_bal_strong_1000,near_boundary,False,467,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016718724252175132,0.01188633098280778,0.008616893675934989,0.006489802452904314,0.004832393269367352,0.002127091223030675,0.0071512655159986374,0.6757395958178926,0.29744263001730226,0.49920599161535606,0.7661286014870725,0.838,0.507,0.765,True,999,0.00012333400081843138,0.0027412920026108623,near_5x5_bal_strong_1000,near_boundary,False,468,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013242964166482185,0.023967505753833496,0.005142401263810825,0.017503708078947966,-0.01072454158735131,-0.01236130681513714,0.009162184216050797,-1.1705223704805556,-1.3491659328877008,0.24179081704771077,0.177283674441981,0.646,0.24,0.177,True,999,0.00013258401304483414,0.002743583987466991,near_5x5_bal_strong_1000,near_boundary,False,469,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008719101560799025,0.012945385577419866,0.0006184544754432864,0.003726768086096399,-0.00422628401662084,-0.003108313610653113,0.00684332633255668,-0.617577448632629,-0.45421092895504817,0.5368539138626716,0.6496770176457951,0.862,0.554,0.651,True,999,0.00012104189954698086,0.0026314170099794865,near_5x5_bal_strong_1000,near_boundary,False,470,1389927733,1.887379141862766e-15,0,4
1000,1000,0.017950435885866645,0.011887840605991906,0.009848763103491365,0.0022848044782790566,0.0060625952798747385,0.007563958625212308,0.007718721419288284,0.7854403534664357,0.9799496852303492,0.4321954288674634,0.32711095559303605,0.812,0.428,0.328,True,999,0.0001255829120054841,0.0027044580783694983,near_5x5_bal_strong_1000,near_boundary,False,471,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011773533543926185,0.014748012362034046,0.003672255011224479,0.0068103824777381305,-0.002974478818107862,-0.0031381274665136516,0.00756197549701058,-0.39334679400690215,-0.41498778563276545,0.6940633611654075,0.6781508446971842,0.881,0.685,0.675,True,999,0.0001258340198546648,0.00269220897462219,near_5x5_bal_strong_1000,near_boundary,False,472,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017061989172335368,0.006044121545834613,0.008959331777532498,-0.004420380007445601,0.011017867626500755,0.013379711784978099,0.0065937845219191235,1.6709474793838122,2.029139978793837,0.09473205217545319,0.04244403489526998,0.616,0.092,0.044,True,999,0.00011833291500806808,0.0026450830046087503,near_5x5_bal_strong_1000,near_boundary,False,473,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014804955976197798,0.010925229253905766,0.006702712815013001,-9.062390711278567e-05,0.0038797267222920317,0.006793336722125787,0.007516754397586567,0.5161438723523694,0.9037593039233728,0.6057539280848339,0.36612304530503836,0.862,0.592,0.359,True,999,0.00013587495777755976,0.0027182920603081584,near_5x5_bal_strong_1000,near_boundary,False,474,1389927733,1.887379141862766e-15,0,3
1000,1000,0.015266042204442165,0.00901896948051284,0.007163423502333899,0.001167303884130888,0.0062470727239293256,0.005996119618203011,0.006801210572633359,0.9185236447561603,0.8816253451010817,0.3583447859330917,0.3779794444688539,0.793,0.358,0.374,True,999,0.00011970906052738428,0.002741041942499578,near_5x5_bal_strong_1000,near_boundary,False,475,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016883542515925942,0.01325566913619003,0.008781645572526031,0.004216907393526981,0.003627873379735913,0.00456473817899905,0.00806870224720028,0.44962290943314104,0.5657338738187975,0.652982366273667,0.5715747044188826,0.886,0.68,0.592,True,999,0.0001242910511791706,0.0027039579581469297,near_5x5_bal_strong_1000,near_boundary,False,476,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009331996086406447,0.006220177883359768,0.0012310968588735705,-0.003016024035218834,0.003111818203046679,0.004247120894092404,0.005159749314582146,0.603094843048336,0.8231254340379424,0.5464455968975938,0.4104366665956467,0.898,0.545,0.404,True,999,0.00012220803182572126,0.0027263329830020666,near_5x5_bal_strong_1000,near_boundary,False,477,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011551215153521532,0.018169123097354467,0.003451066547540904,0.011677539228514888,-0.006617907943832935,-0.008226472680973984,0.008035760959456144,-0.8235570939980812,-1.023732876385953,0.4101912636893459,0.3059614624127115,0.78,0.422,0.305,True,999,0.00011999998241662979,0.002693000016734004,near_5x5_bal_strong_1000,near_boundary,False,478,1389927733,1.887379141862766e-15,0,7
1000,1000,0.021309082004503876,0.018780281759542827,0.013205702873165137,0.01206141914752834,0.002528800244961049,0.0011442837256367966,0.008902947789632801,0.28404078117876375,0.12852863486061084,0.7763791282628796,0.8977306388067934,0.91,0.778,0.897,True,999,0.00012620899360626936,0.0026911250315606594,near_5x5_bal_strong_1000,near_boundary,False,479,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014833410603128927,0.008756823938025016,0.006732848981982897,-0.0026644357747045433,0.006076586665103911,0.00939728475668744,0.0070498581945863835,0.8619445239012252,1.332975004221171,0.38871804639835583,0.1825400067010512,0.786,0.388,0.17,True,999,0.00012149999383836985,0.0027774169575423002,near_5x5_bal_strong_1000,near_boundary,False,480,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012226968411318984,0.010803096608979268,0.004125873319935636,-0.0011663072639294114,0.0014238718023397157,0.005292180583865047,0.007029402055174783,0.20255944832341957,0.7528635497480389,0.8394793884106369,0.45153191372238877,0.941,0.826,0.448,True,999,0.000122333993203938,0.002696624957025051,near_5x5_bal_strong_1000,near_boundary,False,481,1389927733,1.887379141862766e-15,0,2
1000,1000,0.017313873851060313,0.017137644197016355,0.00921126860816912,0.009164387325540702,0.00017622965404395785,4.6881282628419285e-05,0.008628627557888138,0.02042383367014744,0.005433225888346664,0.983705271294854,0.9956649342768268,0.994,0.984,0.995,True,999,0.00012325006537139416,0.0026599160628393292,near_5x5_bal_strong_1000,near_boundary,False,482,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011088061496068002,0.015018862986423742,0.0029880410413625214,0.004299721713096005,-0.00393080149035574,-0.001311680671733484,0.007629845161325642,-0.5151875833968805,-0.1719144548807052,0.6064219447826857,0.8635047824236332,0.861,0.59,0.861,True,999,0.00012208404950797558,0.0027349169831722975,near_5x5_bal_strong_1000,near_boundary,False,483,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012098597253028753,0.013554774658975977,0.003997508704287611,0.0042434836219058525,-0.0014561774059472232,-0.0002459749176182413,0.007507698688672924,-0.1939578912702236,-0.032763024705473404,0.8462088536094654,0.973863564383034,0.949,0.85,0.978,True,999,0.00011791696306318045,0.002697707968764007,near_5x5_bal_strong_1000,near_boundary,False,484,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015406993925973111,0.019690158759270437,0.007305734535748343,0.008792522803219072,-0.004283164833297326,-0.001486788267470729,0.009151733102583949,-0.46801679914463357,-0.1624597495146511,0.6397725763309402,0.8709438223857768,0.841,0.626,0.858,True,999,0.00012145796790719032,0.002678290940821171,near_5x5_bal_strong_1000,near_boundary,False,485,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012883321163515982,0.02916494048955176,0.004782857207374036,0.022823202098265938,-0.01628161932603578,-0.018040344890891902,0.009849293007065642,-1.6530749277492043,-1.8316385630877465,0.09831561529119129,0.06700528745877994,0.48,0.089,0.064,True,999,0.00013158295769244432,0.0028689579339697957,near_5x5_bal_strong_1000,near_boundary,False,486,1389927733,1.887379141862766e-15,0,7
1000,1000,0.023240757603341322,0.011966048336111978,0.015137493280462877,0.002362178792566283,0.011274709267229344,0.012775314487896594,0.008357555990629997,1.3490438209292153,1.5285945439336008,0.17732289123231082,0.1263649894464403,0.623,0.182,0.13,True,999,0.00012312503531575203,0.0027062500594183803,near_5x5_bal_strong_1000,near_boundary,False,487,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013345762150034579,0.024163041366063953,0.005243628860171157,0.017689202364181256,-0.010817279216029374,-0.012445573504010099,0.009397643047502825,-1.151063001792112,-1.3243292430985854,0.2497063176099883,0.18539372256025155,0.646,0.252,0.183,True,999,0.00013037503231316805,0.002683666069060564,near_5x5_bal_strong_1000,near_boundary,False,488,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01581491321265016,0.0239163435259786,0.007713623084782739,0.014788199075610464,-0.00810143031332844,-0.007074575990827725,0.009676274386352556,-0.8372468565747494,-0.7311260210650626,0.40245382434116206,0.46470218175002553,0.708,0.415,0.478,True,999,0.00012037495616823435,0.0027262080693617463,near_5x5_bal_strong_1000,near_boundary,False,489,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012582375004875468,0.00832097953331229,0.004480772677652567,-0.0011456329364136764,0.0042613954715631785,0.005626405614066243,0.006345634159733323,0.6715476127830011,0.886657735450462,0.5018717385515928,0.3752631995683461,0.841,0.51,0.404,True,999,0.00013933295849710703,0.002659957972355187,near_5x5_bal_strong_1000,near_boundary,False,490,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011399106077308874,0.019321794314873686,0.0032977383916659164,0.01145423119339739,-0.007922688237564812,-0.008156492801731474,0.008235106068797732,-0.9620626827847852,-0.9904538853040256,0.33601811792482206,0.32195231848820693,0.72,0.314,0.303,True,999,0.00012308394070714712,0.0027338750660419464,near_5x5_bal_strong_1000,near_boundary,False,491,1389927733,1.887379141862766e-15,0,6
1000,1000,0.006756755006049886,0.011734092998508638,-0.0013426792284008116,0.004361875026631878,-0.004977337992458752,-0.00570455425503269,0.005969189733243731,-0.8338381279353313,-0.9556664321227338,0.4043722066085047,0.33924078684959114,0.818,0.42,0.349,True,999,0.00012158299796283245,0.0027289579156786203,near_5x5_bal_strong_1000,near_boundary,False,492,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014157118954039705,0.02158618959336772,0.0060558104487427045,0.015063819338763551,-0.007429070639328017,-0.009008008890020847,0.008687449781717886,-0.8551497650049111,-1.0368991034604371,0.39246824240275047,0.2997828818153666,0.751,0.412,0.313,True,999,0.00012670806609094143,0.002648665918968618,near_5x5_bal_strong_1000,near_boundary,False,493,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011058701068122678,0.01897599132806449,0.002957126614091976,0.008512327791322605,-0.007917290259941812,-0.005555201177230629,0.008260983151838328,-0.9583956430391661,-0.6724624751225188,0.3378632914207049,0.5012893214595671,0.753,0.324,0.494,True,999,0.00012579106260091066,0.002677791053429246,near_5x5_bal_strong_1000,near_boundary,False,494,1389927733,1.887379141862766e-15,0,3
1000,1000,0.009832586691755685,0.01697646639006578,0.0017322144110494264,0.009369993135408095,-0.007143879698310096,-0.007637778724358668,0.007742671872941994,-0.9226633667991958,-0.9864525902292344,0.35618266212473726,0.32391106906239575,0.732,0.343,0.308,True,999,0.00011991697829216719,0.0027377500664442778,near_5x5_bal_strong_1000,near_boundary,False,495,1389927733,1.887379141862766e-15,0,6
1000,1000,0.020058689396712737,0.01478647865726157,0.011955843729083426,0.005794670060367935,0.005272210739451166,0.006161173668715492,0.008739530306004255,0.6032601930368087,0.7049776650448395,0.5463356099767606,0.4808241357201075,0.839,0.57,0.494,True,999,0.0001229580957442522,0.002704208018258214,near_5x5_bal_strong_1000,near_boundary,False,496,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014749639602207765,0.020744816678896105,0.006648690567999438,0.01302445256322926,-0.0059951770766883405,-0.006375761995229823,0.008953408835034303,-0.6695971542402342,-0.712104418853492,0.5031146286527497,0.4764001181582139,0.799,0.502,0.475,True,999,0.00011775002349168062,0.002699625096283853,near_5x5_bal_strong_1000,near_boundary,False,497,1389927733,1.887379141862766e-15,0,7
1000,1000,0.020025684727212445,0.01808924183691707,0.011922543558512189,0.010901967305812832,0.0019364428902953756,0.0010205762526993567,0.008796579996187924,0.22013588134644946,0.11601966368084328,0.825765330871522,0.9076369576701936,0.926,0.825,0.894,True,999,0.00011662498582154512,0.002765582990832627,near_5x5_bal_strong_1000,near_boundary,False,498,1389927733,1.887379141862766e-15,0,6
1000,1000,0.024464831897746953,0.012377897879943645,0.016360836552848923,0.0028848723262626663,0.012086934017803308,0.013475964226586257,0.008599056124333123,1.4056117140113071,1.5671445832819646,0.15983945571356906,0.11708090020729105,0.58,0.134,0.101,True,999,0.00012550002429634333,0.002647541929036379,near_5x5_bal_strong_1000,near_boundary,False,499,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012969718546814057,0.009282652047126971,0.004868963330181941,0.0015908392641676983,0.003687066499687086,0.003278124066014243,0.0063350042005668565,0.5820148468657949,0.5174620193181428,0.5605566804150843,0.604833675512615,0.854,0.551,0.588,True,999,0.00012129207607358694,0.0027162499027326703,near_5x5_bal_strong_1000,near_boundary,False,500,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01305750471994438,0.019723902990801734,0.004956426512308099,0.012580741518092964,-0.006666398270857354,-0.007624315005784865,0.008667075022890297,-0.7691635590151201,-0.8796872053891958,0.44179622046055533,0.37902878245536265,0.779,0.41,0.335,True,999,0.00012974999845027924,0.0027252499712631106,near_5x5_bal_strong_1000,near_boundary,False,501,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015729699024064292,0.01800870163103785,0.007628373447005288,0.010869292742199832,-0.002279002606973557,-0.0032409192951945442,0.00825098545651452,-0.27620974718531144,-0.3927917837542296,0.7823869711738585,0.6944732735703671,0.92,0.781,0.695,True,999,0.00012058403808623552,0.00268437503837049,near_5x5_bal_strong_1000,near_boundary,False,502,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009688968810264376,0.010312376143467472,0.0015883462504007184,0.0038944511966860773,-0.0006234073332030965,-0.002306104946285359,0.006087133567555336,-0.10241394020428307,-0.37884907907672505,0.9184281191696232,0.7047999393434967,0.979,0.912,0.699,True,999,0.00012099999003112316,0.0026870000874623656,near_5x5_bal_strong_1000,near_boundary,False,503,1389927733,1.887379141862766e-15,0,8
1000,1000,0.005673596440981976,0.010644115094318507,-0.002426104664664308,0.0037923563105550784,-0.004970518653336531,-0.0062184609752193865,0.005491089781899211,-0.9051971194718601,-1.132463904654751,0.3653609676389139,0.2574394512746311,0.847,0.371,0.262,True,999,0.00012191699352115393,0.002721874974668026,near_5x5_bal_strong_1000,near_boundary,False,504,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016797857244576164,0.012929291191809189,0.008695504494880879,0.005733866778314223,0.003868566052766975,0.0029616377165666563,0.007505009010380729,0.5154645447348667,0.3946214738010571,0.6062284392526139,0.6931222633095822,0.863,0.605,0.684,True,999,0.0001194999786093831,0.002669291920028627,near_5x5_bal_strong_1000,near_boundary,False,505,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008530535743908274,0.009190728192214559,0.0004298430260405439,0.001111939907730175,-0.0006601924483062849,-0.0006820968816896311,0.0055623203302418095,-0.1186901165538563,-0.12262811941648433,0.9055208670429654,0.9024015864178405,0.972,0.888,0.882,True,999,0.00011983304284512997,0.002713416935876012,near_5x5_bal_strong_1000,near_boundary,False,506,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016246685669432326,0.02486478304750106,0.00814503313199566,0.01895340355940789,-0.008618097378068734,-0.010808370427412228,0.009728762883641611,-0.8858369230644524,-1.1109706914109212,0.37570541008092295,0.2665809650413259,0.708,0.374,0.275,True,999,0.00012075004633516073,0.002761916955932975,near_5x5_bal_strong_1000,near_boundary,False,507,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011172602282470745,0.01680263550912764,0.0030718507568963105,0.010605383908682597,-0.005630033226656894,-0.007533533151786287,0.007314514291110605,-0.7697070512937714,-1.0299430491156272,0.4414736863829418,0.3030367406736546,0.826,0.443,0.299,True,999,0.00012199999764561653,0.0026478749932721257,near_5x5_bal_strong_1000,near_boundary,False,508,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008148856977750363,0.016145923523130046,4.926886549583287e-05,0.007807905857021069,-0.007997066545379683,-0.007758636991525236,0.007336582007503862,-1.0900261916516816,-1.0575274676395217,0.2757016067660345,0.29027092557616896,0.715,0.265,0.278,True,999,0.00011754198931157589,0.002721333992667496,near_5x5_bal_strong_1000,near_boundary,False,509,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011675822130472913,0.015234488336101693,0.0035752690655499464,0.005675042879204284,-0.00355866620562878,-0.0020997738136543376,0.0076389895794549585,-0.46585561724024377,-0.27487585783618207,0.6413188516729418,0.783411615607309,0.882,0.639,0.787,True,999,0.00013979198411107063,0.0027978330617770553,near_5x5_bal_strong_1000,near_boundary,False,510,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009962810254455556,0.016780740598455246,0.0018629499306825892,0.008511680791116305,-0.00681793034399969,-0.006648730860433716,0.0076940276225371815,-0.886132813460242,-0.8641417975883522,0.37554596282966146,0.3875100003646875,0.798,0.377,0.398,True,999,0.00012645800597965717,0.0027342080138623714,near_5x5_bal_strong_1000,near_boundary,False,511,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011561763356996657,0.015592491694139066,0.003461115327581865,0.005079183326870407,-0.0040307283371424085,-0.0016180679992885416,0.007865035003569333,-0.512487018215834,-0.20572928137690744,0.6083102035462012,0.8370023845545067,0.864,0.596,0.828,True,999,0.00012199999764561653,0.0027433750219643116,near_5x5_bal_strong_1000,near_boundary,False,512,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011084762274333526,0.014770745612252612,0.0029845063031643804,0.006433744707180722,-0.0036859833379190854,-0.0034492384040163415,0.007483915419916028,-0.4925207102301062,-0.46088687678608786,0.6223512849220867,0.6448797674819688,0.854,0.614,0.64,True,999,0.00013395806308835745,0.00269724999088794,near_5x5_bal_strong_1000,near_boundary,False,513,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015994227523703275,0.014866108663675104,0.007893105421089786,0.002322381013300401,0.001128118860028171,0.005570724407789385,0.00845905737724397,0.13336224235373628,0.6585514389316476,0.8939069048588847,0.5101838551511624,0.959,0.903,0.523,True,999,0.00012199999764561653,0.002673541894182563,near_5x5_bal_strong_1000,near_boundary,False,514,1389927733,1.887379141862766e-15,0,1
1000,1000,0.016171829853046216,0.01299181545996242,0.008069913369809001,0.004589619566218062,0.0031800143930837965,0.003480293803590939,0.007640882871749258,0.4161841565248052,0.45548320292392885,0.6772752522452372,0.6487616490947414,0.893,0.687,0.66,True,999,0.0001206250162795186,0.0027474999660626054,near_5x5_bal_strong_1000,near_boundary,False,515,1389927733,1.887379141862766e-15,0,6
1000,1000,0.022133885477702897,0.01676657840691187,0.014030144749995088,0.00829619031776474,0.0053673070707910275,0.005733954432230348,0.00899088501519631,0.5969720513296806,0.6377519479493812,0.5505260406059148,0.5236351638153844,0.811,0.557,0.524,True,999,0.0001192920608446002,0.0026767499512061477,near_5x5_bal_strong_1000,near_boundary,False,516,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011197737078754377,0.00889830800546465,0.003097463276162671,0.0003422931090995007,0.002299429073289727,0.00275517016706317,0.006018199011255751,0.38207926806493736,0.45780642380057807,0.7024025690450336,0.6470915202794747,0.914,0.708,0.653,True,999,0.0001176249934360385,0.0026533750351518393,near_5x5_bal_strong_1000,near_boundary,False,517,1389927733,1.887379141862766e-15,0,7
1000,1000,0.017852012706073284,0.01377434514373177,0.00974973105007848,0.006558026005166084,0.004077667562341514,0.0031917050449123963,0.00798309028239482,0.5107881056204551,0.39980821110730663,0.6094994388013563,0.689297782441895,0.863,0.612,0.683,True,999,0.00011683302000164986,0.0027264580130577087,near_5x5_bal_strong_1000,near_boundary,False,518,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01752824095113925,0.019571628129904206,0.0094257311113779,0.010150215871931323,-0.002043387178764955,-0.0007244847605534233,0.008878605820422361,-0.23014730241371945,-0.08159893289630905,0.8179773092585158,0.9349656498918322,0.924,0.823,0.932,True,999,0.00011625001206994057,0.002704499987885356,near_5x5_bal_strong_1000,near_boundary,False,519,1389927733,1.887379141862766e-15,0,3
1000,1000,0.00982534165349458,0.007706099464327543,0.0017248231984012818,-0.0019190534746940102,0.0021192421891670365,0.003643876673095292,0.005637115763103274,0.3759444152341441,0.6464079905801529,0.7069582198875557,0.5180151668940619,0.918,0.689,0.51,True,999,0.00011666701175272465,0.0026728330412879586,near_5x5_bal_strong_1000,near_boundary,False,520,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016776932780525833,0.015482087279399759,0.008675182840988782,0.006135412045409794,0.001294845501126074,0.0025397707955789883,0.008443118681784122,0.153361044648073,0.30080955761743566,0.8781135632925741,0.7635597198476454,0.953,0.868,0.751,True,999,0.00011775002349168062,0.0027252499712631106,near_5x5_bal_strong_1000,near_boundary,False,521,1389927733,1.887379141862766e-15,0,5
