n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.010924064765048147,0.01481136086937973,0.0028240911296961713,0.0066931818466855475,-0.0038872961043315835,-0.0038690907169893762,0.007214770063170133,-0.5387969499091043,-0.5362736002828783,0.5900269684407289,0.5917694732234167,0.848,0.574,0.576,True,999,0.00011658400762826204,0.0027263329830020666,near_5x5_bal_strong_1000,near_boundary,False,522,1389927733,1.887379141862766e-15,0,5
1000,1000,0.019606404554328494,0.013063864790648527,0.011503892782684488,0.0010560560583030565,0.0065425397636799665,0.010447836724381432,0.008520394066601112,0.7678682127304312,1.2262152011648917,0.44256548400778617,0.22011770233887962,0.783,0.444,0.231,True,999,0.00011925003491342068,0.002678541000932455,near_5x5_bal_strong_1000,near_boundary,False,523,1389927733,1.887379141862766e-15,0,2
1000,1000,0.017977457165638144,0.010512337620073864,0.009874670905446692,0.004660554081965529,0.0074651195455642805,0.005214116823481163,0.00691479661413402,1.0795862788365151,0.7540520877827955,0.28032645426689995,0.450817945419109,0.724,0.261,0.412,True,999,0.00012212502770125866,0.002738333074375987,near_5x5_bal_strong_1000,near_boundary,False,524,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01099716330142586,0.01343112434521948,0.0028969949685233587,0.004847351876151151,-0.00243396104379362,-0.0019503569076277927,0.00706419494976606,-0.3445489629181629,-0.2760904705344211,0.7304334803712387,0.7824785797412559,0.919,0.721,0.78,True,999,0.00012079195585101843,0.0027092499658465385,near_5x5_bal_strong_1000,near_boundary,False,525,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015191327592767978,0.014994594985481835,0.007090430786774959,0.007639395467549548,0.00019673260728614306,-0.0005489646807745885,0.008101454927426205,0.0242836143690852,-0.06776124605916829,0.9806263831171633,0.9459756939873786,0.994,0.983,0.947,True,999,0.00011933303903788328,0.0026948750019073486,near_5x5_bal_strong_1000,near_boundary,False,526,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008025138417810718,0.011724596566005052,-7.487747620871232e-05,0.004463374059525904,-0.0036994581481943345,-0.0045382515357346165,0.006153233927864386,-0.6012217626639642,-0.7375392499192235,0.5476922913160593,0.46079448351688856,0.866,0.532,0.45,True,999,0.00011966703459620476,0.002733832923695445,near_5x5_bal_strong_1000,near_boundary,False,527,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013861627159702294,0.016600701524720374,0.0057607706266935566,0.008061994205888823,-0.0027390743650180793,-0.002301223579195266,0.008137829239880058,-0.3365853822042658,-0.28278101092585517,0.7364294771860826,0.7773447115514961,0.91,0.717,0.757,True,999,0.00012454192619770765,0.0027369169984012842,near_5x5_bal_strong_1000,near_boundary,False,528,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009740216200281981,0.010865063792102114,0.001639912349446604,0.0021685033007656784,-0.0011248475918201328,-0.0005285909513190745,0.006444168061530453,-0.1745528020187897,-0.08202625168554918,0.8614310376173041,0.9346258379666391,0.967,0.834,0.939,True,999,0.00014454196207225323,0.0026736250147223473,near_5x5_bal_strong_1000,near_boundary,False,529,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007563606715585314,0.0070569873304984765,-0.0005360899219795101,-0.001793819332590374,0.0005066193850868372,0.0012577294106108639,0.004838477704206796,0.10470635932585964,0.25994320683080463,0.9166088156917379,0.7949075822815838,0.984,0.919,0.822,True,999,0.00012987502850592136,0.002759916940703988,near_5x5_bal_strong_1000,near_boundary,False,530,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011052862232037164,0.009940505089806762,0.0029525041686611075,0.003088383478882406,0.0011123571422304024,-0.0001358793102212985,0.006351660262322635,0.17512856423206152,-0.02139272325809363,0.8609786140879271,0.9829323782376586,0.955,0.862,0.979,True,999,0.0001336249988526106,0.002683624974451959,near_5x5_bal_strong_1000,near_boundary,False,531,1389927733,1.887379141862766e-15,0,8
1000,1000,0.012040071829032328,0.014282773073871324,0.00393960529800097,0.004331767138751275,-0.002242701244838996,-0.0003921618407503047,0.007663530166685208,-0.29264597333855824,-0.05117247955193094,0.7697927696880358,0.9591880812402562,0.918,0.769,0.952,True,999,0.00011754198931157589,0.0026841670041903853,near_5x5_bal_strong_1000,near_boundary,False,532,1389927733,1.887379141862766e-15,0,4
1000,1000,0.00963744845052128,0.00902030751959293,0.0015378254499864852,-0.0018341930156680064,0.0006171409309283504,0.0033720184656544916,0.005962825351100815,0.103498072572999,0.5655068305886191,0.917567679144787,0.5717290796022436,0.98,0.909,0.582,True,999,0.00012670899741351604,0.0027583750197663903,near_5x5_bal_strong_1000,near_boundary,False,533,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011529492461865853,0.010065723287916661,0.0034289244308638445,0.0006443441374699432,0.001463769173949192,0.0027845802933939012,0.006617445604749908,0.2211985199996989,0.42079383189718544,0.8249378615893413,0.6739056361003326,0.944,0.833,0.694,True,999,0.00011866702698171139,0.0026885420083999634,near_5x5_bal_strong_1000,near_boundary,False,534,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013818124365841067,0.00724430088141792,0.005717477397865878,8.946967966494412e-06,0.006573823484423147,0.005708530429899383,0.006092472545980005,1.079007485845915,0.9369809033716602,0.2805843905665867,0.34876838109871056,0.776,0.288,0.372,True,999,0.00011716701555997133,0.002670416026376188,near_5x5_bal_strong_1000,near_boundary,False,535,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013865304467465922,0.016604775634828095,0.005764006922618137,0.008039529794018563,-0.002739471167362173,-0.002275522871400426,0.007993404716346155,-0.34271643493292375,-0.28467504801140414,0.7318117974328107,0.7758931088060538,0.904,0.745,0.784,True,999,0.00011645897757261992,0.0027684170054271817,near_5x5_bal_strong_1000,near_boundary,False,536,1389927733,1.887379141862766e-15,0,5
1000,1000,0.019451380088026493,0.012370845209353054,0.011348156089979966,0.004014679558110856,0.007080534878673439,0.00733347653186911,0.008179937386375657,0.8655976866603696,0.8965198858469998,0.38671082465888185,0.36997516441417133,0.781,0.409,0.385,True,999,0.00012895895633846521,0.0026707089273259044,near_5x5_bal_strong_1000,near_boundary,False,537,1389927733,1.887379141862766e-15,0,6
1000,1000,0.00915475549308753,0.008059413209788313,0.0010548162738359679,-0.0017928526129367128,0.0010953422832992166,0.0028476688867726807,0.005728550604014587,0.19120757745102174,0.4971011139845784,0.8483629671963018,0.6191177491070641,0.962,0.834,0.609,True,999,0.0001193750649690628,0.0026796660386025906,near_5x5_bal_strong_1000,near_boundary,False,538,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00817515096606658,0.012143828499097065,7.45873951473186e-05,0.005017209953280144,-0.003968677533030485,-0.004942622558132825,0.006500380081399604,-0.6105300741392932,-0.760359009202524,0.5415107276724689,0.44704001826495865,0.87,0.528,0.427,True,999,0.00012391700875014067,0.0027220420306548476,near_5x5_bal_strong_1000,near_boundary,False,539,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011771385543491109,0.022886716056190415,0.0036700636417208443,0.01637678918837082,-0.011115330512699306,-0.012706725546649977,0.008856170690940517,-1.2550944308322574,-1.4347877869662577,0.2094444819392839,0.15134757918967232,0.626,0.189,0.146,True,999,0.0001188330352306366,0.002678166958503425,near_5x5_bal_strong_1000,near_boundary,False,540,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013941648951114605,0.014988024487268437,0.0058387519836742285,0.006643947679378925,-0.0010463755361538318,-0.0008051956957046968,0.007718194592448621,-0.13557257770846978,-0.10432435799072617,0.8921591850822528,0.9169119484982973,0.964,0.891,0.915,True,999,0.00011804199311882257,0.002711166045628488,near_5x5_bal_strong_1000,near_boundary,False,541,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008394370601055634,0.005358154445672003,0.00029484852484529256,-0.0036486875195009816,0.003036216155383631,0.003943536044346274,0.004539776930408436,0.6688029394233843,0.8686629552063654,0.5036211914285309,0.38503150921582396,0.892,0.499,0.391,True,999,0.00011841591913253069,0.002761458046734333,near_5x5_bal_strong_1000,near_boundary,False,542,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01014484821671946,0.010518479951555137,0.002044629033889578,0.002824608970229292,-0.0003736317348356777,-0.0007799799363397142,0.00610911742358021,-0.06115969115170701,-0.1276747330684981,0.9512320314080867,0.898406386510091,0.982,0.935,0.893,True,999,0.00012158299796283245,0.0026288749650120735,near_5x5_bal_strong_1000,near_boundary,False,543,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01093443017065221,0.013450157978937338,0.002833213625535791,0.004528411902981588,-0.0025157278082851287,-0.0016951982774457974,0.007130915535712827,-0.3527916991424088,-0.23772519376452556,0.724244607289035,0.8120942419525428,0.923,0.735,0.825,True,999,0.00012120790779590607,0.002689250046387315,near_5x5_bal_strong_1000,near_boundary,False,544,1389927733,1.887379141862766e-15,0,5
1000,1000,0.02005418133667236,0.009029581010540133,0.011951592004606937,0.00217863814964403,0.011024600326132228,0.009772953854962907,0.007286687230445777,1.5129783916164845,1.3412067165623394,0.13028514772289568,0.17985334628556782,0.646,0.114,0.166,True,999,0.00012108404189348221,0.0027500420110300183,near_5x5_bal_strong_1000,near_boundary,False,545,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011610788502969926,0.015813024361444106,0.0035104346607113257,0.01079794259760547,-0.004202235858474179,-0.007287507936894144,0.00755744269999014,-0.5560393939182181,-0.9642822613664874,0.5781839247661422,0.334904431766448,0.865,0.567,0.324,True,999,0.00011520890984684229,0.0026591250207275152,near_5x5_bal_strong_1000,near_boundary,False,546,1389927733,1.887379141862766e-15,0,9
1000,1000,0.025823287868488976,0.013669669285408304,0.01771810939635543,0.005630302401243625,0.012153618583080672,0.012087806995111805,0.008969429043350288,1.3550047081414913,1.347667386261716,0.1754160569973343,0.17776538622823923,0.608,0.158,0.158,True,999,0.00012024992611259222,0.0027262920048087835,near_5x5_bal_strong_1000,near_boundary,False,547,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016384646941813408,0.01270639452228467,0.00828322492316147,0.006106515836165727,0.003678252419528738,0.002176709086995743,0.00746921896533929,0.49245475820130186,0.2914239222463156,0.6223978972104194,0.7707271208409363,0.861,0.644,0.781,True,999,0.00011887494474649429,0.002751750056631863,near_5x5_bal_strong_1000,near_boundary,False,548,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016021262642861744,0.015130194860906332,0.007919425939689972,0.006231443150056748,0.0008910677819554125,0.0016879827896332245,0.00829761093704449,0.10738847467254234,0.20342997550020872,0.9144807975103948,0.8387989725513525,0.964,0.91,0.844,True,999,0.00012337497901171446,0.002655874937772751,near_5x5_bal_strong_1000,near_boundary,False,549,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011439775969845911,0.018630989036547807,0.003339671712865311,0.011122365262451694,-0.007191213066701896,-0.007782693549586384,0.008101573722107088,-0.8876316273070435,-0.9606397246437981,0.37473893520706414,0.3367333476278985,0.727,0.362,0.32,True,999,0.00011995795648545027,0.0027123329928144813,near_5x5_bal_strong_1000,near_boundary,False,550,1389927733,1.887379141862766e-15,0,6
1000,1000,0.020987574430376243,0.01439466209382334,0.012884164884098936,0.008178209778463952,0.006592912336552903,0.004705955105634985,0.00842411363065331,0.7826238611695469,0.5586291106652638,0.43384802520930943,0.5764148684919375,0.787,0.42,0.58,True,999,0.00011783302761614323,0.002746958052739501,near_5x5_bal_strong_1000,near_boundary,False,551,1389927733,1.887379141862766e-15,0,7
1000,1000,0.019338884683822055,0.007948679511986967,0.011236431868383079,-0.0009026910223610685,0.011390205171835088,0.012139122890744147,0.007099498671920885,1.6043675332857386,1.7098563506681677,0.10863306308178307,0.08729243969622774,0.622,0.113,0.092,True,999,0.0001242499565705657,0.002673374954611063,near_5x5_bal_strong_1000,near_boundary,False,552,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01696651567211327,0.027741902600419754,0.008863412965865791,0.018420574585832128,-0.010775386928306485,-0.009557161619966337,0.010642518427535061,-1.0124846859957186,-0.898016920059014,0.31130636519798927,0.36917652897236986,0.664,0.301,0.367,True,999,0.00012158299796283245,0.002740458003245294,near_5x5_bal_strong_1000,near_boundary,False,553,1389927733,1.887379141862766e-15,0,5
1000,1000,0.006509450182710763,0.018328453078631846,-0.0015899998863915243,0.010471327163031674,-0.011819002895921082,-0.012061327049423198,0.0072321967840063,-1.6342203135371416,-1.667726613315655,0.10221259870544137,0.09537000982436805,0.624,0.1,0.088,True,999,0.00012749992311000824,0.0027137090219184756,near_5x5_bal_strong_1000,near_boundary,False,554,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010821454733319857,0.009681282263204971,0.0027209317838696734,0.0028307298445611195,0.0011401724701148863,-0.00010979806069144615,0.005987553982449131,0.19042374790390007,-0.018337715369796913,0.8489770899891187,0.985369440004773,0.964,0.83,0.986,True,999,0.0001247910549864173,0.002668082946911454,near_5x5_bal_strong_1000,near_boundary,False,555,1389927733,1.887379141862766e-15,0,8
1000,1000,0.012004708495896299,0.012869782698875065,0.0039040140591168893,0.0065439842016985494,-0.0008650742029787661,-0.00263997014258166,0.006860620984937351,-0.1260926969844357,-0.3848004646194236,0.8996585482936278,0.7003852548668232,0.962,0.889,0.694,True,999,0.00012191699352115393,0.0027177920565009117,near_5x5_bal_strong_1000,near_boundary,False,556,1389927733,1.887379141862766e-15,0,8
1000,1000,0.005538671719745425,0.013455570804845052,-0.0025605121777516615,0.009652393884664434,-0.007916899085099627,-0.012212906062416096,0.0056446962502309656,-1.4025376626378592,-2.1636073087044103,0.16075475197957712,0.03049450013989868,0.707,0.135,0.028,True,999,0.0001176249934360385,0.00273183302488178,near_5x5_bal_strong_1000,near_boundary,False,557,1389927733,1.887379141862766e-15,0,11
1000,1000,0.00945282917624124,0.008577835582761428,0.001353225469301833,0.00033925842569715314,0.0008749935934798114,0.00101396704360468,0.0058714069784201696,0.1490262209204322,0.17269575202867474,0.8815329426898345,0.8628905830139026,0.968,0.872,0.853,True,999,0.00011929194442927837,0.002600208972580731,near_5x5_bal_strong_1000,near_boundary,False,558,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01125467721940221,0.007498886625786849,0.003154246943495309,0.0008793711968451134,0.00375579059361536,0.0022748757466501957,0.005246398897766731,0.7158797237499634,0.43360708763844796,0.4740656194922004,0.6645737870509835,0.879,0.454,0.651,True,999,0.0001176249934360385,0.002728541032411158,near_5x5_bal_strong_1000,near_boundary,False,559,1389927733,1.887379141862766e-15,0,9
1000,1000,0.008877185613661354,0.01384871769564211,0.0007774658931793965,0.004290667471479992,-0.004971532081980756,-0.0035132015783005954,0.007119737776469579,-0.698274604777082,-0.4934453611355705,0.48500547776651326,0.6216979376811782,0.836,0.47,0.607,True,999,0.00012104096822440624,0.002686999971047044,near_5x5_bal_strong_1000,near_boundary,False,560,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006998011653252645,0.011224253583670407,-0.001101670934303911,0.0011396875201512557,-0.004226241930417762,-0.002241358454455167,0.006198358314727214,-0.6818324652797612,-0.36160517683040844,0.4953448931389516,0.7176470955612182,0.865,0.497,0.725,True,999,0.0001271669752895832,0.0026881248923018575,near_5x5_bal_strong_1000,near_boundary,False,561,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006241900992980387,0.013977740565339625,-0.0018580802186534129,0.003984969087980517,-0.007735839572359238,-0.0058430493066339295,0.006584703222831365,-1.1748197770761328,-0.8873671460809541,0.24006682607524532,0.37488126563844903,0.721,0.202,0.361,True,999,0.00011999998241662979,0.002768250065855682,near_5x5_bal_strong_1000,near_boundary,False,562,1389927733,1.887379141862766e-15,0,4
1000,1000,0.00672772153108081,0.017000010004915744,-0.0013725830772273184,0.010043925581385338,-0.010272288473834934,-0.011416508658612656,0.007498801413324997,-1.3698573822186555,-1.5224444587005717,0.17073142547310338,0.1278977521647131,0.645,0.164,0.124,True,999,0.00012129207607358694,0.0026867089327424765,near_5x5_bal_strong_1000,near_boundary,False,563,1389927733,1.887379141862766e-15,0,7
1000,1000,0.0105934600399471,0.01632491569707606,0.002492772388677622,0.008055254423879887,-0.005731455657128959,-0.005562482035202265,0.007786934902765442,-0.7360348749150962,-0.714335242898565,0.46170947414969743,0.47501990448057463,0.812,0.473,0.488,True,999,0.00012158299796283245,0.0026662079617381096,near_5x5_bal_strong_1000,near_boundary,False,564,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013480653328499015,0.00554060890119501,0.005378776043471589,-0.0034657301744687175,0.007940044427304005,0.008844506217940307,0.005435937512989613,1.4606577813542974,1.6270433934911215,0.1441093806494553,0.10372788200060928,0.729,0.13,0.097,True,999,0.00012083398178219795,0.002690125023946166,near_5x5_bal_strong_1000,near_boundary,False,565,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012514472759876938,0.011656486259260634,0.0044137746647265885,0.007239121682800942,0.0008579865006163034,-0.0028253470180743534,0.006767996548303966,0.1267711197091718,-0.4174569236124056,0.8991215544144717,0.6763442259427931,0.97,0.893,0.677,True,999,0.00011662498582154512,0.0027409590547904372,near_5x5_bal_strong_1000,near_boundary,False,566,1389927733,1.887379141862766e-15,0,10
1000,1000,0.021093358664032058,0.00873137051779338,0.01299077305816354,-0.0011220670337479532,0.012361988146238678,0.014112840091911494,0.007559152896355772,1.6353668613050978,1.8669869872211766,0.10197216498333275,0.06190340507210964,0.599,0.111,0.066,True,999,0.00011974992230534554,0.002692250069230795,near_5x5_bal_strong_1000,near_boundary,False,567,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01978779412105247,0.01645632990697754,0.011684649274002368,0.0053007837357199605,0.0033314642140749307,0.006383865538282407,0.008907927702585921,0.37398869022116393,0.7166499046045476,0.7084127305475184,0.47359014351638695,0.889,0.72,0.469,True,999,0.00011616596020758152,0.002727958024479449,near_5x5_bal_strong_1000,near_boundary,False,568,1389927733,1.887379141862766e-15,0,2
1000,1000,0.020291469775463478,0.010985008257540618,0.012188234424456823,0.0018244767532564765,0.00930646151792286,0.010363757671200347,0.0076607907790955205,1.2148173453996398,1.3528313159890204,0.22443576376721164,0.17610952579731687,0.666,0.219,0.167,True,999,0.00011554104276001453,0.002674457966350019,near_5x5_bal_strong_1000,near_boundary,False,569,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010164267984663411,0.010814550182048133,0.002063946739099265,0.0004392516753455311,-0.0006502821973847217,0.0016246950637537338,0.006536277030426507,-0.09948816342355815,0.2485658206025761,0.9207506854934285,0.803696650002686,0.973,0.919,0.805,True,999,0.00013170798774808645,0.0026460830122232437,near_5x5_bal_strong_1000,near_boundary,False,570,1389927733,1.887379141862766e-15,0,4
1000,1000,0.02271687405012912,0.009439419532024318,0.014612971284577725,-0.0003690763278996201,0.013277454518104803,0.014982047612477345,0.007907158649601497,1.679168852742566,1.8947447846177219,0.09311914044536895,0.058126221448903476,0.561,0.08,0.055,True,999,0.00011837505735456944,0.00274637492839247,near_5x5_bal_strong_1000,near_boundary,False,571,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012430198250321434,0.019006161462263527,0.004329418984525546,0.012092801551659704,-0.006575963211942093,-0.007763382567134158,0.008172746890183345,-0.8046209310410407,-0.9499110484455486,0.4210384598269761,0.3421574524226495,0.79,0.401,0.32,True,999,0.00012866698671132326,0.0028149160789325833,near_5x5_bal_strong_1000,near_boundary,False,572,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010914072277203646,0.006674477115012234,0.002812973957588838,-0.0005593416035480914,0.004239595162191412,0.0033723155611369293,0.005303130308949279,0.7994514400366323,0.6359103707947719,0.4240286932749223,0.5248348427353593,0.861,0.41,0.525,True,999,0.00012675009202212095,0.002642291015945375,near_5x5_bal_strong_1000,near_boundary,False,573,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013208054368898159,0.011466054736253894,0.005107276072976674,0.0019044386158952875,0.0017419996326442644,0.0032028374570813867,0.007492948263333544,0.23248520761429423,0.4274468933349439,0.8161611751207136,0.6690538582293102,0.943,0.805,0.647,True,999,0.00012145796790719032,0.002800458110868931,near_5x5_bal_strong_1000,near_boundary,False,574,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015095074514899443,0.013107257937291894,0.006993458032411581,0.00473345355692345,0.0019878165776075485,0.002260004475488131,0.00734045676546057,0.2708028452617451,0.3078833576300383,0.7865426714187955,0.7581710897732695,0.931,0.783,0.753,True,999,0.0001284159952774644,0.0027189579559490085,near_5x5_bal_strong_1000,near_boundary,False,575,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010963930894744234,0.018757151379966697,0.0028635317680709704,0.014834817361531805,-0.007793220485222463,-0.011971285593460834,0.007701780759835854,-1.0118725432777131,-1.554352943398505,0.31159899880206443,0.12010025121260624,0.767,0.333,0.123,True,999,0.00012033397797495127,0.0026761250337585807,near_5x5_bal_strong_1000,near_boundary,False,576,1389927733,1.887379141862766e-15,0,10
1000,1000,0.012744915308085192,0.02510175749813731,0.004644589514782638,0.017669806867729676,-0.01235684219005212,-0.013025217352947038,0.009131589108255197,-1.353197350818294,-1.4263910912474038,0.17599259137909595,0.15375548379731485,0.576,0.167,0.15,True,999,0.00016604200936853886,0.0027610829565674067,near_5x5_bal_strong_1000,near_boundary,False,577,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012879751774107051,0.010661551629133514,0.00477745211378533,0.002193685579868543,0.0022182001449735367,0.002583766533916787,0.006748727058433087,0.32868422826519766,0.38285242706447276,0.742394376609016,0.7018291864019852,0.92,0.742,0.695,True,999,0.00012295902706682682,0.0026901670498773456,near_5x5_bal_strong_1000,near_boundary,False,578,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010410250290892709,0.022017575528032962,0.002310189285026354,0.015278923078426487,-0.011607325237140254,-0.012968733793400133,0.008628220281405653,-1.3452745593613038,-1.5030601178957559,0.17853658607953848,0.13282354203220892,0.614,0.162,0.109,True,999,0.00011912500485777855,0.002696417039260268,near_5x5_bal_strong_1000,near_boundary,False,579,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014847141459588764,0.012085724102158246,0.006745262222693782,0.004050525979039321,0.002761417357430518,0.002694736243654461,0.007286635623012844,0.37897014483739755,0.3698189923404258,0.7047100340992127,0.7115173631132505,0.891,0.696,0.702,True,999,0.0001228339970111847,0.002760958974249661,near_5x5_bal_strong_1000,near_boundary,False,580,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010253599251912604,0.015662972964831545,0.002153158210376205,0.008713375262800582,-0.005409373712918941,-0.0065602170524243775,0.0074099372108038805,-0.7300161336093286,-0.8853269421580807,0.4653803229134016,0.3759803229621297,0.813,0.47,0.373,True,999,0.00012104201596230268,0.002666541957296431,near_5x5_bal_strong_1000,near_boundary,False,581,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012724000151122405,0.01417327085780884,0.004622579500392021,0.0034063829012325186,-0.001449270706686434,0.0012161965991595025,0.007705734095238213,-0.1880769163293626,0.15783007616510616,0.8508163562747014,0.8745906983299154,0.949,0.858,0.883,True,999,0.00011975003872066736,0.002710541943088174,near_5x5_bal_strong_1000,near_boundary,False,582,1389927733,1.887379141862766e-15,0,2
1000,1000,0.007926484640858433,0.01573581557431253,-0.000173104538816915,0.007950737731846402,-0.007809330933454095,-0.008123842270663317,0.007035345142003377,-1.1100139049084832,-1.1547183694174783,0.26699303467969215,0.2482057746232389,0.722,0.241,0.225,True,999,0.0001188330352306366,0.0027446249732747674,near_5x5_bal_strong_1000,near_boundary,False,583,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01697211444344826,0.023214154702756562,0.008869553586464463,0.014914321456842572,-0.006242040259308301,-0.006044767870378109,0.00984681506344124,-0.6339146433737173,-0.613880511762714,0.5261365285546495,0.5392942890896559,0.783,0.498,0.509,True,999,0.00012425007298588753,0.0026871669106185436,near_5x5_bal_strong_1000,near_boundary,False,584,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01263714125933002,0.01582685466941347,0.004536488454732535,0.005671950295777606,-0.00318971341008345,-0.0011354618410450712,0.008058639997242942,-0.39581286807385974,-0.140899933665425,0.692243083138548,0.8879489945522135,0.919,0.691,0.91,True,999,0.00011966691818088293,0.0026669580256566405,near_5x5_bal_strong_1000,near_boundary,False,585,1389927733,1.887379141862766e-15,0,3
1000,1000,0.0051273196864050075,0.006505227969978267,-0.002971841928001595,-0.00434674540559854,-0.0013779082835732592,0.0013749034775969449,0.004747836860847215,-0.29021811910516704,0.28958524016168574,0.7716493754092871,0.7721335600395545,0.944,0.742,0.742,True,999,0.00011925003491342068,0.0027021249989047647,near_5x5_bal_strong_1000,near_boundary,False,586,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010581499861817223,0.009336468953848986,0.0024806837584492314,0.0005315169907476047,0.0012450309079682365,0.0019491667677016267,0.006106841899969175,0.20387475693034085,0.3191775388374579,0.8384513718227156,0.749591888310148,0.964,0.836,0.748,True,999,0.00012370909098535776,0.0026492089964449406,near_5x5_bal_strong_1000,near_boundary,False,587,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011241444711505455,0.015578581112765388,0.0031405214356254874,0.007862366671588461,-0.004337136401259933,-0.004721845235962974,0.007506443222765445,-0.5777884775183967,-0.62903895970899,0.563406935513997,0.529323550463695,0.865,0.558,0.516,True,999,0.00011841603554785252,0.0027075830148532987,near_5x5_bal_strong_1000,near_boundary,False,588,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009684249344221962,0.01730056125566598,0.001584438138479527,0.009687851314311047,-0.007616311911444018,-0.00810341317583152,0.007691048977440297,-0.9902825913324046,-1.0536161191536795,0.3220360131532447,0.29205870626235075,0.752,0.326,0.297,True,999,0.00011975003872066736,0.0027569589437916875,near_5x5_bal_strong_1000,near_boundary,False,589,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011250086075478505,0.012153942174990884,0.003148583324673382,0.002551102762026858,-0.000903856099512379,0.000597480562646524,0.007020746032197403,-0.128740748542571,0.08510214725136843,0.8975627910145533,0.93218018324241,0.97,0.896,0.928,True,999,0.00013033300638198853,0.0026422080118209124,near_5x5_bal_strong_1000,near_boundary,False,590,1389927733,1.887379141862766e-15,0,4
1000,1000,0.007737159609809918,0.013351320843226322,-0.0003619931153480138,0.005961138837449198,-0.005614161233416404,-0.006323131952797212,0.006588361490008188,-0.8521331505459678,-0.9597427163622975,0.3941401944556219,0.33718471886779533,0.78,0.379,0.32,True,999,0.0001255410024896264,0.002694833092391491,near_5x5_bal_strong_1000,near_boundary,False,591,1389927733,1.887379141862766e-15,0,7
