n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.012438729327376663,0.02202353489542347,0.004337485927862872,0.014980035113751455,-0.009584805568046806,-0.010642549185888583,0.009035002250394393,-1.06085259332707,-1.177924353635221,0.2887568964127476,0.2388267651450845,0.692,0.261,0.225,True,999,0.0001287920167669654,0.002712792018428445,near_5x5_bal_strong_1000,near_boundary,False,592,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009893936508887258,0.010224645472958316,0.0017937473442088958,0.0017578877513528823,-0.0003307089640710581,3.585959285601348e-05,0.006097058517246601,-0.0542407397166338,0.0058814578791688355,0.9567433628409331,0.9953073026178246,0.988,0.954,0.995,True,999,0.00011966598685830832,0.0026794170262292027,near_5x5_bal_strong_1000,near_boundary,False,593,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011849506433783574,0.013059628522751388,0.003748798808828724,0.004681836737120193,-0.0012101220889678133,-0.0009330379282914691,0.007306649971283557,-0.16561927746967622,-0.12769708853694584,0.8684565755837714,0.8983886942410674,0.968,0.873,0.903,True,999,0.0001265000319108367,0.002687165979295969,near_5x5_bal_strong_1000,near_boundary,False,594,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01556522889945744,0.02562834865835184,0.007463595157787495,0.02033102429624023,-0.010063119758894401,-0.012867429138452735,0.009471951460516177,-1.0624125134976155,-1.3584770986306893,0.2880484554367829,0.1743123446170114,0.693,0.319,0.217,True,999,0.00012120895553380251,0.0027119170408695936,near_5x5_bal_strong_1000,near_boundary,False,595,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013799778713144972,0.01581749336424565,0.005698298701872773,0.006912518312390148,-0.002017714651100677,-0.0012142196105173753,0.0079748432956638,-0.2530099434302087,-0.1522562344488435,0.8002605293916143,0.8789848422440344,0.928,0.788,0.868,True,999,0.00012016692198812962,0.0026674169348552823,near_5x5_bal_strong_1000,near_boundary,False,596,1389927733,1.887379141862766e-15,0,5
1000,1000,0.017825468023724644,0.014310735534841024,0.009721654121221945,0.0073223240896709285,0.0035147324888836207,0.002399330031551017,0.008014932281225663,0.4385230424362536,0.2993574926604502,0.6610071702981781,0.7646672917655631,0.901,0.686,0.793,True,999,0.00011995900422334671,0.0027339999796822667,near_5x5_bal_strong_1000,near_boundary,False,597,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010638899050403605,0.01635347521543018,0.0025387987809608603,0.0061986053653413364,-0.005714576165026575,-0.003659806584380476,0.007810407025890579,-0.7316617618113151,-0.46858077591201697,0.46437504100498295,0.6393693210479797,0.805,0.479,0.643,True,999,0.0001199580729007721,0.002689958084374666,near_5x5_bal_strong_1000,near_boundary,False,598,1389927733,1.887379141862766e-15,0,3
1000,1000,0.016043627309199282,0.014375054844554036,0.007941372912455336,0.006453358465819292,0.001668572464645246,0.0014880144466360434,0.007885117830996899,0.21161033993505865,0.18871175783658733,0.8324110419090301,0.8503187357485626,0.94,0.826,0.841,True,999,0.00012058403808623552,0.002659708959981799,near_5x5_bal_strong_1000,near_boundary,False,599,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015700600594695135,0.01265192848986152,0.007598289748557363,0.004775881945647598,0.0030486721048336163,0.0028224078029097655,0.007506902769433579,0.40611583744592034,0.37597500455207383,0.6846574895220869,0.7069354784965525,0.896,0.678,0.697,True,999,0.00011999998241662979,0.002690583001822233,near_5x5_bal_strong_1000,near_boundary,False,600,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009775360303617031,0.01664988333937223,0.0016744655811180564,0.00992769703572094,-0.006874523035755198,-0.008253231454602883,0.007657269221265169,-0.897777371685432,-1.0778296042775477,0.36930425076181583,0.281109805447873,0.755,0.35,0.261,True,999,0.00013104104436933994,0.002763833967037499,near_5x5_bal_strong_1000,near_boundary,False,601,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01021087383660313,0.00849648814557502,0.002110581274564538,0.004263855825911378,0.0017143856910281086,-0.00215327455134684,0.0053857296027100205,0.3183200452851281,-0.3998111138485942,0.7502421805642097,0.6892956442932694,0.943,0.734,0.671,True,999,0.00012270803563296795,0.002631958108395338,near_5x5_bal_strong_1000,near_boundary,False,602,1389927733,1.887379141862766e-15,0,11
1000,1000,0.010306090018375125,0.013547805342532082,0.0022054500993817783,0.005965254369755257,-0.0032417153241569574,-0.003759804270373479,0.0070838943937694965,-0.4576176808914805,-0.5307538567599684,0.6472271385770778,0.5955893596309292,0.907,0.663,0.6,True,999,0.00012041698209941387,0.0026899579679593444,near_5x5_bal_strong_1000,near_boundary,False,603,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014016016220284255,0.010544003356090459,0.005914298837979004,0.0015102070697139425,0.0034720128641937964,0.0044040917682650615,0.006977765431366334,0.49758234184635425,0.631160765087898,0.6187784523459456,0.5279354129422094,0.872,0.619,0.534,True,999,0.00011887494474649429,0.0027142090257257223,near_5x5_bal_strong_1000,near_boundary,False,604,1389927733,1.887379141862766e-15,0,5
1000,1000,0.006727270303610533,0.010733506579359564,-0.0013724116820412746,0.0017929429760101812,-0.004006236275749031,-0.0031653546580514558,0.005861675199671012,-0.6834626858843837,-0.54000853855381,0.4943145209577765,0.5891911439508516,0.873,0.507,0.607,True,999,0.00012245809193700552,0.002669833949767053,near_5x5_bal_strong_1000,near_boundary,False,605,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01465068380815615,0.017359090968908975,0.006549089795953478,0.011917441983371191,-0.0027084071607528237,-0.005368352187417713,0.008016654217771478,-0.3378475717149897,-0.6696499613912552,0.7354780584174754,0.5030809569632453,0.913,0.755,0.506,True,999,0.00012266694102436304,0.0027282499941065907,near_5x5_bal_strong_1000,near_boundary,False,606,1389927733,1.887379141862766e-15,0,8
1000,1000,0.017254495349221743,0.00939845111714821,0.009152116703717184,0.0005442182226147452,0.007856044232073534,0.008607898481102438,0.007168037148689581,1.0959826336153586,1.200872470739927,0.2730863744615214,0.22980067450085473,0.746,0.282,0.236,True,999,0.00011962500866502523,0.002665375010110438,near_5x5_bal_strong_1000,near_boundary,False,607,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01467549303005744,0.014016711700871376,0.006574082154884309,0.004999052824871342,0.0006587813291860645,0.001575029330012967,0.007667810538569577,0.0859151808553892,0.20540796125445052,0.931533843555797,0.8372534007112642,0.969,0.927,0.85,True,999,0.00012800004333257675,0.002681249985471368,near_5x5_bal_strong_1000,near_boundary,False,608,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009022649535422422,0.023606833812866435,0.0009226594395386201,0.019472053346419216,-0.014584184277444012,-0.018549393906880596,0.008690415895970943,-1.6781917519281835,-2.134465614641122,0.09330967141952962,0.03280468547006769,0.54,0.084,0.036,True,999,0.0001230000052601099,0.002749791950918734,near_5x5_bal_strong_1000,near_boundary,False,609,1389927733,1.887379141862766e-15,0,9
1000,1000,0.008998828495018207,0.007630619712578168,0.0008987382307168446,-0.004176506099724975,0.001368208782440039,0.005075244330441819,0.005763294394192139,0.2374004673123809,0.8806151453162464,0.8123461272301307,0.378526158347408,0.953,0.835,0.374,True,999,0.0001278329873457551,0.0026775000151246786,near_5x5_bal_strong_1000,near_boundary,False,610,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012014972374895905,0.018284253631408176,0.003914498176527559,0.008328807796260662,-0.006269281256512271,-0.004414309619733103,0.008720266265307326,-0.7189323199285733,-0.5062127101892492,0.4721826214810064,0.6127073332799634,0.775,0.451,0.571,True,999,0.00012483308091759682,0.002662707935087383,near_5x5_bal_strong_1000,near_boundary,False,611,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01018886255996132,0.020393466110426528,0.0020887741316073516,0.009446758926912935,-0.010204603550465208,-0.007357984795305583,0.008656064905795595,-1.1788963763005984,-0.850038080280464,0.2384394408588778,0.39530391510317076,0.634,0.23,0.378,True,999,0.00011966703459620476,0.002705374965444207,near_5x5_bal_strong_1000,near_boundary,False,612,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010349160755885878,0.014355959394012463,0.0022490759542961314,0.008092477372997564,-0.004006798638126585,-0.005843401418701433,0.007039237530598256,-0.5692091822032964,-0.8301185168565848,0.5692141900282048,0.4064717788291724,0.856,0.578,0.403,True,999,0.00011779204942286015,0.002662415965460241,near_5x5_bal_strong_1000,near_boundary,False,613,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012300495684148816,0.012619256221764463,0.004199132865551292,0.0035821470623886853,-0.0003187605376156477,0.0006169858031626063,0.007151679985024693,-0.04457142074073762,0.08627145012843804,0.9644489229574811,0.9312506333375569,0.99,0.961,0.928,True,999,0.00012954208068549633,0.002657958073541522,near_5x5_bal_strong_1000,near_boundary,False,614,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011805782700168299,0.014743624214040851,0.0037052237389616494,0.008367386564600565,-0.002937841513872552,-0.004662162825638916,0.007366971937844585,-0.398785489975967,-0.632846556899328,0.6900512694329302,0.526833850434259,0.893,0.685,0.519,True,999,0.00011833396274596453,0.0027238340117037296,near_5x5_bal_strong_1000,near_boundary,False,615,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010121373108594067,0.01727160754103596,0.0020208664941492316,0.011299784792868195,-0.007150234432441893,-0.009278918298718963,0.007852547909141644,-0.9105623442447077,-1.181644277256404,0.36252601876209045,0.23734687701970636,0.763,0.364,0.236,True,999,0.00015770806930959225,0.0026748330565169454,near_5x5_bal_strong_1000,near_boundary,False,616,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015483844370943078,0.01342547433362351,0.007381211850770342,0.005438161778556605,0.002058370037319568,0.0019430500722137367,0.007364935572672624,0.2794824227596897,0.26382444938464455,0.7798746254177742,0.791915193951297,0.938,0.786,0.799,True,999,0.00011545896995812654,0.002640583901666105,near_5x5_bal_strong_1000,near_boundary,False,617,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014337319500290047,0.017279871783696443,0.006235565301039969,0.0073920559790963125,-0.0029425522834063966,-0.0011564906780563433,0.008450848369284072,-0.3481960810114121,-0.13684906266449995,0.727692930755786,0.8911501020200869,0.907,0.731,0.9,True,999,0.0001194999786093831,0.002765333978459239,near_5x5_bal_strong_1000,near_boundary,False,618,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011692348829384303,0.012442201367932226,0.003590547841440639,0.005656541390521852,-0.0007498525385479238,-0.002065993549081213,0.006817717864989798,-0.10998585646944278,-0.30303300752447676,0.9124205917611972,0.7618647071508373,0.97,0.913,0.749,True,999,0.00013537495397031307,0.0026455000042915344,near_5x5_bal_strong_1000,near_boundary,False,619,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016198342807632216,0.014991535347852525,0.008096606264189177,0.005432432414124833,0.0012068074597796907,0.002664173850064344,0.008232836397391483,0.14658465218160527,0.32360340002729426,0.8834598685979014,0.7462383135239155,0.97,0.884,0.737,True,999,0.00012116599828004837,0.002639041980728507,near_5x5_bal_strong_1000,near_boundary,False,620,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01611588255457197,0.011580035924961152,0.008014778463575567,0.0006222582534860521,0.004535846629610818,0.007392520210089515,0.007593483538599308,0.5973340966045604,0.9735347647113142,0.5502843442961641,0.33028759068580804,0.839,0.559,0.334,True,999,0.00012066704221069813,0.002769790939055383,near_5x5_bal_strong_1000,near_boundary,False,621,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013599885621815577,0.025929660496232187,0.005498508808614133,0.016386149426807606,-0.01232977487441661,-0.010887640618193473,0.009942450231848783,-1.240114316581689,-1.095066142078031,0.2149331143503984,0.27348766056412377,0.59,0.214,0.284,True,999,0.0001181670231744647,0.002677291980944574,near_5x5_bal_strong_1000,near_boundary,False,622,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015180873361440916,0.013968315949381638,0.007079661478883281,0.006111270459541629,0.0012125574120592786,0.0009683910193416523,0.007771116995231921,0.15603386396103164,0.12461413461357258,0.8760063285416152,0.9008290378235206,0.958,0.864,0.893,True,999,0.00011708296369761229,0.0026770830154418945,near_5x5_bal_strong_1000,near_boundary,False,623,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01181328163575568,0.019385180647483014,0.003713119966960221,0.011892035640983067,-0.007571899011727334,-0.008178915674022846,0.008215020931310716,-0.9217139037184692,-0.9956049707493431,0.3566778262871749,0.3194421186467603,0.723,0.334,0.303,True,999,0.0001207499299198389,0.0027265000389888883,near_5x5_bal_strong_1000,near_boundary,False,624,1389927733,1.887379141862766e-15,0,6
1000,1000,0.020088173665558706,0.01607324090809914,0.01198511122220225,0.006873185399058457,0.004014932757459566,0.0051119258231437925,0.008679277849725315,0.4625883428293095,0.5889805478811323,0.6436594659322719,0.5558743225876251,0.879,0.651,0.57,True,999,0.00011583301238715649,0.0026819579070433974,near_5x5_bal_strong_1000,near_boundary,False,625,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01198947967384778,0.006566738510941861,0.003887411929326845,-0.004624983895212154,0.00542274116290592,0.008512395824538999,0.005988033355816243,0.9055963520374768,1.421567870237532,0.36514954035250125,0.15515173764472645,0.812,0.356,0.144,True,999,0.00011462508700788021,0.002669583074748516,near_5x5_bal_strong_1000,near_boundary,False,626,1389927733,1.887379141862766e-15,0,4
1000,1000,0.0120388138797205,0.01631519852876917,0.003937472483357851,0.00858810850189684,-0.00427638464904867,-0.0046506360185389894,0.008141708933553773,-0.525244108325311,-0.5712112845710678,0.5994135058753576,0.5678564297446784,0.854,0.606,0.58,True,999,0.00011604209430515766,0.002751916996203363,near_5x5_bal_strong_1000,near_boundary,False,627,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013089636740581723,0.015645850081997037,0.004988431285710249,0.0052174884742726135,-0.0025562133414153143,-0.0002290571885623649,0.00800736707933221,-0.3192326911068119,-0.028605805915103314,0.7495500689000509,0.9771789815300972,0.906,0.741,0.974,True,999,0.00011541706044226885,0.0026969589525833726,near_5x5_bal_strong_1000,near_boundary,False,628,1389927733,1.887379141862766e-15,0,2
1000,1000,0.012113542518838116,0.015192530857005226,0.004012418841512044,0.007995706751160014,-0.00307898833816711,-0.00398328790964797,0.0074087436686648125,-0.4155884554610321,-0.537646878848736,0.6777111758003894,0.5908208594665277,0.874,0.641,0.566,True,999,0.00012429093476384878,0.0027097079437226057,near_5x5_bal_strong_1000,near_boundary,False,629,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01769675207922794,0.012028980154520641,0.00959431378669251,0.007335048002971689,0.005667771924707299,0.0022592657837208208,0.0078118646993749746,0.7255338056688022,0.2892095383963299,0.46812461346784284,0.7724210330183203,0.816,0.47,0.773,True,999,0.0001202909043058753,0.002762375050224364,near_5x5_bal_strong_1000,near_boundary,False,630,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01665628007893094,0.022625768036389937,0.008554034640610553,0.0134775916060903,-0.0059694879574589965,-0.004923556965479747,0.009436826779153595,-0.6325736497194039,-0.5217386183622785,0.5270120990592222,0.6018523323543024,0.778,0.515,0.581,True,999,0.0001152500044554472,0.0027080830186605453,near_5x5_bal_strong_1000,near_boundary,False,631,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009645134462424432,0.01244302919780349,0.001544847859577203,0.0020875160097375556,-0.0027978947353790584,-0.0005426681501603525,0.006833022906940253,-0.40946661140814505,-0.07941845908480247,0.6821972646218561,0.9366997867879108,0.905,0.673,0.927,True,999,0.0001230830093845725,0.002648915979079902,near_5x5_bal_strong_1000,near_boundary,False,632,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011324708292217656,0.009361080330474614,0.0032241118765341525,0.001508737898518575,0.001963627961743042,0.0017153739780155774,0.006325425112837058,0.3104341489646254,0.27118714511920033,0.7562308288256551,0.7862470993707339,0.945,0.776,0.812,True,999,0.00011991709470748901,0.0027713750023394823,near_5x5_bal_strong_1000,near_boundary,False,633,1389927733,1.887379141862766e-15,0,7
1000,1000,0.00593306555828188,0.014060856690036316,-0.0021658342523096508,0.006090793278303863,-0.008127791131754436,-0.008256627530613514,0.006644966421688177,-1.223150068181916,-1.2425386385196946,0.22127302079000488,0.2140378937050933,0.719,0.228,0.219,True,999,0.00011987506877630949,0.0026753749698400497,near_5x5_bal_strong_1000,near_boundary,False,634,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012238426251413914,0.011959613578670647,0.004137012685532682,0.0035376513953337962,0.00027881267274326715,0.0005993612901988854,0.006889106413368127,0.04047152939926122,0.08700131108961255,0.9677172046862685,0.9306704699619472,0.996,0.971,0.927,True,999,0.00012158299796283245,0.002730374922975898,near_5x5_bal_strong_1000,near_boundary,False,635,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007169096583750756,0.015554401830076336,-0.0009314030664882011,0.011001429757072856,-0.00838530524632558,-0.011932832823561057,0.006423172923117057,-1.305477113366634,-1.8577785412898793,0.19173043536228807,0.06320046964103826,0.712,0.218,0.079,True,999,0.00011879205703735352,0.002719624899327755,near_5x5_bal_strong_1000,near_boundary,False,636,1389927733,1.887379141862766e-15,0,9
1000,1000,0.007177088510439411,0.007113941835737714,-0.0009230901762293797,-0.00011974118956459279,6.314667470169733e-05,-0.0008033489866647869,0.004360234580775644,0.014482403075309801,-0.1842444418487867,0.9884451181044508,0.8538216966475393,0.998,0.99,0.842,True,999,0.00011858297511935234,0.002682249993085861,near_5x5_bal_strong_1000,near_boundary,False,637,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015685838197555757,0.011122812656601921,0.007584503469388437,0.0047047055685993655,0.004563025540953836,0.0028797979007890717,0.007116733828044216,0.6411684982474359,0.4046516239571774,0.5214132141710701,0.6857336061204915,0.82,0.495,0.657,True,999,0.00011891697067767382,0.002710249973461032,near_5x5_bal_strong_1000,near_boundary,False,638,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014499065170118897,0.006102902544071753,0.006397878561301695,-0.002519232333668242,0.008396162626047143,0.008917110894969937,0.0060878191885088435,1.3791741124466128,1.4647463432885075,0.16784107771311207,0.1429901359499521,0.727,0.184,0.162,True,999,0.00011866691056638956,0.002750375075265765,near_5x5_bal_strong_1000,near_boundary,False,639,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010661706340337807,0.012133164029133559,0.0025611656972159835,0.0025015176117904048,-0.001471457688795752,5.9648085425578756e-05,0.007087726406628249,-0.20760644590057606,0.00841568678071398,0.8355362709253803,0.9932853327089001,0.953,0.835,0.989,True,999,0.00012320803944021463,0.002696500043384731,near_5x5_bal_strong_1000,near_boundary,False,640,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008145770404126562,0.011031542213835566,4.576232640829403e-05,0.0009967499456706719,-0.0028857718097090035,-0.0009509876192623778,0.0059927176447056125,-0.4815464336549373,-0.15869054336350172,0.6301281865500774,0.87391268906688,0.908,0.646,0.876,True,999,0.00012224994134157896,0.0027277920162305236,near_5x5_bal_strong_1000,near_boundary,False,641,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012873733341686844,0.011938379187761694,0.004772166561906488,0.002194958883421805,0.0009353541539251498,0.002577207678484683,0.007340921675638788,0.12741644649733408,0.3510741283396708,0.8986107999103823,0.7255327367300821,0.959,0.881,0.718,True,999,0.00012370804324746132,0.0027047499315813184,near_5x5_bal_strong_1000,near_boundary,False,642,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007514259369037823,0.009165059998715086,-0.000585332750233647,-0.0010763770256971839,-0.0016508006296772626,0.0004910442754635369,0.005807549124412078,-0.2842508249716062,0.08455275451729344,0.7762181683616489,0.9326169609271304,0.938,0.77,0.925,True,999,0.00011916703078895807,0.002713999943807721,near_5x5_bal_strong_1000,near_boundary,False,643,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015681358347848562,0.012288937785098042,0.007579780818332438,0.0032999623751948093,0.00339242056275052,0.0042798184431376285,0.007603311665042981,0.44617670722976244,0.562888729501191,0.6554696069819019,0.5735106552433169,0.881,0.649,0.566,True,999,0.00012312503531575203,0.002703875070437789,near_5x5_bal_strong_1000,near_boundary,False,644,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007332045340070481,0.011167654235576085,-0.000767787922768548,0.002747260733372059,-0.0038356088955056045,-0.003515048656140607,0.006070245773655136,-0.6318704445464376,-0.5790619996633277,0.5274715375075385,0.562547339603449,0.853,0.52,0.548,True,999,0.00012129195965826511,0.002654750016517937,near_5x5_bal_strong_1000,near_boundary,False,645,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015490637029134557,0.01293495620019286,0.007388614863657494,0.003931441053509843,0.0025556808289416977,0.0034571738101476512,0.0075742639928834486,0.3374163920537941,0.4564369308220453,0.7358030293738922,0.6480758139845318,0.92,0.724,0.636,True,999,0.00012112502008676529,0.0026750420220196247,near_5x5_bal_strong_1000,near_boundary,False,646,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009820466801587768,0.022017224573996186,0.001719914695740954,0.012277056039351919,-0.012196757772408418,-0.010557141343610965,0.008686967173123563,-1.4040294534718316,-1.215285050952362,0.1603100790846459,0.22425739147744417,0.596,0.147,0.219,True,999,0.00011749996338039637,0.00269424996804446,near_5x5_bal_strong_1000,near_boundary,False,647,1389927733,1.887379141862766e-15,0,3
1000,1000,0.014318420016239841,0.023721386635444597,0.006217297599732774,0.016615897773476718,-0.009402966619204756,-0.010398600173743944,0.009310049122738478,-1.0099803443828603,-1.1169221597710837,0.3125047071853083,0.2640276088286162,0.693,0.298,0.254,True,999,0.0001200829865410924,0.0027034999802708626,near_5x5_bal_strong_1000,near_boundary,False,648,1389927733,1.887379141862766e-15,0,6
1000,1000,0.00809693904446629,0.01130964116704003,-3.24680945595901e-06,0.0048919830204567916,-0.0032127021225737407,-0.004895229829912751,0.00584560950909431,-0.5495923252443697,-0.8374199169987312,0.5825990240241228,0.40235657425662674,0.881,0.605,0.408,True,999,0.0001188330352306366,0.0026814580196514726,near_5x5_bal_strong_1000,near_boundary,False,649,1389927733,1.887379141862766e-15,0,8
1000,1000,0.012530329608426483,0.013673061719931656,0.004428289574207156,0.00555135026240805,-0.0011427321115051736,-0.0011230606882008942,0.007111220746805629,-0.16069422567405048,-0.15792797442061896,0.8723342375742712,0.8745135542775541,0.966,0.874,0.875,True,999,0.00011720904149115086,0.002689167042262852,near_5x5_bal_strong_1000,near_boundary,False,650,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015461022526805035,0.013019400203268083,0.007359809678519014,0.0020745079036146308,0.0024416223235369516,0.005285301774904383,0.007816405526176814,0.31237150060345015,0.6761805995356982,0.7547582067271512,0.4989259884460828,0.919,0.746,0.507,True,999,0.00012329209130257368,0.002672916976734996,near_5x5_bal_strong_1000,near_boundary,False,651,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012438996873260777,0.007934195244979125,0.00433805368652429,-0.0015305911876453138,0.004504801628281652,0.005868644874169604,0.006094946272928312,0.7391044033136855,0.9628706491205898,0.4598436032475238,0.3356124406321692,0.842,0.429,0.317,True,999,0.00012808397877961397,0.0026693339459598064,near_5x5_bal_strong_1000,near_boundary,False,652,1389927733,1.887379141862766e-15,0,5
1000,1000,0.019046223048701183,0.012672112107093125,0.010942891381091613,0.005587577616608996,0.006374110941608058,0.0053553137644826165,0.007945090009858274,0.8022704505171189,0.6740406663534005,0.42239653157625023,0.50028545987022,0.788,0.406,0.5,True,999,0.00011704210191965103,0.00267837499268353,near_5x5_bal_strong_1000,near_boundary,False,653,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015903236310374158,0.012495285267927758,0.007801214968822023,0.006234919410189832,0.0034079510424464,0.0015662955586321914,0.007299239543079516,0.46689124563359663,0.2145833890486869,0.640577688958812,0.8300921458803319,0.872,0.664,0.833,True,999,0.00011699995957314968,0.002725958009250462,near_5x5_bal_strong_1000,near_boundary,False,654,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012729291060088244,0.01743978978063232,0.004627999216381795,0.010876480144361267,-0.004710498720544076,-0.006248480927979472,0.00771630358258625,-0.6104605229859649,-0.8097764507452397,0.5415567864748788,0.41806866958081457,0.84,0.514,0.396,True,999,0.0001230000052601099,0.002695249975658953,near_5x5_bal_strong_1000,near_boundary,False,655,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013628871163912759,0.012899819958619885,0.005528008290639264,0.0038809945319258077,0.0007290512052928744,0.001647013758713456,0.007531380545124357,0.0968018015986253,0.21868683289144045,0.9228837931871042,0.8268940065679058,0.983,0.921,0.824,True,999,0.00012016703840345144,0.0027422079583629966,near_5x5_bal_strong_1000,near_boundary,False,656,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010987180521139006,0.009738121535312838,0.002886261708681559,0.003549378496529698,0.001249058985826168,-0.0006631167878481392,0.005979870137364845,0.20887727611700144,-0.11089150309547617,0.8345440439110063,0.9117023835928632,0.963,0.841,0.912,True,999,0.00011829205323010683,0.0026983749121427536,near_5x5_bal_strong_1000,near_boundary,False,657,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013127318796573473,0.01902076747792819,0.005026458356041985,0.011055824201889664,-0.005893448681354718,-0.006029365845847678,0.008535715690641208,-0.690445756975769,-0.7063691041699572,0.4899139102538028,0.47995862914080434,0.786,0.464,0.454,True,999,0.00012508395593613386,0.0026637089904397726,near_5x5_bal_strong_1000,near_boundary,False,658,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014591961245302487,0.016090822345742162,0.006490422639899407,0.00830480966402547,-0.0014988611004396746,-0.001814387024126063,0.008074536407236455,-0.18562813081087665,-0.22470479202991725,0.8527363917610713,0.8222089364399231,0.946,0.85,0.819,True,999,0.00011987495236098766,0.002753291977569461,near_5x5_bal_strong_1000,near_boundary,False,659,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014047075949260801,0.013779278785520654,0.005945158353142688,0.007150751016524737,0.0002677971637401466,-0.001205592663382049,0.007566113278299132,0.03539428421039285,-0.15934108029282204,0.9717653423973226,0.8734001567927343,0.984,0.965,0.866,True,999,0.00011795898899435997,0.0027207500534132123,near_5x5_bal_strong_1000,near_boundary,False,660,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011011940291550726,0.01063853511420415,0.002911624887246944,0.002880207586429151,0.0003734051773465752,3.141730081779315e-05,0.006420354761442468,0.058159586381279944,0.004893390160691773,0.9536215115990059,0.9960956551225691,0.992,0.963,0.998,True,999,0.0001205839216709137,0.002683625090867281,near_5x5_bal_strong_1000,near_boundary,False,661,1389927733,1.887379141862766e-15,0,7
