n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.01360512841896555,0.013236244702305333,0.0055042231290372,0.004832422439392303,0.0003688837166602177,0.0006718006896448969,0.00766741595198717,0.04811056540693007,0.08761761378953047,0.9616281259804498,0.9301806022400528,0.993,0.962,0.938,True,999,0.00012204202357679605,0.002915290999226272,near_5x5_bal_strong_1000,near_boundary,False,662,1389927733,1.887379141862766e-15,0,6
1000,1000,0.022440431909805936,0.010162629947860768,0.014337026586190404,0.0027450021011077297,0.012277801961945167,0.011592024485082675,0.00767040275333482,1.6006723971055123,1.5112667297741142,0.10944949792408713,0.13072050695026322,0.572,0.085,0.108,True,999,0.00011962500866502523,0.0026576670352369547,near_5x5_bal_strong_1000,near_boundary,False,663,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009917291646658999,0.009293302572346118,0.0018166936820307455,-0.0011278139991190983,0.0006239890743128806,0.002944507681149844,0.006096226413898227,0.10235661078635551,0.48300497409953985,0.9184736223020783,0.6290922044225457,0.981,0.917,0.63,True,999,0.00011879100929945707,0.0026792079443112016,near_5x5_bal_strong_1000,near_boundary,False,664,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015486109005424797,0.009544291622273271,0.007385236713389531,0.0011249448527337336,0.005941817383151526,0.006260291860655798,0.0070689722109182635,0.8405489802285814,0.8856014246295336,0.4006006510781829,0.3758323436265909,0.787,0.422,0.4,True,999,0.00012400001287460327,0.002691374975256622,near_5x5_bal_strong_1000,near_boundary,False,665,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02167982493411169,0.012105490593014467,0.013576548785749765,0.002703936838258869,0.009574334341097224,0.010872611947490896,0.008208708638499785,1.1663630374444645,1.3245216058098468,0.2434676962831388,0.18532987234159026,0.669,0.244,0.187,True,999,0.0001348749501630664,0.002683624974451959,near_5x5_bal_strong_1000,near_boundary,False,666,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009395919807506425,0.012997469760395453,0.0012959138086898747,0.005415038705905317,-0.003601549952889027,-0.004119124897215443,0.006712945006633235,-0.5365081866945495,-0.6136092122228364,0.5916073794422723,0.5394735945423762,0.855,0.578,0.534,True,999,0.00012020894791930914,0.00266700005158782,near_5x5_bal_strong_1000,near_boundary,False,667,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013180554305574077,0.01010494952415103,0.005079694338519403,0.004639792437558299,0.003075604781423047,0.0004399019009611038,0.0065869285688090395,0.4669254796517608,0.06678407035475732,0.6405531949935682,0.9467536051097841,0.902,0.642,0.946,True,999,0.00011899997480213642,0.002724000019952655,near_5x5_bal_strong_1000,near_boundary,False,668,1389927733,1.887379141862766e-15,0,9
1000,1000,0.015494994323667077,0.015458253045156134,0.007393399680950097,0.007306855439082938,3.674127851094333e-05,8.654424186715914e-05,0.007881345598602436,0.004661802740569897,0.010980896698973034,0.9962804330403181,0.991238688133771,0.996,0.994,0.991,True,999,0.00012645800597965717,0.0026634579990059137,near_5x5_bal_strong_1000,near_boundary,False,669,1389927733,1.887379141862766e-15,0,5
1000,1000,0.004450558411045469,0.018603982587442336,-0.0036487548925379087,0.011312811910272558,-0.014153424176396867,-0.014961566802810466,0.007295966735527883,-1.9398970265964115,-2.05066269421909,0.05239220552349036,0.04029980634569569,0.539,0.051,0.038,True,999,0.00012070802040398121,0.0027057919651269913,near_5x5_bal_strong_1000,near_boundary,False,670,1389927733,1.887379141862766e-15,0,7
1000,1000,0.007346723815747858,0.008381056881203774,-0.0007528256744535611,0.0005310566124876459,-0.0010343330654559169,-0.001283882286941207,0.005133947690648363,-0.201469342459407,-0.2500770097988798,0.8403315991009376,0.8025277947396761,0.965,0.841,0.8,True,999,0.00011999998241662979,0.0027308330172672868,near_5x5_bal_strong_1000,near_boundary,False,671,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009581655659760546,0.02003020785312848,0.0014817441972354572,0.011968707331845962,-0.010448552193367933,-0.010486963134610505,0.008150664733050273,-1.2819263870589492,-1.2866390016125597,0.19986847049483059,0.19822014307354052,0.611,0.197,0.197,True,999,0.0001192920608446002,0.002694042050279677,near_5x5_bal_strong_1000,near_boundary,False,672,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008915904721117585,0.025408794510425603,0.0008160749744092755,0.018950465022498975,-0.01649288978930802,-0.0181343900480897,0.009059277943999904,-1.820552354311141,-2.0017478390869305,0.06867493103124454,0.045311858443415017,0.489,0.075,0.048,True,999,0.00012445892207324505,0.002691500005312264,near_5x5_bal_strong_1000,near_boundary,False,673,1389927733,1.887379141862766e-15,0,7
1000,1000,0.017177343434190195,0.019893161940492232,0.00907537361536015,0.013316038045900314,-0.002715818506302037,-0.004240664430540164,0.009201310483460727,-0.2951556206242248,-0.46087613695491747,0.7678750021134388,0.6448874731959945,0.912,0.762,0.644,True,999,0.00011900009121745825,0.0027322920504957438,near_5x5_bal_strong_1000,near_boundary,False,674,1389927733,1.887379141862766e-15,0,7
1000,1000,0.0148665679047848,0.019480353663201666,0.0067647423750258895,0.012346857138766154,-0.004613785758416866,-0.005582114763740265,0.008658831960512592,-0.5328415864238271,-0.644672952333147,0.5941432436927525,0.519139147820076,0.842,0.573,0.498,True,999,0.00011729192920029163,0.0026782919885590672,near_5x5_bal_strong_1000,near_boundary,False,675,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016002021084942752,0.01108897581314916,0.007900776931364817,0.003055473066524428,0.004913045271793592,0.004845303864840389,0.007272311836074603,0.6755823158493052,0.6662673402981786,0.4993058723918702,0.5052402370737922,0.858,0.508,0.516,True,999,0.00012008403427898884,0.00267166702542454,near_5x5_bal_strong_1000,near_boundary,False,676,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009122207795723813,0.008954719995554139,0.0010221044167337823,0.00276653606937316,0.00016748780016967446,-0.0017444316526393777,0.005571154869417728,0.03006338974511034,-0.3131184994004121,0.9760164982757861,0.7541906348009639,0.992,0.972,0.745,True,999,0.00011875003110617399,0.0027325840201228857,near_5x5_bal_strong_1000,near_boundary,False,677,1389927733,1.887379141862766e-15,0,9
1000,1000,0.00900604866818111,0.017469997414203464,0.0009056035025878373,0.011593740865578184,-0.008463948746022354,-0.010688137362990346,0.007635132497768986,-1.1085529620469,-1.3998627222400475,0.2676230795892339,0.16155443092013588,0.712,0.258,0.158,True,999,0.00011795805767178535,0.0026772910496219993,near_5x5_bal_strong_1000,near_boundary,False,678,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013637776663706358,0.016778538317846592,0.0055367446850596025,0.009621971453896094,-0.003140761654140234,-0.004085226768836492,0.007968760675775451,-0.39413426778996624,-0.5126552214393053,0.6934819123761327,0.6081925179085326,0.907,0.69,0.608,True,999,0.00011804199311882257,0.0027001251000910997,near_5x5_bal_strong_1000,near_boundary,False,679,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015211955984197445,0.015460239498297779,0.007110411471103362,0.012040833034689058,-0.00024828351410033367,-0.004930421563585696,0.007456434919163039,-0.03329788522156145,-0.661230416014832,0.9734370401749107,0.5084645581332958,0.994,0.978,0.523,True,999,0.00012854195665568113,0.002732417080551386,near_5x5_bal_strong_1000,near_boundary,False,680,1389927733,1.887379141862766e-15,0,11
1000,1000,0.018031314730944326,0.011612429249170442,0.00992877039857376,0.0020104247799395125,0.006418885481773884,0.007918345618634248,0.00774156840256117,0.829145355048507,1.022834806447566,0.4070221618442815,0.30638595803223156,0.764,0.39,0.309,True,999,0.00011833291500806808,0.0026827079709619284,near_5x5_bal_strong_1000,near_boundary,False,681,1389927733,1.887379141862766e-15,0,4
1000,1000,0.025074353100505764,0.017759908511508216,0.016970116038919514,0.00883037940320719,0.0073144445889975485,0.008139736635712325,0.009456263241647826,0.7735026407453258,0.8607772888409897,0.4392249665137953,0.3893607157483847,0.766,0.432,0.384,True,999,0.00011708401143550873,0.002712500048801303,near_5x5_bal_strong_1000,near_boundary,False,682,1389927733,1.887379141862766e-15,0,5
1000,1000,0.02049630250249268,0.010872650733686318,0.012393644390840564,0.001885700272680424,0.009623651768806363,0.01050794411816014,0.008030553171360063,1.1983796836222793,1.3084956781850812,0.23076923803993954,0.19070523948962814,0.665,0.235,0.195,True,999,0.00011708296369761229,0.002745458041317761,near_5x5_bal_strong_1000,near_boundary,False,683,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014231888012838478,0.013710511372295453,0.006131064524424801,0.007110542608415926,0.0005213766405430253,-0.0009794780839911255,0.007210476835691572,0.07230820546600078,-0.13584095841522548,0.9423566347746879,0.8919470110168417,0.98,0.931,0.896,True,999,0.00012145796790719032,0.00267316703684628,near_5x5_bal_strong_1000,near_boundary,False,684,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013145829387088082,0.011269532703319929,0.00504415479463205,0.003460681368665064,0.0018762966837681527,0.0015834734259669858,0.00719860152753787,0.2606473877725387,0.21996958991402593,0.7943644422618961,0.8258948383863611,0.923,0.796,0.828,True,999,0.00012154190335422754,0.0027116250712424517,near_5x5_bal_strong_1000,near_boundary,False,685,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011881798126806675,0.0176270759079471,0.0037804114570008096,0.007517666718570126,-0.005745277781140423,-0.0037372552615693166,0.008304320325364531,-0.6918420239152113,-0.45003746425271285,0.4890365425766653,0.6526834270570934,0.773,0.468,0.638,True,999,0.0001272499794140458,0.0026652920059859753,near_5x5_bal_strong_1000,near_boundary,False,686,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010892675975645805,0.01373437627829105,0.00279232406637675,0.0027143914236376077,-0.0028417003026452448,7.793264273914247e-05,0.007453201790209096,-0.38127242259537997,0.010456263621027776,0.7030011145543852,0.9916572607167842,0.904,0.703,0.992,True,999,0.00012400001287460327,0.0026770830154418945,near_5x5_bal_strong_1000,near_boundary,False,687,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01320166949479007,0.015947548035166625,0.0050998788467495615,0.007976565523790669,-0.002745878540376556,-0.002876686677041107,0.007957870259618036,-0.3450519361078844,-0.3614895170682492,0.7300553262536542,0.717733540114093,0.908,0.738,0.725,True,999,0.00012120790779590607,0.002728459076024592,near_5x5_bal_strong_1000,near_boundary,False,688,1389927733,1.887379141862766e-15,0,6
1000,1000,0.018258834435888494,0.018663620044224727,0.01015628618847586,0.009535022487511924,-0.00040478560833623334,0.0006212637009639366,0.008996653708915182,-0.04499290752239506,0.06905497544584815,0.9641129622081869,0.9449458598186574,0.986,0.956,0.929,True,999,0.00012900005094707012,0.0026761250337585807,near_5x5_bal_strong_1000,near_boundary,False,689,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012091780769021732,0.011412384447941237,0.003990352483015158,0.0017823382202664106,0.0006793963210804943,0.0022080142627487476,0.007003191466077586,0.09701238704830342,0.315286862203331,0.9227165574091858,0.7525438591542233,0.975,0.913,0.739,True,999,0.00012112502008676529,0.0026820419589057565,near_5x5_bal_strong_1000,near_boundary,False,690,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01071147602193423,0.01180182521482398,0.002611349032349608,0.004429542287937238,-0.0010903491928897502,-0.0018181932555876301,0.006466785750386623,-0.1686075950211529,-0.2811587279629494,0.8661053061365969,0.7785886586105024,0.965,0.869,0.776,True,999,0.00011987506877630949,0.0027192499255761504,near_5x5_bal_strong_1000,near_boundary,False,691,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015536993454008385,0.015717276237160793,0.007435515732595377,0.005584627245525553,-0.00018028278315240787,0.001850888487069824,0.008179935236031333,-0.022039634538705204,0.22627177766847714,0.982416339417992,0.8209900473457742,0.993,0.987,0.82,True,999,0.00012437498662620783,0.0027402089908719063,near_5x5_bal_strong_1000,near_boundary,False,692,1389927733,1.887379141862766e-15,0,3
1000,1000,0.016863442401622075,0.020969929453204472,0.008761769322518376,0.015297117615773459,-0.004106487051582397,-0.006535348293255083,0.009259550895662359,-0.443486633191474,-0.7057953854237758,0.6574137854664234,0.4803153921991339,0.846,0.641,0.456,True,999,0.0001230000052601099,0.002676042029634118,near_5x5_bal_strong_1000,near_boundary,False,693,1389927733,1.887379141862766e-15,0,9
1000,1000,0.021946014123801705,0.016341167492692765,0.013842713016629205,0.010041718479328665,0.0056048466311089395,0.0038009945373005394,0.00889834216054367,0.6298753779059554,0.4271576062959919,0.5287761234252552,0.6692645369764227,0.805,0.521,0.67,True,999,0.000120542012155056,0.002710042055696249,near_5x5_bal_strong_1000,near_boundary,False,694,1389927733,1.887379141862766e-15,0,8
1000,1000,0.005036909148451896,0.01947251907418024,-0.003062679397089596,0.011952270068661619,-0.014435609925728343,-0.015014949465751215,0.007401251913931135,-1.950428129402901,-2.028704013910007,0.051125111847685964,0.0424884468257046,0.478,0.053,0.043,True,999,0.00012374995276331902,0.002715999959036708,near_5x5_bal_strong_1000,near_boundary,False,695,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009841796128599256,0.011390567290717135,0.001739560073474422,0.003356459638382603,-0.001548771162117879,-0.0016168995649081808,0.006548345636008292,-0.2365133498148658,-0.24691726044775522,0.8130343494418111,0.8049722579407256,0.948,0.816,0.803,True,999,0.00011874991469085217,0.002712208079174161,near_5x5_bal_strong_1000,near_boundary,False,696,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017823137219952878,0.010187064548939473,0.009719528801724664,-0.0011421907690305488,0.007636072671013405,0.010861719570755213,0.007686358996089413,0.9934577183941588,1.41311635018366,0.32048694572681546,0.15762151654954004,0.729,0.31,0.156,True,999,0.0001193339703604579,0.0027350829914212227,near_5x5_bal_strong_1000,near_boundary,False,697,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012661612273014766,0.014435389474836191,0.0045608229065692285,0.009063085422894801,-0.0017737772018214248,-0.0045022625163255725,0.007168360545540855,-0.24744531061915118,-0.6280742280919793,0.8045636113736568,0.5299553150745551,0.932,0.796,0.512,True,999,0.00011633289977908134,0.002709832973778248,near_5x5_bal_strong_1000,near_boundary,False,698,1389927733,1.887379141862766e-15,0,9
1000,1000,0.017863029639272554,0.01884475886207948,0.009761457193917522,0.007584516136034836,-0.0009817292228069263,0.0021769410578826864,0.009240368150347107,-0.10624351831372092,0.23559029493872616,0.9153891436940738,0.8137506050294573,0.97,0.925,0.832,True,999,0.00012524996418505907,0.0026694999542087317,near_5x5_bal_strong_1000,near_boundary,False,699,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01055825481485595,0.011438751302100703,0.002456821994883285,0.0020622174613436073,-0.0008804964872447529,0.0003946045335396775,0.006752786587949215,-0.1303900953742646,0.05843580696654547,0.8962578024387189,0.9534014936560418,0.968,0.89,0.953,True,999,0.00012120790779590607,0.002735333051532507,near_5x5_bal_strong_1000,near_boundary,False,700,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008595533450397763,0.006542088978784055,0.0004958975969202584,-0.0046486009151749386,0.002053444471613708,0.005144498512095197,0.005373776383668656,0.3821231709332552,0.9573339388906741,0.7023700056882285,0.3383987303012189,0.934,0.685,0.315,True,999,0.00012387509923428297,0.002713666995987296,near_5x5_bal_strong_1000,near_boundary,False,701,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01086870065277079,0.009199516981096056,0.0027681130322889658,-0.00060728596372428,0.0016691836716747344,0.0033753989960132458,0.006114013368087283,0.2730094900327188,0.5520758285599252,0.7848459206050736,0.5808964017636205,0.936,0.758,0.554,True,999,0.00013162498362362385,0.002657916978932917,near_5x5_bal_strong_1000,near_boundary,False,702,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0075255427190230595,0.012808270722103055,-0.0005750516397711181,0.0037913677205096974,-0.005282728003079995,-0.0043664193602808155,0.006590660215208539,-0.8015476189911334,-0.6625162301957112,0.4228146880760182,0.5076404367233605,0.813,0.409,0.496,True,999,0.00012012501247227192,0.002696958021260798,near_5x5_bal_strong_1000,near_boundary,False,703,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016847674105366917,0.013830227796391703,0.008745489260718387,0.005404132107457826,0.0030174463089752135,0.00334135715326056,0.008077858575210626,0.3735453252716219,0.41364392829487434,0.7087426178198248,0.67913489708807,0.906,0.707,0.678,True,999,0.00012733298353850842,0.0026932499604299664,near_5x5_bal_strong_1000,near_boundary,False,704,1389927733,1.887379141862766e-15,0,6
1000,1000,0.006843985922181162,0.012374689335437117,-0.0012561293069666135,0.0029976676687510917,-0.005530703413255955,-0.004253796975717705,0.006511201428733054,-0.849413656418262,-0.653304466506945,0.39565115678304086,0.5135600135119455,0.83,0.384,0.486,True,999,0.00011520797852426767,0.002614583005197346,near_5x5_bal_strong_1000,near_boundary,False,705,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016037934032762324,0.019505763791175634,0.007936615045082362,0.010483092683500672,-0.00346782975841331,-0.0025464776384183097,0.008794219651479905,-0.39433058256962433,-0.2895626603992981,0.6933369870767366,0.7721508363486496,0.877,0.682,0.759,True,999,0.000118291936814785,0.0027608750388026237,near_5x5_bal_strong_1000,near_boundary,False,706,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015784555761406693,0.011495500518332313,0.007682236393293351,0.0029136108418583717,0.00428905524307438,0.00476862555143498,0.007335131523498767,0.5847277897245602,0.6501077092017028,0.5587307651635856,0.5156226498572221,0.868,0.575,0.521,True,999,0.00013562501408159733,0.002616874990053475,near_5x5_bal_strong_1000,near_boundary,False,707,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00790994587333027,0.006902248383568066,-0.00019012339771506959,-0.002333700783367476,0.0010076974897622049,0.0021435773856524065,0.004972181583869897,0.20266707334889894,0.43111405919009893,0.8393952607192934,0.6663854384778656,0.961,0.822,0.647,True,999,0.00011899997480213642,0.0026548750465735793,near_5x5_bal_strong_1000,near_boundary,False,708,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02418035506958649,0.012546224460767919,0.01607684033501755,0.0037356230719751693,0.011634130608818571,0.012341217263042381,0.008718759076367962,1.3343791825092026,1.4154786426537496,0.18207961899260072,0.15692820602381247,0.63,0.18,0.156,True,999,0.00013749999925494194,0.0027765838894993067,near_5x5_bal_strong_1000,near_boundary,False,709,1389927733,1.887379141862766e-15,0,6
1000,1000,0.006920094536869259,0.010498660061075915,-0.0011799479873388918,0.0033092581618916483,-0.003578565524206656,-0.00448920614923054,0.005315951117516145,-0.6731750245812503,-0.8444784479749133,0.500835948350774,0.3984021017102837,0.872,0.522,0.412,True,999,0.0001157090300694108,0.0026603330625221133,near_5x5_bal_strong_1000,near_boundary,False,710,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014851986518804594,0.015368596420423875,0.006750206590595553,0.010014361517789894,-0.0005166099016192804,-0.0032641549271943404,0.007985141344954224,-0.06469640038942127,-0.40877860343160305,0.9484157288931457,0.6827021434259906,0.983,0.953,0.703,True,999,0.00011991697829216719,0.0027018749387934804,near_5x5_bal_strong_1000,near_boundary,False,711,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010289332517624095,0.0181053047552015,0.002189316866633817,0.010814590493964715,-0.007815972237577407,-0.008625273627330898,0.007877532214278518,-0.9921853729027562,-1.0949207686763949,0.32110710643760243,0.27355134937730374,0.727,0.319,0.284,True,999,0.00013479194603860378,0.0027002920396625996,near_5x5_bal_strong_1000,near_boundary,False,712,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008084973285365837,0.010964436412092216,-1.4478100410997286e-05,0.0011069686959217506,-0.002879463126726378,-0.001121446796332748,0.00641123343995554,-0.44912779322325636,-0.17491903965682537,0.6533394720529743,0.8611432494360213,0.9,0.633,0.852,True,999,0.00012145796790719032,0.0026844580424949527,near_5x5_bal_strong_1000,near_boundary,False,713,1389927733,1.887379141862766e-15,0,5
1000,1000,0.018380544880294725,0.010907915631158893,0.01027775092347838,0.003214694770861115,0.0074726292491358315,0.007063056152617264,0.007284779953179387,1.025786543610622,0.9695634182518645,0.30499221026867684,0.33226415469364134,0.755,0.297,0.327,True,999,0.00011679204180836678,0.00267987500410527,near_5x5_bal_strong_1000,near_boundary,False,714,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007954310900001982,0.016399552218623548,-0.00014562426531483652,0.01004196163830784,-0.008445241318621566,-0.010187585903622676,0.007571519722476786,-1.1153958027146191,-1.345514015288086,0.2646808473952359,0.17845929835553187,0.716,0.27,0.189,True,999,0.00011662498582154512,0.002752333995886147,near_5x5_bal_strong_1000,near_boundary,False,715,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01954600610923185,0.010102808390822393,0.011443671460028781,0.0006819570945140185,0.009443197718409457,0.010761714365514763,0.007677413270702068,1.2299973162114166,1.4017370155886695,0.21869810985359805,0.16099379279819193,0.68,0.208,0.155,True,999,0.00012112502008676529,0.0026851659640669823,near_5x5_bal_strong_1000,near_boundary,False,716,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01208592790363161,0.007260288424565886,0.00398539551815702,2.504183225937595e-05,0.004825639479065724,0.003960353685897644,0.005744136077661979,0.8400983914416408,0.6894602830352196,0.40085322193725614,0.49053365873771115,0.831,0.4,0.496,True,999,0.00011849997099488974,0.0027191248955205083,near_5x5_bal_strong_1000,near_boundary,False,717,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011826125047994962,0.023531491265836146,0.0037256242912917514,0.016066171660042983,-0.011705366217841184,-0.012340547368751231,0.009110841259828318,-1.2847733687834835,-1.3544904380195262,0.19887149112317504,0.17557996196914494,0.607,0.169,0.148,True,999,0.0001176249934360385,0.0027344999834895134,near_5x5_bal_strong_1000,near_boundary,False,718,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007184627871787086,0.009672757018541533,-0.0009158942564226891,0.002823567003986227,-0.0024881291467544475,-0.003739461260408916,0.004936172640880819,-0.504060398161127,-0.757562899935696,0.6142189347434681,0.44871269728931096,0.922,0.642,0.449,True,999,0.00012295797932893038,0.0026569169713184237,near_5x5_bal_strong_1000,near_boundary,False,719,1389927733,1.887379141862766e-15,0,8
1000,1000,0.012791179495611704,0.01770953221321625,0.004690246764994299,0.0077458846104150325,-0.004918352717604546,-0.0030556378454207334,0.008549927767844238,-0.5752507917203902,-0.35738756260758164,0.5651216962978225,0.7208016863974658,0.843,0.577,0.737,True,999,0.00012383295688778162,0.0027199999894946814,near_5x5_bal_strong_1000,near_boundary,False,720,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006509320371110183,0.011348164113683556,-0.0015906625480965886,0.006363828803102933,-0.004838843742573373,-0.007954491351199522,0.00576683794884352,-0.8390809288379178,-1.3793505941665507,0.40142389723899075,0.16778668426920673,0.832,0.419,0.16,True,999,0.00012033293023705482,0.002779750037007034,near_5x5_bal_strong_1000,near_boundary,False,721,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010991138757873609,0.010108334810856934,0.00289098863208892,0.0010264321683735034,0.0008828039470166749,0.0018645564637154166,0.00650914444531495,0.1356251892139351,0.2864518492990976,0.8921175913308405,0.7745320675949076,0.978,0.9,0.778,True,999,0.00011962489224970341,0.0026886670384556055,near_5x5_bal_strong_1000,near_boundary,False,722,1389927733,1.887379141862766e-15,0,5
1000,1000,0.027705270629099,0.018258177814014842,0.019600303540073583,0.009287297060382116,0.009447092815084157,0.010313006479691467,0.009818163512023956,0.962205691880629,1.0504007666058417,0.33594629054157543,0.29353389334912794,0.696,0.345,0.288,True,999,0.00012262491509318352,0.0026721659814938903,near_5x5_bal_strong_1000,near_boundary,False,723,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01246228814983974,0.007073689338191302,0.004361216879033236,-0.0009335598236930309,0.005388598811648437,0.005294776702726267,0.005444972774194436,0.9896466034112835,0.9724156432553714,0.322346882670727,0.33084381269570506,0.808,0.293,0.304,True,999,0.00012095796409994364,0.002740875002928078,near_5x5_bal_strong_1000,near_boundary,False,724,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010540760080322453,0.012067462313092525,0.0024401968130405294,0.004645382230194173,-0.0015267022327700719,-0.0022051854171536434,0.006821244029582581,-0.22381580634691015,-0.32328200070106383,0.8229006302633188,0.7464816841301949,0.956,0.839,0.762,True,999,0.00012012501247227192,0.0027124580228701234,near_5x5_bal_strong_1000,near_boundary,False,725,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010894211591548908,0.017577360001936937,0.002793346552607545,0.010646605460976843,-0.006683148410388029,-0.007853258908369298,0.007730147074846187,-0.8645564367248483,-1.0159261954955185,0.3872822915831198,0.30966453350151446,0.74,0.362,0.29,True,999,0.00012137508019804955,0.0026641249423846602,near_5x5_bal_strong_1000,near_boundary,False,726,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012728506696066733,0.024451002098118124,0.004626354470929073,0.016139656629491128,-0.011722495402051392,-0.011513302158562055,0.009295274287994194,-1.2611242055753218,-1.2386188725417897,0.20726410088726022,0.21548667558509715,0.613,0.232,0.242,True,999,0.00011925003491342068,0.0027480419958010316,near_5x5_bal_strong_1000,near_boundary,False,727,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013682291372905109,0.010725613528624667,0.005580960865472662,0.0016926370221312936,0.002956677844280442,0.003888323843341368,0.0066978176409655645,0.44143898845448476,0.5805359374909501,0.6588952217235994,0.5615532592341812,0.899,0.673,0.57,True,999,0.00011966691818088293,0.0026854589814320207,near_5x5_bal_strong_1000,near_boundary,False,728,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013307247550200962,0.00902341356071562,0.005206537926369492,0.003173500930074624,0.004283833989485342,0.002033036996294868,0.006379009391538994,0.6715516041044467,0.318707321389345,0.5018691968301764,0.7499484622935821,0.866,0.484,0.745,True,999,0.00012008403427898884,0.0027400830294936895,near_5x5_bal_strong_1000,near_boundary,False,729,1389927733,1.887379141862766e-15,0,9
1000,1000,0.00854577004759971,0.012938308830285794,0.0004456441997717775,0.0077931282926329,-0.004392538782686084,-0.007347484092861123,0.006412165137582178,-0.6850320739466123,-1.1458663236536082,0.4933236816125406,0.25185046731837624,0.848,0.486,0.265,True,999,0.0001230830093845725,0.002714916947297752,near_5x5_bal_strong_1000,near_boundary,False,730,1389927733,1.887379141862766e-15,0,10
1000,1000,0.011173030219371327,0.026090675521150852,0.0030724461987574614,0.017406979651411802,-0.014917645301779525,-0.014334533452654341,0.009499208635190628,-1.5704092703591999,-1.5090239622225836,0.11631992713798796,0.13129265931568318,0.558,0.121,0.136,True,999,0.00011854199692606926,0.002690250054001808,near_5x5_bal_strong_1000,near_boundary,False,731,1389927733,1.887379141862766e-15,0,4
