n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.016199163858271692,0.018044361717335367,0.008096344203067929,0.009524373613942316,-0.0018451978590636742,-0.0014280294108743874,0.008594131603519248,-0.21470439879092335,-0.16616331663918404,0.829997792820411,0.8680284271594862,0.94,0.84,0.874,True,999,0.00012145796790719032,0.002750916057266295,near_5x5_bal_strong_1000,near_boundary,False,732,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012179023343030115,0.019973641673838416,0.004077942159710801,0.010394947527856857,-0.007794618330808301,-0.006317005368146056,0.008639086286025652,-0.9022503159178605,-0.7312122091388611,0.366923911829116,0.4646495438536966,0.734,0.366,0.457,True,999,0.00012108299415558577,0.0026901670498773456,near_5x5_bal_strong_1000,near_boundary,False,733,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016356916697822577,0.00666013976916624,0.008255227044855928,-0.0009606009325011655,0.009696776928656337,0.009215827977357094,0.0062632466304026815,1.5482029530159032,1.471413872259503,0.12157344066448307,0.1411792240907734,0.687,0.127,0.154,True,999,0.00012258405331522226,0.0026489170268177986,near_5x5_bal_strong_1000,near_boundary,False,734,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01149287397379517,0.019119031269779152,0.003392293219576459,0.010839206542129887,-0.007626157295983982,-0.007446913322553428,0.008261569188793116,-0.9230882319945858,-0.9013921147879781,0.3559612267672787,0.3673798724182875,0.734,0.346,0.357,True,999,0.00012012501247227192,0.002711124951019883,near_5x5_bal_strong_1000,near_boundary,False,735,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01011676665015715,0.021354178604913232,0.0020166137408068607,0.010028617345994917,-0.011237411954756082,-0.008012003605188056,0.008856822928058911,-1.2687858892555401,-0.9046137277742767,0.2045174392055018,0.3656700601306698,0.632,0.217,0.386,True,999,0.00011841708328574896,0.002718208939768374,near_5x5_bal_strong_1000,near_boundary,False,736,1389927733,1.887379141862766e-15,0,3
1000,1000,0.005380691634192969,0.02088848400898141,-0.0027185395472315577,0.011354478568648574,-0.015507792374788443,-0.014073018115880132,0.00795287077661609,-1.9499615686433847,-1.7695519657202499,0.05118069982572117,0.07680180673041995,0.508,0.052,0.077,True,999,0.00011875003110617399,0.0026698330184444785,near_5x5_bal_strong_1000,near_boundary,False,737,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011473099645046947,0.012219256329802697,0.003370857428990348,0.004617015849760264,-0.0007461566847557499,-0.0012461584207699161,0.0070840191677727605,-0.10532956886257891,-0.17591121526591133,0.9161143009103387,0.8603636942434897,0.967,0.916,0.852,True,999,0.00011808297131210566,0.0027343749534338713,near_5x5_bal_strong_1000,near_boundary,False,738,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017463486230997027,0.01669873221181889,0.009360955041074703,0.008725917961555751,0.0007647540191781377,0.0006350370795189519,0.008721394597728985,0.0876871251046566,0.0728137079916454,0.9301253528817938,0.9419543625137787,0.975,0.934,0.942,True,999,0.00011825002729892731,0.002711041015572846,near_5x5_bal_strong_1000,near_boundary,False,739,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007080223295368615,0.00892068219230957,-0.0010193948005507991,6.744294137206452e-05,-0.0018404588969409552,-0.0010868377419228636,0.00548122983509313,-0.3357748082661242,-0.19828355581159415,0.7370406884441014,0.8428232168243008,0.927,0.701,0.827,True,999,0.00012541702017188072,0.002611749921925366,near_5x5_bal_strong_1000,near_boundary,False,740,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011530798079510518,0.017526991126933733,0.003430450219411796,0.00811709107108527,-0.005996193047423215,-0.004686640851673474,0.008113061767135278,-0.7390789346277182,-0.5776661125221935,0.4598590674849622,0.5634895621901042,0.778,0.452,0.558,True,999,0.00012025004252791405,0.0027372080367058516,near_5x5_bal_strong_1000,near_boundary,False,741,1389927733,1.887379141862766e-15,0,3
1000,1000,0.00941879477214247,0.013485437441733417,0.0013186920400585223,0.0055168124100077875,-0.0040666426695909474,-0.004198120369949265,0.0068733598935667405,-0.5916528062785136,-0.6107813987564626,0.5540831051516704,0.5413443094836003,0.863,0.556,0.54,True,999,0.0001200829865410924,0.0026928329607471824,near_5x5_bal_strong_1000,near_boundary,False,742,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011626328655132134,0.013231180799029185,0.0035255816080734803,0.0033359632663518823,-0.0016048521438970509,0.00018961834172159797,0.007165464313422429,-0.22397043285678273,0.02646281293543012,0.822780309984524,0.9788881941830372,0.953,0.837,0.981,True,999,0.0001241669524461031,0.002659916994161904,near_5x5_bal_strong_1000,near_boundary,False,743,1389927733,1.887379141862766e-15,0,4
1000,1000,0.007805136115357936,0.00949827949492038,-0.0002950406055788335,0.0020321732317256647,-0.001693143379562445,-0.002327213837304498,0.005755555161929677,-0.2941755107764064,-0.4043422001578469,0.7686237927106895,0.6859610973359282,0.951,0.782,0.689,True,999,0.00011870905291289091,0.0027110839728266,near_5x5_bal_strong_1000,near_boundary,False,744,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011724017484513238,0.007908044493256439,0.0036226337604148284,-0.0008960317019841568,0.0038159729912567997,0.004518665462398985,0.006069101626127455,0.628754175878198,0.744536134136583,0.5295100042852539,0.4565521892002218,0.847,0.509,0.435,True,999,0.00011845806147903204,0.002676583011634648,near_5x5_bal_strong_1000,near_boundary,False,745,1389927733,1.887379141862766e-15,0,6
1000,1000,0.005362563864906855,0.017735026082605798,-0.0027373186751447065,0.010098534530300185,-0.012372462217698943,-0.012835853205444892,0.007569127390026078,-1.634595585483509,-1.6958167757037403,0.10213385369329225,0.08992058448367145,0.618,0.103,0.087,True,999,0.00012529094237834215,0.002675167052075267,near_5x5_bal_strong_1000,near_boundary,False,746,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0064208612091420925,0.03882939734075319,-0.0016784862755230279,0.029066737691493927,-0.0324085361316111,-0.030745223967016955,0.010962010719773877,-2.956440835544049,-2.8047066138657417,0.0031121193208412568,0.005036239800628741,0.155,0.002,0.004,True,999,0.00012008391786366701,0.0027168330270797014,near_5x5_bal_strong_1000,near_boundary,False,747,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009342933259400166,0.020534757820683147,0.0012428932145667204,0.01570119373207035,-0.011191824561282981,-0.01445830051750363,0.00787002755446965,-1.4220820046464477,-1.8371346755059683,0.15500244621356726,0.06619001629213912,0.572,0.143,0.059,True,999,0.00011891592293977737,0.002747582970187068,near_5x5_bal_strong_1000,near_boundary,False,748,1389927733,1.887379141862766e-15,0,9
1000,1000,0.016394036525703592,0.007199389960449942,0.008291281506899395,-0.0020371199987607724,0.00919464656525365,0.010328401505660167,0.006456727643126756,1.424041259513468,1.5996340679871859,0.15443452873893745,0.1096797861353234,0.705,0.154,0.101,True,999,0.00012512505054473877,0.002662583952769637,near_5x5_bal_strong_1000,near_boundary,False,749,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007435100973664621,0.011967551847406277,-0.0006648066719208146,0.0023852203393062155,-0.004532450873741656,-0.00305002701122703,0.006307163904338678,-0.7186194845235903,-0.4835813778565238,0.47237540471853656,0.6286829934403649,0.83,0.441,0.599,True,999,0.00011999998241662979,0.0027522919699549675,near_5x5_bal_strong_1000,near_boundary,False,750,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011989147802419442,0.008897636215198512,0.003887755390451275,-0.00018240303791117185,0.0030915115872209298,0.004070158428362447,0.00628768496076693,0.491677239955713,0.6473222583126995,0.6229475304756397,0.5174233987941257,0.902,0.633,0.519,True,999,0.00015066692139953375,0.0026914170011878014,near_5x5_bal_strong_1000,near_boundary,False,751,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010757979883435853,0.008560899443458947,0.0026576215050226892,-0.0006783647054930952,0.002197080439976906,0.0033359862105157845,0.006169765394869014,0.3561043734019567,0.5406990374852995,0.7217624021379163,0.5887150420300798,0.907,0.697,0.539,True,999,0.00012087507639080286,0.0026713330298662186,near_5x5_bal_strong_1000,near_boundary,False,752,1389927733,1.887379141862766e-15,0,6
1000,1000,0.006890110078914047,0.010280464600500305,-0.0012099989673970413,0.0025233860960724996,-0.0033903545215862585,-0.003733385063469541,0.005612924515773331,-0.604026388036887,-0.6651407929998088,0.5458260983219798,0.5059604453277076,0.879,0.55,0.506,True,999,0.00011983397416770458,0.0027607500087469816,near_5x5_bal_strong_1000,near_boundary,False,753,1389927733,1.887379141862766e-15,0,7
1000,1000,0.018640794241632452,0.011628461178515237,0.01053721937410046,0.0034574419170780857,0.007012333063117215,0.007079777457022374,0.007441110446423237,0.9423772316788922,0.9514409855891136,0.345999539853594,0.341380562924515,0.747,0.301,0.3,True,999,0.00013112497981637716,0.002663083025254309,near_5x5_bal_strong_1000,near_boundary,False,754,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009706137384876579,0.012006316661898053,0.001606365428870049,0.003990872346150809,-0.0023001792770214746,-0.00238450691728076,0.006698507365997542,-0.34338683998430325,-0.35597585954518973,0.7313074585130752,0.7218586438727641,0.922,0.751,0.741,True,999,0.00011983292642980814,0.002666125074028969,near_5x5_bal_strong_1000,near_boundary,False,755,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010655100425499553,0.011016191910867223,0.002554588328621321,0.0036443759790358854,-0.00036109148536767055,-0.0010897876504145643,0.006399091847408264,-0.056428551734871324,-0.17030348624484049,0.9550004121907217,0.8647714696860717,0.989,0.964,0.87,True,999,0.00011937494855374098,0.002768083941191435,near_5x5_bal_strong_1000,near_boundary,False,756,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010924618231804128,0.01556592374599075,0.0028226586189248337,0.005605918601872872,-0.004641305514186622,-0.0027832599829480387,0.007537047742915683,-0.6157988741081197,-0.3692772127606748,0.5380272705867422,0.7119211087130075,0.834,0.515,0.692,True,999,0.0001225409796461463,0.002659416990354657,near_5x5_bal_strong_1000,near_boundary,False,757,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008635466121180935,0.01585390614785498,0.000535475363221849,0.008943855041252391,-0.0072184400266740445,-0.008408379678030542,0.0068830234373009145,-1.0487309962589142,-1.2216113681181617,0.2943019440660054,0.22185462758565366,0.75,0.284,0.207,True,999,0.00012220791541039944,0.0027202919591218233,near_5x5_bal_strong_1000,near_boundary,False,758,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011391348678033486,0.012701148888392022,0.0032908109242271166,0.002502615356036131,-0.001309800210358536,0.0007881955681909858,0.007232399462380591,-0.1811017515240242,0.1089811994332993,0.8562877098138137,0.9132174021856164,0.954,0.864,0.913,True,999,0.0001206250162795186,0.0027420410187914968,near_5x5_bal_strong_1000,near_boundary,False,759,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01690074157360777,0.018342799832636425,0.00879780206560099,0.011257900160217105,-0.0014420582590286557,-0.0024600980946161144,0.008438568615979013,-0.17088896525626618,-0.29153025904864344,0.864311073481755,0.7706458050167465,0.96,0.86,0.765,True,999,0.00011483300477266312,0.002697874908335507,near_5x5_bal_strong_1000,near_boundary,False,760,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008813447329634183,0.014462423371638278,0.0007135883763567108,0.00867522013402322,-0.005648976042004095,-0.00796163175766651,0.0068685334695966225,-0.822442820874228,-1.1591458049827459,0.4108249168440541,0.24639675774974823,0.816,0.402,0.245,True,999,0.00011833291500806808,0.0026979580288752913,near_5x5_bal_strong_1000,near_boundary,False,761,1389927733,1.887379141862766e-15,0,9
1000,1000,0.015052999635632336,0.01761668564452995,0.00695224158516794,0.009167508904681654,-0.0025636860088976143,-0.002215267319513714,0.008498414106774696,-0.3016664023060392,-0.26066831901586973,0.762906382809223,0.7943482993618396,0.909,0.749,0.776,True,999,0.00011662498582154512,0.0027462909929454327,near_5x5_bal_strong_1000,near_boundary,False,762,1389927733,1.887379141862766e-15,0,4
1000,1000,0.007753943622416326,0.022145549414746613,-0.00034565413579912274,0.013471009279157897,-0.014391605792330286,-0.01381666341495702,0.008427612770521859,-1.7076728824880645,-1.6394516206635652,0.08769705654675186,0.10111923846240392,0.523,0.088,0.103,True,999,0.00011883408296853304,0.002696583978831768,near_5x5_bal_strong_1000,near_boundary,False,763,1389927733,1.887379141862766e-15,0,4
1000,1000,0.017396150920288234,0.012981644865204478,0.009292568144928737,0.00761164457179575,0.004414506055083756,0.0016809235731329863,0.007160768159264215,0.6164849855350373,0.2347406780595596,0.5375744784138206,0.8144100132078922,0.859,0.539,0.83,True,999,0.00011558295227587223,0.002733041997998953,near_5x5_bal_strong_1000,near_boundary,False,764,1389927733,1.887379141862766e-15,0,9
1000,1000,0.009618598977852333,0.015588451713469731,0.0015185362994998286,0.007264079273227253,-0.005969852735617398,-0.005745542973727424,0.007283004345918971,-0.8196964401047767,-0.7888973699359301,0.41238917992286817,0.4301719930331924,0.806,0.416,0.438,True,999,0.0001264170277863741,0.0026923329569399357,near_5x5_bal_strong_1000,near_boundary,False,765,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011402218820112386,0.01610264878847506,0.0033014861694482533,0.008545091180394593,-0.004700429968362674,-0.0052436050109463395,0.007670225157163652,-0.6128151223791233,-0.6836311716415578,0.5399985905499991,0.49420809583515757,0.833,0.534,0.483,True,999,0.00011899997480213642,0.0026393329026177526,near_5x5_bal_strong_1000,near_boundary,False,766,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01289976432134221,0.020126124789403732,0.0047981700490709045,0.01178333580526214,-0.007226360468061521,-0.006985165756191236,0.008733167039127385,-0.8274616110839415,-0.7998433700964903,0.4079754721151374,0.42380155157215826,0.744,0.405,0.423,True,999,0.00011962489224970341,0.0026666250778362155,near_5x5_bal_strong_1000,near_boundary,False,767,1389927733,1.887379141862766e-15,0,6
1000,1000,0.023674059714384965,0.021777022825505477,0.015570645394973326,0.01426046883455001,0.0018970368888794886,0.001310176560423315,0.009896045431920873,0.19169646117027417,0.13239395164832052,0.8479799781579919,0.8946726984516984,0.924,0.827,0.875,True,999,0.0001414580037817359,0.0026891659945249557,near_5x5_bal_strong_1000,near_boundary,False,768,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011534018873602614,0.011698361714332695,0.003433544523886667,0.0036627365250865296,-0.00016434284073008065,-0.00022919200119986272,0.006732401271486392,-0.024410731639856152,-0.03404312844074745,0.980524988266591,0.9728427590946499,0.996,0.976,0.966,True,999,0.00011987506877630949,0.0026820830535143614,near_5x5_bal_strong_1000,near_boundary,False,769,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010256198625288704,0.012811100148147014,0.002155775221353906,0.005436056986468429,-0.0025549015228583105,-0.0032802817651145233,0.007100583512725718,-0.3598157134944469,-0.4619735489675712,0.718984951492531,0.644100289104907,0.916,0.719,0.643,True,999,0.00011799996718764305,0.002710208995267749,near_5x5_bal_strong_1000,near_boundary,False,770,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008400653120177237,0.01634884379299173,0.0003005136870797287,0.007850497500669462,-0.007948190672814492,-0.0075499838135897335,0.007115236369901971,-1.1170662869944823,-1.0611009137415,0.2639659838672539,0.2886440426644209,0.716,0.253,0.283,True,999,0.00011912488844245672,0.002742583048529923,near_5x5_bal_strong_1000,near_boundary,False,771,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013055074313124804,0.008101847082161884,0.004953557191811342,-0.001091789340705418,0.00495322723096292,0.00604534653251676,0.006282917891750344,0.7883641512276729,0.9621877345324658,0.4304837335232452,0.3359553092108216,0.837,0.427,0.317,True,999,0.00011229095980525017,0.002654958050698042,near_5x5_bal_strong_1000,near_boundary,False,772,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013840112900503021,0.011687738529878922,0.005739168448371856,0.0035840045904933504,0.0021523743706240994,0.002155163857878506,0.007088930787313899,0.30362468406038223,0.30401818307146,0.7614138436957731,0.7611140383356629,0.93,0.754,0.753,True,999,0.00011833396274596453,0.002709917025640607,near_5x5_bal_strong_1000,near_boundary,False,773,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013858580935975473,0.024736281564793905,0.00575800401043125,0.017778346774605325,-0.010877700628818432,-0.012020342764174075,0.009344495466557573,-1.164075756443775,-1.286355459981004,0.24439331246564944,0.19831903524190075,0.641,0.239,0.193,True,999,0.00013554200995713472,0.002701540943235159,near_5x5_bal_strong_1000,near_boundary,False,774,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013818541690937325,0.016650442399811338,0.005717555693536269,0.009699636078153162,-0.0028319007088740134,-0.003982080384616893,0.007946106426063533,-0.35638846965166115,-0.5011360496702532,0.7215496631562311,0.6162753773735132,0.884,0.704,0.599,True,999,0.00011349993292242289,0.0027103329775854945,near_5x5_bal_strong_1000,near_boundary,False,775,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015372549448971595,0.014633286395176415,0.007271106170719577,0.007050265435339043,0.0007392630537951805,0.00022084073538053417,0.00792556756615241,0.09327572412004145,0.02786434328358704,0.9256845173350261,0.9777703473315122,0.978,0.934,0.983,True,999,0.00012016692198812962,0.0027455410454422235,near_5x5_bal_strong_1000,near_boundary,False,776,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02265846517569492,0.01177318454900822,0.01455393160267704,0.0075846503972911705,0.0108852806266867,0.006969281205385869,0.007891238661777707,1.3794134347261657,0.8831669531353215,0.16776731937218192,0.3771460738430469,0.638,0.168,0.407,True,999,0.00011908297892659903,0.0026972920168191195,near_5x5_bal_strong_1000,near_boundary,False,777,1389927733,1.887379141862766e-15,0,11
1000,1000,0.007587329242812801,0.017202066941054917,-0.0005125535255956493,0.009388310577264747,-0.009614737698242115,-0.009900864102860396,0.007332594980709395,-1.3112326159479128,-1.3502537817658835,0.18977918618400536,0.17693459209087214,0.669,0.184,0.171,True,999,0.0001177079975605011,0.0026936669601127505,near_5x5_bal_strong_1000,near_boundary,False,778,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010617259912984123,0.015924145539988166,0.0025170115475248167,0.008339492848961072,-0.005306885627004043,-0.005822481301436255,0.00748988952091669,-0.7085399073222287,-0.777378796466365,0.47861003883930864,0.43693531847098843,0.784,0.465,0.433,True,999,0.00011783302761614323,0.0027322079986333847,near_5x5_bal_strong_1000,near_boundary,False,779,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014861842401857395,0.02281610824480873,0.00676079465301882,0.01488884783850608,-0.007954265842951336,-0.00812805318548726,0.009711059292326513,-0.8190935307373357,-0.8369893480013955,0.4127330525964744,0.4025985555517494,0.746,0.405,0.396,True,999,0.00013395794667303562,0.0026947910664603114,near_5x5_bal_strong_1000,near_boundary,False,780,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008265871292719051,0.007029656570998244,0.00016593794362051995,-0.0028221623024364817,0.0012362147217208075,0.0029881002460570016,0.005306289944674507,0.23297157422795867,0.563124193591403,0.815783478956249,0.5733503180707363,0.964,0.83,0.576,True,999,0.00012462493032217026,0.002670958056114614,near_5x5_bal_strong_1000,near_boundary,False,781,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008465849354854615,0.008736061759002045,0.0003653310677691479,0.0003178681465101363,-0.00027021240414742964,4.746292125901164e-05,0.005724338685237259,-0.04720412592712096,0.008291424366873293,0.962350539175409,0.9933844763110535,0.993,0.959,0.994,True,999,0.0001206250162795186,0.002741792006418109,near_5x5_bal_strong_1000,near_boundary,False,782,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008375779509086412,0.01508284565507928,0.00027533677666724543,0.008113379358746897,-0.006707066145992868,-0.007838042582079652,0.006894739269557354,-0.9727802435701771,-1.1368149360900863,0.33066253374790855,0.2556156580974892,0.766,0.313,0.247,True,999,0.00012012501247227192,0.0026754579739645123,near_5x5_bal_strong_1000,near_boundary,False,783,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013890743055055221,0.01434190747166375,0.00578898420508267,0.003802263178386056,-0.00045116441660852935,0.001986721026696614,0.00792132056937532,-0.05695570740474507,0.2508067953186356,0.9545804782013707,0.8019634875669707,0.984,0.954,0.797,True,999,0.00011887506116181612,0.0026918340008705854,near_5x5_bal_strong_1000,near_boundary,False,784,1389927733,1.887379141862766e-15,0,3
1000,1000,0.017553188339797687,0.016325849808382864,0.009450890363496,0.010965844380791623,0.0012273385314148233,-0.0015149540172956222,0.008347634706861038,0.14702829897504457,-0.18148302728801252,0.8831096836966528,0.8559884542072695,0.958,0.892,0.868,True,999,0.00012020894791930914,0.002732583088800311,near_5x5_bal_strong_1000,near_boundary,False,785,1389927733,1.887379141862766e-15,0,9
1000,1000,0.005669889584423826,0.012168066941171563,-0.002429387254323956,0.0037677120690773336,-0.006498177356747736,-0.0061970993234012894,0.005880487599358514,-1.1050405679720512,-1.0538410665260671,0.2691420110496423,0.29195568832230634,0.795,0.288,0.313,True,999,0.000116499955765903,0.0026851670118048787,near_5x5_bal_strong_1000,near_boundary,False,786,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014839140830199105,0.017125987441127866,0.006737755801850653,0.009795127172083085,-0.002286846610928761,-0.0030573713702324312,0.008030093316852406,-0.2847845623573833,-0.3807392080757094,0.7758092001591572,0.7033967723719674,0.934,0.77,0.691,True,999,0.00011887506116181612,0.0026569999754428864,near_5x5_bal_strong_1000,near_boundary,False,787,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011457260239709388,0.008394901980704472,0.003356593626904214,-0.0020244914153977334,0.003062358259004916,0.005381085042301947,0.006131868549758236,0.4994168146552419,0.8775604040817395,0.6174857759820591,0.38018232516798045,0.873,0.597,0.366,True,999,0.00011775002349168062,0.0027289999416098,near_5x5_bal_strong_1000,near_boundary,False,788,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016937516926652796,0.022338549094448434,0.008835833224338785,0.015271035091529939,-0.0054010321677956385,-0.006435201867191154,0.009093683600190198,-0.5939322726911979,-0.707656231524985,0.5525574126666151,0.4791587638602026,0.819,0.563,0.482,True,999,0.00011687492951750755,0.002665042062290013,near_5x5_bal_strong_1000,near_boundary,False,789,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0060901344594206375,0.018862488899120122,-0.002009158748023765,0.010306557796639026,-0.012772354439699485,-0.012315716544662791,0.007788868324738243,-1.6398215898878634,-1.5811946012165612,0.10104226779681343,0.11383354941317175,0.575,0.087,0.103,True,999,0.00012058310676366091,0.0026742080226540565,near_5x5_bal_strong_1000,near_boundary,False,790,1389927733,1.887379141862766e-15,0,5
1000,1000,0.002292044723897657,0.01647310073695707,-0.005807118918028209,0.010525472731671925,-0.014181056013059412,-0.016332591649700134,0.005861177564378508,-2.4194892335706104,-2.78657172049555,0.015542320820357662,0.005326882894870117,0.494,0.021,0.007,True,999,0.00012095796409994364,0.002734542009420693,near_5x5_bal_strong_1000,near_boundary,False,791,1389927733,1.887379141862766e-15,0,8
1000,1000,0.007277723873159836,0.011298882816489608,-0.0008216199694288662,-0.00010473081056261435,-0.004021158943329772,-0.0007168891588662518,0.006468068238546904,-0.6216939579216859,-0.11083512610363336,0.5341431253564146,0.9117470903402815,0.879,0.552,0.93,True,999,0.00011933303903788328,0.0026672499952837825,near_5x5_bal_strong_1000,near_boundary,False,792,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012209144559638618,0.013088238020242282,0.004107962997068171,0.004098799294922628,-0.0008790934606036638,9.16370214554263e-06,0.0071923904829417126,-0.12222549132845628,0.0012740829585485246,0.902720438644685,0.9989834291532232,0.969,0.895,1.0,True,999,0.00012754101771861315,0.0026438749628141522,near_5x5_bal_strong_1000,near_boundary,False,793,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00893869273327641,0.012561828134169728,0.0008377506960641767,0.004732090706852432,-0.003623135400893318,-0.0038943400107882553,0.006510521937205028,-0.5565045991456613,-0.598160953660821,0.5778659512707044,0.5497325422272807,0.875,0.571,0.544,True,999,0.00011954200454056263,0.0027376250363886356,near_5x5_bal_strong_1000,near_boundary,False,794,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0162948893019077,0.007965364173079525,0.008192721939849434,-0.0022259462249394346,0.008329525128828175,0.010418668164788869,0.0068496451464178576,1.2160520655853604,1.5210522504567254,0.22396508889216193,0.12824672572346763,0.708,0.214,0.119,True,999,0.0001443750225007534,0.002730584004893899,near_5x5_bal_strong_1000,near_boundary,False,795,1389927733,1.887379141862766e-15,0,5
1000,1000,0.017442171964477504,0.012151488757125628,0.009340198932932253,0.0027960563908209224,0.005290683207351876,0.006544142542111331,0.007734984645811952,0.6839940154524387,0.8460446712915722,0.4939789448107291,0.39752782446845225,0.818,0.489,0.398,True,999,0.00013141694944351912,0.0026842919178307056,near_5x5_bal_strong_1000,near_boundary,False,796,1389927733,1.887379141862766e-15,0,5
1000,1000,0.005253297738077478,0.009067685499161982,-0.0028465281068292825,-0.0011260644208164194,-0.0038143877610845034,-0.001720463686012863,0.005577561982592373,-0.6838808377189256,-0.30846159870252404,0.49405041517594916,0.7577311163344633,0.855,0.464,0.745,True,999,0.00012787501327693462,0.002788000041618943,near_5x5_bal_strong_1000,near_boundary,False,797,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010115270301118473,0.010669783758413542,0.0020138451411639835,0.002249296602656159,-0.0005545134572950694,-0.00023545146149217544,0.006190485026135262,-0.08957512294335582,-0.038034412569957946,0.9286248539336523,0.9696602446061837,0.974,0.924,0.964,True,999,0.0001284580212086439,0.0026677079731598496,near_5x5_bal_strong_1000,near_boundary,False,798,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012497696750718212,0.012148277608891478,0.004397285334789558,0.0055012335530477685,0.0003494191418267345,-0.0011039482182582105,0.006917217663629298,0.050514406054327145,-0.15959425768293597,0.9597124696895315,0.8732007027064786,0.988,0.955,0.865,True,999,0.00011725001968443394,0.0026835420867428184,near_5x5_bal_strong_1000,near_boundary,False,799,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011753843961624044,0.011602434550366025,0.0036528302050555794,0.00479568589594237,0.00015140941125801888,-0.0011428556908867904,0.00692189963266457,0.021873968028012877,-0.16510723234032948,0.982548490310078,0.8688595805552732,0.995,0.986,0.883,True,999,0.00014141597785055637,0.0027709580026566982,near_5x5_bal_strong_1000,near_boundary,False,800,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01401659273384781,0.010411182289686127,0.005915127007938281,-0.0005577621503789487,0.003605410444161683,0.00647288915831723,0.007139232538642464,0.5050137286671513,0.9066645641925063,0.6135491934930549,0.3645842078363982,0.888,0.606,0.364,True,999,0.00011966703459620476,0.002644957974553108,near_5x5_bal_strong_1000,near_boundary,False,801,1389927733,1.887379141862766e-15,0,3
