n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.009897751918862996,0.00867345822212967,0.0017976486064981145,-0.0007941060429743629,0.0012242936967333251,0.0025917546494724775,0.006056578229852463,0.20214280246540275,0.42792391200329827,0.8398050869576219,0.6687065172784326,0.952,0.825,0.641,True,999,0.00012020801659673452,0.0027689579874277115,near_5x5_bal_strong_1000,near_boundary,False,802,1389927733,1.887379141862766e-15,0,5
1000,1000,0.004888978054257587,0.016182494679216952,-0.0032101777906063944,0.011227204441127014,-0.011293516624959365,-0.014437382231733409,0.006588386909431812,-1.7141550398006797,-2.191337945114474,0.08650025561853697,0.02842734608865957,0.64,0.091,0.027,True,999,0.00012616603635251522,0.0027891669888049364,near_5x5_bal_strong_1000,near_boundary,False,803,1389927733,1.887379141862766e-15,0,9
1000,1000,0.009703172110758329,0.007563764105565085,0.0016031553757329675,-0.0022869246165555523,0.002139408005193244,0.00389007999228852,0.005577844672839878,0.3835546040947741,0.6974163356018916,0.7013085917525588,0.4855422813470375,0.935,0.725,0.503,True,999,0.00013712502550333738,0.002907374990172684,near_5x5_bal_strong_1000,near_boundary,False,804,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009206101629098296,0.01757957449004044,0.0011053896309931588,0.01170392236628004,-0.008373472860942144,-0.01059853273528688,0.007435332458204636,-1.126173295950244,-1.4254282232654925,0.26009217435601084,0.1540334545282954,0.694,0.257,0.148,True,999,0.00013220810797065496,0.0030347080901265144,near_5x5_bal_strong_1000,near_boundary,False,805,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015891648075481157,0.023309561954939273,0.0077896625539324305,0.017411466986970936,-0.007417913879458116,-0.009621804433038506,0.00941703085970442,-0.7877126017712708,-1.0217450251979436,0.43086483272165144,0.30690159480055934,0.744,0.42,0.304,True,999,0.0001344160409644246,0.003100333036854863,near_5x5_bal_strong_1000,near_boundary,False,806,1389927733,1.887379141862766e-15,0,8
1000,1000,0.019712925013899207,0.012428429785998618,0.011610471423637136,0.002729517435739126,0.007284495227900589,0.00888095398789801,0.008145137857167542,0.8943366405383052,1.090338081888076,0.3711418013130625,0.27556424591366546,0.756,0.389,0.289,True,999,0.00013829104136675596,0.0028780000284314156,near_5x5_bal_strong_1000,near_boundary,False,807,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016078080752215174,0.014730928345432992,0.007976185055213136,0.004156937060201926,0.0013471524067821816,0.00381924799501121,0.008298834118249793,0.16233032105313286,0.46021500617928746,0.8710457385831005,0.6453619008728182,0.951,0.873,0.626,True,999,0.00013208400923758745,0.0027517499402165413,near_5x5_bal_strong_1000,near_boundary,False,808,1389927733,1.887379141862766e-15,0,3
1000,1000,0.004903986935489213,0.02556646778833377,-0.003196108171096057,0.01659678662178976,-0.020662480852844556,-0.019792894792885818,0.008577330065000393,-2.4089641760618905,-2.3075822712769662,0.015997868217012583,0.02102238151125215,0.38,0.009,0.012,True,999,0.00012504099868237972,0.0028660419629886746,near_5x5_bal_strong_1000,near_boundary,False,809,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014833772507389487,0.012355579538014083,0.006732263693947971,0.0020000515757487847,0.0024781929693754035,0.004732212118199186,0.0074963470545387,0.3305867446298353,0.631269081296609,0.7409566600266548,0.52786459960829,0.917,0.715,0.517,True,999,0.00013987510465085506,0.0027522080345079303,near_5x5_bal_strong_1000,near_boundary,False,810,1389927733,1.887379141862766e-15,0,4
1000,1000,0.019248796866363715,0.018234940083128426,0.011145985525217839,0.009694968235464785,0.0010138567832352896,0.0014510172897530538,0.008803966451452807,0.11515909207809233,0.1648140412340634,0.9083190226881831,0.869090351877757,0.956,0.902,0.855,True,999,0.0001265000319108367,0.002731874934397638,near_5x5_bal_strong_1000,near_boundary,False,811,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009090136847908381,0.011569378708437494,0.0009903627731091547,-0.000469280924562554,-0.0024792418605291133,0.0014596436976717087,0.006734864507562138,-0.36812052532687706,0.21672948223869543,0.7127833668679963,0.8284191705376608,0.919,0.719,0.838,True,999,0.00019816705025732517,0.0027828329475596547,near_5x5_bal_strong_1000,near_boundary,False,812,1389927733,1.887379141862766e-15,0,2
1000,1000,0.020221827607523668,0.006953613891663102,0.012119809085788802,-0.002667894246258129,0.013268213715860566,0.014787703332046931,0.006715493873254026,1.9757614207205565,2.202027670807996,0.048181804788109656,0.027663353930319965,0.545,0.034,0.021,True,999,0.00014870800077915192,0.0028615000192075968,near_5x5_bal_strong_1000,near_boundary,False,813,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01157846410165786,0.011359196803232219,0.0034770052136536833,0.004197291167201911,0.00021926729842564052,-0.0007202859535482276,0.006797416810150392,0.03225744493087651,-0.10596465887933262,0.9742667455546514,0.9156103924012962,0.991,0.968,0.917,True,999,0.0001658749533817172,0.0028028329834342003,near_5x5_bal_strong_1000,near_boundary,False,814,1389927733,1.887379141862766e-15,0,8
1000,1000,0.007608791329158704,0.01668654194868968,-0.0004906792139536265,0.009286611187576455,-0.009077750619530978,-0.009777290401530081,0.007215327315568756,-1.2581204181747387,-1.3550723305972954,0.2083482100947993,0.17539451328361222,0.695,0.212,0.174,True,999,0.000150916981510818,0.0027584589552134275,near_5x5_bal_strong_1000,near_boundary,False,815,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014131327925156034,0.020598803911967778,0.006030132498153762,0.010059069479780192,-0.006467475986811744,-0.00402893698162643,0.008945951066108104,-0.722950074175332,-0.45036429909505427,0.46971055774858583,0.6524477828192494,0.772,0.451,0.639,True,999,0.00012750003952533007,0.002746167010627687,near_5x5_bal_strong_1000,near_boundary,False,816,1389927733,1.887379141862766e-15,0,3
1000,1000,0.006873134332715081,0.011357868196602339,-0.0012262809075309633,0.003323087252397272,-0.004484733863887258,-0.004549368159928235,0.006088430407623101,-0.7365993472261894,-0.747215268196568,0.4613660320528534,0.4549336292015558,0.822,0.448,0.441,True,999,0.00014129094779491425,0.0028813750250265002,near_5x5_bal_strong_1000,near_boundary,False,817,1389927733,1.887379141862766e-15,0,6
1000,1000,0.021236448045669043,0.014823147924960645,0.013131772949009246,0.00586429519722742,0.006413300120708398,0.007267477751781826,0.00850465852754287,0.754092607003388,0.8545290476091006,0.4507936163343368,0.3928119218339634,0.776,0.452,0.391,True,999,0.00015716697089374065,0.002892874996177852,near_5x5_bal_strong_1000,near_boundary,False,818,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010906653110923425,0.008486763328895142,0.002805860722446596,0.0030249154408465984,0.002419889782028284,-0.00021905471840000246,0.005623827713146633,0.4302923036513705,-0.038951178729733416,0.6669830249292679,0.9689293127767816,0.908,0.665,0.96,True,999,0.00014824990648776293,0.0027882499853149056,near_5x5_bal_strong_1000,near_boundary,False,819,1389927733,1.887379141862766e-15,0,9
1000,1000,0.014408912051676825,0.01038529914994435,0.0063075833545553905,0.0029201073015201473,0.004023612901732476,0.0033874760530352432,0.006600800325533859,0.6095644017844237,0.5131917170606537,0.5421503989440317,0.6078172193758598,0.862,0.554,0.618,True,999,0.00012474996037781239,0.002794999978505075,near_5x5_bal_strong_1000,near_boundary,False,820,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011089208775641124,0.008604570375101095,0.0029872862191950844,0.0024178599337005835,0.002484638400540029,0.0005694262854945009,0.005588750905243573,0.4445784832186472,0.10188793437908354,0.6566243998357453,0.9188456270904506,0.899,0.619,0.902,True,999,0.00013291696086525917,0.002718999981880188,near_5x5_bal_strong_1000,near_boundary,False,821,1389927733,1.887379141862766e-15,0,9
1000,1000,0.011628052230159058,0.01943932282593902,0.0035274104577638354,0.01444530195618654,-0.007811270595779962,-0.010917891498422705,0.008320012148181507,-0.9388532680793333,-1.312244658297646,0.3478060853250192,0.18943759821266715,0.725,0.343,0.191,True,999,0.00012116704601794481,0.0027598749147728086,near_5x5_bal_strong_1000,near_boundary,False,822,1389927733,1.887379141862766e-15,0,9
1000,1000,0.012463246202212064,0.010094274227432976,0.004362656851299107,0.0036273997885700737,0.0023689719747790883,0.0007352570627290334,0.006685728566034034,0.35433265819589793,0.10997411209070172,0.7230895956300447,0.9124299059188419,0.939,0.749,0.934,True,999,0.00012679200153797865,0.002760792034678161,near_5x5_bal_strong_1000,near_boundary,False,823,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015575718166750185,0.013793728965255658,0.007474290266600292,0.006452464888013765,0.0017819892014945271,0.0010218253785865272,0.007402721387645055,0.24072082524524288,0.1380337480067704,0.8097714973030133,0.890213745778184,0.945,0.819,0.903,True,999,0.00014562509022653103,0.002687458065338433,near_5x5_bal_strong_1000,near_boundary,False,824,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013206283543153674,0.013889918044707628,0.005105593820417198,0.004126145471730069,-0.0006836345015539536,0.0009794483486871286,0.00775422902562327,-0.0881627946885415,0.1263115063342358,0.929747287669359,0.8994853484727436,0.973,0.941,0.904,True,999,0.00012587499804794788,0.002734416979365051,near_5x5_bal_strong_1000,near_boundary,False,825,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008690656566674893,0.01868652028720358,0.0005907419431423477,0.011206365924977035,-0.009995863720528686,-0.010615623981834688,0.00777021823119453,-1.286432816056442,-1.3661938012521855,0.19829205181586318,0.17187814261418677,0.638,0.205,0.176,True,999,0.00012170802801847458,0.002714750007726252,near_5x5_bal_strong_1000,near_boundary,False,826,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011493585191120204,0.015777626801514344,0.0033927259598840465,0.008827512527204817,-0.00428404161039414,-0.005434786567320771,0.007621912978236949,-0.5620690793277854,-0.7130475751742196,0.5740689544328779,0.47581631819708314,0.861,0.565,0.483,True,999,0.00013033300638198853,0.0026468749856576324,near_5x5_bal_strong_1000,near_boundary,False,827,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010349146932482345,0.011860641887330381,0.0022491441811780533,0.004488075335530084,-0.001511494954848036,-0.0022389311543520307,0.0065453915177790855,-0.23092506395414233,-0.3420622201545129,0.8173730187047821,0.7323040683012982,0.95,0.829,0.733,True,999,0.00011995900422334671,0.00272679200861603,near_5x5_bal_strong_1000,near_boundary,False,828,1389927733,1.887379141862766e-15,0,7
1000,1000,0.004488681427401442,0.022926322799873944,-0.003609811847582023,0.01689644818969782,-0.018437641372472502,-0.020506260037279844,0.007879359286808843,-2.339992466562568,-2.602528872063267,0.019284128869257188,0.0092539022941341,0.428,0.017,0.009,True,999,0.00012354191858321428,0.002768666949123144,near_5x5_bal_strong_1000,near_boundary,False,829,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012581799381913505,0.02094854751522912,0.0044804191334151255,0.014607166307769148,-0.008366748133315616,-0.010126747174354023,0.009089345467571962,-0.9205006194522636,-1.1141338185992815,0.35731120946523576,0.2652217822352778,0.7,0.332,0.259,True,999,0.0001235830131918192,0.0026628749910742044,near_5x5_bal_strong_1000,near_boundary,False,830,1389927733,1.887379141862766e-15,0,8
1000,1000,0.02072587479023502,0.014478530379192556,0.012622623249399112,0.006953715144675243,0.006247344411042466,0.005668908104723869,0.008276848040983713,0.7547975243846523,0.6849114634766343,0.45037047951948805,0.4933997917585997,0.762,0.43,0.469,True,999,0.00012212502770125866,0.002777499961666763,near_5x5_bal_strong_1000,near_boundary,False,831,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007381361268290254,0.014214669676688607,-0.0007179618789905362,0.007445427071672839,-0.006833308408398353,-0.008163388950663375,0.006848941790702561,-0.9977174017852758,-1.1919197447035068,0.3184164124785076,0.23329271534933105,0.769,0.319,0.227,True,999,0.00012550002429634333,0.0027014169609174132,near_5x5_bal_strong_1000,near_boundary,False,832,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010016189291696564,0.016486342742832116,0.0019154119884206011,0.00871723119496437,-0.006470153451135552,-0.006801819206543769,0.007268319443421806,-0.8901856201424067,-0.9358173178119953,0.37336622468016234,0.3493672534723733,0.786,0.381,0.364,True,999,0.00012587499804794788,0.0026944580022245646,near_5x5_bal_strong_1000,near_boundary,False,833,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007694976651146268,0.013124563078531049,-0.0004051164132761187,0.003938897961063503,-0.0054295864273847805,-0.004344014374339622,0.006723174745382449,-0.8075926378551861,-0.6461254598987093,0.41932512627711693,0.5181981082161161,0.798,0.411,0.491,True,999,0.00012720900122076273,0.0027586249634623528,near_5x5_bal_strong_1000,near_boundary,False,834,1389927733,1.887379141862766e-15,0,4
1000,1000,0.024794257734502834,0.009242021462035399,0.0166888691121585,0.0008238964893507728,0.015552236272467435,0.015864972622807727,0.00789688193562974,1.9694148145102306,2.0090173250820635,0.04890547592079986,0.0445352964191898,0.512,0.052,0.048,True,999,0.0001271660439670086,0.0026424169773235917,near_5x5_bal_strong_1000,near_boundary,False,835,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009686705080355074,0.02429628554264729,0.0015859752836604457,0.01964999809905521,-0.014609580462292215,-0.018064022815394765,0.008733509140262679,-1.6728190498982864,-2.068357921802261,0.09436292350312432,0.03860637888401981,0.545,0.098,0.032,True,999,0.0001207499299198389,0.002741500036790967,near_5x5_bal_strong_1000,near_boundary,False,836,1389927733,1.887379141862766e-15,0,10
1000,1000,0.008353297735459009,0.015567833156561961,0.00025228836216228956,0.007348929579904961,-0.007214535421102952,-0.007096641217742672,0.007259258246786419,-0.9938392017251536,-0.977598671446117,0.3203011575533059,0.3282728546961208,0.776,0.329,0.335,True,999,0.00011758389882743359,0.002766416990198195,near_5x5_bal_strong_1000,near_boundary,False,837,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011792750588534018,0.009049031586370437,0.0036918049631822214,0.002246641320255094,0.0027437190021635804,0.0014451636429271275,0.005817169513544022,0.4716587673395839,0.248430725555165,0.6371703725506253,0.8038011630100859,0.896,0.639,0.807,True,999,0.00011787505354732275,0.002652416005730629,near_5x5_bal_strong_1000,near_boundary,False,838,1389927733,1.887379141862766e-15,0,8
1000,1000,0.00960940248336084,0.0073768723892005394,0.0015090491388036753,-0.0007645038849659613,0.002232530094160301,0.0022735530237696366,0.005366586496631103,0.4160056109338368,0.4236497492767272,0.6774058974319647,0.6718212677430637,0.925,0.709,0.698,True,999,0.00011899997480213642,0.002712415996938944,near_5x5_bal_strong_1000,near_boundary,False,839,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01097093766026136,0.013364779762423507,0.002870019274951119,0.004588741528039009,-0.002393842102162147,-0.0017187222530878898,0.007192675084404475,-0.3328166605707795,-0.23895452427908376,0.7392726811986009,0.8111408456669158,0.911,0.734,0.793,True,999,0.00011879100929945707,0.002769291982986033,near_5x5_bal_strong_1000,near_boundary,False,840,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014529596080199436,0.011166044043760204,0.0064280587505436415,0.0018242408673359023,0.0033635520364392324,0.004603817883207739,0.007233100756075781,0.4650221460849774,0.6364929839171046,0.6419155973632369,0.5244551525115293,0.876,0.62,0.503,True,999,0.00012029195204377174,0.0026617500698193908,near_5x5_bal_strong_1000,near_boundary,False,841,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016501318247063912,0.010604015839505265,0.008399860504368917,-0.0017730137789158107,0.005897302407558647,0.010172874283284727,0.007620201368152103,0.773903749080156,1.3349875930839932,0.4389877123754653,0.18188040716316123,0.787,0.401,0.171,True,999,0.00011954200454056263,0.0027028339682146907,near_5x5_bal_strong_1000,near_boundary,False,842,1389927733,1.887379141862766e-15,0,2
1000,1000,0.011208465818518976,0.013583567649686212,0.003107416471493707,0.008230942370573757,-0.0023751018311672367,-0.00512352589908005,0.007042977010754054,-0.33722981454300494,-0.7274659410724815,0.7359436635422791,0.4669405722372909,0.905,0.727,0.452,True,999,0.00011845899280160666,0.00273800001014024,near_5x5_bal_strong_1000,near_boundary,False,843,1389927733,1.887379141862766e-15,0,9
1000,1000,0.017277218300790098,0.005742422146772341,0.009175605379141416,-0.0048799907594343495,0.011534796154017757,0.014055596138575766,0.006290505536243103,1.833683491344118,2.234414397633649,0.0667009905728228,0.025455819239380045,0.598,0.069,0.024,True,999,0.0001180840190500021,0.0026641249423846602,near_5x5_bal_strong_1000,near_boundary,False,844,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010246216197683289,0.01295462725674379,0.0021453464241858455,0.002783278713479831,-0.0027084110590605004,-0.0006379322892939854,0.007097745500122175,-0.3815875138117984,-0.08987815768866389,0.7027673472005693,0.928384038530375,0.908,0.716,0.924,True,999,0.0001200829865410924,0.002754374989308417,near_5x5_bal_strong_1000,near_boundary,False,845,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013294356194224033,0.015011304104866396,0.005193617637360148,0.008634162076987195,-0.0017169479106423635,-0.003440544439627047,0.007604972373386638,-0.22576648886336112,-0.4524072239456285,0.8213830421810874,0.6509756437572132,0.934,0.795,0.638,True,999,0.00013720907736569643,0.0028098339680582285,near_5x5_bal_strong_1000,near_boundary,False,846,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011360022254211843,0.011592423593811574,0.003259496514147031,0.004806668652292956,-0.00023240133959973042,-0.0015471721381459247,0.006682313351311573,-0.034778575529403416,-0.2315324135229685,0.9722563045457276,0.8169012070878643,0.991,0.967,0.827,True,999,0.0001252919901162386,0.00272666709497571,near_5x5_bal_strong_1000,near_boundary,False,847,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010743662761346195,0.0060246511697334415,0.0026423296967550414,-0.005165414428518034,0.004719011591612754,0.007807744125273075,0.0055306766579304835,0.8532430809973539,1.4117158908715963,0.3935245172816766,0.15803363245006397,0.821,0.369,0.146,True,999,0.00012312503531575203,0.0027608330128714442,near_5x5_bal_strong_1000,near_boundary,False,848,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01196553542732337,0.01335462348941474,0.003865361926045807,0.006615141760676124,-0.0013890880620913704,-0.002749779834630317,0.006956386026483265,-0.19968530452494318,-0.39528856279133806,0.8417267075958352,0.6926299391530932,0.951,0.815,0.66,True,999,0.00012149999383836985,0.0028095419984310865,near_5x5_bal_strong_1000,near_boundary,False,849,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011561058739399943,0.014795531139841112,0.0034606074971179623,0.005415375862185101,-0.0032344724004411685,-0.001954768365067139,0.007468939519512661,-0.4330564455624637,-0.26171966715760536,0.6649737634069728,0.7935375767060693,0.862,0.639,0.763,True,999,0.0001355829881504178,0.0027427090099081397,near_5x5_bal_strong_1000,near_boundary,False,850,1389927733,1.887379141862766e-15,0,3
1000,1000,0.014716550047946697,0.010260537054737895,0.006613320140104406,0.0035512588987671734,0.004456012993208802,0.003062061241337233,0.006795409840349358,0.655738667409016,0.45060729422904233,0.5119922849491716,0.6522726085439401,0.835,0.522,0.644,True,999,0.00012812495697289705,0.002794582978822291,near_5x5_bal_strong_1000,near_boundary,False,851,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01577802739741152,0.014943419574019956,0.007676290709241584,0.0059929925827191255,0.0008346078233915644,0.001683298126522459,0.008041620181578632,0.10378602875368885,0.20932325682061928,0.9173391540279554,0.8341958975864149,0.96,0.902,0.819,True,999,0.00015254190657287836,0.002732000080868602,near_5x5_bal_strong_1000,near_boundary,False,852,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015463737044671078,0.007904767255316303,0.007362630578427343,-0.003288260926069597,0.007558969789354775,0.01065089150449694,0.006771020123579908,1.1163708941036599,1.57301134985635,0.26426340688971284,0.11571619016758178,0.727,0.25,0.095,True,999,0.00014466699212789536,0.0027413329808041453,near_5x5_bal_strong_1000,near_boundary,False,853,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011106312989864975,0.016553342171870822,0.0030056501727813156,0.0069272706771243975,-0.005447029182005847,-0.003921620504343082,0.00807168792246062,-0.6748314893157247,-0.48584887597433185,0.4997828316614047,0.62707431792484,0.798,0.476,0.599,True,999,0.0001421249471604824,0.0027800831012427807,near_5x5_bal_strong_1000,near_boundary,False,854,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014216519143229966,0.013236788860318982,0.006115290617117353,0.006544696698199459,0.0009797302829109844,-0.00042940608108210654,0.007347732637976019,0.1333377697832045,-0.0584406240998433,0.8939262583041886,0.9533976566970084,0.965,0.886,0.946,True,999,0.00012954091653227806,0.002772624953649938,near_5x5_bal_strong_1000,near_boundary,False,855,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009852479122435032,0.018871405163367883,0.001752318680019016,0.012332485414333405,-0.009018926040932851,-0.010580166734314389,0.007949355209194224,-1.1345481241675501,-1.3309465303647985,0.25656469921452874,0.18320660527839716,0.7,0.264,0.19,True,999,0.0001373749691992998,0.003020458039827645,near_5x5_bal_strong_1000,near_boundary,False,856,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01666845065145295,0.022812776550442282,0.008566312931407083,0.014981998954624487,-0.0061443258989893335,-0.006415686023217404,0.009546042327219225,-0.6436516504300043,-0.6720781035009618,0.5198013490978505,0.5015339754240002,0.809,0.5,0.485,True,999,0.00014983303844928741,0.002774000051431358,near_5x5_bal_strong_1000,near_boundary,False,857,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010687399744185866,0.013079998978648144,0.0025863661537641747,0.0038142876908295875,-0.002392599234462278,-0.0012279215370654128,0.007188146161733,-0.3328534479723828,-0.17082589995211944,0.7392449106932342,0.8643606631881251,0.914,0.726,0.849,True,999,0.0001279159914702177,0.0027206670492887497,near_5x5_bal_strong_1000,near_boundary,False,858,1389927733,1.887379141862766e-15,0,4
1000,1000,0.020563623779519036,0.01405431303589777,0.012459698429438504,0.003902666902888541,0.006509310743621266,0.008557031526549963,0.008453021130891226,0.7700573135719786,1.0123045233234582,0.44126589562581553,0.3113924727747551,0.787,0.437,0.327,True,999,0.00012145796790719032,0.0027064159512519836,near_5x5_bal_strong_1000,near_boundary,False,859,1389927733,1.887379141862766e-15,0,3
1000,1000,0.009730143671698332,0.020868289585828037,0.0016304174246215553,0.011343393087543063,-0.011138145914129705,-0.009712975662921508,0.008542262340254465,-1.3038871285470157,-1.1370495632228697,0.19227206949992992,0.2555175667891225,0.621,0.191,0.265,True,999,0.0001462919171899557,0.00272062502335757,near_5x5_bal_strong_1000,near_boundary,False,860,1389927733,1.887379141862766e-15,0,4
1000,1000,0.025783806709311685,0.017955394001935576,0.017680219241583472,0.008072250233794875,0.007828412707376109,0.009607969007788597,0.009930575995627714,0.7883140626306916,0.9675137687903343,0.4305130240091627,0.3332872615312411,0.74,0.436,0.336,True,999,0.00014074996579438448,0.002741415984928608,near_5x5_bal_strong_1000,near_boundary,False,861,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009269317565101742,0.00980634426088911,0.0011686144825944211,0.00025261631049033895,-0.0005370266957873682,0.0009159981721040822,0.006136978968259504,-0.08750668668816917,0.14925880907228634,0.930268770613661,0.8813494167165633,0.973,0.932,0.887,True,999,0.00012066599447280169,0.0026679999427869916,near_5x5_bal_strong_1000,near_boundary,False,862,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013493134759002157,0.02341742221710741,0.005391417894770711,0.015255787905346097,-0.009924287458105252,-0.009864370010575385,0.009552625020771744,-1.0389068383324316,-1.0326344841471078,0.2988480657316194,0.3017749840109263,0.685,0.327,0.33,True,999,0.00011887494474649429,0.002799042034894228,near_5x5_bal_strong_1000,near_boundary,False,863,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009777128300526572,0.016155008489424527,0.0016758629326432128,0.006660210873462802,-0.006377880188897955,-0.004984347940819589,0.007671222042072656,-0.8314034131613719,-0.6497462742550062,0.40574577155597,0.5158561279305949,0.776,0.421,0.511,True,999,0.00013279099948704243,0.002690124907530844,near_5x5_bal_strong_1000,near_boundary,False,864,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008612190695091781,0.01367954241115138,0.0005124966669427522,0.004122507050965396,-0.005067351716059598,-0.003610010384022644,0.0068440772950779626,-0.7403995451225942,-0.5274648763272802,0.4590575947549925,0.5978708013585503,0.829,0.463,0.6,True,999,0.00012804206926375628,0.0027253750013187528,near_5x5_bal_strong_1000,near_boundary,False,865,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016635045665621462,0.006987483802055494,0.008533606395531024,-0.003477900142627277,0.009647561863565968,0.0120115065381583,0.006583044946200945,1.4655166328666107,1.8246125670295026,0.14278001778627808,0.0680595156391443,0.651,0.147,0.064,True,999,0.00012112502008676529,0.002784708049148321,near_5x5_bal_strong_1000,near_boundary,False,866,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01643304918082511,0.012347511392154786,0.008331184611961362,0.0033321346398906826,0.004085537788670324,0.004999049972070679,0.007768151413778699,0.5259343659836023,0.6435314794718925,0.5989338103619348,0.5198792953080232,0.88,0.585,0.496,True,999,0.00012574996799230576,0.0026534999487921596,near_5x5_bal_strong_1000,near_boundary,False,867,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011791925052711427,0.018535615299115904,0.003691082900559195,0.01096916985363805,-0.006743690246404477,-0.007278086953078855,0.008215134683413663,-0.8208861456672124,-0.8859364129200821,0.411711123262416,0.37565179305108354,0.751,0.424,0.39,True,999,0.00012108299415558577,0.0027100410079583526,near_5x5_bal_strong_1000,near_boundary,False,868,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012611836382101727,0.01491957479956424,0.004511056980391004,0.005968400789754469,-0.0023077384174625126,-0.001457343809363465,0.007585470310065066,-0.3042314218012828,-0.1921230655177351,0.7609515875605849,0.8476458077861165,0.914,0.746,0.84,True,999,0.00012033397797495127,0.0027337089413776994,near_5x5_bal_strong_1000,near_boundary,False,869,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01838969938157531,0.01541479689819203,0.01028756151140442,0.008844757225688227,0.0029749024833832793,0.0014428042857161927,0.008200761426160422,0.36275930109286475,0.17593540535317223,0.7167846968264326,0.8603446897191549,0.916,0.741,0.872,True,999,0.00011629203800112009,0.0026418749475851655,near_5x5_bal_strong_1000,near_boundary,False,870,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014958281952519137,0.022682185367000285,0.006857085534193175,0.012998891140455271,-0.007723903414481148,-0.006141805606262096,0.009403148483800935,-0.8214167231100659,-0.65316480079441,0.4114089411875209,0.5136500398887798,0.747,0.399,0.508,True,999,0.0001338329166173935,0.002687582978978753,near_5x5_bal_strong_1000,near_boundary,False,871,1389927733,1.887379141862766e-15,0,3
