n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.016539216136020496,0.01312365510321406,0.008437483445959515,0.004540648744580267,0.0034155610328064356,0.003896834701379248,0.007724332430384433,0.44218203496408115,0.5044882177844469,0.6583574850400833,0.6139183396908772,0.88,0.668,0.619,True,999,0.0001427909592166543,0.002714333008043468,near_5x5_bal_strong_1000,near_boundary,False,872,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013993896111105464,0.01229536894793587,0.005892833720054114,0.0019184408777164208,0.0016985271631695942,0.003974392842337693,0.007489489626347212,0.22678810545305514,0.5306627074235085,0.8205885132162416,0.5956525329615481,0.941,0.827,0.614,True,999,0.00011854199692606926,0.0026874999748542905,near_5x5_bal_strong_1000,near_boundary,False,873,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013203203895798099,0.011360494847871827,0.005100251417616164,0.0004384317311973973,0.001842709047926272,0.004661819686418767,0.007042638452840754,0.26165038291621906,0.6619422135092498,0.7935909967806776,0.5080082565934558,0.938,0.784,0.52,True,999,0.00012199999764561653,0.0027489999774843454,near_5x5_bal_strong_1000,near_boundary,False,874,1389927733,1.887379141862766e-15,0,3
1000,1000,0.00995156398633612,0.007393421927374799,0.0018517855176014564,-0.0030724617684541045,0.0025581420589613213,0.004924247286055561,0.005783319232393748,0.4423311175064587,0.8514569381668713,0.6582496164923428,0.39451557430324247,0.92,0.669,0.409,True,999,0.00012020801659673452,0.0026880829827859998,near_5x5_bal_strong_1000,near_boundary,False,875,1389927733,1.887379141862766e-15,0,4
1000,1000,0.00845525692351723,0.012327865212876765,0.00035526861279322475,0.0035391751725342147,-0.003872608289359536,-0.00318390655974099,0.0068279594616822885,-0.5671691976339581,-0.46630425643396123,0.5705992331803602,0.6409977324792038,0.854,0.569,0.634,True,999,0.00011487503070384264,0.00266916595865041,near_5x5_bal_strong_1000,near_boundary,False,876,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0173451015168693,0.007546423595625296,0.009243380893394715,-0.0016915460126369908,0.009798677921244003,0.010934926906031706,0.006775188518758376,1.4462590810742064,1.6139664417833268,0.1481045481119567,0.10653470547601103,0.662,0.154,0.115,True,999,0.00012649991549551487,0.0027421670965850353,near_5x5_bal_strong_1000,near_boundary,False,877,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0186241971482628,0.012784421926795742,0.010521280090870277,0.003767716968525292,0.005839775221467058,0.0067535631223449855,0.007970991691889954,0.732628441629002,0.8472676152976505,0.46378507923626233,0.39684597312146885,0.798,0.458,0.394,True,999,0.00012154097203165293,0.0027177499141544104,near_5x5_bal_strong_1000,near_boundary,False,878,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01962972926334139,0.012602236802338851,0.011525901301865815,0.004568014870699244,0.007027492461002538,0.006957886431166571,0.007992883231909848,0.8792187070801688,0.8705102063031176,0.3792827032500643,0.384021644030181,0.752,0.393,0.396,True,999,0.00012320803944021463,0.0026189159834757447,near_5x5_bal_strong_1000,near_boundary,False,879,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009053445198158316,0.013326984248410167,0.0009532456526812894,0.005902514265244463,-0.004273539050251851,-0.0049492686125631735,0.007077267174558151,-0.6038402881856241,-0.6993191708736314,0.5459498311059593,0.48435258889167676,0.854,0.553,0.491,True,999,0.00012325006537139416,0.0027554999105632305,near_5x5_bal_strong_1000,near_boundary,False,880,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011511936514961407,0.012919123981025904,0.003411630160826462,0.004916126192995307,-0.0014071874660644967,-0.001504496032168845,0.006972529673119359,-0.20181878486505622,-0.2157747765447323,0.8400583955198184,0.8291633105744,0.962,0.858,0.853,True,999,0.00012258393689990044,0.002703334088437259,near_5x5_bal_strong_1000,near_boundary,False,881,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010192068267915744,0.012563688449563626,0.0020920610204484547,0.0037761665624316265,-0.002371620181647882,-0.0016841055419831719,0.006935517132144499,-0.3419528978821172,-0.24282335547521566,0.7323863397565036,0.8081422419155145,0.922,0.726,0.814,True,999,0.00011999998241662979,0.0026998339453712106,near_5x5_bal_strong_1000,near_boundary,False,882,1389927733,1.887379141862766e-15,0,6
1000,1000,0.004630222019548436,0.007529810494612654,-0.0034687036047671427,-0.0013193285287798062,-0.0028995884750642187,-0.0021493750759873365,0.004266112443432793,-0.6796793365181486,-0.503825228351883,0.4967075226100095,0.614384197605891,0.889,0.503,0.624,True,999,0.0001241669524461031,0.0027491250075399876,near_5x5_bal_strong_1000,near_boundary,False,883,1389927733,1.887379141862766e-15,0,6
1000,1000,0.022115186790953034,0.018914137604850667,0.014012403783226546,0.009439234190438128,0.003201049186102367,0.0045731695927884175,0.009430917463048841,0.33942076140994315,0.48491248181383156,0.7342927805696307,0.627738428003723,0.894,0.737,0.655,True,999,0.00012066704221069813,0.0026785419322550297,near_5x5_bal_strong_1000,near_boundary,False,884,1389927733,1.887379141862766e-15,0,4
1000,1000,0.02817495404796455,0.009912149479385346,0.020069586352519764,-0.00169233075092734,0.018262804568579205,0.021761917103447104,0.008727160369864338,2.0926399647292255,2.493585104565391,0.036381306178437024,0.012646026461334363,0.453,0.036,0.012,True,999,0.00012212502770125866,0.0027241669595241547,near_5x5_bal_strong_1000,near_boundary,False,885,1389927733,1.887379141862766e-15,0,2
1000,1000,0.010524152272133769,0.010163241051036331,0.0024231169441009115,-0.00025849638308272915,0.00036091122109743745,0.0026816133271836406,0.006498999353222895,0.05553335236423117,0.4126194174575216,0.9557135595931223,0.6798854726043686,0.992,0.963,0.684,True,999,0.0001145420828834176,0.0027208749670535326,near_5x5_bal_strong_1000,near_boundary,False,886,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011460204454019518,0.017249587692815538,0.0033601008151435963,0.012153585428052338,-0.00578938323879602,-0.008793484612908742,0.007796913912304367,-0.7425224010309709,-1.1278160451446924,0.4577708846118671,0.2593976156841016,0.798,0.423,0.237,True,999,0.00012250000145286322,0.0027030830970034003,near_5x5_bal_strong_1000,near_boundary,False,887,1389927733,1.887379141862766e-15,0,10
1000,1000,0.012188393414954035,0.011119128344337259,0.004086276050884408,0.0023122974590137346,0.0010692650706167761,0.001773978591870673,0.006696028931753628,0.15968644722339118,0.2649299472793772,0.8731280774456954,0.7910634277782076,0.958,0.858,0.785,True,999,0.00012495904229581356,0.00269875000230968,near_5x5_bal_strong_1000,near_boundary,False,888,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007065035628589067,0.007069290470702705,-0.0010350973757340398,-0.0011650667933054137,-4.254842113637913e-06,0.00012996941757137392,0.004519298370680767,-0.0009414828950532387,0.02875876007978555,0.9992488054447523,0.9770569919528147,1.0,1.0,0.985,True,999,0.00011999998241662979,0.0028101670322939754,near_5x5_bal_strong_1000,near_boundary,False,889,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014564628590997941,0.012121005946025387,0.006462654635470244,0.0034022685657646434,0.002443622644972554,0.0030603860697056007,0.007099126310163981,0.3442145608078509,0.43109333965842755,0.7306849327030989,0.6664005032683027,0.908,0.729,0.661,True,999,0.00012387498281896114,0.0026108750607818365,near_5x5_bal_strong_1000,near_boundary,False,890,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008713906942218186,0.0167926684657016,0.0006140390623841085,0.00920777645939097,-0.008078761523483413,-0.008593737397006862,0.007459142682934676,-1.0830683721825467,-1.1521079247710273,0.27877807617683004,0.24927672704532988,0.735,0.261,0.236,True,999,0.00011970801278948784,0.0026559580583125353,near_5x5_bal_strong_1000,near_boundary,False,891,1389927733,1.887379141862766e-15,0,6
1000,1000,0.020449900385559827,0.014732822556551062,0.012345760014568441,0.007562804061251427,0.005717077829008765,0.004782955953317014,0.008469883963207327,0.6749889200186698,0.5647014733724678,0.49968280446282975,0.572276831916468,0.783,0.48,0.548,True,999,0.00011841708328574896,0.002766583929769695,near_5x5_bal_strong_1000,near_boundary,False,892,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016186902145721715,0.012315649811509899,0.008085199533525156,0.005376809989911635,0.0038712523342118166,0.002708389543613521,0.007211689049681714,0.5368024477404046,0.37555550786442393,0.5914040807141427,0.7072473728460631,0.873,0.579,0.696,True,999,0.00011991697829216719,0.0026844169478863478,near_5x5_bal_strong_1000,near_boundary,False,893,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016108378975210336,0.012594444438200791,0.008007196502148872,0.0027604627321693442,0.0035139345370095443,0.005246733769979528,0.007700010337323494,0.45635452201626264,0.681393081324522,0.6481350631926649,0.4956227995207374,0.889,0.645,0.483,True,999,0.00011816690675914288,0.002676249947398901,near_5x5_bal_strong_1000,near_boundary,False,894,1389927733,1.887379141862766e-15,0,3
1000,1000,0.022016789014692506,0.010979048821701975,0.013913357371166057,0.0028985970951111995,0.01103774019299053,0.011014760276054858,0.007789134695386314,1.417068856124473,1.4141186032614326,0.1564627970040952,0.15732708182612798,0.612,0.145,0.146,True,999,0.00014558294788002968,0.0027502080192789435,near_5x5_bal_strong_1000,near_boundary,False,895,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012958095686359972,0.01284907699124993,0.004857683938325863,0.007089943626681361,0.00010901869511004136,-0.002232259688355498,0.007049397043695031,0.015464967348880924,-0.31665966245326294,0.9876612331549389,0.7515018594523415,0.999,0.989,0.761,True,999,0.00012500002048909664,0.0026411250000819564,near_5x5_bal_strong_1000,near_boundary,False,896,1389927733,1.887379141862766e-15,0,9
1000,1000,0.015326154449729401,0.012985762984145499,0.007224744064387778,0.005061211931831622,0.002340391465583902,0.0021635321325561563,0.0074563366195458045,0.3138795342807987,0.2901602010409162,0.7536125347220682,0.7716936819848829,0.922,0.773,0.783,True,999,0.00012020801659673452,0.002699833014048636,near_5x5_bal_strong_1000,near_boundary,False,897,1389927733,1.887379141862766e-15,0,5
1000,1000,0.027599061385848556,0.0129405267429209,0.019493640179234717,0.006954462253418114,0.014658534642927656,0.012539177925816603,0.008711704447311423,1.6826253383115544,1.4393484078407184,0.09244764337474448,0.1500518339774255,0.525,0.089,0.139,True,999,0.00012399989645928144,0.0027368749724701047,near_5x5_bal_strong_1000,near_boundary,False,898,1389927733,1.887379141862766e-15,0,8
1000,1000,0.0059836565660778,0.019682299191188024,-0.0021155521783384756,0.011960173473426039,-0.013698642625110224,-0.014075725651764515,0.007645429825584221,-1.7917426407171881,-1.8410640046243476,0.07317420071867052,0.06561217978380564,0.563,0.07,0.063,True,999,0.00011937494855374098,0.0026977499946951866,near_5x5_bal_strong_1000,near_boundary,False,899,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0072191304504916065,0.019163877915035765,-0.0008807585438717069,0.010394196899596864,-0.011944747464544159,-0.01127495544346857,0.007819082939215715,-1.5276404608316208,-1.4419792616497675,0.12660183018453805,0.14930822410680186,0.597,0.115,0.144,True,999,0.00011758296750485897,0.002720832941122353,near_5x5_bal_strong_1000,near_boundary,False,900,1389927733,1.887379141862766e-15,0,4
1000,1000,0.004354882740291721,0.01197285722591801,-0.0037450402928698168,0.005600968651037874,-0.007617974485626289,-0.009346008943907691,0.005632263886808165,-1.3525599365947742,-1.659369861166808,0.1761962587372624,0.09704128560278848,0.689,0.16,0.091,True,999,0.00011895806528627872,0.0027642908971756697,near_5x5_bal_strong_1000,near_boundary,False,901,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014913088747137149,0.007739117290794795,0.006812007779217311,-0.0007258161442678102,0.007173971456342354,0.007537823923485121,0.006358441098295656,1.128259481441968,1.1854830149335804,0.259210350032239,0.23582652633186296,0.752,0.276,0.257,True,999,0.00011749996338039637,0.0026997500099241734,near_5x5_bal_strong_1000,near_boundary,False,902,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010329785032204164,0.012988871349371489,0.002229422493428501,0.004384324525005923,-0.002659086317167325,-0.0021549020315774214,0.0069782958097901,-0.3810509599545491,-0.30880061412046084,0.7031654353255112,0.7574732019594392,0.902,0.702,0.75,True,999,0.00012983300257474184,0.002689667046070099,near_5x5_bal_strong_1000,near_boundary,False,903,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00975733741204654,0.019969710544582353,0.001656971765214621,0.009918454986745928,-0.010212373132535812,-0.008261483221531307,0.008330178965623256,-1.2259488271116314,-0.991753389167815,0.2202179327485566,0.32131784007578224,0.664,0.233,0.334,True,999,0.00012495799455791712,0.0026937919901683927,near_5x5_bal_strong_1000,near_boundary,False,904,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010438550528241608,0.015110215519000714,0.002336988487513736,0.006362909826975738,-0.004671664990759106,-0.004025921339462002,0.00785898099500166,-0.5944364789443187,-0.5122701457125932,0.5522202159391645,0.608461956269917,0.869,0.558,0.618,True,999,0.00012199999764561653,0.002685000072233379,near_5x5_bal_strong_1000,near_boundary,False,905,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02219874554413126,0.01997833927854553,0.014093820731659434,0.010723113583992472,0.002220406265585728,0.0033707071476669626,0.009731899983961305,0.2281575303121772,0.3463565339987124,0.819523776586398,0.7290747866672729,0.932,0.818,0.72,True,999,0.00011979101691395044,0.0026940000243484974,near_5x5_bal_strong_1000,near_boundary,False,906,1389927733,1.887379141862766e-15,0,5
1000,1000,0.005959031618256061,0.0147076848738526,-0.0021404295218871994,0.007718015937882683,-0.008748653255596539,-0.009858445459769882,0.006468429293937802,-1.3525158671512043,-1.5240864531068146,0.17621034635042454,0.12748711629729614,0.691,0.166,0.123,True,999,0.00011908391024917364,0.0027292920276522636,near_5x5_bal_strong_1000,near_boundary,False,907,1389927733,1.887379141862766e-15,0,7
1000,1000,0.005944029416639962,0.011696703826731936,-0.0021558182847911667,0.003323549619778987,-0.0057526744100919736,-0.005479367904570154,0.0059505162426039685,-0.9667521565447541,-0.9208222751060606,0.3336679468596384,0.3571432233259698,0.809,0.313,0.339,True,999,0.00011562497820705175,0.0026686660712584853,near_5x5_bal_strong_1000,near_boundary,False,908,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012008221993377477,0.012939610046315497,0.003907726134002587,0.007907904318528836,-0.0009313880529380203,-0.0040001781845262485,0.006771473473800199,-0.1375458467852963,-0.5907396964639249,0.8905993565871306,0.5546948457129466,0.964,0.892,0.533,True,999,0.00011970801278948784,0.0027359159430488944,near_5x5_bal_strong_1000,near_boundary,False,909,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013641059273421963,0.012926223786442426,0.005539748830415192,0.0036618692523120444,0.000714835486979537,0.0018778795781031477,0.007401338929499942,0.09658191494654787,0.25372160307621844,0.9230584191241107,0.7997106432222943,0.98,0.936,0.803,True,999,0.00012737500946968794,0.002721749944612384,near_5x5_bal_strong_1000,near_boundary,False,910,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006558289169481091,0.016904558969914663,-0.0015414124757171521,0.009863235061686737,-0.010346269800433572,-0.01140464753740389,0.007233437021311527,-1.430339376696148,-1.5766567820806245,0.15261963850658694,0.11487451974399117,0.657,0.154,0.109,True,999,0.00011654209811240435,0.002674458082765341,near_5x5_bal_strong_1000,near_boundary,False,911,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008451659886538065,0.011494802583405739,0.0003509365210447868,0.003073171990990886,-0.0030431426968676734,-0.0027222354699460993,0.006309378856136945,-0.48232048926776666,-0.43145855273824013,0.6295782942616857,0.6661349832767748,0.9,0.631,0.66,True,999,0.00012070906814187765,0.0027311249868944287,near_5x5_bal_strong_1000,near_boundary,False,912,1389927733,1.887379141862766e-15,0,6
1000,1000,0.023952034350217755,0.020624014421884218,0.015848299988874714,0.013562016134699206,0.0033280199283335365,0.002286283854175508,0.009655505236162562,0.34467589700735424,0.23678552268945358,0.7303380403736698,0.8128231834322404,0.895,0.74,0.819,True,999,0.00012174993753433228,0.0027098339051008224,near_5x5_bal_strong_1000,near_boundary,False,913,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012220313668441785,0.02098396120248025,0.004119204162861934,0.014703815065843173,-0.008763647534038466,-0.01058461090298124,0.008689897917986503,-1.0084868219106826,-1.2180362764760477,0.3132208109796373,0.2232101875658521,0.691,0.32,0.224,True,999,0.00011937494855374098,0.002677583950571716,near_5x5_bal_strong_1000,near_boundary,False,914,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010689382086760624,0.011846567555255705,0.002588556112414153,0.004017442109557123,-0.001157185468495081,-0.0014288859971429702,0.0067179721003233625,-0.1722521992074634,-0.21269603026100573,0.8632392620733738,0.8315640633144862,0.955,0.871,0.84,True,999,0.00012191699352115393,0.0028034159913659096,near_5x5_bal_strong_1000,near_boundary,False,915,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01428669508122038,0.0164170172700015,0.006185452144109149,0.008467461793031816,-0.0021303221887811197,-0.002282009648922667,0.007947289168262196,-0.26805645845738735,-0.28714315040101474,0.7886558607669815,0.7740027134319455,0.912,0.767,0.754,True,999,0.00012325006537139416,0.0026468749856576324,near_5x5_bal_strong_1000,near_boundary,False,916,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007361962895784169,0.012852981825244192,-0.0007379462467724807,0.004589556139592332,-0.005491018929460023,-0.005327502386364813,0.006530469357548884,-0.8408306706336031,-0.8157916521278055,0.40044280228519225,0.41461930854289253,0.809,0.407,0.423,True,999,0.00011987495236098766,0.002692374982871115,near_5x5_bal_strong_1000,near_boundary,False,917,1389927733,1.887379141862766e-15,0,5
1000,1000,0.023082014121015737,0.012999607342104258,0.014977576223827782,3.790348466736759e-05,0.010082406778911479,0.014939672739160414,0.00892514622719132,1.1296629234145714,1.6738854870125555,0.2586182858637298,0.09415310699098191,0.68,0.253,0.097,True,999,0.00012079195585101843,0.002728082938119769,near_5x5_bal_strong_1000,near_boundary,False,918,1389927733,1.887379141862766e-15,0,1
1000,1000,0.012379929385156307,0.005737639437876363,0.004278478706055466,-0.005499088655710693,0.006642289947279945,0.00977756736176616,0.005660378293945625,1.1734710300872608,1.7273699484404257,0.24060696763112033,0.08410124413550223,0.763,0.239,0.073,True,999,0.0001193750649690628,0.002687416970729828,near_5x5_bal_strong_1000,near_boundary,False,919,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012607773568146463,0.018519258268400007,0.004507105671564204,0.010633167713081093,-0.005911484700253544,-0.006126062041516889,0.008364807001251728,-0.7067090369651011,-0.7323614329177196,0.47974731246267366,0.46394799210557724,0.801,0.469,0.45,True,999,0.00011979194823652506,0.0026967920130118728,near_5x5_bal_strong_1000,near_boundary,False,920,1389927733,1.887379141862766e-15,0,6
1000,1000,0.025746044804459745,0.017570199398893593,0.017641235625660556,0.011659226015410695,0.008175845405566151,0.005982009610249861,0.009493049815109168,0.8612453916078108,0.6301462361156976,0.3891029048820074,0.5285989113271254,0.72,0.368,0.522,True,999,0.00011766701936721802,0.002810250036418438,near_5x5_bal_strong_1000,near_boundary,False,921,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015429014460057733,0.030435608588321506,0.007326946859620875,0.026434601522055345,-0.015006594128263773,-0.01910765466243447,0.010323449426910316,-1.4536414630119485,-1.8508982678431312,0.14604573512413138,0.06418419000451973,0.528,0.142,0.064,True,999,0.00012220803182572126,0.00261404097545892,near_5x5_bal_strong_1000,near_boundary,False,922,1389927733,1.887379141862766e-15,0,9
1000,1000,0.022115225241851277,0.009021672699823902,0.014012592951303304,0.001169862774190733,0.013093552542027376,0.012842730177112571,0.007764173112001982,1.6864065693985046,1.6541014724749084,0.09171751697999253,0.09810689697733226,0.583,0.099,0.106,True,999,0.00011945900041610003,0.0026690419763326645,near_5x5_bal_strong_1000,near_boundary,False,923,1389927733,1.887379141862766e-15,0,7
1000,1000,0.006586462798772175,0.013023756175216727,-0.001512686700152699,0.0020786694720413834,-0.006437293376444553,-0.0035913561721940823,0.006809045523915195,-0.9454031925377869,-0.5274390014841692,0.34445307293798977,0.5978887654898031,0.77,0.341,0.606,True,999,0.00014587503392249346,0.002692457986995578,near_5x5_bal_strong_1000,near_boundary,False,924,1389927733,1.887379141862766e-15,0,3
1000,1000,0.017757558843530807,0.01301068373585873,0.009655968603055953,0.004221088174176657,0.004746875107672077,0.005434880428879296,0.007992732898331975,0.5938988789006968,0.6799777370282842,0.5525797489130878,0.4965185576117429,0.865,0.536,0.469,True,999,0.00012045796029269695,0.0035265000769868493,near_5x5_bal_strong_1000,near_boundary,False,925,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01084641315432111,0.02125867626906708,0.0027435489860181406,0.012485758003606406,-0.010412263114745968,-0.009742209017588266,0.008720154544868582,-1.1940457088427539,-1.1172060044877437,0.23246008854737832,0.2639062538591682,0.652,0.219,0.254,True,999,0.00016075000166893005,0.0027729159919545054,near_5x5_bal_strong_1000,near_boundary,False,926,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011841694033895234,0.016086915734565055,0.0037411038217669557,0.008513788005245715,-0.004245221700669821,-0.004772684183478759,0.007821225584104308,-0.5427821579903946,-0.6102220338943631,0.5872797991428246,0.5417147357565711,0.852,0.597,0.564,True,999,0.00013225001748651266,0.0027430419577285647,near_5x5_bal_strong_1000,near_boundary,False,927,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009027049887833316,0.011654324048008091,0.0009269913355183235,0.0023007072842347043,-0.002627274160174775,-0.0013737159487163808,0.0064584233256516745,-0.4067980724861629,-0.2127014411180253,0.6841563025469624,0.8315598426365415,0.906,0.687,0.845,True,999,0.00013399997260421515,0.002876749960705638,near_5x5_bal_strong_1000,near_boundary,False,928,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014078220268647579,0.011017641837058945,0.005976582632683858,-0.002361361457417388,0.003060578431588634,0.008337944090101246,0.007517476370065599,0.40712844057292685,1.1091413766596898,0.6839136558302588,0.2673691976249707,0.9,0.679,0.251,True,999,0.00016420800238847733,0.0027514579705893993,near_5x5_bal_strong_1000,near_boundary,False,929,1389927733,1.887379141862766e-15,0,1
1000,1000,0.010754254837113342,0.007939253785291478,0.0026537943381299556,-0.0012521811694909957,0.0028150010518218638,0.0039059755076209512,0.005824440326284013,0.4833084200585898,0.6706181690959069,0.6288767623684348,0.5024638049129908,0.891,0.625,0.484,True,999,0.00020216708071529865,0.0027678749756887555,near_5x5_bal_strong_1000,near_boundary,False,930,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013652662908102409,0.014635685632908513,0.005551478845063684,0.004691303843003425,-0.000983022724806104,0.0008601750020602594,0.007758904420178249,-0.12669607351388415,0.11086294603955159,0.8991809536767041,0.911725029198379,0.963,0.904,0.913,True,999,0.0001307909842580557,0.002690583001822233,near_5x5_bal_strong_1000,near_boundary,False,931,1389927733,1.887379141862766e-15,0,4
1000,1000,0.007575549071819232,0.01963989525004639,-0.0005243273838004825,0.01068303953911709,-0.012064346178227159,-0.011207366922917572,0.008121047102288855,-1.4855653496735555,-1.3800396404250457,0.13739412597932382,0.16757444001281496,0.616,0.141,0.181,True,999,0.00013800000306218863,0.002688332926481962,near_5x5_bal_strong_1000,near_boundary,False,932,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014453615233984696,0.012637588431562596,0.00635243994497614,0.004697423810910095,0.0018160268024220994,0.0016550161340660452,0.007362254265833993,0.24666722132237856,0.22479747021866348,0.8051657763888274,0.822136834188671,0.934,0.794,0.817,True,999,0.00012445799075067043,0.002752416068688035,near_5x5_bal_strong_1000,near_boundary,False,933,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015314399100559317,0.013198550411674281,0.0072131465130951256,0.0042092052635211985,0.002115848688885036,0.003003941249573927,0.0076816576718612565,0.27544167929216873,0.39105377743890996,0.7829769265169579,0.6957574857857113,0.906,0.757,0.67,True,999,0.00012458302080631256,0.002666582935489714,near_5x5_bal_strong_1000,near_boundary,False,934,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014070621776364423,0.014149798312932449,0.005969710670342465,0.006794672980447558,-7.917653656802637e-05,-0.0008249623101050929,0.00782710292974404,-0.010115688688230344,-0.10539816807188336,0.9919289858213309,0.9160598696360731,0.998,0.991,0.913,True,999,0.00012649991549551487,0.002723415964283049,near_5x5_bal_strong_1000,near_boundary,False,935,1389927733,1.887379141862766e-15,0,7
1000,1000,0.02167196243818803,0.019637755195196116,0.013567803312071192,0.01336410937187793,0.0020342072429919145,0.00020369394019326137,0.009522289369842342,0.2136258586547863,0.02139127811410271,0.8308388325753113,0.9829335310319374,0.938,0.834,0.991,True,999,0.00012500002048909664,0.0027383749838918447,near_5x5_bal_strong_1000,near_boundary,False,936,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010755422107087798,0.013223907723179773,0.0026550787354153726,0.005484119929690223,-0.0024684856160919755,-0.0028290411942748506,0.006996986542242808,-0.35279267741748854,-0.40432280056494607,0.7242438738324687,0.6859753610429874,0.923,0.742,0.696,True,999,0.00012304203119128942,0.0026755830040201545,near_5x5_bal_strong_1000,near_boundary,False,937,1389927733,1.887379141862766e-15,0,7
1000,1000,0.005894844443517178,0.010952791653438043,-0.002204491331212921,0.003532310215632606,-0.0050579472099208656,-0.005736801546845527,0.00590222762071484,-0.856955633525411,-0.9719722646262027,0.3914694045769611,0.3310643467674317,0.801,0.361,0.307,True,999,0.00012199999764561653,0.002728375024162233,near_5x5_bal_strong_1000,near_boundary,False,938,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01103650036838677,0.007053873200338123,0.002936137021151808,-0.0011807252257654,0.003982627168048647,0.004116862246917208,0.005428623083609528,0.7336348659153127,0.7583621451537355,0.4631713053269403,0.4482342132531405,0.863,0.453,0.44,True,999,0.00012262503150850534,0.002697290969081223,near_5x5_bal_strong_1000,near_boundary,False,939,1389927733,1.887379141862766e-15,0,7
1000,1000,0.005611580367805846,0.014151635691120101,-0.002487255902224206,0.007458690667363044,-0.008540055323314255,-0.00994594656958725,0.006407925382054379,-1.3327332660943558,-1.5521320827862983,0.1826193523487526,0.1206306227889348,0.727,0.17,0.093,True,999,0.00011862500105053186,0.002665375010110438,near_5x5_bal_strong_1000,near_boundary,False,940,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01717986649016967,0.011946809998954588,0.009076981989437627,0.0025211247428273964,0.005233056491215082,0.0065558572466102305,0.007762240089412104,0.6741683368378552,0.8445831578377213,0.5002042974112864,0.39834361580307587,0.82,0.485,0.391,True,999,0.00012145901564508677,0.002718667034059763,near_5x5_bal_strong_1000,near_boundary,False,941,1389927733,1.887379141862766e-15,0,5
