n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.01029525008708232,0.011700374527249813,0.002194503673536019,0.0029400248585034205,-0.0014051244401674934,-0.0007455211849674015,0.006721988350516865,-0.209034048691776,-0.11090783650496466,0.8344216586925189,0.9116894313113538,0.953,0.837,0.926,True,999,0.0001194999786093831,0.002726291073486209,near_5x5_bal_strong_1000,near_boundary,False,942,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01780428865281425,0.01868486838373734,0.009701665560442052,0.00935944557613766,-0.0008805797309230923,0.0003422199843043927,0.008985008543505535,-0.09800544169316179,0.03808788635507232,0.9219279723265007,0.9696176095914556,0.969,0.918,0.967,True,999,0.00011808308772742748,0.0026686660712584853,near_5x5_bal_strong_1000,near_boundary,False,943,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010420478946669531,0.01266327741434814,0.0023198817380034598,0.0030579563873516236,-0.0022427984676786084,-0.0007380746493481638,0.007131525139584468,-0.3144907188547455,-0.10349464313760649,0.753148364434011,0.9175704008226141,0.908,0.754,0.904,True,999,0.0001222500577569008,0.0027175421128049493,near_5x5_bal_strong_1000,near_boundary,False,944,1389927733,1.887379141862766e-15,0,4
1000,1000,0.02059560970315033,0.01038204029177614,0.012492966608306233,-0.001974634733187486,0.01021356941137419,0.014467601341493719,0.00814135441913499,1.2545295150606366,1.7770509176568785,0.2096496047249955,0.07555986267347803,0.678,0.211,0.071,True,999,0.0001207499299198389,0.002730207983404398,near_5x5_bal_strong_1000,near_boundary,False,945,1389927733,1.887379141862766e-15,0,2
1000,1000,0.008363909711782469,0.007967137830663995,0.00026337898316342034,-0.00011106082484957369,0.00039677188111847395,0.00037443980801299404,0.0054078270570842675,0.07336992787125131,0.06924034442308523,0.9415117471628242,0.9447983099432756,0.989,0.949,0.953,True,999,0.00012116704601794481,0.002649707952514291,near_5x5_bal_strong_1000,near_boundary,False,946,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02295789193281772,0.018386984871969103,0.014852645482960725,0.010958382631770291,0.004570907060848617,0.003894262851190433,0.009257807869346508,0.49373535564324356,0.4206463242864125,0.6214930924124402,0.6740133615359691,0.851,0.638,0.683,True,999,0.000128416926600039,0.002745250007137656,near_5x5_bal_strong_1000,near_boundary,False,947,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01162888981301724,0.013753620166456315,0.0035286769666527107,0.004830444897436337,-0.002124730353439075,-0.001301767930783626,0.007305232264352481,-0.2908504858643815,-0.17819665188961817,0.771165671441551,0.8585685390490098,0.923,0.756,0.849,True,999,0.00011912500485777855,0.0027369169984012842,near_5x5_bal_strong_1000,near_boundary,False,948,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016103629417232534,0.004837091802722182,0.008001633456387935,-0.007172915322655626,0.011266537614510352,0.015174548779043562,0.006113016965977823,1.843040462216055,2.4823338236255457,0.06532310302686323,0.013052493214276987,0.637,0.065,0.016,True,999,0.00012283294927328825,0.0026765409857034683,near_5x5_bal_strong_1000,near_boundary,False,949,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016977543641036874,0.009350239325633669,0.008875505861169586,0.0005453132616821676,0.007627304315403205,0.008330192599487418,0.00709330522690938,1.0752821246811755,1.1743739107525988,0.28224843671988564,0.24024529044314957,0.757,0.288,0.232,True,999,0.00012004096060991287,0.0027411249466240406,near_5x5_bal_strong_1000,near_boundary,False,950,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009461534216982814,0.019672967528083785,0.0013606862589767843,0.01080424069698438,-0.01021143331110097,-0.009443554438007595,0.008258016803788357,-1.236547896877188,-1.1435620273472167,0.21625497347550293,0.25280531713017174,0.652,0.21,0.247,True,999,0.00014595896936953068,0.0026928751030936837,near_5x5_bal_strong_1000,near_boundary,False,951,1389927733,1.887379141862766e-15,0,5
1000,1000,0.023641494153612053,0.010720547687040172,0.015538439014790129,-0.0010207617524429224,0.012920946466571881,0.01655920076723305,0.008471405886486698,1.52524228442211,1.954716960693352,0.12719867744300356,0.05061648706480921,0.589,0.127,0.049,True,999,0.00011929194442927837,0.002693040994927287,near_5x5_bal_strong_1000,near_boundary,False,952,1389927733,1.887379141862766e-15,0,3
1000,1000,0.007379747926516078,0.009982862825011485,-0.0007200853324320633,0.002178393813267121,-0.0026031148984954067,-0.0028984791456991843,0.005499669751734722,-0.473322038595922,-0.5270278537697537,0.6359834412150418,0.5981742459685422,0.918,0.634,0.584,True,999,0.00012883299496024847,0.0027410000329837203,near_5x5_bal_strong_1000,near_boundary,False,953,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008395359111623923,0.014965659333174841,0.00029469588776009914,0.009951362553181298,-0.006570300221550918,-0.009656666665421199,0.006784328612354088,-0.9684525318520937,-1.423378379378124,0.3328184147266794,0.15462649661074096,0.771,0.343,0.182,True,999,0.00012295902706682682,0.0027107089990749955,near_5x5_bal_strong_1000,near_boundary,False,954,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01282898462040527,0.007732340114269487,0.004727982036001777,-0.0025077107640072427,0.0050966445061357835,0.007235692800009019,0.006286028856684239,0.8107892315378531,1.1510753394513862,0.41748671955489713,0.24970124231401036,0.826,0.386,0.227,True,999,0.00012420793063938618,0.0026690829545259476,near_5x5_bal_strong_1000,near_boundary,False,955,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01627262725127321,0.01190105847575651,0.008171272270374175,0.005480309905237846,0.004371568775516699,0.002690962365136329,0.00740128581210568,0.590649906853547,0.36358038771248924,0.5547550183517487,0.7161713742251099,0.843,0.547,0.704,True,999,0.00012041698209941387,0.0027527910424396396,near_5x5_bal_strong_1000,near_boundary,False,956,1389927733,1.887379141862766e-15,0,8
1000,1000,0.012533489847599055,0.012759726819395578,0.004432363989053556,0.003722793018880566,-0.0002262369717965229,0.0007095709701729902,0.007285430619644149,-0.031053342432018557,0.09739588601114818,0.97522699905188,0.9224120116855614,0.993,0.978,0.917,True,999,0.0001193339703604579,0.002694500028155744,near_5x5_bal_strong_1000,near_boundary,False,957,1389927733,1.887379141862766e-15,0,5
1000,1000,0.017189518827613215,0.02084169714620754,0.00908748375968571,0.011143757479032956,-0.0036521783185943235,-0.002056273719347246,0.00936197880546115,-0.3901075183447209,-0.21964092870491803,0.6964570435778871,0.8261508131673104,0.885,0.698,0.837,True,999,0.00015008298214524984,0.0026427089469507337,near_5x5_bal_strong_1000,near_boundary,False,958,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01740840398122323,0.018728869284466043,0.009306235885787828,0.009593687843448606,-0.0013204653032428126,-0.00028745195766077813,0.008887759820089536,-0.14857121816659422,-0.03234245338302608,0.8818919854824157,0.9741989539954056,0.958,0.889,0.976,True,999,0.0001223749713972211,0.002712832996621728,near_5x5_bal_strong_1000,near_boundary,False,959,1389927733,1.887379141862766e-15,0,4
1000,1000,0.007878272257288987,0.013487358601056543,-0.00022173182583173912,0.0049046578935190155,-0.005609086343767555,-0.005126389719350755,0.006520140992561881,-0.8602707134962804,-0.7862390897986553,0.3896398327164964,0.43172742924125185,0.782,0.381,0.411,True,999,0.00012329104356467724,0.0026882499223574996,near_5x5_bal_strong_1000,near_boundary,False,960,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01528591422487846,0.010855166933049387,0.007184393080024165,0.0020465548178663084,0.0044307472918290736,0.005137838262157857,0.0071719454228744844,0.6177887631014974,0.7163800000165971,0.5367145915793616,0.4737567409501483,0.855,0.542,0.478,True,999,0.00011875003110617399,0.0027159579331055284,near_5x5_bal_strong_1000,near_boundary,False,961,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010081100486787342,0.010333301651436866,0.0019812565712982178,-0.0014563500788540296,-0.0002522011646495237,0.0034376066501522473,0.006686499029299468,-0.037717969230894564,0.5141115903986603,0.9699125488162693,0.60717397442919,0.992,0.973,0.592,True,999,0.00011887494474649429,0.0027712079463526607,near_5x5_bal_strong_1000,near_boundary,False,962,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013226046565183891,0.013529358452671003,0.005123940661405868,0.007153022145473642,-0.00030331188748711213,-0.002029081484067774,0.007531926805664022,-0.04027015866099775,-0.2693973980923316,0.9678777444115092,0.7876238881991117,0.987,0.971,0.793,True,999,0.00011645792983472347,0.0026598749682307243,near_5x5_bal_strong_1000,near_boundary,False,963,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010894339187003776,0.017322026668019574,0.00279375881859778,0.009003193621481387,-0.006427687481015798,-0.006209434802883607,0.007856942249462885,-0.818090203151895,-0.7903118803384478,0.4133056825206458,0.4293456502915918,0.757,0.383,0.399,True,999,0.0001200829865410924,0.0027123340405523777,near_5x5_bal_strong_1000,near_boundary,False,964,1389927733,1.887379141862766e-15,0,6
1000,1000,0.019439689949735106,0.017147581408964052,0.011337260164054896,0.011860131460423418,0.002292108540771054,-0.0005228712963685211,0.008721145755703394,0.26282195080526854,-0.059954426977278465,0.7926878158520327,0.9521919313598678,0.93,0.796,0.962,True,999,0.00012245902325958014,0.002734667039476335,near_5x5_bal_strong_1000,near_boundary,False,965,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010336605141885169,0.011006913658616502,0.0022359260708526563,0.0028355182474797402,-0.0006703085167313327,-0.000599592176627084,0.006277205566970539,-0.10678454123891824,-0.09551896464599213,0.9149599116493138,0.9239026275215569,0.974,0.918,0.928,True,999,0.00011820800136774778,0.0026525419671088457,near_5x5_bal_strong_1000,near_boundary,False,966,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01065395324675178,0.008670446099307672,0.0025525691351049318,-0.002135640385347415,0.001983507147444108,0.004688209520452347,0.0059941825384784864,0.33090536277655386,0.7821265852945417,0.7407159710561624,0.43414018418779654,0.927,0.746,0.405,True,999,0.00012649991549551487,0.002683833008632064,near_5x5_bal_strong_1000,near_boundary,False,967,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009796655091656614,0.00735517966527266,0.001696535888413564,-0.0027247819076023916,0.0024414754263839544,0.0044213177960159555,0.005802241596240087,0.42078141454262363,0.7620016717127076,0.6739147042894781,0.4460590064228762,0.934,0.716,0.448,True,999,0.00013766600750386715,0.0027181250043213367,near_5x5_bal_strong_1000,near_boundary,False,968,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011758703764195078,0.01432278230438433,0.003657902774421018,0.00736599187456477,-0.002564078540189252,-0.003708089100143752,0.007410063416626206,-0.346026531221871,-0.5004125999547844,0.729322775923567,0.6167845831499226,0.916,0.716,0.601,True,999,0.0001158339437097311,0.002677749958820641,near_5x5_bal_strong_1000,near_boundary,False,969,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009904331738103345,0.01546672112666514,0.0018040059428585664,0.0061214138111722605,-0.005562389388561795,-0.004317407868313694,0.007425015023148898,-0.7491418362414065,-0.5814678966781014,0.45377172151559486,0.5609251487804938,0.8,0.437,0.541,True,999,0.00012295797932893038,0.0026779170148074627,near_5x5_bal_strong_1000,near_boundary,False,970,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011955093307275844,0.011450251786258248,0.0038542727943422506,0.0020281353969835436,0.000504841521017596,0.001826137397358707,0.006677536662093292,0.07560295758216579,0.2734747092779337,0.9397349833910208,0.7844883307025703,0.987,0.936,0.79,True,999,0.00012141698971390724,0.002736042020842433,near_5x5_bal_strong_1000,near_boundary,False,971,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013114536984190739,0.009978851147947998,0.005013356859990381,-0.002425077106977369,0.003135685836242741,0.00743843396696775,0.007013070427068954,0.44712025479448536,1.060652968528162,0.654788235289234,0.28884764110788286,0.889,0.667,0.314,True,999,0.00012000009883195162,0.0026914580957964063,near_5x5_bal_strong_1000,near_boundary,False,972,1389927733,1.887379141862766e-15,0,2
1000,1000,0.014027138947854345,0.009632474092097665,0.0059244770566238,0.0017808000506533972,0.00439466485575668,0.004143677005970403,0.006540810211874914,0.6718838665855367,0.6335112733354519,0.5016576319847856,0.5263998214113512,0.859,0.5,0.528,True,999,0.00011887494474649429,0.002718792064115405,near_5x5_bal_strong_1000,near_boundary,False,973,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01709096381205999,0.010559006799939485,0.0089895937833262,0.00015764915212912456,0.006531957012120504,0.008831944631197075,0.007585789065075409,0.8610781233284359,1.16427500889247,0.38919501712330573,0.24431258094461028,0.749,0.369,0.211,True,999,0.0001371670514345169,0.0026894169859588146,near_5x5_bal_strong_1000,near_boundary,False,974,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012617544852640439,0.009947773140950966,0.004516034032576499,0.0011413356711500455,0.0026697717116894726,0.0033746983614264536,0.006714242133252816,0.39762815500311144,0.5026179119625419,0.6909043034852967,0.615232933401534,0.9,0.67,0.611,True,999,0.0001204170985147357,0.0026885831030085683,near_5x5_bal_strong_1000,near_boundary,False,975,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0170167860715722,0.01172759110113425,0.008914907754615342,0.0034639355078525114,0.005289194970437949,0.005450972246762831,0.007643524478472296,0.6919837812169989,0.7131490534393253,0.48894751435938644,0.4757535280176449,0.838,0.505,0.494,True,999,0.00012191606219857931,0.002747999969869852,near_5x5_bal_strong_1000,near_boundary,False,976,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014782608230414773,0.020402616691847675,0.00668102583676955,0.00851508832363379,-0.0056200084614329016,-0.0018340624868642408,0.009171072675477572,-0.6127972877654954,-0.19998342088906565,0.5400103844692359,0.8414935474236973,0.815,0.565,0.847,True,999,0.00012687500566244125,0.00268137501552701,near_5x5_bal_strong_1000,near_boundary,False,977,1389927733,1.887379141862766e-15,0,2
1000,1000,0.02278178207935677,0.014465409097328186,0.01467862460140168,0.006743696524040388,0.008316372982028586,0.007934928077361292,0.008965465940133763,0.927600755784535,0.8850547345052882,0.35361470553460006,0.3761271114130632,0.694,0.33,0.345,True,999,0.0001200829865410924,0.0026921250391751528,near_5x5_bal_strong_1000,near_boundary,False,978,1389927733,1.887379141862766e-15,0,7
1000,1000,0.005678695620640717,0.008787814328576893,-0.0024206383377531893,-0.000906067174639702,-0.003109118707936176,-0.0015145711631134873,0.005210514357185478,-0.5967009194876499,-0.2906759408550217,0.5507070786060555,0.7712991738695254,0.877,0.565,0.774,True,999,0.00012099999003112316,0.0027422080747783184,near_5x5_bal_strong_1000,near_boundary,False,979,1389927733,1.887379141862766e-15,0,4
1000,1000,0.0042092126432147214,0.01231143253979916,-0.0038897323356650304,0.0028841129233683205,-0.00810221989658444,-0.006773845259033351,0.006051176187263975,-1.3389495935744418,-1.1194262155662218,0.18058708306453086,0.2629583521746135,0.72,0.184,0.273,True,999,0.00011825002729892731,0.0026669170474633574,near_5x5_bal_strong_1000,near_boundary,False,980,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01372394763708229,0.01066179185725391,0.005622244752430561,0.0010130920515507569,0.0030621557798283794,0.004609152700879804,0.006988231116279752,0.4381875368567584,0.6595592824831369,0.661250342429093,0.5095366910677189,0.9,0.678,0.534,True,999,0.0001241669524461031,0.0026687500067055225,near_5x5_bal_strong_1000,near_boundary,False,981,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006925857334248775,0.02861544255591586,-0.0011738769660496473,0.02150262977681905,-0.021689585221667085,-0.022676506742868696,0.009411544353495886,-2.3045723854672757,-2.409435252190634,0.02119053402291597,0.015977230779660415,0.355,0.021,0.017,True,999,0.00012149999383836985,0.002720499993301928,near_5x5_bal_strong_1000,near_boundary,False,982,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008835538316993796,0.009299847584508358,0.0007345124122366542,0.0022237447842599067,-0.00046430926751456214,-0.0014892323720232525,0.005258543746514175,-0.08829616903393589,-0.28320243090312724,0.9296412837331481,0.7770216650143643,0.978,0.932,0.796,True,999,0.00012058299034833908,0.00273033301346004,near_5x5_bal_strong_1000,near_boundary,False,983,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014986794372423118,0.015217832424055722,0.006885519049092181,0.005755044596810421,-0.00023103805163260382,0.00113047445228176,0.008063291398138939,-0.028653069847621896,0.14020012380337402,0.9771412858197721,0.8885018740904407,0.992,0.978,0.897,True,999,0.0001277080737054348,0.0026370839914307,near_5x5_bal_strong_1000,near_boundary,False,984,1389927733,1.887379141862766e-15,0,3
1000,1000,0.018559893175793984,0.01427941947771183,0.010457398384687622,0.004720177156116279,0.0042804736980821545,0.005737221228571343,0.008264456121135768,0.5179377366570006,0.694204330506251,0.6045017117180229,0.48755407723214017,0.856,0.602,0.466,True,999,0.00011595897376537323,0.0027462090365588665,near_5x5_bal_strong_1000,near_boundary,False,985,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012209980665700781,0.010244015490106118,0.004107910457150865,0.004442584548144168,0.001965965175594664,-0.00033467409099330325,0.00573628213721965,0.342724630442874,-0.0583433804313395,0.7318056313337014,0.95347511375629,0.933,0.712,0.952,True,999,0.00011899997480213642,0.0027092089876532555,near_5x5_bal_strong_1000,near_boundary,False,986,1389927733,1.887379141862766e-15,0,9
1000,1000,0.016471243787872014,0.009797133641719469,0.008369120479983394,0.0007642014678026499,0.006674110146152545,0.007604919012180744,0.007065292420002289,0.9446332507424205,1.076377106579586,0.34484614534893065,0.28175863674890655,0.775,0.334,0.27,True,999,0.0001217919634655118,0.002675499999895692,near_5x5_bal_strong_1000,near_boundary,False,987,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016053387284408416,0.015253502869125413,0.007951652898327666,0.007669726987785452,0.0007998844152830031,0.0002819259105422134,0.00793495635640545,0.10080514363980096,0.03552961073498914,0.9197051436091994,0.971657435323353,0.969,0.922,0.966,True,999,0.00012162502389401197,0.00266716699115932,near_5x5_bal_strong_1000,near_boundary,False,988,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011371815566828536,0.012331792736424374,0.0032711792102873005,0.006573472765126098,-0.0009599771695958381,-0.0033022935548387977,0.006828437577057585,-0.14058518640064924,-0.48360895410890997,0.8881976515410637,0.6286634188662197,0.959,0.873,0.598,True,999,0.00012083409819751978,0.0026724999770522118,near_5x5_bal_strong_1000,near_boundary,False,989,1389927733,1.887379141862766e-15,0,9
1000,1000,0.019638833872004824,0.024097040445016926,0.011536106507946897,0.016824873343807667,-0.004458206573012102,-0.00528876683586077,0.00986944645291487,-0.45171799596677514,-0.5358726916542286,0.6514721521711831,0.5920465390104439,0.836,0.648,0.594,True,999,0.00012374995276331902,0.002698542084544897,near_5x5_bal_strong_1000,near_boundary,False,990,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014981578492380354,0.024410330797449364,0.006880376718299885,0.016152937194817696,-0.00942875230506901,-0.00927256047651781,0.0097616579602426,-0.9658966072639041,-0.9498960642017173,0.33409592021345746,0.34216506688593007,0.667,0.336,0.348,True,999,0.00011575000826269388,0.0026990000624209642,near_5x5_bal_strong_1000,near_boundary,False,991,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014553048677351077,0.011137594020873443,0.006451686251466526,0.004968245083830425,0.0034154546564776345,0.0014834411676361015,0.006900638944442682,0.49494759600894866,0.2149715670649262,0.6206371121463593,0.8297894865054111,0.87,0.604,0.809,True,999,0.00012170802801847458,0.0026826249668374658,near_5x5_bal_strong_1000,near_boundary,False,992,1389927733,1.887379141862766e-15,0,9
1000,1000,0.015711537515184393,0.01186160031975697,0.007609363633036992,0.0019178483204882468,0.003849937195427422,0.005691515312548745,0.007620416125194983,0.5052135122514604,0.746877233348345,0.6134088807986354,0.4551376697184347,0.86,0.601,0.453,True,999,0.0001254999078810215,0.00266533310059458,near_5x5_bal_strong_1000,near_boundary,False,993,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015692652200993917,0.01361589428598764,0.0075896228984220215,0.0060670177311408224,0.0020767579150062776,0.001522605167281199,0.007967811032070709,0.2606434699125339,0.19109453790415734,0.7943674638610583,0.8484515269062465,0.935,0.813,0.863,True,999,0.00012587499804794788,0.0027363329427316785,near_5x5_bal_strong_1000,near_boundary,False,994,1389927733,1.887379141862766e-15,0,8
1000,1000,0.008095855971681942,0.01566105841223342,-3.806383801929769e-06,0.008464007230145398,-0.007565202440551477,-0.008467813613947328,0.006793087779618747,-1.1136618112383738,-1.2465338132908055,0.2654242982683662,0.21256848345583057,0.73,0.235,0.191,True,999,0.00012937490828335285,0.0026738340966403484,near_5x5_bal_strong_1000,near_boundary,False,995,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010952657065556926,0.013181344997177213,0.0028512313740520767,0.004984535359255915,-0.002228687931620288,-0.0021333039852038382,0.0070131586185442,-0.31778661411239,-0.30418590270622914,0.7506468051659798,0.7609862642990738,0.912,0.739,0.75,True,999,0.00011870800517499447,0.0027116250712424517,near_5x5_bal_strong_1000,near_boundary,False,996,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012373062560121051,0.010127317526393342,0.004272679014547975,0.0027085662060812865,0.0022457450337277085,0.0015641128084666889,0.006685661679833384,0.3359046779919734,0.23395033780795033,0.7369427492988122,0.815023533454364,0.904,0.707,0.792,True,999,0.00011995795648545027,0.002721667056903243,near_5x5_bal_strong_1000,near_boundary,False,997,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012408784272569529,0.010592821291575794,0.0043078312723991985,0.0025115516183404907,0.001815962980993735,0.0017962796540587078,0.0068275830431560516,0.2659744992503681,0.2630915863937083,0.7902588485038458,0.7924799886679952,0.931,0.784,0.789,True,999,0.00011929089669138193,0.002686584019102156,near_5x5_bal_strong_1000,near_boundary,False,998,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01230414036526084,0.014895271098105733,0.004203406869464743,0.008167421440987255,-0.002591130732844893,-0.003964014571522512,0.007328219492516019,-0.3535825769808203,-0.5409246510111743,0.7236517334869306,0.5885595190669837,0.917,0.713,0.583,True,999,0.00011783302761614323,0.0026651249499991536,near_5x5_bal_strong_1000,near_boundary,False,999,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013335761151656245,0.01872399818723225,0.005234658797007796,0.009773058873690843,-0.0053882370355760045,-0.004538400076683047,0.008528295287299174,-0.6318070439704961,-0.5321579429176065,0.5275129702518466,0.594616608912696,0.813,0.529,0.595,True,999,0.00011833303142338991,0.0027532920939847827,near_5x5_bal_strong_1000,near_boundary,False,1000,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01015991130499816,0.011565259912640402,0.002059868405922316,0.004165913327256021,-0.0014053486076422428,-0.002106044921333705,0.006478007071450839,-0.2169415056423357,-0.3251069191658087,0.8282539309457314,0.7451001524340033,0.953,0.824,0.738,True,999,0.00012816605158150196,0.0026489170268177986,near_5x5_bal_strong_1000,near_boundary,False,1001,1389927733,1.887379141862766e-15,0,7
1000,1000,0.00985512799806898,0.017758191399873946,0.0017542670434522734,0.00686303614412509,-0.007903063401804966,-0.005108769100672816,0.007838085008634112,-1.0082900852822183,-0.6517879169523176,0.3133152213510365,0.5145379975312551,0.74,0.312,0.53,True,999,0.00012474996037781239,0.002658250043168664,near_5x5_bal_strong_1000,near_boundary,False,1002,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011814884494191658,0.01778443487995851,0.0037136558223664906,0.00805865787191351,-0.005969550385766853,-0.00434500204954702,0.0081709257676155,-0.7305843371416323,-0.5317637405014647,0.46503308189712733,0.5948896389997455,0.809,0.466,0.589,True,999,0.0001216670498251915,0.0027667080285027623,near_5x5_bal_strong_1000,near_boundary,False,1003,1389927733,1.887379141862766e-15,0,3
1000,1000,0.008753794618851174,0.010016572930113543,0.0006533821822358732,0.0032127780523865113,-0.0012627783112623692,-0.002559395870150638,0.0056349205255584,-0.22409869057332135,-0.45420265619398625,0.8226805113446741,0.649682971418343,0.957,0.834,0.676,True,999,0.00012441689614206553,0.0026435829931870103,near_5x5_bal_strong_1000,near_boundary,False,1004,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01678918625395376,0.02148925748091368,0.008687337097171621,0.011929452194920032,-0.004700071226959923,-0.0032421150977484103,0.009522777479499131,-0.4935609633931226,-0.3404589789825621,0.6216162754632213,0.733510909621272,0.84,0.636,0.732,True,999,0.00012112490367144346,0.002686207997612655,near_5x5_bal_strong_1000,near_boundary,False,1005,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01543211610326245,0.011507376088355503,0.007330658812861657,0.0033832773967787944,0.003924740014906947,0.003947381416082862,0.007153661136163482,0.5486337611193853,0.5517987700211151,0.5832568119084812,0.5810862300806823,0.852,0.573,0.571,True,999,0.00012912496458739042,0.002723832963965833,near_5x5_bal_strong_1000,near_boundary,False,1006,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014520700268662923,0.010222418108197018,0.0064192309973805095,0.002804542176022551,0.004298282160465905,0.0036146888213579587,0.006683983387798299,0.6430719394534218,0.5407985944364586,0.5201774212814624,0.5886464117484875,0.845,0.497,0.567,True,999,0.00012270803563296795,0.0026831250870600343,near_5x5_bal_strong_1000,near_boundary,False,1007,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013558084751396526,0.01183102922453061,0.005456914895830778,-0.0007895196583262987,0.0017270555268659171,0.0062464345541570765,0.007626598841055004,0.2264516021963743,0.819032793560831,0.8208501973528368,0.41276770379758443,0.938,0.808,0.393,True,999,0.00012325006537139416,0.002702374942600727,near_5x5_bal_strong_1000,near_boundary,False,1008,1389927733,1.887379141862766e-15,0,1
1000,1000,0.008191893518757931,0.015064518925546333,9.067132032214431e-05,0.006164013839679683,-0.006872625406788402,-0.0060733425193575385,0.0072411100840983934,-0.9491121287992582,-0.8387308643041772,0.34256358631491324,0.40162035444251043,0.757,0.327,0.385,True,999,0.00012091710232198238,0.0027432080823928118,near_5x5_bal_strong_1000,near_boundary,False,1009,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015604591709007742,0.014949266928524996,0.007503309060666652,0.008961155450606384,0.0006553247804827467,-0.001457846389939732,0.007839514021307085,0.08359252610578075,-0.1859613218341645,0.9333804094422025,0.8524750929109939,0.974,0.934,0.832,True,999,0.00012020801659673452,0.0027086250483989716,near_5x5_bal_strong_1000,near_boundary,False,1010,1389927733,1.887379141862766e-15,0,8
1000,1000,0.007486426103433308,0.012563796966718943,-0.0006134005943749798,0.006188601643884795,-0.005077370863285635,-0.0068020022382597745,0.006383436951338287,-0.7953976677440457,-1.065570521039412,0.4263822161851424,0.2866178309802896,0.817,0.427,0.276,True,999,0.0001297079725190997,0.00267220800742507,near_5x5_bal_strong_1000,near_boundary,False,1011,1389927733,1.887379141862766e-15,0,8
