n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.020497127728605458,0.01757987375696457,0.012395068834393896,0.008853442104680198,0.0029172539716408874,0.0035416267297136983,0.009130463969791275,0.31950774695489836,0.3878912113810861,0.7493415177912965,0.6980965422404024,0.916,0.771,0.715,True,999,0.00011974992230534554,0.0027306670090183616,near_5x5_bal_strong_1000,near_boundary,False,1012,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016405922258327266,0.014167913988023473,0.008304372609700295,0.004175082916617612,0.002238008270303793,0.004129289693082683,0.00824265785738553,0.27151536664821146,0.5009658006589204,0.7859946825769355,0.6163951918802342,0.924,0.779,0.61,True,999,0.00011975003872066736,0.0026826660614460707,near_5x5_bal_strong_1000,near_boundary,False,1013,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01884379752478682,0.010918504579642496,0.01074104100302975,0.005162605609939419,0.007925292945144324,0.005578435393090331,0.007228108725205595,1.0964545839643411,0.7717697125442256,0.272879888006462,0.4402508332439351,0.752,0.279,0.448,True,999,0.00011749996338039637,0.0027000410482287407,near_5x5_bal_strong_1000,near_boundary,False,1014,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013482348630729613,0.018177215545722603,0.005381874713293655,0.010850923278326263,-0.00469486691499299,-0.005469048565032608,0.008401107259941582,-0.5588390636766655,-0.6509913986112633,0.5762715598690843,0.5150520393107164,0.856,0.582,0.523,True,999,0.00014158303383737803,0.0027069590287283063,near_5x5_bal_strong_1000,near_boundary,False,1015,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01616518689801838,0.022389427579050214,0.00806363521496678,0.0169834200025889,-0.006224240681031834,-0.00891978478762212,0.009095477800112531,-0.6843225631263512,-0.9806834762998117,0.4937715022851751,0.32674885477033155,0.776,0.47,0.319,True,999,0.0001239590346813202,0.0026584999868646264,near_5x5_bal_strong_1000,near_boundary,False,1016,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014529586225143554,0.019755639485347865,0.006427710593470692,0.01250054313226201,-0.005226053260204311,-0.006072832538791317,0.008714107832684087,-0.5997232717964429,-0.6968966479866001,0.5486906761008229,0.4858674756782354,0.809,0.528,0.478,True,999,0.00012041605077683926,0.002700042095966637,near_5x5_bal_strong_1000,near_boundary,False,1017,1389927733,1.887379141862766e-15,0,7
1000,1000,0.006990556410961135,0.01865781401192368,-0.0011089042898220214,0.008595809464225113,-0.011667257600962544,-0.009704713754047134,0.007787115751097288,-1.4982771508589046,-1.246252664560641,0.1340612580234481,0.21267164997918364,0.614,0.128,0.217,True,999,0.00011962500866502523,0.002748417085967958,near_5x5_bal_strong_1000,near_boundary,False,1018,1389927733,1.887379141862766e-15,0,3
1000,1000,0.021570115823603908,0.019567136229945548,0.013466158956816798,0.017232485412648657,0.0020029795936583605,-0.0037663264558318588,0.009267824306131123,0.21612187796150717,-0.4063873387565459,0.8288927465370721,0.6844580212004199,0.925,0.814,0.661,True,999,0.00011654198169708252,0.002698665950447321,near_5x5_bal_strong_1000,near_boundary,False,1019,1389927733,1.887379141862766e-15,0,12
1000,1000,0.01123181545033658,0.0179717820039636,0.003131022066781952,0.011113956910946854,-0.006739966553627019,-0.007982934844164902,0.007853784226815423,-0.8581807647088825,-1.0164443806475503,0.3907926557274086,0.30941782068040746,0.782,0.381,0.302,True,999,0.00011925003491342068,0.0027262920048087835,near_5x5_bal_strong_1000,near_boundary,False,1020,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009150492640517705,0.013980610952528116,0.0010497096661765681,0.004714103815786075,-0.004830118312010412,-0.0036643941496095067,0.007222294341674642,-0.6687789341593694,-0.5073725849782853,0.503636506557005,0.6118934177820768,0.812,0.486,0.59,True,999,0.00012187508400529623,0.002690875087864697,near_5x5_bal_strong_1000,near_boundary,False,1021,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01888768837671817,0.0107165539931664,0.010784519275375715,0.0032966329270607275,0.00817113438355177,0.007487886348314987,0.007647554300689396,1.0684637287001906,0.979121697460845,0.2853113833422519,0.32751985204243506,0.723,0.282,0.315,True,999,0.00012029206845909357,0.0026967499870806932,near_5x5_bal_strong_1000,near_boundary,False,1022,1389927733,1.887379141862766e-15,0,7
1000,1000,0.004930450484034177,0.010568274690778368,-0.0031681968969223817,0.0025355488342029275,-0.005637824206744191,-0.005703745731125309,0.005225336766842261,-1.0789398766639113,-1.0915556232315637,0.28061453078221044,0.2750284705617705,0.799,0.288,0.283,True,999,0.00012062489986419678,0.0027226669481024146,near_5x5_bal_strong_1000,near_boundary,False,1023,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012191563545559614,0.01253151085463955,0.0040900153301208775,0.0035160220366492467,-0.0003399473090799354,0.0005739932934716307,0.007109549724042199,-0.0478155892109937,0.08073553400021537,0.9618632123735241,0.9356522769994355,0.991,0.967,0.942,True,999,0.00011983304284512997,0.0026985829463228583,near_5x5_bal_strong_1000,near_boundary,False,1024,1389927733,1.887379141862766e-15,0,5
1000,1000,0.027543237436147283,0.006358584042279958,0.019436285655956453,-0.0016494196447069953,0.021184653393867325,0.02108570530066345,0.007725114945090845,2.7423091493712657,2.7295005253045446,0.0061008891754863286,0.006343034804304961,0.377,0.008,0.008,True,999,0.0001217919634655118,0.0027074579847976565,near_5x5_bal_strong_1000,near_boundary,False,1025,1389927733,1.887379141862766e-15,0,8
1000,1000,0.008718017711929482,0.018733726134412654,0.0006178503526825807,0.013196365120336395,-0.010015708422483172,-0.012578514767653814,0.007841549661616562,-1.2772613647413156,-1.604085328850766,0.201509988784622,0.10869524530674013,0.676,0.203,0.108,True,999,0.00012095889542251825,0.0027410420589149,near_5x5_bal_strong_1000,near_boundary,False,1026,1389927733,1.887379141862766e-15,0,8
1000,1000,0.019235737798289465,0.011137770088395116,0.011132367910931862,0.003330826008038912,0.00809796770989435,0.00780154190289295,0.007927540645812243,1.0214981003184305,0.9841062003276071,0.30701850866912217,0.32506329864419015,0.712,0.321,0.333,True,999,0.0001194169744849205,0.0026986669981852174,near_5x5_bal_strong_1000,near_boundary,False,1027,1389927733,1.887379141862766e-15,0,7
1000,1000,0.02467130529052919,0.011539714255724087,0.016567871363804443,0.004278729825898608,0.013131591034805101,0.012289141537905834,0.008166059846783072,1.6080694093832957,1.5049046625279148,0.10781997805816049,0.1323485894246976,0.53,0.106,0.128,True,999,0.00011991709470748901,0.0026935000205412507,near_5x5_bal_strong_1000,near_boundary,False,1028,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01425688567378458,0.012289177438677579,0.006155972226224549,0.003127112987954206,0.001967708235107002,0.0030288592382703428,0.007397298376188688,0.26600363200717947,0.409454787983137,0.7902364118319027,0.682205939769532,0.926,0.804,0.701,True,999,0.00012020894791930914,0.002735583926551044,near_5x5_bal_strong_1000,near_boundary,False,1029,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009742621629667436,0.020592418973298,0.0016411787830747926,0.01473392524422934,-0.010849797343630563,-0.013092746461154547,0.008171448022623208,-1.3277692415826623,-1.6022553683149412,0.1842543511048389,0.10909915081640355,0.641,0.181,0.106,True,999,0.00012270896695554256,0.002717499970458448,near_5x5_bal_strong_1000,near_boundary,False,1030,1389927733,1.887379141862766e-15,0,8
1000,1000,0.006484369721358574,0.01518327324444152,-0.0016155016824086488,0.0072319126527986555,-0.008698903523082946,-0.008847414335207304,0.006716626386286367,-1.2951298796139505,-1.3172408031019056,0.19527542895013705,0.18775792080285758,0.672,0.199,0.193,True,999,0.00012095796409994364,0.0026143749710172415,near_5x5_bal_strong_1000,near_boundary,False,1031,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012000430397049788,0.015756329598969,0.003899415452224275,0.011430228337360404,-0.0037558992019192106,-0.007530812885136129,0.007402662570053492,-0.5073713905471272,-1.0173113813941828,0.6118942557005541,0.3090053239935364,0.882,0.62,0.327,True,999,0.0001217500539496541,0.0027702089864760637,near_5x5_bal_strong_1000,near_boundary,False,1032,1389927733,1.887379141862766e-15,0,10
1000,1000,0.00982222819183498,0.013238997597637359,0.0017223324377937388,0.0019000459043354567,-0.003416769405802378,-0.00017771346654171793,0.007220025738502132,-0.47323507277568533,-0.024613965791566057,0.6360454780004471,0.9803628795842346,0.879,0.624,0.987,True,999,0.00012108299415558577,0.002651958027854562,near_5x5_bal_strong_1000,near_boundary,False,1033,1389927733,1.887379141862766e-15,0,3
1000,1000,0.018936399736859233,0.01024016446256637,0.010828894380438214,0.0018194881819226794,0.008696235274292863,0.009009406198515535,0.007547422918294855,1.1522125324676455,1.1937062883645821,0.2492337490098815,0.23259287980274723,0.724,0.247,0.236,True,999,0.00012245809193700552,0.002678833086974919,near_5x5_bal_strong_1000,near_boundary,False,1034,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011987903326426741,0.01226449283168124,0.0038875239026765485,0.00545794412187206,-0.00027658950525449866,-0.0015704202191955119,0.006975442315889723,-0.039651894851806174,-0.2251355753624641,0.9683706538348611,0.8218738061603436,0.993,0.97,0.825,True,999,0.0001224169973284006,0.002729833940975368,near_5x5_bal_strong_1000,near_boundary,False,1035,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01519420825829254,0.017521037597282796,0.007092797601899292,0.010561351890657988,-0.002326829338990255,-0.003468554288758696,0.008389502024183286,-0.277350113544644,-0.41343982977301424,0.7815112831503198,0.679284398080422,0.918,0.794,0.688,True,999,0.00011866597924381495,0.0027183329220861197,near_5x5_bal_strong_1000,near_boundary,False,1036,1389927733,1.887379141862766e-15,0,7
1000,1000,0.02084660549116757,0.01214335339069944,0.012743373727062135,0.008360189479390101,0.008703252100468128,0.004383184247672034,0.0077437714532558235,1.123903533698544,0.566027067576891,0.26105395206962245,0.571375380352946,0.715,0.274,0.583,True,999,0.00012270896695554256,0.002696041017770767,near_5x5_bal_strong_1000,near_boundary,False,1037,1389927733,1.887379141862766e-15,0,11
1000,1000,0.015586480784806733,0.016403968259261048,0.0074849994116448215,0.00945372934631905,-0.0008174874744543148,-0.0019687299346742293,0.0083000395392821,-0.09849199760860683,-0.23719524772824296,0.9215416260482375,0.812505322897356,0.973,0.916,0.799,True,999,0.0001260829158127308,0.002678958000615239,near_5x5_bal_strong_1000,near_boundary,False,1038,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009112945975511488,0.016282782236149096,0.0010131388869467628,0.009698926914950334,-0.007169836260637608,-0.008685788028003572,0.007435230039848949,-0.9643059087897793,-1.1681935839849318,0.3348925793559626,0.24272868792726865,0.75,0.334,0.24,True,999,0.00015400000847876072,0.0026902499375864863,near_5x5_bal_strong_1000,near_boundary,False,1039,1389927733,1.887379141862766e-15,0,7
1000,1000,0.024687900687291764,0.010189804740146413,0.01658414878465919,0.0011566264496423173,0.01449809594714535,0.015427522335016874,0.008102558062145672,1.789323302091346,1.9040310747161062,0.07356276340486327,0.05690613722439967,0.529,0.078,0.063,True,999,0.0001240420388057828,0.002710375003516674,near_5x5_bal_strong_1000,near_boundary,False,1040,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010881594911757553,0.008050162589254395,0.002780960977133873,-0.0011871159006773269,0.002831432322503158,0.0039680768778112,0.005728733161937382,0.4942510398835901,0.6926621934803555,0.6211288977031986,0.48852157020735376,0.89,0.611,0.464,True,999,0.00011991697829216719,0.002733625005930662,near_5x5_bal_strong_1000,near_boundary,False,1041,1389927733,1.887379141862766e-15,0,6
1000,1000,0.003507997687389963,0.008253708951075356,-0.004591329651020715,0.00044952451384006054,-0.004745711263685393,-0.005040854164860775,0.004549151758858168,-1.043207946282399,-1.1080866130801545,0.2968519939954586,0.26782441183012673,0.839,0.286,0.257,True,999,0.0001212910283356905,0.002623167005367577,near_5x5_bal_strong_1000,near_boundary,False,1042,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010029336124602883,0.010113634649052627,0.0019285498046883731,0.0006449578959859537,-8.429852444974406e-05,0.0012835919087024195,0.006441436305253243,-0.013086914230758646,0.19927107059268756,0.9895584512369298,0.8420507076668049,0.998,0.991,0.841,True,999,0.00011854106560349464,0.0026816249592229724,near_5x5_bal_strong_1000,near_boundary,False,1043,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012599099131097802,0.012854001832319717,0.004498161478977636,0.005205324383950938,-0.00025490270122191516,-0.0007071629049733019,0.007083173954532711,-0.03598707343037879,-0.09983700944133521,0.971292666186976,0.9204737255348693,0.992,0.965,0.898,True,999,0.00011920800898224115,0.0027872499777004123,near_5x5_bal_strong_1000,near_boundary,False,1044,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012492687623542942,0.017756781856218484,0.004391218138835029,0.009195100090948927,-0.0052640942326755424,-0.004803881952113898,0.008191711206597323,-0.6426122820877793,-0.5864320446557022,0.520475711531871,0.557585215390634,0.816,0.522,0.561,True,999,0.00012220803182572126,0.0026391249848529696,near_5x5_bal_strong_1000,near_boundary,False,1045,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01468514274434396,0.0209623209681864,0.006583029555031317,0.013666631964156295,-0.006277178223842439,-0.007083602409124978,0.009151057446415239,-0.6859511330356045,-0.77407473951547,0.4927439242492765,0.43888659453309786,0.775,0.485,0.418,True,999,0.00011950009502470493,0.0026668329956009984,near_5x5_bal_strong_1000,near_boundary,False,1046,1389927733,1.887379141862766e-15,0,7
1000,1000,0.007705938112141819,0.01217568697924809,-0.0003943129479466734,0.0028222214690458713,-0.004469748867106271,-0.0032165344169925447,0.0062512920476160555,-0.7150120060077533,-0.5145391372682991,0.47460162461540734,0.6068751048552214,0.845,0.463,0.589,True,999,0.00011995795648545027,0.002800000016577542,near_5x5_bal_strong_1000,near_boundary,False,1047,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015086196005334562,0.017787965746627443,0.006984840364339107,0.009966365688171663,-0.002701769741292881,-0.0029815253238325568,0.008585557289129268,-0.3146877541326021,-0.34727219485305394,0.7529987430135547,0.7283868377653595,0.888,0.737,0.712,True,999,0.0001234590308740735,0.0026255419943481684,near_5x5_bal_strong_1000,near_boundary,False,1048,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010813439509214096,0.013380788697225254,0.002713424960802513,0.005991250761269384,-0.0025673491880111587,-0.0032778258004668714,0.007164954837766558,-0.358320358766064,-0.4574803156035841,0.7201035841457405,0.6473258476450504,0.912,0.735,0.665,True,999,0.0001165410503745079,0.002658125013113022,near_5x5_bal_strong_1000,near_boundary,False,1049,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011974820291018595,0.019743952803749576,0.003873698563893413,0.012442475396824193,-0.007769132512730981,-0.00856877683293078,0.008465460948447068,-0.9177447701954347,-1.0122044015220062,0.3587525029871198,0.31144033212749445,0.757,0.359,0.301,True,999,0.00013774994295090437,0.002762207994237542,near_5x5_bal_strong_1000,near_boundary,False,1050,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009239659883772733,0.016490553983007916,0.001139675804097351,0.008083807539776444,-0.007250894099235183,-0.006944131735679093,0.00748137074006984,-0.9691932603205673,-0.9281897632056487,0.3324487731358283,0.3533091435596182,0.774,0.321,0.34,True,999,0.0001228339970111847,0.0026820419589057565,near_5x5_bal_strong_1000,near_boundary,False,1051,1389927733,1.887379141862766e-15,0,6
1000,1000,0.00910025186491592,0.016267677904043876,0.0009995986581543548,0.009709782189759153,-0.007167426039127955,-0.008710183531604798,0.0074283932441366034,-0.9648689566596874,-1.1725528314592042,0.33461045192837424,0.2409751741242162,0.759,0.338,0.239,True,999,0.00012070895172655582,0.0026320000179111958,near_5x5_bal_strong_1000,near_boundary,False,1052,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010290180494288315,0.013267740886250823,0.002189421164757732,0.007494159247642074,-0.002977560391962508,-0.0053047380828843416,0.006979109956183819,-0.4266389855807115,-0.7600880507956599,0.6696422974691143,0.4472019547299958,0.891,0.669,0.443,True,999,0.00012558302842080593,0.002763541997410357,near_5x5_bal_strong_1000,near_boundary,False,1053,1389927733,1.887379141862766e-15,0,9
1000,1000,0.011489895916275028,0.016089705271875088,0.003388835371197274,0.0075037178157799644,-0.00459980935560006,-0.00411488244458269,0.007984581660644677,-0.5760864565105681,-0.5153535425487092,0.5645567452934318,0.6063059902152057,0.854,0.562,0.611,True,999,0.00012195797171443701,0.0026337919989600778,near_5x5_bal_strong_1000,near_boundary,False,1054,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013174391333760749,0.010243317574058164,0.005072878514511103,0.0018236967817983896,0.002931073759702585,0.0032491817327127137,0.00666009469812056,0.44009490743873614,0.4878581882070857,0.6598683701681736,0.6256502922699403,0.892,0.648,0.624,True,999,0.00011937494855374098,0.002701957942917943,near_5x5_bal_strong_1000,near_boundary,False,1055,1389927733,1.887379141862766e-15,0,6
1000,1000,0.019570385436268545,0.0071252584759012305,0.011466997519164579,-6.269796796232185e-05,0.012445126960367314,0.0115296954871269,0.00682599608174262,1.8231957374915717,1.689086156665866,0.06827375043666602,0.09120292034315368,0.607,0.059,0.093,True,999,0.00011725001968443394,0.0026894579641520977,near_5x5_bal_strong_1000,near_boundary,False,1056,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009278380392420127,0.008888586933908038,0.0011777397050991567,0.0016999092651417413,0.0003897934585120888,-0.0005221695600425846,0.005584162350934373,0.06980338930276023,-0.0935090219852244,0.9443501494870908,0.9254991825930957,0.977,0.943,0.924,True,999,0.0001242499565705657,0.0026750409742817283,near_5x5_bal_strong_1000,near_boundary,False,1057,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01862179252438234,0.02062707467807995,0.010519381766016522,0.014184326638655875,-0.0020052821536976073,-0.003664944872639353,0.009262688215005048,-0.21649030034813865,-0.39566751979218545,0.8286055851018789,0.6923503195983616,0.936,0.816,0.684,True,999,0.0001194999786093831,0.002711292007006705,near_5x5_bal_strong_1000,near_boundary,False,1058,1389927733,1.887379141862766e-15,0,7
1000,1000,0.0085832356517892,0.00849415339653914,0.0004830592097277986,-0.0013115504104348474,8.908225525006142e-05,0.001794609620162646,0.005779371857680279,0.015413829987713784,0.3105198392413125,0.9877020300031252,0.7561656750648813,0.995,0.989,0.763,True,999,0.0001389170065522194,0.002722000004723668,near_5x5_bal_strong_1000,near_boundary,False,1059,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010589428263393152,0.018140509766851054,0.002489492895165313,0.01108188417981637,-0.0075510815034579015,-0.008592391284651058,0.007989971593117743,-0.9450698810947107,-1.075396975385021,0.34462320073623043,0.2821970353855986,0.743,0.357,0.291,True,999,0.00012462504673749208,0.0026598749682307243,near_5x5_bal_strong_1000,near_boundary,False,1060,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010972839448344818,0.010981025461322624,0.002872977259585241,0.001945426029067221,-8.186012977806634e-06,0.00092755123051802,0.006681179861855701,-0.001225234636256741,0.13883045355710455,0.9990224044449643,0.889584128549533,1.0,1.0,0.887,True,999,0.00012024992611259222,0.00271129107568413,near_5x5_bal_strong_1000,near_boundary,False,1061,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011071256212034086,0.010727641991427894,0.0029698366172397073,0.002307212851235363,0.00034361422060619207,0.0006626237660043444,0.00640966865572239,0.0536087337836757,0.10337878626733234,0.9572468979671642,0.9176623480339126,0.99,0.966,0.925,True,999,0.0001275839749723673,0.002683499944396317,near_5x5_bal_strong_1000,near_boundary,False,1062,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013128057699569373,0.004275715474282571,0.0050267822018668085,-0.008962237090884173,0.008852342225286802,0.013989019292750982,0.005696210462058719,1.5540756937002986,2.4558466345176235,0.12016636227660607,0.014055312704159124,0.696,0.123,0.012,True,999,0.00012254202738404274,0.0025980420177802444,near_5x5_bal_strong_1000,near_boundary,False,1063,1389927733,1.887379141862766e-15,0,2
1000,1000,0.013915313943026364,0.005095409693263497,0.005813741553765794,-0.00552684334809328,0.008819904249762867,0.011340584901859074,0.005859342127232065,1.505272103632795,1.9354706817941576,0.13225413417435342,0.05293256302377885,0.679,0.12,0.043,True,999,0.00012191594578325748,0.0027048750780522823,near_5x5_bal_strong_1000,near_boundary,False,1064,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010077765120836801,0.010168037708501387,0.001977412393443956,0.0005870344101595038,-9.027258766458601e-05,0.001390377983284452,0.006045783726424098,-0.014931494699361265,0.22997481322521926,0.988086833583798,0.8181113413366234,0.997,0.991,0.817,True,999,0.00013141694944351912,0.0026745409704744816,near_5x5_bal_strong_1000,near_boundary,False,1065,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010979643685904872,0.015103908620657414,0.0028788751912998123,0.004515991589244095,-0.004124264934752542,-0.0016371163979442827,0.007749537288935433,-0.5321949919050069,-0.21125343835453383,0.5945909512114049,0.8326895137596759,0.856,0.571,0.831,True,999,0.00011991604696959257,0.0027115000411868095,near_5x5_bal_strong_1000,near_boundary,False,1066,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010065027165628626,0.017232469345047796,0.0019649570808724093,0.009355054799812024,-0.00716744217941917,-0.007390097718939614,0.0075440520904706005,-0.9500785643398258,-0.9795926155221732,0.3420723341426066,0.327287251507842,0.761,0.339,0.329,True,999,0.00011737504974007607,0.0027072500670328736,near_5x5_bal_strong_1000,near_boundary,False,1067,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010614448352284978,0.010588635442017436,0.002512927876523463,0.0027829865401258758,2.5812910267541955e-05,-0.0002700586636024127,0.006360497818605048,0.004058316031810717,-0.042458730637791584,0.996761941183795,0.9661330102427502,1.0,0.996,0.969,True,999,0.00012137496378272772,0.002716165967285633,near_5x5_bal_strong_1000,near_boundary,False,1068,1389927733,1.887379141862766e-15,0,7
1000,1000,0.006662755377042862,0.014687206367663963,-0.001437193531955927,0.006669736641526924,-0.008024450990621101,-0.008106930173482851,0.006866458952002119,-1.1686447187281788,-1.1806566135692163,0.2425468032119208,0.2377391636288002,0.744,0.247,0.244,True,999,0.00012137496378272772,0.002673082984983921,near_5x5_bal_strong_1000,near_boundary,False,1069,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01096359815819059,0.007916060658095858,0.0028630792558033136,-0.0003216103715431018,0.0030475375000947325,0.0031846896273464154,0.005800099373605303,0.525428497650102,0.5490750109970673,0.5992853472254841,0.5829539734859879,0.892,0.596,0.584,True,999,0.00012149999383836985,0.002704333048313856,near_5x5_bal_strong_1000,near_boundary,False,1070,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010056428604304557,0.01814760025760076,0.0019555227320324775,0.00928837988868736,-0.008091171653296203,-0.007332857156654882,0.008005432560264055,-1.0107101137117467,-0.9159851265317525,0.31215519500795896,0.35967469601897606,0.714,0.295,0.335,True,999,0.0001215840457007289,0.0027239590417593718,near_5x5_bal_strong_1000,near_boundary,False,1071,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010941644965139607,0.015093756314714435,0.0028399219734183134,0.005895415804559434,-0.004152111349574827,-0.0030554938311411206,0.007389194141956953,-0.5619166677457446,-0.41350839786324844,0.5741727969288883,0.6792341709415614,0.86,0.58,0.691,True,999,0.0001235420349985361,0.0026552079943940043,near_5x5_bal_strong_1000,near_boundary,False,1072,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010931363585116483,0.021195929997425034,0.0028299224516104005,0.013815539531378818,-0.010264566412308551,-0.010985617079768417,0.0083730709673062,-1.2259022349610977,-1.3120176722093078,0.2202354676633973,0.18951417188253417,0.69,0.239,0.215,True,999,0.00011983397416770458,0.0027463750448077917,near_5x5_bal_strong_1000,near_boundary,False,1073,1389927733,1.887379141862766e-15,0,6
1000,1000,0.019334204726178195,0.01181279359564974,0.011231833214878861,0.006395645618056278,0.007521411130528455,0.004836187596822583,0.007576581622055076,0.9927182871803265,0.6383073314678834,0.3208472604991812,0.5232736404664335,0.733,0.322,0.528,True,999,0.00011879100929945707,0.0026973329950124025,near_5x5_bal_strong_1000,near_boundary,False,1074,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01972777492160982,0.014736094746115702,0.011624924779653156,0.006016532532044039,0.004991680175494118,0.0056083922476091175,0.00834170551312853,0.5984004311394114,0.6723316039846278,0.5495727781628419,0.5013726143266636,0.819,0.532,0.49,True,999,0.00012374995276331902,0.00267920910846442,near_5x5_bal_strong_1000,near_boundary,False,1075,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009201617735342005,0.017790211911169473,0.0011014887418241415,0.009601634362127243,-0.008588594175827469,-0.008500145620303101,0.007754266980778349,-1.1075958819985552,-1.0961894452916918,0.26803638269114494,0.27299587762018196,0.715,0.248,0.251,True,999,0.00012075004633516073,0.0027294999454170465,near_5x5_bal_strong_1000,near_boundary,False,1076,1389927733,1.887379141862766e-15,0,5
1000,1000,0.006585750764540155,0.010393823933152357,-0.0015139034826461284,0.0018357388271965647,-0.0038080731686122027,-0.003349642309842693,0.005857841608812574,-0.6500812795763056,-0.5718219326387163,0.515639720885547,0.567442616894408,0.864,0.538,0.593,True,999,0.00012008403427898884,0.0026848750421777368,near_5x5_bal_strong_1000,near_boundary,False,1077,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015278192066803031,0.010752212985046694,0.007176682373028598,-3.83118865556753e-05,0.004525979081756337,0.007214994259584273,0.007346509256956901,0.6160720586406918,0.9820983010062789,0.5378469623331095,0.3260514224158554,0.844,0.539,0.319,True,999,0.00012283306568861008,0.002653124975040555,near_5x5_bal_strong_1000,near_boundary,False,1078,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006750777289042942,0.0185024695337202,-0.0013488546132975898,0.011714122826390394,-0.011751692244677259,-0.013062977439687984,0.00754371768343851,-1.5578117763443007,-1.731636573352482,0.11927787356670612,0.08333829011507853,0.641,0.115,0.08,True,999,0.00012041698209941387,0.0027338749496266246,near_5x5_bal_strong_1000,near_boundary,False,1079,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014989400589188184,0.011708191626937148,0.006887368163916108,0.003949021354287652,0.0032812089622510365,0.002938346809628456,0.007210708321997913,0.45504669107762397,0.40749766575141555,0.6490756484929239,0.683642508214899,0.881,0.623,0.649,True,999,0.00011937494855374098,0.002713583060540259,near_5x5_bal_strong_1000,near_boundary,False,1080,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013802285871776565,0.016761871705486653,0.005701608139816017,0.010142386314896612,-0.0029595858337100878,-0.004440778175080595,0.00801327294962408,-0.3693354578479606,-0.554177825090673,0.7118776993648592,0.5794571526937633,0.898,0.683,0.556,True,999,0.00012091698590666056,0.0026714999694377184,near_5x5_bal_strong_1000,near_boundary,False,1081,1389927733,1.887379141862766e-15,0,7
