n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.014026892607170494,0.010665118671760787,0.005925403513856509,0.0012639647432592938,0.0033617739354097065,0.004661438770597215,0.007160580981954397,0.4694834041932935,0.6509861116499698,0.6387241445690266,0.5150554521996384,0.864,0.647,0.531,True,999,0.00011904200073331594,0.0027655839221552014,near_5x5_bal_strong_1000,near_boundary,False,1082,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011150764560265758,0.007198302959574299,0.0030500431294058217,-0.001423873434532652,0.003952461600691459,0.004473916563938474,0.005536092469241498,0.7139442888014093,0.8081361698337829,0.4752616295482083,0.4190121977743836,0.847,0.456,0.407,True,999,0.00011933303903788328,0.002704166923649609,near_5x5_bal_strong_1000,near_boundary,False,1083,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008926067350856215,0.012702726209242843,0.0008262540777650429,0.0017114069508465946,-0.003776658858386628,-0.0008851528730815517,0.006941489202637971,-0.5440704073920314,-0.12751627889087078,0.5863930234574342,0.8985317896655622,0.857,0.565,0.893,True,999,0.00012183305807411671,0.002685957937501371,near_5x5_bal_strong_1000,near_boundary,False,1084,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01522612704169779,0.01658506853099395,0.0071240514803321275,0.008478636176789678,-0.0013589414892961615,-0.0013545846964575503,0.008195913720140136,-0.16580719803781999,-0.1652756169368739,0.8683086813219881,0.8687270497420535,0.964,0.888,0.888,True,999,0.00012154201976954937,0.0027433750219643116,near_5x5_bal_strong_1000,near_boundary,False,1085,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011186418929050479,0.009813134893699726,0.0030857726264912344,-0.0036601925236823263,0.0013732840353507525,0.006745965150173561,0.00690902606677392,0.19876666002969498,0.9763988563620374,0.8424452770212993,0.32886684801973587,0.967,0.849,0.317,True,999,0.0001497500343248248,0.0027068329509347677,near_5x5_bal_strong_1000,near_boundary,False,1086,1389927733,1.887379141862766e-15,0,1
1000,1000,0.010383160449284778,0.015787780879295388,0.0022823745960067754,0.006780663903896311,-0.005404620430010609,-0.004498289307889536,0.007500638494259878,-0.720554714661516,-0.5997208519424055,0.47118352455588763,0.5486922890795245,0.803,0.477,0.563,True,999,0.00012216705363243818,0.0026346250670030713,near_5x5_bal_strong_1000,near_boundary,False,1087,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010455158997082048,0.01896448870724965,0.002355128177896404,0.012012175638005829,-0.008509329710167601,-0.009657047460109425,0.008091429038487538,-1.0516473257927967,-1.1934909660796498,0.292961386175538,0.23267714809902496,0.713,0.277,0.209,True,999,0.0001200410770252347,0.002781833056360483,near_5x5_bal_strong_1000,near_boundary,False,1088,1389927733,1.887379141862766e-15,0,7
1000,1000,0.018818172108411746,0.00902835689571746,0.010715827417243418,0.0008377506420060854,0.009789815212694286,0.009878076775237332,0.007196456120624817,1.3603661369708049,1.372630724020824,0.17371408884806216,0.16986717545333574,0.688,0.176,0.17,True,999,0.00012229091953486204,0.0026453749742358923,near_5x5_bal_strong_1000,near_boundary,False,1089,1389927733,1.887379141862766e-15,0,7
1000,1000,0.006754663950148787,0.02005810538219288,-0.0013454823290430795,0.012598142389265377,-0.013303441432044094,-0.013943624718308456,0.0074394930015156836,-1.788218824768532,-1.8742708294056671,0.07374071032271447,0.060893105986436054,0.539,0.083,0.069,True,999,0.00011962500866502523,0.0026970840990543365,near_5x5_bal_strong_1000,near_boundary,False,1090,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01477676957378149,0.015579434270521497,0.006675539743810077,0.009589693436851121,-0.0008026646967400075,-0.002914153693041044,0.00789139034094627,-0.10171397713976961,-0.36928266973695323,0.9189837075349887,0.711917041655971,0.97,0.913,0.685,True,999,0.0001212910283356905,0.0027399170212447643,near_5x5_bal_strong_1000,near_boundary,False,1091,1389927733,1.887379141862766e-15,0,8
1000,1000,0.006348899641709149,0.016236871964219413,-0.0017508715168332856,0.004839509150599497,-0.009887972322510263,-0.0065903806674327825,0.007409455109174171,-1.3345073526752682,-0.8894555092550281,0.18203763879446744,0.3737583238323948,0.655,0.181,0.385,True,999,0.00012420793063938618,0.002654417068697512,near_5x5_bal_strong_1000,near_boundary,False,1092,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01105723697266403,0.015942634332658412,0.002956185753646423,0.008045397919431707,-0.004885397359994381,-0.005089212165785284,0.007475859690701728,-0.653489707153106,-0.680752766416297,0.5134406229037136,0.49602794190598065,0.838,0.509,0.492,True,999,0.0001193750649690628,0.0026942919939756393,near_5x5_bal_strong_1000,near_boundary,False,1093,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01733984936624,0.008728832971965528,0.00923697720418204,0.000651187484379534,0.008611016394274473,0.008585789719802506,0.006800834069782872,1.266170635236421,1.262461285145959,0.20545199820393,0.20678284875561492,0.723,0.215,0.216,True,999,0.0001235000090673566,0.002678917022421956,near_5x5_bal_strong_1000,near_boundary,False,1094,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011186442087164794,0.016273354495254577,0.003084191863081287,0.009302692214191666,-0.005086912408089783,-0.006218500351110379,0.007610822704730656,-0.6683787818270833,-0.8170602039179218,0.5038918361173671,0.4138940239040756,0.835,0.493,0.405,True,999,0.0001194999786093831,0.0026587500469759107,near_5x5_bal_strong_1000,near_boundary,False,1095,1389927733,1.887379141862766e-15,0,7
1000,1000,0.0078518036053985,0.03154992085657715,-0.00024885297898435965,0.023489009905063085,-0.023698117251178652,-0.023737862884047445,0.01009536338274904,-2.347425877871222,-2.3513628964174496,0.01890363395614342,0.01870478141021607,0.328,0.02,0.02,True,999,0.00012183305807411671,0.0026682919124141335,near_5x5_bal_strong_1000,near_boundary,False,1096,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01028352038745517,0.006886902043933774,0.002183423865972145,-0.002735060064424033,0.003396618343521396,0.004918483930396178,0.005266298733320653,0.6449725918566844,0.9339546006526748,0.5189449474220496,0.3503273120393049,0.884,0.508,0.322,True,999,0.00011874991469085217,0.0027484160382300615,near_5x5_bal_strong_1000,near_boundary,False,1097,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014087387541402263,0.011551027042567719,0.005986706328258151,0.0015613474514566406,0.0025363604988345445,0.004425358876801511,0.007250549621151966,0.3498163079161946,0.6103480574619404,0.7264765594421662,0.5416312685630931,0.889,0.719,0.539,True,999,0.0001230000052601099,0.002661583013832569,near_5x5_bal_strong_1000,near_boundary,False,1098,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008562077853763839,0.01869732186516304,0.0004619533924596908,0.009562738814452132,-0.010135244011399203,-0.009100785421992441,0.007888707159951124,-1.284778837127223,-1.1536472627853038,0.19886957967796426,0.24864481320967435,0.645,0.174,0.216,True,999,0.00012012501247227192,0.0026609579799696803,near_5x5_bal_strong_1000,near_boundary,False,1099,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013516935104087358,0.009909659525231818,0.005415005054146604,0.004154165734746584,0.00360727557885554,0.00126083931940002,0.0063981949344196175,0.5637958230140666,0.1970617232396642,0.5728930948232741,0.8437792364771415,0.893,0.58,0.862,True,999,0.00012999994214624166,0.002750542014837265,near_5x5_bal_strong_1000,near_boundary,False,1100,1389927733,1.887379141862766e-15,0,9
1000,1000,0.011116188803989902,0.008126418632482202,0.003015726207422631,-0.00204349651545499,0.0029897701715076996,0.005059222722877621,0.005988488646913373,0.4992528746044642,0.844824632920575,0.6176012495690724,0.39820875912071263,0.899,0.621,0.387,True,999,0.00011433300096541643,0.0026516669895499945,near_5x5_bal_strong_1000,near_boundary,False,1101,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00717862310744688,0.017217584037474143,-0.0009207991301991569,0.011040560850688053,-0.010038960930027263,-0.01196135998088721,0.00703205231992006,-1.4276004320373694,-1.700977102659439,0.15340689920021466,0.08894728690001175,0.632,0.15,0.095,True,999,0.00012458302080631256,0.002703749923966825,near_5x5_bal_strong_1000,near_boundary,False,1102,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010993378407468501,0.030149339796546992,0.002892985161679462,0.023118227042687067,-0.01915596138907849,-0.020225241881007605,0.010042493298096188,-1.9074905823148516,-2.0139661815698515,0.05645708942591482,0.04401308421054273,0.384,0.062,0.051,True,999,0.00012079195585101843,0.002741375006735325,near_5x5_bal_strong_1000,near_boundary,False,1103,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014403667208284787,0.010924232289218405,0.00630286744217301,0.0036152882692022104,0.003479434919066382,0.0026875791729708,0.007152363150629119,0.48647346978744116,0.3757610060297905,0.6266315110035852,0.7070945795213908,0.893,0.642,0.724,True,999,0.0001154160127043724,0.0026916670612990856,near_5x5_bal_strong_1000,near_boundary,False,1104,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010628260078909824,0.016733894401068983,0.0025270048106449394,0.00982980938874789,-0.006105634322159159,-0.0073028045781029505,0.007727765503874193,-0.7900905273456079,-0.9450085635287205,0.4294749015636581,0.34465450409626486,0.811,0.446,0.349,True,999,0.00012387498281896114,0.0027130419621244073,near_5x5_bal_strong_1000,near_boundary,False,1105,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008596930980663497,0.009540765027824527,0.000496168072004366,-0.0008609464315441073,-0.0009438340471610296,0.0013571145035484733,0.00608660865230425,-0.15506731269862664,0.2229672681575644,0.8767682511243521,0.8235609814675562,0.959,0.871,0.835,True,999,0.00012333400081843138,0.0027444169390946627,near_5x5_bal_strong_1000,near_boundary,False,1106,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010664984483972795,0.011066051950188283,0.002565049528129748,0.0032114199527768506,-0.00040106746621548783,-0.0006463704246471025,0.0065604238619982255,-0.0611343831819622,-0.09852571087536803,0.9512521865315664,0.921514856952381,0.984,0.95,0.915,True,999,0.00012129207607358694,0.002690416993573308,near_5x5_bal_strong_1000,near_boundary,False,1107,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014277535341101544,0.010985991256875438,0.006176103455345583,0.003180896347146245,0.0032915440842261057,0.002995207108199338,0.006974946702385057,0.471909567868178,0.42942365526250376,0.6369913384289951,0.6676149419619051,0.885,0.621,0.65,True,999,0.00011887506116181612,0.0026950000319629908,near_5x5_bal_strong_1000,near_boundary,False,1108,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014705692579087604,0.011335234455609133,0.0066045095015851984,0.0032084383041706133,0.0033704581234784703,0.003396071197414585,0.0072142233384329705,0.4671962545881731,0.4707466123653803,0.6403594730789233,0.6378216935038455,0.89,0.635,0.633,True,999,0.00011979194823652506,0.002677166019566357,near_5x5_bal_strong_1000,near_boundary,False,1109,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016658040806799557,0.02073631183904323,0.008555350256756356,0.013830025020354242,-0.004078271032243674,-0.005274674763597886,0.008914179350956033,-0.45750381181261357,-0.5917173702627135,0.6473089631078692,0.5540398628266872,0.874,0.651,0.569,True,999,0.00011791603174060583,0.002652833005413413,near_5x5_bal_strong_1000,near_boundary,False,1110,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01797525545383838,0.014363545613937712,0.009873132711618382,0.006618707211828223,0.0036117098399006675,0.003254425499790159,0.008273009041755949,0.4365654409020301,0.39337869490583877,0.6624265302806105,0.6940398029240158,0.892,0.673,0.707,True,999,0.00012016703840345144,0.00269791588652879,near_5x5_bal_strong_1000,near_boundary,False,1111,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009110887210545204,0.013123356575024614,0.0010102123628712434,0.006363414166685288,-0.00401246936447941,-0.005353201803814045,0.006225677744032121,-0.6445032218902956,-0.8598584802988841,0.5192491690442209,0.3898670580746968,0.862,0.539,0.401,True,999,0.0001223749713972211,0.0027274590684100986,near_5x5_bal_strong_1000,near_boundary,False,1112,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014566743509357494,0.014387846312107266,0.006465576175514798,0.0064758798783373095,0.00017889719725022735,-1.0303702822511696e-05,0.007766509788731443,0.023034439164654405,-0.001326683813295582,0.9816228017502813,0.9989414597788254,0.997,0.986,0.999,True,999,0.00011704105418175459,0.00267083290964365,near_5x5_bal_strong_1000,near_boundary,False,1113,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013598630051610883,0.01553165267669454,0.0054973249675640545,0.009622708849803985,-0.001933022625083658,-0.00412538388223993,0.0074789464961824625,-0.25846188712144763,-0.5515995981981797,0.7960504595105922,0.5812227117800881,0.911,0.779,0.572,True,999,0.00011891592293977737,0.0027010419871658087,near_5x5_bal_strong_1000,near_boundary,False,1114,1389927733,1.887379141862766e-15,0,8
1000,1000,0.02086604606794018,0.011210475413544918,0.012763342291464141,0.0035633493513955727,0.009655570654395262,0.009199992940068569,0.007875685631699447,1.225997469418005,1.1681513674236585,0.22019962732800458,0.24274571335153938,0.691,0.22,0.244,True,999,0.00011845806147903204,0.002707582898437977,near_5x5_bal_strong_1000,near_boundary,False,1115,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009713014324191915,0.012802395533851763,0.0016130467809034599,0.004200546434731223,-0.003089381209659847,-0.002587499653827763,0.006702107646543905,-0.460956668049484,-0.38607252976040546,0.6448296939260514,0.6994429537340784,0.895,0.636,0.69,True,999,0.00014112505596131086,0.0026171249337494373,near_5x5_bal_strong_1000,near_boundary,False,1116,1389927733,1.887379141862766e-15,0,5
1000,1000,0.017613127511775906,0.01310189256826555,0.009510925393669822,0.002198466450579417,0.004511234943510356,0.007312458943090405,0.007960350319572597,0.5667131171876078,0.9186101929598272,0.5709091074752481,0.3582994985904464,0.834,0.553,0.341,True,999,0.00012262491509318352,0.0026846659602597356,near_5x5_bal_strong_1000,near_boundary,False,1117,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013820735199431056,0.021026638046531487,0.005718791934214096,0.010310519546521846,-0.007205902847100432,-0.00459172761230775,0.00903345711122386,-0.7976904919543223,-0.5083023648391085,0.4250501228127994,0.6112413118511355,0.739,0.413,0.607,True,999,0.000128040905110538,0.0027044169837608933,near_5x5_bal_strong_1000,near_boundary,False,1118,1389927733,1.887379141862766e-15,0,2
1000,1000,0.009031296662622479,0.010262882692714581,0.0009313204066074832,0.003230862680993596,-0.0012315860300921022,-0.0022995422743861127,0.006023250546482431,-0.20447199076109268,-0.3817776226707092,0.8379846777451607,0.7026263183188421,0.957,0.826,0.71,True,999,0.00011420901864767075,0.002664875006303191,near_5x5_bal_strong_1000,near_boundary,False,1119,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012296074624908337,0.0209949608292902,0.004194925054889609,0.015089342475789636,-0.008698886204381862,-0.010894417420900027,0.00843713027610304,-1.0310242842901463,-1.2912467941566457,0.3025294319688945,0.1966181136151196,0.694,0.283,0.179,True,999,0.00011704093776643276,0.002682125079445541,near_5x5_bal_strong_1000,near_boundary,False,1120,1389927733,1.887379141862766e-15,0,8
1000,1000,0.021911594438779103,0.026767406270092553,0.013808307637646067,0.0196496482284374,-0.00485581183131345,-0.005841340590791333,0.010568687553006115,-0.4594526810410137,-0.5527025528472402,0.6459091248600837,0.5804671049994476,0.826,0.635,0.566,True,999,0.00012520793825387955,0.0026953340275213122,near_5x5_bal_strong_1000,near_boundary,False,1121,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015326948772820703,0.013532125852467936,0.007224945845564434,0.007160324106905591,0.0017948229203527677,6.462173865884324e-05,0.0073703129126984025,0.2435205861152035,0.008767841938909494,0.807602139605562,0.9930043639171473,0.93,0.816,0.993,True,999,0.00011549994815140963,0.0026672499952837825,near_5x5_bal_strong_1000,near_boundary,False,1122,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015442736779623267,0.00984425323569632,0.007341078420722624,0.0030393735161737823,0.0055984835439269465,0.004301704904548842,0.007142680999134748,0.7838070249259539,0.6022535382820461,0.433153351196799,0.5470053828699513,0.817,0.431,0.551,True,999,0.00011904200073331594,0.00272062502335757,near_5x5_bal_strong_1000,near_boundary,False,1123,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01076860238511168,0.012726593752467708,0.002668405549684394,0.0019606655813504403,-0.0019579913673560267,0.0007077399683339536,0.007087536135058507,-0.27625839643636096,0.09985698201002699,0.7823496077434353,0.920457868968401,0.932,0.776,0.924,True,999,0.0001234590308740735,0.0026962499832734466,near_5x5_bal_strong_1000,near_boundary,False,1124,1389927733,1.887379141862766e-15,0,2
1000,1000,0.009196608929759043,0.014819212796052805,0.0010964734265144216,0.009465606559842854,-0.005622603866293763,-0.008369133133328432,0.00714658410593143,-0.7867540328290806,-1.1710676050649604,0.43142586698095176,0.24157160394412802,0.794,0.41,0.229,True,999,0.00012149999383836985,0.0026623330777511,near_5x5_bal_strong_1000,near_boundary,False,1125,1389927733,1.887379141862766e-15,0,9
1000,1000,0.014103379637068869,0.014347724255168892,0.0060009835544860834,0.0054050757000254634,-0.00024434461810002306,0.00059590785446062,0.00770935957900399,-0.03169454162774843,0.07729667404326836,0.9747156478515946,0.9383875367220715,0.987,0.973,0.931,True,999,0.00012337497901171446,0.0027237089816480875,near_5x5_bal_strong_1000,near_boundary,False,1126,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010013923622445686,0.015208966492615716,0.0019136370519845514,0.0056558637438683945,-0.00519504287017003,-0.003742226691883843,0.007519812716928567,-0.6908473742271499,-0.497648921955112,0.4896614606023534,0.6187315154596602,0.812,0.5,0.631,True,999,0.00011937494855374098,0.0026879169745370746,near_5x5_bal_strong_1000,near_boundary,False,1127,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016029856343742432,0.0072541991588775945,0.007928774402671479,-0.005394529854356733,0.008775657184864838,0.013323304257028212,0.006971025534270568,1.2588760637473553,1.9112402029699826,0.20807510076322977,0.05597371959741045,0.687,0.209,0.052,True,999,0.00011799996718764305,0.0026883750688284636,near_5x5_bal_strong_1000,near_boundary,False,1128,1389927733,1.887379141862766e-15,0,1
1000,1000,0.01715997905775457,0.016539381371693307,0.00905823759330815,0.008966759456257023,0.0006205976860612639,9.14781370511264e-05,0.008267925134921734,0.07506087391140105,0.011064219324476545,0.9401662780629425,0.9911722103358774,0.976,0.924,0.988,True,999,0.00011912500485777855,0.002743458026088774,near_5x5_bal_strong_1000,near_boundary,False,1129,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010756918985949104,0.008604564187471797,0.002656436460256373,-0.0008138162299928808,0.0021523547984773073,0.0034702526902492536,0.005962864428711308,0.36095987494092224,0.5819774592794563,0.7181294428416929,0.5605818638798603,0.92,0.719,0.559,True,999,0.00012033304665237665,0.0026907079154625535,near_5x5_bal_strong_1000,near_boundary,False,1130,1389927733,1.887379141862766e-15,0,5
1000,1000,0.018319740470704726,0.011691336123051621,0.010217582221002885,0.002677151415014123,0.006628404347653105,0.007540430805988763,0.007506733347779232,0.8829945118023982,1.0044889643268733,0.37723923677685667,0.3151429878493768,0.769,0.367,0.304,True,999,0.00011691695544868708,0.002636625082232058,near_5x5_bal_strong_1000,near_boundary,False,1131,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010624650873375607,0.014827878907738068,0.0025242503943445627,0.0038669369722583724,-0.004203228034362461,-0.0013426865779138097,0.007609760350738685,-0.5523469650334587,-0.1764426888664732,0.5807106590941467,0.8599461698360172,0.862,0.57,0.864,True,999,0.00011945806909352541,0.002745790989138186,near_5x5_bal_strong_1000,near_boundary,False,1132,1389927733,1.887379141862766e-15,0,3
1000,1000,0.00678777606318115,0.024545381746084338,-0.0013118447593569726,0.017111623900575523,-0.017757605682903188,-0.018423468659932496,0.008605508965418396,-2.063516028425847,-2.1408923904405874,0.039063626541337486,0.03228271694341267,0.429,0.045,0.038,True,999,0.00011987506877630949,0.002705874969251454,near_5x5_bal_strong_1000,near_boundary,False,1133,1389927733,1.887379141862766e-15,0,6
1000,1000,0.018473328055794047,0.013109123749646234,0.010371123753884604,0.006095148241968218,0.005364204306147813,0.004275975511916386,0.007951982652127586,0.674574447758962,0.5377244517469276,0.49994617173512623,0.5907672956472905,0.827,0.517,0.595,True,999,0.00012958294246345758,0.00267999991774559,near_5x5_bal_strong_1000,near_boundary,False,1134,1389927733,1.887379141862766e-15,0,7
1000,1000,0.0034782424414414592,0.0075245390377226,-0.004620636022764302,-0.003715362549655765,-0.00404629659628114,-0.0009052734731085366,0.004511809825276391,-0.8968233930456647,-0.20064530823904575,0.3698131631787668,0.8409759275787474,0.857,0.361,0.84,True,999,0.00011966703459620476,0.002711417037062347,near_5x5_bal_strong_1000,near_boundary,False,1135,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013793371730791204,0.016771245578711458,0.005690586844593781,0.009000757543844884,-0.0029778738479202538,-0.0033101706992511026,0.008228102405801534,-0.3619150201412894,-0.40230061999679806,0.7174155352923386,0.6874627984157801,0.899,0.723,0.685,True,999,0.0001419170293956995,0.002695458009839058,near_5x5_bal_strong_1000,near_boundary,False,1136,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011977588492282587,0.013375800145729755,0.00387631718490411,0.006976538727144543,-0.0013982116534471678,-0.0031002215422404333,0.006880368414403031,-0.2032175559843887,-0.4505894678184062,0.8389649914345741,0.6522854588842993,0.952,0.829,0.638,True,999,0.0001168340677395463,0.002675041905604303,near_5x5_bal_strong_1000,near_boundary,False,1137,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015807008003140943,0.0145519376018729,0.007705071150212461,0.0070170960212863065,0.0012550704012680436,0.0006879751289261549,0.007766953552144412,0.16159107851514393,0.08857721683377505,0.8716278832909239,0.929417915231627,0.95,0.85,0.905,True,999,0.00012541702017188072,0.002756292000412941,near_5x5_bal_strong_1000,near_boundary,False,1138,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007510464874538547,0.016929974859754116,-0.0005898732863443001,0.007773465717207273,-0.009419509985215568,-0.008363339003551573,0.00754780501190346,-1.2479800379527939,-1.1080491600355273,0.21203836762305317,0.2678405855780924,0.692,0.202,0.259,True,999,0.00012654205784201622,0.002654624986462295,near_5x5_bal_strong_1000,near_boundary,False,1139,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010870261026630468,0.0120968269169629,0.002770280264030589,0.004221799462072795,-0.0012265658903324317,-0.001451519198042206,0.006561002724488031,-0.18694793186938408,-0.22123435380153283,0.8517014574325776,0.8249099614432636,0.949,0.836,0.805,True,999,0.00011349993292242289,0.002667749999091029,near_5x5_bal_strong_1000,near_boundary,False,1140,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007860019619740921,0.01937807122518692,-0.00023926640642457642,0.011104372826821418,-0.011518051605446,-0.011343639233245995,0.007985769875079877,-1.442322003466296,-1.4204816079968159,0.14921155567720223,0.1554675192929711,0.625,0.155,0.162,True,999,0.00011975003872066736,0.0027469999622553587,near_5x5_bal_strong_1000,near_boundary,False,1141,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012133780884526102,0.013569172384287509,0.004031965356034561,0.005627630604010392,-0.001435391499761407,-0.0015956652479758304,0.007120970386170593,-0.2015724573927501,-0.22407974776509682,0.8402509790383352,0.8226952507568219,0.953,0.835,0.812,True,999,0.00012720900122076273,0.0026789590483531356,near_5x5_bal_strong_1000,near_boundary,False,1142,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008166990624361103,0.017688895717523356,6.637873275394668e-05,0.009397660756803816,-0.009521905093162253,-0.00933128202404987,0.007527590940433369,-1.2649339169078269,-1.239610666664714,0.20589501781824193,0.21511943340872708,0.674,0.21,0.219,True,999,0.00011487491428852081,0.002666583051905036,near_5x5_bal_strong_1000,near_boundary,False,1143,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012241139328774686,0.012486995890311214,0.004139822737670329,0.003132093344390796,-0.00024585656153652824,0.0010077293932795328,0.007129630867694186,-0.03448377147413824,0.1413438384090487,0.972491383139745,0.8875983191751079,0.986,0.962,0.893,True,999,0.00011987495236098766,0.002704208018258214,near_5x5_bal_strong_1000,near_boundary,False,1144,1389927733,1.887379141862766e-15,0,5
1000,1000,0.017238496403490844,0.006074076162791042,0.009136588644196308,-0.004162194400294084,0.011164420240699802,0.013298783044490392,0.006508723815942796,1.7153009647379887,2.0432243586547156,0.08629006179210652,0.04103023348803636,0.625,0.081,0.037,True,999,0.00012854195665568113,0.002731958986259997,near_5x5_bal_strong_1000,near_boundary,False,1145,1389927733,1.887379141862766e-15,0,5
1000,1000,0.02364757178174348,0.01542269602128582,0.01554363065747566,0.007839564617768247,0.008224875760457662,0.0077040660397074134,0.00884138452651132,0.9302701105007901,0.8713642095993448,0.35223124934819416,0.3835553213303132,0.721,0.379,0.415,True,999,0.00012095796409994364,0.002673499984666705,near_5x5_bal_strong_1000,near_boundary,False,1146,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015085125727091642,0.014369792331460407,0.006983304266896084,0.005739513999628798,0.0007153333956312347,0.0012437902672672863,0.007689535396029625,0.09302686817731358,0.16175102957579188,0.9258822160536211,0.8715019178263177,0.982,0.927,0.879,True,999,0.0001200829865410924,0.002774457912892103,near_5x5_bal_strong_1000,near_boundary,False,1147,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015603659848961948,0.012844094623555846,0.007500334471842507,0.00471891765437249,0.002759565225406102,0.002781416817470017,0.007253150529528258,0.3804643532726437,0.38347705678333954,0.703600752536476,0.7013660785131821,0.899,0.688,0.686,True,999,0.00012029195204377174,0.0026885420083999634,near_5x5_bal_strong_1000,near_boundary,False,1148,1389927733,1.887379141862766e-15,0,7
1000,1000,0.017730286272868323,0.009106719303060562,0.009628732748069524,-0.0003610777098970175,0.008623566969807761,0.009989810457966541,0.007465133260765079,1.1551792404204124,1.3381958645628673,0.24801703404636077,0.18083259684868036,0.716,0.237,0.172,True,999,0.00012562505435198545,0.0026699999580159783,near_5x5_bal_strong_1000,near_boundary,False,1149,1389927733,1.887379141862766e-15,0,5
1000,1000,0.018496935249807667,0.021724501809976204,0.010394191199111447,0.013359439795578965,-0.0032275665601685377,-0.002965248596467518,0.00928782205864092,-0.3475052105639527,-0.3192619946577035,0.728211804670413,0.7495278496748564,0.884,0.726,0.746,True,999,0.0001228750916197896,0.0027143750339746475,near_5x5_bal_strong_1000,near_boundary,False,1150,1389927733,1.887379141862766e-15,0,4
1000,1000,0.017830356401763447,0.014604604489041995,0.009728567562660828,0.002276242536368045,0.003225751912721453,0.007452325026292783,0.008557903951403975,0.37693247447492667,0.8708119498198136,0.7062237872221788,0.38385683940803594,0.884,0.657,0.347,True,999,0.00011991604696959257,0.0026591250207275152,near_5x5_bal_strong_1000,near_boundary,False,1151,1389927733,1.887379141862766e-15,0,2
